date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
9102018,05:00,06:00,0,472
9102018,06:00,07:00,0,470
9102018,07:00,08:00,0,472
9102018,08:00,09:00,0,471
9102018,09:00,10:00,0,472
9102018,10:00,11:00,0,470
9102018,11:00,12:00,0,469
9102018,12:00,13:00,0,470
9102018,13:00,14:00,0,469
9102018,14:00,15:00,0,468
9102018,15:00,16:00,0,466
9102018,16:00,17:00,0,467
9102018,17:00,18:00,0,465
9102018,18:00,19:00,0,465
9102018,19:00,20:00,0,460
9102018,20:00,21:00,0,462
9102018,21:00,22:00,0,460
9102018,22:00,23:00,0,460
9102018,23:00,00:00,0,464
10102018,00:00,01:00,0,468
10102018,01:00,02:00,0,466
10102018,02:00,03:00,0,465
10102018,03:00,04:00,0,465
10102018,04:00,05:00,0,466
10102018,05:00,06:00,0,465
10102018,06:00,07:00,0,464
10102018,07:00,08:00,0,461
10102018,08:00,09:00,0,464
10102018,09:00,10:00,59,465
10102018,10:00,11:00,137,462
10102018,11:00,12:00,163,466
10102018,12:00,13:00,179,478
10102018,13:00,14:00,202,478
10102018,14:00,15:00,186,478
10102018,15:00,16:00,180,477
10102018,16:00,17:00,186,476
10102018,17:00,18:00,181,475
10102018,18:00,19:00,167,477
10102018,19:00,20:00,199,482
10102018,20:00,21:00,415,477
10102018,21:00,22:00,427,479
10102018,22:00,23:00,464,476
10102018,23:00,00:00,463,495
11102018,00:00,01:00,477,494
11102018,01:00,02:00,490,493
11102018,02:00,03:00,491,493
11102018,03:00,04:00,486,490
11102018,04:00,05:00,490,489
11102018,05:00,06:00,486,484
11102018,06:00,07:00,483,482
11102018,07:00,08:00,492,496
11102018,08:00,09:00,492,499
11102018,09:00,10:00,493,499
11102018,10:00,11:00,490,496
11102018,11:00,12:00,490,493
11102018,12:00,13:00,492,495
11102018,13:00,14:00,488,494
11102018,14:00,15:00,485,495
11102018,15:00,16:00,486,494
11102018,16:00,17:00,490,492
11102018,17:00,18:00,488,492
11102018,18:00,19:00,490,493
11102018,19:00,20:00,491,492
11102018,20:00,21:00,492,492
11102018,21:00,22:00,492,494
11102018,22:00,23:00,491,494
11102018,23:00,00:00,492,494
12102018,00:00,01:00,489,493
12102018,01:00,02:00,495,492
12102018,02:00,03:00,496,492
12102018,03:00,04:00,491,488
12102018,04:00,05:00,496,490
12102018,05:00,06:00,495,491
12102018,06:00,07:00,494,496
12102018,07:00,08:00,494,497
12102018,08:00,09:00,495,496
12102018,09:00,10:00,494,497
12102018,10:00,11:00,495,496
12102018,11:00,12:00,497,497
12102018,12:00,13:00,496,497
12102018,13:00,14:00,496,497
12102018,14:00,15:00,495,498
12102018,15:00,16:00,496,497
12102018,16:00,17:00,495,494
12102018,17:00,18:00,496,495
12102018,18:00,19:00,497,493
12102018,19:00,20:00,496,492
12102018,20:00,21:00,491,489
12102018,21:00,22:00,493,493
12102018,22:00,23:00,495,495
12102018,23:00,00:00,496,496
13102018,00:00,01:00,496,497
13102018,01:00,02:00,495,497
13102018,02:00,03:00,496,496
13102018,03:00,04:00,496,499
13102018,04:00,05:00,497,499
13102018,05:00,06:00,497,498
13102018,06:00,07:00,495,497
13102018,07:00,08:00,496,497
13102018,08:00,09:00,492,497
13102018,09:00,10:00,491,496
13102018,10:00,11:00,492,496
13102018,11:00,12:00,495,496
13102018,12:00,13:00,495,497
13102018,13:00,14:00,477,496
13102018,14:00,15:00,481,479
13102018,15:00,16:00,494,494
13102018,16:00,17:00,495,494
13102018,17:00,18:00,495,495
13102018,18:00,19:00,496,496
13102018,19:00,20:00,491,495
13102018,20:00,21:00,490,491
13102018,21:00,22:00,495,494
13102018,22:00,23:00,496,497
13102018,23:00,00:00,436,498
14102018,00:00,01:00,486,497
14102018,01:00,02:00,495,493
14102018,02:00,03:00,497,497
14102018,03:00,04:00,407,411
14102018,04:00,05:00,395,397
14102018,05:00,06:00,396,395
14102018,06:00,07:00,395,397
14102018,07:00,08:00,422,479
14102018,08:00,09:00,421,496
14102018,09:00,10:00,486,495
14102018,10:00,11:00,496,496
14102018,11:00,12:00,496,496
14102018,12:00,13:00,404,446
14102018,13:00,14:00,413,414
14102018,14:00,15:00,411,413
14102018,15:00,16:00,413,413
14102018,16:00,17:00,393,481
14102018,17:00,18:00,482,496
14102018,18:00,19:00,496,495
14102018,19:00,20:00,495,497
14102018,20:00,21:00,496,496
14102018,21:00,22:00,496,494
14102018,22:00,23:00,496,497
14102018,23:00,00:00,497,498
15102018,00:00,01:00,496,494
15102018,01:00,02:00,494,498
15102018,02:00,03:00,492,495
15102018,03:00,04:00,492,497
15102018,04:00,05:00,495,497
15102018,05:00,06:00,496,499
15102018,06:00,07:00,497,497
15102018,07:00,08:00,496,498
15102018,08:00,09:00,494,497
15102018,09:00,10:00,494,497
15102018,10:00,11:00,494,497
15102018,11:00,12:00,494,496
15102018,12:00,13:00,496,497
15102018,13:00,14:00,496,496
15102018,14:00,15:00,497,495
15102018,15:00,16:00,497,496
15102018,16:00,17:00,494,497
15102018,17:00,18:00,497,497
15102018,18:00,19:00,495,496
15102018,19:00,20:00,497,498
15102018,20:00,21:00,495,497
15102018,21:00,22:00,495,497
15102018,22:00,23:00,495,498
15102018,23:00,00:00,497,496
16102018,00:00,01:00,488,496
16102018,01:00,02:00,487,495
16102018,02:00,03:00,485,497
16102018,03:00,04:00,485,496
16102018,04:00,05:00,487,497
16102018,05:00,06:00,488,497
16102018,06:00,07:00,486,496
16102018,07:00,08:00,484,497
16102018,08:00,09:00,485,497
16102018,09:00,10:00,485,495
16102018,10:00,11:00,484,495
16102018,11:00,12:00,487,497
16102018,12:00,13:00,487,497
16102018,13:00,14:00,485,497
16102018,14:00,15:00,483,495
16102018,15:00,16:00,486,496
16102018,16:00,17:00,486,496
16102018,17:00,18:00,487,496
16102018,18:00,19:00,487,496
16102018,19:00,20:00,486,497
16102018,20:00,21:00,485,496
16102018,21:00,22:00,485,496
16102018,22:00,23:00,486,497
16102018,23:00,00:00,487,496
17102018,00:00,01:00,487,497
17102018,01:00,02:00,485,497
17102018,02:00,03:00,485,496
17102018,03:00,04:00,484,497
17102018,04:00,05:00,486,495
17102018,05:00,06:00,485,495
17102018,06:00,07:00,486,496
17102018,07:00,08:00,486,497
17102018,08:00,09:00,487,498
17102018,09:00,10:00,487,496
17102018,10:00,11:00,486,498
17102018,11:00,12:00,486,498
17102018,12:00,13:00,484,498
17102018,13:00,14:00,485,500
17102018,14:00,15:00,485,498
17102018,15:00,16:00,484,498
17102018,16:00,17:00,484,496
17102018,17:00,18:00,486,497
17102018,18:00,19:00,486,496
17102018,19:00,20:00,484,499
17102018,20:00,21:00,485,499
17102018,21:00,22:00,486,498
17102018,22:00,23:00,485,498
17102018,23:00,00:00,486,497
18102018,00:00,01:00,485,499
18102018,01:00,02:00,486,499
18102018,02:00,03:00,485,499
18102018,03:00,04:00,494,499
18102018,04:00,05:00,495,498
18102018,05:00,06:00,496,499
18102018,06:00,07:00,495,499
18102018,07:00,08:00,497,498
18102018,08:00,09:00,497,500
18102018,09:00,10:00,497,498
18102018,10:00,11:00,496,498
18102018,11:00,12:00,493,497
18102018,12:00,13:00,494,495
18102018,13:00,14:00,494,496
18102018,14:00,15:00,494,496
18102018,15:00,16:00,496,497
18102018,16:00,17:00,494,498
18102018,17:00,18:00,495,497
18102018,18:00,19:00,495,497
18102018,19:00,20:00,496,497
18102018,20:00,21:00,498,498
18102018,21:00,22:00,499,498
18102018,22:00,23:00,495,498
18102018,23:00,00:00,496,497
19102018,00:00,01:00,497,496
19102018,01:00,02:00,497,498
19102018,02:00,03:00,495,496
19102018,03:00,04:00,494,497
19102018,04:00,05:00,495,496
19102018,05:00,06:00,494,499
19102018,06:00,07:00,494,497
19102018,07:00,08:00,494,496
19102018,08:00,09:00,493,496
19102018,09:00,10:00,494,497
19102018,10:00,11:00,440,494
19102018,11:00,12:00,425,495
19102018,12:00,13:00,392,497
19102018,13:00,14:00,423,496
19102018,14:00,15:00,481,486
19102018,15:00,16:00,495,499
19102018,16:00,17:00,496,499
19102018,17:00,18:00,495,499
19102018,18:00,19:00,492,499
19102018,19:00,20:00,495,496
19102018,20:00,21:00,494,498
19102018,21:00,22:00,495,498
19102018,22:00,23:00,496,497
19102018,23:00,00:00,495,499
20102018,00:00,01:00,496,498
20102018,01:00,02:00,496,498
20102018,02:00,03:00,496,498
20102018,03:00,04:00,496,497
20102018,04:00,05:00,495,497
20102018,05:00,06:00,495,498
20102018,06:00,07:00,497,497
20102018,07:00,08:00,496,499
20102018,08:00,09:00,496,499
20102018,09:00,10:00,495,497
20102018,10:00,11:00,495,498
20102018,11:00,12:00,480,485
20102018,12:00,13:00,491,489
20102018,13:00,14:00,497,496
20102018,14:00,15:00,495,495
20102018,15:00,16:00,496,496
20102018,16:00,17:00,496,498
20102018,17:00,18:00,495,498
20102018,18:00,19:00,496,497
20102018,19:00,20:00,492,497
20102018,20:00,21:00,496,498
20102018,21:00,22:00,494,499
20102018,22:00,23:00,486,497
20102018,23:00,00:00,493,498
21102018,00:00,01:00,496,497
21102018,01:00,02:00,493,498
21102018,02:00,03:00,494,497
21102018,03:00,04:00,494,496
21102018,04:00,05:00,495,499
21102018,05:00,06:00,495,499
21102018,06:00,07:00,495,496
21102018,07:00,08:00,496,498
21102018,08:00,09:00,498,498
21102018,09:00,10:00,490,498
21102018,10:00,11:00,495,497
21102018,11:00,12:00,493,494
21102018,12:00,13:00,481,485
21102018,13:00,14:00,477,479
21102018,14:00,15:00,492,496
21102018,15:00,16:00,492,497
21102018,16:00,17:00,473,477
21102018,17:00,18:00,487,491
21102018,18:00,19:00,494,498
21102018,19:00,20:00,493,498
21102018,20:00,21:00,494,497
21102018,21:00,22:00,495,499
21102018,22:00,23:00,494,498
21102018,23:00,00:00,494,498
22102018,00:00,01:00,495,494
22102018,01:00,02:00,496,497
22102018,02:00,03:00,493,497
22102018,03:00,04:00,488,495
22102018,04:00,05:00,491,497
22102018,05:00,06:00,495,497
22102018,06:00,07:00,494,496
22102018,07:00,08:00,490,498
22102018,08:00,09:00,495,496
22102018,09:00,10:00,495,496
22102018,10:00,11:00,495,495
22102018,11:00,12:00,494,495
22102018,12:00,13:00,495,495
22102018,13:00,14:00,495,496
22102018,14:00,15:00,495,496
22102018,15:00,16:00,493,494
22102018,16:00,17:00,493,495
22102018,17:00,18:00,495,494
22102018,18:00,19:00,495,495
22102018,19:00,20:00,496,495
22102018,20:00,21:00,495,495
22102018,21:00,22:00,496,491
22102018,22:00,23:00,495,491
22102018,23:00,00:00,494,491
23102018,00:00,01:00,494,494
23102018,01:00,02:00,496,496
23102018,02:00,03:00,494,496
23102018,03:00,04:00,496,364
23102018,04:00,05:00,433,196
23102018,05:00,06:00,427,197
23102018,06:00,07:00,421,170
23102018,07:00,08:00,427,170
23102018,08:00,09:00,428,170
23102018,09:00,10:00,427,178
23102018,10:00,11:00,468,91
23102018,11:00,12:00,462,2
23102018,12:00,13:00,470,0
23102018,13:00,14:00,469,0
23102018,14:00,15:00,451,0
23102018,15:00,16:00,475,0
23102018,16:00,17:00,442,0
23102018,17:00,18:00,428,0
23102018,18:00,19:00,427,0
23102018,19:00,20:00,428,0
23102018,20:00,21:00,397,0
23102018,21:00,22:00,394,0
23102018,22:00,23:00,392,0
23102018,23:00,00:00,405,0
24102018,00:00,01:00,389,0
24102018,01:00,02:00,388,0
24102018,02:00,03:00,388,0
24102018,03:00,04:00,387,0
24102018,04:00,05:00,388,0
24102018,05:00,06:00,389,0
24102018,06:00,07:00,478,0
24102018,07:00,08:00,493,0
24102018,08:00,09:00,494,0
24102018,09:00,10:00,495,0
24102018,10:00,11:00,494,0
24102018,11:00,12:00,494,0
24102018,12:00,13:00,493,0
24102018,13:00,14:00,490,0
24102018,14:00,15:00,493,0
24102018,15:00,16:00,494,0
24102018,16:00,17:00,495,0
24102018,17:00,18:00,493,0
24102018,18:00,19:00,494,0
24102018,19:00,20:00,494,0
24102018,20:00,21:00,495,0
24102018,21:00,22:00,494,0
24102018,22:00,23:00,495,0
24102018,23:00,00:00,495,0
25102018,00:00,01:00,493,0
25102018,01:00,02:00,491,0
25102018,02:00,03:00,429,0
25102018,03:00,04:00,429,0
25102018,04:00,05:00,491,0
25102018,05:00,06:00,480,0
25102018,06:00,07:00,415,0
25102018,07:00,08:00,424,0
25102018,08:00,09:00,425,0
25102018,09:00,10:00,425,0
25102018,10:00,11:00,426,0
25102018,11:00,12:00,425,0
25102018,12:00,13:00,426,0
25102018,13:00,14:00,423,0
25102018,14:00,15:00,476,0
25102018,15:00,16:00,484,0
25102018,16:00,17:00,482,0
25102018,17:00,18:00,479,0
25102018,18:00,19:00,480,0
25102018,19:00,20:00,483,0
25102018,20:00,21:00,483,0
25102018,21:00,22:00,485,0
25102018,22:00,23:00,486,0
25102018,23:00,00:00,486,0
26102018,00:00,01:00,480,2
26102018,01:00,02:00,482,103
26102018,02:00,03:00,482,157
26102018,03:00,04:00,485,175
26102018,04:00,05:00,486,184
26102018,05:00,06:00,485,186
26102018,06:00,07:00,479,200
26102018,07:00,08:00,485,201
26102018,08:00,09:00,482,202
26102018,09:00,10:00,478,192
26102018,10:00,11:00,479,170
26102018,11:00,12:00,479,165
26102018,12:00,13:00,484,370
26102018,13:00,14:00,493,436
26102018,14:00,15:00,490,437
26102018,15:00,16:00,490,444
26102018,16:00,17:00,489,444
26102018,17:00,18:00,489,461
26102018,18:00,19:00,492,439
26102018,19:00,20:00,490,445
26102018,20:00,21:00,484,446
26102018,21:00,22:00,492,441
26102018,22:00,23:00,491,451
26102018,23:00,00:00,483,450
27102018,00:00,01:00,492,450
27102018,01:00,02:00,494,449
27102018,02:00,03:00,494,456
27102018,03:00,04:00,495,450
27102018,04:00,05:00,496,449
27102018,05:00,06:00,496,457
27102018,06:00,07:00,495,457
27102018,07:00,08:00,496,453
27102018,08:00,09:00,496,461
27102018,09:00,10:00,495,460
27102018,10:00,11:00,494,459
27102018,11:00,12:00,495,469
27102018,12:00,13:00,494,471
27102018,13:00,14:00,495,473
27102018,14:00,15:00,495,473
27102018,15:00,16:00,495,473
27102018,16:00,17:00,497,463
27102018,17:00,18:00,494,454
27102018,18:00,19:00,494,454
27102018,19:00,20:00,495,455
27102018,20:00,21:00,492,446
27102018,21:00,22:00,494,449
27102018,22:00,23:00,490,445
27102018,23:00,00:00,494,451
28102018,00:00,01:00,488,445
28102018,01:00,02:00,494,451
28102018,02:00,03:00,494,451
28102018,02:00,03:00,490,451
28102018,03:00,04:00,495,448
28102018,04:00,05:00,494,450
28102018,05:00,06:00,493,445
28102018,06:00,07:00,495,450
28102018,07:00,08:00,494,453
28102018,08:00,09:00,496,452
28102018,09:00,10:00,494,449
28102018,10:00,11:00,494,452
28102018,11:00,12:00,495,453
28102018,12:00,13:00,494,452
28102018,13:00,14:00,494,452
28102018,14:00,15:00,490,451
28102018,15:00,16:00,489,455
28102018,16:00,17:00,494,460
28102018,17:00,18:00,492,452
28102018,18:00,19:00,493,454
28102018,19:00,20:00,491,452
28102018,20:00,21:00,494,450
28102018,21:00,22:00,492,452
28102018,22:00,23:00,495,454
28102018,23:00,00:00,491,453
29102018,00:00,01:00,444,419
29102018,01:00,02:00,471,419
29102018,02:00,03:00,486,453
29102018,03:00,04:00,489,447
29102018,04:00,05:00,463,447
29102018,05:00,06:00,472,464
29102018,06:00,07:00,491,470
29102018,07:00,08:00,431,467
29102018,08:00,09:00,428,470
29102018,09:00,10:00,428,449
29102018,10:00,11:00,431,465
29102018,11:00,12:00,492,468
29102018,12:00,13:00,496,470
29102018,13:00,14:00,495,470
29102018,14:00,15:00,493,471
29102018,15:00,16:00,496,471
29102018,16:00,17:00,496,467
29102018,17:00,18:00,496,467
29102018,18:00,19:00,492,468
29102018,19:00,20:00,497,468
29102018,20:00,21:00,496,466
29102018,21:00,22:00,492,450
29102018,22:00,23:00,491,446
29102018,23:00,00:00,489,443
30102018,00:00,01:00,490,446
30102018,01:00,02:00,453,447
30102018,02:00,03:00,452,447
30102018,03:00,04:00,451,446
30102018,04:00,05:00,410,444
30102018,05:00,06:00,456,448
30102018,06:00,07:00,492,446
30102018,07:00,08:00,492,444
30102018,08:00,09:00,492,444
30102018,09:00,10:00,475,424
30102018,10:00,11:00,474,421
30102018,11:00,12:00,468,418
30102018,12:00,13:00,492,453
30102018,13:00,14:00,476,432
30102018,14:00,15:00,477,455
30102018,15:00,16:00,478,445
30102018,16:00,17:00,480,453
30102018,17:00,18:00,474,446
30102018,18:00,19:00,470,448
30102018,19:00,20:00,491,443
30102018,20:00,21:00,468,444
30102018,21:00,22:00,455,449
30102018,22:00,23:00,458,446
30102018,23:00,00:00,455,421
31102018,00:00,01:00,449,420
31102018,01:00,02:00,456,417
31102018,02:00,03:00,455,419
31102018,03:00,04:00,455,460
31102018,04:00,05:00,455,461
31102018,05:00,06:00,454,465
31102018,06:00,07:00,447,472
31102018,07:00,08:00,425,472
31102018,08:00,09:00,442,473
31102018,09:00,10:00,490,473
31102018,10:00,11:00,492,469
31102018,11:00,12:00,491,465
31102018,12:00,13:00,493,470
31102018,13:00,14:00,492,470
31102018,14:00,15:00,491,469
31102018,15:00,16:00,493,472
31102018,16:00,17:00,494,469
31102018,17:00,18:00,496,471
31102018,18:00,19:00,494,472
31102018,19:00,20:00,491,473
31102018,20:00,21:00,489,471
31102018,21:00,22:00,492,464
31102018,22:00,23:00,490,443
31102018,23:00,00:00,496,444
1112018,00:00,01:00,491,448
1112018,01:00,02:00,498,446
1112018,02:00,03:00,496,444
1112018,03:00,04:00,497,450
1112018,04:00,05:00,497,450
1112018,05:00,06:00,494,453
1112018,06:00,07:00,489,454
1112018,07:00,08:00,495,473
1112018,08:00,09:00,496,458
1112018,09:00,10:00,496,454
1112018,10:00,11:00,495,453
1112018,11:00,12:00,495,455
1112018,12:00,13:00,495,455
1112018,13:00,14:00,494,451
1112018,14:00,15:00,493,451
1112018,15:00,16:00,495,453
1112018,16:00,17:00,495,451
1112018,17:00,18:00,489,448
1112018,18:00,19:00,491,449
1112018,19:00,20:00,491,449
1112018,20:00,21:00,495,449
1112018,21:00,22:00,495,459
1112018,22:00,23:00,492,462
1112018,23:00,00:00,495,460
2112018,00:00,01:00,487,460
2112018,01:00,02:00,485,457
2112018,02:00,03:00,484,458
2112018,03:00,04:00,473,456
2112018,04:00,05:00,489,457
2112018,05:00,06:00,491,457
2112018,06:00,07:00,490,450
2112018,07:00,08:00,495,442
2112018,08:00,09:00,494,444
2112018,09:00,10:00,497,462
2112018,10:00,11:00,495,462
2112018,11:00,12:00,490,460
2112018,12:00,13:00,489,446
2112018,13:00,14:00,495,438
2112018,14:00,15:00,494,441
2112018,15:00,16:00,492,442
2112018,16:00,17:00,494,442
2112018,17:00,18:00,494,448
2112018,18:00,19:00,496,450
2112018,19:00,20:00,496,447
2112018,20:00,21:00,497,448
2112018,21:00,22:00,492,453
2112018,22:00,23:00,494,453
2112018,23:00,00:00,491,455
3112018,00:00,01:00,492,456
3112018,01:00,02:00,494,457
3112018,02:00,03:00,491,462
3112018,03:00,04:00,493,452
3112018,04:00,05:00,494,455
3112018,05:00,06:00,494,465
3112018,06:00,07:00,492,458
3112018,07:00,08:00,495,472
3112018,08:00,09:00,490,471
3112018,09:00,10:00,490,471
3112018,10:00,11:00,491,471
3112018,11:00,12:00,497,472
3112018,12:00,13:00,494,470
3112018,13:00,14:00,493,470
3112018,14:00,15:00,492,470
3112018,15:00,16:00,496,469
3112018,16:00,17:00,496,469
3112018,17:00,18:00,496,468
3112018,18:00,19:00,496,470
3112018,19:00,20:00,490,469
3112018,20:00,21:00,492,468
3112018,21:00,22:00,489,471
3112018,22:00,23:00,491,466
3112018,23:00,00:00,497,464
4112018,00:00,01:00,488,495
4112018,01:00,02:00,494,496
4112018,02:00,03:00,494,496
4112018,03:00,04:00,495,497
4112018,04:00,05:00,493,497
4112018,05:00,06:00,495,497
4112018,06:00,07:00,495,496
4112018,07:00,08:00,495,497
4112018,08:00,09:00,495,496
4112018,09:00,10:00,494,495
4112018,10:00,11:00,495,496
4112018,11:00,12:00,497,492
4112018,12:00,13:00,496,476
4112018,13:00,14:00,496,479
4112018,14:00,15:00,496,476
4112018,15:00,16:00,499,474
4112018,16:00,17:00,496,467
4112018,17:00,18:00,497,476
4112018,18:00,19:00,497,482
4112018,19:00,20:00,497,496
4112018,20:00,21:00,492,495
4112018,21:00,22:00,494,498
4112018,22:00,23:00,492,498
4112018,23:00,00:00,493,498
5112018,00:00,01:00,493,482
5112018,01:00,02:00,496,482
5112018,02:00,03:00,496,481
5112018,03:00,04:00,496,478
5112018,04:00,05:00,498,493
5112018,05:00,06:00,498,499
5112018,06:00,07:00,496,498
5112018,07:00,08:00,497,499
5112018,08:00,09:00,495,498
5112018,09:00,10:00,495,496
5112018,10:00,11:00,494,492
5112018,11:00,12:00,489,494
5112018,12:00,13:00,496,495
5112018,13:00,14:00,495,497
5112018,14:00,15:00,496,495
5112018,15:00,16:00,493,494
5112018,16:00,17:00,496,496
5112018,17:00,18:00,496,496
5112018,18:00,19:00,496,480
5112018,19:00,20:00,494,474
5112018,20:00,21:00,494,475
5112018,21:00,22:00,494,482
5112018,22:00,23:00,493,478
5112018,23:00,00:00,495,478
6112018,00:00,01:00,496,478
6112018,01:00,02:00,495,474
6112018,02:00,03:00,495,476
6112018,03:00,04:00,494,475
6112018,04:00,05:00,494,473
6112018,05:00,06:00,496,475
6112018,06:00,07:00,492,475
6112018,07:00,08:00,492,473
6112018,08:00,09:00,493,472
6112018,09:00,10:00,492,475
6112018,10:00,11:00,492,475
6112018,11:00,12:00,493,474
6112018,12:00,13:00,497,473
6112018,13:00,14:00,496,472
6112018,14:00,15:00,495,473
6112018,15:00,16:00,495,472
6112018,16:00,17:00,496,472
6112018,17:00,18:00,495,471
6112018,18:00,19:00,496,473
6112018,19:00,20:00,495,474
6112018,20:00,21:00,464,450
6112018,21:00,22:00,426,475
6112018,22:00,23:00,462,476
6112018,23:00,00:00,494,474
7112018,00:00,01:00,494,473
7112018,01:00,02:00,495,474
7112018,02:00,03:00,495,476
7112018,03:00,04:00,493,468
7112018,04:00,05:00,496,473
7112018,05:00,06:00,498,476
7112018,06:00,07:00,497,493
7112018,07:00,08:00,495,498
7112018,08:00,09:00,495,492
7112018,09:00,10:00,496,480
7112018,10:00,11:00,495,483
7112018,11:00,12:00,498,474
7112018,12:00,13:00,496,472
7112018,13:00,14:00,494,473
7112018,14:00,15:00,497,472
7112018,15:00,16:00,496,480
7112018,16:00,17:00,492,472
7112018,17:00,18:00,494,480
7112018,18:00,19:00,494,473
7112018,19:00,20:00,495,472
7112018,20:00,21:00,495,470
7112018,21:00,22:00,498,472
7112018,22:00,23:00,496,477
7112018,23:00,00:00,498,478
8112018,00:00,01:00,497,475
8112018,01:00,02:00,497,476
8112018,02:00,03:00,498,473
8112018,03:00,04:00,495,473
8112018,04:00,05:00,495,474
8112018,05:00,06:00,494,480
8112018,06:00,07:00,495,497
8112018,07:00,08:00,498,496
8112018,08:00,09:00,498,496
8112018,09:00,10:00,496,496
8112018,10:00,11:00,496,497
8112018,11:00,12:00,493,495
8112018,12:00,13:00,494,495
8112018,13:00,14:00,498,485
8112018,14:00,15:00,497,465
8112018,15:00,16:00,497,460
8112018,16:00,17:00,498,439
8112018,17:00,18:00,498,437
8112018,18:00,19:00,499,433
8112018,19:00,20:00,496,437
8112018,20:00,21:00,497,441
8112018,21:00,22:00,495,429
8112018,22:00,23:00,496,431
8112018,23:00,00:00,496,440
9112018,00:00,01:00,496,433
9112018,01:00,02:00,497,435
9112018,02:00,03:00,496,426
9112018,03:00,04:00,496,433
9112018,04:00,05:00,496,435
9112018,05:00,06:00,494,466
9112018,06:00,07:00,496,466
9112018,07:00,08:00,494,462
9112018,08:00,09:00,496,467
9112018,09:00,10:00,495,460
9112018,10:00,11:00,497,462
9112018,11:00,12:00,496,463
9112018,12:00,13:00,497,465
9112018,13:00,14:00,495,468
9112018,14:00,15:00,494,450
9112018,15:00,16:00,492,427
9112018,16:00,17:00,495,430
9112018,17:00,18:00,494,425
9112018,18:00,19:00,494,427
9112018,19:00,20:00,495,433
9112018,20:00,21:00,497,446
9112018,21:00,22:00,496,445
9112018,22:00,23:00,497,424
9112018,23:00,00:00,498,431
10112018,00:00,01:00,497,427
10112018,01:00,02:00,497,428
10112018,02:00,03:00,495,434
10112018,03:00,04:00,493,425
10112018,04:00,05:00,482,415
10112018,05:00,06:00,495,443
10112018,06:00,07:00,491,434
10112018,07:00,08:00,498,439
10112018,08:00,09:00,499,439
10112018,09:00,10:00,498,439
10112018,10:00,11:00,497,442
10112018,11:00,12:00,495,446
10112018,12:00,13:00,495,443
10112018,13:00,14:00,491,446
10112018,14:00,15:00,489,439
10112018,15:00,16:00,492,435
10112018,16:00,17:00,493,438
10112018,17:00,18:00,493,435
10112018,18:00,19:00,492,440
10112018,19:00,20:00,492,441
10112018,20:00,21:00,492,441
10112018,21:00,22:00,492,441
10112018,22:00,23:00,492,441
10112018,23:00,00:00,492,441
11112018,00:00,01:00,492,441
11112018,01:00,02:00,492,441
11112018,02:00,03:00,492,441
11112018,03:00,04:00,492,441
11112018,04:00,05:00,492,441
11112018,05:00,06:00,492,441
11112018,06:00,07:00,492,441
11112018,07:00,08:00,492,441
11112018,08:00,09:00,492,441
11112018,09:00,10:00,492,441
11112018,10:00,11:00,492,441
11112018,11:00,12:00,492,441
11112018,12:00,13:00,492,441
11112018,13:00,14:00,492,441
11112018,14:00,15:00,492,441
11112018,15:00,16:00,492,441
11112018,16:00,17:00,480,439
11112018,17:00,18:00,393,425
11112018,18:00,19:00,396,427
11112018,19:00,20:00,394,433
11112018,20:00,21:00,426,430
11112018,21:00,22:00,427,440
11112018,22:00,23:00,435,446
11112018,23:00,00:00,428,450
12112018,00:00,01:00,492,460
12112018,01:00,02:00,496,458
12112018,02:00,03:00,495,457
12112018,03:00,04:00,496,462
12112018,04:00,05:00,495,468
12112018,05:00,06:00,497,461
12112018,06:00,07:00,497,445
12112018,07:00,08:00,499,428
12112018,08:00,09:00,498,430
12112018,09:00,10:00,496,443
12112018,10:00,11:00,492,425
12112018,11:00,12:00,495,419
12112018,12:00,13:00,496,429
12112018,13:00,14:00,494,432
12112018,14:00,15:00,495,436
12112018,15:00,16:00,495,429
12112018,16:00,17:00,450,429
12112018,17:00,18:00,494,426
12112018,18:00,19:00,496,425
12112018,19:00,20:00,496,427
12112018,20:00,21:00,492,427
12112018,21:00,22:00,484,431
12112018,22:00,23:00,492,428
12112018,23:00,00:00,496,429
13112018,00:00,01:00,493,434
13112018,01:00,02:00,498,430
13112018,02:00,03:00,491,426
13112018,03:00,04:00,497,429
13112018,04:00,05:00,497,429
13112018,05:00,06:00,492,439
13112018,06:00,07:00,489,429
13112018,07:00,08:00,495,431
13112018,08:00,09:00,497,433
13112018,09:00,10:00,495,447
13112018,10:00,11:00,445,438
13112018,11:00,12:00,443,438
13112018,12:00,13:00,486,443
13112018,13:00,14:00,496,446
13112018,14:00,15:00,492,434
13112018,15:00,16:00,493,439
13112018,16:00,17:00,493,442
13112018,17:00,18:00,496,442
13112018,18:00,19:00,493,431
13112018,19:00,20:00,496,435
13112018,20:00,21:00,475,431
13112018,21:00,22:00,405,436
13112018,22:00,23:00,403,427
13112018,23:00,00:00,397,408
14112018,00:00,01:00,426,341
14112018,01:00,02:00,425,412
14112018,02:00,03:00,426,345
14112018,03:00,04:00,425,386
14112018,04:00,05:00,426,372
14112018,05:00,06:00,426,376
14112018,06:00,07:00,491,439
14112018,07:00,08:00,493,449
14112018,08:00,09:00,494,449
14112018,09:00,10:00,493,446
14112018,10:00,11:00,494,413
14112018,11:00,12:00,495,395
