date,start,end,11WD2BR15000116G
10102017,11:00,12:00,100
10102017,12:00,13:00,105
10102017,13:00,14:00,104
10102017,14:00,15:00,104
10102017,15:00,16:00,104
10102017,16:00,17:00,110
10102017,17:00,18:00,115
10102017,18:00,19:00,114
10102017,19:00,20:00,114
10102017,20:00,21:00,106
10102017,21:00,22:00,89
10102017,22:00,23:00,81
10102017,23:00,00:00,71
11102017,00:00,01:00,67
11102017,01:00,02:00,67
11102017,02:00,03:00,67
11102017,03:00,04:00,78
11102017,04:00,05:00,88
11102017,05:00,06:00,106
11102017,06:00,07:00,115
11102017,07:00,08:00,116
11102017,08:00,09:00,114
11102017,09:00,10:00,114
11102017,10:00,11:00,113
11102017,11:00,12:00,117
11102017,12:00,13:00,106
11102017,13:00,14:00,83
11102017,14:00,15:00,77
11102017,15:00,16:00,80
11102017,16:00,17:00,93
11102017,17:00,18:00,107
11102017,18:00,19:00,116
11102017,19:00,20:00,113
11102017,20:00,21:00,107
11102017,21:00,22:00,92
11102017,22:00,23:00,78
11102017,23:00,00:00,70
12102017,00:00,01:00,70
12102017,01:00,02:00,70
12102017,02:00,03:00,70
12102017,03:00,04:00,69
12102017,04:00,05:00,69
12102017,05:00,06:00,78
12102017,06:00,07:00,102
12102017,07:00,08:00,114
12102017,08:00,09:00,117
12102017,09:00,10:00,114
12102017,10:00,11:00,102
12102017,11:00,12:00,97
12102017,12:00,13:00,94
12102017,13:00,14:00,89
12102017,14:00,15:00,79
12102017,15:00,16:00,76
12102017,16:00,17:00,80
12102017,17:00,18:00,98
12102017,18:00,19:00,115
12102017,19:00,20:00,112
12102017,20:00,21:00,111
12102017,21:00,22:00,87
12102017,22:00,23:00,79
12102017,23:00,00:00,80
13102017,00:00,01:00,71
13102017,01:00,02:00,71
13102017,02:00,03:00,89
13102017,03:00,04:00,89
13102017,04:00,05:00,90
13102017,05:00,06:00,90
13102017,06:00,07:00,107
13102017,07:00,08:00,112
13102017,08:00,09:00,111
13102017,09:00,10:00,110
13102017,10:00,11:00,112
13102017,11:00,12:00,112
13102017,12:00,13:00,114
13102017,13:00,14:00,116
13102017,14:00,15:00,117
13102017,15:00,16:00,118
13102017,16:00,17:00,117
13102017,17:00,18:00,114
13102017,18:00,19:00,113
13102017,19:00,20:00,116
13102017,20:00,21:00,118
13102017,21:00,22:00,118
13102017,22:00,23:00,119
13102017,23:00,00:00,110
14102017,00:00,01:00,92
14102017,01:00,02:00,80
14102017,02:00,03:00,74
14102017,03:00,04:00,71
14102017,04:00,05:00,71
14102017,05:00,06:00,81
14102017,06:00,07:00,88
14102017,07:00,08:00,106
14102017,08:00,09:00,107
14102017,09:00,10:00,98
14102017,10:00,11:00,79
14102017,11:00,12:00,74
14102017,12:00,13:00,71
14102017,13:00,14:00,71
14102017,14:00,15:00,72
14102017,15:00,16:00,72
14102017,16:00,17:00,84
14102017,17:00,18:00,110
14102017,18:00,19:00,114
14102017,19:00,20:00,116
14102017,20:00,21:00,118
14102017,21:00,22:00,118
14102017,22:00,23:00,105
14102017,23:00,00:00,79
15102017,00:00,01:00,75
15102017,01:00,02:00,74
15102017,02:00,03:00,70
15102017,03:00,04:00,70
15102017,04:00,05:00,72
15102017,05:00,06:00,81
15102017,06:00,07:00,96
15102017,07:00,08:00,109
15102017,08:00,09:00,108
15102017,09:00,10:00,103
15102017,10:00,11:00,78
15102017,11:00,12:00,71
15102017,12:00,13:00,72
15102017,13:00,14:00,72
15102017,14:00,15:00,71
15102017,15:00,16:00,72
15102017,16:00,17:00,78
15102017,17:00,18:00,92
15102017,18:00,19:00,103
15102017,19:00,20:00,118
15102017,20:00,21:00,118
15102017,21:00,22:00,116
15102017,22:00,23:00,95
15102017,23:00,00:00,77
16102017,00:00,01:00,75
16102017,01:00,02:00,74
16102017,02:00,03:00,72
16102017,03:00,04:00,73
16102017,04:00,05:00,78
16102017,05:00,06:00,91
16102017,06:00,07:00,112
16102017,07:00,08:00,0
16102017,08:00,09:00,0
16102017,09:00,10:00,0
16102017,10:00,11:00,0
16102017,11:00,12:00,117
16102017,12:00,13:00,117
16102017,13:00,14:00,115
16102017,14:00,15:00,91
16102017,15:00,16:00,102
16102017,16:00,17:00,109
16102017,17:00,18:00,106
16102017,18:00,19:00,101
16102017,19:00,20:00,108
16102017,20:00,21:00,115
16102017,21:00,22:00,112
16102017,22:00,23:00,112
16102017,23:00,00:00,111
17102017,00:00,01:00,108
17102017,01:00,02:00,95
17102017,02:00,03:00,80
17102017,03:00,04:00,80
17102017,04:00,05:00,93
17102017,05:00,06:00,107
17102017,06:00,07:00,115
17102017,07:00,08:00,115
17102017,08:00,09:00,113
17102017,09:00,10:00,110
17102017,10:00,11:00,108
17102017,11:00,12:00,80
17102017,12:00,13:00,71
17102017,13:00,14:00,71
17102017,14:00,15:00,71
17102017,15:00,16:00,82
17102017,16:00,17:00,88
17102017,17:00,18:00,103
17102017,18:00,19:00,111
17102017,19:00,20:00,111
17102017,20:00,21:00,111
17102017,21:00,22:00,105
17102017,22:00,23:00,99
17102017,23:00,00:00,84
18102017,00:00,01:00,79
18102017,01:00,02:00,80
18102017,02:00,03:00,83
18102017,03:00,04:00,100
18102017,04:00,05:00,104
18102017,05:00,06:00,113
18102017,06:00,07:00,114
18102017,07:00,08:00,113
18102017,08:00,09:00,111
18102017,09:00,10:00,109
18102017,10:00,11:00,110
18102017,11:00,12:00,114
18102017,12:00,13:00,115
18102017,13:00,14:00,116
18102017,14:00,15:00,115
18102017,15:00,16:00,115
18102017,16:00,17:00,116
18102017,17:00,18:00,117
18102017,18:00,19:00,116
18102017,19:00,20:00,115
18102017,20:00,21:00,116
18102017,21:00,22:00,115
18102017,22:00,23:00,114
18102017,23:00,00:00,115
19102017,00:00,01:00,104
19102017,01:00,02:00,95
19102017,02:00,03:00,90
19102017,03:00,04:00,76
19102017,04:00,05:00,79
19102017,05:00,06:00,102
19102017,06:00,07:00,111
19102017,07:00,08:00,112
19102017,08:00,09:00,113
19102017,09:00,10:00,114
19102017,10:00,11:00,113
19102017,11:00,12:00,114
19102017,12:00,13:00,113
19102017,13:00,14:00,114
19102017,14:00,15:00,113
19102017,15:00,16:00,114
19102017,16:00,17:00,114
19102017,17:00,18:00,113
19102017,18:00,19:00,113
19102017,19:00,20:00,112
19102017,20:00,21:00,112
19102017,21:00,22:00,114
19102017,22:00,23:00,106
19102017,23:00,00:00,88
20102017,00:00,01:00,77
20102017,01:00,02:00,71
20102017,02:00,03:00,70
20102017,03:00,04:00,71
20102017,04:00,05:00,86
20102017,05:00,06:00,100
20102017,06:00,07:00,110
20102017,07:00,08:00,114
20102017,08:00,09:00,115
20102017,09:00,10:00,116
20102017,10:00,11:00,116
20102017,11:00,12:00,113
20102017,12:00,13:00,107
20102017,13:00,14:00,82
20102017,14:00,15:00,83
20102017,15:00,16:00,85
20102017,16:00,17:00,101
20102017,17:00,18:00,100
20102017,18:00,19:00,113
20102017,19:00,20:00,111
20102017,20:00,21:00,97
20102017,21:00,22:00,82
20102017,22:00,23:00,77
20102017,23:00,00:00,69
21102017,00:00,01:00,70
21102017,01:00,02:00,69
21102017,02:00,03:00,69
21102017,03:00,04:00,70
21102017,04:00,05:00,70
21102017,05:00,06:00,76
21102017,06:00,07:00,108
21102017,07:00,08:00,114
21102017,08:00,09:00,114
21102017,09:00,10:00,114
21102017,10:00,11:00,104
21102017,11:00,12:00,93
21102017,12:00,13:00,87
21102017,13:00,14:00,79
21102017,14:00,15:00,81
21102017,15:00,16:00,90
21102017,16:00,17:00,110
21102017,17:00,18:00,115
21102017,18:00,19:00,113
21102017,19:00,20:00,113
21102017,20:00,21:00,115
21102017,21:00,22:00,115
21102017,22:00,23:00,98
21102017,23:00,00:00,79
22102017,00:00,01:00,72
22102017,01:00,02:00,70
22102017,02:00,03:00,71
22102017,03:00,04:00,111
22102017,04:00,05:00,107
22102017,05:00,06:00,111
22102017,06:00,07:00,89
22102017,07:00,08:00,84
22102017,08:00,09:00,80
22102017,09:00,10:00,74
22102017,10:00,11:00,74
22102017,11:00,12:00,75
22102017,12:00,13:00,75
22102017,13:00,14:00,76
22102017,14:00,15:00,81
22102017,15:00,16:00,112
22102017,16:00,17:00,104
22102017,17:00,18:00,102
22102017,18:00,19:00,113
22102017,19:00,20:00,112
22102017,20:00,21:00,102
22102017,21:00,22:00,91
22102017,22:00,23:00,99
22102017,23:00,00:00,98
23102017,00:00,01:00,98
23102017,01:00,02:00,97
23102017,02:00,03:00,98
23102017,03:00,04:00,98
23102017,04:00,05:00,97
23102017,05:00,06:00,101
23102017,06:00,07:00,109
23102017,07:00,08:00,109
23102017,08:00,09:00,0
23102017,09:00,10:00,112
23102017,10:00,11:00,111
23102017,11:00,12:00,108
23102017,12:00,13:00,4
23102017,13:00,14:00,3
23102017,14:00,15:00,3
23102017,15:00,16:00,2
23102017,16:00,17:00,1
23102017,17:00,18:00,12
23102017,18:00,19:00,56
23102017,19:00,20:00,59
23102017,20:00,21:00,67
23102017,21:00,22:00,69
23102017,22:00,23:00,74
23102017,23:00,00:00,72
24102017,00:00,01:00,72
24102017,01:00,02:00,78
24102017,02:00,03:00,72
24102017,03:00,04:00,90
24102017,04:00,05:00,92
24102017,05:00,06:00,93
24102017,06:00,07:00,102
24102017,07:00,08:00,107
24102017,08:00,09:00,110
24102017,09:00,10:00,105
24102017,10:00,11:00,103
24102017,11:00,12:00,110
24102017,12:00,13:00,111
24102017,13:00,14:00,112
24102017,14:00,15:00,113
24102017,15:00,16:00,114
24102017,16:00,17:00,115
24102017,17:00,18:00,112
24102017,18:00,19:00,113
24102017,19:00,20:00,115
24102017,20:00,21:00,115
24102017,21:00,22:00,106
24102017,22:00,23:00,88
24102017,23:00,00:00,79
25102017,00:00,01:00,75
25102017,01:00,02:00,72
25102017,02:00,03:00,71
25102017,03:00,04:00,70
25102017,04:00,05:00,72
25102017,05:00,06:00,94
25102017,06:00,07:00,105
25102017,07:00,08:00,114
25102017,08:00,09:00,116
25102017,09:00,10:00,114
25102017,10:00,11:00,102
25102017,11:00,12:00,98
25102017,12:00,13:00,93
25102017,13:00,14:00,89
25102017,14:00,15:00,89
25102017,15:00,16:00,90
25102017,16:00,17:00,99
25102017,17:00,18:00,109
25102017,18:00,19:00,114
25102017,19:00,20:00,113
25102017,20:00,21:00,115
25102017,21:00,22:00,114
25102017,22:00,23:00,100
25102017,23:00,00:00,81
26102017,00:00,01:00,75
26102017,01:00,02:00,72
26102017,02:00,03:00,71
26102017,03:00,04:00,71
26102017,04:00,05:00,86
26102017,05:00,06:00,99
26102017,06:00,07:00,111
26102017,07:00,08:00,112
26102017,08:00,09:00,109
26102017,09:00,10:00,110
26102017,10:00,11:00,112
26102017,11:00,12:00,113
26102017,12:00,13:00,114
26102017,13:00,14:00,112
26102017,14:00,15:00,113
26102017,15:00,16:00,113
26102017,16:00,17:00,112
26102017,17:00,18:00,114
26102017,18:00,19:00,114
26102017,19:00,20:00,113
26102017,20:00,21:00,111
26102017,21:00,22:00,105
26102017,22:00,23:00,91
26102017,23:00,00:00,76
27102017,00:00,01:00,70
27102017,01:00,02:00,70
27102017,02:00,03:00,70
27102017,03:00,04:00,70
27102017,04:00,05:00,75
27102017,05:00,06:00,93
27102017,06:00,07:00,105
27102017,07:00,08:00,110
27102017,08:00,09:00,110
27102017,09:00,10:00,110
27102017,10:00,11:00,106
27102017,11:00,12:00,99
27102017,12:00,13:00,98
27102017,13:00,14:00,99
27102017,14:00,15:00,99
27102017,15:00,16:00,99
27102017,16:00,17:00,102
27102017,17:00,18:00,110
27102017,18:00,19:00,111
27102017,19:00,20:00,112
27102017,20:00,21:00,106
27102017,21:00,22:00,87
27102017,22:00,23:00,72
27102017,23:00,00:00,71
28102017,00:00,01:00,69
28102017,01:00,02:00,70
28102017,02:00,03:00,70
28102017,03:00,04:00,70
28102017,04:00,05:00,70
28102017,05:00,06:00,70
28102017,06:00,07:00,70
28102017,07:00,08:00,70
28102017,08:00,09:00,77
28102017,09:00,10:00,91
28102017,10:00,11:00,81
28102017,11:00,12:00,75
28102017,12:00,13:00,78
28102017,13:00,14:00,81
28102017,14:00,15:00,79
28102017,15:00,16:00,79
28102017,16:00,17:00,79
28102017,17:00,18:00,80
28102017,18:00,19:00,92
28102017,19:00,20:00,97
28102017,20:00,21:00,96
28102017,21:00,22:00,77
28102017,22:00,23:00,76
28102017,23:00,00:00,75
29102017,00:00,01:00,75
29102017,01:00,02:00,75
29102017,02:00,03:00,74
29102017,02:00,03:00,74
29102017,03:00,04:00,76
29102017,04:00,05:00,76
29102017,05:00,06:00,75
29102017,06:00,07:00,75
29102017,07:00,08:00,75
29102017,08:00,09:00,75
29102017,09:00,10:00,74
29102017,10:00,11:00,75
29102017,11:00,12:00,74
29102017,12:00,13:00,74
29102017,13:00,14:00,74
29102017,14:00,15:00,73
29102017,15:00,16:00,74
29102017,16:00,17:00,73
29102017,17:00,18:00,73
29102017,18:00,19:00,74
29102017,19:00,20:00,73
29102017,20:00,21:00,79
29102017,21:00,22:00,98
29102017,22:00,23:00,106
29102017,23:00,00:00,0
30102017,00:00,01:00,81
30102017,01:00,02:00,80
30102017,02:00,03:00,80
30102017,03:00,04:00,80
30102017,04:00,05:00,80
30102017,05:00,06:00,81
30102017,06:00,07:00,90
30102017,07:00,08:00,96
30102017,08:00,09:00,105
30102017,09:00,10:00,109
30102017,10:00,11:00,105
30102017,11:00,12:00,80
30102017,12:00,13:00,79
30102017,13:00,14:00,79
30102017,14:00,15:00,77
30102017,15:00,16:00,75
30102017,16:00,17:00,97
30102017,17:00,18:00,106
30102017,18:00,19:00,108
30102017,19:00,20:00,109
30102017,20:00,21:00,108
30102017,21:00,22:00,91
30102017,22:00,23:00,77
30102017,23:00,00:00,0
31102017,00:00,01:00,94
31102017,01:00,02:00,96
31102017,02:00,03:00,78
31102017,03:00,04:00,71
31102017,04:00,05:00,70
31102017,05:00,06:00,69
31102017,06:00,07:00,78
31102017,07:00,08:00,104
31102017,08:00,09:00,111
31102017,09:00,10:00,111
31102017,10:00,11:00,112
31102017,11:00,12:00,113
31102017,12:00,13:00,109
31102017,13:00,14:00,98
31102017,14:00,15:00,101
31102017,15:00,16:00,112
31102017,16:00,17:00,112
31102017,17:00,18:00,110
31102017,18:00,19:00,109
31102017,19:00,20:00,108
31102017,20:00,21:00,107
31102017,21:00,22:00,107
31102017,22:00,23:00,108
31102017,23:00,00:00,0
1112017,00:00,01:00,91
1112017,01:00,02:00,85
1112017,02:00,03:00,79
1112017,03:00,04:00,79
1112017,04:00,05:00,79
1112017,05:00,06:00,80
1112017,06:00,07:00,79
1112017,07:00,08:00,82
1112017,08:00,09:00,96
1112017,09:00,10:00,108
1112017,10:00,11:00,104
1112017,11:00,12:00,105
1112017,12:00,13:00,99
1112017,13:00,14:00,92
1112017,14:00,15:00,109
1112017,15:00,16:00,111
1112017,16:00,17:00,112
1112017,17:00,18:00,111
1112017,18:00,19:00,110
1112017,19:00,20:00,108
1112017,20:00,21:00,83
1112017,21:00,22:00,79
1112017,22:00,23:00,79
1112017,23:00,00:00,0
2112017,00:00,01:00,89
2112017,01:00,02:00,97
2112017,02:00,03:00,97
2112017,03:00,04:00,97
2112017,04:00,05:00,110
2112017,05:00,06:00,109
2112017,06:00,07:00,108
2112017,07:00,08:00,108
2112017,08:00,09:00,109
2112017,09:00,10:00,110
2112017,10:00,11:00,110
2112017,11:00,12:00,108
2112017,12:00,13:00,109
2112017,13:00,14:00,107
2112017,14:00,15:00,111
2112017,15:00,16:00,113
2112017,16:00,17:00,110
2112017,17:00,18:00,110
2112017,18:00,19:00,111
2112017,19:00,20:00,110
2112017,20:00,21:00,111
2112017,21:00,22:00,111
2112017,22:00,23:00,108
2112017,23:00,00:00,0
3112017,00:00,01:00,110
3112017,01:00,02:00,102
3112017,02:00,03:00,89
3112017,03:00,04:00,100
3112017,04:00,05:00,104
3112017,05:00,06:00,105
3112017,06:00,07:00,104
3112017,07:00,08:00,105
3112017,08:00,09:00,103
3112017,09:00,10:00,101
3112017,10:00,11:00,103
3112017,11:00,12:00,109
3112017,12:00,13:00,110
3112017,13:00,14:00,111
3112017,14:00,15:00,109
3112017,15:00,16:00,108
3112017,16:00,17:00,109
3112017,17:00,18:00,110
3112017,18:00,19:00,110
3112017,19:00,20:00,110
3112017,20:00,21:00,108
3112017,21:00,22:00,111
3112017,22:00,23:00,113
3112017,23:00,00:00,0
4112017,00:00,01:00,90
4112017,01:00,02:00,90
4112017,02:00,03:00,88
4112017,03:00,04:00,82
4112017,04:00,05:00,85
4112017,05:00,06:00,93
4112017,06:00,07:00,96
4112017,07:00,08:00,105
4112017,08:00,09:00,106
4112017,09:00,10:00,108
4112017,10:00,11:00,106
4112017,11:00,12:00,84
4112017,12:00,13:00,80
4112017,13:00,14:00,80
4112017,14:00,15:00,79
4112017,15:00,16:00,79
4112017,16:00,17:00,93
4112017,17:00,18:00,101
4112017,18:00,19:00,108
4112017,19:00,20:00,96
4112017,20:00,21:00,83
4112017,21:00,22:00,80
4112017,22:00,23:00,79
4112017,23:00,00:00,0
5112017,00:00,01:00,80
5112017,01:00,02:00,79
5112017,02:00,03:00,80
5112017,03:00,04:00,81
5112017,04:00,05:00,80
5112017,05:00,06:00,78
5112017,06:00,07:00,78
5112017,07:00,08:00,78
5112017,08:00,09:00,78
5112017,09:00,10:00,78
5112017,10:00,11:00,80
5112017,11:00,12:00,91
5112017,12:00,13:00,90
5112017,13:00,14:00,90
5112017,14:00,15:00,93
5112017,15:00,16:00,99
5112017,16:00,17:00,99
5112017,17:00,18:00,105
5112017,18:00,19:00,108
5112017,19:00,20:00,107
5112017,20:00,21:00,103
5112017,21:00,22:00,97
5112017,22:00,23:00,98
5112017,23:00,00:00,0
6112017,00:00,01:00,88
6112017,01:00,02:00,88
6112017,02:00,03:00,89
6112017,03:00,04:00,98
6112017,04:00,05:00,100
6112017,05:00,06:00,102
6112017,06:00,07:00,99
6112017,07:00,08:00,96
6112017,08:00,09:00,96
6112017,09:00,10:00,101
6112017,10:00,11:00,105
6112017,11:00,12:00,107
6112017,12:00,13:00,108
6112017,13:00,14:00,108
6112017,14:00,15:00,108
6112017,15:00,16:00,107
6112017,16:00,17:00,106
6112017,17:00,18:00,106
6112017,18:00,19:00,106
6112017,19:00,20:00,104
6112017,20:00,21:00,105
6112017,21:00,22:00,105
6112017,22:00,23:00,100
6112017,23:00,00:00,0
7112017,00:00,01:00,71
7112017,01:00,02:00,51
7112017,02:00,03:00,3
7112017,03:00,04:00,3
7112017,04:00,05:00,4
7112017,05:00,06:00,4
7112017,06:00,07:00,4
7112017,07:00,08:00,4
7112017,08:00,09:00,4
7112017,09:00,10:00,4
7112017,10:00,11:00,4
7112017,11:00,12:00,3
7112017,12:00,13:00,2
7112017,13:00,14:00,1
7112017,14:00,15:00,32
7112017,15:00,16:00,57
7112017,16:00,17:00,59
7112017,17:00,18:00,59
7112017,18:00,19:00,64
7112017,19:00,20:00,72
7112017,20:00,21:00,81
7112017,21:00,22:00,97
7112017,22:00,23:00,99
7112017,23:00,00:00,0
8112017,00:00,01:00,87
8112017,01:00,02:00,88
8112017,02:00,03:00,83
8112017,03:00,04:00,87
8112017,04:00,05:00,90
8112017,05:00,06:00,101
8112017,06:00,07:00,101
8112017,07:00,08:00,103
8112017,08:00,09:00,103
8112017,09:00,10:00,104
8112017,10:00,11:00,105
8112017,11:00,12:00,104
8112017,12:00,13:00,105
8112017,13:00,14:00,107
8112017,14:00,15:00,107
8112017,15:00,16:00,104
8112017,16:00,17:00,100
8112017,17:00,18:00,105
8112017,18:00,19:00,107
8112017,19:00,20:00,108
8112017,20:00,21:00,107
8112017,21:00,22:00,104
8112017,22:00,23:00,103
8112017,23:00,00:00,0
9112017,00:00,01:00,95
9112017,01:00,02:00,89
9112017,02:00,03:00,88
9112017,03:00,04:00,88
9112017,04:00,05:00,89
9112017,05:00,06:00,101
9112017,06:00,07:00,103
9112017,07:00,08:00,105
9112017,08:00,09:00,106
9112017,09:00,10:00,102
9112017,10:00,11:00,105
9112017,11:00,12:00,87
9112017,12:00,13:00,68
9112017,13:00,14:00,63
9112017,14:00,15:00,68
9112017,15:00,16:00,72
9112017,16:00,17:00,68
9112017,17:00,18:00,69
9112017,18:00,19:00,68
9112017,19:00,20:00,69
9112017,20:00,21:00,91
9112017,21:00,22:00,99
9112017,22:00,23:00,84
9112017,23:00,00:00,0
10112017,00:00,01:00,76
10112017,01:00,02:00,76
10112017,02:00,03:00,77
10112017,03:00,04:00,76
10112017,04:00,05:00,87
10112017,05:00,06:00,90
10112017,06:00,07:00,101
10112017,07:00,08:00,107
10112017,08:00,09:00,108
10112017,09:00,10:00,109
10112017,10:00,11:00,107
10112017,11:00,12:00,106
10112017,12:00,13:00,108
10112017,13:00,14:00,110
10112017,14:00,15:00,105
10112017,15:00,16:00,103
10112017,16:00,17:00,105
10112017,17:00,18:00,106
10112017,18:00,19:00,106
10112017,19:00,20:00,105
10112017,20:00,21:00,99
10112017,21:00,22:00,97
10112017,22:00,23:00,86
10112017,23:00,00:00,0
11112017,00:00,01:00,80
11112017,01:00,02:00,78
11112017,02:00,03:00,77
11112017,03:00,04:00,85
11112017,04:00,05:00,86
11112017,05:00,06:00,76
11112017,06:00,07:00,82
11112017,07:00,08:00,84
11112017,08:00,09:00,84
11112017,09:00,10:00,83
11112017,10:00,11:00,84
11112017,11:00,12:00,95
11112017,12:00,13:00,94
11112017,13:00,14:00,91
11112017,14:00,15:00,93
11112017,15:00,16:00,93
11112017,16:00,17:00,102
11112017,17:00,18:00,85
11112017,18:00,19:00,88
11112017,19:00,20:00,98
11112017,20:00,21:00,108
11112017,21:00,22:00,106
11112017,22:00,23:00,97
11112017,23:00,00:00,0
12112017,00:00,01:00,83
12112017,01:00,02:00,79
12112017,02:00,03:00,79
12112017,03:00,04:00,78
12112017,04:00,05:00,80
12112017,05:00,06:00,79
12112017,06:00,07:00,78
12112017,07:00,08:00,79
12112017,08:00,09:00,78
12112017,09:00,10:00,87
12112017,10:00,11:00,99
12112017,11:00,12:00,101
12112017,12:00,13:00,103
12112017,13:00,14:00,98
12112017,14:00,15:00,98
12112017,15:00,16:00,97
12112017,16:00,17:00,98
12112017,17:00,18:00,103
12112017,18:00,19:00,104
12112017,19:00,20:00,105
12112017,20:00,21:00,103
12112017,21:00,22:00,93
12112017,22:00,23:00,91
12112017,23:00,00:00,0
13112017,00:00,01:00,91
13112017,01:00,02:00,87
13112017,02:00,03:00,77
13112017,03:00,04:00,77
13112017,04:00,05:00,86
13112017,05:00,06:00,99
13112017,06:00,07:00,96
13112017,07:00,08:00,95
13112017,08:00,09:00,95
13112017,09:00,10:00,97
13112017,10:00,11:00,101
13112017,11:00,12:00,106
13112017,12:00,13:00,107
13112017,13:00,14:00,106
13112017,14:00,15:00,107
13112017,15:00,16:00,108
13112017,16:00,17:00,105
13112017,17:00,18:00,106
13112017,18:00,19:00,105
13112017,19:00,20:00,104
13112017,20:00,21:00,103
13112017,21:00,22:00,102
13112017,22:00,23:00,102
13112017,23:00,00:00,0
14112017,00:00,01:00,94
14112017,01:00,02:00,83
14112017,02:00,03:00,84
14112017,03:00,04:00,87
14112017,04:00,05:00,94
14112017,05:00,06:00,96
14112017,06:00,07:00,95
14112017,07:00,08:00,96
14112017,08:00,09:00,93
14112017,09:00,10:00,91
14112017,10:00,11:00,92
14112017,11:00,12:00,97
14112017,12:00,13:00,97
14112017,13:00,14:00,97
14112017,14:00,15:00,98
14112017,15:00,16:00,98
14112017,16:00,17:00,97
14112017,17:00,18:00,97
14112017,18:00,19:00,103
14112017,19:00,20:00,103
14112017,20:00,21:00,102
14112017,21:00,22:00,102
14112017,22:00,23:00,101
14112017,23:00,00:00,0
15112017,00:00,01:00,98
15112017,01:00,02:00,92
15112017,02:00,03:00,94
15112017,03:00,04:00,97
15112017,04:00,05:00,96
15112017,05:00,06:00,104
15112017,06:00,07:00,106
15112017,07:00,08:00,106
15112017,08:00,09:00,105
15112017,09:00,10:00,105
15112017,10:00,11:00,106
15112017,11:00,12:00,107
15112017,12:00,13:00,107
15112017,13:00,14:00,107
15112017,14:00,15:00,107
15112017,15:00,16:00,108
15112017,16:00,17:00,107
15112017,17:00,18:00,107
15112017,18:00,19:00,106
15112017,19:00,20:00,106
15112017,20:00,21:00,106
15112017,21:00,22:00,107
15112017,22:00,23:00,106
15112017,23:00,00:00,0
16112017,00:00,01:00,106
16112017,01:00,02:00,97
16112017,02:00,03:00,98
16112017,03:00,04:00,97
16112017,04:00,05:00,102
16112017,05:00,06:00,107
16112017,06:00,07:00,108
16112017,07:00,08:00,108
16112017,08:00,09:00,108
16112017,09:00,10:00,105
16112017,10:00,11:00,105
16112017,11:00,12:00,106
16112017,12:00,13:00,109
16112017,13:00,14:00,108
16112017,14:00,15:00,104
16112017,15:00,16:00,107
16112017,16:00,17:00,110
16112017,17:00,18:00,110
16112017,18:00,19:00,109
16112017,19:00,20:00,106
16112017,20:00,21:00,106
16112017,21:00,22:00,107
16112017,22:00,23:00,103
16112017,23:00,00:00,0
17112017,00:00,01:00,80
17112017,01:00,02:00,80
17112017,02:00,03:00,80
17112017,03:00,04:00,80
17112017,04:00,05:00,82
17112017,05:00,06:00,91
17112017,06:00,07:00,102
17112017,07:00,08:00,103
17112017,08:00,09:00,100
17112017,09:00,10:00,101
17112017,10:00,11:00,105
17112017,11:00,12:00,109
17112017,12:00,13:00,107
17112017,13:00,14:00,106
17112017,14:00,15:00,108
17112017,15:00,16:00,110
17112017,16:00,17:00,109
17112017,17:00,18:00,104
17112017,18:00,19:00,103
17112017,19:00,20:00,104
17112017,20:00,21:00,107
17112017,21:00,22:00,107
17112017,22:00,23:00,87
17112017,23:00,00:00,0
18112017,00:00,01:00,81
18112017,01:00,02:00,80
18112017,02:00,03:00,81
18112017,03:00,04:00,80
18112017,04:00,05:00,80
18112017,05:00,06:00,81
18112017,06:00,07:00,80
18112017,07:00,08:00,86
18112017,08:00,09:00,84
18112017,09:00,10:00,88
18112017,10:00,11:00,96
18112017,11:00,12:00,105
18112017,12:00,13:00,100
18112017,13:00,14:00,97
18112017,14:00,15:00,88
18112017,15:00,16:00,89
18112017,16:00,17:00,86
18112017,17:00,18:00,100
18112017,18:00,19:00,100
18112017,19:00,20:00,87
18112017,20:00,21:00,84
18112017,21:00,22:00,88
18112017,22:00,23:00,100
18112017,23:00,00:00,0
19112017,00:00,01:00,89
19112017,01:00,02:00,89
19112017,02:00,03:00,91
19112017,03:00,04:00,97
19112017,04:00,05:00,85
19112017,05:00,06:00,85
19112017,06:00,07:00,84
19112017,07:00,08:00,84
19112017,08:00,09:00,83
19112017,09:00,10:00,83
19112017,10:00,11:00,83
19112017,11:00,12:00,82
19112017,12:00,13:00,82
19112017,13:00,14:00,83
19112017,14:00,15:00,86
19112017,15:00,16:00,88
19112017,16:00,17:00,89
19112017,17:00,18:00,86
19112017,18:00,19:00,103
19112017,19:00,20:00,96
19112017,20:00,21:00,93
19112017,21:00,22:00,85
19112017,22:00,23:00,86
19112017,23:00,00:00,0
20112017,00:00,01:00,86
20112017,01:00,02:00,89
20112017,02:00,03:00,93
20112017,03:00,04:00,93
20112017,04:00,05:00,93
20112017,05:00,06:00,95
20112017,06:00,07:00,98
20112017,07:00,08:00,99
20112017,08:00,09:00,98
20112017,09:00,10:00,97
20112017,10:00,11:00,99
20112017,11:00,12:00,101
20112017,12:00,13:00,98
20112017,13:00,14:00,96
20112017,14:00,15:00,99
20112017,15:00,16:00,100
20112017,16:00,17:00,98
20112017,17:00,18:00,97
20112017,18:00,19:00,100
20112017,19:00,20:00,101
20112017,20:00,21:00,99
20112017,21:00,22:00,96
20112017,22:00,23:00,95
20112017,23:00,00:00,0
