date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
11072018,16:00,17:00,135,135
11072018,17:00,18:00,135,134
11072018,18:00,19:00,134,135
11072018,19:00,20:00,131,132
11072018,20:00,21:00,135,135
11072018,21:00,22:00,135,136
11072018,22:00,23:00,120,130
11072018,23:00,00:00,68,79
12072018,00:00,01:00,52,53
12072018,01:00,02:00,50,51
12072018,02:00,03:00,50,50
12072018,03:00,04:00,49,51
12072018,04:00,05:00,48,50
12072018,05:00,06:00,62,55
12072018,06:00,07:00,108,96
12072018,07:00,08:00,128,127
12072018,08:00,09:00,131,129
12072018,09:00,10:00,130,129
12072018,10:00,11:00,132,129
12072018,11:00,12:00,131,130
12072018,12:00,13:00,132,130
12072018,13:00,14:00,125,126
12072018,14:00,15:00,111,113
12072018,15:00,16:00,114,114
12072018,16:00,17:00,115,115
12072018,17:00,18:00,119,119
12072018,18:00,19:00,132,135
12072018,19:00,20:00,132,136
12072018,20:00,21:00,130,132
12072018,21:00,22:00,134,130
12072018,22:00,23:00,131,128
12072018,23:00,00:00,106,111
13072018,00:00,01:00,79,80
13072018,01:00,02:00,53,51
13072018,02:00,03:00,50,52
13072018,03:00,04:00,50,52
13072018,04:00,05:00,50,51
13072018,05:00,06:00,57,60
13072018,06:00,07:00,111,26
13072018,07:00,08:00,130,77
13072018,08:00,09:00,131,132
13072018,09:00,10:00,132,137
13072018,10:00,11:00,132,136
13072018,11:00,12:00,118,119
13072018,12:00,13:00,101,101
13072018,13:00,14:00,99,100
13072018,14:00,15:00,90,92
13072018,15:00,16:00,100,91
13072018,16:00,17:00,116,112
13072018,17:00,18:00,125,124
13072018,18:00,19:00,129,129
13072018,19:00,20:00,130,131
13072018,20:00,21:00,130,131
13072018,21:00,22:00,130,131
13072018,22:00,23:00,125,119
13072018,23:00,00:00,92,91
14072018,00:00,01:00,59,61
14072018,01:00,02:00,51,51
14072018,02:00,03:00,50,52
14072018,03:00,04:00,50,52
14072018,04:00,05:00,50,51
14072018,05:00,06:00,50,51
14072018,06:00,07:00,50,48
14072018,07:00,08:00,50,50
14072018,08:00,09:00,51,51
14072018,09:00,10:00,54,51
14072018,10:00,11:00,66,50
14072018,11:00,12:00,78,50
14072018,12:00,13:00,79,50
14072018,13:00,14:00,63,51
14072018,14:00,15:00,51,51
14072018,15:00,16:00,50,51
14072018,16:00,17:00,50,50
14072018,17:00,18:00,59,55
14072018,18:00,19:00,87,82
14072018,19:00,20:00,109,107
14072018,20:00,21:00,118,110
14072018,21:00,22:00,128,119
14072018,22:00,23:00,126,115
14072018,23:00,00:00,85,75
15072018,00:00,01:00,53,49
15072018,01:00,02:00,49,48
15072018,02:00,03:00,50,49
15072018,03:00,04:00,50,49
15072018,04:00,05:00,49,49
15072018,05:00,06:00,49,50
15072018,06:00,07:00,49,50
15072018,07:00,08:00,50,50
15072018,08:00,09:00,50,50
15072018,09:00,10:00,50,50
15072018,10:00,11:00,50,50
15072018,11:00,12:00,50,50
15072018,12:00,13:00,50,50
15072018,13:00,14:00,50,50
15072018,14:00,15:00,51,51
15072018,15:00,16:00,54,54
15072018,16:00,17:00,49,49
15072018,17:00,18:00,54,53
15072018,18:00,19:00,76,80
15072018,19:00,20:00,104,105
15072018,20:00,21:00,122,124
15072018,21:00,22:00,124,124
15072018,22:00,23:00,118,118
15072018,23:00,00:00,76,76
16072018,00:00,01:00,52,51
16072018,01:00,02:00,50,50
16072018,02:00,03:00,50,50
16072018,03:00,04:00,50,51
16072018,04:00,05:00,50,51
16072018,05:00,06:00,59,57
16072018,06:00,07:00,98,99
16072018,07:00,08:00,126,128
16072018,08:00,09:00,134,135
16072018,09:00,10:00,135,135
16072018,10:00,11:00,133,135
16072018,11:00,12:00,132,134
16072018,12:00,13:00,129,122
16072018,13:00,14:00,112,112
16072018,14:00,15:00,127,128
16072018,15:00,16:00,120,121
16072018,16:00,17:00,128,125
16072018,17:00,18:00,129,126
16072018,18:00,19:00,130,130
16072018,19:00,20:00,130,129
16072018,20:00,21:00,129,129
16072018,21:00,22:00,124,128
16072018,22:00,23:00,121,112
16072018,23:00,00:00,82,70
17072018,00:00,01:00,61,51
17072018,01:00,02:00,61,49
17072018,02:00,03:00,61,49
17072018,03:00,04:00,61,50
17072018,04:00,05:00,60,51
17072018,05:00,06:00,62,57
17072018,06:00,07:00,75,111
17072018,07:00,08:00,83,128
17072018,08:00,09:00,99,129
17072018,09:00,10:00,100,131
17072018,10:00,11:00,101,130
17072018,11:00,12:00,127,130
17072018,12:00,13:00,129,130
17072018,13:00,14:00,125,129
17072018,14:00,15:00,111,128
17072018,15:00,16:00,110,120
17072018,16:00,17:00,110,119
17072018,17:00,18:00,111,116
17072018,18:00,19:00,121,128
17072018,19:00,20:00,128,128
17072018,20:00,21:00,116,117
17072018,21:00,22:00,115,116
17072018,22:00,23:00,115,125
17072018,23:00,00:00,72,78
18072018,00:00,01:00,53,52
18072018,01:00,02:00,50,51
18072018,02:00,03:00,50,50
18072018,03:00,04:00,50,51
18072018,04:00,05:00,50,50
18072018,05:00,06:00,53,50
18072018,06:00,07:00,72,60
18072018,07:00,08:00,100,83
18072018,08:00,09:00,128,125
18072018,09:00,10:00,131,129
18072018,10:00,11:00,129,129
18072018,11:00,12:00,119,119
18072018,12:00,13:00,86,86
18072018,13:00,14:00,76,76
18072018,14:00,15:00,75,74
18072018,15:00,16:00,72,73
18072018,16:00,17:00,71,70
18072018,17:00,18:00,70,71
18072018,18:00,19:00,102,100
18072018,19:00,20:00,131,131
18072018,20:00,21:00,134,135
18072018,21:00,22:00,133,134
18072018,22:00,23:00,129,129
18072018,23:00,00:00,102,97
19072018,00:00,01:00,59,56
19072018,01:00,02:00,50,51
19072018,02:00,03:00,49,50
19072018,03:00,04:00,49,51
19072018,04:00,05:00,50,49
19072018,05:00,06:00,58,55
19072018,06:00,07:00,104,89
19072018,07:00,08:00,128,112
19072018,08:00,09:00,130,128
19072018,09:00,10:00,130,129
19072018,10:00,11:00,130,131
19072018,11:00,12:00,134,136
19072018,12:00,13:00,134,136
19072018,13:00,14:00,134,137
19072018,14:00,15:00,134,135
19072018,15:00,16:00,121,122
19072018,16:00,17:00,123,124
19072018,17:00,18:00,132,135
19072018,18:00,19:00,132,136
19072018,19:00,20:00,128,131
19072018,20:00,21:00,130,131
19072018,21:00,22:00,131,133
19072018,22:00,23:00,127,128
19072018,23:00,00:00,88,87
20072018,00:00,01:00,54,51
20072018,01:00,02:00,54,55
20072018,02:00,03:00,50,50
20072018,03:00,04:00,49,51
20072018,04:00,05:00,50,51
20072018,05:00,06:00,54,55
20072018,06:00,07:00,93,92
20072018,07:00,08:00,128,117
20072018,08:00,09:00,135,135
20072018,09:00,10:00,134,138
20072018,10:00,11:00,133,137
20072018,11:00,12:00,133,136
20072018,12:00,13:00,133,136
20072018,13:00,14:00,132,135
20072018,14:00,15:00,133,135
20072018,15:00,16:00,133,136
20072018,16:00,17:00,132,136
20072018,17:00,18:00,132,134
20072018,18:00,19:00,132,130
20072018,19:00,20:00,132,135
20072018,20:00,21:00,132,136
20072018,21:00,22:00,129,132
20072018,22:00,23:00,114,103
20072018,23:00,00:00,78,67
21072018,00:00,01:00,53,50
21072018,01:00,02:00,51,51
21072018,02:00,03:00,51,52
21072018,03:00,04:00,51,51
21072018,04:00,05:00,50,51
21072018,05:00,06:00,50,51
21072018,06:00,07:00,50,51
21072018,07:00,08:00,50,51
21072018,08:00,09:00,63,56
21072018,09:00,10:00,91,85
21072018,10:00,11:00,117,107
21072018,11:00,12:00,119,120
21072018,12:00,13:00,116,117
21072018,13:00,14:00,99,89
21072018,14:00,15:00,106,95
21072018,15:00,16:00,108,96
21072018,16:00,17:00,109,100
21072018,17:00,18:00,110,110
21072018,18:00,19:00,126,130
21072018,19:00,20:00,132,136
21072018,20:00,21:00,132,136
21072018,21:00,22:00,132,137
21072018,22:00,23:00,132,136
21072018,23:00,00:00,116,117
22072018,00:00,01:00,104,105
22072018,01:00,02:00,64,65
22072018,02:00,03:00,51,51
22072018,03:00,04:00,51,49
22072018,04:00,05:00,50,50
22072018,05:00,06:00,50,50
22072018,06:00,07:00,50,50
22072018,07:00,08:00,50,50
22072018,08:00,09:00,54,50
22072018,09:00,10:00,54,49
22072018,10:00,11:00,49,49
22072018,11:00,12:00,49,50
22072018,12:00,13:00,53,54
22072018,13:00,14:00,49,50
22072018,14:00,15:00,49,50
22072018,15:00,16:00,50,50
22072018,16:00,17:00,50,49
22072018,17:00,18:00,50,49
22072018,18:00,19:00,60,56
22072018,19:00,20:00,89,90
22072018,20:00,21:00,119,120
22072018,21:00,22:00,128,128
22072018,22:00,23:00,126,124
22072018,23:00,00:00,85,84
23072018,00:00,01:00,53,51
23072018,01:00,02:00,50,51
23072018,02:00,03:00,50,51
23072018,03:00,04:00,49,51
23072018,04:00,05:00,48,50
23072018,05:00,06:00,53,54
23072018,06:00,07:00,96,90
23072018,07:00,08:00,121,120
23072018,08:00,09:00,133,136
23072018,09:00,10:00,134,136
23072018,10:00,11:00,132,136
23072018,11:00,12:00,129,130
23072018,12:00,13:00,119,120
23072018,13:00,14:00,132,134
23072018,14:00,15:00,134,137
23072018,15:00,16:00,133,137
23072018,16:00,17:00,133,136
23072018,17:00,18:00,133,135
23072018,18:00,19:00,132,135
23072018,19:00,20:00,132,134
23072018,20:00,21:00,133,134
23072018,21:00,22:00,133,135
23072018,22:00,23:00,128,129
23072018,23:00,00:00,121,124
24072018,00:00,01:00,107,111
24072018,01:00,02:00,87,87
24072018,02:00,03:00,85,84
24072018,03:00,04:00,66,57
24072018,04:00,05:00,64,57
24072018,05:00,06:00,101,97
24072018,06:00,07:00,118,118
24072018,07:00,08:00,133,132
24072018,08:00,09:00,133,136
24072018,09:00,10:00,132,137
24072018,10:00,11:00,131,136
24072018,11:00,12:00,131,136
24072018,12:00,13:00,131,135
24072018,13:00,14:00,130,133
24072018,14:00,15:00,129,129
24072018,15:00,16:00,129,129
24072018,16:00,17:00,129,129
24072018,17:00,18:00,129,130
24072018,18:00,19:00,129,130
24072018,19:00,20:00,130,130
24072018,20:00,21:00,130,130
24072018,21:00,22:00,131,129
24072018,22:00,23:00,130,129
24072018,23:00,00:00,106,106
25072018,00:00,01:00,66,61
25072018,01:00,02:00,53,50
25072018,02:00,03:00,50,50
25072018,03:00,04:00,50,51
25072018,04:00,05:00,50,52
25072018,05:00,06:00,58,68
25072018,06:00,07:00,82,103
25072018,07:00,08:00,124,134
25072018,08:00,09:00,129,136
25072018,09:00,10:00,129,135
25072018,10:00,11:00,130,135
25072018,11:00,12:00,130,135
25072018,12:00,13:00,130,135
25072018,13:00,14:00,130,135
25072018,14:00,15:00,130,133
25072018,15:00,16:00,125,129
25072018,16:00,17:00,125,128
25072018,17:00,18:00,124,127
25072018,18:00,19:00,119,123
25072018,19:00,20:00,119,123
25072018,20:00,21:00,120,123
25072018,21:00,22:00,121,123
25072018,22:00,23:00,120,122
25072018,23:00,00:00,108,102
26072018,00:00,01:00,70,66
26072018,01:00,02:00,62,50
26072018,02:00,03:00,60,51
26072018,03:00,04:00,50,50
26072018,04:00,05:00,50,50
26072018,05:00,06:00,68,65
26072018,06:00,07:00,106,108
26072018,07:00,08:00,120,121
26072018,08:00,09:00,120,119
26072018,09:00,10:00,120,118
26072018,10:00,11:00,119,118
26072018,11:00,12:00,119,119
26072018,12:00,13:00,119,119
26072018,13:00,14:00,119,119
26072018,14:00,15:00,119,119
26072018,15:00,16:00,118,119
26072018,16:00,17:00,119,119
26072018,17:00,18:00,119,119
26072018,18:00,19:00,119,119
26072018,19:00,20:00,112,112
26072018,20:00,21:00,119,119
26072018,21:00,22:00,119,120
26072018,22:00,23:00,112,108
26072018,23:00,00:00,73,67
27072018,00:00,01:00,58,50
27072018,01:00,02:00,51,51
27072018,02:00,03:00,50,52
27072018,03:00,04:00,51,50
27072018,04:00,05:00,52,51
27072018,05:00,06:00,58,56
27072018,06:00,07:00,87,91
27072018,07:00,08:00,117,117
27072018,08:00,09:00,119,121
27072018,09:00,10:00,119,120
27072018,10:00,11:00,119,120
27072018,11:00,12:00,117,119
27072018,12:00,13:00,109,108
27072018,13:00,14:00,92,91
27072018,14:00,15:00,95,95
27072018,15:00,16:00,77,77
27072018,16:00,17:00,80,80
27072018,17:00,18:00,99,99
27072018,18:00,19:00,118,109
27072018,19:00,20:00,117,107
27072018,20:00,21:00,116,103
27072018,21:00,22:00,120,119
27072018,22:00,23:00,109,111
27072018,23:00,00:00,69,71
28072018,00:00,01:00,73,74
28072018,01:00,02:00,77,77
28072018,02:00,03:00,53,53
28072018,03:00,04:00,51,50
28072018,04:00,05:00,50,51
28072018,05:00,06:00,50,51
28072018,06:00,07:00,51,52
28072018,07:00,08:00,54,60
28072018,08:00,09:00,70,75
28072018,09:00,10:00,79,80
28072018,10:00,11:00,79,73
28072018,11:00,12:00,70,67
28072018,12:00,13:00,70,69
28072018,13:00,14:00,79,64
28072018,14:00,15:00,79,61
28072018,15:00,16:00,70,58
28072018,16:00,17:00,61,54
28072018,17:00,18:00,73,54
28072018,18:00,19:00,73,52
28072018,19:00,20:00,79,59
28072018,20:00,21:00,114,87
28072018,21:00,22:00,120,116
28072018,22:00,23:00,118,119
28072018,23:00,00:00,95,98
29072018,00:00,01:00,57,55
29072018,01:00,02:00,50,50
29072018,02:00,03:00,49,51
29072018,03:00,04:00,50,52
29072018,04:00,05:00,50,50
29072018,05:00,06:00,49,49
29072018,06:00,07:00,49,50
29072018,07:00,08:00,49,54
29072018,08:00,09:00,51,52
29072018,09:00,10:00,50,53
29072018,10:00,11:00,51,54
29072018,11:00,12:00,50,54
29072018,12:00,13:00,49,54
29072018,13:00,14:00,50,53
29072018,14:00,15:00,50,53
29072018,15:00,16:00,50,53
29072018,16:00,17:00,50,52
29072018,17:00,18:00,55,58
29072018,18:00,19:00,94,96
29072018,19:00,20:00,122,122
29072018,20:00,21:00,123,125
29072018,21:00,22:00,119,121
29072018,22:00,23:00,120,120
29072018,23:00,00:00,98,98
30072018,00:00,01:00,63,61
30072018,01:00,02:00,51,51
30072018,02:00,03:00,50,51
30072018,03:00,04:00,50,50
30072018,04:00,05:00,50,50
30072018,05:00,06:00,62,54
30072018,06:00,07:00,90,89
30072018,07:00,08:00,112,113
30072018,08:00,09:00,120,121
30072018,09:00,10:00,115,117
30072018,10:00,11:00,116,116
30072018,11:00,12:00,119,120
30072018,12:00,13:00,118,120
30072018,13:00,14:00,119,120
30072018,14:00,15:00,119,120
30072018,15:00,16:00,118,120
30072018,16:00,17:00,118,120
30072018,17:00,18:00,119,121
30072018,18:00,19:00,119,121
30072018,19:00,20:00,119,120
30072018,20:00,21:00,120,121
30072018,21:00,22:00,120,119
30072018,22:00,23:00,108,109
30072018,23:00,00:00,83,80
31072018,00:00,01:00,54,54
31072018,01:00,02:00,50,51
31072018,02:00,03:00,49,52
31072018,03:00,04:00,49,52
31072018,04:00,05:00,50,51
31072018,05:00,06:00,56,64
31072018,06:00,07:00,76,92
31072018,07:00,08:00,109,118
31072018,08:00,09:00,118,119
31072018,09:00,10:00,119,119
31072018,10:00,11:00,119,119
31072018,11:00,12:00,119,119
31072018,12:00,13:00,105,106
31072018,13:00,14:00,76,81
31072018,14:00,15:00,53,53
31072018,15:00,16:00,51,51
31072018,16:00,17:00,74,78
31072018,17:00,18:00,97,100
31072018,18:00,19:00,118,117
31072018,19:00,20:00,120,119
31072018,20:00,21:00,120,120
31072018,21:00,22:00,119,120
31072018,22:00,23:00,108,116
31072018,23:00,00:00,73,69
1082018,00:00,01:00,52,51
1082018,01:00,02:00,50,50
1082018,02:00,03:00,50,50
1082018,03:00,04:00,50,51
1082018,04:00,05:00,50,51
1082018,05:00,06:00,57,51
1082018,06:00,07:00,71,71
1082018,07:00,08:00,98,93
1082018,08:00,09:00,117,119
1082018,09:00,10:00,119,120
1082018,10:00,11:00,119,119
1082018,11:00,12:00,119,119
1082018,12:00,13:00,118,119
1082018,13:00,14:00,119,119
1082018,14:00,15:00,119,119
1082018,15:00,16:00,119,120
1082018,16:00,17:00,119,120
1082018,17:00,18:00,119,120
1082018,18:00,19:00,120,120
1082018,19:00,20:00,120,121
1082018,20:00,21:00,119,121
1082018,21:00,22:00,119,121
1082018,22:00,23:00,119,120
1082018,23:00,00:00,102,97
2082018,00:00,01:00,78,72
2082018,01:00,02:00,53,51
2082018,02:00,03:00,51,52
2082018,03:00,04:00,50,51
2082018,04:00,05:00,50,51
2082018,05:00,06:00,51,55
2082018,06:00,07:00,78,84
2082018,07:00,08:00,113,115
2082018,08:00,09:00,118,121
2082018,09:00,10:00,119,121
2082018,10:00,11:00,118,120
2082018,11:00,12:00,120,119
2082018,12:00,13:00,120,120
2082018,13:00,14:00,121,120
2082018,14:00,15:00,119,120
2082018,15:00,16:00,118,120
2082018,16:00,17:00,118,120
2082018,17:00,18:00,119,120
2082018,18:00,19:00,119,120
2082018,19:00,20:00,119,120
2082018,20:00,21:00,119,120
2082018,21:00,22:00,120,121
2082018,22:00,23:00,120,121
2082018,23:00,00:00,121,121
3082018,00:00,01:00,114,102
3082018,01:00,02:00,79,69
3082018,02:00,03:00,66,66
3082018,03:00,04:00,59,61
3082018,04:00,05:00,60,61
3082018,05:00,06:00,65,67
3082018,06:00,07:00,98,105
3082018,07:00,08:00,118,118
3082018,08:00,09:00,119,119
3082018,09:00,10:00,120,120
3082018,10:00,11:00,120,120
3082018,11:00,12:00,120,120
3082018,12:00,13:00,119,120
3082018,13:00,14:00,119,120
3082018,14:00,15:00,119,120
3082018,15:00,16:00,119,120
3082018,16:00,17:00,120,119
3082018,17:00,18:00,119,119
3082018,18:00,19:00,119,120
3082018,19:00,20:00,122,121
3082018,20:00,21:00,121,120
3082018,21:00,22:00,120,120
3082018,22:00,23:00,120,120
3082018,23:00,00:00,121,120
4082018,00:00,01:00,104,112
4082018,01:00,02:00,71,70
4082018,02:00,03:00,62,61
4082018,03:00,04:00,61,61
4082018,04:00,05:00,73,74
4082018,05:00,06:00,64,65
4082018,06:00,07:00,69,71
4082018,07:00,08:00,91,97
4082018,08:00,09:00,115,115
4082018,09:00,10:00,119,118
4082018,10:00,11:00,105,105
4082018,11:00,12:00,92,93
4082018,12:00,13:00,80,80
4082018,13:00,14:00,68,61
4082018,14:00,15:00,74,75
4082018,15:00,16:00,84,83
4082018,16:00,17:00,79,80
4082018,17:00,18:00,83,80
4082018,18:00,19:00,113,113
4082018,19:00,20:00,119,119
4082018,20:00,21:00,120,119
4082018,21:00,22:00,120,121
4082018,22:00,23:00,110,108
4082018,23:00,00:00,78,64
5082018,00:00,01:00,52,51
5082018,01:00,02:00,51,50
5082018,02:00,03:00,51,51
5082018,03:00,04:00,50,50
5082018,04:00,05:00,50,51
5082018,05:00,06:00,50,51
5082018,06:00,07:00,49,51
5082018,07:00,08:00,50,51
5082018,08:00,09:00,49,51
5082018,09:00,10:00,49,51
5082018,10:00,11:00,49,51
5082018,11:00,12:00,50,50
5082018,12:00,13:00,50,50
5082018,13:00,14:00,50,50
5082018,14:00,15:00,50,50
5082018,15:00,16:00,50,50
5082018,16:00,17:00,50,50
5082018,17:00,18:00,64,67
5082018,18:00,19:00,110,112
5082018,19:00,20:00,119,120
5082018,20:00,21:00,119,120
5082018,21:00,22:00,121,120
5082018,22:00,23:00,120,120
5082018,23:00,00:00,98,97
6082018,00:00,01:00,59,55
6082018,01:00,02:00,51,51
6082018,02:00,03:00,50,51
6082018,03:00,04:00,49,50
6082018,04:00,05:00,49,50
6082018,05:00,06:00,54,65
6082018,06:00,07:00,81,103
6082018,07:00,08:00,116,119
6082018,08:00,09:00,120,119
6082018,09:00,10:00,118,118
6082018,10:00,11:00,115,115
6082018,11:00,12:00,110,116
6082018,12:00,13:00,114,118
6082018,13:00,14:00,118,119
6082018,14:00,15:00,118,119
6082018,15:00,16:00,118,120
6082018,16:00,17:00,115,117
6082018,17:00,18:00,120,119
6082018,18:00,19:00,119,120
6082018,19:00,20:00,121,120
6082018,20:00,21:00,120,120
6082018,21:00,22:00,121,120
6082018,22:00,23:00,119,119
6082018,23:00,00:00,111,112
7082018,00:00,01:00,118,119
7082018,01:00,02:00,114,115
7082018,02:00,03:00,85,84
7082018,03:00,04:00,85,84
7082018,04:00,05:00,77,71
7082018,05:00,06:00,105,104
7082018,06:00,07:00,118,119
7082018,07:00,08:00,119,120
7082018,08:00,09:00,120,120
7082018,09:00,10:00,119,120
7082018,10:00,11:00,119,119
7082018,11:00,12:00,118,119
7082018,12:00,13:00,120,119
7082018,13:00,14:00,119,119
7082018,14:00,15:00,119,119
7082018,15:00,16:00,119,120
7082018,16:00,17:00,119,121
7082018,17:00,18:00,119,120
7082018,18:00,19:00,119,120
7082018,19:00,20:00,119,119
7082018,20:00,21:00,119,120
7082018,21:00,22:00,120,119
7082018,22:00,23:00,113,107
7082018,23:00,00:00,90,83
8082018,00:00,01:00,75,70
8082018,01:00,02:00,79,61
8082018,02:00,03:00,81,61
8082018,03:00,04:00,80,61
8082018,04:00,05:00,63,51
8082018,05:00,06:00,74,57
8082018,06:00,07:00,95,93
8082018,07:00,08:00,115,118
8082018,08:00,09:00,119,120
8082018,09:00,10:00,120,120
8082018,10:00,11:00,121,121
8082018,11:00,12:00,113,114
8082018,12:00,13:00,112,113
8082018,13:00,14:00,104,107
8082018,14:00,15:00,105,106
8082018,15:00,16:00,104,106
8082018,16:00,17:00,101,104
8082018,17:00,18:00,100,101
8082018,18:00,19:00,99,100
8082018,19:00,20:00,91,92
8082018,20:00,21:00,112,114
8082018,21:00,22:00,122,123
8082018,22:00,23:00,119,110
8082018,23:00,00:00,103,98
9082018,00:00,01:00,68,68
9082018,01:00,02:00,52,51
9082018,02:00,03:00,50,51
9082018,03:00,04:00,50,52
9082018,04:00,05:00,50,52
9082018,05:00,06:00,53,57
9082018,06:00,07:00,91,91
9082018,07:00,08:00,120,119
9082018,08:00,09:00,124,120
9082018,09:00,10:00,123,118
9082018,10:00,11:00,115,111
9082018,11:00,12:00,122,116
9082018,12:00,13:00,112,107
9082018,13:00,14:00,119,117
9082018,14:00,15:00,110,105
9082018,15:00,16:00,109,105
9082018,16:00,17:00,107,105
9082018,17:00,18:00,104,105
9082018,18:00,19:00,105,105
9082018,19:00,20:00,104,105
9082018,20:00,21:00,102,104
9082018,21:00,22:00,97,103
9082018,22:00,23:00,73,93
9082018,23:00,00:00,65,71
10082018,00:00,01:00,59,54
10082018,01:00,02:00,51,50
10082018,02:00,03:00,50,50
10082018,03:00,04:00,50,51
10082018,04:00,05:00,51,53
10082018,05:00,06:00,62,65
10082018,06:00,07:00,90,90
10082018,07:00,08:00,123,123
10082018,08:00,09:00,131,134
10082018,09:00,10:00,129,132
10082018,10:00,11:00,109,110
10082018,11:00,12:00,106,106
10082018,12:00,13:00,103,103
10082018,13:00,14:00,106,101
10082018,14:00,15:00,102,100
10082018,15:00,16:00,100,109
10082018,16:00,17:00,90,99
10082018,17:00,18:00,83,96
10082018,18:00,19:00,120,118
10082018,19:00,20:00,120,116
10082018,20:00,21:00,129,128
10082018,21:00,22:00,129,129
10082018,22:00,23:00,123,123
10082018,23:00,00:00,85,86
11082018,00:00,01:00,55,58
11082018,01:00,02:00,51,52
11082018,02:00,03:00,50,51
11082018,03:00,04:00,50,50
11082018,04:00,05:00,50,50
11082018,05:00,06:00,51,49
11082018,06:00,07:00,50,49
11082018,07:00,08:00,50,50
11082018,08:00,09:00,56,51
11082018,09:00,10:00,63,66
11082018,10:00,11:00,64,67
11082018,11:00,12:00,65,66
11082018,12:00,13:00,71,73
11082018,13:00,14:00,69,67
11082018,14:00,15:00,67,58
11082018,15:00,16:00,62,50
11082018,16:00,17:00,60,50
11082018,17:00,18:00,73,71
11082018,18:00,19:00,105,106
11082018,19:00,20:00,110,110
11082018,20:00,21:00,118,117
11082018,21:00,22:00,125,124
11082018,22:00,23:00,123,118
11082018,23:00,00:00,101,102
12082018,00:00,01:00,59,55
12082018,01:00,02:00,50,52
12082018,02:00,03:00,47,51
12082018,03:00,04:00,47,50
12082018,04:00,05:00,47,50
12082018,05:00,06:00,49,50
12082018,06:00,07:00,49,50
12082018,07:00,08:00,49,49
12082018,08:00,09:00,50,50
12082018,09:00,10:00,51,49
12082018,10:00,11:00,50,49
12082018,11:00,12:00,50,49
12082018,12:00,13:00,49,50
12082018,13:00,14:00,50,50
12082018,14:00,15:00,50,50
12082018,15:00,16:00,49,49
12082018,16:00,17:00,50,48
12082018,17:00,18:00,61,58
12082018,18:00,19:00,88,95
12082018,19:00,20:00,117,115
12082018,20:00,21:00,130,132
12082018,21:00,22:00,131,134
12082018,22:00,23:00,130,133
12082018,23:00,00:00,123,129
13082018,00:00,01:00,104,106
13082018,01:00,02:00,77,77
13082018,02:00,03:00,79,78
13082018,03:00,04:00,69,69
13082018,04:00,05:00,66,67
13082018,05:00,06:00,85,83
13082018,06:00,07:00,111,106
13082018,07:00,08:00,126,127
13082018,08:00,09:00,131,130
13082018,09:00,10:00,132,135
13082018,10:00,11:00,134,135
13082018,11:00,12:00,133,135
13082018,12:00,13:00,133,135
13082018,13:00,14:00,132,134
13082018,14:00,15:00,132,135
13082018,15:00,16:00,125,126
13082018,16:00,17:00,129,130
13082018,17:00,18:00,131,131
13082018,18:00,19:00,134,134
13082018,19:00,20:00,134,134
13082018,20:00,21:00,133,135
13082018,21:00,22:00,132,135
13082018,22:00,23:00,127,127
13082018,23:00,00:00,92,82
14082018,00:00,01:00,62,52
14082018,01:00,02:00,50,50
14082018,02:00,03:00,49,50
14082018,03:00,04:00,50,50
14082018,04:00,05:00,50,50
14082018,05:00,06:00,60,61
14082018,06:00,07:00,102,105
14082018,07:00,08:00,131,133
14082018,08:00,09:00,133,136
14082018,09:00,10:00,133,135
14082018,10:00,11:00,133,134
14082018,11:00,12:00,133,134
14082018,12:00,13:00,133,134
14082018,13:00,14:00,132,134
14082018,14:00,15:00,129,132
14082018,15:00,16:00,103,104
14082018,16:00,17:00,96,97
14082018,17:00,18:00,95,95
14082018,18:00,19:00,107,108
14082018,19:00,20:00,125,125
14082018,20:00,21:00,129,129
14082018,21:00,22:00,129,129
14082018,22:00,23:00,126,127
14082018,23:00,00:00,90,94
15082018,00:00,01:00,57,56
15082018,01:00,02:00,50,51
15082018,02:00,03:00,50,51
15082018,03:00,04:00,50,50
15082018,04:00,05:00,50,50
15082018,05:00,06:00,61,57
15082018,06:00,07:00,95,91
15082018,07:00,08:00,130,130
15082018,08:00,09:00,129,131
15082018,09:00,10:00,131,130
15082018,10:00,11:00,130,130
15082018,11:00,12:00,124,126
15082018,12:00,13:00,108,104
15082018,13:00,14:00,94,89
15082018,14:00,15:00,87,81
15082018,15:00,16:00,84,84
15082018,16:00,17:00,99,105
15082018,17:00,18:00,118,127
15082018,18:00,19:00,128,135
15082018,19:00,20:00,131,136
15082018,20:00,21:00,126,135
15082018,21:00,22:00,131,136
15082018,22:00,23:00,128,136
15082018,23:00,00:00,100,115
16082018,00:00,01:00,60,66
16082018,01:00,02:00,50,50
16082018,02:00,03:00,51,50
16082018,03:00,04:00,51,50
16082018,04:00,05:00,51,51
16082018,05:00,06:00,61,60
16082018,06:00,07:00,92,95
16082018,07:00,08:00,115,118
16082018,08:00,09:00,128,134
16082018,09:00,10:00,129,136
16082018,10:00,11:00,126,136
16082018,11:00,12:00,120,136
16082018,12:00,13:00,124,131
16082018,13:00,14:00,123,125
16082018,14:00,15:00,122,125
16082018,15:00,16:00,112,121
16082018,16:00,17:00,110,120
16082018,17:00,18:00,113,122
16082018,18:00,19:00,128,132
16082018,19:00,20:00,129,136
16082018,20:00,21:00,130,135
16082018,21:00,22:00,122,130
16082018,22:00,23:00,125,131
16082018,23:00,00:00,101,96
17082018,00:00,01:00,69,65
