date,start,end,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
17012022,21:00,22:00,293.0,,,608.0,622.0,1.066,1.072
17012022,22:00,23:00,294.0,,,606.0,620.0,1.069,1.068
17012022,23:00,00:00,293.0,,,606.0,615.0,1.07,1.074
18012022,00:00,01:00,293.0,,,607.0,616.0,1.073,1.066
18012022,01:00,02:00,293.0,,,605.0,605.0,1.071,1.066
18012022,02:00,03:00,293.0,,,607.0,569.0,1.073,1.069
18012022,03:00,04:00,293.0,,,607.0,569.0,1.069,1.067
18012022,04:00,05:00,292.0,,,606.0,582.0,1.072,1.069
18012022,05:00,06:00,292.0,,,606.0,606.0,1.075,1.072
18012022,06:00,07:00,292.0,,,605.0,605.0,1.072,1.075
18012022,07:00,08:00,288.0,,,546.0,607.0,1.074,1.074
18012022,08:00,09:00,283.0,,,10.0,606.0,1.073,1.072
18012022,09:00,10:00,283.0,,,0.0,606.0,1.073,1.071
18012022,10:00,11:00,290.0,,,0.0,603.0,1.07,1.071
18012022,11:00,12:00,291.0,,,0.0,611.0,1.069,1.069
18012022,12:00,13:00,291.0,,,0.0,614.0,1.071,1.072
18012022,13:00,14:00,292.0,,,0.0,613.0,1.063,1.07
18012022,14:00,15:00,292.0,,,0.0,612.0,1.061,1.072
18012022,15:00,16:00,292.0,,,0.0,613.0,1.072,1.071
18012022,16:00,17:00,290.0,,,0.0,612.0,1.07,1.066
18012022,17:00,18:00,291.0,,,0.0,613.0,1.069,1.072
18012022,18:00,19:00,290.0,,,0.0,603.0,1.068,1.073
18012022,19:00,20:00,290.0,,,0.0,575.0,1.071,1.072
18012022,20:00,21:00,290.0,,,0.0,572.0,1.071,1.071
18012022,21:00,22:00,289.0,,,0.0,562.0,1.073,1.075
18012022,22:00,23:00,290.0,,,0.0,564.0,1.072,1.077
18012022,23:00,00:00,276.0,,,0.0,582.0,1.072,1.08
19012022,00:00,01:00,241.0,,,0.0,583.0,1.073,1.073
19012022,01:00,02:00,240.0,,,0.0,582.0,1.067,1.073
19012022,02:00,03:00,240.0,,,0.0,583.0,1.069,1.076
19012022,03:00,04:00,240.0,,,0.0,583.0,1.072,1.075
19012022,04:00,05:00,240.0,,,0.0,582.0,1.076,1.074
19012022,05:00,06:00,240.0,,,0.0,581.0,1.07,1.073
19012022,06:00,07:00,240.0,,,0.0,581.0,1.071,1.072
19012022,07:00,08:00,240.0,,,0.0,581.0,1.073,1.076
19012022,08:00,09:00,254.0,,,0.0,582.0,1.069,1.075
19012022,09:00,10:00,263.0,,,0.0,583.0,1.072,1.075
19012022,10:00,11:00,259.0,,,0.0,583.0,1.068,1.07
19012022,11:00,12:00,262.0,,,0.0,583.0,1.067,1.074
19012022,12:00,13:00,259.0,,,0.0,582.0,1.07,1.074
19012022,13:00,14:00,260.0,,,0.0,581.0,1.069,1.072
19012022,14:00,15:00,241.0,,,0.0,583.0,1.063,1.076
19012022,15:00,16:00,198.0,,,0.0,591.0,1.06,1.072
19012022,16:00,17:00,188.0,,,0.0,590.0,1.059,1.075
19012022,17:00,18:00,207.0,,,0.0,591.0,1.068,1.073
19012022,18:00,19:00,214.0,,,0.0,589.0,1.065,1.073
19012022,19:00,20:00,216.0,,,0.0,589.0,1.056,1.073
19012022,20:00,21:00,216.0,,,0.0,589.0,1.063,1.079
19012022,21:00,22:00,133.0,,,0.0,590.0,1.06,1.075
19012022,22:00,23:00,0.0,,,0.0,591.0,1.053,1.08
19012022,23:00,00:00,0.0,,,0.0,588.0,1.058,1.076
20012022,00:00,01:00,0.0,,,0.0,436.0,1.053,1.071
20012022,01:00,02:00,0.0,,,0.0,279.0,918.0,1.068
20012022,02:00,03:00,0.0,,,0.0,271.0,687.0,1.069
20012022,03:00,04:00,0.0,,,0.0,303.0,569.0,1.074
20012022,04:00,05:00,0.0,,,0.0,270.0,541.0,1.018
20012022,05:00,06:00,0.0,,,0.0,297.0,681.0,1.053
20012022,06:00,07:00,0.0,,,0.0,491.0,896.0,1.076
20012022,07:00,08:00,0.0,,,0.0,551.0,1.052,1.073
20012022,08:00,09:00,0.0,,,0.0,566.0,1.053,1.068
20012022,09:00,10:00,0.0,,,0.0,577.0,1.057,1.071
20012022,10:00,11:00,0.0,,,0.0,577.0,1.059,1.069
20012022,11:00,12:00,0.0,,,0.0,575.0,1.056,1.068
20012022,12:00,13:00,0.0,,,0.0,574.0,1.059,1.064
20012022,13:00,14:00,0.0,,,0.0,575.0,1.053,1.068
20012022,14:00,15:00,0.0,,,0.0,575.0,1.057,1.066
20012022,15:00,16:00,0.0,,,0.0,575.0,1.057,1.066
20012022,16:00,17:00,0.0,,,0.0,574.0,1.058,1.068
20012022,17:00,18:00,0.0,,,0.0,575.0,1.065,1.073
20012022,18:00,19:00,0.0,,,0.0,577.0,1.063,1.071
20012022,19:00,20:00,0.0,,,0.0,576.0,1.065,1.07
20012022,20:00,21:00,0.0,,,0.0,420.0,1.067,1.071
20012022,21:00,22:00,0.0,,,0.0,0.0,1.06,1.069
20012022,22:00,23:00,0.0,,,0.0,0.0,1.063,1.071
20012022,23:00,00:00,0.0,,,0.0,0.0,1.062,1.072
21012022,00:00,01:00,0.0,,,0.0,0.0,1.064,1.073
21012022,01:00,02:00,0.0,,,0.0,0.0,1.059,1.074
21012022,02:00,03:00,0.0,,,0.0,0.0,1.053,1.068
21012022,03:00,04:00,0.0,,,0.0,0.0,1.063,1.069
21012022,04:00,05:00,0.0,,,0.0,0.0,1.069,1.072
21012022,05:00,06:00,0.0,,,0.0,0.0,1.064,1.072
21012022,06:00,07:00,0.0,,,0.0,0.0,1.056,1.069
21012022,07:00,08:00,0.0,,,0.0,0.0,1.06,1.072
21012022,08:00,09:00,0.0,,,0.0,0.0,1.059,1.075
21012022,09:00,10:00,0.0,,,0.0,0.0,1.057,1.072
21012022,10:00,11:00,0.0,,,0.0,0.0,1.063,1.071
21012022,11:00,12:00,0.0,,,0.0,0.0,1.062,1.07
21012022,12:00,13:00,0.0,,,0.0,0.0,1.059,1.073
21012022,13:00,14:00,0.0,,,0.0,0.0,1.053,1.072
21012022,14:00,15:00,0.0,,,0.0,0.0,1.062,1.07
21012022,15:00,16:00,0.0,,,0.0,0.0,1.054,1.074
21012022,16:00,17:00,0.0,,,0.0,0.0,1.05,1.069
21012022,17:00,18:00,0.0,,,0.0,0.0,1.058,1.076
21012022,18:00,19:00,0.0,,,0.0,0.0,1.059,1.078
21012022,19:00,20:00,0.0,,,0.0,0.0,1.059,1.072
21012022,20:00,21:00,0.0,,,0.0,0.0,1.057,1.071
21012022,21:00,22:00,0.0,,,0.0,0.0,1.065,1.074
21012022,22:00,23:00,0.0,,,0.0,0.0,1.064,1.073
21012022,23:00,00:00,0.0,,,0.0,0.0,1.061,1.073
22012022,00:00,01:00,0.0,,,0.0,0.0,1.059,1.073
22012022,01:00,02:00,0.0,,,0.0,0.0,1.059,1.065
22012022,02:00,03:00,0.0,,,0.0,0.0,1.064,1.073
22012022,03:00,04:00,0.0,,,0.0,0.0,1.072,1.077
22012022,04:00,05:00,0.0,,,0.0,0.0,1.053,1.067
22012022,05:00,06:00,0.0,,,0.0,0.0,1.057,1.071
22012022,06:00,07:00,0.0,,,0.0,0.0,1.061,1.073
22012022,07:00,08:00,0.0,,,0.0,0.0,1.02,1.073
22012022,08:00,09:00,0.0,,,0.0,0.0,1.058,1.065
22012022,09:00,10:00,83.0,,,0.0,0.0,1.058,1.073
22012022,10:00,11:00,220.0,,,0.0,0.0,1.049,1.074
22012022,11:00,12:00,274.0,,,0.0,0.0,1.053,1.074
22012022,12:00,13:00,280.0,,,0.0,0.0,1.053,1.071
22012022,13:00,14:00,281.0,,,0.0,0.0,1.054,1.073
22012022,14:00,15:00,280.0,,,0.0,0.0,1.054,1.075
22012022,15:00,16:00,280.0,,,50.0,0.0,1.054,1.072
22012022,16:00,17:00,280.0,,,343.0,0.0,1.061,1.073
22012022,17:00,18:00,281.0,,,538.0,0.0,1.061,1.075
22012022,18:00,19:00,281.0,,,582.0,0.0,1.067,1.071
22012022,19:00,20:00,281.0,,,583.0,0.0,1.068,1.076
22012022,20:00,21:00,282.0,,,582.0,0.0,1.068,1.077
22012022,21:00,22:00,281.0,,,592.0,0.0,1.071,1.072
22012022,22:00,23:00,282.0,,,605.0,0.0,1.076,1.078
22012022,23:00,00:00,282.0,,,602.0,0.0,1.071,1.075
23012022,00:00,01:00,281.0,,,600.0,0.0,1.075,1.073
23012022,01:00,02:00,281.0,,,602.0,0.0,1.073,1.068
23012022,02:00,03:00,281.0,,,601.0,0.0,1.071,1.074
23012022,03:00,04:00,281.0,,,600.0,0.0,1.078,1.073
23012022,04:00,05:00,281.0,,,601.0,0.0,1.07,1.076
23012022,05:00,06:00,281.0,,,600.0,0.0,1.071,1.074
23012022,06:00,07:00,281.0,,,597.0,0.0,1.074,1.072
23012022,07:00,08:00,281.0,,,522.0,0.0,1.071,1.072
23012022,08:00,09:00,281.0,,,523.0,0.0,1.069,1.074
23012022,09:00,10:00,281.0,,,593.0,0.0,1.072,1.075
23012022,10:00,11:00,281.0,,,601.0,0.0,1.071,1.069
23012022,11:00,12:00,281.0,,,601.0,0.0,1.07,1.075
23012022,12:00,13:00,280.0,,,601.0,0.0,1.072,1.067
23012022,13:00,14:00,278.0,,,599.0,0.0,1.066,1.068
23012022,14:00,15:00,278.0,,,601.0,0.0,1.069,1.071
23012022,15:00,16:00,278.0,,,602.0,0.0,1.068,1.071
23012022,16:00,17:00,279.0,,,604.0,0.0,1.068,1.068
23012022,17:00,18:00,280.0,,,605.0,0.0,1.068,1.068
23012022,18:00,19:00,281.0,,,609.0,0.0,1.073,1.073
23012022,19:00,20:00,280.0,,,608.0,0.0,1.069,1.075
23012022,20:00,21:00,280.0,,,608.0,0.0,1.072,1.08
23012022,21:00,22:00,284.0,,,609.0,0.0,1.072,1.074
23012022,22:00,23:00,284.0,,,609.0,0.0,1.077,1.034
23012022,23:00,00:00,284.0,,,609.0,0.0,1.073,966.0
24012022,00:00,01:00,283.0,,,611.0,0.0,1.071,909.0
24012022,01:00,02:00,273.0,,,610.0,0.0,1.071,977.0
24012022,02:00,03:00,274.0,,,612.0,0.0,1.076,984.0
24012022,03:00,04:00,279.0,,,612.0,0.0,1.074,1.063
24012022,04:00,05:00,282.0,,,612.0,0.0,1.072,1.066
24012022,05:00,06:00,282.0,,,610.0,0.0,1.075,1.067
24012022,06:00,07:00,285.0,,,613.0,0.0,1.065,1.07
24012022,07:00,08:00,283.0,,,611.0,0.0,1.073,1.065
24012022,08:00,09:00,285.0,,,607.0,0.0,1.073,1.066
24012022,09:00,10:00,284.0,,,612.0,0.0,1.062,1.07
24012022,10:00,11:00,284.0,,,608.0,0.0,1.063,1.071
24012022,11:00,12:00,285.0,,,603.0,0.0,1.062,1.069
24012022,12:00,13:00,277.0,,,608.0,0.0,1.066,1.062
24012022,13:00,14:00,232.0,,,610.0,0.0,1.07,1.05
24012022,14:00,15:00,232.0,,,612.0,0.0,1.068,958.0
24012022,15:00,16:00,268.0,,,611.0,0.0,1.064,959.0
24012022,16:00,17:00,273.0,,,611.0,0.0,1.06,910.0
24012022,17:00,18:00,272.0,,,612.0,0.0,1.074,912.0
24012022,18:00,19:00,273.0,,,612.0,0.0,1.075,913.0
24012022,19:00,20:00,274.0,,,613.0,19.0,1.074,960.0
24012022,20:00,21:00,275.0,,,613.0,274.0,1.073,967.0
24012022,21:00,22:00,273.0,,,567.0,487.0,1.075,1.008
24012022,22:00,23:00,263.0,,,526.0,547.0,1.08,1.068
24012022,23:00,00:00,263.0,,,477.0,447.0,1.076,1.068
25012022,00:00,01:00,262.0,,,592.0,0.0,1.06,1.051
25012022,01:00,02:00,262.0,,,613.0,0.0,1.073,1.043
25012022,02:00,03:00,263.0,,,611.0,0.0,1.066,963.0
25012022,03:00,04:00,262.0,,,613.0,0.0,1.074,923.0
25012022,04:00,05:00,271.0,,,613.0,0.0,1.073,920.0
25012022,05:00,06:00,271.0,,,612.0,0.0,1.068,638.0
25012022,06:00,07:00,272.0,,,613.0,0.0,1.073,502.0
25012022,07:00,08:00,284.0,,,613.0,0.0,1.068,500.0
25012022,08:00,09:00,292.0,,,609.0,0.0,1.075,508.0
25012022,09:00,10:00,276.0,,,542.0,0.0,1.072,499.0
25012022,10:00,11:00,276.0,,,586.0,0.0,1.07,501.0
25012022,11:00,12:00,212.0,,,612.0,0.0,1.068,501.0
25012022,12:00,13:00,239.0,,,612.0,0.0,1.067,499.0
25012022,13:00,14:00,227.0,,,611.0,0.0,1.072,505.0
25012022,14:00,15:00,228.0,,,611.0,0.0,1.072,500.0
25012022,15:00,16:00,244.0,,,612.0,0.0,1.066,506.0
25012022,16:00,17:00,279.0,,,612.0,0.0,1.073,503.0
25012022,17:00,18:00,284.0,,,612.0,0.0,1.073,607.0
25012022,18:00,19:00,287.0,,,612.0,0.0,1.073,781.0
25012022,19:00,20:00,286.0,,,612.0,0.0,1.078,804.0
25012022,20:00,21:00,284.0,,,612.0,0.0,1.074,907.0
25012022,21:00,22:00,283.0,,,614.0,0.0,1.074,915.0
25012022,22:00,23:00,283.0,,,612.0,0.0,1.074,915.0
25012022,23:00,00:00,280.0,,,612.0,0.0,1.078,918.0
26012022,00:00,01:00,259.0,,,610.0,0.0,1.077,992.0
26012022,01:00,02:00,259.0,,,611.0,0.0,1.075,994.0
26012022,02:00,03:00,258.0,,,611.0,0.0,1.078,995.0
26012022,03:00,04:00,258.0,,,611.0,0.0,1.075,1.008
26012022,04:00,05:00,259.0,,,611.0,0.0,1.072,1.016
26012022,05:00,06:00,280.0,,,610.0,0.0,1.078,1.016
26012022,06:00,07:00,282.0,,,611.0,0.0,1.075,1.014
26012022,07:00,08:00,283.0,,,611.0,0.0,1.073,1.013
26012022,08:00,09:00,281.0,,,609.0,0.0,1.07,1.062
26012022,09:00,10:00,282.0,,,611.0,0.0,1.079,1.063
26012022,10:00,11:00,283.0,,,611.0,0.0,1.076,1.065
26012022,11:00,12:00,282.0,,,608.0,0.0,1.072,1.064
26012022,12:00,13:00,280.0,,,610.0,0.0,1.064,1.068
26012022,13:00,14:00,281.0,,,610.0,0.0,1.066,1.067
26012022,14:00,15:00,281.0,,,611.0,0.0,1.043,1.067
26012022,15:00,16:00,280.0,,,608.0,0.0,1.069,1.066
26012022,16:00,17:00,280.0,,,610.0,0.0,1.069,1.065
26012022,17:00,18:00,281.0,,,610.0,0.0,1.069,1.066
26012022,18:00,19:00,280.0,,,610.0,0.0,1.065,1.066
26012022,19:00,20:00,280.0,,,611.0,0.0,1.065,1.068
26012022,20:00,21:00,281.0,,,612.0,0.0,1.067,1.068
26012022,21:00,22:00,281.0,,,615.0,0.0,1.066,1.066
26012022,22:00,23:00,281.0,,,611.0,0.0,1.069,1.072
26012022,23:00,00:00,281.0,,,535.0,0.0,1.071,1.072
27012022,00:00,01:00,281.0,,,306.0,0.0,1.064,1.065
27012022,01:00,02:00,272.0,,,273.0,0.0,995.0,999.0
27012022,02:00,03:00,272.0,,,273.0,0.0,998.0,995.0
27012022,03:00,04:00,273.0,,,273.0,0.0,984.0,982.0
27012022,04:00,05:00,276.0,,,272.0,0.0,984.0,982.0
27012022,05:00,06:00,280.0,,,273.0,0.0,982.0,985.0
27012022,06:00,07:00,280.0,,,276.0,0.0,985.0,984.0
27012022,07:00,08:00,280.0,,,392.0,0.0,1.061,1.063
27012022,08:00,09:00,279.0,,,609.0,0.0,1.063,1.063
27012022,09:00,10:00,278.0,,,606.0,0.0,1.061,1.059
27012022,10:00,11:00,279.0,,,611.0,0.0,1.057,1.063
27012022,11:00,12:00,278.0,,,606.0,0.0,1.059,1.061
27012022,12:00,13:00,279.0,,,609.0,0.0,1.062,1.064
27012022,13:00,14:00,279.0,,,608.0,0.0,1.055,1.056
27012022,14:00,15:00,283.0,,,608.0,0.0,1.061,1.056
27012022,15:00,16:00,284.0,,,608.0,0.0,1.055,1.061
27012022,16:00,17:00,284.0,,,609.0,0.0,1.059,1.065
27012022,17:00,18:00,284.0,,,606.0,0.0,1.061,1.066
27012022,18:00,19:00,284.0,,,536.0,0.0,1.062,1.067
27012022,19:00,20:00,284.0,,,535.0,0.0,1.07,1.068
27012022,20:00,21:00,285.0,,,535.0,0.0,1.065,1.071
27012022,21:00,22:00,284.0,,,532.0,0.0,1.067,1.069
27012022,22:00,23:00,265.0,,,523.0,0.0,1.06,1.063
27012022,23:00,00:00,157.0,,,355.0,0.0,1.062,1.064
28012022,00:00,01:00,145.0,,,271.0,0.0,1.007,1.062
28012022,01:00,02:00,144.0,,,270.0,0.0,638.0,1.063
28012022,02:00,03:00,145.0,,,273.0,0.0,582.0,1.059
28012022,03:00,04:00,146.0,,,275.0,0.0,581.0,1.067
28012022,04:00,05:00,145.0,,,279.0,0.0,694.0,1.068
28012022,05:00,06:00,199.0,,,492.0,0.0,1.06,1.067
28012022,06:00,07:00,282.0,,,608.0,0.0,1.059,1.064
28012022,07:00,08:00,285.0,,,610.0,0.0,1.064,1.067
28012022,08:00,09:00,285.0,,,609.0,0.0,1.064,1.063
28012022,09:00,10:00,284.0,,,609.0,0.0,1.066,1.062
28012022,10:00,11:00,285.0,,,609.0,0.0,1.066,1.062
28012022,11:00,12:00,285.0,,,609.0,0.0,1.067,1.062
28012022,12:00,13:00,285.0,,,609.0,0.0,1.063,1.063
28012022,13:00,14:00,285.0,,,608.0,0.0,1.069,1.063
28012022,14:00,15:00,284.0,,,609.0,0.0,1.065,1.06
28012022,15:00,16:00,284.0,,,608.0,0.0,1.069,1.062
28012022,16:00,17:00,284.0,,,608.0,0.0,1.065,1.06
28012022,17:00,18:00,284.0,,,609.0,0.0,1.07,1.06
28012022,18:00,19:00,284.0,,,610.0,0.0,1.071,1.065
28012022,19:00,20:00,285.0,,,609.0,0.0,1.066,1.06
28012022,20:00,21:00,285.0,,,609.0,0.0,1.065,1.064
28012022,21:00,22:00,265.0,,,609.0,0.0,1.064,1.058
28012022,22:00,23:00,183.0,,,608.0,0.0,1.06,1.059
28012022,23:00,00:00,113.0,,,454.0,0.0,1.063,1.061
29012022,00:00,01:00,0.0,,,267.0,0.0,929.0,1.06
29012022,01:00,02:00,0.0,,,271.0,0.0,828.0,1.059
29012022,02:00,03:00,0.0,,,270.0,0.0,600.0,1.024
29012022,03:00,04:00,0.0,,,270.0,0.0,534.0,917.0
29012022,04:00,05:00,0.0,,,270.0,0.0,477.0,517.0
29012022,05:00,06:00,0.0,,,273.0,0.0,478.0,479.0
29012022,06:00,07:00,0.0,,,461.0,0.0,475.0,479.0
29012022,07:00,08:00,0.0,,,559.0,0.0,477.0,478.0
29012022,08:00,09:00,0.0,,,384.0,0.0,474.0,479.0
29012022,09:00,10:00,0.0,,,271.0,0.0,473.0,476.0
29012022,10:00,11:00,0.0,,,269.0,0.0,475.0,476.0
29012022,11:00,12:00,0.0,,,269.0,0.0,473.0,480.0
29012022,12:00,13:00,0.0,,,270.0,0.0,480.0,490.0
29012022,13:00,14:00,0.0,,,270.0,0.0,474.0,485.0
29012022,14:00,15:00,0.0,,,269.0,0.0,475.0,488.0
29012022,15:00,16:00,0.0,,,269.0,0.0,475.0,487.0
29012022,16:00,17:00,0.0,,,269.0,0.0,474.0,487.0
29012022,17:00,18:00,0.0,,,269.0,0.0,476.0,487.0
29012022,18:00,19:00,0.0,,,270.0,0.0,476.0,491.0
29012022,19:00,20:00,0.0,,,272.0,0.0,475.0,490.0
29012022,20:00,21:00,0.0,,,269.0,0.0,478.0,484.0
29012022,21:00,22:00,0.0,,,272.0,0.0,480.0,481.0
29012022,22:00,23:00,0.0,,,269.0,0.0,472.0,481.0
29012022,23:00,00:00,0.0,,,271.0,0.0,478.0,480.0
30012022,00:00,01:00,0.0,,,272.0,0.0,477.0,480.0
30012022,01:00,02:00,0.0,,,268.0,0.0,476.0,479.0
30012022,02:00,03:00,0.0,,,270.0,0.0,476.0,479.0
30012022,03:00,04:00,0.0,,,270.0,0.0,475.0,477.0
30012022,04:00,05:00,0.0,,,271.0,0.0,473.0,477.0
30012022,05:00,06:00,0.0,,,269.0,0.0,473.0,475.0
30012022,06:00,07:00,0.0,,,270.0,0.0,477.0,479.0
30012022,07:00,08:00,0.0,,,269.0,0.0,474.0,472.0
30012022,08:00,09:00,0.0,,,269.0,0.0,477.0,476.0
30012022,09:00,10:00,0.0,,,269.0,0.0,474.0,476.0
30012022,10:00,11:00,0.0,,,269.0,0.0,475.0,476.0
30012022,11:00,12:00,0.0,,,271.0,0.0,475.0,474.0
30012022,12:00,13:00,0.0,,,268.0,0.0,474.0,474.0
30012022,13:00,14:00,0.0,,,269.0,0.0,474.0,476.0
30012022,14:00,15:00,0.0,,,268.0,0.0,476.0,475.0
30012022,15:00,16:00,0.0,,,267.0,0.0,481.0,480.0
30012022,16:00,17:00,0.0,,,442.0,75.0,846.0,852.0
30012022,17:00,18:00,44.0,,,608.0,278.0,1.06,1.065
30012022,18:00,19:00,209.0,,,608.0,456.0,1.058,1.064
30012022,19:00,20:00,268.0,,,610.0,507.0,1.065,1.062
30012022,20:00,21:00,266.0,,,610.0,0.0,1.067,1.061
30012022,21:00,22:00,284.0,,,609.0,0.0,1.066,1.066
30012022,22:00,23:00,284.0,,,609.0,0.0,1.064,1.065
30012022,23:00,00:00,284.0,,,606.0,0.0,1.064,1.064
31012022,00:00,01:00,285.0,,,488.0,0.0,1.059,1.061
31012022,01:00,02:00,284.0,,,421.0,0.0,1.049,1.057
31012022,02:00,03:00,284.0,,,420.0,0.0,903.0,1.057
31012022,03:00,04:00,283.0,,,423.0,0.0,862.0,1.058
31012022,04:00,05:00,283.0,,,414.0,0.0,860.0,1.056
31012022,05:00,06:00,283.0,,,329.0,0.0,862.0,1.06
31012022,06:00,07:00,283.0,,,417.0,0.0,859.0,1.057
31012022,07:00,08:00,283.0,,,422.0,0.0,860.0,1.058
31012022,08:00,09:00,283.0,,,420.0,0.0,859.0,1.06
31012022,09:00,10:00,283.0,,,418.0,0.0,858.0,1.058
31012022,10:00,11:00,283.0,,,421.0,0.0,860.0,1.061
31012022,11:00,12:00,285.0,,,420.0,0.0,861.0,1.051
31012022,12:00,13:00,285.0,,,440.0,0.0,856.0,1.055
31012022,13:00,14:00,286.0,,,580.0,0.0,860.0,1.055
31012022,14:00,15:00,285.0,,,595.0,0.0,858.0,1.058
31012022,15:00,16:00,286.0,,,609.0,0.0,862.0,1.061
31012022,16:00,17:00,286.0,,,608.0,0.0,860.0,1.055
31012022,17:00,18:00,286.0,,,609.0,0.0,860.0,1.065
31012022,18:00,19:00,286.0,,,608.0,0.0,862.0,1.062
31012022,19:00,20:00,286.0,,,609.0,0.0,861.0,1.058
31012022,20:00,21:00,286.0,,,608.0,0.0,857.0,1.059
31012022,21:00,22:00,287.0,,,607.0,0.0,692.0,1.061
31012022,22:00,23:00,286.0,,,609.0,0.0,664.0,1.058
31012022,23:00,00:00,286.0,,,610.0,0.0,819.0,1.06
1022022,00:00,01:00,286.0,,,603.0,0.0,1.063,1.063
1022022,01:00,02:00,271.0,,,519.0,0.0,1.067,1.062
1022022,02:00,03:00,271.0,,,517.0,0.0,1.058,1.062
1022022,03:00,04:00,279.0,,,469.0,0.0,1.057,1.064
1022022,04:00,05:00,286.0,,,422.0,0.0,1.06,1.058
1022022,05:00,06:00,285.0,,,449.0,0.0,1.058,1.065
1022022,06:00,07:00,285.0,,,606.0,0.0,1.061,1.061
1022022,07:00,08:00,285.0,,,609.0,0.0,1.058,1.062
1022022,08:00,09:00,285.0,,,607.0,0.0,1.059,1.059
1022022,09:00,10:00,284.0,,,607.0,0.0,1.062,1.053
1022022,10:00,11:00,285.0,,,608.0,0.0,1.06,1.055
1022022,11:00,12:00,284.0,,,607.0,0.0,1.065,1.06
1022022,12:00,13:00,285.0,,,605.0,0.0,1.06,1.058
1022022,13:00,14:00,285.0,,,447.0,0.0,1.064,1.055
1022022,14:00,15:00,285.0,,,420.0,0.0,1.06,1.054
1022022,15:00,16:00,171.0,,,347.0,0.0,1.051,1.054
1022022,16:00,17:00,141.0,,,265.0,0.0,1.056,1.056
1022022,17:00,18:00,141.0,,,268.0,0.0,1.062,1.055
1022022,18:00,19:00,141.0,,,267.0,0.0,1.06,999.0
1022022,19:00,20:00,141.0,,,265.0,0.0,1.06,956.0
1022022,20:00,21:00,142.0,,,271.0,0.0,841.0,806.0
1022022,21:00,22:00,142.0,,,269.0,0.0,473.0,664.0
1022022,22:00,23:00,146.0,,,267.0,0.0,479.0,528.0
1022022,23:00,00:00,147.0,,,267.0,0.0,477.0,501.0
2022022,00:00,01:00,146.0,,,267.0,0.0,478.0,483.0
2022022,01:00,02:00,146.0,,,268.0,0.0,473.0,477.0
2022022,02:00,03:00,147.0,,,267.0,0.0,478.0,474.0
2022022,03:00,04:00,146.0,,,268.0,0.0,476.0,479.0
2022022,04:00,05:00,146.0,,,267.0,0.0,473.0,476.0
2022022,05:00,06:00,147.0,,,293.0,0.0,527.0,525.0
2022022,06:00,07:00,164.0,,,429.0,0.0,756.0,742.0
2022022,07:00,08:00,267.0,,,603.0,0.0,1.054,1.053
2022022,08:00,09:00,286.0,,,607.0,0.0,1.054,1.062
2022022,09:00,10:00,285.0,,,606.0,0.0,1.059,1.061
2022022,10:00,11:00,232.0,,,606.0,0.0,1.058,1.059
2022022,11:00,12:00,148.0,,,606.0,0.0,1.057,1.06
2022022,12:00,13:00,148.0,,,605.0,0.0,1.058,1.059
2022022,13:00,14:00,149.0,,,604.0,0.0,1.058,1.058
2022022,14:00,15:00,174.0,,,599.0,0.0,1.052,1.054
2022022,15:00,16:00,180.0,,,606.0,0.0,1.053,1.058
2022022,16:00,17:00,260.0,,,606.0,0.0,1.056,1.059
2022022,17:00,18:00,281.0,,,606.0,0.0,1.057,1.063
2022022,18:00,19:00,281.0,,,604.0,0.0,1.057,1.061
2022022,19:00,20:00,281.0,,,517.0,0.0,1.056,1.063
2022022,20:00,21:00,280.0,,,418.0,0.0,1.052,1.062
2022022,21:00,22:00,278.0,,,322.0,0.0,1.05,1.063
2022022,22:00,23:00,281.0,,,325.0,0.0,1.051,1.059
2022022,23:00,00:00,281.0,,,408.0,0.0,1.057,1.061
3022022,00:00,01:00,284.0,,,377.0,0.0,1.054,1.061
3022022,01:00,02:00,270.0,,,299.0,0.0,1.058,1.06
3022022,02:00,03:00,270.0,,,300.0,0.0,1.053,1.061
3022022,03:00,04:00,271.0,,,299.0,0.0,1.058,1.062
3022022,04:00,05:00,278.0,,,300.0,0.0,1.055,1.063
3022022,05:00,06:00,284.0,,,301.0,0.0,1.054,1.06
3022022,06:00,07:00,283.0,,,300.0,0.0,1.058,1.058
3022022,07:00,08:00,284.0,,,300.0,0.0,1.054,1.056
3022022,08:00,09:00,284.0,,,299.0,0.0,1.059,1.06
3022022,09:00,10:00,283.0,,,300.0,0.0,1.052,1.057
3022022,10:00,11:00,284.0,,,306.0,0.0,1.053,1.057
3022022,11:00,12:00,284.0,,,420.0,0.0,1.055,1.056
3022022,12:00,13:00,284.0,,,519.0,0.0,1.056,1.061
3022022,13:00,14:00,284.0,,,605.0,0.0,1.058,1.06
3022022,14:00,15:00,284.0,,,608.0,0.0,1.056,1.056
3022022,15:00,16:00,284.0,,,607.0,0.0,1.052,1.056
3022022,16:00,17:00,284.0,,,606.0,0.0,1.052,1.057
3022022,17:00,18:00,284.0,,,607.0,0.0,1.059,1.06
3022022,18:00,19:00,284.0,,,607.0,0.0,1.059,1.057
3022022,19:00,20:00,285.0,,,608.0,0.0,1.053,1.061
3022022,20:00,21:00,284.0,,,608.0,0.0,1.051,1.062
