date,start,end,11WD2IRG5000062N,11WD2IRG30000606
4022022,04:00,05:00,259.0,
4022022,05:00,06:00,266.0,
4022022,06:00,07:00,372.0,
4022022,07:00,08:00,379.0,
4022022,08:00,09:00,373.0,
4022022,09:00,10:00,349.0,
4022022,10:00,11:00,355.0,
4022022,11:00,12:00,256.0,
4022022,12:00,13:00,254.0,
4022022,13:00,14:00,254.0,
4022022,14:00,15:00,254.0,
4022022,15:00,16:00,254.0,
4022022,16:00,17:00,254.0,
4022022,17:00,18:00,254.0,
4022022,18:00,19:00,252.0,
4022022,19:00,20:00,249.0,
4022022,20:00,21:00,249.0,
4022022,21:00,22:00,249.0,
4022022,22:00,23:00,249.0,
4022022,23:00,00:00,249.0,
5022022,00:00,01:00,249.0,
5022022,01:00,02:00,249.0,
5022022,02:00,03:00,249.0,
5022022,03:00,04:00,249.0,
5022022,04:00,05:00,249.0,
5022022,05:00,06:00,249.0,
5022022,06:00,07:00,249.0,
5022022,07:00,08:00,249.0,
5022022,08:00,09:00,249.0,
5022022,09:00,10:00,249.0,
5022022,10:00,11:00,249.0,
5022022,11:00,12:00,249.0,
5022022,12:00,13:00,249.0,
5022022,13:00,14:00,249.0,
5022022,14:00,15:00,249.0,
5022022,15:00,16:00,249.0,
5022022,16:00,17:00,282.0,
5022022,17:00,18:00,349.0,
5022022,18:00,19:00,349.0,
5022022,19:00,20:00,343.0,
5022022,20:00,21:00,315.0,
5022022,21:00,22:00,253.0,
5022022,22:00,23:00,249.0,
5022022,23:00,00:00,244.0,
6022022,00:00,01:00,15.0,
6022022,01:00,02:00,0.0,
6022022,02:00,03:00,0.0,
6022022,03:00,04:00,0.0,
6022022,04:00,05:00,0.0,
6022022,05:00,06:00,0.0,
6022022,06:00,07:00,0.0,
6022022,07:00,08:00,0.0,
6022022,08:00,09:00,0.0,
6022022,09:00,10:00,0.0,
6022022,10:00,11:00,0.0,
6022022,11:00,12:00,0.0,
6022022,12:00,13:00,0.0,
6022022,13:00,14:00,0.0,
6022022,14:00,15:00,0.0,
6022022,15:00,16:00,0.0,
6022022,16:00,17:00,0.0,
6022022,17:00,18:00,0.0,
6022022,18:00,19:00,0.0,
6022022,19:00,20:00,0.0,
6022022,20:00,21:00,0.0,
6022022,21:00,22:00,0.0,
6022022,22:00,23:00,0.0,
6022022,23:00,00:00,0.0,
7022022,00:00,01:00,0.0,
7022022,01:00,02:00,0.0,
7022022,02:00,03:00,0.0,
7022022,03:00,04:00,0.0,
7022022,04:00,05:00,0.0,
7022022,05:00,06:00,0.0,
7022022,06:00,07:00,0.0,
7022022,07:00,08:00,0.0,
7022022,08:00,09:00,0.0,
7022022,09:00,10:00,0.0,
7022022,10:00,11:00,0.0,
7022022,11:00,12:00,0.0,
7022022,12:00,13:00,0.0,
7022022,13:00,14:00,0.0,
7022022,14:00,15:00,1.0,
7022022,15:00,16:00,173.0,
7022022,16:00,17:00,493.0,
7022022,17:00,18:00,536.0,
7022022,18:00,19:00,539.0,
7022022,19:00,20:00,660.0,
7022022,20:00,21:00,644.0,
7022022,21:00,22:00,529.0,
7022022,22:00,23:00,327.0,
7022022,23:00,00:00,1.0,
8022022,00:00,01:00,0.0,
8022022,01:00,02:00,0.0,
8022022,02:00,03:00,0.0,
8022022,03:00,04:00,0.0,
8022022,04:00,05:00,0.0,
8022022,05:00,06:00,0.0,
8022022,06:00,07:00,0.0,
8022022,07:00,08:00,0.0,
8022022,08:00,09:00,0.0,
8022022,09:00,10:00,0.0,
8022022,10:00,11:00,0.0,
8022022,11:00,12:00,0.0,
8022022,12:00,13:00,0.0,
8022022,13:00,14:00,0.0,
8022022,14:00,15:00,0.0,
8022022,15:00,16:00,0.0,
8022022,16:00,17:00,0.0,
8022022,17:00,18:00,0.0,
8022022,18:00,19:00,0.0,
8022022,19:00,20:00,0.0,
8022022,20:00,21:00,0.0,
8022022,21:00,22:00,0.0,
8022022,22:00,23:00,0.0,
8022022,23:00,00:00,0.0,
9022022,00:00,01:00,0.0,
9022022,01:00,02:00,0.0,
9022022,02:00,03:00,0.0,
9022022,03:00,04:00,0.0,
9022022,04:00,05:00,0.0,
9022022,05:00,06:00,0.0,
9022022,06:00,07:00,0.0,
9022022,07:00,08:00,0.0,
9022022,08:00,09:00,0.0,
9022022,09:00,10:00,0.0,
9022022,10:00,11:00,0.0,
9022022,11:00,12:00,0.0,
9022022,12:00,13:00,0.0,
9022022,13:00,14:00,0.0,
9022022,14:00,15:00,0.0,
9022022,15:00,16:00,38.0,
9022022,16:00,17:00,300.0,
9022022,17:00,18:00,708.0,
9022022,18:00,19:00,819.0,
9022022,19:00,20:00,827.0,
9022022,20:00,21:00,829.0,
9022022,21:00,22:00,829.0,
9022022,22:00,23:00,606.0,
9022022,23:00,00:00,164.0,
10022022,00:00,01:00,0.0,
10022022,01:00,02:00,0.0,
10022022,02:00,03:00,0.0,
10022022,03:00,04:00,0.0,
10022022,04:00,05:00,0.0,
10022022,05:00,06:00,89.0,
10022022,06:00,07:00,594.0,
10022022,07:00,08:00,789.0,
10022022,08:00,09:00,823.0,
10022022,09:00,10:00,827.0,
10022022,10:00,11:00,814.0,
10022022,11:00,12:00,814.0,
10022022,12:00,13:00,824.0,
10022022,13:00,14:00,823.0,
10022022,14:00,15:00,822.0,
10022022,15:00,16:00,369.0,
10022022,16:00,17:00,364.0,
10022022,17:00,18:00,375.0,
10022022,18:00,19:00,549.0,
10022022,19:00,20:00,664.0,
10022022,20:00,21:00,489.0,
10022022,21:00,22:00,344.0,
10022022,22:00,23:00,101.0,
10022022,23:00,00:00,0.0,
11022022,00:00,01:00,0.0,
11022022,01:00,02:00,0.0,
11022022,02:00,03:00,0.0,
11022022,03:00,04:00,0.0,
11022022,04:00,05:00,0.0,
11022022,05:00,06:00,0.0,
11022022,06:00,07:00,0.0,
11022022,07:00,08:00,0.0,
11022022,08:00,09:00,0.0,
11022022,09:00,10:00,0.0,
11022022,10:00,11:00,0.0,
11022022,11:00,12:00,0.0,
11022022,12:00,13:00,0.0,
11022022,13:00,14:00,0.0,
11022022,14:00,15:00,0.0,
11022022,15:00,16:00,0.0,
11022022,16:00,17:00,88.0,
11022022,17:00,18:00,367.0,
11022022,18:00,19:00,724.0,
11022022,19:00,20:00,762.0,
11022022,20:00,21:00,702.0,
11022022,21:00,22:00,702.0,
11022022,22:00,23:00,736.0,
11022022,23:00,00:00,602.0,
12022022,00:00,01:00,76.0,
12022022,01:00,02:00,0.0,
12022022,02:00,03:00,0.0,
12022022,03:00,04:00,0.0,
12022022,04:00,05:00,0.0,
12022022,05:00,06:00,0.0,
12022022,06:00,07:00,0.0,
12022022,07:00,08:00,0.0,
12022022,08:00,09:00,0.0,
12022022,09:00,10:00,0.0,
12022022,10:00,11:00,0.0,
12022022,11:00,12:00,0.0,
12022022,12:00,13:00,0.0,
12022022,13:00,14:00,0.0,
12022022,14:00,15:00,0.0,
12022022,15:00,16:00,0.0,
12022022,16:00,17:00,0.0,
12022022,17:00,18:00,0.0,
12022022,18:00,19:00,0.0,
12022022,19:00,20:00,0.0,
12022022,20:00,21:00,0.0,
12022022,21:00,22:00,0.0,
12022022,22:00,23:00,0.0,
12022022,23:00,00:00,0.0,
13022022,00:00,01:00,0.0,
13022022,01:00,02:00,0.0,
13022022,02:00,03:00,0.0,
13022022,03:00,04:00,0.0,
13022022,04:00,05:00,0.0,
13022022,05:00,06:00,0.0,
13022022,06:00,07:00,0.0,
13022022,07:00,08:00,0.0,
13022022,08:00,09:00,0.0,
13022022,09:00,10:00,0.0,
13022022,10:00,11:00,0.0,
13022022,11:00,12:00,0.0,
13022022,12:00,13:00,0.0,
13022022,13:00,14:00,0.0,
13022022,14:00,15:00,0.0,
13022022,15:00,16:00,0.0,
13022022,16:00,17:00,0.0,
13022022,17:00,18:00,0.0,
13022022,18:00,19:00,0.0,
13022022,19:00,20:00,0.0,
13022022,20:00,21:00,0.0,
13022022,21:00,22:00,0.0,
13022022,22:00,23:00,0.0,
13022022,23:00,00:00,0.0,
14022022,00:00,01:00,0.0,
14022022,01:00,02:00,0.0,
14022022,02:00,03:00,0.0,
14022022,03:00,04:00,0.0,
14022022,04:00,05:00,0.0,
14022022,05:00,06:00,110.0,
14022022,06:00,07:00,250.0,
14022022,07:00,08:00,330.0,
14022022,08:00,09:00,369.0,
14022022,09:00,10:00,379.0,
14022022,10:00,11:00,379.0,
14022022,11:00,12:00,379.0,
14022022,12:00,13:00,379.0,
14022022,13:00,14:00,379.0,
14022022,14:00,15:00,379.0,
14022022,15:00,16:00,377.0,
14022022,16:00,17:00,292.0,
14022022,17:00,18:00,414.0,
14022022,18:00,19:00,627.0,
14022022,19:00,20:00,800.0,
14022022,20:00,21:00,790.0,
14022022,21:00,22:00,798.0,
14022022,22:00,23:00,801.0,
14022022,23:00,00:00,794.0,
15022022,00:00,01:00,597.0,
15022022,01:00,02:00,319.0,
15022022,02:00,03:00,363.0,
15022022,03:00,04:00,373.0,
15022022,04:00,05:00,372.0,
15022022,05:00,06:00,587.0,
15022022,06:00,07:00,728.0,
15022022,07:00,08:00,761.0,
15022022,08:00,09:00,813.0,
15022022,09:00,10:00,810.0,
15022022,10:00,11:00,784.0,
15022022,11:00,12:00,693.0,
15022022,12:00,13:00,743.0,
15022022,13:00,14:00,753.0,
15022022,14:00,15:00,739.0,
15022022,15:00,16:00,757.0,
15022022,16:00,17:00,759.0,
15022022,17:00,18:00,568.0,
15022022,18:00,19:00,434.0,
15022022,19:00,20:00,168.0,
15022022,20:00,21:00,0.0,
15022022,21:00,22:00,0.0,
15022022,22:00,23:00,0.0,
15022022,23:00,00:00,0.0,
16022022,00:00,01:00,0.0,
16022022,01:00,02:00,0.0,
16022022,02:00,03:00,0.0,
16022022,03:00,04:00,169.0,
16022022,04:00,05:00,252.0,
16022022,05:00,06:00,250.0,
16022022,06:00,07:00,356.0,
16022022,07:00,08:00,379.0,
16022022,08:00,09:00,380.0,
16022022,09:00,10:00,379.0,
16022022,10:00,11:00,379.0,
16022022,11:00,12:00,379.0,
16022022,12:00,13:00,379.0,
16022022,13:00,14:00,379.0,
16022022,14:00,15:00,260.0,
16022022,15:00,16:00,1.0,
16022022,16:00,17:00,0.0,
16022022,17:00,18:00,0.0,
16022022,18:00,19:00,0.0,
16022022,19:00,20:00,0.0,
16022022,20:00,21:00,0.0,
16022022,21:00,22:00,0.0,
16022022,22:00,23:00,0.0,
16022022,23:00,00:00,0.0,
17022022,00:00,01:00,0.0,
17022022,01:00,02:00,0.0,
17022022,02:00,03:00,0.0,
17022022,03:00,04:00,0.0,
17022022,04:00,05:00,0.0,
17022022,05:00,06:00,0.0,
17022022,06:00,07:00,0.0,
17022022,07:00,08:00,0.0,
17022022,08:00,09:00,0.0,
17022022,09:00,10:00,0.0,
17022022,10:00,11:00,0.0,
17022022,11:00,12:00,0.0,
17022022,12:00,13:00,0.0,
17022022,13:00,14:00,0.0,
17022022,14:00,15:00,0.0,
17022022,15:00,16:00,0.0,
17022022,16:00,17:00,0.0,
17022022,17:00,18:00,0.0,
17022022,18:00,19:00,0.0,
17022022,19:00,20:00,0.0,
17022022,20:00,21:00,0.0,
17022022,21:00,22:00,0.0,
17022022,22:00,23:00,0.0,
17022022,23:00,00:00,0.0,
18022022,00:00,01:00,0.0,
18022022,01:00,02:00,0.0,
18022022,02:00,03:00,0.0,
18022022,03:00,04:00,0.0,
18022022,04:00,05:00,0.0,
18022022,05:00,06:00,0.0,
18022022,06:00,07:00,0.0,
18022022,07:00,08:00,0.0,
18022022,08:00,09:00,0.0,
18022022,09:00,10:00,0.0,
18022022,10:00,11:00,0.0,
18022022,11:00,12:00,0.0,
18022022,12:00,13:00,0.0,
18022022,13:00,14:00,0.0,
18022022,14:00,15:00,0.0,
18022022,15:00,16:00,0.0,
18022022,16:00,17:00,36.0,
18022022,17:00,18:00,168.0,
18022022,18:00,19:00,369.0,
18022022,19:00,20:00,636.0,
18022022,20:00,21:00,539.0,
18022022,21:00,22:00,539.0,
18022022,22:00,23:00,556.0,
18022022,23:00,00:00,449.0,
19022022,00:00,01:00,329.0,
19022022,01:00,02:00,329.0,
19022022,02:00,03:00,329.0,
19022022,03:00,04:00,329.0,
19022022,04:00,05:00,329.0,
19022022,05:00,06:00,329.0,
19022022,06:00,07:00,329.0,
19022022,07:00,08:00,329.0,
19022022,08:00,09:00,329.0,
19022022,09:00,10:00,329.0,
19022022,10:00,11:00,109.0,
19022022,11:00,12:00,0.0,
19022022,12:00,13:00,0.0,
19022022,13:00,14:00,0.0,
19022022,14:00,15:00,0.0,
19022022,15:00,16:00,0.0,
19022022,16:00,17:00,0.0,
19022022,17:00,18:00,0.0,
19022022,18:00,19:00,0.0,
19022022,19:00,20:00,0.0,
19022022,20:00,21:00,0.0,
19022022,21:00,22:00,0.0,
19022022,22:00,23:00,0.0,
19022022,23:00,00:00,0.0,
20022022,00:00,01:00,0.0,
20022022,01:00,02:00,0.0,
20022022,02:00,03:00,0.0,
20022022,03:00,04:00,0.0,
20022022,04:00,05:00,0.0,
20022022,05:00,06:00,0.0,
20022022,06:00,07:00,0.0,
20022022,07:00,08:00,0.0,
20022022,08:00,09:00,0.0,
20022022,09:00,10:00,0.0,
20022022,10:00,11:00,0.0,
20022022,11:00,12:00,0.0,
20022022,12:00,13:00,0.0,
20022022,13:00,14:00,0.0,
20022022,14:00,15:00,0.0,
20022022,15:00,16:00,0.0,
20022022,16:00,17:00,0.0,
20022022,17:00,18:00,0.0,
20022022,18:00,19:00,0.0,
20022022,19:00,20:00,0.0,
20022022,20:00,21:00,0.0,
20022022,21:00,22:00,0.0,
20022022,22:00,23:00,0.0,
20022022,23:00,00:00,0.0,
21022022,00:00,01:00,0.0,
21022022,01:00,02:00,0.0,
21022022,02:00,03:00,0.0,
21022022,03:00,04:00,0.0,
21022022,04:00,05:00,0.0,
21022022,05:00,06:00,0.0,
21022022,06:00,07:00,0.0,
21022022,07:00,08:00,0.0,
21022022,08:00,09:00,0.0,
21022022,09:00,10:00,0.0,
21022022,10:00,11:00,0.0,
21022022,11:00,12:00,0.0,
21022022,12:00,13:00,0.0,
21022022,13:00,14:00,0.0,
21022022,14:00,15:00,0.0,
21022022,15:00,16:00,0.0,
21022022,16:00,17:00,0.0,
21022022,17:00,18:00,0.0,
21022022,18:00,19:00,0.0,
21022022,19:00,20:00,0.0,
21022022,20:00,21:00,0.0,
21022022,21:00,22:00,0.0,
21022022,22:00,23:00,0.0,
21022022,23:00,00:00,0.0,
22022022,00:00,01:00,0.0,
22022022,01:00,02:00,0.0,
22022022,02:00,03:00,0.0,
22022022,03:00,04:00,0.0,
22022022,04:00,05:00,0.0,
22022022,05:00,06:00,0.0,
22022022,06:00,07:00,0.0,
22022022,07:00,08:00,0.0,
22022022,08:00,09:00,0.0,
22022022,09:00,10:00,0.0,
22022022,10:00,11:00,0.0,
22022022,11:00,12:00,0.0,
22022022,12:00,13:00,0.0,
22022022,13:00,14:00,0.0,
22022022,14:00,15:00,0.0,
22022022,15:00,16:00,0.0,
22022022,16:00,17:00,0.0,
22022022,17:00,18:00,0.0,
22022022,18:00,19:00,0.0,
22022022,19:00,20:00,0.0,
22022022,20:00,21:00,0.0,
22022022,21:00,22:00,0.0,
22022022,22:00,23:00,0.0,
22022022,23:00,00:00,0.0,
23022022,00:00,01:00,0.0,
23022022,01:00,02:00,0.0,
23022022,02:00,03:00,0.0,
23022022,03:00,04:00,0.0,
23022022,04:00,05:00,0.0,
23022022,05:00,06:00,0.0,
23022022,06:00,07:00,0.0,
23022022,07:00,08:00,0.0,
23022022,08:00,09:00,0.0,
23022022,09:00,10:00,0.0,
23022022,10:00,11:00,0.0,
23022022,11:00,12:00,0.0,
23022022,12:00,13:00,0.0,
23022022,13:00,14:00,7.0,
23022022,14:00,15:00,182.0,
23022022,15:00,16:00,358.0,
23022022,16:00,17:00,583.0,
23022022,17:00,18:00,701.0,
23022022,18:00,19:00,823.0,
23022022,19:00,20:00,808.0,
23022022,20:00,21:00,792.0,
23022022,21:00,22:00,509.0,
23022022,22:00,23:00,105.0,
23022022,23:00,00:00,0.0,
24022022,00:00,01:00,0.0,
24022022,01:00,02:00,0.0,
24022022,02:00,03:00,0.0,
24022022,03:00,04:00,0.0,
24022022,04:00,05:00,0.0,
24022022,05:00,06:00,0.0,
24022022,06:00,07:00,0.0,
24022022,07:00,08:00,0.0,
24022022,08:00,09:00,0.0,
24022022,09:00,10:00,0.0,
24022022,10:00,11:00,0.0,
24022022,11:00,12:00,0.0,
24022022,12:00,13:00,0.0,
24022022,13:00,14:00,0.0,
24022022,14:00,15:00,0.0,
24022022,15:00,16:00,0.0,
24022022,16:00,17:00,0.0,
24022022,17:00,18:00,0.0,
24022022,18:00,19:00,0.0,
24022022,19:00,20:00,0.0,
24022022,20:00,21:00,0.0,
24022022,21:00,22:00,0.0,
24022022,22:00,23:00,0.0,
24022022,23:00,00:00,0.0,
25022022,00:00,01:00,0.0,
25022022,01:00,02:00,0.0,
25022022,02:00,03:00,0.0,
25022022,03:00,04:00,0.0,
25022022,04:00,05:00,0.0,
25022022,05:00,06:00,0.0,
25022022,06:00,07:00,0.0,
25022022,07:00,08:00,0.0,
25022022,08:00,09:00,0.0,
25022022,09:00,10:00,0.0,
25022022,10:00,11:00,0.0,
25022022,11:00,12:00,0.0,
25022022,12:00,13:00,0.0,
25022022,13:00,14:00,0.0,
25022022,14:00,15:00,0.0,
25022022,15:00,16:00,0.0,
25022022,16:00,17:00,0.0,
25022022,17:00,18:00,0.0,
25022022,18:00,19:00,0.0,
25022022,19:00,20:00,0.0,
25022022,20:00,21:00,0.0,
25022022,21:00,22:00,0.0,
25022022,22:00,23:00,0.0,
25022022,23:00,00:00,0.0,
26022022,00:00,01:00,0.0,
26022022,01:00,02:00,0.0,
26022022,02:00,03:00,0.0,
26022022,03:00,04:00,0.0,
26022022,04:00,05:00,0.0,
26022022,05:00,06:00,0.0,
26022022,06:00,07:00,0.0,
26022022,07:00,08:00,0.0,
26022022,08:00,09:00,0.0,
26022022,09:00,10:00,0.0,
26022022,10:00,11:00,0.0,
26022022,11:00,12:00,0.0,
26022022,12:00,13:00,0.0,
26022022,13:00,14:00,0.0,
26022022,14:00,15:00,0.0,
26022022,15:00,16:00,11.0,
26022022,16:00,17:00,193.0,
26022022,17:00,18:00,659.0,
26022022,18:00,19:00,820.0,
26022022,19:00,20:00,833.0,
26022022,20:00,21:00,736.0,
26022022,21:00,22:00,459.0,
26022022,22:00,23:00,148.0,
26022022,23:00,00:00,0.0,
27022022,00:00,01:00,0.0,
27022022,01:00,02:00,0.0,
27022022,02:00,03:00,0.0,
27022022,03:00,04:00,0.0,
27022022,04:00,05:00,0.0,
27022022,05:00,06:00,0.0,
27022022,06:00,07:00,0.0,
27022022,07:00,08:00,0.0,
27022022,08:00,09:00,0.0,
27022022,09:00,10:00,0.0,
27022022,10:00,11:00,0.0,
27022022,11:00,12:00,0.0,
27022022,12:00,13:00,0.0,
27022022,13:00,14:00,0.0,
27022022,14:00,15:00,0.0,
27022022,15:00,16:00,0.0,
27022022,16:00,17:00,112.0,
27022022,17:00,18:00,483.0,
27022022,18:00,19:00,818.0,
27022022,19:00,20:00,665.0,
27022022,20:00,21:00,182.0,
27022022,21:00,22:00,0.0,
27022022,22:00,23:00,0.0,
27022022,23:00,00:00,0.0,
28022022,00:00,01:00,0.0,
28022022,01:00,02:00,0.0,
28022022,02:00,03:00,0.0,
28022022,03:00,04:00,0.0,
28022022,04:00,05:00,0.0,
28022022,05:00,06:00,169.0,
28022022,06:00,07:00,352.0,
28022022,07:00,08:00,381.0,
28022022,08:00,09:00,366.0,
28022022,09:00,10:00,240.0,
28022022,10:00,11:00,0.0,
28022022,11:00,12:00,0.0,
28022022,12:00,13:00,0.0,
28022022,13:00,14:00,0.0,
28022022,14:00,15:00,0.0,
28022022,15:00,16:00,109.0,
28022022,16:00,17:00,250.0,
28022022,17:00,18:00,316.0,
28022022,18:00,19:00,395.0,
28022022,19:00,20:00,323.0,
28022022,20:00,21:00,180.0,
28022022,21:00,22:00,0.0,
28022022,22:00,23:00,0.0,
28022022,23:00,00:00,0.0,
1032022,00:00,01:00,0.0,
1032022,01:00,02:00,0.0,
1032022,02:00,03:00,0.0,
1032022,03:00,04:00,0.0,
1032022,04:00,05:00,0.0,
1032022,05:00,06:00,139.0,
1032022,06:00,07:00,295.0,
1032022,07:00,08:00,370.0,
1032022,08:00,09:00,371.0,
1032022,09:00,10:00,370.0,
1032022,10:00,11:00,270.0,
1032022,11:00,12:00,259.0,
1032022,12:00,13:00,252.0,
1032022,13:00,14:00,291.0,
1032022,14:00,15:00,467.0,
1032022,15:00,16:00,777.0,
1032022,16:00,17:00,797.0,
1032022,17:00,18:00,751.0,
1032022,18:00,19:00,750.0,
1032022,19:00,20:00,830.0,
1032022,20:00,21:00,830.0,
1032022,21:00,22:00,830.0,
1032022,22:00,23:00,830.0,
1032022,23:00,00:00,810.0,
2032022,00:00,01:00,829.0,
2032022,01:00,02:00,818.0,
2032022,02:00,03:00,774.0,
2032022,03:00,04:00,776.0,
2032022,04:00,05:00,759.0,
2032022,05:00,06:00,785.0,
2032022,06:00,07:00,829.0,
2032022,07:00,08:00,830.0,
2032022,08:00,09:00,829.0,
2032022,09:00,10:00,748.0,
2032022,10:00,11:00,622.0,
2032022,11:00,12:00,638.0,
2032022,12:00,13:00,733.0,
2032022,13:00,14:00,725.0,
2032022,14:00,15:00,675.0,
2032022,15:00,16:00,608.0,
2032022,16:00,17:00,749.0,
2032022,17:00,18:00,774.0,
2032022,18:00,19:00,827.0,
2032022,19:00,20:00,829.0,
2032022,20:00,21:00,830.0,
2032022,21:00,22:00,830.0,
2032022,22:00,23:00,831.0,
2032022,23:00,00:00,831.0,
3032022,00:00,01:00,606.0,
3032022,01:00,02:00,541.0,
3032022,02:00,03:00,606.0,
3032022,03:00,04:00,533.0,
3032022,04:00,05:00,583.0,
3032022,05:00,06:00,647.0,
3032022,06:00,07:00,755.0,
3032022,07:00,08:00,821.0,
3032022,08:00,09:00,547.0,
3032022,09:00,10:00,56.0,
3032022,10:00,11:00,0.0,
3032022,11:00,12:00,0.0,
3032022,12:00,13:00,0.0,
3032022,13:00,14:00,0.0,
3032022,14:00,15:00,0.0,
3032022,15:00,16:00,126.0,
3032022,16:00,17:00,616.0,
3032022,17:00,18:00,759.0,
3032022,18:00,19:00,820.0,
3032022,19:00,20:00,824.0,
3032022,20:00,21:00,825.0,
3032022,21:00,22:00,827.0,
3032022,22:00,23:00,446.0,
3032022,23:00,00:00,14.0,
4032022,00:00,01:00,0.0,
4032022,01:00,02:00,0.0,
4032022,02:00,03:00,0.0,
4032022,03:00,04:00,0.0,
4032022,04:00,05:00,0.0,
4032022,05:00,06:00,281.0,
4032022,06:00,07:00,744.0,
4032022,07:00,08:00,825.0,
4032022,08:00,09:00,828.0,
4032022,09:00,10:00,828.0,
4032022,10:00,11:00,826.0,
4032022,11:00,12:00,775.0,
4032022,12:00,13:00,626.0,
4032022,13:00,14:00,551.0,
4032022,14:00,15:00,559.0,
4032022,15:00,16:00,563.0,
4032022,16:00,17:00,716.0,
4032022,17:00,18:00,809.0,
4032022,18:00,19:00,824.0,
4032022,19:00,20:00,827.0,
4032022,20:00,21:00,779.0,
4032022,21:00,22:00,773.0,
4032022,22:00,23:00,745.0,
4032022,23:00,00:00,175.0,
5032022,00:00,01:00,0.0,
5032022,01:00,02:00,0.0,
5032022,02:00,03:00,0.0,
5032022,03:00,04:00,0.0,
5032022,04:00,05:00,0.0,
5032022,05:00,06:00,0.0,
5032022,06:00,07:00,0.0,
5032022,07:00,08:00,0.0,
5032022,08:00,09:00,0.0,
5032022,09:00,10:00,0.0,
5032022,10:00,11:00,0.0,
5032022,11:00,12:00,0.0,
5032022,12:00,13:00,0.0,
5032022,13:00,14:00,0.0,
5032022,14:00,15:00,0.0,
5032022,15:00,16:00,0.0,
5032022,16:00,17:00,198.0,
5032022,17:00,18:00,782.0,
5032022,18:00,19:00,820.0,
5032022,19:00,20:00,827.0,
5032022,20:00,21:00,804.0,
5032022,21:00,22:00,732.0,
5032022,22:00,23:00,604.0,
5032022,23:00,00:00,181.0,
6032022,00:00,01:00,0.0,
6032022,01:00,02:00,0.0,
6032022,02:00,03:00,0.0,
6032022,03:00,04:00,0.0,
6032022,04:00,05:00,0.0,
6032022,05:00,06:00,0.0,
6032022,06:00,07:00,0.0,
6032022,07:00,08:00,0.0,
6032022,08:00,09:00,0.0,
6032022,09:00,10:00,0.0,
6032022,10:00,11:00,0.0,
6032022,11:00,12:00,0.0,
6032022,12:00,13:00,0.0,
6032022,13:00,14:00,0.0,
6032022,14:00,15:00,0.0,
6032022,15:00,16:00,0.0,
6032022,16:00,17:00,170.0,
6032022,17:00,18:00,678.0,
6032022,18:00,19:00,818.0,
6032022,19:00,20:00,827.0,
6032022,20:00,21:00,830.0,
6032022,21:00,22:00,833.0,
6032022,22:00,23:00,770.0,
6032022,23:00,00:00,292.0,
7032022,00:00,01:00,0.0,
7032022,01:00,02:00,0.0,
7032022,02:00,03:00,0.0,
7032022,03:00,04:00,0.0,
7032022,04:00,05:00,1.0,
7032022,05:00,06:00,430.0,
7032022,06:00,07:00,814.0,
7032022,07:00,08:00,829.0,
7032022,08:00,09:00,830.0,
7032022,09:00,10:00,721.0,
7032022,10:00,11:00,530.0,
7032022,11:00,12:00,368.0,
7032022,12:00,13:00,250.0,
7032022,13:00,14:00,250.0,
7032022,14:00,15:00,250.0,
7032022,15:00,16:00,363.0,
7032022,16:00,17:00,779.0,
7032022,17:00,18:00,825.0,
7032022,18:00,19:00,829.0,
7032022,19:00,20:00,832.0,
7032022,20:00,21:00,808.0,
7032022,21:00,22:00,751.0,
7032022,22:00,23:00,694.0,
7032022,23:00,00:00,504.0,
8032022,00:00,01:00,315.0,
8032022,01:00,02:00,261.0,
8032022,02:00,03:00,252.0,
8032022,03:00,04:00,252.0,
8032022,04:00,05:00,268.0,
8032022,05:00,06:00,323.0,
8032022,06:00,07:00,306.0,
8032022,07:00,08:00,301.0,
8032022,08:00,09:00,264.0,
8032022,09:00,10:00,210.0,
8032022,10:00,11:00,0.0,
8032022,11:00,12:00,0.0,
8032022,12:00,13:00,0.0,
8032022,13:00,14:00,0.0,
8032022,14:00,15:00,0.0,
8032022,15:00,16:00,0.0,
8032022,16:00,17:00,123.0,
8032022,17:00,18:00,733.0,
8032022,18:00,19:00,821.0,
8032022,19:00,20:00,821.0,
8032022,20:00,21:00,740.0,
8032022,21:00,22:00,734.0,
8032022,22:00,23:00,740.0,
8032022,23:00,00:00,429.0,
9032022,00:00,01:00,42.0,
9032022,01:00,02:00,0.0,
9032022,02:00,03:00,0.0,
9032022,03:00,04:00,0.0,
9032022,04:00,05:00,0.0,
9032022,05:00,06:00,255.0,
9032022,06:00,07:00,750.0,
9032022,07:00,08:00,830.0,
9032022,08:00,09:00,791.0,
9032022,09:00,10:00,470.0,
9032022,10:00,11:00,9.0,
9032022,11:00,12:00,0.0,
9032022,12:00,13:00,0.0,
9032022,13:00,14:00,0.0,
9032022,14:00,15:00,0.0,
9032022,15:00,16:00,0.0,
9032022,16:00,17:00,43.0,
9032022,17:00,18:00,587.0,
9032022,18:00,19:00,815.0,
9032022,19:00,20:00,826.0,
9032022,20:00,21:00,792.0,
9032022,21:00,22:00,656.0,
9032022,22:00,23:00,520.0,
9032022,23:00,00:00,53.0,
10032022,00:00,01:00,0.0,
10032022,01:00,02:00,0.0,
10032022,02:00,03:00,0.0,
10032022,03:00,04:00,6.0,
10032022,04:00,05:00,193.0,
10032022,05:00,06:00,290.0,
10032022,06:00,07:00,373.0,
10032022,07:00,08:00,380.0,
10032022,08:00,09:00,348.0,
