date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
8082018,04:00,05:00,62,0,17
8082018,05:00,06:00,62,0,17
8082018,06:00,07:00,61,60,32
8082018,07:00,08:00,61,64,46
8082018,08:00,09:00,61,64,29
8082018,09:00,10:00,61,64,26
8082018,10:00,11:00,61,64,23
8082018,11:00,12:00,61,64,22
8082018,12:00,13:00,62,64,22
8082018,13:00,14:00,62,64,21
8082018,14:00,15:00,61,62,21
8082018,15:00,16:00,60,60,20
8082018,16:00,17:00,59,60,19
8082018,17:00,18:00,60,60,19
8082018,18:00,19:00,60,60,19
8082018,19:00,20:00,61,44,21
8082018,20:00,21:00,62,0,19
8082018,21:00,22:00,62,0,19
8082018,22:00,23:00,62,0,18
8082018,23:00,00:00,62,0,18
9082018,00:00,01:00,62,0,18
9082018,01:00,02:00,62,0,18
9082018,02:00,03:00,62,0,17
9082018,03:00,04:00,62,0,18
9082018,04:00,05:00,62,0,17
9082018,05:00,06:00,62,2,18
9082018,06:00,07:00,61,61,29
9082018,07:00,08:00,60,61,27
9082018,08:00,09:00,60,61,25
9082018,09:00,10:00,60,61,21
9082018,10:00,11:00,67,67,26
9082018,11:00,12:00,60,61,20
9082018,12:00,13:00,60,61,18
9082018,13:00,14:00,60,61,18
9082018,14:00,15:00,60,61,18
9082018,15:00,16:00,60,61,18
9082018,16:00,17:00,61,61,17
9082018,17:00,18:00,60,61,17
9082018,18:00,19:00,60,61,17
9082018,19:00,20:00,61,61,20
9082018,20:00,21:00,61,7,22
9082018,21:00,22:00,61,0,20
9082018,22:00,23:00,61,0,19
9082018,23:00,00:00,61,0,18
10082018,00:00,01:00,61,0,20
10082018,01:00,02:00,61,0,21
10082018,02:00,03:00,61,0,21
10082018,03:00,04:00,61,0,21
10082018,04:00,05:00,61,0,21
10082018,05:00,06:00,63,0,22
10082018,06:00,07:00,62,48,27
10082018,07:00,08:00,62,64,32
10082018,08:00,09:00,62,64,37
10082018,09:00,10:00,62,64,39
10082018,10:00,11:00,62,64,43
10082018,11:00,12:00,66,65,46
10082018,12:00,13:00,59,58,59
10082018,13:00,14:00,59,58,62
10082018,14:00,15:00,66,39,53
10082018,15:00,16:00,63,0,32
10082018,16:00,17:00,57,0,30
10082018,17:00,18:00,62,0,30
10082018,18:00,19:00,93,0,37
10082018,19:00,20:00,48,0,22
10082018,20:00,21:00,0,0,0
10082018,21:00,22:00,0,0,0
10082018,22:00,23:00,0,0,0
10082018,23:00,00:00,0,0,0
11082018,00:00,01:00,0,0,0
11082018,01:00,02:00,0,0,0
11082018,02:00,03:00,0,0,0
11082018,03:00,04:00,0,0,0
11082018,04:00,05:00,0,0,0
11082018,05:00,06:00,0,0,0
11082018,06:00,07:00,0,0,0
11082018,07:00,08:00,0,0,0
11082018,08:00,09:00,0,0,0
11082018,09:00,10:00,0,0,0
11082018,10:00,11:00,0,0,0
11082018,11:00,12:00,0,0,0
11082018,12:00,13:00,0,0,0
11082018,13:00,14:00,0,0,0
11082018,14:00,15:00,0,0,0
11082018,15:00,16:00,0,0,0
11082018,16:00,17:00,0,0,0
11082018,17:00,18:00,0,0,0
11082018,18:00,19:00,0,0,0
11082018,19:00,20:00,0,0,0
11082018,20:00,21:00,0,0,0
11082018,21:00,22:00,0,0,0
11082018,22:00,23:00,0,0,0
11082018,23:00,00:00,0,0,0
12082018,00:00,01:00,0,0,0
12082018,01:00,02:00,0,0,0
12082018,02:00,03:00,0,0,0
12082018,03:00,04:00,0,0,0
12082018,04:00,05:00,0,0,0
12082018,05:00,06:00,0,0,0
12082018,06:00,07:00,0,0,0
12082018,07:00,08:00,0,0,0
12082018,08:00,09:00,0,0,0
12082018,09:00,10:00,0,0,0
12082018,10:00,11:00,0,0,0
12082018,11:00,12:00,0,0,0
12082018,12:00,13:00,0,0,0
12082018,13:00,14:00,0,0,0
12082018,14:00,15:00,0,0,0
12082018,15:00,16:00,0,0,0
12082018,16:00,17:00,0,0,0
12082018,17:00,18:00,0,0,0
12082018,18:00,19:00,0,0,0
12082018,19:00,20:00,0,0,0
12082018,20:00,21:00,0,0,0
12082018,21:00,22:00,0,0,0
12082018,22:00,23:00,0,0,0
12082018,23:00,00:00,2,0,0
13082018,00:00,01:00,28,0,0
13082018,01:00,02:00,39,0,3
13082018,02:00,03:00,39,0,14
13082018,03:00,04:00,39,0,21
13082018,04:00,05:00,39,0,22
13082018,05:00,06:00,46,2,25
13082018,06:00,07:00,71,27,31
13082018,07:00,08:00,63,59,57
13082018,08:00,09:00,67,67,60
13082018,09:00,10:00,72,72,61
13082018,10:00,11:00,84,85,66
13082018,11:00,12:00,58,59,57
13082018,12:00,13:00,58,63,54
13082018,13:00,14:00,58,59,52
13082018,14:00,15:00,63,41,44
13082018,15:00,16:00,73,0,22
13082018,16:00,17:00,72,0,24
13082018,17:00,18:00,102,0,33
13082018,18:00,19:00,96,0,33
13082018,19:00,20:00,98,0,34
13082018,20:00,21:00,104,0,36
13082018,21:00,22:00,89,0,33
13082018,22:00,23:00,66,0,29
13082018,23:00,00:00,7,0,0
14082018,00:00,01:00,0,0,0
14082018,01:00,02:00,0,0,0
14082018,02:00,03:00,0,0,0
14082018,03:00,04:00,0,0,0
14082018,04:00,05:00,29,0,0
14082018,05:00,06:00,45,0,13
14082018,06:00,07:00,69,3,29
14082018,07:00,08:00,67,51,48
14082018,08:00,09:00,85,86,60
14082018,09:00,10:00,62,63,53
14082018,10:00,11:00,91,92,63
14082018,11:00,12:00,88,89,62
14082018,12:00,13:00,88,76,59
14082018,13:00,14:00,76,0,29
14082018,14:00,15:00,74,0,28
14082018,15:00,16:00,74,0,28
14082018,16:00,17:00,74,0,28
14082018,17:00,18:00,64,0,27
14082018,18:00,19:00,63,0,27
14082018,19:00,20:00,73,0,29
14082018,20:00,21:00,89,0,32
14082018,21:00,22:00,89,0,32
14082018,22:00,23:00,73,0,31
14082018,23:00,00:00,59,0,27
15082018,00:00,01:00,76,0,29
15082018,01:00,02:00,71,0,28
15082018,02:00,03:00,74,0,29
15082018,03:00,04:00,72,0,29
15082018,04:00,05:00,70,0,28
15082018,05:00,06:00,68,0,27
15082018,06:00,07:00,69,0,27
15082018,07:00,08:00,69,0,27
15082018,08:00,09:00,69,0,27
15082018,09:00,10:00,69,0,27
15082018,10:00,11:00,78,0,28
15082018,11:00,12:00,79,0,29
15082018,12:00,13:00,79,0,29
15082018,13:00,14:00,88,0,29
15082018,14:00,15:00,66,0,27
15082018,15:00,16:00,59,0,26
15082018,16:00,17:00,71,0,28
15082018,17:00,18:00,65,0,27
15082018,18:00,19:00,69,0,28
15082018,19:00,20:00,79,0,30
15082018,20:00,21:00,81,0,32
15082018,21:00,22:00,75,0,29
15082018,22:00,23:00,69,0,28
15082018,23:00,00:00,69,0,28
16082018,00:00,01:00,72,0,29
16082018,01:00,02:00,69,0,28
16082018,02:00,03:00,64,0,27
16082018,03:00,04:00,64,0,28
16082018,04:00,05:00,64,0,28
16082018,05:00,06:00,70,0,29
16082018,06:00,07:00,83,9,31
16082018,07:00,08:00,81,69,62
16082018,08:00,09:00,71,72,66
16082018,09:00,10:00,73,74,67
16082018,10:00,11:00,73,74,69
16082018,11:00,12:00,73,74,70
16082018,12:00,13:00,72,73,66
16082018,13:00,14:00,67,69,62
16082018,14:00,15:00,64,69,62
16082018,15:00,16:00,60,62,42
16082018,16:00,17:00,58,59,31
16082018,17:00,18:00,58,59,31
16082018,18:00,19:00,58,59,33
16082018,19:00,20:00,68,54,44
16082018,20:00,21:00,84,0,30
16082018,21:00,22:00,70,0,27
16082018,22:00,23:00,64,0,27
16082018,23:00,00:00,59,0,26
17082018,00:00,01:00,70,0,28
17082018,01:00,02:00,79,0,30
17082018,02:00,03:00,70,0,28
17082018,03:00,04:00,69,0,28
17082018,04:00,05:00,69,0,28
17082018,05:00,06:00,69,0,28
17082018,06:00,07:00,76,8,28
17082018,07:00,08:00,83,73,60
17082018,08:00,09:00,86,87,70
17082018,09:00,10:00,83,85,70
17082018,10:00,11:00,82,84,68
17082018,11:00,12:00,73,72,63
17082018,12:00,13:00,64,64,50
17082018,13:00,14:00,63,64,44
17082018,14:00,15:00,60,61,43
17082018,15:00,16:00,55,64,43
17082018,16:00,17:00,0,82,27
17082018,17:00,18:00,0,82,27
17082018,18:00,19:00,0,87,31
17082018,19:00,20:00,0,85,32
17082018,20:00,21:00,0,81,31
17082018,21:00,22:00,0,92,32
17082018,22:00,23:00,0,65,28
17082018,23:00,00:00,0,82,30
18082018,00:00,01:00,0,70,29
18082018,01:00,02:00,0,78,30
18082018,02:00,03:00,0,60,27
18082018,03:00,04:00,0,59,26
18082018,04:00,05:00,0,69,28
18082018,05:00,06:00,0,69,28
18082018,06:00,07:00,0,69,28
18082018,07:00,08:00,0,75,28
18082018,08:00,09:00,0,69,27
18082018,09:00,10:00,0,82,29
18082018,10:00,11:00,0,68,27
18082018,11:00,12:00,0,73,27
18082018,12:00,13:00,0,77,30
18082018,13:00,14:00,0,77,32
18082018,14:00,15:00,0,62,29
18082018,15:00,16:00,0,59,27
18082018,16:00,17:00,0,61,28
18082018,17:00,18:00,0,61,28
18082018,18:00,19:00,0,59,27
18082018,19:00,20:00,0,59,27
18082018,20:00,21:00,0,29,13
18082018,21:00,22:00,0,0,0
18082018,22:00,23:00,0,0,0
18082018,23:00,00:00,0,0,0
19082018,00:00,01:00,0,0,0
19082018,01:00,02:00,0,0,0
19082018,02:00,03:00,0,0,0
19082018,03:00,04:00,0,0,0
19082018,04:00,05:00,0,0,0
19082018,05:00,06:00,9,0,0
19082018,06:00,07:00,39,0,1
19082018,07:00,08:00,61,0,27
19082018,08:00,09:00,62,0,27
19082018,09:00,10:00,61,0,27
19082018,10:00,11:00,59,0,27
19082018,11:00,12:00,59,0,27
19082018,12:00,13:00,59,0,27
19082018,13:00,14:00,59,0,27
19082018,14:00,15:00,59,0,26
19082018,15:00,16:00,59,0,25
19082018,16:00,17:00,60,0,21
19082018,17:00,18:00,64,0,21
19082018,18:00,19:00,61,0,23
19082018,19:00,20:00,60,0,24
19082018,20:00,21:00,60,0,25
19082018,21:00,22:00,68,0,28
19082018,22:00,23:00,61,0,27
19082018,23:00,00:00,60,0,27
20082018,00:00,01:00,71,0,29
20082018,01:00,02:00,60,0,27
20082018,02:00,03:00,59,0,27
20082018,03:00,04:00,59,0,27
20082018,04:00,05:00,71,0,30
20082018,05:00,06:00,71,0,30
20082018,06:00,07:00,80,0,29
20082018,07:00,08:00,91,0,31
20082018,08:00,09:00,102,0,34
20082018,09:00,10:00,103,0,37
20082018,10:00,11:00,102,0,34
20082018,11:00,12:00,82,0,27
20082018,12:00,13:00,69,0,24
20082018,13:00,14:00,69,0,22
20082018,14:00,15:00,69,0,20
20082018,15:00,16:00,69,0,19
20082018,16:00,17:00,71,0,19
20082018,17:00,18:00,84,0,19
20082018,18:00,19:00,94,0,19
20082018,19:00,20:00,88,0,30
20082018,20:00,21:00,80,0,34
20082018,21:00,22:00,96,0,39
20082018,22:00,23:00,79,0,36
20082018,23:00,00:00,72,0,34
21082018,00:00,01:00,75,0,32
21082018,01:00,02:00,96,0,35
21082018,02:00,03:00,84,0,33
21082018,03:00,04:00,69,0,29
21082018,04:00,05:00,69,0,29
21082018,05:00,06:00,69,0,33
21082018,06:00,07:00,71,0,33
21082018,07:00,08:00,84,0,35
21082018,08:00,09:00,84,0,33
21082018,09:00,10:00,84,0,33
21082018,10:00,11:00,84,0,31
21082018,11:00,12:00,84,0,30
21082018,12:00,13:00,84,0,30
21082018,13:00,14:00,75,0,28
21082018,14:00,15:00,74,0,23
21082018,15:00,16:00,74,0,22
21082018,16:00,17:00,72,0,21
21082018,17:00,18:00,69,0,20
21082018,18:00,19:00,71,0,20
21082018,19:00,20:00,74,0,20
21082018,20:00,21:00,72,0,23
21082018,21:00,22:00,69,0,26
21082018,22:00,23:00,71,0,25
21082018,23:00,00:00,67,0,25
22082018,00:00,01:00,67,0,25
22082018,01:00,02:00,67,0,25
22082018,02:00,03:00,65,0,25
22082018,03:00,04:00,59,0,24
22082018,04:00,05:00,59,0,24
22082018,05:00,06:00,75,0,26
22082018,06:00,07:00,76,0,26
22082018,07:00,08:00,89,0,28
22082018,08:00,09:00,79,0,27
22082018,09:00,10:00,82,0,27
22082018,10:00,11:00,89,0,28
22082018,11:00,12:00,89,0,28
22082018,12:00,13:00,89,0,25
22082018,13:00,14:00,89,0,20
22082018,14:00,15:00,89,0,21
22082018,15:00,16:00,85,0,22
22082018,16:00,17:00,73,0,22
22082018,17:00,18:00,74,0,22
22082018,18:00,19:00,71,0,22
22082018,19:00,20:00,79,0,21
22082018,20:00,21:00,89,0,22
22082018,21:00,22:00,89,0,21
22082018,22:00,23:00,82,0,22
22082018,23:00,00:00,79,0,23
23082018,00:00,01:00,73,0,23
23082018,01:00,02:00,70,0,22
23082018,02:00,03:00,71,0,22
23082018,03:00,04:00,69,0,22
23082018,04:00,05:00,69,0,23
23082018,05:00,06:00,38,0,12
23082018,06:00,07:00,0,0,0
23082018,07:00,08:00,0,0,0
23082018,08:00,09:00,0,0,0
23082018,09:00,10:00,0,0,0
23082018,10:00,11:00,0,0,0
23082018,11:00,12:00,0,0,0
23082018,12:00,13:00,37,0,0
23082018,13:00,14:00,52,0,18
23082018,14:00,15:00,66,0,22
23082018,15:00,16:00,74,0,23
23082018,16:00,17:00,74,0,23
23082018,17:00,18:00,78,0,25
23082018,18:00,19:00,84,0,28
23082018,19:00,20:00,84,0,29
23082018,20:00,21:00,90,0,30
23082018,21:00,22:00,85,0,32
23082018,22:00,23:00,65,0,28
23082018,23:00,00:00,60,0,27
24082018,00:00,01:00,75,0,30
24082018,01:00,02:00,76,0,30
24082018,02:00,03:00,76,0,31
24082018,03:00,04:00,76,0,31
24082018,04:00,05:00,62,0,29
24082018,05:00,06:00,61,0,30
24082018,06:00,07:00,90,0,35
24082018,07:00,08:00,98,0,37
24082018,08:00,09:00,99,0,37
24082018,09:00,10:00,102,0,37
24082018,10:00,11:00,102,0,37
24082018,11:00,12:00,102,0,37
24082018,12:00,13:00,87,0,34
24082018,13:00,14:00,67,0,30
24082018,14:00,15:00,73,0,29
24082018,15:00,16:00,70,0,30
24082018,16:00,17:00,68,0,30
24082018,17:00,18:00,62,0,29
24082018,18:00,19:00,58,0,29
24082018,19:00,20:00,66,0,31
24082018,20:00,21:00,73,0,32
24082018,21:00,22:00,102,0,37
24082018,22:00,23:00,68,0,31
24082018,23:00,00:00,60,0,28
25082018,00:00,01:00,5,0,0
25082018,01:00,02:00,0,0,0
25082018,02:00,03:00,0,0,0
25082018,03:00,04:00,0,0,0
25082018,04:00,05:00,0,0,0
25082018,05:00,06:00,0,0,0
25082018,06:00,07:00,0,0,0
25082018,07:00,08:00,0,0,0
25082018,08:00,09:00,0,0,0
25082018,09:00,10:00,0,0,0
25082018,10:00,11:00,0,0,0
25082018,11:00,12:00,0,0,0
25082018,12:00,13:00,0,0,0
25082018,13:00,14:00,0,0,0
25082018,14:00,15:00,0,0,0
25082018,15:00,16:00,0,0,0
25082018,16:00,17:00,0,0,0
25082018,17:00,18:00,0,0,0
25082018,18:00,19:00,0,0,0
25082018,19:00,20:00,0,0,0
25082018,20:00,21:00,0,0,0
25082018,21:00,22:00,0,0,0
25082018,22:00,23:00,0,0,0
25082018,23:00,00:00,0,0,0
26082018,00:00,01:00,0,0,0
26082018,01:00,02:00,0,0,0
26082018,02:00,03:00,0,0,0
26082018,03:00,04:00,0,0,0
26082018,04:00,05:00,0,0,0
26082018,05:00,06:00,0,0,0
26082018,06:00,07:00,0,0,0
26082018,07:00,08:00,0,0,0
26082018,08:00,09:00,0,0,0
26082018,09:00,10:00,0,0,0
26082018,10:00,11:00,0,0,0
26082018,11:00,12:00,0,0,0
26082018,12:00,13:00,0,0,0
26082018,13:00,14:00,0,0,0
26082018,14:00,15:00,0,0,0
26082018,15:00,16:00,0,0,0
26082018,16:00,17:00,0,0,0
26082018,17:00,18:00,0,0,0
26082018,18:00,19:00,0,0,0
26082018,19:00,20:00,0,0,0
26082018,20:00,21:00,0,0,0
26082018,21:00,22:00,0,0,0
26082018,22:00,23:00,0,0,0
26082018,23:00,00:00,0,0,0
27082018,00:00,01:00,0,0,0
27082018,01:00,02:00,0,0,0
27082018,02:00,03:00,0,0,0
27082018,03:00,04:00,0,0,0
27082018,04:00,05:00,11,0,0
27082018,05:00,06:00,39,0,0
27082018,06:00,07:00,41,0,2
27082018,07:00,08:00,77,0,9
27082018,08:00,09:00,77,0,21
27082018,09:00,10:00,74,0,33
27082018,10:00,11:00,87,0,35
27082018,11:00,12:00,78,0,35
27082018,12:00,13:00,74,0,34
27082018,13:00,14:00,75,0,35
27082018,14:00,15:00,74,0,35
27082018,15:00,16:00,76,0,35
27082018,16:00,17:00,87,0,38
27082018,17:00,18:00,88,0,38
27082018,18:00,19:00,96,0,40
27082018,19:00,20:00,99,0,40
27082018,20:00,21:00,83,0,38
27082018,21:00,22:00,92,0,38
27082018,22:00,23:00,86,0,38
27082018,23:00,00:00,73,0,35
28082018,00:00,01:00,74,0,35
28082018,01:00,02:00,74,0,35
28082018,02:00,03:00,74,0,35
28082018,03:00,04:00,74,0,35
28082018,04:00,05:00,74,0,35
28082018,05:00,06:00,82,0,36
28082018,06:00,07:00,106,0,41
28082018,07:00,08:00,107,0,43
28082018,08:00,09:00,106,0,42
28082018,09:00,10:00,105,0,42
28082018,10:00,11:00,100,0,41
28082018,11:00,12:00,99,0,41
28082018,12:00,13:00,101,0,41
28082018,13:00,14:00,101,0,41
28082018,14:00,15:00,101,0,41
28082018,15:00,16:00,100,0,41
28082018,16:00,17:00,100,0,42
28082018,17:00,18:00,102,0,42
28082018,18:00,19:00,101,0,42
28082018,19:00,20:00,102,0,42
28082018,20:00,21:00,103,0,42
28082018,21:00,22:00,104,0,42
28082018,22:00,23:00,102,0,42
28082018,23:00,00:00,65,0,34
29082018,00:00,01:00,64,0,32
29082018,01:00,02:00,64,0,32
29082018,02:00,03:00,64,0,32
29082018,03:00,04:00,62,0,32
29082018,04:00,05:00,59,0,31
29082018,05:00,06:00,59,0,31
29082018,06:00,07:00,66,0,33
29082018,07:00,08:00,75,0,35
29082018,08:00,09:00,66,0,33
29082018,09:00,10:00,68,0,33
29082018,10:00,11:00,96,0,39
29082018,11:00,12:00,102,0,41
29082018,12:00,13:00,69,0,35
29082018,13:00,14:00,67,0,34
29082018,14:00,15:00,64,0,33
29082018,15:00,16:00,69,0,34
29082018,16:00,17:00,64,0,33
29082018,17:00,18:00,67,0,34
29082018,18:00,19:00,59,0,32
29082018,19:00,20:00,59,0,32
29082018,20:00,21:00,59,0,32
29082018,21:00,22:00,69,0,34
29082018,22:00,23:00,88,0,37
29082018,23:00,00:00,98,0,40
30082018,00:00,01:00,78,0,37
30082018,01:00,02:00,62,0,33
30082018,02:00,03:00,71,0,35
30082018,03:00,04:00,59,0,31
30082018,04:00,05:00,71,0,32
30082018,05:00,06:00,98,0,36
30082018,06:00,07:00,96,0,36
30082018,07:00,08:00,102,0,39
30082018,08:00,09:00,104,0,39
30082018,09:00,10:00,99,0,39
30082018,10:00,11:00,104,0,39
30082018,11:00,12:00,96,0,38
30082018,12:00,13:00,81,0,35
30082018,13:00,14:00,82,0,35
30082018,14:00,15:00,84,0,35
30082018,15:00,16:00,63,0,32
30082018,16:00,17:00,59,0,31
30082018,17:00,18:00,59,0,31
30082018,18:00,19:00,63,0,31
30082018,19:00,20:00,71,0,33
30082018,20:00,21:00,98,0,39
30082018,21:00,22:00,68,0,33
30082018,22:00,23:00,69,0,33
30082018,23:00,00:00,60,0,30
31082018,00:00,01:00,75,0,32
31082018,01:00,02:00,64,0,29
31082018,02:00,03:00,62,0,29
31082018,03:00,04:00,59,0,30
31082018,04:00,05:00,60,0,31
31082018,05:00,06:00,64,0,31
31082018,06:00,07:00,80,0,34
31082018,07:00,08:00,78,0,34
31082018,08:00,09:00,86,0,35
31082018,09:00,10:00,80,0,34
31082018,10:00,11:00,101,0,38
31082018,11:00,12:00,104,0,39
31082018,12:00,13:00,78,0,35
31082018,13:00,14:00,75,0,34
31082018,14:00,15:00,75,0,35
31082018,15:00,16:00,74,0,34
31082018,16:00,17:00,74,0,34
31082018,17:00,18:00,93,0,36
31082018,18:00,19:00,83,0,35
31082018,19:00,20:00,104,0,39
31082018,20:00,21:00,103,0,39
31082018,21:00,22:00,103,0,39
31082018,22:00,23:00,91,0,36
31082018,23:00,00:00,75,0,34
1092018,00:00,01:00,70,0,32
1092018,01:00,02:00,69,0,32
1092018,02:00,03:00,69,0,32
1092018,03:00,04:00,67,0,32
1092018,04:00,05:00,66,0,32
1092018,05:00,06:00,86,0,36
1092018,06:00,07:00,87,0,35
1092018,07:00,08:00,91,0,36
1092018,08:00,09:00,102,0,38
1092018,09:00,10:00,102,0,38
1092018,10:00,11:00,101,0,37
1092018,11:00,12:00,101,0,37
1092018,12:00,13:00,104,0,38
1092018,13:00,14:00,100,0,38
1092018,14:00,15:00,95,0,37
1092018,15:00,16:00,85,0,36
1092018,16:00,17:00,85,0,36
1092018,17:00,18:00,104,0,38
1092018,18:00,19:00,104,0,37
1092018,19:00,20:00,109,0,38
1092018,20:00,21:00,108,0,38
1092018,21:00,22:00,104,0,37
1092018,22:00,23:00,67,0,29
1092018,23:00,00:00,6,0,0
2092018,00:00,01:00,0,0,0
2092018,01:00,02:00,0,0,0
2092018,02:00,03:00,0,0,0
2092018,03:00,04:00,0,0,0
2092018,04:00,05:00,0,0,0
2092018,05:00,06:00,0,0,0
2092018,06:00,07:00,0,0,0
2092018,07:00,08:00,0,0,0
2092018,08:00,09:00,0,0,0
2092018,09:00,10:00,0,0,0
2092018,10:00,11:00,0,0,0
2092018,11:00,12:00,0,0,0
2092018,12:00,13:00,0,0,0
2092018,13:00,14:00,0,0,0
2092018,14:00,15:00,0,0,0
2092018,15:00,16:00,0,0,0
2092018,16:00,17:00,0,0,0
2092018,17:00,18:00,1,0,0
2092018,18:00,19:00,41,0,0
2092018,19:00,20:00,103,0,21
2092018,20:00,21:00,105,0,39
2092018,21:00,22:00,98,0,37
2092018,22:00,23:00,97,0,37
2092018,23:00,00:00,90,0,36
3092018,00:00,01:00,82,0,35
3092018,01:00,02:00,82,0,36
3092018,02:00,03:00,83,0,35
3092018,03:00,04:00,81,0,35
3092018,04:00,05:00,79,0,35
3092018,05:00,06:00,99,0,38
3092018,06:00,07:00,103,0,39
3092018,07:00,08:00,102,0,41
3092018,08:00,09:00,108,0,47
3092018,09:00,10:00,104,0,42
3092018,10:00,11:00,104,0,37
3092018,11:00,12:00,94,0,35
3092018,12:00,13:00,91,0,34
3092018,13:00,14:00,95,0,35
3092018,14:00,15:00,96,0,35
3092018,15:00,16:00,94,0,34
3092018,16:00,17:00,96,0,35
3092018,17:00,18:00,93,0,34
3092018,18:00,19:00,101,0,36
3092018,19:00,20:00,100,0,36
3092018,20:00,21:00,105,0,37
3092018,21:00,22:00,102,0,36
3092018,22:00,23:00,98,0,35
3092018,23:00,00:00,84,0,35
4092018,00:00,01:00,79,0,34
4092018,01:00,02:00,79,0,34
4092018,02:00,03:00,77,0,33
4092018,03:00,04:00,76,0,33
4092018,04:00,05:00,77,0,34
4092018,05:00,06:00,100,0,38
4092018,06:00,07:00,102,0,39
4092018,07:00,08:00,102,0,47
4092018,08:00,09:00,103,0,52
4092018,09:00,10:00,102,0,51
4092018,10:00,11:00,102,0,51
4092018,11:00,12:00,102,0,49
4092018,12:00,13:00,107,0,50
4092018,13:00,14:00,105,0,49
4092018,14:00,15:00,102,0,41
4092018,15:00,16:00,102,0,38
4092018,16:00,17:00,102,0,38
4092018,17:00,18:00,100,0,38
4092018,18:00,19:00,103,0,38
4092018,19:00,20:00,100,0,38
4092018,20:00,21:00,100,0,37
4092018,21:00,22:00,101,0,38
4092018,22:00,23:00,94,0,36
4092018,23:00,00:00,79,0,34
5092018,00:00,01:00,69,0,33
5092018,01:00,02:00,69,0,32
5092018,02:00,03:00,69,0,32
5092018,03:00,04:00,69,0,33
5092018,04:00,05:00,72,0,33
5092018,05:00,06:00,102,0,38
5092018,06:00,07:00,105,0,39
5092018,07:00,08:00,107,0,41
5092018,08:00,09:00,109,0,40
5092018,09:00,10:00,103,0,38
5092018,10:00,11:00,94,0,37
5092018,11:00,12:00,70,0,31
5092018,12:00,13:00,69,0,32
5092018,13:00,14:00,69,0,32
5092018,14:00,15:00,80,0,34
5092018,15:00,16:00,76,0,32
5092018,16:00,17:00,85,0,32
5092018,17:00,18:00,94,0,33
5092018,18:00,19:00,86,0,32
5092018,19:00,20:00,88,0,32
5092018,20:00,21:00,84,0,31
5092018,21:00,22:00,74,0,32
5092018,22:00,23:00,74,0,31
5092018,23:00,00:00,74,0,32
6092018,00:00,01:00,67,0,31
6092018,01:00,02:00,59,0,30
6092018,02:00,03:00,59,0,29
6092018,03:00,04:00,59,0,30
6092018,04:00,05:00,66,0,31
6092018,05:00,06:00,108,0,38
6092018,06:00,07:00,109,0,47
6092018,07:00,08:00,109,0,49
6092018,08:00,09:00,107,0,44
6092018,09:00,10:00,106,0,39
6092018,10:00,11:00,103,0,39
6092018,11:00,12:00,97,0,40
6092018,12:00,13:00,80,0,36
6092018,13:00,14:00,74,0,34
6092018,14:00,15:00,67,0,31
6092018,15:00,16:00,64,0,30
6092018,16:00,17:00,64,0,30
6092018,17:00,18:00,73,0,32
6092018,18:00,19:00,76,0,32
6092018,19:00,20:00,98,0,38
6092018,20:00,21:00,88,0,37
6092018,21:00,22:00,79,0,35
6092018,22:00,23:00,98,0,38
6092018,23:00,00:00,104,0,39
7092018,00:00,01:00,92,0,37
7092018,01:00,02:00,61,0,31
7092018,02:00,03:00,60,0,30
7092018,03:00,04:00,72,0,32
7092018,04:00,05:00,70,0,32
7092018,05:00,06:00,100,0,37
7092018,06:00,07:00,106,0,39
7092018,07:00,08:00,106,0,39
7092018,08:00,09:00,102,0,40
7092018,09:00,10:00,106,0,45
7092018,10:00,11:00,94,0,38
7092018,11:00,12:00,105,0,44
7092018,12:00,13:00,105,0,40
7092018,13:00,14:00,89,0,36
7092018,14:00,15:00,64,0,32
7092018,15:00,16:00,70,0,33
7092018,16:00,17:00,69,0,33
7092018,17:00,18:00,77,0,33
7092018,18:00,19:00,69,0,32
7092018,19:00,20:00,69,0,33
7092018,20:00,21:00,83,0,35
7092018,21:00,22:00,75,0,33
7092018,22:00,23:00,76,0,29
7092018,23:00,00:00,6,0,0
8092018,00:00,01:00,0,0,0
8092018,01:00,02:00,0,0,0
8092018,02:00,03:00,0,0,0
8092018,03:00,04:00,0,0,0
8092018,04:00,05:00,0,0,0
8092018,05:00,06:00,0,0,0
8092018,06:00,07:00,0,0,0
8092018,07:00,08:00,0,0,0
8092018,08:00,09:00,0,0,0
8092018,09:00,10:00,0,0,0
8092018,10:00,11:00,0,0,0
8092018,11:00,12:00,0,0,0
8092018,12:00,13:00,0,0,0
8092018,13:00,14:00,0,0,0
8092018,14:00,15:00,0,0,0
8092018,15:00,16:00,0,0,0
8092018,16:00,17:00,0,0,0
8092018,17:00,18:00,0,0,0
8092018,18:00,19:00,0,0,0
8092018,19:00,20:00,0,0,0
8092018,20:00,21:00,0,0,0
8092018,21:00,22:00,0,0,0
8092018,22:00,23:00,0,0,0
8092018,23:00,00:00,0,0,0
9092018,00:00,01:00,0,0,0
9092018,01:00,02:00,0,0,0
9092018,02:00,03:00,0,0,0
9092018,03:00,04:00,0,0,0
9092018,04:00,05:00,0,0,0
9092018,05:00,06:00,0,0,0
9092018,06:00,07:00,0,0,0
9092018,07:00,08:00,0,0,0
9092018,08:00,09:00,0,0,0
9092018,09:00,10:00,0,0,0
9092018,10:00,11:00,0,0,0
