date,start,end,11WD8REUW1C---DD,11WD8REUW1C---EB
13102016,03:00,04:00,175,0
13102016,04:00,05:00,176,0
13102016,05:00,06:00,176,0
13102016,06:00,07:00,177,0
13102016,07:00,08:00,185,0
13102016,08:00,09:00,185,0
13102016,09:00,10:00,185,0
13102016,10:00,11:00,185,0
13102016,11:00,12:00,185,0
13102016,12:00,13:00,185,0
13102016,13:00,14:00,185,0
13102016,14:00,15:00,185,0
13102016,15:00,16:00,185,0
13102016,16:00,17:00,185,0
13102016,17:00,18:00,185,0
13102016,18:00,19:00,185,0
13102016,19:00,20:00,185,0
13102016,20:00,21:00,185,0
13102016,21:00,22:00,185,0
13102016,22:00,23:00,185,0
13102016,23:00,00:00,185,0
14102016,00:00,01:00,179,0
14102016,01:00,02:00,177,0
14102016,02:00,03:00,176,0
14102016,03:00,04:00,177,0
14102016,04:00,05:00,175,0
14102016,05:00,06:00,176,0
14102016,06:00,07:00,175,0
14102016,07:00,08:00,185,0
14102016,08:00,09:00,185,0
14102016,09:00,10:00,185,0
14102016,10:00,11:00,185,0
14102016,11:00,12:00,185,0
14102016,12:00,13:00,185,0
14102016,13:00,14:00,185,0
14102016,14:00,15:00,185,0
14102016,15:00,16:00,185,0
14102016,16:00,17:00,185,0
14102016,17:00,18:00,185,0
14102016,18:00,19:00,185,0
14102016,19:00,20:00,185,0
14102016,20:00,21:00,185,0
14102016,21:00,22:00,185,0
14102016,22:00,23:00,178,0
14102016,23:00,00:00,177,0
15102016,00:00,01:00,177,0
15102016,01:00,02:00,176,0
15102016,02:00,03:00,176,0
15102016,03:00,04:00,175,0
15102016,04:00,05:00,178,0
15102016,05:00,06:00,176,0
15102016,06:00,07:00,175,0
15102016,07:00,08:00,174,0
15102016,08:00,09:00,174,0
15102016,09:00,10:00,184,0
15102016,10:00,11:00,187,0
15102016,11:00,12:00,187,0
15102016,12:00,13:00,187,0
15102016,13:00,14:00,187,0
15102016,14:00,15:00,187,0
15102016,15:00,16:00,187,0
15102016,16:00,17:00,187,0
15102016,17:00,18:00,187,0
15102016,18:00,19:00,187,0
15102016,19:00,20:00,187,0
15102016,20:00,21:00,187,0
15102016,21:00,22:00,187,0
15102016,22:00,23:00,186,0
15102016,23:00,00:00,183,0
16102016,00:00,01:00,181,0
16102016,01:00,02:00,180,0
16102016,02:00,03:00,179,0
16102016,03:00,04:00,181,0
16102016,04:00,05:00,182,0
16102016,05:00,06:00,181,0
16102016,06:00,07:00,181,0
16102016,07:00,08:00,181,0
16102016,08:00,09:00,181,0
16102016,09:00,10:00,181,0
16102016,10:00,11:00,181,0
16102016,11:00,12:00,181,0
16102016,12:00,13:00,181,0
16102016,13:00,14:00,181,0
16102016,14:00,15:00,181,0
16102016,15:00,16:00,181,0
16102016,16:00,17:00,181,0
16102016,17:00,18:00,181,0
16102016,18:00,19:00,181,0
16102016,19:00,20:00,181,0
16102016,20:00,21:00,181,0
16102016,21:00,22:00,181,0
16102016,22:00,23:00,181,0
16102016,23:00,00:00,181,0
17102016,00:00,01:00,181,0
17102016,01:00,02:00,181,0
17102016,02:00,03:00,181,0
17102016,03:00,04:00,181,0
17102016,04:00,05:00,182,0
17102016,05:00,06:00,182,0
17102016,06:00,07:00,180,0
17102016,07:00,08:00,179,0
17102016,08:00,09:00,179,0
17102016,09:00,10:00,179,0
17102016,10:00,11:00,179,0
17102016,11:00,12:00,179,0
17102016,12:00,13:00,179,0
17102016,13:00,14:00,179,0
17102016,14:00,15:00,179,0
17102016,15:00,16:00,179,0
17102016,16:00,17:00,180,0
17102016,17:00,18:00,179,0
17102016,18:00,19:00,179,0
17102016,19:00,20:00,179,0
17102016,20:00,21:00,179,0
17102016,21:00,22:00,179,0
17102016,22:00,23:00,180,0
17102016,23:00,00:00,183,0
18102016,00:00,01:00,183,0
18102016,01:00,02:00,180,0
18102016,02:00,03:00,180,0
18102016,03:00,04:00,180,0
18102016,04:00,05:00,180,0
18102016,05:00,06:00,180,0
18102016,06:00,07:00,180,0
18102016,07:00,08:00,180,0
18102016,08:00,09:00,180,0
18102016,09:00,10:00,180,0
18102016,10:00,11:00,180,0
18102016,11:00,12:00,180,0
18102016,12:00,13:00,180,0
18102016,13:00,14:00,180,0
18102016,14:00,15:00,184,0
18102016,15:00,16:00,184,0
18102016,16:00,17:00,184,0
18102016,17:00,18:00,184,0
18102016,18:00,19:00,184,0
18102016,19:00,20:00,184,0
18102016,20:00,21:00,182,0
18102016,21:00,22:00,180,0
18102016,22:00,23:00,180,0
18102016,23:00,00:00,180,0
19102016,00:00,01:00,180,0
19102016,01:00,02:00,180,0
19102016,02:00,03:00,180,0
19102016,03:00,04:00,181,0
19102016,04:00,05:00,181,0
19102016,05:00,06:00,181,0
19102016,06:00,07:00,181,0
19102016,07:00,08:00,181,0
19102016,08:00,09:00,181,0
19102016,09:00,10:00,181,0
19102016,10:00,11:00,181,0
19102016,11:00,12:00,181,0
19102016,12:00,13:00,181,0
19102016,13:00,14:00,181,0
19102016,14:00,15:00,181,0
19102016,15:00,16:00,181,0
19102016,16:00,17:00,181,0
19102016,17:00,18:00,181,0
19102016,18:00,19:00,179,0
19102016,19:00,20:00,179,0
19102016,20:00,21:00,180,0
19102016,21:00,22:00,181,0
19102016,22:00,23:00,181,0
19102016,23:00,00:00,181,0
20102016,00:00,01:00,183,0
20102016,01:00,02:00,185,0
20102016,02:00,03:00,185,0
20102016,03:00,04:00,186,0
20102016,04:00,05:00,186,0
20102016,05:00,06:00,185,0
20102016,06:00,07:00,184,0
20102016,07:00,08:00,184,0
20102016,08:00,09:00,184,0
20102016,09:00,10:00,184,0
20102016,10:00,11:00,184,0
20102016,11:00,12:00,184,0
20102016,12:00,13:00,184,0
20102016,13:00,14:00,184,0
20102016,14:00,15:00,184,0
20102016,15:00,16:00,184,2
20102016,16:00,17:00,181,25
20102016,17:00,18:00,180,62
20102016,18:00,19:00,180,96
20102016,19:00,20:00,180,109
20102016,20:00,21:00,180,114
20102016,21:00,22:00,180,117
20102016,22:00,23:00,180,118
20102016,23:00,00:00,180,125
21102016,00:00,01:00,180,125
21102016,01:00,02:00,180,125
21102016,02:00,03:00,180,127
21102016,03:00,04:00,180,124
21102016,04:00,05:00,180,124
21102016,05:00,06:00,180,124
21102016,06:00,07:00,180,124
21102016,07:00,08:00,180,135
21102016,08:00,09:00,180,136
21102016,09:00,10:00,180,147
21102016,10:00,11:00,180,152
21102016,11:00,12:00,180,152
21102016,12:00,13:00,180,152
21102016,13:00,14:00,180,152
21102016,14:00,15:00,180,152
21102016,15:00,16:00,180,152
21102016,16:00,17:00,180,152
21102016,17:00,18:00,180,152
21102016,18:00,19:00,180,152
21102016,19:00,20:00,180,152
21102016,20:00,21:00,180,151
21102016,21:00,22:00,180,151
21102016,22:00,23:00,180,151
21102016,23:00,00:00,173,144
22102016,00:00,01:00,172,143
22102016,01:00,02:00,172,143
22102016,02:00,03:00,166,143
22102016,03:00,04:00,162,143
22102016,04:00,05:00,163,144
22102016,05:00,06:00,161,143
22102016,06:00,07:00,161,143
22102016,07:00,08:00,164,143
22102016,08:00,09:00,164,143
22102016,09:00,10:00,164,143
22102016,10:00,11:00,164,143
22102016,11:00,12:00,162,143
22102016,12:00,13:00,161,143
22102016,13:00,14:00,161,143
22102016,14:00,15:00,161,143
22102016,15:00,16:00,161,143
22102016,16:00,17:00,181,145
22102016,17:00,18:00,197,146
22102016,18:00,19:00,198,147
22102016,19:00,20:00,198,147
22102016,20:00,21:00,194,147
22102016,21:00,22:00,178,142
22102016,22:00,23:00,178,142
22102016,23:00,00:00,178,142
23102016,00:00,01:00,178,142
23102016,01:00,02:00,178,142
23102016,02:00,03:00,178,142
23102016,03:00,04:00,178,142
23102016,04:00,05:00,178,142
23102016,05:00,06:00,178,142
23102016,06:00,07:00,179,142
23102016,07:00,08:00,182,142
23102016,08:00,09:00,182,142
23102016,09:00,10:00,182,142
23102016,10:00,11:00,182,142
23102016,11:00,12:00,182,142
23102016,12:00,13:00,182,142
23102016,13:00,14:00,182,142
23102016,14:00,15:00,182,142
23102016,15:00,16:00,182,143
23102016,16:00,17:00,182,143
23102016,17:00,18:00,182,143
23102016,18:00,19:00,168,138
23102016,19:00,20:00,166,138
23102016,20:00,21:00,168,138
23102016,21:00,22:00,176,138
23102016,22:00,23:00,177,138
23102016,23:00,00:00,174,138
24102016,00:00,01:00,176,138
24102016,01:00,02:00,178,139
24102016,02:00,03:00,178,138
24102016,03:00,04:00,178,138
24102016,04:00,05:00,178,138
24102016,05:00,06:00,176,139
24102016,06:00,07:00,177,139
24102016,07:00,08:00,177,138
24102016,08:00,09:00,177,138
24102016,09:00,10:00,177,138
24102016,10:00,11:00,177,138
24102016,11:00,12:00,177,137
24102016,12:00,13:00,177,134
24102016,13:00,14:00,177,134
24102016,14:00,15:00,177,135
24102016,15:00,16:00,177,138
24102016,16:00,17:00,177,138
24102016,17:00,18:00,176,138
24102016,18:00,19:00,176,138
24102016,19:00,20:00,176,138
24102016,20:00,21:00,176,138
24102016,21:00,22:00,176,138
24102016,22:00,23:00,176,138
24102016,23:00,00:00,176,138
25102016,00:00,01:00,176,138
25102016,01:00,02:00,177,138
25102016,02:00,03:00,177,138
25102016,03:00,04:00,175,137
25102016,04:00,05:00,175,137
25102016,05:00,06:00,176,137
25102016,06:00,07:00,176,137
25102016,07:00,08:00,184,137
25102016,08:00,09:00,184,137
25102016,09:00,10:00,184,137
25102016,10:00,11:00,184,137
25102016,11:00,12:00,184,137
25102016,12:00,13:00,184,137
25102016,13:00,14:00,184,137
25102016,14:00,15:00,184,137
25102016,15:00,16:00,184,137
25102016,16:00,17:00,184,137
25102016,17:00,18:00,184,137
25102016,18:00,19:00,184,159
25102016,19:00,20:00,184,204
25102016,20:00,21:00,184,212
25102016,21:00,22:00,184,212
25102016,22:00,23:00,184,203
25102016,23:00,00:00,184,194
26102016,00:00,01:00,184,195
26102016,01:00,02:00,184,195
26102016,02:00,03:00,185,195
26102016,03:00,04:00,184,195
26102016,04:00,05:00,186,195
26102016,05:00,06:00,185,195
26102016,06:00,07:00,185,195
26102016,07:00,08:00,183,195
26102016,08:00,09:00,184,196
26102016,09:00,10:00,187,203
26102016,10:00,11:00,187,215
26102016,11:00,12:00,187,223
26102016,12:00,13:00,187,223
26102016,13:00,14:00,187,228
26102016,14:00,15:00,187,232
26102016,15:00,16:00,186,232
26102016,16:00,17:00,184,232
26102016,17:00,18:00,183,232
26102016,18:00,19:00,186,232
26102016,19:00,20:00,187,219
26102016,20:00,21:00,187,212
26102016,21:00,22:00,187,213
26102016,22:00,23:00,187,212
26102016,23:00,00:00,187,212
27102016,00:00,01:00,169,179
27102016,01:00,02:00,167,178
27102016,02:00,03:00,167,178
27102016,03:00,04:00,167,182
27102016,04:00,05:00,167,176
27102016,05:00,06:00,168,179
27102016,06:00,07:00,175,182
27102016,07:00,08:00,176,218
27102016,08:00,09:00,176,213
27102016,09:00,10:00,176,213
27102016,10:00,11:00,182,206
27102016,11:00,12:00,190,199
27102016,12:00,13:00,192,199
27102016,13:00,14:00,189,206
27102016,14:00,15:00,189,212
27102016,15:00,16:00,192,213
27102016,16:00,17:00,191,212
27102016,17:00,18:00,189,212
27102016,18:00,19:00,191,218
27102016,19:00,20:00,193,241
27102016,20:00,21:00,190,241
27102016,21:00,22:00,189,185
27102016,22:00,23:00,190,176
27102016,23:00,00:00,193,176
28102016,00:00,01:00,179,181
28102016,01:00,02:00,177,184
28102016,02:00,03:00,177,184
28102016,03:00,04:00,176,187
28102016,04:00,05:00,176,175
28102016,05:00,06:00,176,179
28102016,06:00,07:00,176,181
28102016,07:00,08:00,185,221
28102016,08:00,09:00,185,221
28102016,09:00,10:00,185,221
28102016,10:00,11:00,185,221
28102016,11:00,12:00,185,221
28102016,12:00,13:00,185,214
28102016,13:00,14:00,171,175
28102016,14:00,15:00,172,172
28102016,15:00,16:00,172,197
28102016,16:00,17:00,176,210
28102016,17:00,18:00,189,245
28102016,18:00,19:00,189,246
28102016,19:00,20:00,189,246
28102016,20:00,21:00,189,219
28102016,21:00,22:00,189,204
28102016,22:00,23:00,189,176
28102016,23:00,00:00,189,180
29102016,00:00,01:00,189,180
29102016,01:00,02:00,189,180
29102016,02:00,03:00,188,178
29102016,03:00,04:00,181,177
29102016,04:00,05:00,181,182
29102016,05:00,06:00,181,175
29102016,06:00,07:00,181,175
29102016,07:00,08:00,181,175
29102016,08:00,09:00,181,175
29102016,09:00,10:00,181,217
29102016,10:00,11:00,181,223
29102016,11:00,12:00,177,178
29102016,12:00,13:00,176,183
29102016,13:00,14:00,173,185
29102016,14:00,15:00,177,185
29102016,15:00,16:00,182,191
29102016,16:00,17:00,189,199
29102016,17:00,18:00,189,236
29102016,18:00,19:00,190,239
29102016,19:00,20:00,189,242
29102016,20:00,21:00,189,242
29102016,21:00,22:00,189,238
29102016,22:00,23:00,189,184
29102016,23:00,00:00,189,180
30102016,00:00,01:00,189,176
30102016,01:00,02:00,189,179
30102016,02:00,03:00,189,179
30102016,02:00,03:00,166,153
30102016,03:00,04:00,95,88
30102016,04:00,05:00,95,88
30102016,05:00,06:00,95,90
30102016,06:00,07:00,89,89
30102016,07:00,08:00,88,88
30102016,08:00,09:00,88,88
30102016,09:00,10:00,88,88
30102016,10:00,11:00,88,88
30102016,11:00,12:00,88,88
30102016,12:00,13:00,93,106
30102016,13:00,14:00,94,103
30102016,14:00,15:00,95,105
30102016,15:00,16:00,94,108
30102016,16:00,17:00,96,118
30102016,17:00,18:00,96,120
30102016,18:00,19:00,96,120
30102016,19:00,20:00,95,120
30102016,20:00,21:00,95,120
30102016,21:00,22:00,94,118
30102016,22:00,23:00,93,91
30102016,23:00,00:00,93,87
31102016,00:00,01:00,187,175
31102016,01:00,02:00,187,175
31102016,02:00,03:00,186,177
31102016,03:00,04:00,186,177
31102016,04:00,05:00,186,181
31102016,05:00,06:00,187,197
31102016,06:00,07:00,185,207
31102016,07:00,08:00,185,207
31102016,08:00,09:00,185,207
31102016,09:00,10:00,185,204
31102016,10:00,11:00,185,175
31102016,11:00,12:00,93,87
31102016,12:00,13:00,93,87
31102016,13:00,14:00,93,87
31102016,14:00,15:00,93,87
31102016,15:00,16:00,185,184
31102016,16:00,17:00,185,184
31102016,17:00,18:00,185,184
31102016,18:00,19:00,185,184
31102016,19:00,20:00,185,184
31102016,20:00,21:00,185,184
31102016,21:00,22:00,185,184
31102016,22:00,23:00,185,184
31102016,23:00,00:00,185,184
1112016,00:00,01:00,185,184
1112016,01:00,02:00,185,184
1112016,02:00,03:00,185,184
1112016,03:00,04:00,185,184
1112016,04:00,05:00,185,185
1112016,05:00,06:00,185,185
1112016,06:00,07:00,185,185
1112016,07:00,08:00,185,185
1112016,08:00,09:00,186,185
1112016,09:00,10:00,186,185
1112016,10:00,11:00,186,185
1112016,11:00,12:00,186,185
1112016,12:00,13:00,186,185
1112016,13:00,14:00,186,185
1112016,14:00,15:00,186,185
1112016,15:00,16:00,186,185
1112016,16:00,17:00,186,185
1112016,17:00,18:00,186,184
1112016,18:00,19:00,186,184
1112016,19:00,20:00,186,185
1112016,20:00,21:00,186,185
1112016,21:00,22:00,186,185
1112016,22:00,23:00,186,185
1112016,23:00,00:00,186,185
2112016,00:00,01:00,185,185
2112016,01:00,02:00,185,185
2112016,02:00,03:00,186,185
2112016,03:00,04:00,185,185
2112016,04:00,05:00,185,185
2112016,05:00,06:00,185,184
2112016,06:00,07:00,185,154
2112016,07:00,08:00,185,168
2112016,08:00,09:00,185,168
2112016,09:00,10:00,161,168
2112016,10:00,11:00,135,168
2112016,11:00,12:00,131,168
2112016,12:00,13:00,138,169
2112016,13:00,14:00,165,170
2112016,14:00,15:00,180,169
2112016,15:00,16:00,185,169
2112016,16:00,17:00,185,168
2112016,17:00,18:00,185,168
2112016,18:00,19:00,185,168
2112016,19:00,20:00,185,168
2112016,20:00,21:00,185,169
2112016,21:00,22:00,182,176
2112016,22:00,23:00,177,176
2112016,23:00,00:00,177,176
3112016,00:00,01:00,177,176
3112016,01:00,02:00,177,176
3112016,02:00,03:00,177,177
3112016,03:00,04:00,174,216
3112016,04:00,05:00,174,217
3112016,05:00,06:00,182,217
3112016,06:00,07:00,185,217
3112016,07:00,08:00,184,217
3112016,08:00,09:00,184,215
3112016,09:00,10:00,185,215
3112016,10:00,11:00,172,216
3112016,11:00,12:00,172,191
3112016,12:00,13:00,172,178
3112016,13:00,14:00,172,178
3112016,14:00,15:00,172,178
3112016,15:00,16:00,172,178
3112016,16:00,17:00,172,197
3112016,17:00,18:00,184,228
3112016,18:00,19:00,184,227
3112016,19:00,20:00,184,223
3112016,20:00,21:00,184,223
3112016,21:00,22:00,184,223
3112016,22:00,23:00,184,223
3112016,23:00,00:00,184,201
4112016,00:00,01:00,179,173
4112016,01:00,02:00,176,173
4112016,02:00,03:00,176,174
4112016,03:00,04:00,176,173
4112016,04:00,05:00,176,176
4112016,05:00,06:00,176,184
4112016,06:00,07:00,183,216
4112016,07:00,08:00,184,220
4112016,08:00,09:00,184,220
4112016,09:00,10:00,186,220
4112016,10:00,11:00,188,220
4112016,11:00,12:00,188,220
4112016,12:00,13:00,188,219
4112016,13:00,14:00,188,162
4112016,14:00,15:00,188,83
4112016,15:00,16:00,192,0
4112016,16:00,17:00,185,0
4112016,17:00,18:00,185,0
4112016,18:00,19:00,184,0
4112016,19:00,20:00,184,0
4112016,20:00,21:00,184,0
4112016,21:00,22:00,184,0
4112016,22:00,23:00,185,0
4112016,23:00,00:00,188,0
5112016,00:00,01:00,185,0
5112016,01:00,02:00,184,0
5112016,02:00,03:00,184,0
5112016,03:00,04:00,185,0
5112016,04:00,05:00,187,0
5112016,05:00,06:00,184,0
5112016,06:00,07:00,184,0
5112016,07:00,08:00,184,0
5112016,08:00,09:00,184,0
5112016,09:00,10:00,185,0
5112016,10:00,11:00,184,0
5112016,11:00,12:00,184,0
5112016,12:00,13:00,184,0
5112016,13:00,14:00,184,0
5112016,14:00,15:00,184,0
5112016,15:00,16:00,184,0
5112016,16:00,17:00,185,0
5112016,17:00,18:00,184,0
5112016,18:00,19:00,184,0
5112016,19:00,20:00,184,0
5112016,20:00,21:00,184,0
5112016,21:00,22:00,184,0
5112016,22:00,23:00,177,0
5112016,23:00,00:00,176,0
6112016,00:00,01:00,176,0
6112016,01:00,02:00,176,0
6112016,02:00,03:00,176,0
6112016,03:00,04:00,176,0
6112016,04:00,05:00,176,0
6112016,05:00,06:00,176,0
6112016,06:00,07:00,175,0
6112016,07:00,08:00,175,0
6112016,08:00,09:00,176,0
6112016,09:00,10:00,176,0
6112016,10:00,11:00,176,0
6112016,11:00,12:00,176,0
6112016,12:00,13:00,176,0
6112016,13:00,14:00,176,0
6112016,14:00,15:00,176,0
6112016,15:00,16:00,176,0
6112016,16:00,17:00,176,0
6112016,17:00,18:00,176,0
6112016,18:00,19:00,176,0
6112016,19:00,20:00,176,0
6112016,20:00,21:00,176,0
6112016,21:00,22:00,176,0
6112016,22:00,23:00,176,0
6112016,23:00,00:00,176,0
7112016,00:00,01:00,176,0
7112016,01:00,02:00,175,0
7112016,02:00,03:00,172,0
7112016,03:00,04:00,172,0
7112016,04:00,05:00,176,0
7112016,05:00,06:00,176,0
7112016,06:00,07:00,176,0
7112016,07:00,08:00,175,0
7112016,08:00,09:00,174,0
7112016,09:00,10:00,175,0
7112016,10:00,11:00,175,0
7112016,11:00,12:00,175,0
7112016,12:00,13:00,175,0
7112016,13:00,14:00,175,0
7112016,14:00,15:00,175,0
7112016,15:00,16:00,175,0
7112016,16:00,17:00,175,0
7112016,17:00,18:00,175,0
7112016,18:00,19:00,175,0
7112016,19:00,20:00,175,0
7112016,20:00,21:00,175,0
7112016,21:00,22:00,175,0
7112016,22:00,23:00,175,0
7112016,23:00,00:00,175,0
8112016,00:00,01:00,183,0
8112016,01:00,02:00,185,0
8112016,02:00,03:00,185,0
8112016,03:00,04:00,187,0
8112016,04:00,05:00,187,0
8112016,05:00,06:00,185,0
8112016,06:00,07:00,186,0
8112016,07:00,08:00,183,0
8112016,08:00,09:00,184,0
8112016,09:00,10:00,184,0
8112016,10:00,11:00,184,0
8112016,11:00,12:00,184,0
8112016,12:00,13:00,184,0
8112016,13:00,14:00,184,0
8112016,14:00,15:00,184,0
8112016,15:00,16:00,184,0
8112016,16:00,17:00,184,0
8112016,17:00,18:00,181,0
8112016,18:00,19:00,179,0
8112016,19:00,20:00,179,0
8112016,20:00,21:00,179,0
8112016,21:00,22:00,179,0
8112016,22:00,23:00,179,0
8112016,23:00,00:00,179,0
9112016,00:00,01:00,179,0
9112016,01:00,02:00,179,1
9112016,02:00,03:00,179,18
9112016,03:00,04:00,180,93
9112016,04:00,05:00,179,134
9112016,05:00,06:00,180,141
9112016,06:00,07:00,180,161
9112016,07:00,08:00,179,181
9112016,08:00,09:00,179,197
9112016,09:00,10:00,179,207
9112016,10:00,11:00,179,214
9112016,11:00,12:00,179,214
9112016,12:00,13:00,179,158
9112016,13:00,14:00,179,93
9112016,14:00,15:00,179,4
9112016,15:00,16:00,180,0
9112016,16:00,17:00,180,0
9112016,17:00,18:00,179,0
9112016,18:00,19:00,179,0
9112016,19:00,20:00,180,0
9112016,20:00,21:00,183,0
9112016,21:00,22:00,183,0
9112016,22:00,23:00,183,0
9112016,23:00,00:00,183,0
10112016,00:00,01:00,183,0
10112016,01:00,02:00,183,0
10112016,02:00,03:00,183,0
10112016,03:00,04:00,183,0
10112016,04:00,05:00,183,0
10112016,05:00,06:00,183,0
10112016,06:00,07:00,183,0
10112016,07:00,08:00,183,0
10112016,08:00,09:00,183,0
10112016,09:00,10:00,183,0
10112016,10:00,11:00,183,0
10112016,11:00,12:00,183,0
10112016,12:00,13:00,183,0
10112016,13:00,14:00,183,0
10112016,14:00,15:00,183,0
10112016,15:00,16:00,183,0
10112016,16:00,17:00,183,0
10112016,17:00,18:00,183,0
10112016,18:00,19:00,183,0
10112016,19:00,20:00,183,0
10112016,20:00,21:00,183,0
10112016,21:00,22:00,183,0
10112016,22:00,23:00,183,0
10112016,23:00,00:00,183,0
11112016,00:00,01:00,183,0
11112016,01:00,02:00,183,0
11112016,02:00,03:00,183,0
11112016,03:00,04:00,183,0
11112016,04:00,05:00,183,0
11112016,05:00,06:00,183,0
11112016,06:00,07:00,183,0
11112016,07:00,08:00,183,0
11112016,08:00,09:00,183,0
11112016,09:00,10:00,182,0
11112016,10:00,11:00,181,0
11112016,11:00,12:00,181,0
11112016,12:00,13:00,181,0
11112016,13:00,14:00,181,0
11112016,14:00,15:00,181,0
11112016,15:00,16:00,181,0
11112016,16:00,17:00,181,0
11112016,17:00,18:00,181,0
11112016,18:00,19:00,181,0
11112016,19:00,20:00,181,0
11112016,20:00,21:00,181,0
11112016,21:00,22:00,181,0
11112016,22:00,23:00,181,0
11112016,23:00,00:00,181,0
12112016,00:00,01:00,181,0
12112016,01:00,02:00,181,17
12112016,02:00,03:00,181,72
12112016,03:00,04:00,181,100
12112016,04:00,05:00,182,137
12112016,05:00,06:00,182,168
12112016,06:00,07:00,182,167
12112016,07:00,08:00,182,166
12112016,08:00,09:00,182,166
12112016,09:00,10:00,182,209
12112016,10:00,11:00,180,214
12112016,11:00,12:00,179,214
12112016,12:00,13:00,179,209
12112016,13:00,14:00,180,195
12112016,14:00,15:00,179,184
12112016,15:00,16:00,180,125
12112016,16:00,17:00,180,1
12112016,17:00,18:00,180,0
12112016,18:00,19:00,180,0
12112016,19:00,20:00,180,0
12112016,20:00,21:00,180,0
12112016,21:00,22:00,180,0
12112016,22:00,23:00,180,0
12112016,23:00,00:00,180,0
13112016,00:00,01:00,180,0
13112016,01:00,02:00,180,0
13112016,02:00,03:00,180,0
13112016,03:00,04:00,181,0
13112016,04:00,05:00,180,0
13112016,05:00,06:00,180,0
13112016,06:00,07:00,182,0
13112016,07:00,08:00,183,0
13112016,08:00,09:00,186,0
13112016,09:00,10:00,187,0
13112016,10:00,11:00,186,0
13112016,11:00,12:00,186,0
13112016,12:00,13:00,186,0
13112016,13:00,14:00,186,0
13112016,14:00,15:00,186,0
13112016,15:00,16:00,186,0
13112016,16:00,17:00,186,0
13112016,17:00,18:00,186,0
13112016,18:00,19:00,186,0
13112016,19:00,20:00,186,0
13112016,20:00,21:00,186,0
13112016,21:00,22:00,186,0
13112016,22:00,23:00,186,0
13112016,23:00,00:00,186,0
14112016,00:00,01:00,186,0
14112016,01:00,02:00,186,0
14112016,02:00,03:00,184,0
14112016,03:00,04:00,185,0
14112016,04:00,05:00,187,0
14112016,05:00,06:00,186,0
14112016,06:00,07:00,186,0
14112016,07:00,08:00,183,0
14112016,08:00,09:00,184,0
14112016,09:00,10:00,183,0
14112016,10:00,11:00,186,0
14112016,11:00,12:00,186,0
14112016,12:00,13:00,185,0
14112016,13:00,14:00,183,0
14112016,14:00,15:00,187,0
14112016,15:00,16:00,187,0
14112016,16:00,17:00,187,0
14112016,17:00,18:00,187,0
14112016,18:00,19:00,185,0
14112016,19:00,20:00,184,0
14112016,20:00,21:00,186,0
14112016,21:00,22:00,187,0
14112016,22:00,23:00,186,0
14112016,23:00,00:00,187,0
15112016,00:00,01:00,184,0
15112016,01:00,02:00,183,0
15112016,02:00,03:00,184,0
15112016,03:00,04:00,187,0
15112016,04:00,05:00,185,0
15112016,05:00,06:00,187,0
15112016,06:00,07:00,187,0
15112016,07:00,08:00,187,0
15112016,08:00,09:00,187,0
15112016,09:00,10:00,184,0
15112016,10:00,11:00,183,0
15112016,11:00,12:00,183,0
15112016,12:00,13:00,183,0
15112016,13:00,14:00,183,0
15112016,14:00,15:00,184,0
15112016,15:00,16:00,183,0
15112016,16:00,17:00,183,0
15112016,17:00,18:00,183,0
15112016,18:00,19:00,183,0
15112016,19:00,20:00,183,0
15112016,20:00,21:00,186,0
15112016,21:00,22:00,186,0
15112016,22:00,23:00,187,0
15112016,23:00,00:00,187,0
16112016,00:00,01:00,184,0
16112016,01:00,02:00,179,0
16112016,02:00,03:00,179,0
16112016,03:00,04:00,179,0
16112016,04:00,05:00,179,0
16112016,05:00,06:00,179,0
16112016,06:00,07:00,179,0
16112016,07:00,08:00,186,0
16112016,08:00,09:00,186,0
16112016,09:00,10:00,186,0
16112016,10:00,11:00,186,0
16112016,11:00,12:00,186,0
16112016,12:00,13:00,180,0
16112016,13:00,14:00,170,0
16112016,14:00,15:00,169,0
16112016,15:00,16:00,170,0
16112016,16:00,17:00,171,0
16112016,17:00,18:00,169,0
16112016,18:00,19:00,169,0
16112016,19:00,20:00,169,0
16112016,20:00,21:00,170,0
16112016,21:00,22:00,170,0
16112016,22:00,23:00,170,0
16112016,23:00,00:00,170,0
17112016,00:00,01:00,171,0
17112016,01:00,02:00,180,0
17112016,02:00,03:00,181,0
17112016,03:00,04:00,181,0
17112016,04:00,05:00,182,0
17112016,05:00,06:00,182,0
17112016,06:00,07:00,183,0
17112016,07:00,08:00,186,0
17112016,08:00,09:00,186,0
17112016,09:00,10:00,186,0
17112016,10:00,11:00,186,0
17112016,11:00,12:00,186,0
17112016,12:00,13:00,179,0
17112016,13:00,14:00,177,0
17112016,14:00,15:00,178,0
17112016,15:00,16:00,178,0
17112016,16:00,17:00,177,0
17112016,17:00,18:00,175,0
17112016,18:00,19:00,175,0
17112016,19:00,20:00,175,0
17112016,20:00,21:00,175,0
17112016,21:00,22:00,177,0
17112016,22:00,23:00,178,0
17112016,23:00,00:00,176,0
18112016,00:00,01:00,172,0
18112016,01:00,02:00,172,0
18112016,02:00,03:00,171,0
18112016,03:00,04:00,173,0
18112016,04:00,05:00,182,0
18112016,05:00,06:00,183,0
18112016,06:00,07:00,183,0
18112016,07:00,08:00,188,0
18112016,08:00,09:00,191,0
18112016,09:00,10:00,191,0
18112016,10:00,11:00,191,0
