date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
6022020,06:00,07:00,0,168
6022020,07:00,08:00,0,290
6022020,08:00,09:00,0,309
6022020,09:00,10:00,0,318
6022020,10:00,11:00,0,281
6022020,11:00,12:00,0,184
6022020,12:00,13:00,0,167
6022020,13:00,14:00,0,166
6022020,14:00,15:00,0,166
6022020,15:00,16:00,0,166
6022020,16:00,17:00,0,258
6022020,17:00,18:00,0,319
6022020,18:00,19:00,0,322
6022020,19:00,20:00,0,317
6022020,20:00,21:00,0,319
6022020,21:00,22:00,0,240
6022020,22:00,23:00,0,196
6022020,23:00,00:00,0,170
7022020,00:00,01:00,0,164
7022020,01:00,02:00,0,160
7022020,02:00,03:00,0,161
7022020,03:00,04:00,0,161
7022020,04:00,05:00,0,160
7022020,05:00,06:00,0,163
7022020,06:00,07:00,0,171
7022020,07:00,08:00,0,281
7022020,08:00,09:00,0,278
7022020,09:00,10:00,0,227
7022020,10:00,11:00,0,245
7022020,11:00,12:00,0,235
7022020,12:00,13:00,0,244
7022020,13:00,14:00,0,239
7022020,14:00,15:00,0,238
7022020,15:00,16:00,10,239
7022020,16:00,17:00,151,265
7022020,17:00,18:00,252,227
7022020,18:00,19:00,262,221
7022020,19:00,20:00,238,195
7022020,20:00,21:00,214,0
7022020,21:00,22:00,201,0
7022020,22:00,23:00,203,0
7022020,23:00,00:00,203,0
8022020,00:00,01:00,204,0
8022020,01:00,02:00,202,0
8022020,02:00,03:00,203,0
8022020,03:00,04:00,203,0
8022020,04:00,05:00,202,0
8022020,05:00,06:00,203,0
8022020,06:00,07:00,202,0
8022020,07:00,08:00,208,0
8022020,08:00,09:00,213,0
8022020,09:00,10:00,209,0
8022020,10:00,11:00,207,0
8022020,11:00,12:00,213,0
8022020,12:00,13:00,210,0
8022020,13:00,14:00,209,0
8022020,14:00,15:00,207,0
8022020,15:00,16:00,208,0
8022020,16:00,17:00,214,0
8022020,17:00,18:00,221,0
8022020,18:00,19:00,216,0
8022020,19:00,20:00,204,0
8022020,20:00,21:00,202,0
8022020,21:00,22:00,204,0
8022020,22:00,23:00,203,0
8022020,23:00,00:00,209,0
9022020,00:00,01:00,224,0
9022020,01:00,02:00,226,0
9022020,02:00,03:00,224,0
9022020,03:00,04:00,225,0
9022020,04:00,05:00,225,0
9022020,05:00,06:00,226,0
9022020,06:00,07:00,221,0
9022020,07:00,08:00,217,0
9022020,08:00,09:00,217,0
9022020,09:00,10:00,227,0
9022020,10:00,11:00,227,0
9022020,11:00,12:00,223,0
9022020,12:00,13:00,221,0
9022020,13:00,14:00,223,0
9022020,14:00,15:00,222,0
9022020,15:00,16:00,222,0
9022020,16:00,17:00,224,0
9022020,17:00,18:00,224,0
9022020,18:00,19:00,224,0
9022020,19:00,20:00,225,0
9022020,20:00,21:00,225,0
9022020,21:00,22:00,224,0
9022020,22:00,23:00,227,0
9022020,23:00,00:00,225,0
10022020,00:00,01:00,224,0
10022020,01:00,02:00,224,0
10022020,02:00,03:00,225,0
10022020,03:00,04:00,224,0
10022020,04:00,05:00,225,0
10022020,05:00,06:00,226,0
10022020,06:00,07:00,224,0
10022020,07:00,08:00,225,0
10022020,08:00,09:00,224,0
10022020,09:00,10:00,224,0
10022020,10:00,11:00,224,0
10022020,11:00,12:00,228,0
10022020,12:00,13:00,226,0
10022020,13:00,14:00,227,0
10022020,14:00,15:00,226,0
10022020,15:00,16:00,226,0
10022020,16:00,17:00,225,0
10022020,17:00,18:00,225,0
10022020,18:00,19:00,227,0
10022020,19:00,20:00,226,0
10022020,20:00,21:00,226,0
10022020,21:00,22:00,225,0
10022020,22:00,23:00,227,0
10022020,23:00,00:00,227,0
11022020,00:00,01:00,226,0
11022020,01:00,02:00,226,0
11022020,02:00,03:00,225,0
11022020,03:00,04:00,226,0
11022020,04:00,05:00,226,0
11022020,05:00,06:00,223,0
11022020,06:00,07:00,215,0
11022020,07:00,08:00,215,0
11022020,08:00,09:00,208,0
11022020,09:00,10:00,212,0
11022020,10:00,11:00,214,0
11022020,11:00,12:00,212,0
11022020,12:00,13:00,212,0
11022020,13:00,14:00,213,0
11022020,14:00,15:00,212,0
11022020,15:00,16:00,223,0
11022020,16:00,17:00,209,0
11022020,17:00,18:00,207,0
11022020,18:00,19:00,208,0
11022020,19:00,20:00,205,0
11022020,20:00,21:00,205,0
11022020,21:00,22:00,213,0
11022020,22:00,23:00,215,0
11022020,23:00,00:00,218,0
12022020,00:00,01:00,216,0
12022020,01:00,02:00,218,0
12022020,02:00,03:00,216,0
12022020,03:00,04:00,215,0
12022020,04:00,05:00,217,0
12022020,05:00,06:00,218,0
12022020,06:00,07:00,211,0
12022020,07:00,08:00,211,0
12022020,08:00,09:00,212,0
12022020,09:00,10:00,211,0
12022020,10:00,11:00,213,0
12022020,11:00,12:00,212,0
12022020,12:00,13:00,213,0
12022020,13:00,14:00,213,0
12022020,14:00,15:00,213,0
12022020,15:00,16:00,213,0
12022020,16:00,17:00,212,0
12022020,17:00,18:00,213,0
12022020,18:00,19:00,212,0
12022020,19:00,20:00,212,0
12022020,20:00,21:00,212,0
12022020,21:00,22:00,212,0
12022020,22:00,23:00,212,0
12022020,23:00,00:00,212,0
13022020,00:00,01:00,213,0
13022020,01:00,02:00,213,0
13022020,02:00,03:00,212,0
13022020,03:00,04:00,211,0
13022020,04:00,05:00,213,0
13022020,05:00,06:00,210,0
13022020,06:00,07:00,206,0
13022020,07:00,08:00,207,0
13022020,08:00,09:00,207,0
13022020,09:00,10:00,214,0
13022020,10:00,11:00,212,0
13022020,11:00,12:00,214,0
13022020,12:00,13:00,213,0
13022020,13:00,14:00,213,0
13022020,14:00,15:00,214,0
13022020,15:00,16:00,213,0
13022020,16:00,17:00,213,0
13022020,17:00,18:00,222,0
13022020,18:00,19:00,204,0
13022020,19:00,20:00,204,0
13022020,20:00,21:00,204,0
13022020,21:00,22:00,212,0
13022020,22:00,23:00,214,0
13022020,23:00,00:00,210,0
14022020,00:00,01:00,213,0
14022020,01:00,02:00,212,0
14022020,02:00,03:00,212,0
14022020,03:00,04:00,213,0
14022020,04:00,05:00,211,0
14022020,05:00,06:00,217,0
14022020,06:00,07:00,305,0
14022020,07:00,08:00,307,0
14022020,08:00,09:00,305,0
14022020,09:00,10:00,310,0
14022020,10:00,11:00,308,0
14022020,11:00,12:00,231,0
14022020,12:00,13:00,226,0
14022020,13:00,14:00,225,0
14022020,14:00,15:00,223,0
14022020,15:00,16:00,225,0
14022020,16:00,17:00,269,0
14022020,17:00,18:00,306,0
14022020,18:00,19:00,310,0
14022020,19:00,20:00,293,0
14022020,20:00,21:00,225,0
14022020,21:00,22:00,213,0
14022020,22:00,23:00,211,0
14022020,23:00,00:00,212,0
15022020,00:00,01:00,212,0
15022020,01:00,02:00,212,0
15022020,02:00,03:00,211,0
15022020,03:00,04:00,210,0
15022020,04:00,05:00,212,0
15022020,05:00,06:00,211,0
15022020,06:00,07:00,213,0
15022020,07:00,08:00,212,0
15022020,08:00,09:00,212,0
15022020,09:00,10:00,213,0
15022020,10:00,11:00,212,0
15022020,11:00,12:00,211,0
15022020,12:00,13:00,213,0
15022020,13:00,14:00,212,0
15022020,14:00,15:00,213,0
15022020,15:00,16:00,214,0
15022020,16:00,17:00,212,0
15022020,17:00,18:00,211,0
15022020,18:00,19:00,212,0
15022020,19:00,20:00,212,0
15022020,20:00,21:00,213,0
15022020,21:00,22:00,212,0
15022020,22:00,23:00,213,0
15022020,23:00,00:00,214,0
16022020,00:00,01:00,216,0
16022020,01:00,02:00,216,0
16022020,02:00,03:00,215,0
16022020,03:00,04:00,215,0
16022020,04:00,05:00,216,0
16022020,05:00,06:00,219,0
16022020,06:00,07:00,221,0
16022020,07:00,08:00,222,0
16022020,08:00,09:00,218,0
16022020,09:00,10:00,218,0
16022020,10:00,11:00,219,0
16022020,11:00,12:00,218,0
16022020,12:00,13:00,218,0
16022020,13:00,14:00,217,0
16022020,14:00,15:00,219,0
16022020,15:00,16:00,219,0
16022020,16:00,17:00,218,0
16022020,17:00,18:00,218,0
16022020,18:00,19:00,218,0
16022020,19:00,20:00,219,0
16022020,20:00,21:00,217,0
16022020,21:00,22:00,216,0
16022020,22:00,23:00,218,0
16022020,23:00,00:00,221,0
17022020,00:00,01:00,221,0
17022020,01:00,02:00,221,0
17022020,02:00,03:00,221,0
17022020,03:00,04:00,221,0
17022020,04:00,05:00,219,0
17022020,05:00,06:00,217,0
17022020,06:00,07:00,216,0
17022020,07:00,08:00,212,0
17022020,08:00,09:00,213,0
17022020,09:00,10:00,218,0
17022020,10:00,11:00,218,0
17022020,11:00,12:00,220,0
17022020,12:00,13:00,218,0
17022020,13:00,14:00,218,0
17022020,14:00,15:00,219,0
17022020,15:00,16:00,218,0
17022020,16:00,17:00,219,0
17022020,17:00,18:00,218,0
17022020,18:00,19:00,218,0
17022020,19:00,20:00,218,0
17022020,20:00,21:00,218,0
17022020,21:00,22:00,216,0
17022020,22:00,23:00,217,0
17022020,23:00,00:00,219,0
18022020,00:00,01:00,218,0
18022020,01:00,02:00,218,0
18022020,02:00,03:00,217,0
18022020,03:00,04:00,213,0
18022020,04:00,05:00,212,0
18022020,05:00,06:00,213,0
18022020,06:00,07:00,215,0
18022020,07:00,08:00,221,0
18022020,08:00,09:00,224,0
18022020,09:00,10:00,227,0
18022020,10:00,11:00,227,0
18022020,11:00,12:00,230,0
18022020,12:00,13:00,230,0
18022020,13:00,14:00,229,0
18022020,14:00,15:00,229,0
18022020,15:00,16:00,230,0
18022020,16:00,17:00,225,0
18022020,17:00,18:00,227,0
18022020,18:00,19:00,231,0
18022020,19:00,20:00,232,0
18022020,20:00,21:00,231,0
18022020,21:00,22:00,231,0
18022020,22:00,23:00,232,0
18022020,23:00,00:00,231,0
19022020,00:00,01:00,231,0
19022020,01:00,02:00,233,0
19022020,02:00,03:00,225,0
19022020,03:00,04:00,228,0
19022020,04:00,05:00,227,0
19022020,05:00,06:00,227,0
19022020,06:00,07:00,226,0
19022020,07:00,08:00,223,0
19022020,08:00,09:00,225,0
19022020,09:00,10:00,225,0
19022020,10:00,11:00,225,0
19022020,11:00,12:00,228,0
19022020,12:00,13:00,227,0
19022020,13:00,14:00,228,0
19022020,14:00,15:00,227,0
19022020,15:00,16:00,225,0
19022020,16:00,17:00,227,0
19022020,17:00,18:00,227,0
19022020,18:00,19:00,222,0
19022020,19:00,20:00,220,0
19022020,20:00,21:00,199,0
19022020,21:00,22:00,213,0
19022020,22:00,23:00,217,0
19022020,23:00,00:00,215,0
20022020,00:00,01:00,212,0
20022020,01:00,02:00,214,0
20022020,02:00,03:00,213,0
20022020,03:00,04:00,212,0
20022020,04:00,05:00,212,0
20022020,05:00,06:00,213,0
20022020,06:00,07:00,217,0
20022020,07:00,08:00,226,0
20022020,08:00,09:00,225,0
20022020,09:00,10:00,227,0
20022020,10:00,11:00,224,0
20022020,11:00,12:00,225,0
20022020,12:00,13:00,223,0
20022020,13:00,14:00,222,0
20022020,14:00,15:00,222,0
20022020,15:00,16:00,215,0
20022020,16:00,17:00,207,0
20022020,17:00,18:00,219,0
20022020,18:00,19:00,221,0
20022020,19:00,20:00,220,0
20022020,20:00,21:00,218,0
20022020,21:00,22:00,214,0
20022020,22:00,23:00,213,0
20022020,23:00,00:00,213,0
21022020,00:00,01:00,212,0
21022020,01:00,02:00,211,0
21022020,02:00,03:00,213,0
21022020,03:00,04:00,211,0
21022020,04:00,05:00,213,0
21022020,05:00,06:00,213,0
21022020,06:00,07:00,210,0
21022020,07:00,08:00,206,0
21022020,08:00,09:00,207,0
21022020,09:00,10:00,215,0
21022020,10:00,11:00,211,0
21022020,11:00,12:00,214,0
21022020,12:00,13:00,214,0
21022020,13:00,14:00,213,0
21022020,14:00,15:00,214,0
21022020,15:00,16:00,214,0
21022020,16:00,17:00,214,0
21022020,17:00,18:00,216,0
21022020,18:00,19:00,220,0
21022020,19:00,20:00,216,0
21022020,20:00,21:00,219,0
21022020,21:00,22:00,218,0
21022020,22:00,23:00,222,0
21022020,23:00,00:00,220,0
22022020,00:00,01:00,223,0
22022020,01:00,02:00,222,0
22022020,02:00,03:00,221,0
22022020,03:00,04:00,223,0
22022020,04:00,05:00,222,0
22022020,05:00,06:00,223,0
22022020,06:00,07:00,222,0
22022020,07:00,08:00,218,0
22022020,08:00,09:00,217,0
22022020,09:00,10:00,213,0
22022020,10:00,11:00,214,0
22022020,11:00,12:00,212,0
22022020,12:00,13:00,210,0
22022020,13:00,14:00,210,0
22022020,14:00,15:00,209,0
22022020,15:00,16:00,209,0
22022020,16:00,17:00,209,0
22022020,17:00,18:00,209,0
22022020,18:00,19:00,207,0
22022020,19:00,20:00,192,0
22022020,20:00,21:00,190,0
22022020,21:00,22:00,192,0
22022020,22:00,23:00,195,0
22022020,23:00,00:00,195,0
23022020,00:00,01:00,227,0
23022020,01:00,02:00,243,0
23022020,02:00,03:00,230,0
23022020,03:00,04:00,225,0
23022020,04:00,05:00,226,0
23022020,05:00,06:00,225,0
23022020,06:00,07:00,229,0
23022020,07:00,08:00,221,0
23022020,08:00,09:00,214,0
23022020,09:00,10:00,214,0
23022020,10:00,11:00,213,0
23022020,11:00,12:00,213,0
23022020,12:00,13:00,213,0
23022020,13:00,14:00,213,0
23022020,14:00,15:00,213,0
23022020,15:00,16:00,213,0
23022020,16:00,17:00,214,0
23022020,17:00,18:00,215,0
23022020,18:00,19:00,216,0
23022020,19:00,20:00,215,0
23022020,20:00,21:00,214,0
23022020,21:00,22:00,222,0
23022020,22:00,23:00,223,0
23022020,23:00,00:00,225,0
24022020,00:00,01:00,228,0
24022020,01:00,02:00,226,0
24022020,02:00,03:00,228,0
24022020,03:00,04:00,227,0
24022020,04:00,05:00,229,0
24022020,05:00,06:00,231,0
24022020,06:00,07:00,231,0
24022020,07:00,08:00,225,0
24022020,08:00,09:00,224,0
24022020,09:00,10:00,230,0
24022020,10:00,11:00,212,0
24022020,11:00,12:00,199,0
24022020,12:00,13:00,199,0
24022020,13:00,14:00,198,0
24022020,14:00,15:00,200,0
24022020,15:00,16:00,200,0
24022020,16:00,17:00,206,0
24022020,17:00,18:00,205,0
24022020,18:00,19:00,204,0
24022020,19:00,20:00,201,0
24022020,20:00,21:00,200,0
24022020,21:00,22:00,199,0
24022020,22:00,23:00,200,0
24022020,23:00,00:00,199,0
25022020,00:00,01:00,200,0
25022020,01:00,02:00,207,0
25022020,02:00,03:00,209,0
25022020,03:00,04:00,209,0
25022020,04:00,05:00,211,0
25022020,05:00,06:00,209,0
25022020,06:00,07:00,217,0
25022020,07:00,08:00,210,0
25022020,08:00,09:00,210,0
25022020,09:00,10:00,213,0
25022020,10:00,11:00,215,0
25022020,11:00,12:00,212,0
25022020,12:00,13:00,213,0
25022020,13:00,14:00,211,0
25022020,14:00,15:00,212,0
25022020,15:00,16:00,213,0
25022020,16:00,17:00,215,0
25022020,17:00,18:00,211,0
25022020,18:00,19:00,212,0
25022020,19:00,20:00,207,0
25022020,20:00,21:00,202,0
25022020,21:00,22:00,202,0
25022020,22:00,23:00,202,0
25022020,23:00,00:00,204,0
26022020,00:00,01:00,203,0
26022020,01:00,02:00,205,0
26022020,02:00,03:00,208,0
26022020,03:00,04:00,208,0
26022020,04:00,05:00,208,0
26022020,05:00,06:00,208,0
26022020,06:00,07:00,218,0
26022020,07:00,08:00,197,0
26022020,08:00,09:00,191,0
26022020,09:00,10:00,185,0
26022020,10:00,11:00,188,0
26022020,11:00,12:00,188,0
26022020,12:00,13:00,192,0
26022020,13:00,14:00,192,0
26022020,14:00,15:00,196,0
26022020,15:00,16:00,197,0
26022020,16:00,17:00,194,0
26022020,17:00,18:00,192,0
26022020,18:00,19:00,192,0
26022020,19:00,20:00,191,0
26022020,20:00,21:00,198,0
26022020,21:00,22:00,201,0
26022020,22:00,23:00,210,0
26022020,23:00,00:00,207,0
27022020,00:00,01:00,208,0
27022020,01:00,02:00,208,0
27022020,02:00,03:00,205,0
27022020,03:00,04:00,208,0
27022020,04:00,05:00,208,0
27022020,05:00,06:00,207,0
27022020,06:00,07:00,200,0
27022020,07:00,08:00,286,0
27022020,08:00,09:00,307,0
27022020,09:00,10:00,312,0
27022020,10:00,11:00,246,0
27022020,11:00,12:00,228,0
27022020,12:00,13:00,233,0
27022020,13:00,14:00,216,0
27022020,14:00,15:00,279,0
27022020,15:00,16:00,283,0
27022020,16:00,17:00,269,0
27022020,17:00,18:00,262,0
27022020,18:00,19:00,256,0
27022020,19:00,20:00,256,0
27022020,20:00,21:00,230,0
27022020,21:00,22:00,229,0
27022020,22:00,23:00,225,0
27022020,23:00,00:00,222,0
28022020,00:00,01:00,223,0
28022020,01:00,02:00,223,0
28022020,02:00,03:00,221,0
28022020,03:00,04:00,221,0
28022020,04:00,05:00,220,0
28022020,05:00,06:00,222,0
28022020,06:00,07:00,222,0
28022020,07:00,08:00,228,0
28022020,08:00,09:00,226,0
28022020,09:00,10:00,230,0
28022020,10:00,11:00,230,0
28022020,11:00,12:00,225,0
28022020,12:00,13:00,225,0
28022020,13:00,14:00,224,0
28022020,14:00,15:00,223,0
28022020,15:00,16:00,220,0
28022020,16:00,17:00,218,0
28022020,17:00,18:00,215,0
28022020,18:00,19:00,216,0
28022020,19:00,20:00,222,0
28022020,20:00,21:00,221,0
28022020,21:00,22:00,224,0
28022020,22:00,23:00,224,0
28022020,23:00,00:00,226,0
29022020,00:00,01:00,225,0
29022020,01:00,02:00,226,0
29022020,02:00,03:00,226,0
29022020,03:00,04:00,225,0
29022020,04:00,05:00,223,0
29022020,05:00,06:00,204,0
29022020,06:00,07:00,203,0
29022020,07:00,08:00,203,0
29022020,08:00,09:00,204,0
29022020,09:00,10:00,205,0
29022020,10:00,11:00,207,0
29022020,11:00,12:00,207,0
29022020,12:00,13:00,207,0
29022020,13:00,14:00,208,0
29022020,14:00,15:00,216,0
29022020,15:00,16:00,216,0
29022020,16:00,17:00,216,0
29022020,17:00,18:00,218,0
29022020,18:00,19:00,216,0
29022020,19:00,20:00,217,0
29022020,20:00,21:00,217,0
29022020,21:00,22:00,216,0
29022020,22:00,23:00,207,0
29022020,23:00,00:00,203,0
1032020,00:00,01:00,223,0
1032020,01:00,02:00,226,0
1032020,02:00,03:00,223,0
1032020,03:00,04:00,224,0
1032020,04:00,05:00,224,0
1032020,05:00,06:00,224,0
1032020,06:00,07:00,223,0
1032020,07:00,08:00,233,0
1032020,08:00,09:00,231,0
1032020,09:00,10:00,231,0
1032020,10:00,11:00,230,0
1032020,11:00,12:00,230,0
1032020,12:00,13:00,231,0
1032020,13:00,14:00,232,0
1032020,14:00,15:00,230,0
1032020,15:00,16:00,231,0
1032020,16:00,17:00,230,0
1032020,17:00,18:00,220,0
1032020,18:00,19:00,212,0
1032020,19:00,20:00,202,0
1032020,20:00,21:00,198,0
1032020,21:00,22:00,241,0
1032020,22:00,23:00,254,0
1032020,23:00,00:00,250,0
2032020,00:00,01:00,245,0
2032020,01:00,02:00,244,0
2032020,02:00,03:00,244,0
2032020,03:00,04:00,238,0
2032020,04:00,05:00,268,20
2032020,05:00,06:00,286,140
2032020,06:00,07:00,249,199
2032020,07:00,08:00,225,246
2032020,08:00,09:00,219,243
2032020,09:00,10:00,224,244
2032020,10:00,11:00,203,211
2032020,11:00,12:00,0,211
2032020,12:00,13:00,0,214
2032020,13:00,14:00,0,216
2032020,14:00,15:00,0,215
2032020,15:00,16:00,0,212
2032020,16:00,17:00,0,212
2032020,17:00,18:00,0,218
2032020,18:00,19:00,0,323
2032020,19:00,20:00,0,338
2032020,20:00,21:00,0,258
2032020,21:00,22:00,0,188
2032020,22:00,23:00,0,193
2032020,23:00,00:00,0,187
3032020,00:00,01:00,0,185
3032020,01:00,02:00,0,184
3032020,02:00,03:00,0,185
3032020,03:00,04:00,0,187
3032020,04:00,05:00,0,176
3032020,05:00,06:00,0,174
3032020,06:00,07:00,0,285
3032020,07:00,08:00,0,315
3032020,08:00,09:00,0,314
3032020,09:00,10:00,0,316
3032020,10:00,11:00,0,317
3032020,11:00,12:00,0,319
3032020,12:00,13:00,0,320
3032020,13:00,14:00,0,319
3032020,14:00,15:00,0,299
3032020,15:00,16:00,0,304
3032020,16:00,17:00,0,322
3032020,17:00,18:00,0,315
3032020,18:00,19:00,0,319
3032020,19:00,20:00,0,321
3032020,20:00,21:00,0,324
3032020,21:00,22:00,0,304
3032020,22:00,23:00,0,229
3032020,23:00,00:00,0,177
4032020,00:00,01:00,0,165
4032020,01:00,02:00,0,170
4032020,02:00,03:00,0,169
4032020,03:00,04:00,0,172
4032020,04:00,05:00,0,163
4032020,05:00,06:00,0,160
4032020,06:00,07:00,0,262
4032020,07:00,08:00,0,304
4032020,08:00,09:00,0,320
4032020,09:00,10:00,0,324
4032020,10:00,11:00,0,328
4032020,11:00,12:00,0,250
4032020,12:00,13:00,0,188
4032020,13:00,14:00,0,188
4032020,14:00,15:00,0,189
4032020,15:00,16:00,0,192
4032020,16:00,17:00,0,186
4032020,17:00,18:00,0,191
4032020,18:00,19:00,0,290
4032020,19:00,20:00,0,310
4032020,20:00,21:00,0,307
4032020,21:00,22:00,0,185
4032020,22:00,23:00,0,172
4032020,23:00,00:00,0,165
5032020,00:00,01:00,0,168
5032020,01:00,02:00,0,178
5032020,02:00,03:00,0,172
5032020,03:00,04:00,0,172
5032020,04:00,05:00,0,175
5032020,05:00,06:00,0,173
5032020,06:00,07:00,0,174
5032020,07:00,08:00,0,267
5032020,08:00,09:00,0,303
5032020,09:00,10:00,0,314
5032020,10:00,11:00,0,220
5032020,11:00,12:00,0,179
5032020,12:00,13:00,0,184
5032020,13:00,14:00,0,182
5032020,14:00,15:00,0,180
5032020,15:00,16:00,0,181
5032020,16:00,17:00,0,182
5032020,17:00,18:00,0,184
5032020,18:00,19:00,0,186
5032020,19:00,20:00,0,186
5032020,20:00,21:00,0,188
5032020,21:00,22:00,0,187
5032020,22:00,23:00,0,184
5032020,23:00,00:00,0,195
6032020,00:00,01:00,0,171
6032020,01:00,02:00,0,171
6032020,02:00,03:00,0,171
6032020,03:00,04:00,0,173
6032020,04:00,05:00,0,171
6032020,05:00,06:00,0,174
6032020,06:00,07:00,0,168
6032020,07:00,08:00,0,157
6032020,08:00,09:00,0,153
6032020,09:00,10:00,0,154
6032020,10:00,11:00,0,153
6032020,11:00,12:00,0,153
6032020,12:00,13:00,0,168
6032020,13:00,14:00,0,151
6032020,14:00,15:00,0,158
6032020,15:00,16:00,0,158
6032020,16:00,17:00,0,159
6032020,17:00,18:00,0,156
6032020,18:00,19:00,0,158
6032020,19:00,20:00,0,158
6032020,20:00,21:00,0,156
6032020,21:00,22:00,0,173
6032020,22:00,23:00,0,178
6032020,23:00,00:00,0,172
7032020,00:00,01:00,0,172
7032020,01:00,02:00,0,176
7032020,02:00,03:00,0,171
7032020,03:00,04:00,0,173
7032020,04:00,05:00,0,171
7032020,05:00,06:00,0,172
7032020,06:00,07:00,0,164
7032020,07:00,08:00,0,158
7032020,08:00,09:00,0,153
7032020,09:00,10:00,0,178
7032020,10:00,11:00,0,175
7032020,11:00,12:00,0,173
7032020,12:00,13:00,0,184
7032020,13:00,14:00,0,182
7032020,14:00,15:00,0,198
7032020,15:00,16:00,0,200
7032020,16:00,17:00,0,202
7032020,17:00,18:00,0,203
7032020,18:00,19:00,0,288
7032020,19:00,20:00,23,333
7032020,20:00,21:00,246,248
7032020,21:00,22:00,273,215
7032020,22:00,23:00,276,229
7032020,23:00,00:00,293,117
8032020,00:00,01:00,246,0
8032020,01:00,02:00,224,0
8032020,02:00,03:00,224,0
8032020,03:00,04:00,223,0
8032020,04:00,05:00,224,0
8032020,05:00,06:00,228,0
8032020,06:00,07:00,234,0
8032020,07:00,08:00,226,0
8032020,08:00,09:00,221,0
8032020,09:00,10:00,222,0
8032020,10:00,11:00,219,0
8032020,11:00,12:00,192,0
8032020,12:00,13:00,189,0
8032020,13:00,14:00,190,0
8032020,14:00,15:00,190,0
8032020,15:00,16:00,195,0
8032020,16:00,17:00,194,0
8032020,17:00,18:00,195,0
8032020,18:00,19:00,202,0
8032020,19:00,20:00,203,0
8032020,20:00,21:00,204,0
8032020,21:00,22:00,204,0
8032020,22:00,23:00,202,0
8032020,23:00,00:00,205,0
9032020,00:00,01:00,206,0
9032020,01:00,02:00,226,0
9032020,02:00,03:00,225,0
9032020,03:00,04:00,224,0
9032020,04:00,05:00,214,0
9032020,05:00,06:00,203,0
9032020,06:00,07:00,198,0
9032020,07:00,08:00,289,0
9032020,08:00,09:00,322,0
9032020,09:00,10:00,321,0
9032020,10:00,11:00,305,0
9032020,11:00,12:00,232,0
9032020,12:00,13:00,205,0
9032020,13:00,14:00,203,0
9032020,14:00,15:00,204,0
9032020,15:00,16:00,204,0
9032020,16:00,17:00,208,0
9032020,17:00,18:00,281,0
9032020,18:00,19:00,313,0
9032020,19:00,20:00,311,0
9032020,20:00,21:00,228,0
9032020,21:00,22:00,214,0
9032020,22:00,23:00,217,0
9032020,23:00,00:00,218,0
10032020,00:00,01:00,217,0
10032020,01:00,02:00,217,0
10032020,02:00,03:00,216,0
10032020,03:00,04:00,218,0
10032020,04:00,05:00,217,0
10032020,05:00,06:00,217,0
10032020,06:00,07:00,213,0
10032020,07:00,08:00,215,0
10032020,08:00,09:00,213,0
10032020,09:00,10:00,218,0
10032020,10:00,11:00,217,0
10032020,11:00,12:00,212,0
10032020,12:00,13:00,212,0
10032020,13:00,14:00,213,0
10032020,14:00,15:00,213,0
10032020,15:00,16:00,212,0
10032020,16:00,17:00,212,0
10032020,17:00,18:00,214,0
10032020,18:00,19:00,211,0
10032020,19:00,20:00,212,0
10032020,20:00,21:00,213,0
10032020,21:00,22:00,213,0
