date,start,end,11WD2ZOL50001274
4102017,18:00,19:00,0
4102017,19:00,20:00,0
4102017,20:00,21:00,0
4102017,21:00,22:00,0
4102017,22:00,23:00,0
4102017,23:00,00:00,0
5102017,00:00,01:00,0
5102017,01:00,02:00,0
5102017,02:00,03:00,0
5102017,03:00,04:00,0
5102017,04:00,05:00,0
5102017,05:00,06:00,0
5102017,06:00,07:00,0
5102017,07:00,08:00,0
5102017,08:00,09:00,0
5102017,09:00,10:00,0
5102017,10:00,11:00,0
5102017,11:00,12:00,0
5102017,12:00,13:00,0
5102017,13:00,14:00,0
5102017,14:00,15:00,0
5102017,15:00,16:00,0
5102017,16:00,17:00,0
5102017,17:00,18:00,0
5102017,18:00,19:00,0
5102017,19:00,20:00,0
5102017,20:00,21:00,0
5102017,21:00,22:00,0
5102017,22:00,23:00,0
5102017,23:00,00:00,0
6102017,00:00,01:00,0
6102017,01:00,02:00,0
6102017,02:00,03:00,0
6102017,03:00,04:00,0
6102017,04:00,05:00,0
6102017,05:00,06:00,0
6102017,06:00,07:00,0
6102017,07:00,08:00,0
6102017,08:00,09:00,0
6102017,09:00,10:00,0
6102017,10:00,11:00,0
6102017,11:00,12:00,0
6102017,12:00,13:00,0
6102017,13:00,14:00,0
6102017,14:00,15:00,0
6102017,15:00,16:00,0
6102017,16:00,17:00,0
6102017,17:00,18:00,0
6102017,18:00,19:00,0
6102017,19:00,20:00,0
6102017,20:00,21:00,0
6102017,21:00,22:00,0
6102017,22:00,23:00,0
6102017,23:00,00:00,0
7102017,00:00,01:00,0
7102017,01:00,02:00,0
7102017,02:00,03:00,0
7102017,03:00,04:00,0
7102017,04:00,05:00,0
7102017,05:00,06:00,0
7102017,06:00,07:00,0
7102017,07:00,08:00,0
7102017,08:00,09:00,0
7102017,09:00,10:00,0
7102017,10:00,11:00,0
7102017,11:00,12:00,0
7102017,12:00,13:00,0
7102017,13:00,14:00,0
7102017,14:00,15:00,0
7102017,15:00,16:00,0
7102017,16:00,17:00,0
7102017,17:00,18:00,0
7102017,18:00,19:00,0
7102017,19:00,20:00,0
7102017,20:00,21:00,0
7102017,21:00,22:00,0
7102017,22:00,23:00,0
7102017,23:00,00:00,0
8102017,00:00,01:00,0
8102017,01:00,02:00,0
8102017,02:00,03:00,0
8102017,03:00,04:00,0
8102017,04:00,05:00,0
8102017,05:00,06:00,0
8102017,06:00,07:00,0
8102017,07:00,08:00,0
8102017,08:00,09:00,0
8102017,09:00,10:00,0
8102017,10:00,11:00,0
8102017,11:00,12:00,0
8102017,12:00,13:00,0
8102017,13:00,14:00,0
8102017,14:00,15:00,0
8102017,15:00,16:00,0
8102017,16:00,17:00,0
8102017,17:00,18:00,0
8102017,18:00,19:00,0
8102017,19:00,20:00,0
8102017,20:00,21:00,0
8102017,21:00,22:00,0
8102017,22:00,23:00,0
8102017,23:00,00:00,0
9102017,00:00,01:00,0
9102017,01:00,02:00,0
9102017,02:00,03:00,27
9102017,03:00,04:00,84
9102017,04:00,05:00,36
9102017,05:00,06:00,40
9102017,06:00,07:00,135
9102017,07:00,08:00,352
9102017,08:00,09:00,417
9102017,09:00,10:00,435
9102017,10:00,11:00,434
9102017,11:00,12:00,422
9102017,12:00,13:00,358
9102017,13:00,14:00,362
9102017,14:00,15:00,362
9102017,15:00,16:00,361
9102017,16:00,17:00,362
9102017,17:00,18:00,361
9102017,18:00,19:00,421
9102017,19:00,20:00,444
9102017,20:00,21:00,448
9102017,21:00,22:00,447
9102017,22:00,23:00,365
9102017,23:00,00:00,139
10102017,00:00,01:00,120
10102017,01:00,02:00,125
10102017,02:00,03:00,125
10102017,03:00,04:00,178
10102017,04:00,05:00,214
10102017,05:00,06:00,244
10102017,06:00,07:00,355
10102017,07:00,08:00,434
10102017,08:00,09:00,445
10102017,09:00,10:00,431
10102017,10:00,11:00,352
10102017,11:00,12:00,351
10102017,12:00,13:00,351
10102017,13:00,14:00,358
10102017,14:00,15:00,323
10102017,15:00,16:00,348
10102017,16:00,17:00,348
10102017,17:00,18:00,352
10102017,18:00,19:00,355
10102017,19:00,20:00,445
10102017,20:00,21:00,411
10102017,21:00,22:00,149
10102017,22:00,23:00,1
10102017,23:00,00:00,0
11102017,00:00,01:00,0
11102017,01:00,02:00,0
11102017,02:00,03:00,0
11102017,03:00,04:00,0
11102017,04:00,05:00,0
11102017,05:00,06:00,78
11102017,06:00,07:00,194
11102017,07:00,08:00,390
11102017,08:00,09:00,461
11102017,09:00,10:00,447
11102017,10:00,11:00,399
11102017,11:00,12:00,374
11102017,12:00,13:00,296
11102017,13:00,14:00,296
11102017,14:00,15:00,296
11102017,15:00,16:00,356
11102017,16:00,17:00,399
11102017,17:00,18:00,402
11102017,18:00,19:00,439
11102017,19:00,20:00,427
11102017,20:00,21:00,207
11102017,21:00,22:00,21
11102017,22:00,23:00,0
11102017,23:00,00:00,0
12102017,00:00,01:00,0
12102017,01:00,02:00,0
12102017,02:00,03:00,0
12102017,03:00,04:00,0
12102017,04:00,05:00,0
12102017,05:00,06:00,0
12102017,06:00,07:00,0
12102017,07:00,08:00,0
12102017,08:00,09:00,0
12102017,09:00,10:00,0
12102017,10:00,11:00,0
12102017,11:00,12:00,0
12102017,12:00,13:00,0
12102017,13:00,14:00,0
12102017,14:00,15:00,0
12102017,15:00,16:00,0
12102017,16:00,17:00,60
12102017,17:00,18:00,199
12102017,18:00,19:00,400
12102017,19:00,20:00,462
12102017,20:00,21:00,461
12102017,21:00,22:00,462
12102017,22:00,23:00,432
12102017,23:00,00:00,226
13102017,00:00,01:00,24
13102017,01:00,02:00,0
13102017,02:00,03:00,0
13102017,03:00,04:00,0
13102017,04:00,05:00,36
13102017,05:00,06:00,153
13102017,06:00,07:00,335
13102017,07:00,08:00,458
13102017,08:00,09:00,461
13102017,09:00,10:00,461
13102017,10:00,11:00,458
13102017,11:00,12:00,457
13102017,12:00,13:00,457
13102017,13:00,14:00,461
13102017,14:00,15:00,460
13102017,15:00,16:00,461
13102017,16:00,17:00,461
13102017,17:00,18:00,460
13102017,18:00,19:00,461
13102017,19:00,20:00,461
13102017,20:00,21:00,461
13102017,21:00,22:00,246
13102017,22:00,23:00,48
13102017,23:00,00:00,0
14102017,00:00,01:00,0
14102017,01:00,02:00,0
14102017,02:00,03:00,0
14102017,03:00,04:00,0
14102017,04:00,05:00,0
14102017,05:00,06:00,0
14102017,06:00,07:00,0
14102017,07:00,08:00,0
14102017,08:00,09:00,0
14102017,09:00,10:00,0
14102017,10:00,11:00,0
14102017,11:00,12:00,0
14102017,12:00,13:00,0
14102017,13:00,14:00,0
14102017,14:00,15:00,0
14102017,15:00,16:00,0
14102017,16:00,17:00,103
14102017,17:00,18:00,256
14102017,18:00,19:00,457
14102017,19:00,20:00,462
14102017,20:00,21:00,461
14102017,21:00,22:00,459
14102017,22:00,23:00,294
14102017,23:00,00:00,188
15102017,00:00,01:00,21
15102017,01:00,02:00,0
15102017,02:00,03:00,0
15102017,03:00,04:00,0
15102017,04:00,05:00,0
15102017,05:00,06:00,0
15102017,06:00,07:00,0
15102017,07:00,08:00,0
15102017,08:00,09:00,0
15102017,09:00,10:00,0
15102017,10:00,11:00,0
15102017,11:00,12:00,0
15102017,12:00,13:00,0
15102017,13:00,14:00,0
15102017,14:00,15:00,0
15102017,15:00,16:00,0
15102017,16:00,17:00,38
15102017,17:00,18:00,186
15102017,18:00,19:00,374
15102017,19:00,20:00,462
15102017,20:00,21:00,461
15102017,21:00,22:00,412
15102017,22:00,23:00,144
15102017,23:00,00:00,0
16102017,00:00,01:00,0
16102017,01:00,02:00,0
16102017,02:00,03:00,0
16102017,03:00,04:00,0
16102017,04:00,05:00,42
16102017,05:00,06:00,198
16102017,06:00,07:00,403
16102017,07:00,08:00,462
16102017,08:00,09:00,461
16102017,09:00,10:00,461
16102017,10:00,11:00,458
16102017,11:00,12:00,296
16102017,12:00,13:00,257
16102017,13:00,14:00,261
16102017,14:00,15:00,261
16102017,15:00,16:00,261
16102017,16:00,17:00,261
16102017,17:00,18:00,373
16102017,18:00,19:00,460
16102017,19:00,20:00,461
16102017,20:00,21:00,461
16102017,21:00,22:00,431
16102017,22:00,23:00,170
16102017,23:00,00:00,72
17102017,00:00,01:00,0
17102017,01:00,02:00,0
17102017,02:00,03:00,0
17102017,03:00,04:00,0
17102017,04:00,05:00,0
17102017,05:00,06:00,108
17102017,06:00,07:00,195
17102017,07:00,08:00,106
17102017,08:00,09:00,104
17102017,09:00,10:00,104
17102017,10:00,11:00,104
17102017,11:00,12:00,105
17102017,12:00,13:00,111
17102017,13:00,14:00,104
17102017,14:00,15:00,109
17102017,15:00,16:00,224
17102017,16:00,17:00,378
17102017,17:00,18:00,462
17102017,18:00,19:00,459
17102017,19:00,20:00,446
17102017,20:00,21:00,455
17102017,21:00,22:00,452
17102017,22:00,23:00,458
17102017,23:00,00:00,390
18102017,00:00,01:00,161
18102017,01:00,02:00,105
18102017,02:00,03:00,105
18102017,03:00,04:00,105
18102017,04:00,05:00,126
18102017,05:00,06:00,277
18102017,06:00,07:00,427
18102017,07:00,08:00,448
18102017,08:00,09:00,456
18102017,09:00,10:00,457
18102017,10:00,11:00,454
18102017,11:00,12:00,455
18102017,12:00,13:00,454
18102017,13:00,14:00,459
18102017,14:00,15:00,459
18102017,15:00,16:00,458
18102017,16:00,17:00,459
18102017,17:00,18:00,459
18102017,18:00,19:00,456
18102017,19:00,20:00,374
18102017,20:00,21:00,455
18102017,21:00,22:00,457
18102017,22:00,23:00,457
18102017,23:00,00:00,428
19102017,00:00,01:00,179
19102017,01:00,02:00,104
19102017,02:00,03:00,106
19102017,03:00,04:00,106
19102017,04:00,05:00,112
19102017,05:00,06:00,220
19102017,06:00,07:00,427
19102017,07:00,08:00,457
19102017,08:00,09:00,456
19102017,09:00,10:00,455
19102017,10:00,11:00,366
19102017,11:00,12:00,149
19102017,12:00,13:00,105
19102017,13:00,14:00,105
19102017,14:00,15:00,105
19102017,15:00,16:00,107
19102017,16:00,17:00,186
19102017,17:00,18:00,412
19102017,18:00,19:00,459
19102017,19:00,20:00,458
19102017,20:00,21:00,456
19102017,21:00,22:00,247
19102017,22:00,23:00,50
19102017,23:00,00:00,0
20102017,00:00,01:00,0
20102017,01:00,02:00,0
20102017,02:00,03:00,0
20102017,03:00,04:00,0
20102017,04:00,05:00,20
20102017,05:00,06:00,127
20102017,06:00,07:00,270
20102017,07:00,08:00,455
20102017,08:00,09:00,454
20102017,09:00,10:00,454
20102017,10:00,11:00,454
20102017,11:00,12:00,385
20102017,12:00,13:00,135
20102017,13:00,14:00,104
20102017,14:00,15:00,103
20102017,15:00,16:00,134
20102017,16:00,17:00,306
20102017,17:00,18:00,459
20102017,18:00,19:00,459
20102017,19:00,20:00,457
20102017,20:00,21:00,419
20102017,21:00,22:00,152
20102017,22:00,23:00,1
20102017,23:00,00:00,0
21102017,00:00,01:00,0
21102017,01:00,02:00,0
21102017,02:00,03:00,0
21102017,03:00,04:00,0
21102017,04:00,05:00,0
21102017,05:00,06:00,0
21102017,06:00,07:00,39
21102017,07:00,08:00,154
21102017,08:00,09:00,316
21102017,09:00,10:00,459
21102017,10:00,11:00,456
21102017,11:00,12:00,433
21102017,12:00,13:00,184
21102017,13:00,14:00,22
21102017,14:00,15:00,0
21102017,15:00,16:00,0
21102017,16:00,17:00,0
21102017,17:00,18:00,0
21102017,18:00,19:00,0
21102017,19:00,20:00,0
21102017,20:00,21:00,0
21102017,21:00,22:00,0
21102017,22:00,23:00,0
21102017,23:00,00:00,0
22102017,00:00,01:00,0
22102017,01:00,02:00,0
22102017,02:00,03:00,0
22102017,03:00,04:00,0
22102017,04:00,05:00,0
22102017,05:00,06:00,0
22102017,06:00,07:00,0
22102017,07:00,08:00,0
22102017,08:00,09:00,0
22102017,09:00,10:00,0
22102017,10:00,11:00,0
22102017,11:00,12:00,0
22102017,12:00,13:00,0
22102017,13:00,14:00,0
22102017,14:00,15:00,0
22102017,15:00,16:00,0
22102017,16:00,17:00,0
22102017,17:00,18:00,0
22102017,18:00,19:00,0
22102017,19:00,20:00,0
22102017,20:00,21:00,0
22102017,21:00,22:00,0
22102017,22:00,23:00,0
22102017,23:00,00:00,0
23102017,00:00,01:00,0
23102017,01:00,02:00,0
23102017,02:00,03:00,0
23102017,03:00,04:00,0
23102017,04:00,05:00,0
23102017,05:00,06:00,65
23102017,06:00,07:00,184
23102017,07:00,08:00,385
23102017,08:00,09:00,456
23102017,09:00,10:00,455
23102017,10:00,11:00,453
23102017,11:00,12:00,452
23102017,12:00,13:00,452
23102017,13:00,14:00,456
23102017,14:00,15:00,456
23102017,15:00,16:00,456
23102017,16:00,17:00,455
23102017,17:00,18:00,457
23102017,18:00,19:00,455
23102017,19:00,20:00,455
23102017,20:00,21:00,455
23102017,21:00,22:00,455
23102017,22:00,23:00,455
23102017,23:00,00:00,445
24102017,00:00,01:00,244
24102017,01:00,02:00,107
24102017,02:00,03:00,107
24102017,03:00,04:00,108
24102017,04:00,05:00,212
24102017,05:00,06:00,345
24102017,06:00,07:00,450
24102017,07:00,08:00,455
24102017,08:00,09:00,457
24102017,09:00,10:00,456
24102017,10:00,11:00,452
24102017,11:00,12:00,454
24102017,12:00,13:00,453
24102017,13:00,14:00,458
24102017,14:00,15:00,458
24102017,15:00,16:00,458
24102017,16:00,17:00,457
24102017,17:00,18:00,457
24102017,18:00,19:00,457
24102017,19:00,20:00,386
24102017,20:00,21:00,142
24102017,21:00,22:00,21
24102017,22:00,23:00,0
24102017,23:00,00:00,0
25102017,00:00,01:00,0
25102017,01:00,02:00,0
25102017,02:00,03:00,0
25102017,03:00,04:00,0
25102017,04:00,05:00,0
25102017,05:00,06:00,0
25102017,06:00,07:00,0
25102017,07:00,08:00,0
25102017,08:00,09:00,0
25102017,09:00,10:00,0
25102017,10:00,11:00,0
25102017,11:00,12:00,0
25102017,12:00,13:00,0
25102017,13:00,14:00,0
25102017,14:00,15:00,0
25102017,15:00,16:00,91
25102017,16:00,17:00,243
25102017,17:00,18:00,336
25102017,18:00,19:00,350
25102017,19:00,20:00,350
25102017,20:00,21:00,385
25102017,21:00,22:00,458
25102017,22:00,23:00,451
25102017,23:00,00:00,255
26102017,00:00,01:00,107
26102017,01:00,02:00,105
26102017,02:00,03:00,106
26102017,03:00,04:00,106
26102017,04:00,05:00,143
26102017,05:00,06:00,365
26102017,06:00,07:00,461
26102017,07:00,08:00,461
26102017,08:00,09:00,461
26102017,09:00,10:00,461
26102017,10:00,11:00,457
26102017,11:00,12:00,457
26102017,12:00,13:00,456
26102017,13:00,14:00,451
26102017,14:00,15:00,460
26102017,15:00,16:00,461
26102017,16:00,17:00,461
26102017,17:00,18:00,461
26102017,18:00,19:00,461
26102017,19:00,20:00,429
26102017,20:00,21:00,459
26102017,21:00,22:00,416
26102017,22:00,23:00,153
26102017,23:00,00:00,0
27102017,00:00,01:00,0
27102017,01:00,02:00,0
27102017,02:00,03:00,0
27102017,03:00,04:00,0
27102017,04:00,05:00,0
27102017,05:00,06:00,0
27102017,06:00,07:00,0
27102017,07:00,08:00,0
27102017,08:00,09:00,0
27102017,09:00,10:00,0
27102017,10:00,11:00,0
27102017,11:00,12:00,0
27102017,12:00,13:00,0
27102017,13:00,14:00,28
27102017,14:00,15:00,153
27102017,15:00,16:00,148
27102017,16:00,17:00,124
27102017,17:00,18:00,314
27102017,18:00,19:00,450
27102017,19:00,20:00,457
27102017,20:00,21:00,352
27102017,21:00,22:00,161
27102017,22:00,23:00,105
27102017,23:00,00:00,106
28102017,00:00,01:00,106
28102017,01:00,02:00,106
28102017,02:00,03:00,106
28102017,03:00,04:00,106
28102017,04:00,05:00,106
28102017,05:00,06:00,106
28102017,06:00,07:00,107
28102017,07:00,08:00,106
28102017,08:00,09:00,106
28102017,09:00,10:00,106
28102017,10:00,11:00,105
28102017,11:00,12:00,105
28102017,12:00,13:00,105
28102017,13:00,14:00,105
28102017,14:00,15:00,104
28102017,15:00,16:00,104
28102017,16:00,17:00,105
28102017,17:00,18:00,105
28102017,18:00,19:00,105
28102017,19:00,20:00,105
28102017,20:00,21:00,106
28102017,21:00,22:00,185
28102017,22:00,23:00,201
28102017,23:00,00:00,200
29102017,00:00,01:00,200
29102017,01:00,02:00,200
29102017,02:00,03:00,200
29102017,02:00,03:00,200
29102017,03:00,04:00,200
29102017,04:00,05:00,200
29102017,05:00,06:00,200
29102017,06:00,07:00,200
29102017,07:00,08:00,200
29102017,08:00,09:00,200
29102017,09:00,10:00,199
29102017,10:00,11:00,200
29102017,11:00,12:00,199
29102017,12:00,13:00,190
29102017,13:00,14:00,106
29102017,14:00,15:00,105
29102017,15:00,16:00,105
29102017,16:00,17:00,105
29102017,17:00,18:00,19
29102017,18:00,19:00,0
29102017,19:00,20:00,0
29102017,20:00,21:00,0
29102017,21:00,22:00,0
29102017,22:00,23:00,0
29102017,23:00,00:00,0
30102017,00:00,01:00,0
30102017,01:00,02:00,0
30102017,02:00,03:00,0
30102017,03:00,04:00,0
30102017,04:00,05:00,0
30102017,05:00,06:00,0
30102017,06:00,07:00,0
30102017,07:00,08:00,0
30102017,08:00,09:00,0
30102017,09:00,10:00,0
30102017,10:00,11:00,0
30102017,11:00,12:00,0
30102017,12:00,13:00,0
30102017,13:00,14:00,0
30102017,14:00,15:00,0
30102017,15:00,16:00,0
30102017,16:00,17:00,0
30102017,17:00,18:00,58
30102017,18:00,19:00,110
30102017,19:00,20:00,234
30102017,20:00,21:00,434
30102017,21:00,22:00,454
30102017,22:00,23:00,290
30102017,23:00,00:00,150
31102017,00:00,01:00,0
31102017,01:00,02:00,0
31102017,02:00,03:00,0
31102017,03:00,04:00,0
31102017,04:00,05:00,0
31102017,05:00,06:00,0
31102017,06:00,07:00,0
31102017,07:00,08:00,0
31102017,08:00,09:00,0
31102017,09:00,10:00,0
31102017,10:00,11:00,0
31102017,11:00,12:00,0
31102017,12:00,13:00,0
31102017,13:00,14:00,4
31102017,14:00,15:00,106
31102017,15:00,16:00,250
31102017,16:00,17:00,452
31102017,17:00,18:00,454
31102017,18:00,19:00,453
31102017,19:00,20:00,454
31102017,20:00,21:00,409
31102017,21:00,22:00,145
31102017,22:00,23:00,0
31102017,23:00,00:00,0
1112017,00:00,01:00,0
1112017,01:00,02:00,0
1112017,02:00,03:00,0
1112017,03:00,04:00,0
1112017,04:00,05:00,0
1112017,05:00,06:00,0
1112017,06:00,07:00,0
1112017,07:00,08:00,0
1112017,08:00,09:00,0
1112017,09:00,10:00,0
1112017,10:00,11:00,0
1112017,11:00,12:00,0
1112017,12:00,13:00,0
1112017,13:00,14:00,0
1112017,14:00,15:00,0
1112017,15:00,16:00,0
1112017,16:00,17:00,0
1112017,17:00,18:00,0
1112017,18:00,19:00,0
1112017,19:00,20:00,0
1112017,20:00,21:00,0
1112017,21:00,22:00,0
1112017,22:00,23:00,0
1112017,23:00,00:00,0
2112017,00:00,01:00,0
2112017,01:00,02:00,0
2112017,02:00,03:00,0
2112017,03:00,04:00,0
2112017,04:00,05:00,0
2112017,05:00,06:00,0
2112017,06:00,07:00,0
2112017,07:00,08:00,0
2112017,08:00,09:00,0
2112017,09:00,10:00,0
2112017,10:00,11:00,0
2112017,11:00,12:00,0
2112017,12:00,13:00,0
2112017,13:00,14:00,47
2112017,14:00,15:00,133
2112017,15:00,16:00,264
2112017,16:00,17:00,455
2112017,17:00,18:00,461
2112017,18:00,19:00,457
2112017,19:00,20:00,456
2112017,20:00,21:00,456
2112017,21:00,22:00,456
2112017,22:00,23:00,402
2112017,23:00,00:00,308
3112017,00:00,01:00,372
3112017,01:00,02:00,446
3112017,02:00,03:00,450
3112017,03:00,04:00,451
3112017,04:00,05:00,454
3112017,05:00,06:00,457
3112017,06:00,07:00,456
3112017,07:00,08:00,455
3112017,08:00,09:00,456
3112017,09:00,10:00,457
3112017,10:00,11:00,454
3112017,11:00,12:00,452
3112017,12:00,13:00,456
3112017,13:00,14:00,460
3112017,14:00,15:00,459
3112017,15:00,16:00,459
3112017,16:00,17:00,461
3112017,17:00,18:00,457
3112017,18:00,19:00,456
3112017,19:00,20:00,455
3112017,20:00,21:00,456
3112017,21:00,22:00,445
3112017,22:00,23:00,212
3112017,23:00,00:00,22
4112017,00:00,01:00,0
4112017,01:00,02:00,0
4112017,02:00,03:00,0
4112017,03:00,04:00,0
4112017,04:00,05:00,0
4112017,05:00,06:00,0
4112017,06:00,07:00,0
4112017,07:00,08:00,0
4112017,08:00,09:00,0
4112017,09:00,10:00,0
4112017,10:00,11:00,0
4112017,11:00,12:00,0
4112017,12:00,13:00,0
4112017,13:00,14:00,0
4112017,14:00,15:00,0
4112017,15:00,16:00,0
4112017,16:00,17:00,0
4112017,17:00,18:00,0
4112017,18:00,19:00,0
4112017,19:00,20:00,0
4112017,20:00,21:00,0
4112017,21:00,22:00,0
4112017,22:00,23:00,0
4112017,23:00,00:00,0
5112017,00:00,01:00,0
5112017,01:00,02:00,0
5112017,02:00,03:00,0
5112017,03:00,04:00,0
5112017,04:00,05:00,0
5112017,05:00,06:00,0
5112017,06:00,07:00,0
5112017,07:00,08:00,0
5112017,08:00,09:00,0
5112017,09:00,10:00,0
5112017,10:00,11:00,0
5112017,11:00,12:00,0
5112017,12:00,13:00,0
5112017,13:00,14:00,0
5112017,14:00,15:00,0
5112017,15:00,16:00,0
5112017,16:00,17:00,0
5112017,17:00,18:00,0
5112017,18:00,19:00,0
5112017,19:00,20:00,0
5112017,20:00,21:00,0
5112017,21:00,22:00,0
5112017,22:00,23:00,0
5112017,23:00,00:00,0
6112017,00:00,01:00,0
6112017,01:00,02:00,0
6112017,02:00,03:00,0
6112017,03:00,04:00,0
6112017,04:00,05:00,16
6112017,05:00,06:00,116
6112017,06:00,07:00,289
6112017,07:00,08:00,455
6112017,08:00,09:00,456
6112017,09:00,10:00,456
6112017,10:00,11:00,456
6112017,11:00,12:00,453
6112017,12:00,13:00,452
6112017,13:00,14:00,453
6112017,14:00,15:00,455
6112017,15:00,16:00,455
6112017,16:00,17:00,455
6112017,17:00,18:00,455
6112017,18:00,19:00,456
6112017,19:00,20:00,456
6112017,20:00,21:00,456
6112017,21:00,22:00,456
6112017,22:00,23:00,456
6112017,23:00,00:00,336
7112017,00:00,01:00,130
7112017,01:00,02:00,110
7112017,02:00,03:00,108
7112017,03:00,04:00,116
7112017,04:00,05:00,235
7112017,05:00,06:00,339
7112017,06:00,07:00,406
7112017,07:00,08:00,410
7112017,08:00,09:00,411
7112017,09:00,10:00,409
7112017,10:00,11:00,421
7112017,11:00,12:00,427
7112017,12:00,13:00,425
7112017,13:00,14:00,430
7112017,14:00,15:00,456
7112017,15:00,16:00,455
7112017,16:00,17:00,457
7112017,17:00,18:00,456
7112017,18:00,19:00,456
7112017,19:00,20:00,455
7112017,20:00,21:00,456
7112017,21:00,22:00,456
7112017,22:00,23:00,440
7112017,23:00,00:00,211
8112017,00:00,01:00,108
8112017,01:00,02:00,109
8112017,02:00,03:00,109
8112017,03:00,04:00,110
8112017,04:00,05:00,156
8112017,05:00,06:00,343
8112017,06:00,07:00,451
8112017,07:00,08:00,452
8112017,08:00,09:00,452
8112017,09:00,10:00,452
8112017,10:00,11:00,451
8112017,11:00,12:00,450
8112017,12:00,13:00,455
8112017,13:00,14:00,454
8112017,14:00,15:00,460
8112017,15:00,16:00,463
8112017,16:00,17:00,464
8112017,17:00,18:00,463
8112017,18:00,19:00,463
8112017,19:00,20:00,463
8112017,20:00,21:00,463
8112017,21:00,22:00,462
8112017,22:00,23:00,464
8112017,23:00,00:00,463
9112017,00:00,01:00,463
9112017,01:00,02:00,462
9112017,02:00,03:00,463
9112017,03:00,04:00,461
9112017,04:00,05:00,456
9112017,05:00,06:00,453
9112017,06:00,07:00,393
9112017,07:00,08:00,455
9112017,08:00,09:00,461
9112017,09:00,10:00,460
9112017,10:00,11:00,462
9112017,11:00,12:00,461
9112017,12:00,13:00,461
9112017,13:00,14:00,461
9112017,14:00,15:00,462
9112017,15:00,16:00,464
9112017,16:00,17:00,463
9112017,17:00,18:00,460
9112017,18:00,19:00,460
9112017,19:00,20:00,462
9112017,20:00,21:00,463
9112017,21:00,22:00,463
9112017,22:00,23:00,425
9112017,23:00,00:00,171
10112017,00:00,01:00,0
10112017,01:00,02:00,0
10112017,02:00,03:00,0
10112017,03:00,04:00,0
10112017,04:00,05:00,0
10112017,05:00,06:00,18
10112017,06:00,07:00,162
10112017,07:00,08:00,375
10112017,08:00,09:00,451
10112017,09:00,10:00,451
10112017,10:00,11:00,450
10112017,11:00,12:00,329
10112017,12:00,13:00,210
10112017,13:00,14:00,130
10112017,14:00,15:00,126
10112017,15:00,16:00,139
10112017,16:00,17:00,232
10112017,17:00,18:00,239
10112017,18:00,19:00,241
10112017,19:00,20:00,224
10112017,20:00,21:00,108
10112017,21:00,22:00,107
10112017,22:00,23:00,107
10112017,23:00,00:00,108
11112017,00:00,01:00,139
11112017,01:00,02:00,139
11112017,02:00,03:00,139
11112017,03:00,04:00,139
11112017,04:00,05:00,140
11112017,05:00,06:00,140
11112017,06:00,07:00,139
11112017,07:00,08:00,139
11112017,08:00,09:00,139
11112017,09:00,10:00,139
11112017,10:00,11:00,138
11112017,11:00,12:00,110
11112017,12:00,13:00,110
11112017,13:00,14:00,111
11112017,14:00,15:00,193
11112017,15:00,16:00,336
11112017,16:00,17:00,444
11112017,17:00,18:00,451
11112017,18:00,19:00,449
11112017,19:00,20:00,222
11112017,20:00,21:00,3
11112017,21:00,22:00,0
11112017,22:00,23:00,0
11112017,23:00,00:00,0
12112017,00:00,01:00,0
12112017,01:00,02:00,0
12112017,02:00,03:00,0
12112017,03:00,04:00,0
12112017,04:00,05:00,0
12112017,05:00,06:00,0
12112017,06:00,07:00,0
12112017,07:00,08:00,11
12112017,08:00,09:00,105
12112017,09:00,10:00,216
12112017,10:00,11:00,367
12112017,11:00,12:00,448
12112017,12:00,13:00,451
12112017,13:00,14:00,455
12112017,14:00,15:00,455
12112017,15:00,16:00,454
12112017,16:00,17:00,454
12112017,17:00,18:00,453
12112017,18:00,19:00,451
12112017,19:00,20:00,452
12112017,20:00,21:00,428
12112017,21:00,22:00,173
12112017,22:00,23:00,24
12112017,23:00,00:00,0
13112017,00:00,01:00,0
13112017,01:00,02:00,0
13112017,02:00,03:00,0
13112017,03:00,04:00,0
13112017,04:00,05:00,17
13112017,05:00,06:00,137
13112017,06:00,07:00,283
13112017,07:00,08:00,449
13112017,08:00,09:00,450
13112017,09:00,10:00,450
13112017,10:00,11:00,447
13112017,11:00,12:00,446
13112017,12:00,13:00,447
13112017,13:00,14:00,447
13112017,14:00,15:00,452
13112017,15:00,16:00,451
13112017,16:00,17:00,451
13112017,17:00,18:00,451
13112017,18:00,19:00,451
13112017,19:00,20:00,450
13112017,20:00,21:00,451
13112017,21:00,22:00,451
13112017,22:00,23:00,430
13112017,23:00,00:00,190
14112017,00:00,01:00,109
14112017,01:00,02:00,110
14112017,02:00,03:00,110
14112017,03:00,04:00,110
14112017,04:00,05:00,111
14112017,05:00,06:00,113
14112017,06:00,07:00,226
14112017,07:00,08:00,382
14112017,08:00,09:00,451
14112017,09:00,10:00,452
14112017,10:00,11:00,449
14112017,11:00,12:00,447
14112017,12:00,13:00,447
14112017,13:00,14:00,451
14112017,14:00,15:00,452
14112017,15:00,16:00,452
14112017,16:00,17:00,452
14112017,17:00,18:00,452
14112017,18:00,19:00,452
14112017,19:00,20:00,452
14112017,20:00,21:00,449
14112017,21:00,22:00,252
14112017,22:00,23:00,110
14112017,23:00,00:00,110
15112017,00:00,01:00,110
15112017,01:00,02:00,110
15112017,02:00,03:00,110
15112017,03:00,04:00,110
15112017,04:00,05:00,139
15112017,05:00,06:00,135
15112017,06:00,07:00,245
