date,start,end,11WD2NOR20001055
17112020,18:00,19:00,0
17112020,19:00,20:00,0
17112020,20:00,21:00,0
17112020,21:00,22:00,0
17112020,22:00,23:00,0
17112020,23:00,00:00,0
18112020,00:00,01:00,0
18112020,01:00,02:00,0
18112020,02:00,03:00,0
18112020,03:00,04:00,0
18112020,04:00,05:00,0
18112020,05:00,06:00,0
18112020,06:00,07:00,0
18112020,07:00,08:00,0
18112020,08:00,09:00,0
18112020,09:00,10:00,0
18112020,10:00,11:00,0
18112020,11:00,12:00,0
18112020,12:00,13:00,0
18112020,13:00,14:00,0
18112020,14:00,15:00,0
18112020,15:00,16:00,0
18112020,16:00,17:00,0
18112020,17:00,18:00,0
18112020,18:00,19:00,0
18112020,19:00,20:00,0
18112020,20:00,21:00,0
18112020,21:00,22:00,0
18112020,22:00,23:00,0
18112020,23:00,00:00,0
19112020,00:00,01:00,0
19112020,01:00,02:00,0
19112020,02:00,03:00,0
19112020,03:00,04:00,0
19112020,04:00,05:00,0
19112020,05:00,06:00,0
19112020,06:00,07:00,0
19112020,07:00,08:00,0
19112020,08:00,09:00,0
19112020,09:00,10:00,0
19112020,10:00,11:00,0
19112020,11:00,12:00,0
19112020,12:00,13:00,0
19112020,13:00,14:00,0
19112020,14:00,15:00,0
19112020,15:00,16:00,0
19112020,16:00,17:00,0
19112020,17:00,18:00,0
19112020,18:00,19:00,0
19112020,19:00,20:00,0
19112020,20:00,21:00,0
19112020,21:00,22:00,0
19112020,22:00,23:00,0
19112020,23:00,00:00,0
20112020,00:00,01:00,0
20112020,01:00,02:00,0
20112020,02:00,03:00,0
20112020,03:00,04:00,0
20112020,04:00,05:00,0
20112020,05:00,06:00,0
20112020,06:00,07:00,0
20112020,07:00,08:00,0
20112020,08:00,09:00,0
20112020,09:00,10:00,0
20112020,10:00,11:00,0
20112020,11:00,12:00,0
20112020,12:00,13:00,0
20112020,13:00,14:00,0
20112020,14:00,15:00,0
20112020,15:00,16:00,0
20112020,16:00,17:00,0
20112020,17:00,18:00,0
20112020,18:00,19:00,0
20112020,19:00,20:00,0
20112020,20:00,21:00,0
20112020,21:00,22:00,0
20112020,22:00,23:00,0
20112020,23:00,00:00,0
21112020,00:00,01:00,0
21112020,01:00,02:00,0
21112020,02:00,03:00,0
21112020,03:00,04:00,0
21112020,04:00,05:00,0
21112020,05:00,06:00,0
21112020,06:00,07:00,0
21112020,07:00,08:00,0
21112020,08:00,09:00,0
21112020,09:00,10:00,0
21112020,10:00,11:00,0
21112020,11:00,12:00,0
21112020,12:00,13:00,0
21112020,13:00,14:00,0
21112020,14:00,15:00,0
21112020,15:00,16:00,0
21112020,16:00,17:00,0
21112020,17:00,18:00,0
21112020,18:00,19:00,0
21112020,19:00,20:00,0
21112020,20:00,21:00,0
21112020,21:00,22:00,0
21112020,22:00,23:00,0
21112020,23:00,00:00,0
22112020,00:00,01:00,0
22112020,01:00,02:00,0
22112020,02:00,03:00,0
22112020,03:00,04:00,0
22112020,04:00,05:00,0
22112020,05:00,06:00,0
22112020,06:00,07:00,0
22112020,07:00,08:00,0
22112020,08:00,09:00,0
22112020,09:00,10:00,0
22112020,10:00,11:00,0
22112020,11:00,12:00,0
22112020,12:00,13:00,0
22112020,13:00,14:00,0
22112020,14:00,15:00,0
22112020,15:00,16:00,0
22112020,16:00,17:00,0
22112020,17:00,18:00,0
22112020,18:00,19:00,0
22112020,19:00,20:00,0
22112020,20:00,21:00,0
22112020,21:00,22:00,0
22112020,22:00,23:00,0
22112020,23:00,00:00,0
23112020,00:00,01:00,0
23112020,01:00,02:00,0
23112020,02:00,03:00,0
23112020,03:00,04:00,0
23112020,04:00,05:00,0
23112020,05:00,06:00,0
23112020,06:00,07:00,0
23112020,07:00,08:00,0
23112020,08:00,09:00,0
23112020,09:00,10:00,0
23112020,10:00,11:00,0
23112020,11:00,12:00,0
23112020,12:00,13:00,0
23112020,13:00,14:00,0
23112020,14:00,15:00,0
23112020,15:00,16:00,0
23112020,16:00,17:00,0
23112020,17:00,18:00,0
23112020,18:00,19:00,0
23112020,19:00,20:00,0
23112020,20:00,21:00,0
23112020,21:00,22:00,0
23112020,22:00,23:00,0
23112020,23:00,00:00,0
24112020,00:00,01:00,0
24112020,01:00,02:00,0
24112020,02:00,03:00,0
24112020,03:00,04:00,0
24112020,04:00,05:00,0
24112020,05:00,06:00,0
24112020,06:00,07:00,0
24112020,07:00,08:00,0
24112020,08:00,09:00,0
24112020,09:00,10:00,0
24112020,10:00,11:00,0
24112020,11:00,12:00,0
24112020,12:00,13:00,0
24112020,13:00,14:00,0
24112020,14:00,15:00,0
24112020,15:00,16:00,0
24112020,16:00,17:00,0
24112020,17:00,18:00,0
24112020,18:00,19:00,0
24112020,19:00,20:00,0
24112020,20:00,21:00,0
24112020,21:00,22:00,0
24112020,22:00,23:00,0
24112020,23:00,00:00,0
25112020,00:00,01:00,0
25112020,01:00,02:00,0
25112020,02:00,03:00,0
25112020,03:00,04:00,0
25112020,04:00,05:00,0
25112020,05:00,06:00,0
25112020,06:00,07:00,0
25112020,07:00,08:00,0
25112020,08:00,09:00,0
25112020,09:00,10:00,0
25112020,10:00,11:00,0
25112020,11:00,12:00,0
25112020,12:00,13:00,0
25112020,13:00,14:00,0
25112020,14:00,15:00,0
25112020,15:00,16:00,0
25112020,16:00,17:00,0
25112020,17:00,18:00,0
25112020,18:00,19:00,0
25112020,19:00,20:00,0
25112020,20:00,21:00,0
25112020,21:00,22:00,0
25112020,22:00,23:00,0
25112020,23:00,00:00,0
26112020,00:00,01:00,0
26112020,01:00,02:00,0
26112020,02:00,03:00,0
26112020,03:00,04:00,0
26112020,04:00,05:00,0
26112020,05:00,06:00,0
26112020,06:00,07:00,0
26112020,07:00,08:00,0
26112020,08:00,09:00,0
26112020,09:00,10:00,0
26112020,10:00,11:00,0
26112020,11:00,12:00,0
26112020,12:00,13:00,0
26112020,13:00,14:00,0
26112020,14:00,15:00,0
26112020,15:00,16:00,0
26112020,16:00,17:00,0
26112020,17:00,18:00,0
26112020,18:00,19:00,0
26112020,19:00,20:00,0
26112020,20:00,21:00,0
26112020,21:00,22:00,0
26112020,22:00,23:00,0
26112020,23:00,00:00,0
27112020,00:00,01:00,0
27112020,01:00,02:00,0
27112020,02:00,03:00,0
27112020,03:00,04:00,0
27112020,04:00,05:00,0
27112020,05:00,06:00,0
27112020,06:00,07:00,0
27112020,07:00,08:00,0
27112020,08:00,09:00,0
27112020,09:00,10:00,0
27112020,10:00,11:00,0
27112020,11:00,12:00,0
27112020,12:00,13:00,0
27112020,13:00,14:00,0
27112020,14:00,15:00,0
27112020,15:00,16:00,0
27112020,16:00,17:00,0
27112020,17:00,18:00,0
27112020,18:00,19:00,0
27112020,19:00,20:00,0
27112020,20:00,21:00,0
27112020,21:00,22:00,0
27112020,22:00,23:00,0
27112020,23:00,00:00,0
28112020,00:00,01:00,0
28112020,01:00,02:00,0
28112020,02:00,03:00,0
28112020,03:00,04:00,0
28112020,04:00,05:00,0
28112020,05:00,06:00,0
28112020,06:00,07:00,0
28112020,07:00,08:00,0
28112020,08:00,09:00,0
28112020,09:00,10:00,0
28112020,10:00,11:00,0
28112020,11:00,12:00,0
28112020,12:00,13:00,0
28112020,13:00,14:00,0
28112020,14:00,15:00,0
28112020,15:00,16:00,0
28112020,16:00,17:00,0
28112020,17:00,18:00,0
28112020,18:00,19:00,0
28112020,19:00,20:00,0
28112020,20:00,21:00,0
28112020,21:00,22:00,0
28112020,22:00,23:00,0
28112020,23:00,00:00,0
29112020,00:00,01:00,0
29112020,01:00,02:00,0
29112020,02:00,03:00,0
29112020,03:00,04:00,0
29112020,04:00,05:00,0
29112020,05:00,06:00,0
29112020,06:00,07:00,0
29112020,07:00,08:00,0
29112020,08:00,09:00,0
29112020,09:00,10:00,0
29112020,10:00,11:00,0
29112020,11:00,12:00,0
29112020,12:00,13:00,0
29112020,13:00,14:00,0
29112020,14:00,15:00,0
29112020,15:00,16:00,0
29112020,16:00,17:00,0
29112020,17:00,18:00,0
29112020,18:00,19:00,0
29112020,19:00,20:00,0
29112020,20:00,21:00,0
29112020,21:00,22:00,0
29112020,22:00,23:00,0
29112020,23:00,00:00,0
30112020,00:00,01:00,0
30112020,01:00,02:00,0
30112020,02:00,03:00,0
30112020,03:00,04:00,0
30112020,04:00,05:00,0
30112020,05:00,06:00,0
30112020,06:00,07:00,0
30112020,07:00,08:00,0
30112020,08:00,09:00,0
30112020,09:00,10:00,0
30112020,10:00,11:00,0
30112020,11:00,12:00,0
30112020,12:00,13:00,0
30112020,13:00,14:00,0
30112020,14:00,15:00,0
30112020,15:00,16:00,0
30112020,16:00,17:00,0
30112020,17:00,18:00,0
30112020,18:00,19:00,0
30112020,19:00,20:00,0
30112020,20:00,21:00,0
30112020,21:00,22:00,0
30112020,22:00,23:00,0
30112020,23:00,00:00,0
1122020,00:00,01:00,0
1122020,01:00,02:00,0
1122020,02:00,03:00,0
1122020,03:00,04:00,0
1122020,04:00,05:00,0
1122020,05:00,06:00,0
1122020,06:00,07:00,0
1122020,07:00,08:00,0
1122020,08:00,09:00,0
1122020,09:00,10:00,0
1122020,10:00,11:00,0
1122020,11:00,12:00,0
1122020,12:00,13:00,0
1122020,13:00,14:00,0
1122020,14:00,15:00,0
1122020,15:00,16:00,0
1122020,16:00,17:00,0
1122020,17:00,18:00,0
1122020,18:00,19:00,0
1122020,19:00,20:00,0
1122020,20:00,21:00,0
1122020,21:00,22:00,0
1122020,22:00,23:00,0
1122020,23:00,00:00,0
2122020,00:00,01:00,0
2122020,01:00,02:00,0
2122020,02:00,03:00,0
2122020,03:00,04:00,0
2122020,04:00,05:00,0
2122020,05:00,06:00,0
2122020,06:00,07:00,0
2122020,07:00,08:00,0
2122020,08:00,09:00,0
2122020,09:00,10:00,0
2122020,10:00,11:00,0
2122020,11:00,12:00,0
2122020,12:00,13:00,0
2122020,13:00,14:00,0
2122020,14:00,15:00,0
2122020,15:00,16:00,0
2122020,16:00,17:00,0
2122020,17:00,18:00,0
2122020,18:00,19:00,0
2122020,19:00,20:00,0
2122020,20:00,21:00,0
2122020,21:00,22:00,0
2122020,22:00,23:00,0
2122020,23:00,00:00,0
3122020,00:00,01:00,0
3122020,01:00,02:00,0
3122020,02:00,03:00,0
3122020,03:00,04:00,0
3122020,04:00,05:00,0
3122020,05:00,06:00,0
3122020,06:00,07:00,0
3122020,07:00,08:00,0
3122020,08:00,09:00,0
3122020,09:00,10:00,0
3122020,10:00,11:00,0
3122020,11:00,12:00,0
3122020,12:00,13:00,0
3122020,13:00,14:00,0
3122020,14:00,15:00,0
3122020,15:00,16:00,0
3122020,16:00,17:00,0
3122020,17:00,18:00,0
3122020,18:00,19:00,0
3122020,19:00,20:00,0
3122020,20:00,21:00,0
3122020,21:00,22:00,0
3122020,22:00,23:00,0
3122020,23:00,00:00,0
4122020,00:00,01:00,0
4122020,01:00,02:00,0
4122020,02:00,03:00,0
4122020,03:00,04:00,0
4122020,04:00,05:00,0
4122020,05:00,06:00,0
4122020,06:00,07:00,0
4122020,07:00,08:00,0
4122020,08:00,09:00,0
4122020,09:00,10:00,0
4122020,10:00,11:00,0
4122020,11:00,12:00,0
4122020,12:00,13:00,0
4122020,13:00,14:00,0
4122020,14:00,15:00,0
4122020,15:00,16:00,0
4122020,16:00,17:00,0
4122020,17:00,18:00,0
4122020,18:00,19:00,0
4122020,19:00,20:00,0
4122020,20:00,21:00,0
4122020,21:00,22:00,0
4122020,22:00,23:00,0
4122020,23:00,00:00,0
5122020,00:00,01:00,0
5122020,01:00,02:00,0
5122020,02:00,03:00,0
5122020,03:00,04:00,0
5122020,04:00,05:00,0
5122020,05:00,06:00,0
5122020,06:00,07:00,0
5122020,07:00,08:00,0
5122020,08:00,09:00,0
5122020,09:00,10:00,0
5122020,10:00,11:00,0
5122020,11:00,12:00,0
5122020,12:00,13:00,0
5122020,13:00,14:00,0
5122020,14:00,15:00,0
5122020,15:00,16:00,0
5122020,16:00,17:00,0
5122020,17:00,18:00,0
5122020,18:00,19:00,0
5122020,19:00,20:00,0
5122020,20:00,21:00,0
5122020,21:00,22:00,0
5122020,22:00,23:00,0
5122020,23:00,00:00,0
6122020,00:00,01:00,0
6122020,01:00,02:00,0
6122020,02:00,03:00,0
6122020,03:00,04:00,0
6122020,04:00,05:00,0
6122020,05:00,06:00,0
6122020,06:00,07:00,0
6122020,07:00,08:00,0
6122020,08:00,09:00,0
6122020,09:00,10:00,0
6122020,10:00,11:00,0
6122020,11:00,12:00,0
6122020,12:00,13:00,0
6122020,13:00,14:00,0
6122020,14:00,15:00,0
6122020,15:00,16:00,0
6122020,16:00,17:00,0
6122020,17:00,18:00,0
6122020,18:00,19:00,0
6122020,19:00,20:00,0
6122020,20:00,21:00,0
6122020,21:00,22:00,0
6122020,22:00,23:00,0
6122020,23:00,00:00,0
7122020,00:00,01:00,0
7122020,01:00,02:00,0
7122020,02:00,03:00,0
7122020,03:00,04:00,0
7122020,04:00,05:00,0
7122020,05:00,06:00,0
7122020,06:00,07:00,0
7122020,07:00,08:00,0
7122020,08:00,09:00,0
7122020,09:00,10:00,0
7122020,10:00,11:00,0
7122020,11:00,12:00,0
7122020,12:00,13:00,0
7122020,13:00,14:00,0
7122020,14:00,15:00,0
7122020,15:00,16:00,0
7122020,16:00,17:00,0
7122020,17:00,18:00,0
7122020,18:00,19:00,0
7122020,19:00,20:00,0
7122020,20:00,21:00,0
7122020,21:00,22:00,0
7122020,22:00,23:00,0
7122020,23:00,00:00,0
8122020,00:00,01:00,0
8122020,01:00,02:00,0
8122020,02:00,03:00,0
8122020,03:00,04:00,0
8122020,04:00,05:00,0
8122020,05:00,06:00,0
8122020,06:00,07:00,0
8122020,07:00,08:00,0
8122020,08:00,09:00,0
8122020,09:00,10:00,0
8122020,10:00,11:00,0
8122020,11:00,12:00,0
8122020,12:00,13:00,0
8122020,13:00,14:00,0
8122020,14:00,15:00,0
8122020,15:00,16:00,0
8122020,16:00,17:00,0
8122020,17:00,18:00,0
8122020,18:00,19:00,0
8122020,19:00,20:00,0
8122020,20:00,21:00,0
8122020,21:00,22:00,0
8122020,22:00,23:00,0
8122020,23:00,00:00,0
9122020,00:00,01:00,0
9122020,01:00,02:00,0
9122020,02:00,03:00,0
9122020,03:00,04:00,0
9122020,04:00,05:00,0
9122020,05:00,06:00,0
9122020,06:00,07:00,0
9122020,07:00,08:00,0
9122020,08:00,09:00,0
9122020,09:00,10:00,0
9122020,10:00,11:00,0
9122020,11:00,12:00,0
9122020,12:00,13:00,0
9122020,13:00,14:00,0
9122020,14:00,15:00,0
9122020,15:00,16:00,0
9122020,16:00,17:00,0
9122020,17:00,18:00,0
9122020,18:00,19:00,0
9122020,19:00,20:00,0
9122020,20:00,21:00,0
9122020,21:00,22:00,0
9122020,22:00,23:00,0
9122020,23:00,00:00,0
10122020,00:00,01:00,0
10122020,01:00,02:00,0
10122020,02:00,03:00,0
10122020,03:00,04:00,0
10122020,04:00,05:00,0
10122020,05:00,06:00,0
10122020,06:00,07:00,0
10122020,07:00,08:00,0
10122020,08:00,09:00,0
10122020,09:00,10:00,0
10122020,10:00,11:00,0
10122020,11:00,12:00,0
10122020,12:00,13:00,0
10122020,13:00,14:00,0
10122020,14:00,15:00,0
10122020,15:00,16:00,0
10122020,16:00,17:00,0
10122020,17:00,18:00,0
10122020,18:00,19:00,0
10122020,19:00,20:00,0
10122020,20:00,21:00,0
10122020,21:00,22:00,0
10122020,22:00,23:00,0
10122020,23:00,00:00,0
11122020,00:00,01:00,0
11122020,01:00,02:00,0
11122020,02:00,03:00,0
11122020,03:00,04:00,0
11122020,04:00,05:00,0
11122020,05:00,06:00,0
11122020,06:00,07:00,0
11122020,07:00,08:00,0
11122020,08:00,09:00,0
11122020,09:00,10:00,0
11122020,10:00,11:00,0
11122020,11:00,12:00,0
11122020,12:00,13:00,0
11122020,13:00,14:00,0
11122020,14:00,15:00,0
11122020,15:00,16:00,0
11122020,16:00,17:00,0
11122020,17:00,18:00,0
11122020,18:00,19:00,0
11122020,19:00,20:00,0
11122020,20:00,21:00,0
11122020,21:00,22:00,0
11122020,22:00,23:00,0
11122020,23:00,00:00,0
12122020,00:00,01:00,0
12122020,01:00,02:00,0
12122020,02:00,03:00,0
12122020,03:00,04:00,0
12122020,04:00,05:00,0
12122020,05:00,06:00,0
12122020,06:00,07:00,0
12122020,07:00,08:00,0
12122020,08:00,09:00,0
12122020,09:00,10:00,0
12122020,10:00,11:00,0
12122020,11:00,12:00,0
12122020,12:00,13:00,0
12122020,13:00,14:00,0
12122020,14:00,15:00,0
12122020,15:00,16:00,0
12122020,16:00,17:00,0
12122020,17:00,18:00,0
12122020,18:00,19:00,0
12122020,19:00,20:00,0
12122020,20:00,21:00,0
12122020,21:00,22:00,0
12122020,22:00,23:00,0
12122020,23:00,00:00,0
13122020,00:00,01:00,0
13122020,01:00,02:00,0
13122020,02:00,03:00,0
13122020,03:00,04:00,0
13122020,04:00,05:00,0
13122020,05:00,06:00,0
13122020,06:00,07:00,0
13122020,07:00,08:00,0
13122020,08:00,09:00,0
13122020,09:00,10:00,0
13122020,10:00,11:00,0
13122020,11:00,12:00,0
13122020,12:00,13:00,0
13122020,13:00,14:00,0
13122020,14:00,15:00,2
13122020,15:00,16:00,108
13122020,16:00,17:00,138
13122020,17:00,18:00,168
13122020,18:00,19:00,186
13122020,19:00,20:00,173
13122020,20:00,21:00,174
13122020,21:00,22:00,185
13122020,22:00,23:00,168
13122020,23:00,00:00,138
14122020,00:00,01:00,133
14122020,01:00,02:00,128
14122020,02:00,03:00,118
14122020,03:00,04:00,114
14122020,04:00,05:00,113
14122020,05:00,06:00,115
14122020,06:00,07:00,116
14122020,07:00,08:00,113
14122020,08:00,09:00,110
14122020,09:00,10:00,111
14122020,10:00,11:00,112
14122020,11:00,12:00,111
14122020,12:00,13:00,112
14122020,13:00,14:00,113
14122020,14:00,15:00,114
14122020,15:00,16:00,113
14122020,16:00,17:00,114
14122020,17:00,18:00,114
14122020,18:00,19:00,114
14122020,19:00,20:00,115
14122020,20:00,21:00,114
14122020,21:00,22:00,114
14122020,22:00,23:00,114
14122020,23:00,00:00,114
15122020,00:00,01:00,114
15122020,01:00,02:00,114
15122020,02:00,03:00,114
15122020,03:00,04:00,113
15122020,04:00,05:00,113
15122020,05:00,06:00,113
15122020,06:00,07:00,113
15122020,07:00,08:00,113
15122020,08:00,09:00,114
15122020,09:00,10:00,114
15122020,10:00,11:00,113
15122020,11:00,12:00,112
15122020,12:00,13:00,113
15122020,13:00,14:00,112
15122020,14:00,15:00,112
15122020,15:00,16:00,111
15122020,16:00,17:00,112
15122020,17:00,18:00,112
15122020,18:00,19:00,114
15122020,19:00,20:00,113
15122020,20:00,21:00,111
15122020,21:00,22:00,112
15122020,22:00,23:00,112
15122020,23:00,00:00,121
16122020,00:00,01:00,126
16122020,01:00,02:00,120
16122020,02:00,03:00,120
16122020,03:00,04:00,115
16122020,04:00,05:00,112
16122020,05:00,06:00,111
16122020,06:00,07:00,113
16122020,07:00,08:00,112
16122020,08:00,09:00,113
16122020,09:00,10:00,114
16122020,10:00,11:00,113
16122020,11:00,12:00,114
16122020,12:00,13:00,113
16122020,13:00,14:00,114
16122020,14:00,15:00,113
16122020,15:00,16:00,113
16122020,16:00,17:00,113
16122020,17:00,18:00,113
16122020,18:00,19:00,113
16122020,19:00,20:00,113
16122020,20:00,21:00,113
16122020,21:00,22:00,114
16122020,22:00,23:00,114
16122020,23:00,00:00,111
17122020,00:00,01:00,111
17122020,01:00,02:00,111
17122020,02:00,03:00,113
17122020,03:00,04:00,113
17122020,04:00,05:00,112
17122020,05:00,06:00,111
17122020,06:00,07:00,113
17122020,07:00,08:00,113
17122020,08:00,09:00,114
17122020,09:00,10:00,113
17122020,10:00,11:00,111
17122020,11:00,12:00,112
17122020,12:00,13:00,112
17122020,13:00,14:00,113
17122020,14:00,15:00,120
17122020,15:00,16:00,117
17122020,16:00,17:00,112
17122020,17:00,18:00,113
17122020,18:00,19:00,118
17122020,19:00,20:00,118
17122020,20:00,21:00,115
17122020,21:00,22:00,117
17122020,22:00,23:00,113
17122020,23:00,00:00,111
18122020,00:00,01:00,111
18122020,01:00,02:00,110
18122020,02:00,03:00,110
18122020,03:00,04:00,111
18122020,04:00,05:00,113
18122020,05:00,06:00,112
18122020,06:00,07:00,111
18122020,07:00,08:00,109
18122020,08:00,09:00,110
18122020,09:00,10:00,111
18122020,10:00,11:00,111
18122020,11:00,12:00,111
18122020,12:00,13:00,110
18122020,13:00,14:00,110
18122020,14:00,15:00,113
18122020,15:00,16:00,116
18122020,16:00,17:00,114
18122020,17:00,18:00,115
18122020,18:00,19:00,114
18122020,19:00,20:00,115
18122020,20:00,21:00,113
18122020,21:00,22:00,114
18122020,22:00,23:00,114
18122020,23:00,00:00,113
19122020,00:00,01:00,112
19122020,01:00,02:00,111
19122020,02:00,03:00,110
19122020,03:00,04:00,110
19122020,04:00,05:00,111
19122020,05:00,06:00,111
19122020,06:00,07:00,111
19122020,07:00,08:00,111
19122020,08:00,09:00,111
19122020,09:00,10:00,111
19122020,10:00,11:00,110
19122020,11:00,12:00,112
19122020,12:00,13:00,111
19122020,13:00,14:00,112
19122020,14:00,15:00,111
19122020,15:00,16:00,111
19122020,16:00,17:00,111
19122020,17:00,18:00,110
19122020,18:00,19:00,112
19122020,19:00,20:00,111
19122020,20:00,21:00,111
19122020,21:00,22:00,112
19122020,22:00,23:00,112
19122020,23:00,00:00,112
20122020,00:00,01:00,111
20122020,01:00,02:00,111
20122020,02:00,03:00,112
20122020,03:00,04:00,113
20122020,04:00,05:00,113
20122020,05:00,06:00,112
20122020,06:00,07:00,112
20122020,07:00,08:00,112
20122020,08:00,09:00,113
20122020,09:00,10:00,113
20122020,10:00,11:00,112
20122020,11:00,12:00,114
20122020,12:00,13:00,116
20122020,13:00,14:00,114
20122020,14:00,15:00,115
20122020,15:00,16:00,113
20122020,16:00,17:00,112
20122020,17:00,18:00,111
20122020,18:00,19:00,111
20122020,19:00,20:00,114
20122020,20:00,21:00,113
20122020,21:00,22:00,113
20122020,22:00,23:00,112
20122020,23:00,00:00,112
21122020,00:00,01:00,114
21122020,01:00,02:00,111
21122020,02:00,03:00,111
21122020,03:00,04:00,113
21122020,04:00,05:00,111
21122020,05:00,06:00,111
21122020,06:00,07:00,111
21122020,07:00,08:00,112
21122020,08:00,09:00,114
21122020,09:00,10:00,113
21122020,10:00,11:00,110
21122020,11:00,12:00,111
21122020,12:00,13:00,117
21122020,13:00,14:00,113
21122020,14:00,15:00,111
21122020,15:00,16:00,112
21122020,16:00,17:00,112
21122020,17:00,18:00,112
21122020,18:00,19:00,112
21122020,19:00,20:00,113
21122020,20:00,21:00,113
21122020,21:00,22:00,112
21122020,22:00,23:00,111
21122020,23:00,00:00,112
22122020,00:00,01:00,110
22122020,01:00,02:00,112
22122020,02:00,03:00,112
22122020,03:00,04:00,112
22122020,04:00,05:00,112
22122020,05:00,06:00,111
22122020,06:00,07:00,111
22122020,07:00,08:00,113
22122020,08:00,09:00,114
22122020,09:00,10:00,116
22122020,10:00,11:00,114
22122020,11:00,12:00,114
22122020,12:00,13:00,112
22122020,13:00,14:00,112
22122020,14:00,15:00,111
22122020,15:00,16:00,112
22122020,16:00,17:00,114
22122020,17:00,18:00,113
22122020,18:00,19:00,115
22122020,19:00,20:00,118
22122020,20:00,21:00,117
22122020,21:00,22:00,121
22122020,22:00,23:00,121
22122020,23:00,00:00,127
23122020,00:00,01:00,128
23122020,01:00,02:00,124
23122020,02:00,03:00,123
23122020,03:00,04:00,118
23122020,04:00,05:00,113
23122020,05:00,06:00,112
23122020,06:00,07:00,122
23122020,07:00,08:00,123
23122020,08:00,09:00,125
23122020,09:00,10:00,124
23122020,10:00,11:00,130
23122020,11:00,12:00,139
23122020,12:00,13:00,148
23122020,13:00,14:00,155
23122020,14:00,15:00,155
23122020,15:00,16:00,143
23122020,16:00,17:00,143
23122020,17:00,18:00,151
23122020,18:00,19:00,134
23122020,19:00,20:00,131
23122020,20:00,21:00,128
23122020,21:00,22:00,128
23122020,22:00,23:00,128
23122020,23:00,00:00,119
24122020,00:00,01:00,114
24122020,01:00,02:00,111
24122020,02:00,03:00,110
24122020,03:00,04:00,109
24122020,04:00,05:00,109
24122020,05:00,06:00,110
24122020,06:00,07:00,110
24122020,07:00,08:00,111
24122020,08:00,09:00,117
24122020,09:00,10:00,113
24122020,10:00,11:00,110
24122020,11:00,12:00,111
24122020,12:00,13:00,111
24122020,13:00,14:00,111
24122020,14:00,15:00,112
24122020,15:00,16:00,112
24122020,16:00,17:00,113
24122020,17:00,18:00,112
24122020,18:00,19:00,112
24122020,19:00,20:00,111
24122020,20:00,21:00,110
24122020,21:00,22:00,110
24122020,22:00,23:00,111
24122020,23:00,00:00,111
25122020,00:00,01:00,112
25122020,01:00,02:00,112
25122020,02:00,03:00,111
25122020,03:00,04:00,111
25122020,04:00,05:00,110
25122020,05:00,06:00,110
25122020,06:00,07:00,111
25122020,07:00,08:00,112
25122020,08:00,09:00,112
25122020,09:00,10:00,110
25122020,10:00,11:00,113
25122020,11:00,12:00,113
25122020,12:00,13:00,114
25122020,13:00,14:00,113
