date,start,end,11WD7BEEC5XHAM5G
6022018,08:00,09:00,217.0
6022018,09:00,10:00,225.0
6022018,10:00,11:00,225.0
6022018,11:00,12:00,225.0
6022018,12:00,13:00,220.0
6022018,13:00,14:00,219.0
6022018,14:00,15:00,208.0
6022018,15:00,16:00,217.0
6022018,16:00,17:00,212.0
6022018,17:00,18:00,216.0
6022018,18:00,19:00,213.0
6022018,19:00,20:00,212.0
6022018,20:00,21:00,212.0
6022018,21:00,22:00,214.0
6022018,22:00,23:00,225.0
6022018,23:00,00:00,219.0
7022018,00:00,01:00,216.0
7022018,01:00,02:00,217.0
7022018,02:00,03:00,222.0
7022018,03:00,04:00,225.0
7022018,04:00,05:00,225.0
7022018,05:00,06:00,226.0
7022018,06:00,07:00,225.0
7022018,07:00,08:00,222.0
7022018,08:00,09:00,214.0
7022018,09:00,10:00,226.0
7022018,10:00,11:00,215.0
7022018,11:00,12:00,222.0
7022018,12:00,13:00,219.0
7022018,13:00,14:00,160.0
7022018,14:00,15:00,153.0
7022018,15:00,16:00,154.0
7022018,16:00,17:00,161.0
7022018,17:00,18:00,162.0
7022018,18:00,19:00,142.0
7022018,19:00,20:00,144.0
7022018,20:00,21:00,146.0
7022018,21:00,22:00,158.0
7022018,22:00,23:00,200.0
7022018,23:00,00:00,221.0
8022018,00:00,01:00,221.0
8022018,01:00,02:00,218.0
8022018,02:00,03:00,199.0
8022018,03:00,04:00,158.0
8022018,04:00,05:00,163.0
8022018,05:00,06:00,198.0
8022018,06:00,07:00,196.0
8022018,07:00,08:00,143.0
8022018,08:00,09:00,167.0
8022018,09:00,10:00,192.0
8022018,10:00,11:00,218.0
8022018,11:00,12:00,223.0
8022018,12:00,13:00,225.0
8022018,13:00,14:00,225.0
8022018,14:00,15:00,225.0
8022018,15:00,16:00,221.0
8022018,16:00,17:00,224.0
8022018,17:00,18:00,214.0
8022018,18:00,19:00,211.0
8022018,19:00,20:00,191.0
8022018,20:00,21:00,197.0
8022018,21:00,22:00,211.0
8022018,22:00,23:00,200.0
8022018,23:00,00:00,203.0
9022018,00:00,01:00,184.0
9022018,01:00,02:00,163.0
9022018,02:00,03:00,161.0
9022018,03:00,04:00,166.0
9022018,04:00,05:00,180.0
9022018,05:00,06:00,210.0
9022018,06:00,07:00,209.0
9022018,07:00,08:00,209.0
9022018,08:00,09:00,187.0
9022018,09:00,10:00,209.0
9022018,10:00,11:00,217.0
9022018,11:00,12:00,224.0
9022018,12:00,13:00,185.0
9022018,13:00,14:00,168.0
9022018,14:00,15:00,180.0
9022018,15:00,16:00,178.0
9022018,16:00,17:00,188.0
9022018,17:00,18:00,192.0
9022018,18:00,19:00,188.0
9022018,19:00,20:00,177.0
9022018,20:00,21:00,215.0
9022018,21:00,22:00,224.0
9022018,22:00,23:00,223.0
9022018,23:00,00:00,224.0
10022018,00:00,01:00,224.0
10022018,01:00,02:00,224.0
10022018,02:00,03:00,225.0
10022018,03:00,04:00,224.0
10022018,04:00,05:00,208.0
10022018,05:00,06:00,207.0
10022018,06:00,07:00,200.0
10022018,07:00,08:00,211.0
10022018,08:00,09:00,217.0
10022018,09:00,10:00,216.0
10022018,10:00,11:00,213.0
10022018,11:00,12:00,203.0
10022018,12:00,13:00,211.0
10022018,13:00,14:00,193.0
10022018,14:00,15:00,222.0
10022018,15:00,16:00,226.0
10022018,16:00,17:00,226.0
10022018,17:00,18:00,226.0
10022018,18:00,19:00,226.0
10022018,19:00,20:00,219.0
10022018,20:00,21:00,225.0
10022018,21:00,22:00,226.0
10022018,22:00,23:00,226.0
10022018,23:00,00:00,224.0
11022018,00:00,01:00,226.0
11022018,01:00,02:00,227.0
11022018,02:00,03:00,226.0
11022018,03:00,04:00,226.0
11022018,04:00,05:00,226.0
11022018,05:00,06:00,227.0
11022018,06:00,07:00,227.0
11022018,07:00,08:00,227.0
11022018,08:00,09:00,217.0
11022018,09:00,10:00,223.0
11022018,10:00,11:00,226.0
11022018,11:00,12:00,225.0
11022018,12:00,13:00,224.0
11022018,13:00,14:00,224.0
11022018,14:00,15:00,215.0
11022018,15:00,16:00,224.0
11022018,16:00,17:00,227.0
11022018,17:00,18:00,223.0
11022018,18:00,19:00,217.0
11022018,19:00,20:00,221.0
11022018,20:00,21:00,213.0
11022018,21:00,22:00,218.0
11022018,22:00,23:00,224.0
11022018,23:00,00:00,224.0
12022018,00:00,01:00,225.0
12022018,01:00,02:00,225.0
12022018,02:00,03:00,225.0
12022018,03:00,04:00,225.0
12022018,04:00,05:00,225.0
12022018,05:00,06:00,225.0
12022018,06:00,07:00,218.0
12022018,07:00,08:00,226.0
12022018,08:00,09:00,228.0
12022018,09:00,10:00,229.0
12022018,10:00,11:00,229.0
12022018,11:00,12:00,228.0
12022018,12:00,13:00,228.0
12022018,13:00,14:00,227.0
12022018,14:00,15:00,219.0
12022018,15:00,16:00,214.0
12022018,16:00,17:00,228.0
12022018,17:00,18:00,212.0
12022018,18:00,19:00,223.0
12022018,19:00,20:00,220.0
12022018,20:00,21:00,225.0
12022018,21:00,22:00,224.0
12022018,22:00,23:00,227.0
12022018,23:00,00:00,227.0
13022018,00:00,01:00,227.0
13022018,01:00,02:00,227.0
13022018,02:00,03:00,227.0
13022018,03:00,04:00,223.0
13022018,04:00,05:00,226.0
13022018,05:00,06:00,226.0
13022018,06:00,07:00,220.0
13022018,07:00,08:00,222.0
13022018,08:00,09:00,226.0
13022018,09:00,10:00,226.0
13022018,10:00,11:00,223.0
13022018,11:00,12:00,226.0
13022018,12:00,13:00,226.0
13022018,13:00,14:00,226.0
13022018,14:00,15:00,221.0
13022018,15:00,16:00,226.0
13022018,16:00,17:00,226.0
13022018,17:00,18:00,225.0
13022018,18:00,19:00,225.0
13022018,19:00,20:00,215.0
13022018,20:00,21:00,221.0
13022018,21:00,22:00,177.0
13022018,22:00,23:00,175.0
13022018,23:00,00:00,205.0
14022018,00:00,01:00,228.0
14022018,01:00,02:00,228.0
14022018,02:00,03:00,197.0
14022018,03:00,04:00,214.0
14022018,04:00,05:00,223.0
14022018,05:00,06:00,228.0
14022018,06:00,07:00,227.0
14022018,07:00,08:00,227.0
14022018,08:00,09:00,227.0
14022018,09:00,10:00,227.0
14022018,10:00,11:00,192.0
14022018,11:00,12:00,164.0
14022018,12:00,13:00,187.0
14022018,13:00,14:00,185.0
14022018,14:00,15:00,185.0
14022018,15:00,16:00,207.0
14022018,16:00,17:00,227.0
14022018,17:00,18:00,227.0
14022018,18:00,19:00,227.0
14022018,19:00,20:00,227.0
14022018,20:00,21:00,228.0
14022018,21:00,22:00,227.0
14022018,22:00,23:00,216.0
14022018,23:00,00:00,211.0
15022018,00:00,01:00,215.0
15022018,01:00,02:00,218.0
15022018,02:00,03:00,189.0
15022018,03:00,04:00,212.0
15022018,04:00,05:00,180.0
15022018,05:00,06:00,204.0
15022018,06:00,07:00,228.0
15022018,07:00,08:00,228.0
15022018,08:00,09:00,229.0
15022018,09:00,10:00,229.0
15022018,10:00,11:00,228.0
15022018,11:00,12:00,227.0
15022018,12:00,13:00,215.0
15022018,13:00,14:00,223.0
15022018,14:00,15:00,226.0
15022018,15:00,16:00,226.0
15022018,16:00,17:00,227.0
15022018,17:00,18:00,227.0
15022018,18:00,19:00,227.0
15022018,19:00,20:00,225.0
15022018,20:00,21:00,223.0
15022018,21:00,22:00,225.0
15022018,22:00,23:00,226.0
15022018,23:00,00:00,227.0
16022018,00:00,01:00,227.0
16022018,01:00,02:00,226.0
16022018,02:00,03:00,224.0
16022018,03:00,04:00,226.0
16022018,04:00,05:00,225.0
16022018,05:00,06:00,228.0
16022018,06:00,07:00,227.0
16022018,07:00,08:00,228.0
16022018,08:00,09:00,228.0
16022018,09:00,10:00,228.0
16022018,10:00,11:00,225.0
16022018,11:00,12:00,219.0
16022018,12:00,13:00,186.0
16022018,13:00,14:00,209.0
16022018,14:00,15:00,226.0
16022018,15:00,16:00,223.0
16022018,16:00,17:00,222.0
16022018,17:00,18:00,223.0
16022018,18:00,19:00,221.0
16022018,19:00,20:00,221.0
16022018,20:00,21:00,219.0
16022018,21:00,22:00,218.0
16022018,22:00,23:00,225.0
16022018,23:00,00:00,224.0
17022018,00:00,01:00,227.0
17022018,01:00,02:00,227.0
17022018,02:00,03:00,228.0
17022018,03:00,04:00,223.0
17022018,04:00,05:00,224.0
17022018,05:00,06:00,219.0
17022018,06:00,07:00,215.0
17022018,07:00,08:00,191.0
17022018,08:00,09:00,175.0
17022018,09:00,10:00,182.0
17022018,10:00,11:00,219.0
17022018,11:00,12:00,197.0
17022018,12:00,13:00,185.0
17022018,13:00,14:00,170.0
17022018,14:00,15:00,169.0
17022018,15:00,16:00,194.0
17022018,16:00,17:00,217.0
17022018,17:00,18:00,228.0
17022018,18:00,19:00,228.0
17022018,19:00,20:00,222.0
17022018,20:00,21:00,227.0
17022018,21:00,22:00,226.0
17022018,22:00,23:00,223.0
17022018,23:00,00:00,214.0
18022018,00:00,01:00,220.0
18022018,01:00,02:00,226.0
18022018,02:00,03:00,224.0
18022018,03:00,04:00,196.0
18022018,04:00,05:00,195.0
18022018,05:00,06:00,225.0
18022018,06:00,07:00,219.0
18022018,07:00,08:00,215.0
18022018,08:00,09:00,204.0
18022018,09:00,10:00,195.0
18022018,10:00,11:00,226.0
18022018,11:00,12:00,228.0
18022018,12:00,13:00,227.0
18022018,13:00,14:00,227.0
18022018,14:00,15:00,227.0
18022018,15:00,16:00,227.0
18022018,16:00,17:00,228.0
18022018,17:00,18:00,230.0
18022018,18:00,19:00,229.0
18022018,19:00,20:00,229.0
18022018,20:00,21:00,226.0
18022018,21:00,22:00,220.0
18022018,22:00,23:00,190.0
18022018,23:00,00:00,220.0
19022018,00:00,01:00,225.0
19022018,01:00,02:00,226.0
19022018,02:00,03:00,227.0
19022018,03:00,04:00,225.0
19022018,04:00,05:00,224.0
19022018,05:00,06:00,224.0
19022018,06:00,07:00,226.0
19022018,07:00,08:00,226.0
19022018,08:00,09:00,226.0
19022018,09:00,10:00,225.0
19022018,10:00,11:00,217.0
19022018,11:00,12:00,227.0
19022018,12:00,13:00,227.0
19022018,13:00,14:00,225.0
19022018,14:00,15:00,226.0
19022018,15:00,16:00,226.0
19022018,16:00,17:00,226.0
19022018,17:00,18:00,226.0
19022018,18:00,19:00,226.0
19022018,19:00,20:00,226.0
19022018,20:00,21:00,226.0
19022018,21:00,22:00,227.0
19022018,22:00,23:00,229.0
19022018,23:00,00:00,227.0
20022018,00:00,01:00,229.0
20022018,01:00,02:00,199.0
20022018,02:00,03:00,226.0
20022018,03:00,04:00,193.0
20022018,04:00,05:00,141.0
20022018,05:00,06:00,152.0
20022018,06:00,07:00,220.0
20022018,07:00,08:00,225.0
20022018,08:00,09:00,227.0
20022018,09:00,10:00,229.0
20022018,10:00,11:00,229.0
20022018,11:00,12:00,229.0
20022018,12:00,13:00,224.0
20022018,13:00,14:00,229.0
20022018,14:00,15:00,229.0
20022018,15:00,16:00,226.0
20022018,16:00,17:00,229.0
20022018,17:00,18:00,221.0
20022018,18:00,19:00,225.0
20022018,19:00,20:00,227.0
20022018,20:00,21:00,228.0
20022018,21:00,22:00,228.0
20022018,22:00,23:00,228.0
20022018,23:00,00:00,228.0
21022018,00:00,01:00,228.0
21022018,01:00,02:00,229.0
21022018,02:00,03:00,229.0
21022018,03:00,04:00,228.0
21022018,04:00,05:00,229.0
21022018,05:00,06:00,229.0
21022018,06:00,07:00,228.0
21022018,07:00,08:00,229.0
21022018,08:00,09:00,228.0
21022018,09:00,10:00,223.0
21022018,10:00,11:00,228.0
21022018,11:00,12:00,221.0
21022018,12:00,13:00,216.0
21022018,13:00,14:00,225.0
21022018,14:00,15:00,218.0
21022018,15:00,16:00,208.0
21022018,16:00,17:00,228.0
21022018,17:00,18:00,229.0
21022018,18:00,19:00,228.0
21022018,19:00,20:00,228.0
21022018,20:00,21:00,229.0
21022018,21:00,22:00,229.0
21022018,22:00,23:00,228.0
21022018,23:00,00:00,229.0
22022018,00:00,01:00,229.0
22022018,01:00,02:00,227.0
22022018,02:00,03:00,228.0
22022018,03:00,04:00,229.0
22022018,04:00,05:00,228.0
22022018,05:00,06:00,229.0
22022018,06:00,07:00,224.0
22022018,07:00,08:00,227.0
22022018,08:00,09:00,228.0
22022018,09:00,10:00,228.0
22022018,10:00,11:00,227.0
22022018,11:00,12:00,223.0
22022018,12:00,13:00,222.0
22022018,13:00,14:00,219.0
22022018,14:00,15:00,221.0
22022018,15:00,16:00,220.0
22022018,16:00,17:00,228.0
22022018,17:00,18:00,228.0
22022018,18:00,19:00,226.0
22022018,19:00,20:00,228.0
22022018,20:00,21:00,229.0
22022018,21:00,22:00,229.0
22022018,22:00,23:00,229.0
22022018,23:00,00:00,229.0
23022018,00:00,01:00,
23022018,01:00,02:00,
23022018,02:00,03:00,
23022018,03:00,04:00,
23022018,04:00,05:00,
23022018,05:00,06:00,
23022018,06:00,07:00,
23022018,07:00,08:00,
23022018,08:00,09:00,
23022018,09:00,10:00,
23022018,10:00,11:00,
23022018,11:00,12:00,
23022018,12:00,13:00,
23022018,13:00,14:00,
23022018,14:00,15:00,
23022018,15:00,16:00,
23022018,16:00,17:00,
23022018,17:00,18:00,
23022018,18:00,19:00,
23022018,19:00,20:00,
23022018,20:00,21:00,
23022018,21:00,22:00,
23022018,22:00,23:00,
23022018,23:00,00:00,
24022018,00:00,01:00,226.0
24022018,01:00,02:00,226.0
24022018,02:00,03:00,226.0
24022018,03:00,04:00,225.0
24022018,04:00,05:00,226.0
24022018,05:00,06:00,217.0
24022018,06:00,07:00,210.0
24022018,07:00,08:00,213.0
24022018,08:00,09:00,218.0
24022018,09:00,10:00,217.0
24022018,10:00,11:00,223.0
24022018,11:00,12:00,167.0
24022018,12:00,13:00,180.0
24022018,13:00,14:00,187.0
24022018,14:00,15:00,169.0
24022018,15:00,16:00,187.0
24022018,16:00,17:00,218.0
24022018,17:00,18:00,222.0
24022018,18:00,19:00,213.0
24022018,19:00,20:00,226.0
24022018,20:00,21:00,226.0
24022018,21:00,22:00,226.0
24022018,22:00,23:00,222.0
24022018,23:00,00:00,221.0
25022018,00:00,01:00,222.0
25022018,01:00,02:00,221.0
25022018,02:00,03:00,224.0
25022018,03:00,04:00,211.0
25022018,04:00,05:00,207.0
25022018,05:00,06:00,178.0
25022018,06:00,07:00,160.0
25022018,07:00,08:00,199.0
25022018,08:00,09:00,219.0
25022018,09:00,10:00,218.0
25022018,10:00,11:00,214.0
25022018,11:00,12:00,209.0
25022018,12:00,13:00,195.0
25022018,13:00,14:00,191.0
25022018,14:00,15:00,209.0
25022018,15:00,16:00,198.0
25022018,16:00,17:00,190.0
25022018,17:00,18:00,199.0
25022018,18:00,19:00,199.0
25022018,19:00,20:00,167.0
25022018,20:00,21:00,186.0
25022018,21:00,22:00,209.0
25022018,22:00,23:00,213.0
25022018,23:00,00:00,218.0
26022018,00:00,01:00,219.0
26022018,01:00,02:00,218.0
26022018,02:00,03:00,220.0
26022018,03:00,04:00,221.0
26022018,04:00,05:00,221.0
26022018,05:00,06:00,222.0
26022018,06:00,07:00,222.0
26022018,07:00,08:00,222.0
26022018,08:00,09:00,223.0
26022018,09:00,10:00,223.0
26022018,10:00,11:00,213.0
26022018,11:00,12:00,216.0
26022018,12:00,13:00,219.0
26022018,13:00,14:00,208.0
26022018,14:00,15:00,209.0
26022018,15:00,16:00,215.0
26022018,16:00,17:00,216.0
26022018,17:00,18:00,209.0
26022018,18:00,19:00,209.0
26022018,19:00,20:00,212.0
26022018,20:00,21:00,212.0
26022018,21:00,22:00,217.0
26022018,22:00,23:00,216.0
26022018,23:00,00:00,220.0
27022018,00:00,01:00,217.0
27022018,01:00,02:00,222.0
27022018,02:00,03:00,221.0
27022018,03:00,04:00,215.0
27022018,04:00,05:00,222.0
27022018,05:00,06:00,223.0
27022018,06:00,07:00,223.0
27022018,07:00,08:00,217.0
27022018,08:00,09:00,214.0
27022018,09:00,10:00,214.0
27022018,10:00,11:00,215.0
27022018,11:00,12:00,215.0
27022018,12:00,13:00,216.0
27022018,13:00,14:00,216.0
27022018,14:00,15:00,217.0
27022018,15:00,16:00,216.0
27022018,16:00,17:00,213.0
27022018,17:00,18:00,219.0
27022018,18:00,19:00,214.0
27022018,19:00,20:00,212.0
27022018,20:00,21:00,214.0
27022018,21:00,22:00,212.0
27022018,22:00,23:00,212.0
27022018,23:00,00:00,214.0
28022018,00:00,01:00,215.0
28022018,01:00,02:00,214.0
28022018,02:00,03:00,191.0
28022018,03:00,04:00,196.0
28022018,04:00,05:00,174.0
28022018,05:00,06:00,128.0
28022018,06:00,07:00,130.0
28022018,07:00,08:00,135.0
28022018,08:00,09:00,140.0
28022018,09:00,10:00,163.0
28022018,10:00,11:00,154.0
28022018,11:00,12:00,138.0
28022018,12:00,13:00,129.0
28022018,13:00,14:00,138.0
28022018,14:00,15:00,131.0
28022018,15:00,16:00,144.0
28022018,16:00,17:00,134.0
28022018,17:00,18:00,135.0
28022018,18:00,19:00,138.0
28022018,19:00,20:00,148.0
28022018,20:00,21:00,135.0
28022018,21:00,22:00,136.0
28022018,22:00,23:00,138.0
28022018,23:00,00:00,150.0
1032018,00:00,01:00,131.0
1032018,01:00,02:00,152.0
1032018,02:00,03:00,152.0
1032018,03:00,04:00,145.0
1032018,04:00,05:00,138.0
1032018,05:00,06:00,132.0
1032018,06:00,07:00,122.0
1032018,07:00,08:00,129.0
1032018,08:00,09:00,129.0
1032018,09:00,10:00,137.0
1032018,10:00,11:00,133.0
1032018,11:00,12:00,141.0
1032018,12:00,13:00,127.0
1032018,13:00,14:00,117.0
1032018,14:00,15:00,128.0
1032018,15:00,16:00,139.0
1032018,16:00,17:00,144.0
1032018,17:00,18:00,153.0
1032018,18:00,19:00,154.0
1032018,19:00,20:00,170.0
1032018,20:00,21:00,180.0
1032018,21:00,22:00,150.0
1032018,22:00,23:00,132.0
1032018,23:00,00:00,154.0
2032018,00:00,01:00,157.0
2032018,01:00,02:00,149.0
2032018,02:00,03:00,142.0
2032018,03:00,04:00,132.0
2032018,04:00,05:00,131.0
2032018,05:00,06:00,130.0
2032018,06:00,07:00,134.0
2032018,07:00,08:00,142.0
2032018,08:00,09:00,138.0
2032018,09:00,10:00,147.0
2032018,10:00,11:00,157.0
2032018,11:00,12:00,140.0
2032018,12:00,13:00,136.0
2032018,13:00,14:00,136.0
2032018,14:00,15:00,164.0
2032018,15:00,16:00,128.0
2032018,16:00,17:00,139.0
2032018,17:00,18:00,151.0
2032018,18:00,19:00,149.0
2032018,19:00,20:00,129.0
2032018,20:00,21:00,127.0
2032018,21:00,22:00,139.0
2032018,22:00,23:00,144.0
2032018,23:00,00:00,136.0
3032018,00:00,01:00,144.0
3032018,01:00,02:00,137.0
3032018,02:00,03:00,139.0
3032018,03:00,04:00,146.0
3032018,04:00,05:00,146.0
3032018,05:00,06:00,184.0
3032018,06:00,07:00,195.0
3032018,07:00,08:00,210.0
3032018,08:00,09:00,204.0
3032018,09:00,10:00,167.0
3032018,10:00,11:00,129.0
3032018,11:00,12:00,152.0
3032018,12:00,13:00,165.0
3032018,13:00,14:00,177.0
3032018,14:00,15:00,153.0
3032018,15:00,16:00,154.0
3032018,16:00,17:00,144.0
3032018,17:00,18:00,138.0
3032018,18:00,19:00,142.0
3032018,19:00,20:00,148.0
3032018,20:00,21:00,178.0
3032018,21:00,22:00,203.0
3032018,22:00,23:00,175.0
3032018,23:00,00:00,183.0
4032018,00:00,01:00,171.0
4032018,01:00,02:00,152.0
4032018,02:00,03:00,121.0
4032018,03:00,04:00,109.0
4032018,04:00,05:00,115.0
4032018,05:00,06:00,128.0
4032018,06:00,07:00,114.0
4032018,07:00,08:00,114.0
4032018,08:00,09:00,106.0
4032018,09:00,10:00,116.0
4032018,10:00,11:00,151.0
4032018,11:00,12:00,197.0
4032018,12:00,13:00,213.0
4032018,13:00,14:00,214.0
4032018,14:00,15:00,218.0
4032018,15:00,16:00,221.0
4032018,16:00,17:00,211.0
4032018,17:00,18:00,147.0
4032018,18:00,19:00,136.0
4032018,19:00,20:00,177.0
4032018,20:00,21:00,185.0
4032018,21:00,22:00,222.0
4032018,22:00,23:00,224.0
4032018,23:00,00:00,225.0
5032018,00:00,01:00,225.0
5032018,01:00,02:00,212.0
5032018,02:00,03:00,216.0
5032018,03:00,04:00,212.0
5032018,04:00,05:00,212.0
5032018,05:00,06:00,198.0
5032018,06:00,07:00,198.0
5032018,07:00,08:00,201.0
5032018,08:00,09:00,198.0
5032018,09:00,10:00,203.0
5032018,10:00,11:00,200.0
5032018,11:00,12:00,216.0
5032018,12:00,13:00,221.0
5032018,13:00,14:00,218.0
5032018,14:00,15:00,214.0
5032018,15:00,16:00,202.0
5032018,16:00,17:00,200.0
5032018,17:00,18:00,198.0
5032018,18:00,19:00,168.0
5032018,19:00,20:00,179.0
5032018,20:00,21:00,199.0
5032018,21:00,22:00,175.0
5032018,22:00,23:00,173.0
5032018,23:00,00:00,206.0
6032018,00:00,01:00,205.0
6032018,01:00,02:00,224.0
6032018,02:00,03:00,190.0
6032018,03:00,04:00,176.0
6032018,04:00,05:00,199.0
6032018,05:00,06:00,221.0
6032018,06:00,07:00,222.0
6032018,07:00,08:00,225.0
6032018,08:00,09:00,225.0
6032018,09:00,10:00,227.0
6032018,10:00,11:00,225.0
6032018,11:00,12:00,219.0
6032018,12:00,13:00,213.0
6032018,13:00,14:00,222.0
6032018,14:00,15:00,211.0
6032018,15:00,16:00,206.0
6032018,16:00,17:00,210.0
6032018,17:00,18:00,214.0
6032018,18:00,19:00,208.0
6032018,19:00,20:00,205.0
6032018,20:00,21:00,221.0
6032018,21:00,22:00,217.0
6032018,22:00,23:00,209.0
6032018,23:00,00:00,221.0
7032018,00:00,01:00,215.0
7032018,01:00,02:00,215.0
7032018,02:00,03:00,210.0
7032018,03:00,04:00,208.0
7032018,04:00,05:00,221.0
7032018,05:00,06:00,224.0
7032018,06:00,07:00,226.0
7032018,07:00,08:00,225.0
7032018,08:00,09:00,226.0
7032018,09:00,10:00,223.0
7032018,10:00,11:00,221.0
7032018,11:00,12:00,226.0
7032018,12:00,13:00,225.0
7032018,13:00,14:00,226.0
7032018,14:00,15:00,224.0
7032018,15:00,16:00,222.0
7032018,16:00,17:00,224.0
7032018,17:00,18:00,224.0
7032018,18:00,19:00,217.0
7032018,19:00,20:00,224.0
7032018,20:00,21:00,224.0
7032018,21:00,22:00,223.0
7032018,22:00,23:00,222.0
7032018,23:00,00:00,217.0
8032018,00:00,01:00,222.0
8032018,01:00,02:00,226.0
8032018,02:00,03:00,225.0
8032018,03:00,04:00,225.0
8032018,04:00,05:00,226.0
8032018,05:00,06:00,226.0
8032018,06:00,07:00,227.0
8032018,07:00,08:00,227.0
8032018,08:00,09:00,226.0
8032018,09:00,10:00,227.0
8032018,10:00,11:00,227.0
8032018,11:00,12:00,227.0
8032018,12:00,13:00,227.0
8032018,13:00,14:00,225.0
8032018,14:00,15:00,224.0
8032018,15:00,16:00,224.0
8032018,16:00,17:00,224.0
8032018,17:00,18:00,224.0
8032018,18:00,19:00,224.0
8032018,19:00,20:00,225.0
8032018,20:00,21:00,224.0
8032018,21:00,22:00,225.0
8032018,22:00,23:00,226.0
8032018,23:00,00:00,225.0
9032018,00:00,01:00,225.0
9032018,01:00,02:00,227.0
9032018,02:00,03:00,227.0
9032018,03:00,04:00,227.0
9032018,04:00,05:00,227.0
9032018,05:00,06:00,227.0
9032018,06:00,07:00,227.0
9032018,07:00,08:00,224.0
9032018,08:00,09:00,227.0
9032018,09:00,10:00,227.0
9032018,10:00,11:00,226.0
9032018,11:00,12:00,225.0
9032018,12:00,13:00,225.0
9032018,13:00,14:00,226.0
9032018,14:00,15:00,227.0
9032018,15:00,16:00,203.0
9032018,16:00,17:00,180.0
9032018,17:00,18:00,199.0
9032018,18:00,19:00,215.0
9032018,19:00,20:00,209.0
9032018,20:00,21:00,203.0
9032018,21:00,22:00,224.0
9032018,22:00,23:00,224.0
9032018,23:00,00:00,219.0
10032018,00:00,01:00,216.0
10032018,01:00,02:00,219.0
10032018,02:00,03:00,224.0
10032018,03:00,04:00,222.0
10032018,04:00,05:00,221.0
10032018,05:00,06:00,222.0
10032018,06:00,07:00,225.0
10032018,07:00,08:00,225.0
10032018,08:00,09:00,224.0
10032018,09:00,10:00,224.0
10032018,10:00,11:00,224.0
10032018,11:00,12:00,224.0
10032018,12:00,13:00,220.0
10032018,13:00,14:00,217.0
10032018,14:00,15:00,223.0
10032018,15:00,16:00,222.0
10032018,16:00,17:00,215.0
10032018,17:00,18:00,221.0
10032018,18:00,19:00,222.0
10032018,19:00,20:00,222.0
10032018,20:00,21:00,222.0
10032018,21:00,22:00,217.0
10032018,22:00,23:00,219.0
10032018,23:00,00:00,219.0
11032018,00:00,01:00,219.0
11032018,01:00,02:00,208.0
11032018,02:00,03:00,213.0
11032018,03:00,04:00,218.0
11032018,04:00,05:00,214.0
11032018,05:00,06:00,217.0
11032018,06:00,07:00,197.0
11032018,07:00,08:00,172.0
11032018,08:00,09:00,178.0
11032018,09:00,10:00,210.0
11032018,10:00,11:00,192.0
11032018,11:00,12:00,185.0
11032018,12:00,13:00,167.0
11032018,13:00,14:00,191.0
11032018,14:00,15:00,207.0
11032018,15:00,16:00,206.0
11032018,16:00,17:00,192.0
11032018,17:00,18:00,196.0
11032018,18:00,19:00,203.0
11032018,19:00,20:00,204.0
11032018,20:00,21:00,204.0
11032018,21:00,22:00,205.0
11032018,22:00,23:00,205.0
11032018,23:00,00:00,202.0
12032018,00:00,01:00,189.0
12032018,01:00,02:00,170.0
12032018,02:00,03:00,138.0
12032018,03:00,04:00,147.0
12032018,04:00,05:00,163.0
12032018,05:00,06:00,196.0
12032018,06:00,07:00,200.0
12032018,07:00,08:00,203.0
12032018,08:00,09:00,199.0
12032018,09:00,10:00,196.0
12032018,10:00,11:00,143.0
12032018,11:00,12:00,115.0
12032018,12:00,13:00,105.0
12032018,13:00,14:00,123.0
