date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
12072017,20:00,21:00,69,20
12072017,21:00,22:00,70,0
12072017,22:00,23:00,70,0
12072017,23:00,00:00,66,0
13072017,00:00,01:00,60,0
13072017,01:00,02:00,60,0
13072017,02:00,03:00,59,0
13072017,03:00,04:00,59,0
13072017,04:00,05:00,59,0
13072017,05:00,06:00,66,0
13072017,06:00,07:00,78,0
13072017,07:00,08:00,91,0
13072017,08:00,09:00,120,0
13072017,09:00,10:00,134,0
13072017,10:00,11:00,134,0
13072017,11:00,12:00,133,0
13072017,12:00,13:00,134,0
13072017,13:00,14:00,132,0
13072017,14:00,15:00,120,0
13072017,15:00,16:00,110,5
13072017,16:00,17:00,128,11
13072017,17:00,18:00,110,53
13072017,18:00,19:00,94,83
13072017,19:00,20:00,124,102
13072017,20:00,21:00,129,110
13072017,21:00,22:00,125,123
13072017,22:00,23:00,97,98
13072017,23:00,00:00,70,61
14072017,00:00,01:00,58,50
14072017,01:00,02:00,59,49
14072017,02:00,03:00,59,50
14072017,03:00,04:00,58,51
14072017,04:00,05:00,59,50
14072017,05:00,06:00,59,50
14072017,06:00,07:00,67,52
14072017,07:00,08:00,75,67
14072017,08:00,09:00,74,73
14072017,09:00,10:00,75,84
14072017,10:00,11:00,78,88
14072017,11:00,12:00,77,81
14072017,12:00,13:00,87,90
14072017,13:00,14:00,81,80
14072017,14:00,15:00,70,70
14072017,15:00,16:00,70,70
14072017,16:00,17:00,69,70
14072017,17:00,18:00,69,70
14072017,18:00,19:00,69,70
14072017,19:00,20:00,78,78
14072017,20:00,21:00,70,70
14072017,21:00,22:00,69,70
14072017,22:00,23:00,68,70
14072017,23:00,00:00,66,63
15072017,00:00,01:00,60,51
15072017,01:00,02:00,59,49
15072017,02:00,03:00,59,48
15072017,03:00,04:00,60,48
15072017,04:00,05:00,59,48
15072017,05:00,06:00,59,49
15072017,06:00,07:00,59,49
15072017,07:00,08:00,60,49
15072017,08:00,09:00,60,49
15072017,09:00,10:00,68,49
15072017,10:00,11:00,69,50
15072017,11:00,12:00,68,50
15072017,12:00,13:00,69,50
15072017,13:00,14:00,69,50
15072017,14:00,15:00,69,50
15072017,15:00,16:00,69,49
15072017,16:00,17:00,69,48
15072017,17:00,18:00,68,49
15072017,18:00,19:00,68,49
15072017,19:00,20:00,70,49
15072017,20:00,21:00,70,48
15072017,21:00,22:00,60,48
15072017,22:00,23:00,59,48
15072017,23:00,00:00,59,49
16072017,00:00,01:00,60,49
16072017,01:00,02:00,60,49
16072017,02:00,03:00,59,49
16072017,03:00,04:00,59,48
16072017,04:00,05:00,59,48
16072017,05:00,06:00,58,48
16072017,06:00,07:00,58,48
16072017,07:00,08:00,59,49
16072017,08:00,09:00,58,49
16072017,09:00,10:00,59,49
16072017,10:00,11:00,59,49
16072017,11:00,12:00,59,48
16072017,12:00,13:00,60,48
16072017,13:00,14:00,60,48
16072017,14:00,15:00,59,48
16072017,15:00,16:00,59,48
16072017,16:00,17:00,59,48
16072017,17:00,18:00,59,48
16072017,18:00,19:00,59,48
16072017,19:00,20:00,59,48
16072017,20:00,21:00,59,49
16072017,21:00,22:00,77,54
16072017,22:00,23:00,95,58
16072017,23:00,00:00,72,54
17072017,00:00,01:00,60,47
17072017,01:00,02:00,60,47
17072017,02:00,03:00,60,48
17072017,03:00,04:00,60,48
17072017,04:00,05:00,58,50
17072017,05:00,06:00,67,54
17072017,06:00,07:00,89,90
17072017,07:00,08:00,126,117
17072017,08:00,09:00,131,120
17072017,09:00,10:00,133,125
17072017,10:00,11:00,129,121
17072017,11:00,12:00,124,118
17072017,12:00,13:00,99,102
17072017,13:00,14:00,80,90
17072017,14:00,15:00,79,81
17072017,15:00,16:00,79,77
17072017,16:00,17:00,82,82
17072017,17:00,18:00,115,117
17072017,18:00,19:00,132,133
17072017,19:00,20:00,133,134
17072017,20:00,21:00,133,134
17072017,21:00,22:00,133,135
17072017,22:00,23:00,115,120
17072017,23:00,00:00,73,69
18072017,00:00,01:00,60,52
18072017,01:00,02:00,58,49
18072017,02:00,03:00,59,48
18072017,03:00,04:00,60,49
18072017,04:00,05:00,59,47
18072017,05:00,06:00,58,48
18072017,06:00,07:00,74,77
18072017,07:00,08:00,84,103
18072017,08:00,09:00,109,114
18072017,09:00,10:00,116,122
18072017,10:00,11:00,98,106
18072017,11:00,12:00,85,85
18072017,12:00,13:00,67,66
18072017,13:00,14:00,65,64
18072017,14:00,15:00,64,64
18072017,15:00,16:00,64,64
18072017,16:00,17:00,75,75
18072017,17:00,18:00,97,99
18072017,18:00,19:00,127,128
18072017,19:00,20:00,131,135
18072017,20:00,21:00,131,135
18072017,21:00,22:00,132,134
18072017,22:00,23:00,110,100
18072017,23:00,00:00,62,58
19072017,00:00,01:00,60,49
19072017,01:00,02:00,59,49
19072017,02:00,03:00,59,49
19072017,03:00,04:00,60,50
19072017,04:00,05:00,59,50
19072017,05:00,06:00,60,51
19072017,06:00,07:00,78,78
19072017,07:00,08:00,116,117
19072017,08:00,09:00,130,132
19072017,09:00,10:00,131,131
19072017,10:00,11:00,130,129
19072017,11:00,12:00,108,106
19072017,12:00,13:00,82,81
19072017,13:00,14:00,79,77
19072017,14:00,15:00,80,70
19072017,15:00,16:00,80,70
19072017,16:00,17:00,90,79
19072017,17:00,18:00,108,109
19072017,18:00,19:00,126,128
19072017,19:00,20:00,128,128
19072017,20:00,21:00,122,121
19072017,21:00,22:00,129,130
19072017,22:00,23:00,111,115
19072017,23:00,00:00,66,64
20072017,00:00,01:00,60,50
20072017,01:00,02:00,59,48
20072017,02:00,03:00,60,48
20072017,03:00,04:00,59,48
20072017,04:00,05:00,59,49
20072017,05:00,06:00,59,56
20072017,06:00,07:00,75,75
20072017,07:00,08:00,112,111
20072017,08:00,09:00,127,129
20072017,09:00,10:00,129,125
20072017,10:00,11:00,129,126
20072017,11:00,12:00,129,129
20072017,12:00,13:00,111,111
20072017,13:00,14:00,91,91
20072017,14:00,15:00,98,99
20072017,15:00,16:00,88,81
20072017,16:00,17:00,80,70
20072017,17:00,18:00,103,106
20072017,18:00,19:00,109,110
20072017,19:00,20:00,111,111
20072017,20:00,21:00,126,128
20072017,21:00,22:00,116,116
20072017,22:00,23:00,107,115
20072017,23:00,00:00,72,72
21072017,00:00,01:00,60,51
21072017,01:00,02:00,59,50
21072017,02:00,03:00,59,50
21072017,03:00,04:00,59,49
21072017,04:00,05:00,60,49
21072017,05:00,06:00,59,51
21072017,06:00,07:00,75,87
21072017,07:00,08:00,123,127
21072017,08:00,09:00,128,130
21072017,09:00,10:00,130,131
21072017,10:00,11:00,130,129
21072017,11:00,12:00,118,117
21072017,12:00,13:00,84,83
21072017,13:00,14:00,70,70
21072017,14:00,15:00,69,70
21072017,15:00,16:00,78,70
21072017,16:00,17:00,79,71
21072017,17:00,18:00,97,89
21072017,18:00,19:00,124,123
21072017,19:00,20:00,129,129
21072017,20:00,21:00,130,129
21072017,21:00,22:00,130,129
21072017,22:00,23:00,111,117
21072017,23:00,00:00,75,84
22072017,00:00,01:00,60,52
22072017,01:00,02:00,64,49
22072017,02:00,03:00,69,48
22072017,03:00,04:00,69,47
22072017,04:00,05:00,61,48
22072017,05:00,06:00,60,48
22072017,06:00,07:00,58,49
22072017,07:00,08:00,59,50
22072017,08:00,09:00,64,49
22072017,09:00,10:00,74,48
22072017,10:00,11:00,84,49
22072017,11:00,12:00,84,49
22072017,12:00,13:00,86,54
22072017,13:00,14:00,83,50
22072017,14:00,15:00,69,51
22072017,15:00,16:00,62,49
22072017,16:00,17:00,64,52
22072017,17:00,18:00,83,81
22072017,18:00,19:00,110,108
22072017,19:00,20:00,120,114
22072017,20:00,21:00,120,115
22072017,21:00,22:00,119,114
22072017,22:00,23:00,105,100
22072017,23:00,00:00,80,77
23072017,00:00,01:00,60,51
23072017,01:00,02:00,59,48
23072017,02:00,03:00,59,48
23072017,03:00,04:00,59,48
23072017,04:00,05:00,59,49
23072017,05:00,06:00,59,49
23072017,06:00,07:00,59,49
23072017,07:00,08:00,59,49
23072017,08:00,09:00,59,49
23072017,09:00,10:00,59,49
23072017,10:00,11:00,59,48
23072017,11:00,12:00,59,48
23072017,12:00,13:00,59,47
23072017,13:00,14:00,59,48
23072017,14:00,15:00,60,48
23072017,15:00,16:00,60,48
23072017,16:00,17:00,60,48
23072017,17:00,18:00,59,48
23072017,18:00,19:00,59,49
23072017,19:00,20:00,81,88
23072017,20:00,21:00,108,119
23072017,21:00,22:00,113,123
23072017,22:00,23:00,113,130
23072017,23:00,00:00,82,92
24072017,00:00,01:00,62,53
24072017,01:00,02:00,59,49
24072017,02:00,03:00,59,47
24072017,03:00,04:00,59,48
24072017,04:00,05:00,60,48
24072017,05:00,06:00,60,51
24072017,06:00,07:00,86,82
24072017,07:00,08:00,125,125
24072017,08:00,09:00,135,130
24072017,09:00,10:00,135,136
24072017,10:00,11:00,134,136
24072017,11:00,12:00,134,135
24072017,12:00,13:00,134,136
24072017,13:00,14:00,133,136
24072017,14:00,15:00,133,135
24072017,15:00,16:00,129,125
24072017,16:00,17:00,129,125
24072017,17:00,18:00,129,124
24072017,18:00,19:00,129,124
24072017,19:00,20:00,119,108
24072017,20:00,21:00,101,90
24072017,21:00,22:00,89,80
24072017,22:00,23:00,88,79
24072017,23:00,00:00,73,62
25072017,00:00,01:00,60,50
25072017,01:00,02:00,59,49
25072017,02:00,03:00,59,50
25072017,03:00,04:00,60,49
25072017,04:00,05:00,58,48
25072017,05:00,06:00,60,53
25072017,06:00,07:00,74,69
25072017,07:00,08:00,102,100
25072017,08:00,09:00,114,110
25072017,09:00,10:00,116,112
25072017,10:00,11:00,131,131
25072017,11:00,12:00,132,132
25072017,12:00,13:00,97,95
25072017,13:00,14:00,90,86
25072017,14:00,15:00,88,81
25072017,15:00,16:00,88,78
25072017,16:00,17:00,77,71
25072017,17:00,18:00,72,69
25072017,18:00,19:00,66,64
25072017,19:00,20:00,65,63
25072017,20:00,21:00,66,50
25072017,21:00,22:00,69,51
25072017,22:00,23:00,80,54
25072017,23:00,00:00,73,54
26072017,00:00,01:00,60,49
26072017,01:00,02:00,59,50
26072017,02:00,03:00,59,50
26072017,03:00,04:00,58,50
26072017,04:00,05:00,58,51
26072017,05:00,06:00,61,53
26072017,06:00,07:00,72,70
26072017,07:00,08:00,94,91
26072017,08:00,09:00,112,103
26072017,09:00,10:00,124,127
26072017,10:00,11:00,132,129
26072017,11:00,12:00,132,129
26072017,12:00,13:00,122,120
26072017,13:00,14:00,103,104
26072017,14:00,15:00,86,95
26072017,15:00,16:00,77,85
26072017,16:00,17:00,76,84
26072017,17:00,18:00,76,83
26072017,18:00,19:00,75,85
26072017,19:00,20:00,75,85
26072017,20:00,21:00,75,85
26072017,21:00,22:00,90,97
26072017,22:00,23:00,91,91
26072017,23:00,00:00,68,54
27072017,00:00,01:00,59,50
27072017,01:00,02:00,59,49
27072017,02:00,03:00,57,50
27072017,03:00,04:00,58,50
27072017,04:00,05:00,58,49
27072017,05:00,06:00,58,57
27072017,06:00,07:00,75,89
27072017,07:00,08:00,99,99
27072017,08:00,09:00,99,100
27072017,09:00,10:00,100,100
27072017,10:00,11:00,122,124
27072017,11:00,12:00,130,128
27072017,12:00,13:00,131,129
27072017,13:00,14:00,123,119
27072017,14:00,15:00,88,83
27072017,15:00,16:00,75,70
27072017,16:00,17:00,75,68
27072017,17:00,18:00,78,72
27072017,18:00,19:00,103,100
27072017,19:00,20:00,123,118
27072017,20:00,21:00,131,119
27072017,21:00,22:00,129,119
27072017,22:00,23:00,97,99
27072017,23:00,00:00,67,60
28072017,00:00,01:00,60,50
28072017,01:00,02:00,59,49
28072017,02:00,03:00,59,49
28072017,03:00,04:00,59,49
28072017,04:00,05:00,59,49
28072017,05:00,06:00,60,55
28072017,06:00,07:00,77,64
28072017,07:00,08:00,100,96
28072017,08:00,09:00,127,127
28072017,09:00,10:00,110,103
28072017,10:00,11:00,82,71
28072017,11:00,12:00,80,69
28072017,12:00,13:00,80,68
28072017,13:00,14:00,78,68
28072017,14:00,15:00,69,63
28072017,15:00,16:00,69,60
28072017,16:00,17:00,68,61
28072017,17:00,18:00,70,60
28072017,18:00,19:00,72,62
28072017,19:00,20:00,87,79
28072017,20:00,21:00,79,78
28072017,21:00,22:00,70,61
28072017,22:00,23:00,60,60
28072017,23:00,00:00,58,54
29072017,00:00,01:00,59,48
29072017,01:00,02:00,60,48
29072017,02:00,03:00,60,48
29072017,03:00,04:00,59,48
29072017,04:00,05:00,59,49
29072017,05:00,06:00,59,49
29072017,06:00,07:00,58,50
29072017,07:00,08:00,60,50
29072017,08:00,09:00,60,48
29072017,09:00,10:00,69,47
29072017,10:00,11:00,77,47
29072017,11:00,12:00,73,50
29072017,12:00,13:00,73,49
29072017,13:00,14:00,71,50
29072017,14:00,15:00,60,70
29072017,15:00,16:00,59,55
29072017,16:00,17:00,58,49
29072017,17:00,18:00,59,49
29072017,18:00,19:00,60,49
29072017,19:00,20:00,60,49
29072017,20:00,21:00,59,50
29072017,21:00,22:00,58,50
29072017,22:00,23:00,60,50
29072017,23:00,00:00,61,48
30072017,00:00,01:00,59,48
30072017,01:00,02:00,60,48
30072017,02:00,03:00,59,48
30072017,03:00,04:00,57,49
30072017,04:00,05:00,58,49
30072017,05:00,06:00,58,49
30072017,06:00,07:00,58,49
30072017,07:00,08:00,55,49
30072017,08:00,09:00,55,49
30072017,09:00,10:00,54,49
30072017,10:00,11:00,54,49
30072017,11:00,12:00,53,49
30072017,12:00,13:00,52,49
30072017,13:00,14:00,52,49
30072017,14:00,15:00,52,49
30072017,15:00,16:00,52,49
30072017,16:00,17:00,51,49
30072017,17:00,18:00,51,48
30072017,18:00,19:00,52,48
30072017,19:00,20:00,51,47
30072017,20:00,21:00,66,48
30072017,21:00,22:00,92,50
30072017,22:00,23:00,92,51
30072017,23:00,00:00,65,52
31072017,00:00,01:00,60,50
31072017,01:00,02:00,59,50
31072017,02:00,03:00,59,49
31072017,03:00,04:00,59,48
31072017,04:00,05:00,59,49
31072017,05:00,06:00,61,54
31072017,06:00,07:00,68,71
31072017,07:00,08:00,82,108
31072017,08:00,09:00,102,113
31072017,09:00,10:00,98,109
31072017,10:00,11:00,99,109
31072017,11:00,12:00,73,120
31072017,12:00,13:00,60,129
31072017,13:00,14:00,60,129
31072017,14:00,15:00,68,129
31072017,15:00,16:00,86,130
31072017,16:00,17:00,106,130
31072017,17:00,18:00,131,130
31072017,18:00,19:00,133,129
31072017,19:00,20:00,133,132
31072017,20:00,21:00,133,134
31072017,21:00,22:00,128,121
31072017,22:00,23:00,116,111
31072017,23:00,00:00,92,93
1082017,00:00,01:00,62,51
1082017,01:00,02:00,60,49
1082017,02:00,03:00,59,49
1082017,03:00,04:00,58,50
1082017,04:00,05:00,59,50
1082017,05:00,06:00,67,58
1082017,06:00,07:00,93,88
1082017,07:00,08:00,107,108
1082017,08:00,09:00,111,106
1082017,09:00,10:00,121,115
1082017,10:00,11:00,130,131
1082017,11:00,12:00,117,114
1082017,12:00,13:00,116,113
1082017,13:00,14:00,107,102
1082017,14:00,15:00,100,96
1082017,15:00,16:00,103,92
1082017,16:00,17:00,108,90
1082017,17:00,18:00,118,89
1082017,18:00,19:00,124,89
1082017,19:00,20:00,123,89
1082017,20:00,21:00,120,80
1082017,21:00,22:00,125,79
1082017,22:00,23:00,119,79
1082017,23:00,00:00,77,80
2082017,00:00,01:00,60,68
2082017,01:00,02:00,59,60
2082017,02:00,03:00,59,60
2082017,03:00,04:00,59,60
2082017,04:00,05:00,59,59
2082017,05:00,06:00,64,59
2082017,06:00,07:00,85,73
2082017,07:00,08:00,110,111
2082017,08:00,09:00,125,131
2082017,09:00,10:00,132,135
2082017,10:00,11:00,132,136
2082017,11:00,12:00,131,135
2082017,12:00,13:00,123,128
2082017,13:00,14:00,85,94
2082017,14:00,15:00,73,83
2082017,15:00,16:00,78,85
2082017,16:00,17:00,92,94
2082017,17:00,18:00,109,111
2082017,18:00,19:00,114,115
2082017,19:00,20:00,129,128
2082017,20:00,21:00,129,130
2082017,21:00,22:00,129,131
2082017,22:00,23:00,122,119
2082017,23:00,00:00,83,63
3082017,00:00,01:00,62,50
3082017,01:00,02:00,60,49
3082017,02:00,03:00,59,49
3082017,03:00,04:00,59,48
3082017,04:00,05:00,58,49
3082017,05:00,06:00,59,65
3082017,06:00,07:00,81,93
3082017,07:00,08:00,95,90
3082017,08:00,09:00,116,111
3082017,09:00,10:00,130,130
3082017,10:00,11:00,130,135
3082017,11:00,12:00,122,126
3082017,12:00,13:00,99,94
3082017,13:00,14:00,99,94
3082017,14:00,15:00,90,86
3082017,15:00,16:00,85,82
3082017,16:00,17:00,80,78
3082017,17:00,18:00,77,78
3082017,18:00,19:00,73,79
3082017,19:00,20:00,74,81
3082017,20:00,21:00,68,72
3082017,21:00,22:00,68,71
3082017,22:00,23:00,74,75
3082017,23:00,00:00,85,77
4082017,00:00,01:00,78,68
4082017,01:00,02:00,60,50
4082017,02:00,03:00,60,50
4082017,03:00,04:00,59,49
4082017,04:00,05:00,59,49
4082017,05:00,06:00,61,61
4082017,06:00,07:00,69,68
4082017,07:00,08:00,77,83
4082017,08:00,09:00,102,104
4082017,09:00,10:00,107,109
4082017,10:00,11:00,105,100
4082017,11:00,12:00,90,81
4082017,12:00,13:00,89,79
4082017,13:00,14:00,83,79
4082017,14:00,15:00,74,80
4082017,15:00,16:00,70,80
4082017,16:00,17:00,68,80
4082017,17:00,18:00,68,79
4082017,18:00,19:00,69,80
4082017,19:00,20:00,68,78
4082017,20:00,21:00,61,69
4082017,21:00,22:00,74,82
4082017,22:00,23:00,84,90
4082017,23:00,00:00,84,80
5082017,00:00,01:00,67,56
5082017,01:00,02:00,76,55
5082017,02:00,03:00,65,49
5082017,03:00,04:00,59,47
5082017,04:00,05:00,59,48
5082017,05:00,06:00,60,48
5082017,06:00,07:00,59,49
5082017,07:00,08:00,60,49
5082017,08:00,09:00,59,53
5082017,09:00,10:00,67,58
5082017,10:00,11:00,76,58
5082017,11:00,12:00,79,59
5082017,12:00,13:00,83,59
5082017,13:00,14:00,77,57
5082017,14:00,15:00,68,56
5082017,15:00,16:00,65,56
5082017,16:00,17:00,63,54
5082017,17:00,18:00,60,54
5082017,18:00,19:00,59,53
5082017,19:00,20:00,59,53
5082017,20:00,21:00,58,54
5082017,21:00,22:00,58,49
5082017,22:00,23:00,59,48
5082017,23:00,00:00,60,49
6082017,00:00,01:00,59,49
6082017,01:00,02:00,59,49
6082017,02:00,03:00,59,49
6082017,03:00,04:00,59,49
6082017,04:00,05:00,59,49
6082017,05:00,06:00,59,49
6082017,06:00,07:00,59,49
6082017,07:00,08:00,59,49
6082017,08:00,09:00,59,49
6082017,09:00,10:00,60,49
6082017,10:00,11:00,59,49
6082017,11:00,12:00,59,49
6082017,12:00,13:00,59,49
6082017,13:00,14:00,59,49
6082017,14:00,15:00,58,48
6082017,15:00,16:00,58,48
6082017,16:00,17:00,58,48
6082017,17:00,18:00,58,49
6082017,18:00,19:00,59,49
6082017,19:00,20:00,59,48
6082017,20:00,21:00,59,49
6082017,21:00,22:00,68,59
6082017,22:00,23:00,79,58
6082017,23:00,00:00,73,59
7082017,00:00,01:00,61,51
7082017,01:00,02:00,60,48
7082017,02:00,03:00,61,48
7082017,03:00,04:00,60,48
7082017,04:00,05:00,58,50
7082017,05:00,06:00,58,51
7082017,06:00,07:00,85,73
7082017,07:00,08:00,101,83
7082017,08:00,09:00,107,99
7082017,09:00,10:00,113,104
7082017,10:00,11:00,102,98
7082017,11:00,12:00,88,91
7082017,12:00,13:00,76,90
7082017,13:00,14:00,77,90
7082017,14:00,15:00,78,80
7082017,15:00,16:00,78,75
7082017,16:00,17:00,77,70
7082017,17:00,18:00,86,81
7082017,18:00,19:00,109,99
7082017,19:00,20:00,113,104
7082017,20:00,21:00,109,100
7082017,21:00,22:00,114,94
7082017,22:00,23:00,121,91
7082017,23:00,00:00,83,66
8082017,00:00,01:00,61,59
8082017,01:00,02:00,60,60
8082017,02:00,03:00,60,60
8082017,03:00,04:00,60,61
8082017,04:00,05:00,60,61
8082017,05:00,06:00,68,62
8082017,06:00,07:00,93,77
8082017,07:00,08:00,114,78
8082017,08:00,09:00,124,92
8082017,09:00,10:00,123,119
8082017,10:00,11:00,123,122
8082017,11:00,12:00,127,127
8082017,12:00,13:00,129,126
8082017,13:00,14:00,120,120
8082017,14:00,15:00,92,81
8082017,15:00,16:00,100,88
8082017,16:00,17:00,99,80
8082017,17:00,18:00,98,79
8082017,18:00,19:00,98,80
8082017,19:00,20:00,89,79
8082017,20:00,21:00,93,80
8082017,21:00,22:00,97,85
8082017,22:00,23:00,89,74
8082017,23:00,00:00,84,67
9082017,00:00,01:00,61,50
9082017,01:00,02:00,60,50
9082017,02:00,03:00,59,50
9082017,03:00,04:00,60,50
9082017,04:00,05:00,57,51
9082017,05:00,06:00,67,65
9082017,06:00,07:00,102,96
9082017,07:00,08:00,101,103
9082017,08:00,09:00,111,112
9082017,09:00,10:00,113,117
9082017,10:00,11:00,103,95
9082017,11:00,12:00,100,95
9082017,12:00,13:00,86,88
9082017,13:00,14:00,85,80
9082017,14:00,15:00,84,80
9082017,15:00,16:00,84,80
9082017,16:00,17:00,85,80
9082017,17:00,18:00,104,100
9082017,18:00,19:00,125,126
9082017,19:00,20:00,132,133
9082017,20:00,21:00,133,134
9082017,21:00,22:00,134,135
9082017,22:00,23:00,128,133
9082017,23:00,00:00,100,106
10082017,00:00,01:00,79,71
10082017,01:00,02:00,61,53
10082017,02:00,03:00,59,50
10082017,03:00,04:00,59,49
10082017,04:00,05:00,58,48
10082017,05:00,06:00,70,69
10082017,06:00,07:00,97,98
10082017,07:00,08:00,125,125
10082017,08:00,09:00,130,132
10082017,09:00,10:00,131,136
10082017,10:00,11:00,132,137
10082017,11:00,12:00,132,137
10082017,12:00,13:00,132,136
10082017,13:00,14:00,130,133
10082017,14:00,15:00,112,119
10082017,15:00,16:00,129,135
10082017,16:00,17:00,128,135
10082017,17:00,18:00,129,135
10082017,18:00,19:00,128,135
10082017,19:00,20:00,116,122
10082017,20:00,21:00,122,129
10082017,21:00,22:00,129,134
10082017,22:00,23:00,124,123
10082017,23:00,00:00,89,77
11082017,00:00,01:00,62,52
11082017,01:00,02:00,58,49
11082017,02:00,03:00,58,48
11082017,03:00,04:00,59,48
11082017,04:00,05:00,58,49
11082017,05:00,06:00,70,70
11082017,06:00,07:00,97,98
11082017,07:00,08:00,127,126
11082017,08:00,09:00,131,136
11082017,09:00,10:00,133,138
11082017,10:00,11:00,133,137
11082017,11:00,12:00,133,136
11082017,12:00,13:00,133,136
11082017,13:00,14:00,133,136
11082017,14:00,15:00,133,136
11082017,15:00,16:00,128,131
11082017,16:00,17:00,107,111
11082017,17:00,18:00,128,132
11082017,18:00,19:00,122,125
11082017,19:00,20:00,112,115
11082017,20:00,21:00,109,107
11082017,21:00,22:00,88,89
11082017,22:00,23:00,80,80
11082017,23:00,00:00,76,67
12082017,00:00,01:00,60,50
12082017,01:00,02:00,59,50
12082017,02:00,03:00,58,50
12082017,03:00,04:00,59,50
12082017,04:00,05:00,59,50
12082017,05:00,06:00,59,50
12082017,06:00,07:00,58,51
12082017,07:00,08:00,59,51
12082017,08:00,09:00,65,59
12082017,09:00,10:00,79,74
12082017,10:00,11:00,81,75
12082017,11:00,12:00,84,70
12082017,12:00,13:00,85,69
12082017,13:00,14:00,78,69
12082017,14:00,15:00,71,66
12082017,15:00,16:00,64,62
12082017,16:00,17:00,60,60
12082017,17:00,18:00,59,59
12082017,18:00,19:00,60,59
12082017,19:00,20:00,60,59
12082017,20:00,21:00,59,52
12082017,21:00,22:00,58,51
12082017,22:00,23:00,59,50
12082017,23:00,00:00,59,50
13082017,00:00,01:00,58,49
13082017,01:00,02:00,57,49
13082017,02:00,03:00,57,49
13082017,03:00,04:00,59,49
13082017,04:00,05:00,59,49
13082017,05:00,06:00,58,50
13082017,06:00,07:00,60,50
13082017,07:00,08:00,59,49
13082017,08:00,09:00,60,49
13082017,09:00,10:00,59,49
13082017,10:00,11:00,59,49
13082017,11:00,12:00,59,49
13082017,12:00,13:00,60,49
13082017,13:00,14:00,61,49
13082017,14:00,15:00,60,47
13082017,15:00,16:00,59,48
13082017,16:00,17:00,58,49
13082017,17:00,18:00,57,49
13082017,18:00,19:00,58,50
13082017,19:00,20:00,59,50
13082017,20:00,21:00,77,59
13082017,21:00,22:00,79,60
13082017,22:00,23:00,87,59
13082017,23:00,00:00,65,50
14082017,00:00,01:00,59,48
14082017,01:00,02:00,60,49
14082017,02:00,03:00,60,49
14082017,03:00,04:00,59,48
14082017,04:00,05:00,59,48
14082017,05:00,06:00,62,49
14082017,06:00,07:00,82,77
14082017,07:00,08:00,109,106
14082017,08:00,09:00,110,108
14082017,09:00,10:00,90,92
14082017,10:00,11:00,79,80
14082017,11:00,12:00,80,84
14082017,12:00,13:00,79,83
14082017,13:00,14:00,79,83
14082017,14:00,15:00,79,83
14082017,15:00,16:00,78,84
14082017,16:00,17:00,88,84
14082017,17:00,18:00,89,89
14082017,18:00,19:00,111,114
14082017,19:00,20:00,129,133
14082017,20:00,21:00,131,133
14082017,21:00,22:00,107,108
14082017,22:00,23:00,82,84
14082017,23:00,00:00,64,65
15082017,00:00,01:00,60,62
15082017,01:00,02:00,60,61
15082017,02:00,03:00,60,61
15082017,03:00,04:00,59,61
15082017,04:00,05:00,59,61
15082017,05:00,06:00,66,64
15082017,06:00,07:00,78,71
15082017,07:00,08:00,81,71
15082017,08:00,09:00,85,71
15082017,09:00,10:00,83,76
15082017,10:00,11:00,70,93
15082017,11:00,12:00,70,98
15082017,12:00,13:00,78,94
15082017,13:00,14:00,79,94
15082017,14:00,15:00,79,99
15082017,15:00,16:00,78,99
15082017,16:00,17:00,74,100
15082017,17:00,18:00,92,118
15082017,18:00,19:00,112,111
15082017,19:00,20:00,118,110
15082017,20:00,21:00,109,109
15082017,21:00,22:00,110,109
15082017,22:00,23:00,103,105
15082017,23:00,00:00,72,66
16082017,00:00,01:00,60,50
16082017,01:00,02:00,59,50
16082017,02:00,03:00,59,50
16082017,03:00,04:00,59,50
16082017,04:00,05:00,59,50
16082017,05:00,06:00,65,50
16082017,06:00,07:00,93,78
16082017,07:00,08:00,126,125
16082017,08:00,09:00,132,135
16082017,09:00,10:00,132,136
16082017,10:00,11:00,132,136
16082017,11:00,12:00,128,133
16082017,12:00,13:00,116,123
16082017,13:00,14:00,105,111
16082017,14:00,15:00,115,118
16082017,15:00,16:00,105,106
16082017,16:00,17:00,122,126
16082017,17:00,18:00,132,135
16082017,18:00,19:00,132,135
16082017,19:00,20:00,132,133
16082017,20:00,21:00,133,133
16082017,21:00,22:00,125,132
16082017,22:00,23:00,103,109
16082017,23:00,00:00,70,63
17082017,00:00,01:00,67,51
17082017,01:00,02:00,60,50
17082017,02:00,03:00,59,49
17082017,03:00,04:00,61,48
17082017,04:00,05:00,60,49
17082017,05:00,06:00,69,52
17082017,06:00,07:00,85,78
17082017,07:00,08:00,105,98
17082017,08:00,09:00,95,99
17082017,09:00,10:00,81,85
17082017,10:00,11:00,89,85
17082017,11:00,12:00,93,91
17082017,12:00,13:00,97,96
17082017,13:00,14:00,88,92
17082017,14:00,15:00,83,89
17082017,15:00,16:00,79,84
17082017,16:00,17:00,82,84
17082017,17:00,18:00,103,104
17082017,18:00,19:00,129,132
17082017,19:00,20:00,131,134
17082017,20:00,21:00,132,135
17082017,21:00,22:00,127,130
17082017,22:00,23:00,100,100
17082017,23:00,00:00,77,61
18082017,00:00,01:00,63,47
18082017,01:00,02:00,60,48
18082017,02:00,03:00,59,49
18082017,03:00,04:00,59,49
18082017,04:00,05:00,59,48
