date,start,end,11WD2BR15000116G
29092019,10:00,11:00,5
29092019,11:00,12:00,5
29092019,12:00,13:00,5
29092019,13:00,14:00,5
29092019,14:00,15:00,5
29092019,15:00,16:00,5
29092019,16:00,17:00,5
29092019,17:00,18:00,5
29092019,18:00,19:00,5
29092019,19:00,20:00,5
29092019,20:00,21:00,5
29092019,21:00,22:00,5
29092019,22:00,23:00,5
29092019,23:00,00:00,5
30092019,00:00,01:00,5
30092019,01:00,02:00,5
30092019,02:00,03:00,5
30092019,03:00,04:00,5
30092019,04:00,05:00,5
30092019,05:00,06:00,5
30092019,06:00,07:00,5
30092019,07:00,08:00,5
30092019,08:00,09:00,5
30092019,09:00,10:00,5
30092019,10:00,11:00,5
30092019,11:00,12:00,5
30092019,12:00,13:00,5
30092019,13:00,14:00,5
30092019,14:00,15:00,5
30092019,15:00,16:00,5
30092019,16:00,17:00,5
30092019,17:00,18:00,5
30092019,18:00,19:00,5
30092019,19:00,20:00,5
30092019,20:00,21:00,5
30092019,21:00,22:00,5
30092019,22:00,23:00,5
30092019,23:00,00:00,5
1102019,00:00,01:00,5
1102019,01:00,02:00,5
1102019,02:00,03:00,5
1102019,03:00,04:00,5
1102019,04:00,05:00,5
1102019,05:00,06:00,5
1102019,06:00,07:00,5
1102019,07:00,08:00,5
1102019,08:00,09:00,5
1102019,09:00,10:00,5
1102019,10:00,11:00,5
1102019,11:00,12:00,5
1102019,12:00,13:00,5
1102019,13:00,14:00,5
1102019,14:00,15:00,5
1102019,15:00,16:00,5
1102019,16:00,17:00,5
1102019,17:00,18:00,6
1102019,18:00,19:00,6
1102019,19:00,20:00,6
1102019,20:00,21:00,6
1102019,21:00,22:00,6
1102019,22:00,23:00,6
1102019,23:00,00:00,6
2102019,00:00,01:00,6
2102019,01:00,02:00,6
2102019,02:00,03:00,6
2102019,03:00,04:00,6
2102019,04:00,05:00,5
2102019,05:00,06:00,6
2102019,06:00,07:00,5
2102019,07:00,08:00,5
2102019,08:00,09:00,5
2102019,09:00,10:00,6
2102019,10:00,11:00,6
2102019,11:00,12:00,6
2102019,12:00,13:00,6
2102019,13:00,14:00,6
2102019,14:00,15:00,6
2102019,15:00,16:00,6
2102019,16:00,17:00,6
2102019,17:00,18:00,6
2102019,18:00,19:00,6
2102019,19:00,20:00,6
2102019,20:00,21:00,6
2102019,21:00,22:00,6
2102019,22:00,23:00,6
2102019,23:00,00:00,6
3102019,00:00,01:00,6
3102019,01:00,02:00,6
3102019,02:00,03:00,6
3102019,03:00,04:00,6
3102019,04:00,05:00,6
3102019,05:00,06:00,6
3102019,06:00,07:00,6
3102019,07:00,08:00,6
3102019,08:00,09:00,6
3102019,09:00,10:00,6
3102019,10:00,11:00,6
3102019,11:00,12:00,6
3102019,12:00,13:00,6
3102019,13:00,14:00,6
3102019,14:00,15:00,6
3102019,15:00,16:00,6
3102019,16:00,17:00,6
3102019,17:00,18:00,6
3102019,18:00,19:00,6
3102019,19:00,20:00,6
3102019,20:00,21:00,6
3102019,21:00,22:00,6
3102019,22:00,23:00,6
3102019,23:00,00:00,6
4102019,00:00,01:00,6
4102019,01:00,02:00,6
4102019,02:00,03:00,6
4102019,03:00,04:00,6
4102019,04:00,05:00,6
4102019,05:00,06:00,6
4102019,06:00,07:00,6
4102019,07:00,08:00,6
4102019,08:00,09:00,6
4102019,09:00,10:00,6
4102019,10:00,11:00,6
4102019,11:00,12:00,6
4102019,12:00,13:00,6
4102019,13:00,14:00,6
4102019,14:00,15:00,6
4102019,15:00,16:00,6
4102019,16:00,17:00,6
4102019,17:00,18:00,6
4102019,18:00,19:00,6
4102019,19:00,20:00,6
4102019,20:00,21:00,6
4102019,21:00,22:00,6
4102019,22:00,23:00,6
4102019,23:00,00:00,6
5102019,00:00,01:00,6
5102019,01:00,02:00,6
5102019,02:00,03:00,6
5102019,03:00,04:00,6
5102019,04:00,05:00,6
5102019,05:00,06:00,6
5102019,06:00,07:00,6
5102019,07:00,08:00,6
5102019,08:00,09:00,6
5102019,09:00,10:00,6
5102019,10:00,11:00,6
5102019,11:00,12:00,6
5102019,12:00,13:00,6
5102019,13:00,14:00,6
5102019,14:00,15:00,6
5102019,15:00,16:00,6
5102019,16:00,17:00,6
5102019,17:00,18:00,6
5102019,18:00,19:00,6
5102019,19:00,20:00,6
5102019,20:00,21:00,6
5102019,21:00,22:00,6
5102019,22:00,23:00,6
5102019,23:00,00:00,6
6102019,00:00,01:00,6
6102019,01:00,02:00,6
6102019,02:00,03:00,6
6102019,03:00,04:00,6
6102019,04:00,05:00,6
6102019,05:00,06:00,6
6102019,06:00,07:00,6
6102019,07:00,08:00,6
6102019,08:00,09:00,6
6102019,09:00,10:00,6
6102019,10:00,11:00,6
6102019,11:00,12:00,6
6102019,12:00,13:00,6
6102019,13:00,14:00,6
6102019,14:00,15:00,6
6102019,15:00,16:00,6
6102019,16:00,17:00,6
6102019,17:00,18:00,6
6102019,18:00,19:00,6
6102019,19:00,20:00,6
6102019,20:00,21:00,6
6102019,21:00,22:00,6
6102019,22:00,23:00,6
6102019,23:00,00:00,6
7102019,00:00,01:00,6
7102019,01:00,02:00,6
7102019,02:00,03:00,6
7102019,03:00,04:00,6
7102019,04:00,05:00,6
7102019,05:00,06:00,6
7102019,06:00,07:00,6
7102019,07:00,08:00,6
7102019,08:00,09:00,6
7102019,09:00,10:00,6
7102019,10:00,11:00,6
7102019,11:00,12:00,6
7102019,12:00,13:00,6
7102019,13:00,14:00,6
7102019,14:00,15:00,6
7102019,15:00,16:00,6
7102019,16:00,17:00,6
7102019,17:00,18:00,6
7102019,18:00,19:00,6
7102019,19:00,20:00,6
7102019,20:00,21:00,6
7102019,21:00,22:00,6
7102019,22:00,23:00,6
7102019,23:00,00:00,6
8102019,00:00,01:00,6
8102019,01:00,02:00,6
8102019,02:00,03:00,6
8102019,03:00,04:00,6
8102019,04:00,05:00,6
8102019,05:00,06:00,6
8102019,06:00,07:00,6
8102019,07:00,08:00,6
8102019,08:00,09:00,5
8102019,09:00,10:00,6
8102019,10:00,11:00,6
8102019,11:00,12:00,6
8102019,12:00,13:00,6
8102019,13:00,14:00,6
8102019,14:00,15:00,6
8102019,15:00,16:00,6
8102019,16:00,17:00,6
8102019,17:00,18:00,6
8102019,18:00,19:00,6
8102019,19:00,20:00,6
8102019,20:00,21:00,6
8102019,21:00,22:00,6
8102019,22:00,23:00,6
8102019,23:00,00:00,6
9102019,00:00,01:00,6
9102019,01:00,02:00,6
9102019,02:00,03:00,6
9102019,03:00,04:00,6
9102019,04:00,05:00,6
9102019,05:00,06:00,6
9102019,06:00,07:00,6
9102019,07:00,08:00,6
9102019,08:00,09:00,6
9102019,09:00,10:00,5
9102019,10:00,11:00,6
9102019,11:00,12:00,6
9102019,12:00,13:00,6
9102019,13:00,14:00,5
9102019,14:00,15:00,5
9102019,15:00,16:00,6
9102019,16:00,17:00,6
9102019,17:00,18:00,6
9102019,18:00,19:00,6
9102019,19:00,20:00,6
9102019,20:00,21:00,6
9102019,21:00,22:00,6
9102019,22:00,23:00,6
9102019,23:00,00:00,6
10102019,00:00,01:00,6
10102019,01:00,02:00,6
10102019,02:00,03:00,6
10102019,03:00,04:00,6
10102019,04:00,05:00,6
10102019,05:00,06:00,6
10102019,06:00,07:00,6
10102019,07:00,08:00,6
10102019,08:00,09:00,6
10102019,09:00,10:00,6
10102019,10:00,11:00,6
10102019,11:00,12:00,6
10102019,12:00,13:00,6
10102019,13:00,14:00,6
10102019,14:00,15:00,6
10102019,15:00,16:00,6
10102019,16:00,17:00,6
10102019,17:00,18:00,6
10102019,18:00,19:00,6
10102019,19:00,20:00,6
10102019,20:00,21:00,6
10102019,21:00,22:00,6
10102019,22:00,23:00,6
10102019,23:00,00:00,6
11102019,00:00,01:00,6
11102019,01:00,02:00,6
11102019,02:00,03:00,6
11102019,03:00,04:00,6
11102019,04:00,05:00,6
11102019,05:00,06:00,6
11102019,06:00,07:00,6
11102019,07:00,08:00,6
11102019,08:00,09:00,6
11102019,09:00,10:00,6
11102019,10:00,11:00,6
11102019,11:00,12:00,6
11102019,12:00,13:00,6
11102019,13:00,14:00,6
11102019,14:00,15:00,6
11102019,15:00,16:00,6
11102019,16:00,17:00,6
11102019,17:00,18:00,6
11102019,18:00,19:00,6
11102019,19:00,20:00,6
11102019,20:00,21:00,6
11102019,21:00,22:00,6
11102019,22:00,23:00,6
11102019,23:00,00:00,5
12102019,00:00,01:00,6
12102019,01:00,02:00,6
12102019,02:00,03:00,6
12102019,03:00,04:00,5
12102019,04:00,05:00,5
12102019,05:00,06:00,5
12102019,06:00,07:00,5
12102019,07:00,08:00,5
12102019,08:00,09:00,5
12102019,09:00,10:00,5
12102019,10:00,11:00,5
12102019,11:00,12:00,5
12102019,12:00,13:00,5
12102019,13:00,14:00,5
12102019,14:00,15:00,5
12102019,15:00,16:00,5
12102019,16:00,17:00,5
12102019,17:00,18:00,5
12102019,18:00,19:00,5
12102019,19:00,20:00,5
12102019,20:00,21:00,5
12102019,21:00,22:00,5
12102019,22:00,23:00,5
12102019,23:00,00:00,5
13102019,00:00,01:00,5
13102019,01:00,02:00,5
13102019,02:00,03:00,5
13102019,03:00,04:00,5
13102019,04:00,05:00,5
13102019,05:00,06:00,5
13102019,06:00,07:00,5
13102019,07:00,08:00,5
13102019,08:00,09:00,5
13102019,09:00,10:00,5
13102019,10:00,11:00,5
13102019,11:00,12:00,5
13102019,12:00,13:00,5
13102019,13:00,14:00,5
13102019,14:00,15:00,5
13102019,15:00,16:00,5
13102019,16:00,17:00,5
13102019,17:00,18:00,5
13102019,18:00,19:00,5
13102019,19:00,20:00,5
13102019,20:00,21:00,5
13102019,21:00,22:00,5
13102019,22:00,23:00,5
13102019,23:00,00:00,5
14102019,00:00,01:00,5
14102019,01:00,02:00,5
14102019,02:00,03:00,5
14102019,03:00,04:00,5
14102019,04:00,05:00,5
14102019,05:00,06:00,5
14102019,06:00,07:00,5
14102019,07:00,08:00,5
14102019,08:00,09:00,5
14102019,09:00,10:00,5
14102019,10:00,11:00,5
14102019,11:00,12:00,5
14102019,12:00,13:00,5
14102019,13:00,14:00,5
14102019,14:00,15:00,5
14102019,15:00,16:00,5
14102019,16:00,17:00,5
14102019,17:00,18:00,5
14102019,18:00,19:00,5
14102019,19:00,20:00,5
14102019,20:00,21:00,5
14102019,21:00,22:00,5
14102019,22:00,23:00,5
14102019,23:00,00:00,5
15102019,00:00,01:00,5
15102019,01:00,02:00,5
15102019,02:00,03:00,5
15102019,03:00,04:00,5
15102019,04:00,05:00,5
15102019,05:00,06:00,5
15102019,06:00,07:00,5
15102019,07:00,08:00,5
15102019,08:00,09:00,4
15102019,09:00,10:00,3
15102019,10:00,11:00,3
15102019,11:00,12:00,4
15102019,12:00,13:00,4
15102019,13:00,14:00,4
15102019,14:00,15:00,4
15102019,15:00,16:00,2
15102019,16:00,17:00,3
15102019,17:00,18:00,4
15102019,18:00,19:00,3
15102019,19:00,20:00,4
15102019,20:00,21:00,4
15102019,21:00,22:00,4
15102019,22:00,23:00,4
15102019,23:00,00:00,3
16102019,00:00,01:00,2
16102019,01:00,02:00,2
16102019,02:00,03:00,3
16102019,03:00,04:00,4
16102019,04:00,05:00,4
16102019,05:00,06:00,4
16102019,06:00,07:00,2
16102019,07:00,08:00,1
16102019,08:00,09:00,1
16102019,09:00,10:00,1
16102019,10:00,11:00,1
16102019,11:00,12:00,10
16102019,12:00,13:00,51
16102019,13:00,14:00,59
16102019,14:00,15:00,57
16102019,15:00,16:00,58
16102019,16:00,17:00,64
16102019,17:00,18:00,78
16102019,18:00,19:00,84
16102019,19:00,20:00,86
16102019,20:00,21:00,86
16102019,21:00,22:00,85
16102019,22:00,23:00,83
16102019,23:00,00:00,79
17102019,00:00,01:00,77
17102019,01:00,02:00,73
17102019,02:00,03:00,73
17102019,03:00,04:00,72
17102019,04:00,05:00,73
17102019,05:00,06:00,79
17102019,06:00,07:00,93
17102019,07:00,08:00,91
17102019,08:00,09:00,93
17102019,09:00,10:00,92
17102019,10:00,11:00,91
17102019,11:00,12:00,90
17102019,12:00,13:00,90
17102019,13:00,14:00,93
17102019,14:00,15:00,96
17102019,15:00,16:00,97
17102019,16:00,17:00,108
17102019,17:00,18:00,109
17102019,18:00,19:00,108
17102019,19:00,20:00,106
17102019,20:00,21:00,102
17102019,21:00,22:00,81
17102019,22:00,23:00,70
17102019,23:00,00:00,73
18102019,00:00,01:00,68
18102019,01:00,02:00,97
18102019,02:00,03:00,107
18102019,03:00,04:00,104
18102019,04:00,05:00,104
18102019,05:00,06:00,103
18102019,06:00,07:00,100
18102019,07:00,08:00,101
18102019,08:00,09:00,102
18102019,09:00,10:00,101
18102019,10:00,11:00,101
18102019,11:00,12:00,101
18102019,12:00,13:00,100
18102019,13:00,14:00,103
18102019,14:00,15:00,93
18102019,15:00,16:00,75
18102019,16:00,17:00,73
18102019,17:00,18:00,72
18102019,18:00,19:00,72
18102019,19:00,20:00,72
18102019,20:00,21:00,90
18102019,21:00,22:00,80
18102019,22:00,23:00,72
18102019,23:00,00:00,72
19102019,00:00,01:00,73
19102019,01:00,02:00,73
19102019,02:00,03:00,73
19102019,03:00,04:00,74
19102019,04:00,05:00,74
19102019,05:00,06:00,73
19102019,06:00,07:00,72
19102019,07:00,08:00,74
19102019,08:00,09:00,72
19102019,09:00,10:00,74
19102019,10:00,11:00,74
19102019,11:00,12:00,74
19102019,12:00,13:00,74
19102019,13:00,14:00,73
19102019,14:00,15:00,69
19102019,15:00,16:00,68
19102019,16:00,17:00,74
19102019,17:00,18:00,98
19102019,18:00,19:00,104
19102019,19:00,20:00,107
19102019,20:00,21:00,106
19102019,21:00,22:00,93
19102019,22:00,23:00,84
19102019,23:00,00:00,76
20102019,00:00,01:00,73
20102019,01:00,02:00,72
20102019,02:00,03:00,72
20102019,03:00,04:00,71
20102019,04:00,05:00,66
20102019,05:00,06:00,64
20102019,06:00,07:00,63
20102019,07:00,08:00,67
20102019,08:00,09:00,66
20102019,09:00,10:00,67
20102019,10:00,11:00,66
20102019,11:00,12:00,67
20102019,12:00,13:00,73
20102019,13:00,14:00,75
20102019,14:00,15:00,80
20102019,15:00,16:00,74
20102019,16:00,17:00,82
20102019,17:00,18:00,101
20102019,18:00,19:00,106
20102019,19:00,20:00,111
20102019,20:00,21:00,110
20102019,21:00,22:00,110
20102019,22:00,23:00,106
20102019,23:00,00:00,89
21102019,00:00,01:00,78
21102019,01:00,02:00,77
21102019,02:00,03:00,84
21102019,03:00,04:00,99
21102019,04:00,05:00,104
21102019,05:00,06:00,109
21102019,06:00,07:00,103
21102019,07:00,08:00,96
21102019,08:00,09:00,105
21102019,09:00,10:00,103
21102019,10:00,11:00,102
21102019,11:00,12:00,104
21102019,12:00,13:00,108
21102019,13:00,14:00,110
21102019,14:00,15:00,109
21102019,15:00,16:00,107
21102019,16:00,17:00,110
21102019,17:00,18:00,110
21102019,18:00,19:00,109
21102019,19:00,20:00,109
21102019,20:00,21:00,110
21102019,21:00,22:00,110
21102019,22:00,23:00,110
21102019,23:00,00:00,105
22102019,00:00,01:00,106
22102019,01:00,02:00,103
22102019,02:00,03:00,103
22102019,03:00,04:00,108
22102019,04:00,05:00,107
22102019,05:00,06:00,101
22102019,06:00,07:00,102
22102019,07:00,08:00,101
22102019,08:00,09:00,104
22102019,09:00,10:00,105
22102019,10:00,11:00,105
22102019,11:00,12:00,106
22102019,12:00,13:00,110
22102019,13:00,14:00,107
22102019,14:00,15:00,104
22102019,15:00,16:00,104
22102019,16:00,17:00,98
22102019,17:00,18:00,107
22102019,18:00,19:00,108
22102019,19:00,20:00,108
22102019,20:00,21:00,111
22102019,21:00,22:00,111
22102019,22:00,23:00,104
22102019,23:00,00:00,104
23102019,00:00,01:00,89
23102019,01:00,02:00,75
23102019,02:00,03:00,68
23102019,03:00,04:00,68
23102019,04:00,05:00,67
23102019,05:00,06:00,72
23102019,06:00,07:00,88
23102019,07:00,08:00,101
23102019,08:00,09:00,106
23102019,09:00,10:00,105
23102019,10:00,11:00,107
23102019,11:00,12:00,111
23102019,12:00,13:00,109
23102019,13:00,14:00,110
23102019,14:00,15:00,107
23102019,15:00,16:00,105
23102019,16:00,17:00,105
23102019,17:00,18:00,106
23102019,18:00,19:00,104
23102019,19:00,20:00,106
23102019,20:00,21:00,107
23102019,21:00,22:00,94
23102019,22:00,23:00,78
23102019,23:00,00:00,68
24102019,00:00,01:00,68
24102019,01:00,02:00,67
24102019,02:00,03:00,67
24102019,03:00,04:00,66
24102019,04:00,05:00,67
24102019,05:00,06:00,70
24102019,06:00,07:00,87
24102019,07:00,08:00,104
24102019,08:00,09:00,105
24102019,09:00,10:00,105
24102019,10:00,11:00,112
24102019,11:00,12:00,112
24102019,12:00,13:00,112
24102019,13:00,14:00,112
24102019,14:00,15:00,113
24102019,15:00,16:00,114
24102019,16:00,17:00,113
24102019,17:00,18:00,111
24102019,18:00,19:00,111
24102019,19:00,20:00,115
24102019,20:00,21:00,111
24102019,21:00,22:00,114
24102019,22:00,23:00,99
24102019,23:00,00:00,96
25102019,00:00,01:00,97
25102019,01:00,02:00,91
25102019,02:00,03:00,80
25102019,03:00,04:00,83
25102019,04:00,05:00,84
25102019,05:00,06:00,82
25102019,06:00,07:00,92
25102019,07:00,08:00,112
25102019,08:00,09:00,112
25102019,09:00,10:00,111
25102019,10:00,11:00,112
25102019,11:00,12:00,112
25102019,12:00,13:00,112
25102019,13:00,14:00,111
25102019,14:00,15:00,111
25102019,15:00,16:00,110
25102019,16:00,17:00,112
25102019,17:00,18:00,114
25102019,18:00,19:00,114
25102019,19:00,20:00,114
25102019,20:00,21:00,114
25102019,21:00,22:00,112
25102019,22:00,23:00,109
25102019,23:00,00:00,109
26102019,00:00,01:00,101
26102019,01:00,02:00,96
26102019,02:00,03:00,83
26102019,03:00,04:00,77
26102019,04:00,05:00,78
26102019,05:00,06:00,76
26102019,06:00,07:00,76
26102019,07:00,08:00,76
26102019,08:00,09:00,75
26102019,09:00,10:00,75
26102019,10:00,11:00,76
26102019,11:00,12:00,76
26102019,12:00,13:00,76
26102019,13:00,14:00,76
26102019,14:00,15:00,76
26102019,15:00,16:00,73
26102019,16:00,17:00,71
26102019,17:00,18:00,71
26102019,18:00,19:00,74
26102019,19:00,20:00,75
26102019,20:00,21:00,74
26102019,21:00,22:00,74
26102019,22:00,23:00,76
26102019,23:00,00:00,75
27102019,00:00,01:00,74
27102019,01:00,02:00,74
27102019,02:00,03:00,74
27102019,02:00,03:00,74
27102019,03:00,04:00,73
27102019,04:00,05:00,75
27102019,05:00,06:00,75
27102019,06:00,07:00,75
27102019,07:00,08:00,74
27102019,08:00,09:00,73
27102019,09:00,10:00,74
27102019,10:00,11:00,75
27102019,11:00,12:00,73
27102019,12:00,13:00,74
27102019,13:00,14:00,80
27102019,14:00,15:00,89
27102019,15:00,16:00,88
27102019,16:00,17:00,89
27102019,17:00,18:00,90
27102019,18:00,19:00,101
27102019,19:00,20:00,99
27102019,20:00,21:00,104
27102019,21:00,22:00,104
27102019,22:00,23:00,103
27102019,23:00,00:00,104
28102019,00:00,01:00,104
28102019,01:00,02:00,96
28102019,02:00,03:00,90
28102019,03:00,04:00,91
28102019,04:00,05:00,91
28102019,05:00,06:00,89
28102019,06:00,07:00,89
28102019,07:00,08:00,90
28102019,08:00,09:00,89
28102019,09:00,10:00,66
28102019,10:00,11:00,63
28102019,11:00,12:00,65
28102019,12:00,13:00,71
28102019,13:00,14:00,66
28102019,14:00,15:00,65
28102019,15:00,16:00,67
28102019,16:00,17:00,85
28102019,17:00,18:00,96
28102019,18:00,19:00,95
28102019,19:00,20:00,95
28102019,20:00,21:00,95
28102019,21:00,22:00,88
28102019,22:00,23:00,77
28102019,23:00,00:00,0
29102019,00:00,01:00,76
29102019,01:00,02:00,77
29102019,02:00,03:00,77
29102019,03:00,04:00,77
29102019,04:00,05:00,85
29102019,05:00,06:00,100
29102019,06:00,07:00,102
29102019,07:00,08:00,104
29102019,08:00,09:00,102
29102019,09:00,10:00,103
29102019,10:00,11:00,106
29102019,11:00,12:00,106
29102019,12:00,13:00,91
29102019,13:00,14:00,77
29102019,14:00,15:00,98
29102019,15:00,16:00,109
29102019,16:00,17:00,110
29102019,17:00,18:00,109
29102019,18:00,19:00,105
29102019,19:00,20:00,105
29102019,20:00,21:00,105
29102019,21:00,22:00,104
29102019,22:00,23:00,99
29102019,23:00,00:00,0
30102019,00:00,01:00,94
30102019,01:00,02:00,93
30102019,02:00,03:00,87
30102019,03:00,04:00,86
30102019,04:00,05:00,86
30102019,05:00,06:00,89
30102019,06:00,07:00,96
30102019,07:00,08:00,99
30102019,08:00,09:00,99
30102019,09:00,10:00,102
30102019,10:00,11:00,101
30102019,11:00,12:00,102
30102019,12:00,13:00,100
30102019,13:00,14:00,93
30102019,14:00,15:00,87
30102019,15:00,16:00,95
30102019,16:00,17:00,99
30102019,17:00,18:00,98
30102019,18:00,19:00,98
30102019,19:00,20:00,98
30102019,20:00,21:00,98
30102019,21:00,22:00,99
30102019,22:00,23:00,93
30102019,23:00,00:00,0
31102019,00:00,01:00,91
31102019,01:00,02:00,82
31102019,02:00,03:00,80
31102019,03:00,04:00,80
31102019,04:00,05:00,89
31102019,05:00,06:00,89
31102019,06:00,07:00,94
31102019,07:00,08:00,97
31102019,08:00,09:00,99
31102019,09:00,10:00,102
31102019,10:00,11:00,99
31102019,11:00,12:00,83
31102019,12:00,13:00,77
31102019,13:00,14:00,77
31102019,14:00,15:00,78
31102019,15:00,16:00,79
31102019,16:00,17:00,87
31102019,17:00,18:00,93
31102019,18:00,19:00,95
31102019,19:00,20:00,93
31102019,20:00,21:00,94
31102019,21:00,22:00,90
31102019,22:00,23:00,82
31102019,23:00,00:00,0
1112019,00:00,01:00,75
1112019,01:00,02:00,75
1112019,02:00,03:00,75
1112019,03:00,04:00,75
1112019,04:00,05:00,76
1112019,05:00,06:00,76
1112019,06:00,07:00,75
1112019,07:00,08:00,75
1112019,08:00,09:00,75
1112019,09:00,10:00,74
1112019,10:00,11:00,74
1112019,11:00,12:00,74
1112019,12:00,13:00,76
1112019,13:00,14:00,75
1112019,14:00,15:00,77
1112019,15:00,16:00,76
1112019,16:00,17:00,76
1112019,17:00,18:00,77
1112019,18:00,19:00,76
1112019,19:00,20:00,77
1112019,20:00,21:00,78
1112019,21:00,22:00,74
1112019,22:00,23:00,76
1112019,23:00,00:00,0
2112019,00:00,01:00,100
2112019,01:00,02:00,83
2112019,02:00,03:00,82
2112019,03:00,04:00,81
2112019,04:00,05:00,81
2112019,05:00,06:00,81
2112019,06:00,07:00,81
2112019,07:00,08:00,81
2112019,08:00,09:00,82
2112019,09:00,10:00,96
2112019,10:00,11:00,82
2112019,11:00,12:00,83
2112019,12:00,13:00,82
2112019,13:00,14:00,82
2112019,14:00,15:00,82
2112019,15:00,16:00,82
2112019,16:00,17:00,82
2112019,17:00,18:00,82
2112019,18:00,19:00,86
2112019,19:00,20:00,84
2112019,20:00,21:00,87
2112019,21:00,22:00,87
2112019,22:00,23:00,86
2112019,23:00,00:00,0
3112019,00:00,01:00,86
3112019,01:00,02:00,83
3112019,02:00,03:00,83
3112019,03:00,04:00,82
3112019,04:00,05:00,81
3112019,05:00,06:00,82
3112019,06:00,07:00,81
3112019,07:00,08:00,80
3112019,08:00,09:00,80
3112019,09:00,10:00,89
3112019,10:00,11:00,100
3112019,11:00,12:00,87
3112019,12:00,13:00,80
3112019,13:00,14:00,80
3112019,14:00,15:00,83
3112019,15:00,16:00,86
3112019,16:00,17:00,91
3112019,17:00,18:00,96
3112019,18:00,19:00,96
3112019,19:00,20:00,95
3112019,20:00,21:00,95
3112019,21:00,22:00,95
3112019,22:00,23:00,94
3112019,23:00,00:00,0
4112019,00:00,01:00,77
4112019,01:00,02:00,76
4112019,02:00,03:00,77
4112019,03:00,04:00,77
4112019,04:00,05:00,78
4112019,05:00,06:00,88
4112019,06:00,07:00,95
4112019,07:00,08:00,106
4112019,08:00,09:00,111
4112019,09:00,10:00,107
4112019,10:00,11:00,104
4112019,11:00,12:00,104
4112019,12:00,13:00,102
4112019,13:00,14:00,96
4112019,14:00,15:00,97
4112019,15:00,16:00,96
4112019,16:00,17:00,100
4112019,17:00,18:00,107
4112019,18:00,19:00,108
4112019,19:00,20:00,107
4112019,20:00,21:00,107
4112019,21:00,22:00,100
4112019,22:00,23:00,80
4112019,23:00,00:00,0
5112019,00:00,01:00,76
5112019,01:00,02:00,77
5112019,02:00,03:00,77
5112019,03:00,04:00,76
5112019,04:00,05:00,77
5112019,05:00,06:00,85
5112019,06:00,07:00,87
5112019,07:00,08:00,85
5112019,08:00,09:00,70
5112019,09:00,10:00,67
5112019,10:00,11:00,76
5112019,11:00,12:00,91
5112019,12:00,13:00,107
5112019,13:00,14:00,111
5112019,14:00,15:00,108
5112019,15:00,16:00,106
5112019,16:00,17:00,109
5112019,17:00,18:00,111
5112019,18:00,19:00,106
5112019,19:00,20:00,109
5112019,20:00,21:00,110
5112019,21:00,22:00,96
5112019,22:00,23:00,81
5112019,23:00,00:00,0
6112019,00:00,01:00,72
6112019,01:00,02:00,68
6112019,02:00,03:00,64
6112019,03:00,04:00,64
6112019,04:00,05:00,64
6112019,05:00,06:00,63
6112019,06:00,07:00,78
6112019,07:00,08:00,80
6112019,08:00,09:00,81
6112019,09:00,10:00,68
6112019,10:00,11:00,68
6112019,11:00,12:00,96
6112019,12:00,13:00,98
6112019,13:00,14:00,99
6112019,14:00,15:00,93
6112019,15:00,16:00,91
6112019,16:00,17:00,89
6112019,17:00,18:00,103
6112019,18:00,19:00,102
6112019,19:00,20:00,100
6112019,20:00,21:00,94
6112019,21:00,22:00,101
6112019,22:00,23:00,97
6112019,23:00,00:00,0
7112019,00:00,01:00,90
7112019,01:00,02:00,87
7112019,02:00,03:00,77
7112019,03:00,04:00,72
7112019,04:00,05:00,76
7112019,05:00,06:00,86
7112019,06:00,07:00,93
7112019,07:00,08:00,94
7112019,08:00,09:00,97
7112019,09:00,10:00,98
7112019,10:00,11:00,90
7112019,11:00,12:00,91
7112019,12:00,13:00,91
7112019,13:00,14:00,91
7112019,14:00,15:00,90
7112019,15:00,16:00,92
7112019,16:00,17:00,90
7112019,17:00,18:00,91
7112019,18:00,19:00,91
7112019,19:00,20:00,91
7112019,20:00,21:00,90
7112019,21:00,22:00,92
7112019,22:00,23:00,77
7112019,23:00,00:00,0
8112019,00:00,01:00,74
8112019,01:00,02:00,74
8112019,02:00,03:00,73
8112019,03:00,04:00,74
8112019,04:00,05:00,74
8112019,05:00,06:00,96
8112019,06:00,07:00,95
8112019,07:00,08:00,93
8112019,08:00,09:00,93
8112019,09:00,10:00,92
8112019,10:00,11:00,97
8112019,11:00,12:00,99
8112019,12:00,13:00,100
8112019,13:00,14:00,99
8112019,14:00,15:00,97
8112019,15:00,16:00,99
8112019,16:00,17:00,98
8112019,17:00,18:00,100
8112019,18:00,19:00,98
8112019,19:00,20:00,98
8112019,20:00,21:00,97
8112019,21:00,22:00,90
8112019,22:00,23:00,91
8112019,23:00,00:00,0
9112019,00:00,01:00,91
9112019,01:00,02:00,90
9112019,02:00,03:00,81
9112019,03:00,04:00,81
9112019,04:00,05:00,81
9112019,05:00,06:00,83
9112019,06:00,07:00,95
9112019,07:00,08:00,99
9112019,08:00,09:00,101
9112019,09:00,10:00,103
9112019,10:00,11:00,106
9112019,11:00,12:00,109
9112019,12:00,13:00,109
9112019,13:00,14:00,109
9112019,14:00,15:00,109
9112019,15:00,16:00,107
9112019,16:00,17:00,102
9112019,17:00,18:00,102
9112019,18:00,19:00,105
9112019,19:00,20:00,100
9112019,20:00,21:00,101
9112019,21:00,22:00,99
9112019,22:00,23:00,91
