date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
8102016,14:00,15:00,493,0
8102016,15:00,16:00,487,0
8102016,16:00,17:00,486,0
8102016,17:00,18:00,487,0
8102016,18:00,19:00,485,0
8102016,19:00,20:00,486,0
8102016,20:00,21:00,487,0
8102016,21:00,22:00,487,0
8102016,22:00,23:00,491,0
8102016,23:00,00:00,492,0
9102016,00:00,01:00,494,0
9102016,01:00,02:00,495,0
9102016,02:00,03:00,494,0
9102016,03:00,04:00,494,0
9102016,04:00,05:00,493,0
9102016,05:00,06:00,496,0
9102016,06:00,07:00,496,0
9102016,07:00,08:00,496,0
9102016,08:00,09:00,495,0
9102016,09:00,10:00,495,0
9102016,10:00,11:00,494,0
9102016,11:00,12:00,493,0
9102016,12:00,13:00,493,0
9102016,13:00,14:00,494,0
9102016,14:00,15:00,494,0
9102016,15:00,16:00,492,0
9102016,16:00,17:00,492,0
9102016,17:00,18:00,493,0
9102016,18:00,19:00,494,0
9102016,19:00,20:00,495,0
9102016,20:00,21:00,492,0
9102016,21:00,22:00,489,0
9102016,22:00,23:00,487,0
9102016,23:00,00:00,490,0
10102016,00:00,01:00,492,0
10102016,01:00,02:00,495,0
10102016,02:00,03:00,490,0
10102016,03:00,04:00,491,0
10102016,04:00,05:00,490,0
10102016,05:00,06:00,494,0
10102016,06:00,07:00,490,0
10102016,07:00,08:00,490,0
10102016,08:00,09:00,491,0
10102016,09:00,10:00,484,0
10102016,10:00,11:00,486,0
10102016,11:00,12:00,481,0
10102016,12:00,13:00,479,0
10102016,13:00,14:00,479,0
10102016,14:00,15:00,479,0
10102016,15:00,16:00,476,0
10102016,16:00,17:00,457,0
10102016,17:00,18:00,480,0
10102016,18:00,19:00,485,0
10102016,19:00,20:00,489,0
10102016,20:00,21:00,488,0
10102016,21:00,22:00,489,0
10102016,22:00,23:00,487,0
10102016,23:00,00:00,488,0
11102016,00:00,01:00,493,0
11102016,01:00,02:00,490,0
11102016,02:00,03:00,491,0
11102016,03:00,04:00,493,0
11102016,04:00,05:00,488,0
11102016,05:00,06:00,492,0
11102016,06:00,07:00,494,0
11102016,07:00,08:00,494,0
11102016,08:00,09:00,485,0
11102016,09:00,10:00,485,0
11102016,10:00,11:00,487,0
11102016,11:00,12:00,486,0
11102016,12:00,13:00,488,0
11102016,13:00,14:00,491,0
11102016,14:00,15:00,489,0
11102016,15:00,16:00,491,0
11102016,16:00,17:00,493,0
11102016,17:00,18:00,492,0
11102016,18:00,19:00,493,0
11102016,19:00,20:00,493,0
11102016,20:00,21:00,494,0
11102016,21:00,22:00,489,0
11102016,22:00,23:00,495,0
11102016,23:00,00:00,493,0
12102016,00:00,01:00,495,0
12102016,01:00,02:00,494,0
12102016,02:00,03:00,494,0
12102016,03:00,04:00,492,0
12102016,04:00,05:00,495,0
12102016,05:00,06:00,496,0
12102016,06:00,07:00,497,0
12102016,07:00,08:00,497,0
12102016,08:00,09:00,495,0
12102016,09:00,10:00,495,0
12102016,10:00,11:00,495,0
12102016,11:00,12:00,497,0
12102016,12:00,13:00,499,0
12102016,13:00,14:00,498,0
12102016,14:00,15:00,496,0
12102016,15:00,16:00,495,0
12102016,16:00,17:00,493,0
12102016,17:00,18:00,490,0
12102016,18:00,19:00,494,0
12102016,19:00,20:00,492,0
12102016,20:00,21:00,495,0
12102016,21:00,22:00,494,0
12102016,22:00,23:00,495,0
12102016,23:00,00:00,499,0
13102016,00:00,01:00,495,0
13102016,01:00,02:00,498,0
13102016,02:00,03:00,498,0
13102016,03:00,04:00,500,0
13102016,04:00,05:00,500,0
13102016,05:00,06:00,497,0
13102016,06:00,07:00,500,0
13102016,07:00,08:00,501,0
13102016,08:00,09:00,500,0
13102016,09:00,10:00,501,0
13102016,10:00,11:00,501,0
13102016,11:00,12:00,499,0
13102016,12:00,13:00,426,0
13102016,13:00,14:00,415,0
13102016,14:00,15:00,417,0
13102016,15:00,16:00,416,0
13102016,16:00,17:00,455,0
13102016,17:00,18:00,497,0
13102016,18:00,19:00,495,0
13102016,19:00,20:00,496,0
13102016,20:00,21:00,494,0
13102016,21:00,22:00,494,0
13102016,22:00,23:00,497,0
13102016,23:00,00:00,497,0
14102016,00:00,01:00,497,0
14102016,01:00,02:00,499,0
14102016,02:00,03:00,498,0
14102016,03:00,04:00,498,0
14102016,04:00,05:00,496,0
14102016,05:00,06:00,496,0
14102016,06:00,07:00,498,0
14102016,07:00,08:00,501,0
14102016,08:00,09:00,499,0
14102016,09:00,10:00,500,0
14102016,10:00,11:00,500,0
14102016,11:00,12:00,500,0
14102016,12:00,13:00,498,0
14102016,13:00,14:00,498,0
14102016,14:00,15:00,497,0
14102016,15:00,16:00,497,0
14102016,16:00,17:00,496,0
14102016,17:00,18:00,494,0
14102016,18:00,19:00,494,0
14102016,19:00,20:00,498,0
14102016,20:00,21:00,499,0
14102016,21:00,22:00,500,0
14102016,22:00,23:00,499,0
14102016,23:00,00:00,497,0
15102016,00:00,01:00,499,0
15102016,01:00,02:00,495,0
15102016,02:00,03:00,495,0
15102016,03:00,04:00,495,0
15102016,04:00,05:00,495,0
15102016,05:00,06:00,494,0
15102016,06:00,07:00,496,0
15102016,07:00,08:00,497,0
15102016,08:00,09:00,496,0
15102016,09:00,10:00,497,0
15102016,10:00,11:00,492,0
15102016,11:00,12:00,496,0
15102016,12:00,13:00,497,0
15102016,13:00,14:00,493,0
15102016,14:00,15:00,496,0
15102016,15:00,16:00,496,0
15102016,16:00,17:00,497,0
15102016,17:00,18:00,498,0
15102016,18:00,19:00,498,0
15102016,19:00,20:00,499,0
15102016,20:00,21:00,498,0
15102016,21:00,22:00,498,0
15102016,22:00,23:00,498,0
15102016,23:00,00:00,496,0
16102016,00:00,01:00,497,0
16102016,01:00,02:00,496,0
16102016,02:00,03:00,495,0
16102016,03:00,04:00,498,0
16102016,04:00,05:00,500,0
16102016,05:00,06:00,496,0
16102016,06:00,07:00,498,0
16102016,07:00,08:00,499,0
16102016,08:00,09:00,499,0
16102016,09:00,10:00,489,0
16102016,10:00,11:00,498,0
16102016,11:00,12:00,498,0
16102016,12:00,13:00,493,0
16102016,13:00,14:00,484,0
16102016,14:00,15:00,491,0
16102016,15:00,16:00,499,0
16102016,16:00,17:00,500,0
16102016,17:00,18:00,498,0
16102016,18:00,19:00,500,0
16102016,19:00,20:00,500,0
16102016,20:00,21:00,501,0
16102016,21:00,22:00,502,0
16102016,22:00,23:00,503,0
16102016,23:00,00:00,502,0
17102016,00:00,01:00,501,0
17102016,01:00,02:00,502,0
17102016,02:00,03:00,500,0
17102016,03:00,04:00,501,0
17102016,04:00,05:00,500,0
17102016,05:00,06:00,500,0
17102016,06:00,07:00,499,0
17102016,07:00,08:00,500,0
17102016,08:00,09:00,497,0
17102016,09:00,10:00,496,0
17102016,10:00,11:00,494,0
17102016,11:00,12:00,499,0
17102016,12:00,13:00,497,0
17102016,13:00,14:00,498,0
17102016,14:00,15:00,497,0
17102016,15:00,16:00,495,0
17102016,16:00,17:00,495,0
17102016,17:00,18:00,492,0
17102016,18:00,19:00,494,0
17102016,19:00,20:00,494,0
17102016,20:00,21:00,497,0
17102016,21:00,22:00,498,0
17102016,22:00,23:00,498,0
17102016,23:00,00:00,498,0
18102016,00:00,01:00,497,0
18102016,01:00,02:00,498,0
18102016,02:00,03:00,496,0
18102016,03:00,04:00,496,0
18102016,04:00,05:00,497,0
18102016,05:00,06:00,498,0
18102016,06:00,07:00,497,0
18102016,07:00,08:00,496,0
18102016,08:00,09:00,498,0
18102016,09:00,10:00,498,0
18102016,10:00,11:00,496,0
18102016,11:00,12:00,472,0
18102016,12:00,13:00,414,0
18102016,13:00,14:00,416,0
18102016,14:00,15:00,416,0
18102016,15:00,16:00,410,0
18102016,16:00,17:00,419,0
18102016,17:00,18:00,492,0
18102016,18:00,19:00,492,0
18102016,19:00,20:00,491,0
18102016,20:00,21:00,495,0
18102016,21:00,22:00,493,0
18102016,22:00,23:00,498,0
18102016,23:00,00:00,495,0
19102016,00:00,01:00,495,0
19102016,01:00,02:00,496,0
19102016,02:00,03:00,493,0
19102016,03:00,04:00,463,0
19102016,04:00,05:00,462,0
19102016,05:00,06:00,462,0
19102016,06:00,07:00,465,0
19102016,07:00,08:00,493,0
19102016,08:00,09:00,494,0
19102016,09:00,10:00,495,0
19102016,10:00,11:00,493,0
19102016,11:00,12:00,493,0
19102016,12:00,13:00,494,0
19102016,13:00,14:00,494,0
19102016,14:00,15:00,491,0
19102016,15:00,16:00,490,0
19102016,16:00,17:00,491,0
19102016,17:00,18:00,492,0
19102016,18:00,19:00,493,0
19102016,19:00,20:00,497,0
19102016,20:00,21:00,499,0
19102016,21:00,22:00,498,0
19102016,22:00,23:00,498,0
19102016,23:00,00:00,497,0
20102016,00:00,01:00,495,0
20102016,01:00,02:00,500,0
20102016,02:00,03:00,498,0
20102016,03:00,04:00,499,0
20102016,04:00,05:00,498,0
20102016,05:00,06:00,497,0
20102016,06:00,07:00,497,0
20102016,07:00,08:00,497,0
20102016,08:00,09:00,497,0
20102016,09:00,10:00,494,0
20102016,10:00,11:00,494,0
20102016,11:00,12:00,493,0
20102016,12:00,13:00,492,0
20102016,13:00,14:00,495,0
20102016,14:00,15:00,497,0
20102016,15:00,16:00,492,0
20102016,16:00,17:00,498,0
20102016,17:00,18:00,497,0
20102016,18:00,19:00,496,0
20102016,19:00,20:00,496,0
20102016,20:00,21:00,498,0
20102016,21:00,22:00,497,0
20102016,22:00,23:00,500,0
20102016,23:00,00:00,500,0
21102016,00:00,01:00,498,0
21102016,01:00,02:00,498,0
21102016,02:00,03:00,499,0
21102016,03:00,04:00,498,0
21102016,04:00,05:00,495,0
21102016,05:00,06:00,499,0
21102016,06:00,07:00,413,0
21102016,07:00,08:00,207,0
21102016,08:00,09:00,212,0
21102016,09:00,10:00,210,0
21102016,10:00,11:00,211,0
21102016,11:00,12:00,214,0
21102016,12:00,13:00,213,0
21102016,13:00,14:00,213,0
21102016,14:00,15:00,207,0
21102016,15:00,16:00,213,0
21102016,16:00,17:00,211,0
21102016,17:00,18:00,213,0
21102016,18:00,19:00,214,0
21102016,19:00,20:00,216,0
21102016,20:00,21:00,214,0
21102016,21:00,22:00,215,0
21102016,22:00,23:00,213,0
21102016,23:00,00:00,214,0
22102016,00:00,01:00,214,0
22102016,01:00,02:00,213,0
22102016,02:00,03:00,213,0
22102016,03:00,04:00,214,0
22102016,04:00,05:00,213,0
22102016,05:00,06:00,215,0
22102016,06:00,07:00,214,0
22102016,07:00,08:00,215,0
22102016,08:00,09:00,213,0
22102016,09:00,10:00,215,0
22102016,10:00,11:00,215,0
22102016,11:00,12:00,217,0
22102016,12:00,13:00,215,0
22102016,13:00,14:00,214,0
22102016,14:00,15:00,213,0
22102016,15:00,16:00,212,0
22102016,16:00,17:00,212,0
22102016,17:00,18:00,214,0
22102016,18:00,19:00,212,0
22102016,19:00,20:00,213,0
22102016,20:00,21:00,213,0
22102016,21:00,22:00,215,0
22102016,22:00,23:00,213,0
22102016,23:00,00:00,212,0
23102016,00:00,01:00,214,0
23102016,01:00,02:00,215,0
23102016,02:00,03:00,212,0
23102016,03:00,04:00,213,0
23102016,04:00,05:00,213,0
23102016,05:00,06:00,214,0
23102016,06:00,07:00,215,0
23102016,07:00,08:00,216,0
23102016,08:00,09:00,213,0
23102016,09:00,10:00,208,0
23102016,10:00,11:00,208,0
23102016,11:00,12:00,205,0
23102016,12:00,13:00,209,0
23102016,13:00,14:00,212,0
23102016,14:00,15:00,212,0
23102016,15:00,16:00,213,0
23102016,16:00,17:00,205,97
23102016,17:00,18:00,216,140
23102016,18:00,19:00,214,149
23102016,19:00,20:00,214,182
23102016,20:00,21:00,211,210
23102016,21:00,22:00,214,212
23102016,22:00,23:00,213,208
23102016,23:00,00:00,215,210
24102016,00:00,01:00,213,210
24102016,01:00,02:00,215,210
24102016,02:00,03:00,214,209
24102016,03:00,04:00,214,211
24102016,04:00,05:00,213,210
24102016,05:00,06:00,214,209
24102016,06:00,07:00,215,210
24102016,07:00,08:00,215,208
24102016,08:00,09:00,215,209
24102016,09:00,10:00,215,206
24102016,10:00,11:00,215,207
24102016,11:00,12:00,214,208
24102016,12:00,13:00,216,206
24102016,13:00,14:00,217,205
24102016,14:00,15:00,215,202
24102016,15:00,16:00,215,201
24102016,16:00,17:00,215,206
24102016,17:00,18:00,214,209
24102016,18:00,19:00,215,208
24102016,19:00,20:00,215,209
24102016,20:00,21:00,216,207
24102016,21:00,22:00,214,205
24102016,22:00,23:00,213,200
24102016,23:00,00:00,215,201
25102016,00:00,01:00,214,192
25102016,01:00,02:00,214,184
25102016,02:00,03:00,210,369
25102016,03:00,04:00,212,442
25102016,04:00,05:00,214,475
25102016,05:00,06:00,213,485
25102016,06:00,07:00,213,469
25102016,07:00,08:00,214,463
25102016,08:00,09:00,215,463
25102016,09:00,10:00,214,462
25102016,10:00,11:00,212,468
25102016,11:00,12:00,213,490
25102016,12:00,13:00,214,500
25102016,13:00,14:00,216,500
25102016,14:00,15:00,215,500
25102016,15:00,16:00,216,499
25102016,16:00,17:00,215,498
25102016,17:00,18:00,211,498
25102016,18:00,19:00,207,498
25102016,19:00,20:00,210,496
25102016,20:00,21:00,204,497
25102016,21:00,22:00,202,498
25102016,22:00,23:00,190,498
25102016,23:00,00:00,246,499
26102016,00:00,01:00,421,486
26102016,01:00,02:00,487,474
26102016,02:00,03:00,496,466
26102016,03:00,04:00,502,465
26102016,04:00,05:00,501,466
26102016,05:00,06:00,499,466
26102016,06:00,07:00,498,466
26102016,07:00,08:00,501,467
26102016,08:00,09:00,498,466
26102016,09:00,10:00,499,466
26102016,10:00,11:00,498,483
26102016,11:00,12:00,499,500
26102016,12:00,13:00,500,499
26102016,13:00,14:00,500,498
26102016,14:00,15:00,500,498
26102016,15:00,16:00,499,500
26102016,16:00,17:00,493,498
26102016,17:00,18:00,496,500
26102016,18:00,19:00,494,501
26102016,19:00,20:00,493,501
26102016,20:00,21:00,494,495
26102016,21:00,22:00,499,494
26102016,22:00,23:00,496,495
26102016,23:00,00:00,500,496
27102016,00:00,01:00,500,499
27102016,01:00,02:00,499,501
27102016,02:00,03:00,499,500
27102016,03:00,04:00,499,500
27102016,04:00,05:00,498,499
27102016,05:00,06:00,498,499
27102016,06:00,07:00,499,499
27102016,07:00,08:00,499,500
27102016,08:00,09:00,497,499
27102016,09:00,10:00,497,499
27102016,10:00,11:00,499,495
27102016,11:00,12:00,496,498
27102016,12:00,13:00,490,499
27102016,13:00,14:00,498,501
27102016,14:00,15:00,498,500
27102016,15:00,16:00,499,500
27102016,16:00,17:00,493,500
27102016,17:00,18:00,494,499
27102016,18:00,19:00,493,500
27102016,19:00,20:00,493,495
27102016,20:00,21:00,495,495
27102016,21:00,22:00,498,495
27102016,22:00,23:00,498,501
27102016,23:00,00:00,495,499
28102016,00:00,01:00,497,486
28102016,01:00,02:00,496,498
28102016,02:00,03:00,497,486
28102016,03:00,04:00,491,484
28102016,04:00,05:00,492,491
28102016,05:00,06:00,496,498
28102016,06:00,07:00,492,502
28102016,07:00,08:00,498,496
28102016,08:00,09:00,468,475
28102016,09:00,10:00,498,498
28102016,10:00,11:00,499,500
28102016,11:00,12:00,499,474
28102016,12:00,13:00,500,474
28102016,13:00,14:00,498,475
28102016,14:00,15:00,495,476
28102016,15:00,16:00,491,476
28102016,16:00,17:00,491,475
28102016,17:00,18:00,493,476
28102016,18:00,19:00,494,441
28102016,19:00,20:00,495,439
28102016,20:00,21:00,493,441
28102016,21:00,22:00,499,474
28102016,22:00,23:00,497,474
28102016,23:00,00:00,499,433
29102016,00:00,01:00,500,445
29102016,01:00,02:00,497,449
29102016,02:00,03:00,496,450
29102016,03:00,04:00,498,465
29102016,04:00,05:00,497,468
29102016,05:00,06:00,496,460
29102016,06:00,07:00,464,436
29102016,07:00,08:00,464,435
29102016,08:00,09:00,463,445
29102016,09:00,10:00,464,437
29102016,10:00,11:00,458,435
29102016,11:00,12:00,455,436
29102016,12:00,13:00,447,437
29102016,13:00,14:00,459,437
29102016,14:00,15:00,462,417
29102016,15:00,16:00,463,425
29102016,16:00,17:00,464,392
29102016,17:00,18:00,463,399
29102016,18:00,19:00,493,399
29102016,19:00,20:00,463,418
29102016,20:00,21:00,437,419
29102016,21:00,22:00,435,425
29102016,22:00,23:00,464,420
29102016,23:00,00:00,464,425
30102016,00:00,01:00,466,432
30102016,01:00,02:00,466,433
30102016,02:00,03:00,466,433
30102016,02:00,03:00,467,429
30102016,03:00,04:00,500,443
30102016,04:00,05:00,499,449
30102016,05:00,06:00,501,450
30102016,06:00,07:00,498,448
30102016,07:00,08:00,497,454
30102016,08:00,09:00,498,454
30102016,09:00,10:00,498,459
30102016,10:00,11:00,490,442
30102016,11:00,12:00,478,450
30102016,12:00,13:00,489,453
30102016,13:00,14:00,498,462
30102016,14:00,15:00,493,447
30102016,15:00,16:00,502,454
30102016,16:00,17:00,497,494
30102016,17:00,18:00,498,499
30102016,18:00,19:00,497,503
30102016,19:00,20:00,496,502
30102016,20:00,21:00,498,498
30102016,21:00,22:00,499,498
30102016,22:00,23:00,502,496
30102016,23:00,00:00,500,496
31102016,00:00,01:00,495,499
31102016,01:00,02:00,499,499
31102016,02:00,03:00,497,500
31102016,03:00,04:00,498,502
31102016,04:00,05:00,497,500
31102016,05:00,06:00,497,501
31102016,06:00,07:00,496,501
31102016,07:00,08:00,498,501
31102016,08:00,09:00,498,500
31102016,09:00,10:00,498,499
31102016,10:00,11:00,496,498
31102016,11:00,12:00,496,499
31102016,12:00,13:00,497,501
31102016,13:00,14:00,497,502
31102016,14:00,15:00,495,501
31102016,15:00,16:00,497,501
31102016,16:00,17:00,498,497
31102016,17:00,18:00,499,499
31102016,18:00,19:00,499,498
31102016,19:00,20:00,501,498
31102016,20:00,21:00,495,500
31102016,21:00,22:00,498,500
31102016,22:00,23:00,496,499
31102016,23:00,00:00,499,500
1112016,00:00,01:00,502,499
1112016,01:00,02:00,502,501
1112016,02:00,03:00,499,500
1112016,03:00,04:00,502,500
1112016,04:00,05:00,501,499
1112016,05:00,06:00,501,502
1112016,06:00,07:00,502,502
1112016,07:00,08:00,502,501
1112016,08:00,09:00,501,499
1112016,09:00,10:00,499,495
1112016,10:00,11:00,500,491
1112016,11:00,12:00,500,487
1112016,12:00,13:00,500,497
1112016,13:00,14:00,501,496
1112016,14:00,15:00,498,497
1112016,15:00,16:00,501,496
1112016,16:00,17:00,500,499
1112016,17:00,18:00,501,500
1112016,18:00,19:00,502,498
1112016,19:00,20:00,499,499
1112016,20:00,21:00,501,499
1112016,21:00,22:00,502,501
1112016,22:00,23:00,500,501
1112016,23:00,00:00,499,502
2112016,00:00,01:00,485,498
2112016,01:00,02:00,490,501
2112016,02:00,03:00,498,500
2112016,03:00,04:00,499,486
2112016,04:00,05:00,468,444
2112016,05:00,06:00,468,359
2112016,06:00,07:00,464,199
2112016,07:00,08:00,468,195
2112016,08:00,09:00,482,194
2112016,09:00,10:00,501,202
2112016,10:00,11:00,499,202
2112016,11:00,12:00,501,202
2112016,12:00,13:00,502,194
2112016,13:00,14:00,484,190
2112016,14:00,15:00,499,180
2112016,15:00,16:00,498,198
2112016,16:00,17:00,499,198
2112016,17:00,18:00,499,202
2112016,18:00,19:00,500,211
2112016,19:00,20:00,503,213
2112016,20:00,21:00,497,214
2112016,21:00,22:00,501,207
2112016,22:00,23:00,503,209
2112016,23:00,00:00,493,212
3112016,00:00,01:00,501,203
3112016,01:00,02:00,500,216
3112016,02:00,03:00,501,219
3112016,03:00,04:00,501,220
3112016,04:00,05:00,502,218
3112016,05:00,06:00,500,218
3112016,06:00,07:00,499,219
3112016,07:00,08:00,500,218
3112016,08:00,09:00,500,219
3112016,09:00,10:00,501,215
3112016,10:00,11:00,467,183
3112016,11:00,12:00,417,165
3112016,12:00,13:00,480,203
3112016,13:00,14:00,498,211
3112016,14:00,15:00,498,197
3112016,15:00,16:00,500,236
3112016,16:00,17:00,500,462
3112016,17:00,18:00,499,476
3112016,18:00,19:00,501,501
3112016,19:00,20:00,498,502
3112016,20:00,21:00,498,502
3112016,21:00,22:00,501,502
3112016,22:00,23:00,501,502
3112016,23:00,00:00,500,501
4112016,00:00,01:00,500,502
4112016,01:00,02:00,501,501
4112016,02:00,03:00,501,500
4112016,03:00,04:00,499,500
4112016,04:00,05:00,500,500
4112016,05:00,06:00,499,502
4112016,06:00,07:00,499,502
4112016,07:00,08:00,500,500
4112016,08:00,09:00,492,475
4112016,09:00,10:00,242,242
4112016,10:00,11:00,99,100
4112016,11:00,12:00,495,496
4112016,12:00,13:00,499,496
4112016,13:00,14:00,500,500
4112016,14:00,15:00,500,499
4112016,15:00,16:00,499,499
4112016,16:00,17:00,499,499
4112016,17:00,18:00,501,498
4112016,18:00,19:00,500,498
4112016,19:00,20:00,501,499
4112016,20:00,21:00,500,498
4112016,21:00,22:00,500,500
4112016,22:00,23:00,501,499
4112016,23:00,00:00,498,500
5112016,00:00,01:00,503,501
5112016,01:00,02:00,500,501
5112016,02:00,03:00,500,500
5112016,03:00,04:00,499,500
5112016,04:00,05:00,502,499
5112016,05:00,06:00,502,499
5112016,06:00,07:00,500,484
5112016,07:00,08:00,503,486
5112016,08:00,09:00,501,500
5112016,09:00,10:00,500,501
5112016,10:00,11:00,500,499
5112016,11:00,12:00,499,498
5112016,12:00,13:00,500,500
5112016,13:00,14:00,500,500
5112016,14:00,15:00,501,500
5112016,15:00,16:00,501,501
5112016,16:00,17:00,501,501
5112016,17:00,18:00,501,501
5112016,18:00,19:00,497,500
5112016,19:00,20:00,485,498
5112016,20:00,21:00,497,499
5112016,21:00,22:00,499,502
5112016,22:00,23:00,499,500
5112016,23:00,00:00,499,499
6112016,00:00,01:00,493,493
6112016,01:00,02:00,484,482
6112016,02:00,03:00,495,495
6112016,03:00,04:00,497,498
6112016,04:00,05:00,499,499
6112016,05:00,06:00,485,484
6112016,06:00,07:00,497,500
6112016,07:00,08:00,501,502
6112016,08:00,09:00,500,500
6112016,09:00,10:00,500,501
6112016,10:00,11:00,501,503
6112016,11:00,12:00,501,502
6112016,12:00,13:00,500,502
6112016,13:00,14:00,499,501
6112016,14:00,15:00,499,501
6112016,15:00,16:00,499,502
6112016,16:00,17:00,499,503
6112016,17:00,18:00,499,500
6112016,18:00,19:00,501,499
6112016,19:00,20:00,499,499
6112016,20:00,21:00,502,500
6112016,21:00,22:00,500,499
6112016,22:00,23:00,500,499
6112016,23:00,00:00,499,501
7112016,00:00,01:00,493,498
7112016,01:00,02:00,503,501
7112016,02:00,03:00,495,498
7112016,03:00,04:00,500,500
7112016,04:00,05:00,499,499
7112016,05:00,06:00,501,502
7112016,06:00,07:00,498,499
7112016,07:00,08:00,503,502
7112016,08:00,09:00,502,501
7112016,09:00,10:00,501,502
7112016,10:00,11:00,501,502
7112016,11:00,12:00,501,504
7112016,12:00,13:00,496,503
7112016,13:00,14:00,500,503
7112016,14:00,15:00,501,502
7112016,15:00,16:00,500,502
7112016,16:00,17:00,500,499
7112016,17:00,18:00,497,502
7112016,18:00,19:00,498,503
7112016,19:00,20:00,498,497
7112016,20:00,21:00,498,496
7112016,21:00,22:00,496,500
7112016,22:00,23:00,502,499
7112016,23:00,00:00,500,501
8112016,00:00,01:00,502,502
8112016,01:00,02:00,501,501
8112016,02:00,03:00,502,501
8112016,03:00,04:00,502,502
8112016,04:00,05:00,500,501
8112016,05:00,06:00,498,498
8112016,06:00,07:00,499,500
8112016,07:00,08:00,501,501
8112016,08:00,09:00,500,501
8112016,09:00,10:00,501,502
8112016,10:00,11:00,501,501
8112016,11:00,12:00,501,500
8112016,12:00,13:00,502,499
8112016,13:00,14:00,499,500
8112016,14:00,15:00,503,500
8112016,15:00,16:00,497,501
8112016,16:00,17:00,498,502
8112016,17:00,18:00,497,501
8112016,18:00,19:00,496,501
8112016,19:00,20:00,499,500
8112016,20:00,21:00,499,499
8112016,21:00,22:00,500,499
8112016,22:00,23:00,496,497
8112016,23:00,00:00,495,498
9112016,00:00,01:00,498,503
9112016,01:00,02:00,496,503
9112016,02:00,03:00,497,502
9112016,03:00,04:00,495,501
9112016,04:00,05:00,497,502
9112016,05:00,06:00,501,503
9112016,06:00,07:00,500,499
9112016,07:00,08:00,499,501
9112016,08:00,09:00,501,502
9112016,09:00,10:00,499,502
9112016,10:00,11:00,500,499
9112016,11:00,12:00,498,499
9112016,12:00,13:00,495,498
9112016,13:00,14:00,493,498
9112016,14:00,15:00,487,495
9112016,15:00,16:00,488,494
9112016,16:00,17:00,483,492
9112016,17:00,18:00,483,494
9112016,18:00,19:00,487,496
9112016,19:00,20:00,493,496
9112016,20:00,21:00,500,493
9112016,21:00,22:00,501,496
9112016,22:00,23:00,501,494
9112016,23:00,00:00,502,495
10112016,00:00,01:00,502,499
10112016,01:00,02:00,500,497
10112016,02:00,03:00,498,498
10112016,03:00,04:00,498,497
10112016,04:00,05:00,495,497
10112016,05:00,06:00,497,500
10112016,06:00,07:00,498,497
10112016,07:00,08:00,499,499
10112016,08:00,09:00,499,500
10112016,09:00,10:00,500,500
10112016,10:00,11:00,500,500
10112016,11:00,12:00,499,497
10112016,12:00,13:00,500,500
10112016,13:00,14:00,499,500
10112016,14:00,15:00,499,499
10112016,15:00,16:00,501,499
10112016,16:00,17:00,499,500
10112016,17:00,18:00,497,498
10112016,18:00,19:00,496,478
10112016,19:00,20:00,487,244
10112016,20:00,21:00,491,209
10112016,21:00,22:00,482,211
10112016,22:00,23:00,486,209
10112016,23:00,00:00,487,209
11112016,00:00,01:00,486,208
11112016,01:00,02:00,489,208
11112016,02:00,03:00,489,205
11112016,03:00,04:00,490,205
11112016,04:00,05:00,490,204
11112016,05:00,06:00,489,203
11112016,06:00,07:00,490,208
11112016,07:00,08:00,493,209
11112016,08:00,09:00,494,210
11112016,09:00,10:00,497,207
11112016,10:00,11:00,500,210
11112016,11:00,12:00,499,212
11112016,12:00,13:00,501,214
11112016,13:00,14:00,499,214
11112016,14:00,15:00,500,212
11112016,15:00,16:00,500,215
11112016,16:00,17:00,499,215
11112016,17:00,18:00,499,215
11112016,18:00,19:00,500,219
11112016,19:00,20:00,502,222
11112016,20:00,21:00,502,219
11112016,21:00,22:00,502,219
11112016,22:00,23:00,500,217
11112016,23:00,00:00,501,216
12112016,00:00,01:00,499,216
12112016,01:00,02:00,499,217
12112016,02:00,03:00,498,217
12112016,03:00,04:00,500,210
12112016,04:00,05:00,500,204
12112016,05:00,06:00,497,209
12112016,06:00,07:00,499,208
12112016,07:00,08:00,498,205
12112016,08:00,09:00,500,199
12112016,09:00,10:00,500,212
12112016,10:00,11:00,500,415
12112016,11:00,12:00,500,446
12112016,12:00,13:00,500,496
12112016,13:00,14:00,499,498
12112016,14:00,15:00,498,500
12112016,15:00,16:00,499,499
12112016,16:00,17:00,497,500
12112016,17:00,18:00,497,501
12112016,18:00,19:00,498,502
12112016,19:00,20:00,498,500
12112016,20:00,21:00,498,500
12112016,21:00,22:00,502,496
12112016,22:00,23:00,499,495
12112016,23:00,00:00,499,495
13112016,00:00,01:00,500,496
13112016,01:00,02:00,500,497
13112016,02:00,03:00,498,498
13112016,03:00,04:00,496,499
13112016,04:00,05:00,495,498
13112016,05:00,06:00,499,498
13112016,06:00,07:00,498,501
13112016,07:00,08:00,499,500
13112016,08:00,09:00,497,498
13112016,09:00,10:00,497,500
13112016,10:00,11:00,498,499
13112016,11:00,12:00,500,499
13112016,12:00,13:00,499,499
13112016,13:00,14:00,499,501
13112016,14:00,15:00,500,501
13112016,15:00,16:00,499,502
13112016,16:00,17:00,501,499
13112016,17:00,18:00,499,498
13112016,18:00,19:00,499,500
13112016,19:00,20:00,498,499
13112016,20:00,21:00,495,498
