date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
12102017,23:00,00:00,484.0,206.0
13102017,00:00,01:00,495.0,203.0
13102017,01:00,02:00,495.0,162.0
13102017,02:00,03:00,479.0,0.0
13102017,03:00,04:00,482.0,0.0
13102017,04:00,05:00,487.0,0.0
13102017,05:00,06:00,490.0,0.0
13102017,06:00,07:00,490.0,0.0
13102017,07:00,08:00,498.0,0.0
13102017,08:00,09:00,499.0,0.0
13102017,09:00,10:00,498.0,0.0
13102017,10:00,11:00,499.0,0.0
13102017,11:00,12:00,490.0,0.0
13102017,12:00,13:00,499.0,0.0
13102017,13:00,14:00,499.0,0.0
13102017,14:00,15:00,499.0,0.0
13102017,15:00,16:00,500.0,0.0
13102017,16:00,17:00,498.0,0.0
13102017,17:00,18:00,499.0,0.0
13102017,18:00,19:00,499.0,0.0
13102017,19:00,20:00,498.0,0.0
13102017,20:00,21:00,499.0,0.0
13102017,21:00,22:00,500.0,0.0
13102017,22:00,23:00,498.0,0.0
13102017,23:00,00:00,499.0,0.0
14102017,00:00,01:00,498.0,0.0
14102017,01:00,02:00,499.0,0.0
14102017,02:00,03:00,498.0,0.0
14102017,03:00,04:00,499.0,0.0
14102017,04:00,05:00,499.0,0.0
14102017,05:00,06:00,498.0,0.0
14102017,06:00,07:00,498.0,0.0
14102017,07:00,08:00,499.0,0.0
14102017,08:00,09:00,499.0,0.0
14102017,09:00,10:00,498.0,0.0
14102017,10:00,11:00,497.0,0.0
14102017,11:00,12:00,429.0,0.0
14102017,12:00,13:00,439.0,0.0
14102017,13:00,14:00,486.0,0.0
14102017,14:00,15:00,489.0,0.0
14102017,15:00,16:00,497.0,0.0
14102017,16:00,17:00,499.0,0.0
14102017,17:00,18:00,499.0,0.0
14102017,18:00,19:00,499.0,0.0
14102017,19:00,20:00,498.0,0.0
14102017,20:00,21:00,494.0,0.0
14102017,21:00,22:00,492.0,0.0
14102017,22:00,23:00,492.0,0.0
14102017,23:00,00:00,489.0,0.0
15102017,00:00,01:00,489.0,0.0
15102017,01:00,02:00,486.0,0.0
15102017,02:00,03:00,485.0,0.0
15102017,03:00,04:00,487.0,0.0
15102017,04:00,05:00,486.0,0.0
15102017,05:00,06:00,485.0,0.0
15102017,06:00,07:00,486.0,0.0
15102017,07:00,08:00,487.0,0.0
15102017,08:00,09:00,487.0,0.0
15102017,09:00,10:00,488.0,0.0
15102017,10:00,11:00,487.0,0.0
15102017,11:00,12:00,489.0,0.0
15102017,12:00,13:00,440.0,0.0
15102017,13:00,14:00,488.0,0.0
15102017,14:00,15:00,489.0,0.0
15102017,15:00,16:00,487.0,0.0
15102017,16:00,17:00,490.0,0.0
15102017,17:00,18:00,491.0,0.0
15102017,18:00,19:00,486.0,0.0
15102017,19:00,20:00,481.0,0.0
15102017,20:00,21:00,478.0,0.0
15102017,21:00,22:00,489.0,0.0
15102017,22:00,23:00,491.0,0.0
15102017,23:00,00:00,498.0,0.0
16102017,00:00,01:00,498.0,0.0
16102017,01:00,02:00,498.0,0.0
16102017,02:00,03:00,498.0,0.0
16102017,03:00,04:00,494.0,0.0
16102017,04:00,05:00,495.0,0.0
16102017,05:00,06:00,495.0,0.0
16102017,06:00,07:00,495.0,0.0
16102017,07:00,08:00,495.0,0.0
16102017,08:00,09:00,497.0,0.0
16102017,09:00,10:00,495.0,0.0
16102017,10:00,11:00,488.0,0.0
16102017,11:00,12:00,495.0,0.0
16102017,12:00,13:00,495.0,0.0
16102017,13:00,14:00,495.0,0.0
16102017,14:00,15:00,493.0,0.0
16102017,15:00,16:00,490.0,0.0
16102017,16:00,17:00,491.0,23.0
16102017,17:00,18:00,496.0,135.0
16102017,18:00,19:00,494.0,183.0
16102017,19:00,20:00,493.0,212.0
16102017,20:00,21:00,496.0,211.0
16102017,21:00,22:00,496.0,211.0
16102017,22:00,23:00,496.0,214.0
16102017,23:00,00:00,496.0,192.0
17102017,00:00,01:00,496.0,187.0
17102017,01:00,02:00,493.0,185.0
17102017,02:00,03:00,495.0,185.0
17102017,03:00,04:00,493.0,183.0
17102017,04:00,05:00,495.0,183.0
17102017,05:00,06:00,491.0,180.0
17102017,06:00,07:00,490.0,164.0
17102017,07:00,08:00,491.0,202.0
17102017,08:00,09:00,491.0,423.0
17102017,09:00,10:00,446.0,423.0
17102017,10:00,11:00,421.0,396.0
17102017,11:00,12:00,421.0,403.0
17102017,12:00,13:00,440.0,490.0
17102017,13:00,14:00,445.0,495.0
17102017,14:00,15:00,489.0,497.0
17102017,15:00,16:00,496.0,496.0
17102017,16:00,17:00,498.0,496.0
17102017,17:00,18:00,493.0,496.0
17102017,18:00,19:00,492.0,497.0
17102017,19:00,20:00,494.0,498.0
17102017,20:00,21:00,495.0,497.0
17102017,21:00,22:00,498.0,498.0
17102017,22:00,23:00,498.0,500.0
17102017,23:00,00:00,493.0,499.0
18102017,00:00,01:00,494.0,499.0
18102017,01:00,02:00,494.0,499.0
18102017,02:00,03:00,497.0,500.0
18102017,03:00,04:00,497.0,500.0
18102017,04:00,05:00,497.0,498.0
18102017,05:00,06:00,497.0,500.0
18102017,06:00,07:00,492.0,500.0
18102017,07:00,08:00,493.0,498.0
18102017,08:00,09:00,492.0,498.0
18102017,09:00,10:00,492.0,497.0
18102017,10:00,11:00,492.0,498.0
18102017,11:00,12:00,492.0,497.0
18102017,12:00,13:00,495.0,499.0
18102017,13:00,14:00,495.0,499.0
18102017,14:00,15:00,494.0,499.0
18102017,15:00,16:00,493.0,499.0
18102017,16:00,17:00,494.0,499.0
18102017,17:00,18:00,494.0,499.0
18102017,18:00,19:00,494.0,498.0
18102017,19:00,20:00,494.0,498.0
18102017,20:00,21:00,495.0,497.0
18102017,21:00,22:00,495.0,497.0
18102017,22:00,23:00,496.0,496.0
18102017,23:00,00:00,492.0,498.0
19102017,00:00,01:00,492.0,498.0
19102017,01:00,02:00,496.0,498.0
19102017,02:00,03:00,490.0,497.0
19102017,03:00,04:00,497.0,497.0
19102017,04:00,05:00,494.0,498.0
19102017,05:00,06:00,498.0,498.0
19102017,06:00,07:00,496.0,496.0
19102017,07:00,08:00,492.0,496.0
19102017,08:00,09:00,408.0,419.0
19102017,09:00,10:00,434.0,494.0
19102017,10:00,11:00,436.0,496.0
19102017,11:00,12:00,440.0,472.0
19102017,12:00,13:00,435.0,493.0
19102017,13:00,14:00,435.0,473.0
19102017,14:00,15:00,436.0,466.0
19102017,15:00,16:00,438.0,473.0
19102017,16:00,17:00,492.0,497.0
19102017,17:00,18:00,495.0,497.0
19102017,18:00,19:00,496.0,497.0
19102017,19:00,20:00,496.0,496.0
19102017,20:00,21:00,495.0,499.0
19102017,21:00,22:00,496.0,499.0
19102017,22:00,23:00,496.0,499.0
19102017,23:00,00:00,498.0,499.0
20102017,00:00,01:00,497.0,499.0
20102017,01:00,02:00,496.0,497.0
20102017,02:00,03:00,484.0,479.0
20102017,03:00,04:00,497.0,499.0
20102017,04:00,05:00,496.0,498.0
20102017,05:00,06:00,495.0,499.0
20102017,06:00,07:00,495.0,498.0
20102017,07:00,08:00,496.0,499.0
20102017,08:00,09:00,490.0,497.0
20102017,09:00,10:00,498.0,498.0
20102017,10:00,11:00,499.0,497.0
20102017,11:00,12:00,498.0,497.0
20102017,12:00,13:00,466.0,496.0
20102017,13:00,14:00,493.0,497.0
20102017,14:00,15:00,499.0,498.0
20102017,15:00,16:00,498.0,497.0
20102017,16:00,17:00,492.0,473.0
20102017,17:00,18:00,498.0,492.0
20102017,18:00,19:00,495.0,495.0
20102017,19:00,20:00,494.0,495.0
20102017,20:00,21:00,493.0,495.0
20102017,21:00,22:00,497.0,497.0
20102017,22:00,23:00,497.0,497.0
20102017,23:00,00:00,498.0,495.0
21102017,00:00,01:00,499.0,498.0
21102017,01:00,02:00,497.0,499.0
21102017,02:00,03:00,496.0,498.0
21102017,03:00,04:00,496.0,499.0
21102017,04:00,05:00,496.0,499.0
21102017,05:00,06:00,497.0,500.0
21102017,06:00,07:00,498.0,498.0
21102017,07:00,08:00,497.0,498.0
21102017,08:00,09:00,498.0,500.0
21102017,09:00,10:00,498.0,499.0
21102017,10:00,11:00,499.0,499.0
21102017,11:00,12:00,497.0,500.0
21102017,12:00,13:00,497.0,499.0
21102017,13:00,14:00,499.0,500.0
21102017,14:00,15:00,496.0,499.0
21102017,15:00,16:00,498.0,499.0
21102017,16:00,17:00,495.0,496.0
21102017,17:00,18:00,496.0,497.0
21102017,18:00,19:00,495.0,456.0
21102017,19:00,20:00,496.0,210.0
21102017,20:00,21:00,497.0,215.0
21102017,21:00,22:00,498.0,212.0
21102017,22:00,23:00,497.0,210.0
21102017,23:00,00:00,498.0,214.0
22102017,00:00,01:00,498.0,213.0
22102017,01:00,02:00,499.0,212.0
22102017,02:00,03:00,498.0,211.0
22102017,03:00,04:00,498.0,206.0
22102017,04:00,05:00,421.0,184.0
22102017,05:00,06:00,417.0,183.0
22102017,06:00,07:00,411.0,181.0
22102017,07:00,08:00,416.0,180.0
22102017,08:00,09:00,480.0,210.0
22102017,09:00,10:00,495.0,214.0
22102017,10:00,11:00,497.0,214.0
22102017,11:00,12:00,496.0,216.0
22102017,12:00,13:00,498.0,216.0
22102017,13:00,14:00,497.0,216.0
22102017,14:00,15:00,498.0,217.0
22102017,15:00,16:00,497.0,215.0
22102017,16:00,17:00,498.0,216.0
22102017,17:00,18:00,497.0,218.0
22102017,18:00,19:00,495.0,217.0
22102017,19:00,20:00,495.0,219.0
22102017,20:00,21:00,495.0,218.0
22102017,21:00,22:00,496.0,217.0
22102017,22:00,23:00,495.0,214.0
22102017,23:00,00:00,495.0,214.0
23102017,00:00,01:00,491.0,213.0
23102017,01:00,02:00,497.0,213.0
23102017,02:00,03:00,492.0,213.0
23102017,03:00,04:00,483.0,213.0
23102017,04:00,05:00,496.0,214.0
23102017,05:00,06:00,498.0,213.0
23102017,06:00,07:00,492.0,214.0
23102017,07:00,08:00,496.0,215.0
23102017,08:00,09:00,496.0,216.0
23102017,09:00,10:00,496.0,216.0
23102017,10:00,11:00,496.0,216.0
23102017,11:00,12:00,491.0,215.0
23102017,12:00,13:00,495.0,215.0
23102017,13:00,14:00,497.0,214.0
23102017,14:00,15:00,497.0,212.0
23102017,15:00,16:00,495.0,214.0
23102017,16:00,17:00,497.0,214.0
23102017,17:00,18:00,493.0,213.0
23102017,18:00,19:00,494.0,214.0
23102017,19:00,20:00,493.0,212.0
23102017,20:00,21:00,492.0,212.0
23102017,21:00,22:00,495.0,204.0
23102017,22:00,23:00,480.0,201.0
23102017,23:00,00:00,481.0,200.0
24102017,00:00,01:00,481.0,201.0
24102017,01:00,02:00,480.0,185.0
24102017,02:00,03:00,482.0,317.0
24102017,03:00,04:00,496.0,454.0
24102017,04:00,05:00,499.0,495.0
24102017,05:00,06:00,499.0,497.0
24102017,06:00,07:00,498.0,498.0
24102017,07:00,08:00,496.0,498.0
24102017,08:00,09:00,495.0,497.0
24102017,09:00,10:00,494.0,498.0
24102017,10:00,11:00,494.0,497.0
24102017,11:00,12:00,496.0,497.0
24102017,12:00,13:00,497.0,497.0
24102017,13:00,14:00,498.0,498.0
24102017,14:00,15:00,498.0,498.0
24102017,15:00,16:00,495.0,496.0
24102017,16:00,17:00,496.0,496.0
24102017,17:00,18:00,493.0,495.0
24102017,18:00,19:00,493.0,497.0
24102017,19:00,20:00,493.0,497.0
24102017,20:00,21:00,496.0,498.0
24102017,21:00,22:00,496.0,497.0
24102017,22:00,23:00,496.0,497.0
24102017,23:00,00:00,496.0,497.0
25102017,00:00,01:00,489.0,499.0
25102017,01:00,02:00,495.0,499.0
25102017,02:00,03:00,494.0,499.0
25102017,03:00,04:00,496.0,498.0
25102017,04:00,05:00,495.0,498.0
25102017,05:00,06:00,498.0,498.0
25102017,06:00,07:00,498.0,498.0
25102017,07:00,08:00,497.0,499.0
25102017,08:00,09:00,497.0,475.0
25102017,09:00,10:00,499.0,483.0
25102017,10:00,11:00,496.0,497.0
25102017,11:00,12:00,499.0,472.0
25102017,12:00,13:00,497.0,473.0
25102017,13:00,14:00,499.0,471.0
25102017,14:00,15:00,495.0,473.0
25102017,15:00,16:00,497.0,474.0
25102017,16:00,17:00,492.0,497.0
25102017,17:00,18:00,493.0,495.0
25102017,18:00,19:00,495.0,496.0
25102017,19:00,20:00,494.0,497.0
25102017,20:00,21:00,496.0,497.0
25102017,21:00,22:00,498.0,499.0
25102017,22:00,23:00,498.0,498.0
25102017,23:00,00:00,497.0,500.0
26102017,00:00,01:00,499.0,497.0
26102017,01:00,02:00,491.0,497.0
26102017,02:00,03:00,491.0,497.0
26102017,03:00,04:00,497.0,495.0
26102017,04:00,05:00,495.0,498.0
26102017,05:00,06:00,498.0,496.0
26102017,06:00,07:00,496.0,497.0
26102017,07:00,08:00,496.0,496.0
26102017,08:00,09:00,497.0,496.0
26102017,09:00,10:00,495.0,496.0
26102017,10:00,11:00,496.0,496.0
26102017,11:00,12:00,496.0,497.0
26102017,12:00,13:00,498.0,497.0
26102017,13:00,14:00,495.0,498.0
26102017,14:00,15:00,497.0,496.0
26102017,15:00,16:00,497.0,498.0
26102017,16:00,17:00,496.0,498.0
26102017,17:00,18:00,496.0,498.0
26102017,18:00,19:00,491.0,497.0
26102017,19:00,20:00,497.0,497.0
26102017,20:00,21:00,501.0,495.0
26102017,21:00,22:00,500.0,496.0
26102017,22:00,23:00,497.0,496.0
26102017,23:00,00:00,491.0,495.0
27102017,00:00,01:00,497.0,496.0
27102017,01:00,02:00,409.0,495.0
27102017,02:00,03:00,204.0,496.0
27102017,03:00,04:00,184.0,493.0
27102017,04:00,05:00,172.0,497.0
27102017,05:00,06:00,176.0,489.0
27102017,06:00,07:00,181.0,497.0
27102017,07:00,08:00,186.0,485.0
27102017,08:00,09:00,174.0,470.0
27102017,09:00,10:00,167.0,490.0
27102017,10:00,11:00,172.0,436.0
27102017,11:00,12:00,178.0,428.0
27102017,12:00,13:00,187.0,428.0
27102017,13:00,14:00,191.0,435.0
27102017,14:00,15:00,187.0,449.0
27102017,15:00,16:00,213.0,488.0
27102017,16:00,17:00,211.0,485.0
27102017,17:00,18:00,210.0,477.0
27102017,18:00,19:00,209.0,478.0
27102017,19:00,20:00,211.0,478.0
27102017,20:00,21:00,211.0,476.0
27102017,21:00,22:00,212.0,475.0
27102017,22:00,23:00,212.0,468.0
27102017,23:00,00:00,212.0,469.0
28102017,00:00,01:00,211.0,470.0
28102017,01:00,02:00,173.0,376.0
28102017,02:00,03:00,172.0,372.0
28102017,03:00,04:00,173.0,382.0
28102017,04:00,05:00,175.0,387.0
28102017,05:00,06:00,174.0,413.0
28102017,06:00,07:00,172.0,398.0
28102017,07:00,08:00,168.0,402.0
28102017,08:00,09:00,169.0,396.0
28102017,09:00,10:00,170.0,395.0
28102017,10:00,11:00,171.0,389.0
28102017,11:00,12:00,191.0,391.0
28102017,12:00,13:00,206.0,436.0
28102017,13:00,14:00,198.0,435.0
28102017,14:00,15:00,213.0,434.0
28102017,15:00,16:00,216.0,434.0
28102017,16:00,17:00,215.0,433.0
28102017,17:00,18:00,215.0,434.0
28102017,18:00,19:00,206.0,437.0
28102017,19:00,20:00,190.0,429.0
28102017,20:00,21:00,184.0,422.0
28102017,21:00,22:00,183.0,422.0
28102017,22:00,23:00,194.0,422.0
28102017,23:00,00:00,183.0,430.0
29102017,00:00,01:00,176.0,389.0
29102017,01:00,02:00,188.0,390.0
29102017,02:00,03:00,188.0,390.0
29102017,02:00,03:00,139.0,291.0
29102017,03:00,04:00,0.0,0.0
29102017,04:00,05:00,0.0,0.0
29102017,05:00,06:00,0.0,0.0
29102017,06:00,07:00,0.0,0.0
29102017,07:00,08:00,0.0,0.0
29102017,08:00,09:00,0.0,0.0
29102017,09:00,10:00,0.0,0.0
29102017,10:00,11:00,0.0,0.0
29102017,11:00,12:00,0.0,0.0
29102017,12:00,13:00,0.0,0.0
29102017,13:00,14:00,0.0,0.0
29102017,14:00,15:00,0.0,0.0
29102017,15:00,16:00,0.0,0.0
29102017,16:00,17:00,0.0,0.0
29102017,17:00,18:00,0.0,0.0
29102017,18:00,19:00,0.0,0.0
29102017,19:00,20:00,0.0,0.0
29102017,20:00,21:00,0.0,0.0
29102017,21:00,22:00,0.0,0.0
29102017,22:00,23:00,0.0,0.0
29102017,23:00,00:00,0.0,0.0
30102017,00:00,01:00,174.0,386.0
30102017,01:00,02:00,170.0,382.0
30102017,02:00,03:00,157.0,447.0
30102017,03:00,04:00,158.0,440.0
30102017,04:00,05:00,384.0,462.0
30102017,05:00,06:00,491.0,475.0
30102017,06:00,07:00,481.0,465.0
30102017,07:00,08:00,493.0,472.0
30102017,08:00,09:00,499.0,473.0
30102017,09:00,10:00,493.0,473.0
30102017,10:00,11:00,457.0,441.0
30102017,11:00,12:00,486.0,468.0
30102017,12:00,13:00,488.0,465.0
30102017,13:00,14:00,497.0,469.0
30102017,14:00,15:00,491.0,468.0
30102017,15:00,16:00,470.0,438.0
30102017,16:00,17:00,498.0,468.0
30102017,17:00,18:00,498.0,471.0
30102017,18:00,19:00,495.0,471.0
30102017,19:00,20:00,489.0,471.0
30102017,20:00,21:00,496.0,469.0
30102017,21:00,22:00,499.0,477.0
30102017,22:00,23:00,498.0,475.0
30102017,23:00,00:00,498.0,475.0
31102017,00:00,01:00,497.0,470.0
31102017,01:00,02:00,497.0,471.0
31102017,02:00,03:00,498.0,470.0
31102017,03:00,04:00,498.0,470.0
31102017,04:00,05:00,498.0,475.0
31102017,05:00,06:00,499.0,473.0
31102017,06:00,07:00,498.0,473.0
31102017,07:00,08:00,498.0,479.0
31102017,08:00,09:00,498.0,485.0
31102017,09:00,10:00,499.0,477.0
31102017,10:00,11:00,498.0,480.0
31102017,11:00,12:00,498.0,474.0
31102017,12:00,13:00,499.0,476.0
31102017,13:00,14:00,497.0,473.0
31102017,14:00,15:00,496.0,476.0
31102017,15:00,16:00,496.0,476.0
31102017,16:00,17:00,497.0,473.0
31102017,17:00,18:00,498.0,476.0
31102017,18:00,19:00,496.0,478.0
31102017,19:00,20:00,498.0,479.0
31102017,20:00,21:00,495.0,473.0
31102017,21:00,22:00,496.0,474.0
31102017,22:00,23:00,496.0,476.0
31102017,23:00,00:00,497.0,471.0
1112017,00:00,01:00,499.0,471.0
1112017,01:00,02:00,499.0,478.0
1112017,02:00,03:00,498.0,473.0
1112017,03:00,04:00,498.0,471.0
1112017,04:00,05:00,500.0,471.0
1112017,05:00,06:00,498.0,478.0
1112017,06:00,07:00,499.0,473.0
1112017,07:00,08:00,497.0,496.0
1112017,08:00,09:00,497.0,484.0
1112017,09:00,10:00,497.0,475.0
1112017,10:00,11:00,496.0,473.0
1112017,11:00,12:00,494.0,475.0
1112017,12:00,13:00,499.0,471.0
1112017,13:00,14:00,497.0,472.0
1112017,14:00,15:00,498.0,474.0
1112017,15:00,16:00,496.0,466.0
1112017,16:00,17:00,500.0,472.0
1112017,17:00,18:00,499.0,481.0
1112017,18:00,19:00,500.0,476.0
1112017,19:00,20:00,498.0,473.0
1112017,20:00,21:00,498.0,474.0
1112017,21:00,22:00,500.0,474.0
1112017,22:00,23:00,499.0,476.0
1112017,23:00,00:00,499.0,474.0
2112017,00:00,01:00,499.0,473.0
2112017,01:00,02:00,499.0,478.0
2112017,02:00,03:00,499.0,474.0
2112017,03:00,04:00,487.0,434.0
2112017,04:00,05:00,499.0,472.0
2112017,05:00,06:00,496.0,479.0
2112017,06:00,07:00,496.0,494.0
2112017,07:00,08:00,496.0,495.0
2112017,08:00,09:00,496.0,495.0
2112017,09:00,10:00,497.0,497.0
2112017,10:00,11:00,497.0,497.0
2112017,11:00,12:00,494.0,497.0
2112017,12:00,13:00,499.0,495.0
2112017,13:00,14:00,488.0,418.0
2112017,14:00,15:00,501.0,481.0
2112017,15:00,16:00,500.0,493.0
2112017,16:00,17:00,495.0,495.0
2112017,17:00,18:00,500.0,485.0
2112017,18:00,19:00,500.0,480.0
2112017,19:00,20:00,499.0,478.0
2112017,20:00,21:00,499.0,471.0
2112017,21:00,22:00,498.0,469.0
2112017,22:00,23:00,498.0,474.0
2112017,23:00,00:00,498.0,475.0
3112017,00:00,01:00,500.0,473.0
3112017,01:00,02:00,499.0,471.0
3112017,02:00,03:00,500.0,471.0
3112017,03:00,04:00,499.0,474.0
3112017,04:00,05:00,500.0,471.0
3112017,05:00,06:00,497.0,469.0
3112017,06:00,07:00,495.0,476.0
3112017,07:00,08:00,499.0,477.0
3112017,08:00,09:00,500.0,484.0
3112017,09:00,10:00,498.0,474.0
3112017,10:00,11:00,500.0,474.0
3112017,11:00,12:00,499.0,474.0
3112017,12:00,13:00,499.0,472.0
3112017,13:00,14:00,498.0,476.0
3112017,14:00,15:00,498.0,467.0
3112017,15:00,16:00,496.0,467.0
3112017,16:00,17:00,498.0,475.0
3112017,17:00,18:00,499.0,474.0
3112017,18:00,19:00,498.0,477.0
3112017,19:00,20:00,499.0,472.0
3112017,20:00,21:00,495.0,471.0
3112017,21:00,22:00,500.0,474.0
3112017,22:00,23:00,500.0,469.0
3112017,23:00,00:00,501.0,472.0
4112017,00:00,01:00,498.0,473.0
4112017,01:00,02:00,498.0,472.0
4112017,02:00,03:00,499.0,470.0
4112017,03:00,04:00,498.0,471.0
4112017,04:00,05:00,500.0,472.0
4112017,05:00,06:00,500.0,475.0
4112017,06:00,07:00,498.0,470.0
4112017,07:00,08:00,497.0,471.0
4112017,08:00,09:00,500.0,474.0
4112017,09:00,10:00,501.0,482.0
4112017,10:00,11:00,500.0,480.0
4112017,11:00,12:00,501.0,481.0
4112017,12:00,13:00,501.0,475.0
4112017,13:00,14:00,499.0,474.0
4112017,14:00,15:00,498.0,474.0
4112017,15:00,16:00,499.0,474.0
4112017,16:00,17:00,499.0,477.0
4112017,17:00,18:00,499.0,468.0
4112017,18:00,19:00,485.0,449.0
4112017,19:00,20:00,471.0,423.0
4112017,20:00,21:00,474.0,427.0
4112017,21:00,22:00,501.0,474.0
4112017,22:00,23:00,500.0,471.0
4112017,23:00,00:00,499.0,469.0
5112017,00:00,01:00,434.0,442.0
5112017,01:00,02:00,420.0,446.0
5112017,02:00,03:00,493.0,465.0
5112017,03:00,04:00,436.0,443.0
5112017,04:00,05:00,491.0,481.0
5112017,05:00,06:00,494.0,482.0
5112017,06:00,07:00,490.0,473.0
5112017,07:00,08:00,462.0,442.0
5112017,08:00,09:00,498.0,475.0
5112017,09:00,10:00,500.0,479.0
5112017,10:00,11:00,501.0,475.0
5112017,11:00,12:00,500.0,472.0
5112017,12:00,13:00,499.0,470.0
5112017,13:00,14:00,500.0,474.0
5112017,14:00,15:00,500.0,474.0
5112017,15:00,16:00,499.0,478.0
5112017,16:00,17:00,500.0,477.0
5112017,17:00,18:00,498.0,474.0
5112017,18:00,19:00,501.0,473.0
5112017,19:00,20:00,501.0,473.0
5112017,20:00,21:00,502.0,468.0
5112017,21:00,22:00,499.0,480.0
5112017,22:00,23:00,499.0,476.0
5112017,23:00,00:00,498.0,482.0
6112017,00:00,01:00,501.0,487.0
6112017,01:00,02:00,501.0,472.0
6112017,02:00,03:00,501.0,472.0
6112017,03:00,04:00,500.0,473.0
6112017,04:00,05:00,501.0,495.0
6112017,05:00,06:00,501.0,498.0
6112017,06:00,07:00,499.0,497.0
6112017,07:00,08:00,495.0,496.0
6112017,08:00,09:00,494.0,496.0
6112017,09:00,10:00,494.0,494.0
6112017,10:00,11:00,494.0,495.0
6112017,11:00,12:00,495.0,496.0
6112017,12:00,13:00,496.0,495.0
6112017,13:00,14:00,495.0,495.0
6112017,14:00,15:00,494.0,494.0
6112017,15:00,16:00,494.0,494.0
6112017,16:00,17:00,494.0,495.0
6112017,17:00,18:00,493.0,496.0
6112017,18:00,19:00,494.0,497.0
6112017,19:00,20:00,495.0,497.0
6112017,20:00,21:00,497.0,497.0
6112017,21:00,22:00,498.0,498.0
6112017,22:00,23:00,499.0,497.0
6112017,23:00,00:00,499.0,497.0
7112017,00:00,01:00,499.0,497.0
7112017,01:00,02:00,498.0,498.0
7112017,02:00,03:00,498.0,495.0
7112017,03:00,04:00,499.0,497.0
7112017,04:00,05:00,498.0,496.0
7112017,05:00,06:00,497.0,497.0
7112017,06:00,07:00,500.0,498.0
7112017,07:00,08:00,492.0,496.0
7112017,08:00,09:00,498.0,437.0
7112017,09:00,10:00,499.0,407.0
7112017,10:00,11:00,497.0,421.0
7112017,11:00,12:00,499.0,424.0
7112017,12:00,13:00,499.0,440.0
7112017,13:00,14:00,500.0,416.0
7112017,14:00,15:00,500.0,389.0
7112017,15:00,16:00,500.0,439.0
7112017,16:00,17:00,496.0,495.0
7112017,17:00,18:00,496.0,496.0
7112017,18:00,19:00,495.0,497.0
7112017,19:00,20:00,496.0,497.0
7112017,20:00,21:00,497.0,496.0
7112017,21:00,22:00,500.0,497.0
7112017,22:00,23:00,496.0,497.0
7112017,23:00,00:00,495.0,496.0
8112017,00:00,01:00,496.0,497.0
8112017,01:00,02:00,496.0,497.0
8112017,02:00,03:00,501.0,497.0
8112017,03:00,04:00,499.0,497.0
8112017,04:00,05:00,501.0,497.0
8112017,05:00,06:00,499.0,497.0
8112017,06:00,07:00,496.0,498.0
8112017,07:00,08:00,500.0,497.0
8112017,08:00,09:00,499.0,488.0
8112017,09:00,10:00,501.0,484.0
8112017,10:00,11:00,500.0,474.0
8112017,11:00,12:00,499.0,476.0
8112017,12:00,13:00,500.0,455.0
8112017,13:00,14:00,500.0,465.0
8112017,14:00,15:00,499.0,470.0
8112017,15:00,16:00,500.0,469.0
8112017,16:00,17:00,495.0,496.0
8112017,17:00,18:00,495.0,495.0
8112017,18:00,19:00,498.0,496.0
8112017,19:00,20:00,499.0,497.0
8112017,20:00,21:00,498.0,497.0
8112017,21:00,22:00,501.0,498.0
8112017,22:00,23:00,499.0,498.0
8112017,23:00,00:00,500.0,499.0
9112017,00:00,01:00,500.0,497.0
9112017,01:00,02:00,497.0,499.0
9112017,02:00,03:00,500.0,498.0
9112017,03:00,04:00,500.0,499.0
9112017,04:00,05:00,499.0,499.0
9112017,05:00,06:00,501.0,498.0
9112017,06:00,07:00,497.0,498.0
9112017,07:00,08:00,501.0,498.0
9112017,08:00,09:00,501.0,457.0
9112017,09:00,10:00,499.0,461.0
9112017,10:00,11:00,499.0,461.0
9112017,11:00,12:00,498.0,462.0
9112017,12:00,13:00,499.0,463.0
9112017,13:00,14:00,500.0,469.0
9112017,14:00,15:00,501.0,459.0
9112017,15:00,16:00,499.0,454.0
9112017,16:00,17:00,497.0,462.0
9112017,17:00,18:00,495.0,495.0
9112017,18:00,19:00,497.0,497.0
9112017,19:00,20:00,496.0,497.0
9112017,20:00,21:00,496.0,498.0
9112017,21:00,22:00,496.0,497.0
9112017,22:00,23:00,499.0,498.0
9112017,23:00,00:00,499.0,497.0
10112017,00:00,01:00,499.0,497.0
10112017,01:00,02:00,500.0,496.0
10112017,02:00,03:00,499.0,497.0
10112017,03:00,04:00,498.0,497.0
10112017,04:00,05:00,500.0,498.0
10112017,05:00,06:00,500.0,498.0
10112017,06:00,07:00,499.0,497.0
10112017,07:00,08:00,500.0,495.0
10112017,08:00,09:00,452.0,497.0
10112017,09:00,10:00,469.0,480.0
10112017,10:00,11:00,399.0,449.0
10112017,11:00,12:00,395.0,446.0
10112017,12:00,13:00,393.0,445.0
10112017,13:00,14:00,394.0,437.0
10112017,14:00,15:00,392.0,433.0
10112017,15:00,16:00,393.0,426.0
10112017,16:00,17:00,393.0,389.0
10112017,17:00,18:00,396.0,371.0
10112017,18:00,19:00,395.0,380.0
10112017,19:00,20:00,397.0,383.0
10112017,20:00,21:00,432.0,374.0
10112017,21:00,22:00,430.0,424.0
10112017,22:00,23:00,482.0,476.0
10112017,23:00,00:00,436.0,370.0
