date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
22.01.2018,07:00,08:00,327,0,0,325,659,648
22.01.2018,08:00,09:00,326,0,0,326,656,649
22.01.2018,09:00,10:00,327,0,0,326,657,649
22.01.2018,10:00,11:00,326,0,0,327,655,649
22.01.2018,11:00,12:00,326,0,0,325,656,649
22.01.2018,12:00,13:00,326,0,0,326,653,648
22.01.2018,13:00,14:00,326,0,0,328,659,646
22.01.2018,14:00,15:00,325,0,0,324,659,649
22.01.2018,15:00,16:00,323,0,0,325,656,649
22.01.2018,16:00,17:00,325,0,0,326,657,649
22.01.2018,17:00,18:00,325,0,0,326,656,650
22.01.2018,18:00,19:00,325,0,0,326,656,647
22.01.2018,19:00,20:00,325,0,0,325,657,649
22.01.2018,20:00,21:00,324,0,0,324,656,648
22.01.2018,21:00,22:00,325,0,0,327,659,651
22.01.2018,22:00,23:00,324,0,0,321,658,650
22.01.2018,23:00,00:00,325,0,0,321,660,651
23.01.2018,00:00,01:00,324,0,0,322,665,653
23.01.2018,01:00,02:00,325,0,0,321,663,654
23.01.2018,02:00,03:00,323,0,0,323,663,655
23.01.2018,03:00,04:00,324,0,0,320,664,653
23.01.2018,04:00,05:00,324,0,0,323,659,654
23.01.2018,05:00,06:00,323,0,0,321,663,652
23.01.2018,06:00,07:00,323,0,0,321,658,650
23.01.2018,07:00,08:00,323,0,0,322,659,647
23.01.2018,08:00,09:00,324,0,0,322,660,646
23.01.2018,09:00,10:00,323,0,0,321,660,648
23.01.2018,10:00,11:00,324,0,0,321,662,648
23.01.2018,11:00,12:00,323,0,0,323,662,649
23.01.2018,12:00,13:00,323,0,0,321,661,650
23.01.2018,13:00,14:00,323,0,0,322,662,650
23.01.2018,14:00,15:00,323,0,0,325,660,649
23.01.2018,15:00,16:00,325,0,0,326,662,651
23.01.2018,16:00,17:00,322,0,0,326,657,649
23.01.2018,17:00,18:00,323,0,0,323,659,646
23.01.2018,18:00,19:00,323,0,0,328,657,645
23.01.2018,19:00,20:00,323,0,0,325,659,646
23.01.2018,20:00,21:00,323,0,0,324,661,648
23.01.2018,21:00,22:00,322,0,0,321,662,650
23.01.2018,22:00,23:00,324,0,0,321,656,650
23.01.2018,23:00,00:00,320,0,0,314,501,573
24.01.2018,00:00,01:00,232,0,0,233,254,487
24.01.2018,01:00,02:00,219,0,0,226,250,488
24.01.2018,02:00,03:00,217,0,0,219,250,486
24.01.2018,03:00,04:00,215,0,0,216,252,487
24.01.2018,04:00,05:00,215,0,0,210,249,492
24.01.2018,05:00,06:00,262,0,0,272,349,521
24.01.2018,06:00,07:00,323,0,0,323,614,646
24.01.2018,07:00,08:00,324,0,0,320,661,647
24.01.2018,08:00,09:00,325,0,0,321,661,644
24.01.2018,09:00,10:00,322,0,0,324,661,647
24.01.2018,10:00,11:00,324,0,0,317,661,647
24.01.2018,11:00,12:00,324,0,0,314,662,645
24.01.2018,12:00,13:00,323,0,0,313,659,643
24.01.2018,13:00,14:00,321,0,0,322,661,627
24.01.2018,14:00,15:00,274,0,0,322,656,619
24.01.2018,15:00,16:00,204,0,0,322,661,625
24.01.2018,16:00,17:00,205,0,0,322,662,625
24.01.2018,17:00,18:00,205,0,0,323,662,643
24.01.2018,18:00,19:00,205,0,0,323,662,642
24.01.2018,19:00,20:00,268,0,0,323,661,643
24.01.2018,20:00,21:00,322,0,0,320,662,643
24.01.2018,21:00,22:00,323,0,0,326,601,643
24.01.2018,22:00,23:00,323,0,0,324,298,556
24.01.2018,23:00,00:00,279,0,0,272,247,487
25.01.2018,00:00,01:00,214,0,0,221,248,486
25.01.2018,01:00,02:00,213,0,0,224,248,485
25.01.2018,02:00,03:00,214,0,0,225,248,488
25.01.2018,03:00,04:00,216,0,0,224,248,486
25.01.2018,04:00,05:00,213,0,0,223,250,486
25.01.2018,05:00,06:00,222,0,0,235,317,490
25.01.2018,06:00,07:00,306,0,0,315,599,634
25.01.2018,07:00,08:00,320,0,0,322,659,643
25.01.2018,08:00,09:00,321,0,0,322,655,639
25.01.2018,09:00,10:00,322,0,0,324,651,639
25.01.2018,10:00,11:00,322,0,0,322,656,638
25.01.2018,11:00,12:00,321,0,0,320,658,639
25.01.2018,12:00,13:00,323,0,0,322,657,640
25.01.2018,13:00,14:00,322,0,0,321,657,639
25.01.2018,14:00,15:00,321,0,0,320,657,638
25.01.2018,15:00,16:00,323,0,0,322,654,640
25.01.2018,16:00,17:00,322,0,0,324,655,638
25.01.2018,17:00,18:00,321,0,0,320,656,641
25.01.2018,18:00,19:00,323,0,0,322,657,640
25.01.2018,19:00,20:00,322,0,0,321,657,645
25.01.2018,20:00,21:00,322,0,0,325,659,644
25.01.2018,21:00,22:00,322,0,0,323,659,645
25.01.2018,22:00,23:00,260,0,0,324,654,646
25.01.2018,23:00,00:00,205,0,0,323,660,646
26.01.2018,00:00,01:00,205,0,0,326,660,650
26.01.2018,01:00,02:00,206,0,0,326,660,649
26.01.2018,02:00,03:00,206,0,0,326,657,647
26.01.2018,03:00,04:00,207,0,0,319,654,647
26.01.2018,04:00,05:00,205,0,0,321,655,646
26.01.2018,05:00,06:00,286,0,0,323,651,645
26.01.2018,06:00,07:00,324,0,0,322,654,648
26.01.2018,07:00,08:00,326,0,0,321,654,645
26.01.2018,08:00,09:00,325,0,0,319,654,644
26.01.2018,09:00,10:00,326,0,0,321,655,645
26.01.2018,10:00,11:00,326,0,0,323,655,648
26.01.2018,11:00,12:00,326,0,0,324,655,649
26.01.2018,12:00,13:00,325,0,0,322,657,649
26.01.2018,13:00,14:00,326,0,0,323,658,648
26.01.2018,14:00,15:00,325,0,0,322,658,648
26.01.2018,15:00,16:00,325,0,0,320,657,647
26.01.2018,16:00,17:00,325,0,0,325,657,647
26.01.2018,17:00,18:00,324,0,0,322,655,648
26.01.2018,18:00,19:00,325,0,0,321,657,648
26.01.2018,19:00,20:00,323,0,0,321,658,647
26.01.2018,20:00,21:00,326,0,0,323,655,646
26.01.2018,21:00,22:00,324,0,0,323,654,645
26.01.2018,22:00,23:00,324,0,0,321,657,646
26.01.2018,23:00,00:00,324,0,0,322,658,648
27.01.2018,00:00,01:00,324,0,0,325,658,649
27.01.2018,01:00,02:00,324,0,0,321,656,648
27.01.2018,02:00,03:00,322,0,0,322,656,648
27.01.2018,03:00,04:00,324,0,0,224,656,646
27.01.2018,04:00,05:00,325,0,0,178,655,643
27.01.2018,05:00,06:00,323,0,0,305,650,648
27.01.2018,06:00,07:00,324,0,0,321,649,647
27.01.2018,07:00,08:00,324,0,0,321,648,648
27.01.2018,08:00,09:00,324,0,0,322,650,645
27.01.2018,09:00,10:00,324,0,0,321,651,645
27.01.2018,10:00,11:00,323,0,0,326,654,646
27.01.2018,11:00,12:00,324,0,0,319,651,641
27.01.2018,12:00,13:00,321,0,0,322,654,639
27.01.2018,13:00,14:00,325,0,0,313,656,610
27.01.2018,14:00,15:00,320,0,0,323,656,596
27.01.2018,15:00,16:00,320,0,0,321,655,624
27.01.2018,16:00,17:00,322,0,0,317,592,637
27.01.2018,17:00,18:00,320,0,0,319,641,638
27.01.2018,18:00,19:00,317,0,0,321,652,632
27.01.2018,19:00,20:00,251,0,0,324,645,399
27.01.2018,20:00,21:00,100,0,0,282,376,306
27.01.2018,21:00,22:00,128,0,0,133,269,32
27.01.2018,22:00,23:00,153,0,0,150,269,0
27.01.2018,23:00,00:00,149,0,0,154,269,0
28.01.2018,00:00,01:00,152,0,0,154,269,0
28.01.2018,01:00,02:00,154,0,0,154,269,0
28.01.2018,02:00,03:00,156,0,0,155,270,0
28.01.2018,03:00,04:00,156,0,0,154,270,0
28.01.2018,04:00,05:00,154,0,0,154,268,0
28.01.2018,05:00,06:00,152,0,0,155,271,0
28.01.2018,06:00,07:00,152,0,0,154,269,0
28.01.2018,07:00,08:00,154,0,0,154,269,0
28.01.2018,08:00,09:00,154,0,0,154,269,0
28.01.2018,09:00,10:00,152,0,0,155,269,0
28.01.2018,10:00,11:00,134,0,0,147,269,0
28.01.2018,11:00,12:00,127,0,0,134,269,0
28.01.2018,12:00,13:00,126,0,0,136,268,0
28.01.2018,13:00,14:00,124,0,0,133,269,0
28.01.2018,14:00,15:00,126,0,0,134,271,0
28.01.2018,15:00,16:00,130,0,0,138,269,0
28.01.2018,16:00,17:00,128,0,0,134,269,0
28.01.2018,17:00,18:00,133,0,0,134,271,0
28.01.2018,18:00,19:00,138,0,0,131,269,0
28.01.2018,19:00,20:00,140,0,0,137,270,0
28.01.2018,20:00,21:00,134,0,0,134,269,0
28.01.2018,21:00,22:00,131,0,0,134,272,0
28.01.2018,22:00,23:00,134,0,0,134,268,0
28.01.2018,23:00,00:00,133,0,0,135,272,0
29.01.2018,00:00,01:00,132,0,0,134,286,0
29.01.2018,01:00,02:00,131,0,0,135,285,0
29.01.2018,02:00,03:00,132,0,0,134,285,0
29.01.2018,03:00,04:00,132,0,0,133,285,0
29.01.2018,04:00,05:00,128,0,0,135,286,0
29.01.2018,05:00,06:00,126,0,0,136,286,0
29.01.2018,06:00,07:00,128,0,0,133,286,0
29.01.2018,07:00,08:00,129,0,0,134,351,0
29.01.2018,08:00,09:00,155,0,0,136,562,0
29.01.2018,09:00,10:00,156,0,0,133,647,0
29.01.2018,10:00,11:00,153,0,0,147,645,0
29.01.2018,11:00,12:00,156,0,0,154,641,0
29.01.2018,12:00,13:00,153,0,0,150,397,0
29.01.2018,13:00,14:00,146,0,0,138,284,0
29.01.2018,14:00,15:00,130,0,0,135,323,0
29.01.2018,15:00,16:00,141,0,0,143,454,0
29.01.2018,16:00,17:00,157,0,0,279,635,0
29.01.2018,17:00,18:00,155,0,0,314,650,0
29.01.2018,18:00,19:00,154,0,0,317,648,0
29.01.2018,19:00,20:00,154,0,0,307,610,0
29.01.2018,20:00,21:00,135,0,0,268,319,0
29.01.2018,21:00,22:00,134,0,0,269,285,0
29.01.2018,22:00,23:00,132,0,0,271,286,0
29.01.2018,23:00,00:00,126,0,0,270,285,0
30.01.2018,00:00,01:00,126,0,0,271,285,0
30.01.2018,01:00,02:00,128,0,0,270,285,0
30.01.2018,02:00,03:00,122,0,0,266,286,0
30.01.2018,03:00,04:00,115,0,0,269,285,0
30.01.2018,04:00,05:00,116,0,0,151,285,0
30.01.2018,05:00,06:00,229,0,0,160,440,0
30.01.2018,06:00,07:00,324,0,0,160,640,0
30.01.2018,07:00,08:00,324,0,0,155,639,0
30.01.2018,08:00,09:00,322,0,0,157,647,0
30.01.2018,09:00,10:00,323,0,0,157,649,0
30.01.2018,10:00,11:00,322,0,0,157,648,0
30.01.2018,11:00,12:00,324,0,0,157,648,0
30.01.2018,12:00,13:00,322,0,0,157,650,0
30.01.2018,13:00,14:00,323,0,0,157,652,0
30.01.2018,14:00,15:00,323,0,0,156,649,0
30.01.2018,15:00,16:00,321,0,0,153,618,0
30.01.2018,16:00,17:00,324,0,0,154,611,0
30.01.2018,17:00,18:00,322,135,0,156,638,0
30.01.2018,18:00,19:00,322,198,0,155,653,0
30.01.2018,19:00,20:00,321,199,0,157,647,0
30.01.2018,20:00,21:00,322,63,0,155,618,0
30.01.2018,21:00,22:00,322,0,0,157,621,0
30.01.2018,22:00,23:00,322,0,0,160,646,0
30.01.2018,23:00,00:00,321,0,0,157,621,0
31.01.2018,00:00,01:00,322,0,0,153,528,0
31.01.2018,01:00,02:00,296,0,0,155,311,0
31.01.2018,02:00,03:00,213,0,0,157,286,0
31.01.2018,03:00,04:00,212,0,0,156,285,197
31.01.2018,04:00,05:00,217,0,0,156,285,349
31.01.2018,05:00,06:00,213,0,0,157,285,355
31.01.2018,06:00,07:00,244,0,0,152,374,343
31.01.2018,07:00,08:00,324,0,0,156,612,340
31.01.2018,08:00,09:00,320,0,0,157,641,337
31.01.2018,09:00,10:00,323,0,0,148,644,382
31.01.2018,10:00,11:00,319,0,0,112,602,509
31.01.2018,11:00,12:00,319,0,0,161,622,545
31.01.2018,12:00,13:00,322,0,0,162,518,439
31.01.2018,13:00,14:00,322,0,0,158,631,563
31.01.2018,14:00,15:00,325,0,0,154,639,645
31.01.2018,15:00,16:00,321,0,0,152,640,645
31.01.2018,16:00,17:00,324,0,0,155,637,639
31.01.2018,17:00,18:00,322,0,0,159,641,634
31.01.2018,18:00,19:00,323,0,0,157,645,639
31.01.2018,19:00,20:00,323,0,0,159,641,625
31.01.2018,20:00,21:00,321,0,0,155,645,638
31.01.2018,21:00,22:00,324,0,0,157,646,648
31.01.2018,22:00,23:00,321,0,0,160,646,647
31.01.2018,23:00,00:00,323,0,0,154,644,628
01.02.2018,00:00,01:00,323,0,0,155,497,409
01.02.2018,01:00,02:00,286,0,0,157,284,242
01.02.2018,02:00,03:00,218,0,0,156,285,240
01.02.2018,03:00,04:00,218,0,0,155,286,247
01.02.2018,04:00,05:00,222,0,0,152,285,245
01.02.2018,05:00,06:00,288,0,0,151,377,367
01.02.2018,06:00,07:00,324,0,0,148,635,619
01.02.2018,07:00,08:00,323,0,0,159,645,638
01.02.2018,08:00,09:00,326,0,0,157,655,642
01.02.2018,09:00,10:00,324,0,0,161,649,640
01.02.2018,10:00,11:00,320,0,0,161,652,640
01.02.2018,11:00,12:00,325,0,0,160,652,640
01.02.2018,12:00,13:00,324,0,0,160,650,643
01.02.2018,13:00,14:00,322,0,0,160,652,643
01.02.2018,14:00,15:00,323,0,0,155,651,645
01.02.2018,15:00,16:00,323,0,0,156,653,640
01.02.2018,16:00,17:00,321,0,0,162,652,643
01.02.2018,17:00,18:00,321,0,0,162,651,644
01.02.2018,18:00,19:00,322,0,0,158,652,643
01.02.2018,19:00,20:00,323,0,0,159,652,645
01.02.2018,20:00,21:00,323,0,0,163,652,646
01.02.2018,21:00,22:00,322,0,0,160,654,647
01.02.2018,22:00,23:00,323,0,0,162,653,647
01.02.2018,23:00,00:00,326,0,0,161,639,626
02.02.2018,00:00,01:00,326,0,0,158,550,534
02.02.2018,01:00,02:00,324,0,0,159,650,636
02.02.2018,02:00,03:00,323,0,0,160,658,640
02.02.2018,03:00,04:00,324,0,0,159,649,639
02.02.2018,04:00,05:00,325,0,0,159,598,548
02.02.2018,05:00,06:00,323,0,0,160,644,622
02.02.2018,06:00,07:00,325,0,0,160,654,644
02.02.2018,07:00,08:00,323,0,0,156,652,641
02.02.2018,08:00,09:00,326,0,0,154,653,644
02.02.2018,09:00,10:00,326,0,0,159,657,643
02.02.2018,10:00,11:00,326,0,0,162,655,643
02.02.2018,11:00,12:00,325,0,0,153,655,638
02.02.2018,12:00,13:00,325,0,0,155,655,642
02.02.2018,13:00,14:00,325,0,0,154,654,642
02.02.2018,14:00,15:00,325,0,0,157,658,643
02.02.2018,15:00,16:00,326,0,0,156,658,641
02.02.2018,16:00,17:00,325,0,0,158,653,641
02.02.2018,17:00,18:00,325,0,0,157,654,643
02.02.2018,18:00,19:00,324,0,0,158,655,644
02.02.2018,19:00,20:00,324,0,0,156,657,644
02.02.2018,20:00,21:00,324,0,0,155,654,647
02.02.2018,21:00,22:00,323,0,0,159,653,644
02.02.2018,22:00,23:00,325,0,0,154,652,647
02.02.2018,23:00,00:00,325,0,0,152,656,643
03.02.2018,00:00,01:00,323,0,0,155,652,637
03.02.2018,01:00,02:00,324,0,0,151,653,637
03.02.2018,02:00,03:00,324,0,0,147,656,633
03.02.2018,03:00,04:00,323,0,0,228,657,641
03.02.2018,04:00,05:00,324,0,0,316,656,647
03.02.2018,05:00,06:00,324,0,0,319,655,647
03.02.2018,06:00,07:00,320,0,0,320,655,600
03.02.2018,07:00,08:00,323,0,0,322,654,557
03.02.2018,08:00,09:00,323,0,0,319,652,577
03.02.2018,09:00,10:00,324,0,0,321,655,634
03.02.2018,10:00,11:00,322,0,0,320,655,646
03.02.2018,11:00,12:00,324,0,0,319,654,647
03.02.2018,12:00,13:00,323,0,0,321,654,649
03.02.2018,13:00,14:00,322,0,0,321,656,648
03.02.2018,14:00,15:00,321,0,0,318,655,647
03.02.2018,15:00,16:00,324,0,0,320,656,650
03.02.2018,16:00,17:00,324,0,0,321,654,650
03.02.2018,17:00,18:00,323,0,0,321,656,649
03.02.2018,18:00,19:00,322,0,0,322,654,650
03.02.2018,19:00,20:00,322,0,0,320,654,651
03.02.2018,20:00,21:00,323,0,0,319,656,653
03.02.2018,21:00,22:00,322,0,0,324,656,651
03.02.2018,22:00,23:00,322,0,0,323,654,649
03.02.2018,23:00,00:00,323,0,0,325,648,649
04.02.2018,00:00,01:00,322,0,0,324,646,652
04.02.2018,01:00,02:00,302,0,0,321,648,652
04.02.2018,02:00,03:00,254,0,0,319,647,651
04.02.2018,03:00,04:00,264,0,0,321,645,651
04.02.2018,04:00,05:00,317,0,0,323,648,650
04.02.2018,05:00,06:00,325,0,0,322,647,651
04.02.2018,06:00,07:00,321,0,0,323,646,649
04.02.2018,07:00,08:00,323,0,0,319,646,648
04.02.2018,08:00,09:00,322,0,0,322,645,647
04.02.2018,09:00,10:00,323,0,0,322,643,645
04.02.2018,10:00,11:00,323,0,0,322,645,649
04.02.2018,11:00,12:00,324,0,0,324,645,650
04.02.2018,12:00,13:00,323,0,0,324,645,649
04.02.2018,13:00,14:00,324,0,0,321,646,648
04.02.2018,14:00,15:00,323,0,0,322,644,648
04.02.2018,15:00,16:00,324,0,0,321,646,648
04.02.2018,16:00,17:00,323,0,0,324,646,648
04.02.2018,17:00,18:00,323,0,0,324,645,647
04.02.2018,18:00,19:00,323,0,0,324,644,646
04.02.2018,19:00,20:00,324,0,0,325,655,644
04.02.2018,20:00,21:00,323,0,0,325,655,645
04.02.2018,21:00,22:00,323,0,0,324,656,648
04.02.2018,22:00,23:00,323,0,0,327,658,650
04.02.2018,23:00,00:00,321,0,0,325,657,649
05.02.2018,00:00,01:00,323,0,0,326,658,652
05.02.2018,01:00,02:00,323,0,0,325,658,650
05.02.2018,02:00,03:00,323,0,0,327,658,650
05.02.2018,03:00,04:00,324,0,0,326,658,648
05.02.2018,04:00,05:00,321,0,0,325,657,648
05.02.2018,05:00,06:00,323,0,0,326,654,646
05.02.2018,06:00,07:00,324,0,0,323,655,648
05.02.2018,07:00,08:00,324,0,0,324,653,646
05.02.2018,08:00,09:00,323,0,0,322,655,645
05.02.2018,09:00,10:00,324,0,0,326,652,646
05.02.2018,10:00,11:00,322,0,0,320,659,647
05.02.2018,11:00,12:00,324,0,0,322,656,647
05.02.2018,12:00,13:00,323,0,0,326,654,646
05.02.2018,13:00,14:00,324,0,0,323,657,645
05.02.2018,14:00,15:00,322,0,0,321,655,644
05.02.2018,15:00,16:00,323,0,0,322,652,643
05.02.2018,16:00,17:00,323,0,0,326,653,644
05.02.2018,17:00,18:00,324,0,0,320,654,644
05.02.2018,18:00,19:00,323,0,0,324,654,647
05.02.2018,19:00,20:00,322,0,0,324,632,649
05.02.2018,20:00,21:00,325,0,0,323,629,648
05.02.2018,21:00,22:00,323,0,0,324,639,649
05.02.2018,22:00,23:00,325,0,0,321,637,648
05.02.2018,23:00,00:00,324,0,0,324,618,648
06.02.2018,00:00,01:00,325,0,0,327,652,648
06.02.2018,01:00,02:00,325,0,0,325,656,647
06.02.2018,02:00,03:00,324,0,0,325,657,650
06.02.2018,03:00,04:00,326,0,0,322,657,647
06.02.2018,04:00,05:00,324,0,0,319,654,648
06.02.2018,05:00,06:00,324,0,0,330,654,646
06.02.2018,06:00,07:00,324,0,0,319,657,647
06.02.2018,07:00,08:00,324,0,0,320,626,644
06.02.2018,08:00,09:00,327,0,0,321,605,646
06.02.2018,09:00,10:00,324,0,0,321,607,647
06.02.2018,10:00,11:00,324,0,0,321,624,648
06.02.2018,11:00,12:00,327,0,0,322,653,646
06.02.2018,12:00,13:00,325,0,0,323,656,649
06.02.2018,13:00,14:00,327,0,0,320,656,648
06.02.2018,14:00,15:00,324,0,0,323,655,647
06.02.2018,15:00,16:00,326,0,0,321,654,647
06.02.2018,16:00,17:00,326,0,0,324,655,646
06.02.2018,17:00,18:00,327,0,0,318,655,644
06.02.2018,18:00,19:00,328,0,0,321,656,648
06.02.2018,19:00,20:00,328,0,0,323,654,651
06.02.2018,20:00,21:00,326,0,0,321,657,646
06.02.2018,21:00,22:00,327,0,0,319,658,647
06.02.2018,22:00,23:00,326,0,0,321,658,649
06.02.2018,23:00,00:00,326,0,0,324,656,649
07.02.2018,00:00,01:00,326,0,0,320,652,647
07.02.2018,01:00,02:00,327,0,0,324,641,648
07.02.2018,02:00,03:00,326,0,0,322,657,649
07.02.2018,03:00,04:00,327,0,0,322,659,647
07.02.2018,04:00,05:00,325,0,0,323,658,650
07.02.2018,05:00,06:00,326,0,0,325,655,648
07.02.2018,06:00,07:00,326,0,0,327,652,644
07.02.2018,07:00,08:00,326,0,0,326,652,641
07.02.2018,08:00,09:00,327,0,0,326,651,639
07.02.2018,09:00,10:00,325,0,0,326,650,640
07.02.2018,10:00,11:00,325,0,0,326,652,642
07.02.2018,11:00,12:00,324,0,0,326,650,643
07.02.2018,12:00,13:00,326,0,0,327,650,642
07.02.2018,13:00,14:00,325,0,0,323,649,642
07.02.2018,14:00,15:00,325,0,0,320,649,639
07.02.2018,15:00,16:00,326,0,0,323,652,645
07.02.2018,16:00,17:00,325,0,0,321,653,642
07.02.2018,17:00,18:00,326,0,0,324,648,633
07.02.2018,18:00,19:00,326,0,0,324,649,609
07.02.2018,19:00,20:00,326,0,0,320,652,613
07.02.2018,20:00,21:00,326,0,0,325,655,616
07.02.2018,21:00,22:00,326,0,0,320,656,612
07.02.2018,22:00,23:00,322,0,0,321,655,647
07.02.2018,23:00,00:00,326,0,0,324,655,649
08.02.2018,00:00,01:00,326,0,0,323,654,617
08.02.2018,01:00,02:00,326,0,0,324,653,595
08.02.2018,02:00,03:00,327,0,0,324,656,613
08.02.2018,03:00,04:00,326,0,0,324,656,649
08.02.2018,04:00,05:00,326,0,0,324,654,646
08.02.2018,05:00,06:00,324,0,0,325,651,644
08.02.2018,06:00,07:00,326,0,0,328,652,646
08.02.2018,07:00,08:00,328,0,0,327,650,647
08.02.2018,08:00,09:00,328,0,0,324,651,645
08.02.2018,09:00,10:00,327,0,0,327,653,642
08.02.2018,10:00,11:00,326,0,0,327,653,641
08.02.2018,11:00,12:00,328,0,0,325,650,644
08.02.2018,12:00,13:00,327,0,0,326,650,643
08.02.2018,13:00,14:00,326,0,0,323,653,643
08.02.2018,14:00,15:00,324,0,0,322,649,643
08.02.2018,15:00,16:00,325,0,0,324,652,644
08.02.2018,16:00,17:00,326,0,0,324,654,644
08.02.2018,17:00,18:00,324,0,0,321,653,644
08.02.2018,18:00,19:00,324,0,0,323,653,645
08.02.2018,19:00,20:00,326,0,0,324,652,643
08.02.2018,20:00,21:00,324,0,0,324,651,645
08.02.2018,21:00,22:00,324,0,0,322,652,646
08.02.2018,22:00,23:00,325,0,0,324,651,646
08.02.2018,23:00,00:00,325,0,0,324,655,648
09.02.2018,00:00,01:00,325,0,0,323,657,648
09.02.2018,01:00,02:00,324,0,0,322,659,646
09.02.2018,02:00,03:00,325,0,0,324,655,635
09.02.2018,03:00,04:00,325,0,0,325,658,642
09.02.2018,04:00,05:00,324,0,0,321,657,632
09.02.2018,05:00,06:00,325,0,0,324,656,598
09.02.2018,06:00,07:00,324,0,0,323,655,598
09.02.2018,07:00,08:00,326,0,0,324,653,598
09.02.2018,08:00,09:00,326,0,0,325,655,638
09.02.2018,09:00,10:00,325,0,0,324,654,642
09.02.2018,10:00,11:00,325,0,0,321,656,642
09.02.2018,11:00,12:00,326,0,0,323,655,643
09.02.2018,12:00,13:00,324,0,0,324,656,646
09.02.2018,13:00,14:00,325,0,0,322,655,643
09.02.2018,14:00,15:00,328,0,0,324,656,641
09.02.2018,15:00,16:00,328,0,0,327,653,643
09.02.2018,16:00,17:00,326,0,0,326,654,643
09.02.2018,17:00,18:00,328,0,0,328,655,642
09.02.2018,18:00,19:00,328,0,0,328,655,644
09.02.2018,19:00,20:00,328,0,0,326,654,644
09.02.2018,20:00,21:00,328,0,0,324,657,643
09.02.2018,21:00,22:00,325,0,0,323,658,645
09.02.2018,22:00,23:00,324,0,0,321,657,646
09.02.2018,23:00,00:00,325,0,0,323,656,647
10.02.2018,00:00,01:00,324,0,0,321,656,647
10.02.2018,01:00,02:00,324,0,0,320,655,650
10.02.2018,02:00,03:00,324,0,0,324,657,650
10.02.2018,03:00,04:00,324,0,0,322,659,650
10.02.2018,04:00,05:00,323,0,0,320,658,650
10.02.2018,05:00,06:00,325,0,0,321,659,647
10.02.2018,06:00,07:00,323,0,0,322,652,643
10.02.2018,07:00,08:00,325,0,0,322,652,648
10.02.2018,08:00,09:00,324,0,0,322,655,647
10.02.2018,09:00,10:00,324,0,0,321,657,646
10.02.2018,10:00,11:00,323,0,0,323,653,647
10.02.2018,11:00,12:00,325,0,0,321,656,648
10.02.2018,12:00,13:00,323,0,0,321,656,650
10.02.2018,13:00,14:00,326,0,0,326,650,648
10.02.2018,14:00,15:00,326,0,0,325,649,650
10.02.2018,15:00,16:00,328,0,0,323,660,651
10.02.2018,16:00,17:00,327,0,0,324,665,651
10.02.2018,17:00,18:00,327,0,0,325,663,649
10.02.2018,18:00,19:00,328,0,0,325,662,646
10.02.2018,19:00,20:00,327,0,0,327,663,646
10.02.2018,20:00,21:00,328,0,0,321,597,632
10.02.2018,21:00,22:00,326,0,0,327,354,543
10.02.2018,22:00,23:00,325,0,0,320,295,382
10.02.2018,23:00,00:00,273,0,0,253,249,290
11.02.2018,00:00,01:00,215,0,0,211,247,291
11.02.2018,01:00,02:00,215,0,0,216,247,289
11.02.2018,02:00,03:00,215,0,0,216,248,288
11.02.2018,03:00,04:00,215,0,0,215,249,248
11.02.2018,04:00,05:00,213,0,0,214,247,244
11.02.2018,05:00,06:00,215,0,0,214,248,246
11.02.2018,06:00,07:00,214,0,0,214,249,266
11.02.2018,07:00,08:00,215,0,0,215,249,271
11.02.2018,08:00,09:00,217,0,0,217,247,278
11.02.2018,09:00,10:00,214,0,0,215,249,279
11.02.2018,10:00,11:00,214,0,0,214,248,278
11.02.2018,11:00,12:00,215,0,0,212,248,277
11.02.2018,12:00,13:00,215,0,0,215,248,278
11.02.2018,13:00,14:00,216,0,0,215,249,298
11.02.2018,14:00,15:00,215,0,0,216,248,321
11.02.2018,15:00,16:00,214,0,0,213,248,321
11.02.2018,16:00,17:00,225,0,0,230,249,321
11.02.2018,17:00,18:00,318,0,0,314,348,424
11.02.2018,18:00,19:00,325,0,0,323,532,548
11.02.2018,19:00,20:00,253,0,0,250,360,377
11.02.2018,20:00,21:00,215,0,0,214,246,301
11.02.2018,21:00,22:00,218,0,0,218,247,323
11.02.2018,22:00,23:00,216,0,0,216,248,322
11.02.2018,23:00,00:00,216,0,0,211,248,321
12.02.2018,00:00,01:00,217,0,0,217,246,321
12.02.2018,01:00,02:00,217,0,0,215,249,321
12.02.2018,02:00,03:00,217,0,0,212,247,321
12.02.2018,03:00,04:00,217,0,0,217,248,321
12.02.2018,04:00,05:00,217,0,0,215,247,323
12.02.2018,05:00,06:00,218,0,0,215,257,323
12.02.2018,06:00,07:00,282,0,0,290,451,488
12.02.2018,07:00,08:00,331,0,0,323,604,602
12.02.2018,08:00,09:00,326,0,0,323,657,650
12.02.2018,09:00,10:00,326,0,0,324,655,651
12.02.2018,10:00,11:00,326,0,0,324,656,652
12.02.2018,11:00,12:00,326,0,0,322,658,651
12.02.2018,12:00,13:00,326,0,0,324,658,651
12.02.2018,13:00,14:00,326,0,0,322,657,653
12.02.2018,14:00,15:00,327,0,0,322,658,654
12.02.2018,15:00,16:00,325,0,0,325,656,653
12.02.2018,16:00,17:00,326,0,0,322,657,653
