date,start,end,11WD8LEIP5X----6
10022019,20:00,21:00,61
10022019,21:00,22:00,66
10022019,22:00,23:00,47
10022019,23:00,00:00,31
11022019,00:00,01:00,31
11022019,01:00,02:00,31
11022019,02:00,03:00,30
11022019,03:00,04:00,54
11022019,04:00,05:00,76
11022019,05:00,06:00,86
11022019,06:00,07:00,97
11022019,07:00,08:00,111
11022019,08:00,09:00,119
11022019,09:00,10:00,119
11022019,10:00,11:00,117
11022019,11:00,12:00,117
11022019,12:00,13:00,117
11022019,13:00,14:00,117
11022019,14:00,15:00,117
11022019,15:00,16:00,117
11022019,16:00,17:00,118
11022019,17:00,18:00,119
11022019,18:00,19:00,119
11022019,19:00,20:00,119
11022019,20:00,21:00,105
11022019,21:00,22:00,73
11022019,22:00,23:00,69
11022019,23:00,00:00,64
12022019,00:00,01:00,51
12022019,01:00,02:00,51
12022019,02:00,03:00,52
12022019,03:00,04:00,52
12022019,04:00,05:00,54
12022019,05:00,06:00,76
12022019,06:00,07:00,105
12022019,07:00,08:00,119
12022019,08:00,09:00,119
12022019,09:00,10:00,119
12022019,10:00,11:00,117
12022019,11:00,12:00,117
12022019,12:00,13:00,103
12022019,13:00,14:00,77
12022019,14:00,15:00,79
12022019,15:00,16:00,102
12022019,16:00,17:00,118
12022019,17:00,18:00,119
12022019,18:00,19:00,119
12022019,19:00,20:00,118
12022019,20:00,21:00,104
12022019,21:00,22:00,86
12022019,22:00,23:00,33
12022019,23:00,00:00,25
13022019,00:00,01:00,25
13022019,01:00,02:00,25
13022019,02:00,03:00,25
13022019,03:00,04:00,25
13022019,04:00,05:00,25
13022019,05:00,06:00,44
13022019,06:00,07:00,60
13022019,07:00,08:00,59
13022019,08:00,09:00,59
13022019,09:00,10:00,58
13022019,10:00,11:00,58
13022019,11:00,12:00,59
13022019,12:00,13:00,57
13022019,13:00,14:00,56
13022019,14:00,15:00,58
13022019,15:00,16:00,59
13022019,16:00,17:00,59
13022019,17:00,18:00,59
13022019,18:00,19:00,59
13022019,19:00,20:00,59
13022019,20:00,21:00,58
13022019,21:00,22:00,57
13022019,22:00,23:00,43
13022019,23:00,00:00,38
14022019,00:00,01:00,26
14022019,01:00,02:00,25
14022019,02:00,03:00,25
14022019,03:00,04:00,25
14022019,04:00,05:00,26
14022019,05:00,06:00,44
14022019,06:00,07:00,60
14022019,07:00,08:00,60
14022019,08:00,09:00,59
14022019,09:00,10:00,59
14022019,10:00,11:00,57
14022019,11:00,12:00,57
14022019,12:00,13:00,56
14022019,13:00,14:00,42
14022019,14:00,15:00,27
14022019,15:00,16:00,41
14022019,16:00,17:00,67
14022019,17:00,18:00,119
14022019,18:00,19:00,121
14022019,19:00,20:00,121
14022019,20:00,21:00,65
14022019,21:00,22:00,59
14022019,22:00,23:00,45
14022019,23:00,00:00,38
15022019,00:00,01:00,26
15022019,01:00,02:00,25
15022019,02:00,03:00,25
15022019,03:00,04:00,25
15022019,04:00,05:00,26
15022019,05:00,06:00,44
15022019,06:00,07:00,60
15022019,07:00,08:00,60
15022019,08:00,09:00,60
15022019,09:00,10:00,57
15022019,10:00,11:00,56
15022019,11:00,12:00,56
15022019,12:00,13:00,39
15022019,13:00,14:00,25
15022019,14:00,15:00,25
15022019,15:00,16:00,26
15022019,16:00,17:00,35
15022019,17:00,18:00,103
15022019,18:00,19:00,117
15022019,19:00,20:00,118
15022019,20:00,21:00,64
15022019,21:00,22:00,58
15022019,22:00,23:00,42
15022019,23:00,00:00,26
16022019,00:00,01:00,26
16022019,01:00,02:00,25
16022019,02:00,03:00,25
16022019,03:00,04:00,25
16022019,04:00,05:00,25
16022019,05:00,06:00,25
16022019,06:00,07:00,33
16022019,07:00,08:00,48
16022019,08:00,09:00,48
16022019,09:00,10:00,38
16022019,10:00,11:00,27
16022019,11:00,12:00,26
16022019,12:00,13:00,26
16022019,13:00,14:00,25
16022019,14:00,15:00,25
16022019,15:00,16:00,25
16022019,16:00,17:00,25
16022019,17:00,18:00,41
16022019,18:00,19:00,56
16022019,19:00,20:00,56
16022019,20:00,21:00,57
16022019,21:00,22:00,43
16022019,22:00,23:00,38
16022019,23:00,00:00,26
17022019,00:00,01:00,26
17022019,01:00,02:00,26
17022019,02:00,03:00,26
17022019,03:00,04:00,26
17022019,04:00,05:00,26
17022019,05:00,06:00,25
17022019,06:00,07:00,33
17022019,07:00,08:00,48
17022019,08:00,09:00,48
17022019,09:00,10:00,39
17022019,10:00,11:00,26
17022019,11:00,12:00,26
17022019,12:00,13:00,26
17022019,13:00,14:00,26
17022019,14:00,15:00,26
17022019,15:00,16:00,26
17022019,16:00,17:00,41
17022019,17:00,18:00,56
17022019,18:00,19:00,56
17022019,19:00,20:00,57
17022019,20:00,21:00,57
17022019,21:00,22:00,57
17022019,22:00,23:00,57
17022019,23:00,00:00,43
18022019,00:00,01:00,26
18022019,01:00,02:00,26
18022019,02:00,03:00,26
18022019,03:00,04:00,26
18022019,04:00,05:00,26
18022019,05:00,06:00,42
18022019,06:00,07:00,60
18022019,07:00,08:00,60
18022019,08:00,09:00,59
18022019,09:00,10:00,58
18022019,10:00,11:00,55
18022019,11:00,12:00,55
18022019,12:00,13:00,30
18022019,13:00,14:00,26
18022019,14:00,15:00,25
18022019,15:00,16:00,26
18022019,16:00,17:00,41
18022019,17:00,18:00,56
18022019,18:00,19:00,58
18022019,19:00,20:00,59
18022019,20:00,21:00,58
18022019,21:00,22:00,57
18022019,22:00,23:00,57
18022019,23:00,00:00,46
19022019,00:00,01:00,38
19022019,01:00,02:00,38
19022019,02:00,03:00,37
19022019,03:00,04:00,31
19022019,04:00,05:00,32
19022019,05:00,06:00,49
19022019,06:00,07:00,69
19022019,07:00,08:00,69
19022019,08:00,09:00,69
19022019,09:00,10:00,68
19022019,10:00,11:00,68
19022019,11:00,12:00,46
19022019,12:00,13:00,31
19022019,13:00,14:00,30
19022019,14:00,15:00,30
19022019,15:00,16:00,30
19022019,16:00,17:00,31
19022019,17:00,18:00,50
19022019,18:00,19:00,68
19022019,19:00,20:00,68
19022019,20:00,21:00,68
19022019,21:00,22:00,69
19022019,22:00,23:00,50
19022019,23:00,00:00,31
20022019,00:00,01:00,31
20022019,01:00,02:00,31
20022019,02:00,03:00,30
20022019,03:00,04:00,30
20022019,04:00,05:00,30
20022019,05:00,06:00,49
20022019,06:00,07:00,70
20022019,07:00,08:00,71
20022019,08:00,09:00,71
20022019,09:00,10:00,71
20022019,10:00,11:00,69
20022019,11:00,12:00,68
20022019,12:00,13:00,68
20022019,13:00,14:00,68
20022019,14:00,15:00,68
20022019,15:00,16:00,68
20022019,16:00,17:00,68
20022019,17:00,18:00,69
20022019,18:00,19:00,70
20022019,19:00,20:00,70
20022019,20:00,21:00,70
20022019,21:00,22:00,69
20022019,22:00,23:00,50
20022019,23:00,00:00,30
21022019,00:00,01:00,31
21022019,01:00,02:00,31
21022019,02:00,03:00,31
21022019,03:00,04:00,43
21022019,04:00,05:00,66
21022019,05:00,06:00,68
21022019,06:00,07:00,69
21022019,07:00,08:00,70
21022019,08:00,09:00,69
21022019,09:00,10:00,68
21022019,10:00,11:00,68
21022019,11:00,12:00,68
21022019,12:00,13:00,53
21022019,13:00,14:00,60
21022019,14:00,15:00,66
21022019,15:00,16:00,87
21022019,16:00,17:00,100
21022019,17:00,18:00,64
21022019,18:00,19:00,69
21022019,19:00,20:00,57
21022019,20:00,21:00,60
21022019,21:00,22:00,64
21022019,22:00,23:00,57
21022019,23:00,00:00,50
22022019,00:00,01:00,43
22022019,01:00,02:00,31
22022019,02:00,03:00,31
22022019,03:00,04:00,45
22022019,04:00,05:00,67
22022019,05:00,06:00,61
22022019,06:00,07:00,66
22022019,07:00,08:00,69
22022019,08:00,09:00,68
22022019,09:00,10:00,69
22022019,10:00,11:00,70
22022019,11:00,12:00,70
22022019,12:00,13:00,71
22022019,13:00,14:00,56
22022019,14:00,15:00,64
22022019,15:00,16:00,67
22022019,16:00,17:00,72
22022019,17:00,18:00,66
22022019,18:00,19:00,72
22022019,19:00,20:00,70
22022019,20:00,21:00,70
22022019,21:00,22:00,65
22022019,22:00,23:00,71
22022019,23:00,00:00,63
23022019,00:00,01:00,60
23022019,01:00,02:00,59
23022019,02:00,03:00,67
23022019,03:00,04:00,71
23022019,04:00,05:00,72
23022019,05:00,06:00,72
23022019,06:00,07:00,72
23022019,07:00,08:00,66
23022019,08:00,09:00,74
23022019,09:00,10:00,74
23022019,10:00,11:00,73
23022019,11:00,12:00,62
23022019,12:00,13:00,71
23022019,13:00,14:00,71
23022019,14:00,15:00,71
23022019,15:00,16:00,71
23022019,16:00,17:00,70
23022019,17:00,18:00,68
23022019,18:00,19:00,61
23022019,19:00,20:00,58
23022019,20:00,21:00,62
23022019,21:00,22:00,66
23022019,22:00,23:00,71
23022019,23:00,00:00,71
24022019,00:00,01:00,71
24022019,01:00,02:00,72
24022019,02:00,03:00,72
24022019,03:00,04:00,72
24022019,04:00,05:00,72
24022019,05:00,06:00,72
24022019,06:00,07:00,72
24022019,07:00,08:00,72
24022019,08:00,09:00,72
24022019,09:00,10:00,72
24022019,10:00,11:00,72
24022019,11:00,12:00,71
24022019,12:00,13:00,71
24022019,13:00,14:00,44
24022019,14:00,15:00,31
24022019,15:00,16:00,45
24022019,16:00,17:00,69
24022019,17:00,18:00,70
24022019,18:00,19:00,72
24022019,19:00,20:00,72
24022019,20:00,21:00,72
24022019,21:00,22:00,73
24022019,22:00,23:00,73
24022019,23:00,00:00,72
25022019,00:00,01:00,71
25022019,01:00,02:00,46
25022019,02:00,03:00,31
25022019,03:00,04:00,30
25022019,04:00,05:00,34
25022019,05:00,06:00,61
25022019,06:00,07:00,78
25022019,07:00,08:00,80
25022019,08:00,09:00,80
25022019,09:00,10:00,79
25022019,10:00,11:00,72
25022019,11:00,12:00,68
25022019,12:00,13:00,68
25022019,13:00,14:00,68
25022019,14:00,15:00,68
25022019,15:00,16:00,67
25022019,16:00,17:00,67
25022019,17:00,18:00,68
25022019,18:00,19:00,70
25022019,19:00,20:00,71
25022019,20:00,21:00,71
25022019,21:00,22:00,71
25022019,22:00,23:00,70
25022019,23:00,00:00,70
26022019,00:00,01:00,70
26022019,01:00,02:00,47
26022019,02:00,03:00,31
26022019,03:00,04:00,45
26022019,04:00,05:00,69
26022019,05:00,06:00,68
26022019,06:00,07:00,70
26022019,07:00,08:00,72
26022019,08:00,09:00,71
26022019,09:00,10:00,67
26022019,10:00,11:00,69
26022019,11:00,12:00,66
26022019,12:00,13:00,67
26022019,13:00,14:00,67
26022019,14:00,15:00,65
26022019,15:00,16:00,64
26022019,16:00,17:00,65
26022019,17:00,18:00,63
26022019,18:00,19:00,69
26022019,19:00,20:00,70
26022019,20:00,21:00,67
26022019,21:00,22:00,64
26022019,22:00,23:00,63
26022019,23:00,00:00,68
27022019,00:00,01:00,67
27022019,01:00,02:00,46
27022019,02:00,03:00,31
27022019,03:00,04:00,44
27022019,04:00,05:00,70
27022019,05:00,06:00,69
27022019,06:00,07:00,71
27022019,07:00,08:00,71
27022019,08:00,09:00,66
27022019,09:00,10:00,63
27022019,10:00,11:00,68
27022019,11:00,12:00,68
27022019,12:00,13:00,59
27022019,13:00,14:00,51
27022019,14:00,15:00,54
27022019,15:00,16:00,62
27022019,16:00,17:00,58
27022019,17:00,18:00,66
27022019,18:00,19:00,67
27022019,19:00,20:00,62
27022019,20:00,21:00,67
27022019,21:00,22:00,59
27022019,22:00,23:00,53
27022019,23:00,00:00,45
28022019,00:00,01:00,45
28022019,01:00,02:00,31
28022019,02:00,03:00,31
28022019,03:00,04:00,44
28022019,04:00,05:00,53
28022019,05:00,06:00,51
28022019,06:00,07:00,56
28022019,07:00,08:00,51
28022019,08:00,09:00,51
28022019,09:00,10:00,60
28022019,10:00,11:00,51
28022019,11:00,12:00,63
28022019,12:00,13:00,44
28022019,13:00,14:00,31
28022019,14:00,15:00,31
28022019,15:00,16:00,43
28022019,16:00,17:00,56
28022019,17:00,18:00,59
28022019,18:00,19:00,66
28022019,19:00,20:00,66
28022019,20:00,21:00,54
28022019,21:00,22:00,50
28022019,22:00,23:00,56
28022019,23:00,00:00,55
1032019,00:00,01:00,44
1032019,01:00,02:00,31
1032019,02:00,03:00,31
1032019,03:00,04:00,43
1032019,04:00,05:00,61
1032019,05:00,06:00,60
1032019,06:00,07:00,63
1032019,07:00,08:00,67
1032019,08:00,09:00,69
1032019,09:00,10:00,69
1032019,10:00,11:00,67
1032019,11:00,12:00,66
1032019,12:00,13:00,66
1032019,13:00,14:00,66
1032019,14:00,15:00,66
1032019,15:00,16:00,67
1032019,16:00,17:00,67
1032019,17:00,18:00,62
1032019,18:00,19:00,65
1032019,19:00,20:00,62
1032019,20:00,21:00,66
1032019,21:00,22:00,62
1032019,22:00,23:00,65
1032019,23:00,00:00,69
2032019,00:00,01:00,41
2032019,01:00,02:00,34
2032019,02:00,03:00,34
2032019,03:00,04:00,34
2032019,04:00,05:00,39
2032019,05:00,06:00,56
2032019,06:00,07:00,58
2032019,07:00,08:00,58
2032019,08:00,09:00,70
2032019,09:00,10:00,70
2032019,10:00,11:00,69
2032019,11:00,12:00,67
2032019,12:00,13:00,50
2032019,13:00,14:00,48
2032019,14:00,15:00,54
2032019,15:00,16:00,55
2032019,16:00,17:00,61
2032019,17:00,18:00,59
2032019,18:00,19:00,59
2032019,19:00,20:00,51
2032019,20:00,21:00,38
2032019,21:00,22:00,17
2032019,22:00,23:00,1
2032019,23:00,00:00,1
3032019,00:00,01:00,1
3032019,01:00,02:00,1
3032019,02:00,03:00,1
3032019,03:00,04:00,1
3032019,04:00,05:00,1
3032019,05:00,06:00,1
3032019,06:00,07:00,1
3032019,07:00,08:00,1
3032019,08:00,09:00,1
3032019,09:00,10:00,1
3032019,10:00,11:00,1
3032019,11:00,12:00,1
3032019,12:00,13:00,1
3032019,13:00,14:00,1
3032019,14:00,15:00,1
3032019,15:00,16:00,1
3032019,16:00,17:00,1
3032019,17:00,18:00,1
3032019,18:00,19:00,1
3032019,19:00,20:00,1
3032019,20:00,21:00,1
3032019,21:00,22:00,1
3032019,22:00,23:00,1
3032019,23:00,00:00,1
4032019,00:00,01:00,1
4032019,01:00,02:00,1
4032019,02:00,03:00,1
4032019,03:00,04:00,1
4032019,04:00,05:00,1
4032019,05:00,06:00,1
4032019,06:00,07:00,8
4032019,07:00,08:00,18
4032019,08:00,09:00,38
4032019,09:00,10:00,38
4032019,10:00,11:00,33
4032019,11:00,12:00,49
4032019,12:00,13:00,65
4032019,13:00,14:00,65
4032019,14:00,15:00,65
4032019,15:00,16:00,65
4032019,16:00,17:00,65
4032019,17:00,18:00,66
4032019,18:00,19:00,34
4032019,19:00,20:00,31
4032019,20:00,21:00,31
4032019,21:00,22:00,31
4032019,22:00,23:00,30
4032019,23:00,00:00,30
5032019,00:00,01:00,31
5032019,01:00,02:00,31
5032019,02:00,03:00,31
5032019,03:00,04:00,31
5032019,04:00,05:00,31
5032019,05:00,06:00,31
5032019,06:00,07:00,34
5032019,07:00,08:00,51
5032019,08:00,09:00,68
5032019,09:00,10:00,68
5032019,10:00,11:00,68
5032019,11:00,12:00,68
5032019,12:00,13:00,68
5032019,13:00,14:00,63
5032019,14:00,15:00,32
5032019,15:00,16:00,35
5032019,16:00,17:00,68
5032019,17:00,18:00,70
5032019,18:00,19:00,70
5032019,19:00,20:00,70
5032019,20:00,21:00,70
5032019,21:00,22:00,69
5032019,22:00,23:00,69
5032019,23:00,00:00,47
6032019,00:00,01:00,31
6032019,01:00,02:00,31
6032019,02:00,03:00,31
6032019,03:00,04:00,45
6032019,04:00,05:00,68
6032019,05:00,06:00,68
6032019,06:00,07:00,64
6032019,07:00,08:00,61
6032019,08:00,09:00,55
6032019,09:00,10:00,68
6032019,10:00,11:00,51
6032019,11:00,12:00,44
6032019,12:00,13:00,44
6032019,13:00,14:00,53
6032019,14:00,15:00,62
6032019,15:00,16:00,64
6032019,16:00,17:00,58
6032019,17:00,18:00,49
6032019,18:00,19:00,53
6032019,19:00,20:00,63
6032019,20:00,21:00,65
6032019,21:00,22:00,45
6032019,22:00,23:00,30
6032019,23:00,00:00,30
7032019,00:00,01:00,31
7032019,01:00,02:00,31
7032019,02:00,03:00,31
7032019,03:00,04:00,30
7032019,04:00,05:00,31
7032019,05:00,06:00,44
7032019,06:00,07:00,65
7032019,07:00,08:00,65
7032019,08:00,09:00,44
7032019,09:00,10:00,45
7032019,10:00,11:00,48
7032019,11:00,12:00,55
7032019,12:00,13:00,45
7032019,13:00,14:00,30
7032019,14:00,15:00,30
7032019,15:00,16:00,43
7032019,16:00,17:00,44
7032019,17:00,18:00,54
7032019,18:00,19:00,60
7032019,19:00,20:00,66
7032019,20:00,21:00,58
7032019,21:00,22:00,37
7032019,22:00,23:00,10
7032019,23:00,00:00,1
8032019,00:00,01:00,1
8032019,01:00,02:00,1
8032019,02:00,03:00,1
8032019,03:00,04:00,4
8032019,04:00,05:00,13
8032019,05:00,06:00,36
8032019,06:00,07:00,38
8032019,07:00,08:00,48
8032019,08:00,09:00,67
8032019,09:00,10:00,67
8032019,10:00,11:00,69
8032019,11:00,12:00,76
8032019,12:00,13:00,100
8032019,13:00,14:00,98
8032019,14:00,15:00,81
8032019,15:00,16:00,45
8032019,16:00,17:00,45
8032019,17:00,18:00,71
8032019,18:00,19:00,71
8032019,19:00,20:00,71
8032019,20:00,21:00,71
8032019,21:00,22:00,71
8032019,22:00,23:00,49
8032019,23:00,00:00,33
9032019,00:00,01:00,33
9032019,01:00,02:00,31
9032019,02:00,03:00,23
9032019,03:00,04:00,23
9032019,04:00,05:00,24
9032019,05:00,06:00,23
9032019,06:00,07:00,24
9032019,07:00,08:00,24
9032019,08:00,09:00,23
9032019,09:00,10:00,23
9032019,10:00,11:00,23
9032019,11:00,12:00,23
9032019,12:00,13:00,23
9032019,13:00,14:00,24
9032019,14:00,15:00,23
9032019,15:00,16:00,23
9032019,16:00,17:00,23
9032019,17:00,18:00,23
9032019,18:00,19:00,23
9032019,19:00,20:00,23
9032019,20:00,21:00,23
9032019,21:00,22:00,23
9032019,22:00,23:00,23
9032019,23:00,00:00,23
10032019,00:00,01:00,23
10032019,01:00,02:00,23
10032019,02:00,03:00,23
10032019,03:00,04:00,23
10032019,04:00,05:00,23
10032019,05:00,06:00,23
10032019,06:00,07:00,23
10032019,07:00,08:00,24
10032019,08:00,09:00,24
10032019,09:00,10:00,24
10032019,10:00,11:00,24
10032019,11:00,12:00,23
10032019,12:00,13:00,24
10032019,13:00,14:00,24
10032019,14:00,15:00,23
10032019,15:00,16:00,23
10032019,16:00,17:00,34
10032019,17:00,18:00,38
10032019,18:00,19:00,38
10032019,19:00,20:00,48
10032019,20:00,21:00,69
10032019,21:00,22:00,72
10032019,22:00,23:00,72
10032019,23:00,00:00,48
11032019,00:00,01:00,31
11032019,01:00,02:00,30
11032019,02:00,03:00,30
11032019,03:00,04:00,30
11032019,04:00,05:00,45
11032019,05:00,06:00,73
11032019,06:00,07:00,73
11032019,07:00,08:00,77
11032019,08:00,09:00,101
11032019,09:00,10:00,127
11032019,10:00,11:00,128
11032019,11:00,12:00,125
11032019,12:00,13:00,68
11032019,13:00,14:00,71
11032019,14:00,15:00,72
11032019,15:00,16:00,70
11032019,16:00,17:00,70
11032019,17:00,18:00,72
11032019,18:00,19:00,72
11032019,19:00,20:00,72
11032019,20:00,21:00,72
11032019,21:00,22:00,73
11032019,22:00,23:00,73
11032019,23:00,00:00,72
12032019,00:00,01:00,72
12032019,01:00,02:00,72
12032019,02:00,03:00,72
12032019,03:00,04:00,72
12032019,04:00,05:00,72
12032019,05:00,06:00,74
12032019,06:00,07:00,77
12032019,07:00,08:00,80
12032019,08:00,09:00,79
12032019,09:00,10:00,58
12032019,10:00,11:00,37
12032019,11:00,12:00,40
12032019,12:00,13:00,41
12032019,13:00,14:00,34
12032019,14:00,15:00,38
12032019,15:00,16:00,59
12032019,16:00,17:00,63
12032019,17:00,18:00,63
12032019,18:00,19:00,63
12032019,19:00,20:00,59
12032019,20:00,21:00,67
12032019,21:00,22:00,58
12032019,22:00,23:00,65
12032019,23:00,00:00,49
13032019,00:00,01:00,43
13032019,01:00,02:00,30
13032019,02:00,03:00,30
13032019,03:00,04:00,30
13032019,04:00,05:00,30
13032019,05:00,06:00,52
13032019,06:00,07:00,77
13032019,07:00,08:00,79
13032019,08:00,09:00,79
13032019,09:00,10:00,79
13032019,10:00,11:00,77
13032019,11:00,12:00,71
13032019,12:00,13:00,70
13032019,13:00,14:00,70
13032019,14:00,15:00,70
13032019,15:00,16:00,64
13032019,16:00,17:00,71
13032019,17:00,18:00,75
13032019,18:00,19:00,76
13032019,19:00,20:00,77
13032019,20:00,21:00,77
13032019,21:00,22:00,67
13032019,22:00,23:00,31
13032019,23:00,00:00,30
14032019,00:00,01:00,30
14032019,01:00,02:00,30
14032019,02:00,03:00,30
14032019,03:00,04:00,30
14032019,04:00,05:00,30
14032019,05:00,06:00,43
14032019,06:00,07:00,72
14032019,07:00,08:00,76
14032019,08:00,09:00,77
14032019,09:00,10:00,72
14032019,10:00,11:00,70
14032019,11:00,12:00,70
14032019,12:00,13:00,70
14032019,13:00,14:00,71
14032019,14:00,15:00,75
14032019,15:00,16:00,77
14032019,16:00,17:00,79
14032019,17:00,18:00,79
14032019,18:00,19:00,78
14032019,19:00,20:00,78
14032019,20:00,21:00,77
14032019,21:00,22:00,73
14032019,22:00,23:00,38
14032019,23:00,00:00,30
15032019,00:00,01:00,30
15032019,01:00,02:00,30
15032019,02:00,03:00,30
15032019,03:00,04:00,30
15032019,04:00,05:00,30
15032019,05:00,06:00,51
15032019,06:00,07:00,76
15032019,07:00,08:00,79
15032019,08:00,09:00,79
15032019,09:00,10:00,75
15032019,10:00,11:00,72
15032019,11:00,12:00,70
15032019,12:00,13:00,70
15032019,13:00,14:00,69
15032019,14:00,15:00,70
15032019,15:00,16:00,69
15032019,16:00,17:00,69
15032019,17:00,18:00,69
15032019,18:00,19:00,69
15032019,19:00,20:00,69
15032019,20:00,21:00,48
15032019,21:00,22:00,33
15032019,22:00,23:00,24
15032019,23:00,00:00,23
16032019,00:00,01:00,23
16032019,01:00,02:00,23
16032019,02:00,03:00,23
16032019,03:00,04:00,23
16032019,04:00,05:00,23
16032019,05:00,06:00,23
16032019,06:00,07:00,42
16032019,07:00,08:00,62
16032019,08:00,09:00,61
16032019,09:00,10:00,62
16032019,10:00,11:00,60
16032019,11:00,12:00,60
16032019,12:00,13:00,60
16032019,13:00,14:00,43
16032019,14:00,15:00,23
16032019,15:00,16:00,23
16032019,16:00,17:00,41
16032019,17:00,18:00,60
16032019,18:00,19:00,60
16032019,19:00,20:00,60
16032019,20:00,21:00,43
16032019,21:00,22:00,23
16032019,22:00,23:00,23
16032019,23:00,00:00,23
17032019,00:00,01:00,23
17032019,01:00,02:00,23
17032019,02:00,03:00,24
17032019,03:00,04:00,23
17032019,04:00,05:00,23
17032019,05:00,06:00,23
17032019,06:00,07:00,23
17032019,07:00,08:00,24
17032019,08:00,09:00,23
17032019,09:00,10:00,23
17032019,10:00,11:00,23
17032019,11:00,12:00,23
17032019,12:00,13:00,23
17032019,13:00,14:00,23
17032019,14:00,15:00,23
17032019,15:00,16:00,27
17032019,16:00,17:00,46
17032019,17:00,18:00,52
17032019,18:00,19:00,52
17032019,19:00,20:00,52
17032019,20:00,21:00,35
17032019,21:00,22:00,24
17032019,22:00,23:00,23
17032019,23:00,00:00,23
18032019,00:00,01:00,23
18032019,01:00,02:00,23
18032019,02:00,03:00,23
18032019,03:00,04:00,23
18032019,04:00,05:00,34
18032019,05:00,06:00,38
18032019,06:00,07:00,39
18032019,07:00,08:00,61
18032019,08:00,09:00,73
18032019,09:00,10:00,73
18032019,10:00,11:00,71
18032019,11:00,12:00,71
18032019,12:00,13:00,70
18032019,13:00,14:00,71
18032019,14:00,15:00,71
18032019,15:00,16:00,71
18032019,16:00,17:00,72
18032019,17:00,18:00,76
18032019,18:00,19:00,80
18032019,19:00,20:00,80
18032019,20:00,21:00,75
18032019,21:00,22:00,72
18032019,22:00,23:00,72
18032019,23:00,00:00,72
19032019,00:00,01:00,73
19032019,01:00,02:00,73
19032019,02:00,03:00,73
19032019,03:00,04:00,73
19032019,04:00,05:00,74
19032019,05:00,06:00,77
19032019,06:00,07:00,82
19032019,07:00,08:00,82
19032019,08:00,09:00,81
19032019,09:00,10:00,80
19032019,10:00,11:00,73
19032019,11:00,12:00,73
19032019,12:00,13:00,73
19032019,13:00,14:00,73
19032019,14:00,15:00,73
19032019,15:00,16:00,73
19032019,16:00,17:00,73
19032019,17:00,18:00,75
19032019,18:00,19:00,79
19032019,19:00,20:00,73
19032019,20:00,21:00,73
19032019,21:00,22:00,74
19032019,22:00,23:00,74
19032019,23:00,00:00,73
20032019,00:00,01:00,73
20032019,01:00,02:00,73
20032019,02:00,03:00,74
20032019,03:00,04:00,74
