date,start,end,11WD8TIEF5G-GUDI,11WD8TIEF5C----9
16082018,08:00,09:00,,148
16082018,09:00,10:00,,148
16082018,10:00,11:00,,145
16082018,11:00,12:00,,110
16082018,12:00,13:00,,110
16082018,13:00,14:00,,119
16082018,14:00,15:00,,101
16082018,15:00,16:00,,103
16082018,16:00,17:00,,134
16082018,17:00,18:00,,139
16082018,18:00,19:00,,137
16082018,19:00,20:00,,134
16082018,20:00,21:00,,141
16082018,21:00,22:00,,135
16082018,22:00,23:00,,134
16082018,23:00,00:00,,109
17082018,00:00,01:00,,78
17082018,01:00,02:00,,78
17082018,02:00,03:00,,78
17082018,03:00,04:00,,77
17082018,04:00,05:00,,80
17082018,05:00,06:00,,105
17082018,06:00,07:00,,164
17082018,07:00,08:00,,175
17082018,08:00,09:00,,175
17082018,09:00,10:00,,176
17082018,10:00,11:00,,178
17082018,11:00,12:00,,178
17082018,12:00,13:00,,177
17082018,13:00,14:00,,176
17082018,14:00,15:00,,174
17082018,15:00,16:00,,173
17082018,16:00,17:00,,168
17082018,17:00,18:00,,167
17082018,18:00,19:00,,163
17082018,19:00,20:00,,168
17082018,20:00,21:00,,169
17082018,21:00,22:00,,169
17082018,22:00,23:00,,163
17082018,23:00,00:00,,140
18082018,00:00,01:00,,96
18082018,01:00,02:00,,63
18082018,02:00,03:00,,43
18082018,03:00,04:00,,45
18082018,04:00,05:00,,47
18082018,05:00,06:00,,47
18082018,06:00,07:00,,44
18082018,07:00,08:00,,50
18082018,08:00,09:00,,72
18082018,09:00,10:00,,79
18082018,10:00,11:00,,80
18082018,11:00,12:00,,73
18082018,12:00,13:00,,44
18082018,13:00,14:00,,43
18082018,14:00,15:00,,44
18082018,15:00,16:00,,44
18082018,16:00,17:00,,50
18082018,17:00,18:00,,71
18082018,18:00,19:00,,79
18082018,19:00,20:00,,47
18082018,20:00,21:00,,45
18082018,21:00,22:00,,52
18082018,22:00,23:00,,52
18082018,23:00,00:00,,48
19082018,00:00,01:00,,37
19082018,01:00,02:00,,39
19082018,02:00,03:00,,40
19082018,03:00,04:00,,41
19082018,04:00,05:00,,39
19082018,05:00,06:00,,38
19082018,06:00,07:00,,37
19082018,07:00,08:00,,39
19082018,08:00,09:00,,39
19082018,09:00,10:00,,41
19082018,10:00,11:00,,41
19082018,11:00,12:00,,41
19082018,12:00,13:00,,42
19082018,13:00,14:00,,41
19082018,14:00,15:00,,41
19082018,15:00,16:00,,51
19082018,16:00,17:00,,59
19082018,17:00,18:00,,59
19082018,18:00,19:00,,74
19082018,19:00,20:00,,69
19082018,20:00,21:00,,62
19082018,21:00,22:00,,85
19082018,22:00,23:00,,112
19082018,23:00,00:00,,89
20082018,00:00,01:00,,89
20082018,01:00,02:00,,90
20082018,02:00,03:00,,88
20082018,03:00,04:00,,75
20082018,04:00,05:00,,73
20082018,05:00,06:00,,84
20082018,06:00,07:00,,148
20082018,07:00,08:00,,179
20082018,08:00,09:00,,178
20082018,09:00,10:00,,178
20082018,10:00,11:00,,176
20082018,11:00,12:00,,174
20082018,12:00,13:00,,174
20082018,13:00,14:00,,173
20082018,14:00,15:00,,175
20082018,15:00,16:00,,176
20082018,16:00,17:00,,177
20082018,17:00,18:00,,173
20082018,18:00,19:00,,177
20082018,19:00,20:00,,178
20082018,20:00,21:00,,169
20082018,21:00,22:00,,174
20082018,22:00,23:00,,177
20082018,23:00,00:00,,178
21082018,00:00,01:00,,148
21082018,01:00,02:00,,114
21082018,02:00,03:00,,102
21082018,03:00,04:00,,101
21082018,04:00,05:00,,123
21082018,05:00,06:00,,160
21082018,06:00,07:00,,173
21082018,07:00,08:00,,173
21082018,08:00,09:00,,173
21082018,09:00,10:00,,173
21082018,10:00,11:00,,173
21082018,11:00,12:00,,174
21082018,12:00,13:00,,171
21082018,13:00,14:00,,173
21082018,14:00,15:00,,175
21082018,15:00,16:00,,175
21082018,16:00,17:00,,175
21082018,17:00,18:00,,175
21082018,18:00,19:00,,174
21082018,19:00,20:00,,173
21082018,20:00,21:00,,173
21082018,21:00,22:00,,168
21082018,22:00,23:00,,167
21082018,23:00,00:00,,171
22082018,00:00,01:00,,132
22082018,01:00,02:00,,93
22082018,02:00,03:00,,64
22082018,03:00,04:00,,64
22082018,04:00,05:00,,86
22082018,05:00,06:00,,148
22082018,06:00,07:00,,171
22082018,07:00,08:00,,178
22082018,08:00,09:00,,179
22082018,09:00,10:00,,180
22082018,10:00,11:00,,162
22082018,11:00,12:00,,141
22082018,12:00,13:00,,153
22082018,13:00,14:00,,166
22082018,14:00,15:00,,168
22082018,15:00,16:00,,169
22082018,16:00,17:00,,167
22082018,17:00,18:00,,149
22082018,18:00,19:00,,144
22082018,19:00,20:00,,131
22082018,20:00,21:00,,124
22082018,21:00,22:00,,123
22082018,22:00,23:00,,126
22082018,23:00,00:00,,126
23082018,00:00,01:00,,129
23082018,01:00,02:00,,129
23082018,02:00,03:00,,118
23082018,03:00,04:00,,125
23082018,04:00,05:00,,126
23082018,05:00,06:00,,160
23082018,06:00,07:00,,168
23082018,07:00,08:00,,164
23082018,08:00,09:00,,166
23082018,09:00,10:00,,168
23082018,10:00,11:00,,167
23082018,11:00,12:00,,157
23082018,12:00,13:00,,165
23082018,13:00,14:00,,167
23082018,14:00,15:00,,169
23082018,15:00,16:00,,169
23082018,16:00,17:00,,168
23082018,17:00,18:00,,154
23082018,18:00,19:00,,151
23082018,19:00,20:00,,153
23082018,20:00,21:00,,147
23082018,21:00,22:00,,154
23082018,22:00,23:00,,154
23082018,23:00,00:00,,151
24082018,00:00,01:00,,97
24082018,01:00,02:00,,76
24082018,02:00,03:00,,73
24082018,03:00,04:00,,74
24082018,04:00,05:00,,74
24082018,05:00,06:00,,95
24082018,06:00,07:00,,168
24082018,07:00,08:00,,175
24082018,08:00,09:00,,174
24082018,09:00,10:00,,172
24082018,10:00,11:00,,174
24082018,11:00,12:00,,173
24082018,12:00,13:00,,166
24082018,13:00,14:00,,128
24082018,14:00,15:00,,81
24082018,15:00,16:00,,93
24082018,16:00,17:00,,93
24082018,17:00,18:00,,103
24082018,18:00,19:00,,165
24082018,19:00,20:00,,176
24082018,20:00,21:00,,178
24082018,21:00,22:00,,177
24082018,22:00,23:00,,176
24082018,23:00,00:00,,176
25082018,00:00,01:00,,176
25082018,01:00,02:00,,175
25082018,02:00,03:00,,140
25082018,03:00,04:00,,69
25082018,04:00,05:00,,69
25082018,05:00,06:00,,74
25082018,06:00,07:00,,105
25082018,07:00,08:00,,174
25082018,08:00,09:00,,175
25082018,09:00,10:00,,172
25082018,10:00,11:00,,174
25082018,11:00,12:00,,168
25082018,12:00,13:00,,90
25082018,13:00,14:00,,71
25082018,14:00,15:00,,77
25082018,15:00,16:00,,100
25082018,16:00,17:00,,100
25082018,17:00,18:00,,144
25082018,18:00,19:00,,177
25082018,19:00,20:00,,178
25082018,20:00,21:00,,177
25082018,21:00,22:00,,179
25082018,22:00,23:00,,150
25082018,23:00,00:00,,80
26082018,00:00,01:00,,74
26082018,01:00,02:00,,72
26082018,02:00,03:00,,71
26082018,03:00,04:00,,69
26082018,04:00,05:00,,70
26082018,05:00,06:00,,71
26082018,06:00,07:00,,68
26082018,07:00,08:00,,69
26082018,08:00,09:00,,69
26082018,09:00,10:00,,70
26082018,10:00,11:00,,70
26082018,11:00,12:00,,73
26082018,12:00,13:00,,74
26082018,13:00,14:00,,74
26082018,14:00,15:00,,72
26082018,15:00,16:00,,73
26082018,16:00,17:00,,73
26082018,17:00,18:00,,74
26082018,18:00,19:00,,114
26082018,19:00,20:00,,164
26082018,20:00,21:00,,151
26082018,21:00,22:00,,137
26082018,22:00,23:00,,117
26082018,23:00,00:00,,75
27082018,00:00,01:00,,72
27082018,01:00,02:00,,75
27082018,02:00,03:00,,73
27082018,03:00,04:00,,73
27082018,04:00,05:00,,69
27082018,05:00,06:00,,69
27082018,06:00,07:00,,68
27082018,07:00,08:00,,67
27082018,08:00,09:00,,75
27082018,09:00,10:00,,90
27082018,10:00,11:00,,103
27082018,11:00,12:00,,115
27082018,12:00,13:00,,116
27082018,13:00,14:00,,79
27082018,14:00,15:00,,73
27082018,15:00,16:00,,91
27082018,16:00,17:00,,130
27082018,17:00,18:00,,170
27082018,18:00,19:00,,173
27082018,19:00,20:00,,174
27082018,20:00,21:00,,174
27082018,21:00,22:00,,173
27082018,22:00,23:00,,178
27082018,23:00,00:00,,176
28082018,00:00,01:00,,176
28082018,01:00,02:00,,176
28082018,02:00,03:00,,176
28082018,03:00,04:00,,176
28082018,04:00,05:00,,176
28082018,05:00,06:00,,174
28082018,06:00,07:00,,174
28082018,07:00,08:00,,176
28082018,08:00,09:00,,177
28082018,09:00,10:00,,178
28082018,10:00,11:00,,178
28082018,11:00,12:00,,176
28082018,12:00,13:00,,172
28082018,13:00,14:00,,158
28082018,14:00,15:00,,173
28082018,15:00,16:00,,175
28082018,16:00,17:00,,174
28082018,17:00,18:00,,171
28082018,18:00,19:00,,169
28082018,19:00,20:00,,169
28082018,20:00,21:00,,171
28082018,21:00,22:00,,173
28082018,22:00,23:00,,176
28082018,23:00,00:00,,169
29082018,00:00,01:00,,148
29082018,01:00,02:00,,106
29082018,02:00,03:00,,97
29082018,03:00,04:00,,74
29082018,04:00,05:00,,73
29082018,05:00,06:00,,120
29082018,06:00,07:00,,160
29082018,07:00,08:00,,175
29082018,08:00,09:00,,177
29082018,09:00,10:00,,176
29082018,10:00,11:00,,165
29082018,11:00,12:00,,137
29082018,12:00,13:00,,130
29082018,13:00,14:00,,131
29082018,14:00,15:00,,154
29082018,15:00,16:00,,176
29082018,16:00,17:00,,180
29082018,17:00,18:00,,176
29082018,18:00,19:00,,174
29082018,19:00,20:00,,173
29082018,20:00,21:00,,173
29082018,21:00,22:00,,164
29082018,22:00,23:00,,120
29082018,23:00,00:00,,69
30082018,00:00,01:00,,66
30082018,01:00,02:00,,66
30082018,02:00,03:00,,66
30082018,03:00,04:00,,66
30082018,04:00,05:00,,72
30082018,05:00,06:00,,109
30082018,06:00,07:00,,168
30082018,07:00,08:00,,171
30082018,08:00,09:00,,163
30082018,09:00,10:00,,172
30082018,10:00,11:00,,154
30082018,11:00,12:00,,85
30082018,12:00,13:00,,81
30082018,13:00,14:00,,82
30082018,14:00,15:00,,115
30082018,15:00,16:00,,135
30082018,16:00,17:00,,153
30082018,17:00,18:00,,173
30082018,18:00,19:00,,174
30082018,19:00,20:00,,170
30082018,20:00,21:00,,169
30082018,21:00,22:00,,157
30082018,22:00,23:00,,90
30082018,23:00,00:00,,56
31082018,00:00,01:00,,58
31082018,01:00,02:00,,57
31082018,02:00,03:00,,56
31082018,03:00,04:00,,57
31082018,04:00,05:00,,57
31082018,05:00,06:00,,112
31082018,06:00,07:00,,156
31082018,07:00,08:00,,165
31082018,08:00,09:00,,167
31082018,09:00,10:00,,175
31082018,10:00,11:00,,176
31082018,11:00,12:00,,175
31082018,12:00,13:00,,176
31082018,13:00,14:00,,175
31082018,14:00,15:00,,113
31082018,15:00,16:00,,108
31082018,16:00,17:00,,109
31082018,17:00,18:00,,105
31082018,18:00,19:00,,108
31082018,19:00,20:00,,108
31082018,20:00,21:00,,107
31082018,21:00,22:00,,110
31082018,22:00,23:00,,138
31082018,23:00,00:00,,127
1092018,00:00,01:00,,75
1092018,01:00,02:00,,67
1092018,02:00,03:00,,67
1092018,03:00,04:00,,66
1092018,04:00,05:00,,80
1092018,05:00,06:00,,103
1092018,06:00,07:00,,158
1092018,07:00,08:00,,170
1092018,08:00,09:00,,170
1092018,09:00,10:00,,171
1092018,10:00,11:00,,170
1092018,11:00,12:00,,170
1092018,12:00,13:00,,169
1092018,13:00,14:00,,169
1092018,14:00,15:00,,170
1092018,15:00,16:00,,171
1092018,16:00,17:00,,171
1092018,17:00,18:00,,171
1092018,18:00,19:00,,170
1092018,19:00,20:00,,171
1092018,20:00,21:00,,170
1092018,21:00,22:00,,171
1092018,22:00,23:00,,163
1092018,23:00,00:00,,98
2092018,00:00,01:00,,65
2092018,01:00,02:00,,64
2092018,02:00,03:00,,64
2092018,03:00,04:00,,64
2092018,04:00,05:00,,66
2092018,05:00,06:00,,67
2092018,06:00,07:00,,69
2092018,07:00,08:00,,69
2092018,08:00,09:00,,69
2092018,09:00,10:00,,70
2092018,10:00,11:00,,70
2092018,11:00,12:00,,69
2092018,12:00,13:00,,69
2092018,13:00,14:00,,67
2092018,14:00,15:00,,67
2092018,15:00,16:00,,69
2092018,16:00,17:00,,67
2092018,17:00,18:00,,98
2092018,18:00,19:00,,167
2092018,19:00,20:00,,172
2092018,20:00,21:00,,172
2092018,21:00,22:00,,172
2092018,22:00,23:00,,148
2092018,23:00,00:00,,71
3092018,00:00,01:00,,68
3092018,01:00,02:00,,65
3092018,02:00,03:00,,65
3092018,03:00,04:00,,65
3092018,04:00,05:00,,64
3092018,05:00,06:00,,89
3092018,06:00,07:00,,153
3092018,07:00,08:00,,172
3092018,08:00,09:00,,174
3092018,09:00,10:00,,173
3092018,10:00,11:00,,173
3092018,11:00,12:00,,173
3092018,12:00,13:00,,171
3092018,13:00,14:00,,174
3092018,14:00,15:00,,178
3092018,15:00,16:00,,178
3092018,16:00,17:00,,173
3092018,17:00,18:00,,174
3092018,18:00,19:00,,173
3092018,19:00,20:00,,175
3092018,20:00,21:00,,174
3092018,21:00,22:00,,174
3092018,22:00,23:00,,173
3092018,23:00,00:00,,173
4092018,00:00,01:00,,173
4092018,01:00,02:00,,171
4092018,02:00,03:00,,171
4092018,03:00,04:00,,171
4092018,04:00,05:00,,172
4092018,05:00,06:00,,172
4092018,06:00,07:00,,170
4092018,07:00,08:00,,170
4092018,08:00,09:00,,171
4092018,09:00,10:00,,172
4092018,10:00,11:00,,172
4092018,11:00,12:00,,172
4092018,12:00,13:00,,171
4092018,13:00,14:00,,171
4092018,14:00,15:00,,171
4092018,15:00,16:00,,171
4092018,16:00,17:00,,171
4092018,17:00,18:00,,171
4092018,18:00,19:00,,171
4092018,19:00,20:00,,170
4092018,20:00,21:00,,170
4092018,21:00,22:00,,170
4092018,22:00,23:00,,171
4092018,23:00,00:00,,171
5092018,00:00,01:00,,171
5092018,01:00,02:00,,170
5092018,02:00,03:00,,170
5092018,03:00,04:00,,171
5092018,04:00,05:00,,173
5092018,05:00,06:00,,171
5092018,06:00,07:00,,170
5092018,07:00,08:00,,169
5092018,08:00,09:00,,165
5092018,09:00,10:00,,169
5092018,10:00,11:00,,171
5092018,11:00,12:00,,170
5092018,12:00,13:00,,171
5092018,13:00,14:00,,172
5092018,14:00,15:00,,172
5092018,15:00,16:00,,172
5092018,16:00,17:00,,171
5092018,17:00,18:00,,172
5092018,18:00,19:00,,170
5092018,19:00,20:00,,170
5092018,20:00,21:00,,169
5092018,21:00,22:00,,169
5092018,22:00,23:00,,170
5092018,23:00,00:00,,171
6092018,00:00,01:00,,171
6092018,01:00,02:00,,170
6092018,02:00,03:00,,170
6092018,03:00,04:00,,170
6092018,04:00,05:00,,170
6092018,05:00,06:00,,172
6092018,06:00,07:00,,172
6092018,07:00,08:00,,167
6092018,08:00,09:00,,168
6092018,09:00,10:00,,172
6092018,10:00,11:00,,171
6092018,11:00,12:00,,170
6092018,12:00,13:00,,172
6092018,13:00,14:00,,173
6092018,14:00,15:00,,172
6092018,15:00,16:00,,170
6092018,16:00,17:00,,169
6092018,17:00,18:00,,170
6092018,18:00,19:00,,171
6092018,19:00,20:00,,169
6092018,20:00,21:00,,169
6092018,21:00,22:00,,170
6092018,22:00,23:00,,169
6092018,23:00,00:00,,170
7092018,00:00,01:00,,170
7092018,01:00,02:00,,165
7092018,02:00,03:00,,129
7092018,03:00,04:00,,129
7092018,04:00,05:00,,154
7092018,05:00,06:00,,169
7092018,06:00,07:00,,169
7092018,07:00,08:00,,170
7092018,08:00,09:00,,170
7092018,09:00,10:00,,170
7092018,10:00,11:00,,167
7092018,11:00,12:00,,169
7092018,12:00,13:00,,169
7092018,13:00,14:00,,169
7092018,14:00,15:00,,169
7092018,15:00,16:00,,167
7092018,16:00,17:00,,170
7092018,17:00,18:00,,170
7092018,18:00,19:00,,169
7092018,19:00,20:00,,169
7092018,20:00,21:00,,158
7092018,21:00,22:00,,107
7092018,22:00,23:00,,66
7092018,23:00,00:00,,68
8092018,00:00,01:00,,68
8092018,01:00,02:00,,67
8092018,02:00,03:00,,69
8092018,03:00,04:00,,70
8092018,04:00,05:00,,68
8092018,05:00,06:00,,70
8092018,06:00,07:00,,69
8092018,07:00,08:00,,68
8092018,08:00,09:00,,68
8092018,09:00,10:00,,68
8092018,10:00,11:00,,69
8092018,11:00,12:00,,70
8092018,12:00,13:00,,71
8092018,13:00,14:00,,70
8092018,14:00,15:00,,69
8092018,15:00,16:00,,73
8092018,16:00,17:00,,90
8092018,17:00,18:00,,125
8092018,18:00,19:00,,157
8092018,19:00,20:00,,172
8092018,20:00,21:00,,171
8092018,21:00,22:00,,171
8092018,22:00,23:00,,161
8092018,23:00,00:00,,113
9092018,00:00,01:00,,105
9092018,01:00,02:00,,77
9092018,02:00,03:00,,71
9092018,03:00,04:00,,70
9092018,04:00,05:00,,70
9092018,05:00,06:00,,72
9092018,06:00,07:00,,71
9092018,07:00,08:00,,70
9092018,08:00,09:00,,69
9092018,09:00,10:00,,70
9092018,10:00,11:00,,70
9092018,11:00,12:00,,71
9092018,12:00,13:00,,72
9092018,13:00,14:00,,73
9092018,14:00,15:00,,70
9092018,15:00,16:00,,72
9092018,16:00,17:00,,72
9092018,17:00,18:00,,105
9092018,18:00,19:00,,166
9092018,19:00,20:00,,169
9092018,20:00,21:00,,170
9092018,21:00,22:00,,170
9092018,22:00,23:00,,144
9092018,23:00,00:00,,69
10092018,00:00,01:00,,68
10092018,01:00,02:00,,69
10092018,02:00,03:00,,69
10092018,03:00,04:00,,69
10092018,04:00,05:00,,69
10092018,05:00,06:00,,100
10092018,06:00,07:00,,163
10092018,07:00,08:00,,168
10092018,08:00,09:00,,170
10092018,09:00,10:00,,168
10092018,10:00,11:00,,172
10092018,11:00,12:00,,174
10092018,12:00,13:00,,174
10092018,13:00,14:00,,176
10092018,14:00,15:00,,176
10092018,15:00,16:00,,177
10092018,16:00,17:00,,177
10092018,17:00,18:00,,177
10092018,18:00,19:00,,176
10092018,19:00,20:00,,176
10092018,20:00,21:00,,175
10092018,21:00,22:00,,175
10092018,22:00,23:00,,175
10092018,23:00,00:00,,175
11092018,00:00,01:00,,150
11092018,01:00,02:00,,102
11092018,02:00,03:00,,82
11092018,03:00,04:00,,74
11092018,04:00,05:00,,72
11092018,05:00,06:00,,108
11092018,06:00,07:00,,170
11092018,07:00,08:00,,167
11092018,08:00,09:00,,133
11092018,09:00,10:00,,108
11092018,10:00,11:00,,77
11092018,11:00,12:00,,73
11092018,12:00,13:00,,74
11092018,13:00,14:00,,74
11092018,14:00,15:00,,74
11092018,15:00,16:00,,74
11092018,16:00,17:00,,73
11092018,17:00,18:00,,81
11092018,18:00,19:00,,125
11092018,19:00,20:00,,172
11092018,20:00,21:00,,173
11092018,21:00,22:00,,173
11092018,22:00,23:00,,139
11092018,23:00,00:00,,72
12092018,00:00,01:00,,71
12092018,01:00,02:00,,72
12092018,02:00,03:00,,70
12092018,03:00,04:00,,71
12092018,04:00,05:00,,70
12092018,05:00,06:00,,89
12092018,06:00,07:00,,138
12092018,07:00,08:00,,165
12092018,08:00,09:00,,170
12092018,09:00,10:00,,169
12092018,10:00,11:00,,164
12092018,11:00,12:00,,168
12092018,12:00,13:00,,170
12092018,13:00,14:00,,172
12092018,14:00,15:00,,159
12092018,15:00,16:00,,141
12092018,16:00,17:00,,170
12092018,17:00,18:00,,171
12092018,18:00,19:00,,169
12092018,19:00,20:00,,170
12092018,20:00,21:00,,169
12092018,21:00,22:00,,170
12092018,22:00,23:00,,170
12092018,23:00,00:00,,171
13092018,00:00,01:00,,166
13092018,01:00,02:00,,112
13092018,02:00,03:00,,68
13092018,03:00,04:00,,67
13092018,04:00,05:00,,78
13092018,05:00,06:00,,161
13092018,06:00,07:00,,165
13092018,07:00,08:00,,157
13092018,08:00,09:00,,138
13092018,09:00,10:00,,103
13092018,10:00,11:00,,72
13092018,11:00,12:00,,74
13092018,12:00,13:00,,76
13092018,13:00,14:00,,74
13092018,14:00,15:00,,73
13092018,15:00,16:00,,72
13092018,16:00,17:00,,71
13092018,17:00,18:00,,72
13092018,18:00,19:00,,70
13092018,19:00,20:00,,69
13092018,20:00,21:00,,68
13092018,21:00,22:00,,68
13092018,22:00,23:00,,67
13092018,23:00,00:00,,68
14092018,00:00,01:00,,62
14092018,01:00,02:00,,50
14092018,02:00,03:00,,47
14092018,03:00,04:00,,46
14092018,04:00,05:00,,87
14092018,05:00,06:00,,75
14092018,06:00,07:00,,111
14092018,07:00,08:00,,165
14092018,08:00,09:00,,171
14092018,09:00,10:00,,176
14092018,10:00,11:00,,177
14092018,11:00,12:00,,173
14092018,12:00,13:00,,174
14092018,13:00,14:00,,180
14092018,14:00,15:00,,179
14092018,15:00,16:00,,179
14092018,16:00,17:00,,179
14092018,17:00,18:00,,180
14092018,18:00,19:00,,180
14092018,19:00,20:00,,179
14092018,20:00,21:00,,177
14092018,21:00,22:00,,173
14092018,22:00,23:00,,159
14092018,23:00,00:00,,112
15092018,00:00,01:00,,80
15092018,01:00,02:00,,74
15092018,02:00,03:00,,66
15092018,03:00,04:00,,65
15092018,04:00,05:00,,63
15092018,05:00,06:00,,61
15092018,06:00,07:00,,60
15092018,07:00,08:00,,60
15092018,08:00,09:00,,59
15092018,09:00,10:00,,59
15092018,10:00,11:00,,59
15092018,11:00,12:00,,60
15092018,12:00,13:00,,60
15092018,13:00,14:00,,60
15092018,14:00,15:00,,57
15092018,15:00,16:00,,60
15092018,16:00,17:00,,87
15092018,17:00,18:00,,156
15092018,18:00,19:00,,171
15092018,19:00,20:00,,170
15092018,20:00,21:00,,169
15092018,21:00,22:00,,172
15092018,22:00,23:00,,173
15092018,23:00,00:00,,173
16092018,00:00,01:00,,146
16092018,01:00,02:00,,70
16092018,02:00,03:00,,63
16092018,03:00,04:00,,63
16092018,04:00,05:00,,63
16092018,05:00,06:00,,63
16092018,06:00,07:00,,64
16092018,07:00,08:00,,64
16092018,08:00,09:00,,66
16092018,09:00,10:00,,67
16092018,10:00,11:00,,63
16092018,11:00,12:00,,61
16092018,12:00,13:00,,60
16092018,13:00,14:00,,61
16092018,14:00,15:00,,64
16092018,15:00,16:00,,66
16092018,16:00,17:00,,64
16092018,17:00,18:00,,84
16092018,18:00,19:00,,161
16092018,19:00,20:00,,177
16092018,20:00,21:00,,176
16092018,21:00,22:00,,172
16092018,22:00,23:00,,105
16092018,23:00,00:00,,68
17092018,00:00,01:00,,65
17092018,01:00,02:00,,65
17092018,02:00,03:00,,64
17092018,03:00,04:00,,64
17092018,04:00,05:00,,66
17092018,05:00,06:00,,122
17092018,06:00,07:00,,172
17092018,07:00,08:00,,177
17092018,08:00,09:00,,178
17092018,09:00,10:00,,179
17092018,10:00,11:00,,179
17092018,11:00,12:00,,173
17092018,12:00,13:00,,173
17092018,13:00,14:00,,175
17092018,14:00,15:00,,176
17092018,15:00,16:00,,175
17092018,16:00,17:00,,173
17092018,17:00,18:00,,175
17092018,18:00,19:00,,175
17092018,19:00,20:00,,175
17092018,20:00,21:00,,177
17092018,21:00,22:00,,177
17092018,22:00,23:00,,167
17092018,23:00,00:00,,121
18092018,00:00,01:00,,118
18092018,01:00,02:00,,80
18092018,02:00,03:00,,77
18092018,03:00,04:00,,77
18092018,04:00,05:00,,77
18092018,05:00,06:00,,97
18092018,06:00,07:00,,170
18092018,07:00,08:00,,180
18092018,08:00,09:00,,181
18092018,09:00,10:00,,181
18092018,10:00,11:00,,179
18092018,11:00,12:00,,177
18092018,12:00,13:00,,107
18092018,13:00,14:00,,72
18092018,14:00,15:00,,72
18092018,15:00,16:00,,75
18092018,16:00,17:00,,117
18092018,17:00,18:00,,177
18092018,18:00,19:00,,179
18092018,19:00,20:00,,179
18092018,20:00,21:00,,179
18092018,21:00,22:00,,179
18092018,22:00,23:00,,178
18092018,23:00,00:00,,99
19092018,00:00,01:00,,74
19092018,01:00,02:00,,73
19092018,02:00,03:00,,73
19092018,03:00,04:00,,69
19092018,04:00,05:00,,73
19092018,05:00,06:00,,102
19092018,06:00,07:00,,172
19092018,07:00,08:00,,173
19092018,08:00,09:00,,173
19092018,09:00,10:00,,174
19092018,10:00,11:00,,175
19092018,11:00,12:00,,164
19092018,12:00,13:00,,99
19092018,13:00,14:00,,86
19092018,14:00,15:00,,79
19092018,15:00,16:00,,78
19092018,16:00,17:00,,123
19092018,17:00,18:00,,176
19092018,18:00,19:00,,174
19092018,19:00,20:00,,174
19092018,20:00,21:00,,174
19092018,21:00,22:00,,170
19092018,22:00,23:00,,91
19092018,23:00,00:00,,76
20092018,00:00,01:00,,74
20092018,01:00,02:00,,75
20092018,02:00,03:00,,72
20092018,03:00,04:00,,73
20092018,04:00,05:00,,109
20092018,05:00,06:00,,171
20092018,06:00,07:00,,178
20092018,07:00,08:00,,179
20092018,08:00,09:00,,179
20092018,09:00,10:00,,182
20092018,10:00,11:00,,170
20092018,11:00,12:00,,116
20092018,12:00,13:00,,81
20092018,13:00,14:00,,80
20092018,14:00,15:00,,80
20092018,15:00,16:00,,79
20092018,16:00,17:00,,81
20092018,17:00,18:00,,160
20092018,18:00,19:00,,179
20092018,19:00,20:00,,175
