date,start,end,11WD2BR15000116G
30092018,15:00,16:00,84
30092018,16:00,17:00,91
30092018,17:00,18:00,106
30092018,18:00,19:00,115
30092018,19:00,20:00,115
30092018,20:00,21:00,117
30092018,21:00,22:00,116
30092018,22:00,23:00,116
30092018,23:00,00:00,111
1102018,00:00,01:00,99
1102018,01:00,02:00,91
1102018,02:00,03:00,90
1102018,03:00,04:00,91
1102018,04:00,05:00,97
1102018,05:00,06:00,102
1102018,06:00,07:00,110
1102018,07:00,08:00,109
1102018,08:00,09:00,109
1102018,09:00,10:00,108
1102018,10:00,11:00,108
1102018,11:00,12:00,108
1102018,12:00,13:00,108
1102018,13:00,14:00,103
1102018,14:00,15:00,96
1102018,15:00,16:00,98
1102018,16:00,17:00,103
1102018,17:00,18:00,110
1102018,18:00,19:00,114
1102018,19:00,20:00,114
1102018,20:00,21:00,114
1102018,21:00,22:00,109
1102018,22:00,23:00,107
1102018,23:00,00:00,107
2102018,00:00,01:00,81
2102018,01:00,02:00,73
2102018,02:00,03:00,73
2102018,03:00,04:00,72
2102018,04:00,05:00,72
2102018,05:00,06:00,90
2102018,06:00,07:00,107
2102018,07:00,08:00,108
2102018,08:00,09:00,105
2102018,09:00,10:00,110
2102018,10:00,11:00,107
2102018,11:00,12:00,93
2102018,12:00,13:00,81
2102018,13:00,14:00,78
2102018,14:00,15:00,70
2102018,15:00,16:00,71
2102018,16:00,17:00,95
2102018,17:00,18:00,102
2102018,18:00,19:00,111
2102018,19:00,20:00,109
2102018,20:00,21:00,106
2102018,21:00,22:00,103
2102018,22:00,23:00,94
2102018,23:00,00:00,84
3102018,00:00,01:00,73
3102018,01:00,02:00,73
3102018,02:00,03:00,73
3102018,03:00,04:00,72
3102018,04:00,05:00,72
3102018,05:00,06:00,73
3102018,06:00,07:00,73
3102018,07:00,08:00,73
3102018,08:00,09:00,73
3102018,09:00,10:00,73
3102018,10:00,11:00,73
3102018,11:00,12:00,73
3102018,12:00,13:00,72
3102018,13:00,14:00,72
3102018,14:00,15:00,73
3102018,15:00,16:00,71
3102018,16:00,17:00,70
3102018,17:00,18:00,68
3102018,18:00,19:00,98
3102018,19:00,20:00,113
3102018,20:00,21:00,93
3102018,21:00,22:00,70
3102018,22:00,23:00,69
3102018,23:00,00:00,71
4102018,00:00,01:00,96
4102018,01:00,02:00,77
4102018,02:00,03:00,72
4102018,03:00,04:00,81
4102018,04:00,05:00,90
4102018,05:00,06:00,92
4102018,06:00,07:00,105
4102018,07:00,08:00,107
4102018,08:00,09:00,107
4102018,09:00,10:00,107
4102018,10:00,11:00,108
4102018,11:00,12:00,108
4102018,12:00,13:00,111
4102018,13:00,14:00,98
4102018,14:00,15:00,99
4102018,15:00,16:00,107
4102018,16:00,17:00,104
4102018,17:00,18:00,105
4102018,18:00,19:00,104
4102018,19:00,20:00,105
4102018,20:00,21:00,103
4102018,21:00,22:00,103
4102018,22:00,23:00,103
4102018,23:00,00:00,100
5102018,00:00,01:00,85
5102018,01:00,02:00,79
5102018,02:00,03:00,79
5102018,03:00,04:00,79
5102018,04:00,05:00,79
5102018,05:00,06:00,98
5102018,06:00,07:00,104
5102018,07:00,08:00,102
5102018,08:00,09:00,103
5102018,09:00,10:00,102
5102018,10:00,11:00,103
5102018,11:00,12:00,99
5102018,12:00,13:00,99
5102018,13:00,14:00,92
5102018,14:00,15:00,91
5102018,15:00,16:00,91
5102018,16:00,17:00,91
5102018,17:00,18:00,91
5102018,18:00,19:00,94
5102018,19:00,20:00,100
5102018,20:00,21:00,93
5102018,21:00,22:00,89
5102018,22:00,23:00,90
5102018,23:00,00:00,90
6102018,00:00,01:00,90
6102018,01:00,02:00,90
6102018,02:00,03:00,90
6102018,03:00,04:00,90
6102018,04:00,05:00,90
6102018,05:00,06:00,90
6102018,06:00,07:00,107
6102018,07:00,08:00,87
6102018,08:00,09:00,71
6102018,09:00,10:00,70
6102018,10:00,11:00,69
6102018,11:00,12:00,70
6102018,12:00,13:00,73
6102018,13:00,14:00,71
6102018,14:00,15:00,70
6102018,15:00,16:00,70
6102018,16:00,17:00,70
6102018,17:00,18:00,70
6102018,18:00,19:00,70
6102018,19:00,20:00,70
6102018,20:00,21:00,70
6102018,21:00,22:00,71
6102018,22:00,23:00,72
6102018,23:00,00:00,71
7102018,00:00,01:00,71
7102018,01:00,02:00,72
7102018,02:00,03:00,70
7102018,03:00,04:00,70
7102018,04:00,05:00,70
7102018,05:00,06:00,71
7102018,06:00,07:00,71
7102018,07:00,08:00,71
7102018,08:00,09:00,71
7102018,09:00,10:00,72
7102018,10:00,11:00,70
7102018,11:00,12:00,71
7102018,12:00,13:00,71
7102018,13:00,14:00,71
7102018,14:00,15:00,70
7102018,15:00,16:00,71
7102018,16:00,17:00,83
7102018,17:00,18:00,98
7102018,18:00,19:00,98
7102018,19:00,20:00,100
7102018,20:00,21:00,99
7102018,21:00,22:00,98
7102018,22:00,23:00,98
7102018,23:00,00:00,97
8102018,00:00,01:00,99
8102018,01:00,02:00,99
8102018,02:00,03:00,98
8102018,03:00,04:00,98
8102018,04:00,05:00,98
8102018,05:00,06:00,101
8102018,06:00,07:00,106
8102018,07:00,08:00,107
8102018,08:00,09:00,109
8102018,09:00,10:00,110
8102018,10:00,11:00,113
8102018,11:00,12:00,113
8102018,12:00,13:00,112
8102018,13:00,14:00,113
8102018,14:00,15:00,114
8102018,15:00,16:00,113
8102018,16:00,17:00,113
8102018,17:00,18:00,114
8102018,18:00,19:00,114
8102018,19:00,20:00,113
8102018,20:00,21:00,112
8102018,21:00,22:00,113
8102018,22:00,23:00,114
8102018,23:00,00:00,108
9102018,00:00,01:00,99
9102018,01:00,02:00,100
9102018,02:00,03:00,99
9102018,03:00,04:00,99
9102018,04:00,05:00,99
9102018,05:00,06:00,99
9102018,06:00,07:00,99
9102018,07:00,08:00,102
9102018,08:00,09:00,111
9102018,09:00,10:00,110
9102018,10:00,11:00,112
9102018,11:00,12:00,114
9102018,12:00,13:00,113
9102018,13:00,14:00,114
9102018,14:00,15:00,115
9102018,15:00,16:00,114
9102018,16:00,17:00,115
9102018,17:00,18:00,114
9102018,18:00,19:00,116
9102018,19:00,20:00,114
9102018,20:00,21:00,112
9102018,21:00,22:00,110
9102018,22:00,23:00,100
9102018,23:00,00:00,89
10102018,00:00,01:00,89
10102018,01:00,02:00,89
10102018,02:00,03:00,90
10102018,03:00,04:00,90
10102018,04:00,05:00,100
10102018,05:00,06:00,99
10102018,06:00,07:00,99
10102018,07:00,08:00,100
10102018,08:00,09:00,99
10102018,09:00,10:00,100
10102018,10:00,11:00,99
10102018,11:00,12:00,98
10102018,12:00,13:00,99
10102018,13:00,14:00,100
10102018,14:00,15:00,101
10102018,15:00,16:00,99
10102018,16:00,17:00,113
10102018,17:00,18:00,116
10102018,18:00,19:00,116
10102018,19:00,20:00,111
10102018,20:00,21:00,101
10102018,21:00,22:00,106
10102018,22:00,23:00,105
10102018,23:00,00:00,90
11102018,00:00,01:00,79
11102018,01:00,02:00,75
11102018,02:00,03:00,75
11102018,03:00,04:00,75
11102018,04:00,05:00,82
11102018,05:00,06:00,96
11102018,06:00,07:00,95
11102018,07:00,08:00,99
11102018,08:00,09:00,99
11102018,09:00,10:00,99
11102018,10:00,11:00,100
11102018,11:00,12:00,100
11102018,12:00,13:00,99
11102018,13:00,14:00,101
11102018,14:00,15:00,115
11102018,15:00,16:00,117
11102018,16:00,17:00,121
11102018,17:00,18:00,122
11102018,18:00,19:00,121
11102018,19:00,20:00,118
11102018,20:00,21:00,105
11102018,21:00,22:00,103
11102018,22:00,23:00,104
11102018,23:00,00:00,104
12102018,00:00,01:00,99
12102018,01:00,02:00,91
12102018,02:00,03:00,85
12102018,03:00,04:00,86
12102018,04:00,05:00,89
12102018,05:00,06:00,95
12102018,06:00,07:00,94
12102018,07:00,08:00,113
12102018,08:00,09:00,114
12102018,09:00,10:00,115
12102018,10:00,11:00,118
12102018,11:00,12:00,119
12102018,12:00,13:00,121
12102018,13:00,14:00,122
12102018,14:00,15:00,119
12102018,15:00,16:00,117
12102018,16:00,17:00,117
12102018,17:00,18:00,119
12102018,18:00,19:00,120
12102018,19:00,20:00,119
12102018,20:00,21:00,115
12102018,21:00,22:00,115
12102018,22:00,23:00,116
12102018,23:00,00:00,116
13102018,00:00,01:00,102
13102018,01:00,02:00,75
13102018,02:00,03:00,76
13102018,03:00,04:00,76
13102018,04:00,05:00,73
13102018,05:00,06:00,71
13102018,06:00,07:00,69
13102018,07:00,08:00,69
13102018,08:00,09:00,70
13102018,09:00,10:00,70
13102018,10:00,11:00,70
13102018,11:00,12:00,70
13102018,12:00,13:00,69
13102018,13:00,14:00,69
13102018,14:00,15:00,69
13102018,15:00,16:00,74
13102018,16:00,17:00,75
13102018,17:00,18:00,78
13102018,18:00,19:00,77
13102018,19:00,20:00,77
13102018,20:00,21:00,78
13102018,21:00,22:00,77
13102018,22:00,23:00,79
13102018,23:00,00:00,76
14102018,00:00,01:00,76
14102018,01:00,02:00,75
14102018,02:00,03:00,77
14102018,03:00,04:00,75
14102018,04:00,05:00,76
14102018,05:00,06:00,75
14102018,06:00,07:00,75
14102018,07:00,08:00,76
14102018,08:00,09:00,75
14102018,09:00,10:00,75
14102018,10:00,11:00,77
14102018,11:00,12:00,77
14102018,12:00,13:00,77
14102018,13:00,14:00,76
14102018,14:00,15:00,77
14102018,15:00,16:00,76
14102018,16:00,17:00,78
14102018,17:00,18:00,97
14102018,18:00,19:00,103
14102018,19:00,20:00,104
14102018,20:00,21:00,93
14102018,21:00,22:00,90
14102018,22:00,23:00,110
14102018,23:00,00:00,110
15102018,00:00,01:00,95
15102018,01:00,02:00,81
15102018,02:00,03:00,80
15102018,03:00,04:00,87
15102018,04:00,05:00,105
15102018,05:00,06:00,110
15102018,06:00,07:00,116
15102018,07:00,08:00,117
15102018,08:00,09:00,116
15102018,09:00,10:00,116
15102018,10:00,11:00,0
15102018,11:00,12:00,116
15102018,12:00,13:00,116
15102018,13:00,14:00,116
15102018,14:00,15:00,117
15102018,15:00,16:00,118
15102018,16:00,17:00,118
15102018,17:00,18:00,119
15102018,18:00,19:00,119
15102018,19:00,20:00,118
15102018,20:00,21:00,117
15102018,21:00,22:00,118
15102018,22:00,23:00,117
15102018,23:00,00:00,117
16102018,00:00,01:00,118
16102018,01:00,02:00,111
16102018,02:00,03:00,98
16102018,03:00,04:00,99
16102018,04:00,05:00,103
16102018,05:00,06:00,106
16102018,06:00,07:00,104
16102018,07:00,08:00,105
16102018,08:00,09:00,105
16102018,09:00,10:00,105
16102018,10:00,11:00,110
16102018,11:00,12:00,116
16102018,12:00,13:00,115
16102018,13:00,14:00,115
16102018,14:00,15:00,116
16102018,15:00,16:00,116
16102018,16:00,17:00,118
16102018,17:00,18:00,116
16102018,18:00,19:00,116
16102018,19:00,20:00,116
16102018,20:00,21:00,116
16102018,21:00,22:00,116
16102018,22:00,23:00,116
16102018,23:00,00:00,116
17102018,00:00,01:00,115
17102018,01:00,02:00,107
17102018,02:00,03:00,97
17102018,03:00,04:00,98
17102018,04:00,05:00,98
17102018,05:00,06:00,98
17102018,06:00,07:00,110
17102018,07:00,08:00,119
17102018,08:00,09:00,117
17102018,09:00,10:00,116
17102018,10:00,11:00,117
17102018,11:00,12:00,108
17102018,12:00,13:00,107
17102018,13:00,14:00,107
17102018,14:00,15:00,112
17102018,15:00,16:00,121
17102018,16:00,17:00,121
17102018,17:00,18:00,120
17102018,18:00,19:00,120
17102018,19:00,20:00,115
17102018,20:00,21:00,109
17102018,21:00,22:00,117
17102018,22:00,23:00,111
17102018,23:00,00:00,112
18102018,00:00,01:00,112
18102018,01:00,02:00,111
18102018,02:00,03:00,111
18102018,03:00,04:00,111
18102018,04:00,05:00,112
18102018,05:00,06:00,112
18102018,06:00,07:00,111
18102018,07:00,08:00,116
18102018,08:00,09:00,116
18102018,09:00,10:00,116
18102018,10:00,11:00,116
18102018,11:00,12:00,116
18102018,12:00,13:00,112
18102018,13:00,14:00,106
18102018,14:00,15:00,108
18102018,15:00,16:00,107
18102018,16:00,17:00,107
18102018,17:00,18:00,110
18102018,18:00,19:00,114
18102018,19:00,20:00,113
18102018,20:00,21:00,113
18102018,21:00,22:00,111
18102018,22:00,23:00,103
18102018,23:00,00:00,103
19102018,00:00,01:00,102
19102018,01:00,02:00,100
19102018,02:00,03:00,96
19102018,03:00,04:00,101
19102018,04:00,05:00,101
19102018,05:00,06:00,99
19102018,06:00,07:00,99
19102018,07:00,08:00,98
19102018,08:00,09:00,106
19102018,09:00,10:00,109
19102018,10:00,11:00,107
19102018,11:00,12:00,109
19102018,12:00,13:00,108
19102018,13:00,14:00,107
19102018,14:00,15:00,108
19102018,15:00,16:00,107
19102018,16:00,17:00,106
19102018,17:00,18:00,113
19102018,18:00,19:00,112
19102018,19:00,20:00,109
19102018,20:00,21:00,109
19102018,21:00,22:00,104
19102018,22:00,23:00,104
19102018,23:00,00:00,104
20102018,00:00,01:00,103
20102018,01:00,02:00,104
20102018,02:00,03:00,101
20102018,03:00,04:00,103
20102018,04:00,05:00,103
20102018,05:00,06:00,101
20102018,06:00,07:00,100
20102018,07:00,08:00,100
20102018,08:00,09:00,101
20102018,09:00,10:00,101
20102018,10:00,11:00,100
20102018,11:00,12:00,101
20102018,12:00,13:00,100
20102018,13:00,14:00,101
20102018,14:00,15:00,101
20102018,15:00,16:00,101
20102018,16:00,17:00,100
20102018,17:00,18:00,102
20102018,18:00,19:00,115
20102018,19:00,20:00,116
20102018,20:00,21:00,111
20102018,21:00,22:00,101
20102018,22:00,23:00,101
20102018,23:00,00:00,101
21102018,00:00,01:00,100
21102018,01:00,02:00,100
21102018,02:00,03:00,101
21102018,03:00,04:00,102
21102018,04:00,05:00,101
21102018,05:00,06:00,100
21102018,06:00,07:00,100
21102018,07:00,08:00,100
21102018,08:00,09:00,98
21102018,09:00,10:00,92
21102018,10:00,11:00,80
21102018,11:00,12:00,77
21102018,12:00,13:00,75
21102018,13:00,14:00,74
21102018,14:00,15:00,75
21102018,15:00,16:00,76
21102018,16:00,17:00,79
21102018,17:00,18:00,92
21102018,18:00,19:00,112
21102018,19:00,20:00,114
21102018,20:00,21:00,106
21102018,21:00,22:00,102
21102018,22:00,23:00,103
21102018,23:00,00:00,101
22102018,00:00,01:00,84
22102018,01:00,02:00,79
22102018,02:00,03:00,75
22102018,03:00,04:00,76
22102018,04:00,05:00,79
22102018,05:00,06:00,89
22102018,06:00,07:00,108
22102018,07:00,08:00,105
22102018,08:00,09:00,106
22102018,09:00,10:00,110
22102018,10:00,11:00,112
22102018,11:00,12:00,110
22102018,12:00,13:00,99
22102018,13:00,14:00,100
22102018,14:00,15:00,101
22102018,15:00,16:00,104
22102018,16:00,17:00,113
22102018,17:00,18:00,112
22102018,18:00,19:00,113
22102018,19:00,20:00,113
22102018,20:00,21:00,113
22102018,21:00,22:00,112
22102018,22:00,23:00,95
22102018,23:00,00:00,80
23102018,00:00,01:00,80
23102018,01:00,02:00,83
23102018,02:00,03:00,83
23102018,03:00,04:00,81
23102018,04:00,05:00,80
23102018,05:00,06:00,79
23102018,06:00,07:00,81
23102018,07:00,08:00,92
23102018,08:00,09:00,107
23102018,09:00,10:00,107
23102018,10:00,11:00,108
23102018,11:00,12:00,107
23102018,12:00,13:00,91
23102018,13:00,14:00,79
23102018,14:00,15:00,79
23102018,15:00,16:00,79
23102018,16:00,17:00,83
23102018,17:00,18:00,88
23102018,18:00,19:00,88
23102018,19:00,20:00,95
23102018,20:00,21:00,89
23102018,21:00,22:00,82
23102018,22:00,23:00,80
23102018,23:00,00:00,80
24102018,00:00,01:00,80
24102018,01:00,02:00,80
24102018,02:00,03:00,80
24102018,03:00,04:00,80
24102018,04:00,05:00,80
24102018,05:00,06:00,80
24102018,06:00,07:00,80
24102018,07:00,08:00,93
24102018,08:00,09:00,109
24102018,09:00,10:00,109
24102018,10:00,11:00,106
24102018,11:00,12:00,97
24102018,12:00,13:00,86
24102018,13:00,14:00,87
24102018,14:00,15:00,81
24102018,15:00,16:00,101
24102018,16:00,17:00,104
24102018,17:00,18:00,105
24102018,18:00,19:00,105
24102018,19:00,20:00,104
24102018,20:00,21:00,102
24102018,21:00,22:00,96
24102018,22:00,23:00,100
24102018,23:00,00:00,91
25102018,00:00,01:00,80
25102018,01:00,02:00,80
25102018,02:00,03:00,81
25102018,03:00,04:00,81
25102018,04:00,05:00,80
25102018,05:00,06:00,82
25102018,06:00,07:00,100
25102018,07:00,08:00,111
25102018,08:00,09:00,113
25102018,09:00,10:00,112
25102018,10:00,11:00,108
25102018,11:00,12:00,105
25102018,12:00,13:00,113
25102018,13:00,14:00,112
25102018,14:00,15:00,112
25102018,15:00,16:00,114
25102018,16:00,17:00,115
25102018,17:00,18:00,114
25102018,18:00,19:00,111
25102018,19:00,20:00,109
25102018,20:00,21:00,102
25102018,21:00,22:00,100
25102018,22:00,23:00,100
25102018,23:00,00:00,100
26102018,00:00,01:00,100
26102018,01:00,02:00,99
26102018,02:00,03:00,100
26102018,03:00,04:00,99
26102018,04:00,05:00,99
26102018,05:00,06:00,100
26102018,06:00,07:00,99
26102018,07:00,08:00,109
26102018,08:00,09:00,111
26102018,09:00,10:00,101
26102018,10:00,11:00,104
26102018,11:00,12:00,110
26102018,12:00,13:00,102
26102018,13:00,14:00,100
26102018,14:00,15:00,101
26102018,15:00,16:00,101
26102018,16:00,17:00,102
26102018,17:00,18:00,101
26102018,18:00,19:00,101
26102018,19:00,20:00,103
26102018,20:00,21:00,99
26102018,21:00,22:00,90
26102018,22:00,23:00,83
26102018,23:00,00:00,83
27102018,00:00,01:00,79
27102018,01:00,02:00,78
27102018,02:00,03:00,79
27102018,03:00,04:00,79
27102018,04:00,05:00,79
27102018,05:00,06:00,79
27102018,06:00,07:00,79
27102018,07:00,08:00,88
27102018,08:00,09:00,98
27102018,09:00,10:00,98
27102018,10:00,11:00,98
27102018,11:00,12:00,98
27102018,12:00,13:00,98
27102018,13:00,14:00,99
27102018,14:00,15:00,99
27102018,15:00,16:00,98
27102018,16:00,17:00,98
27102018,17:00,18:00,97
27102018,18:00,19:00,97
27102018,19:00,20:00,89
27102018,20:00,21:00,80
27102018,21:00,22:00,93
27102018,22:00,23:00,89
27102018,23:00,00:00,82
28102018,00:00,01:00,80
28102018,01:00,02:00,79
28102018,02:00,03:00,80
28102018,02:00,03:00,80
28102018,03:00,04:00,79
28102018,04:00,05:00,79
28102018,05:00,06:00,79
28102018,06:00,07:00,79
28102018,07:00,08:00,79
28102018,08:00,09:00,91
28102018,09:00,10:00,97
28102018,10:00,11:00,98
28102018,11:00,12:00,97
28102018,12:00,13:00,94
28102018,13:00,14:00,83
28102018,14:00,15:00,79
28102018,15:00,16:00,81
28102018,16:00,17:00,79
28102018,17:00,18:00,85
28102018,18:00,19:00,94
28102018,19:00,20:00,98
28102018,20:00,21:00,86
28102018,21:00,22:00,79
28102018,22:00,23:00,80
28102018,23:00,00:00,0
29102018,00:00,01:00,80
29102018,01:00,02:00,81
29102018,02:00,03:00,80
29102018,03:00,04:00,78
29102018,04:00,05:00,79
29102018,05:00,06:00,83
29102018,06:00,07:00,92
29102018,07:00,08:00,97
29102018,08:00,09:00,97
29102018,09:00,10:00,95
29102018,10:00,11:00,97
29102018,11:00,12:00,99
29102018,12:00,13:00,99
29102018,13:00,14:00,99
29102018,14:00,15:00,100
29102018,15:00,16:00,101
29102018,16:00,17:00,98
29102018,17:00,18:00,96
29102018,18:00,19:00,99
29102018,19:00,20:00,102
29102018,20:00,21:00,102
29102018,21:00,22:00,101
29102018,22:00,23:00,92
29102018,23:00,00:00,0
30102018,00:00,01:00,80
30102018,01:00,02:00,85
30102018,02:00,03:00,97
30102018,03:00,04:00,96
30102018,04:00,05:00,97
30102018,05:00,06:00,86
30102018,06:00,07:00,97
30102018,07:00,08:00,103
30102018,08:00,09:00,105
30102018,09:00,10:00,104
30102018,10:00,11:00,105
30102018,11:00,12:00,106
30102018,12:00,13:00,107
30102018,13:00,14:00,107
30102018,14:00,15:00,102
30102018,15:00,16:00,88
30102018,16:00,17:00,86
30102018,17:00,18:00,95
30102018,18:00,19:00,97
30102018,19:00,20:00,98
30102018,20:00,21:00,91
30102018,21:00,22:00,86
30102018,22:00,23:00,83
30102018,23:00,00:00,0
31102018,00:00,01:00,81
31102018,01:00,02:00,80
31102018,02:00,03:00,81
31102018,03:00,04:00,81
31102018,04:00,05:00,80
31102018,05:00,06:00,81
31102018,06:00,07:00,90
31102018,07:00,08:00,102
31102018,08:00,09:00,104
31102018,09:00,10:00,102
31102018,10:00,11:00,100
31102018,11:00,12:00,100
31102018,12:00,13:00,100
31102018,13:00,14:00,100
31102018,14:00,15:00,99
31102018,15:00,16:00,101
31102018,16:00,17:00,112
31102018,17:00,18:00,109
31102018,18:00,19:00,109
31102018,19:00,20:00,99
31102018,20:00,21:00,98
31102018,21:00,22:00,99
31102018,22:00,23:00,99
31102018,23:00,00:00,0
1112018,00:00,01:00,85
1112018,01:00,02:00,83
1112018,02:00,03:00,84
1112018,03:00,04:00,84
1112018,04:00,05:00,84
1112018,05:00,06:00,84
1112018,06:00,07:00,88
1112018,07:00,08:00,83
1112018,08:00,09:00,90
1112018,09:00,10:00,105
1112018,10:00,11:00,106
1112018,11:00,12:00,103
1112018,12:00,13:00,103
1112018,13:00,14:00,101
1112018,14:00,15:00,102
1112018,15:00,16:00,101
1112018,16:00,17:00,104
1112018,17:00,18:00,107
1112018,18:00,19:00,106
1112018,19:00,20:00,94
1112018,20:00,21:00,91
1112018,21:00,22:00,100
1112018,22:00,23:00,97
1112018,23:00,00:00,0
2112018,00:00,01:00,80
2112018,01:00,02:00,80
2112018,02:00,03:00,80
2112018,03:00,04:00,80
2112018,04:00,05:00,78
2112018,05:00,06:00,88
2112018,06:00,07:00,90
2112018,07:00,08:00,93
2112018,08:00,09:00,102
2112018,09:00,10:00,103
2112018,10:00,11:00,102
2112018,11:00,12:00,94
2112018,12:00,13:00,89
2112018,13:00,14:00,92
2112018,14:00,15:00,104
2112018,15:00,16:00,109
2112018,16:00,17:00,109
2112018,17:00,18:00,108
2112018,18:00,19:00,108
2112018,19:00,20:00,101
2112018,20:00,21:00,99
2112018,21:00,22:00,106
2112018,22:00,23:00,103
2112018,23:00,00:00,0
3112018,00:00,01:00,98
3112018,01:00,02:00,84
3112018,02:00,03:00,88
3112018,03:00,04:00,102
3112018,04:00,05:00,102
3112018,05:00,06:00,102
3112018,06:00,07:00,89
3112018,07:00,08:00,87
3112018,08:00,09:00,88
3112018,09:00,10:00,87
3112018,10:00,11:00,87
3112018,11:00,12:00,88
3112018,12:00,13:00,88
3112018,13:00,14:00,88
3112018,14:00,15:00,86
3112018,15:00,16:00,85
3112018,16:00,17:00,104
3112018,17:00,18:00,101
3112018,18:00,19:00,103
3112018,19:00,20:00,103
3112018,20:00,21:00,102
3112018,21:00,22:00,102
3112018,22:00,23:00,103
3112018,23:00,00:00,0
4112018,00:00,01:00,80
4112018,01:00,02:00,79
4112018,02:00,03:00,78
4112018,03:00,04:00,81
4112018,04:00,05:00,103
4112018,05:00,06:00,103
4112018,06:00,07:00,103
4112018,07:00,08:00,101
4112018,08:00,09:00,106
4112018,09:00,10:00,108
4112018,10:00,11:00,110
4112018,11:00,12:00,111
4112018,12:00,13:00,112
4112018,13:00,14:00,110
4112018,14:00,15:00,102
4112018,15:00,16:00,103
4112018,16:00,17:00,103
4112018,17:00,18:00,100
4112018,18:00,19:00,105
4112018,19:00,20:00,109
4112018,20:00,21:00,107
4112018,21:00,22:00,101
4112018,22:00,23:00,101
4112018,23:00,00:00,0
5112018,00:00,01:00,102
5112018,01:00,02:00,103
5112018,02:00,03:00,102
5112018,03:00,04:00,101
5112018,04:00,05:00,101
5112018,05:00,06:00,101
5112018,06:00,07:00,103
5112018,07:00,08:00,101
5112018,08:00,09:00,101
5112018,09:00,10:00,101
5112018,10:00,11:00,102
5112018,11:00,12:00,101
5112018,12:00,13:00,94
5112018,13:00,14:00,94
5112018,14:00,15:00,102
5112018,15:00,16:00,111
5112018,16:00,17:00,109
5112018,17:00,18:00,101
5112018,18:00,19:00,101
5112018,19:00,20:00,105
5112018,20:00,21:00,102
5112018,21:00,22:00,101
5112018,22:00,23:00,103
5112018,23:00,00:00,0
6112018,00:00,01:00,99
6112018,01:00,02:00,99
6112018,02:00,03:00,99
6112018,03:00,04:00,99
6112018,04:00,05:00,98
6112018,05:00,06:00,99
6112018,06:00,07:00,98
6112018,07:00,08:00,106
6112018,08:00,09:00,107
6112018,09:00,10:00,98
6112018,10:00,11:00,87
6112018,11:00,12:00,70
6112018,12:00,13:00,69
6112018,13:00,14:00,69
6112018,14:00,15:00,69
6112018,15:00,16:00,69
6112018,16:00,17:00,69
6112018,17:00,18:00,70
6112018,18:00,19:00,71
6112018,19:00,20:00,69
6112018,20:00,21:00,69
6112018,21:00,22:00,76
6112018,22:00,23:00,98
6112018,23:00,00:00,0
7112018,00:00,01:00,0
7112018,01:00,02:00,112
7112018,02:00,03:00,89
7112018,03:00,04:00,76
7112018,04:00,05:00,98
7112018,05:00,06:00,107
7112018,06:00,07:00,109
7112018,07:00,08:00,113
7112018,08:00,09:00,113
7112018,09:00,10:00,110
7112018,10:00,11:00,102
7112018,11:00,12:00,74
7112018,12:00,13:00,71
7112018,13:00,14:00,110
7112018,14:00,15:00,113
7112018,15:00,16:00,114
7112018,16:00,17:00,107
7112018,17:00,18:00,105
7112018,18:00,19:00,103
7112018,19:00,20:00,110
7112018,20:00,21:00,110
7112018,21:00,22:00,112
7112018,22:00,23:00,113
7112018,23:00,00:00,0
8112018,00:00,01:00,103
8112018,01:00,02:00,101
8112018,02:00,03:00,100
8112018,03:00,04:00,89
8112018,04:00,05:00,99
8112018,05:00,06:00,106
8112018,06:00,07:00,106
8112018,07:00,08:00,107
8112018,08:00,09:00,107
8112018,09:00,10:00,106
8112018,10:00,11:00,107
8112018,11:00,12:00,107
8112018,12:00,13:00,108
8112018,13:00,14:00,107
8112018,14:00,15:00,107
8112018,15:00,16:00,108
8112018,16:00,17:00,106
8112018,17:00,18:00,107
8112018,18:00,19:00,106
8112018,19:00,20:00,106
8112018,20:00,21:00,106
8112018,21:00,22:00,106
8112018,22:00,23:00,105
8112018,23:00,00:00,0
9112018,00:00,01:00,88
9112018,01:00,02:00,88
9112018,02:00,03:00,88
9112018,03:00,04:00,89
9112018,04:00,05:00,89
9112018,05:00,06:00,89
9112018,06:00,07:00,105
9112018,07:00,08:00,110
9112018,08:00,09:00,111
9112018,09:00,10:00,111
9112018,10:00,11:00,112
9112018,11:00,12:00,0
9112018,12:00,13:00,0
9112018,13:00,14:00,0
9112018,14:00,15:00,0
9112018,15:00,16:00,0
9112018,16:00,17:00,0
9112018,17:00,18:00,0
9112018,18:00,19:00,0
9112018,19:00,20:00,0
9112018,20:00,21:00,0
9112018,21:00,22:00,0
9112018,22:00,23:00,0
9112018,23:00,00:00,0
10112018,00:00,01:00,0
10112018,01:00,02:00,0
10112018,02:00,03:00,0
10112018,03:00,04:00,0
10112018,04:00,05:00,0
10112018,05:00,06:00,0
10112018,06:00,07:00,0
10112018,07:00,08:00,0
10112018,08:00,09:00,0
10112018,09:00,10:00,0
10112018,10:00,11:00,0
10112018,11:00,12:00,68
10112018,12:00,13:00,67
10112018,13:00,14:00,69
10112018,14:00,15:00,70
10112018,15:00,16:00,67
10112018,16:00,17:00,68
10112018,17:00,18:00,69
10112018,18:00,19:00,69
10112018,19:00,20:00,69
10112018,20:00,21:00,69
10112018,21:00,22:00,69
10112018,22:00,23:00,69
10112018,23:00,00:00,0
11112018,00:00,01:00,69
11112018,01:00,02:00,68
11112018,02:00,03:00,69
11112018,03:00,04:00,68
