date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
6072016,18:00,19:00,567,826
6072016,19:00,20:00,569,835
6072016,20:00,21:00,574,837
6072016,21:00,22:00,576,837
6072016,22:00,23:00,563,834
6072016,23:00,00:00,562,839
7072016,00:00,01:00,565,838
7072016,01:00,02:00,567,840
7072016,02:00,03:00,566,838
7072016,03:00,04:00,576,836
7072016,04:00,05:00,573,838
7072016,05:00,06:00,585,838
7072016,06:00,07:00,573,713
7072016,07:00,08:00,578,568
7072016,08:00,09:00,578,569
7072016,09:00,10:00,576,569
7072016,10:00,11:00,578,571
7072016,11:00,12:00,571,571
7072016,12:00,13:00,573,570
7072016,13:00,14:00,585,569
7072016,14:00,15:00,574,570
7072016,15:00,16:00,571,570
7072016,16:00,17:00,576,569
7072016,17:00,18:00,580,570
7072016,18:00,19:00,582,569
7072016,19:00,20:00,582,569
7072016,20:00,21:00,579,570
7072016,21:00,22:00,579,779
7072016,22:00,23:00,577,837
7072016,23:00,00:00,572,837
8072016,00:00,01:00,577,838
8072016,01:00,02:00,575,839
8072016,02:00,03:00,570,779
8072016,03:00,04:00,569,658
8072016,04:00,05:00,571,662
8072016,05:00,06:00,576,686
8072016,06:00,07:00,574,828
8072016,07:00,08:00,579,828
8072016,08:00,09:00,575,829
8072016,09:00,10:00,579,829
8072016,10:00,11:00,565,830
8072016,11:00,12:00,570,822
8072016,12:00,13:00,574,802
8072016,13:00,14:00,582,801
8072016,14:00,15:00,578,825
8072016,15:00,16:00,577,828
8072016,16:00,17:00,578,828
8072016,17:00,18:00,582,831
8072016,18:00,19:00,576,829
8072016,19:00,20:00,573,834
8072016,20:00,21:00,574,838
8072016,21:00,22:00,576,838
8072016,22:00,23:00,577,835
8072016,23:00,00:00,588,839
9072016,00:00,01:00,569,835
9072016,01:00,02:00,563,835
9072016,02:00,03:00,573,837
9072016,03:00,04:00,565,837
9072016,04:00,05:00,568,836
9072016,05:00,06:00,554,839
9072016,06:00,07:00,555,835
9072016,07:00,08:00,563,825
9072016,08:00,09:00,572,832
9072016,09:00,10:00,575,827
9072016,10:00,11:00,585,828
9072016,11:00,12:00,586,832
9072016,12:00,13:00,588,824
9072016,13:00,14:00,587,825
9072016,14:00,15:00,586,826
9072016,15:00,16:00,588,825
9072016,16:00,17:00,586,831
9072016,17:00,18:00,580,823
9072016,18:00,19:00,582,832
9072016,19:00,20:00,578,830
9072016,20:00,21:00,577,839
9072016,21:00,22:00,584,844
9072016,22:00,23:00,580,850
9072016,23:00,00:00,580,842
10072016,00:00,01:00,581,846
10072016,01:00,02:00,584,831
10072016,02:00,03:00,578,584
10072016,03:00,04:00,583,568
10072016,04:00,05:00,579,569
10072016,05:00,06:00,586,568
10072016,06:00,07:00,589,569
10072016,07:00,08:00,579,569
10072016,08:00,09:00,584,569
10072016,09:00,10:00,580,569
10072016,10:00,11:00,565,568
10072016,11:00,12:00,567,570
10072016,12:00,13:00,558,559
10072016,13:00,14:00,407,523
10072016,14:00,15:00,367,524
10072016,15:00,16:00,396,523
10072016,16:00,17:00,569,524
10072016,17:00,18:00,578,521
10072016,18:00,19:00,575,0
10072016,19:00,20:00,566,0
10072016,20:00,21:00,566,0
10072016,21:00,22:00,568,0
10072016,22:00,23:00,556,0
10072016,23:00,00:00,552,0
11072016,00:00,01:00,554,0
11072016,01:00,02:00,558,0
11072016,02:00,03:00,556,0
11072016,03:00,04:00,557,0
11072016,04:00,05:00,562,0
11072016,05:00,06:00,576,0
11072016,06:00,07:00,561,0
11072016,07:00,08:00,554,0
11072016,08:00,09:00,553,0
11072016,09:00,10:00,546,0
11072016,10:00,11:00,545,0
11072016,11:00,12:00,549,0
11072016,12:00,13:00,548,0
11072016,13:00,14:00,546,0
11072016,14:00,15:00,543,0
11072016,15:00,16:00,543,0
11072016,16:00,17:00,549,0
11072016,17:00,18:00,536,0
11072016,18:00,19:00,535,0
11072016,19:00,20:00,543,0
11072016,20:00,21:00,543,0
11072016,21:00,22:00,550,0
11072016,22:00,23:00,544,0
11072016,23:00,00:00,544,0
12072016,00:00,01:00,543,0
12072016,01:00,02:00,540,0
12072016,02:00,03:00,545,0
12072016,03:00,04:00,544,0
12072016,04:00,05:00,545,0
12072016,05:00,06:00,555,0
12072016,06:00,07:00,536,0
12072016,07:00,08:00,537,0
12072016,08:00,09:00,537,0
12072016,09:00,10:00,536,0
12072016,10:00,11:00,535,0
12072016,11:00,12:00,537,0
12072016,12:00,13:00,522,0
12072016,13:00,14:00,514,0
12072016,14:00,15:00,520,0
12072016,15:00,16:00,519,0
12072016,16:00,17:00,517,0
12072016,17:00,18:00,509,0
12072016,18:00,19:00,531,0
12072016,19:00,20:00,535,0
12072016,20:00,21:00,550,0
12072016,21:00,22:00,550,0
12072016,22:00,23:00,531,0
12072016,23:00,00:00,529,0
13072016,00:00,01:00,541,0
13072016,01:00,02:00,537,0
13072016,02:00,03:00,544,0
13072016,03:00,04:00,542,0
13072016,04:00,05:00,541,0
13072016,05:00,06:00,556,0
13072016,06:00,07:00,562,0
13072016,07:00,08:00,566,0
13072016,08:00,09:00,570,0
13072016,09:00,10:00,564,0
13072016,10:00,11:00,566,0
13072016,11:00,12:00,570,0
13072016,12:00,13:00,570,0
13072016,13:00,14:00,569,0
13072016,14:00,15:00,561,0
13072016,15:00,16:00,563,0
13072016,16:00,17:00,570,0
13072016,17:00,18:00,575,0
13072016,18:00,19:00,566,0
13072016,19:00,20:00,562,0
13072016,20:00,21:00,564,0
13072016,21:00,22:00,558,0
13072016,22:00,23:00,548,0
13072016,23:00,00:00,551,0
14072016,00:00,01:00,553,0
14072016,01:00,02:00,554,0
14072016,02:00,03:00,555,0
14072016,03:00,04:00,558,0
14072016,04:00,05:00,563,0
14072016,05:00,06:00,568,0
14072016,06:00,07:00,561,0
14072016,07:00,08:00,567,0
14072016,08:00,09:00,566,0
14072016,09:00,10:00,568,0
14072016,10:00,11:00,569,75
14072016,11:00,12:00,567,361
14072016,12:00,13:00,562,459
14072016,13:00,14:00,563,617
14072016,14:00,15:00,560,634
14072016,15:00,16:00,550,636
14072016,16:00,17:00,546,637
14072016,17:00,18:00,556,638
14072016,18:00,19:00,557,637
14072016,19:00,20:00,559,640
14072016,20:00,21:00,593,643
14072016,21:00,22:00,601,640
14072016,22:00,23:00,591,642
14072016,23:00,00:00,427,641
15072016,00:00,01:00,0,646
15072016,01:00,02:00,0,645
15072016,02:00,03:00,0,642
15072016,03:00,04:00,0,644
15072016,04:00,05:00,0,644
15072016,05:00,06:00,0,645
15072016,06:00,07:00,0,644
15072016,07:00,08:00,0,647
15072016,08:00,09:00,0,653
15072016,09:00,10:00,0,664
15072016,10:00,11:00,0,684
15072016,11:00,12:00,0,687
15072016,12:00,13:00,0,667
15072016,13:00,14:00,0,658
15072016,14:00,15:00,0,657
15072016,15:00,16:00,0,662
15072016,16:00,17:00,0,659
15072016,17:00,18:00,0,662
15072016,18:00,19:00,0,663
15072016,19:00,20:00,0,664
15072016,20:00,21:00,0,663
15072016,21:00,22:00,0,662
15072016,22:00,23:00,0,665
15072016,23:00,00:00,0,663
16072016,00:00,01:00,0,650
16072016,01:00,02:00,0,649
16072016,02:00,03:00,0,653
16072016,03:00,04:00,0,658
16072016,04:00,05:00,0,657
16072016,05:00,06:00,0,654
16072016,06:00,07:00,0,661
16072016,07:00,08:00,0,663
16072016,08:00,09:00,0,656
16072016,09:00,10:00,0,651
16072016,10:00,11:00,0,658
16072016,11:00,12:00,0,663
16072016,12:00,13:00,0,640
16072016,13:00,14:00,0,650
16072016,14:00,15:00,0,655
16072016,15:00,16:00,0,655
16072016,16:00,17:00,0,662
16072016,17:00,18:00,0,662
16072016,18:00,19:00,0,662
16072016,19:00,20:00,0,664
16072016,20:00,21:00,0,664
16072016,21:00,22:00,0,663
16072016,22:00,23:00,0,661
16072016,23:00,00:00,0,657
17072016,00:00,01:00,0,661
17072016,01:00,02:00,0,665
17072016,02:00,03:00,0,661
17072016,03:00,04:00,0,664
17072016,04:00,05:00,0,662
17072016,05:00,06:00,0,664
17072016,06:00,07:00,0,663
17072016,07:00,08:00,0,663
17072016,08:00,09:00,0,662
17072016,09:00,10:00,0,660
17072016,10:00,11:00,0,658
17072016,11:00,12:00,0,659
17072016,12:00,13:00,0,645
17072016,13:00,14:00,0,654
17072016,14:00,15:00,0,651
17072016,15:00,16:00,0,641
17072016,16:00,17:00,0,643
17072016,17:00,18:00,0,652
17072016,18:00,19:00,0,663
17072016,19:00,20:00,0,663
17072016,20:00,21:00,0,657
17072016,21:00,22:00,0,645
17072016,22:00,23:00,0,661
17072016,23:00,00:00,0,662
18072016,00:00,01:00,0,663
18072016,01:00,02:00,0,663
18072016,02:00,03:00,0,663
18072016,03:00,04:00,0,661
18072016,04:00,05:00,0,664
18072016,05:00,06:00,0,663
18072016,06:00,07:00,0,662
18072016,07:00,08:00,0,663
18072016,08:00,09:00,0,662
18072016,09:00,10:00,0,663
18072016,10:00,11:00,0,663
18072016,11:00,12:00,0,662
18072016,12:00,13:00,0,663
18072016,13:00,14:00,0,663
18072016,14:00,15:00,0,664
18072016,15:00,16:00,0,662
18072016,16:00,17:00,0,662
18072016,17:00,18:00,0,663
18072016,18:00,19:00,0,662
18072016,19:00,20:00,0,662
18072016,20:00,21:00,0,665
18072016,21:00,22:00,0,662
18072016,22:00,23:00,0,663
18072016,23:00,00:00,0,662
19072016,00:00,01:00,0,662
19072016,01:00,02:00,0,664
19072016,02:00,03:00,0,660
19072016,03:00,04:00,0,663
19072016,04:00,05:00,0,660
19072016,05:00,06:00,0,663
19072016,06:00,07:00,0,667
19072016,07:00,08:00,0,660
19072016,08:00,09:00,0,672
19072016,09:00,10:00,0,666
19072016,10:00,11:00,0,666
19072016,11:00,12:00,0,664
19072016,12:00,13:00,0,666
19072016,13:00,14:00,0,667
19072016,14:00,15:00,0,668
19072016,15:00,16:00,0,667
19072016,16:00,17:00,0,668
19072016,17:00,18:00,0,668
19072016,18:00,19:00,0,670
19072016,19:00,20:00,0,666
19072016,20:00,21:00,0,668
19072016,21:00,22:00,0,664
19072016,22:00,23:00,0,669
19072016,23:00,00:00,0,667
20072016,00:00,01:00,0,667
20072016,01:00,02:00,0,669
20072016,02:00,03:00,0,666
20072016,03:00,04:00,0,670
20072016,04:00,05:00,0,666
20072016,05:00,06:00,0,666
20072016,06:00,07:00,0,669
20072016,07:00,08:00,0,664
20072016,08:00,09:00,0,668
20072016,09:00,10:00,16,668
20072016,10:00,11:00,200,670
20072016,11:00,12:00,283,666
20072016,12:00,13:00,373,668
20072016,13:00,14:00,490,666
20072016,14:00,15:00,514,666
20072016,15:00,16:00,511,665
20072016,16:00,17:00,549,669
20072016,17:00,18:00,583,670
20072016,18:00,19:00,577,670
20072016,19:00,20:00,574,671
20072016,20:00,21:00,571,672
20072016,21:00,22:00,569,670
20072016,22:00,23:00,560,671
20072016,23:00,00:00,559,671
21072016,00:00,01:00,558,669
21072016,01:00,02:00,557,667
21072016,02:00,03:00,560,670
21072016,03:00,04:00,563,672
21072016,04:00,05:00,572,672
21072016,05:00,06:00,584,671
21072016,06:00,07:00,601,670
21072016,07:00,08:00,606,668
21072016,08:00,09:00,607,667
21072016,09:00,10:00,605,664
21072016,10:00,11:00,605,664
21072016,11:00,12:00,605,663
21072016,12:00,13:00,595,662
21072016,13:00,14:00,446,496
21072016,14:00,15:00,584,670
21072016,15:00,16:00,583,668
21072016,16:00,17:00,583,665
21072016,17:00,18:00,582,669
21072016,18:00,19:00,582,662
21072016,19:00,20:00,571,662
21072016,20:00,21:00,578,663
21072016,21:00,22:00,580,664
21072016,22:00,23:00,568,666
21072016,23:00,00:00,570,666
22072016,00:00,01:00,565,667
22072016,01:00,02:00,567,668
22072016,02:00,03:00,568,666
22072016,03:00,04:00,569,665
22072016,04:00,05:00,572,666
22072016,05:00,06:00,589,670
22072016,06:00,07:00,592,668
22072016,07:00,08:00,592,664
22072016,08:00,09:00,592,666
22072016,09:00,10:00,591,663
22072016,10:00,11:00,597,663
22072016,11:00,12:00,592,661
22072016,12:00,13:00,581,653
22072016,13:00,14:00,577,628
22072016,14:00,15:00,567,581
22072016,15:00,16:00,569,557
22072016,16:00,17:00,565,530
22072016,17:00,18:00,564,512
22072016,18:00,19:00,560,447
22072016,19:00,20:00,565,411
22072016,20:00,21:00,566,405
22072016,21:00,22:00,570,406
22072016,22:00,23:00,566,400
22072016,23:00,00:00,563,344
23072016,00:00,01:00,560,4
23072016,01:00,02:00,563,0
23072016,02:00,03:00,566,0
23072016,03:00,04:00,567,0
23072016,04:00,05:00,574,0
23072016,05:00,06:00,579,0
23072016,06:00,07:00,578,0
23072016,07:00,08:00,578,0
23072016,08:00,09:00,580,0
23072016,09:00,10:00,579,0
23072016,10:00,11:00,566,0
23072016,11:00,12:00,566,0
23072016,12:00,13:00,571,0
23072016,13:00,14:00,567,0
23072016,14:00,15:00,559,0
23072016,15:00,16:00,557,1
23072016,16:00,17:00,559,1
23072016,17:00,18:00,547,1
23072016,18:00,19:00,551,1
23072016,19:00,20:00,564,1
23072016,20:00,21:00,558,1
23072016,21:00,22:00,564,1
23072016,22:00,23:00,566,1
23072016,23:00,00:00,574,1
24072016,00:00,01:00,576,1
24072016,01:00,02:00,576,1
24072016,02:00,03:00,577,1
24072016,03:00,04:00,575,1
24072016,04:00,05:00,576,1
24072016,05:00,06:00,586,1
24072016,06:00,07:00,587,1
24072016,07:00,08:00,596,1
24072016,08:00,09:00,600,1
24072016,09:00,10:00,602,1
24072016,10:00,11:00,595,1
24072016,11:00,12:00,593,1
24072016,12:00,13:00,597,1
24072016,13:00,14:00,605,1
24072016,14:00,15:00,599,1
24072016,15:00,16:00,584,1
24072016,16:00,17:00,578,1
24072016,17:00,18:00,575,1
24072016,18:00,19:00,566,1
24072016,19:00,20:00,575,1
24072016,20:00,21:00,584,1
24072016,21:00,22:00,588,1
24072016,22:00,23:00,587,1
24072016,23:00,00:00,585,1
25072016,00:00,01:00,586,1
25072016,01:00,02:00,587,1
25072016,02:00,03:00,585,1
25072016,03:00,04:00,590,1
25072016,04:00,05:00,579,1
25072016,05:00,06:00,579,1
25072016,06:00,07:00,577,1
25072016,07:00,08:00,584,1
25072016,08:00,09:00,585,1
25072016,09:00,10:00,585,1
25072016,10:00,11:00,579,1
25072016,11:00,12:00,582,1
25072016,12:00,13:00,582,1
25072016,13:00,14:00,578,1
25072016,14:00,15:00,574,1
25072016,15:00,16:00,581,1
25072016,16:00,17:00,580,1
25072016,17:00,18:00,581,1
25072016,18:00,19:00,580,1
25072016,19:00,20:00,575,1
25072016,20:00,21:00,573,1
25072016,21:00,22:00,580,1
25072016,22:00,23:00,571,1
25072016,23:00,00:00,568,1
26072016,00:00,01:00,575,1
26072016,01:00,02:00,577,1
26072016,02:00,03:00,572,1
26072016,03:00,04:00,573,1
26072016,04:00,05:00,568,1
26072016,05:00,06:00,573,1
26072016,06:00,07:00,595,1
26072016,07:00,08:00,598,1
26072016,08:00,09:00,597,1
26072016,09:00,10:00,598,1
26072016,10:00,11:00,598,1
26072016,11:00,12:00,597,1
26072016,12:00,13:00,597,1
26072016,13:00,14:00,596,1
26072016,14:00,15:00,582,1
26072016,15:00,16:00,576,1
26072016,16:00,17:00,575,1
26072016,17:00,18:00,588,1
26072016,18:00,19:00,443,1
26072016,19:00,20:00,586,1
26072016,20:00,21:00,597,1
26072016,21:00,22:00,591,1
26072016,22:00,23:00,577,1
26072016,23:00,00:00,572,1
27072016,00:00,01:00,564,1
27072016,01:00,02:00,424,1
27072016,02:00,03:00,427,1
27072016,03:00,04:00,568,1
27072016,04:00,05:00,568,1
27072016,05:00,06:00,577,1
27072016,06:00,07:00,579,1
27072016,07:00,08:00,579,1
27072016,08:00,09:00,585,1
27072016,09:00,10:00,584,1
27072016,10:00,11:00,585,1
27072016,11:00,12:00,582,1
27072016,12:00,13:00,584,1
27072016,13:00,14:00,580,1
27072016,14:00,15:00,575,1
27072016,15:00,16:00,578,1
27072016,16:00,17:00,580,1
27072016,17:00,18:00,579,1
27072016,18:00,19:00,574,1
27072016,19:00,20:00,575,1
27072016,20:00,21:00,576,1
27072016,21:00,22:00,579,1
27072016,22:00,23:00,580,1
27072016,23:00,00:00,579,1
28072016,00:00,01:00,581,1
28072016,01:00,02:00,582,1
28072016,02:00,03:00,582,1
28072016,03:00,04:00,582,1
28072016,04:00,05:00,582,1
28072016,05:00,06:00,587,1
28072016,06:00,07:00,589,1
28072016,07:00,08:00,592,1
28072016,08:00,09:00,595,1
28072016,09:00,10:00,592,1
28072016,10:00,11:00,586,1
28072016,11:00,12:00,591,1
28072016,12:00,13:00,588,1
28072016,13:00,14:00,583,1
28072016,14:00,15:00,578,1
28072016,15:00,16:00,577,1
28072016,16:00,17:00,577,1
28072016,17:00,18:00,580,1
28072016,18:00,19:00,584,1
28072016,19:00,20:00,579,1
28072016,20:00,21:00,582,1
28072016,21:00,22:00,592,1
28072016,22:00,23:00,581,1
28072016,23:00,00:00,586,1
29072016,00:00,01:00,580,1
29072016,01:00,02:00,575,1
29072016,02:00,03:00,577,1
29072016,03:00,04:00,574,1
29072016,04:00,05:00,576,1
29072016,05:00,06:00,590,1
29072016,06:00,07:00,605,1
29072016,07:00,08:00,605,1
29072016,08:00,09:00,605,1
29072016,09:00,10:00,605,1
29072016,10:00,11:00,601,1
29072016,11:00,12:00,605,1
29072016,12:00,13:00,595,1
29072016,13:00,14:00,591,1
29072016,14:00,15:00,571,1
29072016,15:00,16:00,570,1
29072016,16:00,17:00,571,1
29072016,17:00,18:00,569,1
29072016,18:00,19:00,567,1
29072016,19:00,20:00,586,1
29072016,20:00,21:00,582,1
29072016,21:00,22:00,578,1
29072016,22:00,23:00,563,1
29072016,23:00,00:00,578,1
30072016,00:00,01:00,577,1
30072016,01:00,02:00,576,1
30072016,02:00,03:00,583,1
30072016,03:00,04:00,575,1
30072016,04:00,05:00,575,1
30072016,05:00,06:00,585,1
30072016,06:00,07:00,588,1
30072016,07:00,08:00,587,1
30072016,08:00,09:00,589,1
30072016,09:00,10:00,589,1
30072016,10:00,11:00,588,1
30072016,11:00,12:00,590,1
30072016,12:00,13:00,589,1
30072016,13:00,14:00,586,1
30072016,14:00,15:00,584,1
30072016,15:00,16:00,592,1
30072016,16:00,17:00,596,1
30072016,17:00,18:00,591,1
30072016,18:00,19:00,590,1
30072016,19:00,20:00,587,1
30072016,20:00,21:00,589,1
30072016,21:00,22:00,591,1
30072016,22:00,23:00,582,1
30072016,23:00,00:00,581,1
31072016,00:00,01:00,582,1
31072016,01:00,02:00,583,1
31072016,02:00,03:00,584,1
31072016,03:00,04:00,583,1
31072016,04:00,05:00,584,1
31072016,05:00,06:00,593,1
31072016,06:00,07:00,596,1
31072016,07:00,08:00,601,1
31072016,08:00,09:00,594,1
31072016,09:00,10:00,591,1
31072016,10:00,11:00,586,1
31072016,11:00,12:00,584,1
31072016,12:00,13:00,587,1
31072016,13:00,14:00,585,1
31072016,14:00,15:00,584,1
31072016,15:00,16:00,586,1
31072016,16:00,17:00,585,1
31072016,17:00,18:00,584,1
31072016,18:00,19:00,583,1
31072016,19:00,20:00,583,1
31072016,20:00,21:00,586,1
31072016,21:00,22:00,591,1
31072016,22:00,23:00,591,1
31072016,23:00,00:00,594,1
1082016,00:00,01:00,595,1
1082016,01:00,02:00,593,1
1082016,02:00,03:00,593,1
1082016,03:00,04:00,588,1
1082016,04:00,05:00,587,1
1082016,05:00,06:00,588,1
1082016,06:00,07:00,590,1
1082016,07:00,08:00,595,1
1082016,08:00,09:00,595,1
1082016,09:00,10:00,593,1
1082016,10:00,11:00,591,1
1082016,11:00,12:00,591,1
1082016,12:00,13:00,589,1
1082016,13:00,14:00,594,1
1082016,14:00,15:00,589,1
1082016,15:00,16:00,585,1
1082016,16:00,17:00,578,1
1082016,17:00,18:00,584,1
1082016,18:00,19:00,579,1
1082016,19:00,20:00,582,1
1082016,20:00,21:00,583,1
1082016,21:00,22:00,586,1
1082016,22:00,23:00,581,1
1082016,23:00,00:00,580,1
2082016,00:00,01:00,584,1
2082016,01:00,02:00,581,1
2082016,02:00,03:00,580,1
2082016,03:00,04:00,583,1
2082016,04:00,05:00,583,1
2082016,05:00,06:00,591,1
2082016,06:00,07:00,600,1
2082016,07:00,08:00,604,1
2082016,08:00,09:00,605,1
2082016,09:00,10:00,600,1
2082016,10:00,11:00,596,1
2082016,11:00,12:00,597,1
2082016,12:00,13:00,592,1
2082016,13:00,14:00,600,1
2082016,14:00,15:00,444,1
2082016,15:00,16:00,593,1
2082016,16:00,17:00,592,1
2082016,17:00,18:00,590,1
2082016,18:00,19:00,593,1
2082016,19:00,20:00,592,1
2082016,20:00,21:00,593,1
2082016,21:00,22:00,583,1
2082016,22:00,23:00,581,1
2082016,23:00,00:00,583,1
3082016,00:00,01:00,584,1
3082016,01:00,02:00,584,1
3082016,02:00,03:00,588,1
3082016,03:00,04:00,587,1
3082016,04:00,05:00,599,1
3082016,05:00,06:00,600,1
3082016,06:00,07:00,599,1
3082016,07:00,08:00,599,1
3082016,08:00,09:00,602,1
3082016,09:00,10:00,596,1
3082016,10:00,11:00,597,1
3082016,11:00,12:00,597,1
3082016,12:00,13:00,588,1
3082016,13:00,14:00,586,1
3082016,14:00,15:00,582,1
3082016,15:00,16:00,587,1
3082016,16:00,17:00,587,1
3082016,17:00,18:00,582,1
3082016,18:00,19:00,584,1
3082016,19:00,20:00,588,1
3082016,20:00,21:00,578,1
3082016,21:00,22:00,433,1
3082016,22:00,23:00,571,1
3082016,23:00,00:00,573,1
4082016,00:00,01:00,574,1
4082016,01:00,02:00,570,1
4082016,02:00,03:00,572,1
4082016,03:00,04:00,576,1
4082016,04:00,05:00,579,1
4082016,05:00,06:00,591,1
4082016,06:00,07:00,593,1
4082016,07:00,08:00,593,1
4082016,08:00,09:00,593,1
4082016,09:00,10:00,583,1
4082016,10:00,11:00,580,1
4082016,11:00,12:00,588,1
4082016,12:00,13:00,594,1
4082016,13:00,14:00,591,1
4082016,14:00,15:00,586,1
4082016,15:00,16:00,582,1
4082016,16:00,17:00,581,1
4082016,17:00,18:00,579,1
4082016,18:00,19:00,575,1
4082016,19:00,20:00,576,1
4082016,20:00,21:00,566,1
4082016,21:00,22:00,571,1
4082016,22:00,23:00,563,1
4082016,23:00,00:00,565,1
5082016,00:00,01:00,575,1
5082016,01:00,02:00,577,1
5082016,02:00,03:00,571,1
5082016,03:00,04:00,569,1
5082016,04:00,05:00,573,1
5082016,05:00,06:00,585,1
5082016,06:00,07:00,609,1
5082016,07:00,08:00,609,1
5082016,08:00,09:00,609,1
5082016,09:00,10:00,610,1
5082016,10:00,11:00,607,1
5082016,11:00,12:00,607,1
5082016,12:00,13:00,607,1
5082016,13:00,14:00,606,1
5082016,14:00,15:00,596,1
5082016,15:00,16:00,590,1
5082016,16:00,17:00,595,1
5082016,17:00,18:00,591,1
5082016,18:00,19:00,591,1
5082016,19:00,20:00,588,1
5082016,20:00,21:00,591,1
5082016,21:00,22:00,591,1
5082016,22:00,23:00,587,1
5082016,23:00,00:00,582,1
6082016,00:00,01:00,584,1
6082016,01:00,02:00,580,1
6082016,02:00,03:00,583,1
6082016,03:00,04:00,584,1
6082016,04:00,05:00,583,1
6082016,05:00,06:00,586,1
6082016,06:00,07:00,433,1
6082016,07:00,08:00,582,1
6082016,08:00,09:00,601,1
6082016,09:00,10:00,586,1
6082016,10:00,11:00,575,1
6082016,11:00,12:00,589,1
6082016,12:00,13:00,585,1
6082016,13:00,14:00,584,1
6082016,14:00,15:00,573,1
6082016,15:00,16:00,432,1
6082016,16:00,17:00,565,1
6082016,17:00,18:00,566,1
6082016,18:00,19:00,556,1
6082016,19:00,20:00,574,1
6082016,20:00,21:00,578,1
6082016,21:00,22:00,583,1
6082016,22:00,23:00,568,1
6082016,23:00,00:00,575,1
7082016,00:00,01:00,583,1
7082016,01:00,02:00,579,1
7082016,02:00,03:00,560,1
7082016,03:00,04:00,558,1
7082016,04:00,05:00,572,1
7082016,05:00,06:00,576,1
7082016,06:00,07:00,588,1
7082016,07:00,08:00,583,1
7082016,08:00,09:00,591,1
7082016,09:00,10:00,585,1
7082016,10:00,11:00,573,1
7082016,11:00,12:00,491,1
7082016,12:00,13:00,361,1
7082016,13:00,14:00,356,1
7082016,14:00,15:00,370,1
7082016,15:00,16:00,373,1
7082016,16:00,17:00,367,1
7082016,17:00,18:00,548,1
7082016,18:00,19:00,586,1
7082016,19:00,20:00,590,1
7082016,20:00,21:00,597,1
7082016,21:00,22:00,597,1
7082016,22:00,23:00,585,1
7082016,23:00,00:00,578,1
8082016,00:00,01:00,580,1
8082016,01:00,02:00,589,1
8082016,02:00,03:00,590,1
8082016,03:00,04:00,586,1
8082016,04:00,05:00,584,1
8082016,05:00,06:00,588,1
8082016,06:00,07:00,588,1
8082016,07:00,08:00,590,1
8082016,08:00,09:00,593,1
8082016,09:00,10:00,593,1
8082016,10:00,11:00,593,1
8082016,11:00,12:00,589,1
8082016,12:00,13:00,586,1
8082016,13:00,14:00,590,1
8082016,14:00,15:00,586,1
8082016,15:00,16:00,587,1
8082016,16:00,17:00,580,1
8082016,17:00,18:00,583,1
8082016,18:00,19:00,578,1
8082016,19:00,20:00,572,1
8082016,20:00,21:00,568,1
8082016,21:00,22:00,578,1
8082016,22:00,23:00,574,1
8082016,23:00,00:00,426,1
9082016,00:00,01:00,573,1
9082016,01:00,02:00,567,1
9082016,02:00,03:00,565,1
9082016,03:00,04:00,574,1
9082016,04:00,05:00,580,1
9082016,05:00,06:00,586,1
9082016,06:00,07:00,589,1
9082016,07:00,08:00,588,1
9082016,08:00,09:00,592,1
9082016,09:00,10:00,587,1
9082016,10:00,11:00,589,1
9082016,11:00,12:00,588,1
9082016,12:00,13:00,591,1
9082016,13:00,14:00,591,1
9082016,14:00,15:00,584,1
9082016,15:00,16:00,609,1
9082016,16:00,17:00,539,1
9082016,17:00,18:00,313,1
9082016,18:00,19:00,0,1
9082016,19:00,20:00,0,1
9082016,20:00,21:00,0,1
9082016,21:00,22:00,0,1
9082016,22:00,23:00,0,1
9082016,23:00,00:00,0,1
10082016,00:00,01:00,0,1
10082016,01:00,02:00,0,1
10082016,02:00,03:00,0,1
10082016,03:00,04:00,0,1
10082016,04:00,05:00,0,1
10082016,05:00,06:00,0,1
10082016,06:00,07:00,0,1
10082016,07:00,08:00,0,1
10082016,08:00,09:00,0,1
10082016,09:00,10:00,0,1
10082016,10:00,11:00,0,1
10082016,11:00,12:00,0,1
10082016,12:00,13:00,0,1
10082016,13:00,14:00,0,1
10082016,14:00,15:00,0,1
10082016,15:00,16:00,0,1
10082016,16:00,17:00,0,1
10082016,17:00,18:00,0,1
10082016,18:00,19:00,0,1
10082016,19:00,20:00,0,1
10082016,20:00,21:00,0,1
10082016,21:00,22:00,0,1
10082016,22:00,23:00,0,1
10082016,23:00,00:00,0,1
11082016,00:00,01:00,0,1
11082016,01:00,02:00,0,1
11082016,02:00,03:00,0,1
11082016,03:00,04:00,0,1
11082016,04:00,05:00,0,1
11082016,05:00,06:00,0,1
11082016,06:00,07:00,0,1
11082016,07:00,08:00,0,1
11082016,08:00,09:00,0,1
11082016,09:00,10:00,0,1
11082016,10:00,11:00,0,1
11082016,11:00,12:00,0,1
11082016,12:00,13:00,0,1
11082016,13:00,14:00,0,1
11082016,14:00,15:00,0,1
11082016,15:00,16:00,0,1
11082016,16:00,17:00,0,1
11082016,17:00,18:00,0,1
11082016,18:00,19:00,0,1
11082016,19:00,20:00,0,1
11082016,20:00,21:00,0,1
11082016,21:00,22:00,0,1
11082016,22:00,23:00,0,1
11082016,23:00,00:00,0,1
12082016,00:00,01:00,0,1
12082016,01:00,02:00,0,1
