date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
18062019,02:00,03:00,110,112
18062019,03:00,04:00,118,117
18062019,04:00,05:00,114,115
18062019,05:00,06:00,120,117
18062019,06:00,07:00,123,120
18062019,07:00,08:00,130,131
18062019,08:00,09:00,131,133
18062019,09:00,10:00,111,134
18062019,10:00,11:00,95,132
18062019,11:00,12:00,96,135
18062019,12:00,13:00,118,135
18062019,13:00,14:00,136,128
18062019,14:00,15:00,132,135
18062019,15:00,16:00,130,134
18062019,16:00,17:00,124,129
18062019,17:00,18:00,117,131
18062019,18:00,19:00,116,127
18062019,19:00,20:00,129,133
18062019,20:00,21:00,135,135
18062019,21:00,22:00,107,127
18062019,22:00,23:00,95,94
18062019,23:00,00:00,95,94
19062019,00:00,01:00,95,94
19062019,01:00,02:00,110,95
19062019,02:00,03:00,114,105
19062019,03:00,04:00,123,117
19062019,04:00,05:00,122,117
19062019,05:00,06:00,121,117
19062019,06:00,07:00,120,122
19062019,07:00,08:00,136,132
19062019,08:00,09:00,135,133
19062019,09:00,10:00,128,128
19062019,10:00,11:00,122,119
19062019,11:00,12:00,123,122
19062019,12:00,13:00,119,122
19062019,13:00,14:00,124,124
19062019,14:00,15:00,129,132
19062019,15:00,16:00,130,129
19062019,16:00,17:00,125,125
19062019,17:00,18:00,122,125
19062019,18:00,19:00,117,119
19062019,19:00,20:00,126,131
19062019,20:00,21:00,126,129
19062019,21:00,22:00,120,122
19062019,22:00,23:00,116,118
19062019,23:00,00:00,122,122
20062019,00:00,01:00,119,119
20062019,01:00,02:00,119,120
20062019,02:00,03:00,113,117
20062019,03:00,04:00,117,122
20062019,04:00,05:00,116,115
20062019,05:00,06:00,119,122
20062019,06:00,07:00,114,117
20062019,07:00,08:00,123,124
20062019,08:00,09:00,125,128
20062019,09:00,10:00,123,126
20062019,10:00,11:00,123,122
20062019,11:00,12:00,129,126
20062019,12:00,13:00,131,129
20062019,13:00,14:00,136,135
20062019,14:00,15:00,127,128
20062019,15:00,16:00,131,126
20062019,16:00,17:00,126,121
20062019,17:00,18:00,123,120
20062019,18:00,19:00,117,114
20062019,19:00,20:00,120,121
20062019,20:00,21:00,114,118
20062019,21:00,22:00,119,118
20062019,22:00,23:00,103,104
20062019,23:00,00:00,109,110
21062019,00:00,01:00,105,105
21062019,01:00,02:00,104,108
21062019,02:00,03:00,104,102
21062019,03:00,04:00,109,108
21062019,04:00,05:00,106,108
21062019,05:00,06:00,109,108
21062019,06:00,07:00,116,113
21062019,07:00,08:00,132,124
21062019,08:00,09:00,133,128
21062019,09:00,10:00,136,130
21062019,10:00,11:00,127,131
21062019,11:00,12:00,133,134
21062019,12:00,13:00,128,131
21062019,13:00,14:00,134,130
21062019,14:00,15:00,118,119
21062019,15:00,16:00,134,90
21062019,16:00,17:00,135,90
21062019,17:00,18:00,128,99
21062019,18:00,19:00,109,108
21062019,19:00,20:00,118,112
21062019,20:00,21:00,110,109
21062019,21:00,22:00,113,108
21062019,22:00,23:00,96,100
21062019,23:00,00:00,101,104
22062019,00:00,01:00,84,112
22062019,01:00,02:00,81,117
22062019,02:00,03:00,81,108
22062019,03:00,04:00,81,115
22062019,04:00,05:00,81,110
22062019,05:00,06:00,82,113
22062019,06:00,07:00,84,122
22062019,07:00,08:00,81,117
22062019,08:00,09:00,78,113
22062019,09:00,10:00,75,109
22062019,10:00,11:00,77,106
22062019,11:00,12:00,76,107
22062019,12:00,13:00,74,108
22062019,13:00,14:00,73,103
22062019,14:00,15:00,72,73
22062019,15:00,16:00,70,71
22062019,16:00,17:00,63,67
22062019,17:00,18:00,62,66
22062019,18:00,19:00,62,66
22062019,19:00,20:00,63,66
22062019,20:00,21:00,61,63
22062019,21:00,22:00,62,62
22062019,22:00,23:00,63,63
22062019,23:00,00:00,62,68
23062019,00:00,01:00,62,68
23062019,01:00,02:00,62,68
23062019,02:00,03:00,62,68
23062019,03:00,04:00,62,68
23062019,04:00,05:00,63,67
23062019,05:00,06:00,62,63
23062019,06:00,07:00,57,57
23062019,07:00,08:00,57,58
23062019,08:00,09:00,57,57
23062019,09:00,10:00,58,57
23062019,10:00,11:00,59,51
23062019,11:00,12:00,63,50
23062019,12:00,13:00,63,49
23062019,13:00,14:00,62,48
23062019,14:00,15:00,58,46
23062019,15:00,16:00,58,45
23062019,16:00,17:00,60,45
23062019,17:00,18:00,60,45
23062019,18:00,19:00,61,47
23062019,19:00,20:00,61,47
23062019,20:00,21:00,65,49
23062019,21:00,22:00,71,66
23062019,22:00,23:00,95,85
23062019,23:00,00:00,109,107
24062019,00:00,01:00,114,117
24062019,01:00,02:00,117,123
24062019,02:00,03:00,112,115
24062019,03:00,04:00,115,113
24062019,04:00,05:00,116,112
24062019,05:00,06:00,117,114
24062019,06:00,07:00,122,119
24062019,07:00,08:00,135,134
24062019,08:00,09:00,136,134
24062019,09:00,10:00,135,133
24062019,10:00,11:00,133,133
24062019,11:00,12:00,130,132
24062019,12:00,13:00,131,131
24062019,13:00,14:00,132,129
24062019,14:00,15:00,132,129
24062019,15:00,16:00,132,129
24062019,16:00,17:00,131,129
24062019,17:00,18:00,132,130
24062019,18:00,19:00,134,130
24062019,19:00,20:00,133,130
24062019,20:00,21:00,134,130
24062019,21:00,22:00,134,130
24062019,22:00,23:00,133,130
24062019,23:00,00:00,133,130
25062019,00:00,01:00,134,130
25062019,01:00,02:00,134,131
25062019,02:00,03:00,134,126
25062019,03:00,04:00,134,130
25062019,04:00,05:00,134,132
25062019,05:00,06:00,135,133
25062019,06:00,07:00,129,132
25062019,07:00,08:00,135,133
25062019,08:00,09:00,127,127
25062019,09:00,10:00,127,136
25062019,10:00,11:00,133,132
25062019,11:00,12:00,131,132
25062019,12:00,13:00,131,131
25062019,13:00,14:00,131,130
25062019,14:00,15:00,132,128
25062019,15:00,16:00,132,128
25062019,16:00,17:00,132,128
25062019,17:00,18:00,132,128
25062019,18:00,19:00,132,128
25062019,19:00,20:00,133,129
25062019,20:00,21:00,134,129
25062019,21:00,22:00,134,129
25062019,22:00,23:00,134,130
25062019,23:00,00:00,134,130
26062019,00:00,01:00,133,131
26062019,01:00,02:00,134,132
26062019,02:00,03:00,133,133
26062019,03:00,04:00,133,134
26062019,04:00,05:00,133,135
26062019,05:00,06:00,134,135
26062019,06:00,07:00,134,134
26062019,07:00,08:00,133,133
26062019,08:00,09:00,134,132
26062019,09:00,10:00,133,131
26062019,10:00,11:00,133,131
26062019,11:00,12:00,132,132
26062019,12:00,13:00,133,132
26062019,13:00,14:00,133,130
26062019,14:00,15:00,132,130
26062019,15:00,16:00,132,130
26062019,16:00,17:00,132,129
26062019,17:00,18:00,133,131
26062019,18:00,19:00,133,132
26062019,19:00,20:00,133,132
26062019,20:00,21:00,134,132
26062019,21:00,22:00,133,132
26062019,22:00,23:00,134,133
26062019,23:00,00:00,134,132
27062019,00:00,01:00,134,132
27062019,01:00,02:00,133,133
27062019,02:00,03:00,131,134
27062019,03:00,04:00,133,133
27062019,04:00,05:00,134,134
27062019,05:00,06:00,134,134
27062019,06:00,07:00,134,135
27062019,07:00,08:00,134,135
27062019,08:00,09:00,134,134
27062019,09:00,10:00,134,134
27062019,10:00,11:00,133,133
27062019,11:00,12:00,133,134
27062019,12:00,13:00,133,134
27062019,13:00,14:00,134,132
27062019,14:00,15:00,133,132
27062019,15:00,16:00,134,132
27062019,16:00,17:00,134,133
27062019,17:00,18:00,135,135
27062019,18:00,19:00,136,134
27062019,19:00,20:00,136,134
27062019,20:00,21:00,133,132
27062019,21:00,22:00,133,129
27062019,22:00,23:00,133,129
27062019,23:00,00:00,133,129
28062019,00:00,01:00,132,129
28062019,01:00,02:00,132,129
28062019,02:00,03:00,132,129
28062019,03:00,04:00,132,129
28062019,04:00,05:00,132,129
28062019,05:00,06:00,132,127
28062019,06:00,07:00,133,129
28062019,07:00,08:00,136,135
28062019,08:00,09:00,135,135
28062019,09:00,10:00,136,135
28062019,10:00,11:00,135,135
28062019,11:00,12:00,135,135
28062019,12:00,13:00,135,135
28062019,13:00,14:00,134,134
28062019,14:00,15:00,133,132
28062019,15:00,16:00,132,130
28062019,16:00,17:00,131,130
28062019,17:00,18:00,130,130
28062019,18:00,19:00,130,130
28062019,19:00,20:00,131,132
28062019,20:00,21:00,132,133
28062019,21:00,22:00,133,133
28062019,22:00,23:00,126,126
28062019,23:00,00:00,134,133
29062019,00:00,01:00,134,133
29062019,01:00,02:00,134,133
29062019,02:00,03:00,132,130
29062019,03:00,04:00,133,132
29062019,04:00,05:00,125,126
29062019,05:00,06:00,113,118
29062019,06:00,07:00,94,99
29062019,07:00,08:00,81,97
29062019,08:00,09:00,71,98
29062019,09:00,10:00,75,105
29062019,10:00,11:00,77,109
29062019,11:00,12:00,78,114
29062019,12:00,13:00,76,110
29062019,13:00,14:00,73,99
29062019,14:00,15:00,67,76
29062019,15:00,16:00,67,71
29062019,16:00,17:00,63,71
29062019,17:00,18:00,64,71
29062019,18:00,19:00,68,73
29062019,19:00,20:00,91,94
29062019,20:00,21:00,109,119
29062019,21:00,22:00,113,113
29062019,22:00,23:00,98,102
29062019,23:00,00:00,71,74
30062019,00:00,01:00,71,71
30062019,01:00,02:00,72,71
30062019,02:00,03:00,72,68
30062019,03:00,04:00,71,68
30062019,04:00,05:00,70,67
30062019,05:00,06:00,60,63
30062019,06:00,07:00,43,63
30062019,07:00,08:00,44,60
30062019,08:00,09:00,44,57
30062019,09:00,10:00,44,57
30062019,10:00,11:00,44,60
30062019,11:00,12:00,44,58
30062019,12:00,13:00,44,56
30062019,13:00,14:00,44,58
30062019,14:00,15:00,42,56
30062019,15:00,16:00,42,56
30062019,16:00,17:00,42,62
30062019,17:00,18:00,45,53
30062019,18:00,19:00,41,40
30062019,19:00,20:00,41,40
30062019,20:00,21:00,46,73
30062019,21:00,22:00,70,96
30062019,22:00,23:00,103,129
30062019,23:00,00:00,110,136
1072019,00:00,01:00,0,0
1072019,01:00,02:00,0,0
1072019,02:00,03:00,0,0
1072019,03:00,04:00,0,0
1072019,04:00,05:00,0,0
1072019,05:00,06:00,0,0
1072019,06:00,07:00,0,0
1072019,07:00,08:00,0,0
1072019,08:00,09:00,0,0
1072019,09:00,10:00,0,0
1072019,10:00,11:00,0,0
1072019,11:00,12:00,0,0
1072019,12:00,13:00,0,0
1072019,13:00,14:00,131,131
1072019,14:00,15:00,130,131
1072019,15:00,16:00,130,130
1072019,16:00,17:00,130,131
1072019,17:00,18:00,132,130
1072019,18:00,19:00,0,0
1072019,19:00,20:00,0,0
1072019,20:00,21:00,132,131
1072019,21:00,22:00,133,132
1072019,22:00,23:00,133,131
1072019,23:00,00:00,134,133
2072019,00:00,01:00,129,128
2072019,01:00,02:00,131,132
2072019,02:00,03:00,133,131
2072019,03:00,04:00,134,133
2072019,04:00,05:00,102,88
2072019,05:00,06:00,94,67
2072019,06:00,07:00,93,75
2072019,07:00,08:00,105,103
2072019,08:00,09:00,91,91
2072019,09:00,10:00,110,109
2072019,10:00,11:00,101,101
2072019,11:00,12:00,101,100
2072019,12:00,13:00,97,99
2072019,13:00,14:00,105,106
2072019,14:00,15:00,101,105
2072019,15:00,16:00,105,105
2072019,16:00,17:00,90,92
2072019,17:00,18:00,89,89
2072019,18:00,19:00,86,85
2072019,19:00,20:00,94,85
2072019,20:00,21:00,90,71
2072019,21:00,22:00,93,73
2072019,22:00,23:00,91,68
2072019,23:00,00:00,95,75
3072019,00:00,01:00,123,123
3072019,01:00,02:00,127,127
3072019,02:00,03:00,124,120
3072019,03:00,04:00,132,126
3072019,04:00,05:00,130,125
3072019,05:00,06:00,131,125
3072019,06:00,07:00,132,129
3072019,07:00,08:00,136,135
3072019,08:00,09:00,136,136
3072019,09:00,10:00,136,135
3072019,10:00,11:00,136,135
3072019,11:00,12:00,135,135
3072019,12:00,13:00,124,122
3072019,13:00,14:00,120,111
3072019,14:00,15:00,101,99
3072019,15:00,16:00,104,103
3072019,16:00,17:00,105,104
3072019,17:00,18:00,107,104
3072019,18:00,19:00,101,102
3072019,19:00,20:00,107,102
3072019,20:00,21:00,129,126
3072019,21:00,22:00,133,131
3072019,22:00,23:00,121,127
3072019,23:00,00:00,124,126
4072019,00:00,01:00,129,128
4072019,01:00,02:00,132,132
4072019,02:00,03:00,130,128
4072019,03:00,04:00,134,133
4072019,04:00,05:00,129,130
4072019,05:00,06:00,131,134
4072019,06:00,07:00,125,133
4072019,07:00,08:00,133,133
4072019,08:00,09:00,132,135
4072019,09:00,10:00,132,134
4072019,10:00,11:00,129,134
4072019,11:00,12:00,133,133
4072019,12:00,13:00,134,133
4072019,13:00,14:00,135,133
4072019,14:00,15:00,135,133
4072019,15:00,16:00,133,132
4072019,16:00,17:00,132,133
4072019,17:00,18:00,133,133
4072019,18:00,19:00,130,132
4072019,19:00,20:00,131,134
4072019,20:00,21:00,128,128
4072019,21:00,22:00,130,130
4072019,22:00,23:00,131,131
4072019,23:00,00:00,133,133
5072019,00:00,01:00,129,128
5072019,01:00,02:00,131,131
5072019,02:00,03:00,127,128
5072019,03:00,04:00,133,132
5072019,04:00,05:00,132,131
5072019,05:00,06:00,134,135
5072019,06:00,07:00,132,128
5072019,07:00,08:00,134,135
5072019,08:00,09:00,134,134
5072019,09:00,10:00,135,133
5072019,10:00,11:00,134,133
5072019,11:00,12:00,134,133
5072019,12:00,13:00,134,133
5072019,13:00,14:00,135,133
5072019,14:00,15:00,133,131
5072019,15:00,16:00,131,131
5072019,16:00,17:00,129,133
5072019,17:00,18:00,127,133
5072019,18:00,19:00,121,128
5072019,19:00,20:00,127,131
5072019,20:00,21:00,127,131
5072019,21:00,22:00,130,130
5072019,22:00,23:00,120,117
5072019,23:00,00:00,120,120
6072019,00:00,01:00,121,120
6072019,01:00,02:00,122,119
6072019,02:00,03:00,119,115
6072019,03:00,04:00,120,121
6072019,04:00,05:00,115,113
6072019,05:00,06:00,107,104
6072019,06:00,07:00,86,73
6072019,07:00,08:00,85,65
6072019,08:00,09:00,85,61
6072019,09:00,10:00,83,62
6072019,10:00,11:00,81,65
6072019,11:00,12:00,80,65
6072019,12:00,13:00,81,66
6072019,13:00,14:00,77,61
6072019,14:00,15:00,76,41
6072019,15:00,16:00,73,37
6072019,16:00,17:00,64,38
6072019,17:00,18:00,63,38
6072019,18:00,19:00,58,37
6072019,19:00,20:00,58,38
6072019,20:00,21:00,58,38
6072019,21:00,22:00,59,38
6072019,22:00,23:00,74,38
6072019,23:00,00:00,81,40
7072019,00:00,01:00,69,40
7072019,01:00,02:00,69,41
7072019,02:00,03:00,69,41
7072019,03:00,04:00,70,40
7072019,04:00,05:00,67,41
7072019,05:00,06:00,64,41
7072019,06:00,07:00,47,41
7072019,07:00,08:00,48,45
7072019,08:00,09:00,47,45
7072019,09:00,10:00,48,46
7072019,10:00,11:00,48,44
7072019,11:00,12:00,54,49
7072019,12:00,13:00,48,42
7072019,13:00,14:00,48,42
7072019,14:00,15:00,48,42
7072019,15:00,16:00,45,42
7072019,16:00,17:00,44,42
7072019,17:00,18:00,42,42
7072019,18:00,19:00,41,41
7072019,19:00,20:00,42,42
7072019,20:00,21:00,49,45
7072019,21:00,22:00,64,65
7072019,22:00,23:00,90,99
7072019,23:00,00:00,106,102
8072019,00:00,01:00,94,90
8072019,01:00,02:00,96,93
8072019,02:00,03:00,96,89
8072019,03:00,04:00,99,89
8072019,04:00,05:00,96,90
8072019,05:00,06:00,103,96
8072019,06:00,07:00,118,113
8072019,07:00,08:00,131,130
8072019,08:00,09:00,131,131
8072019,09:00,10:00,133,134
8072019,10:00,11:00,132,131
8072019,11:00,12:00,133,135
8072019,12:00,13:00,134,135
8072019,13:00,14:00,133,135
8072019,14:00,15:00,130,132
8072019,15:00,16:00,133,135
8072019,16:00,17:00,130,135
8072019,17:00,18:00,130,134
8072019,18:00,19:00,122,126
8072019,19:00,20:00,131,136
8072019,20:00,21:00,125,125
8072019,21:00,22:00,129,126
8072019,22:00,23:00,122,122
8072019,23:00,00:00,130,125
9072019,00:00,01:00,120,122
9072019,01:00,02:00,126,123
9072019,02:00,03:00,122,119
9072019,03:00,04:00,126,124
9072019,04:00,05:00,122,122
9072019,05:00,06:00,124,126
9072019,06:00,07:00,127,131
9072019,07:00,08:00,134,135
9072019,08:00,09:00,133,135
9072019,09:00,10:00,132,136
9072019,10:00,11:00,128,135
9072019,11:00,12:00,131,133
9072019,12:00,13:00,129,130
9072019,13:00,14:00,131,134
9072019,14:00,15:00,125,127
9072019,15:00,16:00,113,123
9072019,16:00,17:00,111,113
9072019,17:00,18:00,112,113
9072019,18:00,19:00,105,105
9072019,19:00,20:00,110,101
9072019,20:00,21:00,100,103
9072019,21:00,22:00,111,115
9072019,22:00,23:00,110,117
9072019,23:00,00:00,128,124
10072019,00:00,01:00,122,123
10072019,01:00,02:00,121,127
10072019,02:00,03:00,116,123
10072019,03:00,04:00,125,126
10072019,04:00,05:00,124,126
10072019,05:00,06:00,129,126
10072019,06:00,07:00,129,130
10072019,07:00,08:00,133,134
10072019,08:00,09:00,133,135
10072019,09:00,10:00,134,136
10072019,10:00,11:00,131,135
10072019,11:00,12:00,133,135
10072019,12:00,13:00,133,135
10072019,13:00,14:00,134,135
10072019,14:00,15:00,130,132
10072019,15:00,16:00,130,131
10072019,16:00,17:00,127,130
10072019,17:00,18:00,127,130
10072019,18:00,19:00,124,121
10072019,19:00,20:00,131,127
10072019,20:00,21:00,129,126
10072019,21:00,22:00,132,127
10072019,22:00,23:00,121,123
10072019,23:00,00:00,125,126
11072019,00:00,01:00,122,124
11072019,01:00,02:00,127,123
11072019,02:00,03:00,120,115
11072019,03:00,04:00,129,121
11072019,04:00,05:00,126,124
11072019,05:00,06:00,130,128
11072019,06:00,07:00,129,133
11072019,07:00,08:00,134,134
11072019,08:00,09:00,133,133
11072019,09:00,10:00,133,133
11072019,10:00,11:00,129,131
11072019,11:00,12:00,133,130
11072019,12:00,13:00,131,130
11072019,13:00,14:00,129,128
11072019,14:00,15:00,126,126
11072019,15:00,16:00,126,125
11072019,16:00,17:00,127,127
11072019,17:00,18:00,122,126
11072019,18:00,19:00,118,122
11072019,19:00,20:00,123,125
11072019,20:00,21:00,115,118
11072019,21:00,22:00,118,120
11072019,22:00,23:00,111,116
11072019,23:00,00:00,111,121
12072019,00:00,01:00,105,121
12072019,01:00,02:00,108,119
12072019,02:00,03:00,98,115
12072019,03:00,04:00,105,122
12072019,04:00,05:00,101,122
12072019,05:00,06:00,106,123
12072019,06:00,07:00,114,124
12072019,07:00,08:00,126,127
12072019,08:00,09:00,125,127
12072019,09:00,10:00,124,126
12072019,10:00,11:00,124,126
12072019,11:00,12:00,124,127
12072019,12:00,13:00,127,128
12072019,13:00,14:00,129,128
12072019,14:00,15:00,127,125
12072019,15:00,16:00,122,123
12072019,16:00,17:00,116,120
12072019,17:00,18:00,118,124
12072019,18:00,19:00,110,114
12072019,19:00,20:00,117,119
12072019,20:00,21:00,122,124
12072019,21:00,22:00,105,121
12072019,22:00,23:00,95,110
12072019,23:00,00:00,94,121
13072019,00:00,01:00,65,128
13072019,01:00,02:00,62,132
13072019,02:00,03:00,62,123
13072019,03:00,04:00,62,126
13072019,04:00,05:00,42,127
13072019,05:00,06:00,41,112
13072019,06:00,07:00,34,88
13072019,07:00,08:00,0,112
13072019,08:00,09:00,0,104
13072019,09:00,10:00,0,99
13072019,10:00,11:00,0,98
13072019,11:00,12:00,0,93
13072019,12:00,13:00,0,93
13072019,13:00,14:00,0,88
13072019,14:00,15:00,0,71
13072019,15:00,16:00,0,63
13072019,16:00,17:00,0,58
13072019,17:00,18:00,0,56
13072019,18:00,19:00,0,56
13072019,19:00,20:00,0,56
13072019,20:00,21:00,0,57
13072019,21:00,22:00,0,56
13072019,22:00,23:00,0,59
13072019,23:00,00:00,0,61
14072019,00:00,01:00,0,61
14072019,01:00,02:00,0,55
14072019,02:00,03:00,0,56
14072019,03:00,04:00,0,56
14072019,04:00,05:00,0,54
14072019,05:00,06:00,0,52
14072019,06:00,07:00,0,51
14072019,07:00,08:00,0,51
14072019,08:00,09:00,0,52
14072019,09:00,10:00,0,51
14072019,10:00,11:00,0,52
14072019,11:00,12:00,0,52
14072019,12:00,13:00,0,51
14072019,13:00,14:00,0,52
14072019,14:00,15:00,0,52
14072019,15:00,16:00,0,52
14072019,16:00,17:00,0,51
14072019,17:00,18:00,0,53
14072019,18:00,19:00,0,53
14072019,19:00,20:00,0,52
14072019,20:00,21:00,0,57
14072019,21:00,22:00,0,64
14072019,22:00,23:00,0,71
14072019,23:00,00:00,0,82
15072019,00:00,01:00,0,85
15072019,01:00,02:00,0,88
15072019,02:00,03:00,0,89
15072019,03:00,04:00,0,89
15072019,04:00,05:00,0,89
15072019,05:00,06:00,0,97
15072019,06:00,07:00,0,120
15072019,07:00,08:00,0,127
15072019,08:00,09:00,0,127
15072019,09:00,10:00,0,127
15072019,10:00,11:00,0,128
15072019,11:00,12:00,0,128
15072019,12:00,13:00,0,129
15072019,13:00,14:00,0,131
15072019,14:00,15:00,0,131
15072019,15:00,16:00,0,129
15072019,16:00,17:00,0,130
15072019,17:00,18:00,0,129
15072019,18:00,19:00,0,122
15072019,19:00,20:00,0,122
15072019,20:00,21:00,0,121
15072019,21:00,22:00,0,118
15072019,22:00,23:00,0,117
15072019,23:00,00:00,0,121
16072019,00:00,01:00,0,118
16072019,01:00,02:00,0,117
16072019,02:00,03:00,0,117
16072019,03:00,04:00,0,119
16072019,04:00,05:00,0,122
16072019,05:00,06:00,0,121
16072019,06:00,07:00,0,125
16072019,07:00,08:00,0,127
16072019,08:00,09:00,0,125
16072019,09:00,10:00,0,125
16072019,10:00,11:00,0,126
16072019,11:00,12:00,0,126
16072019,12:00,13:00,0,126
16072019,13:00,14:00,0,126
16072019,14:00,15:00,0,126
16072019,15:00,16:00,0,126
16072019,16:00,17:00,0,125
16072019,17:00,18:00,0,125
16072019,18:00,19:00,0,117
16072019,19:00,20:00,0,120
16072019,20:00,21:00,0,118
16072019,21:00,22:00,0,121
16072019,22:00,23:00,0,117
16072019,23:00,00:00,0,122
17072019,00:00,01:00,0,124
17072019,01:00,02:00,0,120
17072019,02:00,03:00,0,114
17072019,03:00,04:00,0,121
17072019,04:00,05:00,0,121
17072019,05:00,06:00,0,121
17072019,06:00,07:00,0,125
17072019,07:00,08:00,0,126
17072019,08:00,09:00,0,126
17072019,09:00,10:00,0,126
17072019,10:00,11:00,0,126
17072019,11:00,12:00,0,126
17072019,12:00,13:00,0,125
17072019,13:00,14:00,0,126
17072019,14:00,15:00,0,126
17072019,15:00,16:00,0,126
17072019,16:00,17:00,0,126
17072019,17:00,18:00,0,126
17072019,18:00,19:00,0,126
17072019,19:00,20:00,0,126
17072019,20:00,21:00,0,126
17072019,21:00,22:00,0,122
17072019,22:00,23:00,0,121
17072019,23:00,00:00,0,129
18072019,00:00,01:00,0,123
18072019,01:00,02:00,0,120
18072019,02:00,03:00,0,121
18072019,03:00,04:00,0,128
18072019,04:00,05:00,0,124
18072019,05:00,06:00,0,101
18072019,06:00,07:00,0,95
18072019,07:00,08:00,0,94
18072019,08:00,09:00,0,115
18072019,09:00,10:00,0,127
18072019,10:00,11:00,0,127
18072019,11:00,12:00,0,124
18072019,12:00,13:00,0,123
18072019,13:00,14:00,0,122
18072019,14:00,15:00,0,121
18072019,15:00,16:00,0,121
18072019,16:00,17:00,0,121
18072019,17:00,18:00,0,121
18072019,18:00,19:00,0,119
18072019,19:00,20:00,0,122
18072019,20:00,21:00,0,117
18072019,21:00,22:00,0,117
18072019,22:00,23:00,0,119
18072019,23:00,00:00,0,122
19072019,00:00,01:00,0,121
19072019,01:00,02:00,0,121
19072019,02:00,03:00,0,122
19072019,03:00,04:00,0,121
19072019,04:00,05:00,0,121
19072019,05:00,06:00,0,122
19072019,06:00,07:00,0,127
19072019,07:00,08:00,0,132
19072019,08:00,09:00,0,132
19072019,09:00,10:00,0,132
19072019,10:00,11:00,0,131
19072019,11:00,12:00,0,132
19072019,12:00,13:00,0,131
19072019,13:00,14:00,0,131
19072019,14:00,15:00,0,130
19072019,15:00,16:00,0,126
19072019,16:00,17:00,0,124
19072019,17:00,18:00,0,123
19072019,18:00,19:00,0,116
19072019,19:00,20:00,0,115
19072019,20:00,21:00,0,114
19072019,21:00,22:00,0,117
19072019,22:00,23:00,0,117
19072019,23:00,00:00,0,117
20072019,00:00,01:00,0,117
20072019,01:00,02:00,0,116
20072019,02:00,03:00,0,113
20072019,03:00,04:00,0,112
20072019,04:00,05:00,0,108
20072019,05:00,06:00,0,99
20072019,06:00,07:00,0,72
20072019,07:00,08:00,0,71
20072019,08:00,09:00,0,70
20072019,09:00,10:00,0,70
20072019,10:00,11:00,0,69
20072019,11:00,12:00,0,76
20072019,12:00,13:00,0,71
20072019,13:00,14:00,0,71
20072019,14:00,15:00,0,66
20072019,15:00,16:00,0,61
20072019,16:00,17:00,0,58
20072019,17:00,18:00,0,55
20072019,18:00,19:00,0,52
20072019,19:00,20:00,0,52
20072019,20:00,21:00,0,52
20072019,21:00,22:00,0,52
20072019,22:00,23:00,0,53
20072019,23:00,00:00,0,58
21072019,00:00,01:00,0,57
21072019,01:00,02:00,0,57
21072019,02:00,03:00,0,58
21072019,03:00,04:00,0,57
21072019,04:00,05:00,0,58
21072019,05:00,06:00,0,56
21072019,06:00,07:00,0,53
21072019,07:00,08:00,0,46
21072019,08:00,09:00,0,38
21072019,09:00,10:00,0,39
21072019,10:00,11:00,0,39
21072019,11:00,12:00,0,39
21072019,12:00,13:00,0,40
21072019,13:00,14:00,0,39
21072019,14:00,15:00,0,39
21072019,15:00,16:00,0,39
21072019,16:00,17:00,0,39
21072019,17:00,18:00,0,40
21072019,18:00,19:00,0,39
21072019,19:00,20:00,0,39
21072019,20:00,21:00,0,39
21072019,21:00,22:00,0,45
21072019,22:00,23:00,0,57
21072019,23:00,00:00,0,70
22072019,00:00,01:00,0,71
22072019,01:00,02:00,0,76
22072019,02:00,03:00,0,77
22072019,03:00,04:00,0,76
22072019,04:00,05:00,0,79
22072019,05:00,06:00,0,81
22072019,06:00,07:00,0,94
22072019,07:00,08:00,0,114
22072019,08:00,09:00,0,119
22072019,09:00,10:00,0,128
22072019,10:00,11:00,0,130
22072019,11:00,12:00,0,129
22072019,12:00,13:00,0,124
22072019,13:00,14:00,0,126
22072019,14:00,15:00,0,119
22072019,15:00,16:00,0,112
22072019,16:00,17:00,0,106
22072019,17:00,18:00,0,103
22072019,18:00,19:00,0,103
22072019,19:00,20:00,0,103
22072019,20:00,21:00,0,102
22072019,21:00,22:00,0,103
22072019,22:00,23:00,0,121
22072019,23:00,00:00,0,113
23072019,00:00,01:00,0,112
23072019,01:00,02:00,0,112
23072019,02:00,03:00,0,112
23072019,03:00,04:00,0,116
23072019,04:00,05:00,0,117
23072019,05:00,06:00,0,118
23072019,06:00,07:00,0,127
23072019,07:00,08:00,0,125
23072019,08:00,09:00,0,125
23072019,09:00,10:00,0,125
23072019,10:00,11:00,0,114
23072019,11:00,12:00,0,94
23072019,12:00,13:00,0,102
23072019,13:00,14:00,0,126
23072019,14:00,15:00,0,121
23072019,15:00,16:00,0,116
23072019,16:00,17:00,0,108
23072019,17:00,18:00,0,108
23072019,18:00,19:00,0,108
23072019,19:00,20:00,0,107
23072019,20:00,21:00,0,108
23072019,21:00,22:00,0,108
23072019,22:00,23:00,0,107
23072019,23:00,00:00,0,110
24072019,00:00,01:00,0,112
24072019,01:00,02:00,0,112
24072019,02:00,03:00,0,112
24072019,03:00,04:00,0,112
24072019,04:00,05:00,0,112
24072019,05:00,06:00,0,117
24072019,06:00,07:00,0,120
24072019,07:00,08:00,0,122
24072019,08:00,09:00,0,131
24072019,09:00,10:00,0,127
24072019,10:00,11:00,0,127
