date,start,end,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
14032019,22:00,23:00,154,269,,,0,0,549
14032019,23:00,00:00,119,247,,,0,0,551
15032019,00:00,01:00,119,162,,,0,0,551
15032019,01:00,02:00,122,149,,,0,0,535
15032019,02:00,03:00,123,151,,,0,0,504
15032019,03:00,04:00,126,150,,,0,0,504
15032019,04:00,05:00,127,150,,,0,0,503
15032019,05:00,06:00,130,150,,,0,0,507
15032019,06:00,07:00,222,196,,,0,0,551
15032019,07:00,08:00,288,272,,,0,0,602
15032019,08:00,09:00,283,277,,,0,0,553
15032019,09:00,10:00,283,278,,,0,0,551
15032019,10:00,11:00,282,278,,,0,0,548
15032019,11:00,12:00,279,272,,,0,0,529
15032019,12:00,13:00,178,189,,,0,0,517
15032019,13:00,14:00,125,147,,,0,0,513
15032019,14:00,15:00,124,149,,,0,0,558
15032019,15:00,16:00,127,149,,,0,0,604
15032019,16:00,17:00,125,149,,,0,0,614
15032019,17:00,18:00,127,149,,,0,0,658
15032019,18:00,19:00,127,160,,,0,0,692
15032019,19:00,20:00,126,233,,,0,0,696
15032019,20:00,21:00,126,170,,,0,0,616
15032019,21:00,22:00,125,149,,,0,0,745
15032019,22:00,23:00,127,151,,,0,0,525
15032019,23:00,00:00,125,65,,,0,0,366
16032019,00:00,01:00,120,0,,,0,0,371
16032019,01:00,02:00,123,77,,,0,0,369
16032019,02:00,03:00,126,94,,,0,0,369
16032019,03:00,04:00,127,98,,,0,0,372
16032019,04:00,05:00,125,104,,,0,0,373
16032019,05:00,06:00,126,99,,,0,0,372
16032019,06:00,07:00,126,93,,,0,0,478
16032019,07:00,08:00,126,91,,,0,0,625
16032019,08:00,09:00,138,91,,,0,0,665
16032019,09:00,10:00,199,107,,,0,0,633
16032019,10:00,11:00,151,92,,,0,0,631
16032019,11:00,12:00,125,92,,,0,0,630
16032019,12:00,13:00,126,92,,,0,0,627
16032019,13:00,14:00,126,92,,,0,0,631
16032019,14:00,15:00,126,92,,,0,0,631
16032019,15:00,16:00,125,92,,,0,0,629
16032019,16:00,17:00,126,92,,,0,0,629
16032019,17:00,18:00,125,92,,,0,0,629
16032019,18:00,19:00,126,92,,,0,0,577
16032019,19:00,20:00,127,91,,,0,0,376
16032019,20:00,21:00,126,92,,,0,0,376
16032019,21:00,22:00,126,92,,,0,0,373
16032019,22:00,23:00,126,92,,,0,0,379
16032019,23:00,00:00,126,92,,,0,0,376
17032019,00:00,01:00,126,92,,,0,0,378
17032019,01:00,02:00,126,92,,,0,0,374
17032019,02:00,03:00,127,92,,,0,0,377
17032019,03:00,04:00,127,92,,,0,0,375
17032019,04:00,05:00,126,92,,,0,0,378
17032019,05:00,06:00,127,92,,,0,0,373
17032019,06:00,07:00,126,92,,,0,0,377
17032019,07:00,08:00,126,92,,,0,0,376
17032019,08:00,09:00,126,91,,,0,0,374
17032019,09:00,10:00,127,91,,,0,0,377
17032019,10:00,11:00,126,91,,,0,0,374
17032019,11:00,12:00,126,92,,,0,0,378
17032019,12:00,13:00,126,91,,,0,0,377
17032019,13:00,14:00,126,91,,,0,0,378
17032019,14:00,15:00,126,92,,,0,0,375
17032019,15:00,16:00,126,91,,,0,0,376
17032019,16:00,17:00,127,91,,,0,0,378
17032019,17:00,18:00,126,92,,,0,0,716
17032019,18:00,19:00,126,124,,,0,0,870
17032019,19:00,20:00,126,132,,,0,0,901
17032019,20:00,21:00,125,132,,,0,0,898
17032019,21:00,22:00,126,100,,,0,0,635
17032019,22:00,23:00,126,91,,,0,0,601
17032019,23:00,00:00,127,91,,,0,0,443
18032019,00:00,01:00,126,91,,,0,0,371
18032019,01:00,02:00,126,91,,,0,0,370
18032019,02:00,03:00,126,92,,,0,0,373
18032019,03:00,04:00,127,91,,,0,0,372
18032019,04:00,05:00,126,92,,,0,0,397
18032019,05:00,06:00,143,100,,,0,0,648
18032019,06:00,07:00,245,124,,,0,0,796
18032019,07:00,08:00,287,125,,,0,0,808
18032019,08:00,09:00,285,125,,,0,0,875
18032019,09:00,10:00,288,125,,,0,0,901
18032019,10:00,11:00,277,123,,,201,0,859
18032019,11:00,12:00,282,113,,,352,0,888
18032019,12:00,13:00,281,109,,,511,0,899
18032019,13:00,14:00,282,109,,,575,0,897
18032019,14:00,15:00,287,107,,,630,0,898
18032019,15:00,16:00,287,105,,,630,0,898
18032019,16:00,17:00,286,107,,,628,122,898
18032019,17:00,18:00,287,229,,,629,438,899
18032019,18:00,19:00,288,273,,,626,588,910
18032019,19:00,20:00,288,275,,,625,636,910
18032019,20:00,21:00,289,276,,,626,645,910
18032019,21:00,22:00,290,275,,,623,636,914
18032019,22:00,23:00,287,275,,,624,638,913
18032019,23:00,00:00,291,275,,,621,642,914
19032019,00:00,01:00,288,275,,,624,640,917
19032019,01:00,02:00,288,274,,,622,638,918
19032019,02:00,03:00,288,273,,,623,639,918
19032019,03:00,04:00,289,274,,,626,641,918
19032019,04:00,05:00,290,275,,,626,638,918
19032019,05:00,06:00,288,274,,,621,629,919
19032019,06:00,07:00,291,273,,,626,618,917
19032019,07:00,08:00,301,274,,,625,623,924
19032019,08:00,09:00,304,274,,,623,640,922
19032019,09:00,10:00,304,274,,,623,641,921
19032019,10:00,11:00,304,274,,,580,627,921
19032019,11:00,12:00,303,274,,,548,614,919
19032019,12:00,13:00,295,274,,,552,609,911
19032019,13:00,14:00,293,274,,,622,612,886
19032019,14:00,15:00,290,276,,,626,610,906
19032019,15:00,16:00,292,279,,,621,623,917
19032019,16:00,17:00,291,279,,,625,629,914
19032019,17:00,18:00,292,279,,,623,622,915
19032019,18:00,19:00,301,279,,,622,628,943
19032019,19:00,20:00,302,279,,,624,623,946
19032019,20:00,21:00,302,279,,,625,635,924
19032019,21:00,22:00,304,279,,,624,632,916
19032019,22:00,23:00,304,279,,,623,635,918
19032019,23:00,00:00,304,279,,,627,642,920
20032019,00:00,01:00,304,280,,,624,640,918
20032019,01:00,02:00,303,280,,,622,635,918
20032019,02:00,03:00,304,283,,,623,635,921
20032019,03:00,04:00,304,284,,,622,634,919
20032019,04:00,05:00,304,285,,,624,635,917
20032019,05:00,06:00,303,284,,,625,641,918
20032019,06:00,07:00,303,283,,,624,635,919
20032019,07:00,08:00,304,283,,,622,635,918
20032019,08:00,09:00,305,283,,,623,635,916
20032019,09:00,10:00,303,284,,,627,650,916
20032019,10:00,11:00,300,283,,,634,646,913
20032019,11:00,12:00,291,284,,,638,648,912
20032019,12:00,13:00,288,284,,,638,647,910
20032019,13:00,14:00,279,281,,,634,645,909
20032019,14:00,15:00,282,279,,,633,642,909
20032019,15:00,16:00,281,279,,,635,643,909
20032019,16:00,17:00,294,279,,,635,646,910
20032019,17:00,18:00,299,279,,,634,645,908
20032019,18:00,19:00,295,279,,,634,645,909
20032019,19:00,20:00,297,280,,,634,642,910
20032019,20:00,21:00,300,279,,,636,645,909
20032019,21:00,22:00,301,279,,,638,649,911
20032019,22:00,23:00,302,279,,,635,644,913
20032019,23:00,00:00,301,283,,,638,644,916
21032019,00:00,01:00,304,285,,,638,650,920
21032019,01:00,02:00,303,285,,,640,649,920
21032019,02:00,03:00,303,284,,,636,648,919
21032019,03:00,04:00,303,284,,,641,652,920
21032019,04:00,05:00,304,284,,,636,646,920
21032019,05:00,06:00,306,284,,,640,646,920
21032019,06:00,07:00,301,284,,,641,654,918
21032019,07:00,08:00,306,283,,,640,650,917
21032019,08:00,09:00,304,283,,,641,649,920
21032019,09:00,10:00,303,282,,,639,646,920
21032019,10:00,11:00,302,282,,,639,649,919
21032019,11:00,12:00,302,282,,,635,642,916
21032019,12:00,13:00,301,282,,,638,642,914
21032019,13:00,14:00,298,282,,,637,644,912
21032019,14:00,15:00,248,281,,,633,639,912
21032019,15:00,16:00,221,281,,,634,640,913
21032019,16:00,17:00,284,282,,,632,640,912
21032019,17:00,18:00,299,282,,,633,636,911
21032019,18:00,19:00,298,281,,,633,639,911
21032019,19:00,20:00,299,274,,,633,645,911
21032019,20:00,21:00,301,265,,,636,643,913
21032019,21:00,22:00,297,277,,,638,633,915
21032019,22:00,23:00,265,277,,,636,568,916
21032019,23:00,00:00,281,262,,,639,568,919
22032019,00:00,01:00,291,263,,,641,572,919
22032019,01:00,02:00,293,261,,,635,567,920
22032019,02:00,03:00,294,261,,,638,566,919
22032019,03:00,04:00,294,259,,,642,572,922
22032019,04:00,05:00,297,259,,,641,576,919
22032019,05:00,06:00,299,275,,,639,570,919
22032019,06:00,07:00,290,281,,,640,571,920
22032019,07:00,08:00,280,282,,,642,570,919
22032019,08:00,09:00,291,282,,,643,573,920
22032019,09:00,10:00,290,282,,,643,574,917
22032019,10:00,11:00,290,282,,,641,568,919
22032019,11:00,12:00,291,281,,,638,567,916
22032019,12:00,13:00,290,282,,,634,568,915
22032019,13:00,14:00,289,285,,,629,565,913
22032019,14:00,15:00,288,284,,,628,599,908
22032019,15:00,16:00,298,283,,,629,630,908
22032019,16:00,17:00,293,283,,,630,639,907
22032019,17:00,18:00,298,283,,,629,635,907
22032019,18:00,19:00,298,282,,,634,639,907
22032019,19:00,20:00,298,282,,,638,641,914
22032019,20:00,21:00,300,281,,,636,637,911
22032019,21:00,22:00,300,282,,,642,642,915
22032019,22:00,23:00,301,282,,,641,580,916
22032019,23:00,00:00,301,282,,,641,558,917
23032019,00:00,01:00,302,282,,,640,452,919
23032019,01:00,02:00,302,282,,,642,446,919
23032019,02:00,03:00,303,282,,,645,443,922
23032019,03:00,04:00,303,281,,,641,448,920
23032019,04:00,05:00,303,280,,,638,494,921
23032019,05:00,06:00,302,281,,,639,640,920
23032019,06:00,07:00,303,281,,,641,652,923
23032019,07:00,08:00,304,280,,,639,654,922
23032019,08:00,09:00,304,282,,,639,650,920
23032019,09:00,10:00,305,283,,,639,646,915
23032019,10:00,11:00,260,281,,,636,651,732
23032019,11:00,12:00,237,282,,,637,650,717
23032019,12:00,13:00,218,282,,,636,646,717
23032019,13:00,14:00,216,278,,,629,648,719
23032019,14:00,15:00,138,266,,,602,610,721
23032019,15:00,16:00,147,242,,,582,586,723
23032019,16:00,17:00,207,274,,,639,647,720
23032019,17:00,18:00,293,283,,,636,646,725
23032019,18:00,19:00,301,282,,,635,644,892
23032019,19:00,20:00,301,282,,,635,647,912
23032019,20:00,21:00,300,282,,,636,646,915
23032019,21:00,22:00,301,283,,,636,643,917
23032019,22:00,23:00,302,282,,,637,647,913
23032019,23:00,00:00,303,282,,,636,648,657
24032019,00:00,01:00,303,282,,,626,655,383
24032019,01:00,02:00,300,282,,,627,653,382
24032019,02:00,03:00,300,282,,,623,642,380
24032019,03:00,04:00,304,282,,,622,641,382
24032019,04:00,05:00,296,281,,,625,649,382
24032019,05:00,06:00,191,274,,,623,652,402
24032019,06:00,07:00,129,282,,,623,650,403
24032019,07:00,08:00,181,281,,,622,643,405
24032019,08:00,09:00,222,281,,,625,653,400
24032019,09:00,10:00,230,282,,,621,649,403
24032019,10:00,11:00,140,225,,,537,638,402
24032019,11:00,12:00,123,163,,,335,547,396
24032019,12:00,13:00,127,173,,,287,486,400
24032019,13:00,14:00,127,172,,,302,301,381
24032019,14:00,15:00,127,172,,,300,279,398
24032019,15:00,16:00,126,171,,,298,278,440
24032019,16:00,17:00,127,171,,,310,298,757
24032019,17:00,18:00,204,216,,,486,524,911
24032019,18:00,19:00,298,281,,,630,651,918
24032019,19:00,20:00,302,283,,,628,654,916
24032019,20:00,21:00,301,282,,,630,650,919
24032019,21:00,22:00,287,275,,,613,633,917
24032019,22:00,23:00,207,214,,,547,545,920
24032019,23:00,00:00,210,210,,,545,554,919
25032019,00:00,01:00,176,196,,,404,406,914
25032019,01:00,02:00,125,169,,,298,278,915
25032019,02:00,03:00,127,171,,,302,282,915
25032019,03:00,04:00,126,171,,,300,279,915
25032019,04:00,05:00,127,171,,,298,280,916
25032019,05:00,06:00,129,188,,,349,389,923
25032019,06:00,07:00,214,269,,,589,644,919
25032019,07:00,08:00,292,284,,,624,650,919
25032019,08:00,09:00,282,283,,,639,656,909
25032019,09:00,10:00,261,282,,,562,644,921
25032019,10:00,11:00,145,217,,,305,413,863
25032019,11:00,12:00,126,159,,,273,281,911
25032019,12:00,13:00,125,149,,,283,285,913
25032019,13:00,14:00,125,153,,,281,297,915
25032019,14:00,15:00,126,153,,,280,294,854
25032019,15:00,16:00,125,153,,,281,424,816
25032019,16:00,17:00,182,205,,,517,602,817
25032019,17:00,18:00,277,282,,,635,643,819
25032019,18:00,19:00,296,283,,,635,646,825
25032019,19:00,20:00,292,282,,,636,642,855
25032019,20:00,21:00,293,282,,,636,652,860
25032019,21:00,22:00,293,284,,,635,650,834
25032019,22:00,23:00,293,283,,,634,629,824
25032019,23:00,00:00,289,283,,,636,606,824
26032019,00:00,01:00,291,283,,,635,644,904
26032019,01:00,02:00,285,283,,,637,649,905
26032019,02:00,03:00,185,283,,,640,653,903
26032019,03:00,04:00,133,283,,,639,653,903
26032019,04:00,05:00,234,283,,,635,649,886
26032019,05:00,06:00,295,283,,,638,652,871
26032019,06:00,07:00,294,283,,,643,657,852
26032019,07:00,08:00,296,283,,,639,651,853
26032019,08:00,09:00,299,283,,,638,641,850
26032019,09:00,10:00,299,284,,,640,500,874
26032019,10:00,11:00,298,283,,,636,449,911
26032019,11:00,12:00,300,284,,,623,448,911
26032019,12:00,13:00,288,283,,,621,450,912
26032019,13:00,14:00,275,283,,,607,618,911
26032019,14:00,15:00,273,282,,,606,651,910
26032019,15:00,16:00,273,282,,,606,643,909
26032019,16:00,17:00,272,282,,,607,650,909
26032019,17:00,18:00,273,283,,,613,653,911
26032019,18:00,19:00,278,283,,,606,650,911
26032019,19:00,20:00,284,283,,,606,646,910
26032019,20:00,21:00,298,284,,,609,654,911
26032019,21:00,22:00,297,283,,,606,650,911
26032019,22:00,23:00,300,282,,,612,655,914
26032019,23:00,00:00,304,282,,,608,652,915
27032019,00:00,01:00,304,282,,,609,651,915
27032019,01:00,02:00,305,283,,,608,650,918
27032019,02:00,03:00,303,283,,,610,650,917
27032019,03:00,04:00,304,283,,,609,649,919
27032019,04:00,05:00,286,283,,,608,658,920
27032019,05:00,06:00,303,283,,,616,647,920
27032019,06:00,07:00,304,283,,,617,650,916
27032019,07:00,08:00,303,283,,,619,645,919
27032019,08:00,09:00,305,283,,,617,640,917
27032019,09:00,10:00,304,283,,,630,645,916
27032019,10:00,11:00,303,283,,,632,645,918
27032019,11:00,12:00,303,283,,,637,640,919
27032019,12:00,13:00,303,283,,,636,634,918
27032019,13:00,14:00,302,283,,,637,637,915
27032019,14:00,15:00,302,282,,,633,635,914
27032019,15:00,16:00,301,282,,,637,643,914
27032019,16:00,17:00,302,282,,,633,647,915
27032019,17:00,18:00,301,281,,,631,644,912
27032019,18:00,19:00,300,278,,,622,641,915
27032019,19:00,20:00,301,279,,,621,643,917
27032019,20:00,21:00,301,278,,,619,648,915
27032019,21:00,22:00,303,279,,,619,650,917
27032019,22:00,23:00,303,279,,,617,654,917
27032019,23:00,00:00,301,279,,,614,648,919
28032019,00:00,01:00,291,279,,,614,640,918
28032019,01:00,02:00,205,279,,,617,649,921
28032019,02:00,03:00,242,280,,,614,640,918
28032019,03:00,04:00,303,279,,,616,641,919
28032019,04:00,05:00,303,279,,,616,646,922
28032019,05:00,06:00,303,279,,,618,644,920
28032019,06:00,07:00,302,279,,,620,645,921
28032019,07:00,08:00,299,280,,,617,647,919
28032019,08:00,09:00,292,279,,,617,646,919
28032019,09:00,10:00,293,279,,,619,643,919
28032019,10:00,11:00,294,279,,,617,652,919
28032019,11:00,12:00,291,279,,,616,645,919
28032019,12:00,13:00,291,279,,,612,641,917
28032019,13:00,14:00,291,279,,,612,645,916
28032019,14:00,15:00,291,277,,,604,645,918
28032019,15:00,16:00,290,259,,,601,641,913
28032019,16:00,17:00,289,257,,,601,640,915
28032019,17:00,18:00,290,258,,,602,641,914
28032019,18:00,19:00,291,257,,,603,642,913
28032019,19:00,20:00,289,256,,,602,641,915
28032019,20:00,21:00,291,256,,,604,642,916
28032019,21:00,22:00,291,257,,,602,647,919
28032019,22:00,23:00,291,257,,,606,643,895
28032019,23:00,00:00,293,255,,,601,646,582
29032019,00:00,01:00,293,256,,,613,648,519
29032019,01:00,02:00,292,255,,,623,645,526
29032019,02:00,03:00,256,255,,,625,649,803
29032019,03:00,04:00,139,257,,,622,645,920
29032019,04:00,05:00,158,257,,,626,648,919
29032019,05:00,06:00,282,257,,,637,649,920
29032019,06:00,07:00,293,257,,,633,645,919
29032019,07:00,08:00,299,256,,,632,647,920
29032019,08:00,09:00,289,258,,,633,651,920
29032019,09:00,10:00,288,257,,,633,648,919
29032019,10:00,11:00,302,257,,,629,644,921
29032019,11:00,12:00,302,257,,,628,643,916
29032019,12:00,13:00,299,260,,,628,642,914
29032019,13:00,14:00,197,278,,,624,636,915
29032019,14:00,15:00,199,280,,,621,636,912
29032019,15:00,16:00,250,279,,,621,644,911
29032019,16:00,17:00,300,279,,,622,628,909
29032019,17:00,18:00,299,279,,,618,638,909
29032019,18:00,19:00,298,279,,,620,632,911
29032019,19:00,20:00,299,280,,,622,639,911
29032019,20:00,21:00,300,280,,,622,638,912
29032019,21:00,22:00,300,279,,,621,639,911
29032019,22:00,23:00,301,279,,,624,642,903
29032019,23:00,00:00,301,279,,,624,642,901
30032019,00:00,01:00,300,279,,,616,641,901
30032019,01:00,02:00,301,279,,,617,642,903
30032019,02:00,03:00,302,279,,,617,643,691
30032019,03:00,04:00,302,279,,,621,645,311
30032019,04:00,05:00,303,279,,,618,647,0
30032019,05:00,06:00,303,279,,,616,644,0
30032019,06:00,07:00,293,280,,,618,639,0
30032019,07:00,08:00,303,283,,,622,640,0
30032019,08:00,09:00,265,283,,,620,636,0
30032019,09:00,10:00,160,268,,,617,633,0
30032019,10:00,11:00,128,201,,,498,620,0
30032019,11:00,12:00,125,153,,,322,398,0
30032019,12:00,13:00,125,155,,,310,306,0
30032019,13:00,14:00,125,153,,,313,292,0
30032019,14:00,15:00,125,149,,,310,281,0
30032019,15:00,16:00,126,155,,,337,388,0
30032019,16:00,17:00,154,232,,,557,625,0
30032019,17:00,18:00,266,283,,,615,634,0
30032019,18:00,19:00,298,283,,,613,634,0
30032019,19:00,20:00,298,283,,,613,632,0
30032019,20:00,21:00,298,281,,,618,631,0
30032019,21:00,22:00,299,281,,,617,641,0
30032019,22:00,23:00,299,281,,,619,641,0
30032019,23:00,00:00,301,281,,,627,641,0
31032019,00:00,01:00,302,285,,,626,644,0
31032019,01:00,02:00,193,284,,,626,642,0
31032019,03:00,04:00,125,243,,,625,643,0
31032019,04:00,05:00,125,162,,,506,548,0
31032019,05:00,06:00,126,160,,,328,360,0
31032019,06:00,07:00,126,160,,,306,293,0
31032019,07:00,08:00,126,160,,,316,280,0
31032019,08:00,09:00,126,160,,,309,282,0
31032019,09:00,10:00,125,159,,,321,277,0
31032019,10:00,11:00,126,160,,,323,280,0
31032019,11:00,12:00,125,160,,,320,279,0
31032019,12:00,13:00,126,156,,,328,281,0
31032019,13:00,14:00,125,155,,,330,279,0
31032019,14:00,15:00,126,160,,,328,280,0
31032019,15:00,16:00,125,156,,,330,279,0
31032019,16:00,17:00,125,149,,,318,280,0
31032019,17:00,18:00,125,152,,,314,285,304
31032019,18:00,19:00,173,221,,,532,513,523
31032019,19:00,20:00,288,287,,,618,645,840
31032019,20:00,21:00,301,288,,,621,643,912
31032019,21:00,22:00,304,290,,,621,642,914
31032019,22:00,23:00,278,276,,,622,636,912
31032019,23:00,00:00,152,185,,,565,641,904
1042019,00:00,01:00,125,149,,,326,527,615
1042019,01:00,02:00,126,150,,,310,340,45
1042019,02:00,03:00,125,149,,,305,349,0
1042019,03:00,04:00,125,150,,,313,375,173
1042019,04:00,05:00,126,151,,,317,417,582
1042019,05:00,06:00,154,216,,,554,633,785
1042019,06:00,07:00,283,278,,,621,645,912
1042019,07:00,08:00,304,271,,,619,641,907
1042019,08:00,09:00,280,271,,,627,640,838
1042019,09:00,10:00,304,272,,,635,642,836
1042019,10:00,11:00,303,271,,,637,644,836
1042019,11:00,12:00,235,274,,,633,641,896
1042019,12:00,13:00,130,275,,,631,635,916
1042019,13:00,14:00,125,274,,,633,641,914
1042019,14:00,15:00,124,269,,,629,632,913
1042019,15:00,16:00,125,270,,,483,636,912
1042019,16:00,17:00,129,245,,,437,639,911
1042019,17:00,18:00,188,269,,,625,637,912
1042019,18:00,19:00,285,271,,,628,638,910
1042019,19:00,20:00,298,268,,,627,637,913
1042019,20:00,21:00,301,268,,,633,649,915
1042019,21:00,22:00,300,267,,,632,646,917
1042019,22:00,23:00,285,266,,,629,641,918
1042019,23:00,00:00,164,217,,,597,596,915
2042019,00:00,01:00,129,176,,,496,548,920
2042019,01:00,02:00,127,158,,,396,408,917
2042019,02:00,03:00,125,159,,,400,400,919
2042019,03:00,04:00,126,161,,,398,397,919
2042019,04:00,05:00,125,160,,,403,440,920
2042019,05:00,06:00,187,217,,,556,611,919
2042019,06:00,07:00,299,279,,,641,643,920
2042019,07:00,08:00,303,279,,,639,641,918
2042019,08:00,09:00,302,278,,,638,638,917
2042019,09:00,10:00,281,278,,,637,641,917
2042019,10:00,11:00,300,274,,,639,639,916
2042019,11:00,12:00,230,272,,,636,646,915
2042019,12:00,13:00,138,239,,,511,617,913
2042019,13:00,14:00,126,167,,,333,499,916
2042019,14:00,15:00,124,167,,,487,606,914
2042019,15:00,16:00,125,190,,,613,648,914
2042019,16:00,17:00,166,256,,,627,641,912
2042019,17:00,18:00,272,282,,,629,639,913
2042019,18:00,19:00,301,280,,,630,642,870
2042019,19:00,20:00,294,279,,,630,640,903
2042019,20:00,21:00,295,280,,,628,635,914
2042019,21:00,22:00,296,280,,,625,643,914
2042019,22:00,23:00,296,279,,,624,640,917
2042019,23:00,00:00,297,279,,,623,644,917
3042019,00:00,01:00,296,279,,,623,641,917
3042019,01:00,02:00,297,279,,,607,638,918
3042019,02:00,03:00,298,277,,,619,637,917
3042019,03:00,04:00,298,272,,,621,646,916
3042019,04:00,05:00,298,274,,,617,641,916
3042019,05:00,06:00,299,278,,,622,641,916
3042019,06:00,07:00,298,279,,,621,644,917
3042019,07:00,08:00,299,279,,,620,639,916
3042019,08:00,09:00,299,279,,,631,642,918
3042019,09:00,10:00,298,279,,,630,640,914
3042019,10:00,11:00,298,279,,,630,640,916
3042019,11:00,12:00,297,280,,,629,639,914
3042019,12:00,13:00,297,280,,,630,643,916
3042019,13:00,14:00,297,279,,,628,640,913
3042019,14:00,15:00,296,280,,,619,637,914
3042019,15:00,16:00,298,282,,,620,641,915
3042019,16:00,17:00,294,282,,,617,642,915
3042019,17:00,18:00,296,285,,,619,645,914
3042019,18:00,19:00,296,284,,,619,642,914
3042019,19:00,20:00,297,284,,,619,624,917
3042019,20:00,21:00,297,281,,,619,561,888
3042019,21:00,22:00,297,279,,,622,564,915
3042019,22:00,23:00,298,280,,,621,563,915
3042019,23:00,00:00,298,274,,,618,562,917
4042019,00:00,01:00,297,274,,,620,556,913
4042019,01:00,02:00,297,278,,,625,554,916
4042019,02:00,03:00,299,273,,,602,553,918
4042019,03:00,04:00,299,269,,,588,555,915
4042019,04:00,05:00,298,270,,,588,558,916
4042019,05:00,06:00,298,271,,,617,560,916
4042019,06:00,07:00,296,272,,,620,576,916
4042019,07:00,08:00,295,275,,,620,570,915
4042019,08:00,09:00,298,280,,,619,591,916
4042019,09:00,10:00,297,280,,,613,642,917
4042019,10:00,11:00,297,278,,,613,639,915
4042019,11:00,12:00,298,278,,,613,641,913
4042019,12:00,13:00,298,279,,,613,647,916
4042019,13:00,14:00,297,278,,,615,643,915
4042019,14:00,15:00,292,279,,,603,637,916
4042019,15:00,16:00,290,280,,,605,649,916
4042019,16:00,17:00,294,279,,,604,645,915
4042019,17:00,18:00,292,276,,,612,647,916
4042019,18:00,19:00,293,279,,,619,645,916
4042019,19:00,20:00,293,280,,,618,645,916
4042019,20:00,21:00,295,281,,,619,649,917
4042019,21:00,22:00,294,278,,,619,640,917
4042019,22:00,23:00,294,277,,,621,642,916
4042019,23:00,00:00,294,278,,,617,642,918
5042019,00:00,01:00,293,278,,,619,646,918
5042019,01:00,02:00,294,278,,,618,640,919
5042019,02:00,03:00,245,277,,,620,646,917
5042019,03:00,04:00,180,271,,,620,645,921
5042019,04:00,05:00,175,272,,,619,641,918
5042019,05:00,06:00,200,279,,,619,640,919
5042019,06:00,07:00,277,279,,,619,647,921
5042019,07:00,08:00,290,278,,,621,644,920
5042019,08:00,09:00,289,279,,,618,639,917
5042019,09:00,10:00,289,280,,,618,641,921
5042019,10:00,11:00,266,279,,,617,646,922
