date,start,end,11WD8TIEF5G-GUDI,11WD8TIEF5C----9
8022020,16:00,17:00,,132
8022020,17:00,18:00,,148
8022020,18:00,19:00,,147
8022020,19:00,20:00,,148
8022020,20:00,21:00,,149
8022020,21:00,22:00,,142
8022020,22:00,23:00,,136
8022020,23:00,00:00,,135
9022020,00:00,01:00,,134
9022020,01:00,02:00,,133
9022020,02:00,03:00,,133
9022020,03:00,04:00,,134
9022020,04:00,05:00,,131
9022020,05:00,06:00,,135
9022020,06:00,07:00,,147
9022020,07:00,08:00,,138
9022020,08:00,09:00,,55
9022020,09:00,10:00,,58
9022020,10:00,11:00,,65
9022020,11:00,12:00,,64
9022020,12:00,13:00,,67
9022020,13:00,14:00,,68
9022020,14:00,15:00,,60
9022020,15:00,16:00,,71
9022020,16:00,17:00,,67
9022020,17:00,18:00,,66
9022020,18:00,19:00,,61
9022020,19:00,20:00,,59
9022020,20:00,21:00,,70
9022020,21:00,22:00,,66
9022020,22:00,23:00,,63
9022020,23:00,00:00,,48
10022020,00:00,01:00,,65
10022020,01:00,02:00,,52
10022020,02:00,03:00,,54
10022020,03:00,04:00,,47
10022020,04:00,05:00,,44
10022020,05:00,06:00,,61
10022020,06:00,07:00,,139
10022020,07:00,08:00,,143
10022020,08:00,09:00,,146
10022020,09:00,10:00,,147
10022020,10:00,11:00,,147
10022020,11:00,12:00,,147
10022020,12:00,13:00,,147
10022020,13:00,14:00,,146
10022020,14:00,15:00,,147
10022020,15:00,16:00,,141
10022020,16:00,17:00,,133
10022020,17:00,18:00,,140
10022020,18:00,19:00,,142
10022020,19:00,20:00,,144
10022020,20:00,21:00,,144
10022020,21:00,22:00,,145
10022020,22:00,23:00,,146
10022020,23:00,00:00,,146
11022020,00:00,01:00,,145
11022020,01:00,02:00,,143
11022020,02:00,03:00,,144
11022020,03:00,04:00,,144
11022020,04:00,05:00,,143
11022020,05:00,06:00,,146
11022020,06:00,07:00,,146
11022020,07:00,08:00,,147
11022020,08:00,09:00,,147
11022020,09:00,10:00,,146
11022020,10:00,11:00,,142
11022020,11:00,12:00,,141
11022020,12:00,13:00,,140
11022020,13:00,14:00,,144
11022020,14:00,15:00,,145
11022020,15:00,16:00,,147
11022020,16:00,17:00,,147
11022020,17:00,18:00,,148
11022020,18:00,19:00,,150
11022020,19:00,20:00,,149
11022020,20:00,21:00,,149
11022020,21:00,22:00,,149
11022020,22:00,23:00,,145
11022020,23:00,00:00,,146
12022020,00:00,01:00,,136
12022020,01:00,02:00,,136
12022020,02:00,03:00,,135
12022020,03:00,04:00,,138
12022020,04:00,05:00,,140
12022020,05:00,06:00,,146
12022020,06:00,07:00,,148
12022020,07:00,08:00,,149
12022020,08:00,09:00,,148
12022020,09:00,10:00,,147
12022020,10:00,11:00,,146
12022020,11:00,12:00,,146
12022020,12:00,13:00,,146
12022020,13:00,14:00,,147
12022020,14:00,15:00,,144
12022020,15:00,16:00,,141
12022020,16:00,17:00,,147
12022020,17:00,18:00,,152
12022020,18:00,19:00,,149
12022020,19:00,20:00,,156
12022020,20:00,21:00,,154
12022020,21:00,22:00,,148
12022020,22:00,23:00,,142
12022020,23:00,00:00,,137
13022020,00:00,01:00,,137
13022020,01:00,02:00,,139
13022020,02:00,03:00,,140
13022020,03:00,04:00,,140
13022020,04:00,05:00,,141
13022020,05:00,06:00,,142
13022020,06:00,07:00,,145
13022020,07:00,08:00,,142
13022020,08:00,09:00,,142
13022020,09:00,10:00,,142
13022020,10:00,11:00,,142
13022020,11:00,12:00,,144
13022020,12:00,13:00,,143
13022020,13:00,14:00,,142
13022020,14:00,15:00,,141
13022020,15:00,16:00,,139
13022020,16:00,17:00,,139
13022020,17:00,18:00,,140
13022020,18:00,19:00,,136
13022020,19:00,20:00,,138
13022020,20:00,21:00,,142
13022020,21:00,22:00,,142
13022020,22:00,23:00,,143
13022020,23:00,00:00,,145
14022020,00:00,01:00,,142
14022020,01:00,02:00,,136
14022020,02:00,03:00,,141
14022020,03:00,04:00,,136
14022020,04:00,05:00,,135
14022020,05:00,06:00,,143
14022020,06:00,07:00,,150
14022020,07:00,08:00,,148
14022020,08:00,09:00,,151
14022020,09:00,10:00,,147
14022020,10:00,11:00,,147
14022020,11:00,12:00,,147
14022020,12:00,13:00,,152
14022020,13:00,14:00,,152
14022020,14:00,15:00,,147
14022020,15:00,16:00,,145
14022020,16:00,17:00,,145
14022020,17:00,18:00,,153
14022020,18:00,19:00,,156
14022020,19:00,20:00,,155
14022020,20:00,21:00,,154
14022020,21:00,22:00,,133
14022020,22:00,23:00,,141
14022020,23:00,00:00,,143
15022020,00:00,01:00,,142
15022020,01:00,02:00,,141
15022020,02:00,03:00,,146
15022020,03:00,04:00,,141
15022020,04:00,05:00,,136
15022020,05:00,06:00,,123
15022020,06:00,07:00,,114
15022020,07:00,08:00,,119
15022020,08:00,09:00,,118
15022020,09:00,10:00,,118
15022020,10:00,11:00,,118
15022020,11:00,12:00,,114
15022020,12:00,13:00,,112
15022020,13:00,14:00,,116
15022020,14:00,15:00,,116
15022020,15:00,16:00,,113
15022020,16:00,17:00,,115
15022020,17:00,18:00,,116
15022020,18:00,19:00,,115
15022020,19:00,20:00,,116
15022020,20:00,21:00,,116
15022020,21:00,22:00,,116
15022020,22:00,23:00,,114
15022020,23:00,00:00,,110
16022020,00:00,01:00,,101
16022020,01:00,02:00,,38
16022020,02:00,03:00,,18
16022020,03:00,04:00,,19
16022020,04:00,05:00,,19
16022020,05:00,06:00,,19
16022020,06:00,07:00,,19
16022020,07:00,08:00,,19
16022020,08:00,09:00,,18
16022020,09:00,10:00,,17
16022020,10:00,11:00,,17
16022020,11:00,12:00,,18
16022020,12:00,13:00,,18
16022020,13:00,14:00,,18
16022020,14:00,15:00,,18
16022020,15:00,16:00,,19
16022020,16:00,17:00,,20
16022020,17:00,18:00,,20
16022020,18:00,19:00,,20
16022020,19:00,20:00,,21
16022020,20:00,21:00,,20
16022020,21:00,22:00,,19
16022020,22:00,23:00,,19
16022020,23:00,00:00,,23
17022020,00:00,01:00,,91
17022020,01:00,02:00,,82
17022020,02:00,03:00,,77
17022020,03:00,04:00,,94
17022020,04:00,05:00,,104
17022020,05:00,06:00,,117
17022020,06:00,07:00,,128
17022020,07:00,08:00,,141
17022020,08:00,09:00,,148
17022020,09:00,10:00,,147
17022020,10:00,11:00,,148
17022020,11:00,12:00,,148
17022020,12:00,13:00,,152
17022020,13:00,14:00,,137
17022020,14:00,15:00,,127
17022020,15:00,16:00,,127
17022020,16:00,17:00,,124
17022020,17:00,18:00,,124
17022020,18:00,19:00,,138
17022020,19:00,20:00,,144
17022020,20:00,21:00,,137
17022020,21:00,22:00,,127
17022020,22:00,23:00,,129
17022020,23:00,00:00,,128
18022020,00:00,01:00,,131
18022020,01:00,02:00,,125
18022020,02:00,03:00,,125
18022020,03:00,04:00,,127
18022020,04:00,05:00,,132
18022020,05:00,06:00,,144
18022020,06:00,07:00,,145
18022020,07:00,08:00,,145
18022020,08:00,09:00,,144
18022020,09:00,10:00,,146
18022020,10:00,11:00,,145
18022020,11:00,12:00,,146
18022020,12:00,13:00,,145
18022020,13:00,14:00,,144
18022020,14:00,15:00,,145
18022020,15:00,16:00,,140
18022020,16:00,17:00,,143
18022020,17:00,18:00,,144
18022020,18:00,19:00,,145
18022020,19:00,20:00,,145
18022020,20:00,21:00,,141
18022020,21:00,22:00,,139
18022020,22:00,23:00,,139
18022020,23:00,00:00,,141
19022020,00:00,01:00,,140
19022020,01:00,02:00,,139
19022020,02:00,03:00,,137
19022020,03:00,04:00,,136
19022020,04:00,05:00,,135
19022020,05:00,06:00,,135
19022020,06:00,07:00,,135
19022020,07:00,08:00,,141
19022020,08:00,09:00,,138
19022020,09:00,10:00,,139
19022020,10:00,11:00,,138
19022020,11:00,12:00,,147
19022020,12:00,13:00,,138
19022020,13:00,14:00,,135
19022020,14:00,15:00,,135
19022020,15:00,16:00,,130
19022020,16:00,17:00,,129
19022020,17:00,18:00,,128
19022020,18:00,19:00,,135
19022020,19:00,20:00,,138
19022020,20:00,21:00,,143
19022020,21:00,22:00,,142
19022020,22:00,23:00,,141
19022020,23:00,00:00,,138
20022020,00:00,01:00,,139
20022020,01:00,02:00,,139
20022020,02:00,03:00,,140
20022020,03:00,04:00,,140
20022020,04:00,05:00,,141
20022020,05:00,06:00,,142
20022020,06:00,07:00,,140
20022020,07:00,08:00,,140
20022020,08:00,09:00,,142
20022020,09:00,10:00,,142
20022020,10:00,11:00,,144
20022020,11:00,12:00,,142
20022020,12:00,13:00,,144
20022020,13:00,14:00,,139
20022020,14:00,15:00,,140
20022020,15:00,16:00,,140
20022020,16:00,17:00,,140
20022020,17:00,18:00,,142
20022020,18:00,19:00,,134
20022020,19:00,20:00,,141
20022020,20:00,21:00,,148
20022020,21:00,22:00,,146
20022020,22:00,23:00,,143
20022020,23:00,00:00,,141
21022020,00:00,01:00,,141
21022020,01:00,02:00,,140
21022020,02:00,03:00,,138
21022020,03:00,04:00,,143
21022020,04:00,05:00,,142
21022020,05:00,06:00,,144
21022020,06:00,07:00,,139
21022020,07:00,08:00,,114
21022020,08:00,09:00,,132
21022020,09:00,10:00,,138
21022020,10:00,11:00,,138
21022020,11:00,12:00,,140
21022020,12:00,13:00,,141
21022020,13:00,14:00,,142
21022020,14:00,15:00,,142
21022020,15:00,16:00,,142
21022020,16:00,17:00,,142
21022020,17:00,18:00,,142
21022020,18:00,19:00,,145
21022020,19:00,20:00,,148
21022020,20:00,21:00,,122
21022020,21:00,22:00,,124
21022020,22:00,23:00,,75
21022020,23:00,00:00,,64
22022020,00:00,01:00,,64
22022020,01:00,02:00,,66
22022020,02:00,03:00,,66
22022020,03:00,04:00,,67
22022020,04:00,05:00,,65
22022020,05:00,06:00,,67
22022020,06:00,07:00,,66
22022020,07:00,08:00,,65
22022020,08:00,09:00,,62
22022020,09:00,10:00,,63
22022020,10:00,11:00,,61
22022020,11:00,12:00,,64
22022020,12:00,13:00,,65
22022020,13:00,14:00,,66
22022020,14:00,15:00,,67
22022020,15:00,16:00,,66
22022020,16:00,17:00,,67
22022020,17:00,18:00,,67
22022020,18:00,19:00,,66
22022020,19:00,20:00,,66
22022020,20:00,21:00,,67
22022020,21:00,22:00,,67
22022020,22:00,23:00,,64
22022020,23:00,00:00,,67
23022020,00:00,01:00,,67
23022020,01:00,02:00,,67
23022020,02:00,03:00,,67
23022020,03:00,04:00,,67
23022020,04:00,05:00,,67
23022020,05:00,06:00,,67
23022020,06:00,07:00,,67
23022020,07:00,08:00,,66
23022020,08:00,09:00,,65
23022020,09:00,10:00,,64
23022020,10:00,11:00,,63
23022020,11:00,12:00,,63
23022020,12:00,13:00,,63
23022020,13:00,14:00,,64
23022020,14:00,15:00,,62
23022020,15:00,16:00,,64
23022020,16:00,17:00,,63
23022020,17:00,18:00,,65
23022020,18:00,19:00,,66
23022020,19:00,20:00,,64
23022020,20:00,21:00,,63
23022020,21:00,22:00,,62
23022020,22:00,23:00,,62
23022020,23:00,00:00,,68
24022020,00:00,01:00,,62
24022020,01:00,02:00,,58
24022020,02:00,03:00,,64
24022020,03:00,04:00,,67
24022020,04:00,05:00,,67
24022020,05:00,06:00,,67
24022020,06:00,07:00,,66
24022020,07:00,08:00,,64
24022020,08:00,09:00,,64
24022020,09:00,10:00,,67
24022020,10:00,11:00,,63
24022020,11:00,12:00,,64
24022020,12:00,13:00,,65
24022020,13:00,14:00,,67
24022020,14:00,15:00,,65
24022020,15:00,16:00,,65
24022020,16:00,17:00,,65
24022020,17:00,18:00,,65
24022020,18:00,19:00,,64
24022020,19:00,20:00,,64
24022020,20:00,21:00,,62
24022020,21:00,22:00,,61
24022020,22:00,23:00,,63
24022020,23:00,00:00,,113
25022020,00:00,01:00,,93
25022020,01:00,02:00,,82
25022020,02:00,03:00,,80
25022020,03:00,04:00,,100
25022020,04:00,05:00,,116
25022020,05:00,06:00,,138
25022020,06:00,07:00,,146
25022020,07:00,08:00,,146
25022020,08:00,09:00,,146
25022020,09:00,10:00,,146
25022020,10:00,11:00,,146
25022020,11:00,12:00,,146
25022020,12:00,13:00,,148
25022020,13:00,14:00,,148
25022020,14:00,15:00,,148
25022020,15:00,16:00,,149
25022020,16:00,17:00,,147
25022020,17:00,18:00,,148
25022020,18:00,19:00,,149
25022020,19:00,20:00,,147
25022020,20:00,21:00,,148
25022020,21:00,22:00,,149
25022020,22:00,23:00,,146
25022020,23:00,00:00,,144
26022020,00:00,01:00,,141
26022020,01:00,02:00,,139
26022020,02:00,03:00,,135
26022020,03:00,04:00,,138
26022020,04:00,05:00,,141
26022020,05:00,06:00,,144
26022020,06:00,07:00,,148
26022020,07:00,08:00,,142
26022020,08:00,09:00,,142
26022020,09:00,10:00,,142
26022020,10:00,11:00,,145
26022020,11:00,12:00,,144
26022020,12:00,13:00,,128
26022020,13:00,14:00,,135
26022020,14:00,15:00,,140
26022020,15:00,16:00,,143
26022020,16:00,17:00,,146
26022020,17:00,18:00,,146
26022020,18:00,19:00,,146
26022020,19:00,20:00,,145
26022020,20:00,21:00,,144
26022020,21:00,22:00,,138
26022020,22:00,23:00,,137
26022020,23:00,00:00,,134
27022020,00:00,01:00,,136
27022020,01:00,02:00,,137
27022020,02:00,03:00,,139
27022020,03:00,04:00,,135
27022020,04:00,05:00,,136
27022020,05:00,06:00,,137
27022020,06:00,07:00,,146
27022020,07:00,08:00,,146
27022020,08:00,09:00,,149
27022020,09:00,10:00,,147
27022020,10:00,11:00,,154
27022020,11:00,12:00,,156
27022020,12:00,13:00,,151
27022020,13:00,14:00,,149
27022020,14:00,15:00,,154
27022020,15:00,16:00,,155
27022020,16:00,17:00,,149
27022020,17:00,18:00,,110
27022020,18:00,19:00,,146
27022020,19:00,20:00,,146
27022020,20:00,21:00,,137
27022020,21:00,22:00,,141
27022020,22:00,23:00,,146
27022020,23:00,00:00,,144
28022020,00:00,01:00,,144
28022020,01:00,02:00,,139
28022020,02:00,03:00,,136
28022020,03:00,04:00,,133
28022020,04:00,05:00,,132
28022020,05:00,06:00,,139
28022020,06:00,07:00,,140
28022020,07:00,08:00,,138
28022020,08:00,09:00,,132
28022020,09:00,10:00,,127
28022020,10:00,11:00,,131
28022020,11:00,12:00,,133
28022020,12:00,13:00,,126
28022020,13:00,14:00,,126
28022020,14:00,15:00,,138
28022020,15:00,16:00,,139
28022020,16:00,17:00,,141
28022020,17:00,18:00,,144
28022020,18:00,19:00,,146
28022020,19:00,20:00,,147
28022020,20:00,21:00,,147
28022020,21:00,22:00,,149
28022020,22:00,23:00,,144
28022020,23:00,00:00,,145
29022020,00:00,01:00,,140
29022020,01:00,02:00,,143
29022020,02:00,03:00,,147
29022020,03:00,04:00,,144
29022020,04:00,05:00,,143
29022020,05:00,06:00,,142
29022020,06:00,07:00,,140
29022020,07:00,08:00,,138
29022020,08:00,09:00,,134
29022020,09:00,10:00,,138
29022020,10:00,11:00,,139
29022020,11:00,12:00,,128
29022020,12:00,13:00,,122
29022020,13:00,14:00,,118
29022020,14:00,15:00,,117
29022020,15:00,16:00,,106
29022020,16:00,17:00,,110
29022020,17:00,18:00,,115
29022020,18:00,19:00,,121
29022020,19:00,20:00,,145
29022020,20:00,21:00,,149
29022020,21:00,22:00,,147
29022020,22:00,23:00,,146
29022020,23:00,00:00,,79
1032020,00:00,01:00,,13
1032020,01:00,02:00,,13
1032020,02:00,03:00,,13
1032020,03:00,04:00,,13
1032020,04:00,05:00,,13
1032020,05:00,06:00,,14
1032020,06:00,07:00,,13
1032020,07:00,08:00,,13
1032020,08:00,09:00,,13
1032020,09:00,10:00,,13
1032020,10:00,11:00,,13
1032020,11:00,12:00,,13
1032020,12:00,13:00,,13
1032020,13:00,14:00,,13
1032020,14:00,15:00,,13
1032020,15:00,16:00,,41
1032020,16:00,17:00,,122
1032020,17:00,18:00,,147
1032020,18:00,19:00,,147
1032020,19:00,20:00,,149
1032020,20:00,21:00,,150
1032020,21:00,22:00,,149
1032020,22:00,23:00,,148
1032020,23:00,00:00,,146
2032020,00:00,01:00,,145
2032020,01:00,02:00,,146
2032020,02:00,03:00,,135
2032020,03:00,04:00,,133
2032020,04:00,05:00,,141
2032020,05:00,06:00,,145
2032020,06:00,07:00,,145
2032020,07:00,08:00,,145
2032020,08:00,09:00,,147
2032020,09:00,10:00,,142
2032020,10:00,11:00,,133
2032020,11:00,12:00,,133
2032020,12:00,13:00,,138
2032020,13:00,14:00,,148
2032020,14:00,15:00,,144
2032020,15:00,16:00,,132
2032020,16:00,17:00,,138
2032020,17:00,18:00,,154
2032020,18:00,19:00,,156
2032020,19:00,20:00,,154
2032020,20:00,21:00,,152
2032020,21:00,22:00,,141
2032020,22:00,23:00,,136
2032020,23:00,00:00,,132
3032020,00:00,01:00,,127
3032020,01:00,02:00,,125
3032020,02:00,03:00,,128
3032020,03:00,04:00,,128
3032020,04:00,05:00,,125
3032020,05:00,06:00,,142
3032020,06:00,07:00,,146
3032020,07:00,08:00,,148
3032020,08:00,09:00,,150
3032020,09:00,10:00,,150
3032020,10:00,11:00,,154
3032020,11:00,12:00,,154
3032020,12:00,13:00,,158
3032020,13:00,14:00,,162
3032020,14:00,15:00,,163
3032020,15:00,16:00,,155
3032020,16:00,17:00,,155
3032020,17:00,18:00,,157
3032020,18:00,19:00,,155
3032020,19:00,20:00,,150
3032020,20:00,21:00,,151
3032020,21:00,22:00,,148
3032020,22:00,23:00,,146
3032020,23:00,00:00,,138
4032020,00:00,01:00,,123
4032020,01:00,02:00,,121
4032020,02:00,03:00,,120
4032020,03:00,04:00,,126
4032020,04:00,05:00,,140
4032020,05:00,06:00,,137
4032020,06:00,07:00,,140
4032020,07:00,08:00,,139
4032020,08:00,09:00,,143
4032020,09:00,10:00,,150
4032020,10:00,11:00,,156
4032020,11:00,12:00,,151
4032020,12:00,13:00,,148
4032020,13:00,14:00,,149
4032020,14:00,15:00,,112
4032020,15:00,16:00,,150
4032020,16:00,17:00,,151
4032020,17:00,18:00,,155
4032020,18:00,19:00,,143
4032020,19:00,20:00,,131
4032020,20:00,21:00,,143
4032020,21:00,22:00,,140
4032020,22:00,23:00,,144
4032020,23:00,00:00,,147
5032020,00:00,01:00,,145
5032020,01:00,02:00,,143
5032020,02:00,03:00,,144
5032020,03:00,04:00,,142
5032020,04:00,05:00,,144
5032020,05:00,06:00,,144
5032020,06:00,07:00,,144
5032020,07:00,08:00,,141
5032020,08:00,09:00,,143
5032020,09:00,10:00,,147
5032020,10:00,11:00,,155
5032020,11:00,12:00,,131
5032020,12:00,13:00,,88
5032020,13:00,14:00,,86
5032020,14:00,15:00,,80
5032020,15:00,16:00,,79
5032020,16:00,17:00,,58
5032020,17:00,18:00,,64
5032020,18:00,19:00,,92
5032020,19:00,20:00,,98
5032020,20:00,21:00,,108
5032020,21:00,22:00,,123
5032020,22:00,23:00,,134
5032020,23:00,00:00,,133
6032020,00:00,01:00,,137
6032020,01:00,02:00,,135
6032020,02:00,03:00,,122
6032020,03:00,04:00,,114
6032020,04:00,05:00,,127
6032020,05:00,06:00,,141
6032020,06:00,07:00,,145
6032020,07:00,08:00,,150
6032020,08:00,09:00,,149
6032020,09:00,10:00,,142
6032020,10:00,11:00,,108
6032020,11:00,12:00,,0
6032020,12:00,13:00,,145
6032020,13:00,14:00,,144
6032020,14:00,15:00,,133
6032020,15:00,16:00,,135
6032020,16:00,17:00,,136
6032020,17:00,18:00,,134
6032020,18:00,19:00,,141
6032020,19:00,20:00,,127
6032020,20:00,21:00,,70
6032020,21:00,22:00,,65
6032020,22:00,23:00,,61
6032020,23:00,00:00,,62
7032020,00:00,01:00,,61
7032020,01:00,02:00,,62
7032020,02:00,03:00,,64
7032020,03:00,04:00,,64
7032020,04:00,05:00,,63
7032020,05:00,06:00,,58
7032020,06:00,07:00,,61
7032020,07:00,08:00,,62
7032020,08:00,09:00,,63
7032020,09:00,10:00,,62
7032020,10:00,11:00,,62
7032020,11:00,12:00,,62
7032020,12:00,13:00,,66
7032020,13:00,14:00,,64
7032020,14:00,15:00,,62
7032020,15:00,16:00,,62
7032020,16:00,17:00,,61
7032020,17:00,18:00,,60
7032020,18:00,19:00,,60
7032020,19:00,20:00,,61
7032020,20:00,21:00,,61
7032020,21:00,22:00,,61
7032020,22:00,23:00,,62
7032020,23:00,00:00,,62
8032020,00:00,01:00,,64
8032020,01:00,02:00,,65
8032020,02:00,03:00,,66
8032020,03:00,04:00,,66
8032020,04:00,05:00,,64
8032020,05:00,06:00,,65
8032020,06:00,07:00,,64
8032020,07:00,08:00,,63
8032020,08:00,09:00,,64
8032020,09:00,10:00,,65
8032020,10:00,11:00,,65
8032020,11:00,12:00,,64
8032020,12:00,13:00,,66
8032020,13:00,14:00,,65
8032020,14:00,15:00,,65
8032020,15:00,16:00,,65
8032020,16:00,17:00,,65
8032020,17:00,18:00,,65
8032020,18:00,19:00,,64
8032020,19:00,20:00,,63
8032020,20:00,21:00,,63
8032020,21:00,22:00,,62
8032020,22:00,23:00,,61
8032020,23:00,00:00,,60
9032020,00:00,01:00,,55
9032020,01:00,02:00,,56
9032020,02:00,03:00,,60
9032020,03:00,04:00,,64
9032020,04:00,05:00,,63
9032020,05:00,06:00,,64
9032020,06:00,07:00,,62
9032020,07:00,08:00,,62
9032020,08:00,09:00,,62
9032020,09:00,10:00,,61
9032020,10:00,11:00,,60
9032020,11:00,12:00,,60
9032020,12:00,13:00,,61
9032020,13:00,14:00,,64
9032020,14:00,15:00,,65
9032020,15:00,16:00,,59
9032020,16:00,17:00,,57
9032020,17:00,18:00,,79
9032020,18:00,19:00,,118
9032020,19:00,20:00,,120
9032020,20:00,21:00,,121
9032020,21:00,22:00,,116
9032020,22:00,23:00,,115
9032020,23:00,00:00,,114
10032020,00:00,01:00,,114
10032020,01:00,02:00,,111
10032020,02:00,03:00,,111
10032020,03:00,04:00,,110
10032020,04:00,05:00,,110
10032020,05:00,06:00,,110
10032020,06:00,07:00,,111
10032020,07:00,08:00,,112
10032020,08:00,09:00,,113
10032020,09:00,10:00,,111
10032020,10:00,11:00,,111
10032020,11:00,12:00,,110
10032020,12:00,13:00,,109
10032020,13:00,14:00,,109
10032020,14:00,15:00,,109
10032020,15:00,16:00,,111
10032020,16:00,17:00,,111
10032020,17:00,18:00,,117
10032020,18:00,19:00,,145
10032020,19:00,20:00,,143
10032020,20:00,21:00,,146
10032020,21:00,22:00,,143
10032020,22:00,23:00,,131
10032020,23:00,00:00,,122
11032020,00:00,01:00,,118
11032020,01:00,02:00,,117
11032020,02:00,03:00,,122
11032020,03:00,04:00,,123
11032020,04:00,05:00,,129
11032020,05:00,06:00,,141
11032020,06:00,07:00,,142
11032020,07:00,08:00,,143
11032020,08:00,09:00,,144
11032020,09:00,10:00,,150
11032020,10:00,11:00,,148
11032020,11:00,12:00,,146
11032020,12:00,13:00,,138
11032020,13:00,14:00,,139
11032020,14:00,15:00,,138
11032020,15:00,16:00,,133
11032020,16:00,17:00,,135
11032020,17:00,18:00,,139
11032020,18:00,19:00,,144
11032020,19:00,20:00,,147
11032020,20:00,21:00,,145
11032020,21:00,22:00,,146
11032020,22:00,23:00,,136
11032020,23:00,00:00,,107
12032020,00:00,01:00,,67
12032020,01:00,02:00,,65
12032020,02:00,03:00,,60
12032020,03:00,04:00,,66
12032020,04:00,05:00,,64
12032020,05:00,06:00,,97
12032020,06:00,07:00,,135
12032020,07:00,08:00,,141
12032020,08:00,09:00,,141
12032020,09:00,10:00,,140
12032020,10:00,11:00,,142
12032020,11:00,12:00,,141
12032020,12:00,13:00,,142
12032020,13:00,14:00,,143
12032020,14:00,15:00,,142
12032020,15:00,16:00,,144
12032020,16:00,17:00,,144
12032020,17:00,18:00,,144
12032020,18:00,19:00,,143
12032020,19:00,20:00,,143
12032020,20:00,21:00,,145
12032020,21:00,22:00,,143
12032020,22:00,23:00,,133
12032020,23:00,00:00,,139
13032020,00:00,01:00,,140
13032020,01:00,02:00,,141
13032020,02:00,03:00,,137
13032020,03:00,04:00,,130
13032020,04:00,05:00,,132
13032020,05:00,06:00,,139
13032020,06:00,07:00,,144
13032020,07:00,08:00,,144
13032020,08:00,09:00,,144
13032020,09:00,10:00,,144
13032020,10:00,11:00,,143
13032020,11:00,12:00,,143
13032020,12:00,13:00,,143
13032020,13:00,14:00,,144
13032020,14:00,15:00,,142
13032020,15:00,16:00,,144
13032020,16:00,17:00,,143
13032020,17:00,18:00,,145
13032020,18:00,19:00,,144
13032020,19:00,20:00,,143
13032020,20:00,21:00,,144
13032020,21:00,22:00,,145
13032020,22:00,23:00,,148
13032020,23:00,00:00,,145
14032020,00:00,01:00,,140
14032020,01:00,02:00,,129
14032020,02:00,03:00,,128
14032020,03:00,04:00,,127
14032020,04:00,05:00,,129
14032020,05:00,06:00,,135
14032020,06:00,07:00,,134
14032020,07:00,08:00,,132
14032020,08:00,09:00,,116
14032020,09:00,10:00,,112
14032020,10:00,11:00,,122
14032020,11:00,12:00,,125
14032020,12:00,13:00,,118
