date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
30012016,00:00,01:00,82,0,22.0
30012016,01:00,02:00,77,0,24.0
30012016,02:00,03:00,78,0,27.0
30012016,03:00,04:00,79,0,27.0
30012016,04:00,05:00,106,0,36.0
30012016,05:00,06:00,108,0,39.0
30012016,06:00,07:00,108,0,36.0
30012016,07:00,08:00,108,0,36.0
30012016,08:00,09:00,108,0,35.0
30012016,09:00,10:00,108,0,33.0
30012016,10:00,11:00,101,0,29.0
30012016,11:00,12:00,91,0,28.0
30012016,12:00,13:00,93,0,30.0
30012016,13:00,14:00,86,0,31.0
30012016,14:00,15:00,83,0,31.0
30012016,15:00,16:00,95,0,33.0
30012016,16:00,17:00,99,0,34.0
30012016,17:00,18:00,103,0,39.0
30012016,18:00,19:00,101,0,39.0
30012016,19:00,20:00,100,0,38.0
30012016,20:00,21:00,94,0,33.0
30012016,21:00,22:00,100,0,38.0
30012016,22:00,23:00,89,0,28.0
30012016,23:00,00:00,83,0,26.0
31012016,00:00,01:00,89,0,28.0
31012016,01:00,02:00,80,0,29.0
31012016,02:00,03:00,83,0,30.0
31012016,03:00,04:00,84,0,31.0
31012016,04:00,05:00,93,0,34.0
31012016,05:00,06:00,95,0,35.0
31012016,06:00,07:00,97,0,34.0
31012016,07:00,08:00,104,0,32.0
31012016,08:00,09:00,98,0,31.0
31012016,09:00,10:00,98,0,30.0
31012016,10:00,11:00,102,0,30.0
31012016,11:00,12:00,103,0,30.0
31012016,12:00,13:00,98,0,29.0
31012016,13:00,14:00,101,0,29.0
31012016,14:00,15:00,113,0,32.0
31012016,15:00,16:00,116,0,36.0
31012016,16:00,17:00,116,0,35.0
31012016,17:00,18:00,116,0,34.0
31012016,18:00,19:00,116,0,35.0
31012016,19:00,20:00,116,0,30.0
31012016,20:00,21:00,109,0,28.0
31012016,21:00,22:00,101,0,28.0
31012016,22:00,23:00,93,0,30.0
31012016,23:00,00:00,88,0,29.0
1022016,00:00,01:00,84,0,28.0
1022016,01:00,02:00,76,0,28.0
1022016,02:00,03:00,73,0,28.0
1022016,03:00,04:00,73,0,28.0
1022016,04:00,05:00,82,0,28.0
1022016,05:00,06:00,94,0,29.0
1022016,06:00,07:00,95,5,29.0
1022016,07:00,08:00,94,69,58.0
1022016,08:00,09:00,90,84,71.0
1022016,09:00,10:00,89,83,71.0
1022016,10:00,11:00,94,87,74.0
1022016,11:00,12:00,87,85,73.0
1022016,12:00,13:00,94,94,75.0
1022016,13:00,14:00,86,85,74.0
1022016,14:00,15:00,83,82,71.0
1022016,15:00,16:00,81,81,70.0
1022016,16:00,17:00,82,82,71.0
1022016,17:00,18:00,94,93,74.0
1022016,18:00,19:00,88,88,73.0
1022016,19:00,20:00,85,85,71.0
1022016,20:00,21:00,83,64,62.0
1022016,21:00,22:00,87,0,30.0
1022016,22:00,23:00,76,0,30.0
1022016,23:00,00:00,74,0,30.0
2022016,00:00,01:00,72,0,28.0
2022016,01:00,02:00,74,0,28.0
2022016,02:00,03:00,72,0,27.0
2022016,03:00,04:00,74,0,27.0
2022016,04:00,05:00,74,0,28.0
2022016,05:00,06:00,83,0,29.0
2022016,06:00,07:00,90,4,32.0
2022016,07:00,08:00,93,68,59.0
2022016,08:00,09:00,93,95,74.0
2022016,09:00,10:00,96,97,74.0
2022016,10:00,11:00,91,91,73.0
2022016,11:00,12:00,93,92,74.0
2022016,12:00,13:00,91,91,74.0
2022016,13:00,14:00,87,87,73.0
2022016,14:00,15:00,88,87,72.0
2022016,15:00,16:00,85,85,71.0
2022016,16:00,17:00,87,87,71.0
2022016,17:00,18:00,86,85,71.0
2022016,18:00,19:00,88,87,72.0
2022016,19:00,20:00,83,83,70.0
2022016,20:00,21:00,84,61,61.0
2022016,21:00,22:00,84,0,31.0
2022016,22:00,23:00,76,0,30.0
2022016,23:00,00:00,74,0,29.0
3022016,00:00,01:00,76,0,29.0
3022016,01:00,02:00,74,0,29.0
3022016,02:00,03:00,75,0,29.0
3022016,03:00,04:00,76,0,31.0
3022016,04:00,05:00,90,14,31.0
3022016,05:00,06:00,86,70,55.0
3022016,06:00,07:00,88,79,60.0
3022016,07:00,08:00,95,97,68.0
3022016,08:00,09:00,101,108,67.0
3022016,09:00,10:00,98,101,68.0
3022016,10:00,11:00,97,98,65.0
3022016,11:00,12:00,97,87,60.0
3022016,12:00,13:00,87,96,68.0
3022016,13:00,14:00,88,98,70.0
3022016,14:00,15:00,85,85,69.0
3022016,15:00,16:00,77,77,67.0
3022016,16:00,17:00,76,77,66.0
3022016,17:00,18:00,76,80,67.0
3022016,18:00,19:00,84,89,72.0
3022016,19:00,20:00,83,83,70.0
3022016,20:00,21:00,85,85,57.0
3022016,21:00,22:00,83,82,55.0
3022016,22:00,23:00,92,6,32.0
3022016,23:00,00:00,93,0,28.0
4022016,00:00,01:00,87,0,27.0
4022016,01:00,02:00,93,0,28.0
4022016,02:00,03:00,89,0,27.0
4022016,03:00,04:00,87,5,27.0
4022016,04:00,05:00,77,57,44.0
4022016,05:00,06:00,86,82,43.0
4022016,06:00,07:00,92,96,46.0
4022016,07:00,08:00,106,110,53.0
4022016,08:00,09:00,108,110,53.0
4022016,09:00,10:00,114,107,56.0
4022016,10:00,11:00,117,102,58.0
4022016,11:00,12:00,113,105,60.0
4022016,12:00,13:00,48,113,51.0
4022016,13:00,14:00,53,97,59.0
4022016,14:00,15:00,77,61,67.0
4022016,15:00,16:00,77,55,66.0
4022016,16:00,17:00,100,100,66.0
4022016,17:00,18:00,105,109,68.0
4022016,18:00,19:00,107,107,69.0
4022016,19:00,20:00,93,96,66.0
4022016,20:00,21:00,80,82,63.0
4022016,21:00,22:00,96,82,64.0
4022016,22:00,23:00,102,61,58.0
4022016,23:00,00:00,99,1,28.0
5022016,00:00,01:00,100,0,28.0
5022016,01:00,02:00,99,0,27.0
5022016,02:00,03:00,100,0,28.0
5022016,03:00,04:00,100,0,27.0
5022016,04:00,05:00,101,47,43.0
5022016,05:00,06:00,98,81,46.0
5022016,06:00,07:00,99,93,53.0
5022016,07:00,08:00,111,105,57.0
5022016,08:00,09:00,109,103,49.0
5022016,09:00,10:00,113,112,52.0
5022016,10:00,11:00,110,107,53.0
5022016,11:00,12:00,93,90,64.0
5022016,12:00,13:00,91,91,70.0
5022016,13:00,14:00,90,90,72.0
5022016,14:00,15:00,88,88,72.0
5022016,15:00,16:00,88,87,71.0
5022016,16:00,17:00,87,87,70.0
5022016,17:00,18:00,88,87,70.0
5022016,18:00,19:00,98,98,73.0
5022016,19:00,20:00,98,98,74.0
5022016,20:00,21:00,93,92,72.0
5022016,21:00,22:00,77,75,58.0
5022016,22:00,23:00,71,81,58.0
5022016,23:00,00:00,3,100,35.0
6022016,00:00,01:00,0,96,38.0
6022016,01:00,02:00,0,100,39.0
6022016,02:00,03:00,0,101,39.0
6022016,03:00,04:00,0,101,38.0
6022016,04:00,05:00,0,102,39.0
6022016,05:00,06:00,0,100,40.0
6022016,06:00,07:00,0,98,40.0
6022016,07:00,08:00,0,96,41.0
6022016,08:00,09:00,0,92,38.0
6022016,09:00,10:00,0,89,35.0
6022016,10:00,11:00,0,93,36.0
6022016,11:00,12:00,0,78,31.0
6022016,12:00,13:00,0,66,29.0
6022016,13:00,14:00,0,61,27.0
6022016,14:00,15:00,0,64,27.0
6022016,15:00,16:00,0,68,28.0
6022016,16:00,17:00,0,69,30.0
6022016,17:00,18:00,0,77,32.0
6022016,18:00,19:00,0,70,29.0
6022016,19:00,20:00,0,69,28.0
6022016,20:00,21:00,0,79,29.0
6022016,21:00,22:00,0,76,31.0
6022016,22:00,23:00,0,88,30.0
6022016,23:00,00:00,0,85,30.0
7022016,00:00,01:00,0,72,22.0
7022016,01:00,02:00,0,73,23.0
7022016,02:00,03:00,0,68,23.0
7022016,03:00,04:00,0,68,26.0
7022016,04:00,05:00,0,84,29.0
7022016,05:00,06:00,0,83,30.0
7022016,06:00,07:00,0,81,27.0
7022016,07:00,08:00,0,84,28.0
7022016,08:00,09:00,0,85,30.0
7022016,09:00,10:00,0,85,30.0
7022016,10:00,11:00,0,91,31.0
7022016,11:00,12:00,0,80,30.0
7022016,12:00,13:00,0,77,29.0
7022016,13:00,14:00,0,77,29.0
7022016,14:00,15:00,0,77,30.0
7022016,15:00,16:00,0,76,31.0
7022016,16:00,17:00,0,85,25.0
7022016,17:00,18:00,0,92,26.0
7022016,18:00,19:00,0,106,27.0
7022016,19:00,20:00,0,103,27.0
7022016,20:00,21:00,0,100,26.0
7022016,21:00,22:00,0,80,25.0
7022016,22:00,23:00,0,76,27.0
7022016,23:00,00:00,0,74,27.0
8022016,00:00,01:00,0,69,29.0
8022016,01:00,02:00,0,68,28.0
8022016,02:00,03:00,0,72,29.0
8022016,03:00,04:00,0,73,29.0
8022016,04:00,05:00,0,85,31.0
8022016,05:00,06:00,0,85,31.0
8022016,06:00,07:00,9,89,30.0
8022016,07:00,08:00,64,75,49.0
8022016,08:00,09:00,86,82,55.0
8022016,09:00,10:00,77,78,59.0
8022016,10:00,11:00,69,72,59.0
8022016,11:00,12:00,68,73,62.0
8022016,12:00,13:00,68,72,63.0
8022016,13:00,14:00,68,72,64.0
8022016,14:00,15:00,79,81,69.0
8022016,15:00,16:00,75,71,67.0
8022016,16:00,17:00,73,69,65.0
8022016,17:00,18:00,74,70,64.0
8022016,18:00,19:00,74,69,64.0
8022016,19:00,20:00,70,74,63.0
8022016,20:00,21:00,7,74,32.0
8022016,21:00,22:00,0,73,30.0
8022016,22:00,23:00,0,72,29.0
8022016,23:00,00:00,0,76,29.0
9022016,00:00,01:00,0,75,29.0
9022016,01:00,02:00,0,69,24.0
9022016,02:00,03:00,0,61,23.0
9022016,03:00,04:00,0,72,23.0
9022016,04:00,05:00,0,69,23.0
9022016,05:00,06:00,0,88,28.0
9022016,06:00,07:00,0,90,29.0
9022016,07:00,08:00,22,92,31.0
9022016,08:00,09:00,83,88,60.0
9022016,09:00,10:00,90,87,63.0
9022016,10:00,11:00,93,93,66.0
9022016,11:00,12:00,91,91,66.0
9022016,12:00,13:00,92,91,66.0
9022016,13:00,14:00,88,88,66.0
9022016,14:00,15:00,69,71,61.0
9022016,15:00,16:00,69,73,63.0
9022016,16:00,17:00,69,72,63.0
9022016,17:00,18:00,93,92,69.0
9022016,18:00,19:00,82,82,67.0
9022016,19:00,20:00,73,66,63.0
9022016,20:00,21:00,73,16,35.0
9022016,21:00,22:00,74,0,30.0
9022016,22:00,23:00,77,0,26.0
9022016,23:00,00:00,78,0,27.0
10022016,00:00,01:00,77,0,26.0
10022016,01:00,02:00,73,0,25.0
10022016,02:00,03:00,73,0,25.0
10022016,03:00,04:00,74,0,25.0
10022016,04:00,05:00,114,0,31.0
10022016,05:00,06:00,114,62,51.0
10022016,06:00,07:00,113,87,61.0
10022016,07:00,08:00,114,102,63.0
10022016,08:00,09:00,114,98,64.0
10022016,09:00,10:00,114,80,65.0
10022016,10:00,11:00,114,76,64.0
10022016,11:00,12:00,114,77,68.0
10022016,12:00,13:00,114,88,72.0
10022016,13:00,14:00,114,79,71.0
10022016,14:00,15:00,115,73,68.0
10022016,15:00,16:00,114,74,60.0
10022016,16:00,17:00,114,87,49.0
10022016,17:00,18:00,114,103,58.0
10022016,18:00,19:00,115,109,63.0
10022016,19:00,20:00,115,108,63.0
10022016,20:00,21:00,115,75,59.0
10022016,21:00,22:00,109,64,57.0
10022016,22:00,23:00,108,7,37.0
10022016,23:00,00:00,108,0,30.0
11022016,00:00,01:00,109,0,32.0
11022016,01:00,02:00,108,0,34.0
11022016,02:00,03:00,108,0,34.0
11022016,03:00,04:00,109,0,33.0
11022016,04:00,05:00,108,0,35.0
11022016,05:00,06:00,115,31,47.0
11022016,06:00,07:00,115,84,69.0
11022016,07:00,08:00,115,107,65.0
11022016,08:00,09:00,115,108,60.0
11022016,09:00,10:00,115,106,60.0
11022016,10:00,11:00,115,106,61.0
11022016,11:00,12:00,115,107,63.0
11022016,12:00,13:00,115,94,62.0
11022016,13:00,14:00,114,73,60.0
11022016,14:00,15:00,114,89,62.0
11022016,15:00,16:00,113,92,63.0
11022016,16:00,17:00,114,91,63.0
11022016,17:00,18:00,114,94,61.0
11022016,18:00,19:00,115,111,61.0
11022016,19:00,20:00,115,111,61.0
11022016,20:00,21:00,115,105,58.0
11022016,21:00,22:00,115,82,57.0
11022016,22:00,23:00,116,10,36.0
11022016,23:00,00:00,116,0,35.0
12022016,00:00,01:00,116,0,34.0
12022016,01:00,02:00,116,0,35.0
12022016,02:00,03:00,116,0,33.0
12022016,03:00,04:00,116,11,34.0
12022016,04:00,05:00,116,74,67.0
12022016,05:00,06:00,116,88,71.0
12022016,06:00,07:00,116,86,71.0
12022016,07:00,08:00,115,101,65.0
12022016,08:00,09:00,115,107,58.0
12022016,09:00,10:00,115,105,59.0
12022016,10:00,11:00,114,85,62.0
12022016,11:00,12:00,114,71,70.0
12022016,12:00,13:00,114,73,71.0
12022016,13:00,14:00,113,74,72.0
12022016,14:00,15:00,112,75,70.0
12022016,15:00,16:00,108,77,70.0
12022016,16:00,17:00,4,101,37.0
12022016,17:00,18:00,0,111,41.0
12022016,18:00,19:00,0,111,42.0
12022016,19:00,20:00,0,111,43.0
12022016,20:00,21:00,0,111,40.0
12022016,21:00,22:00,0,110,39.0
12022016,22:00,23:00,0,92,34.0
12022016,23:00,00:00,0,88,32.0
13022016,00:00,01:00,0,89,32.0
13022016,01:00,02:00,0,89,28.0
13022016,02:00,03:00,0,89,26.0
13022016,03:00,04:00,0,93,27.0
13022016,04:00,05:00,0,108,33.0
13022016,05:00,06:00,0,109,32.0
13022016,06:00,07:00,0,109,32.0
13022016,07:00,08:00,0,109,31.0
13022016,08:00,09:00,0,110,35.0
13022016,09:00,10:00,0,110,41.0
13022016,10:00,11:00,0,103,42.0
13022016,11:00,12:00,0,96,39.0
13022016,12:00,13:00,0,101,37.0
13022016,13:00,14:00,0,91,31.0
13022016,14:00,15:00,0,91,32.0
13022016,15:00,16:00,0,88,34.0
13022016,16:00,17:00,0,103,41.0
13022016,17:00,18:00,0,101,42.0
13022016,18:00,19:00,0,108,42.0
13022016,19:00,20:00,0,108,42.0
13022016,20:00,21:00,0,105,41.0
13022016,21:00,22:00,0,90,35.0
13022016,22:00,23:00,0,90,32.0
13022016,23:00,00:00,0,84,29.0
14022016,00:00,01:00,0,90,28.0
14022016,01:00,02:00,0,88,27.0
14022016,02:00,03:00,0,93,28.0
14022016,03:00,04:00,0,90,27.0
14022016,04:00,05:00,0,87,28.0
14022016,05:00,06:00,0,102,30.0
14022016,06:00,07:00,0,107,31.0
14022016,07:00,08:00,0,108,33.0
14022016,08:00,09:00,0,105,33.0
14022016,09:00,10:00,0,104,33.0
14022016,10:00,11:00,0,101,35.0
14022016,11:00,12:00,0,90,31.0
14022016,12:00,13:00,0,84,31.0
14022016,13:00,14:00,0,79,29.0
14022016,14:00,15:00,0,81,30.0
14022016,15:00,16:00,0,89,31.0
14022016,16:00,17:00,0,88,32.0
14022016,17:00,18:00,0,87,33.0
14022016,18:00,19:00,0,107,40.0
14022016,19:00,20:00,0,107,39.0
14022016,20:00,21:00,0,108,34.0
14022016,21:00,22:00,0,102,28.0
14022016,22:00,23:00,0,92,30.0
14022016,23:00,00:00,16,82,31.0
15022016,00:00,01:00,62,71,57.0
15022016,01:00,02:00,85,77,55.0
15022016,02:00,03:00,108,88,54.0
15022016,03:00,04:00,98,92,59.0
15022016,04:00,05:00,98,92,61.0
15022016,05:00,06:00,105,92,67.0
15022016,06:00,07:00,111,93,71.0
15022016,07:00,08:00,105,104,70.0
15022016,08:00,09:00,108,107,67.0
15022016,09:00,10:00,108,107,65.0
15022016,10:00,11:00,104,103,62.0
15022016,11:00,12:00,104,103,69.0
15022016,12:00,13:00,104,103,72.0
15022016,13:00,14:00,104,103,72.0
15022016,14:00,15:00,99,99,68.0
15022016,15:00,16:00,99,98,66.0
15022016,16:00,17:00,98,98,66.0
15022016,17:00,18:00,99,98,67.0
15022016,18:00,19:00,98,98,65.0
15022016,19:00,20:00,101,100,70.0
15022016,20:00,21:00,99,98,72.0
15022016,21:00,22:00,90,91,69.0
15022016,22:00,23:00,73,78,65.0
15022016,23:00,00:00,80,78,66.0
16022016,00:00,01:00,108,97,72.0
16022016,01:00,02:00,108,98,72.0
16022016,02:00,03:00,108,98,73.0
16022016,03:00,04:00,108,98,72.0
16022016,04:00,05:00,108,97,71.0
16022016,05:00,06:00,108,97,66.0
16022016,06:00,07:00,108,102,70.0
16022016,07:00,08:00,109,105,69.0
16022016,08:00,09:00,109,108,71.0
16022016,09:00,10:00,108,107,67.0
16022016,10:00,11:00,108,108,66.0
16022016,11:00,12:00,110,109,67.0
16022016,12:00,13:00,110,109,69.0
16022016,13:00,14:00,110,109,70.0
16022016,14:00,15:00,109,109,70.0
16022016,15:00,16:00,111,109,68.0
16022016,16:00,17:00,110,108,68.0
16022016,17:00,18:00,111,110,66.0
16022016,18:00,19:00,111,110,67.0
16022016,19:00,20:00,100,100,64.0
16022016,20:00,21:00,99,96,63.0
16022016,21:00,22:00,95,93,64.0
16022016,22:00,23:00,93,92,63.0
16022016,23:00,00:00,101,100,69.0
17022016,00:00,01:00,81,79,66.0
17022016,01:00,02:00,75,68,63.0
17022016,02:00,03:00,76,71,63.0
17022016,03:00,04:00,77,71,63.0
17022016,04:00,05:00,85,81,66.0
17022016,05:00,06:00,102,95,70.0
17022016,06:00,07:00,103,102,70.0
17022016,07:00,08:00,102,99,68.0
17022016,08:00,09:00,103,102,67.0
17022016,09:00,10:00,107,105,66.0
17022016,10:00,11:00,104,99,67.0
17022016,11:00,12:00,102,101,66.0
17022016,12:00,13:00,101,100,64.0
17022016,13:00,14:00,101,101,63.0
17022016,14:00,15:00,105,105,62.0
17022016,15:00,16:00,111,110,65.0
17022016,16:00,17:00,110,110,67.0
17022016,17:00,18:00,107,106,67.0
17022016,18:00,19:00,103,103,65.0
17022016,19:00,20:00,103,103,64.0
17022016,20:00,21:00,107,107,67.0
17022016,21:00,22:00,88,88,63.0
17022016,22:00,23:00,91,91,65.0
17022016,23:00,00:00,89,89,66.0
18022016,00:00,01:00,75,75,64.0
18022016,01:00,02:00,75,75,64.0
18022016,02:00,03:00,71,71,64.0
18022016,03:00,04:00,72,72,64.0
18022016,04:00,05:00,87,87,67.0
18022016,05:00,06:00,97,95,71.0
18022016,06:00,07:00,100,96,70.0
18022016,07:00,08:00,101,95,66.0
18022016,08:00,09:00,101,101,65.0
18022016,09:00,10:00,101,101,65.0
18022016,10:00,11:00,101,101,65.0
18022016,11:00,12:00,101,101,65.0
18022016,12:00,13:00,101,101,65.0
18022016,13:00,14:00,102,102,65.0
18022016,14:00,15:00,104,101,64.0
18022016,15:00,16:00,101,101,66.0
18022016,16:00,17:00,105,105,66.0
18022016,17:00,18:00,101,101,61.0
18022016,18:00,19:00,107,107,59.0
18022016,19:00,20:00,103,103,64.0
18022016,20:00,21:00,102,102,63.0
18022016,21:00,22:00,85,85,64.0
18022016,22:00,23:00,78,79,64.0
18022016,23:00,00:00,75,81,63.0
19022016,00:00,01:00,80,79,63.0
19022016,01:00,02:00,79,77,62.0
19022016,02:00,03:00,72,71,58.0
19022016,03:00,04:00,72,69,58.0
19022016,04:00,05:00,77,73,61.0
19022016,05:00,06:00,81,79,61.0
19022016,06:00,07:00,88,88,61.0
19022016,07:00,08:00,103,102,61.0
19022016,08:00,09:00,101,100,59.0
19022016,09:00,10:00,98,98,55.0
19022016,10:00,11:00,105,104,70.0
19022016,11:00,12:00,104,103,73.0
19022016,12:00,13:00,105,104,68.0
19022016,13:00,14:00,104,104,66.0
19022016,14:00,15:00,99,99,62.0
19022016,15:00,16:00,94,94,53.0
19022016,16:00,17:00,98,98,56.0
19022016,17:00,18:00,103,103,56.0
19022016,18:00,19:00,106,106,56.0
19022016,19:00,20:00,106,106,56.0
19022016,20:00,21:00,106,105,58.0
19022016,21:00,22:00,93,93,59.0
19022016,22:00,23:00,54,74,46.0
19022016,23:00,00:00,0,81,29.0
20022016,00:00,01:00,0,82,29.0
20022016,01:00,02:00,0,82,29.0
20022016,02:00,03:00,0,93,33.0
20022016,03:00,04:00,0,92,34.0
20022016,04:00,05:00,0,98,40.0
20022016,05:00,06:00,0,107,46.0
20022016,06:00,07:00,0,113,47.0
20022016,07:00,08:00,0,103,40.0
20022016,08:00,09:00,0,103,39.0
20022016,09:00,10:00,0,104,37.0
20022016,10:00,11:00,0,104,34.0
20022016,11:00,12:00,0,104,33.0
20022016,12:00,13:00,0,104,33.0
20022016,13:00,14:00,0,106,31.0
20022016,14:00,15:00,0,113,29.0
20022016,15:00,16:00,0,113,31.0
20022016,16:00,17:00,0,112,42.0
20022016,17:00,18:00,0,111,45.0
20022016,18:00,19:00,0,112,46.0
20022016,19:00,20:00,0,103,36.0
20022016,20:00,21:00,0,85,21.0
20022016,21:00,22:00,0,80,0.0
20022016,22:00,23:00,0,74,0.0
20022016,23:00,00:00,0,69,0.0
21022016,00:00,01:00,0,69,0.0
21022016,01:00,02:00,0,70,0.0
21022016,02:00,03:00,0,69,0.0
21022016,03:00,04:00,0,69,0.0
21022016,04:00,05:00,0,69,0.0
21022016,05:00,06:00,0,69,0.0
21022016,06:00,07:00,0,69,0.0
21022016,07:00,08:00,0,71,0.0
21022016,08:00,09:00,0,69,0.0
21022016,09:00,10:00,0,69,0.0
21022016,10:00,11:00,0,70,0.0
21022016,11:00,12:00,0,72,0.0
21022016,12:00,13:00,0,94,0.0
21022016,13:00,14:00,0,81,0.0
21022016,14:00,15:00,0,79,0.0
21022016,15:00,16:00,0,74,0.0
21022016,16:00,17:00,0,74,0.0
21022016,17:00,18:00,0,74,0.0
21022016,18:00,19:00,0,74,0.0
21022016,19:00,20:00,0,75,0.0
21022016,20:00,21:00,0,74,0.0
21022016,21:00,22:00,0,77,0.0
21022016,22:00,23:00,0,75,0.0
21022016,23:00,00:00,0,71,0.0
22022016,00:00,01:00,0,73,0.0
22022016,01:00,02:00,0,73,0.0
22022016,02:00,03:00,0,71,0.0
22022016,03:00,04:00,0,71,12.0
22022016,04:00,05:00,0,74,23.0
22022016,05:00,06:00,0,74,27.0
22022016,06:00,07:00,23,71,32.0
22022016,07:00,08:00,71,72,63.0
22022016,08:00,09:00,69,70,63.0
22022016,09:00,10:00,68,68,66.0
22022016,10:00,11:00,68,68,67.0
22022016,11:00,12:00,68,68,67.0
22022016,12:00,13:00,68,68,68.0
22022016,13:00,14:00,68,68,66.0
22022016,14:00,15:00,68,70,65.0
22022016,15:00,16:00,68,68,64.0
22022016,16:00,17:00,76,76,67.0
22022016,17:00,18:00,81,81,70.0
22022016,18:00,19:00,95,94,74.0
22022016,19:00,20:00,87,87,69.0
22022016,20:00,21:00,77,78,66.0
22022016,21:00,22:00,7,78,34.0
22022016,22:00,23:00,0,77,29.0
22022016,23:00,00:00,0,74,28.0
23022016,00:00,01:00,0,81,27.0
23022016,01:00,02:00,0,77,27.0
23022016,02:00,03:00,0,77,27.0
23022016,03:00,04:00,0,77,27.0
23022016,04:00,05:00,0,75,28.0
23022016,05:00,06:00,0,89,30.0
23022016,06:00,07:00,16,88,30.0
23022016,07:00,08:00,78,81,61.0
23022016,08:00,09:00,89,89,67.0
23022016,09:00,10:00,88,88,68.0
23022016,10:00,11:00,81,81,67.0
23022016,11:00,12:00,78,79,66.0
23022016,12:00,13:00,78,78,66.0
23022016,13:00,14:00,79,79,65.0
23022016,14:00,15:00,74,74,63.0
23022016,15:00,16:00,74,74,67.0
23022016,16:00,17:00,98,97,69.0
23022016,17:00,18:00,96,96,66.0
23022016,18:00,19:00,98,98,64.0
23022016,19:00,20:00,93,93,62.0
23022016,20:00,21:00,97,97,66.0
23022016,21:00,22:00,81,81,61.0
23022016,22:00,23:00,71,78,57.0
23022016,23:00,00:00,1,93,28.0
24022016,00:00,01:00,0,93,29.0
24022016,01:00,02:00,0,94,30.0
24022016,02:00,03:00,0,92,32.0
24022016,03:00,04:00,0,99,33.0
24022016,04:00,05:00,0,100,38.0
24022016,05:00,06:00,22,99,42.0
24022016,06:00,07:00,80,98,64.0
24022016,07:00,08:00,103,103,68.0
24022016,08:00,09:00,107,107,68.0
24022016,09:00,10:00,109,109,66.0
24022016,10:00,11:00,108,107,68.0
24022016,11:00,12:00,104,104,66.0
24022016,12:00,13:00,93,93,66.0
24022016,13:00,14:00,86,84,67.0
24022016,14:00,15:00,85,84,68.0
24022016,15:00,16:00,85,84,67.0
24022016,16:00,17:00,88,87,71.0
24022016,17:00,18:00,87,94,72.0
24022016,18:00,19:00,104,104,72.0
24022016,19:00,20:00,59,108,66.0
24022016,20:00,21:00,0,104,33.0
24022016,21:00,22:00,0,109,34.0
24022016,22:00,23:00,0,110,33.0
24022016,23:00,00:00,0,111,32.0
25022016,00:00,01:00,0,112,34.0
25022016,01:00,02:00,0,112,34.0
25022016,02:00,03:00,0,110,34.0
25022016,03:00,04:00,0,108,37.0
25022016,04:00,05:00,0,108,39.0
25022016,05:00,06:00,0,108,39.0
25022016,06:00,07:00,0,110,42.0
25022016,07:00,08:00,0,99,41.0
25022016,08:00,09:00,0,108,35.0
25022016,09:00,10:00,0,89,32.0
25022016,10:00,11:00,0,87,32.0
25022016,11:00,12:00,0,90,32.0
25022016,12:00,13:00,0,93,33.0
25022016,13:00,14:00,0,92,32.0
25022016,14:00,15:00,0,87,31.0
25022016,15:00,16:00,0,87,31.0
25022016,16:00,17:00,0,90,30.0
25022016,17:00,18:00,0,89,29.0
25022016,18:00,19:00,0,88,30.0
25022016,19:00,20:00,0,89,31.0
25022016,20:00,21:00,0,92,32.0
25022016,21:00,22:00,0,91,34.0
25022016,22:00,23:00,0,91,34.0
25022016,23:00,00:00,0,93,32.0
26022016,00:00,01:00,0,95,31.0
26022016,01:00,02:00,0,94,31.0
26022016,02:00,03:00,0,93,31.0
26022016,03:00,04:00,0,94,33.0
26022016,04:00,05:00,0,101,31.0
26022016,05:00,06:00,0,113,33.0
26022016,06:00,07:00,0,113,34.0
26022016,07:00,08:00,0,113,34.0
26022016,08:00,09:00,0,113,34.0
26022016,09:00,10:00,0,112,32.0
26022016,10:00,11:00,0,96,29.0
26022016,11:00,12:00,0,90,29.0
26022016,12:00,13:00,0,77,29.0
26022016,13:00,14:00,0,99,31.0
26022016,14:00,15:00,0,99,32.0
26022016,15:00,16:00,0,99,33.0
26022016,16:00,17:00,0,98,33.0
26022016,17:00,18:00,0,111,43.0
26022016,18:00,19:00,0,110,49.0
26022016,19:00,20:00,0,110,50.0
26022016,20:00,21:00,0,110,47.0
26022016,21:00,22:00,0,110,42.0
26022016,22:00,23:00,0,97,37.0
26022016,23:00,00:00,0,97,38.0
27022016,00:00,01:00,0,97,36.0
27022016,01:00,02:00,0,96,35.0
27022016,02:00,03:00,0,97,37.0
27022016,03:00,04:00,0,101,38.0
27022016,04:00,05:00,0,102,39.0
27022016,05:00,06:00,0,102,41.0
27022016,06:00,07:00,0,102,42.0
27022016,07:00,08:00,0,99,42.0
27022016,08:00,09:00,0,100,42.0
27022016,09:00,10:00,0,98,42.0
27022016,10:00,11:00,0,96,38.0
27022016,11:00,12:00,0,93,39.0
27022016,12:00,13:00,0,90,37.0
27022016,13:00,14:00,0,90,37.0
27022016,14:00,15:00,0,91,39.0
27022016,15:00,16:00,0,92,38.0
27022016,16:00,17:00,0,93,40.0
27022016,17:00,18:00,0,105,48.0
27022016,18:00,19:00,0,109,49.0
27022016,19:00,20:00,0,109,49.0
27022016,20:00,21:00,0,108,46.0
27022016,21:00,22:00,0,110,47.0
27022016,22:00,23:00,0,103,44.0
27022016,23:00,00:00,0,99,40.0
28022016,00:00,01:00,0,96,38.0
28022016,01:00,02:00,0,95,38.0
