date,start,end,11WD7SCHO1S--B-0,11WD7SCHO2S--C-R
9082018,20:00,21:00,196,187
9082018,21:00,22:00,197,188
9082018,22:00,23:00,178,187
9082018,23:00,00:00,177,170
10082018,00:00,01:00,176,176
10082018,01:00,02:00,175,178
10082018,02:00,03:00,178,178
10082018,03:00,04:00,176,178
10082018,04:00,05:00,178,178
10082018,05:00,06:00,176,178
10082018,06:00,07:00,194,194
10082018,07:00,08:00,248,232
10082018,08:00,09:00,252,254
10082018,09:00,10:00,251,254
10082018,10:00,11:00,252,254
10082018,11:00,12:00,251,254
10082018,12:00,13:00,251,253
10082018,13:00,14:00,251,254
10082018,14:00,15:00,245,252
10082018,15:00,16:00,233,246
10082018,16:00,17:00,232,247
10082018,17:00,18:00,219,228
10082018,18:00,19:00,247,266
10082018,19:00,20:00,260,275
10082018,20:00,21:00,262,275
10082018,21:00,22:00,239,260
10082018,22:00,23:00,217,216
10082018,23:00,00:00,215,224
11082018,00:00,01:00,200,225
11082018,01:00,02:00,159,206
11082018,02:00,03:00,155,196
11082018,03:00,04:00,157,197
11082018,04:00,05:00,158,196
11082018,05:00,06:00,157,196
11082018,06:00,07:00,127,262
11082018,07:00,08:00,130,308
11082018,08:00,09:00,193,293
11082018,09:00,10:00,212,273
11082018,10:00,11:00,216,273
11082018,11:00,12:00,214,273
11082018,12:00,13:00,224,273
11082018,13:00,14:00,223,273
11082018,14:00,15:00,237,261
11082018,15:00,16:00,244,254
11082018,16:00,17:00,272,218
11082018,17:00,18:00,260,238
11082018,18:00,19:00,244,254
11082018,19:00,20:00,243,255
11082018,20:00,21:00,244,253
11082018,21:00,22:00,239,204
11082018,22:00,23:00,207,189
11082018,23:00,00:00,187,177
12082018,00:00,01:00,177,165
12082018,01:00,02:00,167,148
12082018,02:00,03:00,168,147
12082018,03:00,04:00,166,147
12082018,04:00,05:00,168,147
12082018,05:00,06:00,167,148
12082018,06:00,07:00,167,148
12082018,07:00,08:00,169,148
12082018,08:00,09:00,167,147
12082018,09:00,10:00,165,146
12082018,10:00,11:00,167,147
12082018,11:00,12:00,166,166
12082018,12:00,13:00,177,169
12082018,13:00,14:00,185,190
12082018,14:00,15:00,221,204
12082018,15:00,16:00,231,225
12082018,16:00,17:00,241,235
12082018,17:00,18:00,244,244
12082018,18:00,19:00,256,246
12082018,19:00,20:00,262,273
12082018,20:00,21:00,262,281
12082018,21:00,22:00,264,283
12082018,22:00,23:00,262,276
12082018,23:00,00:00,232,248
13082018,00:00,01:00,205,200
13082018,01:00,02:00,156,171
13082018,02:00,03:00,156,159
13082018,03:00,04:00,157,159
13082018,04:00,05:00,159,158
13082018,05:00,06:00,201,189
13082018,06:00,07:00,247,235
13082018,07:00,08:00,283,296
13082018,08:00,09:00,288,300
13082018,09:00,10:00,289,296
13082018,10:00,11:00,287,282
13082018,11:00,12:00,291,281
13082018,12:00,13:00,265,245
13082018,13:00,14:00,219,201
13082018,14:00,15:00,184,173
13082018,15:00,16:00,210,204
13082018,16:00,17:00,237,228
13082018,17:00,18:00,266,247
13082018,18:00,19:00,279,263
13082018,19:00,20:00,278,268
13082018,20:00,21:00,281,274
13082018,21:00,22:00,274,274
13082018,22:00,23:00,238,242
13082018,23:00,00:00,225,227
14082018,00:00,01:00,250,16
14082018,01:00,02:00,271,0
14082018,02:00,03:00,260,0
14082018,03:00,04:00,260,0
14082018,04:00,05:00,202,175
14082018,05:00,06:00,172,249
14082018,06:00,07:00,211,265
14082018,07:00,08:00,216,263
14082018,08:00,09:00,226,210
14082018,09:00,10:00,221,195
14082018,10:00,11:00,264,197
14082018,11:00,12:00,254,197
14082018,12:00,13:00,269,205
14082018,13:00,14:00,261,206
14082018,14:00,15:00,252,206
14082018,15:00,16:00,274,206
14082018,16:00,17:00,291,207
14082018,17:00,18:00,293,207
14082018,18:00,19:00,295,207
14082018,19:00,20:00,292,207
14082018,20:00,21:00,293,227
14082018,21:00,22:00,299,278
14082018,22:00,23:00,260,257
14082018,23:00,00:00,216,209
15082018,00:00,01:00,216,181
15082018,01:00,02:00,187,181
15082018,02:00,03:00,186,180
15082018,03:00,04:00,190,180
15082018,04:00,05:00,188,180
15082018,05:00,06:00,225,205
15082018,06:00,07:00,274,217
15082018,07:00,08:00,279,218
15082018,08:00,09:00,280,218
15082018,09:00,10:00,279,218
15082018,10:00,11:00,280,217
15082018,11:00,12:00,280,218
15082018,12:00,13:00,279,217
15082018,13:00,14:00,287,217
15082018,14:00,15:00,288,217
15082018,15:00,16:00,287,217
15082018,16:00,17:00,290,216
15082018,17:00,18:00,288,225
15082018,18:00,19:00,290,256
15082018,19:00,20:00,282,254
15082018,20:00,21:00,279,255
15082018,21:00,22:00,282,255
15082018,22:00,23:00,289,255
15082018,23:00,00:00,234,204
16082018,00:00,01:00,195,182
16082018,01:00,02:00,176,171
16082018,02:00,03:00,176,170
16082018,03:00,04:00,176,170
16082018,04:00,05:00,176,170
16082018,05:00,06:00,191,167
16082018,06:00,07:00,233,203
16082018,07:00,08:00,241,235
16082018,08:00,09:00,242,236
16082018,09:00,10:00,241,235
16082018,10:00,11:00,242,235
16082018,11:00,12:00,242,235
16082018,12:00,13:00,242,234
16082018,13:00,14:00,242,235
16082018,14:00,15:00,242,240
16082018,15:00,16:00,241,245
16082018,16:00,17:00,241,246
16082018,17:00,18:00,223,268
16082018,18:00,19:00,213,264
16082018,19:00,20:00,214,271
16082018,20:00,21:00,215,269
16082018,21:00,22:00,215,265
16082018,22:00,23:00,214,244
16082018,23:00,00:00,215,256
17082018,00:00,01:00,214,262
17082018,01:00,02:00,198,222
17082018,02:00,03:00,195,206
17082018,03:00,04:00,196,208
17082018,04:00,05:00,204,246
17082018,05:00,06:00,212,263
17082018,06:00,07:00,214,263
17082018,07:00,08:00,214,236
17082018,08:00,09:00,221,279
17082018,09:00,10:00,214,279
17082018,10:00,11:00,213,256
17082018,11:00,12:00,213,224
17082018,12:00,13:00,214,259
17082018,13:00,14:00,229,257
17082018,14:00,15:00,232,246
17082018,15:00,16:00,233,245
17082018,16:00,17:00,247,245
17082018,17:00,18:00,287,282
17082018,18:00,19:00,289,283
17082018,19:00,20:00,289,283
17082018,20:00,21:00,288,283
17082018,21:00,22:00,289,282
17082018,22:00,23:00,280,269
17082018,23:00,00:00,231,203
18082018,00:00,01:00,198,188
18082018,01:00,02:00,179,179
18082018,02:00,03:00,176,174
18082018,03:00,04:00,175,178
18082018,04:00,05:00,177,179
18082018,05:00,06:00,175,178
18082018,06:00,07:00,176,178
18082018,07:00,08:00,200,184
18082018,08:00,09:00,222,235
18082018,09:00,10:00,233,244
18082018,10:00,11:00,219,231
18082018,11:00,12:00,204,225
18082018,12:00,13:00,205,224
18082018,13:00,14:00,204,215
18082018,14:00,15:00,205,216
18082018,15:00,16:00,216,215
18082018,16:00,17:00,241,216
18082018,17:00,18:00,243,219
18082018,18:00,19:00,271,272
18082018,19:00,20:00,278,301
18082018,20:00,21:00,276,278
18082018,21:00,22:00,241,233
18082018,22:00,23:00,222,212
18082018,23:00,00:00,190,166
19082018,00:00,01:00,165,150
19082018,01:00,02:00,156,149
19082018,02:00,03:00,157,149
19082018,03:00,04:00,155,149
19082018,04:00,05:00,156,149
19082018,05:00,06:00,156,149
19082018,06:00,07:00,158,148
19082018,07:00,08:00,158,148
19082018,08:00,09:00,159,149
19082018,09:00,10:00,159,150
19082018,10:00,11:00,163,161
19082018,11:00,12:00,171,177
19082018,12:00,13:00,197,197
19082018,13:00,14:00,98,210
19082018,14:00,15:00,0,267
19082018,15:00,16:00,0,283
19082018,16:00,17:00,0,285
19082018,17:00,18:00,0,284
19082018,18:00,19:00,0,283
19082018,19:00,20:00,66,250
19082018,20:00,21:00,230,197
19082018,21:00,22:00,279,240
19082018,22:00,23:00,238,217
19082018,23:00,00:00,198,185
20082018,00:00,01:00,168,160
20082018,01:00,02:00,147,148
20082018,02:00,03:00,146,148
20082018,03:00,04:00,147,148
20082018,04:00,05:00,148,149
20082018,05:00,06:00,174,157
20082018,06:00,07:00,235,210
20082018,07:00,08:00,283,268
20082018,08:00,09:00,279,292
20082018,09:00,10:00,272,292
20082018,10:00,11:00,253,274
20082018,11:00,12:00,225,234
20082018,12:00,13:00,223,229
20082018,13:00,14:00,235,243
20082018,14:00,15:00,243,244
20082018,15:00,16:00,241,244
20082018,16:00,17:00,270,274
20082018,17:00,18:00,290,301
20082018,18:00,19:00,291,300
20082018,19:00,20:00,290,297
20082018,20:00,21:00,289,297
20082018,21:00,22:00,291,299
20082018,22:00,23:00,288,301
20082018,23:00,00:00,292,290
21082018,00:00,01:00,287,281
21082018,01:00,02:00,279,282
21082018,02:00,03:00,277,290
21082018,03:00,04:00,279,290
21082018,04:00,05:00,279,291
21082018,05:00,06:00,279,291
21082018,06:00,07:00,285,291
21082018,07:00,08:00,287,291
21082018,08:00,09:00,288,292
21082018,09:00,10:00,287,291
21082018,10:00,11:00,288,291
21082018,11:00,12:00,287,291
21082018,12:00,13:00,287,291
21082018,13:00,14:00,287,291
21082018,14:00,15:00,287,290
21082018,15:00,16:00,287,291
21082018,16:00,17:00,288,290
21082018,17:00,18:00,287,291
21082018,18:00,19:00,289,291
21082018,19:00,20:00,287,291
21082018,20:00,21:00,289,291
21082018,21:00,22:00,289,291
21082018,22:00,23:00,288,291
21082018,23:00,00:00,287,281
22082018,00:00,01:00,226,217
22082018,01:00,02:00,186,181
22082018,02:00,03:00,187,186
22082018,03:00,04:00,195,186
22082018,04:00,05:00,205,192
22082018,05:00,06:00,239,238
22082018,06:00,07:00,272,272
22082018,07:00,08:00,280,291
22082018,08:00,09:00,283,291
22082018,09:00,10:00,283,297
22082018,10:00,11:00,295,298
22082018,11:00,12:00,294,300
22082018,12:00,13:00,295,299
22082018,13:00,14:00,294,299
22082018,14:00,15:00,294,297
22082018,15:00,16:00,295,298
22082018,16:00,17:00,281,301
22082018,17:00,18:00,280,296
22082018,18:00,19:00,279,298
22082018,19:00,20:00,276,297
22082018,20:00,21:00,278,299
22082018,21:00,22:00,280,300
22082018,22:00,23:00,278,300
22082018,23:00,00:00,262,287
23082018,00:00,01:00,233,239
23082018,01:00,02:00,241,245
23082018,02:00,03:00,222,216
23082018,03:00,04:00,186,189
23082018,04:00,05:00,191,193
23082018,05:00,06:00,244,249
23082018,06:00,07:00,279,303
23082018,07:00,08:00,297,309
23082018,08:00,09:00,292,311
23082018,09:00,10:00,295,310
23082018,10:00,11:00,289,309
23082018,11:00,12:00,285,310
23082018,12:00,13:00,287,309
23082018,13:00,14:00,285,310
23082018,14:00,15:00,288,309
23082018,15:00,16:00,287,310
23082018,16:00,17:00,288,305
23082018,17:00,18:00,288,307
23082018,18:00,19:00,289,304
23082018,19:00,20:00,288,302
23082018,20:00,21:00,289,301
23082018,21:00,22:00,289,301
23082018,22:00,23:00,274,276
23082018,23:00,00:00,282,285
24082018,00:00,01:00,195,219
24082018,01:00,02:00,179,152
24082018,02:00,03:00,178,153
24082018,03:00,04:00,177,153
24082018,04:00,05:00,176,154
24082018,05:00,06:00,207,172
24082018,06:00,07:00,238,205
24082018,07:00,08:00,278,239
24082018,08:00,09:00,280,247
24082018,09:00,10:00,281,247
24082018,10:00,11:00,275,223
24082018,11:00,12:00,240,194
24082018,12:00,13:00,233,189
24082018,13:00,14:00,261,216
24082018,14:00,15:00,266,224
24082018,15:00,16:00,267,225
24082018,16:00,17:00,278,237
24082018,17:00,18:00,280,238
24082018,18:00,19:00,283,257
24082018,19:00,20:00,288,274
24082018,20:00,21:00,289,274
24082018,21:00,22:00,279,243
24082018,22:00,23:00,249,209
24082018,23:00,00:00,243,209
25082018,00:00,01:00,214,204
25082018,01:00,02:00,166,171
25082018,02:00,03:00,158,179
25082018,03:00,04:00,165,187
25082018,04:00,05:00,176,188
25082018,05:00,06:00,192,201
25082018,06:00,07:00,211,217
25082018,07:00,08:00,244,227
25082018,08:00,09:00,248,236
25082018,09:00,10:00,252,244
25082018,10:00,11:00,249,246
25082018,11:00,12:00,243,245
25082018,12:00,13:00,242,246
25082018,13:00,14:00,248,245
25082018,14:00,15:00,252,245
25082018,15:00,16:00,254,245
25082018,16:00,17:00,253,246
25082018,17:00,18:00,254,245
25082018,18:00,19:00,260,246
25082018,19:00,20:00,298,259
25082018,20:00,21:00,299,283
25082018,21:00,22:00,285,270
25082018,22:00,23:00,205,223
25082018,23:00,00:00,147,169
26082018,00:00,01:00,137,158
26082018,01:00,02:00,138,157
26082018,02:00,03:00,138,157
26082018,03:00,04:00,137,156
26082018,04:00,05:00,137,155
26082018,05:00,06:00,140,156
26082018,06:00,07:00,147,159
26082018,07:00,08:00,147,209
26082018,08:00,09:00,146,270
26082018,09:00,10:00,146,265
26082018,10:00,11:00,147,263
26082018,11:00,12:00,146,265
26082018,12:00,13:00,149,290
26082018,13:00,14:00,193,293
26082018,14:00,15:00,195,300
26082018,15:00,16:00,197,301
26082018,16:00,17:00,196,300
26082018,17:00,18:00,195,301
26082018,18:00,19:00,195,302
26082018,19:00,20:00,248,300
26082018,20:00,21:00,271,303
26082018,21:00,22:00,272,302
26082018,22:00,23:00,257,285
26082018,23:00,00:00,205,225
27082018,00:00,01:00,180,206
27082018,01:00,02:00,166,195
27082018,02:00,03:00,167,189
27082018,03:00,04:00,166,189
27082018,04:00,05:00,167,188
27082018,05:00,06:00,165,189
27082018,06:00,07:00,203,202
27082018,07:00,08:00,225,259
27082018,08:00,09:00,253,263
27082018,09:00,10:00,227,261
27082018,10:00,11:00,225,245
27082018,11:00,12:00,209,193
27082018,12:00,13:00,196,177
27082018,13:00,14:00,196,167
27082018,14:00,15:00,196,213
27082018,15:00,16:00,197,235
27082018,16:00,17:00,196,246
27082018,17:00,18:00,214,245
27082018,18:00,19:00,244,272
27082018,19:00,20:00,245,303
27082018,20:00,21:00,244,289
27082018,21:00,22:00,234,265
27082018,22:00,23:00,164,181
27082018,23:00,00:00,130,142
28082018,00:00,01:00,129,139
28082018,01:00,02:00,130,139
28082018,02:00,03:00,129,139
28082018,03:00,04:00,129,139
28082018,04:00,05:00,129,139
28082018,05:00,06:00,157,171
28082018,06:00,07:00,215,243
28082018,07:00,08:00,240,273
28082018,08:00,09:00,259,287
28082018,09:00,10:00,262,293
28082018,10:00,11:00,262,294
28082018,11:00,12:00,262,293
28082018,12:00,13:00,261,293
28082018,13:00,14:00,261,299
28082018,14:00,15:00,262,303
28082018,15:00,16:00,261,302
28082018,16:00,17:00,262,303
28082018,17:00,18:00,260,300
28082018,18:00,19:00,261,303
28082018,19:00,20:00,261,305
28082018,20:00,21:00,261,312
28082018,21:00,22:00,262,314
28082018,22:00,23:00,261,287
28082018,23:00,00:00,219,267
29082018,00:00,01:00,71,288
29082018,01:00,02:00,0,325
29082018,02:00,03:00,0,327
29082018,03:00,04:00,0,327
29082018,04:00,05:00,0,327
29082018,05:00,06:00,0,310
29082018,06:00,07:00,0,301
29082018,07:00,08:00,0,301
29082018,08:00,09:00,0,302
29082018,09:00,10:00,0,302
29082018,10:00,11:00,0,301
29082018,11:00,12:00,0,301
29082018,12:00,13:00,0,301
29082018,13:00,14:00,0,301
29082018,14:00,15:00,0,301
29082018,15:00,16:00,0,301
29082018,16:00,17:00,0,302
29082018,17:00,18:00,0,301
29082018,18:00,19:00,0,301
29082018,19:00,20:00,0,300
29082018,20:00,21:00,0,301
29082018,21:00,22:00,0,305
29082018,22:00,23:00,0,301
29082018,23:00,00:00,0,301
30082018,00:00,01:00,0,286
30082018,01:00,02:00,0,213
30082018,02:00,03:00,0,197
30082018,03:00,04:00,0,198
30082018,04:00,05:00,0,196
30082018,05:00,06:00,0,237
30082018,06:00,07:00,0,265
30082018,07:00,08:00,0,296
30082018,08:00,09:00,0,301
30082018,09:00,10:00,0,301
30082018,10:00,11:00,0,290
30082018,11:00,12:00,0,282
30082018,12:00,13:00,0,282
30082018,13:00,14:00,0,282
30082018,14:00,15:00,0,283
30082018,15:00,16:00,0,282
30082018,16:00,17:00,0,282
30082018,17:00,18:00,0,286
30082018,18:00,19:00,0,309
30082018,19:00,20:00,0,310
30082018,20:00,21:00,0,309
30082018,21:00,22:00,0,301
30082018,22:00,23:00,0,260
30082018,23:00,00:00,0,217
31082018,00:00,01:00,0,196
31082018,01:00,02:00,0,197
31082018,02:00,03:00,0,196
31082018,03:00,04:00,0,196
31082018,04:00,05:00,0,196
31082018,05:00,06:00,0,248
31082018,06:00,07:00,0,285
31082018,07:00,08:00,0,284
31082018,08:00,09:00,0,284
31082018,09:00,10:00,0,283
31082018,10:00,11:00,0,283
31082018,11:00,12:00,0,283
31082018,12:00,13:00,0,283
31082018,13:00,14:00,0,284
31082018,14:00,15:00,0,283
31082018,15:00,16:00,0,285
31082018,16:00,17:00,0,283
31082018,17:00,18:00,0,283
31082018,18:00,19:00,0,283
31082018,19:00,20:00,0,283
31082018,20:00,21:00,0,277
31082018,21:00,22:00,0,270
31082018,22:00,23:00,0,270
31082018,23:00,00:00,0,269
1092018,00:00,01:00,0,266
1092018,01:00,02:00,0,270
1092018,02:00,03:00,0,245
1092018,03:00,04:00,0,217
1092018,04:00,05:00,0,235
1092018,05:00,06:00,57,225
1092018,06:00,07:00,162,164
1092018,07:00,08:00,207,139
1092018,08:00,09:00,230,115
1092018,09:00,10:00,237,108
1092018,10:00,11:00,237,107
1092018,11:00,12:00,236,107
1092018,12:00,13:00,235,107
1092018,13:00,14:00,229,107
1092018,14:00,15:00,207,107
1092018,15:00,16:00,205,117
1092018,16:00,17:00,206,126
1092018,17:00,18:00,206,148
1092018,18:00,19:00,242,166
1092018,19:00,20:00,243,203
1092018,20:00,21:00,244,205
1092018,21:00,22:00,230,179
1092018,22:00,23:00,180,149
1092018,23:00,00:00,147,117
2092018,00:00,01:00,121,104
2092018,01:00,02:00,117,87
2092018,02:00,03:00,119,87
2092018,03:00,04:00,118,87
2092018,04:00,05:00,118,87
2092018,05:00,06:00,118,86
2092018,06:00,07:00,118,87
2092018,07:00,08:00,117,88
2092018,08:00,09:00,128,107
2092018,09:00,10:00,136,107
2092018,10:00,11:00,139,106
2092018,11:00,12:00,148,113
2092018,12:00,13:00,156,156
2092018,13:00,14:00,157,155
2092018,14:00,15:00,162,155
2092018,15:00,16:00,177,156
2092018,16:00,17:00,177,155
2092018,17:00,18:00,190,156
2092018,18:00,19:00,237,181
2092018,19:00,20:00,234,207
2092018,20:00,21:00,234,208
2092018,21:00,22:00,230,186
2092018,22:00,23:00,185,159
2092018,23:00,00:00,173,129
3092018,00:00,01:00,136,138
3092018,01:00,02:00,122,123
3092018,02:00,03:00,124,124
3092018,03:00,04:00,124,125
3092018,04:00,05:00,124,125
3092018,05:00,06:00,137,146
3092018,06:00,07:00,239,224
3092018,07:00,08:00,272,284
3092018,08:00,09:00,273,293
3092018,09:00,10:00,247,275
3092018,10:00,11:00,225,273
3092018,11:00,12:00,231,274
3092018,12:00,13:00,244,274
3092018,13:00,14:00,254,274
3092018,14:00,15:00,266,287
3092018,15:00,16:00,281,293
3092018,16:00,17:00,280,292
3092018,17:00,18:00,281,292
3092018,18:00,19:00,280,293
3092018,19:00,20:00,281,293
3092018,20:00,21:00,282,292
3092018,21:00,22:00,281,267
3092018,22:00,23:00,246,197
3092018,23:00,00:00,195,171
4092018,00:00,01:00,185,214
4092018,01:00,02:00,186,181
4092018,02:00,03:00,186,148
4092018,03:00,04:00,180,147
4092018,04:00,05:00,180,183
4092018,05:00,06:00,219,211
4092018,06:00,07:00,269,268
4092018,07:00,08:00,279,293
4092018,08:00,09:00,283,302
4092018,09:00,10:00,282,302
4092018,10:00,11:00,281,302
4092018,11:00,12:00,279,301
4092018,12:00,13:00,279,301
4092018,13:00,14:00,280,302
4092018,14:00,15:00,279,302
4092018,15:00,16:00,280,300
4092018,16:00,17:00,281,297
4092018,17:00,18:00,279,291
4092018,18:00,19:00,250,305
4092018,19:00,20:00,228,309
4092018,20:00,21:00,235,303
4092018,21:00,22:00,221,305
4092018,22:00,23:00,211,228
4092018,23:00,00:00,197,214
5092018,00:00,01:00,195,206
5092018,01:00,02:00,196,202
5092018,02:00,03:00,170,152
5092018,03:00,04:00,128,127
5092018,04:00,05:00,173,175
5092018,05:00,06:00,222,212
5092018,06:00,07:00,267,255
5092018,07:00,08:00,285,283
5092018,08:00,09:00,282,282
5092018,09:00,10:00,281,282
5092018,10:00,11:00,281,282
5092018,11:00,12:00,280,281
5092018,12:00,13:00,268,267
5092018,13:00,14:00,243,245
5092018,14:00,15:00,243,244
5092018,15:00,16:00,255,260
5092018,16:00,17:00,267,281
5092018,17:00,18:00,271,282
5092018,18:00,19:00,271,281
5092018,19:00,20:00,271,281
5092018,20:00,21:00,271,283
5092018,21:00,22:00,272,283
5092018,22:00,23:00,272,282
5092018,23:00,00:00,272,282
6092018,00:00,01:00,269,260
6092018,01:00,02:00,234,248
6092018,02:00,03:00,199,188
6092018,03:00,04:00,148,142
6092018,04:00,05:00,155,190
6092018,05:00,06:00,222,228
6092018,06:00,07:00,262,265
6092018,07:00,08:00,271,282
6092018,08:00,09:00,275,284
6092018,09:00,10:00,273,285
6092018,10:00,11:00,270,283
6092018,11:00,12:00,272,280
6092018,12:00,13:00,272,281
6092018,13:00,14:00,279,282
6092018,14:00,15:00,281,283
6092018,15:00,16:00,281,281
6092018,16:00,17:00,280,281
6092018,17:00,18:00,281,281
6092018,18:00,19:00,281,282
6092018,19:00,20:00,279,282
6092018,20:00,21:00,283,283
6092018,21:00,22:00,257,271
6092018,22:00,23:00,213,245
6092018,23:00,00:00,205,245
7092018,00:00,01:00,206,242
7092018,01:00,02:00,197,202
7092018,02:00,03:00,177,189
7092018,03:00,04:00,177,188
7092018,04:00,05:00,194,192
7092018,05:00,06:00,228,226
7092018,06:00,07:00,272,250
7092018,07:00,08:00,281,289
7092018,08:00,09:00,281,276
7092018,09:00,10:00,281,273
7092018,10:00,11:00,280,273
7092018,11:00,12:00,279,260
7092018,12:00,13:00,244,217
7092018,13:00,14:00,243,206
7092018,14:00,15:00,243,205
7092018,15:00,16:00,243,206
7092018,16:00,17:00,242,205
7092018,17:00,18:00,243,220
7092018,18:00,19:00,272,261
7092018,19:00,20:00,281,278
7092018,20:00,21:00,284,279
7092018,21:00,22:00,266,265
7092018,22:00,23:00,244,218
7092018,23:00,00:00,215,206
8092018,00:00,01:00,180,206
8092018,01:00,02:00,144,174
8092018,02:00,03:00,137,127
8092018,03:00,04:00,137,128
8092018,04:00,05:00,138,127
8092018,05:00,06:00,137,127
8092018,06:00,07:00,147,139
8092018,07:00,08:00,164,156
8092018,08:00,09:00,206,187
8092018,09:00,10:00,204,206
8092018,10:00,11:00,216,206
8092018,11:00,12:00,215,222
8092018,12:00,13:00,224,225
8092018,13:00,14:00,226,211
8092018,14:00,15:00,224,205
8092018,15:00,16:00,224,206
8092018,16:00,17:00,224,217
8092018,17:00,18:00,225,218
8092018,18:00,19:00,220,226
8092018,19:00,20:00,252,275
8092018,20:00,21:00,263,283
8092018,21:00,22:00,254,249
8092018,22:00,23:00,190,202
8092018,23:00,00:00,158,148
9092018,00:00,01:00,152,140
9092018,01:00,02:00,127,116
9092018,02:00,03:00,132,118
9092018,03:00,04:00,132,118
9092018,04:00,05:00,132,118
