date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
6022019,06:00,07:00,396,320
6022019,07:00,08:00,395,315
6022019,08:00,09:00,398,324
6022019,09:00,10:00,398,327
6022019,10:00,11:00,400,325
6022019,11:00,12:00,401,329
6022019,12:00,13:00,397,327
6022019,13:00,14:00,386,325
6022019,14:00,15:00,385,326
6022019,15:00,16:00,384,325
6022019,16:00,17:00,391,310
6022019,17:00,18:00,397,272
6022019,18:00,19:00,397,250
6022019,19:00,20:00,396,242
6022019,20:00,21:00,397,246
6022019,21:00,22:00,395,249
6022019,22:00,23:00,394,247
6022019,23:00,00:00,397,244
7022019,00:00,01:00,396,245
7022019,01:00,02:00,384,241
7022019,02:00,03:00,241,200
7022019,03:00,04:00,220,193
7022019,04:00,05:00,219,194
7022019,05:00,06:00,229,196
7022019,06:00,07:00,364,255
7022019,07:00,08:00,374,222
7022019,08:00,09:00,245,188
7022019,09:00,10:00,226,193
7022019,10:00,11:00,219,194
7022019,11:00,12:00,219,194
7022019,12:00,13:00,220,204
7022019,13:00,14:00,221,203
7022019,14:00,15:00,221,201
7022019,15:00,16:00,219,187
7022019,16:00,17:00,219,189
7022019,17:00,18:00,220,190
7022019,18:00,19:00,219,189
7022019,19:00,20:00,220,195
7022019,20:00,21:00,219,198
7022019,21:00,22:00,218,194
7022019,22:00,23:00,220,194
7022019,23:00,00:00,221,195
8022019,00:00,01:00,219,191
8022019,01:00,02:00,219,192
8022019,02:00,03:00,220,193
8022019,03:00,04:00,221,193
8022019,04:00,05:00,245,201
8022019,05:00,06:00,385,236
8022019,06:00,07:00,391,241
8022019,07:00,08:00,385,244
8022019,08:00,09:00,384,244
8022019,09:00,10:00,382,242
8022019,10:00,11:00,293,240
8022019,11:00,12:00,229,193
8022019,12:00,13:00,227,187
8022019,13:00,14:00,227,188
8022019,14:00,15:00,227,190
8022019,15:00,16:00,228,188
8022019,16:00,17:00,228,189
8022019,17:00,18:00,236,215
8022019,18:00,19:00,231,1
8022019,19:00,20:00,218,0
8022019,20:00,21:00,217,0
8022019,21:00,22:00,215,0
8022019,22:00,23:00,217,0
8022019,23:00,00:00,216,0
9022019,00:00,01:00,217,0
9022019,01:00,02:00,217,0
9022019,02:00,03:00,216,0
9022019,03:00,04:00,217,0
9022019,04:00,05:00,217,0
9022019,05:00,06:00,214,0
9022019,06:00,07:00,216,0
9022019,07:00,08:00,217,0
9022019,08:00,09:00,217,0
9022019,09:00,10:00,217,0
9022019,10:00,11:00,217,0
9022019,11:00,12:00,217,0
9022019,12:00,13:00,217,0
9022019,13:00,14:00,218,0
9022019,14:00,15:00,217,0
9022019,15:00,16:00,217,0
9022019,16:00,17:00,218,0
9022019,17:00,18:00,218,0
9022019,18:00,19:00,218,0
9022019,19:00,20:00,218,0
9022019,20:00,21:00,216,0
9022019,21:00,22:00,218,0
9022019,22:00,23:00,219,0
9022019,23:00,00:00,222,0
10022019,00:00,01:00,229,0
10022019,01:00,02:00,228,0
10022019,02:00,03:00,225,0
10022019,03:00,04:00,227,0
10022019,04:00,05:00,227,0
10022019,05:00,06:00,226,0
10022019,06:00,07:00,220,0
10022019,07:00,08:00,217,0
10022019,08:00,09:00,206,0
10022019,09:00,10:00,204,0
10022019,10:00,11:00,204,0
10022019,11:00,12:00,202,0
10022019,12:00,13:00,206,0
10022019,13:00,14:00,203,0
10022019,14:00,15:00,204,0
10022019,15:00,16:00,207,0
10022019,16:00,17:00,204,0
10022019,17:00,18:00,204,0
10022019,18:00,19:00,205,0
10022019,19:00,20:00,205,0
10022019,20:00,21:00,206,0
10022019,21:00,22:00,213,0
10022019,22:00,23:00,213,0
10022019,23:00,00:00,209,0
11022019,00:00,01:00,208,0
11022019,01:00,02:00,207,0
11022019,02:00,03:00,210,0
11022019,03:00,04:00,208,0
11022019,04:00,05:00,210,0
11022019,05:00,06:00,209,0
11022019,06:00,07:00,214,0
11022019,07:00,08:00,298,0
11022019,08:00,09:00,305,0
11022019,09:00,10:00,304,0
11022019,10:00,11:00,255,0
11022019,11:00,12:00,202,0
11022019,12:00,13:00,202,0
11022019,13:00,14:00,204,0
11022019,14:00,15:00,203,0
11022019,15:00,16:00,205,0
11022019,16:00,17:00,213,0
11022019,17:00,18:00,295,0
11022019,18:00,19:00,297,0
11022019,19:00,20:00,295,0
11022019,20:00,21:00,296,0
11022019,21:00,22:00,294,0
11022019,22:00,23:00,224,0
11022019,23:00,00:00,202,0
12022019,00:00,01:00,213,0
12022019,01:00,02:00,213,0
12022019,02:00,03:00,214,0
12022019,03:00,04:00,211,0
12022019,04:00,05:00,212,0
12022019,05:00,06:00,261,77
12022019,06:00,07:00,343,210
12022019,07:00,08:00,331,226
12022019,08:00,09:00,334,292
12022019,09:00,10:00,341,311
12022019,10:00,11:00,388,332
12022019,11:00,12:00,389,331
12022019,12:00,13:00,389,329
12022019,13:00,14:00,390,330
12022019,14:00,15:00,390,328
12022019,15:00,16:00,390,324
12022019,16:00,17:00,390,317
12022019,17:00,18:00,391,315
12022019,18:00,19:00,389,314
12022019,19:00,20:00,382,307
12022019,20:00,21:00,300,224
12022019,21:00,22:00,270,217
12022019,22:00,23:00,215,197
12022019,23:00,00:00,205,192
13022019,00:00,01:00,207,192
13022019,01:00,02:00,203,194
13022019,02:00,03:00,204,191
13022019,03:00,04:00,204,189
13022019,04:00,05:00,205,193
13022019,05:00,06:00,214,199
13022019,06:00,07:00,262,236
13022019,07:00,08:00,269,245
13022019,08:00,09:00,306,286
13022019,09:00,10:00,351,281
13022019,10:00,11:00,339,254
13022019,11:00,12:00,254,217
13022019,12:00,13:00,230,202
13022019,13:00,14:00,253,212
13022019,14:00,15:00,269,216
13022019,15:00,16:00,308,267
13022019,16:00,17:00,318,290
13022019,17:00,18:00,367,329
13022019,18:00,19:00,372,323
13022019,19:00,20:00,377,323
13022019,20:00,21:00,377,318
13022019,21:00,22:00,377,321
13022019,22:00,23:00,376,320
13022019,23:00,00:00,376,320
14022019,00:00,01:00,378,330
14022019,01:00,02:00,378,331
14022019,02:00,03:00,308,263
14022019,03:00,04:00,324,244
14022019,04:00,05:00,366,294
14022019,05:00,06:00,390,326
14022019,06:00,07:00,390,321
14022019,07:00,08:00,390,323
14022019,08:00,09:00,390,325
14022019,09:00,10:00,389,322
14022019,10:00,11:00,390,320
14022019,11:00,12:00,390,326
14022019,12:00,13:00,366,324
14022019,13:00,14:00,388,321
14022019,14:00,15:00,389,319
14022019,15:00,16:00,389,320
14022019,16:00,17:00,390,319
14022019,17:00,18:00,389,321
14022019,18:00,19:00,389,316
14022019,19:00,20:00,387,315
14022019,20:00,21:00,390,318
14022019,21:00,22:00,390,317
14022019,22:00,23:00,394,315
14022019,23:00,00:00,394,317
15022019,00:00,01:00,392,319
15022019,01:00,02:00,375,316
15022019,02:00,03:00,394,318
15022019,03:00,04:00,393,293
15022019,04:00,05:00,393,317
15022019,05:00,06:00,394,315
15022019,06:00,07:00,392,317
15022019,07:00,08:00,394,317
15022019,08:00,09:00,394,317
15022019,09:00,10:00,395,317
15022019,10:00,11:00,393,317
15022019,11:00,12:00,364,295
15022019,12:00,13:00,363,298
15022019,13:00,14:00,325,302
15022019,14:00,15:00,336,20
15022019,15:00,16:00,340,0
15022019,16:00,17:00,341,0
15022019,17:00,18:00,333,69
15022019,18:00,19:00,318,245
15022019,19:00,20:00,330,330
15022019,20:00,21:00,339,350
15022019,21:00,22:00,297,308
15022019,22:00,23:00,261,231
15022019,23:00,00:00,252,223
16022019,00:00,01:00,221,190
16022019,01:00,02:00,220,184
16022019,02:00,03:00,218,187
16022019,03:00,04:00,218,196
16022019,04:00,05:00,214,196
16022019,05:00,06:00,221,206
16022019,06:00,07:00,349,317
16022019,07:00,08:00,359,323
16022019,08:00,09:00,313,298
16022019,09:00,10:00,251,266
16022019,10:00,11:00,218,205
16022019,11:00,12:00,265,256
16022019,12:00,13:00,326,304
16022019,13:00,14:00,271,261
16022019,14:00,15:00,338,304
16022019,15:00,16:00,376,321
16022019,16:00,17:00,377,320
16022019,17:00,18:00,377,324
16022019,18:00,19:00,377,322
16022019,19:00,20:00,377,320
16022019,20:00,21:00,377,323
16022019,21:00,22:00,377,322
16022019,22:00,23:00,377,323
16022019,23:00,00:00,371,319
17022019,00:00,01:00,336,321
17022019,01:00,02:00,336,314
17022019,02:00,03:00,335,315
17022019,03:00,04:00,328,316
17022019,04:00,05:00,334,311
17022019,05:00,06:00,288,270
17022019,06:00,07:00,277,291
17022019,07:00,08:00,365,332
17022019,08:00,09:00,372,326
17022019,09:00,10:00,362,333
17022019,10:00,11:00,299,332
17022019,11:00,12:00,271,294
17022019,12:00,13:00,229,212
17022019,13:00,14:00,216,196
17022019,14:00,15:00,217,200
17022019,15:00,16:00,271,223
17022019,16:00,17:00,378,319
17022019,17:00,18:00,370,321
17022019,18:00,19:00,372,324
17022019,19:00,20:00,371,324
17022019,20:00,21:00,372,327
17022019,21:00,22:00,372,328
17022019,22:00,23:00,372,328
17022019,23:00,00:00,363,316
18022019,00:00,01:00,232,214
18022019,01:00,02:00,216,201
18022019,02:00,03:00,243,123
18022019,03:00,04:00,336,0
18022019,04:00,05:00,331,0
18022019,05:00,06:00,332,0
18022019,06:00,07:00,331,0
18022019,07:00,08:00,331,0
18022019,08:00,09:00,330,0
18022019,09:00,10:00,332,0
18022019,10:00,11:00,332,0
18022019,11:00,12:00,331,0
18022019,12:00,13:00,332,0
18022019,13:00,14:00,332,0
18022019,14:00,15:00,332,0
18022019,15:00,16:00,333,0
18022019,16:00,17:00,332,0
18022019,17:00,18:00,332,0
18022019,18:00,19:00,333,0
18022019,19:00,20:00,331,0
18022019,20:00,21:00,331,0
18022019,21:00,22:00,332,0
18022019,22:00,23:00,324,0
18022019,23:00,00:00,321,0
19022019,00:00,01:00,233,0
19022019,01:00,02:00,228,0
19022019,02:00,03:00,227,0
19022019,03:00,04:00,239,0
19022019,04:00,05:00,248,0
19022019,05:00,06:00,249,0
19022019,06:00,07:00,284,169
19022019,07:00,08:00,291,251
19022019,08:00,09:00,286,334
19022019,09:00,10:00,223,264
19022019,10:00,11:00,217,247
19022019,11:00,12:00,277,274
19022019,12:00,13:00,224,242
19022019,13:00,14:00,207,229
19022019,14:00,15:00,235,196
19022019,15:00,16:00,354,305
19022019,16:00,17:00,380,328
19022019,17:00,18:00,380,330
19022019,18:00,19:00,379,330
19022019,19:00,20:00,381,331
19022019,20:00,21:00,382,331
19022019,21:00,22:00,382,331
19022019,22:00,23:00,382,327
19022019,23:00,00:00,373,304
20022019,00:00,01:00,306,216
20022019,01:00,02:00,206,181
20022019,02:00,03:00,199,174
20022019,03:00,04:00,201,175
20022019,04:00,05:00,219,180
20022019,05:00,06:00,295,260
20022019,06:00,07:00,390,318
20022019,07:00,08:00,398,316
20022019,08:00,09:00,397,316
20022019,09:00,10:00,397,315
20022019,10:00,11:00,341,253
20022019,11:00,12:00,344,161
20022019,12:00,13:00,251,132
20022019,13:00,14:00,335,0
20022019,14:00,15:00,351,0
20022019,15:00,16:00,349,0
20022019,16:00,17:00,348,0
20022019,17:00,18:00,346,196
20022019,18:00,19:00,331,318
20022019,19:00,20:00,386,325
20022019,20:00,21:00,387,320
20022019,21:00,22:00,388,317
20022019,22:00,23:00,388,316
20022019,23:00,00:00,382,308
21022019,00:00,01:00,319,226
21022019,01:00,02:00,229,156
21022019,02:00,03:00,209,164
21022019,03:00,04:00,205,167
21022019,04:00,05:00,205,175
21022019,05:00,06:00,307,291
21022019,06:00,07:00,316,288
21022019,07:00,08:00,231,201
21022019,08:00,09:00,228,196
21022019,09:00,10:00,285,241
21022019,10:00,11:00,384,307
21022019,11:00,12:00,388,309
21022019,12:00,13:00,386,313
21022019,13:00,14:00,363,314
21022019,14:00,15:00,368,319
21022019,15:00,16:00,390,317
21022019,16:00,17:00,393,317
21022019,17:00,18:00,388,316
21022019,18:00,19:00,385,316
21022019,19:00,20:00,392,314
21022019,20:00,21:00,396,316
21022019,21:00,22:00,397,319
21022019,22:00,23:00,397,317
21022019,23:00,00:00,398,322
22022019,00:00,01:00,386,304
22022019,01:00,02:00,322,244
22022019,02:00,03:00,348,276
22022019,03:00,04:00,386,321
22022019,04:00,05:00,387,318
22022019,05:00,06:00,388,320
22022019,06:00,07:00,384,321
22022019,07:00,08:00,382,326
22022019,08:00,09:00,388,323
22022019,09:00,10:00,383,322
22022019,10:00,11:00,381,319
22022019,11:00,12:00,381,318
22022019,12:00,13:00,382,317
22022019,13:00,14:00,383,316
22022019,14:00,15:00,387,323
22022019,15:00,16:00,387,325
22022019,16:00,17:00,387,328
22022019,17:00,18:00,386,329
22022019,18:00,19:00,385,322
22022019,19:00,20:00,384,323
22022019,20:00,21:00,386,326
22022019,21:00,22:00,384,334
22022019,22:00,23:00,384,337
22022019,23:00,00:00,391,336
23022019,00:00,01:00,380,324
23022019,01:00,02:00,325,260
23022019,02:00,03:00,305,263
23022019,03:00,04:00,257,210
23022019,04:00,05:00,276,211
23022019,05:00,06:00,324,259
23022019,06:00,07:00,388,328
23022019,07:00,08:00,393,327
23022019,08:00,09:00,393,327
23022019,09:00,10:00,394,327
23022019,10:00,11:00,393,330
23022019,11:00,12:00,389,322
23022019,12:00,13:00,264,196
23022019,13:00,14:00,230,183
23022019,14:00,15:00,230,182
23022019,15:00,16:00,243,203
23022019,16:00,17:00,375,330
23022019,17:00,18:00,386,333
23022019,18:00,19:00,395,335
23022019,19:00,20:00,388,336
23022019,20:00,21:00,395,322
23022019,21:00,22:00,333,220
23022019,22:00,23:00,329,198
23022019,23:00,00:00,348,217
24022019,00:00,01:00,386,111
24022019,01:00,02:00,340,0
24022019,02:00,03:00,340,0
24022019,03:00,04:00,338,0
24022019,04:00,05:00,339,0
24022019,05:00,06:00,340,0
24022019,06:00,07:00,339,0
24022019,07:00,08:00,339,0
24022019,08:00,09:00,333,0
24022019,09:00,10:00,308,0
24022019,10:00,11:00,334,0
24022019,11:00,12:00,334,0
24022019,12:00,13:00,331,0
24022019,13:00,14:00,274,0
24022019,14:00,15:00,278,0
24022019,15:00,16:00,333,0
24022019,16:00,17:00,331,0
24022019,17:00,18:00,333,0
24022019,18:00,19:00,330,0
24022019,19:00,20:00,331,0
24022019,20:00,21:00,331,0
24022019,21:00,22:00,332,0
24022019,22:00,23:00,332,0
24022019,23:00,00:00,331,0
25022019,00:00,01:00,334,0
25022019,01:00,02:00,310,0
25022019,02:00,03:00,328,0
25022019,03:00,04:00,330,0
25022019,04:00,05:00,330,0
25022019,05:00,06:00,331,0
25022019,06:00,07:00,329,0
25022019,07:00,08:00,330,0
25022019,08:00,09:00,331,0
25022019,09:00,10:00,332,0
25022019,10:00,11:00,331,0
25022019,11:00,12:00,331,0
25022019,12:00,13:00,332,0
25022019,13:00,14:00,332,0
25022019,14:00,15:00,331,0
25022019,15:00,16:00,332,0
25022019,16:00,17:00,328,0
25022019,17:00,18:00,328,0
25022019,18:00,19:00,326,0
25022019,19:00,20:00,328,0
25022019,20:00,21:00,324,0
25022019,21:00,22:00,327,0
25022019,22:00,23:00,328,0
25022019,23:00,00:00,327,0
26022019,00:00,01:00,328,0
26022019,01:00,02:00,327,0
26022019,02:00,03:00,326,0
26022019,03:00,04:00,326,0
26022019,04:00,05:00,327,0
26022019,05:00,06:00,327,0
26022019,06:00,07:00,327,0
26022019,07:00,08:00,326,0
26022019,08:00,09:00,328,0
26022019,09:00,10:00,329,0
26022019,10:00,11:00,326,0
26022019,11:00,12:00,328,0
26022019,12:00,13:00,328,0
26022019,13:00,14:00,328,0
26022019,14:00,15:00,327,0
26022019,15:00,16:00,328,0
26022019,16:00,17:00,329,0
26022019,17:00,18:00,328,0
26022019,18:00,19:00,328,0
26022019,19:00,20:00,329,0
26022019,20:00,21:00,329,0
26022019,21:00,22:00,327,0
26022019,22:00,23:00,327,0
26022019,23:00,00:00,328,0
27022019,00:00,01:00,328,0
27022019,01:00,02:00,328,0
27022019,02:00,03:00,327,0
27022019,03:00,04:00,328,0
27022019,04:00,05:00,329,0
27022019,05:00,06:00,327,0
27022019,06:00,07:00,329,0
27022019,07:00,08:00,328,0
27022019,08:00,09:00,329,0
27022019,09:00,10:00,327,0
27022019,10:00,11:00,328,0
27022019,11:00,12:00,328,0
27022019,12:00,13:00,328,0
27022019,13:00,14:00,328,0
27022019,14:00,15:00,328,0
27022019,15:00,16:00,328,0
27022019,16:00,17:00,328,0
27022019,17:00,18:00,328,0
27022019,18:00,19:00,332,0
27022019,19:00,20:00,336,0
27022019,20:00,21:00,323,0
27022019,21:00,22:00,278,0
27022019,22:00,23:00,278,0
27022019,23:00,00:00,278,0
28022019,00:00,01:00,291,0
28022019,01:00,02:00,301,0
28022019,02:00,03:00,303,0
28022019,03:00,04:00,304,0
28022019,04:00,05:00,305,0
28022019,05:00,06:00,318,0
28022019,06:00,07:00,324,0
28022019,07:00,08:00,338,1
28022019,08:00,09:00,316,77
28022019,09:00,10:00,285,254
28022019,10:00,11:00,312,343
28022019,11:00,12:00,243,293
28022019,12:00,13:00,194,232
28022019,13:00,14:00,186,234
28022019,14:00,15:00,185,234
28022019,15:00,16:00,197,233
28022019,16:00,17:00,285,230
28022019,17:00,18:00,382,287
28022019,18:00,19:00,392,316
28022019,19:00,20:00,388,330
28022019,20:00,21:00,377,336
28022019,21:00,22:00,389,329
28022019,22:00,23:00,388,321
28022019,23:00,00:00,341,270
1032019,00:00,01:00,268,209
1032019,01:00,02:00,262,208
1032019,02:00,03:00,267,210
1032019,03:00,04:00,237,182
1032019,04:00,05:00,270,210
1032019,05:00,06:00,303,238
1032019,06:00,07:00,373,315
1032019,07:00,08:00,390,318
1032019,08:00,09:00,407,324
1032019,09:00,10:00,408,320
1032019,10:00,11:00,407,323
1032019,11:00,12:00,407,324
1032019,12:00,13:00,408,322
1032019,13:00,14:00,408,326
1032019,14:00,15:00,401,325
1032019,15:00,16:00,392,329
1032019,16:00,17:00,390,336
1032019,17:00,18:00,391,334
1032019,18:00,19:00,399,322
1032019,19:00,20:00,399,319
1032019,20:00,21:00,393,335
1032019,21:00,22:00,391,333
1032019,22:00,23:00,391,336
1032019,23:00,00:00,391,339
2032019,00:00,01:00,391,337
2032019,01:00,02:00,391,332
2032019,02:00,03:00,383,328
2032019,03:00,04:00,244,214
2032019,04:00,05:00,224,178
2032019,05:00,06:00,226,181
2032019,06:00,07:00,226,184
2032019,07:00,08:00,231,226
2032019,08:00,09:00,359,314
2032019,09:00,10:00,391,325
2032019,10:00,11:00,390,326
2032019,11:00,12:00,386,328
2032019,12:00,13:00,386,328
2032019,13:00,14:00,387,328
2032019,14:00,15:00,390,323
2032019,15:00,16:00,392,324
2032019,16:00,17:00,391,322
2032019,17:00,18:00,392,325
2032019,18:00,19:00,388,322
2032019,19:00,20:00,297,251
2032019,20:00,21:00,249,184
2032019,21:00,22:00,18,181
2032019,22:00,23:00,0,183
2032019,23:00,00:00,0,188
3032019,00:00,01:00,0,216
3032019,01:00,02:00,0,213
3032019,02:00,03:00,0,213
3032019,03:00,04:00,0,212
3032019,04:00,05:00,0,212
3032019,05:00,06:00,0,212
3032019,06:00,07:00,0,215
3032019,07:00,08:00,0,220
3032019,08:00,09:00,0,214
3032019,09:00,10:00,0,183
3032019,10:00,11:00,0,183
3032019,11:00,12:00,0,184
3032019,12:00,13:00,0,183
3032019,13:00,14:00,0,184
3032019,14:00,15:00,0,184
3032019,15:00,16:00,0,184
3032019,16:00,17:00,0,186
3032019,17:00,18:00,0,183
3032019,18:00,19:00,0,182
3032019,19:00,20:00,0,183
3032019,20:00,21:00,0,184
3032019,21:00,22:00,0,182
3032019,22:00,23:00,0,184
3032019,23:00,00:00,0,185
4032019,00:00,01:00,0,212
4032019,01:00,02:00,0,221
4032019,02:00,03:00,0,208
4032019,03:00,04:00,0,224
4032019,04:00,05:00,0,227
4032019,05:00,06:00,0,213
4032019,06:00,07:00,0,187
4032019,07:00,08:00,0,183
4032019,08:00,09:00,0,184
4032019,09:00,10:00,0,185
4032019,10:00,11:00,0,184
4032019,11:00,12:00,0,183
4032019,12:00,13:00,0,183
4032019,13:00,14:00,0,182
4032019,14:00,15:00,0,183
4032019,15:00,16:00,0,181
4032019,16:00,17:00,0,169
4032019,17:00,18:00,0,168
4032019,18:00,19:00,0,168
4032019,19:00,20:00,0,171
4032019,20:00,21:00,0,211
4032019,21:00,22:00,0,211
4032019,22:00,23:00,0,212
4032019,23:00,00:00,0,207
5032019,00:00,01:00,0,185
5032019,01:00,02:00,0,185
5032019,02:00,03:00,0,185
5032019,03:00,04:00,0,183
5032019,04:00,05:00,0,181
5032019,05:00,06:00,0,183
5032019,06:00,07:00,0,187
5032019,07:00,08:00,0,320
5032019,08:00,09:00,0,334
5032019,09:00,10:00,0,234
5032019,10:00,11:00,0,197
5032019,11:00,12:00,0,271
5032019,12:00,13:00,0,279
5032019,13:00,14:00,0,208
5032019,14:00,15:00,0,209
5032019,15:00,16:00,0,324
5032019,16:00,17:00,0,331
5032019,17:00,18:00,0,329
5032019,18:00,19:00,0,329
5032019,19:00,20:00,0,323
5032019,20:00,21:00,0,325
5032019,21:00,22:00,0,349
5032019,22:00,23:00,0,355
5032019,23:00,00:00,0,289
6032019,00:00,01:00,0,201
6032019,01:00,02:00,0,183
6032019,02:00,03:00,0,190
6032019,03:00,04:00,0,188
6032019,04:00,05:00,0,187
6032019,05:00,06:00,0,197
6032019,06:00,07:00,0,274
6032019,07:00,08:00,0,289
6032019,08:00,09:00,0,329
6032019,09:00,10:00,0,315
6032019,10:00,11:00,0,194
6032019,11:00,12:00,0,178
6032019,12:00,13:00,0,184
6032019,13:00,14:00,0,182
6032019,14:00,15:00,0,183
6032019,15:00,16:00,0,184
6032019,16:00,17:00,0,184
6032019,17:00,18:00,0,187
6032019,18:00,19:00,0,316
6032019,19:00,20:00,0,329
6032019,20:00,21:00,0,316
6032019,21:00,22:00,0,195
6032019,22:00,23:00,0,190
6032019,23:00,00:00,0,192
7032019,00:00,01:00,0,195
7032019,01:00,02:00,0,193
7032019,02:00,03:00,0,191
7032019,03:00,04:00,0,192
7032019,04:00,05:00,0,192
7032019,05:00,06:00,0,192
7032019,06:00,07:00,0,191
7032019,07:00,08:00,0,192
7032019,08:00,09:00,0,177
7032019,09:00,10:00,0,173
7032019,10:00,11:00,0,185
7032019,11:00,12:00,0,186
7032019,12:00,13:00,0,182
7032019,13:00,14:00,0,183
7032019,14:00,15:00,0,176
7032019,15:00,16:00,0,174
7032019,16:00,17:00,0,174
7032019,17:00,18:00,0,165
7032019,18:00,19:00,0,167
7032019,19:00,20:00,0,167
7032019,20:00,21:00,0,181
7032019,21:00,22:00,0,185
7032019,22:00,23:00,0,179
7032019,23:00,00:00,0,181
8032019,00:00,01:00,0,181
8032019,01:00,02:00,0,178
8032019,02:00,03:00,0,177
8032019,03:00,04:00,0,178
8032019,04:00,05:00,0,178
8032019,05:00,06:00,0,178
8032019,06:00,07:00,0,177
8032019,07:00,08:00,0,176
8032019,08:00,09:00,0,178
8032019,09:00,10:00,0,181
8032019,10:00,11:00,0,179
8032019,11:00,12:00,0,178
8032019,12:00,13:00,0,177
8032019,13:00,14:00,0,175
8032019,14:00,15:00,0,169
8032019,15:00,16:00,0,173
8032019,16:00,17:00,0,189
8032019,17:00,18:00,0,318
8032019,18:00,19:00,0,331
8032019,19:00,20:00,0,333
8032019,20:00,21:00,0,333
8032019,21:00,22:00,0,321
8032019,22:00,23:00,0,185
8032019,23:00,00:00,0,192
9032019,00:00,01:00,0,190
9032019,01:00,02:00,0,183
9032019,02:00,03:00,0,184
9032019,03:00,04:00,0,184
