date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
6022017,07:00,08:00,122,122
6022017,08:00,09:00,121,120
6022017,09:00,10:00,117,116
6022017,10:00,11:00,121,120
6022017,11:00,12:00,123,123
6022017,12:00,13:00,123,122
6022017,13:00,14:00,123,122
6022017,14:00,15:00,123,122
6022017,15:00,16:00,120,120
6022017,16:00,17:00,117,118
6022017,17:00,18:00,116,115
6022017,18:00,19:00,116,114
6022017,19:00,20:00,116,114
6022017,20:00,21:00,116,115
6022017,21:00,22:00,116,115
6022017,22:00,23:00,116,114
6022017,23:00,00:00,116,114
7022017,00:00,01:00,82,115
7022017,01:00,02:00,80,114
7022017,02:00,03:00,84,115
7022017,03:00,04:00,93,114
7022017,04:00,05:00,93,108
7022017,05:00,06:00,93,103
7022017,06:00,07:00,97,112
7022017,07:00,08:00,117,117
7022017,08:00,09:00,117,116
7022017,09:00,10:00,117,116
7022017,10:00,11:00,121,121
7022017,11:00,12:00,122,121
7022017,12:00,13:00,121,120
7022017,13:00,14:00,122,121
7022017,14:00,15:00,120,121
7022017,15:00,16:00,115,116
7022017,16:00,17:00,110,112
7022017,17:00,18:00,117,117
7022017,18:00,19:00,116,115
7022017,19:00,20:00,115,116
7022017,20:00,21:00,114,114
7022017,21:00,22:00,117,116
7022017,22:00,23:00,91,115
7022017,23:00,00:00,99,115
8022017,00:00,01:00,104,115
8022017,01:00,02:00,109,114
8022017,02:00,03:00,106,103
8022017,03:00,04:00,110,110
8022017,04:00,05:00,104,110
8022017,05:00,06:00,102,109
8022017,06:00,07:00,107,111
8022017,07:00,08:00,120,119
8022017,08:00,09:00,122,120
8022017,09:00,10:00,121,120
8022017,10:00,11:00,116,116
8022017,11:00,12:00,116,115
8022017,12:00,13:00,116,116
8022017,13:00,14:00,116,115
8022017,14:00,15:00,115,116
8022017,15:00,16:00,113,115
8022017,16:00,17:00,116,115
8022017,17:00,18:00,116,116
8022017,18:00,19:00,114,115
8022017,19:00,20:00,110,111
8022017,20:00,21:00,112,114
8022017,21:00,22:00,110,116
8022017,22:00,23:00,94,103
8022017,23:00,00:00,98,102
9022017,00:00,01:00,93,94
9022017,01:00,02:00,97,95
9022017,02:00,03:00,98,99
9022017,03:00,04:00,99,106
9022017,04:00,05:00,94,97
9022017,05:00,06:00,99,98
9022017,06:00,07:00,104,102
9022017,07:00,08:00,116,114
9022017,08:00,09:00,116,115
9022017,09:00,10:00,116,115
9022017,10:00,11:00,115,115
9022017,11:00,12:00,117,115
9022017,12:00,13:00,116,114
9022017,13:00,14:00,117,114
9022017,14:00,15:00,116,115
9022017,15:00,16:00,116,116
9022017,16:00,17:00,115,115
9022017,17:00,18:00,117,115
9022017,18:00,19:00,117,114
9022017,19:00,20:00,116,114
9022017,20:00,21:00,116,115
9022017,21:00,22:00,111,116
9022017,22:00,23:00,108,115
9022017,23:00,00:00,96,106
10022017,00:00,01:00,92,104
10022017,01:00,02:00,92,110
10022017,02:00,03:00,92,106
10022017,03:00,04:00,101,109
10022017,04:00,05:00,97,102
10022017,05:00,06:00,97,101
10022017,06:00,07:00,99,105
10022017,07:00,08:00,114,115
10022017,08:00,09:00,116,114
10022017,09:00,10:00,116,116
10022017,10:00,11:00,115,116
10022017,11:00,12:00,116,115
10022017,12:00,13:00,116,115
10022017,13:00,14:00,117,114
10022017,14:00,15:00,116,115
10022017,15:00,16:00,115,116
10022017,16:00,17:00,115,116
10022017,17:00,18:00,114,115
10022017,18:00,19:00,115,113
10022017,19:00,20:00,116,113
10022017,20:00,21:00,101,110
10022017,21:00,22:00,108,108
10022017,22:00,23:00,104,105
10022017,23:00,00:00,111,112
11022017,00:00,01:00,108,107
11022017,01:00,02:00,110,102
11022017,02:00,03:00,103,105
11022017,03:00,04:00,114,114
11022017,04:00,05:00,91,106
11022017,05:00,06:00,91,102
11022017,06:00,07:00,63,97
11022017,07:00,08:00,61,95
11022017,08:00,09:00,60,85
11022017,09:00,10:00,70,108
11022017,10:00,11:00,70,117
11022017,11:00,12:00,70,88
11022017,12:00,13:00,63,75
11022017,13:00,14:00,57,80
11022017,14:00,15:00,51,69
11022017,15:00,16:00,54,70
11022017,16:00,17:00,63,81
11022017,17:00,18:00,60,77
11022017,18:00,19:00,58,74
11022017,19:00,20:00,59,74
11022017,20:00,21:00,62,88
11022017,21:00,22:00,55,74
11022017,22:00,23:00,63,69
11022017,23:00,00:00,65,65
12022017,00:00,01:00,51,51
12022017,01:00,02:00,51,56
12022017,02:00,03:00,59,62
12022017,03:00,04:00,58,63
12022017,04:00,05:00,66,68
12022017,05:00,06:00,67,67
12022017,06:00,07:00,64,64
12022017,07:00,08:00,63,64
12022017,08:00,09:00,49,60
12022017,09:00,10:00,80,83
12022017,10:00,11:00,66,73
12022017,11:00,12:00,63,65
12022017,12:00,13:00,60,61
12022017,13:00,14:00,63,63
12022017,14:00,15:00,60,62
12022017,15:00,16:00,56,60
12022017,16:00,17:00,52,55
12022017,17:00,18:00,53,57
12022017,18:00,19:00,65,69
12022017,19:00,20:00,63,69
12022017,20:00,21:00,62,70
12022017,21:00,22:00,62,71
12022017,22:00,23:00,64,73
12022017,23:00,00:00,67,83
13022017,00:00,01:00,66,85
13022017,01:00,02:00,69,87
13022017,02:00,03:00,74,89
13022017,03:00,04:00,80,83
13022017,04:00,05:00,89,83
13022017,05:00,06:00,89,84
13022017,06:00,07:00,108,107
13022017,07:00,08:00,109,115
13022017,08:00,09:00,115,115
13022017,09:00,10:00,115,115
13022017,10:00,11:00,117,114
13022017,11:00,12:00,116,115
13022017,12:00,13:00,117,116
13022017,13:00,14:00,119,119
13022017,14:00,15:00,118,118
13022017,15:00,16:00,107,122
13022017,16:00,17:00,103,124
13022017,17:00,18:00,107,120
13022017,18:00,19:00,101,116
13022017,19:00,20:00,103,115
13022017,20:00,21:00,96,117
13022017,21:00,22:00,102,116
13022017,22:00,23:00,94,115
13022017,23:00,00:00,94,114
14022017,00:00,01:00,86,114
14022017,01:00,02:00,88,114
14022017,02:00,03:00,88,100
14022017,03:00,04:00,95,106
14022017,04:00,05:00,88,102
14022017,05:00,06:00,99,101
14022017,06:00,07:00,103,107
14022017,07:00,08:00,116,114
14022017,08:00,09:00,116,115
14022017,09:00,10:00,115,116
14022017,10:00,11:00,115,116
14022017,11:00,12:00,117,115
14022017,12:00,13:00,118,116
14022017,13:00,14:00,120,123
14022017,14:00,15:00,101,127
14022017,15:00,16:00,103,127
14022017,16:00,17:00,111,124
14022017,17:00,18:00,119,119
14022017,18:00,19:00,106,109
14022017,19:00,20:00,114,114
14022017,20:00,21:00,108,115
14022017,21:00,22:00,104,113
14022017,22:00,23:00,97,96
14022017,23:00,00:00,102,101
15022017,00:00,01:00,97,97
15022017,01:00,02:00,104,102
15022017,02:00,03:00,95,96
15022017,03:00,04:00,101,97
15022017,04:00,05:00,94,93
15022017,05:00,06:00,100,97
15022017,06:00,07:00,105,109
15022017,07:00,08:00,116,115
15022017,08:00,09:00,116,114
15022017,09:00,10:00,116,115
15022017,10:00,11:00,118,118
15022017,11:00,12:00,124,85
15022017,12:00,13:00,125,89
15022017,13:00,14:00,126,117
15022017,14:00,15:00,125,123
15022017,15:00,16:00,129,129
15022017,16:00,17:00,122,128
15022017,17:00,18:00,116,125
15022017,18:00,19:00,119,122
15022017,19:00,20:00,115,116
15022017,20:00,21:00,110,116
15022017,21:00,22:00,102,117
15022017,22:00,23:00,102,105
15022017,23:00,00:00,102,106
16022017,00:00,01:00,98,98
16022017,01:00,02:00,98,98
16022017,02:00,03:00,95,92
16022017,03:00,04:00,98,96
16022017,04:00,05:00,93,98
16022017,05:00,06:00,102,104
16022017,06:00,07:00,112,115
16022017,07:00,08:00,123,123
16022017,08:00,09:00,122,123
16022017,09:00,10:00,122,123
16022017,10:00,11:00,123,123
16022017,11:00,12:00,125,125
16022017,12:00,13:00,125,126
16022017,13:00,14:00,124,125
16022017,14:00,15:00,124,126
16022017,15:00,16:00,124,126
16022017,16:00,17:00,125,125
16022017,17:00,18:00,123,124
16022017,18:00,19:00,120,122
16022017,19:00,20:00,121,124
16022017,20:00,21:00,124,117
16022017,21:00,22:00,119,116
16022017,22:00,23:00,115,112
16022017,23:00,00:00,105,110
17022017,00:00,01:00,104,109
17022017,01:00,02:00,107,111
17022017,02:00,03:00,103,103
17022017,03:00,04:00,108,107
17022017,04:00,05:00,108,98
17022017,05:00,06:00,111,100
17022017,06:00,07:00,113,112
17022017,07:00,08:00,121,122
17022017,08:00,09:00,124,124
17022017,09:00,10:00,123,124
17022017,10:00,11:00,121,123
17022017,11:00,12:00,122,124
17022017,12:00,13:00,123,124
17022017,13:00,14:00,124,125
17022017,14:00,15:00,123,121
17022017,15:00,16:00,121,121
17022017,16:00,17:00,113,116
17022017,17:00,18:00,111,112
17022017,18:00,19:00,112,115
17022017,19:00,20:00,106,112
17022017,20:00,21:00,101,104
17022017,21:00,22:00,100,105
17022017,22:00,23:00,96,98
17022017,23:00,00:00,100,101
18022017,00:00,01:00,96,94
18022017,01:00,02:00,95,98
18022017,02:00,03:00,87,91
18022017,03:00,04:00,92,95
18022017,04:00,05:00,92,94
18022017,05:00,06:00,91,83
18022017,06:00,07:00,118,110
18022017,07:00,08:00,117,71
18022017,08:00,09:00,121,70
18022017,09:00,10:00,121,69
18022017,10:00,11:00,112,71
18022017,11:00,12:00,100,71
18022017,12:00,13:00,92,78
18022017,13:00,14:00,77,70
18022017,14:00,15:00,66,71
18022017,15:00,16:00,66,72
18022017,16:00,17:00,75,75
18022017,17:00,18:00,76,75
18022017,18:00,19:00,75,74
18022017,19:00,20:00,71,68
18022017,20:00,21:00,66,65
18022017,21:00,22:00,66,65
18022017,22:00,23:00,61,66
18022017,23:00,00:00,62,65
19022017,00:00,01:00,37,54
19022017,01:00,02:00,35,48
19022017,02:00,03:00,36,49
19022017,03:00,04:00,36,49
19022017,04:00,05:00,36,49
19022017,05:00,06:00,34,52
19022017,06:00,07:00,29,52
19022017,07:00,08:00,29,59
19022017,08:00,09:00,30,58
19022017,09:00,10:00,29,58
19022017,10:00,11:00,30,55
19022017,11:00,12:00,30,51
19022017,12:00,13:00,30,48
19022017,13:00,14:00,31,51
19022017,14:00,15:00,31,51
19022017,15:00,16:00,31,54
19022017,16:00,17:00,30,56
19022017,17:00,18:00,44,57
19022017,18:00,19:00,58,63
19022017,19:00,20:00,58,61
19022017,20:00,21:00,74,82
19022017,21:00,22:00,68,90
19022017,22:00,23:00,80,94
19022017,23:00,00:00,84,92
20022017,00:00,01:00,84,85
20022017,01:00,02:00,83,89
20022017,02:00,03:00,84,90
20022017,03:00,04:00,84,93
20022017,04:00,05:00,85,95
20022017,05:00,06:00,86,92
20022017,06:00,07:00,96,97
20022017,07:00,08:00,116,114
20022017,08:00,09:00,118,118
20022017,09:00,10:00,123,124
20022017,10:00,11:00,124,125
20022017,11:00,12:00,124,126
20022017,12:00,13:00,124,127
20022017,13:00,14:00,124,126
20022017,14:00,15:00,125,103
20022017,15:00,16:00,126,89
20022017,16:00,17:00,126,88
20022017,17:00,18:00,125,89
20022017,18:00,19:00,112,102
20022017,19:00,20:00,112,108
20022017,20:00,21:00,117,110
20022017,21:00,22:00,120,110
20022017,22:00,23:00,101,113
20022017,23:00,00:00,105,119
21022017,00:00,01:00,107,117
21022017,01:00,02:00,113,118
21022017,02:00,03:00,106,113
21022017,03:00,04:00,111,119
21022017,04:00,05:00,108,115
21022017,05:00,06:00,111,120
21022017,06:00,07:00,115,118
21022017,07:00,08:00,120,124
21022017,08:00,09:00,121,125
21022017,09:00,10:00,116,119
21022017,10:00,11:00,116,123
21022017,11:00,12:00,113,125
21022017,12:00,13:00,104,118
21022017,13:00,14:00,108,116
21022017,14:00,15:00,114,109
21022017,15:00,16:00,122,117
21022017,16:00,17:00,122,122
21022017,17:00,18:00,121,120
21022017,18:00,19:00,120,116
21022017,19:00,20:00,112,116
21022017,20:00,21:00,119,117
21022017,21:00,22:00,120,120
21022017,22:00,23:00,119,120
21022017,23:00,00:00,116,110
22022017,00:00,01:00,114,108
22022017,01:00,02:00,118,112
22022017,02:00,03:00,117,111
22022017,03:00,04:00,121,121
22022017,04:00,05:00,119,120
22022017,05:00,06:00,120,127
22022017,06:00,07:00,124,127
22022017,07:00,08:00,129,128
22022017,08:00,09:00,128,127
22022017,09:00,10:00,127,127
22022017,10:00,11:00,129,128
22022017,11:00,12:00,128,127
22022017,12:00,13:00,129,128
22022017,13:00,14:00,129,128
22022017,14:00,15:00,129,128
22022017,15:00,16:00,129,128
22022017,16:00,17:00,128,127
22022017,17:00,18:00,125,123
22022017,18:00,19:00,121,117
22022017,19:00,20:00,117,123
22022017,20:00,21:00,123,124
22022017,21:00,22:00,125,125
22022017,22:00,23:00,118,114
22022017,23:00,00:00,126,119
23022017,00:00,01:00,121,116
23022017,01:00,02:00,126,119
23022017,02:00,03:00,114,114
23022017,03:00,04:00,121,122
23022017,04:00,05:00,122,117
23022017,05:00,06:00,125,120
23022017,06:00,07:00,125,122
23022017,07:00,08:00,126,125
23022017,08:00,09:00,124,121
23022017,09:00,10:00,124,123
23022017,10:00,11:00,125,123
23022017,11:00,12:00,125,124
23022017,12:00,13:00,127,126
23022017,13:00,14:00,127,127
23022017,14:00,15:00,127,127
23022017,15:00,16:00,127,126
23022017,16:00,17:00,126,127
23022017,17:00,18:00,124,126
23022017,18:00,19:00,113,126
23022017,19:00,20:00,120,125
23022017,20:00,21:00,120,125
23022017,21:00,22:00,120,122
23022017,22:00,23:00,109,110
23022017,23:00,00:00,116,113
24022017,00:00,01:00,115,116
24022017,01:00,02:00,117,117
24022017,02:00,03:00,110,105
24022017,03:00,04:00,116,111
24022017,04:00,05:00,110,107
24022017,05:00,06:00,104,102
24022017,06:00,07:00,108,105
24022017,07:00,08:00,117,122
24022017,08:00,09:00,119,122
24022017,09:00,10:00,120,124
24022017,10:00,11:00,121,124
24022017,11:00,12:00,121,125
24022017,12:00,13:00,119,123
24022017,13:00,14:00,116,121
24022017,14:00,15:00,115,121
24022017,15:00,16:00,115,122
24022017,16:00,17:00,120,123
24022017,17:00,18:00,114,122
24022017,18:00,19:00,118,123
24022017,19:00,20:00,121,120
24022017,20:00,21:00,104,104
24022017,21:00,22:00,99,105
24022017,22:00,23:00,86,91
24022017,23:00,00:00,94,103
25022017,00:00,01:00,94,95
25022017,01:00,02:00,100,100
25022017,02:00,03:00,97,92
25022017,03:00,04:00,100,94
25022017,04:00,05:00,92,89
25022017,05:00,06:00,90,75
25022017,06:00,07:00,73,65
25022017,07:00,08:00,64,66
25022017,08:00,09:00,57,60
25022017,09:00,10:00,59,61
25022017,10:00,11:00,59,58
25022017,11:00,12:00,58,62
25022017,12:00,13:00,57,60
25022017,13:00,14:00,56,60
25022017,14:00,15:00,51,44
25022017,15:00,16:00,51,35
25022017,16:00,17:00,50,34
25022017,17:00,18:00,42,35
25022017,18:00,19:00,35,36
25022017,19:00,20:00,36,35
25022017,20:00,21:00,37,35
25022017,21:00,22:00,37,35
25022017,22:00,23:00,37,35
25022017,23:00,00:00,37,35
26022017,00:00,01:00,37,36
26022017,01:00,02:00,37,35
26022017,02:00,03:00,35,33
26022017,03:00,04:00,34,31
26022017,04:00,05:00,40,38
26022017,05:00,06:00,38,37
26022017,06:00,07:00,36,36
26022017,07:00,08:00,33,32
26022017,08:00,09:00,32,33
26022017,09:00,10:00,33,33
26022017,10:00,11:00,33,33
26022017,11:00,12:00,33,34
26022017,12:00,13:00,34,34
26022017,13:00,14:00,37,35
26022017,14:00,15:00,35,33
26022017,15:00,16:00,35,33
26022017,16:00,17:00,35,34
26022017,17:00,18:00,37,35
26022017,18:00,19:00,38,35
26022017,19:00,20:00,38,35
26022017,20:00,21:00,39,37
26022017,21:00,22:00,49,44
26022017,22:00,23:00,68,60
26022017,23:00,00:00,74,71
27022017,00:00,01:00,79,75
27022017,01:00,02:00,80,74
27022017,02:00,03:00,80,74
27022017,03:00,04:00,83,75
27022017,04:00,05:00,89,74
27022017,05:00,06:00,93,80
27022017,06:00,07:00,107,109
27022017,07:00,08:00,126,125
27022017,08:00,09:00,127,125
27022017,09:00,10:00,125,124
27022017,10:00,11:00,122,126
27022017,11:00,12:00,122,125
27022017,12:00,13:00,107,124
27022017,13:00,14:00,114,113
27022017,14:00,15:00,121,122
27022017,15:00,16:00,123,126
27022017,16:00,17:00,124,126
27022017,17:00,18:00,116,126
27022017,18:00,19:00,110,118
27022017,19:00,20:00,120,122
27022017,20:00,21:00,127,122
27022017,21:00,22:00,128,129
27022017,22:00,23:00,110,111
27022017,23:00,00:00,113,112
28022017,00:00,01:00,112,112
28022017,01:00,02:00,117,113
28022017,02:00,03:00,108,109
28022017,03:00,04:00,117,115
28022017,04:00,05:00,120,101
28022017,05:00,06:00,126,104
28022017,06:00,07:00,126,103
28022017,07:00,08:00,125,120
28022017,08:00,09:00,124,123
28022017,09:00,10:00,120,123
28022017,10:00,11:00,118,121
28022017,11:00,12:00,127,125
28022017,12:00,13:00,127,126
28022017,13:00,14:00,128,127
28022017,14:00,15:00,129,127
28022017,15:00,16:00,130,130
28022017,16:00,17:00,124,126
28022017,17:00,18:00,124,126
28022017,18:00,19:00,118,121
28022017,19:00,20:00,122,125
28022017,20:00,21:00,120,122
28022017,21:00,22:00,116,120
28022017,22:00,23:00,103,105
28022017,23:00,00:00,112,109
1032017,00:00,01:00,113,110
1032017,01:00,02:00,116,114
1032017,02:00,03:00,110,106
1032017,03:00,04:00,112,114
1032017,04:00,05:00,108,116
1032017,05:00,06:00,107,113
1032017,06:00,07:00,108,112
1032017,07:00,08:00,119,119
1032017,08:00,09:00,124,124
1032017,09:00,10:00,127,125
1032017,10:00,11:00,122,126
1032017,11:00,12:00,126,125
1032017,12:00,13:00,124,124
1032017,13:00,14:00,125,125
1032017,14:00,15:00,123,125
1032017,15:00,16:00,125,125
1032017,16:00,17:00,125,125
1032017,17:00,18:00,126,125
1032017,18:00,19:00,125,124
1032017,19:00,20:00,122,123
1032017,20:00,21:00,118,119
1032017,21:00,22:00,118,120
1032017,22:00,23:00,114,115
1032017,23:00,00:00,114,118
2032017,00:00,01:00,110,114
2032017,01:00,02:00,110,117
2032017,02:00,03:00,106,108
2032017,03:00,04:00,114,115
2032017,04:00,05:00,114,115
2032017,05:00,06:00,115,122
2032017,06:00,07:00,117,124
2032017,07:00,08:00,126,126
2032017,08:00,09:00,121,125
2032017,09:00,10:00,124,125
2032017,10:00,11:00,126,124
2032017,11:00,12:00,125,124
2032017,12:00,13:00,124,123
2032017,13:00,14:00,124,124
2032017,14:00,15:00,124,123
2032017,15:00,16:00,122,123
2032017,16:00,17:00,121,124
2032017,17:00,18:00,118,120
2032017,18:00,19:00,113,118
2032017,19:00,20:00,115,119
2032017,20:00,21:00,119,117
2032017,21:00,22:00,123,123
2032017,22:00,23:00,115,120
2032017,23:00,00:00,114,120
3032017,00:00,01:00,110,117
3032017,01:00,02:00,115,120
3032017,02:00,03:00,106,109
3032017,03:00,04:00,113,120
3032017,04:00,05:00,107,116
3032017,05:00,06:00,105,115
3032017,06:00,07:00,109,115
3032017,07:00,08:00,117,117
3032017,08:00,09:00,121,120
3032017,09:00,10:00,125,125
3032017,10:00,11:00,128,127
3032017,11:00,12:00,130,129
3032017,12:00,13:00,131,128
3032017,13:00,14:00,130,126
3032017,14:00,15:00,125,125
3032017,15:00,16:00,123,125
3032017,16:00,17:00,121,126
3032017,17:00,18:00,122,125
3032017,18:00,19:00,118,122
3032017,19:00,20:00,122,120
3032017,20:00,21:00,119,121
3032017,21:00,22:00,121,121
3032017,22:00,23:00,111,99
3032017,23:00,00:00,123,90
4032017,00:00,01:00,122,88
4032017,01:00,02:00,109,88
4032017,02:00,03:00,104,85
4032017,03:00,04:00,112,82
4032017,04:00,05:00,103,73
4032017,05:00,06:00,98,70
4032017,06:00,07:00,90,52
4032017,07:00,08:00,87,51
4032017,08:00,09:00,87,52
4032017,09:00,10:00,94,60
4032017,10:00,11:00,92,61
4032017,11:00,12:00,100,71
4032017,12:00,13:00,92,85
4032017,13:00,14:00,71,74
4032017,14:00,15:00,60,51
4032017,15:00,16:00,59,41
4032017,16:00,17:00,55,42
4032017,17:00,18:00,85,57
4032017,18:00,19:00,98,93
4032017,19:00,20:00,124,114
4032017,20:00,21:00,67,70
4032017,21:00,22:00,39,43
4032017,22:00,23:00,40,45
4032017,23:00,00:00,38,43
5032017,00:00,01:00,44,47
5032017,01:00,02:00,51,45
5032017,02:00,03:00,53,44
5032017,03:00,04:00,54,44
5032017,04:00,05:00,50,45
5032017,05:00,06:00,39,43
5032017,06:00,07:00,36,41
5032017,07:00,08:00,32,38
5032017,08:00,09:00,35,36
5032017,09:00,10:00,36,36
5032017,10:00,11:00,36,40
5032017,11:00,12:00,36,40
5032017,12:00,13:00,37,40
5032017,13:00,14:00,37,41
5032017,14:00,15:00,37,41
5032017,15:00,16:00,37,41
5032017,16:00,17:00,37,41
5032017,17:00,18:00,36,40
5032017,18:00,19:00,37,38
5032017,19:00,20:00,34,35
5032017,20:00,21:00,34,33
5032017,21:00,22:00,33,39
5032017,22:00,23:00,40,59
5032017,23:00,00:00,63,81
6032017,00:00,01:00,65,78
6032017,01:00,02:00,60,98
6032017,02:00,03:00,56,100
6032017,03:00,04:00,60,112
6032017,04:00,05:00,60,113
6032017,05:00,06:00,74,116
6032017,06:00,07:00,100,118
6032017,07:00,08:00,118,119
6032017,08:00,09:00,126,125
6032017,09:00,10:00,125,125
6032017,10:00,11:00,120,126
6032017,11:00,12:00,128,127
6032017,12:00,13:00,129,128
6032017,13:00,14:00,129,127
6032017,14:00,15:00,128,127
6032017,15:00,16:00,128,128
6032017,16:00,17:00,127,128
6032017,17:00,18:00,119,127
6032017,18:00,19:00,113,127
6032017,19:00,20:00,113,126
6032017,20:00,21:00,111,125
6032017,21:00,22:00,116,125
6032017,22:00,23:00,107,109
6032017,23:00,00:00,116,109
7032017,00:00,01:00,106,106
7032017,01:00,02:00,110,103
7032017,02:00,03:00,122,87
7032017,03:00,04:00,126,89
7032017,04:00,05:00,121,101
7032017,05:00,06:00,121,110
7032017,06:00,07:00,120,116
7032017,07:00,08:00,123,122
7032017,08:00,09:00,123,123
7032017,09:00,10:00,123,123
7032017,10:00,11:00,123,123
7032017,11:00,12:00,124,124
7032017,12:00,13:00,125,124
7032017,13:00,14:00,125,124
7032017,14:00,15:00,125,93
7032017,15:00,16:00,125,85
7032017,16:00,17:00,124,84
7032017,17:00,18:00,124,87
7032017,18:00,19:00,124,84
7032017,19:00,20:00,124,98
7032017,20:00,21:00,125,109
7032017,21:00,22:00,124,90
7032017,22:00,23:00,118,78
7032017,23:00,00:00,116,85
8032017,00:00,01:00,103,95
8032017,01:00,02:00,104,98
8032017,02:00,03:00,99,94
8032017,03:00,04:00,107,106
8032017,04:00,05:00,102,100
8032017,05:00,06:00,105,102
8032017,06:00,07:00,109,107
8032017,07:00,08:00,124,119
8032017,08:00,09:00,126,113
8032017,09:00,10:00,126,119
8032017,10:00,11:00,123,119
8032017,11:00,12:00,129,128
8032017,12:00,13:00,130,129
8032017,13:00,14:00,131,127
8032017,14:00,15:00,129,128
8032017,15:00,16:00,127,127
8032017,16:00,17:00,125,125
8032017,17:00,18:00,123,124
8032017,18:00,19:00,109,112
8032017,19:00,20:00,117,114
8032017,20:00,21:00,114,110
8032017,21:00,22:00,113,114
8032017,22:00,23:00,102,108
8032017,23:00,00:00,109,115
9032017,00:00,01:00,108,114
9032017,01:00,02:00,122,115
9032017,02:00,03:00,115,110
9032017,03:00,04:00,121,117
9032017,04:00,05:00,118,118
9032017,05:00,06:00,117,117
9032017,06:00,07:00,115,113
9032017,07:00,08:00,125,124
9032017,08:00,09:00,126,125
