Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2018-10-24 21:00:00,141,0,0,321,652,659
2018-10-24 22:00:00,140,0,0,318,646,658
2018-10-24 23:00:00,140,0,0,322,650,660
2018-10-25 00:00:00,139,0,0,322,646,659
2018-10-25 01:00:00,149,0,0,322,635,657
2018-10-25 02:00:00,153,0,0,320,633,590
2018-10-25 03:00:00,156,0,0,283,562,491
2018-10-25 04:00:00,152,0,0,269,574,486
2018-10-25 05:00:00,151,0,0,320,623,544
2018-10-25 06:00:00,147,0,0,321,638,621
2018-10-25 07:00:00,149,0,0,316,644,658
2018-10-25 08:00:00,146,0,0,319,645,659
2018-10-25 09:00:00,144,0,0,324,648,658
2018-10-25 10:00:00,151,0,0,321,655,660
2018-10-25 11:00:00,154,0,0,319,655,660
2018-10-25 12:00:00,147,0,0,321,652,659
2018-10-25 13:00:00,142,0,0,319,650,659
2018-10-25 14:00:00,140,0,0,320,647,659
2018-10-25 15:00:00,136,0,0,324,653,660
2018-10-25 16:00:00,132,0,0,319,652,660
2018-10-25 17:00:00,187,0,0,321,653,660
2018-10-25 18:00:00,270,0,0,321,653,658
2018-10-25 19:00:00,288,0,0,321,652,660
2018-10-25 20:00:00,288,0,0,322,651,659
2018-10-25 21:00:00,281,0,0,321,651,661
2018-10-25 22:00:00,285,0,0,320,651,660
2018-10-25 23:00:00,292,0,0,322,651,659
2018-10-26 00:00:00,290,0,0,324,652,663
2018-10-26 01:00:00,290,0,0,321,650,661
2018-10-26 02:00:00,293,0,0,320,650,661
2018-10-26 03:00:00,292,0,0,322,650,660
2018-10-26 04:00:00,292,0,0,321,650,661
2018-10-26 05:00:00,292,0,0,321,652,661
2018-10-26 06:00:00,288,0,0,319,652,661
2018-10-26 07:00:00,290,0,0,323,653,660
2018-10-26 08:00:00,293,0,0,321,651,659
2018-10-26 09:00:00,291,0,0,320,653,655
2018-10-26 10:00:00,289,0,0,318,646,657
2018-10-26 11:00:00,292,0,0,315,650,659
2018-10-26 12:00:00,291,0,0,213,649,652
2018-10-26 13:00:00,289,0,0,154,648,652
2018-10-26 14:00:00,304,0,0,150,650,652
2018-10-26 15:00:00,321,0,0,151,649,649
2018-10-26 16:00:00,319,0,0,151,650,649
2018-10-26 17:00:00,318,0,0,150,649,648
2018-10-26 18:00:00,318,0,0,151,648,653
2018-10-26 19:00:00,319,0,0,154,652,653
2018-10-26 20:00:00,319,0,0,153,650,653
2018-10-26 21:00:00,320,0,0,153,651,652
2018-10-26 22:00:00,315,0,0,154,643,654
2018-10-26 23:00:00,264,0,0,152,645,650
2018-10-27 00:00:00,182,0,0,149,595,383
2018-10-27 01:00:00,173,0,0,151,541,241
2018-10-27 02:00:00,173,0,0,152,522,243
2018-10-27 03:00:00,174,0,0,152,435,242
2018-10-27 04:00:00,181,0,0,151,438,242
2018-10-27 05:00:00,265,0,0,151,536,398
2018-10-27 06:00:00,319,0,0,152,634,625
2018-10-27 07:00:00,320,0,0,151,630,628
2018-10-27 08:00:00,320,0,0,152,643,655
2018-10-27 09:00:00,320,0,0,154,643,655
2018-10-27 10:00:00,319,0,0,151,643,653
2018-10-27 11:00:00,319,0,0,148,643,649
2018-10-27 12:00:00,319,0,0,151,640,647
2018-10-27 13:00:00,318,0,0,148,636,644
2018-10-27 14:00:00,318,0,0,154,640,646
2018-10-27 15:00:00,316,0,0,156,642,648
2018-10-27 16:00:00,315,0,0,158,642,648
2018-10-27 17:00:00,316,0,0,155,643,651
2018-10-27 18:00:00,316,0,0,151,645,654
2018-10-27 19:00:00,316,0,0,154,638,644
2018-10-27 20:00:00,314,0,0,153,643,650
2018-10-27 21:00:00,315,0,0,155,646,654
2018-10-27 22:00:00,319,0,0,160,646,654
2018-10-27 23:00:00,319,0,0,158,646,655
2018-10-28 00:00:00,318,0,0,156,637,636
2018-10-28 01:00:00,241,0,0,154,647,637
2018-10-28 02:00:00,175,0,0,155,647,648
2018-10-28 02:00:00,175,0,0,154,647,646
2018-10-28 03:00:00,185,0,0,153,647,652
2018-10-28 04:00:00,271,0,0,151,647,654
2018-10-28 05:00:00,321,0,0,153,646,654
2018-10-28 06:00:00,321,0,0,155,651,658
2018-10-28 07:00:00,321,0,0,156,654,660
2018-10-28 08:00:00,321,0,0,156,653,661
2018-10-28 09:00:00,320,0,0,154,655,660
2018-10-28 10:00:00,321,0,0,156,651,660
2018-10-28 11:00:00,320,0,0,157,653,660
2018-10-28 12:00:00,321,0,0,156,648,655
2018-10-28 13:00:00,322,0,0,156,655,661
2018-10-28 14:00:00,321,0,0,155,653,659
2018-10-28 15:00:00,320,0,0,157,653,659
2018-10-28 16:00:00,320,0,0,152,651,654
2018-10-28 17:00:00,320,0,0,150,654,654
2018-10-28 18:00:00,321,0,0,150,646,647
2018-10-28 19:00:00,320,0,0,150,646,647
2018-10-28 20:00:00,302,0,0,148,646,643
2018-10-28 21:00:00,200,0,0,155,647,634
2018-10-28 22:00:00,174,0,0,261,645,358
2018-10-28 23:00:00,174,0,0,252,617,248
2018-10-29 00:00:00,171,0,0,242,312,250
2018-10-29 01:00:00,173,0,0,231,248,250
2018-10-29 02:00:00,178,0,0,219,249,248
2018-10-29 03:00:00,179,0,0,225,250,252
2018-10-29 04:00:00,243,0,0,283,467,492
2018-10-29 05:00:00,317,0,0,321,657,659
2018-10-29 06:00:00,319,0,0,318,650,660
2018-10-29 07:00:00,320,0,0,322,650,660
2018-10-29 08:00:00,319,0,0,319,655,661
2018-10-29 09:00:00,308,0,0,324,651,661
2018-10-29 10:00:00,283,0,0,323,650,661
2018-10-29 11:00:00,319,0,0,320,650,661
2018-10-29 12:00:00,319,0,0,322,650,661
2018-10-29 13:00:00,318,0,0,322,648,661
2018-10-29 14:00:00,309,0,0,322,650,662
2018-10-29 15:00:00,321,0,0,318,649,661
2018-10-29 16:00:00,321,0,0,324,651,660
2018-10-29 17:00:00,320,0,0,320,648,658
2018-10-29 18:00:00,320,0,0,322,647,661
2018-10-29 19:00:00,320,0,0,320,653,660
2018-10-29 20:00:00,319,0,0,322,648,660
2018-10-29 21:00:00,320,0,0,323,651,662
2018-10-29 22:00:00,292,0,0,287,628,631
2018-10-29 23:00:00,193,0,0,211,359,355
2018-10-30 00:00:00,175,0,0,216,243,246
2018-10-30 01:00:00,175,0,0,216,244,246
2018-10-30 02:00:00,176,0,0,214,245,248
2018-10-30 03:00:00,178,0,0,220,254,256
2018-10-30 04:00:00,255,0,0,301,458,434
2018-10-30 05:00:00,314,0,0,296,542,545
2018-10-30 06:00:00,316,0,0,294,651,634
2018-10-30 07:00:00,314,0,0,295,650,604
2018-10-30 08:00:00,316,0,0,298,650,605
2018-10-30 09:00:00,317,0,0,299,650,605
2018-10-30 10:00:00,316,0,0,301,647,605
2018-10-30 11:00:00,316,0,0,302,648,630
2018-10-30 12:00:00,315,0,0,304,650,661
2018-10-30 13:00:00,318,0,0,304,647,661
2018-10-30 14:00:00,320,0,0,306,629,661
2018-10-30 15:00:00,317,0,0,320,627,660
2018-10-30 16:00:00,317,0,0,320,632,660
2018-10-30 17:00:00,321,0,0,318,650,660
2018-10-30 18:00:00,320,0,0,324,650,658
2018-10-30 19:00:00,318,0,0,320,651,661
2018-10-30 20:00:00,320,0,0,323,653,658
2018-10-30 21:00:00,297,0,0,299,654,658
2018-10-30 22:00:00,201,0,0,222,454,444
2018-10-30 23:00:00,174,0,0,219,247,257
2018-10-31 00:00:00,175,0,0,216,244,247
2018-10-31 01:00:00,176,0,0,216,245,248
2018-10-31 02:00:00,176,0,0,216,245,248
2018-10-31 03:00:00,174,0,0,211,245,248
2018-10-31 04:00:00,180,0,0,229,284,283
2018-10-31 05:00:00,262,0,0,311,577,519
2018-10-31 06:00:00,317,0,0,322,651,634
2018-10-31 07:00:00,318,0,0,322,653,660
2018-10-31 08:00:00,318,0,0,322,653,659
2018-10-31 09:00:00,319,0,0,319,653,660
2018-10-31 10:00:00,312,0,0,323,655,662
2018-10-31 11:00:00,313,0,0,322,654,661
2018-10-31 12:00:00,319,0,0,319,653,663
2018-10-31 13:00:00,319,0,0,322,654,662
2018-10-31 14:00:00,318,0,0,321,655,662
2018-10-31 15:00:00,319,0,0,324,651,659
2018-10-31 16:00:00,318,0,0,320,648,660
2018-10-31 17:00:00,321,0,0,319,645,659
2018-10-31 18:00:00,320,0,0,322,645,663
2018-10-31 19:00:00,318,0,0,319,650,662
2018-10-31 20:00:00,317,0,0,324,647,661
2018-10-31 21:00:00,320,0,0,322,649,664
2018-10-31 22:00:00,321,0,0,320,651,663
2018-10-31 23:00:00,319,0,0,321,647,662
2018-11-01 00:00:00,321,0,0,322,656,660
2018-11-01 01:00:00,320,0,0,324,657,665
2018-11-01 02:00:00,321,0,0,321,659,665
2018-11-01 03:00:00,322,0,0,320,655,663
2018-11-01 04:00:00,321,0,0,324,657,663
2018-11-01 05:00:00,317,0,0,317,658,661
2018-11-01 06:00:00,318,0,0,321,643,639
2018-11-01 07:00:00,320,0,0,322,643,632
2018-11-01 08:00:00,320,0,0,320,650,640
2018-11-01 09:00:00,319,0,0,322,656,662
2018-11-01 10:00:00,318,0,0,322,656,662
2018-11-01 11:00:00,319,0,0,322,655,661
2018-11-01 12:00:00,319,0,0,318,658,661
2018-11-01 13:00:00,319,0,0,324,651,662
2018-11-01 14:00:00,319,0,0,319,648,656
2018-11-01 15:00:00,319,0,0,323,640,659
2018-11-01 16:00:00,319,0,0,322,642,661
2018-11-01 17:00:00,317,0,0,318,652,660
2018-11-01 18:00:00,318,0,0,323,657,658
2018-11-01 19:00:00,321,0,0,322,657,658
2018-11-01 20:00:00,319,0,0,320,658,654
2018-11-01 21:00:00,319,0,0,322,658,652
2018-11-01 22:00:00,322,0,0,320,656,641
2018-11-01 23:00:00,312,0,0,308,627,610
2018-11-02 00:00:00,217,0,0,226,313,334
2018-11-02 01:00:00,175,0,0,212,247,258
2018-11-02 02:00:00,175,0,0,214,247,262
2018-11-02 03:00:00,175,0,0,214,248,261
2018-11-02 04:00:00,174,0,0,216,255,269
2018-11-02 05:00:00,178,0,0,217,497,492
2018-11-02 06:00:00,227,0,0,278,654,657
2018-11-02 07:00:00,308,0,0,323,654,660
2018-11-02 08:00:00,318,0,0,322,653,660
2018-11-02 09:00:00,319,0,0,321,653,662
2018-11-02 10:00:00,320,0,0,320,654,661
2018-11-02 11:00:00,320,0,0,324,655,660
2018-11-02 12:00:00,320,0,0,319,654,661
2018-11-02 13:00:00,320,0,0,322,655,660
2018-11-02 14:00:00,319,0,0,322,657,663
2018-11-02 15:00:00,319,0,0,316,657,660
2018-11-02 16:00:00,319,0,0,323,655,661
2018-11-02 17:00:00,320,0,0,323,656,664
2018-11-02 18:00:00,319,0,0,320,657,662
2018-11-02 19:00:00,319,0,0,323,657,661
2018-11-02 20:00:00,319,0,0,322,655,662
2018-11-02 21:00:00,320,0,0,317,655,662
2018-11-02 22:00:00,319,0,0,323,657,663
2018-11-02 23:00:00,321,0,0,321,659,664
2018-11-03 00:00:00,319,0,0,321,658,666
2018-11-03 01:00:00,320,0,0,321,658,666
2018-11-03 02:00:00,320,0,0,324,654,666
2018-11-03 03:00:00,319,0,0,320,655,666
2018-11-03 04:00:00,318,0,0,323,654,665
2018-11-03 05:00:00,319,0,0,320,653,665
2018-11-03 06:00:00,316,0,0,322,653,664
2018-11-03 07:00:00,317,0,0,324,655,663
2018-11-03 08:00:00,317,0,0,320,655,663
2018-11-03 09:00:00,321,0,0,322,655,665
2018-11-03 10:00:00,319,0,0,322,653,664
2018-11-03 11:00:00,319,0,0,323,652,663
2018-11-03 12:00:00,319,0,0,322,653,666
2018-11-03 13:00:00,318,0,0,319,655,664
2018-11-03 14:00:00,318,0,0,319,655,659
2018-11-03 15:00:00,314,0,0,324,654,663
2018-11-03 16:00:00,321,0,0,321,655,663
2018-11-03 17:00:00,320,0,0,318,653,665
2018-11-03 18:00:00,319,0,0,322,652,665
2018-11-03 19:00:00,318,0,0,322,653,663
2018-11-03 20:00:00,318,0,0,320,652,665
2018-11-03 21:00:00,318,0,0,324,652,664
2018-11-03 22:00:00,318,0,0,320,654,666
2018-11-03 23:00:00,261,0,0,241,593,549
2018-11-04 00:00:00,177,0,0,115,311,275
2018-11-04 01:00:00,174,0,0,225,251,246
2018-11-04 02:00:00,176,0,0,217,247,247
2018-11-04 03:00:00,177,0,0,210,248,247
2018-11-04 04:00:00,178,0,0,212,249,247
2018-11-04 05:00:00,177,0,0,212,342,249
2018-11-04 06:00:00,176,0,0,216,579,276
2018-11-04 07:00:00,227,0,0,285,641,512
2018-11-04 08:00:00,307,0,0,317,651,663
2018-11-04 09:00:00,317,0,0,319,652,662
2018-11-04 10:00:00,317,0,0,324,652,662
2018-11-04 11:00:00,320,0,0,320,649,661
2018-11-04 12:00:00,322,0,0,322,656,665
2018-11-04 13:00:00,321,0,0,319,653,663
2018-11-04 14:00:00,321,0,0,321,657,664
2018-11-04 15:00:00,321,0,0,322,658,663
2018-11-04 16:00:00,321,0,0,323,655,664
2018-11-04 17:00:00,320,0,0,321,654,663
2018-11-04 18:00:00,321,0,0,320,656,665
2018-11-04 19:00:00,321,0,0,322,655,664
2018-11-04 20:00:00,317,0,0,321,656,664
2018-11-04 21:00:00,312,0,0,320,657,664
2018-11-04 22:00:00,315,0,0,326,657,662
2018-11-04 23:00:00,323,0,0,317,659,663
2018-11-05 00:00:00,257,0,0,321,659,662
2018-11-05 01:00:00,219,0,0,322,655,661
2018-11-05 02:00:00,295,0,0,321,655,661
2018-11-05 03:00:00,321,0,0,324,656,661
2018-11-05 04:00:00,323,0,0,320,656,661
2018-11-05 05:00:00,321,0,0,324,656,661
2018-11-05 06:00:00,322,0,0,321,656,661
2018-11-05 07:00:00,320,0,0,318,653,660
2018-11-05 08:00:00,319,0,0,321,654,660
2018-11-05 09:00:00,321,0,0,321,653,661
2018-11-05 10:00:00,320,0,0,321,653,660
2018-11-05 11:00:00,253,0,0,319,655,661
2018-11-05 12:00:00,318,0,0,322,654,649
2018-11-05 13:00:00,318,0,0,322,648,657
2018-11-05 14:00:00,316,0,0,321,651,657
2018-11-05 15:00:00,315,0,0,323,653,658
2018-11-05 16:00:00,321,0,0,321,650,657
2018-11-05 17:00:00,320,0,0,322,652,659
2018-11-05 18:00:00,318,0,0,317,651,658
2018-11-05 19:00:00,319,0,0,325,654,658
2018-11-05 20:00:00,320,0,0,318,656,659
2018-11-05 21:00:00,317,0,0,322,652,659
2018-11-05 22:00:00,316,0,0,321,653,660
2018-11-05 23:00:00,319,0,0,322,641,646
2018-11-06 00:00:00,318,0,0,321,540,543
2018-11-06 01:00:00,319,0,0,321,540,544
2018-11-06 02:00:00,311,0,0,312,524,530
2018-11-06 03:00:00,316,0,0,317,287,301
2018-11-06 04:00:00,298,0,0,304,254,279
2018-11-06 05:00:00,253,0,0,259,263,278
2018-11-06 06:00:00,304,0,0,307,477,387
2018-11-06 07:00:00,320,0,0,320,646,526
2018-11-06 08:00:00,320,0,0,322,646,652
2018-11-06 09:00:00,318,0,0,321,646,659
2018-11-06 10:00:00,320,0,0,321,648,660
2018-11-06 11:00:00,320,0,0,320,646,660
2018-11-06 12:00:00,320,0,0,322,649,661
2018-11-06 13:00:00,317,0,0,322,651,661
2018-11-06 14:00:00,317,0,0,320,647,658
2018-11-06 15:00:00,317,0,0,319,649,658
2018-11-06 16:00:00,319,0,0,324,649,658
2018-11-06 17:00:00,320,0,0,320,648,658
2018-11-06 18:00:00,320,0,0,322,651,658
2018-11-06 19:00:00,320,0,0,321,650,656
2018-11-06 20:00:00,319,0,0,321,649,656
2018-11-06 21:00:00,320,0,0,323,649,659
2018-11-06 22:00:00,319,0,0,318,649,656
2018-11-06 23:00:00,318,0,0,316,646,655
2018-11-07 00:00:00,261,0,0,271,548,435
2018-11-07 01:00:00,179,0,0,260,485,254
2018-11-07 02:00:00,175,0,0,252,308,250
2018-11-07 03:00:00,175,0,0,248,256,248
2018-11-07 04:00:00,175,0,0,245,260,252
2018-11-07 05:00:00,177,0,0,269,372,404
2018-11-07 06:00:00,249,0,0,320,604,645
2018-11-07 07:00:00,314,0,0,321,648,658
2018-11-07 08:00:00,317,0,0,322,650,659
2018-11-07 09:00:00,288,0,0,322,651,661
2018-11-07 10:00:00,316,0,0,323,651,661
2018-11-07 11:00:00,319,0,0,319,648,658
2018-11-07 12:00:00,301,0,0,319,650,658
2018-11-07 13:00:00,317,0,0,324,651,658
2018-11-07 14:00:00,317,0,0,319,651,660
2018-11-07 15:00:00,319,0,0,321,649,659
2018-11-07 16:00:00,318,0,0,323,652,658
2018-11-07 17:00:00,318,0,0,320,652,653
2018-11-07 18:00:00,317,0,0,321,652,655
2018-11-07 19:00:00,318,0,0,323,650,657
2018-11-07 20:00:00,318,0,0,323,651,658
2018-11-07 21:00:00,316,0,0,318,649,659
2018-11-07 22:00:00,317,0,0,323,650,661
2018-11-07 23:00:00,318,0,0,322,650,660
2018-11-08 00:00:00,319,0,0,319,648,660
2018-11-08 01:00:00,316,0,0,320,651,661
2018-11-08 02:00:00,230,0,0,263,576,580
2018-11-08 03:00:00,179,0,0,257,473,474
2018-11-08 04:00:00,225,0,0,306,584,584
2018-11-08 05:00:00,312,0,0,323,653,647
2018-11-08 06:00:00,320,0,0,319,652,659
2018-11-08 07:00:00,312,0,0,318,648,655
2018-11-08 08:00:00,311,0,0,322,647,656
2018-11-08 09:00:00,311,0,0,321,650,659
2018-11-08 10:00:00,314,0,0,323,648,657
2018-11-08 11:00:00,321,0,0,322,650,659
2018-11-08 12:00:00,319,0,0,319,652,661
2018-11-08 13:00:00,320,0,0,318,655,659
2018-11-08 14:00:00,320,0,0,322,649,661
2018-11-08 15:00:00,319,0,0,319,652,660
2018-11-08 16:00:00,320,0,0,322,652,660
2018-11-08 17:00:00,321,0,0,324,653,659
2018-11-08 18:00:00,321,0,0,320,653,662
2018-11-08 19:00:00,321,0,0,320,651,661
2018-11-08 20:00:00,320,0,0,321,653,662
2018-11-08 21:00:00,319,0,0,321,651,660
2018-11-08 22:00:00,317,0,0,321,649,662
2018-11-08 23:00:00,319,0,0,322,652,663
2018-11-09 00:00:00,320,0,0,323,650,662
2018-11-09 01:00:00,306,0,0,321,656,663
2018-11-09 02:00:00,211,0,0,321,652,663
2018-11-09 03:00:00,208,0,0,323,653,661
2018-11-09 04:00:00,211,0,0,320,654,662
2018-11-09 05:00:00,263,0,0,320,654,662
2018-11-09 06:00:00,316,0,0,321,653,660
2018-11-09 07:00:00,318,0,0,322,651,659
2018-11-09 08:00:00,316,0,0,319,649,661
2018-11-09 09:00:00,314,0,0,322,650,662
2018-11-09 10:00:00,314,0,0,321,650,659
2018-11-09 11:00:00,317,0,0,325,652,659
2018-11-09 12:00:00,318,0,0,317,652,661
2018-11-09 13:00:00,317,0,0,319,649,658
2018-11-09 14:00:00,317,0,0,318,648,659
2018-11-09 15:00:00,317,0,0,322,647,660
2018-11-09 16:00:00,318,0,0,322,648,658
2018-11-09 17:00:00,320,0,0,322,649,659
2018-11-09 18:00:00,320,0,0,321,648,659
2018-11-09 19:00:00,320,0,0,318,648,659
2018-11-09 20:00:00,319,0,0,323,653,658
2018-11-09 21:00:00,319,0,0,322,647,654
2018-11-09 22:00:00,296,0,0,292,613,601
2018-11-09 23:00:00,219,0,0,250,581,483
2018-11-10 00:00:00,209,0,0,250,631,628
2018-11-10 01:00:00,189,0,0,250,645,418
2018-11-10 02:00:00,175,0,0,239,577,285
2018-11-10 03:00:00,176,0,0,218,430,250
2018-11-10 04:00:00,176,0,0,214,278,248
2018-11-10 05:00:00,176,0,0,211,265,250
2018-11-10 06:00:00,175,0,0,213,330,266
2018-11-10 07:00:00,174,0,0,215,304,275
2018-11-10 08:00:00,196,0,0,230,530,547
2018-11-10 09:00:00,239,0,0,279,596,632
2018-11-10 10:00:00,308,0,0,295,597,550
2018-11-10 11:00:00,316,0,0,322,596,556
2018-11-10 12:00:00,314,0,0,321,597,558
2018-11-10 13:00:00,315,0,0,320,597,559
2018-11-10 14:00:00,314,0,0,319,596,560
2018-11-10 15:00:00,319,0,0,320,597,559
2018-11-10 16:00:00,318,0,0,322,595,558
2018-11-10 17:00:00,318,0,0,324,596,560
2018-11-10 18:00:00,318,0,0,320,597,559
2018-11-10 19:00:00,319,0,0,320,596,559
2018-11-10 20:00:00,317,0,0,320,597,559
2018-11-10 21:00:00,318,0,0,322,596,558
2018-11-10 22:00:00,320,0,0,322,592,555
2018-11-10 23:00:00,314,0,0,311,412,385
2018-11-11 00:00:00,222,0,0,228,248,250
2018-11-11 01:00:00,178,0,0,213,248,250
2018-11-11 02:00:00,176,0,0,217,248,250
2018-11-11 03:00:00,176,0,0,214,247,249
2018-11-11 04:00:00,177,0,0,214,246,250
2018-11-11 05:00:00,177,0,0,211,245,249
2018-11-11 06:00:00,175,0,0,213,246,250
2018-11-11 07:00:00,175,0,0,216,246,252
2018-11-11 08:00:00,175,0,0,219,364,334
2018-11-11 09:00:00,174,0,0,293,597,540
2018-11-11 10:00:00,175,0,0,320,530,561
2018-11-11 11:00:00,176,0,0,240,263,558
2018-11-11 12:00:00,176,0,0,212,247,557
2018-11-11 13:00:00,176,0,0,215,254,557
2018-11-11 14:00:00,177,0,0,218,358,556
2018-11-11 15:00:00,233,0,0,287,646,558
2018-11-11 16:00:00,312,0,0,322,656,558
2018-11-11 17:00:00,320,0,0,319,655,559
2018-11-11 18:00:00,320,0,0,322,657,560
2018-11-11 19:00:00,322,0,0,318,657,559
2018-11-11 20:00:00,321,0,0,320,654,560
2018-11-11 21:00:00,321,0,0,323,656,560
2018-11-11 22:00:00,321,0,0,320,653,560
2018-11-11 23:00:00,321,0,0,321,655,561
2018-11-12 00:00:00,321,0,0,323,655,560
2018-11-12 01:00:00,321,0,0,322,656,561
2018-11-12 02:00:00,321,0,0,320,657,562
2018-11-12 03:00:00,260,0,0,321,657,561
2018-11-12 04:00:00,241,0,0,320,656,561
2018-11-12 05:00:00,313,0,0,323,655,560
2018-11-12 06:00:00,317,0,0,323,655,559
2018-11-12 07:00:00,318,0,0,319,651,558
2018-11-12 08:00:00,321,0,0,323,653,557
2018-11-12 09:00:00,320,0,0,320,652,544
2018-11-12 10:00:00,321,0,0,318,652,541
2018-11-12 11:00:00,319,0,0,323,654,555
2018-11-12 12:00:00,318,0,0,321,652,556
2018-11-12 13:00:00,321,0,0,321,653,555
2018-11-12 14:00:00,320,0,0,322,652,556
2018-11-12 15:00:00,318,0,0,320,653,556
2018-11-12 16:00:00,320,0,0,322,651,555
2018-11-12 17:00:00,321,0,0,321,656,550
2018-11-12 18:00:00,318,0,0,324,653,550
2018-11-12 19:00:00,319,0,0,319,652,557
2018-11-12 20:00:00,320,0,0,323,656,558
2018-11-12 21:00:00,320,0,0,323,655,559
2018-11-12 22:00:00,320,0,0,317,655,559
2018-11-12 23:00:00,321,0,0,321,655,559
2018-11-13 00:00:00,322,0,0,324,657,560
2018-11-13 01:00:00,321,0,0,320,636,560
2018-11-13 02:00:00,320,0,0,319,600,559
2018-11-13 03:00:00,323,0,0,323,603,560
2018-11-13 04:00:00,322,0,0,322,601,560
2018-11-13 05:00:00,319,0,0,320,601,560
2018-11-13 06:00:00,318,0,0,319,601,537
2018-11-13 07:00:00,319,0,0,322,600,558
2018-11-13 08:00:00,321,0,0,322,611,559
2018-11-13 09:00:00,321,0,0,323,622,559
2018-11-13 10:00:00,319,0,0,320,620,560
2018-11-13 11:00:00,320,0,0,320,620,559
2018-11-13 12:00:00,310,0,0,322,622,559
2018-11-13 13:00:00,320,0,0,321,620,560
2018-11-13 14:00:00,322,0,0,319,618,559
2018-11-13 15:00:00,321,0,0,320,619,558
2018-11-13 16:00:00,320,0,0,322,623,557
2018-11-13 17:00:00,320,0,0,322,650,560
2018-11-13 18:00:00,321,0,0,322,652,560
2018-11-13 19:00:00,320,0,0,320,652,559
2018-11-13 20:00:00,320,0,0,321,655,559
2018-11-13 21:00:00,321,0,0,322,652,560
2018-11-13 22:00:00,321,0,0,319,650,560
2018-11-13 23:00:00,320,0,0,323,651,559
2018-11-14 00:00:00,321,0,0,323,653,560
2018-11-14 01:00:00,322,0,0,321,653,560
2018-11-14 02:00:00,320,0,0,320,653,560
2018-11-14 03:00:00,321,0,0,322,654,560
2018-11-14 04:00:00,320,0,0,323,652,560
2018-11-14 05:00:00,320,0,0,322,654,560
2018-11-14 06:00:00,320,0,0,319,652,561
2018-11-14 07:00:00,320,0,0,321,650,561
2018-11-14 08:00:00,321,0,0,323,652,560
2018-11-14 09:00:00,321,0,0,319,653,563
2018-11-14 10:00:00,321,0,0,322,653,561
2018-11-14 11:00:00,321,0,0,321,654,562
2018-11-14 12:00:00,321,0,0,320,654,561
2018-11-14 13:00:00,318,0,0,321,651,559
2018-11-14 14:00:00,319,0,0,323,653,558
2018-11-14 15:00:00,320,0,0,321,653,557
2018-11-14 16:00:00,321,0,0,320,654,561
2018-11-14 17:00:00,320,0,0,323,654,560
2018-11-14 18:00:00,320,0,0,320,652,561
2018-11-14 19:00:00,321,0,0,322,654,560
2018-11-14 20:00:00,321,0,0,321,652,560
2018-11-14 21:00:00,321,0,0,323,652,560
2018-11-14 22:00:00,320,0,0,320,655,561
2018-11-14 23:00:00,320,0,0,322,655,562
2018-11-15 00:00:00,320,0,0,322,656,560
2018-11-15 01:00:00,319,0,0,298,657,560
2018-11-15 02:00:00,320,0,0,224,654,559
2018-11-15 03:00:00,319,0,0,88,658,543
2018-11-15 04:00:00,320,0,0,206,657,558
2018-11-15 05:00:00,320,0,0,248,656,559
2018-11-15 06:00:00,320,0,0,314,653,562
2018-11-15 07:00:00,320,0,0,323,656,561
2018-11-15 08:00:00,320,0,0,320,654,560
2018-11-15 09:00:00,319,0,0,322,655,561
2018-11-15 10:00:00,319,0,0,322,655,561
2018-11-15 11:00:00,320,0,0,321,654,562
2018-11-15 12:00:00,319,0,0,321,656,562
2018-11-15 13:00:00,317,0,0,322,655,560
2018-11-15 14:00:00,316,0,0,323,655,561
2018-11-15 15:00:00,319,0,0,320,656,595
2018-11-15 16:00:00,320,0,0,320,655,597
2018-11-15 17:00:00,320,0,32,324,656,617
2018-11-15 18:00:00,321,0,200,320,657,665
2018-11-15 19:00:00,320,0,204,321,654,665
2018-11-15 20:00:00,320,0,207,321,655,662
2018-11-15 21:00:00,320,0,209,323,652,661
2018-11-15 22:00:00,317,0,210,319,655,665
2018-11-15 23:00:00,318,0,210,322,657,667
2018-11-16 00:00:00,319,0,210,323,655,669
2018-11-16 01:00:00,317,0,210,320,658,667
2018-11-16 02:00:00,300,0,210,323,656,667
2018-11-16 03:00:00,321,0,210,321,653,667
2018-11-16 04:00:00,320,0,210,321,655,667
2018-11-16 05:00:00,319,0,210,321,654,667
2018-11-16 06:00:00,319,0,210,321,654,664
2018-11-16 07:00:00,320,0,211,324,655,667
2018-11-16 08:00:00,319,0,211,321,656,665
2018-11-16 09:00:00,322,0,209,320,655,670
2018-11-16 10:00:00,322,0,207,321,655,668
2018-11-16 11:00:00,321,0,204,321,655,666
2018-11-16 12:00:00,321,0,203,321,656,661
2018-11-16 13:00:00,320,0,201,324,653,666
2018-11-16 14:00:00,321,0,201,319,654,667
2018-11-16 15:00:00,321,0,200,321,654,667
2018-11-16 16:00:00,319,0,201,322,651,667
2018-11-16 17:00:00,320,0,203,323,650,665
2018-11-16 18:00:00,320,0,204,323,644,667
2018-11-16 19:00:00,320,0,205,318,654,665
2018-11-16 20:00:00,320,0,31,324,653,620
2018-11-16 21:00:00,317,0,0,320,653,599
2018-11-16 22:00:00,318,0,0,321,604,446
2018-11-16 23:00:00,319,18,0,321,604,153
