Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2021-10-09 17:00:00,,0,,,0,425,922
2021-10-09 18:00:00,,0,,,0,426,925
2021-10-09 19:00:00,,0,,,0,425,929
2021-10-09 20:00:00,,0,,,0,435,927
2021-10-09 21:00:00,,0,,,0,436,928
2021-10-09 22:00:00,,0,,,0,434,927
2021-10-09 23:00:00,,0,,,0,436,926
2021-10-10 00:00:00,,0,,,0,439,910
2021-10-10 01:00:00,,0,,,0,436,909
2021-10-10 02:00:00,,0,,,0,447,923
2021-10-10 03:00:00,,0,,,0,447,922
2021-10-10 04:00:00,,0,,,31,448,924
2021-10-10 05:00:00,,0,,,369,446,932
2021-10-10 06:00:00,,0,,,572,443,931
2021-10-10 07:00:00,,0,,,636,441,931
2021-10-10 08:00:00,,0,,,630,445,942
2021-10-10 09:00:00,,0,,,622,446,941
2021-10-10 10:00:00,,0,,,614,435,914
2021-10-10 11:00:00,,0,,,608,434,913
2021-10-10 12:00:00,,0,,,600,434,911
2021-10-10 13:00:00,,0,,,601,433,912
2021-10-10 14:00:00,,0,,,598,432,914
2021-10-10 15:00:00,,0,,,605,431,913
2021-10-10 16:00:00,,0,,,613,443,915
2021-10-10 17:00:00,,0,,,616,442,933
2021-10-10 18:00:00,,0,,,615,440,935
2021-10-10 19:00:00,,0,,,617,444,936
2021-10-10 20:00:00,,0,,,619,445,937
2021-10-10 21:00:00,,0,,,619,441,937
2021-10-10 22:00:00,,56,,,623,434,937
2021-10-10 23:00:00,,84,,,626,437,941
2021-10-11 00:00:00,,103,,,623,434,918
2021-10-11 01:00:00,,99,,,624,437,892
2021-10-11 02:00:00,,97,,,625,438,900
2021-10-11 03:00:00,,102,,,623,433,900
2021-10-11 04:00:00,,105,,,623,433,903
2021-10-11 05:00:00,,214,,,623,437,904
2021-10-11 06:00:00,,262,,,625,436,918
2021-10-11 07:00:00,,261,,,625,435,929
2021-10-11 08:00:00,,260,,,625,438,916
2021-10-11 09:00:00,,260,,,636,443,917
2021-10-11 10:00:00,,263,,,636,442,914
2021-10-11 11:00:00,,259,,,637,444,915
2021-10-11 12:00:00,,260,,,635,445,915
2021-10-11 13:00:00,,260,,,636,435,915
2021-10-11 14:00:00,,260,,,636,432,916
2021-10-11 15:00:00,,261,,,627,433,936
2021-10-11 16:00:00,,260,,,635,443,934
2021-10-11 17:00:00,,264,,,633,442,936
2021-10-11 18:00:00,,264,,,646,444,936
2021-10-11 19:00:00,,268,,,643,444,940
2021-10-11 20:00:00,,270,,,639,444,940
2021-10-11 21:00:00,,270,,,633,446,940
2021-10-11 22:00:00,,269,,,635,444,939
2021-10-11 23:00:00,,268,,,629,445,919
2021-10-12 00:00:00,,269,,,627,435,938
2021-10-12 01:00:00,,268,,,627,436,939
2021-10-12 02:00:00,,269,,,628,434,940
2021-10-12 03:00:00,,269,,,628,436,941
2021-10-12 04:00:00,,269,,,628,436,941
2021-10-12 05:00:00,,269,,,636,446,940
2021-10-12 06:00:00,,268,,,635,443,938
2021-10-12 07:00:00,,270,,,643,442,910
2021-10-12 08:00:00,,267,,,644,436,905
2021-10-12 09:00:00,,269,,,644,432,873
2021-10-12 10:00:00,,269,,,646,438,838
2021-10-12 11:00:00,,263,,,642,434,801
2021-10-12 12:00:00,,249,,,639,439,729
2021-10-12 13:00:00,,267,,,629,446,675
2021-10-12 14:00:00,,270,,,628,444,902
2021-10-12 15:00:00,,270,,,631,442,920
2021-10-12 16:00:00,,269,,,638,437,939
2021-10-12 17:00:00,,269,,,642,436,936
2021-10-12 18:00:00,,269,,,645,440,938
2021-10-12 19:00:00,,269,,,643,439,936
2021-10-12 20:00:00,,270,,,644,443,940
2021-10-12 21:00:00,,270,,,631,436,940
2021-10-12 22:00:00,,269,,,635,428,941
2021-10-12 23:00:00,,262,,,627,425,940
2021-10-13 00:00:00,,259,,,432,432,923
2021-10-13 01:00:00,,259,,,405,439,922
2021-10-13 02:00:00,,259,,,574,439,924
2021-10-13 03:00:00,,259,,,618,444,921
2021-10-13 04:00:00,,262,,,618,443,924
2021-10-13 05:00:00,,264,,,620,436,940
2021-10-13 06:00:00,,268,,,628,433,944
2021-10-13 07:00:00,,272,,,637,430,942
2021-10-13 08:00:00,,272,,,641,434,942
2021-10-13 09:00:00,,272,,,636,440,940
2021-10-13 10:00:00,,272,,,636,438,940
2021-10-13 11:00:00,,272,,,631,438,941
2021-10-13 12:00:00,,272,,,630,434,939
2021-10-13 13:00:00,,271,,,628,437,918
2021-10-13 14:00:00,,272,,,623,435,917
2021-10-13 15:00:00,,271,,,621,439,919
2021-10-13 16:00:00,,272,,,619,446,939
2021-10-13 17:00:00,,268,,,631,447,938
2021-10-13 18:00:00,,267,,,590,435,938
2021-10-13 19:00:00,,268,,,585,434,939
2021-10-13 20:00:00,,268,,,629,441,940
2021-10-13 21:00:00,,267,,,627,445,939
2021-10-13 22:00:00,,267,,,617,445,938
2021-10-13 23:00:00,,267,,,608,446,941
2021-10-14 00:00:00,,267,,,609,445,942
2021-10-14 01:00:00,,268,,,609,445,941
2021-10-14 02:00:00,,267,,,609,442,939
2021-10-14 03:00:00,,267,,,609,440,920
2021-10-14 04:00:00,,267,,,607,435,921
2021-10-14 05:00:00,,267,,,622,436,922
2021-10-14 06:00:00,,267,,,620,436,941
2021-10-14 07:00:00,,271,,,622,437,943
2021-10-14 08:00:00,,272,,,625,437,939
2021-10-14 09:00:00,,272,,,625,437,940
2021-10-14 10:00:00,,272,,,621,443,942
2021-10-14 11:00:00,,272,,,615,442,938
2021-10-14 12:00:00,,271,,,611,441,937
2021-10-14 13:00:00,,272,,,601,439,936
2021-10-14 14:00:00,,271,,,604,439,918
2021-10-14 15:00:00,,272,,,599,439,917
2021-10-14 16:00:00,,271,,,609,440,920
2021-10-14 17:00:00,,273,,,603,437,936
2021-10-14 18:00:00,,271,,,609,440,935
2021-10-14 19:00:00,,273,,,608,442,936
2021-10-14 20:00:00,,272,,,608,443,937
2021-10-14 21:00:00,,272,,,607,445,937
2021-10-14 22:00:00,,272,,,617,442,855
2021-10-14 23:00:00,,267,,,601,444,716
2021-10-15 00:00:00,,267,,,599,447,894
2021-10-15 01:00:00,,267,,,600,444,919
2021-10-15 02:00:00,,256,,,602,444,920
2021-10-15 03:00:00,,258,,,603,445,920
2021-10-15 04:00:00,,238,,,582,433,919
2021-10-15 05:00:00,,267,,,611,449,921
2021-10-15 06:00:00,,267,,,610,445,939
2021-10-15 07:00:00,,266,,,612,423,939
2021-10-15 08:00:00,,267,,,624,0,939
2021-10-15 09:00:00,,267,,,627,0,936
2021-10-15 10:00:00,,266,,,625,0,920
2021-10-15 11:00:00,,266,,,626,0,918
2021-10-15 12:00:00,,262,,,626,27,920
2021-10-15 13:00:00,,248,,,613,384,918
2021-10-15 14:00:00,,263,,,612,441,919
2021-10-15 15:00:00,,267,,,617,442,920
2021-10-15 16:00:00,,267,,,623,442,938
2021-10-15 17:00:00,,267,,,621,441,937
2021-10-15 18:00:00,,267,,,625,440,940
2021-10-15 19:00:00,,267,,,625,445,940
2021-10-15 20:00:00,,275,,,642,446,940
2021-10-15 21:00:00,,275,,,644,444,943
2021-10-15 22:00:00,,271,,,637,442,945
2021-10-15 23:00:00,,272,,,611,444,943
2021-10-16 00:00:00,,272,,,570,449,927
2021-10-16 01:00:00,,272,,,567,449,924
2021-10-16 02:00:00,,272,,,567,451,926
2021-10-16 03:00:00,,272,,,568,449,946
2021-10-16 04:00:00,,269,,,569,453,946
2021-10-16 05:00:00,,269,,,570,450,943
2021-10-16 06:00:00,,273,,,568,450,943
2021-10-16 07:00:00,,273,,,570,449,945
2021-10-16 08:00:00,,271,,,570,449,941
2021-10-16 09:00:00,,272,,,567,503,944
2021-10-16 10:00:00,,272,,,569,643,942
2021-10-16 11:00:00,,272,,,572,641,921
2021-10-16 12:00:00,,272,,,611,639,919
2021-10-16 13:00:00,,272,,,628,641,921
2021-10-16 14:00:00,,272,,,630,641,920
2021-10-16 15:00:00,,272,,,629,640,923
2021-10-16 16:00:00,,271,,,637,647,944
2021-10-16 17:00:00,,272,,,641,651,798
2021-10-16 18:00:00,,272,,,641,656,742
2021-10-16 19:00:00,,273,,,638,650,745
2021-10-16 20:00:00,,273,,,639,651,746
2021-10-16 21:00:00,,271,,,639,650,752
2021-10-16 22:00:00,,272,,,641,651,825
2021-10-16 23:00:00,,272,,,632,651,881
2021-10-17 00:00:00,,273,,,571,649,728
2021-10-17 01:00:00,,273,,,561,651,727
2021-10-17 02:00:00,,273,,,560,652,743
2021-10-17 03:00:00,,272,,,589,651,653
2021-10-17 04:00:00,,272,,,638,649,819
2021-10-17 05:00:00,,272,,,643,653,840
2021-10-17 06:00:00,,272,,,641,651,823
2021-10-17 07:00:00,,272,,,642,652,727
2021-10-17 08:00:00,,272,,,643,652,733
2021-10-17 09:00:00,,272,,,642,651,903
2021-10-17 10:00:00,,272,,,644,651,950
2021-10-17 11:00:00,,272,,,642,650,948
2021-10-17 12:00:00,,272,,,641,652,945
2021-10-17 13:00:00,,272,,,640,650,925
2021-10-17 14:00:00,,272,,,630,652,921
2021-10-17 15:00:00,,272,,,631,650,925
2021-10-17 16:00:00,,272,,,629,652,941
2021-10-17 17:00:00,,272,,,631,653,941
2021-10-17 18:00:00,,271,,,640,651,940
2021-10-17 19:00:00,,271,,,639,651,942
2021-10-17 20:00:00,,271,,,640,651,942
2021-10-17 21:00:00,,272,,,639,653,942
2021-10-17 22:00:00,,272,,,640,651,945
2021-10-17 23:00:00,,272,,,640,652,945
2021-10-18 00:00:00,,272,,,633,650,925
2021-10-18 01:00:00,,271,,,630,651,927
2021-10-18 02:00:00,,272,,,632,651,926
2021-10-18 03:00:00,,273,,,632,652,924
2021-10-18 04:00:00,,273,,,632,652,925
2021-10-18 05:00:00,,272,,,634,650,937
2021-10-18 06:00:00,,272,,,644,657,944
2021-10-18 07:00:00,,273,,,640,653,940
2021-10-18 08:00:00,,273,,,635,650,941
2021-10-18 09:00:00,,271,,,637,657,941
2021-10-18 10:00:00,,271,,,643,654,938
2021-10-18 11:00:00,,271,,,640,643,937
2021-10-18 12:00:00,,272,,,643,649,934
2021-10-18 13:00:00,,271,,,629,654,914
2021-10-18 14:00:00,,272,,,632,653,915
2021-10-18 15:00:00,,262,,,639,653,918
2021-10-18 16:00:00,,258,,,648,656,936
2021-10-18 17:00:00,,258,,,647,658,936
2021-10-18 18:00:00,,267,,,638,653,939
2021-10-18 19:00:00,,270,,,638,654,938
2021-10-18 20:00:00,,203,,,642,655,930
2021-10-18 21:00:00,,126,,,634,655,921
2021-10-18 22:00:00,,127,,,630,654,920
2021-10-18 23:00:00,,131,,,631,653,921
2021-10-19 00:00:00,,132,,,630,641,922
2021-10-19 01:00:00,,131,,,627,641,903
2021-10-19 02:00:00,,131,,,632,649,903
2021-10-19 03:00:00,,133,,,629,651,901
2021-10-19 04:00:00,,133,,,631,651,901
2021-10-19 05:00:00,,133,,,628,648,920
2021-10-19 06:00:00,,132,,,628,653,920
2021-10-19 07:00:00,,131,,,628,652,922
2021-10-19 08:00:00,,130,,,627,654,918
2021-10-19 09:00:00,,131,,,634,653,918
2021-10-19 10:00:00,,131,,,635,654,919
2021-10-19 11:00:00,,131,,,635,655,916
2021-10-19 12:00:00,,130,,,631,653,917
2021-10-19 13:00:00,,129,,,629,647,895
2021-10-19 14:00:00,,130,,,624,644,896
2021-10-19 15:00:00,,130,,,624,641,892
2021-10-19 16:00:00,,125,,,631,641,906
2021-10-19 17:00:00,,125,,,633,644,905
2021-10-19 18:00:00,,125,,,638,642,907
2021-10-19 19:00:00,,125,,,604,651,909
2021-10-19 20:00:00,,125,,,395,650,908
2021-10-19 21:00:00,,125,,,147,651,907
2021-10-19 22:00:00,,125,,,0,651,892
2021-10-19 23:00:00,,102,,,0,636,831
2021-10-20 00:00:00,,88,,,0,645,536
2021-10-20 01:00:00,,90,,,0,639,413
2021-10-20 02:00:00,,90,,,0,561,417
2021-10-20 03:00:00,,90,,,0,154,417
2021-10-20 04:00:00,,90,,,0,0,399
2021-10-20 05:00:00,,93,,,0,0,571
2021-10-20 06:00:00,,125,,,0,0,829
2021-10-20 07:00:00,,122,,,0,0,887
2021-10-20 08:00:00,,123,,,0,0,880
2021-10-20 09:00:00,,123,,,0,0,860
2021-10-20 10:00:00,,125,,,0,0,857
2021-10-20 11:00:00,,103,,,0,0,856
2021-10-20 12:00:00,,89,,,0,0,790
2021-10-20 13:00:00,,90,,,0,0,553
2021-10-20 14:00:00,,90,,,0,0,522
2021-10-20 15:00:00,,118,,,0,0,765
2021-10-20 16:00:00,,122,,,0,0,854
2021-10-20 17:00:00,,121,,,0,0,851
2021-10-20 18:00:00,,117,,,0,0,795
2021-10-20 19:00:00,,118,,,0,0,794
2021-10-20 20:00:00,,119,,,0,0,854
2021-10-20 21:00:00,,118,,,0,0,811
2021-10-20 22:00:00,,118,,,0,0,849
2021-10-20 23:00:00,,110,,,0,0,811
2021-10-21 00:00:00,,110,,,0,0,880
2021-10-21 01:00:00,,89,,,0,0,836
2021-10-21 02:00:00,,90,,,0,0,481
2021-10-21 03:00:00,,90,,,0,0,373
2021-10-21 04:00:00,,90,,,0,0,371
2021-10-21 05:00:00,,95,,,0,0,419
2021-10-21 06:00:00,,111,,,0,0,764
2021-10-21 07:00:00,,111,,,0,0,898
2021-10-21 08:00:00,,109,,,0,0,926
2021-10-21 09:00:00,,114,,,0,0,928
2021-10-21 10:00:00,,109,,,0,0,925
2021-10-21 11:00:00,,110,,,0,0,905
2021-10-21 12:00:00,,90,,,0,0,689
2021-10-21 13:00:00,,91,,,0,0,513
2021-10-21 14:00:00,,89,,,0,0,403
2021-10-21 15:00:00,,92,,,0,0,429
2021-10-21 16:00:00,,105,,,0,0,771
2021-10-21 17:00:00,,105,,,0,0,917
2021-10-21 18:00:00,,109,,,0,0,928
2021-10-21 19:00:00,,113,,,0,0,928
2021-10-21 20:00:00,,113,,,0,0,926
2021-10-21 21:00:00,,113,,,0,0,913
2021-10-21 22:00:00,,113,,,0,0,914
2021-10-21 23:00:00,,113,,,0,0,914
2021-10-22 00:00:00,,113,,,0,0,916
2021-10-22 01:00:00,,111,,,0,0,839
2021-10-22 02:00:00,,103,,,0,0,666
2021-10-22 03:00:00,,94,,,0,0,501
2021-10-22 04:00:00,,95,,,0,0,453
2021-10-22 05:00:00,,90,,,0,0,438
2021-10-22 06:00:00,,95,,,0,3,542
2021-10-22 07:00:00,,102,,,0,308,695
2021-10-22 08:00:00,,103,,,0,413,876
2021-10-22 09:00:00,,166,,,0,411,920
2021-10-22 10:00:00,,206,,,0,413,920
2021-10-22 11:00:00,,184,,,0,414,880
2021-10-22 12:00:00,,148,,,0,414,605
2021-10-22 13:00:00,,150,,,0,438,401
2021-10-22 14:00:00,,149,,,0,439,416
2021-10-22 15:00:00,,172,,,0,436,445
2021-10-22 16:00:00,,240,,,0,437,783
2021-10-22 17:00:00,,250,,,0,439,926
2021-10-22 18:00:00,,249,,,0,437,930
2021-10-22 19:00:00,,249,,,0,442,931
2021-10-22 20:00:00,,250,,,0,440,897
2021-10-22 21:00:00,,250,,,0,441,896
2021-10-22 22:00:00,,249,,,0,442,905
2021-10-22 23:00:00,,225,,,0,439,892
2021-10-23 00:00:00,,251,,,0,443,922
2021-10-23 01:00:00,,250,,,0,444,923
2021-10-23 02:00:00,,251,,,0,440,921
2021-10-23 03:00:00,,251,,,0,442,923
2021-10-23 04:00:00,,251,,,0,443,920
2021-10-23 05:00:00,,251,,,0,442,920
2021-10-23 06:00:00,,251,,,0,443,921
2021-10-23 07:00:00,,251,,,0,439,939
2021-10-23 08:00:00,,251,,,0,442,939
2021-10-23 09:00:00,,251,,,0,445,939
2021-10-23 10:00:00,,251,,,0,442,939
2021-10-23 11:00:00,,251,,,0,438,937
2021-10-23 12:00:00,,250,,,0,439,935
2021-10-23 13:00:00,,251,,,0,438,918
2021-10-23 14:00:00,,251,,,0,439,915
2021-10-23 15:00:00,,251,,,0,436,917
2021-10-23 16:00:00,,249,,,0,441,936
2021-10-23 17:00:00,,252,,,1,440,935
2021-10-23 18:00:00,,254,,,269,436,931
2021-10-23 19:00:00,,253,,,446,441,932
2021-10-23 20:00:00,,253,,,598,441,934
2021-10-23 21:00:00,,256,,,625,443,936
2021-10-23 22:00:00,,257,,,621,441,937
2021-10-23 23:00:00,,257,,,619,445,940
2021-10-24 00:00:00,,258,,,622,443,941
2021-10-24 01:00:00,,257,,,619,445,940
2021-10-24 02:00:00,,257,,,626,454,940
2021-10-24 03:00:00,,258,,,622,453,938
2021-10-24 04:00:00,,257,,,632,450,940
2021-10-24 05:00:00,,258,,,635,455,939
2021-10-24 06:00:00,,258,,,633,340,935
2021-10-24 07:00:00,,257,,,632,0,938
2021-10-24 08:00:00,,258,,,633,17,923
2021-10-24 09:00:00,,258,,,637,370,919
2021-10-24 10:00:00,,258,,,636,449,917
2021-10-24 11:00:00,,257,,,631,455,822
2021-10-24 12:00:00,,216,,,503,453,823
2021-10-24 13:00:00,,200,,,298,453,704
2021-10-24 14:00:00,,202,,,308,450,755
2021-10-24 15:00:00,,233,,,430,442,899
2021-10-24 16:00:00,,253,,,580,446,933
2021-10-24 17:00:00,,257,,,625,446,938
2021-10-24 18:00:00,,257,,,625,444,938
2021-10-24 19:00:00,,257,,,628,447,938
2021-10-24 20:00:00,,257,,,627,445,939
2021-10-24 21:00:00,,257,,,629,448,940
2021-10-24 22:00:00,,257,,,630,447,939
2021-10-24 23:00:00,,257,,,632,448,918
2021-10-25 00:00:00,,257,,,631,445,830
2021-10-25 01:00:00,,257,,,626,445,840
2021-10-25 02:00:00,,257,,,627,444,804
2021-10-25 03:00:00,,257,,,630,447,829
2021-10-25 04:00:00,,256,,,631,446,760
2021-10-25 05:00:00,,255,,,629,447,709
2021-10-25 06:00:00,,252,,,628,446,785
2021-10-25 07:00:00,,252,,,627,444,827
2021-10-25 08:00:00,,252,,,646,446,823
2021-10-25 09:00:00,,251,,,650,446,727
2021-10-25 10:00:00,,249,,,648,447,726
2021-10-25 11:00:00,,247,,,647,443,723
2021-10-25 12:00:00,,249,,,649,451,721
2021-10-25 13:00:00,,249,,,633,445,718
2021-10-25 14:00:00,,250,,,634,446,718
2021-10-25 15:00:00,,250,,,641,444,719
2021-10-25 16:00:00,,250,,,653,446,717
2021-10-25 17:00:00,,249,,,626,446,720
2021-10-25 18:00:00,,249,,,589,443,725
2021-10-25 19:00:00,,249,,,596,447,719
2021-10-25 20:00:00,,249,,,599,446,722
2021-10-25 21:00:00,,249,,,604,445,721
2021-10-25 22:00:00,,245,,,601,445,724
2021-10-25 23:00:00,,242,,,604,446,727
2021-10-26 00:00:00,,240,,,591,446,741
2021-10-26 01:00:00,,241,,,583,445,689
2021-10-26 02:00:00,,244,,,622,447,691
2021-10-26 03:00:00,,245,,,630,448,675
2021-10-26 04:00:00,,242,,,629,443,858
2021-10-26 05:00:00,,242,,,633,447,924
2021-10-26 06:00:00,,242,,,641,447,929
2021-10-26 07:00:00,,242,,,648,446,934
2021-10-26 08:00:00,,240,,,650,443,933
2021-10-26 09:00:00,,235,,,648,448,935
2021-10-26 10:00:00,,234,,,649,446,933
2021-10-26 11:00:00,,235,,,649,447,925
2021-10-26 12:00:00,,238,,,636,446,751
2021-10-26 13:00:00,,239,,,627,445,714
2021-10-26 14:00:00,,243,,,431,444,566
2021-10-26 15:00:00,,248,,,305,446,555
2021-10-26 16:00:00,,248,,,396,445,523
2021-10-26 17:00:00,,247,,,594,447,783
2021-10-26 18:00:00,,247,,,650,446,934
2021-10-26 19:00:00,,247,,,648,447,934
2021-10-26 20:00:00,,247,,,636,444,932
2021-10-26 21:00:00,,247,,,638,444,850
2021-10-26 22:00:00,,247,,,630,449,717
2021-10-26 23:00:00,,240,,,513,446,574
2021-10-27 00:00:00,,236,,,465,447,421
2021-10-27 01:00:00,,236,,,408,446,406
2021-10-27 02:00:00,,237,,,413,445,402
2021-10-27 03:00:00,,237,,,415,446,404
2021-10-27 04:00:00,,237,,,553,445,404
2021-10-27 05:00:00,,238,,,613,445,403
2021-10-27 06:00:00,,237,,,616,450,409
2021-10-27 07:00:00,,237,,,633,445,470
2021-10-27 08:00:00,,229,,,634,445,677
2021-10-27 09:00:00,,228,,,637,196,812
2021-10-27 10:00:00,,237,,,636,0,909
2021-10-27 11:00:00,,233,,,636,1,909
2021-10-27 12:00:00,,232,,,635,341,906
2021-10-27 13:00:00,,232,,,635,445,900
2021-10-27 14:00:00,,233,,,638,447,899
2021-10-27 15:00:00,,237,,,626,447,921
2021-10-27 16:00:00,,237,,,632,445,917
2021-10-27 17:00:00,,237,,,634,446,920
2021-10-27 18:00:00,,241,,,651,443,921
2021-10-27 19:00:00,,242,,,650,448,919
2021-10-27 20:00:00,,241,,,643,448,924
2021-10-27 21:00:00,,239,,,647,446,925
2021-10-27 22:00:00,,240,,,650,446,925
2021-10-27 23:00:00,,242,,,647,447,875
2021-10-28 00:00:00,,242,,,630,447,581
2021-10-28 01:00:00,,242,,,629,447,413
2021-10-28 02:00:00,,241,,,628,449,381
2021-10-28 03:00:00,,242,,,636,444,473
2021-10-28 04:00:00,,242,,,628,446,508
2021-10-28 05:00:00,,242,,,636,449,676
2021-10-28 06:00:00,,235,,,648,449,914
2021-10-28 07:00:00,,232,,,648,448,929
2021-10-28 08:00:00,,233,,,646,447,931
2021-10-28 09:00:00,,237,,,645,449,928
2021-10-28 10:00:00,,237,,,646,450,926
2021-10-28 11:00:00,,234,,,641,452,928
2021-10-28 12:00:00,,230,,,639,449,906
2021-10-28 13:00:00,,230,,,636,445,902
2021-10-28 14:00:00,,230,,,641,447,901
2021-10-28 15:00:00,,232,,,644,447,921
2021-10-28 16:00:00,,232,,,644,447,921
2021-10-28 17:00:00,,232,,,644,450,921
2021-10-28 18:00:00,,232,,,645,447,861
2021-10-28 19:00:00,,232,,,643,451,896
2021-10-28 20:00:00,,231,,,616,449,690
2021-10-28 21:00:00,,230,,,471,446,466
2021-10-28 22:00:00,,230,,,420,448,385
2021-10-28 23:00:00,,226,,,335,449,389
2021-10-29 00:00:00,,213,,,359,449,398
2021-10-29 01:00:00,,213,,,315,448,388
2021-10-29 02:00:00,,222,,,306,454,385
2021-10-29 03:00:00,,222,,,307,455,386
2021-10-29 04:00:00,,222,,,455,453,387
2021-10-29 05:00:00,,222,,,631,450,384
2021-10-29 06:00:00,,221,,,642,371,387
2021-10-29 07:00:00,,217,,,646,0,395
2021-10-29 08:00:00,,213,,,646,248,488
2021-10-29 09:00:00,,213,,,648,454,511
2021-10-29 10:00:00,,213,,,651,456,517
2021-10-29 11:00:00,,213,,,649,453,736
2021-10-29 12:00:00,,212,,,639,453,919
2021-10-29 13:00:00,,215,,,641,452,924
2021-10-29 14:00:00,,218,,,629,447,923
2021-10-29 15:00:00,,217,,,635,440,913
2021-10-29 16:00:00,,217,,,632,443,735
2021-10-29 17:00:00,,217,,,635,6,564
2021-10-29 18:00:00,,217,,,635,127,434
2021-10-29 19:00:00,,217,,,539,431,454
2021-10-29 20:00:00,,217,,,406,453,460
2021-10-29 21:00:00,,163,,,318,458,455
2021-10-29 22:00:00,,83,,,314,455,540
2021-10-29 23:00:00,,92,,,317,447,559
2021-10-30 00:00:00,,89,,,314,448,566
2021-10-30 01:00:00,,90,,,324,443,565
2021-10-30 02:00:00,,93,,,417,430,573
2021-10-30 03:00:00,,92,,,419,0,667
2021-10-30 04:00:00,,90,,,416,186,667
2021-10-30 05:00:00,,90,,,419,432,680
2021-10-30 06:00:00,,89,,,565,228,884
2021-10-30 07:00:00,,88,,,634,55,911
2021-10-30 08:00:00,,87,,,632,397,913
2021-10-30 09:00:00,,86,,,634,441,911
2021-10-30 10:00:00,,88,,,636,444,910
2021-10-30 11:00:00,,90,,,635,438,908
2021-10-30 12:00:00,,89,,,625,440,908
2021-10-30 13:00:00,,88,,,624,435,906
2021-10-30 14:00:00,,89,,,625,437,902
2021-10-30 15:00:00,,90,,,625,438,806
2021-10-30 16:00:00,,90,,,546,437,804
2021-10-30 17:00:00,,94,,,509,436,802
2021-10-30 18:00:00,,91,,,412,437,700
2021-10-30 19:00:00,,93,,,322,437,606
2021-10-30 20:00:00,,92,,,329,438,608
2021-10-30 21:00:00,,92,,,331,438,608
2021-10-30 22:00:00,,91,,,326,436,613
2021-10-30 23:00:00,,92,,,293,378,616
2021-10-31 00:00:00,,89,,,279,0,843
2021-10-31 01:00:00,,92,,,279,0,911
2021-10-31 02:00:00,,92,,,281,0,912
2021-10-31 02:00:00,,93,,,279,0,910
2021-10-31 03:00:00,,91,,,280,0,909
2021-10-31 04:00:00,,90,,,301,0,909
2021-10-31 05:00:00,,91,,,338,0,909
2021-10-31 06:00:00,,91,,,340,0,908
2021-10-31 07:00:00,,91,,,358,0,908
2021-10-31 08:00:00,,92,,,341,0,907
2021-10-31 09:00:00,,92,,,290,0,863
2021-10-31 10:00:00,,90,,,280,0,894
2021-10-31 11:00:00,,92,,,280,0,902
2021-10-31 12:00:00,,92,,,281,0,799
2021-10-31 13:00:00,,93,,,280,0,492
2021-10-31 14:00:00,,93,,,282,0,370
2021-10-31 15:00:00,,94,,,282,0,638
2021-10-31 16:00:00,,94,,,308,0,902
2021-10-31 17:00:00,,94,,,514,0,921
2021-10-31 18:00:00,,92,,,333,0,869
2021-10-31 19:00:00,,90,,,278,0,554
2021-10-31 20:00:00,,89,,,285,0,383
2021-10-31 21:00:00,,88,,,280,0,371
2021-10-31 22:00:00,,88,,,280,0,376
2021-10-31 23:00:00,,89,,,280,0,369
2021-11-01 00:00:00,,89,,,276,0,378
2021-11-01 01:00:00,,87,,,284,0,371
2021-11-01 02:00:00,,86,,,284,0,376
2021-11-01 03:00:00,,87,,,279,0,374
2021-11-01 04:00:00,,87,,,280,0,370
2021-11-01 05:00:00,,87,,,277,0,389
2021-11-01 06:00:00,,88,,,285,0,600
2021-11-01 07:00:00,,88,,,282,0,860
2021-11-01 08:00:00,,88,,,338,0,918
2021-11-01 09:00:00,,89,,,332,0,918
2021-11-01 10:00:00,,90,,,332,0,916
2021-11-01 11:00:00,,89,,,331,0,910
2021-11-01 12:00:00,,81,,,332,0,836
2021-11-01 13:00:00,,81,,,333,0,812
2021-11-01 14:00:00,,83,,,339,0,813
2021-11-01 15:00:00,,88,,,476,0,811
2021-11-01 16:00:00,,88,,,632,0,814
2021-11-01 17:00:00,,88,,,642,0,816
2021-11-01 18:00:00,,88,,,631,0,904
2021-11-01 19:00:00,,87,,,625,0,917
2021-11-01 20:00:00,,87,,,621,0,923
2021-11-01 21:00:00,,89,,,623,0,922
2021-11-01 22:00:00,,89,,,623,0,922
2021-11-01 23:00:00,,90,,,624,0,925
2021-11-02 00:00:00,,89,,,622,0,902
2021-11-02 01:00:00,,90,,,625,0,901
2021-11-02 02:00:00,,89,,,623,0,903
2021-11-02 03:00:00,,90,,,629,0,904
2021-11-02 04:00:00,,91,,,627,0,866
2021-11-02 05:00:00,,91,,,635,0,924
2021-11-02 06:00:00,,91,,,639,0,931
2021-11-02 07:00:00,,88,,,636,0,927
2021-11-02 08:00:00,,83,,,633,0,896
2021-11-02 09:00:00,,77,,,629,0,875
2021-11-02 10:00:00,,77,,,633,0,868
2021-11-02 11:00:00,,77,,,631,0,827
2021-11-02 12:00:00,,76,,,633,0,824
2021-11-02 13:00:00,,75,,,620,0,805
2021-11-02 14:00:00,,75,,,620,0,805
2021-11-02 15:00:00,,71,,,621,0,808
2021-11-02 16:00:00,,158,,,625,0,829
2021-11-02 17:00:00,,200,,,623,0,851
2021-11-02 18:00:00,,212,,,628,0,878
