date,start,end,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
1102020,14:00,15:00,451,406,484,241,,
1102020,15:00,16:00,455,406,502,238,,
1102020,16:00,17:00,448,401,502,239,,
1102020,17:00,18:00,449,401,502,239,,
1102020,18:00,19:00,494,396,503,241,,
1102020,19:00,20:00,496,388,503,241,,
1102020,20:00,21:00,495,394,500,238,,
1102020,21:00,22:00,495,423,500,238,,
1102020,22:00,23:00,496,421,500,241,,
1102020,23:00,00:00,494,423,498,238,,
2102020,00:00,01:00,488,422,492,241,,
2102020,01:00,02:00,495,423,497,242,,
2102020,02:00,03:00,495,425,497,244,,
2102020,03:00,04:00,495,425,496,244,,
2102020,04:00,05:00,494,426,496,243,,
2102020,05:00,06:00,494,423,492,243,,
2102020,06:00,07:00,493,394,491,241,,
2102020,07:00,08:00,492,377,493,241,,
2102020,08:00,09:00,478,382,493,238,,
2102020,09:00,10:00,473,382,496,241,,
2102020,10:00,11:00,469,384,495,242,,
2102020,11:00,12:00,475,382,479,230,,
2102020,12:00,13:00,491,387,490,219,,
2102020,13:00,14:00,411,394,438,185,,
2102020,14:00,15:00,415,408,446,185,,
2102020,15:00,16:00,460,397,483,182,,
2102020,16:00,17:00,486,385,498,193,,
2102020,17:00,18:00,465,394,492,204,,
2102020,18:00,19:00,421,390,498,227,,
2102020,19:00,20:00,420,382,498,234,,
2102020,20:00,21:00,292,361,364,180,,
2102020,21:00,22:00,165,373,354,172,,
2102020,22:00,23:00,160,370,349,201,,
2102020,23:00,00:00,19,371,352,308,,
3102020,00:00,01:00,0,371,335,292,,
3102020,01:00,02:00,0,370,190,309,,
3102020,02:00,03:00,0,370,126,313,,
3102020,03:00,04:00,0,381,0,316,,
3102020,04:00,05:00,0,381,0,319,,
3102020,05:00,06:00,0,381,0,316,,
3102020,06:00,07:00,0,381,0,306,,
3102020,07:00,08:00,0,387,0,320,,
3102020,08:00,09:00,0,405,0,353,,
3102020,09:00,10:00,0,402,0,460,,
3102020,10:00,11:00,0,400,0,495,,
3102020,11:00,12:00,0,400,0,493,,
3102020,12:00,13:00,0,401,0,478,,
3102020,13:00,14:00,0,407,0,396,,
3102020,14:00,15:00,0,413,0,471,,
3102020,15:00,16:00,0,407,0,485,,
3102020,16:00,17:00,0,410,0,479,,
3102020,17:00,18:00,0,419,0,497,,
3102020,18:00,19:00,0,418,0,496,,
3102020,19:00,20:00,0,418,0,498,,
3102020,20:00,21:00,0,417,0,482,,
3102020,21:00,22:00,0,420,0,496,,
3102020,22:00,23:00,0,422,0,491,,
3102020,23:00,00:00,0,421,0,377,,
4102020,00:00,01:00,0,383,0,297,,
4102020,01:00,02:00,0,382,0,300,,
4102020,02:00,03:00,0,382,0,298,,
4102020,03:00,04:00,0,381,0,296,,
4102020,04:00,05:00,0,382,0,296,,
4102020,05:00,06:00,0,380,0,298,,
4102020,06:00,07:00,0,375,0,299,,
4102020,07:00,08:00,0,375,0,296,,
4102020,08:00,09:00,0,375,0,296,,
4102020,09:00,10:00,0,373,0,296,,
4102020,10:00,11:00,0,378,0,297,,
4102020,11:00,12:00,0,370,0,297,,
4102020,12:00,13:00,0,373,0,296,,
4102020,13:00,14:00,0,378,0,296,,
4102020,14:00,15:00,0,377,0,295,,
4102020,15:00,16:00,0,377,0,296,,
4102020,16:00,17:00,0,376,0,299,,
4102020,17:00,18:00,0,388,0,309,,
4102020,18:00,19:00,0,419,0,434,,
4102020,19:00,20:00,0,406,0,453,,
4102020,20:00,21:00,0,411,0,480,,
4102020,21:00,22:00,0,412,0,391,,
4102020,22:00,23:00,0,418,0,467,,
4102020,23:00,00:00,0,378,7,317,,
5102020,00:00,01:00,0,382,95,303,,
5102020,01:00,02:00,83,393,134,322,,
5102020,02:00,03:00,141,396,135,306,,
5102020,03:00,04:00,136,419,140,347,,
5102020,04:00,05:00,142,379,140,312,,
5102020,05:00,06:00,150,381,136,325,,
5102020,06:00,07:00,152,396,227,463,,
5102020,07:00,08:00,337,387,417,458,,
5102020,08:00,09:00,479,389,451,492,,
5102020,09:00,10:00,484,394,448,495,,
5102020,10:00,11:00,481,392,459,470,,
5102020,11:00,12:00,489,399,457,490,,
5102020,12:00,13:00,487,393,452,490,,
5102020,13:00,14:00,491,387,455,494,,
5102020,14:00,15:00,473,385,438,478,,
5102020,15:00,16:00,490,384,488,490,,
5102020,16:00,17:00,491,385,499,495,,
5102020,17:00,18:00,461,388,496,492,,
5102020,18:00,19:00,424,393,496,483,,
5102020,19:00,20:00,427,392,497,483,,
5102020,20:00,21:00,428,391,492,478,,
5102020,21:00,22:00,425,393,490,475,,
5102020,22:00,23:00,432,392,497,481,,
5102020,23:00,00:00,427,394,490,479,,
6102020,00:00,01:00,343,375,388,373,,
6102020,01:00,02:00,305,346,310,325,,
6102020,02:00,03:00,303,350,309,324,,
6102020,03:00,04:00,303,353,308,319,,
6102020,04:00,05:00,302,360,310,321,,
6102020,05:00,06:00,313,367,320,321,,
6102020,06:00,07:00,445,401,462,468,,
6102020,07:00,08:00,494,408,483,491,,
6102020,08:00,09:00,485,418,485,490,,
6102020,09:00,10:00,446,422,461,463,,
6102020,10:00,11:00,438,427,455,455,,
6102020,11:00,12:00,436,405,455,453,,
6102020,12:00,13:00,415,401,436,431,,
6102020,13:00,14:00,412,407,429,429,,
6102020,14:00,15:00,440,404,458,456,,
6102020,15:00,16:00,428,402,447,444,,
6102020,16:00,17:00,417,410,469,466,,
6102020,17:00,18:00,440,409,496,492,,
6102020,18:00,19:00,436,409,494,491,,
6102020,19:00,20:00,444,409,497,493,,
6102020,20:00,21:00,439,411,491,488,,
6102020,21:00,22:00,429,412,489,486,,
6102020,22:00,23:00,443,417,496,493,,
6102020,23:00,00:00,443,418,497,493,,
7102020,00:00,01:00,437,400,456,453,,
7102020,01:00,02:00,314,338,313,312,,
7102020,02:00,03:00,308,326,301,299,,
7102020,03:00,04:00,307,325,303,300,,
7102020,04:00,05:00,307,333,304,338,,
7102020,05:00,06:00,405,384,442,448,,
7102020,06:00,07:00,425,391,489,481,,
7102020,07:00,08:00,483,395,488,488,,
7102020,08:00,09:00,494,399,487,494,,
7102020,09:00,10:00,491,403,495,493,,
7102020,10:00,11:00,479,410,489,487,,
7102020,11:00,12:00,444,407,494,492,,
7102020,12:00,13:00,464,410,485,483,,
7102020,13:00,14:00,446,415,466,462,,
7102020,14:00,15:00,491,410,488,486,,
7102020,15:00,16:00,486,406,485,482,,
7102020,16:00,17:00,493,409,493,489,,
7102020,17:00,18:00,492,405,495,495,,
7102020,18:00,19:00,486,406,487,494,,
7102020,19:00,20:00,489,395,491,496,,
7102020,20:00,21:00,483,393,486,485,,
7102020,21:00,22:00,482,394,485,482,,
7102020,22:00,23:00,493,390,494,493,,
7102020,23:00,00:00,394,369,409,391,,
8102020,00:00,01:00,310,346,318,314,,
8102020,01:00,02:00,303,315,302,304,,
8102020,02:00,03:00,302,309,319,306,,
8102020,03:00,04:00,302,310,302,305,,
8102020,04:00,05:00,301,314,306,324,,
8102020,05:00,06:00,311,351,320,334,,
8102020,06:00,07:00,467,380,466,483,,
8102020,07:00,08:00,480,396,473,486,,
8102020,08:00,09:00,490,400,493,494,,
8102020,09:00,10:00,467,400,473,476,,
8102020,10:00,11:00,454,400,468,471,,
8102020,11:00,12:00,394,402,406,402,,
8102020,12:00,13:00,378,417,375,373,,
8102020,13:00,14:00,352,404,341,334,,
8102020,14:00,15:00,299,359,307,306,,
8102020,15:00,16:00,299,353,307,318,,
8102020,16:00,17:00,302,372,318,322,,
8102020,17:00,18:00,305,344,320,319,,
8102020,18:00,19:00,398,377,421,415,,
8102020,19:00,20:00,468,387,470,468,,
8102020,20:00,21:00,322,338,322,335,,
8102020,21:00,22:00,303,343,306,315,,
8102020,22:00,23:00,305,346,307,312,,
8102020,23:00,00:00,302,341,305,316,,
9102020,00:00,01:00,300,338,300,296,,
9102020,01:00,02:00,298,327,301,295,,
9102020,02:00,03:00,298,336,301,298,,
9102020,03:00,04:00,301,330,302,296,,
9102020,04:00,05:00,342,383,357,349,,
9102020,05:00,06:00,426,369,449,439,,
9102020,06:00,07:00,490,370,493,479,,
9102020,07:00,08:00,491,366,494,476,,
9102020,08:00,09:00,495,371,495,478,,
9102020,09:00,10:00,495,380,492,474,,
9102020,10:00,11:00,484,378,484,471,,
9102020,11:00,12:00,488,388,487,478,,
9102020,12:00,13:00,495,386,492,489,,
9102020,13:00,14:00,488,391,488,485,,
9102020,14:00,15:00,488,391,492,489,,
9102020,15:00,16:00,495,387,497,493,,
9102020,16:00,17:00,481,396,485,481,,
9102020,17:00,18:00,486,392,490,487,,
9102020,18:00,19:00,494,388,497,494,,
9102020,19:00,20:00,496,390,498,496,,
9102020,20:00,21:00,494,393,494,491,,
9102020,21:00,22:00,484,389,486,485,,
9102020,22:00,23:00,488,389,491,490,,
9102020,23:00,00:00,494,386,496,494,,
10102020,00:00,01:00,492,379,497,492,,
10102020,01:00,02:00,494,375,498,494,,
10102020,02:00,03:00,497,381,498,496,,
10102020,03:00,04:00,492,385,496,491,,
10102020,04:00,05:00,489,410,497,494,,
10102020,05:00,06:00,496,411,495,494,,
10102020,06:00,07:00,486,407,496,495,,
10102020,07:00,08:00,487,403,487,494,,
10102020,08:00,09:00,494,405,492,496,,
10102020,09:00,10:00,497,405,498,497,,
10102020,10:00,11:00,494,406,496,494,,
10102020,11:00,12:00,489,403,485,487,,
10102020,12:00,13:00,405,409,420,418,,
10102020,13:00,14:00,303,370,308,303,,
10102020,14:00,15:00,301,365,302,295,,
10102020,15:00,16:00,302,365,302,296,,
10102020,16:00,17:00,330,405,343,335,,
10102020,17:00,18:00,473,412,487,487,,
10102020,18:00,19:00,487,412,490,499,,
10102020,19:00,20:00,489,412,494,497,,
10102020,20:00,21:00,482,411,491,493,,
10102020,21:00,22:00,469,414,496,479,,
10102020,22:00,23:00,439,411,428,426,,
10102020,23:00,00:00,325,375,310,275,,
11102020,00:00,01:00,324,375,304,199,,
11102020,01:00,02:00,299,375,299,184,,
11102020,02:00,03:00,296,384,303,167,,
11102020,03:00,04:00,296,379,299,156,,
11102020,04:00,05:00,296,380,301,157,,
11102020,05:00,06:00,296,392,302,170,,
11102020,06:00,07:00,296,381,301,170,,
11102020,07:00,08:00,348,415,371,166,,
11102020,08:00,09:00,451,418,452,231,,
11102020,09:00,10:00,488,418,484,239,,
11102020,10:00,11:00,475,421,472,232,,
11102020,11:00,12:00,459,423,478,190,,
11102020,12:00,13:00,488,427,489,181,,
11102020,13:00,14:00,491,430,489,170,,
11102020,14:00,15:00,486,422,489,168,,
11102020,15:00,16:00,491,425,488,165,,
11102020,16:00,17:00,470,429,483,376,,
11102020,17:00,18:00,466,429,483,446,,
11102020,18:00,19:00,492,429,494,488,,
11102020,19:00,20:00,477,427,480,475,,
11102020,20:00,21:00,477,430,477,472,,
11102020,21:00,22:00,494,428,496,492,,
11102020,22:00,23:00,488,428,490,487,,
11102020,23:00,00:00,493,428,494,491,,
12102020,00:00,01:00,486,426,488,485,,
12102020,01:00,02:00,483,428,484,483,,
12102020,02:00,03:00,433,410,451,450,,
12102020,03:00,04:00,411,400,418,458,,
12102020,04:00,05:00,419,427,421,466,,
12102020,05:00,06:00,491,426,496,493,,
12102020,06:00,07:00,494,412,496,493,,
12102020,07:00,08:00,495,404,496,493,,
12102020,08:00,09:00,497,407,498,495,,
12102020,09:00,10:00,482,400,492,489,,
12102020,10:00,11:00,483,398,493,492,,
12102020,11:00,12:00,497,411,499,496,,
12102020,12:00,13:00,484,406,498,495,,
12102020,13:00,14:00,422,414,468,467,,
12102020,14:00,15:00,447,408,496,491,,
12102020,15:00,16:00,447,393,498,494,,
12102020,16:00,17:00,447,378,494,490,,
12102020,17:00,18:00,479,377,491,495,,
12102020,18:00,19:00,499,381,501,495,,
12102020,19:00,20:00,494,379,497,492,,
12102020,20:00,21:00,481,387,435,480,,
12102020,21:00,22:00,492,405,451,489,,
12102020,22:00,23:00,487,400,446,486,,
12102020,23:00,00:00,481,398,442,481,,
13102020,00:00,01:00,488,392,448,487,,
13102020,01:00,02:00,490,396,452,490,,
13102020,02:00,03:00,494,410,454,492,,
13102020,03:00,04:00,494,407,454,491,,
13102020,04:00,05:00,485,411,449,491,,
13102020,05:00,06:00,458,413,436,486,,
13102020,06:00,07:00,433,413,437,477,,
13102020,07:00,08:00,443,405,499,492,,
13102020,08:00,09:00,454,420,500,487,,
13102020,09:00,10:00,473,410,493,485,,
13102020,10:00,11:00,475,405,496,488,,
13102020,11:00,12:00,475,415,476,477,,
13102020,12:00,13:00,484,411,491,490,,
13102020,13:00,14:00,467,414,490,486,,
13102020,14:00,15:00,472,397,493,488,,
13102020,15:00,16:00,486,393,490,489,,
13102020,16:00,17:00,491,390,495,492,,
13102020,17:00,18:00,494,388,495,493,,
13102020,18:00,19:00,492,381,493,491,,
13102020,19:00,20:00,496,381,497,494,,
13102020,20:00,21:00,493,384,495,493,,
13102020,21:00,22:00,493,397,494,492,,
13102020,22:00,23:00,481,401,485,480,,
13102020,23:00,00:00,473,392,486,483,,
14102020,00:00,01:00,350,400,371,364,,
14102020,01:00,02:00,326,412,342,337,,
14102020,02:00,03:00,309,396,324,321,,
14102020,03:00,04:00,334,393,351,349,,
14102020,04:00,05:00,365,395,377,383,,
14102020,05:00,06:00,428,399,444,444,,
14102020,06:00,07:00,458,393,456,452,,
14102020,07:00,08:00,338,360,373,349,,
14102020,08:00,09:00,387,342,379,375,,
14102020,09:00,10:00,350,332,364,387,,
14102020,10:00,11:00,334,336,349,385,,
14102020,11:00,12:00,329,323,339,382,,
14102020,12:00,13:00,326,329,334,380,,
14102020,13:00,14:00,323,329,336,381,,
14102020,14:00,15:00,366,329,343,325,,
14102020,15:00,16:00,387,326,354,332,,
14102020,16:00,17:00,378,321,352,332,,
14102020,17:00,18:00,378,321,354,333,,
14102020,18:00,19:00,395,325,353,344,,
14102020,19:00,20:00,387,305,346,342,,
14102020,20:00,21:00,379,307,383,329,,
14102020,21:00,22:00,384,344,436,424,,
14102020,22:00,23:00,392,339,443,436,,
14102020,23:00,00:00,316,318,339,322,,
15102020,00:00,01:00,385,331,419,402,,
15102020,01:00,02:00,477,367,457,484,,
15102020,02:00,03:00,479,379,462,462,,
15102020,03:00,04:00,484,391,468,475,,
15102020,04:00,05:00,487,396,490,475,,
15102020,05:00,06:00,473,395,468,461,,
15102020,06:00,07:00,473,391,474,466,,
15102020,07:00,08:00,476,386,478,470,,
15102020,08:00,09:00,462,374,461,457,,
15102020,09:00,10:00,464,396,471,458,,
15102020,10:00,11:00,459,407,466,456,,
15102020,11:00,12:00,459,413,468,464,,
15102020,12:00,13:00,473,416,481,476,,
15102020,13:00,14:00,484,398,496,484,,
15102020,14:00,15:00,490,401,497,486,,
15102020,15:00,16:00,495,403,498,495,,
15102020,16:00,17:00,492,405,480,492,,
15102020,17:00,18:00,498,402,497,494,,
15102020,18:00,19:00,488,385,496,484,,
15102020,19:00,20:00,482,384,492,475,,
15102020,20:00,21:00,493,394,494,488,,
15102020,21:00,22:00,490,413,494,490,,
15102020,22:00,23:00,495,407,501,494,,
15102020,23:00,00:00,494,406,500,492,,
16102020,00:00,01:00,484,408,485,477,,
16102020,01:00,02:00,493,390,480,485,,
16102020,02:00,03:00,494,392,482,494,,
16102020,03:00,04:00,485,393,476,487,,
16102020,04:00,05:00,476,393,469,481,,
16102020,05:00,06:00,482,397,466,480,,
16102020,06:00,07:00,491,384,471,491,,
16102020,07:00,08:00,493,380,485,487,,
16102020,08:00,09:00,489,393,496,495,,
16102020,09:00,10:00,492,393,495,491,,
16102020,10:00,11:00,498,397,497,497,,
16102020,11:00,12:00,494,387,496,492,,
16102020,12:00,13:00,497,389,498,496,,
16102020,13:00,14:00,490,395,498,497,,
16102020,14:00,15:00,491,385,496,495,,
16102020,15:00,16:00,485,382,494,494,,
16102020,16:00,17:00,488,390,494,494,,
16102020,17:00,18:00,480,390,493,492,,
16102020,18:00,19:00,484,392,495,496,,
16102020,19:00,20:00,490,388,491,493,,
16102020,20:00,21:00,490,387,498,491,,
16102020,21:00,22:00,483,397,498,490,,
16102020,22:00,23:00,482,396,498,495,,
16102020,23:00,00:00,487,393,498,492,,
17102020,00:00,01:00,498,393,500,495,,
17102020,01:00,02:00,497,398,499,495,,
17102020,02:00,03:00,496,402,500,494,,
17102020,03:00,04:00,494,399,497,490,,
17102020,04:00,05:00,495,421,498,492,,
17102020,05:00,06:00,493,423,494,490,,
17102020,06:00,07:00,497,411,499,494,,
17102020,07:00,08:00,493,411,497,493,,
17102020,08:00,09:00,493,407,496,492,,
17102020,09:00,10:00,497,405,499,495,,
17102020,10:00,11:00,492,405,495,492,,
17102020,11:00,12:00,477,406,485,480,,
17102020,12:00,13:00,493,406,500,496,,
17102020,13:00,14:00,492,408,501,495,,
17102020,14:00,15:00,494,408,500,495,,
17102020,15:00,16:00,493,408,501,496,,
17102020,16:00,17:00,493,407,500,496,,
17102020,17:00,18:00,492,414,499,493,,
17102020,18:00,19:00,496,412,498,493,,
17102020,19:00,20:00,500,402,500,495,,
17102020,20:00,21:00,499,405,497,492,,
17102020,21:00,22:00,498,400,498,494,,
17102020,22:00,23:00,497,402,498,498,,
17102020,23:00,00:00,495,401,498,493,,
18102020,00:00,01:00,482,399,488,493,,
18102020,01:00,02:00,382,399,403,402,,
18102020,02:00,03:00,307,370,315,334,,
18102020,03:00,04:00,302,362,303,337,,
18102020,04:00,05:00,318,364,320,335,,
18102020,05:00,06:00,300,369,303,327,,
18102020,06:00,07:00,301,367,303,317,,
18102020,07:00,08:00,307,379,310,336,,
18102020,08:00,09:00,305,384,308,343,,
18102020,09:00,10:00,329,403,350,326,,
18102020,10:00,11:00,375,406,396,387,,
18102020,11:00,12:00,405,388,462,381,,
18102020,12:00,13:00,336,389,369,355,,
18102020,13:00,14:00,303,375,307,347,,
18102020,14:00,15:00,303,375,304,372,,
18102020,15:00,16:00,355,399,364,421,,
18102020,16:00,17:00,457,413,486,480,,
18102020,17:00,18:00,485,415,494,492,,
18102020,18:00,19:00,495,415,498,494,,
18102020,19:00,20:00,497,414,498,495,,
18102020,20:00,21:00,497,415,499,494,,
18102020,21:00,22:00,497,415,499,495,,
18102020,22:00,23:00,496,416,496,493,,
18102020,23:00,00:00,498,413,499,497,,
19102020,00:00,01:00,493,412,497,495,,
19102020,01:00,02:00,497,413,498,494,,
19102020,02:00,03:00,492,413,496,492,,
19102020,03:00,04:00,496,414,500,493,,
19102020,04:00,05:00,490,414,495,489,,
19102020,05:00,06:00,485,413,490,481,,
19102020,06:00,07:00,494,400,498,491,,
19102020,07:00,08:00,495,389,501,495,,
19102020,08:00,09:00,499,391,502,496,,
19102020,09:00,10:00,499,393,506,498,,
19102020,10:00,11:00,498,392,499,495,,
19102020,11:00,12:00,468,403,471,470,,
19102020,12:00,13:00,475,402,476,481,,
19102020,13:00,14:00,497,411,495,496,,
19102020,14:00,15:00,375,309,379,374,,
19102020,15:00,16:00,371,300,376,372,,
19102020,16:00,17:00,498,396,499,496,,
19102020,17:00,18:00,475,398,497,493,,
19102020,18:00,19:00,448,392,500,496,,
19102020,19:00,20:00,440,394,490,488,,
19102020,20:00,21:00,434,399,484,479,,
19102020,21:00,22:00,433,402,488,484,,
19102020,22:00,23:00,429,389,487,484,,
19102020,23:00,00:00,424,392,483,477,,
20102020,00:00,01:00,434,383,497,495,,
20102020,01:00,02:00,388,383,444,422,,
20102020,02:00,03:00,319,372,333,345,,
20102020,03:00,04:00,304,342,299,316,,
20102020,04:00,05:00,323,365,322,326,,
20102020,05:00,06:00,458,386,481,479,,
20102020,06:00,07:00,461,378,480,477,,
20102020,07:00,08:00,470,383,492,488,,
20102020,08:00,09:00,419,370,442,496,,
20102020,09:00,10:00,345,355,367,497,,
20102020,10:00,11:00,348,358,367,498,,
20102020,11:00,12:00,398,391,403,483,,
20102020,12:00,13:00,488,394,502,490,,
20102020,13:00,14:00,484,413,495,488,,
20102020,14:00,15:00,460,402,484,496,,
20102020,15:00,16:00,491,399,492,493,,
20102020,16:00,17:00,489,411,489,489,,
20102020,17:00,18:00,498,413,499,495,,
20102020,18:00,19:00,498,414,497,496,,
20102020,19:00,20:00,491,408,496,494,,
20102020,20:00,21:00,480,398,482,479,,
20102020,21:00,22:00,493,403,495,492,,
20102020,22:00,23:00,489,394,492,492,,
20102020,23:00,00:00,456,358,476,467,,
21102020,00:00,01:00,468,367,492,482,,
21102020,01:00,02:00,477,388,486,482,,
21102020,02:00,03:00,370,379,393,387,,
21102020,03:00,04:00,309,342,311,327,,
21102020,04:00,05:00,385,372,416,412,,
21102020,05:00,06:00,481,388,488,481,,
21102020,06:00,07:00,488,392,492,491,,
21102020,07:00,08:00,494,393,496,495,,
21102020,08:00,09:00,494,396,499,493,,
21102020,09:00,10:00,494,396,499,494,,
21102020,10:00,11:00,495,398,497,498,,
21102020,11:00,12:00,492,401,489,494,,
21102020,12:00,13:00,440,397,496,492,,
21102020,13:00,14:00,427,413,500,492,,
21102020,14:00,15:00,361,395,364,468,,
21102020,15:00,16:00,308,391,326,377,,
21102020,16:00,17:00,315,369,322,348,,
21102020,17:00,18:00,441,400,468,469,,
21102020,18:00,19:00,471,396,485,482,,
21102020,19:00,20:00,417,390,439,431,,
21102020,20:00,21:00,375,394,399,381,,
21102020,21:00,22:00,317,368,333,308,,
21102020,22:00,23:00,178,342,307,300,,
21102020,23:00,00:00,188,342,206,300,,
22102020,00:00,01:00,171,344,177,298,,
22102020,01:00,02:00,171,347,175,179,,
22102020,02:00,03:00,160,360,174,178,,
22102020,03:00,04:00,159,367,169,174,,
22102020,04:00,05:00,185,375,160,202,,
22102020,05:00,06:00,346,370,151,377,,
22102020,06:00,07:00,374,364,329,415,,
22102020,07:00,08:00,459,360,476,469,,
22102020,08:00,09:00,499,374,501,488,,
22102020,09:00,10:00,497,375,498,484,,
22102020,10:00,11:00,495,377,496,482,,
22102020,11:00,12:00,446,401,467,458,,
22102020,12:00,13:00,359,376,385,391,,
22102020,13:00,14:00,456,379,479,412,,
22102020,14:00,15:00,495,373,470,451,,
22102020,15:00,16:00,495,362,481,470,,
22102020,16:00,17:00,496,363,502,490,,
22102020,17:00,18:00,494,364,500,488,,
22102020,18:00,19:00,473,366,482,471,,
22102020,19:00,20:00,447,387,479,471,,
22102020,20:00,21:00,427,401,502,473,,
22102020,21:00,22:00,424,404,493,478,,
22102020,22:00,23:00,424,381,496,491,,
22102020,23:00,00:00,399,379,449,443,,
23102020,00:00,01:00,420,362,472,486,,
23102020,01:00,02:00,433,362,468,484,,
23102020,02:00,03:00,477,377,469,482,,
23102020,03:00,04:00,471,363,470,475,,
23102020,04:00,05:00,464,362,485,480,,
23102020,05:00,06:00,476,365,497,478,,
23102020,06:00,07:00,483,365,498,485,,
23102020,07:00,08:00,483,364,498,486,,
23102020,08:00,09:00,495,368,498,492,,
23102020,09:00,10:00,495,380,497,496,,
23102020,10:00,11:00,498,363,494,499,,
23102020,11:00,12:00,497,360,496,497,,
23102020,12:00,13:00,496,361,496,495,,
23102020,13:00,14:00,495,384,500,498,,
23102020,14:00,15:00,496,396,498,498,,
23102020,15:00,16:00,496,389,496,496,,
23102020,16:00,17:00,498,388,498,498,,
23102020,17:00,18:00,495,385,498,496,,
23102020,18:00,19:00,497,387,498,497,,
23102020,19:00,20:00,487,388,496,486,,
23102020,20:00,21:00,496,399,497,494,,
23102020,21:00,22:00,476,403,482,476,,
23102020,22:00,23:00,489,395,500,490,,
23102020,23:00,00:00,473,398,484,477,,
24102020,00:00,01:00,494,391,492,486,,
24102020,01:00,02:00,498,390,492,488,,
24102020,02:00,03:00,316,392,438,429,,
24102020,03:00,04:00,188,391,365,351,,
24102020,04:00,05:00,193,365,324,332,,
24102020,05:00,06:00,168,378,317,334,,
24102020,06:00,07:00,142,397,377,368,,
24102020,07:00,08:00,143,394,457,438,,
24102020,08:00,09:00,209,406,499,490,,
24102020,09:00,10:00,205,406,503,475,,
24102020,10:00,11:00,156,406,445,431,,
24102020,11:00,12:00,155,404,409,401,,
24102020,12:00,13:00,156,401,349,346,,
24102020,13:00,14:00,155,368,309,300,,
24102020,14:00,15:00,157,356,311,300,,
24102020,15:00,16:00,157,369,320,308,,
24102020,16:00,17:00,158,411,467,460,,
24102020,17:00,18:00,196,404,501,497,,
24102020,18:00,19:00,215,419,501,495,,
24102020,19:00,20:00,216,428,498,494,,
24102020,20:00,21:00,64,428,319,426,,
24102020,21:00,22:00,0,424,151,367,,
24102020,22:00,23:00,0,407,114,314,,
24102020,23:00,00:00,0,376,0,319,,
25102020,00:00,01:00,0,375,0,318,,
25102020,01:00,02:00,0,375,0,313,,
25102020,02:00,03:00,0,375,0,313,,
25102020,02:00,03:00,0,368,0,315,,
25102020,03:00,04:00,0,367,0,311,,
25102020,04:00,05:00,0,370,0,331,,
25102020,05:00,06:00,0,376,0,331,,
25102020,06:00,07:00,0,373,0,332,,
25102020,07:00,08:00,0,373,0,334,,
25102020,08:00,09:00,0,379,0,316,,
25102020,09:00,10:00,0,383,0,306,,
25102020,10:00,11:00,0,406,0,337,,
25102020,11:00,12:00,0,409,0,360,,
25102020,12:00,13:00,0,382,0,297,,
25102020,13:00,14:00,0,383,84,298,,
25102020,14:00,15:00,0,382,150,297,,
25102020,15:00,16:00,0,414,198,448,,
25102020,16:00,17:00,0,416,220,485,,
25102020,17:00,18:00,0,420,220,497,,
25102020,18:00,19:00,15,428,231,488,,
25102020,19:00,20:00,120,414,400,432,,
25102020,20:00,21:00,149,410,492,472,,
25102020,21:00,22:00,158,425,481,453,,
25102020,22:00,23:00,150,426,397,393,,
25102020,23:00,00:00,158,405,339,352,,
26102020,00:00,01:00,156,369,309,313,,
26102020,01:00,02:00,158,366,307,310,,
26102020,02:00,03:00,158,368,307,307,,
26102020,03:00,04:00,146,363,307,301,,
26102020,04:00,05:00,289,382,331,325,,
26102020,05:00,06:00,357,409,364,358,,
26102020,06:00,07:00,456,414,487,469,,
26102020,07:00,08:00,484,407,494,465,,
26102020,08:00,09:00,474,402,495,489,,
26102020,09:00,10:00,473,408,498,493,,
26102020,10:00,11:00,478,399,498,496,,
26102020,11:00,12:00,485,399,497,495,,
26102020,12:00,13:00,489,400,496,491,,
26102020,13:00,14:00,496,412,497,490,,
26102020,14:00,15:00,497,400,500,497,,
26102020,15:00,16:00,499,390,500,496,,
26102020,16:00,17:00,499,398,500,497,,
26102020,17:00,18:00,497,396,500,496,,
26102020,18:00,19:00,497,398,500,493,,
26102020,19:00,20:00,491,404,498,467,,
26102020,20:00,21:00,472,398,482,477,,
26102020,21:00,22:00,489,393,498,494,,
26102020,22:00,23:00,427,380,454,458,,
26102020,23:00,00:00,396,372,404,455,,
27102020,00:00,01:00,399,387,433,424,,
27102020,01:00,02:00,350,382,407,439,,
27102020,02:00,03:00,301,347,325,337,,
27102020,03:00,04:00,303,345,305,320,,
27102020,04:00,05:00,362,395,370,443,,
27102020,05:00,06:00,479,401,474,482,,
27102020,06:00,07:00,493,398,479,493,,
27102020,07:00,08:00,492,401,489,491,,
27102020,08:00,09:00,495,409,480,476,,
27102020,09:00,10:00,494,397,454,476,,
27102020,10:00,11:00,496,405,444,492,,
27102020,11:00,12:00,495,405,451,498,,
27102020,12:00,13:00,370,372,447,389,,
27102020,13:00,14:00,398,405,447,428,,
27102020,14:00,15:00,351,392,426,363,,
27102020,15:00,16:00,353,391,436,373,,
27102020,16:00,17:00,463,397,489,475,,
27102020,17:00,18:00,492,393,499,493,,
27102020,18:00,19:00,467,391,475,474,,
27102020,19:00,20:00,473,388,483,480,,
27102020,20:00,21:00,425,392,457,444,,
