date,start,end,11WD2BRE4000115K
9102018,21:00,22:00,123
9102018,22:00,23:00,115
9102018,23:00,00:00,120
10102018,00:00,01:00,123
10102018,01:00,02:00,125
10102018,02:00,03:00,128
10102018,03:00,04:00,110
10102018,04:00,05:00,106
10102018,05:00,06:00,122
10102018,06:00,07:00,72
10102018,07:00,08:00,64
10102018,08:00,09:00,63
10102018,09:00,10:00,61
10102018,10:00,11:00,69
10102018,11:00,12:00,129
10102018,12:00,13:00,150
10102018,13:00,14:00,150
10102018,14:00,15:00,149
10102018,15:00,16:00,146
10102018,16:00,17:00,138
10102018,17:00,18:00,154
10102018,18:00,19:00,153
10102018,19:00,20:00,139
10102018,20:00,21:00,140
10102018,21:00,22:00,134
10102018,22:00,23:00,122
10102018,23:00,00:00,121
11102018,00:00,01:00,129
11102018,01:00,02:00,125
11102018,02:00,03:00,132
11102018,03:00,04:00,134
11102018,04:00,05:00,150
11102018,05:00,06:00,128
11102018,06:00,07:00,153
11102018,07:00,08:00,149
11102018,08:00,09:00,149
11102018,09:00,10:00,138
11102018,10:00,11:00,125
11102018,11:00,12:00,125
11102018,12:00,13:00,121
11102018,13:00,14:00,116
11102018,14:00,15:00,140
11102018,15:00,16:00,124
11102018,16:00,17:00,129
11102018,17:00,18:00,142
11102018,18:00,19:00,127
11102018,19:00,20:00,130
11102018,20:00,21:00,137
11102018,21:00,22:00,128
11102018,22:00,23:00,137
11102018,23:00,00:00,154
12102018,00:00,01:00,129
12102018,01:00,02:00,128
12102018,02:00,03:00,140
12102018,03:00,04:00,142
12102018,04:00,05:00,150
12102018,05:00,06:00,135
12102018,06:00,07:00,134
12102018,07:00,08:00,131
12102018,08:00,09:00,136
12102018,09:00,10:00,145
12102018,10:00,11:00,140
12102018,11:00,12:00,135
12102018,12:00,13:00,101
12102018,13:00,14:00,64
12102018,14:00,15:00,64
12102018,15:00,16:00,64
12102018,16:00,17:00,92
12102018,17:00,18:00,153
12102018,18:00,19:00,149
12102018,19:00,20:00,135
12102018,20:00,21:00,134
12102018,21:00,22:00,138
12102018,22:00,23:00,139
12102018,23:00,00:00,141
13102018,00:00,01:00,139
13102018,01:00,02:00,135
13102018,02:00,03:00,136
13102018,03:00,04:00,136
13102018,04:00,05:00,143
13102018,05:00,06:00,139
13102018,06:00,07:00,128
13102018,07:00,08:00,130
13102018,08:00,09:00,133
13102018,09:00,10:00,139
13102018,10:00,11:00,152
13102018,11:00,12:00,160
13102018,12:00,13:00,157
13102018,13:00,14:00,139
13102018,14:00,15:00,151
13102018,15:00,16:00,127
13102018,16:00,17:00,134
13102018,17:00,18:00,147
13102018,18:00,19:00,138
13102018,19:00,20:00,151
13102018,20:00,21:00,161
13102018,21:00,22:00,165
13102018,22:00,23:00,160
13102018,23:00,00:00,150
14102018,00:00,01:00,130
14102018,01:00,02:00,125
14102018,02:00,03:00,133
14102018,03:00,04:00,140
14102018,04:00,05:00,143
14102018,05:00,06:00,139
14102018,06:00,07:00,108
14102018,07:00,08:00,93
14102018,08:00,09:00,96
14102018,09:00,10:00,101
14102018,10:00,11:00,101
14102018,11:00,12:00,93
14102018,12:00,13:00,105
14102018,13:00,14:00,130
14102018,14:00,15:00,142
14102018,15:00,16:00,124
14102018,16:00,17:00,132
14102018,17:00,18:00,132
14102018,18:00,19:00,131
14102018,19:00,20:00,131
14102018,20:00,21:00,131
14102018,21:00,22:00,131
14102018,22:00,23:00,139
14102018,23:00,00:00,147
15102018,00:00,01:00,129
15102018,01:00,02:00,110
15102018,02:00,03:00,84
15102018,03:00,04:00,80
15102018,04:00,05:00,71
15102018,05:00,06:00,89
15102018,06:00,07:00,76
15102018,07:00,08:00,73
15102018,08:00,09:00,72
15102018,09:00,10:00,76
15102018,10:00,11:00,0
15102018,11:00,12:00,77
15102018,12:00,13:00,78
15102018,13:00,14:00,89
15102018,14:00,15:00,84
15102018,15:00,16:00,84
15102018,16:00,17:00,84
15102018,17:00,18:00,67
15102018,18:00,19:00,68
15102018,19:00,20:00,70
15102018,20:00,21:00,70
15102018,21:00,22:00,68
15102018,22:00,23:00,68
15102018,23:00,00:00,68
16102018,00:00,01:00,79
16102018,01:00,02:00,70
16102018,02:00,03:00,67
16102018,03:00,04:00,68
16102018,04:00,05:00,69
16102018,05:00,06:00,66
16102018,06:00,07:00,66
16102018,07:00,08:00,58
16102018,08:00,09:00,54
16102018,09:00,10:00,53
16102018,10:00,11:00,53
16102018,11:00,12:00,53
16102018,12:00,13:00,53
16102018,13:00,14:00,53
16102018,14:00,15:00,53
16102018,15:00,16:00,53
16102018,16:00,17:00,11
16102018,17:00,18:00,0
16102018,18:00,19:00,0
16102018,19:00,20:00,0
16102018,20:00,21:00,0
16102018,21:00,22:00,0
16102018,22:00,23:00,0
16102018,23:00,00:00,0
17102018,00:00,01:00,0
17102018,01:00,02:00,0
17102018,02:00,03:00,0
17102018,03:00,04:00,0
17102018,04:00,05:00,0
17102018,05:00,06:00,0
17102018,06:00,07:00,0
17102018,07:00,08:00,0
17102018,08:00,09:00,0
17102018,09:00,10:00,0
17102018,10:00,11:00,0
17102018,11:00,12:00,0
17102018,12:00,13:00,0
17102018,13:00,14:00,0
17102018,14:00,15:00,0
17102018,15:00,16:00,0
17102018,16:00,17:00,0
17102018,17:00,18:00,0
17102018,18:00,19:00,0
17102018,19:00,20:00,0
17102018,20:00,21:00,0
17102018,21:00,22:00,0
17102018,22:00,23:00,0
17102018,23:00,00:00,0
18102018,00:00,01:00,0
18102018,01:00,02:00,0
18102018,02:00,03:00,0
18102018,03:00,04:00,0
18102018,04:00,05:00,0
18102018,05:00,06:00,1
18102018,06:00,07:00,51
18102018,07:00,08:00,67
18102018,08:00,09:00,67
18102018,09:00,10:00,66
18102018,10:00,11:00,67
18102018,11:00,12:00,66
18102018,12:00,13:00,75
18102018,13:00,14:00,90
18102018,14:00,15:00,63
18102018,15:00,16:00,53
18102018,16:00,17:00,53
18102018,17:00,18:00,52
18102018,18:00,19:00,66
18102018,19:00,20:00,82
18102018,20:00,21:00,79
18102018,21:00,22:00,67
18102018,22:00,23:00,74
18102018,23:00,00:00,75
19102018,00:00,01:00,90
19102018,01:00,02:00,73
19102018,02:00,03:00,74
19102018,03:00,04:00,82
19102018,04:00,05:00,69
19102018,05:00,06:00,64
19102018,06:00,07:00,62
19102018,07:00,08:00,63
19102018,08:00,09:00,77
19102018,09:00,10:00,80
19102018,10:00,11:00,76
19102018,11:00,12:00,83
19102018,12:00,13:00,105
19102018,13:00,14:00,105
19102018,14:00,15:00,112
19102018,15:00,16:00,115
19102018,16:00,17:00,104
19102018,17:00,18:00,98
19102018,18:00,19:00,108
19102018,19:00,20:00,103
19102018,20:00,21:00,98
19102018,21:00,22:00,92
19102018,22:00,23:00,87
19102018,23:00,00:00,88
20102018,00:00,01:00,96
20102018,01:00,02:00,104
20102018,02:00,03:00,108
20102018,03:00,04:00,94
20102018,04:00,05:00,96
20102018,05:00,06:00,107
20102018,06:00,07:00,108
20102018,07:00,08:00,97
20102018,08:00,09:00,101
20102018,09:00,10:00,119
20102018,10:00,11:00,122
20102018,11:00,12:00,116
20102018,12:00,13:00,106
20102018,13:00,14:00,105
20102018,14:00,15:00,113
20102018,15:00,16:00,115
20102018,16:00,17:00,115
20102018,17:00,18:00,123
20102018,18:00,19:00,132
20102018,19:00,20:00,125
20102018,20:00,21:00,122
20102018,21:00,22:00,129
20102018,22:00,23:00,119
20102018,23:00,00:00,116
21102018,00:00,01:00,120
21102018,01:00,02:00,121
21102018,02:00,03:00,118
21102018,03:00,04:00,117
21102018,04:00,05:00,117
21102018,05:00,06:00,114
21102018,06:00,07:00,113
21102018,07:00,08:00,112
21102018,08:00,09:00,108
21102018,09:00,10:00,106
21102018,10:00,11:00,105
21102018,11:00,12:00,114
21102018,12:00,13:00,110
21102018,13:00,14:00,107
21102018,14:00,15:00,115
21102018,15:00,16:00,114
21102018,16:00,17:00,108
21102018,17:00,18:00,108
21102018,18:00,19:00,108
21102018,19:00,20:00,107
21102018,20:00,21:00,107
21102018,21:00,22:00,84
21102018,22:00,23:00,41
21102018,23:00,00:00,43
22102018,00:00,01:00,65
22102018,01:00,02:00,64
22102018,02:00,03:00,66
22102018,03:00,04:00,71
22102018,04:00,05:00,130
22102018,05:00,06:00,116
22102018,06:00,07:00,108
22102018,07:00,08:00,90
22102018,08:00,09:00,118
22102018,09:00,10:00,125
22102018,10:00,11:00,123
22102018,11:00,12:00,149
22102018,12:00,13:00,129
22102018,13:00,14:00,136
22102018,14:00,15:00,135
22102018,15:00,16:00,127
22102018,16:00,17:00,127
22102018,17:00,18:00,116
22102018,18:00,19:00,116
22102018,19:00,20:00,129
22102018,20:00,21:00,132
22102018,21:00,22:00,131
22102018,22:00,23:00,123
22102018,23:00,00:00,122
23102018,00:00,01:00,129
23102018,01:00,02:00,117
23102018,02:00,03:00,106
23102018,03:00,04:00,113
23102018,04:00,05:00,132
23102018,05:00,06:00,119
23102018,06:00,07:00,113
23102018,07:00,08:00,113
23102018,08:00,09:00,126
23102018,09:00,10:00,127
23102018,10:00,11:00,126
23102018,11:00,12:00,126
23102018,12:00,13:00,127
23102018,13:00,14:00,125
23102018,14:00,15:00,110
23102018,15:00,16:00,105
23102018,16:00,17:00,110
23102018,17:00,18:00,111
23102018,18:00,19:00,110
23102018,19:00,20:00,113
23102018,20:00,21:00,118
23102018,21:00,22:00,112
23102018,22:00,23:00,111
23102018,23:00,00:00,113
24102018,00:00,01:00,113
24102018,01:00,02:00,113
24102018,02:00,03:00,111
24102018,03:00,04:00,108
24102018,04:00,05:00,112
24102018,05:00,06:00,112
24102018,06:00,07:00,111
24102018,07:00,08:00,111
24102018,08:00,09:00,117
24102018,09:00,10:00,117
24102018,10:00,11:00,123
24102018,11:00,12:00,134
24102018,12:00,13:00,137
24102018,13:00,14:00,123
24102018,14:00,15:00,124
24102018,15:00,16:00,122
24102018,16:00,17:00,123
24102018,17:00,18:00,119
24102018,18:00,19:00,107
24102018,19:00,20:00,109
24102018,20:00,21:00,106
24102018,21:00,22:00,98
24102018,22:00,23:00,112
24102018,23:00,00:00,115
25102018,00:00,01:00,113
25102018,01:00,02:00,99
25102018,02:00,03:00,117
25102018,03:00,04:00,121
25102018,04:00,05:00,112
25102018,05:00,06:00,112
25102018,06:00,07:00,111
25102018,07:00,08:00,109
25102018,08:00,09:00,111
25102018,09:00,10:00,112
25102018,10:00,11:00,125
25102018,11:00,12:00,127
25102018,12:00,13:00,128
25102018,13:00,14:00,124
25102018,14:00,15:00,123
25102018,15:00,16:00,136
25102018,16:00,17:00,128
25102018,17:00,18:00,124
25102018,18:00,19:00,121
25102018,19:00,20:00,107
25102018,20:00,21:00,101
25102018,21:00,22:00,107
25102018,22:00,23:00,109
25102018,23:00,00:00,118
26102018,00:00,01:00,121
26102018,01:00,02:00,113
26102018,02:00,03:00,124
26102018,03:00,04:00,119
26102018,04:00,05:00,120
26102018,05:00,06:00,124
26102018,06:00,07:00,123
26102018,07:00,08:00,120
26102018,08:00,09:00,117
26102018,09:00,10:00,123
26102018,10:00,11:00,129
26102018,11:00,12:00,128
26102018,12:00,13:00,128
26102018,13:00,14:00,129
26102018,14:00,15:00,129
26102018,15:00,16:00,122
26102018,16:00,17:00,110
26102018,17:00,18:00,107
26102018,18:00,19:00,106
26102018,19:00,20:00,121
26102018,20:00,21:00,141
26102018,21:00,22:00,150
26102018,22:00,23:00,158
26102018,23:00,00:00,129
27102018,00:00,01:00,141
27102018,01:00,02:00,130
27102018,02:00,03:00,120
27102018,03:00,04:00,128
27102018,04:00,05:00,135
27102018,05:00,06:00,123
27102018,06:00,07:00,143
27102018,07:00,08:00,141
27102018,08:00,09:00,139
27102018,09:00,10:00,141
27102018,10:00,11:00,140
27102018,11:00,12:00,133
27102018,12:00,13:00,114
27102018,13:00,14:00,105
27102018,14:00,15:00,123
27102018,15:00,16:00,114
27102018,16:00,17:00,78
27102018,17:00,18:00,45
27102018,18:00,19:00,42
27102018,19:00,20:00,44
27102018,20:00,21:00,48
27102018,21:00,22:00,48
27102018,22:00,23:00,46
27102018,23:00,00:00,46
28102018,00:00,01:00,73
28102018,01:00,02:00,127
28102018,02:00,03:00,133
28102018,02:00,03:00,133
28102018,03:00,04:00,120
28102018,04:00,05:00,80
28102018,05:00,06:00,0
28102018,06:00,07:00,13
28102018,07:00,08:00,68
28102018,08:00,09:00,71
28102018,09:00,10:00,73
28102018,10:00,11:00,73
28102018,11:00,12:00,80
28102018,12:00,13:00,122
28102018,13:00,14:00,117
28102018,14:00,15:00,132
28102018,15:00,16:00,131
28102018,16:00,17:00,131
28102018,17:00,18:00,130
28102018,18:00,19:00,131
28102018,19:00,20:00,142
28102018,20:00,21:00,138
28102018,21:00,22:00,131
28102018,22:00,23:00,131
28102018,23:00,00:00,0
29102018,00:00,01:00,147
29102018,01:00,02:00,140
29102018,02:00,03:00,122
29102018,03:00,04:00,132
29102018,04:00,05:00,132
29102018,05:00,06:00,123
29102018,06:00,07:00,126
29102018,07:00,08:00,129
29102018,08:00,09:00,125
29102018,09:00,10:00,131
29102018,10:00,11:00,132
29102018,11:00,12:00,128
29102018,12:00,13:00,120
29102018,13:00,14:00,112
29102018,14:00,15:00,109
29102018,15:00,16:00,118
29102018,16:00,17:00,137
29102018,17:00,18:00,120
29102018,18:00,19:00,114
29102018,19:00,20:00,123
29102018,20:00,21:00,123
29102018,21:00,22:00,123
29102018,22:00,23:00,122
29102018,23:00,00:00,0
30102018,00:00,01:00,122
30102018,01:00,02:00,122
30102018,02:00,03:00,124
30102018,03:00,04:00,132
30102018,04:00,05:00,132
30102018,05:00,06:00,126
30102018,06:00,07:00,123
30102018,07:00,08:00,129
30102018,08:00,09:00,133
30102018,09:00,10:00,134
30102018,10:00,11:00,135
30102018,11:00,12:00,141
30102018,12:00,13:00,135
30102018,13:00,14:00,135
30102018,14:00,15:00,129
30102018,15:00,16:00,134
30102018,16:00,17:00,131
30102018,17:00,18:00,134
30102018,18:00,19:00,134
30102018,19:00,20:00,128
30102018,20:00,21:00,125
30102018,21:00,22:00,137
30102018,22:00,23:00,138
30102018,23:00,00:00,0
31102018,00:00,01:00,115
31102018,01:00,02:00,116
31102018,02:00,03:00,126
31102018,03:00,04:00,124
31102018,04:00,05:00,122
31102018,05:00,06:00,127
31102018,06:00,07:00,133
31102018,07:00,08:00,138
31102018,08:00,09:00,136
31102018,09:00,10:00,131
31102018,10:00,11:00,139
31102018,11:00,12:00,127
31102018,12:00,13:00,128
31102018,13:00,14:00,137
31102018,14:00,15:00,131
31102018,15:00,16:00,132
31102018,16:00,17:00,129
31102018,17:00,18:00,132
31102018,18:00,19:00,131
31102018,19:00,20:00,130
31102018,20:00,21:00,140
31102018,21:00,22:00,138
31102018,22:00,23:00,137
31102018,23:00,00:00,0
1112018,00:00,01:00,137
1112018,01:00,02:00,136
1112018,02:00,03:00,134
1112018,03:00,04:00,127
1112018,04:00,05:00,126
1112018,05:00,06:00,133
1112018,06:00,07:00,140
1112018,07:00,08:00,127
1112018,08:00,09:00,128
1112018,09:00,10:00,129
1112018,10:00,11:00,116
1112018,11:00,12:00,129
1112018,12:00,13:00,137
1112018,13:00,14:00,126
1112018,14:00,15:00,123
1112018,15:00,16:00,136
1112018,16:00,17:00,132
1112018,17:00,18:00,132
1112018,18:00,19:00,125
1112018,19:00,20:00,122
1112018,20:00,21:00,125
1112018,21:00,22:00,127
1112018,22:00,23:00,117
1112018,23:00,00:00,0
2112018,00:00,01:00,134
2112018,01:00,02:00,128
2112018,02:00,03:00,128
2112018,03:00,04:00,127
2112018,04:00,05:00,127
2112018,05:00,06:00,129
2112018,06:00,07:00,139
2112018,07:00,08:00,124
2112018,08:00,09:00,133
2112018,09:00,10:00,125
2112018,10:00,11:00,134
2112018,11:00,12:00,143
2112018,12:00,13:00,128
2112018,13:00,14:00,132
2112018,14:00,15:00,152
2112018,15:00,16:00,147
2112018,16:00,17:00,134
2112018,17:00,18:00,137
2112018,18:00,19:00,150
2112018,19:00,20:00,144
2112018,20:00,21:00,137
2112018,21:00,22:00,130
2112018,22:00,23:00,129
2112018,23:00,00:00,0
3112018,00:00,01:00,129
3112018,01:00,02:00,118
3112018,02:00,03:00,123
3112018,03:00,04:00,126
3112018,04:00,05:00,126
3112018,05:00,06:00,125
3112018,06:00,07:00,120
3112018,07:00,08:00,121
3112018,08:00,09:00,131
3112018,09:00,10:00,128
3112018,10:00,11:00,118
3112018,11:00,12:00,117
3112018,12:00,13:00,124
3112018,13:00,14:00,124
3112018,14:00,15:00,107
3112018,15:00,16:00,108
3112018,16:00,17:00,108
3112018,17:00,18:00,108
3112018,18:00,19:00,109
3112018,19:00,20:00,118
3112018,20:00,21:00,100
3112018,21:00,22:00,101
3112018,22:00,23:00,103
3112018,23:00,00:00,0
4112018,00:00,01:00,102
4112018,01:00,02:00,104
4112018,02:00,03:00,104
4112018,03:00,04:00,101
4112018,04:00,05:00,96
4112018,05:00,06:00,106
4112018,06:00,07:00,65
4112018,07:00,08:00,45
4112018,08:00,09:00,41
4112018,09:00,10:00,40
4112018,10:00,11:00,40
4112018,11:00,12:00,41
4112018,12:00,13:00,42
4112018,13:00,14:00,43
4112018,14:00,15:00,44
4112018,15:00,16:00,62
4112018,16:00,17:00,121
4112018,17:00,18:00,129
4112018,18:00,19:00,123
4112018,19:00,20:00,122
4112018,20:00,21:00,133
4112018,21:00,22:00,120
4112018,22:00,23:00,120
4112018,23:00,00:00,0
5112018,00:00,01:00,128
5112018,01:00,02:00,84
5112018,02:00,03:00,89
5112018,03:00,04:00,102
5112018,04:00,05:00,86
5112018,05:00,06:00,71
5112018,06:00,07:00,69
5112018,07:00,08:00,96
5112018,08:00,09:00,148
5112018,09:00,10:00,142
5112018,10:00,11:00,130
5112018,11:00,12:00,125
5112018,12:00,13:00,131
5112018,13:00,14:00,117
5112018,14:00,15:00,89
5112018,15:00,16:00,80
5112018,16:00,17:00,81
5112018,17:00,18:00,75
5112018,18:00,19:00,65
5112018,19:00,20:00,74
5112018,20:00,21:00,86
5112018,21:00,22:00,118
5112018,22:00,23:00,129
5112018,23:00,00:00,0
6112018,00:00,01:00,139
6112018,01:00,02:00,133
6112018,02:00,03:00,137
6112018,03:00,04:00,138
6112018,04:00,05:00,125
6112018,05:00,06:00,120
6112018,06:00,07:00,121
6112018,07:00,08:00,120
6112018,08:00,09:00,131
6112018,09:00,10:00,139
6112018,10:00,11:00,144
6112018,11:00,12:00,135
6112018,12:00,13:00,128
6112018,13:00,14:00,140
6112018,14:00,15:00,128
6112018,15:00,16:00,141
6112018,16:00,17:00,129
6112018,17:00,18:00,121
6112018,18:00,19:00,134
6112018,19:00,20:00,100
6112018,20:00,21:00,137
6112018,21:00,22:00,153
6112018,22:00,23:00,146
6112018,23:00,00:00,0
7112018,00:00,01:00,0
7112018,01:00,02:00,131
7112018,02:00,03:00,137
7112018,03:00,04:00,141
7112018,04:00,05:00,141
7112018,05:00,06:00,140
7112018,06:00,07:00,140
7112018,07:00,08:00,137
7112018,08:00,09:00,117
7112018,09:00,10:00,65
7112018,10:00,11:00,65
7112018,11:00,12:00,65
7112018,12:00,13:00,65
7112018,13:00,14:00,65
7112018,14:00,15:00,65
7112018,15:00,16:00,65
7112018,16:00,17:00,108
7112018,17:00,18:00,149
7112018,18:00,19:00,124
7112018,19:00,20:00,127
7112018,20:00,21:00,110
7112018,21:00,22:00,132
7112018,22:00,23:00,154
7112018,23:00,00:00,0
8112018,00:00,01:00,152
8112018,01:00,02:00,149
8112018,02:00,03:00,128
8112018,03:00,04:00,139
8112018,04:00,05:00,133
8112018,05:00,06:00,120
8112018,06:00,07:00,100
8112018,07:00,08:00,100
8112018,08:00,09:00,91
8112018,09:00,10:00,82
8112018,10:00,11:00,102
8112018,11:00,12:00,73
8112018,12:00,13:00,86
8112018,13:00,14:00,132
8112018,14:00,15:00,150
8112018,15:00,16:00,157
8112018,16:00,17:00,157
8112018,17:00,18:00,135
8112018,18:00,19:00,129
8112018,19:00,20:00,140
8112018,20:00,21:00,160
8112018,21:00,22:00,140
8112018,22:00,23:00,145
8112018,23:00,00:00,0
9112018,00:00,01:00,144
9112018,01:00,02:00,140
9112018,02:00,03:00,127
9112018,03:00,04:00,126
9112018,04:00,05:00,146
9112018,05:00,06:00,145
9112018,06:00,07:00,137
9112018,07:00,08:00,131
9112018,08:00,09:00,113
9112018,09:00,10:00,119
9112018,10:00,11:00,148
9112018,11:00,12:00,0
9112018,12:00,13:00,0
9112018,13:00,14:00,0
9112018,14:00,15:00,0
9112018,15:00,16:00,0
9112018,16:00,17:00,0
9112018,17:00,18:00,0
9112018,18:00,19:00,0
9112018,19:00,20:00,0
9112018,20:00,21:00,0
9112018,21:00,22:00,0
9112018,22:00,23:00,0
9112018,23:00,00:00,0
10112018,00:00,01:00,0
10112018,01:00,02:00,0
10112018,02:00,03:00,0
10112018,03:00,04:00,0
10112018,04:00,05:00,0
10112018,05:00,06:00,0
10112018,06:00,07:00,0
10112018,07:00,08:00,0
10112018,08:00,09:00,0
10112018,09:00,10:00,0
10112018,10:00,11:00,0
10112018,11:00,12:00,82
10112018,12:00,13:00,83
10112018,13:00,14:00,84
10112018,14:00,15:00,84
10112018,15:00,16:00,83
10112018,16:00,17:00,82
10112018,17:00,18:00,81
10112018,18:00,19:00,81
10112018,19:00,20:00,82
10112018,20:00,21:00,83
10112018,21:00,22:00,84
10112018,22:00,23:00,83
10112018,23:00,00:00,0
11112018,00:00,01:00,84
11112018,01:00,02:00,85
11112018,02:00,03:00,85
11112018,03:00,04:00,85
11112018,04:00,05:00,85
11112018,05:00,06:00,82
11112018,06:00,07:00,80
11112018,07:00,08:00,79
11112018,08:00,09:00,80
11112018,09:00,10:00,80
11112018,10:00,11:00,80
11112018,11:00,12:00,81
11112018,12:00,13:00,82
11112018,13:00,14:00,82
11112018,14:00,15:00,82
11112018,15:00,16:00,82
11112018,16:00,17:00,81
11112018,17:00,18:00,81
11112018,18:00,19:00,81
11112018,19:00,20:00,82
11112018,20:00,21:00,82
11112018,21:00,22:00,82
11112018,22:00,23:00,82
11112018,23:00,00:00,0
12112018,00:00,01:00,83
12112018,01:00,02:00,82
12112018,02:00,03:00,83
12112018,03:00,04:00,83
12112018,04:00,05:00,83
12112018,05:00,06:00,83
12112018,06:00,07:00,83
12112018,07:00,08:00,83
12112018,08:00,09:00,92
12112018,09:00,10:00,92
12112018,10:00,11:00,92
12112018,11:00,12:00,79
12112018,12:00,13:00,73
12112018,13:00,14:00,67
12112018,14:00,15:00,68
12112018,15:00,16:00,87
12112018,16:00,17:00,89
12112018,17:00,18:00,82
12112018,18:00,19:00,82
12112018,19:00,20:00,82
12112018,20:00,21:00,83
12112018,21:00,22:00,83
12112018,22:00,23:00,82
12112018,23:00,00:00,0
13112018,00:00,01:00,82
13112018,01:00,02:00,81
13112018,02:00,03:00,81
13112018,03:00,04:00,81
13112018,04:00,05:00,73
13112018,05:00,06:00,78
13112018,06:00,07:00,77
13112018,07:00,08:00,78
13112018,08:00,09:00,84
13112018,09:00,10:00,78
13112018,10:00,11:00,78
13112018,11:00,12:00,84
13112018,12:00,13:00,84
13112018,13:00,14:00,84
13112018,14:00,15:00,85
13112018,15:00,16:00,86
13112018,16:00,17:00,81
13112018,17:00,18:00,82
13112018,18:00,19:00,83
13112018,19:00,20:00,79
13112018,20:00,21:00,76
13112018,21:00,22:00,78
13112018,22:00,23:00,78
13112018,23:00,00:00,0
14112018,00:00,01:00,77
14112018,01:00,02:00,77
14112018,02:00,03:00,77
14112018,03:00,04:00,77
14112018,04:00,05:00,76
14112018,05:00,06:00,79
14112018,06:00,07:00,80
14112018,07:00,08:00,81
14112018,08:00,09:00,83
14112018,09:00,10:00,84
14112018,10:00,11:00,85
14112018,11:00,12:00,85
14112018,12:00,13:00,85
14112018,13:00,14:00,84
14112018,14:00,15:00,85
14112018,15:00,16:00,83
14112018,16:00,17:00,86
14112018,17:00,18:00,91
14112018,18:00,19:00,79
14112018,19:00,20:00,78
14112018,20:00,21:00,78
14112018,21:00,22:00,80
14112018,22:00,23:00,80
14112018,23:00,00:00,0
15112018,00:00,01:00,82
15112018,01:00,02:00,81
15112018,02:00,03:00,79
15112018,03:00,04:00,80
15112018,04:00,05:00,80
15112018,05:00,06:00,80
15112018,06:00,07:00,79
15112018,07:00,08:00,80
15112018,08:00,09:00,86
15112018,09:00,10:00,89
15112018,10:00,11:00,92
15112018,11:00,12:00,97
15112018,12:00,13:00,97
15112018,13:00,14:00,97
15112018,14:00,15:00,97
15112018,15:00,16:00,95
15112018,16:00,17:00,88
15112018,17:00,18:00,86
15112018,18:00,19:00,85
15112018,19:00,20:00,85
15112018,20:00,21:00,85
15112018,21:00,22:00,85
15112018,22:00,23:00,85
15112018,23:00,00:00,0
16112018,00:00,01:00,85
16112018,01:00,02:00,86
16112018,02:00,03:00,86
16112018,03:00,04:00,86
16112018,04:00,05:00,86
16112018,05:00,06:00,87
16112018,06:00,07:00,88
16112018,07:00,08:00,88
16112018,08:00,09:00,93
16112018,09:00,10:00,97
16112018,10:00,11:00,96
16112018,11:00,12:00,96
16112018,12:00,13:00,96
16112018,13:00,14:00,96
16112018,14:00,15:00,97
16112018,15:00,16:00,94
16112018,16:00,17:00,87
16112018,17:00,18:00,87
16112018,18:00,19:00,87
16112018,19:00,20:00,87
16112018,20:00,21:00,87
16112018,21:00,22:00,87
16112018,22:00,23:00,86
16112018,23:00,00:00,0
17112018,00:00,01:00,86
17112018,01:00,02:00,87
17112018,02:00,03:00,85
17112018,03:00,04:00,86
17112018,04:00,05:00,86
17112018,05:00,06:00,87
17112018,06:00,07:00,88
17112018,07:00,08:00,87
17112018,08:00,09:00,88
17112018,09:00,10:00,88
17112018,10:00,11:00,89
17112018,11:00,12:00,89
17112018,12:00,13:00,89
17112018,13:00,14:00,90
17112018,14:00,15:00,90
17112018,15:00,16:00,89
17112018,16:00,17:00,89
17112018,17:00,18:00,88
17112018,18:00,19:00,89
17112018,19:00,20:00,90
17112018,20:00,21:00,90
17112018,21:00,22:00,89
17112018,22:00,23:00,90
17112018,23:00,00:00,0
18112018,00:00,01:00,90
18112018,01:00,02:00,91
18112018,02:00,03:00,91
18112018,03:00,04:00,90
18112018,04:00,05:00,90
18112018,05:00,06:00,89
18112018,06:00,07:00,89
18112018,07:00,08:00,89
18112018,08:00,09:00,89
18112018,09:00,10:00,87
18112018,10:00,11:00,116
18112018,11:00,12:00,124
18112018,12:00,13:00,121
18112018,13:00,14:00,144
18112018,14:00,15:00,135
18112018,15:00,16:00,130
18112018,16:00,17:00,139
18112018,17:00,18:00,160
18112018,18:00,19:00,138
18112018,19:00,20:00,130
18112018,20:00,21:00,144
18112018,21:00,22:00,146
18112018,22:00,23:00,160
18112018,23:00,00:00,0
19112018,00:00,01:00,138
19112018,01:00,02:00,129
19112018,02:00,03:00,135
19112018,03:00,04:00,154
19112018,04:00,05:00,139
19112018,05:00,06:00,132
19112018,06:00,07:00,148
19112018,07:00,08:00,149
19112018,08:00,09:00,142
19112018,09:00,10:00,155
19112018,10:00,11:00,142
19112018,11:00,12:00,142
19112018,12:00,13:00,138
19112018,13:00,14:00,150
19112018,14:00,15:00,165
19112018,15:00,16:00,165
19112018,16:00,17:00,163
19112018,17:00,18:00,146
19112018,18:00,19:00,127
19112018,19:00,20:00,127
19112018,20:00,21:00,127
19112018,21:00,22:00,121
19112018,22:00,23:00,110
19112018,23:00,00:00,0
20112018,00:00,01:00,129
20112018,01:00,02:00,119
20112018,02:00,03:00,120
20112018,03:00,04:00,128
20112018,04:00,05:00,119
20112018,05:00,06:00,119
20112018,06:00,07:00,124
20112018,07:00,08:00,125
20112018,08:00,09:00,127
20112018,09:00,10:00,124
