date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
28062016,23:00,00:00,865,0
29062016,00:00,01:00,866,0
29062016,01:00,02:00,867,0
29062016,02:00,03:00,656,0
29062016,03:00,04:00,464,0
29062016,04:00,05:00,463,0
29062016,05:00,06:00,684,0
29062016,06:00,07:00,868,0
29062016,07:00,08:00,871,0
29062016,08:00,09:00,870,0
29062016,09:00,10:00,871,0
29062016,10:00,11:00,868,0
29062016,11:00,12:00,868,0
29062016,12:00,13:00,869,0
29062016,13:00,14:00,869,0
29062016,14:00,15:00,870,0
29062016,15:00,16:00,871,0
29062016,16:00,17:00,870,0
29062016,17:00,18:00,870,0
29062016,18:00,19:00,866,0
29062016,19:00,20:00,862,0
29062016,20:00,21:00,865,0
29062016,21:00,22:00,870,0
29062016,22:00,23:00,869,0
29062016,23:00,00:00,869,0
30062016,00:00,01:00,869,0
30062016,01:00,02:00,869,0
30062016,02:00,03:00,868,0
30062016,03:00,04:00,871,0
30062016,04:00,05:00,868,0
30062016,05:00,06:00,861,0
30062016,06:00,07:00,871,0
30062016,07:00,08:00,871,0
30062016,08:00,09:00,872,0
30062016,09:00,10:00,871,0
30062016,10:00,11:00,871,0
30062016,11:00,12:00,872,0
30062016,12:00,13:00,870,0
30062016,13:00,14:00,871,0
30062016,14:00,15:00,867,0
30062016,15:00,16:00,863,0
30062016,16:00,17:00,868,0
30062016,17:00,18:00,872,0
30062016,18:00,19:00,869,0
30062016,19:00,20:00,868,0
30062016,20:00,21:00,870,0
30062016,21:00,22:00,870,0
30062016,22:00,23:00,869,0
30062016,23:00,00:00,869,0
1072016,00:00,01:00,869,0
1072016,01:00,02:00,869,0
1072016,02:00,03:00,861,0
1072016,03:00,04:00,860,0
1072016,04:00,05:00,866,0
1072016,05:00,06:00,867,0
1072016,06:00,07:00,871,0
1072016,07:00,08:00,873,0
1072016,08:00,09:00,871,0
1072016,09:00,10:00,868,0
1072016,10:00,11:00,854,0
1072016,11:00,12:00,860,0
1072016,12:00,13:00,859,0
1072016,13:00,14:00,870,0
1072016,14:00,15:00,866,0
1072016,15:00,16:00,842,0
1072016,16:00,17:00,846,0
1072016,17:00,18:00,840,0
1072016,18:00,19:00,852,0
1072016,19:00,20:00,854,0
1072016,20:00,21:00,852,0
1072016,21:00,22:00,866,0
1072016,22:00,23:00,868,0
1072016,23:00,00:00,869,0
2072016,00:00,01:00,864,0
2072016,01:00,02:00,851,0
2072016,02:00,03:00,730,0
2072016,03:00,04:00,731,0
2072016,04:00,05:00,676,0
2072016,05:00,06:00,674,0
2072016,06:00,07:00,656,0
2072016,07:00,08:00,861,0
2072016,08:00,09:00,870,0
2072016,09:00,10:00,868,0
2072016,10:00,11:00,865,0
2072016,11:00,12:00,864,0
2072016,12:00,13:00,866,0
2072016,13:00,14:00,865,0
2072016,14:00,15:00,869,0
2072016,15:00,16:00,870,0
2072016,16:00,17:00,870,0
2072016,17:00,18:00,871,0
2072016,18:00,19:00,869,0
2072016,19:00,20:00,870,0
2072016,20:00,21:00,871,0
2072016,21:00,22:00,870,0
2072016,22:00,23:00,870,0
2072016,23:00,00:00,827,0
3072016,00:00,01:00,563,0
3072016,01:00,02:00,469,0
3072016,02:00,03:00,462,0
3072016,03:00,04:00,463,0
3072016,04:00,05:00,462,0
3072016,05:00,06:00,462,0
3072016,06:00,07:00,462,0
3072016,07:00,08:00,462,0
3072016,08:00,09:00,463,0
3072016,09:00,10:00,465,0
3072016,10:00,11:00,484,0
3072016,11:00,12:00,462,0
3072016,12:00,13:00,464,0
3072016,13:00,14:00,464,0
3072016,14:00,15:00,463,0
3072016,15:00,16:00,464,0
3072016,16:00,17:00,467,0
3072016,17:00,18:00,648,0
3072016,18:00,19:00,861,0
3072016,19:00,20:00,867,0
3072016,20:00,21:00,868,0
3072016,21:00,22:00,870,0
3072016,22:00,23:00,869,0
3072016,23:00,00:00,869,0
4072016,00:00,01:00,869,0
4072016,01:00,02:00,868,0
4072016,02:00,03:00,868,0
4072016,03:00,04:00,869,0
4072016,04:00,05:00,867,0
4072016,05:00,06:00,867,0
4072016,06:00,07:00,866,0
4072016,07:00,08:00,858,0
4072016,08:00,09:00,855,0
4072016,09:00,10:00,865,0
4072016,10:00,11:00,864,0
4072016,11:00,12:00,864,0
4072016,12:00,13:00,860,0
4072016,13:00,14:00,857,0
4072016,14:00,15:00,857,0
4072016,15:00,16:00,857,0
4072016,16:00,17:00,857,0
4072016,17:00,18:00,855,0
4072016,18:00,19:00,857,0
4072016,19:00,20:00,861,0
4072016,20:00,21:00,859,0
4072016,21:00,22:00,858,0
4072016,22:00,23:00,857,0
4072016,23:00,00:00,858,0
5072016,00:00,01:00,858,0
5072016,01:00,02:00,857,0
5072016,02:00,03:00,857,0
5072016,03:00,04:00,862,105
5072016,04:00,05:00,867,341
5072016,05:00,06:00,868,369
5072016,06:00,07:00,857,428
5072016,07:00,08:00,834,485
5072016,08:00,09:00,848,513
5072016,09:00,10:00,815,602
5072016,10:00,11:00,817,652
5072016,11:00,12:00,622,846
5072016,12:00,13:00,748,751
5072016,13:00,14:00,759,753
5072016,14:00,15:00,774,770
5072016,15:00,16:00,762,769
5072016,16:00,17:00,449,459
5072016,17:00,18:00,439,438
5072016,18:00,19:00,576,575
5072016,19:00,20:00,774,803
5072016,20:00,21:00,702,868
5072016,21:00,22:00,628,732
5072016,22:00,23:00,575,576
5072016,23:00,00:00,438,426
6072016,00:00,01:00,437,0
6072016,01:00,02:00,438,0
6072016,02:00,03:00,436,0
6072016,03:00,04:00,436,0
6072016,04:00,05:00,436,0
6072016,05:00,06:00,436,0
6072016,06:00,07:00,436,0
6072016,07:00,08:00,435,0
6072016,08:00,09:00,437,0
6072016,09:00,10:00,436,0
6072016,10:00,11:00,437,0
6072016,11:00,12:00,436,0
6072016,12:00,13:00,436,0
6072016,13:00,14:00,436,0
6072016,14:00,15:00,435,0
6072016,15:00,16:00,454,0
6072016,16:00,17:00,467,0
6072016,17:00,18:00,479,0
6072016,18:00,19:00,652,266
6072016,19:00,20:00,683,517
6072016,20:00,21:00,790,637
6072016,21:00,22:00,731,737
6072016,22:00,23:00,804,798
6072016,23:00,00:00,874,864
7072016,00:00,01:00,866,862
7072016,01:00,02:00,877,873
7072016,02:00,03:00,878,873
7072016,03:00,04:00,875,873
7072016,04:00,05:00,877,873
7072016,05:00,06:00,875,870
7072016,06:00,07:00,874,870
7072016,07:00,08:00,876,866
7072016,08:00,09:00,876,869
7072016,09:00,10:00,877,870
7072016,10:00,11:00,877,869
7072016,11:00,12:00,877,867
7072016,12:00,13:00,876,868
7072016,13:00,14:00,875,871
7072016,14:00,15:00,877,872
7072016,15:00,16:00,875,872
7072016,16:00,17:00,876,874
7072016,17:00,18:00,875,871
7072016,18:00,19:00,875,870
7072016,19:00,20:00,875,867
7072016,20:00,21:00,876,873
7072016,21:00,22:00,877,872
7072016,22:00,23:00,875,868
7072016,23:00,00:00,874,869
8072016,00:00,01:00,874,870
8072016,01:00,02:00,873,873
8072016,02:00,03:00,874,872
8072016,03:00,04:00,874,871
8072016,04:00,05:00,876,871
8072016,05:00,06:00,874,871
8072016,06:00,07:00,874,871
8072016,07:00,08:00,876,869
8072016,08:00,09:00,877,871
8072016,09:00,10:00,878,563
8072016,10:00,11:00,878,622
8072016,11:00,12:00,877,872
8072016,12:00,13:00,875,874
8072016,13:00,14:00,876,874
8072016,14:00,15:00,881,870
8072016,15:00,16:00,879,868
8072016,16:00,17:00,877,865
8072016,17:00,18:00,877,868
8072016,18:00,19:00,878,869
8072016,19:00,20:00,875,871
8072016,20:00,21:00,878,871
8072016,21:00,22:00,878,875
8072016,22:00,23:00,879,874
8072016,23:00,00:00,878,874
9072016,00:00,01:00,851,838
9072016,01:00,02:00,557,549
9072016,02:00,03:00,478,473
9072016,03:00,04:00,484,480
9072016,04:00,05:00,571,587
9072016,05:00,06:00,665,659
9072016,06:00,07:00,664,661
9072016,07:00,08:00,600,592
9072016,08:00,09:00,617,620
9072016,09:00,10:00,493,500
9072016,10:00,11:00,461,458
9072016,11:00,12:00,474,471
9072016,12:00,13:00,489,482
9072016,13:00,14:00,594,583
9072016,14:00,15:00,638,623
9072016,15:00,16:00,656,652
9072016,16:00,17:00,657,652
9072016,17:00,18:00,762,777
9072016,18:00,19:00,875,874
9072016,19:00,20:00,877,875
9072016,20:00,21:00,879,874
9072016,21:00,22:00,877,873
9072016,22:00,23:00,877,874
9072016,23:00,00:00,874,872
10072016,00:00,01:00,874,872
10072016,01:00,02:00,872,866
10072016,02:00,03:00,874,860
10072016,03:00,04:00,711,695
10072016,04:00,05:00,564,558
10072016,05:00,06:00,524,528
10072016,06:00,07:00,542,547
10072016,07:00,08:00,504,505
10072016,08:00,09:00,651,650
10072016,09:00,10:00,613,609
10072016,10:00,11:00,483,473
10072016,11:00,12:00,563,552
10072016,12:00,13:00,440,434
10072016,13:00,14:00,436,432
10072016,14:00,15:00,436,432
10072016,15:00,16:00,444,441
10072016,16:00,17:00,573,566
10072016,17:00,18:00,701,721
10072016,18:00,19:00,868,869
10072016,19:00,20:00,870,870
10072016,20:00,21:00,872,872
10072016,21:00,22:00,873,873
10072016,22:00,23:00,873,873
10072016,23:00,00:00,876,874
11072016,00:00,01:00,869,871
11072016,01:00,02:00,870,873
11072016,02:00,03:00,874,877
11072016,03:00,04:00,875,875
11072016,04:00,05:00,875,872
11072016,05:00,06:00,875,871
11072016,06:00,07:00,865,874
11072016,07:00,08:00,877,874
11072016,08:00,09:00,875,741
11072016,09:00,10:00,870,493
11072016,10:00,11:00,871,593
11072016,11:00,12:00,873,873
11072016,12:00,13:00,875,872
11072016,13:00,14:00,860,852
11072016,14:00,15:00,822,809
11072016,15:00,16:00,835,839
11072016,16:00,17:00,822,845
11072016,17:00,18:00,876,847
11072016,18:00,19:00,875,847
11072016,19:00,20:00,879,848
11072016,20:00,21:00,878,847
11072016,21:00,22:00,881,866
11072016,22:00,23:00,878,868
11072016,23:00,00:00,877,871
12072016,00:00,01:00,881,868
12072016,01:00,02:00,880,869
12072016,02:00,03:00,878,869
12072016,03:00,04:00,877,870
12072016,04:00,05:00,883,868
12072016,05:00,06:00,877,866
12072016,06:00,07:00,879,867
12072016,07:00,08:00,880,867
12072016,08:00,09:00,876,866
12072016,09:00,10:00,876,868
12072016,10:00,11:00,877,867
12072016,11:00,12:00,877,867
12072016,12:00,13:00,880,867
12072016,13:00,14:00,878,867
12072016,14:00,15:00,881,868
12072016,15:00,16:00,881,869
12072016,16:00,17:00,881,868
12072016,17:00,18:00,879,867
12072016,18:00,19:00,881,870
12072016,19:00,20:00,876,867
12072016,20:00,21:00,876,867
12072016,21:00,22:00,877,872
12072016,22:00,23:00,874,871
12072016,23:00,00:00,876,875
13072016,00:00,01:00,877,877
13072016,01:00,02:00,879,879
13072016,02:00,03:00,878,876
13072016,03:00,04:00,877,871
13072016,04:00,05:00,875,877
13072016,05:00,06:00,876,875
13072016,06:00,07:00,877,879
13072016,07:00,08:00,880,878
13072016,08:00,09:00,880,879
13072016,09:00,10:00,880,879
13072016,10:00,11:00,881,877
13072016,11:00,12:00,873,872
13072016,12:00,13:00,879,877
13072016,13:00,14:00,877,877
13072016,14:00,15:00,878,877
13072016,15:00,16:00,878,875
13072016,16:00,17:00,878,877
13072016,17:00,18:00,877,875
13072016,18:00,19:00,878,874
13072016,19:00,20:00,877,877
13072016,20:00,21:00,875,875
13072016,21:00,22:00,875,875
13072016,22:00,23:00,873,871
13072016,23:00,00:00,874,872
14072016,00:00,01:00,871,874
14072016,01:00,02:00,870,876
14072016,02:00,03:00,874,872
14072016,03:00,04:00,873,872
14072016,04:00,05:00,873,874
14072016,05:00,06:00,875,872
14072016,06:00,07:00,876,874
14072016,07:00,08:00,880,878
14072016,08:00,09:00,880,878
14072016,09:00,10:00,879,877
14072016,10:00,11:00,881,877
14072016,11:00,12:00,880,876
14072016,12:00,13:00,882,875
14072016,13:00,14:00,880,874
14072016,14:00,15:00,881,880
14072016,15:00,16:00,877,877
14072016,16:00,17:00,862,873
14072016,17:00,18:00,874,876
14072016,18:00,19:00,878,874
14072016,19:00,20:00,873,877
14072016,20:00,21:00,879,876
14072016,21:00,22:00,880,879
14072016,22:00,23:00,880,878
14072016,23:00,00:00,795,806
15072016,00:00,01:00,626,630
15072016,01:00,02:00,652,652
15072016,02:00,03:00,627,632
15072016,03:00,04:00,460,436
15072016,04:00,05:00,471,439
15072016,05:00,06:00,638,630
15072016,06:00,07:00,824,826
15072016,07:00,08:00,878,879
15072016,08:00,09:00,876,876
15072016,09:00,10:00,873,872
15072016,10:00,11:00,873,871
15072016,11:00,12:00,874,876
15072016,12:00,13:00,880,875
15072016,13:00,14:00,880,872
15072016,14:00,15:00,876,872
15072016,15:00,16:00,870,873
15072016,16:00,17:00,872,875
15072016,17:00,18:00,875,876
15072016,18:00,19:00,877,876
15072016,19:00,20:00,876,874
15072016,20:00,21:00,878,874
15072016,21:00,22:00,876,873
15072016,22:00,23:00,876,871
15072016,23:00,00:00,877,876
16072016,00:00,01:00,871,870
16072016,01:00,02:00,872,875
16072016,02:00,03:00,874,872
16072016,03:00,04:00,873,874
16072016,04:00,05:00,874,872
16072016,05:00,06:00,874,873
16072016,06:00,07:00,865,875
16072016,07:00,08:00,877,876
16072016,08:00,09:00,873,872
16072016,09:00,10:00,875,873
16072016,10:00,11:00,833,827
16072016,11:00,12:00,783,769
16072016,12:00,13:00,871,875
16072016,13:00,14:00,870,871
16072016,14:00,15:00,877,878
16072016,15:00,16:00,880,877
16072016,16:00,17:00,875,870
16072016,17:00,18:00,875,875
16072016,18:00,19:00,877,875
16072016,19:00,20:00,877,869
16072016,20:00,21:00,876,871
16072016,21:00,22:00,877,874
16072016,22:00,23:00,875,875
16072016,23:00,00:00,876,876
17072016,00:00,01:00,873,874
17072016,01:00,02:00,876,873
17072016,02:00,03:00,876,875
17072016,03:00,04:00,877,875
17072016,04:00,05:00,875,871
17072016,05:00,06:00,877,871
17072016,06:00,07:00,876,875
17072016,07:00,08:00,876,875
17072016,08:00,09:00,873,872
17072016,09:00,10:00,876,875
17072016,10:00,11:00,874,873
17072016,11:00,12:00,859,869
17072016,12:00,13:00,752,753
17072016,13:00,14:00,564,563
17072016,14:00,15:00,490,492
17072016,15:00,16:00,479,488
17072016,16:00,17:00,448,450
17072016,17:00,18:00,604,614
17072016,18:00,19:00,753,768
17072016,19:00,20:00,875,875
17072016,20:00,21:00,873,874
17072016,21:00,22:00,872,874
17072016,22:00,23:00,876,872
17072016,23:00,00:00,873,872
18072016,00:00,01:00,868,871
18072016,01:00,02:00,869,867
18072016,02:00,03:00,877,870
18072016,03:00,04:00,876,872
18072016,04:00,05:00,876,869
18072016,05:00,06:00,877,869
18072016,06:00,07:00,881,878
18072016,07:00,08:00,880,877
18072016,08:00,09:00,882,876
18072016,09:00,10:00,882,878
18072016,10:00,11:00,880,875
18072016,11:00,12:00,879,875
18072016,12:00,13:00,878,875
18072016,13:00,14:00,876,874
18072016,14:00,15:00,876,873
18072016,15:00,16:00,875,870
18072016,16:00,17:00,879,871
18072016,17:00,18:00,879,866
18072016,18:00,19:00,880,870
18072016,19:00,20:00,879,868
18072016,20:00,21:00,879,867
18072016,21:00,22:00,880,876
18072016,22:00,23:00,879,876
18072016,23:00,00:00,879,875
19072016,00:00,01:00,877,872
19072016,01:00,02:00,876,873
19072016,02:00,03:00,876,876
19072016,03:00,04:00,876,875
19072016,04:00,05:00,876,873
19072016,05:00,06:00,877,874
19072016,06:00,07:00,876,875
19072016,07:00,08:00,875,875
19072016,08:00,09:00,877,873
19072016,09:00,10:00,876,875
19072016,10:00,11:00,878,873
19072016,11:00,12:00,881,876
19072016,12:00,13:00,880,876
19072016,13:00,14:00,879,873
19072016,14:00,15:00,877,874
19072016,15:00,16:00,876,875
19072016,16:00,17:00,878,872
19072016,17:00,18:00,875,876
19072016,18:00,19:00,875,875
19072016,19:00,20:00,877,875
19072016,20:00,21:00,879,876
19072016,21:00,22:00,874,874
19072016,22:00,23:00,875,876
19072016,23:00,00:00,874,875
20072016,00:00,01:00,875,870
20072016,01:00,02:00,877,875
20072016,02:00,03:00,876,877
20072016,03:00,04:00,878,875
20072016,04:00,05:00,876,874
20072016,05:00,06:00,874,874
20072016,06:00,07:00,876,874
20072016,07:00,08:00,876,873
20072016,08:00,09:00,875,874
20072016,09:00,10:00,876,873
20072016,10:00,11:00,877,876
20072016,11:00,12:00,874,873
20072016,12:00,13:00,878,872
20072016,13:00,14:00,864,872
20072016,14:00,15:00,782,874
20072016,15:00,16:00,803,851
20072016,16:00,17:00,833,823
20072016,17:00,18:00,833,824
20072016,18:00,19:00,795,865
20072016,19:00,20:00,822,846
20072016,20:00,21:00,839,835
20072016,21:00,22:00,740,739
20072016,22:00,23:00,733,728
20072016,23:00,00:00,730,733
21072016,00:00,01:00,843,843
21072016,01:00,02:00,800,800
21072016,02:00,03:00,831,822
21072016,03:00,04:00,874,875
21072016,04:00,05:00,876,873
21072016,05:00,06:00,877,874
21072016,06:00,07:00,876,875
21072016,07:00,08:00,874,873
21072016,08:00,09:00,881,878
21072016,09:00,10:00,878,877
21072016,10:00,11:00,879,878
21072016,11:00,12:00,876,875
21072016,12:00,13:00,879,877
21072016,13:00,14:00,660,657
21072016,14:00,15:00,876,871
21072016,15:00,16:00,878,872
21072016,16:00,17:00,877,876
21072016,17:00,18:00,875,874
21072016,18:00,19:00,876,874
21072016,19:00,20:00,875,874
21072016,20:00,21:00,878,875
21072016,21:00,22:00,876,875
21072016,22:00,23:00,877,873
21072016,23:00,00:00,878,877
22072016,00:00,01:00,876,875
22072016,01:00,02:00,878,874
22072016,02:00,03:00,876,875
22072016,03:00,04:00,876,877
22072016,04:00,05:00,877,875
22072016,05:00,06:00,877,874
22072016,06:00,07:00,878,875
22072016,07:00,08:00,876,876
22072016,08:00,09:00,877,874
22072016,09:00,10:00,877,868
22072016,10:00,11:00,877,866
22072016,11:00,12:00,878,867
22072016,12:00,13:00,879,868
22072016,13:00,14:00,876,869
22072016,14:00,15:00,878,868
22072016,15:00,16:00,878,870
22072016,16:00,17:00,880,867
22072016,17:00,18:00,880,878
22072016,18:00,19:00,881,879
22072016,19:00,20:00,880,879
22072016,20:00,21:00,880,879
22072016,21:00,22:00,881,878
22072016,22:00,23:00,879,877
22072016,23:00,00:00,881,875
23072016,00:00,01:00,880,879
23072016,01:00,02:00,875,876
23072016,02:00,03:00,876,874
23072016,03:00,04:00,876,874
23072016,04:00,05:00,876,874
23072016,05:00,06:00,876,875
23072016,06:00,07:00,876,874
23072016,07:00,08:00,876,874
23072016,08:00,09:00,876,874
23072016,09:00,10:00,880,878
23072016,10:00,11:00,880,878
23072016,11:00,12:00,879,877
23072016,12:00,13:00,881,878
23072016,13:00,14:00,879,879
23072016,14:00,15:00,878,876
23072016,15:00,16:00,878,875
23072016,16:00,17:00,878,874
23072016,17:00,18:00,875,876
23072016,18:00,19:00,879,874
23072016,19:00,20:00,878,873
23072016,20:00,21:00,875,873
23072016,21:00,22:00,877,877
23072016,22:00,23:00,876,876
23072016,23:00,00:00,875,872
24072016,00:00,01:00,874,876
24072016,01:00,02:00,875,876
24072016,02:00,03:00,875,874
24072016,03:00,04:00,876,875
24072016,04:00,05:00,876,876
24072016,05:00,06:00,874,875
24072016,06:00,07:00,878,876
24072016,07:00,08:00,877,874
24072016,08:00,09:00,876,876
24072016,09:00,10:00,878,878
24072016,10:00,11:00,873,874
24072016,11:00,12:00,873,876
24072016,12:00,13:00,878,880
24072016,13:00,14:00,880,878
24072016,14:00,15:00,877,877
24072016,15:00,16:00,876,878
24072016,16:00,17:00,881,877
24072016,17:00,18:00,876,875
24072016,18:00,19:00,878,873
24072016,19:00,20:00,877,877
24072016,20:00,21:00,877,876
24072016,21:00,22:00,877,874
24072016,22:00,23:00,878,877
24072016,23:00,00:00,877,877
25072016,00:00,01:00,875,876
25072016,01:00,02:00,877,877
25072016,02:00,03:00,876,875
25072016,03:00,04:00,875,877
25072016,04:00,05:00,878,875
25072016,05:00,06:00,876,875
25072016,06:00,07:00,876,875
25072016,07:00,08:00,878,876
25072016,08:00,09:00,876,874
25072016,09:00,10:00,879,878
25072016,10:00,11:00,880,874
25072016,11:00,12:00,879,874
25072016,12:00,13:00,879,870
25072016,13:00,14:00,882,871
25072016,14:00,15:00,880,869
25072016,15:00,16:00,880,871
25072016,16:00,17:00,883,873
25072016,17:00,18:00,877,868
25072016,18:00,19:00,876,870
25072016,19:00,20:00,877,870
25072016,20:00,21:00,879,871
25072016,21:00,22:00,874,869
25072016,22:00,23:00,877,873
25072016,23:00,00:00,875,869
26072016,00:00,01:00,876,871
26072016,01:00,02:00,876,869
26072016,02:00,03:00,876,870
26072016,03:00,04:00,877,870
26072016,04:00,05:00,877,869
26072016,05:00,06:00,875,872
26072016,06:00,07:00,878,875
26072016,07:00,08:00,878,877
26072016,08:00,09:00,878,878
26072016,09:00,10:00,879,877
26072016,10:00,11:00,876,876
26072016,11:00,12:00,877,875
26072016,12:00,13:00,880,875
26072016,13:00,14:00,878,877
26072016,14:00,15:00,878,875
26072016,15:00,16:00,878,877
26072016,16:00,17:00,876,876
26072016,17:00,18:00,876,876
26072016,18:00,19:00,657,653
26072016,19:00,20:00,876,872
26072016,20:00,21:00,875,869
26072016,21:00,22:00,878,870
26072016,22:00,23:00,879,869
26072016,23:00,00:00,873,869
27072016,00:00,01:00,877,870
27072016,01:00,02:00,656,653
27072016,02:00,03:00,656,653
27072016,03:00,04:00,875,869
27072016,04:00,05:00,876,872
27072016,05:00,06:00,874,875
27072016,06:00,07:00,875,874
27072016,07:00,08:00,877,872
27072016,08:00,09:00,876,872
27072016,09:00,10:00,876,879
27072016,10:00,11:00,880,876
27072016,11:00,12:00,879,877
27072016,12:00,13:00,879,879
27072016,13:00,14:00,881,874
27072016,14:00,15:00,880,871
27072016,15:00,16:00,878,869
27072016,16:00,17:00,875,870
27072016,17:00,18:00,874,867
27072016,18:00,19:00,876,867
27072016,19:00,20:00,875,868
27072016,20:00,21:00,876,867
27072016,21:00,22:00,879,867
27072016,22:00,23:00,875,866
27072016,23:00,00:00,873,866
28072016,00:00,01:00,875,867
28072016,01:00,02:00,874,868
28072016,02:00,03:00,875,869
28072016,03:00,04:00,878,869
28072016,04:00,05:00,875,866
28072016,05:00,06:00,877,871
28072016,06:00,07:00,875,875
28072016,07:00,08:00,880,879
28072016,08:00,09:00,877,874
28072016,09:00,10:00,878,877
28072016,10:00,11:00,879,877
28072016,11:00,12:00,879,878
28072016,12:00,13:00,877,877
28072016,13:00,14:00,878,875
28072016,14:00,15:00,878,877
28072016,15:00,16:00,876,879
28072016,16:00,17:00,875,877
28072016,17:00,18:00,875,874
28072016,18:00,19:00,879,875
28072016,19:00,20:00,879,875
28072016,20:00,21:00,877,872
28072016,21:00,22:00,878,874
28072016,22:00,23:00,875,874
28072016,23:00,00:00,873,870
29072016,00:00,01:00,874,875
29072016,01:00,02:00,875,873
29072016,02:00,03:00,876,875
29072016,03:00,04:00,873,874
29072016,04:00,05:00,877,874
29072016,05:00,06:00,874,869
29072016,06:00,07:00,876,869
29072016,07:00,08:00,875,869
29072016,08:00,09:00,875,870
29072016,09:00,10:00,874,871
29072016,10:00,11:00,875,871
29072016,11:00,12:00,875,871
29072016,12:00,13:00,867,871
29072016,13:00,14:00,862,871
29072016,14:00,15:00,870,868
29072016,15:00,16:00,871,869
29072016,16:00,17:00,875,869
29072016,17:00,18:00,875,871
29072016,18:00,19:00,877,868
29072016,19:00,20:00,875,869
29072016,20:00,21:00,872,868
29072016,21:00,22:00,875,868
29072016,22:00,23:00,874,868
29072016,23:00,00:00,874,867
30072016,00:00,01:00,875,871
30072016,01:00,02:00,875,872
30072016,02:00,03:00,739,741
30072016,03:00,04:00,686,679
30072016,04:00,05:00,684,679
30072016,05:00,06:00,684,679
30072016,06:00,07:00,684,680
30072016,07:00,08:00,696,684
30072016,08:00,09:00,872,853
30072016,09:00,10:00,877,867
30072016,10:00,11:00,876,866
30072016,11:00,12:00,874,865
30072016,12:00,13:00,876,867
30072016,13:00,14:00,873,865
30072016,14:00,15:00,873,865
30072016,15:00,16:00,876,867
30072016,16:00,17:00,782,780
30072016,17:00,18:00,793,793
30072016,18:00,19:00,871,869
30072016,19:00,20:00,878,870
30072016,20:00,21:00,874,872
30072016,21:00,22:00,876,870
30072016,22:00,23:00,876,870
30072016,23:00,00:00,875,872
31072016,00:00,01:00,873,872
31072016,01:00,02:00,876,874
31072016,02:00,03:00,876,874
31072016,03:00,04:00,871,871
31072016,04:00,05:00,875,870
31072016,05:00,06:00,875,869
31072016,06:00,07:00,873,871
31072016,07:00,08:00,876,869
31072016,08:00,09:00,875,870
31072016,09:00,10:00,874,870
31072016,10:00,11:00,876,869
31072016,11:00,12:00,873,869
31072016,12:00,13:00,875,870
31072016,13:00,14:00,874,870
31072016,14:00,15:00,875,868
31072016,15:00,16:00,873,868
31072016,16:00,17:00,869,871
31072016,17:00,18:00,873,870
31072016,18:00,19:00,870,870
31072016,19:00,20:00,875,868
31072016,20:00,21:00,874,869
31072016,21:00,22:00,875,871
31072016,22:00,23:00,873,868
31072016,23:00,00:00,873,871
1082016,00:00,01:00,871,862
1082016,01:00,02:00,873,869
1082016,02:00,03:00,876,869
1082016,03:00,04:00,873,869
1082016,04:00,05:00,875,870
1082016,05:00,06:00,875,870
1082016,06:00,07:00,872,870
1082016,07:00,08:00,873,870
1082016,08:00,09:00,874,871
1082016,09:00,10:00,873,869
1082016,10:00,11:00,876,870
1082016,11:00,12:00,876,871
1082016,12:00,13:00,875,869
1082016,13:00,14:00,875,870
1082016,14:00,15:00,873,873
1082016,15:00,16:00,873,872
1082016,16:00,17:00,873,874
1082016,17:00,18:00,873,874
1082016,18:00,19:00,876,872
1082016,19:00,20:00,875,874
1082016,20:00,21:00,877,873
1082016,21:00,22:00,875,871
1082016,22:00,23:00,874,872
1082016,23:00,00:00,875,872
2082016,00:00,01:00,871,867
2082016,01:00,02:00,878,871
2082016,02:00,03:00,874,873
2082016,03:00,04:00,875,874
2082016,04:00,05:00,874,874
2082016,05:00,06:00,875,872
2082016,06:00,07:00,870,874
2082016,07:00,08:00,874,874
2082016,08:00,09:00,875,872
2082016,09:00,10:00,876,871
2082016,10:00,11:00,875,869
2082016,11:00,12:00,875,871
2082016,12:00,13:00,875,872
2082016,13:00,14:00,875,873
2082016,14:00,15:00,658,655
2082016,15:00,16:00,875,874
2082016,16:00,17:00,876,873
2082016,17:00,18:00,876,875
2082016,18:00,19:00,877,874
2082016,19:00,20:00,876,874
2082016,20:00,21:00,876,871
2082016,21:00,22:00,873,867
2082016,22:00,23:00,875,869
2082016,23:00,00:00,874,870
3082016,00:00,01:00,874,871
3082016,01:00,02:00,870,873
3082016,02:00,03:00,877,874
3082016,03:00,04:00,874,872
3082016,04:00,05:00,872,871
3082016,05:00,06:00,872,873
3082016,06:00,07:00,871,872
3082016,07:00,08:00,873,869
3082016,08:00,09:00,873,870
3082016,09:00,10:00,873,869
3082016,10:00,11:00,874,869
3082016,11:00,12:00,873,872
3082016,12:00,13:00,874,871
3082016,13:00,14:00,873,870
3082016,14:00,15:00,872,870
3082016,15:00,16:00,874,869
3082016,16:00,17:00,873,870
3082016,17:00,18:00,874,872
3082016,18:00,19:00,874,872
3082016,19:00,20:00,875,872
3082016,20:00,21:00,874,872
3082016,21:00,22:00,655,655
3082016,22:00,23:00,874,867
3082016,23:00,00:00,872,864
4082016,00:00,01:00,873,865
4082016,01:00,02:00,872,858
4082016,02:00,03:00,875,866
4082016,03:00,04:00,873,867
4082016,04:00,05:00,873,865
4082016,05:00,06:00,874,865
4082016,06:00,07:00,873,866
