date,start,end,11WD8DRES5X----D
11072016,06:00,07:00,67
11072016,07:00,08:00,133
11072016,08:00,09:00,136
11072016,09:00,10:00,133
11072016,10:00,11:00,69
11072016,11:00,12:00,66
11072016,12:00,13:00,66
11072016,13:00,14:00,65
11072016,14:00,15:00,60
11072016,15:00,16:00,66
11072016,16:00,17:00,78
11072016,17:00,18:00,129
11072016,18:00,19:00,130
11072016,19:00,20:00,134
11072016,20:00,21:00,135
11072016,21:00,22:00,137
11072016,22:00,23:00,137
11072016,23:00,00:00,111
12072016,00:00,01:00,68
12072016,01:00,02:00,67
12072016,02:00,03:00,67
12072016,03:00,04:00,67
12072016,04:00,05:00,67
12072016,05:00,06:00,69
12072016,06:00,07:00,137
12072016,07:00,08:00,139
12072016,08:00,09:00,138
12072016,09:00,10:00,139
12072016,10:00,11:00,137
12072016,11:00,12:00,137
12072016,12:00,13:00,136
12072016,13:00,14:00,136
12072016,14:00,15:00,136
12072016,15:00,16:00,136
12072016,16:00,17:00,137
12072016,17:00,18:00,137
12072016,18:00,19:00,137
12072016,19:00,20:00,138
12072016,20:00,21:00,138
12072016,21:00,22:00,139
12072016,22:00,23:00,139
12072016,23:00,00:00,130
13072016,00:00,01:00,68
13072016,01:00,02:00,67
13072016,02:00,03:00,67
13072016,03:00,04:00,67
13072016,04:00,05:00,66
13072016,05:00,06:00,67
13072016,06:00,07:00,138
13072016,07:00,08:00,141
13072016,08:00,09:00,140
13072016,09:00,10:00,140
13072016,10:00,11:00,139
13072016,11:00,12:00,137
13072016,12:00,13:00,139
13072016,13:00,14:00,141
13072016,14:00,15:00,128
13072016,15:00,16:00,68
13072016,16:00,17:00,137
13072016,17:00,18:00,139
13072016,18:00,19:00,138
13072016,19:00,20:00,139
13072016,20:00,21:00,140
13072016,21:00,22:00,141
13072016,22:00,23:00,141
13072016,23:00,00:00,70
14072016,00:00,01:00,68
14072016,01:00,02:00,67
14072016,02:00,03:00,67
14072016,03:00,04:00,67
14072016,04:00,05:00,66
14072016,05:00,06:00,65
14072016,06:00,07:00,64
14072016,07:00,08:00,137
14072016,08:00,09:00,144
14072016,09:00,10:00,143
14072016,10:00,11:00,68
14072016,11:00,12:00,65
14072016,12:00,13:00,65
14072016,13:00,14:00,66
14072016,14:00,15:00,68
14072016,15:00,16:00,67
14072016,16:00,17:00,67
14072016,17:00,18:00,71
14072016,18:00,19:00,66
14072016,19:00,20:00,66
14072016,20:00,21:00,67
14072016,21:00,22:00,99
14072016,22:00,23:00,72
14072016,23:00,00:00,55
15072016,00:00,01:00,52
15072016,01:00,02:00,52
15072016,02:00,03:00,52
15072016,03:00,04:00,52
15072016,04:00,05:00,52
15072016,05:00,06:00,54
15072016,06:00,07:00,85
15072016,07:00,08:00,124
15072016,08:00,09:00,145
15072016,09:00,10:00,145
15072016,10:00,11:00,72
15072016,11:00,12:00,140
15072016,12:00,13:00,144
15072016,13:00,14:00,143
15072016,14:00,15:00,69
15072016,15:00,16:00,66
15072016,16:00,17:00,66
15072016,17:00,18:00,66
15072016,18:00,19:00,141
15072016,19:00,20:00,144
15072016,20:00,21:00,145
15072016,21:00,22:00,145
15072016,22:00,23:00,146
15072016,23:00,00:00,146
16072016,00:00,01:00,72
16072016,01:00,02:00,66
16072016,02:00,03:00,66
16072016,03:00,04:00,66
16072016,04:00,05:00,66
16072016,05:00,06:00,66
16072016,06:00,07:00,65
16072016,07:00,08:00,65
16072016,08:00,09:00,65
16072016,09:00,10:00,65
16072016,10:00,11:00,66
16072016,11:00,12:00,66
16072016,12:00,13:00,66
16072016,13:00,14:00,66
16072016,14:00,15:00,66
16072016,15:00,16:00,66
16072016,16:00,17:00,66
16072016,17:00,18:00,69
16072016,18:00,19:00,138
16072016,19:00,20:00,139
16072016,20:00,21:00,140
16072016,21:00,22:00,141
16072016,22:00,23:00,141
16072016,23:00,00:00,71
17072016,00:00,01:00,66
17072016,01:00,02:00,66
17072016,02:00,03:00,66
17072016,03:00,04:00,66
17072016,04:00,05:00,66
17072016,05:00,06:00,66
17072016,06:00,07:00,65
17072016,07:00,08:00,66
17072016,08:00,09:00,66
17072016,09:00,10:00,65
17072016,10:00,11:00,65
17072016,11:00,12:00,65
17072016,12:00,13:00,66
17072016,13:00,14:00,66
17072016,14:00,15:00,66
17072016,15:00,16:00,66
17072016,16:00,17:00,66
17072016,17:00,18:00,66
17072016,18:00,19:00,66
17072016,19:00,20:00,66
17072016,20:00,21:00,115
17072016,21:00,22:00,141
17072016,22:00,23:00,142
17072016,23:00,00:00,142
18072016,00:00,01:00,72
18072016,01:00,02:00,66
18072016,02:00,03:00,66
18072016,03:00,04:00,66
18072016,04:00,05:00,66
18072016,05:00,06:00,71
18072016,06:00,07:00,142
18072016,07:00,08:00,143
18072016,08:00,09:00,142
18072016,09:00,10:00,141
18072016,10:00,11:00,140
18072016,11:00,12:00,139
18072016,12:00,13:00,107
18072016,13:00,14:00,75
18072016,14:00,15:00,67
18072016,15:00,16:00,101
18072016,16:00,17:00,98
18072016,17:00,18:00,138
18072016,18:00,19:00,139
18072016,19:00,20:00,140
18072016,20:00,21:00,140
18072016,21:00,22:00,141
18072016,22:00,23:00,142
18072016,23:00,00:00,142
19072016,00:00,01:00,70
19072016,01:00,02:00,66
19072016,02:00,03:00,66
19072016,03:00,04:00,66
19072016,04:00,05:00,66
19072016,05:00,06:00,69
19072016,06:00,07:00,143
19072016,07:00,08:00,142
19072016,08:00,09:00,140
19072016,09:00,10:00,140
19072016,10:00,11:00,139
19072016,11:00,12:00,138
19072016,12:00,13:00,137
19072016,13:00,14:00,136
19072016,14:00,15:00,116
19072016,15:00,16:00,115
19072016,16:00,17:00,136
19072016,17:00,18:00,137
19072016,18:00,19:00,137
19072016,19:00,20:00,138
19072016,20:00,21:00,139
19072016,21:00,22:00,140
19072016,22:00,23:00,141
19072016,23:00,00:00,139
20072016,00:00,01:00,70
20072016,01:00,02:00,66
20072016,02:00,03:00,66
20072016,03:00,04:00,66
20072016,04:00,05:00,66
20072016,05:00,06:00,69
20072016,06:00,07:00,144
20072016,07:00,08:00,143
20072016,08:00,09:00,141
20072016,09:00,10:00,140
20072016,10:00,11:00,138
20072016,11:00,12:00,115
20072016,12:00,13:00,110
20072016,13:00,14:00,83
20072016,14:00,15:00,97
20072016,15:00,16:00,97
20072016,16:00,17:00,106
20072016,17:00,18:00,135
20072016,18:00,19:00,135
20072016,19:00,20:00,135
20072016,20:00,21:00,136
20072016,21:00,22:00,137
20072016,22:00,23:00,139
20072016,23:00,00:00,140
21072016,00:00,01:00,69
21072016,01:00,02:00,69
21072016,02:00,03:00,69
21072016,03:00,04:00,67
21072016,04:00,05:00,66
21072016,05:00,06:00,70
21072016,06:00,07:00,140
21072016,07:00,08:00,140
21072016,08:00,09:00,139
21072016,09:00,10:00,138
21072016,10:00,11:00,134
21072016,11:00,12:00,135
21072016,12:00,13:00,138
21072016,13:00,14:00,137
21072016,14:00,15:00,137
21072016,15:00,16:00,133
21072016,16:00,17:00,134
21072016,17:00,18:00,137
21072016,18:00,19:00,139
21072016,19:00,20:00,140
21072016,20:00,21:00,140
21072016,21:00,22:00,140
21072016,22:00,23:00,141
21072016,23:00,00:00,140
22072016,00:00,01:00,120
22072016,01:00,02:00,70
22072016,02:00,03:00,65
22072016,03:00,04:00,65
22072016,04:00,05:00,65
22072016,05:00,06:00,80
22072016,06:00,07:00,142
22072016,07:00,08:00,142
22072016,08:00,09:00,141
22072016,09:00,10:00,139
22072016,10:00,11:00,136
22072016,11:00,12:00,72
22072016,12:00,13:00,132
22072016,13:00,14:00,135
22072016,14:00,15:00,135
22072016,15:00,16:00,135
22072016,16:00,17:00,134
22072016,17:00,18:00,134
22072016,18:00,19:00,134
22072016,19:00,20:00,135
22072016,20:00,21:00,136
22072016,21:00,22:00,136
22072016,22:00,23:00,137
22072016,23:00,00:00,138
23072016,00:00,01:00,121
23072016,01:00,02:00,91
23072016,02:00,03:00,91
23072016,03:00,04:00,66
23072016,04:00,05:00,65
23072016,05:00,06:00,65
23072016,06:00,07:00,70
23072016,07:00,08:00,142
23072016,08:00,09:00,141
23072016,09:00,10:00,140
23072016,10:00,11:00,138
23072016,11:00,12:00,137
23072016,12:00,13:00,136
23072016,13:00,14:00,135
23072016,14:00,15:00,134
23072016,15:00,16:00,134
23072016,16:00,17:00,134
23072016,17:00,18:00,134
23072016,18:00,19:00,135
23072016,19:00,20:00,137
23072016,20:00,21:00,139
23072016,21:00,22:00,140
23072016,22:00,23:00,140
23072016,23:00,00:00,140
24072016,00:00,01:00,120
24072016,01:00,02:00,91
24072016,02:00,03:00,65
24072016,03:00,04:00,65
24072016,04:00,05:00,65
24072016,05:00,06:00,65
24072016,06:00,07:00,66
24072016,07:00,08:00,66
24072016,08:00,09:00,66
24072016,09:00,10:00,66
24072016,10:00,11:00,66
24072016,11:00,12:00,66
24072016,12:00,13:00,66
24072016,13:00,14:00,66
24072016,14:00,15:00,66
24072016,15:00,16:00,66
24072016,16:00,17:00,66
24072016,17:00,18:00,89
24072016,18:00,19:00,132
24072016,19:00,20:00,134
24072016,20:00,21:00,136
24072016,21:00,22:00,140
24072016,22:00,23:00,139
24072016,23:00,00:00,140
25072016,00:00,01:00,120
25072016,01:00,02:00,66
25072016,02:00,03:00,65
25072016,03:00,04:00,65
25072016,04:00,05:00,65
25072016,05:00,06:00,66
25072016,06:00,07:00,140
25072016,07:00,08:00,141
25072016,08:00,09:00,140
25072016,09:00,10:00,139
25072016,10:00,11:00,137
25072016,11:00,12:00,136
25072016,12:00,13:00,135
25072016,13:00,14:00,135
25072016,14:00,15:00,117
25072016,15:00,16:00,118
25072016,16:00,17:00,134
25072016,17:00,18:00,134
25072016,18:00,19:00,134
25072016,19:00,20:00,135
25072016,20:00,21:00,135
25072016,21:00,22:00,137
25072016,22:00,23:00,138
25072016,23:00,00:00,138
26072016,00:00,01:00,67
26072016,01:00,02:00,65
26072016,02:00,03:00,65
26072016,03:00,04:00,65
26072016,04:00,05:00,65
26072016,05:00,06:00,67
26072016,06:00,07:00,140
26072016,07:00,08:00,140
26072016,08:00,09:00,139
26072016,09:00,10:00,138
26072016,10:00,11:00,137
26072016,11:00,12:00,137
26072016,12:00,13:00,136
26072016,13:00,14:00,136
26072016,14:00,15:00,136
26072016,15:00,16:00,137
26072016,16:00,17:00,137
26072016,17:00,18:00,137
26072016,18:00,19:00,137
26072016,19:00,20:00,137
26072016,20:00,21:00,137
26072016,21:00,22:00,137
26072016,22:00,23:00,138
26072016,23:00,00:00,138
27072016,00:00,01:00,122
27072016,01:00,02:00,68
27072016,02:00,03:00,65
27072016,03:00,04:00,65
27072016,04:00,05:00,65
27072016,05:00,06:00,67
27072016,06:00,07:00,132
27072016,07:00,08:00,140
27072016,08:00,09:00,140
27072016,09:00,10:00,140
27072016,10:00,11:00,138
27072016,11:00,12:00,138
27072016,12:00,13:00,137
27072016,13:00,14:00,71
27072016,14:00,15:00,136
27072016,15:00,16:00,138
27072016,16:00,17:00,139
27072016,17:00,18:00,138
27072016,18:00,19:00,139
27072016,19:00,20:00,140
27072016,20:00,21:00,140
27072016,21:00,22:00,141
27072016,22:00,23:00,117
27072016,23:00,00:00,66
28072016,00:00,01:00,50
28072016,01:00,02:00,50
28072016,02:00,03:00,51
28072016,03:00,04:00,52
28072016,04:00,05:00,52
28072016,05:00,06:00,68
28072016,06:00,07:00,89
28072016,07:00,08:00,127
28072016,08:00,09:00,140
28072016,09:00,10:00,139
28072016,10:00,11:00,138
28072016,11:00,12:00,137
28072016,12:00,13:00,137
28072016,13:00,14:00,137
28072016,14:00,15:00,136
28072016,15:00,16:00,136
28072016,16:00,17:00,136
28072016,17:00,18:00,135
28072016,18:00,19:00,135
28072016,19:00,20:00,136
28072016,20:00,21:00,137
28072016,21:00,22:00,136
28072016,22:00,23:00,121
28072016,23:00,00:00,137
29072016,00:00,01:00,137
29072016,01:00,02:00,137
29072016,02:00,03:00,137
29072016,03:00,04:00,137
29072016,04:00,05:00,137
29072016,05:00,06:00,137
29072016,06:00,07:00,137
29072016,07:00,08:00,137
29072016,08:00,09:00,137
29072016,09:00,10:00,137
29072016,10:00,11:00,137
29072016,11:00,12:00,109
29072016,12:00,13:00,70
29072016,13:00,14:00,135
29072016,14:00,15:00,137
29072016,15:00,16:00,137
29072016,16:00,17:00,136
29072016,17:00,18:00,135
29072016,18:00,19:00,135
29072016,19:00,20:00,135
29072016,20:00,21:00,136
29072016,21:00,22:00,119
29072016,22:00,23:00,69
29072016,23:00,00:00,67
30072016,00:00,01:00,67
30072016,01:00,02:00,53
30072016,02:00,03:00,53
30072016,03:00,04:00,52
30072016,04:00,05:00,51
30072016,05:00,06:00,52
30072016,06:00,07:00,52
30072016,07:00,08:00,68
30072016,08:00,09:00,68
30072016,09:00,10:00,67
30072016,10:00,11:00,52
30072016,11:00,12:00,55
30072016,12:00,13:00,67
30072016,13:00,14:00,67
30072016,14:00,15:00,70
30072016,15:00,16:00,67
30072016,16:00,17:00,65
30072016,17:00,18:00,65
30072016,18:00,19:00,65
30072016,19:00,20:00,64
30072016,20:00,21:00,65
30072016,21:00,22:00,65
30072016,22:00,23:00,65
30072016,23:00,00:00,65
31072016,00:00,01:00,52
31072016,01:00,02:00,52
31072016,02:00,03:00,52
31072016,03:00,04:00,52
31072016,04:00,05:00,52
31072016,05:00,06:00,52
31072016,06:00,07:00,52
31072016,07:00,08:00,67
31072016,08:00,09:00,67
31072016,09:00,10:00,67
31072016,10:00,11:00,67
31072016,11:00,12:00,67
31072016,12:00,13:00,66
31072016,13:00,14:00,65
31072016,14:00,15:00,65
31072016,15:00,16:00,66
31072016,16:00,17:00,67
31072016,17:00,18:00,68
31072016,18:00,19:00,72
31072016,19:00,20:00,73
31072016,20:00,21:00,73
31072016,21:00,22:00,73
31072016,22:00,23:00,67
31072016,23:00,00:00,68
1082016,00:00,01:00,68
1082016,01:00,02:00,68
1082016,02:00,03:00,68
1082016,03:00,04:00,69
1082016,04:00,05:00,69
1082016,05:00,06:00,69
1082016,06:00,07:00,68
1082016,07:00,08:00,68
1082016,08:00,09:00,68
1082016,09:00,10:00,68
1082016,10:00,11:00,67
1082016,11:00,12:00,67
1082016,12:00,13:00,67
1082016,13:00,14:00,67
1082016,14:00,15:00,66
1082016,15:00,16:00,66
1082016,16:00,17:00,66
1082016,17:00,18:00,66
1082016,18:00,19:00,67
1082016,19:00,20:00,67
1082016,20:00,21:00,66
1082016,21:00,22:00,67
1082016,22:00,23:00,68
1082016,23:00,00:00,69
2082016,00:00,01:00,69
2082016,01:00,02:00,69
2082016,02:00,03:00,69
2082016,03:00,04:00,69
2082016,04:00,05:00,70
2082016,05:00,06:00,70
2082016,06:00,07:00,70
2082016,07:00,08:00,74
2082016,08:00,09:00,74
2082016,09:00,10:00,74
2082016,10:00,11:00,73
2082016,11:00,12:00,74
2082016,12:00,13:00,102
2082016,13:00,14:00,107
2082016,14:00,15:00,107
2082016,15:00,16:00,108
2082016,16:00,17:00,139
2082016,17:00,18:00,140
2082016,18:00,19:00,140
2082016,19:00,20:00,140
2082016,20:00,21:00,141
2082016,21:00,22:00,142
2082016,22:00,23:00,127
2082016,23:00,00:00,68
3082016,00:00,01:00,66
3082016,01:00,02:00,65
3082016,02:00,03:00,65
3082016,03:00,04:00,65
3082016,04:00,05:00,65
3082016,05:00,06:00,65
3082016,06:00,07:00,72
3082016,07:00,08:00,97
3082016,08:00,09:00,140
3082016,09:00,10:00,102
3082016,10:00,11:00,139
3082016,11:00,12:00,122
3082016,12:00,13:00,64
3082016,13:00,14:00,65
3082016,14:00,15:00,78
3082016,15:00,16:00,66
3082016,16:00,17:00,65
3082016,17:00,18:00,123
3082016,18:00,19:00,138
3082016,19:00,20:00,138
3082016,20:00,21:00,138
3082016,21:00,22:00,139
3082016,22:00,23:00,139
3082016,23:00,00:00,139
4082016,00:00,01:00,139
4082016,01:00,02:00,139
4082016,02:00,03:00,139
4082016,03:00,04:00,139
4082016,04:00,05:00,139
4082016,05:00,06:00,139
4082016,06:00,07:00,139
4082016,07:00,08:00,139
4082016,08:00,09:00,139
4082016,09:00,10:00,139
4082016,10:00,11:00,136
4082016,11:00,12:00,134
4082016,12:00,13:00,85
4082016,13:00,14:00,99
4082016,14:00,15:00,101
4082016,15:00,16:00,103
4082016,16:00,17:00,133
4082016,17:00,18:00,133
4082016,18:00,19:00,133
4082016,19:00,20:00,135
4082016,20:00,21:00,138
4082016,21:00,22:00,139
4082016,22:00,23:00,130
4082016,23:00,00:00,109
5082016,00:00,01:00,66
5082016,01:00,02:00,66
5082016,02:00,03:00,65
5082016,03:00,04:00,65
5082016,04:00,05:00,66
5082016,05:00,06:00,69
5082016,06:00,07:00,142
5082016,07:00,08:00,143
5082016,08:00,09:00,143
5082016,09:00,10:00,143
5082016,10:00,11:00,143
5082016,11:00,12:00,143
5082016,12:00,13:00,143
5082016,13:00,14:00,143
5082016,14:00,15:00,104
5082016,15:00,16:00,65
5082016,16:00,17:00,65
5082016,17:00,18:00,66
5082016,18:00,19:00,139
5082016,19:00,20:00,142
5082016,20:00,21:00,142
5082016,21:00,22:00,143
5082016,22:00,23:00,99
5082016,23:00,00:00,71
6082016,00:00,01:00,70
6082016,01:00,02:00,52
6082016,02:00,03:00,51
6082016,03:00,04:00,51
6082016,04:00,05:00,51
6082016,05:00,06:00,52
6082016,06:00,07:00,70
6082016,07:00,08:00,73
6082016,08:00,09:00,73
6082016,09:00,10:00,73
6082016,10:00,11:00,71
6082016,11:00,12:00,68
6082016,12:00,13:00,68
6082016,13:00,14:00,68
6082016,14:00,15:00,68
6082016,15:00,16:00,51
6082016,16:00,17:00,51
6082016,17:00,18:00,51
6082016,18:00,19:00,68
6082016,19:00,20:00,68
6082016,20:00,21:00,69
6082016,21:00,22:00,69
6082016,22:00,23:00,70
6082016,23:00,00:00,70
7082016,00:00,01:00,70
7082016,01:00,02:00,70
7082016,02:00,03:00,70
7082016,03:00,04:00,71
7082016,04:00,05:00,71
7082016,05:00,06:00,72
7082016,06:00,07:00,72
7082016,07:00,08:00,71
7082016,08:00,09:00,70
7082016,09:00,10:00,70
7082016,10:00,11:00,52
7082016,11:00,12:00,51
7082016,12:00,13:00,51
7082016,13:00,14:00,51
7082016,14:00,15:00,51
7082016,15:00,16:00,51
7082016,16:00,17:00,51
7082016,17:00,18:00,51
7082016,18:00,19:00,67
7082016,19:00,20:00,67
7082016,20:00,21:00,67
7082016,21:00,22:00,69
7082016,22:00,23:00,69
7082016,23:00,00:00,69
8082016,00:00,01:00,69
8082016,01:00,02:00,69
8082016,02:00,03:00,69
8082016,03:00,04:00,69
8082016,04:00,05:00,70
8082016,05:00,06:00,72
8082016,06:00,07:00,85
8082016,07:00,08:00,111
8082016,08:00,09:00,75
8082016,09:00,10:00,67
8082016,10:00,11:00,66
8082016,11:00,12:00,65
8082016,12:00,13:00,65
8082016,13:00,14:00,66
8082016,14:00,15:00,90
8082016,15:00,16:00,67
8082016,16:00,17:00,65
8082016,17:00,18:00,67
8082016,18:00,19:00,133
8082016,19:00,20:00,134
8082016,20:00,21:00,135
8082016,21:00,22:00,138
8082016,22:00,23:00,121
8082016,23:00,00:00,102
9082016,00:00,01:00,67
9082016,01:00,02:00,65
9082016,02:00,03:00,65
9082016,03:00,04:00,65
9082016,04:00,05:00,65
9082016,05:00,06:00,65
9082016,06:00,07:00,65
9082016,07:00,08:00,139
9082016,08:00,09:00,143
9082016,09:00,10:00,144
9082016,10:00,11:00,146
9082016,11:00,12:00,147
9082016,12:00,13:00,144
9082016,13:00,14:00,144
9082016,14:00,15:00,106
9082016,15:00,16:00,67
9082016,16:00,17:00,65
9082016,17:00,18:00,66
9082016,18:00,19:00,140
9082016,19:00,20:00,141
9082016,20:00,21:00,142
9082016,21:00,22:00,143
9082016,22:00,23:00,121
9082016,23:00,00:00,76
10082016,00:00,01:00,66
10082016,01:00,02:00,66
10082016,02:00,03:00,66
10082016,03:00,04:00,66
10082016,04:00,05:00,66
10082016,05:00,06:00,66
10082016,06:00,07:00,67
10082016,07:00,08:00,143
10082016,08:00,09:00,146
10082016,09:00,10:00,146
10082016,10:00,11:00,146
10082016,11:00,12:00,147
10082016,12:00,13:00,147
10082016,13:00,14:00,149
10082016,14:00,15:00,147
10082016,15:00,16:00,146
10082016,16:00,17:00,145
10082016,17:00,18:00,146
10082016,18:00,19:00,147
10082016,19:00,20:00,147
10082016,20:00,21:00,147
10082016,21:00,22:00,147
10082016,22:00,23:00,121
10082016,23:00,00:00,69
11082016,00:00,01:00,66
11082016,01:00,02:00,66
11082016,02:00,03:00,66
11082016,03:00,04:00,66
11082016,04:00,05:00,66
11082016,05:00,06:00,66
11082016,06:00,07:00,66
11082016,07:00,08:00,147
11082016,08:00,09:00,146
11082016,09:00,10:00,146
11082016,10:00,11:00,107
11082016,11:00,12:00,97
11082016,12:00,13:00,137
11082016,13:00,14:00,71
11082016,14:00,15:00,107
11082016,15:00,16:00,134
11082016,16:00,17:00,69
11082016,17:00,18:00,142
11082016,18:00,19:00,143
11082016,19:00,20:00,144
11082016,20:00,21:00,144
11082016,21:00,22:00,145
11082016,22:00,23:00,121
11082016,23:00,00:00,68
12082016,00:00,01:00,66
12082016,01:00,02:00,66
12082016,02:00,03:00,66
12082016,03:00,04:00,66
12082016,04:00,05:00,66
12082016,05:00,06:00,66
12082016,06:00,07:00,67
12082016,07:00,08:00,142
12082016,08:00,09:00,145
12082016,09:00,10:00,144
12082016,10:00,11:00,134
12082016,11:00,12:00,133
12082016,12:00,13:00,145
12082016,13:00,14:00,144
12082016,14:00,15:00,105
12082016,15:00,16:00,106
12082016,16:00,17:00,68
12082016,17:00,18:00,69
12082016,18:00,19:00,143
12082016,19:00,20:00,143
12082016,20:00,21:00,143
12082016,21:00,22:00,142
12082016,22:00,23:00,123
12082016,23:00,00:00,67
13082016,00:00,01:00,66
13082016,01:00,02:00,65
13082016,02:00,03:00,65
13082016,03:00,04:00,65
13082016,04:00,05:00,65
13082016,05:00,06:00,65
13082016,06:00,07:00,66
13082016,07:00,08:00,66
13082016,08:00,09:00,71
13082016,09:00,10:00,83
13082016,10:00,11:00,83
13082016,11:00,12:00,113
13082016,12:00,13:00,117
13082016,13:00,14:00,112
13082016,14:00,15:00,66
13082016,15:00,16:00,66
13082016,16:00,17:00,66
13082016,17:00,18:00,66
13082016,18:00,19:00,66
13082016,19:00,20:00,66
13082016,20:00,21:00,66
13082016,21:00,22:00,120
13082016,22:00,23:00,96
13082016,23:00,00:00,66
14082016,00:00,01:00,65
14082016,01:00,02:00,65
14082016,02:00,03:00,65
14082016,03:00,04:00,64
14082016,04:00,05:00,65
14082016,05:00,06:00,65
14082016,06:00,07:00,65
14082016,07:00,08:00,65
14082016,08:00,09:00,65
14082016,09:00,10:00,65
14082016,10:00,11:00,65
14082016,11:00,12:00,65
14082016,12:00,13:00,66
14082016,13:00,14:00,66
14082016,14:00,15:00,56
14082016,15:00,16:00,65
14082016,16:00,17:00,66
14082016,17:00,18:00,66
14082016,18:00,19:00,67
14082016,19:00,20:00,139
14082016,20:00,21:00,141
14082016,21:00,22:00,141
14082016,22:00,23:00,111
14082016,23:00,00:00,66
15082016,00:00,01:00,65
15082016,01:00,02:00,65
15082016,02:00,03:00,65
15082016,03:00,04:00,65
15082016,04:00,05:00,65
15082016,05:00,06:00,65
15082016,06:00,07:00,65
15082016,07:00,08:00,146
15082016,08:00,09:00,145
15082016,09:00,10:00,144
15082016,10:00,11:00,103
15082016,11:00,12:00,116
15082016,12:00,13:00,116
15082016,13:00,14:00,116
15082016,14:00,15:00,116
15082016,15:00,16:00,117
15082016,16:00,17:00,139
15082016,17:00,18:00,140
15082016,18:00,19:00,139
15082016,19:00,20:00,141
15082016,20:00,21:00,142
15082016,21:00,22:00,143
15082016,22:00,23:00,144
15082016,23:00,00:00,110
16082016,00:00,01:00,66
16082016,01:00,02:00,65
16082016,02:00,03:00,64
16082016,03:00,04:00,64
16082016,04:00,05:00,65
16082016,05:00,06:00,72
16082016,06:00,07:00,147
16082016,07:00,08:00,146
16082016,08:00,09:00,144
16082016,09:00,10:00,117
16082016,10:00,11:00,116
16082016,11:00,12:00,117
16082016,12:00,13:00,118
16082016,13:00,14:00,118
16082016,14:00,15:00,118
16082016,15:00,16:00,121
16082016,16:00,17:00,129
16082016,17:00,18:00,135
16082016,18:00,19:00,140
16082016,19:00,20:00,141
16082016,20:00,21:00,141
16082016,21:00,22:00,142
16082016,22:00,23:00,120
16082016,23:00,00:00,66
17082016,00:00,01:00,64
17082016,01:00,02:00,64
17082016,02:00,03:00,64
17082016,03:00,04:00,64
17082016,04:00,05:00,64
17082016,05:00,06:00,69
17082016,06:00,07:00,146
17082016,07:00,08:00,146
17082016,08:00,09:00,146
17082016,09:00,10:00,145
17082016,10:00,11:00,144
17082016,11:00,12:00,143
17082016,12:00,13:00,112
17082016,13:00,14:00,111
17082016,14:00,15:00,111
17082016,15:00,16:00,111
17082016,16:00,17:00,112
17082016,17:00,18:00,139
17082016,18:00,19:00,142
17082016,19:00,20:00,143
17082016,20:00,21:00,143
17082016,21:00,22:00,145
17082016,22:00,23:00,146
17082016,23:00,00:00,111
18082016,00:00,01:00,66
18082016,01:00,02:00,64
18082016,02:00,03:00,64
18082016,03:00,04:00,64
18082016,04:00,05:00,65
18082016,05:00,06:00,76
18082016,06:00,07:00,98
18082016,07:00,08:00,101
18082016,08:00,09:00,145
18082016,09:00,10:00,143
18082016,10:00,11:00,118
18082016,11:00,12:00,140
18082016,12:00,13:00,139
18082016,13:00,14:00,139
18082016,14:00,15:00,132
18082016,15:00,16:00,132
18082016,16:00,17:00,132
18082016,17:00,18:00,137
18082016,18:00,19:00,137
18082016,19:00,20:00,139
18082016,20:00,21:00,140
18082016,21:00,22:00,141
18082016,22:00,23:00,142
18082016,23:00,00:00,119
19082016,00:00,01:00,67
19082016,01:00,02:00,66
19082016,02:00,03:00,66
19082016,03:00,04:00,66
19082016,04:00,05:00,66
19082016,05:00,06:00,68
19082016,06:00,07:00,144
19082016,07:00,08:00,145
19082016,08:00,09:00,143
19082016,09:00,10:00,141
19082016,10:00,11:00,139
19082016,11:00,12:00,138
19082016,12:00,13:00,136
19082016,13:00,14:00,135
19082016,14:00,15:00,134
19082016,15:00,16:00,134
19082016,16:00,17:00,136
19082016,17:00,18:00,135
19082016,18:00,19:00,135
19082016,19:00,20:00,136
19082016,20:00,21:00,137
19082016,21:00,22:00,137
19082016,22:00,23:00,94
19082016,23:00,00:00,70
20082016,00:00,01:00,51
20082016,01:00,02:00,51
20082016,02:00,03:00,51
20082016,03:00,04:00,51
20082016,04:00,05:00,51
20082016,05:00,06:00,51
20082016,06:00,07:00,51
20082016,07:00,08:00,69
20082016,08:00,09:00,70
20082016,09:00,10:00,76
20082016,10:00,11:00,81
20082016,11:00,12:00,81
20082016,12:00,13:00,67
20082016,13:00,14:00,66
20082016,14:00,15:00,66
20082016,15:00,16:00,66
20082016,16:00,17:00,65
20082016,17:00,18:00,65
20082016,18:00,19:00,65
20082016,19:00,20:00,65
20082016,20:00,21:00,66
20082016,21:00,22:00,67
20082016,22:00,23:00,68
20082016,23:00,00:00,68
21082016,00:00,01:00,51
21082016,01:00,02:00,51
21082016,02:00,03:00,51
21082016,03:00,04:00,51
21082016,04:00,05:00,51
21082016,05:00,06:00,51
21082016,06:00,07:00,51
21082016,07:00,08:00,51
21082016,08:00,09:00,51
21082016,09:00,10:00,51
21082016,10:00,11:00,51
21082016,11:00,12:00,51
21082016,12:00,13:00,51
21082016,13:00,14:00,52
21082016,14:00,15:00,53
21082016,15:00,16:00,53
21082016,16:00,17:00,53
21082016,17:00,18:00,71
21082016,18:00,19:00,73
21082016,19:00,20:00,74
