Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2018-05-02 00:00:00,0,0,0
2018-05-02 01:00:00,0,0,0
2018-05-02 02:00:00,0,0,0
2018-05-02 03:00:00,0,0,0
2018-05-02 04:00:00,0,0,0
2018-05-02 05:00:00,0,0,0
2018-05-02 06:00:00,22,0,0
2018-05-02 07:00:00,65,0,3
2018-05-02 08:00:00,77,0,30
2018-05-02 09:00:00,108,0,39
2018-05-02 10:00:00,96,0,37
2018-05-02 11:00:00,96,0,37
2018-05-02 12:00:00,96,0,37
2018-05-02 13:00:00,95,0,37
2018-05-02 14:00:00,94,0,36
2018-05-02 15:00:00,93,0,35
2018-05-02 16:00:00,82,0,33
2018-05-02 17:00:00,83,0,33
2018-05-02 18:00:00,83,0,34
2018-05-02 19:00:00,77,0,33
2018-05-02 20:00:00,68,0,33
2018-05-02 21:00:00,62,0,19
2018-05-02 22:00:00,2,0,0
2018-05-02 23:00:00,0,0,0
2018-05-03 00:00:00,0,0,0
2018-05-03 01:00:00,0,0,0
2018-05-03 02:00:00,0,0,0
2018-05-03 03:00:00,0,0,0
2018-05-03 04:00:00,0,0,0
2018-05-03 05:00:00,0,0,0
2018-05-03 06:00:00,16,0,0
2018-05-03 07:00:00,66,0,5
2018-05-03 08:00:00,108,0,39
2018-05-03 09:00:00,100,0,38
2018-05-03 10:00:00,77,0,35
2018-05-03 11:00:00,67,0,33
2018-05-03 12:00:00,67,0,33
2018-05-03 13:00:00,67,0,32
2018-05-03 14:00:00,67,2,32
2018-05-03 15:00:00,84,30,35
2018-05-03 16:00:00,70,65,39
2018-05-03 17:00:00,58,106,74
2018-05-03 18:00:00,3,107,40
2018-05-03 19:00:00,0,108,39
2018-05-03 20:00:00,0,83,36
2018-05-03 21:00:00,0,81,35
2018-05-03 22:00:00,0,80,34
2018-05-03 23:00:00,0,72,32
2018-05-04 00:00:00,0,70,32
2018-05-04 01:00:00,0,70,32
2018-05-04 02:00:00,0,70,32
2018-05-04 03:00:00,0,70,32
2018-05-04 04:00:00,0,70,32
2018-05-04 05:00:00,0,70,32
2018-05-04 06:00:00,0,71,33
2018-05-04 07:00:00,0,81,34
2018-05-04 08:00:00,0,74,33
2018-05-04 09:00:00,0,93,35
2018-05-04 10:00:00,0,50,18
2018-05-04 11:00:00,0,0,0
2018-05-04 12:00:00,0,0,0
2018-05-04 13:00:00,0,15,0
2018-05-04 14:00:00,0,89,15
2018-05-04 15:00:00,0,97,36
2018-05-04 16:00:00,0,83,34
2018-05-04 17:00:00,0,83,34
2018-05-04 18:00:00,0,83,35
2018-05-04 19:00:00,0,83,34
2018-05-04 20:00:00,0,16,4
2018-05-04 21:00:00,0,0,0
2018-05-04 22:00:00,0,0,0
2018-05-04 23:00:00,0,0,0
2018-05-05 00:00:00,0,0,0
2018-05-05 01:00:00,0,0,0
2018-05-05 02:00:00,0,0,0
2018-05-05 03:00:00,0,0,0
2018-05-05 04:00:00,0,0,0
2018-05-05 05:00:00,0,0,0
2018-05-05 06:00:00,0,0,0
2018-05-05 07:00:00,0,0,0
2018-05-05 08:00:00,0,0,0
2018-05-05 09:00:00,0,0,0
2018-05-05 10:00:00,0,0,0
2018-05-05 11:00:00,0,0,0
2018-05-05 12:00:00,0,0,0
2018-05-05 13:00:00,0,0,0
2018-05-05 14:00:00,0,0,0
2018-05-05 15:00:00,0,0,0
2018-05-05 16:00:00,0,0,0
2018-05-05 17:00:00,0,0,0
2018-05-05 18:00:00,0,0,0
2018-05-05 19:00:00,0,0,0
2018-05-05 20:00:00,0,0,0
2018-05-05 21:00:00,0,0,0
2018-05-05 22:00:00,0,0,0
2018-05-05 23:00:00,0,0,0
2018-05-06 00:00:00,0,0,0
2018-05-06 01:00:00,0,0,0
2018-05-06 02:00:00,0,0,0
2018-05-06 03:00:00,0,0,0
2018-05-06 04:00:00,0,0,0
2018-05-06 05:00:00,0,0,0
2018-05-06 06:00:00,0,0,0
2018-05-06 07:00:00,0,0,0
2018-05-06 08:00:00,0,0,0
2018-05-06 09:00:00,0,0,0
2018-05-06 10:00:00,0,0,0
2018-05-06 11:00:00,0,0,0
2018-05-06 12:00:00,0,0,0
2018-05-06 13:00:00,0,0,0
2018-05-06 14:00:00,0,0,0
2018-05-06 15:00:00,0,0,0
2018-05-06 16:00:00,0,0,0
2018-05-06 17:00:00,0,0,0
2018-05-06 18:00:00,0,0,0
2018-05-06 19:00:00,0,0,0
2018-05-06 20:00:00,0,0,0
2018-05-06 21:00:00,0,0,0
2018-05-06 22:00:00,0,0,0
2018-05-06 23:00:00,0,0,0
2018-05-07 00:00:00,0,0,0
2018-05-07 01:00:00,0,0,0
2018-05-07 02:00:00,0,0,0
2018-05-07 03:00:00,0,0,0
2018-05-07 04:00:00,0,7,0
2018-05-07 05:00:00,0,24,0
2018-05-07 06:00:00,0,49,0
2018-05-07 07:00:00,0,92,4
2018-05-07 08:00:00,0,92,8
2018-05-07 09:00:00,0,92,22
2018-05-07 10:00:00,0,93,33
2018-05-07 11:00:00,0,93,34
2018-05-07 12:00:00,0,92,35
2018-05-07 13:00:00,0,83,34
2018-05-07 14:00:00,0,78,35
2018-05-07 15:00:00,0,76,34
2018-05-07 16:00:00,0,77,34
2018-05-07 17:00:00,0,82,34
2018-05-07 18:00:00,0,86,34
2018-05-07 19:00:00,0,81,33
2018-05-07 20:00:00,0,89,34
2018-05-07 21:00:00,0,60,28
2018-05-07 22:00:00,0,22,0
2018-05-07 23:00:00,0,0,0
2018-05-08 00:00:00,0,0,0
2018-05-08 01:00:00,0,0,0
2018-05-08 02:00:00,0,0,0
2018-05-08 03:00:00,0,0,0
2018-05-08 04:00:00,0,0,0
2018-05-08 05:00:00,0,10,0
2018-05-08 06:00:00,0,38,0
2018-05-08 07:00:00,0,67,28
2018-05-08 08:00:00,0,95,36
2018-05-08 09:00:00,0,94,37
2018-05-08 10:00:00,0,97,36
2018-05-08 11:00:00,0,98,37
2018-05-08 12:00:00,0,97,37
2018-05-08 13:00:00,0,93,36
2018-05-08 14:00:00,0,93,36
2018-05-08 15:00:00,0,87,34
2018-05-08 16:00:00,0,81,34
2018-05-08 17:00:00,0,83,34
2018-05-08 18:00:00,0,86,34
2018-05-08 19:00:00,0,79,33
2018-05-08 20:00:00,0,78,33
2018-05-08 21:00:00,0,63,30
2018-05-08 22:00:00,0,12,1
2018-05-08 23:00:00,0,0,0
2018-05-09 00:00:00,0,0,0
2018-05-09 01:00:00,0,0,0
2018-05-09 02:00:00,0,0,0
2018-05-09 03:00:00,0,0,0
2018-05-09 04:00:00,0,0,0
2018-05-09 05:00:00,0,8,0
2018-05-09 06:00:00,0,75,0
2018-05-09 07:00:00,0,92,16
2018-05-09 08:00:00,0,108,38
2018-05-09 09:00:00,0,97,36
2018-05-09 10:00:00,0,98,36
2018-05-09 11:00:00,0,94,35
2018-05-09 12:00:00,0,86,35
2018-05-09 13:00:00,0,79,34
2018-05-09 14:00:00,0,77,33
2018-05-09 15:00:00,0,79,34
2018-05-09 16:00:00,0,80,34
2018-05-09 17:00:00,0,77,33
2018-05-09 18:00:00,0,76,34
2018-05-09 19:00:00,0,76,34
2018-05-09 20:00:00,0,86,34
2018-05-09 21:00:00,0,47,27
2018-05-09 22:00:00,0,12,4
2018-05-09 23:00:00,0,0,0
2018-05-10 00:00:00,0,0,0
2018-05-10 01:00:00,0,0,0
2018-05-10 02:00:00,0,0,0
2018-05-10 03:00:00,0,0,0
2018-05-10 04:00:00,0,0,0
2018-05-10 05:00:00,0,0,0
2018-05-10 06:00:00,0,0,0
2018-05-10 07:00:00,0,0,0
2018-05-10 08:00:00,0,0,0
2018-05-10 09:00:00,0,0,0
2018-05-10 10:00:00,0,0,0
2018-05-10 11:00:00,0,0,0
2018-05-10 12:00:00,0,0,0
2018-05-10 13:00:00,0,0,0
2018-05-10 14:00:00,0,0,0
2018-05-10 15:00:00,0,0,0
2018-05-10 16:00:00,0,0,0
2018-05-10 17:00:00,0,0,0
2018-05-10 18:00:00,0,0,0
2018-05-10 19:00:00,0,0,0
2018-05-10 20:00:00,0,0,0
2018-05-10 21:00:00,0,0,0
2018-05-10 22:00:00,0,0,0
2018-05-10 23:00:00,0,0,0
2018-05-11 00:00:00,0,0,0
2018-05-11 01:00:00,0,0,0
2018-05-11 02:00:00,0,0,0
2018-05-11 03:00:00,0,0,0
2018-05-11 04:00:00,0,0,0
2018-05-11 05:00:00,0,0,0
2018-05-11 06:00:00,0,19,0
2018-05-11 07:00:00,0,68,1
2018-05-11 08:00:00,0,74,25
2018-05-11 09:00:00,0,68,32
2018-05-11 10:00:00,0,70,32
2018-05-11 11:00:00,0,68,33
2018-05-11 12:00:00,0,68,32
2018-05-11 13:00:00,0,68,33
2018-05-11 14:00:00,0,68,32
2018-05-11 15:00:00,0,68,32
2018-05-11 16:00:00,0,68,32
2018-05-11 17:00:00,0,68,32
2018-05-11 18:00:00,0,68,32
2018-05-11 19:00:00,0,68,32
2018-05-11 20:00:00,0,68,32
2018-05-11 21:00:00,0,94,36
2018-05-11 22:00:00,0,15,6
2018-05-11 23:00:00,0,0,0
2018-05-12 00:00:00,0,0,0
2018-05-12 01:00:00,0,0,0
2018-05-12 02:00:00,0,0,0
2018-05-12 03:00:00,0,0,0
2018-05-12 04:00:00,0,0,0
2018-05-12 05:00:00,0,0,0
2018-05-12 06:00:00,0,0,0
2018-05-12 07:00:00,0,0,0
2018-05-12 08:00:00,0,0,0
2018-05-12 09:00:00,0,0,0
2018-05-12 10:00:00,0,0,0
2018-05-12 11:00:00,0,0,0
2018-05-12 12:00:00,0,0,0
2018-05-12 13:00:00,0,0,0
2018-05-12 14:00:00,0,0,0
2018-05-12 15:00:00,0,0,0
2018-05-12 16:00:00,0,0,0
2018-05-12 17:00:00,0,0,0
2018-05-12 18:00:00,0,0,0
2018-05-12 19:00:00,0,0,0
2018-05-12 20:00:00,0,0,0
2018-05-12 21:00:00,0,0,0
2018-05-12 22:00:00,0,0,0
2018-05-12 23:00:00,0,0,0
2018-05-13 00:00:00,0,0,0
2018-05-13 01:00:00,0,0,0
2018-05-13 02:00:00,0,0,0
2018-05-13 03:00:00,0,0,0
2018-05-13 04:00:00,0,0,0
2018-05-13 05:00:00,0,0,0
2018-05-13 06:00:00,0,0,0
2018-05-13 07:00:00,0,0,0
2018-05-13 08:00:00,0,0,0
2018-05-13 09:00:00,0,0,0
2018-05-13 10:00:00,0,0,0
2018-05-13 11:00:00,0,0,0
2018-05-13 12:00:00,0,0,0
2018-05-13 13:00:00,0,0,0
2018-05-13 14:00:00,0,0,0
2018-05-13 15:00:00,0,0,0
2018-05-13 16:00:00,0,0,0
2018-05-13 17:00:00,0,0,0
2018-05-13 18:00:00,0,0,0
2018-05-13 19:00:00,0,0,0
2018-05-13 20:00:00,0,0,0
2018-05-13 21:00:00,0,0,0
2018-05-13 22:00:00,0,0,0
2018-05-13 23:00:00,0,0,0
2018-05-14 00:00:00,0,0,0
2018-05-14 01:00:00,0,0,0
2018-05-14 02:00:00,0,0,0
2018-05-14 03:00:00,0,0,0
2018-05-14 04:00:00,0,0,0
2018-05-14 05:00:00,0,0,0
2018-05-14 06:00:00,0,21,0
2018-05-14 07:00:00,0,80,0
2018-05-14 08:00:00,0,97,3
2018-05-14 09:00:00,0,81,4
2018-05-14 10:00:00,0,81,9
2018-05-14 11:00:00,0,89,25
2018-05-14 12:00:00,8,80,33
2018-05-14 13:00:00,39,79,48
2018-05-14 14:00:00,92,80,73
2018-05-14 15:00:00,78,78,72
2018-05-14 16:00:00,76,74,71
2018-05-14 17:00:00,70,67,69
2018-05-14 18:00:00,70,66,69
2018-05-14 19:00:00,78,71,71
2018-05-14 20:00:00,98,84,77
2018-05-14 21:00:00,12,83,41
2018-05-14 22:00:00,0,76,33
2018-05-14 23:00:00,0,76,30
2018-05-15 00:00:00,0,76,29
2018-05-15 01:00:00,0,76,28
2018-05-15 02:00:00,0,76,28
2018-05-15 03:00:00,0,76,28
2018-05-15 04:00:00,0,76,28
2018-05-15 05:00:00,0,75,31
2018-05-15 06:00:00,0,85,33
2018-05-15 07:00:00,21,96,36
2018-05-15 08:00:00,92,87,74
2018-05-15 09:00:00,104,91,81
2018-05-15 10:00:00,103,99,82
2018-05-15 11:00:00,95,105,82
2018-05-15 12:00:00,95,104,82
2018-05-15 13:00:00,100,107,83
2018-05-15 14:00:00,103,92,80
2018-05-15 15:00:00,102,102,81
2018-05-15 16:00:00,102,88,78
2018-05-15 17:00:00,92,75,75
2018-05-15 18:00:00,90,75,74
2018-05-15 19:00:00,90,75,75
2018-05-15 20:00:00,100,92,78
2018-05-15 21:00:00,99,68,75
2018-05-15 22:00:00,99,69,74
2018-05-15 23:00:00,99,9,41
2018-05-16 00:00:00,98,0,35
2018-05-16 01:00:00,100,0,36
2018-05-16 02:00:00,100,0,36
2018-05-16 03:00:00,100,0,36
2018-05-16 04:00:00,100,0,36
2018-05-16 05:00:00,99,9,36
2018-05-16 06:00:00,96,63,66
2018-05-16 07:00:00,92,88,72
2018-05-16 08:00:00,104,100,76
2018-05-16 09:00:00,101,97,70
2018-05-16 10:00:00,103,99,70
2018-05-16 11:00:00,100,96,69
2018-05-16 12:00:00,106,102,72
2018-05-16 13:00:00,108,104,75
2018-05-16 14:00:00,108,104,74
2018-05-16 15:00:00,98,94,72
2018-05-16 16:00:00,93,90,69
2018-05-16 17:00:00,93,89,68
2018-05-16 18:00:00,98,95,72
2018-05-16 19:00:00,104,101,87
2018-05-16 20:00:00,103,99,80
2018-05-16 21:00:00,92,88,70
2018-05-16 22:00:00,82,76,67
2018-05-16 23:00:00,36,86,50
2018-05-17 00:00:00,0,93,36
2018-05-17 01:00:00,0,93,35
2018-05-17 02:00:00,0,93,35
2018-05-17 03:00:00,0,93,35
2018-05-17 04:00:00,6,92,35
2018-05-17 05:00:00,42,79,56
2018-05-17 06:00:00,90,91,72
2018-05-17 07:00:00,101,100,72
2018-05-17 08:00:00,102,99,72
2018-05-17 09:00:00,102,98,72
2018-05-17 10:00:00,102,98,71
2018-05-17 11:00:00,102,99,71
2018-05-17 12:00:00,100,96,70
2018-05-17 13:00:00,91,87,67
2018-05-17 14:00:00,95,91,68
2018-05-17 15:00:00,100,96,70
2018-05-17 16:00:00,100,96,70
2018-05-17 17:00:00,99,96,71
2018-05-17 18:00:00,95,92,69
2018-05-17 19:00:00,96,91,69
2018-05-17 20:00:00,105,92,73
2018-05-17 21:00:00,97,91,71
2018-05-17 22:00:00,93,77,69
2018-05-17 23:00:00,10,91,40
2018-05-18 00:00:00,0,92,35
2018-05-18 01:00:00,0,90,34
2018-05-18 02:00:00,0,89,34
2018-05-18 03:00:00,0,94,35
2018-05-18 04:00:00,14,95,35
2018-05-18 05:00:00,82,89,69
2018-05-18 06:00:00,106,102,78
2018-05-18 07:00:00,113,109,80
2018-05-18 08:00:00,112,108,79
2018-05-18 09:00:00,110,107,78
2018-05-18 10:00:00,100,96,80
2018-05-18 11:00:00,100,96,80
2018-05-18 12:00:00,100,96,80
2018-05-18 13:00:00,100,96,79
2018-05-18 14:00:00,104,96,77
2018-05-18 15:00:00,106,96,78
2018-05-18 16:00:00,106,97,81
2018-05-18 17:00:00,106,96,81
2018-05-18 18:00:00,106,96,81
2018-05-18 19:00:00,107,97,81
2018-05-18 20:00:00,99,96,80
2018-05-18 21:00:00,89,86,76
2018-05-18 22:00:00,88,80,68
2018-05-18 23:00:00,99,1,36
2018-05-19 00:00:00,103,0,36
2018-05-19 01:00:00,97,0,35
2018-05-19 02:00:00,101,0,36
2018-05-19 03:00:00,104,0,37
2018-05-19 04:00:00,104,0,36
2018-05-19 05:00:00,104,0,37
2018-05-19 06:00:00,107,0,43
2018-05-19 07:00:00,107,0,46
2018-05-19 08:00:00,105,0,46
2018-05-19 09:00:00,105,0,46
2018-05-19 10:00:00,109,0,45
2018-05-19 11:00:00,108,0,45
2018-05-19 12:00:00,107,0,43
2018-05-19 13:00:00,103,0,37
2018-05-19 14:00:00,99,0,36
2018-05-19 15:00:00,96,0,35
2018-05-19 16:00:00,95,0,35
2018-05-19 17:00:00,101,0,36
2018-05-19 18:00:00,104,0,39
2018-05-19 19:00:00,104,0,44
2018-05-19 20:00:00,104,0,44
2018-05-19 21:00:00,104,0,43
2018-05-19 22:00:00,104,0,43
2018-05-19 23:00:00,97,0,35
2018-05-20 00:00:00,91,0,27
2018-05-20 01:00:00,90,0,0
2018-05-20 02:00:00,86,0,0
2018-05-20 03:00:00,86,0,0
2018-05-20 04:00:00,85,0,0
2018-05-20 05:00:00,85,0,0
2018-05-20 06:00:00,84,0,0
2018-05-20 07:00:00,79,0,0
2018-05-20 08:00:00,79,0,0
2018-05-20 09:00:00,79,0,0
2018-05-20 10:00:00,79,0,0
2018-05-20 11:00:00,78,0,0
2018-05-20 12:00:00,79,0,0
2018-05-20 13:00:00,79,0,0
2018-05-20 14:00:00,79,0,0
2018-05-20 15:00:00,79,0,0
2018-05-20 16:00:00,79,0,0
2018-05-20 17:00:00,79,0,0
2018-05-20 18:00:00,72,0,0
2018-05-20 19:00:00,71,0,0
2018-05-20 20:00:00,71,0,0
2018-05-20 21:00:00,97,0,0
2018-05-20 22:00:00,72,0,0
2018-05-20 23:00:00,71,0,0
2018-05-21 00:00:00,71,0,0
2018-05-21 01:00:00,71,0,0
2018-05-21 02:00:00,71,0,0
2018-05-21 03:00:00,71,0,0
2018-05-21 04:00:00,71,0,0
2018-05-21 05:00:00,84,0,0
2018-05-21 06:00:00,91,0,0
2018-05-21 07:00:00,91,0,0
2018-05-21 08:00:00,91,0,0
2018-05-21 09:00:00,82,0,0
2018-05-21 10:00:00,80,0,0
2018-05-21 11:00:00,79,0,0
2018-05-21 12:00:00,79,0,0
2018-05-21 13:00:00,78,0,0
2018-05-21 14:00:00,78,0,0
2018-05-21 15:00:00,79,0,0
2018-05-21 16:00:00,79,0,2
2018-05-21 17:00:00,83,0,14
2018-05-21 18:00:00,75,0,28
2018-05-21 19:00:00,73,0,31
2018-05-21 20:00:00,93,0,35
2018-05-21 21:00:00,100,0,38
2018-05-21 22:00:00,88,0,35
2018-05-21 23:00:00,90,0,34
2018-05-22 00:00:00,93,0,35
2018-05-22 01:00:00,86,0,34
2018-05-22 02:00:00,86,0,34
2018-05-22 03:00:00,86,0,34
2018-05-22 04:00:00,87,0,33
2018-05-22 05:00:00,105,12,32
2018-05-22 06:00:00,95,59,64
2018-05-22 07:00:00,95,104,70
2018-05-22 08:00:00,109,105,78
2018-05-22 09:00:00,107,104,80
2018-05-22 10:00:00,106,102,83
2018-05-22 11:00:00,105,101,82
2018-05-22 12:00:00,104,101,82
2018-05-22 13:00:00,103,100,82
2018-05-22 14:00:00,102,98,81
2018-05-22 15:00:00,97,93,80
2018-05-22 16:00:00,97,92,80
2018-05-22 17:00:00,97,93,80
2018-05-22 18:00:00,99,94,80
2018-05-22 19:00:00,101,92,81
2018-05-22 20:00:00,106,89,81
2018-05-22 21:00:00,106,89,81
2018-05-22 22:00:00,86,85,70
2018-05-22 23:00:00,13,88,33
2018-05-23 00:00:00,0,92,33
2018-05-23 01:00:00,0,91,37
2018-05-23 02:00:00,0,89,32
2018-05-23 03:00:00,0,92,32
2018-05-23 04:00:00,8,88,32
2018-05-23 05:00:00,76,91,62
2018-05-23 06:00:00,70,77,70
2018-05-23 07:00:00,83,88,74
2018-05-23 08:00:00,99,97,78
2018-05-23 09:00:00,105,101,82
2018-05-23 10:00:00,108,103,83
2018-05-23 11:00:00,106,103,83
2018-05-23 12:00:00,105,101,83
2018-05-23 13:00:00,104,101,83
2018-05-23 14:00:00,101,98,82
2018-05-23 15:00:00,99,95,83
2018-05-23 16:00:00,100,96,82
2018-05-23 17:00:00,100,89,80
2018-05-23 18:00:00,104,87,81
2018-05-23 19:00:00,105,88,81
2018-05-23 20:00:00,107,88,82
2018-05-23 21:00:00,109,92,81
2018-05-23 22:00:00,74,92,70
2018-05-23 23:00:00,4,92,36
2018-05-24 00:00:00,0,92,36
2018-05-24 01:00:00,0,93,36
2018-05-24 02:00:00,0,93,36
2018-05-24 03:00:00,0,93,35
2018-05-24 04:00:00,0,93,33
2018-05-24 05:00:00,0,93,30
2018-05-24 06:00:00,0,80,30
2018-05-24 07:00:00,0,105,38
2018-05-24 08:00:00,17,107,39
2018-05-24 09:00:00,94,63,71
2018-05-24 10:00:00,97,98,80
2018-05-24 11:00:00,100,96,80
2018-05-24 12:00:00,102,96,82
2018-05-24 13:00:00,102,96,83
2018-05-24 14:00:00,101,101,85
2018-05-24 15:00:00,106,102,86
2018-05-24 16:00:00,105,102,84
2018-05-24 17:00:00,105,101,84
2018-05-24 18:00:00,105,101,84
2018-05-24 19:00:00,105,87,81
2018-05-24 20:00:00,104,88,81
2018-05-24 21:00:00,87,87,77
2018-05-24 22:00:00,65,86,71
2018-05-24 23:00:00,0,90,34
2018-05-25 00:00:00,0,61,29
2018-05-25 01:00:00,0,61,30
2018-05-25 02:00:00,0,61,29
2018-05-25 03:00:00,0,61,30
2018-05-25 04:00:00,0,76,33
2018-05-25 05:00:00,0,92,39
2018-05-25 06:00:00,7,92,35
2018-05-25 07:00:00,64,92,62
2018-05-25 08:00:00,104,96,76
2018-05-25 09:00:00,107,96,81
2018-05-25 10:00:00,106,96,82
2018-05-25 11:00:00,105,96,82
2018-05-25 12:00:00,104,96,81
2018-05-25 13:00:00,105,99,82
2018-05-25 14:00:00,96,100,81
2018-05-25 15:00:00,95,91,79
2018-05-25 16:00:00,91,88,77
2018-05-25 17:00:00,86,83,76
2018-05-25 18:00:00,82,82,76
2018-05-25 19:00:00,94,92,81
2018-05-25 20:00:00,70,67,72
2018-05-25 21:00:00,67,67,67
2018-05-25 22:00:00,1,81,34
2018-05-25 23:00:00,0,69,32
2018-05-26 00:00:00,0,63,31
2018-05-26 01:00:00,0,68,31
2018-05-26 02:00:00,0,76,33
2018-05-26 03:00:00,0,75,33
2018-05-26 04:00:00,0,68,32
2018-05-26 05:00:00,0,78,33
2018-05-26 06:00:00,0,73,32
2018-05-26 07:00:00,0,92,35
2018-05-26 08:00:00,0,93,35
2018-05-26 09:00:00,0,97,36
2018-05-26 10:00:00,0,98,36
2018-05-26 11:00:00,0,98,36
2018-05-26 12:00:00,0,96,37
2018-05-26 13:00:00,0,95,36
2018-05-26 14:00:00,0,88,35
2018-05-26 15:00:00,0,80,34
2018-05-26 16:00:00,0,75,33
2018-05-26 17:00:00,0,78,33
2018-05-26 18:00:00,0,85,34
2018-05-26 19:00:00,0,86,34
2018-05-26 20:00:00,0,85,34
2018-05-26 21:00:00,0,92,35
2018-05-26 22:00:00,0,72,32
2018-05-26 23:00:00,0,68,31
2018-05-27 00:00:00,0,63,30
2018-05-27 01:00:00,0,63,30
2018-05-27 02:00:00,0,63,30
2018-05-27 03:00:00,0,63,30
2018-05-27 04:00:00,0,63,30
2018-05-27 05:00:00,0,63,30
2018-05-27 06:00:00,0,63,30
2018-05-27 07:00:00,0,71,31
2018-05-27 08:00:00,0,64,30
2018-05-27 09:00:00,0,68,31
2018-05-27 10:00:00,0,70,31
2018-05-27 11:00:00,0,71,32
2018-05-27 12:00:00,0,63,30
2018-05-27 13:00:00,0,59,29
2018-05-27 14:00:00,0,58,29
2018-05-27 15:00:00,0,66,31
2018-05-27 16:00:00,0,64,30
2018-05-27 17:00:00,0,58,29
2018-05-27 18:00:00,0,64,30
2018-05-27 19:00:00,0,60,30
2018-05-27 20:00:00,0,57,29
2018-05-27 21:00:00,0,57,29
2018-05-27 22:00:00,0,68,30
2018-05-27 23:00:00,0,78,32
2018-05-28 00:00:00,0,60,29
2018-05-28 01:00:00,0,58,28
2018-05-28 02:00:00,0,63,30
2018-05-28 03:00:00,0,65,30
2018-05-28 04:00:00,0,57,28
2018-05-28 05:00:00,13,55,28
2018-05-28 06:00:00,81,74,66
2018-05-28 07:00:00,100,97,76
2018-05-28 08:00:00,108,96,82
2018-05-28 09:00:00,90,77,77
2018-05-28 10:00:00,86,82,77
2018-05-28 11:00:00,82,82,76
2018-05-28 12:00:00,71,76,73
2018-05-28 13:00:00,70,76,73
2018-05-28 14:00:00,73,76,74
2018-05-28 15:00:00,75,77,74
2018-05-28 16:00:00,68,65,70
2018-05-28 17:00:00,98,90,81
2018-05-28 18:00:00,100,89,82
2018-05-28 19:00:00,101,90,82
2018-05-28 20:00:00,99,89,81
2018-05-28 21:00:00,86,65,73
2018-05-28 22:00:00,99,1,37
2018-05-28 23:00:00,84,0,34
2018-05-29 00:00:00,69,0,31
2018-05-29 01:00:00,67,0,30
2018-05-29 02:00:00,67,0,31
2018-05-29 03:00:00,67,0,30
2018-05-29 04:00:00,67,0,30
2018-05-29 05:00:00,67,11,30
2018-05-29 06:00:00,67,69,66
2018-05-29 07:00:00,79,90,76
2018-05-29 08:00:00,82,81,75
2018-05-29 09:00:00,82,81,75
2018-05-29 10:00:00,92,91,77
2018-05-29 11:00:00,90,91,78
2018-05-29 12:00:00,90,91,78
2018-05-29 13:00:00,80,75,74
2018-05-29 14:00:00,75,71,72
2018-05-29 15:00:00,75,77,73
2018-05-29 16:00:00,99,97,82
2018-05-29 17:00:00,100,97,82
2018-05-29 18:00:00,100,97,83
2018-05-29 19:00:00,101,96,82
2018-05-29 20:00:00,89,84,77
2018-05-29 21:00:00,71,68,71
2018-05-29 22:00:00,64,71,67
2018-05-29 23:00:00,1,96,37
2018-05-30 00:00:00,0,102,40
2018-05-30 01:00:00,0,103,40
2018-05-30 02:00:00,0,95,38
2018-05-30 03:00:00,0,87,36
2018-05-30 04:00:00,0,81,35
2018-05-30 05:00:00,0,81,34
2018-05-30 06:00:00,23,97,42
2018-05-30 07:00:00,95,98,78
2018-05-30 08:00:00,100,88,78
2018-05-30 09:00:00,97,92,78
2018-05-30 10:00:00,91,91,77
2018-05-30 11:00:00,93,90,78
2018-05-30 12:00:00,90,83,76
2018-05-30 13:00:00,85,77,75
2018-05-30 14:00:00,82,76,74
2018-05-30 15:00:00,91,77,76
2018-05-30 16:00:00,96,92,79
2018-05-30 17:00:00,101,97,83
2018-05-30 18:00:00,101,97,85
2018-05-30 19:00:00,101,97,85
2018-05-30 20:00:00,96,92,83
2018-05-30 21:00:00,82,78,77
2018-05-30 22:00:00,12,95,44
2018-05-30 23:00:00,0,81,37
2018-05-31 00:00:00,0,61,31
2018-05-31 01:00:00,0,57,30
2018-05-31 02:00:00,0,58,31
2018-05-31 03:00:00,0,55,30
2018-05-31 04:00:00,0,56,29
2018-05-31 05:00:00,0,60,30
2018-05-31 06:00:00,0,60,31
2018-05-31 07:00:00,0,67,32
2018-05-31 08:00:00,0,69,33
2018-05-31 09:00:00,0,76,34
2018-05-31 10:00:00,0,70,32
2018-05-31 11:00:00,0,75,33
2018-05-31 12:00:00,0,76,33
2018-05-31 13:00:00,0,68,32
2018-05-31 14:00:00,0,77,33
2018-05-31 15:00:00,0,83,35
2018-05-31 16:00:00,0,82,35
2018-05-31 17:00:00,0,85,35
2018-05-31 18:00:00,0,100,38
2018-05-31 19:00:00,0,102,39
2018-05-31 20:00:00,0,103,39
2018-05-31 21:00:00,0,92,36
2018-05-31 22:00:00,0,87,35
2018-05-31 23:00:00,0,63,31
2018-06-01 00:00:00,0,54,29
2018-06-01 01:00:00,0,59,30
2018-06-01 02:00:00,0,61,30
2018-06-01 03:00:00,0,53,29
2018-06-01 04:00:00,0,56,29
2018-06-01 05:00:00,0,60,30
2018-06-01 06:00:00,17,95,37
2018-06-01 07:00:00,108,96,77
2018-06-01 08:00:00,107,96,84
2018-06-01 09:00:00,105,98,85
2018-06-01 10:00:00,105,98,85
2018-06-01 11:00:00,105,97,85
2018-06-01 12:00:00,105,95,85
2018-06-01 13:00:00,105,94,85
