date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
21062020,01:00,02:00,44,44
21062020,02:00,03:00,44,43
21062020,03:00,04:00,44,44
21062020,04:00,05:00,44,44
21062020,05:00,06:00,40,43
21062020,06:00,07:00,40,42
21062020,07:00,08:00,40,41
21062020,08:00,09:00,39,41
21062020,09:00,10:00,39,41
21062020,10:00,11:00,38,41
21062020,11:00,12:00,39,40
21062020,12:00,13:00,39,41
21062020,13:00,14:00,37,41
21062020,14:00,15:00,37,41
21062020,15:00,16:00,37,41
21062020,16:00,17:00,39,41
21062020,17:00,18:00,41,41
21062020,18:00,19:00,41,41
21062020,19:00,20:00,42,41
21062020,20:00,21:00,53,43
21062020,21:00,22:00,59,41
21062020,22:00,23:00,80,48
21062020,23:00,00:00,77,68
22062020,00:00,01:00,79,77
22062020,01:00,02:00,92,79
22062020,02:00,03:00,90,66
22062020,03:00,04:00,90,69
22062020,04:00,05:00,89,64
22062020,05:00,06:00,92,71
22062020,06:00,07:00,107,91
22062020,07:00,08:00,128,113
22062020,08:00,09:00,131,116
22062020,09:00,10:00,131,134
22062020,10:00,11:00,130,135
22062020,11:00,12:00,130,133
22062020,12:00,13:00,131,130
22062020,13:00,14:00,130,130
22062020,14:00,15:00,118,126
22062020,15:00,16:00,121,126
22062020,16:00,17:00,119,124
22062020,17:00,18:00,123,121
22062020,18:00,19:00,117,115
22062020,19:00,20:00,120,117
22062020,20:00,21:00,115,114
22062020,21:00,22:00,114,117
22062020,22:00,23:00,109,113
22062020,23:00,00:00,124,121
23062020,00:00,01:00,116,122
23062020,01:00,02:00,122,123
23062020,02:00,03:00,115,120
23062020,03:00,04:00,120,120
23062020,04:00,05:00,120,119
23062020,05:00,06:00,122,122
23062020,06:00,07:00,127,127
23062020,07:00,08:00,133,135
23062020,08:00,09:00,133,135
23062020,09:00,10:00,133,134
23062020,10:00,11:00,133,133
23062020,11:00,12:00,133,130
23062020,12:00,13:00,133,131
23062020,13:00,14:00,133,130
23062020,14:00,15:00,129,131
23062020,15:00,16:00,128,130
23062020,16:00,17:00,129,129
23062020,17:00,18:00,131,129
23062020,18:00,19:00,124,124
23062020,19:00,20:00,130,126
23062020,20:00,21:00,124,123
23062020,21:00,22:00,124,123
23062020,22:00,23:00,118,116
23062020,23:00,00:00,120,126
24062020,00:00,01:00,118,124
24062020,01:00,02:00,117,126
24062020,02:00,03:00,116,122
24062020,03:00,04:00,125,134
24062020,04:00,05:00,117,124
24062020,05:00,06:00,125,104
24062020,06:00,07:00,132,95
24062020,07:00,08:00,132,94
24062020,08:00,09:00,133,119
24062020,09:00,10:00,120,135
24062020,10:00,11:00,95,135
24062020,11:00,12:00,121,132
24062020,12:00,13:00,136,95
24062020,13:00,14:00,135,94
24062020,14:00,15:00,134,95
24062020,15:00,16:00,133,94
24062020,16:00,17:00,132,97
24062020,17:00,18:00,131,95
24062020,18:00,19:00,131,94
24062020,19:00,20:00,131,95
24062020,20:00,21:00,131,96
24062020,21:00,22:00,132,95
24062020,22:00,23:00,130,95
24062020,23:00,00:00,133,95
25062020,00:00,01:00,134,96
25062020,01:00,02:00,134,95
25062020,02:00,03:00,133,92
25062020,03:00,04:00,136,97
25062020,04:00,05:00,136,96
25062020,05:00,06:00,134,97
25062020,06:00,07:00,131,96
25062020,07:00,08:00,133,96
25062020,08:00,09:00,133,96
25062020,09:00,10:00,135,96
25062020,10:00,11:00,135,96
25062020,11:00,12:00,136,96
25062020,12:00,13:00,135,96
25062020,13:00,14:00,134,96
25062020,14:00,15:00,133,96
25062020,15:00,16:00,131,96
25062020,16:00,17:00,131,97
25062020,17:00,18:00,132,96
25062020,18:00,19:00,133,96
25062020,19:00,20:00,134,96
25062020,20:00,21:00,135,96
25062020,21:00,22:00,136,97
25062020,22:00,23:00,118,96
25062020,23:00,00:00,125,96
26062020,00:00,01:00,122,96
26062020,01:00,02:00,132,95
26062020,02:00,03:00,136,61
26062020,03:00,04:00,136,45
26062020,04:00,05:00,136,45
26062020,05:00,06:00,134,72
26062020,06:00,07:00,133,95
26062020,07:00,08:00,132,95
26062020,08:00,09:00,134,93
26062020,09:00,10:00,133,93
26062020,10:00,11:00,112,99
26062020,11:00,12:00,97,128
26062020,12:00,13:00,102,119
26062020,13:00,14:00,116,111
26062020,14:00,15:00,127,106
26062020,15:00,16:00,126,106
26062020,16:00,17:00,122,105
26062020,17:00,18:00,124,107
26062020,18:00,19:00,119,100
26062020,19:00,20:00,122,100
26062020,20:00,21:00,118,95
26062020,21:00,22:00,116,92
26062020,22:00,23:00,106,83
26062020,23:00,00:00,100,95
27062020,00:00,01:00,97,94
27062020,01:00,02:00,95,94
27062020,02:00,03:00,91,90
27062020,03:00,04:00,98,93
27062020,04:00,05:00,91,88
27062020,05:00,06:00,81,76
27062020,06:00,07:00,63,65
27062020,07:00,08:00,60,61
27062020,08:00,09:00,61,62
27062020,09:00,10:00,60,61
27062020,10:00,11:00,59,60
27062020,11:00,12:00,62,53
27062020,12:00,13:00,67,44
27062020,13:00,14:00,62,45
27062020,14:00,15:00,57,45
27062020,15:00,16:00,57,46
27062020,16:00,17:00,49,45
27062020,17:00,18:00,49,45
27062020,18:00,19:00,48,45
27062020,19:00,20:00,48,45
27062020,20:00,21:00,48,45
27062020,21:00,22:00,48,45
27062020,22:00,23:00,48,45
27062020,23:00,00:00,48,46
28062020,00:00,01:00,49,48
28062020,01:00,02:00,48,47
28062020,02:00,03:00,47,47
28062020,03:00,04:00,48,47
28062020,04:00,05:00,49,47
28062020,05:00,06:00,49,47
28062020,06:00,07:00,47,46
28062020,07:00,08:00,47,48
28062020,08:00,09:00,46,48
28062020,09:00,10:00,47,48
28062020,10:00,11:00,47,48
28062020,11:00,12:00,52,49
28062020,12:00,13:00,54,50
28062020,13:00,14:00,53,50
28062020,14:00,15:00,53,49
28062020,15:00,16:00,50,48
28062020,16:00,17:00,51,49
28062020,17:00,18:00,50,49
28062020,18:00,19:00,53,46
28062020,19:00,20:00,57,41
28062020,20:00,21:00,57,44
28062020,21:00,22:00,58,47
28062020,22:00,23:00,69,54
28062020,23:00,00:00,78,68
29062020,00:00,01:00,72,71
29062020,01:00,02:00,75,75
29062020,02:00,03:00,76,78
29062020,03:00,04:00,79,82
29062020,04:00,05:00,82,85
29062020,05:00,06:00,83,91
29062020,06:00,07:00,91,98
29062020,07:00,08:00,118,115
29062020,08:00,09:00,123,123
29062020,09:00,10:00,122,126
29062020,10:00,11:00,122,121
29062020,11:00,12:00,129,126
29062020,12:00,13:00,127,125
29062020,13:00,14:00,128,126
29062020,14:00,15:00,128,126
29062020,15:00,16:00,130,129
29062020,16:00,17:00,131,133
29062020,17:00,18:00,130,132
29062020,18:00,19:00,125,125
29062020,19:00,20:00,129,126
29062020,20:00,21:00,127,124
29062020,21:00,22:00,123,120
29062020,22:00,23:00,111,113
29062020,23:00,00:00,118,117
30062020,00:00,01:00,114,113
30062020,01:00,02:00,117,113
30062020,02:00,03:00,112,110
30062020,03:00,04:00,120,116
30062020,04:00,05:00,123,100
30062020,05:00,06:00,129,95
30062020,06:00,07:00,129,94
30062020,07:00,08:00,132,96
30062020,08:00,09:00,127,117
30062020,09:00,10:00,126,130
30062020,10:00,11:00,128,130
30062020,11:00,12:00,128,129
30062020,12:00,13:00,134,135
30062020,13:00,14:00,133,135
30062020,14:00,15:00,131,117
30062020,15:00,16:00,133,95
30062020,16:00,17:00,132,94
30062020,17:00,18:00,130,108
30062020,18:00,19:00,121,118
30062020,19:00,20:00,122,127
30062020,20:00,21:00,125,125
30062020,21:00,22:00,122,124
30062020,22:00,23:00,113,115
30062020,23:00,00:00,121,120
1072020,00:00,01:00,118,117
1072020,01:00,02:00,117,123
1072020,02:00,03:00,116,116
1072020,03:00,04:00,99,132
1072020,04:00,05:00,95,131
1072020,05:00,06:00,117,119
1072020,06:00,07:00,125,121
1072020,07:00,08:00,134,134
1072020,08:00,09:00,133,134
1072020,09:00,10:00,134,134
1072020,10:00,11:00,133,134
1072020,11:00,12:00,133,134
1072020,12:00,13:00,133,133
1072020,13:00,14:00,133,133
1072020,14:00,15:00,132,135
1072020,15:00,16:00,130,135
1072020,16:00,17:00,130,133
1072020,17:00,18:00,130,131
1072020,18:00,19:00,130,131
1072020,19:00,20:00,130,132
1072020,20:00,21:00,128,133
1072020,21:00,22:00,130,133
1072020,22:00,23:00,116,122
1072020,23:00,00:00,128,125
2072020,00:00,01:00,122,123
2072020,01:00,02:00,123,126
2072020,02:00,03:00,120,122
2072020,03:00,04:00,126,125
2072020,04:00,05:00,125,126
2072020,05:00,06:00,128,127
2072020,06:00,07:00,132,127
2072020,07:00,08:00,133,133
2072020,08:00,09:00,133,133
2072020,09:00,10:00,132,133
2072020,10:00,11:00,132,133
2072020,11:00,12:00,133,134
2072020,12:00,13:00,134,133
2072020,13:00,14:00,133,133
2072020,14:00,15:00,131,133
2072020,15:00,16:00,131,134
2072020,16:00,17:00,131,134
2072020,17:00,18:00,128,135
2072020,18:00,19:00,123,131
2072020,19:00,20:00,129,135
2072020,20:00,21:00,124,127
2072020,21:00,22:00,131,123
2072020,22:00,23:00,120,110
2072020,23:00,00:00,125,120
3072020,00:00,01:00,123,124
3072020,01:00,02:00,129,133
3072020,02:00,03:00,123,123
3072020,03:00,04:00,129,133
3072020,04:00,05:00,127,127
3072020,05:00,06:00,129,125
3072020,06:00,07:00,129,131
3072020,07:00,08:00,133,135
3072020,08:00,09:00,133,135
3072020,09:00,10:00,133,134
3072020,10:00,11:00,133,134
3072020,11:00,12:00,134,135
3072020,12:00,13:00,133,134
3072020,13:00,14:00,133,135
3072020,14:00,15:00,129,131
3072020,15:00,16:00,129,135
3072020,16:00,17:00,126,135
3072020,17:00,18:00,124,134
3072020,18:00,19:00,121,124
3072020,19:00,20:00,125,126
3072020,20:00,21:00,120,126
3072020,21:00,22:00,120,120
3072020,22:00,23:00,111,110
3072020,23:00,00:00,117,119
4072020,00:00,01:00,117,110
4072020,01:00,02:00,117,112
4072020,02:00,03:00,112,106
4072020,03:00,04:00,112,112
4072020,04:00,05:00,112,109
4072020,05:00,06:00,109,103
4072020,06:00,07:00,84,85
4072020,07:00,08:00,76,79
4072020,08:00,09:00,76,78
4072020,09:00,10:00,72,76
4072020,10:00,11:00,72,77
4072020,11:00,12:00,68,70
4072020,12:00,13:00,64,67
4072020,13:00,14:00,61,64
4072020,14:00,15:00,57,55
4072020,15:00,16:00,58,43
4072020,16:00,17:00,58,43
4072020,17:00,18:00,58,44
4072020,18:00,19:00,57,41
4072020,19:00,20:00,59,41
4072020,20:00,21:00,55,41
4072020,21:00,22:00,52,41
4072020,22:00,23:00,53,42
4072020,23:00,00:00,53,42
5072020,00:00,01:00,53,42
5072020,01:00,02:00,52,41
5072020,02:00,03:00,52,42
5072020,03:00,04:00,53,42
5072020,04:00,05:00,54,41
5072020,05:00,06:00,54,41
5072020,06:00,07:00,53,42
5072020,07:00,08:00,53,41
5072020,08:00,09:00,53,41
5072020,09:00,10:00,53,42
5072020,10:00,11:00,53,41
5072020,11:00,12:00,42,41
5072020,12:00,13:00,44,44
5072020,13:00,14:00,43,43
5072020,14:00,15:00,42,41
5072020,15:00,16:00,43,41
5072020,16:00,17:00,43,42
5072020,17:00,18:00,43,42
5072020,18:00,19:00,41,44
5072020,19:00,20:00,41,46
5072020,20:00,21:00,49,51
5072020,21:00,22:00,80,93
5072020,22:00,23:00,75,85
5072020,23:00,00:00,71,75
6072020,00:00,01:00,71,78
6072020,01:00,02:00,71,91
6072020,02:00,03:00,71,93
6072020,03:00,04:00,75,92
6072020,04:00,05:00,81,92
6072020,05:00,06:00,90,96
6072020,06:00,07:00,110,114
6072020,07:00,08:00,124,135
6072020,08:00,09:00,129,135
6072020,09:00,10:00,131,135
6072020,10:00,11:00,131,135
6072020,11:00,12:00,131,135
6072020,12:00,13:00,131,135
6072020,13:00,14:00,131,135
6072020,14:00,15:00,127,132
6072020,15:00,16:00,130,132
6072020,16:00,17:00,128,126
6072020,17:00,18:00,131,125
6072020,18:00,19:00,131,124
6072020,19:00,20:00,131,126
6072020,20:00,21:00,128,128
6072020,21:00,22:00,130,133
6072020,22:00,23:00,127,127
6072020,23:00,00:00,130,131
7072020,00:00,01:00,121,128
7072020,01:00,02:00,125,125
7072020,02:00,03:00,120,120
7072020,03:00,04:00,129,122
7072020,04:00,05:00,131,122
7072020,05:00,06:00,130,125
7072020,06:00,07:00,130,131
7072020,07:00,08:00,133,131
7072020,08:00,09:00,133,130
7072020,09:00,10:00,133,131
7072020,10:00,11:00,133,132
7072020,11:00,12:00,134,135
7072020,12:00,13:00,134,135
7072020,13:00,14:00,133,135
7072020,14:00,15:00,132,131
7072020,15:00,16:00,131,130
7072020,16:00,17:00,131,131
7072020,17:00,18:00,131,131
7072020,18:00,19:00,131,131
7072020,19:00,20:00,131,131
7072020,20:00,21:00,131,126
7072020,21:00,22:00,129,131
7072020,22:00,23:00,117,122
7072020,23:00,00:00,127,110
8072020,00:00,01:00,115,97
8072020,01:00,02:00,98,100
8072020,02:00,03:00,99,104
8072020,03:00,04:00,104,134
8072020,04:00,05:00,122,118
8072020,05:00,06:00,133,93
8072020,06:00,07:00,133,94
8072020,07:00,08:00,127,103
8072020,08:00,09:00,101,133
8072020,09:00,10:00,99,136
8072020,10:00,11:00,99,135
8072020,11:00,12:00,130,120
8072020,12:00,13:00,133,99
8072020,13:00,14:00,117,99
8072020,14:00,15:00,95,106
8072020,15:00,16:00,94,134
8072020,16:00,17:00,112,134
8072020,17:00,18:00,126,133
8072020,18:00,19:00,126,124
8072020,19:00,20:00,130,131
8072020,20:00,21:00,128,128
8072020,21:00,22:00,126,129
8072020,22:00,23:00,124,128
8072020,23:00,00:00,119,131
9072020,00:00,01:00,119,123
9072020,01:00,02:00,129,131
9072020,02:00,03:00,120,123
9072020,03:00,04:00,127,122
9072020,04:00,05:00,128,123
9072020,05:00,06:00,131,122
9072020,06:00,07:00,132,130
9072020,07:00,08:00,132,135
9072020,08:00,09:00,133,135
9072020,09:00,10:00,133,136
9072020,10:00,11:00,133,135
9072020,11:00,12:00,132,135
9072020,12:00,13:00,133,135
9072020,13:00,14:00,133,133
9072020,14:00,15:00,128,129
9072020,15:00,16:00,129,132
9072020,16:00,17:00,128,133
9072020,17:00,18:00,128,131
9072020,18:00,19:00,128,129
9072020,19:00,20:00,128,132
9072020,20:00,21:00,129,132
9072020,21:00,22:00,130,132
9072020,22:00,23:00,127,122
9072020,23:00,00:00,125,126
10072020,00:00,01:00,127,130
10072020,01:00,02:00,121,128
10072020,02:00,03:00,118,125
10072020,03:00,04:00,127,126
10072020,04:00,05:00,123,126
10072020,05:00,06:00,126,126
10072020,06:00,07:00,128,129
10072020,07:00,08:00,133,135
10072020,08:00,09:00,133,135
10072020,09:00,10:00,133,135
10072020,10:00,11:00,133,135
10072020,11:00,12:00,133,135
10072020,12:00,13:00,132,135
10072020,13:00,14:00,130,133
10072020,14:00,15:00,122,127
10072020,15:00,16:00,125,128
10072020,16:00,17:00,124,127
10072020,17:00,18:00,121,126
10072020,18:00,19:00,118,122
10072020,19:00,20:00,125,126
10072020,20:00,21:00,116,119
10072020,21:00,22:00,119,117
10072020,22:00,23:00,109,109
10072020,23:00,00:00,113,110
11072020,00:00,01:00,110,109
11072020,01:00,02:00,114,108
11072020,02:00,03:00,111,106
11072020,03:00,04:00,115,106
11072020,04:00,05:00,105,105
11072020,05:00,06:00,97,99
11072020,06:00,07:00,86,82
11072020,07:00,08:00,78,76
11072020,08:00,09:00,80,76
11072020,09:00,10:00,73,76
11072020,10:00,11:00,68,76
11072020,11:00,12:00,68,69
11072020,12:00,13:00,64,66
11072020,13:00,14:00,59,60
11072020,14:00,15:00,61,44
11072020,15:00,16:00,57,40
11072020,16:00,17:00,60,40
11072020,17:00,18:00,63,41
11072020,18:00,19:00,60,41
11072020,19:00,20:00,59,41
11072020,20:00,21:00,59,41
11072020,21:00,22:00,59,41
11072020,22:00,23:00,58,42
11072020,23:00,00:00,63,41
12072020,00:00,01:00,64,41
12072020,01:00,02:00,64,42
12072020,02:00,03:00,61,42
12072020,03:00,04:00,61,42
12072020,04:00,05:00,61,42
12072020,05:00,06:00,59,42
12072020,06:00,07:00,47,42
12072020,07:00,08:00,41,42
12072020,08:00,09:00,41,42
12072020,09:00,10:00,41,42
12072020,10:00,11:00,41,41
12072020,11:00,12:00,41,40
12072020,12:00,13:00,41,40
12072020,13:00,14:00,41,40
12072020,14:00,15:00,39,41
12072020,15:00,16:00,39,41
12072020,16:00,17:00,39,41
12072020,17:00,18:00,41,40
12072020,18:00,19:00,42,42
12072020,19:00,20:00,42,40
12072020,20:00,21:00,46,43
12072020,21:00,22:00,49,46
12072020,22:00,23:00,50,69
12072020,23:00,00:00,76,68
13072020,00:00,01:00,78,79
13072020,01:00,02:00,76,78
13072020,02:00,03:00,81,80
13072020,03:00,04:00,99,72
13072020,04:00,05:00,100,80
13072020,05:00,06:00,100,88
13072020,06:00,07:00,117,107
13072020,07:00,08:00,125,130
13072020,08:00,09:00,129,135
13072020,09:00,10:00,131,135
13072020,10:00,11:00,134,102
13072020,11:00,12:00,136,94
13072020,12:00,13:00,136,102
13072020,13:00,14:00,136,126
13072020,14:00,15:00,135,130
13072020,15:00,16:00,135,135
13072020,16:00,17:00,132,135
13072020,17:00,18:00,132,135
13072020,18:00,19:00,127,128
13072020,19:00,20:00,135,131
13072020,20:00,21:00,127,128
13072020,21:00,22:00,135,126
13072020,22:00,23:00,121,126
13072020,23:00,00:00,129,126
14072020,00:00,01:00,120,126
14072020,01:00,02:00,115,128
14072020,02:00,03:00,97,135
14072020,03:00,04:00,118,128
14072020,04:00,05:00,121,126
14072020,05:00,06:00,126,126
14072020,06:00,07:00,127,127
14072020,07:00,08:00,133,133
14072020,08:00,09:00,135,133
14072020,09:00,10:00,135,133
14072020,10:00,11:00,135,132
14072020,11:00,12:00,135,133
14072020,12:00,13:00,135,132
14072020,13:00,14:00,135,133
14072020,14:00,15:00,135,132
14072020,15:00,16:00,134,133
14072020,16:00,17:00,134,132
14072020,17:00,18:00,133,132
14072020,18:00,19:00,130,125
14072020,19:00,20:00,132,128
14072020,20:00,21:00,132,126
14072020,21:00,22:00,131,130
14072020,22:00,23:00,120,123
14072020,23:00,00:00,125,126
15072020,00:00,01:00,117,126
15072020,01:00,02:00,120,126
15072020,02:00,03:00,114,125
15072020,03:00,04:00,125,126
15072020,04:00,05:00,121,127
15072020,05:00,06:00,126,126
15072020,06:00,07:00,128,129
15072020,07:00,08:00,131,134
15072020,08:00,09:00,133,135
15072020,09:00,10:00,133,135
15072020,10:00,11:00,134,135
15072020,11:00,12:00,133,135
15072020,12:00,13:00,133,135
15072020,13:00,14:00,132,135
15072020,14:00,15:00,132,135
15072020,15:00,16:00,132,135
15072020,16:00,17:00,132,135
15072020,17:00,18:00,131,135
15072020,18:00,19:00,126,124
15072020,19:00,20:00,130,134
15072020,20:00,21:00,124,136
15072020,21:00,22:00,126,134
15072020,22:00,23:00,119,123
15072020,23:00,00:00,125,126
16072020,00:00,01:00,121,124
16072020,01:00,02:00,123,126
16072020,02:00,03:00,124,117
16072020,03:00,04:00,127,125
16072020,04:00,05:00,124,125
16072020,05:00,06:00,126,126
16072020,06:00,07:00,129,130
16072020,07:00,08:00,133,134
16072020,08:00,09:00,133,135
16072020,09:00,10:00,133,135
16072020,10:00,11:00,133,135
16072020,11:00,12:00,133,135
16072020,12:00,13:00,134,135
16072020,13:00,14:00,133,135
16072020,14:00,15:00,128,132
16072020,15:00,16:00,132,132
16072020,16:00,17:00,130,130
16072020,17:00,18:00,127,129
16072020,18:00,19:00,125,126
16072020,19:00,20:00,125,132
16072020,20:00,21:00,124,133
16072020,21:00,22:00,123,132
16072020,22:00,23:00,119,124
16072020,23:00,00:00,123,126
17072020,00:00,01:00,118,125
17072020,01:00,02:00,121,126
17072020,02:00,03:00,115,122
17072020,03:00,04:00,118,126
17072020,04:00,05:00,119,126
17072020,05:00,06:00,124,126
17072020,06:00,07:00,125,129
17072020,07:00,08:00,125,133
17072020,08:00,09:00,126,133
17072020,09:00,10:00,126,134
17072020,10:00,11:00,126,135
17072020,11:00,12:00,128,135
17072020,12:00,13:00,128,136
17072020,13:00,14:00,130,135
17072020,14:00,15:00,124,135
17072020,15:00,16:00,124,135
17072020,16:00,17:00,121,127
17072020,17:00,18:00,121,124
17072020,18:00,19:00,118,116
17072020,19:00,20:00,121,121
17072020,20:00,21:00,119,115
17072020,21:00,22:00,117,114
17072020,22:00,23:00,107,103
17072020,23:00,00:00,117,114
18072020,00:00,01:00,115,111
18072020,01:00,02:00,127,97
18072020,02:00,03:00,129,86
18072020,03:00,04:00,129,85
18072020,04:00,05:00,126,82
18072020,05:00,06:00,113,80
18072020,06:00,07:00,80,68
18072020,07:00,08:00,71,66
18072020,08:00,09:00,64,66
18072020,09:00,10:00,62,64
18072020,10:00,11:00,60,60
18072020,11:00,12:00,60,59
18072020,12:00,13:00,58,57
18072020,13:00,14:00,58,57
18072020,14:00,15:00,58,55
18072020,15:00,16:00,61,46
18072020,16:00,17:00,60,45
18072020,17:00,18:00,59,43
18072020,18:00,19:00,58,41
18072020,19:00,20:00,58,41
18072020,20:00,21:00,58,41
18072020,21:00,22:00,57,41
18072020,22:00,23:00,58,43
18072020,23:00,00:00,58,44
19072020,00:00,01:00,57,44
19072020,01:00,02:00,58,44
19072020,02:00,03:00,58,43
19072020,03:00,04:00,58,43
19072020,04:00,05:00,58,43
19072020,05:00,06:00,58,43
19072020,06:00,07:00,42,42
19072020,07:00,08:00,44,43
19072020,08:00,09:00,44,43
19072020,09:00,10:00,44,42
19072020,10:00,11:00,44,42
19072020,11:00,12:00,44,43
19072020,12:00,13:00,44,43
19072020,13:00,14:00,44,42
19072020,14:00,15:00,44,43
19072020,15:00,16:00,44,43
19072020,16:00,17:00,44,42
19072020,17:00,18:00,44,42
19072020,18:00,19:00,44,49
19072020,19:00,20:00,44,58
19072020,20:00,21:00,44,57
19072020,21:00,22:00,43,67
19072020,22:00,23:00,69,72
19072020,23:00,00:00,79,76
20072020,00:00,01:00,70,72
20072020,01:00,02:00,74,79
20072020,02:00,03:00,77,81
20072020,03:00,04:00,77,81
20072020,04:00,05:00,83,85
20072020,05:00,06:00,90,90
20072020,06:00,07:00,102,103
20072020,07:00,08:00,117,119
20072020,08:00,09:00,124,123
20072020,09:00,10:00,126,126
20072020,10:00,11:00,120,129
20072020,11:00,12:00,126,135
20072020,12:00,13:00,130,128
20072020,13:00,14:00,129,133
20072020,14:00,15:00,122,124
20072020,15:00,16:00,125,123
20072020,16:00,17:00,111,118
20072020,17:00,18:00,102,99
20072020,18:00,19:00,96,83
20072020,19:00,20:00,109,85
20072020,20:00,21:00,111,108
20072020,21:00,22:00,109,115
20072020,22:00,23:00,104,107
20072020,23:00,00:00,108,113
21072020,00:00,01:00,108,108
21072020,01:00,02:00,108,110
21072020,02:00,03:00,107,108
21072020,03:00,04:00,112,117
21072020,04:00,05:00,113,112
21072020,05:00,06:00,113,113
21072020,06:00,07:00,116,119
21072020,07:00,08:00,126,134
21072020,08:00,09:00,127,130
21072020,09:00,10:00,113,113
21072020,10:00,11:00,108,102
21072020,11:00,12:00,110,110
21072020,12:00,13:00,125,128
21072020,13:00,14:00,129,131
21072020,14:00,15:00,122,120
21072020,15:00,16:00,121,127
21072020,16:00,17:00,117,117
21072020,17:00,18:00,100,107
21072020,18:00,19:00,94,95
21072020,19:00,20:00,108,103
21072020,20:00,21:00,114,113
21072020,21:00,22:00,117,113
21072020,22:00,23:00,104,107
21072020,23:00,00:00,112,110
22072020,00:00,01:00,112,107
22072020,01:00,02:00,108,113
22072020,02:00,03:00,109,108
22072020,03:00,04:00,117,115
22072020,04:00,05:00,113,115
22072020,05:00,06:00,117,114
22072020,06:00,07:00,115,114
22072020,07:00,08:00,126,127
22072020,08:00,09:00,127,127
22072020,09:00,10:00,127,127
22072020,10:00,11:00,116,121
22072020,11:00,12:00,120,130
22072020,12:00,13:00,121,126
22072020,13:00,14:00,122,124
22072020,14:00,15:00,117,110
22072020,15:00,16:00,123,108
22072020,16:00,17:00,121,108
22072020,17:00,18:00,117,116
22072020,18:00,19:00,106,109
22072020,19:00,20:00,113,113
22072020,20:00,21:00,109,106
22072020,21:00,22:00,110,115
22072020,22:00,23:00,105,104
22072020,23:00,00:00,112,108
23072020,00:00,01:00,108,107
23072020,01:00,02:00,110,108
23072020,02:00,03:00,106,102
23072020,03:00,04:00,113,108
23072020,04:00,05:00,107,108
23072020,05:00,06:00,111,108
23072020,06:00,07:00,110,114
23072020,07:00,08:00,120,122
23072020,08:00,09:00,122,125
23072020,09:00,10:00,122,126
23072020,10:00,11:00,122,120
23072020,11:00,12:00,122,128
23072020,12:00,13:00,91,134
23072020,13:00,14:00,83,135
23072020,14:00,15:00,59,118
23072020,15:00,16:00,60,120
23072020,16:00,17:00,61,117
23072020,17:00,18:00,104,114
23072020,18:00,19:00,109,109
23072020,19:00,20:00,113,116
23072020,20:00,21:00,113,111
23072020,21:00,22:00,102,123
23072020,22:00,23:00,90,119
23072020,23:00,00:00,90,131
24072020,00:00,01:00,91,127
24072020,01:00,02:00,96,121
24072020,02:00,03:00,85,116
24072020,03:00,04:00,90,124
24072020,04:00,05:00,91,118
24072020,05:00,06:00,91,125
24072020,06:00,07:00,99,124
24072020,07:00,08:00,114,115
24072020,08:00,09:00,115,113
24072020,09:00,10:00,121,111
24072020,10:00,11:00,117,109
24072020,11:00,12:00,112,113
24072020,12:00,13:00,108,113
24072020,13:00,14:00,119,98
24072020,14:00,15:00,113,90
24072020,15:00,16:00,123,89
24072020,16:00,17:00,124,83
24072020,17:00,18:00,125,86
24072020,18:00,19:00,106,90
24072020,19:00,20:00,106,92
24072020,20:00,21:00,101,87
24072020,21:00,22:00,103,82
24072020,22:00,23:00,98,65
24072020,23:00,00:00,99,67
25072020,00:00,01:00,96,64
25072020,01:00,02:00,97,63
25072020,02:00,03:00,94,59
25072020,03:00,04:00,91,61
25072020,04:00,05:00,90,49
25072020,05:00,06:00,85,48
25072020,06:00,07:00,76,2
25072020,07:00,08:00,75,0
25072020,08:00,09:00,70,0
25072020,09:00,10:00,63,0
25072020,10:00,11:00,54,0
25072020,11:00,12:00,54,0
25072020,12:00,13:00,53,0
25072020,13:00,14:00,51,0
25072020,14:00,15:00,47,0
25072020,15:00,16:00,49,0
25072020,16:00,17:00,48,0
25072020,17:00,18:00,49,0
25072020,18:00,19:00,49,0
25072020,19:00,20:00,49,0
25072020,20:00,21:00,49,0
25072020,21:00,22:00,49,0
25072020,22:00,23:00,49,0
25072020,23:00,00:00,49,0
26072020,00:00,01:00,49,0
26072020,01:00,02:00,49,0
26072020,02:00,03:00,49,0
26072020,03:00,04:00,48,0
26072020,04:00,05:00,50,0
26072020,05:00,06:00,49,0
26072020,06:00,07:00,50,0
26072020,07:00,08:00,49,0
26072020,08:00,09:00,49,0
26072020,09:00,10:00,49,0
26072020,10:00,11:00,47,0
26072020,11:00,12:00,42,0
26072020,12:00,13:00,41,0
26072020,13:00,14:00,41,0
26072020,14:00,15:00,42,0
26072020,15:00,16:00,43,0
26072020,16:00,17:00,42,0
26072020,17:00,18:00,40,0
26072020,18:00,19:00,42,0
26072020,19:00,20:00,43,0
26072020,20:00,21:00,42,0
26072020,21:00,22:00,41,0
26072020,22:00,23:00,45,0
26072020,23:00,00:00,50,0
27072020,00:00,01:00,50,0
27072020,01:00,02:00,62,0
27072020,02:00,03:00,63,0
27072020,03:00,04:00,62,0
27072020,04:00,05:00,62,0
27072020,05:00,06:00,67,0
27072020,06:00,07:00,84,0
27072020,07:00,08:00,87,0
27072020,08:00,09:00,88,0
27072020,09:00,10:00,88,0
