Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2016-01-24 00:00:00,493,436,471,494,458,473
2016-01-24 01:00:00,495,432,467,492,465,475
2016-01-24 02:00:00,495,434,469,493,460,474
2016-01-24 03:00:00,493,435,464,494,462,473
2016-01-24 04:00:00,494,436,460,493,470,470
2016-01-24 05:00:00,494,436,467,493,481,476
2016-01-24 06:00:00,492,436,461,490,478,470
2016-01-24 07:00:00,494,436,467,495,477,473
2016-01-24 08:00:00,495,436,472,497,474,473
2016-01-24 09:00:00,496,437,469,491,479,472
2016-01-24 10:00:00,468,425,462,449,464,443
2016-01-24 11:00:00,473,426,475,472,466,459
2016-01-24 12:00:00,436,432,470,448,463,442
2016-01-24 13:00:00,436,431,469,448,466,440
2016-01-24 14:00:00,453,430,470,448,470,442
2016-01-24 15:00:00,480,432,470,447,475,442
2016-01-24 16:00:00,441,431,471,447,464,443
2016-01-24 17:00:00,435,430,467,445,467,440
2016-01-24 18:00:00,431,432,469,448,456,441
2016-01-24 19:00:00,456,432,467,447,469,441
2016-01-24 20:00:00,439,430,465,446,465,438
2016-01-24 21:00:00,435,431,460,444,467,435
2016-01-24 22:00:00,486,432,469,484,466,468
2016-01-24 23:00:00,491,428,470,493,470,472
2016-01-25 00:00:00,381,408,393,384,380,403
2016-01-25 01:00:00,359,422,386,373,390,400
2016-01-25 02:00:00,358,421,384,380,389,401
2016-01-25 03:00:00,357,422,382,379,387,399
2016-01-25 04:00:00,416,422,382,381,452,401
2016-01-25 05:00:00,363,414,384,365,378,390
2016-01-25 06:00:00,351,416,388,361,374,389
2016-01-25 07:00:00,341,411,340,330,364,336
2016-01-25 08:00:00,355,406,330,213,376,324
2016-01-25 09:00:00,334,406,329,159,347,382
2016-01-25 10:00:00,343,402,330,277,334,384
2016-01-25 11:00:00,344,406,342,356,322,383
2016-01-25 12:00:00,380,425,331,354,396,367
2016-01-25 13:00:00,412,431,364,351,451,378
2016-01-25 14:00:00,424,435,408,368,427,397
2016-01-25 15:00:00,371,418,358,363,365,355
2016-01-25 16:00:00,363,395,363,339,355,369
2016-01-25 17:00:00,360,393,368,343,326,373
2016-01-25 18:00:00,360,394,361,350,339,373
2016-01-25 19:00:00,360,381,358,352,372,357
2016-01-25 20:00:00,365,378,348,361,385,350
2016-01-25 21:00:00,385,393,367,397,390,401
2016-01-25 22:00:00,384,396,372,403,390,408
2016-01-25 23:00:00,354,374,351,350,365,343
2016-01-26 00:00:00,451,410,373,414,434,421
2016-01-26 01:00:00,442,422,343,396,447,388
2016-01-26 02:00:00,461,422,406,414,449,420
2016-01-26 03:00:00,469,407,417,420,449,429
2016-01-26 04:00:00,388,398,365,362,398,366
2016-01-26 05:00:00,366,392,353,348,387,350
2016-01-26 06:00:00,345,400,335,327,368,332
2016-01-26 07:00:00,322,320,330,320,334,344
2016-01-26 08:00:00,322,324,334,324,324,362
2016-01-26 09:00:00,323,334,344,325,312,375
2016-01-26 10:00:00,395,342,358,363,369,416
2016-01-26 11:00:00,383,333,351,374,351,430
2016-01-26 12:00:00,404,391,427,441,410,458
2016-01-26 13:00:00,422,427,428,453,434,440
2016-01-26 14:00:00,425,410,437,452,436,460
2016-01-26 15:00:00,434,408,451,473,465,469
2016-01-26 16:00:00,450,415,434,473,467,461
2016-01-26 17:00:00,460,415,448,478,467,470
2016-01-26 18:00:00,460,421,455,480,468,475
2016-01-26 19:00:00,461,437,431,453,466,446
2016-01-26 20:00:00,385,391,434,358,408,261
2016-01-26 21:00:00,227,339,414,183,407,210
2016-01-26 22:00:00,169,342,357,152,320,152
2016-01-26 23:00:00,153,340,359,150,326,150
2016-01-27 00:00:00,181,343,411,176,364,180
2016-01-27 01:00:00,162,325,383,154,328,160
2016-01-27 02:00:00,157,322,378,145,311,150
2016-01-27 03:00:00,156,322,377,145,314,152
2016-01-27 04:00:00,156,336,380,154,338,151
2016-01-27 05:00:00,157,334,416,182,362,150
2016-01-27 06:00:00,199,336,420,201,405,197
2016-01-27 07:00:00,203,359,441,196,398,215
2016-01-27 08:00:00,192,334,436,195,378,200
2016-01-27 09:00:00,193,343,438,204,410,205
2016-01-27 10:00:00,186,349,441,205,421,204
2016-01-27 11:00:00,184,348,436,206,414,198
2016-01-27 12:00:00,184,368,421,206,423,197
2016-01-27 13:00:00,185,364,419,204,425,197
2016-01-27 14:00:00,185,367,415,205,427,197
2016-01-27 15:00:00,186,363,415,207,424,196
2016-01-27 16:00:00,193,360,391,202,420,196
2016-01-27 17:00:00,172,325,370,167,316,195
2016-01-27 18:00:00,169,366,409,171,367,190
2016-01-27 19:00:00,178,380,389,197,431,187
2016-01-27 20:00:00,180,375,366,167,377,189
2016-01-27 21:00:00,181,377,367,159,366,190
2016-01-27 22:00:00,174,372,366,162,366,195
2016-01-27 23:00:00,171,362,387,192,420,190
2016-01-28 00:00:00,162,353,373,171,364,191
2016-01-28 01:00:00,160,352,377,166,364,191
2016-01-28 02:00:00,160,350,367,167,353,193
2016-01-28 03:00:00,160,345,368,164,359,184
2016-01-28 04:00:00,162,342,357,160,318,182
2016-01-28 05:00:00,160,343,349,170,313,192
2016-01-28 06:00:00,159,351,348,168,342,194
2016-01-28 07:00:00,160,353,350,167,371,194
2016-01-28 08:00:00,160,342,350,166,322,196
2016-01-28 09:00:00,169,365,350,165,330,195
2016-01-28 10:00:00,158,366,341,165,324,195
2016-01-28 11:00:00,150,361,343,165,334,194
2016-01-28 12:00:00,153,364,338,165,324,194
2016-01-28 13:00:00,152,355,342,165,329,194
2016-01-28 14:00:00,157,365,355,162,333,194
2016-01-28 15:00:00,152,406,435,106,413,217
2016-01-28 16:00:00,322,422,477,0,466,228
2016-01-28 17:00:00,429,422,476,0,480,226
2016-01-28 18:00:00,463,424,478,0,483,228
2016-01-28 19:00:00,482,429,480,0,482,236
2016-01-28 20:00:00,494,422,482,0,484,233
2016-01-28 21:00:00,494,420,480,0,488,223
2016-01-28 22:00:00,421,430,467,0,449,200
2016-01-28 23:00:00,328,362,465,0,346,190
2016-01-29 00:00:00,414,413,382,0,447,211
2016-01-29 01:00:00,395,408,211,0,432,180
2016-01-29 02:00:00,358,383,197,0,389,296
2016-01-29 03:00:00,385,379,199,0,415,370
2016-01-29 04:00:00,354,314,187,0,352,367
2016-01-29 05:00:00,355,328,185,0,350,370
2016-01-29 06:00:00,365,345,186,0,359,376
2016-01-29 07:00:00,382,368,204,0,358,379
2016-01-29 08:00:00,389,358,213,0,179,383
2016-01-29 09:00:00,395,381,217,0,192,390
2016-01-29 10:00:00,378,380,197,0,196,393
2016-01-29 11:00:00,375,372,191,0,151,382
2016-01-29 12:00:00,381,387,208,0,147,375
2016-01-29 13:00:00,366,389,199,0,151,360
2016-01-29 14:00:00,365,395,197,0,146,363
2016-01-29 15:00:00,362,382,194,0,153,362
2016-01-29 16:00:00,369,393,200,0,149,376
2016-01-29 17:00:00,375,395,214,0,155,379
2016-01-29 18:00:00,369,410,200,0,153,359
2016-01-29 19:00:00,327,400,177,0,158,319
2016-01-29 20:00:00,341,404,180,0,162,306
2016-01-29 21:00:00,318,373,176,0,164,299
2016-01-29 22:00:00,340,400,189,0,161,309
2016-01-29 23:00:00,333,392,180,0,148,309
2016-01-30 00:00:00,397,276,176,0,151,316
2016-01-30 01:00:00,410,106,179,0,151,317
2016-01-30 02:00:00,412,113,185,0,160,317
2016-01-30 03:00:00,413,119,185,0,166,317
2016-01-30 04:00:00,415,150,187,0,167,318
2016-01-30 05:00:00,413,153,187,0,167,317
2016-01-30 06:00:00,414,153,186,0,166,312
2016-01-30 07:00:00,340,154,177,0,148,398
2016-01-30 08:00:00,416,187,214,0,186,451
2016-01-30 09:00:00,442,190,224,0,194,449
2016-01-30 10:00:00,408,192,231,0,203,462
2016-01-30 11:00:00,390,195,232,0,209,467
2016-01-30 12:00:00,388,194,234,0,212,465
2016-01-30 13:00:00,389,195,233,0,217,465
2016-01-30 14:00:00,390,196,234,0,216,466
2016-01-30 15:00:00,394,198,233,0,217,466
2016-01-30 16:00:00,394,196,233,0,213,465
2016-01-30 17:00:00,395,195,232,0,209,463
2016-01-30 18:00:00,395,196,234,0,211,465
2016-01-30 19:00:00,419,192,225,0,201,452
2016-01-30 20:00:00,451,192,223,0,193,440
2016-01-30 21:00:00,474,199,237,0,198,465
2016-01-30 22:00:00,475,199,236,0,214,472
2016-01-30 23:00:00,463,197,233,0,212,464
2016-01-31 00:00:00,359,151,174,0,163,428
2016-01-31 01:00:00,328,146,167,0,147,421
2016-01-31 02:00:00,328,150,165,0,146,421
2016-01-31 03:00:00,334,148,167,0,146,422
2016-01-31 04:00:00,325,147,167,0,157,420
2016-01-31 05:00:00,315,139,167,0,167,411
2016-01-31 06:00:00,312,136,166,0,162,408
2016-01-31 07:00:00,331,136,165,0,162,415
2016-01-31 08:00:00,320,142,167,0,161,412
2016-01-31 09:00:00,339,162,167,0,164,415
2016-01-31 10:00:00,343,162,167,0,160,415
2016-01-31 11:00:00,342,171,174,0,161,415
2016-01-31 12:00:00,340,175,177,0,164,414
2016-01-31 13:00:00,333,182,175,0,166,411
2016-01-31 14:00:00,340,183,176,0,165,411
2016-01-31 15:00:00,342,184,177,0,167,415
2016-01-31 16:00:00,478,185,234,0,227,471
2016-01-31 17:00:00,488,191,247,0,234,475
2016-01-31 18:00:00,486,191,210,0,214,452
2016-01-31 19:00:00,486,192,199,0,204,439
2016-01-31 20:00:00,461,190,211,0,193,422
2016-01-31 21:00:00,418,173,209,0,185,421
2016-01-31 22:00:00,480,193,213,0,192,464
2016-01-31 23:00:00,487,197,204,0,202,458
2016-02-01 00:00:00,497,195,195,0,210,465
2016-02-01 01:00:00,498,196,333,0,201,477
2016-02-01 02:00:00,500,197,449,0,199,471
2016-02-01 03:00:00,468,189,407,0,186,426
2016-02-01 04:00:00,463,188,394,0,269,435
2016-02-01 05:00:00,421,174,403,0,374,419
2016-02-01 06:00:00,482,198,444,0,412,461
2016-02-01 07:00:00,490,205,480,0,435,472
2016-02-01 08:00:00,491,205,487,0,442,475
2016-02-01 09:00:00,492,205,482,0,448,476
2016-02-01 10:00:00,489,206,479,0,444,471
2016-02-01 11:00:00,434,195,372,0,418,418
2016-02-01 12:00:00,386,192,338,0,333,384
2016-02-01 13:00:00,252,185,324,0,339,329
2016-02-01 14:00:00,172,183,348,0,388,155
2016-02-01 15:00:00,181,175,332,0,370,182
2016-02-01 16:00:00,208,174,473,0,443,215
2016-02-01 17:00:00,192,174,426,0,461,194
2016-02-01 18:00:00,199,180,477,0,464,211
2016-02-01 19:00:00,187,174,451,0,461,199
2016-02-01 20:00:00,168,151,367,0,398,180
2016-02-01 21:00:00,163,145,340,0,385,175
2016-02-01 22:00:00,162,155,342,0,394,176
2016-02-01 23:00:00,159,168,310,0,394,175
2016-02-02 00:00:00,163,158,318,0,391,168
2016-02-02 01:00:00,168,163,320,0,393,165
2016-02-02 02:00:00,168,165,322,0,398,165
2016-02-02 03:00:00,166,147,325,0,412,165
2016-02-02 04:00:00,162,152,312,0,404,165
2016-02-02 05:00:00,161,149,318,0,398,151
2016-02-02 06:00:00,163,128,367,0,455,162
2016-02-02 07:00:00,162,113,394,0,465,162
2016-02-02 08:00:00,191,148,475,0,474,216
2016-02-02 09:00:00,168,298,389,0,433,185
2016-02-02 10:00:00,167,305,378,0,429,176
2016-02-02 11:00:00,169,302,428,0,453,222
2016-02-02 12:00:00,191,326,474,0,465,233
2016-02-02 13:00:00,197,344,478,0,468,233
2016-02-02 14:00:00,193,342,477,0,467,234
2016-02-02 15:00:00,195,348,477,0,466,236
2016-02-02 16:00:00,180,368,388,0,428,198
2016-02-02 17:00:00,174,381,373,0,454,188
2016-02-02 18:00:00,181,380,382,0,464,192
2016-02-02 19:00:00,180,384,429,0,468,192
2016-02-02 20:00:00,178,327,374,0,400,183
2016-02-02 21:00:00,177,258,329,0,371,171
2016-02-02 22:00:00,191,364,412,0,425,217
2016-02-02 23:00:00,169,400,348,0,389,200
2016-02-03 00:00:00,168,391,361,0,444,205
2016-02-03 01:00:00,167,401,347,0,441,202
2016-02-03 02:00:00,166,405,361,0,443,205
2016-02-03 03:00:00,167,413,363,0,450,205
2016-02-03 04:00:00,167,403,334,0,421,203
2016-02-03 05:00:00,167,390,410,0,434,202
2016-02-03 06:00:00,182,405,472,0,473,223
2016-02-03 07:00:00,179,405,476,0,463,215
2016-02-03 08:00:00,179,424,476,0,464,387
2016-02-03 09:00:00,174,331,379,23,375,378
2016-02-03 10:00:00,175,344,367,71,330,336
2016-02-03 11:00:00,175,351,368,96,368,352
2016-02-03 12:00:00,168,405,424,134,440,436
2016-02-03 13:00:00,166,431,453,145,461,456
2016-02-03 14:00:00,165,431,451,153,458,454
2016-02-03 15:00:00,165,442,379,168,448,391
2016-02-03 16:00:00,192,435,453,173,459,450
2016-02-03 17:00:00,206,429,477,176,459,475
2016-02-03 18:00:00,210,428,478,183,460,474
2016-02-03 19:00:00,196,436,479,181,459,476
2016-02-03 20:00:00,213,432,479,186,461,476
2016-02-03 21:00:00,176,434,468,188,465,476
2016-02-03 22:00:00,215,437,478,192,467,476
2016-02-03 23:00:00,228,433,479,193,472,476
2016-02-04 00:00:00,179,406,388,182,410,389
2016-02-04 01:00:00,158,385,368,157,320,323
2016-02-04 02:00:00,158,408,367,182,359,335
2016-02-04 03:00:00,205,430,452,191,450,442
2016-02-04 04:00:00,208,429,476,183,475,477
2016-02-04 05:00:00,176,413,407,158,453,417
2016-02-04 06:00:00,172,399,372,177,401,373
2016-02-04 07:00:00,202,395,435,337,445,437
2016-02-04 08:00:00,206,395,432,344,429,447
2016-02-04 09:00:00,204,398,450,352,463,447
2016-02-04 10:00:00,188,412,448,376,450,434
2016-02-04 11:00:00,203,409,473,393,476,472
2016-02-04 12:00:00,211,410,478,390,478,474
2016-02-04 13:00:00,214,424,481,389,484,474
2016-02-04 14:00:00,275,425,480,392,480,475
2016-02-04 15:00:00,381,416,480,395,479,475
2016-02-04 16:00:00,442,417,473,435,480,471
2016-02-04 17:00:00,465,417,477,445,479,476
2016-02-04 18:00:00,469,415,476,452,471,477
2016-02-04 19:00:00,469,415,477,456,468,475
2016-02-04 20:00:00,480,415,477,464,468,475
2016-02-04 21:00:00,480,415,478,462,472,475
2016-02-04 22:00:00,480,434,478,468,469,475
2016-02-04 23:00:00,485,433,476,472,473,475
2016-02-05 00:00:00,493,431,476,473,475,473
2016-02-05 01:00:00,491,435,476,471,473,472
2016-02-05 02:00:00,494,432,479,465,474,474
2016-02-05 03:00:00,491,414,479,441,473,474
2016-02-05 04:00:00,495,418,479,442,472,475
2016-02-05 05:00:00,494,419,481,446,463,477
2016-02-05 06:00:00,498,418,478,449,449,478
2016-02-05 07:00:00,498,427,480,449,457,452
2016-02-05 08:00:00,495,430,468,441,456,456
2016-02-05 09:00:00,493,429,479,435,466,478
2016-02-05 10:00:00,493,434,476,436,461,473
2016-02-05 11:00:00,491,438,468,428,457,470
2016-02-05 12:00:00,317,438,478,440,461,477
2016-02-05 13:00:00,222,443,471,443,466,475
2016-02-05 14:00:00,221,443,468,442,467,470
2016-02-05 15:00:00,176,445,381,360,417,372
2016-02-05 16:00:00,177,433,380,316,404,360
2016-02-05 17:00:00,174,363,380,312,401,361
2016-02-05 18:00:00,184,342,381,311,396,361
2016-02-05 19:00:00,188,388,376,313,391,361
2016-02-05 20:00:00,189,413,366,373,451,390
2016-02-05 21:00:00,187,419,383,426,465,425
2016-02-05 22:00:00,217,425,420,450,466,470
2016-02-05 23:00:00,224,422,425,454,469,475
2016-02-06 00:00:00,223,417,425,453,461,474
2016-02-06 01:00:00,224,417,426,453,459,472
2016-02-06 02:00:00,224,422,426,451,464,475
2016-02-06 03:00:00,223,417,425,452,460,475
2016-02-06 04:00:00,224,443,436,453,460,474
2016-02-06 05:00:00,223,445,473,452,467,475
2016-02-06 06:00:00,200,449,471,450,474,478
2016-02-06 07:00:00,195,379,397,391,399,397
2016-02-06 08:00:00,192,298,315,310,383,315
2016-02-06 09:00:00,190,276,307,293,384,305
2016-02-06 10:00:00,190,277,309,296,377,306
2016-02-06 11:00:00,192,277,307,295,379,305
2016-02-06 12:00:00,191,275,307,292,380,305
2016-02-06 13:00:00,191,275,306,294,378,303
2016-02-06 14:00:00,192,311,345,324,387,337
2016-02-06 15:00:00,190,285,314,306,381,310
2016-02-06 16:00:00,192,301,308,304,382,305
2016-02-06 17:00:00,192,314,317,329,387,329
2016-02-06 18:00:00,191,285,305,307,379,306
2016-02-06 19:00:00,191,281,304,302,379,306
2016-02-06 20:00:00,191,307,297,300,370,296
2016-02-06 21:00:00,191,292,296,300,371,295
2016-02-06 22:00:00,191,308,296,302,374,294
2016-02-06 23:00:00,180,287,304,273,376,277
2016-02-07 00:00:00,179,294,307,160,369,165
2016-02-07 01:00:00,176,295,322,157,389,175
2016-02-07 02:00:00,176,293,302,155,386,177
2016-02-07 03:00:00,177,295,298,154,392,176
2016-02-07 04:00:00,177,295,298,156,400,177
2016-02-07 05:00:00,176,294,297,157,395,176
2016-02-07 06:00:00,169,294,296,160,389,167
2016-02-07 07:00:00,170,293,298,159,388,166
2016-02-07 08:00:00,173,293,297,163,388,170
2016-02-07 09:00:00,173,292,308,163,391,170
2016-02-07 10:00:00,182,322,322,178,419,182
2016-02-07 11:00:00,212,407,425,211,481,222
2016-02-07 12:00:00,199,451,432,200,481,202
2016-02-07 13:00:00,204,449,439,207,484,203
2016-02-07 14:00:00,226,450,483,221,489,227
2016-02-07 15:00:00,227,438,450,215,469,215
2016-02-07 16:00:00,228,448,471,221,480,227
2016-02-07 17:00:00,226,450,478,223,482,228
2016-02-07 18:00:00,176,381,381,186,407,188
2016-02-07 19:00:00,158,353,348,177,392,180
2016-02-07 20:00:00,158,405,347,178,395,179
2016-02-07 21:00:00,159,362,345,177,395,180
2016-02-07 22:00:00,158,389,347,178,391,178
2016-02-07 23:00:00,159,337,329,178,388,176
2016-02-08 00:00:00,169,388,355,184,414,175
2016-02-08 01:00:00,173,339,356,181,413,170
2016-02-08 02:00:00,178,327,361,172,415,169
2016-02-08 03:00:00,178,331,368,172,419,169
2016-02-08 04:00:00,181,330,370,172,424,169
2016-02-08 05:00:00,175,328,360,173,420,171
2016-02-08 06:00:00,183,409,426,192,454,201
2016-02-08 07:00:00,177,433,437,190,463,193
2016-02-08 08:00:00,199,439,461,197,477,225
2016-02-08 09:00:00,209,438,458,196,476,235
2016-02-08 10:00:00,210,441,458,190,483,233
2016-02-08 11:00:00,211,448,453,191,484,233
2016-02-08 12:00:00,221,429,441,189,468,227
2016-02-08 13:00:00,221,428,441,184,467,236
2016-02-08 14:00:00,220,425,439,182,458,236
2016-02-08 15:00:00,179,421,362,181,390,193
2016-02-08 16:00:00,160,384,345,178,371,193
2016-02-08 17:00:00,156,381,347,179,373,195
2016-02-08 18:00:00,156,363,347,179,334,184
2016-02-08 19:00:00,156,361,348,180,327,180
2016-02-08 20:00:00,165,352,346,172,335,179
2016-02-08 21:00:00,162,349,340,166,333,174
2016-02-08 22:00:00,158,362,351,170,338,182
2016-02-08 23:00:00,167,324,324,162,322,170
2016-02-09 00:00:00,161,305,326,162,321,163
2016-02-09 01:00:00,157,305,326,159,324,161
2016-02-09 02:00:00,158,305,326,159,322,161
2016-02-09 03:00:00,158,305,326,159,325,160
2016-02-09 04:00:00,158,307,326,159,326,161
2016-02-09 05:00:00,159,303,325,159,334,161
2016-02-09 06:00:00,158,354,335,158,333,161
2016-02-09 07:00:00,158,404,349,168,364,160
2016-02-09 08:00:00,178,402,348,176,369,181
2016-02-09 09:00:00,177,402,341,174,360,180
2016-02-09 10:00:00,183,395,350,176,371,185
2016-02-09 11:00:00,182,402,350,176,370,186
2016-02-09 12:00:00,179,407,348,174,377,186
2016-02-09 13:00:00,191,425,427,180,448,218
2016-02-09 14:00:00,208,419,474,182,457,232
2016-02-09 15:00:00,204,419,475,179,464,229
2016-02-09 16:00:00,204,424,476,178,455,220
2016-02-09 17:00:00,211,426,475,184,460,221
2016-02-09 18:00:00,186,415,387,183,386,176
2016-02-09 19:00:00,181,384,369,183,317,181
2016-02-09 20:00:00,160,384,329,166,355,269
2016-02-09 21:00:00,165,412,347,172,387,156
2016-02-09 22:00:00,169,311,329,184,426,161
2016-02-09 23:00:00,168,316,319,177,426,172
2016-02-10 00:00:00,175,351,418,190,453,196
2016-02-10 01:00:00,171,356,446,192,472,205
2016-02-10 02:00:00,175,400,446,190,461,199
2016-02-10 03:00:00,177,398,428,192,460,212
2016-02-10 04:00:00,186,399,446,190,460,218
2016-02-10 05:00:00,172,403,447,191,458,192
2016-02-10 06:00:00,190,400,453,193,466,219
2016-02-10 07:00:00,184,419,468,191,467,225
2016-02-10 08:00:00,188,423,446,190,474,215
2016-02-10 09:00:00,199,259,473,183,476,224
2016-02-10 10:00:00,201,250,473,177,477,226
2016-02-10 11:00:00,186,233,458,330,468,214
2016-02-10 12:00:00,184,231,470,414,474,225
2016-02-10 13:00:00,335,224,481,451,483,229
2016-02-10 14:00:00,401,229,459,441,454,223
2016-02-10 15:00:00,426,234,467,457,469,227
2016-02-10 16:00:00,451,415,469,462,474,229
2016-02-10 17:00:00,451,430,468,460,472,231
2016-02-10 18:00:00,449,430,466,462,472,228
2016-02-10 19:00:00,457,430,468,464,476,230
2016-02-10 20:00:00,495,434,468,462,472,222
2016-02-10 21:00:00,493,449,481,460,475,219
2016-02-10 22:00:00,490,449,479,462,470,221
2016-02-10 23:00:00,412,426,458,470,468,231
2016-02-11 00:00:00,409,411,453,431,454,224
2016-02-11 01:00:00,412,408,461,469,465,235
2016-02-11 02:00:00,410,415,447,471,457,228
2016-02-11 03:00:00,409,408,428,457,472,230
2016-02-11 04:00:00,417,403,414,419,478,221
2016-02-11 05:00:00,416,412,423,421,473,224
2016-02-11 06:00:00,421,403,419,434,470,216
2016-02-11 07:00:00,443,404,425,439,483,223
2016-02-11 08:00:00,381,365,410,424,444,224
2016-02-11 09:00:00,368,357,394,390,438,221
2016-02-11 10:00:00,362,331,366,359,437,214
2016-02-11 11:00:00,437,386,387,405,472,213
2016-02-11 12:00:00,466,395,400,422,478,215
2016-02-11 13:00:00,438,395,373,393,476,215
2016-02-11 14:00:00,396,369,407,400,448,205
2016-02-11 15:00:00,415,383,446,439,453,209
2016-02-11 16:00:00,467,400,470,470,474,230
2016-02-11 17:00:00,496,412,471,483,474,229
2016-02-11 18:00:00,491,430,480,487,473,228
2016-02-11 19:00:00,416,415,457,469,440,220
2016-02-11 20:00:00,427,417,472,482,469,233
2016-02-11 21:00:00,422,421,473,479,472,230
2016-02-11 22:00:00,406,424,445,460,459,221
2016-02-11 23:00:00,403,398,461,453,477,235
2016-02-12 00:00:00,406,393,457,455,456,238
2016-02-12 01:00:00,437,396,461,460,455,238
2016-02-12 02:00:00,454,401,459,459,455,242
2016-02-12 03:00:00,459,399,458,457,454,242
2016-02-12 04:00:00,460,400,458,456,455,240
2016-02-12 05:00:00,461,397,460,457,465,236
2016-02-12 06:00:00,476,415,466,464,469,234
2016-02-12 07:00:00,485,429,477,471,472,234
2016-02-12 08:00:00,457,433,428,431,471,208
2016-02-12 09:00:00,449,431,418,425,470,200
2016-02-12 10:00:00,479,443,470,464,473,217
2016-02-12 11:00:00,485,438,483,469,476,228
2016-02-12 12:00:00,460,439,467,460,465,226
2016-02-12 13:00:00,407,434,448,449,449,225
2016-02-12 14:00:00,417,415,457,462,440,220
2016-02-12 15:00:00,403,413,451,449,435,209
2016-02-12 16:00:00,440,427,426,456,453,290
2016-02-12 17:00:00,479,428,453,472,466,388
2016-02-12 18:00:00,475,426,455,465,468,430
