date,start,end,11WD8DRES5X----D
7102019,16:00,17:00,224
7102019,17:00,18:00,225
7102019,18:00,19:00,226
7102019,19:00,20:00,227
7102019,20:00,21:00,229
7102019,21:00,22:00,230
7102019,22:00,23:00,216
7102019,23:00,00:00,202
8102019,00:00,01:00,171
8102019,01:00,02:00,171
8102019,02:00,03:00,171
8102019,03:00,04:00,171
8102019,04:00,05:00,171
8102019,05:00,06:00,200
8102019,06:00,07:00,207
8102019,07:00,08:00,226
8102019,08:00,09:00,223
8102019,09:00,10:00,222
8102019,10:00,11:00,222
8102019,11:00,12:00,222
8102019,12:00,13:00,223
8102019,13:00,14:00,223
8102019,14:00,15:00,222
8102019,15:00,16:00,220
8102019,16:00,17:00,220
8102019,17:00,18:00,220
8102019,18:00,19:00,220
8102019,19:00,20:00,221
8102019,20:00,21:00,221
8102019,21:00,22:00,211
8102019,22:00,23:00,201
8102019,23:00,00:00,188
9102019,00:00,01:00,152
9102019,01:00,02:00,152
9102019,02:00,03:00,152
9102019,03:00,04:00,152
9102019,04:00,05:00,152
9102019,05:00,06:00,201
9102019,06:00,07:00,207
9102019,07:00,08:00,222
9102019,08:00,09:00,222
9102019,09:00,10:00,221
9102019,10:00,11:00,220
9102019,11:00,12:00,218
9102019,12:00,13:00,218
9102019,13:00,14:00,217
9102019,14:00,15:00,217
9102019,15:00,16:00,217
9102019,16:00,17:00,218
9102019,17:00,18:00,219
9102019,18:00,19:00,219
9102019,19:00,20:00,197
9102019,20:00,21:00,147
9102019,21:00,22:00,142
9102019,22:00,23:00,142
9102019,23:00,00:00,142
10102019,00:00,01:00,142
10102019,01:00,02:00,142
10102019,02:00,03:00,142
10102019,03:00,04:00,142
10102019,04:00,05:00,142
10102019,05:00,06:00,142
10102019,06:00,07:00,142
10102019,07:00,08:00,142
10102019,08:00,09:00,145
10102019,09:00,10:00,145
10102019,10:00,11:00,146
10102019,11:00,12:00,146
10102019,12:00,13:00,146
10102019,13:00,14:00,144
10102019,14:00,15:00,144
10102019,15:00,16:00,144
10102019,16:00,17:00,144
10102019,17:00,18:00,145
10102019,18:00,19:00,146
10102019,19:00,20:00,146
10102019,20:00,21:00,147
10102019,21:00,22:00,147
10102019,22:00,23:00,147
10102019,23:00,00:00,147
11102019,00:00,01:00,147
11102019,01:00,02:00,147
11102019,02:00,03:00,147
11102019,03:00,04:00,148
11102019,04:00,05:00,148
11102019,05:00,06:00,148
11102019,06:00,07:00,147
11102019,07:00,08:00,147
11102019,08:00,09:00,146
11102019,09:00,10:00,145
11102019,10:00,11:00,144
11102019,11:00,12:00,143
11102019,12:00,13:00,142
11102019,13:00,14:00,98
11102019,14:00,15:00,96
11102019,15:00,16:00,96
11102019,16:00,17:00,97
11102019,17:00,18:00,131
11102019,18:00,19:00,132
11102019,19:00,20:00,134
11102019,20:00,21:00,134
11102019,21:00,22:00,129
11102019,22:00,23:00,137
11102019,23:00,00:00,109
12102019,00:00,01:00,65
12102019,01:00,02:00,64
12102019,02:00,03:00,64
12102019,03:00,04:00,64
12102019,04:00,05:00,64
12102019,05:00,06:00,69
12102019,06:00,07:00,87
12102019,07:00,08:00,91
12102019,08:00,09:00,116
12102019,09:00,10:00,116
12102019,10:00,11:00,75
12102019,11:00,12:00,68
12102019,12:00,13:00,68
12102019,13:00,14:00,68
12102019,14:00,15:00,89
12102019,15:00,16:00,107
12102019,16:00,17:00,131
12102019,17:00,18:00,131
12102019,18:00,19:00,138
12102019,19:00,20:00,140
12102019,20:00,21:00,141
12102019,21:00,22:00,141
12102019,22:00,23:00,141
12102019,23:00,00:00,141
13102019,00:00,01:00,110
13102019,01:00,02:00,110
13102019,02:00,03:00,110
13102019,03:00,04:00,110
13102019,04:00,05:00,110
13102019,05:00,06:00,110
13102019,06:00,07:00,110
13102019,07:00,08:00,110
13102019,08:00,09:00,110
13102019,09:00,10:00,110
13102019,10:00,11:00,110
13102019,11:00,12:00,110
13102019,12:00,13:00,90
13102019,13:00,14:00,85
13102019,14:00,15:00,70
13102019,15:00,16:00,70
13102019,16:00,17:00,70
13102019,17:00,18:00,98
13102019,18:00,19:00,108
13102019,19:00,20:00,99
13102019,20:00,21:00,70
13102019,21:00,22:00,70
13102019,22:00,23:00,70
13102019,23:00,00:00,70
14102019,00:00,01:00,70
14102019,01:00,02:00,70
14102019,02:00,03:00,70
14102019,03:00,04:00,77
14102019,04:00,05:00,99
14102019,05:00,06:00,120
14102019,06:00,07:00,131
14102019,07:00,08:00,220
14102019,08:00,09:00,221
14102019,09:00,10:00,219
14102019,10:00,11:00,218
14102019,11:00,12:00,215
14102019,12:00,13:00,213
14102019,13:00,14:00,212
14102019,14:00,15:00,180
14102019,15:00,16:00,196
14102019,16:00,17:00,212
14102019,17:00,18:00,213
14102019,18:00,19:00,215
14102019,19:00,20:00,216
14102019,20:00,21:00,180
14102019,21:00,22:00,129
14102019,22:00,23:00,106
14102019,23:00,00:00,106
15102019,00:00,01:00,105
15102019,01:00,02:00,105
15102019,02:00,03:00,105
15102019,03:00,04:00,105
15102019,04:00,05:00,105
15102019,05:00,06:00,105
15102019,06:00,07:00,191
15102019,07:00,08:00,221
15102019,08:00,09:00,220
15102019,09:00,10:00,218
15102019,10:00,11:00,215
15102019,11:00,12:00,214
15102019,12:00,13:00,214
15102019,13:00,14:00,214
15102019,14:00,15:00,214
15102019,15:00,16:00,214
15102019,16:00,17:00,215
15102019,17:00,18:00,216
15102019,18:00,19:00,212
15102019,19:00,20:00,212
15102019,20:00,21:00,216
15102019,21:00,22:00,211
15102019,22:00,23:00,181
15102019,23:00,00:00,117
16102019,00:00,01:00,105
16102019,01:00,02:00,106
16102019,02:00,03:00,106
16102019,03:00,04:00,106
16102019,04:00,05:00,106
16102019,05:00,06:00,106
16102019,06:00,07:00,189
16102019,07:00,08:00,219
16102019,08:00,09:00,219
16102019,09:00,10:00,220
16102019,10:00,11:00,221
16102019,11:00,12:00,191
16102019,12:00,13:00,106
16102019,13:00,14:00,106
16102019,14:00,15:00,106
16102019,15:00,16:00,117
16102019,16:00,17:00,183
16102019,17:00,18:00,213
16102019,18:00,19:00,213
16102019,19:00,20:00,216
16102019,20:00,21:00,162
16102019,21:00,22:00,106
16102019,22:00,23:00,71
16102019,23:00,00:00,71
17102019,00:00,01:00,71
17102019,01:00,02:00,71
17102019,02:00,03:00,71
17102019,03:00,04:00,71
17102019,04:00,05:00,71
17102019,05:00,06:00,71
17102019,06:00,07:00,138
17102019,07:00,08:00,147
17102019,08:00,09:00,147
17102019,09:00,10:00,146
17102019,10:00,11:00,146
17102019,11:00,12:00,145
17102019,12:00,13:00,143
17102019,13:00,14:00,112
17102019,14:00,15:00,111
17102019,15:00,16:00,127
17102019,16:00,17:00,144
17102019,17:00,18:00,144
17102019,18:00,19:00,145
17102019,19:00,20:00,147
17102019,20:00,21:00,148
17102019,21:00,22:00,148
17102019,22:00,23:00,149
17102019,23:00,00:00,90
18102019,00:00,01:00,70
18102019,01:00,02:00,70
18102019,02:00,03:00,70
18102019,03:00,04:00,70
18102019,04:00,05:00,70
18102019,05:00,06:00,70
18102019,06:00,07:00,127
18102019,07:00,08:00,147
18102019,08:00,09:00,147
18102019,09:00,10:00,146
18102019,10:00,11:00,135
18102019,11:00,12:00,111
18102019,12:00,13:00,71
18102019,13:00,14:00,71
18102019,14:00,15:00,71
18102019,15:00,16:00,71
18102019,16:00,17:00,72
18102019,17:00,18:00,141
18102019,18:00,19:00,143
18102019,19:00,20:00,144
18102019,20:00,21:00,144
18102019,21:00,22:00,109
18102019,22:00,23:00,70
18102019,23:00,00:00,70
19102019,00:00,01:00,70
19102019,01:00,02:00,73
19102019,02:00,03:00,73
19102019,03:00,04:00,73
19102019,04:00,05:00,73
19102019,05:00,06:00,73
19102019,06:00,07:00,109
19102019,07:00,08:00,109
19102019,08:00,09:00,110
19102019,09:00,10:00,147
19102019,10:00,11:00,148
19102019,11:00,12:00,148
19102019,12:00,13:00,145
19102019,13:00,14:00,144
19102019,14:00,15:00,144
19102019,15:00,16:00,144
19102019,16:00,17:00,144
19102019,17:00,18:00,144
19102019,18:00,19:00,144
19102019,19:00,20:00,144
19102019,20:00,21:00,136
19102019,21:00,22:00,112
19102019,22:00,23:00,112
19102019,23:00,00:00,84
20102019,00:00,01:00,73
20102019,01:00,02:00,73
20102019,02:00,03:00,73
20102019,03:00,04:00,73
20102019,04:00,05:00,73
20102019,05:00,06:00,91
20102019,06:00,07:00,147
20102019,07:00,08:00,147
20102019,08:00,09:00,147
20102019,09:00,10:00,146
20102019,10:00,11:00,146
20102019,11:00,12:00,145
20102019,12:00,13:00,145
20102019,13:00,14:00,118
20102019,14:00,15:00,113
20102019,15:00,16:00,113
20102019,16:00,17:00,125
20102019,17:00,18:00,145
20102019,18:00,19:00,142
20102019,19:00,20:00,142
20102019,20:00,21:00,142
20102019,21:00,22:00,142
20102019,22:00,23:00,112
20102019,23:00,00:00,106
21102019,00:00,01:00,85
21102019,01:00,02:00,85
21102019,02:00,03:00,85
21102019,03:00,04:00,85
21102019,04:00,05:00,100
21102019,05:00,06:00,128
21102019,06:00,07:00,146
21102019,07:00,08:00,145
21102019,08:00,09:00,145
21102019,09:00,10:00,136
21102019,10:00,11:00,148
21102019,11:00,12:00,159
21102019,12:00,13:00,159
21102019,13:00,14:00,197
21102019,14:00,15:00,197
21102019,15:00,16:00,197
21102019,16:00,17:00,197
21102019,17:00,18:00,197
21102019,18:00,19:00,209
21102019,19:00,20:00,209
21102019,20:00,21:00,197
21102019,21:00,22:00,109
21102019,22:00,23:00,107
21102019,23:00,00:00,91
22102019,00:00,01:00,88
22102019,01:00,02:00,87
22102019,02:00,03:00,87
22102019,03:00,04:00,88
22102019,04:00,05:00,95
22102019,05:00,06:00,126
22102019,06:00,07:00,145
22102019,07:00,08:00,224
22102019,08:00,09:00,225
22102019,09:00,10:00,224
22102019,10:00,11:00,223
22102019,11:00,12:00,221
22102019,12:00,13:00,219
22102019,13:00,14:00,218
22102019,14:00,15:00,218
22102019,15:00,16:00,217
22102019,16:00,17:00,218
22102019,17:00,18:00,219
22102019,18:00,19:00,220
22102019,19:00,20:00,222
22102019,20:00,21:00,221
22102019,21:00,22:00,109
22102019,22:00,23:00,100
22102019,23:00,00:00,87
23102019,00:00,01:00,86
23102019,01:00,02:00,86
23102019,02:00,03:00,86
23102019,03:00,04:00,86
23102019,04:00,05:00,90
23102019,05:00,06:00,132
23102019,06:00,07:00,155
23102019,07:00,08:00,223
23102019,08:00,09:00,223
23102019,09:00,10:00,223
23102019,10:00,11:00,222
23102019,11:00,12:00,220
23102019,12:00,13:00,218
23102019,13:00,14:00,216
23102019,14:00,15:00,215
23102019,15:00,16:00,215
23102019,16:00,17:00,216
23102019,17:00,18:00,216
23102019,18:00,19:00,217
23102019,19:00,20:00,218
23102019,20:00,21:00,217
23102019,21:00,22:00,112
23102019,22:00,23:00,88
23102019,23:00,00:00,86
24102019,00:00,01:00,85
24102019,01:00,02:00,85
24102019,02:00,03:00,86
24102019,03:00,04:00,86
24102019,04:00,05:00,99
24102019,05:00,06:00,136
24102019,06:00,07:00,162
24102019,07:00,08:00,223
24102019,08:00,09:00,223
24102019,09:00,10:00,222
24102019,10:00,11:00,220
24102019,11:00,12:00,218
24102019,12:00,13:00,206
24102019,13:00,14:00,123
24102019,14:00,15:00,121
24102019,15:00,16:00,113
24102019,16:00,17:00,213
24102019,17:00,18:00,216
24102019,18:00,19:00,218
24102019,19:00,20:00,220
24102019,20:00,21:00,151
24102019,21:00,22:00,103
24102019,22:00,23:00,93
24102019,23:00,00:00,90
25102019,00:00,01:00,89
25102019,01:00,02:00,90
25102019,02:00,03:00,90
25102019,03:00,04:00,90
25102019,04:00,05:00,92
25102019,05:00,06:00,124
25102019,06:00,07:00,160
25102019,07:00,08:00,223
25102019,08:00,09:00,223
25102019,09:00,10:00,147
25102019,10:00,11:00,111
25102019,11:00,12:00,89
25102019,12:00,13:00,85
25102019,13:00,14:00,87
25102019,14:00,15:00,90
25102019,15:00,16:00,90
25102019,16:00,17:00,100
25102019,17:00,18:00,110
25102019,18:00,19:00,209
25102019,19:00,20:00,221
25102019,20:00,21:00,120
25102019,21:00,22:00,100
25102019,22:00,23:00,101
25102019,23:00,00:00,91
26102019,00:00,01:00,75
26102019,01:00,02:00,74
26102019,02:00,03:00,74
26102019,03:00,04:00,74
26102019,04:00,05:00,83
26102019,05:00,06:00,104
26102019,06:00,07:00,119
26102019,07:00,08:00,125
26102019,08:00,09:00,142
26102019,09:00,10:00,142
26102019,10:00,11:00,111
26102019,11:00,12:00,101
26102019,12:00,13:00,91
26102019,13:00,14:00,81
26102019,14:00,15:00,81
26102019,15:00,16:00,76
26102019,16:00,17:00,126
26102019,17:00,18:00,140
26102019,18:00,19:00,94
26102019,19:00,20:00,95
26102019,20:00,21:00,98
26102019,21:00,22:00,84
26102019,22:00,23:00,71
26102019,23:00,00:00,69
27102019,00:00,01:00,60
27102019,01:00,02:00,60
27102019,02:00,03:00,61
27102019,02:00,03:00,61
27102019,03:00,04:00,61
27102019,04:00,05:00,66
27102019,05:00,06:00,77
27102019,06:00,07:00,88
27102019,07:00,08:00,88
27102019,08:00,09:00,96
27102019,09:00,10:00,133
27102019,10:00,11:00,109
27102019,11:00,12:00,106
27102019,12:00,13:00,109
27102019,13:00,14:00,118
27102019,14:00,15:00,141
27102019,15:00,16:00,140
27102019,16:00,17:00,143
27102019,17:00,18:00,160
27102019,18:00,19:00,175
27102019,19:00,20:00,226
27102019,20:00,21:00,177
27102019,21:00,22:00,126
27102019,22:00,23:00,126
27102019,23:00,00:00,110
28102019,00:00,01:00,93
28102019,01:00,02:00,91
28102019,02:00,03:00,101
28102019,03:00,04:00,106
28102019,04:00,05:00,109
28102019,05:00,06:00,138
28102019,06:00,07:00,177
28102019,07:00,08:00,227
28102019,08:00,09:00,227
28102019,09:00,10:00,227
28102019,10:00,11:00,182
28102019,11:00,12:00,179
28102019,12:00,13:00,179
28102019,13:00,14:00,225
28102019,14:00,15:00,227
28102019,15:00,16:00,228
28102019,16:00,17:00,226
28102019,17:00,18:00,228
28102019,18:00,19:00,228
28102019,19:00,20:00,228
28102019,20:00,21:00,229
28102019,21:00,22:00,228
28102019,22:00,23:00,228
28102019,23:00,00:00,179
29102019,00:00,01:00,228
29102019,01:00,02:00,229
29102019,02:00,03:00,229
29102019,03:00,04:00,229
29102019,04:00,05:00,230
29102019,05:00,06:00,230
29102019,06:00,07:00,229
29102019,07:00,08:00,229
29102019,08:00,09:00,229
29102019,09:00,10:00,229
29102019,10:00,11:00,230
29102019,11:00,12:00,231
29102019,12:00,13:00,231
29102019,13:00,14:00,229
29102019,14:00,15:00,228
29102019,15:00,16:00,228
29102019,16:00,17:00,229
29102019,17:00,18:00,230
29102019,18:00,19:00,231
29102019,19:00,20:00,231
29102019,20:00,21:00,232
29102019,21:00,22:00,232
29102019,22:00,23:00,231
29102019,23:00,00:00,231
30102019,00:00,01:00,231
30102019,01:00,02:00,231
30102019,02:00,03:00,231
30102019,03:00,04:00,231
30102019,04:00,05:00,232
30102019,05:00,06:00,232
30102019,06:00,07:00,231
30102019,07:00,08:00,232
30102019,08:00,09:00,232
30102019,09:00,10:00,232
30102019,10:00,11:00,217
30102019,11:00,12:00,225
30102019,12:00,13:00,221
30102019,13:00,14:00,231
30102019,14:00,15:00,231
30102019,15:00,16:00,231
30102019,16:00,17:00,232
30102019,17:00,18:00,232
30102019,18:00,19:00,233
30102019,19:00,20:00,233
30102019,20:00,21:00,233
30102019,21:00,22:00,233
30102019,22:00,23:00,233
30102019,23:00,00:00,233
31102019,00:00,01:00,233
31102019,01:00,02:00,233
31102019,02:00,03:00,232
31102019,03:00,04:00,232
31102019,04:00,05:00,232
31102019,05:00,06:00,232
31102019,06:00,07:00,241
31102019,07:00,08:00,243
31102019,08:00,09:00,242
31102019,09:00,10:00,241
31102019,10:00,11:00,240
31102019,11:00,12:00,239
31102019,12:00,13:00,238
31102019,13:00,14:00,236
31102019,14:00,15:00,231
31102019,15:00,16:00,231
31102019,16:00,17:00,235
31102019,17:00,18:00,238
31102019,18:00,19:00,239
31102019,19:00,20:00,240
31102019,20:00,21:00,241
31102019,21:00,22:00,242
31102019,22:00,23:00,241
31102019,23:00,00:00,241
1112019,00:00,01:00,241
1112019,01:00,02:00,241
1112019,02:00,03:00,241
1112019,03:00,04:00,241
1112019,04:00,05:00,242
1112019,05:00,06:00,242
1112019,06:00,07:00,246
1112019,07:00,08:00,247
1112019,08:00,09:00,246
1112019,09:00,10:00,243
1112019,10:00,11:00,241
1112019,11:00,12:00,240
1112019,12:00,13:00,240
1112019,13:00,14:00,245
1112019,14:00,15:00,246
1112019,15:00,16:00,246
1112019,16:00,17:00,245
1112019,17:00,18:00,243
1112019,18:00,19:00,243
1112019,19:00,20:00,243
1112019,20:00,21:00,237
1112019,21:00,22:00,235
1112019,22:00,23:00,235
1112019,23:00,00:00,232
2112019,00:00,01:00,226
2112019,01:00,02:00,201
2112019,02:00,03:00,201
2112019,03:00,04:00,201
2112019,04:00,05:00,201
2112019,05:00,06:00,224
2112019,06:00,07:00,224
2112019,07:00,08:00,224
2112019,08:00,09:00,223
2112019,09:00,10:00,223
2112019,10:00,11:00,223
2112019,11:00,12:00,222
2112019,12:00,13:00,221
2112019,13:00,14:00,220
2112019,14:00,15:00,167
2112019,15:00,16:00,166
2112019,16:00,17:00,167
2112019,17:00,18:00,211
2112019,18:00,19:00,212
2112019,19:00,20:00,212
2112019,20:00,21:00,214
2112019,21:00,22:00,214
2112019,22:00,23:00,213
2112019,23:00,00:00,165
3112019,00:00,01:00,103
3112019,01:00,02:00,101
3112019,02:00,03:00,101
3112019,03:00,04:00,101
3112019,04:00,05:00,101
3112019,05:00,06:00,97
3112019,06:00,07:00,97
3112019,07:00,08:00,98
3112019,08:00,09:00,161
3112019,09:00,10:00,163
3112019,10:00,11:00,220
3112019,11:00,12:00,220
3112019,12:00,13:00,219
3112019,13:00,14:00,219
3112019,14:00,15:00,219
3112019,15:00,16:00,219
3112019,16:00,17:00,219
3112019,17:00,18:00,220
3112019,18:00,19:00,220
3112019,19:00,20:00,221
3112019,20:00,21:00,224
3112019,21:00,22:00,227
3112019,22:00,23:00,227
3112019,23:00,00:00,166
4112019,00:00,01:00,101
4112019,01:00,02:00,100
4112019,02:00,03:00,100
4112019,03:00,04:00,100
4112019,04:00,05:00,140
4112019,05:00,06:00,178
4112019,06:00,07:00,209
4112019,07:00,08:00,216
4112019,08:00,09:00,220
4112019,09:00,10:00,218
4112019,10:00,11:00,216
4112019,11:00,12:00,215
4112019,12:00,13:00,215
4112019,13:00,14:00,215
4112019,14:00,15:00,215
4112019,15:00,16:00,215
4112019,16:00,17:00,216
4112019,17:00,18:00,217
4112019,18:00,19:00,218
4112019,19:00,20:00,219
4112019,20:00,21:00,218
4112019,21:00,22:00,199
4112019,22:00,23:00,169
4112019,23:00,00:00,140
5112019,00:00,01:00,119
5112019,01:00,02:00,118
5112019,02:00,03:00,119
5112019,03:00,04:00,125
5112019,04:00,05:00,155
5112019,05:00,06:00,218
5112019,06:00,07:00,223
5112019,07:00,08:00,226
5112019,08:00,09:00,209
5112019,09:00,10:00,210
5112019,10:00,11:00,210
5112019,11:00,12:00,212
5112019,12:00,13:00,213
5112019,13:00,14:00,216
5112019,14:00,15:00,217
5112019,15:00,16:00,217
5112019,16:00,17:00,199
5112019,17:00,18:00,220
5112019,18:00,19:00,221
5112019,19:00,20:00,225
5112019,20:00,21:00,227
5112019,21:00,22:00,227
5112019,22:00,23:00,189
5112019,23:00,00:00,154
6112019,00:00,01:00,137
6112019,01:00,02:00,137
6112019,02:00,03:00,137
6112019,03:00,04:00,142
6112019,04:00,05:00,177
6112019,05:00,06:00,227
6112019,06:00,07:00,228
6112019,07:00,08:00,230
6112019,08:00,09:00,229
6112019,09:00,10:00,223
6112019,10:00,11:00,219
6112019,11:00,12:00,215
6112019,12:00,13:00,215
6112019,13:00,14:00,215
6112019,14:00,15:00,214
6112019,15:00,16:00,202
6112019,16:00,17:00,221
6112019,17:00,18:00,222
6112019,18:00,19:00,223
6112019,19:00,20:00,223
6112019,20:00,21:00,223
6112019,21:00,22:00,217
6112019,22:00,23:00,186
6112019,23:00,00:00,148
7112019,00:00,01:00,148
7112019,01:00,02:00,148
7112019,02:00,03:00,148
7112019,03:00,04:00,159
7112019,04:00,05:00,208
7112019,05:00,06:00,230
7112019,06:00,07:00,235
7112019,07:00,08:00,236
7112019,08:00,09:00,231
7112019,09:00,10:00,227
7112019,10:00,11:00,221
7112019,11:00,12:00,221
7112019,12:00,13:00,221
7112019,13:00,14:00,221
7112019,14:00,15:00,221
7112019,15:00,16:00,197
7112019,16:00,17:00,222
7112019,17:00,18:00,222
7112019,18:00,19:00,228
7112019,19:00,20:00,229
7112019,20:00,21:00,227
7112019,21:00,22:00,225
7112019,22:00,23:00,191
7112019,23:00,00:00,151
8112019,00:00,01:00,151
8112019,01:00,02:00,151
8112019,02:00,03:00,151
8112019,03:00,04:00,159
8112019,04:00,05:00,195
8112019,05:00,06:00,229
8112019,06:00,07:00,232
8112019,07:00,08:00,235
8112019,08:00,09:00,237
8112019,09:00,10:00,233
8112019,10:00,11:00,228
8112019,11:00,12:00,226
8112019,12:00,13:00,222
8112019,13:00,14:00,222
8112019,14:00,15:00,222
8112019,15:00,16:00,223
8112019,16:00,17:00,227
8112019,17:00,18:00,234
8112019,18:00,19:00,235
8112019,19:00,20:00,235
8112019,20:00,21:00,235
8112019,21:00,22:00,229
8112019,22:00,23:00,224
8112019,23:00,00:00,224
9112019,00:00,01:00,224
9112019,01:00,02:00,224
9112019,02:00,03:00,223
9112019,03:00,04:00,223
9112019,04:00,05:00,223
9112019,05:00,06:00,224
9112019,06:00,07:00,224
9112019,07:00,08:00,224
9112019,08:00,09:00,224
9112019,09:00,10:00,225
9112019,10:00,11:00,225
9112019,11:00,12:00,226
9112019,12:00,13:00,191
9112019,13:00,14:00,174
9112019,14:00,15:00,175
9112019,15:00,16:00,155
9112019,16:00,17:00,178
9112019,17:00,18:00,221
9112019,18:00,19:00,229
9112019,19:00,20:00,230
9112019,20:00,21:00,229
9112019,21:00,22:00,229
9112019,22:00,23:00,232
9112019,23:00,00:00,233
10112019,00:00,01:00,233
10112019,01:00,02:00,234
10112019,02:00,03:00,235
10112019,03:00,04:00,236
10112019,04:00,05:00,236
10112019,05:00,06:00,236
10112019,06:00,07:00,236
10112019,07:00,08:00,238
10112019,08:00,09:00,238
10112019,09:00,10:00,237
10112019,10:00,11:00,235
10112019,11:00,12:00,234
10112019,12:00,13:00,234
10112019,13:00,14:00,234
10112019,14:00,15:00,235
10112019,15:00,16:00,235
10112019,16:00,17:00,241
10112019,17:00,18:00,246
10112019,18:00,19:00,248
10112019,19:00,20:00,249
10112019,20:00,21:00,250
10112019,21:00,22:00,249
10112019,22:00,23:00,238
10112019,23:00,00:00,237
11112019,00:00,01:00,236
11112019,01:00,02:00,237
11112019,02:00,03:00,237
11112019,03:00,04:00,237
11112019,04:00,05:00,244
11112019,05:00,06:00,251
11112019,06:00,07:00,250
11112019,07:00,08:00,250
11112019,08:00,09:00,250
11112019,09:00,10:00,250
11112019,10:00,11:00,249
11112019,11:00,12:00,249
11112019,12:00,13:00,249
11112019,13:00,14:00,249
11112019,14:00,15:00,249
11112019,15:00,16:00,250
11112019,16:00,17:00,250
11112019,17:00,18:00,249
11112019,18:00,19:00,248
11112019,19:00,20:00,249
11112019,20:00,21:00,249
11112019,21:00,22:00,249
11112019,22:00,23:00,249
11112019,23:00,00:00,240
12112019,00:00,01:00,230
12112019,01:00,02:00,229
12112019,02:00,03:00,229
12112019,03:00,04:00,229
12112019,04:00,05:00,229
12112019,05:00,06:00,237
12112019,06:00,07:00,245
12112019,07:00,08:00,247
12112019,08:00,09:00,247
12112019,09:00,10:00,247
12112019,10:00,11:00,247
12112019,11:00,12:00,246
12112019,12:00,13:00,246
12112019,13:00,14:00,246
12112019,14:00,15:00,246
12112019,15:00,16:00,246
12112019,16:00,17:00,246
12112019,17:00,18:00,247
12112019,18:00,19:00,247
12112019,19:00,20:00,246
12112019,20:00,21:00,246
12112019,21:00,22:00,247
12112019,22:00,23:00,247
12112019,23:00,00:00,246
13112019,00:00,01:00,247
13112019,01:00,02:00,247
13112019,02:00,03:00,247
13112019,03:00,04:00,247
13112019,04:00,05:00,247
13112019,05:00,06:00,248
13112019,06:00,07:00,248
13112019,07:00,08:00,248
13112019,08:00,09:00,247
13112019,09:00,10:00,247
13112019,10:00,11:00,247
13112019,11:00,12:00,245
13112019,12:00,13:00,246
13112019,13:00,14:00,245
13112019,14:00,15:00,245
13112019,15:00,16:00,245
13112019,16:00,17:00,245
13112019,17:00,18:00,246
13112019,18:00,19:00,246
13112019,19:00,20:00,246
13112019,20:00,21:00,247
13112019,21:00,22:00,247
13112019,22:00,23:00,247
13112019,23:00,00:00,247
14112019,00:00,01:00,247
14112019,01:00,02:00,247
14112019,02:00,03:00,248
14112019,03:00,04:00,248
14112019,04:00,05:00,248
14112019,05:00,06:00,249
14112019,06:00,07:00,249
14112019,07:00,08:00,249
14112019,08:00,09:00,248
14112019,09:00,10:00,248
14112019,10:00,11:00,247
14112019,11:00,12:00,247
14112019,12:00,13:00,247
14112019,13:00,14:00,246
14112019,14:00,15:00,245
14112019,15:00,16:00,245
14112019,16:00,17:00,246
14112019,17:00,18:00,247
14112019,18:00,19:00,248
14112019,19:00,20:00,248
14112019,20:00,21:00,248
14112019,21:00,22:00,247
14112019,22:00,23:00,247
14112019,23:00,00:00,235
15112019,00:00,01:00,226
15112019,01:00,02:00,227
15112019,02:00,03:00,227
15112019,03:00,04:00,226
15112019,04:00,05:00,226
15112019,05:00,06:00,225
15112019,06:00,07:00,229
15112019,07:00,08:00,236
15112019,08:00,09:00,237
15112019,09:00,10:00,236
15112019,10:00,11:00,233
15112019,11:00,12:00,231
15112019,12:00,13:00,231
15112019,13:00,14:00,232
15112019,14:00,15:00,234
15112019,15:00,16:00,236
15112019,16:00,17:00,236
15112019,17:00,18:00,236
15112019,18:00,19:00,237
15112019,19:00,20:00,238
15112019,20:00,21:00,237
15112019,21:00,22:00,230
15112019,22:00,23:00,226
15112019,23:00,00:00,222
16112019,00:00,01:00,201
16112019,01:00,02:00,201
16112019,02:00,03:00,201
16112019,03:00,04:00,201
16112019,04:00,05:00,201
16112019,05:00,06:00,201
16112019,06:00,07:00,201
16112019,07:00,08:00,221
16112019,08:00,09:00,222
16112019,09:00,10:00,221
16112019,10:00,11:00,222
16112019,11:00,12:00,223
16112019,12:00,13:00,223
16112019,13:00,14:00,224
16112019,14:00,15:00,225
16112019,15:00,16:00,224
16112019,16:00,17:00,225
16112019,17:00,18:00,226
16112019,18:00,19:00,227
16112019,19:00,20:00,228
16112019,20:00,21:00,229
16112019,21:00,22:00,230
16112019,22:00,23:00,230
16112019,23:00,00:00,230
17112019,00:00,01:00,200
17112019,01:00,02:00,200
17112019,02:00,03:00,200
17112019,03:00,04:00,200
17112019,04:00,05:00,200
17112019,05:00,06:00,200
17112019,06:00,07:00,200
17112019,07:00,08:00,228
17112019,08:00,09:00,224
17112019,09:00,10:00,224
17112019,10:00,11:00,221
17112019,11:00,12:00,220
17112019,12:00,13:00,219
17112019,13:00,14:00,223
17112019,14:00,15:00,235
17112019,15:00,16:00,235
17112019,16:00,17:00,236
17112019,17:00,18:00,237
17112019,18:00,19:00,241
17112019,19:00,20:00,242
17112019,20:00,21:00,240
17112019,21:00,22:00,237
17112019,22:00,23:00,219
17112019,23:00,00:00,218
18112019,00:00,01:00,201
18112019,01:00,02:00,201
18112019,02:00,03:00,201
18112019,03:00,04:00,201
18112019,04:00,05:00,201
