date,start,end,11WD7HUCK2G--A-C,11WD7HUCK2G--B-9
1052016,06:00,07:00,144.0,174.0
1052016,07:00,08:00,148.0,177.0
1052016,08:00,09:00,148.0,185.0
1052016,09:00,10:00,142.0,191.0
1052016,10:00,11:00,140.0,180.0
1052016,11:00,12:00,146.0,177.0
1052016,12:00,13:00,140.0,176.0
1052016,13:00,14:00,138.0,171.0
1052016,14:00,15:00,144.0,169.0
1052016,15:00,16:00,142.0,170.0
1052016,16:00,17:00,138.0,173.0
1052016,17:00,18:00,147.0,181.0
1052016,18:00,19:00,147.0,189.0
1052016,19:00,20:00,142.0,188.0
1052016,20:00,21:00,143.0,192.0
1052016,21:00,22:00,136.0,189.0
1052016,22:00,23:00,137.0,174.0
1052016,23:00,00:00,141.0,166.0
2052016,00:00,01:00,140.0,156.0
2052016,01:00,02:00,144.0,159.0
2052016,02:00,03:00,148.0,150.0
2052016,03:00,04:00,157.0,156.0
2052016,04:00,05:00,151.0,164.0
2052016,05:00,06:00,146.0,182.0
2052016,06:00,07:00,145.0,198.0
2052016,07:00,08:00,146.0,202.0
2052016,08:00,09:00,145.0,189.0
2052016,09:00,10:00,138.0,191.0
2052016,10:00,11:00,126.0,187.0
2052016,11:00,12:00,117.0,171.0
2052016,12:00,13:00,125.0,172.0
2052016,13:00,14:00,121.0,162.0
2052016,14:00,15:00,130.0,161.0
2052016,15:00,16:00,121.0,165.0
2052016,16:00,17:00,128.0,167.0
2052016,17:00,18:00,149.0,169.0
2052016,18:00,19:00,134.0,171.0
2052016,19:00,20:00,130.0,170.0
2052016,20:00,21:00,135.0,171.0
2052016,21:00,22:00,129.0,165.0
2052016,22:00,23:00,124.0,152.0
2052016,23:00,00:00,130.0,145.0
3052016,00:00,01:00,124.0,144.0
3052016,01:00,02:00,115.0,137.0
3052016,02:00,03:00,130.0,137.0
3052016,03:00,04:00,143.0,137.0
3052016,04:00,05:00,134.0,136.0
3052016,05:00,06:00,143.0,149.0
3052016,06:00,07:00,134.0,161.0
3052016,07:00,08:00,133.0,161.0
3052016,08:00,09:00,134.0,178.0
3052016,09:00,10:00,129.0,175.0
3052016,10:00,11:00,134.0,170.0
3052016,11:00,12:00,135.0,169.0
3052016,12:00,13:00,133.0,156.0
3052016,13:00,14:00,125.0,143.0
3052016,14:00,15:00,124.0,125.0
3052016,15:00,16:00,141.0,150.0
3052016,16:00,17:00,136.0,156.0
3052016,17:00,18:00,145.0,164.0
3052016,18:00,19:00,135.0,166.0
3052016,19:00,20:00,128.0,170.0
3052016,20:00,21:00,135.0,171.0
3052016,21:00,22:00,129.0,167.0
3052016,22:00,23:00,124.0,128.0
3052016,23:00,00:00,144.0,144.0
4052016,00:00,01:00,149.0,154.0
4052016,01:00,02:00,134.0,153.0
4052016,02:00,03:00,140.0,161.0
4052016,03:00,04:00,136.0,165.0
4052016,04:00,05:00,136.0,153.0
4052016,05:00,06:00,152.0,166.0
4052016,06:00,07:00,150.0,181.0
4052016,07:00,08:00,145.0,181.0
4052016,08:00,09:00,153.0,181.0
4052016,09:00,10:00,150.0,180.0
4052016,10:00,11:00,119.0,134.0
4052016,11:00,12:00,110.0,114.0
4052016,12:00,13:00,95.0,116.0
4052016,13:00,14:00,101.0,117.0
4052016,14:00,15:00,105.0,122.0
4052016,15:00,16:00,109.0,124.0
4052016,16:00,17:00,105.0,115.0
4052016,17:00,18:00,117.0,128.0
4052016,18:00,19:00,125.0,148.0
4052016,19:00,20:00,141.0,161.0
4052016,20:00,21:00,138.0,168.0
4052016,21:00,22:00,122.0,165.0
4052016,22:00,23:00,139.0,160.0
4052016,23:00,00:00,143.0,163.0
5052016,00:00,01:00,140.0,175.0
5052016,01:00,02:00,122.0,175.0
5052016,02:00,03:00,132.0,156.0
5052016,03:00,04:00,131.0,156.0
5052016,04:00,05:00,127.0,157.0
5052016,05:00,06:00,143.0,157.0
5052016,06:00,07:00,151.0,160.0
5052016,07:00,08:00,146.0,157.0
5052016,08:00,09:00,155.0,164.0
5052016,09:00,10:00,150.0,177.0
5052016,10:00,11:00,146.0,164.0
5052016,11:00,12:00,149.0,164.0
5052016,12:00,13:00,136.0,152.0
5052016,13:00,14:00,136.0,160.0
5052016,14:00,15:00,137.0,172.0
5052016,15:00,16:00,121.0,181.0
5052016,16:00,17:00,130.0,165.0
5052016,17:00,18:00,140.0,172.0
5052016,18:00,19:00,141.0,183.0
5052016,19:00,20:00,131.0,192.0
5052016,20:00,21:00,135.0,192.0
5052016,21:00,22:00,132.0,191.0
5052016,22:00,23:00,131.0,186.0
5052016,23:00,00:00,140.0,182.0
6052016,00:00,01:00,138.0,182.0
6052016,01:00,02:00,130.0,172.0
6052016,02:00,03:00,140.0,171.0
6052016,03:00,04:00,145.0,172.0
6052016,04:00,05:00,141.0,172.0
6052016,05:00,06:00,137.0,180.0
6052016,06:00,07:00,146.0,172.0
6052016,07:00,08:00,140.0,175.0
6052016,08:00,09:00,143.0,181.0
6052016,09:00,10:00,145.0,169.0
6052016,10:00,11:00,136.0,160.0
6052016,11:00,12:00,143.0,160.0
6052016,12:00,13:00,137.0,157.0
6052016,13:00,14:00,136.0,149.0
6052016,14:00,15:00,146.0,157.0
6052016,15:00,16:00,142.0,163.0
6052016,16:00,17:00,147.0,163.0
6052016,17:00,18:00,149.0,172.0
6052016,18:00,19:00,143.0,181.0
6052016,19:00,20:00,141.0,171.0
6052016,20:00,21:00,145.0,168.0
6052016,21:00,22:00,141.0,159.0
6052016,22:00,23:00,136.0,160.0
6052016,23:00,00:00,141.0,160.0
7052016,00:00,01:00,142.0,154.0
7052016,01:00,02:00,142.0,154.0
7052016,02:00,03:00,149.0,159.0
7052016,03:00,04:00,138.0,172.0
7052016,04:00,05:00,142.0,178.0
7052016,05:00,06:00,142.0,186.0
7052016,06:00,07:00,124.0,175.0
7052016,07:00,08:00,133.0,178.0
7052016,08:00,09:00,138.0,178.0
7052016,09:00,10:00,131.0,176.0
7052016,10:00,11:00,138.0,147.0
7052016,11:00,12:00,142.0,171.0
7052016,12:00,13:00,138.0,161.0
7052016,13:00,14:00,142.0,158.0
7052016,14:00,15:00,148.0,164.0
7052016,15:00,16:00,141.0,167.0
7052016,16:00,17:00,138.0,173.0
7052016,17:00,18:00,148.0,182.0
7052016,18:00,19:00,136.0,187.0
7052016,19:00,20:00,123.0,190.0
7052016,20:00,21:00,132.0,189.0
7052016,21:00,22:00,130.0,188.0
7052016,22:00,23:00,122.0,185.0
7052016,23:00,00:00,131.0,183.0
8052016,00:00,01:00,133.0,185.0
8052016,01:00,02:00,129.0,182.0
8052016,02:00,03:00,134.0,184.0
8052016,03:00,04:00,130.0,190.0
8052016,04:00,05:00,124.0,192.0
8052016,05:00,06:00,135.0,182.0
8052016,06:00,07:00,132.0,180.0
8052016,07:00,08:00,135.0,167.0
8052016,08:00,09:00,145.0,168.0
8052016,09:00,10:00,139.0,177.0
8052016,10:00,11:00,131.0,178.0
8052016,11:00,12:00,137.0,177.0
8052016,12:00,13:00,134.0,178.0
8052016,13:00,14:00,133.0,177.0
8052016,14:00,15:00,137.0,178.0
8052016,15:00,16:00,138.0,177.0
8052016,16:00,17:00,130.0,178.0
8052016,17:00,18:00,138.0,177.0
8052016,18:00,19:00,133.0,178.0
8052016,19:00,20:00,132.0,169.0
8052016,20:00,21:00,136.0,169.0
8052016,21:00,22:00,137.0,167.0
8052016,22:00,23:00,132.0,166.0
8052016,23:00,00:00,138.0,164.0
9052016,00:00,01:00,135.0,173.0
9052016,01:00,02:00,132.0,172.0
9052016,02:00,03:00,136.0,173.0
9052016,03:00,04:00,133.0,173.0
9052016,04:00,05:00,133.0,173.0
9052016,05:00,06:00,140.0,166.0
9052016,06:00,07:00,131.0,164.0
9052016,07:00,08:00,124.0,145.0
9052016,08:00,09:00,117.0,129.0
9052016,09:00,10:00,117.0,130.0
9052016,10:00,11:00,131.0,143.0
9052016,11:00,12:00,146.0,180.0
9052016,12:00,13:00,128.0,191.0
9052016,13:00,14:00,129.0,182.0
9052016,14:00,15:00,139.0,184.0
9052016,15:00,16:00,131.0,191.0
9052016,16:00,17:00,132.0,178.0
9052016,17:00,18:00,131.0,176.0
9052016,18:00,19:00,131.0,180.0
9052016,19:00,20:00,125.0,174.0
9052016,20:00,21:00,131.0,180.0
9052016,21:00,22:00,137.0,169.0
9052016,22:00,23:00,137.0,171.0
9052016,23:00,00:00,139.0,174.0
10052016,00:00,01:00,143.0,177.0
10052016,01:00,02:00,143.0,178.0
10052016,02:00,03:00,143.0,181.0
10052016,03:00,04:00,144.0,178.0
10052016,04:00,05:00,143.0,171.0
10052016,05:00,06:00,143.0,173.0
10052016,06:00,07:00,141.0,163.0
10052016,07:00,08:00,132.0,166.0
10052016,08:00,09:00,130.0,177.0
10052016,09:00,10:00,131.0,187.0
10052016,10:00,11:00,133.0,184.0
10052016,11:00,12:00,138.0,188.0
10052016,12:00,13:00,141.0,186.0
10052016,13:00,14:00,140.0,165.0
10052016,14:00,15:00,139.0,171.0
10052016,15:00,16:00,138.0,163.0
10052016,16:00,17:00,134.0,149.0
10052016,17:00,18:00,131.0,159.0
10052016,18:00,19:00,132.0,154.0
10052016,19:00,20:00,131.0,147.0
10052016,20:00,21:00,132.0,163.0
10052016,21:00,22:00,146.0,166.0
10052016,22:00,23:00,154.0,156.0
10052016,23:00,00:00,158.0,160.0
11052016,00:00,01:00,156.0,150.0
11052016,01:00,02:00,144.0,143.0
11052016,02:00,03:00,148.0,148.0
11052016,03:00,04:00,146.0,146.0
11052016,04:00,05:00,138.0,147.0
11052016,05:00,06:00,142.0,150.0
11052016,06:00,07:00,131.0,149.0
11052016,07:00,08:00,87.0,92.0
11052016,08:00,09:00,83.0,77.0
11052016,09:00,10:00,82.0,76.0
11052016,10:00,11:00,82.0,74.0
11052016,11:00,12:00,83.0,71.0
11052016,12:00,13:00,84.0,82.0
11052016,13:00,14:00,83.0,82.0
11052016,14:00,15:00,93.0,89.0
11052016,15:00,16:00,88.0,82.0
11052016,16:00,17:00,73.0,71.0
11052016,17:00,18:00,91.0,88.0
11052016,18:00,19:00,92.0,89.0
11052016,19:00,20:00,92.0,84.0
11052016,20:00,21:00,106.0,105.0
11052016,21:00,22:00,142.0,146.0
11052016,22:00,23:00,124.0,149.0
11052016,23:00,00:00,132.0,151.0
12052016,00:00,01:00,123.0,155.0
12052016,01:00,02:00,126.0,133.0
12052016,02:00,03:00,130.0,133.0
12052016,03:00,04:00,122.0,135.0
12052016,04:00,05:00,106.0,120.0
12052016,05:00,06:00,118.0,107.0
12052016,06:00,07:00,122.0,114.0
12052016,07:00,08:00,123.0,137.0
12052016,08:00,09:00,119.0,156.0
12052016,09:00,10:00,125.0,151.0
12052016,10:00,11:00,119.0,114.0
12052016,11:00,12:00,127.0,107.0
12052016,12:00,13:00,132.0,128.0
12052016,13:00,14:00,121.0,130.0
12052016,14:00,15:00,132.0,127.0
12052016,15:00,16:00,138.0,128.0
12052016,16:00,17:00,125.0,134.0
12052016,17:00,18:00,131.0,134.0
12052016,18:00,19:00,133.0,133.0
12052016,19:00,20:00,135.0,140.0
12052016,20:00,21:00,142.0,154.0
12052016,21:00,22:00,126.0,168.0
12052016,22:00,23:00,117.0,152.0
12052016,23:00,00:00,135.0,137.0
13052016,00:00,01:00,134.0,138.0
13052016,01:00,02:00,111.0,119.0
13052016,02:00,03:00,126.0,130.0
13052016,03:00,04:00,135.0,137.0
13052016,04:00,05:00,119.0,136.0
13052016,05:00,06:00,132.0,138.0
13052016,06:00,07:00,140.0,151.0
13052016,07:00,08:00,139.0,157.0
13052016,08:00,09:00,130.0,168.0
13052016,09:00,10:00,128.0,162.0
13052016,10:00,11:00,131.0,158.0
13052016,11:00,12:00,136.0,157.0
13052016,12:00,13:00,137.0,152.0
13052016,13:00,14:00,125.0,144.0
13052016,14:00,15:00,135.0,144.0
13052016,15:00,16:00,131.0,147.0
13052016,16:00,17:00,126.0,142.0
13052016,17:00,18:00,134.0,147.0
13052016,18:00,19:00,134.0,153.0
13052016,19:00,20:00,135.0,159.0
13052016,20:00,21:00,131.0,166.0
13052016,21:00,22:00,123.0,167.0
13052016,22:00,23:00,109.0,159.0
13052016,23:00,00:00,123.0,148.0
14052016,00:00,01:00,122.0,162.0
14052016,01:00,02:00,107.0,144.0
14052016,02:00,03:00,123.0,120.0
14052016,03:00,04:00,129.0,133.0
14052016,04:00,05:00,123.0,136.0
14052016,05:00,06:00,140.0,142.0
14052016,06:00,07:00,142.0,154.0
14052016,07:00,08:00,132.0,155.0
14052016,08:00,09:00,147.0,156.0
14052016,09:00,10:00,149.0,159.0
14052016,10:00,11:00,131.0,151.0
14052016,11:00,12:00,135.0,146.0
14052016,12:00,13:00,135.0,142.0
14052016,13:00,14:00,120.0,143.0
14052016,14:00,15:00,135.0,141.0
14052016,15:00,16:00,138.0,149.0
14052016,16:00,17:00,121.0,165.0
14052016,17:00,18:00,125.0,176.0
14052016,18:00,19:00,133.0,183.0
14052016,19:00,20:00,127.0,181.0
14052016,20:00,21:00,131.0,174.0
14052016,21:00,22:00,130.0,165.0
14052016,22:00,23:00,134.0,152.0
14052016,23:00,00:00,127.0,147.0
15052016,00:00,01:00,124.0,144.0
15052016,01:00,02:00,118.0,143.0
15052016,02:00,03:00,128.0,137.0
15052016,03:00,04:00,135.0,143.0
15052016,04:00,05:00,138.0,139.0
15052016,05:00,06:00,139.0,149.0
15052016,06:00,07:00,131.0,155.0
15052016,07:00,08:00,117.0,140.0
15052016,08:00,09:00,103.0,110.0
15052016,09:00,10:00,90.0,103.0
15052016,10:00,11:00,92.0,91.0
15052016,11:00,12:00,121.0,118.0
15052016,12:00,13:00,117.0,128.0
15052016,13:00,14:00,128.0,120.0
15052016,14:00,15:00,138.0,133.0
15052016,15:00,16:00,142.0,139.0
15052016,16:00,17:00,142.0,149.0
15052016,17:00,18:00,143.0,159.0
15052016,18:00,19:00,152.0,172.0
15052016,19:00,20:00,139.0,164.0
15052016,20:00,21:00,138.0,151.0
15052016,21:00,22:00,137.0,153.0
15052016,22:00,23:00,135.0,138.0
15052016,23:00,00:00,130.0,146.0
16052016,00:00,01:00,127.0,145.0
16052016,01:00,02:00,141.0,134.0
16052016,02:00,03:00,146.0,137.0
16052016,03:00,04:00,148.0,146.0
16052016,04:00,05:00,137.0,154.0
16052016,05:00,06:00,141.0,161.0
16052016,06:00,07:00,138.0,159.0
16052016,07:00,08:00,125.0,160.0
16052016,08:00,09:00,118.0,150.0
16052016,09:00,10:00,132.0,155.0
16052016,10:00,11:00,126.0,156.0
16052016,11:00,12:00,130.0,157.0
16052016,12:00,13:00,127.0,138.0
16052016,13:00,14:00,128.0,144.0
16052016,14:00,15:00,139.0,153.0
16052016,15:00,16:00,140.0,159.0
16052016,16:00,17:00,143.0,159.0
16052016,17:00,18:00,148.0,176.0
16052016,18:00,19:00,137.0,173.0
16052016,19:00,20:00,136.0,157.0
16052016,20:00,21:00,135.0,148.0
16052016,21:00,22:00,124.0,148.0
16052016,22:00,23:00,132.0,134.0
16052016,23:00,00:00,134.0,134.0
17052016,00:00,01:00,135.0,137.0
17052016,01:00,02:00,135.0,140.0
17052016,02:00,03:00,139.0,155.0
17052016,03:00,04:00,135.0,170.0
17052016,04:00,05:00,131.0,183.0
17052016,05:00,06:00,134.0,183.0
17052016,06:00,07:00,121.0,176.0
17052016,07:00,08:00,126.0,152.0
17052016,08:00,09:00,128.0,157.0
17052016,09:00,10:00,124.0,154.0
17052016,10:00,11:00,115.0,153.0
17052016,11:00,12:00,118.0,154.0
17052016,12:00,13:00,123.0,155.0
17052016,13:00,14:00,134.0,152.0
17052016,14:00,15:00,141.0,162.0
17052016,15:00,16:00,137.0,173.0
17052016,16:00,17:00,132.0,172.0
17052016,17:00,18:00,142.0,167.0
17052016,18:00,19:00,138.0,162.0
17052016,19:00,20:00,124.0,148.0
17052016,20:00,21:00,102.0,135.0
17052016,21:00,22:00,94.0,113.0
17052016,22:00,23:00,34.0,113.0
17052016,23:00,00:00,0.0,133.0
18052016,00:00,01:00,0.0,119.0
18052016,01:00,02:00,0.0,124.0
18052016,02:00,03:00,0.0,125.0
18052016,03:00,04:00,0.0,135.0
18052016,04:00,05:00,0.0,138.0
18052016,05:00,06:00,0.0,141.0
18052016,06:00,07:00,0.0,147.0
18052016,07:00,08:00,0.0,128.0
18052016,08:00,09:00,0.0,125.0
18052016,09:00,10:00,0.0,121.0
18052016,10:00,11:00,0.0,123.0
18052016,11:00,12:00,0.0,117.0
18052016,12:00,13:00,0.0,129.0
18052016,13:00,14:00,0.0,140.0
18052016,14:00,15:00,0.0,134.0
18052016,15:00,16:00,0.0,145.0
18052016,16:00,17:00,0.0,156.0
18052016,17:00,18:00,0.0,137.0
18052016,18:00,19:00,0.0,136.0
18052016,19:00,20:00,0.0,123.0
18052016,20:00,21:00,0.0,105.0
18052016,21:00,22:00,0.0,114.0
18052016,22:00,23:00,0.0,113.0
18052016,23:00,00:00,0.0,119.0
19052016,00:00,01:00,0.0,113.0
19052016,01:00,02:00,0.0,127.0
19052016,02:00,03:00,0.0,140.0
19052016,03:00,04:00,0.0,140.0
19052016,04:00,05:00,0.0,143.0
19052016,05:00,06:00,0.0,138.0
19052016,06:00,07:00,0.0,127.0
19052016,07:00,08:00,0.0,113.0
19052016,08:00,09:00,0.0,131.0
19052016,09:00,10:00,0.0,163.0
19052016,10:00,11:00,0.0,203.0
19052016,11:00,12:00,0.0,217.0
19052016,12:00,13:00,0.0,225.0
19052016,13:00,14:00,0.0,229.0
19052016,14:00,15:00,0.0,231.0
19052016,15:00,16:00,0.0,232.0
19052016,16:00,17:00,0.0,229.0
19052016,17:00,18:00,0.0,240.0
19052016,18:00,19:00,0.0,229.0
19052016,19:00,20:00,0.0,222.0
19052016,20:00,21:00,0.0,228.0
19052016,21:00,22:00,0.0,228.0
19052016,22:00,23:00,0.0,231.0
19052016,23:00,00:00,0.0,232.0
20052016,00:00,01:00,0.0,227.0
20052016,01:00,02:00,0.0,193.0
20052016,02:00,03:00,0.0,151.0
20052016,03:00,04:00,0.0,207.0
20052016,04:00,05:00,0.0,258.0
20052016,05:00,06:00,0.0,251.0
20052016,06:00,07:00,0.0,226.0
20052016,07:00,08:00,0.0,217.0
20052016,08:00,09:00,0.0,197.0
20052016,09:00,10:00,0.0,158.0
20052016,10:00,11:00,0.0,122.0
20052016,11:00,12:00,0.0,123.0
20052016,12:00,13:00,0.0,142.0
20052016,13:00,14:00,0.0,159.0
20052016,14:00,15:00,0.0,176.0
20052016,15:00,16:00,0.0,180.0
20052016,16:00,17:00,0.0,173.0
20052016,17:00,18:00,0.0,178.0
20052016,18:00,19:00,0.0,153.0
20052016,19:00,20:00,0.0,140.0
20052016,20:00,21:00,0.0,148.0
20052016,21:00,22:00,0.0,150.0
20052016,22:00,23:00,0.0,146.0
20052016,23:00,00:00,0.0,153.0
21052016,00:00,01:00,0.0,220.0
21052016,01:00,02:00,0.0,226.0
21052016,02:00,03:00,0.0,236.0
21052016,03:00,04:00,0.0,239.0
21052016,04:00,05:00,0.0,215.0
21052016,05:00,06:00,44.0,179.0
21052016,06:00,07:00,9.0,222.0
21052016,07:00,08:00,0.0,254.0
21052016,08:00,09:00,0.0,255.0
21052016,09:00,10:00,0.0,191.0
21052016,10:00,11:00,0.0,160.0
21052016,11:00,12:00,0.0,160.0
21052016,12:00,13:00,0.0,159.0
21052016,13:00,14:00,0.0,138.0
21052016,14:00,15:00,0.0,142.0
21052016,15:00,16:00,0.0,162.0
21052016,16:00,17:00,0.0,172.0
21052016,17:00,18:00,0.0,165.0
21052016,18:00,19:00,0.0,162.0
21052016,19:00,20:00,0.0,163.0
21052016,20:00,21:00,0.0,175.0
21052016,21:00,22:00,0.0,225.0
21052016,22:00,23:00,0.0,236.0
21052016,23:00,00:00,0.0,229.0
22052016,00:00,01:00,0.0,238.0
22052016,01:00,02:00,0.0,242.0
22052016,02:00,03:00,0.0,248.0
22052016,03:00,04:00,0.0,247.0
22052016,04:00,05:00,0.0,250.0
22052016,05:00,06:00,0.0,240.0
22052016,06:00,07:00,0.0,231.0
22052016,07:00,08:00,0.0,222.0
22052016,08:00,09:00,0.0,223.0
22052016,09:00,10:00,0.0,226.0
22052016,10:00,11:00,0.0,232.0
22052016,11:00,12:00,0.0,236.0
22052016,12:00,13:00,0.0,234.0
22052016,13:00,14:00,0.0,233.0
22052016,14:00,15:00,0.0,225.0
22052016,15:00,16:00,0.0,240.0
22052016,16:00,17:00,0.0,240.0
22052016,17:00,18:00,0.0,232.0
22052016,18:00,19:00,0.0,233.0
22052016,19:00,20:00,0.0,228.0
22052016,20:00,21:00,0.0,235.0
22052016,21:00,22:00,0.0,249.0
22052016,22:00,23:00,0.0,248.0
22052016,23:00,00:00,0.0,244.0
23052016,00:00,01:00,0.0,252.0
23052016,01:00,02:00,0.0,253.0
23052016,02:00,03:00,0.0,221.0
23052016,03:00,04:00,50.0,200.0
23052016,04:00,05:00,94.0,192.0
23052016,05:00,06:00,100.0,142.0
23052016,06:00,07:00,100.0,148.0
23052016,07:00,08:00,101.0,137.0
23052016,08:00,09:00,106.0,122.0
23052016,09:00,10:00,121.0,133.0
23052016,10:00,11:00,164.0,142.0
23052016,11:00,12:00,164.0,122.0
23052016,12:00,13:00,112.0,121.0
23052016,13:00,14:00,122.0,144.0
23052016,14:00,15:00,134.0,137.0
23052016,15:00,16:00,134.0,135.0
23052016,16:00,17:00,145.0,132.0
23052016,17:00,18:00,152.0,125.0
23052016,18:00,19:00,150.0,132.0
23052016,19:00,20:00,137.0,138.0
23052016,20:00,21:00,106.0,141.0
23052016,21:00,22:00,109.0,144.0
23052016,22:00,23:00,108.0,154.0
23052016,23:00,00:00,108.0,144.0
24052016,00:00,01:00,113.0,147.0
24052016,01:00,02:00,131.0,139.0
24052016,02:00,03:00,134.0,137.0
24052016,03:00,04:00,133.0,152.0
24052016,04:00,05:00,133.0,144.0
24052016,05:00,06:00,110.0,112.0
24052016,06:00,07:00,105.0,121.0
24052016,07:00,08:00,104.0,115.0
24052016,08:00,09:00,99.0,103.0
24052016,09:00,10:00,97.0,100.0
24052016,10:00,11:00,101.0,101.0
24052016,11:00,12:00,96.0,98.0
24052016,12:00,13:00,119.0,126.0
24052016,13:00,14:00,139.0,133.0
24052016,14:00,15:00,128.0,138.0
24052016,15:00,16:00,160.0,142.0
24052016,16:00,17:00,153.0,147.0
24052016,17:00,18:00,131.0,149.0
24052016,18:00,19:00,126.0,159.0
24052016,19:00,20:00,125.0,147.0
24052016,20:00,21:00,126.0,138.0
24052016,21:00,22:00,126.0,141.0
24052016,22:00,23:00,125.0,133.0
24052016,23:00,00:00,123.0,122.0
25052016,00:00,01:00,125.0,134.0
25052016,01:00,02:00,133.0,142.0
25052016,02:00,03:00,131.0,131.0
25052016,03:00,04:00,136.0,139.0
25052016,04:00,05:00,135.0,140.0
25052016,05:00,06:00,124.0,134.0
25052016,06:00,07:00,126.0,140.0
25052016,07:00,08:00,135.0,125.0
25052016,08:00,09:00,129.0,121.0
25052016,09:00,10:00,122.0,137.0
25052016,10:00,11:00,114.0,136.0
25052016,11:00,12:00,103.0,132.0
25052016,12:00,13:00,108.0,141.0
25052016,13:00,14:00,115.0,147.0
25052016,14:00,15:00,123.0,133.0
25052016,15:00,16:00,125.0,144.0
25052016,16:00,17:00,128.0,145.0
25052016,17:00,18:00,113.0,113.0
25052016,18:00,19:00,92.0,105.0
25052016,19:00,20:00,87.0,86.0
25052016,20:00,21:00,101.0,115.0
25052016,21:00,22:00,122.0,137.0
25052016,22:00,23:00,121.0,135.0
25052016,23:00,00:00,113.0,118.0
26052016,00:00,01:00,113.0,128.0
26052016,01:00,02:00,114.0,125.0
26052016,02:00,03:00,115.0,126.0
26052016,03:00,04:00,127.0,140.0
26052016,04:00,05:00,128.0,134.0
26052016,05:00,06:00,129.0,127.0
26052016,06:00,07:00,130.0,141.0
26052016,07:00,08:00,140.0,128.0
26052016,08:00,09:00,137.0,135.0
26052016,09:00,10:00,144.0,141.0
26052016,10:00,11:00,147.0,131.0
26052016,11:00,12:00,128.0,129.0
26052016,12:00,13:00,117.0,128.0
26052016,13:00,14:00,127.0,134.0
26052016,14:00,15:00,122.0,130.0
26052016,15:00,16:00,131.0,136.0
26052016,16:00,17:00,133.0,125.0
26052016,17:00,18:00,127.0,122.0
26052016,18:00,19:00,135.0,132.0
26052016,19:00,20:00,127.0,123.0
26052016,20:00,21:00,127.0,128.0
26052016,21:00,22:00,138.0,140.0
26052016,22:00,23:00,140.0,148.0
26052016,23:00,00:00,140.0,144.0
27052016,00:00,01:00,141.0,151.0
27052016,01:00,02:00,137.0,147.0
27052016,02:00,03:00,130.0,140.0
27052016,03:00,04:00,130.0,134.0
27052016,04:00,05:00,130.0,130.0
27052016,05:00,06:00,120.0,131.0
27052016,06:00,07:00,119.0,139.0
27052016,07:00,08:00,125.0,146.0
27052016,08:00,09:00,133.0,146.0
27052016,09:00,10:00,135.0,149.0
27052016,10:00,11:00,136.0,152.0
27052016,11:00,12:00,134.0,156.0
27052016,12:00,13:00,139.0,168.0
27052016,13:00,14:00,144.0,167.0
27052016,14:00,15:00,132.0,160.0
27052016,15:00,16:00,133.0,160.0
27052016,16:00,17:00,134.0,157.0
27052016,17:00,18:00,122.0,154.0
27052016,18:00,19:00,130.0,155.0
27052016,19:00,20:00,131.0,156.0
27052016,20:00,21:00,132.0,161.0
27052016,21:00,22:00,138.0,175.0
27052016,22:00,23:00,140.0,181.0
27052016,23:00,00:00,143.0,183.0
28052016,00:00,01:00,143.0,190.0
28052016,01:00,02:00,143.0,178.0
28052016,02:00,03:00,143.0,162.0
28052016,03:00,04:00,143.0,168.0
28052016,04:00,05:00,141.0,156.0
28052016,05:00,06:00,132.0,151.0
28052016,06:00,07:00,133.0,154.0
28052016,07:00,08:00,134.0,148.0
28052016,08:00,09:00,134.0,151.0
28052016,09:00,10:00,133.0,175.0
28052016,10:00,11:00,136.0,178.0
28052016,11:00,12:00,139.0,166.0
28052016,12:00,13:00,130.0,173.0
28052016,13:00,14:00,131.0,177.0
28052016,14:00,15:00,124.0,169.0
28052016,15:00,16:00,126.0,172.0
28052016,16:00,17:00,123.0,164.0
28052016,17:00,18:00,127.0,153.0
28052016,18:00,19:00,132.0,158.0
28052016,19:00,20:00,127.0,162.0
28052016,20:00,21:00,127.0,161.0
28052016,21:00,22:00,137.0,174.0
28052016,22:00,23:00,134.0,179.0
28052016,23:00,00:00,130.0,178.0
29052016,00:00,01:00,133.0,178.0
29052016,01:00,02:00,133.0,180.0
29052016,02:00,03:00,131.0,172.0
29052016,03:00,04:00,125.0,163.0
29052016,04:00,05:00,122.0,163.0
29052016,05:00,06:00,119.0,160.0
29052016,06:00,07:00,122.0,162.0
29052016,07:00,08:00,125.0,163.0
29052016,08:00,09:00,124.0,168.0
29052016,09:00,10:00,128.0,176.0
29052016,10:00,11:00,124.0,179.0
29052016,11:00,12:00,117.0,174.0
29052016,12:00,13:00,125.0,173.0
29052016,13:00,14:00,119.0,169.0
29052016,14:00,15:00,119.0,156.0
29052016,15:00,16:00,121.0,161.0
29052016,16:00,17:00,119.0,158.0
29052016,17:00,18:00,119.0,143.0
29052016,18:00,19:00,126.0,148.0
29052016,19:00,20:00,125.0,155.0
29052016,20:00,21:00,127.0,156.0
29052016,21:00,22:00,128.0,167.0
29052016,22:00,23:00,133.0,161.0
29052016,23:00,00:00,135.0,154.0
30052016,00:00,01:00,135.0,159.0
30052016,01:00,02:00,135.0,155.0
30052016,02:00,03:00,136.0,136.0
30052016,03:00,04:00,135.0,138.0
30052016,04:00,05:00,132.0,138.0
30052016,05:00,06:00,125.0,141.0
30052016,06:00,07:00,122.0,157.0
30052016,07:00,08:00,113.0,128.0
