date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
13072019,19:00,20:00,0,869
13072019,20:00,21:00,0,871
13072019,21:00,22:00,0,868
13072019,22:00,23:00,0,866
13072019,23:00,00:00,0,868
14072019,00:00,01:00,0,869
14072019,01:00,02:00,0,871
14072019,02:00,03:00,0,866
14072019,03:00,04:00,0,725
14072019,04:00,05:00,0,487
14072019,05:00,06:00,0,450
14072019,06:00,07:00,0,681
14072019,07:00,08:00,0,863
14072019,08:00,09:00,0,864
14072019,09:00,10:00,0,867
14072019,10:00,11:00,0,869
14072019,11:00,12:00,0,868
14072019,12:00,13:00,0,867
14072019,13:00,14:00,0,835
14072019,14:00,15:00,0,646
14072019,15:00,16:00,0,445
14072019,16:00,17:00,0,679
14072019,17:00,18:00,0,843
14072019,18:00,19:00,0,859
14072019,19:00,20:00,0,854
14072019,20:00,21:00,0,850
14072019,21:00,22:00,0,851
14072019,22:00,23:00,0,862
14072019,23:00,00:00,0,868
15072019,00:00,01:00,0,867
15072019,01:00,02:00,0,866
15072019,02:00,03:00,0,865
15072019,03:00,04:00,0,864
15072019,04:00,05:00,0,848
15072019,05:00,06:00,0,864
15072019,06:00,07:00,0,865
15072019,07:00,08:00,0,865
15072019,08:00,09:00,0,865
15072019,09:00,10:00,0,865
15072019,10:00,11:00,0,864
15072019,11:00,12:00,0,722
15072019,12:00,13:00,0,460
15072019,13:00,14:00,0,457
15072019,14:00,15:00,0,457
15072019,15:00,16:00,0,463
15072019,16:00,17:00,0,547
15072019,17:00,18:00,16,747
15072019,18:00,19:00,339,670
15072019,19:00,20:00,500,753
15072019,20:00,21:00,704,750
15072019,21:00,22:00,762,756
15072019,22:00,23:00,758,752
15072019,23:00,00:00,613,607
16072019,00:00,01:00,487,485
16072019,01:00,02:00,499,495
16072019,02:00,03:00,435,435
16072019,03:00,04:00,438,436
16072019,04:00,05:00,438,435
16072019,05:00,06:00,441,439
16072019,06:00,07:00,625,609
16072019,07:00,08:00,822,815
16072019,08:00,09:00,868,860
16072019,09:00,10:00,752,750
16072019,10:00,11:00,628,631
16072019,11:00,12:00,436,439
16072019,12:00,13:00,437,432
16072019,13:00,14:00,437,433
16072019,14:00,15:00,437,431
16072019,15:00,16:00,436,433
16072019,16:00,17:00,436,432
16072019,17:00,18:00,437,446
16072019,18:00,19:00,611,621
16072019,19:00,20:00,852,858
16072019,20:00,21:00,869,869
16072019,21:00,22:00,869,869
16072019,22:00,23:00,869,868
16072019,23:00,00:00,787,801
17072019,00:00,01:00,804,797
17072019,01:00,02:00,743,738
17072019,02:00,03:00,619,619
17072019,03:00,04:00,626,624
17072019,04:00,05:00,755,768
17072019,05:00,06:00,853,860
17072019,06:00,07:00,869,867
17072019,07:00,08:00,871,870
17072019,08:00,09:00,871,870
17072019,09:00,10:00,872,870
17072019,10:00,11:00,859,862
17072019,11:00,12:00,764,767
17072019,12:00,13:00,738,743
17072019,13:00,14:00,596,600
17072019,14:00,15:00,596,590
17072019,15:00,16:00,595,599
17072019,16:00,17:00,735,740
17072019,17:00,18:00,839,847
17072019,18:00,19:00,869,869
17072019,19:00,20:00,870,870
17072019,20:00,21:00,872,870
17072019,21:00,22:00,872,870
17072019,22:00,23:00,870,870
17072019,23:00,00:00,870,869
18072019,00:00,01:00,818,603
18072019,01:00,02:00,589,351
18072019,02:00,03:00,508,318
18072019,03:00,04:00,436,291
18072019,04:00,05:00,438,298
18072019,05:00,06:00,469,447
18072019,06:00,07:00,609,587
18072019,07:00,08:00,769,770
18072019,08:00,09:00,840,860
18072019,09:00,10:00,582,846
18072019,10:00,11:00,434,650
18072019,11:00,12:00,439,548
18072019,12:00,13:00,438,483
18072019,13:00,14:00,471,449
18072019,14:00,15:00,486,432
18072019,15:00,16:00,486,433
18072019,16:00,17:00,488,445
18072019,17:00,18:00,620,615
18072019,18:00,19:00,806,810
18072019,19:00,20:00,864,866
18072019,20:00,21:00,870,870
18072019,21:00,22:00,870,869
18072019,22:00,23:00,869,864
18072019,23:00,00:00,828,826
19072019,00:00,01:00,756,755
19072019,01:00,02:00,658,642
19072019,02:00,03:00,576,570
19072019,03:00,04:00,580,579
19072019,04:00,05:00,734,739
19072019,05:00,06:00,865,869
19072019,06:00,07:00,868,867
19072019,07:00,08:00,870,869
19072019,08:00,09:00,869,871
19072019,09:00,10:00,863,866
19072019,10:00,11:00,756,758
19072019,11:00,12:00,704,714
19072019,12:00,13:00,681,680
19072019,13:00,14:00,685,679
19072019,14:00,15:00,685,680
19072019,15:00,16:00,684,679
19072019,16:00,17:00,676,675
19072019,17:00,18:00,681,683
19072019,18:00,19:00,863,861
19072019,19:00,20:00,870,869
19072019,20:00,21:00,872,870
19072019,21:00,22:00,872,869
19072019,22:00,23:00,870,871
19072019,23:00,00:00,862,865
20072019,00:00,01:00,579,568
20072019,01:00,02:00,484,309
20072019,02:00,03:00,486,0
20072019,03:00,04:00,440,0
20072019,04:00,05:00,436,0
20072019,05:00,06:00,436,0
20072019,06:00,07:00,437,0
20072019,07:00,08:00,450,0
20072019,08:00,09:00,452,0
20072019,09:00,10:00,451,0
20072019,10:00,11:00,445,0
20072019,11:00,12:00,447,0
20072019,12:00,13:00,446,0
20072019,13:00,14:00,445,0
20072019,14:00,15:00,446,0
20072019,15:00,16:00,450,0
20072019,16:00,17:00,452,0
20072019,17:00,18:00,451,0
20072019,18:00,19:00,501,0
20072019,19:00,20:00,822,0
20072019,20:00,21:00,868,0
20072019,21:00,22:00,866,0
20072019,22:00,23:00,822,0
20072019,23:00,00:00,581,0
21072019,00:00,01:00,488,0
21072019,01:00,02:00,529,0
21072019,02:00,03:00,623,0
21072019,03:00,04:00,445,0
21072019,04:00,05:00,447,0
21072019,05:00,06:00,448,0
21072019,06:00,07:00,446,0
21072019,07:00,08:00,445,0
21072019,08:00,09:00,449,0
21072019,09:00,10:00,448,0
21072019,10:00,11:00,446,0
21072019,11:00,12:00,444,0
21072019,12:00,13:00,445,0
21072019,13:00,14:00,445,0
21072019,14:00,15:00,446,0
21072019,15:00,16:00,446,0
21072019,16:00,17:00,446,0
21072019,17:00,18:00,447,0
21072019,18:00,19:00,527,0
21072019,19:00,20:00,802,0
21072019,20:00,21:00,870,0
21072019,21:00,22:00,869,0
21072019,22:00,23:00,869,0
21072019,23:00,00:00,807,0
22072019,00:00,01:00,494,0
22072019,01:00,02:00,448,0
22072019,02:00,03:00,447,0
22072019,03:00,04:00,447,0
22072019,04:00,05:00,450,0
22072019,05:00,06:00,507,0
22072019,06:00,07:00,832,0
22072019,07:00,08:00,865,0
22072019,08:00,09:00,842,0
22072019,09:00,10:00,687,0
22072019,10:00,11:00,769,0
22072019,11:00,12:00,866,0
22072019,12:00,13:00,838,0
22072019,13:00,14:00,807,0
22072019,14:00,15:00,565,0
22072019,15:00,16:00,554,0
22072019,16:00,17:00,814,0
22072019,17:00,18:00,853,57
22072019,18:00,19:00,863,414
22072019,19:00,20:00,718,535
22072019,20:00,21:00,643,642
22072019,21:00,22:00,688,683
22072019,22:00,23:00,735,731
22072019,23:00,00:00,801,704
23072019,00:00,01:00,834,699
23072019,01:00,02:00,616,586
23072019,02:00,03:00,446,438
23072019,03:00,04:00,439,433
23072019,04:00,05:00,442,443
23072019,05:00,06:00,590,590
23072019,06:00,07:00,742,740
23072019,07:00,08:00,810,807
23072019,08:00,09:00,801,798
23072019,09:00,10:00,726,729
23072019,10:00,11:00,670,681
23072019,11:00,12:00,521,523
23072019,12:00,13:00,607,605
23072019,13:00,14:00,611,604
23072019,14:00,15:00,613,604
23072019,15:00,16:00,640,642
23072019,16:00,17:00,725,721
23072019,17:00,18:00,866,865
23072019,18:00,19:00,872,870
23072019,19:00,20:00,870,869
23072019,20:00,21:00,872,869
23072019,21:00,22:00,870,870
23072019,22:00,23:00,873,870
23072019,23:00,00:00,869,869
24072019,00:00,01:00,871,870
24072019,01:00,02:00,862,866
24072019,02:00,03:00,719,727
24072019,03:00,04:00,505,506
24072019,04:00,05:00,529,509
24072019,05:00,06:00,755,761
24072019,06:00,07:00,863,862
24072019,07:00,08:00,870,869
24072019,08:00,09:00,871,872
24072019,09:00,10:00,780,783
24072019,10:00,11:00,650,654
24072019,11:00,12:00,632,630
24072019,12:00,13:00,573,573
24072019,13:00,14:00,488,494
24072019,14:00,15:00,581,559
24072019,15:00,16:00,537,539
24072019,16:00,17:00,637,645
24072019,17:00,18:00,758,754
24072019,18:00,19:00,788,774
24072019,19:00,20:00,823,818
24072019,20:00,21:00,870,867
24072019,21:00,22:00,870,870
24072019,22:00,23:00,870,870
24072019,23:00,00:00,858,854
25072019,00:00,01:00,866,865
25072019,01:00,02:00,869,869
25072019,02:00,03:00,869,868
25072019,03:00,04:00,821,814
25072019,04:00,05:00,753,744
25072019,05:00,06:00,866,865
25072019,06:00,07:00,870,870
25072019,07:00,08:00,865,870
25072019,08:00,09:00,867,867
25072019,09:00,10:00,848,865
25072019,10:00,11:00,682,684
25072019,11:00,12:00,684,679
25072019,12:00,13:00,684,680
25072019,13:00,14:00,685,678
25072019,14:00,15:00,684,679
25072019,15:00,16:00,685,679
25072019,16:00,17:00,693,693
25072019,17:00,18:00,860,857
25072019,18:00,19:00,870,869
25072019,19:00,20:00,870,868
25072019,20:00,21:00,870,870
25072019,21:00,22:00,868,870
25072019,22:00,23:00,864,870
25072019,23:00,00:00,811,812
26072019,00:00,01:00,842,742
26072019,01:00,02:00,542,434
26072019,02:00,03:00,435,350
26072019,03:00,04:00,438,353
26072019,04:00,05:00,441,352
26072019,05:00,06:00,596,448
26072019,06:00,07:00,657,660
26072019,07:00,08:00,863,868
26072019,08:00,09:00,870,871
26072019,09:00,10:00,866,858
26072019,10:00,11:00,686,678
26072019,11:00,12:00,573,564
26072019,12:00,13:00,460,458
26072019,13:00,14:00,462,458
26072019,14:00,15:00,463,458
26072019,15:00,16:00,462,457
26072019,16:00,17:00,518,541
26072019,17:00,18:00,709,718
26072019,18:00,19:00,746,743
26072019,19:00,20:00,758,755
26072019,20:00,21:00,794,790
26072019,21:00,22:00,767,767
26072019,22:00,23:00,809,806
26072019,23:00,00:00,545,528
27072019,00:00,01:00,313,432
27072019,01:00,02:00,0,457
27072019,02:00,03:00,0,457
27072019,03:00,04:00,0,454
27072019,04:00,05:00,0,448
27072019,05:00,06:00,0,448
27072019,06:00,07:00,0,451
27072019,07:00,08:00,0,554
27072019,08:00,09:00,0,620
27072019,09:00,10:00,0,567
27072019,10:00,11:00,0,444
27072019,11:00,12:00,0,443
27072019,12:00,13:00,0,445
27072019,13:00,14:00,0,448
27072019,14:00,15:00,0,448
27072019,15:00,16:00,0,448
27072019,16:00,17:00,0,447
27072019,17:00,18:00,0,490
27072019,18:00,19:00,0,775
27072019,19:00,20:00,0,852
27072019,20:00,21:00,0,625
27072019,21:00,22:00,0,624
27072019,22:00,23:00,0,514
27072019,23:00,00:00,0,453
28072019,00:00,01:00,0,448
28072019,01:00,02:00,0,448
28072019,02:00,03:00,0,448
28072019,03:00,04:00,0,447
28072019,04:00,05:00,0,447
28072019,05:00,06:00,0,447
28072019,06:00,07:00,0,447
28072019,07:00,08:00,0,446
28072019,08:00,09:00,0,447
28072019,09:00,10:00,0,447
28072019,10:00,11:00,0,446
28072019,11:00,12:00,0,447
28072019,12:00,13:00,0,447
28072019,13:00,14:00,0,447
28072019,14:00,15:00,0,446
28072019,15:00,16:00,0,448
28072019,16:00,17:00,0,448
28072019,17:00,18:00,0,555
28072019,18:00,19:00,0,824
28072019,19:00,20:00,0,870
28072019,20:00,21:00,0,871
28072019,21:00,22:00,0,873
28072019,22:00,23:00,0,870
28072019,23:00,00:00,0,741
29072019,00:00,01:00,0,484
29072019,01:00,02:00,0,439
29072019,02:00,03:00,0,440
29072019,03:00,04:00,0,441
29072019,04:00,05:00,0,440
29072019,05:00,06:00,0,521
29072019,06:00,07:00,0,856
29072019,07:00,08:00,0,856
29072019,08:00,09:00,58,854
29072019,09:00,10:00,441,837
29072019,10:00,11:00,649,685
29072019,11:00,12:00,737,735
29072019,12:00,13:00,816,811
29072019,13:00,14:00,871,869
29072019,14:00,15:00,871,869
29072019,15:00,16:00,597,777
29072019,16:00,17:00,91,780
29072019,17:00,18:00,0,857
29072019,18:00,19:00,0,854
29072019,19:00,20:00,0,859
29072019,20:00,21:00,0,863
29072019,21:00,22:00,0,849
29072019,22:00,23:00,0,848
29072019,23:00,00:00,0,848
30072019,00:00,01:00,0,867
30072019,01:00,02:00,0,868
30072019,02:00,03:00,0,867
30072019,03:00,04:00,0,868
30072019,04:00,05:00,0,867
30072019,05:00,06:00,0,865
30072019,06:00,07:00,0,866
30072019,07:00,08:00,0,865
30072019,08:00,09:00,0,867
30072019,09:00,10:00,0,867
30072019,10:00,11:00,0,866
30072019,11:00,12:00,0,730
30072019,12:00,13:00,0,770
30072019,13:00,14:00,0,869
30072019,14:00,15:00,0,870
30072019,15:00,16:00,0,869
30072019,16:00,17:00,0,858
30072019,17:00,18:00,0,862
30072019,18:00,19:00,0,859
30072019,19:00,20:00,0,861
30072019,20:00,21:00,0,859
30072019,21:00,22:00,0,860
30072019,22:00,23:00,0,859
30072019,23:00,00:00,0,859
31072019,00:00,01:00,0,753
31072019,01:00,02:00,0,520
31072019,02:00,03:00,0,448
31072019,03:00,04:00,0,448
31072019,04:00,05:00,0,442
31072019,05:00,06:00,0,497
31072019,06:00,07:00,0,693
31072019,07:00,08:00,0,783
31072019,08:00,09:00,0,863
31072019,09:00,10:00,0,865
31072019,10:00,11:00,0,863
31072019,11:00,12:00,0,848
31072019,12:00,13:00,0,865
31072019,13:00,14:00,0,865
31072019,14:00,15:00,0,844
31072019,15:00,16:00,0,860
31072019,16:00,17:00,0,833
31072019,17:00,18:00,0,854
31072019,18:00,19:00,0,761
31072019,19:00,20:00,0,808
31072019,20:00,21:00,0,866
31072019,21:00,22:00,0,861
31072019,22:00,23:00,0,863
31072019,23:00,00:00,0,827
1082019,00:00,01:00,0,783
1082019,01:00,02:00,0,653
1082019,02:00,03:00,0,499
1082019,03:00,04:00,0,582
1082019,04:00,05:00,0,617
1082019,05:00,06:00,0,776
1082019,06:00,07:00,0,865
1082019,07:00,08:00,0,850
1082019,08:00,09:00,0,859
1082019,09:00,10:00,0,744
1082019,10:00,11:00,0,646
1082019,11:00,12:00,0,638
1082019,12:00,13:00,0,609
1082019,13:00,14:00,0,616
1082019,14:00,15:00,0,626
1082019,15:00,16:00,0,627
1082019,16:00,17:00,0,627
1082019,17:00,18:00,0,862
1082019,18:00,19:00,0,870
1082019,19:00,20:00,0,865
1082019,20:00,21:00,0,865
1082019,21:00,22:00,0,870
1082019,22:00,23:00,0,843
1082019,23:00,00:00,0,864
2082019,00:00,01:00,0,848
2082019,01:00,02:00,0,814
2082019,02:00,03:00,0,862
2082019,03:00,04:00,0,863
2082019,04:00,05:00,0,826
2082019,05:00,06:00,0,827
2082019,06:00,07:00,0,871
2082019,07:00,08:00,0,868
2082019,08:00,09:00,0,868
2082019,09:00,10:00,0,869
2082019,10:00,11:00,0,859
2082019,11:00,12:00,0,863
2082019,12:00,13:00,0,864
2082019,13:00,14:00,0,870
2082019,14:00,15:00,0,865
2082019,15:00,16:00,0,867
2082019,16:00,17:00,0,871
2082019,17:00,18:00,0,869
2082019,18:00,19:00,0,868
2082019,19:00,20:00,0,867
2082019,20:00,21:00,0,869
2082019,21:00,22:00,0,868
2082019,22:00,23:00,0,869
2082019,23:00,00:00,0,864
3082019,00:00,01:00,0,704
3082019,01:00,02:00,0,474
3082019,02:00,03:00,0,442
3082019,03:00,04:00,0,444
3082019,04:00,05:00,0,459
3082019,05:00,06:00,0,449
3082019,06:00,07:00,0,457
3082019,07:00,08:00,0,516
3082019,08:00,09:00,0,463
3082019,09:00,10:00,0,472
3082019,10:00,11:00,0,502
3082019,11:00,12:00,0,612
3082019,12:00,13:00,0,481
3082019,13:00,14:00,0,444
3082019,14:00,15:00,0,442
3082019,15:00,16:00,0,443
3082019,16:00,17:00,0,441
3082019,17:00,18:00,0,461
3082019,18:00,19:00,0,687
3082019,19:00,20:00,0,864
3082019,20:00,21:00,0,867
3082019,21:00,22:00,0,865
3082019,22:00,23:00,0,856
3082019,23:00,00:00,0,831
4082019,00:00,01:00,0,501
4082019,01:00,02:00,0,431
4082019,02:00,03:00,0,433
4082019,03:00,04:00,0,433
4082019,04:00,05:00,0,432
4082019,05:00,06:00,0,432
4082019,06:00,07:00,0,432
4082019,07:00,08:00,0,433
4082019,08:00,09:00,0,432
4082019,09:00,10:00,0,432
4082019,10:00,11:00,0,432
4082019,11:00,12:00,0,432
4082019,12:00,13:00,0,432
4082019,13:00,14:00,0,432
4082019,14:00,15:00,0,432
4082019,15:00,16:00,0,440
4082019,16:00,17:00,0,443
4082019,17:00,18:00,0,469
4082019,18:00,19:00,0,744
4082019,19:00,20:00,0,866
4082019,20:00,21:00,0,865
4082019,21:00,22:00,0,866
4082019,22:00,23:00,0,861
4082019,23:00,00:00,0,805
5082019,00:00,01:00,0,490
5082019,01:00,02:00,0,456
5082019,02:00,03:00,0,458
5082019,03:00,04:00,0,463
5082019,04:00,05:00,0,534
5082019,05:00,06:00,2,849
5082019,06:00,07:00,195,749
5082019,07:00,08:00,448,819
5082019,08:00,09:00,452,732
5082019,09:00,10:00,494,866
5082019,10:00,11:00,508,861
5082019,11:00,12:00,613,643
5082019,12:00,13:00,607,603
5082019,13:00,14:00,528,530
5082019,14:00,15:00,582,575
5082019,15:00,16:00,544,545
5082019,16:00,17:00,613,594
5082019,17:00,18:00,793,792
5082019,18:00,19:00,871,864
5082019,19:00,20:00,872,870
5082019,20:00,21:00,874,870
5082019,21:00,22:00,828,829
5082019,22:00,23:00,650,656
5082019,23:00,00:00,544,548
6082019,00:00,01:00,532,528
6082019,01:00,02:00,443,402
6082019,02:00,03:00,437,288
6082019,03:00,04:00,437,296
6082019,04:00,05:00,444,323
6082019,05:00,06:00,455,480
6082019,06:00,07:00,657,669
6082019,07:00,08:00,833,836
6082019,08:00,09:00,872,869
6082019,09:00,10:00,842,838
6082019,10:00,11:00,654,662
6082019,11:00,12:00,480,466
6082019,12:00,13:00,437,432
6082019,13:00,14:00,442,433
6082019,14:00,15:00,439,432
6082019,15:00,16:00,439,433
6082019,16:00,17:00,547,545
6082019,17:00,18:00,683,693
6082019,18:00,19:00,848,842
6082019,19:00,20:00,873,870
6082019,20:00,21:00,870,870
6082019,21:00,22:00,791,787
6082019,22:00,23:00,683,676
6082019,23:00,00:00,612,424
7082019,00:00,01:00,480,310
7082019,01:00,02:00,456,288
7082019,02:00,03:00,461,294
7082019,03:00,04:00,460,295
7082019,04:00,05:00,468,325
7082019,05:00,06:00,480,508
7082019,06:00,07:00,720,736
7082019,07:00,08:00,870,868
7082019,08:00,09:00,863,861
7082019,09:00,10:00,867,852
7082019,10:00,11:00,728,722
7082019,11:00,12:00,718,700
7082019,12:00,13:00,605,584
7082019,13:00,14:00,515,514
7082019,14:00,15:00,451,501
7082019,15:00,16:00,439,501
7082019,16:00,17:00,459,751
7082019,17:00,18:00,727,750
7082019,18:00,19:00,803,798
7082019,19:00,20:00,789,798
7082019,20:00,21:00,584,795
7082019,21:00,22:00,443,636
7082019,22:00,23:00,531,532
7082019,23:00,00:00,444,402
8082019,00:00,01:00,439,0
8082019,01:00,02:00,450,0
8082019,02:00,03:00,451,0
8082019,03:00,04:00,451,0
8082019,04:00,05:00,451,0
8082019,05:00,06:00,452,0
8082019,06:00,07:00,706,0
8082019,07:00,08:00,867,0
8082019,08:00,09:00,840,0
8082019,09:00,10:00,642,0
8082019,10:00,11:00,445,0
8082019,11:00,12:00,449,0
8082019,12:00,13:00,448,0
8082019,13:00,14:00,448,0
8082019,14:00,15:00,447,0
8082019,15:00,16:00,447,0
8082019,16:00,17:00,454,0
8082019,17:00,18:00,631,0
8082019,18:00,19:00,834,0
8082019,19:00,20:00,871,0
8082019,20:00,21:00,874,0
8082019,21:00,22:00,876,0
8082019,22:00,23:00,874,0
8082019,23:00,00:00,830,0
9082019,00:00,01:00,493,0
9082019,01:00,02:00,458,0
9082019,02:00,03:00,459,0
9082019,03:00,04:00,452,0
9082019,04:00,05:00,451,0
9082019,05:00,06:00,519,0
9082019,06:00,07:00,815,0
9082019,07:00,08:00,870,0
9082019,08:00,09:00,870,0
9082019,09:00,10:00,873,0
9082019,10:00,11:00,871,0
9082019,11:00,12:00,872,0
9082019,12:00,13:00,865,0
9082019,13:00,14:00,729,0
9082019,14:00,15:00,836,0
9082019,15:00,16:00,733,0
9082019,16:00,17:00,855,0
9082019,17:00,18:00,872,0
9082019,18:00,19:00,871,0
9082019,19:00,20:00,872,0
9082019,20:00,21:00,802,0
9082019,21:00,22:00,512,0
9082019,22:00,23:00,448,0
9082019,23:00,00:00,446,0
10082019,00:00,01:00,447,0
10082019,01:00,02:00,446,0
10082019,02:00,03:00,446,0
10082019,03:00,04:00,437,0
10082019,04:00,05:00,436,0
10082019,05:00,06:00,435,0
10082019,06:00,07:00,436,0
10082019,07:00,08:00,436,0
10082019,08:00,09:00,437,0
10082019,09:00,10:00,437,0
10082019,10:00,11:00,436,0
10082019,11:00,12:00,437,0
10082019,12:00,13:00,436,0
10082019,13:00,14:00,481,0
10082019,14:00,15:00,431,0
10082019,15:00,16:00,422,0
10082019,16:00,17:00,420,0
10082019,17:00,18:00,422,0
10082019,18:00,19:00,422,0
10082019,19:00,20:00,442,0
10082019,20:00,21:00,713,0
10082019,21:00,22:00,800,0
10082019,22:00,23:00,784,0
10082019,23:00,00:00,441,0
11082019,00:00,01:00,428,0
11082019,01:00,02:00,5,0
11082019,02:00,03:00,0,0
11082019,03:00,04:00,0,0
11082019,04:00,05:00,0,0
11082019,05:00,06:00,0,0
11082019,06:00,07:00,0,0
11082019,07:00,08:00,0,244
11082019,08:00,09:00,0,434
11082019,09:00,10:00,0,463
11082019,10:00,11:00,0,434
11082019,11:00,12:00,0,431
11082019,12:00,13:00,0,432
11082019,13:00,14:00,0,432
11082019,14:00,15:00,0,431
11082019,15:00,16:00,0,432
11082019,16:00,17:00,0,433
11082019,17:00,18:00,0,625
11082019,18:00,19:00,0,868
11082019,19:00,20:00,0,869
11082019,20:00,21:00,0,866
11082019,21:00,22:00,0,867
11082019,22:00,23:00,0,869
11082019,23:00,00:00,0,865
12082019,00:00,01:00,0,791
12082019,01:00,02:00,0,473
12082019,02:00,03:00,0,446
12082019,03:00,04:00,0,448
12082019,04:00,05:00,0,468
12082019,05:00,06:00,0,804
12082019,06:00,07:00,0,839
12082019,07:00,08:00,0,859
12082019,08:00,09:00,0,847
12082019,09:00,10:00,0,680
12082019,10:00,11:00,0,449
12082019,11:00,12:00,0,442
12082019,12:00,13:00,0,443
12082019,13:00,14:00,0,441
12082019,14:00,15:00,0,451
12082019,15:00,16:00,0,602
12082019,16:00,17:00,0,790
12082019,17:00,18:00,0,858
12082019,18:00,19:00,0,857
12082019,19:00,20:00,0,856
12082019,20:00,21:00,0,857
12082019,21:00,22:00,0,862
12082019,22:00,23:00,0,865
12082019,23:00,00:00,0,617
13082019,00:00,01:00,0,439
13082019,01:00,02:00,0,443
13082019,02:00,03:00,0,443
13082019,03:00,04:00,0,443
13082019,04:00,05:00,0,442
13082019,05:00,06:00,0,443
13082019,06:00,07:00,0,444
13082019,07:00,08:00,0,481
13082019,08:00,09:00,0,664
13082019,09:00,10:00,0,672
13082019,10:00,11:00,0,620
13082019,11:00,12:00,0,601
13082019,12:00,13:00,0,439
13082019,13:00,14:00,0,433
13082019,14:00,15:00,0,433
13082019,15:00,16:00,0,437
13082019,16:00,17:00,0,667
13082019,17:00,18:00,0,852
13082019,18:00,19:00,0,868
13082019,19:00,20:00,0,867
13082019,20:00,21:00,0,866
13082019,21:00,22:00,0,864
13082019,22:00,23:00,0,834
13082019,23:00,00:00,0,516
14082019,00:00,01:00,0,437
14082019,01:00,02:00,0,438
14082019,02:00,03:00,0,437
14082019,03:00,04:00,0,437
14082019,04:00,05:00,0,437
14082019,05:00,06:00,0,694
14082019,06:00,07:00,0,868
14082019,07:00,08:00,0,833
14082019,08:00,09:00,0,680
14082019,09:00,10:00,0,827
14082019,10:00,11:00,0,639
14082019,11:00,12:00,0,503
14082019,12:00,13:00,0,433
14082019,13:00,14:00,0,433
14082019,14:00,15:00,0,432
14082019,15:00,16:00,0,432
14082019,16:00,17:00,0,431
14082019,17:00,18:00,0,653
14082019,18:00,19:00,0,865
14082019,19:00,20:00,0,864
14082019,20:00,21:00,0,866
14082019,21:00,22:00,0,866
14082019,22:00,23:00,0,845
14082019,23:00,00:00,0,513
15082019,00:00,01:00,0,437
15082019,01:00,02:00,0,437
15082019,02:00,03:00,0,439
15082019,03:00,04:00,0,440
15082019,04:00,05:00,0,439
15082019,05:00,06:00,0,439
15082019,06:00,07:00,0,442
15082019,07:00,08:00,0,448
15082019,08:00,09:00,0,447
15082019,09:00,10:00,0,447
15082019,10:00,11:00,0,448
15082019,11:00,12:00,0,447
15082019,12:00,13:00,0,448
15082019,13:00,14:00,0,445
15082019,14:00,15:00,0,447
15082019,15:00,16:00,0,447
15082019,16:00,17:00,0,447
15082019,17:00,18:00,0,447
15082019,18:00,19:00,0,446
15082019,19:00,20:00,0,447
15082019,20:00,21:00,0,447
15082019,21:00,22:00,0,447
15082019,22:00,23:00,0,448
15082019,23:00,00:00,0,446
16082019,00:00,01:00,0,447
16082019,01:00,02:00,0,447
16082019,02:00,03:00,0,446
16082019,03:00,04:00,0,447
16082019,04:00,05:00,0,447
16082019,05:00,06:00,0,447
16082019,06:00,07:00,0,448
16082019,07:00,08:00,0,447
16082019,08:00,09:00,0,573
16082019,09:00,10:00,0,606
16082019,10:00,11:00,0,607
16082019,11:00,12:00,0,605
16082019,12:00,13:00,0,606
16082019,13:00,14:00,0,607
16082019,14:00,15:00,0,606
16082019,15:00,16:00,0,607
16082019,16:00,17:00,0,604
16082019,17:00,18:00,0,610
16082019,18:00,19:00,0,788
16082019,19:00,20:00,0,864
16082019,20:00,21:00,0,865
16082019,21:00,22:00,0,865
16082019,22:00,23:00,0,581
16082019,23:00,00:00,0,427
17082019,00:00,01:00,0,427
17082019,01:00,02:00,0,427
17082019,02:00,03:00,0,427
17082019,03:00,04:00,0,427
17082019,04:00,05:00,0,427
17082019,05:00,06:00,0,428
17082019,06:00,07:00,0,427
17082019,07:00,08:00,0,427
17082019,08:00,09:00,0,427
17082019,09:00,10:00,0,427
17082019,10:00,11:00,0,427
17082019,11:00,12:00,0,427
17082019,12:00,13:00,0,427
17082019,13:00,14:00,0,427
17082019,14:00,15:00,0,428
17082019,15:00,16:00,0,427
17082019,16:00,17:00,0,428
17082019,17:00,18:00,0,511
17082019,18:00,19:00,0,795
17082019,19:00,20:00,0,817
17082019,20:00,21:00,0,863
17082019,21:00,22:00,0,864
17082019,22:00,23:00,0,863
17082019,23:00,00:00,0,863
18082019,00:00,01:00,0,741
18082019,01:00,02:00,0,444
18082019,02:00,03:00,0,427
18082019,03:00,04:00,0,428
18082019,04:00,05:00,0,424
18082019,05:00,06:00,0,423
18082019,06:00,07:00,0,422
18082019,07:00,08:00,0,422
18082019,08:00,09:00,0,431
18082019,09:00,10:00,0,578
18082019,10:00,11:00,0,455
18082019,11:00,12:00,0,428
18082019,12:00,13:00,0,427
18082019,13:00,14:00,0,427
18082019,14:00,15:00,0,427
18082019,15:00,16:00,0,427
18082019,16:00,17:00,0,427
18082019,17:00,18:00,0,445
18082019,18:00,19:00,0,700
18082019,19:00,20:00,0,861
18082019,20:00,21:00,0,864
18082019,21:00,22:00,0,864
18082019,22:00,23:00,0,864
18082019,23:00,00:00,0,790
19082019,00:00,01:00,0,448
19082019,01:00,02:00,0,426
19082019,02:00,03:00,0,427
