date,start,end,11WD7FRIM2B--Q-D,11WD7FRIM2B--P-G
10062017,14:00,15:00,243.0,274.0
10062017,15:00,16:00,242.0,274.0
10062017,16:00,17:00,243.0,273.0
10062017,17:00,18:00,238.0,275.0
10062017,18:00,19:00,240.0,273.0
10062017,19:00,20:00,238.0,274.0
10062017,20:00,21:00,238.0,274.0
10062017,21:00,22:00,236.0,274.0
10062017,22:00,23:00,238.0,271.0
10062017,23:00,00:00,238.0,273.0
11062017,00:00,01:00,238.0,273.0
11062017,01:00,02:00,237.0,273.0
11062017,02:00,03:00,238.0,272.0
11062017,03:00,04:00,237.0,272.0
11062017,04:00,05:00,239.0,273.0
11062017,05:00,06:00,238.0,253.0
11062017,06:00,07:00,238.0,160.0
11062017,07:00,08:00,228.0,32.0
11062017,08:00,09:00,225.0,0.0
11062017,09:00,10:00,225.0,0.0
11062017,10:00,11:00,225.0,0.0
11062017,11:00,12:00,224.0,0.0
11062017,12:00,13:00,225.0,0.0
11062017,13:00,14:00,227.0,0.0
11062017,14:00,15:00,227.0,0.0
11062017,15:00,16:00,227.0,0.0
11062017,16:00,17:00,226.0,0.0
11062017,17:00,18:00,226.0,0.0
11062017,18:00,19:00,226.0,0.0
11062017,19:00,20:00,233.0,0.0
11062017,20:00,21:00,236.0,0.0
11062017,21:00,22:00,237.0,0.0
11062017,22:00,23:00,237.0,0.0
11062017,23:00,00:00,236.0,0.0
12062017,00:00,01:00,234.0,0.0
12062017,01:00,02:00,233.0,0.0
12062017,02:00,03:00,234.0,0.0
12062017,03:00,04:00,233.0,0.0
12062017,04:00,05:00,237.0,0.0
12062017,05:00,06:00,244.0,0.0
12062017,06:00,07:00,245.0,0.0
12062017,07:00,08:00,251.0,0.0
12062017,08:00,09:00,251.0,0.0
12062017,09:00,10:00,251.0,0.0
12062017,10:00,11:00,253.0,0.0
12062017,11:00,12:00,254.0,0.0
12062017,12:00,13:00,255.0,0.0
12062017,13:00,14:00,255.0,0.0
12062017,14:00,15:00,256.0,0.0
12062017,15:00,16:00,256.0,0.0
12062017,16:00,17:00,256.0,0.0
12062017,17:00,18:00,257.0,0.0
12062017,18:00,19:00,256.0,0.0
12062017,19:00,20:00,256.0,0.0
12062017,20:00,21:00,256.0,0.0
12062017,21:00,22:00,254.0,0.0
12062017,22:00,23:00,256.0,0.0
12062017,23:00,00:00,254.0,0.0
13062017,00:00,01:00,255.0,0.0
13062017,01:00,02:00,255.0,0.0
13062017,02:00,03:00,255.0,0.0
13062017,03:00,04:00,256.0,0.0
13062017,04:00,05:00,255.0,0.0
13062017,05:00,06:00,255.0,0.0
13062017,06:00,07:00,255.0,0.0
13062017,07:00,08:00,254.0,0.0
13062017,08:00,09:00,244.0,0.0
13062017,09:00,10:00,242.0,0.0
13062017,10:00,11:00,237.0,0.0
13062017,11:00,12:00,229.0,0.0
13062017,12:00,13:00,235.0,0.0
13062017,13:00,14:00,234.0,0.0
13062017,14:00,15:00,233.0,0.0
13062017,15:00,16:00,234.0,0.0
13062017,16:00,17:00,234.0,0.0
13062017,17:00,18:00,234.0,0.0
13062017,18:00,19:00,234.0,0.0
13062017,19:00,20:00,233.0,0.0
13062017,20:00,21:00,234.0,0.0
13062017,21:00,22:00,234.0,0.0
13062017,22:00,23:00,234.0,0.0
13062017,23:00,00:00,234.0,0.0
14062017,00:00,01:00,234.0,0.0
14062017,01:00,02:00,232.0,0.0
14062017,02:00,03:00,236.0,0.0
14062017,03:00,04:00,235.0,0.0
14062017,04:00,05:00,237.0,0.0
14062017,05:00,06:00,236.0,0.0
14062017,06:00,07:00,236.0,0.0
14062017,07:00,08:00,245.0,0.0
14062017,08:00,09:00,235.0,0.0
14062017,09:00,10:00,244.0,0.0
14062017,10:00,11:00,237.0,0.0
14062017,11:00,12:00,234.0,0.0
14062017,12:00,13:00,235.0,0.0
14062017,13:00,14:00,235.0,0.0
14062017,14:00,15:00,235.0,0.0
14062017,15:00,16:00,232.0,0.0
14062017,16:00,17:00,226.0,0.0
14062017,17:00,18:00,226.0,0.0
14062017,18:00,19:00,221.0,0.0
14062017,19:00,20:00,226.0,0.0
14062017,20:00,21:00,225.0,0.0
14062017,21:00,22:00,224.0,0.0
14062017,22:00,23:00,223.0,0.0
14062017,23:00,00:00,219.0,0.0
15062017,00:00,01:00,202.0,0.0
15062017,01:00,02:00,201.0,0.0
15062017,02:00,03:00,202.0,0.0
15062017,03:00,04:00,201.0,0.0
15062017,04:00,05:00,200.0,5.0
15062017,05:00,06:00,202.0,27.0
15062017,06:00,07:00,213.0,149.0
15062017,07:00,08:00,215.0,255.0
15062017,08:00,09:00,214.0,269.0
15062017,09:00,10:00,210.0,260.0
15062017,10:00,11:00,210.0,205.0
15062017,11:00,12:00,211.0,213.0
15062017,12:00,13:00,210.0,213.0
15062017,13:00,14:00,207.0,218.0
15062017,14:00,15:00,207.0,221.0
15062017,15:00,16:00,207.0,220.0
15062017,16:00,17:00,208.0,221.0
15062017,17:00,18:00,208.0,220.0
15062017,18:00,19:00,207.0,220.0
15062017,19:00,20:00,207.0,221.0
15062017,20:00,21:00,207.0,220.0
15062017,21:00,22:00,208.0,221.0
15062017,22:00,23:00,207.0,219.0
15062017,23:00,00:00,208.0,230.0
16062017,00:00,01:00,207.0,241.0
16062017,01:00,02:00,208.0,243.0
16062017,02:00,03:00,208.0,254.0
16062017,03:00,04:00,207.0,266.0
16062017,04:00,05:00,212.0,271.0
16062017,05:00,06:00,214.0,273.0
16062017,06:00,07:00,213.0,272.0
16062017,07:00,08:00,215.0,271.0
16062017,08:00,09:00,217.0,272.0
16062017,09:00,10:00,213.0,272.0
16062017,10:00,11:00,214.0,272.0
16062017,11:00,12:00,215.0,272.0
16062017,12:00,13:00,213.0,277.0
16062017,13:00,14:00,213.0,279.0
16062017,14:00,15:00,211.0,279.0
16062017,15:00,16:00,209.0,279.0
16062017,16:00,17:00,209.0,279.0
16062017,17:00,18:00,208.0,279.0
16062017,18:00,19:00,209.0,274.0
16062017,19:00,20:00,209.0,273.0
16062017,20:00,21:00,209.0,273.0
16062017,21:00,22:00,209.0,274.0
16062017,22:00,23:00,211.0,274.0
16062017,23:00,00:00,211.0,262.0
17062017,00:00,01:00,211.0,256.0
17062017,01:00,02:00,210.0,257.0
17062017,02:00,03:00,211.0,257.0
17062017,03:00,04:00,212.0,257.0
17062017,04:00,05:00,211.0,257.0
17062017,05:00,06:00,212.0,245.0
17062017,06:00,07:00,211.0,256.0
17062017,07:00,08:00,211.0,257.0
17062017,08:00,09:00,211.0,257.0
17062017,09:00,10:00,212.0,261.0
17062017,10:00,11:00,212.0,263.0
17062017,11:00,12:00,210.0,266.0
17062017,12:00,13:00,212.0,264.0
17062017,13:00,14:00,211.0,266.0
17062017,14:00,15:00,212.0,265.0
17062017,15:00,16:00,212.0,266.0
17062017,16:00,17:00,212.0,275.0
17062017,17:00,18:00,212.0,283.0
17062017,18:00,19:00,210.0,282.0
17062017,19:00,20:00,210.0,282.0
17062017,20:00,21:00,211.0,283.0
17062017,21:00,22:00,209.0,283.0
17062017,22:00,23:00,211.0,282.0
17062017,23:00,00:00,211.0,282.0
18062017,00:00,01:00,210.0,281.0
18062017,01:00,02:00,204.0,106.0
18062017,02:00,03:00,202.0,0.0
18062017,03:00,04:00,202.0,0.0
18062017,04:00,05:00,202.0,0.0
18062017,05:00,06:00,203.0,0.0
18062017,06:00,07:00,203.0,0.0
18062017,07:00,08:00,203.0,0.0
18062017,08:00,09:00,207.0,0.0
18062017,09:00,10:00,208.0,0.0
18062017,10:00,11:00,209.0,0.0
18062017,11:00,12:00,206.0,0.0
18062017,12:00,13:00,207.0,0.0
18062017,13:00,14:00,207.0,0.0
18062017,14:00,15:00,204.0,0.0
18062017,15:00,16:00,205.0,0.0
18062017,16:00,17:00,205.0,0.0
18062017,17:00,18:00,204.0,0.0
18062017,18:00,19:00,202.0,0.0
18062017,19:00,20:00,200.0,0.0
18062017,20:00,21:00,201.0,0.0
18062017,21:00,22:00,201.0,0.0
18062017,22:00,23:00,195.0,0.0
18062017,23:00,00:00,190.0,0.0
19062017,00:00,01:00,192.0,0.0
19062017,01:00,02:00,191.0,0.0
19062017,02:00,03:00,191.0,0.0
19062017,03:00,04:00,192.0,0.0
19062017,04:00,05:00,191.0,0.0
19062017,05:00,06:00,192.0,0.0
19062017,06:00,07:00,191.0,0.0
19062017,07:00,08:00,211.0,0.0
19062017,08:00,09:00,244.0,0.0
19062017,09:00,10:00,247.0,0.0
19062017,10:00,11:00,256.0,0.0
19062017,11:00,12:00,256.0,0.0
19062017,12:00,13:00,259.0,0.0
19062017,13:00,14:00,266.0,0.0
19062017,14:00,15:00,263.0,0.0
19062017,15:00,16:00,260.0,0.0
19062017,16:00,17:00,254.0,0.0
19062017,17:00,18:00,257.0,0.0
19062017,18:00,19:00,254.0,0.0
19062017,19:00,20:00,252.0,0.0
19062017,20:00,21:00,256.0,0.0
19062017,21:00,22:00,256.0,0.0
19062017,22:00,23:00,255.0,0.0
19062017,23:00,00:00,255.0,0.0
20062017,00:00,01:00,256.0,0.0
20062017,01:00,02:00,254.0,0.0
20062017,02:00,03:00,255.0,0.0
20062017,03:00,04:00,256.0,0.0
20062017,04:00,05:00,253.0,0.0
20062017,05:00,06:00,250.0,0.0
20062017,06:00,07:00,252.0,0.0
20062017,07:00,08:00,248.0,0.0
20062017,08:00,09:00,251.0,0.0
20062017,09:00,10:00,250.0,0.0
20062017,10:00,11:00,250.0,0.0
20062017,11:00,12:00,251.0,0.0
20062017,12:00,13:00,250.0,0.0
20062017,13:00,14:00,250.0,0.0
20062017,14:00,15:00,248.0,0.0
20062017,15:00,16:00,249.0,0.0
20062017,16:00,17:00,249.0,0.0
20062017,17:00,18:00,250.0,0.0
20062017,18:00,19:00,253.0,0.0
20062017,19:00,20:00,251.0,0.0
20062017,20:00,21:00,252.0,0.0
20062017,21:00,22:00,252.0,0.0
20062017,22:00,23:00,252.0,0.0
20062017,23:00,00:00,253.0,0.0
21062017,00:00,01:00,252.0,0.0
21062017,01:00,02:00,254.0,0.0
21062017,02:00,03:00,253.0,0.0
21062017,03:00,04:00,253.0,0.0
21062017,04:00,05:00,251.0,0.0
21062017,05:00,06:00,254.0,0.0
21062017,06:00,07:00,251.0,0.0
21062017,07:00,08:00,254.0,0.0
21062017,08:00,09:00,259.0,0.0
21062017,09:00,10:00,262.0,0.0
21062017,10:00,11:00,264.0,0.0
21062017,11:00,12:00,263.0,0.0
21062017,12:00,13:00,261.0,0.0
21062017,13:00,14:00,262.0,0.0
21062017,14:00,15:00,261.0,0.0
21062017,15:00,16:00,246.0,0.0
21062017,16:00,17:00,246.0,0.0
21062017,17:00,18:00,244.0,0.0
21062017,18:00,19:00,245.0,0.0
21062017,19:00,20:00,244.0,0.0
21062017,20:00,21:00,244.0,0.0
21062017,21:00,22:00,242.0,0.0
21062017,22:00,23:00,243.0,0.0
21062017,23:00,00:00,237.0,2.0
22062017,00:00,01:00,235.0,17.0
22062017,01:00,02:00,249.0,98.0
22062017,02:00,03:00,250.0,190.0
22062017,03:00,04:00,254.0,251.0
22062017,04:00,05:00,259.0,275.0
22062017,05:00,06:00,261.0,277.0
22062017,06:00,07:00,262.0,276.0
22062017,07:00,08:00,256.0,273.0
22062017,08:00,09:00,254.0,265.0
22062017,09:00,10:00,240.0,3.0
22062017,10:00,11:00,244.0,0.0
22062017,11:00,12:00,243.0,0.0
22062017,12:00,13:00,241.0,0.0
22062017,13:00,14:00,245.0,0.0
22062017,14:00,15:00,248.0,0.0
22062017,15:00,16:00,253.0,0.0
22062017,16:00,17:00,255.0,0.0
22062017,17:00,18:00,254.0,0.0
22062017,18:00,19:00,257.0,0.0
22062017,19:00,20:00,253.0,0.0
22062017,20:00,21:00,255.0,0.0
22062017,21:00,22:00,257.0,0.0
22062017,22:00,23:00,253.0,0.0
22062017,23:00,00:00,255.0,0.0
23062017,00:00,01:00,256.0,0.0
23062017,01:00,02:00,257.0,0.0
23062017,02:00,03:00,256.0,0.0
23062017,03:00,04:00,255.0,0.0
23062017,04:00,05:00,256.0,0.0
23062017,05:00,06:00,256.0,0.0
23062017,06:00,07:00,255.0,0.0
23062017,07:00,08:00,256.0,0.0
23062017,08:00,09:00,256.0,0.0
23062017,09:00,10:00,255.0,0.0
23062017,10:00,11:00,255.0,0.0
23062017,11:00,12:00,255.0,0.0
23062017,12:00,13:00,254.0,0.0
23062017,13:00,14:00,255.0,0.0
23062017,14:00,15:00,249.0,0.0
23062017,15:00,16:00,249.0,0.0
23062017,16:00,17:00,249.0,0.0
23062017,17:00,18:00,254.0,0.0
23062017,18:00,19:00,254.0,0.0
23062017,19:00,20:00,253.0,0.0
23062017,20:00,21:00,254.0,0.0
23062017,21:00,22:00,254.0,0.0
23062017,22:00,23:00,255.0,0.0
23062017,23:00,00:00,253.0,0.0
24062017,00:00,01:00,248.0,0.0
24062017,01:00,02:00,243.0,0.0
24062017,02:00,03:00,245.0,0.0
24062017,03:00,04:00,242.0,0.0
24062017,04:00,05:00,241.0,0.0
24062017,05:00,06:00,242.0,1.0
24062017,06:00,07:00,244.0,14.0
24062017,07:00,08:00,251.0,98.0
24062017,08:00,09:00,254.0,250.0
24062017,09:00,10:00,256.0,268.0
24062017,10:00,11:00,231.0,267.0
24062017,11:00,12:00,58.0,260.0
24062017,12:00,13:00,0.0,259.0
24062017,13:00,14:00,0.0,259.0
24062017,14:00,15:00,0.0,258.0
24062017,15:00,16:00,0.0,260.0
24062017,16:00,17:00,0.0,262.0
24062017,17:00,18:00,0.0,270.0
24062017,18:00,19:00,0.0,270.0
24062017,19:00,20:00,0.0,271.0
24062017,20:00,21:00,0.0,270.0
24062017,21:00,22:00,0.0,269.0
24062017,22:00,23:00,0.0,270.0
24062017,23:00,00:00,0.0,268.0
25062017,00:00,01:00,0.0,263.0
25062017,01:00,02:00,0.0,266.0
25062017,02:00,03:00,0.0,266.0
25062017,03:00,04:00,0.0,265.0
25062017,04:00,05:00,0.0,265.0
25062017,05:00,06:00,0.0,265.0
25062017,06:00,07:00,0.0,265.0
25062017,07:00,08:00,0.0,265.0
25062017,08:00,09:00,0.0,264.0
25062017,09:00,10:00,0.0,265.0
25062017,10:00,11:00,0.0,266.0
25062017,11:00,12:00,0.0,241.0
25062017,12:00,13:00,0.0,196.0
25062017,13:00,14:00,0.0,202.0
25062017,14:00,15:00,0.0,201.0
25062017,15:00,16:00,0.0,201.0
25062017,16:00,17:00,0.0,222.0
25062017,17:00,18:00,0.0,271.0
25062017,18:00,19:00,0.0,270.0
25062017,19:00,20:00,0.0,261.0
25062017,20:00,21:00,0.0,261.0
25062017,21:00,22:00,0.0,261.0
25062017,22:00,23:00,0.0,260.0
25062017,23:00,00:00,0.0,261.0
26062017,00:00,01:00,0.0,261.0
26062017,01:00,02:00,0.0,263.0
26062017,02:00,03:00,0.0,261.0
26062017,03:00,04:00,0.0,261.0
26062017,04:00,05:00,0.0,261.0
26062017,05:00,06:00,0.0,260.0
26062017,06:00,07:00,0.0,261.0
26062017,07:00,08:00,0.0,267.0
26062017,08:00,09:00,0.0,266.0
26062017,09:00,10:00,0.0,265.0
26062017,10:00,11:00,0.0,268.0
26062017,11:00,12:00,0.0,266.0
26062017,12:00,13:00,0.0,267.0
26062017,13:00,14:00,0.0,267.0
26062017,14:00,15:00,0.0,268.0
26062017,15:00,16:00,0.0,267.0
26062017,16:00,17:00,0.0,264.0
26062017,17:00,18:00,0.0,265.0
26062017,18:00,19:00,0.0,264.0
26062017,19:00,20:00,0.0,265.0
26062017,20:00,21:00,0.0,265.0
26062017,21:00,22:00,0.0,265.0
26062017,22:00,23:00,0.0,264.0
26062017,23:00,00:00,0.0,264.0
27062017,00:00,01:00,0.0,265.0
27062017,01:00,02:00,0.0,265.0
27062017,02:00,03:00,0.0,265.0
27062017,03:00,04:00,0.0,264.0
27062017,04:00,05:00,0.0,264.0
27062017,05:00,06:00,0.0,265.0
27062017,06:00,07:00,0.0,264.0
27062017,07:00,08:00,0.0,265.0
27062017,08:00,09:00,0.0,265.0
27062017,09:00,10:00,113.0,273.0
27062017,10:00,11:00,240.0,280.0
27062017,11:00,12:00,245.0,278.0
27062017,12:00,13:00,251.0,279.0
27062017,13:00,14:00,251.0,278.0
27062017,14:00,15:00,257.0,281.0
27062017,15:00,16:00,263.0,280.0
27062017,16:00,17:00,262.0,281.0
27062017,17:00,18:00,259.0,279.0
27062017,18:00,19:00,259.0,279.0
27062017,19:00,20:00,257.0,279.0
27062017,20:00,21:00,260.0,271.0
27062017,21:00,22:00,248.0,271.0
27062017,22:00,23:00,242.0,271.0
27062017,23:00,00:00,240.0,270.0
28062017,00:00,01:00,240.0,269.0
28062017,01:00,02:00,236.0,269.0
28062017,02:00,03:00,242.0,269.0
28062017,03:00,04:00,240.0,269.0
28062017,04:00,05:00,238.0,262.0
28062017,05:00,06:00,238.0,262.0
28062017,06:00,07:00,239.0,262.0
28062017,07:00,08:00,244.0,261.0
28062017,08:00,09:00,251.0,272.0
28062017,09:00,10:00,251.0,270.0
28062017,10:00,11:00,252.0,275.0
28062017,11:00,12:00,250.0,269.0
28062017,12:00,13:00,252.0,270.0
28062017,13:00,14:00,252.0,270.0
28062017,14:00,15:00,252.0,271.0
28062017,15:00,16:00,254.0,272.0
28062017,16:00,17:00,252.0,271.0
28062017,17:00,18:00,254.0,270.0
28062017,18:00,19:00,251.0,269.0
28062017,19:00,20:00,246.0,271.0
28062017,20:00,21:00,247.0,271.0
28062017,21:00,22:00,249.0,273.0
28062017,22:00,23:00,248.0,271.0
28062017,23:00,00:00,248.0,270.0
29062017,00:00,01:00,249.0,270.0
29062017,01:00,02:00,246.0,270.0
29062017,02:00,03:00,248.0,272.0
29062017,03:00,04:00,247.0,270.0
29062017,04:00,05:00,249.0,272.0
29062017,05:00,06:00,249.0,270.0
29062017,06:00,07:00,248.0,273.0
29062017,07:00,08:00,248.0,271.0
29062017,08:00,09:00,255.0,269.0
29062017,09:00,10:00,257.0,271.0
29062017,10:00,11:00,258.0,272.0
29062017,11:00,12:00,257.0,270.0
29062017,12:00,13:00,257.0,270.0
29062017,13:00,14:00,258.0,271.0
29062017,14:00,15:00,258.0,270.0
29062017,15:00,16:00,258.0,272.0
29062017,16:00,17:00,256.0,271.0
29062017,17:00,18:00,258.0,271.0
29062017,18:00,19:00,254.0,271.0
29062017,19:00,20:00,248.0,270.0
29062017,20:00,21:00,249.0,271.0
29062017,21:00,22:00,248.0,270.0
29062017,22:00,23:00,248.0,271.0
29062017,23:00,00:00,249.0,270.0
30062017,00:00,01:00,248.0,271.0
30062017,01:00,02:00,249.0,271.0
30062017,02:00,03:00,248.0,269.0
30062017,03:00,04:00,249.0,270.0
30062017,04:00,05:00,248.0,270.0
30062017,05:00,06:00,249.0,271.0
30062017,06:00,07:00,249.0,271.0
30062017,07:00,08:00,249.0,271.0
30062017,08:00,09:00,258.0,270.0
30062017,09:00,10:00,257.0,268.0
30062017,10:00,11:00,256.0,268.0
30062017,11:00,12:00,258.0,262.0
30062017,12:00,13:00,256.0,262.0
30062017,13:00,14:00,256.0,261.0
30062017,14:00,15:00,254.0,260.0
30062017,15:00,16:00,254.0,262.0
30062017,16:00,17:00,255.0,260.0
30062017,17:00,18:00,256.0,261.0
30062017,18:00,19:00,257.0,260.0
30062017,19:00,20:00,257.0,261.0
30062017,20:00,21:00,256.0,261.0
30062017,21:00,22:00,256.0,261.0
30062017,22:00,23:00,256.0,260.0
30062017,23:00,00:00,251.0,264.0
1072017,00:00,01:00,252.0,262.0
1072017,01:00,02:00,252.0,265.0
1072017,02:00,03:00,250.0,265.0
1072017,03:00,04:00,252.0,264.0
1072017,04:00,05:00,252.0,265.0
1072017,05:00,06:00,252.0,266.0
1072017,06:00,07:00,252.0,266.0
1072017,07:00,08:00,252.0,265.0
1072017,08:00,09:00,252.0,263.0
1072017,09:00,10:00,251.0,265.0
1072017,10:00,11:00,251.0,264.0
1072017,11:00,12:00,252.0,265.0
1072017,12:00,13:00,252.0,266.0
1072017,13:00,14:00,252.0,265.0
1072017,14:00,15:00,252.0,265.0
1072017,15:00,16:00,251.0,265.0
1072017,16:00,17:00,253.0,265.0
1072017,17:00,18:00,255.0,265.0
1072017,18:00,19:00,254.0,264.0
1072017,19:00,20:00,254.0,265.0
1072017,20:00,21:00,253.0,264.0
1072017,21:00,22:00,254.0,263.0
1072017,22:00,23:00,253.0,264.0
1072017,23:00,00:00,253.0,264.0
2072017,00:00,01:00,254.0,265.0
2072017,01:00,02:00,254.0,266.0
2072017,02:00,03:00,254.0,265.0
2072017,03:00,04:00,254.0,265.0
2072017,04:00,05:00,254.0,265.0
2072017,05:00,06:00,254.0,266.0
2072017,06:00,07:00,254.0,265.0
2072017,07:00,08:00,254.0,265.0
2072017,08:00,09:00,255.0,265.0
2072017,09:00,10:00,254.0,265.0
2072017,10:00,11:00,254.0,266.0
2072017,11:00,12:00,254.0,267.0
2072017,12:00,13:00,254.0,265.0
2072017,13:00,14:00,253.0,265.0
2072017,14:00,15:00,253.0,264.0
2072017,15:00,16:00,226.0,264.0
2072017,16:00,17:00,224.0,267.0
2072017,17:00,18:00,226.0,265.0
2072017,18:00,19:00,226.0,270.0
2072017,19:00,20:00,227.0,273.0
2072017,20:00,21:00,227.0,272.0
2072017,21:00,22:00,226.0,272.0
2072017,22:00,23:00,226.0,273.0
2072017,23:00,00:00,226.0,272.0
3072017,00:00,01:00,226.0,275.0
3072017,01:00,02:00,227.0,273.0
3072017,02:00,03:00,234.0,274.0
3072017,03:00,04:00,255.0,275.0
3072017,04:00,05:00,254.0,275.0
3072017,05:00,06:00,256.0,274.0
3072017,06:00,07:00,258.0,280.0
3072017,07:00,08:00,258.0,280.0
3072017,08:00,09:00,258.0,280.0
3072017,09:00,10:00,259.0,281.0
3072017,10:00,11:00,258.0,280.0
3072017,11:00,12:00,255.0,280.0
3072017,12:00,13:00,222.0,279.0
3072017,13:00,14:00,220.0,280.0
3072017,14:00,15:00,224.0,281.0
3072017,15:00,16:00,220.0,275.0
3072017,16:00,17:00,249.0,208.0
3072017,17:00,18:00,254.0,190.0
3072017,18:00,19:00,255.0,190.0
3072017,19:00,20:00,254.0,189.0
3072017,20:00,21:00,254.0,189.0
3072017,21:00,22:00,254.0,189.0
3072017,22:00,23:00,251.0,189.0
3072017,23:00,00:00,243.0,188.0
4072017,00:00,01:00,235.0,185.0
4072017,01:00,02:00,235.0,243.0
4072017,02:00,03:00,234.0,276.0
4072017,03:00,04:00,235.0,271.0
4072017,04:00,05:00,234.0,269.0
4072017,05:00,06:00,235.0,269.0
4072017,06:00,07:00,238.0,270.0
4072017,07:00,08:00,247.0,270.0
4072017,08:00,09:00,253.0,269.0
4072017,09:00,10:00,253.0,270.0
4072017,10:00,11:00,225.0,270.0
4072017,11:00,12:00,208.0,269.0
4072017,12:00,13:00,223.0,270.0
4072017,13:00,14:00,255.0,271.0
4072017,14:00,15:00,256.0,270.0
4072017,15:00,16:00,255.0,271.0
4072017,16:00,17:00,255.0,270.0
4072017,17:00,18:00,256.0,270.0
4072017,18:00,19:00,254.0,270.0
4072017,19:00,20:00,254.0,269.0
4072017,20:00,21:00,247.0,268.0
4072017,21:00,22:00,244.0,270.0
4072017,22:00,23:00,243.0,269.0
4072017,23:00,00:00,245.0,269.0
5072017,00:00,01:00,244.0,269.0
5072017,01:00,02:00,243.0,269.0
5072017,02:00,03:00,247.0,269.0
5072017,03:00,04:00,245.0,269.0
5072017,04:00,05:00,247.0,269.0
5072017,05:00,06:00,246.0,270.0
5072017,06:00,07:00,246.0,269.0
5072017,07:00,08:00,246.0,270.0
5072017,08:00,09:00,256.0,270.0
5072017,09:00,10:00,254.0,270.0
5072017,10:00,11:00,256.0,272.0
5072017,11:00,12:00,255.0,272.0
5072017,12:00,13:00,255.0,271.0
5072017,13:00,14:00,254.0,273.0
5072017,14:00,15:00,255.0,272.0
5072017,15:00,16:00,254.0,273.0
5072017,16:00,17:00,255.0,272.0
5072017,17:00,18:00,255.0,272.0
5072017,18:00,19:00,254.0,272.0
5072017,19:00,20:00,255.0,272.0
5072017,20:00,21:00,256.0,273.0
5072017,21:00,22:00,255.0,272.0
5072017,22:00,23:00,254.0,273.0
5072017,23:00,00:00,257.0,273.0
6072017,00:00,01:00,258.0,272.0
6072017,01:00,02:00,252.0,272.0
6072017,02:00,03:00,254.0,273.0
6072017,03:00,04:00,256.0,273.0
6072017,04:00,05:00,257.0,274.0
6072017,05:00,06:00,256.0,274.0
6072017,06:00,07:00,263.0,277.0
6072017,07:00,08:00,266.0,277.0
6072017,08:00,09:00,265.0,277.0
6072017,09:00,10:00,265.0,277.0
6072017,10:00,11:00,266.0,279.0
6072017,11:00,12:00,266.0,277.0
6072017,12:00,13:00,267.0,278.0
6072017,13:00,14:00,266.0,278.0
6072017,14:00,15:00,265.0,278.0
6072017,15:00,16:00,267.0,277.0
6072017,16:00,17:00,266.0,277.0
6072017,17:00,18:00,266.0,277.0
6072017,18:00,19:00,264.0,277.0
6072017,19:00,20:00,268.0,278.0
6072017,20:00,21:00,265.0,277.0
6072017,21:00,22:00,264.0,276.0
6072017,22:00,23:00,263.0,277.0
6072017,23:00,00:00,264.0,277.0
7072017,00:00,01:00,264.0,277.0
7072017,01:00,02:00,262.0,276.0
7072017,02:00,03:00,263.0,277.0
7072017,03:00,04:00,261.0,276.0
7072017,04:00,05:00,254.0,277.0
7072017,05:00,06:00,255.0,277.0
7072017,06:00,07:00,254.0,277.0
7072017,07:00,08:00,254.0,276.0
7072017,08:00,09:00,252.0,276.0
7072017,09:00,10:00,254.0,275.0
7072017,10:00,11:00,255.0,278.0
7072017,11:00,12:00,253.0,275.0
7072017,12:00,13:00,254.0,272.0
7072017,13:00,14:00,254.0,267.0
7072017,14:00,15:00,254.0,269.0
7072017,15:00,16:00,255.0,270.0
7072017,16:00,17:00,254.0,270.0
7072017,17:00,18:00,257.0,270.0
7072017,18:00,19:00,255.0,270.0
7072017,19:00,20:00,255.0,271.0
7072017,20:00,21:00,255.0,270.0
7072017,21:00,22:00,255.0,270.0
7072017,22:00,23:00,171.0,269.0
7072017,23:00,00:00,1.0,260.0
8072017,00:00,01:00,0.0,261.0
8072017,01:00,02:00,0.0,261.0
8072017,02:00,03:00,0.0,261.0
8072017,03:00,04:00,0.0,263.0
8072017,04:00,05:00,0.0,263.0
8072017,05:00,06:00,0.0,262.0
8072017,06:00,07:00,0.0,263.0
8072017,07:00,08:00,0.0,263.0
8072017,08:00,09:00,0.0,261.0
8072017,09:00,10:00,0.0,263.0
8072017,10:00,11:00,0.0,263.0
8072017,11:00,12:00,0.0,263.0
8072017,12:00,13:00,0.0,262.0
8072017,13:00,14:00,0.0,263.0
8072017,14:00,15:00,0.0,264.0
8072017,15:00,16:00,0.0,264.0
8072017,16:00,17:00,0.0,264.0
8072017,17:00,18:00,0.0,264.0
8072017,18:00,19:00,0.0,264.0
8072017,19:00,20:00,0.0,263.0
8072017,20:00,21:00,0.0,264.0
8072017,21:00,22:00,0.0,264.0
8072017,22:00,23:00,0.0,264.0
8072017,23:00,00:00,0.0,267.0
9072017,00:00,01:00,0.0,264.0
9072017,01:00,02:00,0.0,263.0
9072017,02:00,03:00,0.0,263.0
9072017,03:00,04:00,0.0,263.0
9072017,04:00,05:00,0.0,264.0
9072017,05:00,06:00,0.0,264.0
9072017,06:00,07:00,0.0,263.0
9072017,07:00,08:00,0.0,263.0
9072017,08:00,09:00,0.0,264.0
9072017,09:00,10:00,0.0,264.0
9072017,10:00,11:00,0.0,264.0
9072017,11:00,12:00,0.0,264.0
9072017,12:00,13:00,0.0,264.0
9072017,13:00,14:00,0.0,263.0
9072017,14:00,15:00,0.0,264.0
9072017,15:00,16:00,0.0,262.0
