Timestamp,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
2022-07-05 08:00:00,,,,396.0,540.0,1030.0,1052.0
2022-07-05 09:00:00,,,,395.0,540.0,1035.0,1046.0
2022-07-05 10:00:00,,,,392.0,539.0,1032.0,1045.0
2022-07-05 11:00:00,,,,391.0,538.0,1033.0,1048.0
2022-07-05 12:00:00,,,,393.0,539.0,1028.0,1041.0
2022-07-05 13:00:00,,,,392.0,539.0,1033.0,1046.0
2022-07-05 14:00:00,,,,392.0,537.0,1031.0,1047.0
2022-07-05 15:00:00,,,,392.0,538.0,1034.0,1048.0
2022-07-05 16:00:00,,,,392.0,538.0,1035.0,1050.0
2022-07-05 17:00:00,,,,392.0,538.0,1033.0,1049.0
2022-07-05 18:00:00,,,,393.0,538.0,1029.0,1057.0
2022-07-05 19:00:00,,,,393.0,539.0,1031.0,1047.0
2022-07-05 20:00:00,,,,395.0,540.0,1037.0,1052.0
2022-07-05 21:00:00,,,,394.0,541.0,1040.0,1044.0
2022-07-05 22:00:00,,,,394.0,541.0,1042.0,1049.0
2022-07-05 23:00:00,,,,403.0,542.0,1039.0,1040.0
2022-07-06 00:00:00,,,,575.0,542.0,1043.0,1046.0
2022-07-06 01:00:00,,,,,,,
2022-07-06 02:00:00,,,,596.0,541.0,1043.0,1050.0
2022-07-06 03:00:00,,,,595.0,538.0,1047.0,1055.0
2022-07-06 04:00:00,,,,596.0,539.0,1044.0,1053.0
2022-07-06 05:00:00,,,,598.0,538.0,1045.0,1052.0
2022-07-06 06:00:00,,,,596.0,539.0,1045.0,1049.0
2022-07-06 07:00:00,,,,596.0,539.0,1044.0,1050.0
2022-07-06 08:00:00,,,,594.0,538.0,1043.0,1049.0
2022-07-06 09:00:00,,,,596.0,538.0,1040.0,1047.0
2022-07-06 10:00:00,,,,595.0,539.0,1041.0,1045.0
2022-07-06 11:00:00,,,,595.0,539.0,1041.0,1047.0
2022-07-06 12:00:00,,,,596.0,539.0,1040.0,1046.0
2022-07-06 13:00:00,,,,595.0,538.0,1042.0,1045.0
2022-07-06 14:00:00,,,,593.0,540.0,1037.0,1047.0
2022-07-06 15:00:00,,,,587.0,539.0,1038.0,1047.0
2022-07-06 16:00:00,,,,595.0,538.0,1038.0,1046.0
2022-07-06 17:00:00,,,,595.0,540.0,1035.0,1044.0
2022-07-06 18:00:00,,,,595.0,538.0,1032.0,1048.0
2022-07-06 19:00:00,,,,598.0,539.0,1034.0,1044.0
2022-07-06 20:00:00,,,,596.0,536.0,1034.0,1043.0
2022-07-06 21:00:00,,,,596.0,540.0,1036.0,1049.0
2022-07-06 22:00:00,,,,597.0,538.0,1039.0,1048.0
2022-07-06 23:00:00,,,,,,,
2022-07-07 00:00:00,,,,528.0,539.0,1037.0,1045.0
2022-07-07 01:00:00,,,,529.0,539.0,1037.0,1050.0
2022-07-07 02:00:00,,,,528.0,538.0,1038.0,1047.0
2022-07-07 03:00:00,,,,528.0,539.0,1040.0,1050.0
2022-07-07 04:00:00,,,,579.0,539.0,1037.0,1045.0
2022-07-07 05:00:00,,,,597.0,539.0,1038.0,1045.0
2022-07-07 06:00:00,,,,596.0,538.0,1034.0,1044.0
2022-07-07 07:00:00,,,,598.0,539.0,1031.0,1046.0
2022-07-07 08:00:00,,,,597.0,537.0,1037.0,1046.0
2022-07-07 09:00:00,,,,598.0,539.0,1042.0,1044.0
2022-07-07 10:00:00,,,,597.0,538.0,1031.0,1044.0
2022-07-07 11:00:00,,,,591.0,538.0,1040.0,1046.0
2022-07-07 12:00:00,,,,529.0,536.0,1034.0,1042.0
2022-07-07 13:00:00,,,,529.0,538.0,1034.0,1042.0
2022-07-07 14:00:00,,,,529.0,539.0,1039.0,1043.0
2022-07-07 15:00:00,,,,593.0,538.0,1036.0,1045.0
2022-07-07 16:00:00,,,,597.0,539.0,1040.0,1044.0
2022-07-07 17:00:00,,,,595.0,538.0,1037.0,1041.0
2022-07-07 18:00:00,,,,597.0,539.0,1040.0,1045.0
2022-07-07 19:00:00,,,,597.0,538.0,1040.0,1047.0
2022-07-07 20:00:00,,,,598.0,538.0,1046.0,1047.0
2022-07-07 21:00:00,,,,597.0,539.0,1044.0,1050.0
2022-07-07 22:00:00,,,,600.0,540.0,1042.0,1052.0
2022-07-07 23:00:00,,,,598.0,538.0,1044.0,1053.0
2022-07-08 00:00:00,,,,600.0,540.0,1042.0,1052.0
2022-07-08 01:00:00,,,,597.0,538.0,1049.0,1048.0
2022-07-08 02:00:00,,,,599.0,538.0,1047.0,1048.0
2022-07-08 03:00:00,,,,599.0,539.0,1046.0,1054.0
2022-07-08 04:00:00,,,,599.0,539.0,1047.0,1053.0
2022-07-08 05:00:00,,,,599.0,539.0,1042.0,1056.0
2022-07-08 06:00:00,,,,598.0,539.0,1050.0,1047.0
2022-07-08 07:00:00,,,,598.0,537.0,1044.0,1052.0
2022-07-08 08:00:00,,,,598.0,539.0,1043.0,1050.0
2022-07-08 09:00:00,,,,113.0,540.0,1044.0,1052.0
2022-07-08 10:00:00,,,,0.0,537.0,1042.0,1051.0
2022-07-08 11:00:00,,,,0.0,535.0,1040.0,1047.0
2022-07-08 12:00:00,,,,0.0,536.0,1042.0,1047.0
2022-07-08 13:00:00,,,,0.0,535.0,1034.0,1051.0
2022-07-08 14:00:00,,,,167.0,538.0,1040.0,1050.0
2022-07-08 15:00:00,,,,497.0,539.0,1035.0,1050.0
2022-07-08 16:00:00,,,,596.0,539.0,1033.0,1049.0
2022-07-08 17:00:00,,,,596.0,539.0,1031.0,1052.0
2022-07-08 18:00:00,,,,588.0,539.0,1030.0,1051.0
2022-07-08 19:00:00,,,,592.0,539.0,1025.0,1045.0
2022-07-08 20:00:00,,,,593.0,539.0,1020.0,1037.0
2022-07-08 21:00:00,,,,594.0,539.0,1017.0,1041.0
2022-07-08 22:00:00,,,,596.0,539.0,1026.0,1040.0
2022-07-08 23:00:00,,,,596.0,538.0,1028.0,1047.0
2022-07-09 00:00:00,,,,595.0,539.0,1035.0,1049.0
2022-07-09 01:00:00,,,,597.0,539.0,1037.0,1047.0
2022-07-09 02:00:00,,,,596.0,539.0,1032.0,1047.0
2022-07-09 03:00:00,,,,598.0,537.0,1033.0,1047.0
2022-07-09 04:00:00,,,,598.0,540.0,1037.0,1044.0
2022-07-09 05:00:00,,,,596.0,538.0,1036.0,1047.0
2022-07-09 06:00:00,,,,598.0,538.0,1036.0,1047.0
2022-07-09 07:00:00,,,,597.0,540.0,1024.0,1045.0
2022-07-09 08:00:00,,,,597.0,537.0,1034.0,1044.0
2022-07-09 09:00:00,,,,596.0,539.0,1031.0,1045.0
2022-07-09 10:00:00,,,,538.0,510.0,1030.0,1042.0
2022-07-09 11:00:00,,,,480.0,479.0,1013.0,1040.0
2022-07-09 12:00:00,,,,338.0,333.0,973.0,997.0
2022-07-09 13:00:00,,,,278.0,274.0,604.0,761.0
2022-07-09 14:00:00,,,,276.0,274.0,633.0,804.0
2022-07-09 15:00:00,,,,274.0,272.0,714.0,882.0
2022-07-09 16:00:00,,,,276.0,286.0,709.0,877.0
2022-07-09 17:00:00,,,,274.0,279.0,708.0,876.0
2022-07-09 18:00:00,,,,292.0,275.0,762.0,914.0
2022-07-09 19:00:00,,,,276.0,281.0,1020.0,1043.0
2022-07-09 20:00:00,,,,274.0,13.0,1028.0,1040.0
2022-07-09 21:00:00,,,,270.0,0.0,1033.0,1049.0
2022-07-09 22:00:00,,,,271.0,0.0,1041.0,1051.0
2022-07-09 23:00:00,,,,271.0,0.0,1032.0,1052.0
2022-07-10 00:00:00,,,,270.0,0.0,949.0,1042.0
2022-07-10 01:00:00,,,,271.0,0.0,531.0,760.0
2022-07-10 02:00:00,,,,274.0,249.0,487.0,674.0
2022-07-10 03:00:00,,,,275.0,280.0,489.0,479.0
2022-07-10 04:00:00,,,,274.0,280.0,486.0,493.0
2022-07-10 05:00:00,,,,274.0,279.0,487.0,484.0
2022-07-10 06:00:00,,,,274.0,280.0,486.0,524.0
2022-07-10 07:00:00,,,,274.0,279.0,494.0,690.0
2022-07-10 08:00:00,,,,274.0,280.0,483.0,525.0
2022-07-10 09:00:00,,,,274.0,280.0,516.0,482.0
2022-07-10 10:00:00,,,,275.0,280.0,533.0,478.0
2022-07-10 11:00:00,,,,293.0,280.0,507.0,496.0
2022-07-10 12:00:00,,,,294.0,279.0,491.0,487.0
2022-07-10 13:00:00,,,,293.0,279.0,489.0,489.0
2022-07-10 14:00:00,,,,293.0,279.0,486.0,488.0
2022-07-10 15:00:00,,,,294.0,282.0,487.0,491.0
2022-07-10 16:00:00,,,,313.0,345.0,662.0,595.0
2022-07-10 17:00:00,,,,490.0,527.0,1009.0,1013.0
2022-07-10 18:00:00,,,,595.0,540.0,1029.0,1043.0
2022-07-10 19:00:00,,,,596.0,538.0,1031.0,1042.0
2022-07-10 20:00:00,,,,596.0,537.0,1032.0,1040.0
2022-07-10 21:00:00,,,,597.0,538.0,1027.0,1048.0
2022-07-10 22:00:00,,,,597.0,540.0,1029.0,1046.0
2022-07-10 23:00:00,,,,599.0,538.0,1038.0,1043.0
2022-07-11 00:00:00,,,,588.0,540.0,1030.0,1048.0
2022-07-11 01:00:00,,,,597.0,538.0,1032.0,1045.0
2022-07-11 02:00:00,,,,598.0,539.0,1029.0,1047.0
2022-07-11 03:00:00,,,,596.0,539.0,1033.0,1044.0
2022-07-11 04:00:00,,,,597.0,537.0,1035.0,1044.0
2022-07-11 05:00:00,,,,599.0,539.0,1035.0,1043.0
2022-07-11 06:00:00,,,,597.0,538.0,1033.0,1047.0
2022-07-11 07:00:00,,,,596.0,537.0,1036.0,1045.0
2022-07-11 08:00:00,,,,596.0,539.0,1030.0,1047.0
2022-07-11 09:00:00,,,,596.0,536.0,1033.0,1047.0
2022-07-11 10:00:00,,,,596.0,539.0,1029.0,1043.0
2022-07-11 11:00:00,,,,593.0,538.0,1030.0,1040.0
2022-07-11 12:00:00,,,,594.0,537.0,1031.0,1040.0
2022-07-11 13:00:00,,,,593.0,538.0,1026.0,1041.0
2022-07-11 14:00:00,,,,592.0,539.0,1027.0,1039.0
2022-07-11 15:00:00,,,,593.0,538.0,1024.0,1038.0
2022-07-11 16:00:00,,,,592.0,538.0,1024.0,1037.0
2022-07-11 17:00:00,,,,592.0,538.0,1027.0,1037.0
2022-07-11 18:00:00,,,,593.0,537.0,1025.0,1039.0
2022-07-11 19:00:00,,,,593.0,539.0,1026.0,1040.0
2022-07-11 20:00:00,,,,595.0,538.0,1026.0,1038.0
2022-07-11 21:00:00,,,,596.0,539.0,1026.0,1042.0
2022-07-11 22:00:00,,,,594.0,537.0,1036.0,1050.0
2022-07-11 23:00:00,,,,596.0,525.0,1032.0,1044.0
2022-07-12 00:00:00,,,,596.0,490.0,1029.0,1053.0
2022-07-12 01:00:00,,,,598.0,491.0,1032.0,1045.0
2022-07-12 02:00:00,,,,597.0,526.0,1028.0,1043.0
2022-07-12 03:00:00,,,,598.0,539.0,1034.0,1042.0
2022-07-12 04:00:00,,,,596.0,538.0,1030.0,1044.0
2022-07-12 05:00:00,,,,597.0,539.0,1034.0,1040.0
2022-07-12 06:00:00,,,,597.0,538.0,1034.0,1043.0
2022-07-12 07:00:00,,,,597.0,538.0,1034.0,1044.0
2022-07-12 08:00:00,,,,594.0,538.0,1034.0,1039.0
2022-07-12 09:00:00,,,,593.0,538.0,1028.0,1040.0
2022-07-12 10:00:00,,,,593.0,538.0,1023.0,1035.0
2022-07-12 11:00:00,,,,592.0,537.0,1026.0,1034.0
2022-07-12 12:00:00,,,,592.0,537.0,1021.0,1033.0
2022-07-12 13:00:00,,,,590.0,537.0,1024.0,1034.0
2022-07-12 14:00:00,,,,590.0,535.0,1019.0,1032.0
2022-07-12 15:00:00,,,,590.0,536.0,1018.0,1034.0
2022-07-12 16:00:00,,,,589.0,535.0,1018.0,1032.0
2022-07-12 17:00:00,,,,589.0,535.0,1009.0,1031.0
2022-07-12 18:00:00,,,,590.0,535.0,1019.0,1026.0
2022-07-12 19:00:00,,,,592.0,537.0,1012.0,1031.0
2022-07-12 20:00:00,,,,593.0,536.0,1020.0,1031.0
2022-07-12 21:00:00,,,,594.0,536.0,1023.0,1038.0
2022-07-12 22:00:00,,,,595.0,539.0,1016.0,1031.0
2022-07-12 23:00:00,,,,596.0,538.0,1018.0,1043.0
2022-07-13 00:00:00,,,,595.0,537.0,1018.0,1032.0
2022-07-13 01:00:00,,,,596.0,539.0,1021.0,1040.0
2022-07-13 02:00:00,,,,597.0,537.0,1025.0,1035.0
2022-07-13 03:00:00,,,,596.0,539.0,1023.0,1033.0
2022-07-13 04:00:00,,,,596.0,538.0,1017.0,1035.0
2022-07-13 05:00:00,,,,596.0,539.0,1025.0,1031.0
2022-07-13 06:00:00,,,,596.0,538.0,1021.0,1034.0
2022-07-13 07:00:00,,,,593.0,537.0,1018.0,1031.0
2022-07-13 08:00:00,,,,591.0,538.0,1009.0,1026.0
2022-07-13 09:00:00,,,,588.0,537.0,1018.0,1025.0
2022-07-13 10:00:00,,,,588.0,538.0,1011.0,1020.0
2022-07-13 11:00:00,,,,589.0,535.0,1013.0,1023.0
2022-07-13 12:00:00,,,,588.0,537.0,1007.0,1017.0
2022-07-13 13:00:00,,,,584.0,534.0,1005.0,1018.0
2022-07-13 14:00:00,,,,586.0,534.0,1012.0,1017.0
2022-07-13 15:00:00,,,,585.0,534.0,1012.0,1015.0
2022-07-13 16:00:00,,,,585.0,536.0,1008.0,1018.0
2022-07-13 17:00:00,,,,586.0,535.0,1012.0,1019.0
2022-07-13 18:00:00,,,,584.0,534.0,1013.0,1023.0
2022-07-13 19:00:00,,,,586.0,535.0,1016.0,1027.0
2022-07-13 20:00:00,,,,586.0,538.0,1023.0,1029.0
2022-07-13 21:00:00,,,,586.0,538.0,1022.0,1031.0
2022-07-13 22:00:00,,,,589.0,539.0,1025.0,1033.0
2022-07-13 23:00:00,,,,588.0,537.0,1022.0,1038.0
2022-07-14 00:00:00,,,,589.0,536.0,1030.0,1042.0
2022-07-14 01:00:00,,,,590.0,535.0,1032.0,1039.0
2022-07-14 02:00:00,,,,590.0,539.0,1033.0,1045.0
2022-07-14 03:00:00,,,,592.0,538.0,1035.0,1043.0
2022-07-14 04:00:00,,,,591.0,539.0,1034.0,1045.0
2022-07-14 05:00:00,,,,592.0,538.0,1036.0,1043.0
2022-07-14 06:00:00,,,,591.0,539.0,1035.0,1044.0
2022-07-14 07:00:00,,,,591.0,536.0,1035.0,1043.0
2022-07-14 08:00:00,,,,590.0,537.0,1033.0,1042.0
2022-07-14 09:00:00,,,,588.0,537.0,1031.0,1041.0
2022-07-14 10:00:00,,,,588.0,525.0,1029.0,1037.0
2022-07-14 11:00:00,,,,588.0,508.0,1033.0,1037.0
2022-07-14 12:00:00,,,,589.0,509.0,1030.0,1036.0
2022-07-14 13:00:00,,,,588.0,511.0,1032.0,1038.0
2022-07-14 14:00:00,,,,589.0,515.0,1030.0,1039.0
2022-07-14 15:00:00,,,,588.0,537.0,1030.0,1038.0
2022-07-14 16:00:00,,,,589.0,538.0,1032.0,1038.0
2022-07-14 17:00:00,,,,589.0,536.0,1033.0,1040.0
2022-07-14 18:00:00,,,,590.0,535.0,1032.0,1040.0
2022-07-14 19:00:00,,,,592.0,532.0,1027.0,1044.0
2022-07-14 20:00:00,,,,591.0,514.0,1033.0,1043.0
2022-07-14 21:00:00,,,,593.0,516.0,1033.0,1042.0
2022-07-14 22:00:00,,,,593.0,514.0,1040.0,1047.0
2022-07-14 23:00:00,,,,592.0,515.0,1044.0,1049.0
2022-07-15 00:00:00,,,,596.0,515.0,1040.0,1052.0
2022-07-15 01:00:00,,,,595.0,538.0,1042.0,1050.0
2022-07-15 02:00:00,,,,595.0,538.0,1044.0,1054.0
2022-07-15 03:00:00,,,,595.0,538.0,1039.0,1054.0
2022-07-15 04:00:00,,,,592.0,539.0,1045.0,1052.0
2022-07-15 05:00:00,,,,594.0,538.0,1048.0,1050.0
2022-07-15 06:00:00,,,,593.0,538.0,1044.0,1047.0
2022-07-15 07:00:00,,,,593.0,539.0,1040.0,1051.0
2022-07-15 08:00:00,,,,593.0,539.0,1042.0,1051.0
2022-07-15 09:00:00,,,,592.0,538.0,1039.0,1049.0
2022-07-15 10:00:00,,,,592.0,537.0,1035.0,1047.0
2022-07-15 11:00:00,,,,592.0,532.0,1039.0,1047.0
2022-07-15 12:00:00,,,,592.0,510.0,1038.0,1046.0
2022-07-15 13:00:00,,,,585.0,524.0,1032.0,1047.0
2022-07-15 14:00:00,,,,590.0,538.0,1038.0,1045.0
2022-07-15 15:00:00,,,,588.0,538.0,1030.0,1043.0
2022-07-15 16:00:00,,,,590.0,538.0,1038.0,1043.0
2022-07-15 17:00:00,,,,590.0,538.0,1031.0,1047.0
2022-07-15 18:00:00,,,,590.0,538.0,1038.0,1047.0
2022-07-15 19:00:00,,,,591.0,539.0,1032.0,1045.0
2022-07-15 20:00:00,,,,590.0,539.0,1032.0,1044.0
2022-07-15 21:00:00,,,,592.0,538.0,1030.0,1041.0
2022-07-15 22:00:00,,,,593.0,539.0,1031.0,1049.0
2022-07-15 23:00:00,,,,594.0,539.0,1017.0,1049.0
2022-07-16 00:00:00,,,,593.0,538.0,1035.0,1047.0
2022-07-16 01:00:00,,,,593.0,538.0,1033.0,1045.0
2022-07-16 02:00:00,,,,593.0,539.0,1037.0,1051.0
2022-07-16 03:00:00,,,,592.0,538.0,1039.0,1054.0
2022-07-16 04:00:00,,,,595.0,539.0,1036.0,1052.0
2022-07-16 05:00:00,,,,592.0,539.0,1038.0,1051.0
2022-07-16 06:00:00,,,,592.0,539.0,1037.0,1048.0
2022-07-16 07:00:00,,,,553.0,489.0,1035.0,1043.0
2022-07-16 08:00:00,,,,302.0,284.0,1001.0,1012.0
2022-07-16 09:00:00,,,,287.0,279.0,701.0,705.0
2022-07-16 10:00:00,,,,288.0,278.0,480.0,480.0
2022-07-16 11:00:00,,,,285.0,276.0,490.0,491.0
2022-07-16 12:00:00,,,,281.0,268.0,486.0,484.0
2022-07-16 13:00:00,,,,290.0,270.0,489.0,483.0
2022-07-16 14:00:00,,,,290.0,271.0,489.0,482.0
2022-07-16 15:00:00,,,,291.0,270.0,490.0,486.0
2022-07-16 16:00:00,,,,290.0,269.0,488.0,481.0
2022-07-16 17:00:00,,,,294.0,301.0,544.0,543.0
2022-07-16 18:00:00,,,,445.0,499.0,961.0,964.0
2022-07-16 19:00:00,,,,588.0,538.0,1029.0,1040.0
2022-07-16 20:00:00,,,,587.0,540.0,1029.0,1049.0
2022-07-16 21:00:00,,,,588.0,540.0,1033.0,1049.0
2022-07-16 22:00:00,,,,587.0,541.0,1039.0,1052.0
2022-07-16 23:00:00,,,,588.0,541.0,1037.0,1055.0
2022-07-17 00:00:00,,,,574.0,544.0,1036.0,1058.0
2022-07-17 01:00:00,,,,579.0,543.0,1043.0,1062.0
2022-07-17 02:00:00,,,,587.0,542.0,1040.0,1056.0
2022-07-17 03:00:00,,,,590.0,544.0,1042.0,1056.0
2022-07-17 04:00:00,,,,593.0,543.0,1037.0,1053.0
2022-07-17 05:00:00,,,,592.0,544.0,1037.0,1060.0
2022-07-17 06:00:00,,,,576.0,543.0,1033.0,1055.0
2022-07-17 07:00:00,,,,483.0,543.0,1035.0,1051.0
2022-07-17 08:00:00,,,,480.0,543.0,1034.0,1054.0
2022-07-17 09:00:00,,,,479.0,540.0,1034.0,1052.0
2022-07-17 10:00:00,,,,474.0,526.0,1028.0,1048.0
2022-07-17 11:00:00,,,,323.0,376.0,855.0,856.0
2022-07-17 12:00:00,,,,290.0,268.0,733.0,733.0
2022-07-17 13:00:00,,,,288.0,269.0,484.0,479.0
2022-07-17 14:00:00,,,,289.0,270.0,498.0,485.0
2022-07-17 15:00:00,,,,289.0,269.0,576.0,579.0
2022-07-17 16:00:00,,,,347.0,339.0,795.0,809.0
2022-07-17 17:00:00,,,,480.0,538.0,1023.0,1044.0
2022-07-17 18:00:00,,,,571.0,535.0,1025.0,1043.0
2022-07-17 19:00:00,,,,584.0,538.0,1023.0,1040.0
2022-07-17 20:00:00,,,,585.0,537.0,1026.0,1045.0
2022-07-17 21:00:00,,,,586.0,539.0,1032.0,1043.0
2022-07-17 22:00:00,,,,587.0,538.0,1034.0,1050.0
2022-07-17 23:00:00,,,,588.0,538.0,1039.0,1050.0
2022-07-18 00:00:00,,,,589.0,538.0,1030.0,1047.0
2022-07-18 01:00:00,,,,589.0,539.0,1030.0,1048.0
2022-07-18 02:00:00,,,,589.0,538.0,1024.0,1053.0
2022-07-18 03:00:00,,,,590.0,538.0,1026.0,1049.0
2022-07-18 04:00:00,,,,590.0,538.0,1024.0,1047.0
2022-07-18 05:00:00,,,,589.0,539.0,1020.0,1048.0
2022-07-18 06:00:00,,,,591.0,539.0,1018.0,1045.0
2022-07-18 07:00:00,,,,588.0,538.0,1031.0,1045.0
2022-07-18 08:00:00,,,,587.0,538.0,1023.0,1041.0
2022-07-18 09:00:00,,,,585.0,537.0,1019.0,1037.0
2022-07-18 10:00:00,,,,584.0,537.0,1012.0,1031.0
2022-07-18 11:00:00,,,,583.0,535.0,1008.0,1028.0
2022-07-18 12:00:00,,,,582.0,535.0,1007.0,1027.0
2022-07-18 13:00:00,,,,581.0,535.0,1005.0,1020.0
2022-07-18 14:00:00,,,,581.0,511.0,1000.0,1024.0
2022-07-18 15:00:00,,,,587.0,517.0,1013.0,1019.0
2022-07-18 16:00:00,,,,588.0,532.0,1006.0,1020.0
2022-07-18 17:00:00,,,,587.0,530.0,1007.0,1023.0
2022-07-18 18:00:00,,,,587.0,532.0,1011.0,1019.0
2022-07-18 19:00:00,,,,589.0,530.0,1012.0,1014.0
2022-07-18 20:00:00,,,,590.0,526.0,1013.0,1016.0
2022-07-18 21:00:00,,,,592.0,529.0,1019.0,1021.0
2022-07-18 22:00:00,,,,592.0,530.0,1020.0,1022.0
2022-07-18 23:00:00,,,,594.0,529.0,1024.0,1024.0
2022-07-19 00:00:00,,,,594.0,528.0,1019.0,1028.0
2022-07-19 01:00:00,,,,518.0,529.0,1014.0,1031.0
2022-07-19 02:00:00,,,,331.0,528.0,1018.0,1034.0
2022-07-19 03:00:00,,,,330.0,527.0,1023.0,1031.0
2022-07-19 04:00:00,,,,332.0,528.0,1026.0,1030.0
2022-07-19 05:00:00,,,,332.0,530.0,1024.0,1035.0
2022-07-19 06:00:00,,,,335.0,530.0,1022.0,1031.0
2022-07-19 07:00:00,,,,531.0,530.0,1019.0,1027.0
2022-07-19 08:00:00,,,,562.0,535.0,1013.0,1019.0
2022-07-19 09:00:00,,,,85.0,529.0,999.0,1005.0
2022-07-19 10:00:00,,,,0.0,532.0,1007.0,1010.0
2022-07-19 11:00:00,,,,0.0,532.0,1000.0,1009.0
2022-07-19 12:00:00,,,,0.0,519.0,999.0,1005.0
2022-07-19 13:00:00,,,,0.0,510.0,997.0,1009.0
2022-07-19 14:00:00,,,,0.0,503.0,994.0,1006.0
2022-07-19 15:00:00,,,,0.0,501.0,997.0,1006.0
2022-07-19 16:00:00,,,,0.0,501.0,980.0,1004.0
2022-07-19 17:00:00,,,,0.0,502.0,978.0,1007.0
2022-07-19 18:00:00,,,,0.0,502.0,978.0,1005.0
2022-07-19 19:00:00,,,,0.0,506.0,994.0,1012.0
2022-07-19 20:00:00,,,,0.0,503.0,1000.0,1012.0
2022-07-19 21:00:00,,,,0.0,503.0,1001.0,1018.0
2022-07-19 22:00:00,,,,0.0,504.0,1003.0,1016.0
2022-07-19 23:00:00,,,,0.0,503.0,1002.0,1022.0
2022-07-20 00:00:00,,,,0.0,504.0,1004.0,1019.0
2022-07-20 01:00:00,,,,0.0,506.0,1011.0,1026.0
2022-07-20 02:00:00,,,,0.0,527.0,1011.0,1026.0
2022-07-20 03:00:00,,,,0.0,526.0,1016.0,1026.0
2022-07-20 04:00:00,,,,0.0,526.0,1010.0,1022.0
2022-07-20 05:00:00,,,,0.0,526.0,1013.0,1025.0
2022-07-20 06:00:00,,,,0.0,526.0,1015.0,1028.0
2022-07-20 07:00:00,,,,0.0,527.0,1013.0,1024.0
2022-07-20 08:00:00,,,,0.0,535.0,1017.0,1023.0
2022-07-20 09:00:00,,,,0.0,537.0,1013.0,1025.0
2022-07-20 10:00:00,,,,0.0,533.0,1019.0,1021.0
2022-07-20 11:00:00,,,,0.0,534.0,1016.0,1024.0
2022-07-20 12:00:00,,,,0.0,535.0,1019.0,1020.0
2022-07-20 13:00:00,,,,0.0,534.0,1017.0,1020.0
2022-07-20 14:00:00,,,,0.0,535.0,1013.0,1021.0
2022-07-20 15:00:00,,,,0.0,534.0,1018.0,1021.0
2022-07-20 16:00:00,,,,0.0,534.0,1016.0,1023.0
2022-07-20 17:00:00,,,,0.0,533.0,1016.0,1029.0
2022-07-20 18:00:00,,,,0.0,534.0,1016.0,1022.0
2022-07-20 19:00:00,,,,0.0,531.0,1013.0,1022.0
2022-07-20 20:00:00,,,,0.0,531.0,1026.0,1021.0
2022-07-20 21:00:00,,,,0.0,531.0,1019.0,1025.0
2022-07-20 22:00:00,,,,0.0,533.0,1026.0,1026.0
2022-07-20 23:00:00,,,,0.0,536.0,1030.0,1033.0
2022-07-21 00:00:00,,,,0.0,535.0,1028.0,1032.0
2022-07-21 01:00:00,,,,0.0,536.0,1027.0,1031.0
2022-07-21 02:00:00,,,,0.0,536.0,1030.0,1030.0
2022-07-21 03:00:00,,,,0.0,536.0,1030.0,1034.0
2022-07-21 04:00:00,,,,0.0,536.0,1035.0,1034.0
2022-07-21 05:00:00,,,,0.0,535.0,1030.0,1030.0
2022-07-21 06:00:00,,,,0.0,537.0,1034.0,1032.0
2022-07-21 07:00:00,,,,0.0,540.0,1030.0,1031.0
2022-07-21 08:00:00,,,,0.0,536.0,1029.0,1034.0
2022-07-21 09:00:00,,,,0.0,535.0,1029.0,1032.0
2022-07-21 10:00:00,,,,0.0,537.0,1033.0,1026.0
2022-07-21 11:00:00,,,,0.0,534.0,1029.0,1021.0
2022-07-21 12:00:00,,,,0.0,533.0,1029.0,1026.0
2022-07-21 13:00:00,,,,0.0,532.0,1028.0,967.0
2022-07-21 14:00:00,,,,0.0,534.0,1029.0,943.0
2022-07-21 15:00:00,,,,0.0,538.0,1029.0,835.0
2022-07-21 16:00:00,,,,0.0,536.0,1031.0,843.0
2022-07-21 17:00:00,,,,0.0,536.0,1031.0,1013.0
2022-07-21 18:00:00,,,,0.0,535.0,1030.0,1027.0
2022-07-21 19:00:00,,,,0.0,535.0,1032.0,1026.0
2022-07-21 20:00:00,,,,0.0,535.0,1033.0,985.0
2022-07-21 21:00:00,,,,0.0,535.0,1034.0,956.0
2022-07-21 22:00:00,,,,0.0,535.0,1041.0,1034.0
2022-07-21 23:00:00,,,,0.0,536.0,1040.0,1041.0
2022-07-22 00:00:00,,,,0.0,535.0,1038.0,1042.0
2022-07-22 01:00:00,,,,0.0,535.0,1037.0,1045.0
2022-07-22 02:00:00,,,,0.0,536.0,1043.0,1042.0
2022-07-22 03:00:00,,,,0.0,536.0,1043.0,1045.0
2022-07-22 04:00:00,,,,0.0,536.0,1043.0,1045.0
2022-07-22 05:00:00,,,,0.0,535.0,1041.0,1049.0
2022-07-22 06:00:00,,,,0.0,536.0,1042.0,1048.0
2022-07-22 07:00:00,,,,0.0,541.0,1042.0,1047.0
2022-07-22 08:00:00,,,,0.0,539.0,1040.0,1052.0
2022-07-22 09:00:00,,,,0.0,529.0,1040.0,1049.0
2022-07-22 10:00:00,,,,0.0,529.0,1041.0,1049.0
2022-07-22 11:00:00,,,,0.0,529.0,1038.0,1054.0
