date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
11072016,00:00,01:00,721,656
11072016,01:00,02:00,721,655
11072016,02:00,03:00,724,659
11072016,03:00,04:00,728,666
11072016,04:00,05:00,729,664
11072016,05:00,06:00,729,662
11072016,06:00,07:00,704,650
11072016,07:00,08:00,713,654
11072016,08:00,09:00,711,655
11072016,09:00,10:00,712,659
11072016,10:00,11:00,712,656
11072016,11:00,12:00,713,644
11072016,12:00,13:00,710,635
11072016,13:00,14:00,718,656
11072016,14:00,15:00,708,650
11072016,15:00,16:00,697,651
11072016,16:00,17:00,702,653
11072016,17:00,18:00,698,649
11072016,18:00,19:00,676,642
11072016,19:00,20:00,696,659
11072016,20:00,21:00,709,660
11072016,21:00,22:00,703,655
11072016,22:00,23:00,693,654
11072016,23:00,00:00,702,652
12072016,00:00,01:00,713,657
12072016,01:00,02:00,706,659
12072016,02:00,03:00,707,732
12072016,03:00,04:00,695,731
12072016,04:00,05:00,692,736
12072016,05:00,06:00,702,736
12072016,06:00,07:00,696,729
12072016,07:00,08:00,689,730
12072016,08:00,09:00,696,735
12072016,09:00,10:00,697,732
12072016,10:00,11:00,707,732
12072016,11:00,12:00,699,726
12072016,12:00,13:00,711,682
12072016,13:00,14:00,719,680
12072016,14:00,15:00,698,682
12072016,15:00,16:00,700,685
12072016,16:00,17:00,699,729
12072016,17:00,18:00,698,731
12072016,18:00,19:00,697,734
12072016,19:00,20:00,697,737
12072016,20:00,21:00,693,734
12072016,21:00,22:00,705,725
12072016,22:00,23:00,683,720
12072016,23:00,00:00,681,721
13072016,00:00,01:00,683,728
13072016,01:00,02:00,695,730
13072016,02:00,03:00,710,733
13072016,03:00,04:00,707,737
13072016,04:00,05:00,726,733
13072016,05:00,06:00,716,729
13072016,06:00,07:00,701,721
13072016,07:00,08:00,711,729
13072016,08:00,09:00,714,730
13072016,09:00,10:00,712,729
13072016,10:00,11:00,718,730
13072016,11:00,12:00,711,729
13072016,12:00,13:00,711,731
13072016,13:00,14:00,716,731
13072016,14:00,15:00,717,732
13072016,15:00,16:00,711,734
13072016,16:00,17:00,707,731
13072016,17:00,18:00,714,734
13072016,18:00,19:00,712,732
13072016,19:00,20:00,708,732
13072016,20:00,21:00,717,729
13072016,21:00,22:00,718,734
13072016,22:00,23:00,704,732
13072016,23:00,00:00,705,733
14072016,00:00,01:00,696,726
14072016,01:00,02:00,696,719
14072016,02:00,03:00,713,727
14072016,03:00,04:00,715,725
14072016,04:00,05:00,701,731
14072016,05:00,06:00,720,728
14072016,06:00,07:00,720,728
14072016,07:00,08:00,724,725
14072016,08:00,09:00,731,729
14072016,09:00,10:00,736,727
14072016,10:00,11:00,725,734
14072016,11:00,12:00,731,731
14072016,12:00,13:00,722,729
14072016,13:00,14:00,720,729
14072016,14:00,15:00,725,730
14072016,15:00,16:00,725,732
14072016,16:00,17:00,708,730
14072016,17:00,18:00,714,732
14072016,18:00,19:00,721,730
14072016,19:00,20:00,714,725
14072016,20:00,21:00,726,719
14072016,21:00,22:00,718,721
14072016,22:00,23:00,712,717
14072016,23:00,00:00,677,678
15072016,00:00,01:00,721,693
15072016,01:00,02:00,626,715
15072016,02:00,03:00,621,701
15072016,03:00,04:00,618,707
15072016,04:00,05:00,626,722
15072016,05:00,06:00,713,723
15072016,06:00,07:00,724,732
15072016,07:00,08:00,736,723
15072016,08:00,09:00,625,515
15072016,09:00,10:00,739,658
15072016,10:00,11:00,741,732
15072016,11:00,12:00,720,733
15072016,12:00,13:00,361,734
15072016,13:00,14:00,328,729
15072016,14:00,15:00,329,724
15072016,15:00,16:00,349,731
15072016,16:00,17:00,671,726
15072016,17:00,18:00,732,740
15072016,18:00,19:00,730,738
15072016,19:00,20:00,729,740
15072016,20:00,21:00,729,745
15072016,21:00,22:00,731,738
15072016,22:00,23:00,728,737
15072016,23:00,00:00,728,747
16072016,00:00,01:00,716,727
16072016,01:00,02:00,710,713
16072016,02:00,03:00,720,735
16072016,03:00,04:00,721,740
16072016,04:00,05:00,725,741
16072016,05:00,06:00,727,743
16072016,06:00,07:00,702,717
16072016,07:00,08:00,730,731
16072016,08:00,09:00,722,733
16072016,09:00,10:00,714,742
16072016,10:00,11:00,719,736
16072016,11:00,12:00,722,743
16072016,12:00,13:00,713,727
16072016,13:00,14:00,720,734
16072016,14:00,15:00,725,736
16072016,15:00,16:00,722,735
16072016,16:00,17:00,729,740
16072016,17:00,18:00,728,741
16072016,18:00,19:00,728,743
16072016,19:00,20:00,730,740
16072016,20:00,21:00,730,741
16072016,21:00,22:00,732,740
16072016,22:00,23:00,730,741
16072016,23:00,00:00,727,742
17072016,00:00,01:00,728,737
17072016,01:00,02:00,729,746
17072016,02:00,03:00,733,750
17072016,03:00,04:00,733,750
17072016,04:00,05:00,739,746
17072016,05:00,06:00,744,747
17072016,06:00,07:00,741,740
17072016,07:00,08:00,739,745
17072016,08:00,09:00,732,727
17072016,09:00,10:00,732,736
17072016,10:00,11:00,730,735
17072016,11:00,12:00,736,741
17072016,12:00,13:00,726,727
17072016,13:00,14:00,737,737
17072016,14:00,15:00,734,732
17072016,15:00,16:00,723,726
17072016,16:00,17:00,723,724
17072016,17:00,18:00,731,631
17072016,18:00,19:00,737,639
17072016,19:00,20:00,742,733
17072016,20:00,21:00,740,741
17072016,21:00,22:00,725,728
17072016,22:00,23:00,739,736
17072016,23:00,00:00,736,739
18072016,00:00,01:00,741,738
18072016,01:00,02:00,740,737
18072016,02:00,03:00,739,743
18072016,03:00,04:00,738,739
18072016,04:00,05:00,738,743
18072016,05:00,06:00,738,739
18072016,06:00,07:00,717,739
18072016,07:00,08:00,712,737
18072016,08:00,09:00,708,734
18072016,09:00,10:00,723,737
18072016,10:00,11:00,732,734
18072016,11:00,12:00,734,736
18072016,12:00,13:00,734,741
18072016,13:00,14:00,737,739
18072016,14:00,15:00,725,737
18072016,15:00,16:00,693,737
18072016,16:00,17:00,708,734
18072016,17:00,18:00,714,740
18072016,18:00,19:00,708,744
18072016,19:00,20:00,703,741
18072016,20:00,21:00,702,736
18072016,21:00,22:00,696,739
18072016,22:00,23:00,690,736
18072016,23:00,00:00,689,741
19072016,00:00,01:00,691,742
19072016,01:00,02:00,688,744
19072016,02:00,03:00,691,738
19072016,03:00,04:00,699,742
19072016,04:00,05:00,695,741
19072016,05:00,06:00,707,740
19072016,06:00,07:00,698,735
19072016,07:00,08:00,692,735
19072016,08:00,09:00,685,737
19072016,09:00,10:00,701,728
19072016,10:00,11:00,708,726
19072016,11:00,12:00,679,735
19072016,12:00,13:00,679,737
19072016,13:00,14:00,689,735
19072016,14:00,15:00,684,647
19072016,15:00,16:00,681,647
19072016,16:00,17:00,687,636
19072016,17:00,18:00,696,598
19072016,18:00,19:00,698,594
19072016,19:00,20:00,690,596
19072016,20:00,21:00,699,594
19072016,21:00,22:00,707,597
19072016,22:00,23:00,689,594
19072016,23:00,00:00,691,595
20072016,00:00,01:00,697,731
20072016,01:00,02:00,692,739
20072016,02:00,03:00,698,743
20072016,03:00,04:00,699,742
20072016,04:00,05:00,694,743
20072016,05:00,06:00,710,744
20072016,06:00,07:00,702,733
20072016,07:00,08:00,699,733
20072016,08:00,09:00,710,738
20072016,09:00,10:00,715,737
20072016,10:00,11:00,713,738
20072016,11:00,12:00,702,736
20072016,12:00,13:00,700,735
20072016,13:00,14:00,707,734
20072016,14:00,15:00,691,737
20072016,15:00,16:00,710,736
20072016,16:00,17:00,695,734
20072016,17:00,18:00,700,741
20072016,18:00,19:00,692,739
20072016,19:00,20:00,697,733
20072016,20:00,21:00,700,739
20072016,21:00,22:00,701,739
20072016,22:00,23:00,702,738
20072016,23:00,00:00,692,740
21072016,00:00,01:00,695,741
21072016,01:00,02:00,692,740
21072016,02:00,03:00,696,743
21072016,03:00,04:00,697,741
21072016,04:00,05:00,696,742
21072016,05:00,06:00,697,742
21072016,06:00,07:00,694,735
21072016,07:00,08:00,701,738
21072016,08:00,09:00,713,739
21072016,09:00,10:00,730,742
21072016,10:00,11:00,724,738
21072016,11:00,12:00,720,739
21072016,12:00,13:00,706,738
21072016,13:00,14:00,522,555
21072016,14:00,15:00,705,736
21072016,15:00,16:00,707,738
21072016,16:00,17:00,699,737
21072016,17:00,18:00,693,738
21072016,18:00,19:00,699,737
21072016,19:00,20:00,703,739
21072016,20:00,21:00,701,736
21072016,21:00,22:00,706,740
21072016,22:00,23:00,700,735
21072016,23:00,00:00,700,740
22072016,00:00,01:00,695,738
22072016,01:00,02:00,693,740
22072016,02:00,03:00,694,743
22072016,03:00,04:00,700,738
22072016,04:00,05:00,696,743
22072016,05:00,06:00,733,743
22072016,06:00,07:00,733,741
22072016,07:00,08:00,695,737
22072016,08:00,09:00,695,730
22072016,09:00,10:00,710,710
22072016,10:00,11:00,719,675
22072016,11:00,12:00,719,622
22072016,12:00,13:00,721,555
22072016,13:00,14:00,725,496
22072016,14:00,15:00,721,440
22072016,15:00,16:00,722,391
22072016,16:00,17:00,716,335
22072016,17:00,18:00,714,323
22072016,18:00,19:00,719,320
22072016,19:00,20:00,709,315
22072016,20:00,21:00,705,157
22072016,21:00,22:00,718,0
22072016,22:00,23:00,672,0
22072016,23:00,00:00,669,0
23072016,00:00,01:00,678,0
23072016,01:00,02:00,677,0
23072016,02:00,03:00,679,0
23072016,03:00,04:00,681,0
23072016,04:00,05:00,681,0
23072016,05:00,06:00,690,0
23072016,06:00,07:00,693,0
23072016,07:00,08:00,680,0
23072016,08:00,09:00,673,0
23072016,09:00,10:00,673,0
23072016,10:00,11:00,673,0
23072016,11:00,12:00,675,0
23072016,12:00,13:00,676,0
23072016,13:00,14:00,680,0
23072016,14:00,15:00,674,0
23072016,15:00,16:00,675,0
23072016,16:00,17:00,679,0
23072016,17:00,18:00,678,0
23072016,18:00,19:00,683,0
23072016,19:00,20:00,677,0
23072016,20:00,21:00,671,0
23072016,21:00,22:00,675,0
23072016,22:00,23:00,671,0
23072016,23:00,00:00,674,0
24072016,00:00,01:00,669,0
24072016,01:00,02:00,672,0
24072016,02:00,03:00,668,0
24072016,03:00,04:00,672,0
24072016,04:00,05:00,672,0
24072016,05:00,06:00,676,0
24072016,06:00,07:00,675,0
24072016,07:00,08:00,674,0
24072016,08:00,09:00,677,0
24072016,09:00,10:00,670,0
24072016,10:00,11:00,670,0
24072016,11:00,12:00,669,0
24072016,12:00,13:00,673,0
24072016,13:00,14:00,683,0
24072016,14:00,15:00,683,0
24072016,15:00,16:00,681,0
24072016,16:00,17:00,683,0
24072016,17:00,18:00,679,0
24072016,18:00,19:00,682,0
24072016,19:00,20:00,682,0
24072016,20:00,21:00,681,0
24072016,21:00,22:00,687,0
24072016,22:00,23:00,678,0
24072016,23:00,00:00,679,0
25072016,00:00,01:00,682,0
25072016,01:00,02:00,680,0
25072016,02:00,03:00,682,0
25072016,03:00,04:00,683,0
25072016,04:00,05:00,682,0
25072016,05:00,06:00,683,0
25072016,06:00,07:00,666,0
25072016,07:00,08:00,661,0
25072016,08:00,09:00,665,0
25072016,09:00,10:00,660,0
25072016,10:00,11:00,666,0
25072016,11:00,12:00,661,0
25072016,12:00,13:00,660,0
25072016,13:00,14:00,662,0
25072016,14:00,15:00,659,0
25072016,15:00,16:00,651,0
25072016,16:00,17:00,639,0
25072016,17:00,18:00,645,0
25072016,18:00,19:00,651,0
25072016,19:00,20:00,643,0
25072016,20:00,21:00,643,0
25072016,21:00,22:00,647,0
25072016,22:00,23:00,633,0
25072016,23:00,00:00,652,0
26072016,00:00,01:00,660,0
26072016,01:00,02:00,658,0
26072016,02:00,03:00,661,0
26072016,03:00,04:00,661,0
26072016,04:00,05:00,662,0
26072016,05:00,06:00,662,0
26072016,06:00,07:00,664,0
26072016,07:00,08:00,659,0
26072016,08:00,09:00,649,0
26072016,09:00,10:00,658,0
26072016,10:00,11:00,674,0
26072016,11:00,12:00,674,0
26072016,12:00,13:00,679,0
26072016,13:00,14:00,683,0
26072016,14:00,15:00,673,0
26072016,15:00,16:00,644,0
26072016,16:00,17:00,643,0
26072016,17:00,18:00,642,0
26072016,18:00,19:00,487,0
26072016,19:00,20:00,644,0
26072016,20:00,21:00,642,0
26072016,21:00,22:00,642,0
26072016,22:00,23:00,637,0
26072016,23:00,00:00,642,0
27072016,00:00,01:00,639,0
27072016,01:00,02:00,484,0
27072016,02:00,03:00,479,0
27072016,03:00,04:00,640,0
27072016,04:00,05:00,645,0
27072016,05:00,06:00,648,0
27072016,06:00,07:00,644,0
27072016,07:00,08:00,650,0
27072016,08:00,09:00,658,0
27072016,09:00,10:00,662,0
27072016,10:00,11:00,670,0
27072016,11:00,12:00,660,0
27072016,12:00,13:00,661,0
27072016,13:00,14:00,658,0
27072016,14:00,15:00,665,0
27072016,15:00,16:00,659,0
27072016,16:00,17:00,667,0
27072016,17:00,18:00,667,0
27072016,18:00,19:00,652,0
27072016,19:00,20:00,653,0
27072016,20:00,21:00,651,0
27072016,21:00,22:00,656,0
27072016,22:00,23:00,634,0
27072016,23:00,00:00,634,0
28072016,00:00,01:00,638,0
28072016,01:00,02:00,642,0
28072016,02:00,03:00,654,0
28072016,03:00,04:00,662,0
28072016,04:00,05:00,644,0
28072016,05:00,06:00,650,0
28072016,06:00,07:00,643,0
28072016,07:00,08:00,641,0
28072016,08:00,09:00,661,0
28072016,09:00,10:00,651,0
28072016,10:00,11:00,651,0
28072016,11:00,12:00,657,0
28072016,12:00,13:00,650,0
28072016,13:00,14:00,656,0
28072016,14:00,15:00,647,0
28072016,15:00,16:00,628,0
28072016,16:00,17:00,635,0
28072016,17:00,18:00,640,0
28072016,18:00,19:00,639,0
28072016,19:00,20:00,636,0
28072016,20:00,21:00,633,0
28072016,21:00,22:00,650,0
28072016,22:00,23:00,630,0
28072016,23:00,00:00,640,0
29072016,00:00,01:00,644,0
29072016,01:00,02:00,639,0
29072016,02:00,03:00,636,0
29072016,03:00,04:00,636,0
29072016,04:00,05:00,648,0
29072016,05:00,06:00,664,0
29072016,06:00,07:00,666,0
29072016,07:00,08:00,674,0
29072016,08:00,09:00,670,0
29072016,09:00,10:00,679,0
29072016,10:00,11:00,678,0
29072016,11:00,12:00,674,0
29072016,12:00,13:00,659,0
29072016,13:00,14:00,655,0
29072016,14:00,15:00,654,0
29072016,15:00,16:00,645,0
29072016,16:00,17:00,646,0
29072016,17:00,18:00,654,0
29072016,18:00,19:00,656,0
29072016,19:00,20:00,656,0
29072016,20:00,21:00,663,0
29072016,21:00,22:00,665,0
29072016,22:00,23:00,651,0
29072016,23:00,00:00,654,0
30072016,00:00,01:00,663,0
30072016,01:00,02:00,659,0
30072016,02:00,03:00,662,0
30072016,03:00,04:00,667,0
30072016,04:00,05:00,675,0
30072016,05:00,06:00,694,0
30072016,06:00,07:00,683,0
30072016,07:00,08:00,681,0
30072016,08:00,09:00,686,0
30072016,09:00,10:00,681,0
30072016,10:00,11:00,683,0
30072016,11:00,12:00,684,0
30072016,12:00,13:00,684,0
30072016,13:00,14:00,686,0
30072016,14:00,15:00,682,0
30072016,15:00,16:00,692,0
30072016,16:00,17:00,685,0
30072016,17:00,18:00,687,0
30072016,18:00,19:00,693,0
30072016,19:00,20:00,691,0
30072016,20:00,21:00,693,0
30072016,21:00,22:00,693,0
30072016,22:00,23:00,689,0
30072016,23:00,00:00,691,0
31072016,00:00,01:00,692,0
31072016,01:00,02:00,690,0
31072016,02:00,03:00,690,0
31072016,03:00,04:00,691,0
31072016,04:00,05:00,693,0
31072016,05:00,06:00,694,0
31072016,06:00,07:00,693,0
31072016,07:00,08:00,690,0
31072016,08:00,09:00,683,0
31072016,09:00,10:00,690,0
31072016,10:00,11:00,690,0
31072016,11:00,12:00,690,0
31072016,12:00,13:00,689,0
31072016,13:00,14:00,689,0
31072016,14:00,15:00,691,0
31072016,15:00,16:00,682,0
31072016,16:00,17:00,676,0
31072016,17:00,18:00,681,0
31072016,18:00,19:00,675,0
31072016,19:00,20:00,687,0
31072016,20:00,21:00,685,0
31072016,21:00,22:00,689,0
31072016,22:00,23:00,679,0
31072016,23:00,00:00,687,0
1082016,00:00,01:00,676,0
1082016,01:00,02:00,686,0
1082016,02:00,03:00,685,0
1082016,03:00,04:00,682,0
1082016,04:00,05:00,680,0
1082016,05:00,06:00,679,0
1082016,06:00,07:00,642,0
1082016,07:00,08:00,642,0
1082016,08:00,09:00,651,0
1082016,09:00,10:00,653,0
1082016,10:00,11:00,657,0
1082016,11:00,12:00,654,0
1082016,12:00,13:00,659,0
1082016,13:00,14:00,652,0
1082016,14:00,15:00,644,0
1082016,15:00,16:00,642,0
1082016,16:00,17:00,636,0
1082016,17:00,18:00,622,0
1082016,18:00,19:00,629,0
1082016,19:00,20:00,634,0
1082016,20:00,21:00,634,0
1082016,21:00,22:00,639,0
1082016,22:00,23:00,633,0
1082016,23:00,00:00,629,0
2082016,00:00,01:00,634,0
2082016,01:00,02:00,634,0
2082016,02:00,03:00,636,0
2082016,03:00,04:00,639,0
2082016,04:00,05:00,635,0
2082016,05:00,06:00,638,0
2082016,06:00,07:00,640,0
2082016,07:00,08:00,652,0
2082016,08:00,09:00,651,0
2082016,09:00,10:00,653,0
2082016,10:00,11:00,652,0
2082016,11:00,12:00,647,0
2082016,12:00,13:00,654,0
2082016,13:00,14:00,658,0
2082016,14:00,15:00,483,0
2082016,15:00,16:00,634,0
2082016,16:00,17:00,628,0
2082016,17:00,18:00,646,0
2082016,18:00,19:00,653,0
2082016,19:00,20:00,645,0
2082016,20:00,21:00,636,0
2082016,21:00,22:00,639,0
2082016,22:00,23:00,621,0
2082016,23:00,00:00,631,0
3082016,00:00,01:00,632,0
3082016,01:00,02:00,629,0
3082016,02:00,03:00,638,0
3082016,03:00,04:00,638,0
3082016,04:00,05:00,634,0
3082016,05:00,06:00,642,0
3082016,06:00,07:00,634,0
3082016,07:00,08:00,632,0
3082016,08:00,09:00,643,0
3082016,09:00,10:00,636,0
3082016,10:00,11:00,646,0
3082016,11:00,12:00,651,0
3082016,12:00,13:00,646,0
3082016,13:00,14:00,651,0
3082016,14:00,15:00,643,0
3082016,15:00,16:00,640,0
3082016,16:00,17:00,633,0
3082016,17:00,18:00,630,0
3082016,18:00,19:00,630,0
3082016,19:00,20:00,635,0
3082016,20:00,21:00,641,0
3082016,21:00,22:00,478,0
3082016,22:00,23:00,639,0
3082016,23:00,00:00,643,0
4082016,00:00,01:00,641,0
4082016,01:00,02:00,640,0
4082016,02:00,03:00,644,0
4082016,03:00,04:00,641,0
4082016,04:00,05:00,643,0
4082016,05:00,06:00,659,0
4082016,06:00,07:00,658,0
4082016,07:00,08:00,651,0
4082016,08:00,09:00,647,0
4082016,09:00,10:00,644,0
4082016,10:00,11:00,646,0
4082016,11:00,12:00,646,0
4082016,12:00,13:00,647,0
4082016,13:00,14:00,647,0
4082016,14:00,15:00,649,0
4082016,15:00,16:00,644,0
4082016,16:00,17:00,648,0
4082016,17:00,18:00,645,0
4082016,18:00,19:00,639,0
4082016,19:00,20:00,639,0
4082016,20:00,21:00,641,0
4082016,21:00,22:00,645,0
4082016,22:00,23:00,626,0
4082016,23:00,00:00,633,0
5082016,00:00,01:00,638,0
5082016,01:00,02:00,641,0
5082016,02:00,03:00,641,0
5082016,03:00,04:00,637,0
5082016,04:00,05:00,644,0
5082016,05:00,06:00,682,0
5082016,06:00,07:00,680,0
5082016,07:00,08:00,687,0
5082016,08:00,09:00,686,0
5082016,09:00,10:00,682,0
5082016,10:00,11:00,675,0
5082016,11:00,12:00,686,0
5082016,12:00,13:00,682,0
5082016,13:00,14:00,672,0
5082016,14:00,15:00,670,0
5082016,15:00,16:00,665,0
5082016,16:00,17:00,664,0
5082016,17:00,18:00,666,0
5082016,18:00,19:00,666,0
5082016,19:00,20:00,669,0
5082016,20:00,21:00,669,0
5082016,21:00,22:00,670,0
5082016,22:00,23:00,664,0
5082016,23:00,00:00,650,0
6082016,00:00,01:00,666,0
6082016,01:00,02:00,670,0
6082016,02:00,03:00,666,0
6082016,03:00,04:00,671,0
6082016,04:00,05:00,671,0
6082016,05:00,06:00,668,0
6082016,06:00,07:00,491,0
6082016,07:00,08:00,650,0
6082016,08:00,09:00,679,0
6082016,09:00,10:00,672,0
6082016,10:00,11:00,659,0
6082016,11:00,12:00,675,0
6082016,12:00,13:00,680,0
6082016,13:00,14:00,678,0
6082016,14:00,15:00,675,0
6082016,15:00,16:00,508,0
6082016,16:00,17:00,664,0
6082016,17:00,18:00,667,0
6082016,18:00,19:00,650,0
6082016,19:00,20:00,672,0
6082016,20:00,21:00,680,0
6082016,21:00,22:00,675,0
6082016,22:00,23:00,652,0
6082016,23:00,00:00,653,0
7082016,00:00,01:00,665,0
7082016,01:00,02:00,660,0
7082016,02:00,03:00,651,0
7082016,03:00,04:00,640,0
7082016,04:00,05:00,660,0
7082016,05:00,06:00,661,0
7082016,06:00,07:00,658,0
7082016,07:00,08:00,647,0
7082016,08:00,09:00,669,0
7082016,09:00,10:00,666,0
7082016,10:00,11:00,658,0
7082016,11:00,12:00,416,0
7082016,12:00,13:00,335,0
7082016,13:00,14:00,340,0
7082016,14:00,15:00,355,0
7082016,15:00,16:00,358,0
7082016,16:00,17:00,354,0
7082016,17:00,18:00,627,0
7082016,18:00,19:00,671,0
7082016,19:00,20:00,674,0
7082016,20:00,21:00,683,0
7082016,21:00,22:00,677,0
7082016,22:00,23:00,670,0
7082016,23:00,00:00,668,0
8082016,00:00,01:00,657,0
8082016,01:00,02:00,669,0
8082016,02:00,03:00,680,0
8082016,03:00,04:00,667,0
8082016,04:00,05:00,665,0
8082016,05:00,06:00,667,0
8082016,06:00,07:00,638,0
8082016,07:00,08:00,648,0
8082016,08:00,09:00,649,0
8082016,09:00,10:00,646,0
8082016,10:00,11:00,651,0
8082016,11:00,12:00,648,0
8082016,12:00,13:00,653,0
8082016,13:00,14:00,650,0
8082016,14:00,15:00,650,0
8082016,15:00,16:00,642,0
8082016,16:00,17:00,641,0
8082016,17:00,18:00,629,0
8082016,18:00,19:00,627,0
8082016,19:00,20:00,628,0
8082016,20:00,21:00,629,0
8082016,21:00,22:00,632,0
8082016,22:00,23:00,631,0
8082016,23:00,00:00,471,0
9082016,00:00,01:00,625,0
9082016,01:00,02:00,628,0
9082016,02:00,03:00,631,0
9082016,03:00,04:00,623,0
9082016,04:00,05:00,622,0
9082016,05:00,06:00,629,0
9082016,06:00,07:00,649,0
9082016,07:00,08:00,640,0
9082016,08:00,09:00,643,0
9082016,09:00,10:00,641,0
9082016,10:00,11:00,641,0
9082016,11:00,12:00,645,0
9082016,12:00,13:00,646,0
9082016,13:00,14:00,655,0
9082016,14:00,15:00,640,0
9082016,15:00,16:00,632,0
9082016,16:00,17:00,622,0
9082016,17:00,18:00,615,0
9082016,18:00,19:00,617,0
9082016,19:00,20:00,619,0
9082016,20:00,21:00,627,0
9082016,21:00,22:00,625,0
9082016,22:00,23:00,619,0
9082016,23:00,00:00,613,0
10082016,00:00,01:00,614,0
10082016,01:00,02:00,599,0
10082016,02:00,03:00,604,0
10082016,03:00,04:00,612,0
10082016,04:00,05:00,616,0
10082016,05:00,06:00,623,0
10082016,06:00,07:00,635,0
10082016,07:00,08:00,634,0
10082016,08:00,09:00,650,0
10082016,09:00,10:00,653,0
10082016,10:00,11:00,652,0
10082016,11:00,12:00,652,0
10082016,12:00,13:00,657,0
10082016,13:00,14:00,657,0
10082016,14:00,15:00,649,0
10082016,15:00,16:00,597,0
10082016,16:00,17:00,635,0
10082016,17:00,18:00,640,0
10082016,18:00,19:00,649,0
10082016,19:00,20:00,645,0
10082016,20:00,21:00,642,0
10082016,21:00,22:00,637,0
10082016,22:00,23:00,604,0
10082016,23:00,00:00,602,0
11082016,00:00,01:00,606,0
11082016,01:00,02:00,606,0
11082016,02:00,03:00,613,0
11082016,03:00,04:00,606,0
11082016,04:00,05:00,602,0
11082016,05:00,06:00,629,0
11082016,06:00,07:00,637,0
11082016,07:00,08:00,647,0
11082016,08:00,09:00,650,0
11082016,09:00,10:00,644,0
11082016,10:00,11:00,655,0
11082016,11:00,12:00,655,0
11082016,12:00,13:00,652,0
11082016,13:00,14:00,652,0
11082016,14:00,15:00,643,0
11082016,15:00,16:00,609,0
11082016,16:00,17:00,635,0
11082016,17:00,18:00,641,0
11082016,18:00,19:00,641,0
11082016,19:00,20:00,640,0
11082016,20:00,21:00,642,0
11082016,21:00,22:00,644,0
11082016,22:00,23:00,633,0
11082016,23:00,00:00,624,0
12082016,00:00,01:00,632,0
12082016,01:00,02:00,634,0
12082016,02:00,03:00,645,0
12082016,03:00,04:00,646,0
12082016,04:00,05:00,647,0
12082016,05:00,06:00,673,0
12082016,06:00,07:00,662,0
12082016,07:00,08:00,671,0
12082016,08:00,09:00,658,0
12082016,09:00,10:00,642,0
12082016,10:00,11:00,645,0
12082016,11:00,12:00,646,0
12082016,12:00,13:00,650,0
12082016,13:00,14:00,638,0
12082016,14:00,15:00,650,0
12082016,15:00,16:00,656,0
12082016,16:00,17:00,654,0
12082016,17:00,18:00,647,0
12082016,18:00,19:00,655,0
12082016,19:00,20:00,648,0
12082016,20:00,21:00,658,0
12082016,21:00,22:00,656,0
12082016,22:00,23:00,640,0
12082016,23:00,00:00,641,0
13082016,00:00,01:00,644,0
13082016,01:00,02:00,637,0
13082016,02:00,03:00,646,0
13082016,03:00,04:00,643,0
13082016,04:00,05:00,652,0
13082016,05:00,06:00,683,0
13082016,06:00,07:00,676,0
13082016,07:00,08:00,682,0
13082016,08:00,09:00,683,0
13082016,09:00,10:00,676,0
13082016,10:00,11:00,663,0
13082016,11:00,12:00,685,0
13082016,12:00,13:00,697,0
13082016,13:00,14:00,695,0
13082016,14:00,15:00,696,0
13082016,15:00,16:00,708,0
13082016,16:00,17:00,693,105
13082016,17:00,18:00,684,330
13082016,18:00,19:00,687,359
13082016,19:00,20:00,693,373
13082016,20:00,21:00,694,456
13082016,21:00,22:00,699,466
13082016,22:00,23:00,695,481
13082016,23:00,00:00,687,501
14082016,00:00,01:00,692,506
14082016,01:00,02:00,695,148
14082016,02:00,03:00,704,0
14082016,03:00,04:00,698,0
14082016,04:00,05:00,695,0
14082016,05:00,06:00,698,0
14082016,06:00,07:00,711,0
14082016,07:00,08:00,699,0
14082016,08:00,09:00,695,0
14082016,09:00,10:00,711,0
14082016,10:00,11:00,719,0
14082016,11:00,12:00,661,290
14082016,12:00,13:00,684,349
14082016,13:00,14:00,693,416
14082016,14:00,15:00,689,450
14082016,15:00,16:00,685,460
14082016,16:00,17:00,666,554
14082016,17:00,18:00,681,559
14082016,18:00,19:00,679,562
14082016,19:00,20:00,673,558
14082016,20:00,21:00,697,562
14082016,21:00,22:00,713,564
14082016,22:00,23:00,712,559
14082016,23:00,00:00,713,556
15082016,00:00,01:00,708,556
15082016,01:00,02:00,724,555
15082016,02:00,03:00,724,556
15082016,03:00,04:00,721,555
15082016,04:00,05:00,720,557
15082016,05:00,06:00,721,557
15082016,06:00,07:00,693,554
15082016,07:00,08:00,698,555
15082016,08:00,09:00,711,546
15082016,09:00,10:00,711,541
15082016,10:00,11:00,708,545
15082016,11:00,12:00,705,545
15082016,12:00,13:00,696,552
15082016,13:00,14:00,707,541
15082016,14:00,15:00,692,550
15082016,15:00,16:00,702,540
15082016,16:00,17:00,688,544
15082016,17:00,18:00,679,543
15082016,18:00,19:00,683,546
15082016,19:00,20:00,683,554
15082016,20:00,21:00,686,613
15082016,21:00,22:00,688,624
15082016,22:00,23:00,675,616
15082016,23:00,00:00,678,614
16082016,00:00,01:00,683,621
16082016,01:00,02:00,687,617
16082016,02:00,03:00,688,615
16082016,03:00,04:00,681,615
16082016,04:00,05:00,700,615
16082016,05:00,06:00,703,617
16082016,06:00,07:00,692,615
16082016,07:00,08:00,710,639
