date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
6022019,08:00,09:00,495,496
6022019,09:00,10:00,493,494
6022019,10:00,11:00,499,494
6022019,11:00,12:00,497,494
6022019,12:00,13:00,494,493
6022019,13:00,14:00,495,495
6022019,14:00,15:00,487,493
6022019,15:00,16:00,493,495
6022019,16:00,17:00,490,495
6022019,17:00,18:00,493,493
6022019,18:00,19:00,493,493
6022019,19:00,20:00,492,492
6022019,20:00,21:00,488,492
6022019,21:00,22:00,488,494
6022019,22:00,23:00,488,494
6022019,23:00,00:00,491,493
7022019,00:00,01:00,494,493
7022019,01:00,02:00,493,494
7022019,02:00,03:00,494,492
7022019,03:00,04:00,494,490
7022019,04:00,05:00,492,491
7022019,05:00,06:00,494,494
7022019,06:00,07:00,490,494
7022019,07:00,08:00,458,463
7022019,08:00,09:00,429,452
7022019,09:00,10:00,428,452
7022019,10:00,11:00,429,450
7022019,11:00,12:00,428,449
7022019,12:00,13:00,458,456
7022019,13:00,14:00,457,459
7022019,14:00,15:00,457,461
7022019,15:00,16:00,457,462
7022019,16:00,17:00,457,457
7022019,17:00,18:00,457,441
7022019,18:00,19:00,458,462
7022019,19:00,20:00,369,439
7022019,20:00,21:00,207,391
7022019,21:00,22:00,207,388
7022019,22:00,23:00,191,391
7022019,23:00,00:00,197,390
8022019,00:00,01:00,189,483
8022019,01:00,02:00,173,449
8022019,02:00,03:00,172,488
8022019,03:00,04:00,152,490
8022019,04:00,05:00,10,488
8022019,05:00,06:00,10,489
8022019,06:00,07:00,10,440
8022019,07:00,08:00,10,484
8022019,08:00,09:00,10,488
8022019,09:00,10:00,10,489
8022019,10:00,11:00,7,489
8022019,11:00,12:00,0,490
8022019,12:00,13:00,0,494
8022019,13:00,14:00,0,415
8022019,14:00,15:00,0,408
8022019,15:00,16:00,0,434
8022019,16:00,17:00,0,486
8022019,17:00,18:00,0,403
8022019,18:00,19:00,0,455
8022019,19:00,20:00,0,455
8022019,20:00,21:00,0,403
8022019,21:00,22:00,0,377
8022019,22:00,23:00,0,184
8022019,23:00,00:00,0,137
9022019,00:00,01:00,0,129
9022019,01:00,02:00,0,94
9022019,02:00,03:00,0,99
9022019,03:00,04:00,0,293
9022019,04:00,05:00,0,356
9022019,05:00,06:00,0,372
9022019,06:00,07:00,0,383
9022019,07:00,08:00,0,385
9022019,08:00,09:00,0,384
9022019,09:00,10:00,0,378
9022019,10:00,11:00,0,379
9022019,11:00,12:00,0,374
9022019,12:00,13:00,0,377
9022019,13:00,14:00,0,387
9022019,14:00,15:00,0,375
9022019,15:00,16:00,0,372
9022019,16:00,17:00,0,431
9022019,17:00,18:00,0,383
9022019,18:00,19:00,0,396
9022019,19:00,20:00,0,360
9022019,20:00,21:00,0,389
9022019,21:00,22:00,0,380
9022019,22:00,23:00,0,411
9022019,23:00,00:00,0,414
10022019,00:00,01:00,0,412
10022019,01:00,02:00,0,413
10022019,02:00,03:00,0,376
10022019,03:00,04:00,0,373
10022019,04:00,05:00,0,372
10022019,05:00,06:00,0,369
10022019,06:00,07:00,0,364
10022019,07:00,08:00,0,416
10022019,08:00,09:00,0,435
10022019,09:00,10:00,0,381
10022019,10:00,11:00,0,363
10022019,11:00,12:00,0,436
10022019,12:00,13:00,0,372
10022019,13:00,14:00,0,368
10022019,14:00,15:00,0,396
10022019,15:00,16:00,0,395
10022019,16:00,17:00,0,400
10022019,17:00,18:00,0,403
10022019,18:00,19:00,0,409
10022019,19:00,20:00,0,408
10022019,20:00,21:00,0,395
10022019,21:00,22:00,0,399
10022019,22:00,23:00,74,393
10022019,23:00,00:00,141,389
11022019,00:00,01:00,159,385
11022019,01:00,02:00,170,386
11022019,02:00,03:00,169,383
11022019,03:00,04:00,169,383
11022019,04:00,05:00,169,393
11022019,05:00,06:00,169,397
11022019,06:00,07:00,169,419
11022019,07:00,08:00,171,409
11022019,08:00,09:00,186,430
11022019,09:00,10:00,171,453
11022019,10:00,11:00,178,440
11022019,11:00,12:00,179,388
11022019,12:00,13:00,177,197
11022019,13:00,14:00,179,200
11022019,14:00,15:00,188,201
11022019,15:00,16:00,165,199
11022019,16:00,17:00,83,195
11022019,17:00,18:00,2,190
11022019,18:00,19:00,2,190
11022019,19:00,20:00,2,166
11022019,20:00,21:00,2,140
11022019,21:00,22:00,2,156
11022019,22:00,23:00,2,140
11022019,23:00,00:00,2,126
12022019,00:00,01:00,2,304
12022019,01:00,02:00,2,397
12022019,02:00,03:00,2,440
12022019,03:00,04:00,2,469
12022019,04:00,05:00,0,468
12022019,05:00,06:00,0,469
12022019,06:00,07:00,0,490
12022019,07:00,08:00,0,493
12022019,08:00,09:00,0,493
12022019,09:00,10:00,0,493
12022019,10:00,11:00,0,494
12022019,11:00,12:00,0,495
12022019,12:00,13:00,0,495
12022019,13:00,14:00,0,494
12022019,14:00,15:00,0,495
12022019,15:00,16:00,0,493
12022019,16:00,17:00,0,494
12022019,17:00,18:00,0,468
12022019,18:00,19:00,0,469
12022019,19:00,20:00,0,488
12022019,20:00,21:00,0,491
12022019,21:00,22:00,0,483
12022019,22:00,23:00,0,452
12022019,23:00,00:00,0,484
13022019,00:00,01:00,0,484
13022019,01:00,02:00,0,479
13022019,02:00,03:00,0,474
13022019,03:00,04:00,0,474
13022019,04:00,05:00,0,480
13022019,05:00,06:00,0,461
13022019,06:00,07:00,0,460
13022019,07:00,08:00,0,460
13022019,08:00,09:00,0,463
13022019,09:00,10:00,6,443
13022019,10:00,11:00,111,468
13022019,11:00,12:00,158,478
13022019,12:00,13:00,169,480
13022019,13:00,14:00,172,478
13022019,14:00,15:00,190,480
13022019,15:00,16:00,190,490
13022019,16:00,17:00,191,492
13022019,17:00,18:00,202,491
13022019,18:00,19:00,202,487
13022019,19:00,20:00,203,490
13022019,20:00,21:00,200,490
13022019,21:00,22:00,203,491
13022019,22:00,23:00,208,491
13022019,23:00,00:00,207,494
14022019,00:00,01:00,207,495
14022019,01:00,02:00,210,495
14022019,02:00,03:00,210,494
14022019,03:00,04:00,210,494
14022019,04:00,05:00,210,495
14022019,05:00,06:00,210,494
14022019,06:00,07:00,209,496
14022019,07:00,08:00,210,497
14022019,08:00,09:00,208,496
14022019,09:00,10:00,207,493
14022019,10:00,11:00,209,497
14022019,11:00,12:00,202,483
14022019,12:00,13:00,209,497
14022019,13:00,14:00,208,497
14022019,14:00,15:00,207,495
14022019,15:00,16:00,207,490
14022019,16:00,17:00,208,497
14022019,17:00,18:00,209,495
14022019,18:00,19:00,209,491
14022019,19:00,20:00,209,491
14022019,20:00,21:00,208,493
14022019,21:00,22:00,209,494
14022019,22:00,23:00,215,497
14022019,23:00,00:00,215,496
15022019,00:00,01:00,214,494
15022019,01:00,02:00,213,495
15022019,02:00,03:00,213,497
15022019,03:00,04:00,214,496
15022019,04:00,05:00,214,495
15022019,05:00,06:00,214,494
15022019,06:00,07:00,212,491
15022019,07:00,08:00,214,491
15022019,08:00,09:00,214,493
15022019,09:00,10:00,214,496
15022019,10:00,11:00,214,492
15022019,11:00,12:00,214,492
15022019,12:00,13:00,215,496
15022019,13:00,14:00,214,498
15022019,14:00,15:00,213,498
15022019,15:00,16:00,212,497
15022019,16:00,17:00,212,494
15022019,17:00,18:00,212,495
15022019,18:00,19:00,211,496
15022019,19:00,20:00,215,491
15022019,20:00,21:00,213,494
15022019,21:00,22:00,208,492
15022019,22:00,23:00,202,491
15022019,23:00,00:00,190,491
16022019,00:00,01:00,193,486
16022019,01:00,02:00,194,491
16022019,02:00,03:00,174,490
16022019,03:00,04:00,199,482
16022019,04:00,05:00,414,486
16022019,05:00,06:00,444,486
16022019,06:00,07:00,491,491
16022019,07:00,08:00,488,449
16022019,08:00,09:00,486,427
16022019,09:00,10:00,486,431
16022019,10:00,11:00,487,434
16022019,11:00,12:00,449,426
16022019,12:00,13:00,473,421
16022019,13:00,14:00,450,405
16022019,14:00,15:00,456,415
16022019,15:00,16:00,493,447
16022019,16:00,17:00,495,449
16022019,17:00,18:00,494,427
16022019,18:00,19:00,495,446
16022019,19:00,20:00,493,478
16022019,20:00,21:00,488,487
16022019,21:00,22:00,494,484
16022019,22:00,23:00,495,474
16022019,23:00,00:00,495,473
17022019,00:00,01:00,493,471
17022019,01:00,02:00,495,471
17022019,02:00,03:00,492,476
17022019,03:00,04:00,496,478
17022019,04:00,05:00,496,476
17022019,05:00,06:00,494,475
17022019,06:00,07:00,490,472
17022019,07:00,08:00,490,469
17022019,08:00,09:00,493,470
17022019,09:00,10:00,496,470
17022019,10:00,11:00,496,470
17022019,11:00,12:00,496,471
17022019,12:00,13:00,493,471
17022019,13:00,14:00,495,475
17022019,14:00,15:00,495,474
17022019,15:00,16:00,494,475
17022019,16:00,17:00,495,470
17022019,17:00,18:00,494,468
17022019,18:00,19:00,495,471
17022019,19:00,20:00,491,470
17022019,20:00,21:00,493,474
17022019,21:00,22:00,492,475
17022019,22:00,23:00,493,474
17022019,23:00,00:00,493,475
18022019,00:00,01:00,494,477
18022019,01:00,02:00,495,477
18022019,02:00,03:00,495,482
18022019,03:00,04:00,496,487
18022019,04:00,05:00,494,480
18022019,05:00,06:00,493,473
18022019,06:00,07:00,493,475
18022019,07:00,08:00,493,474
18022019,08:00,09:00,494,483
18022019,09:00,10:00,495,477
18022019,10:00,11:00,496,470
18022019,11:00,12:00,495,472
18022019,12:00,13:00,493,470
18022019,13:00,14:00,495,472
18022019,14:00,15:00,495,476
18022019,15:00,16:00,493,472
18022019,16:00,17:00,488,476
18022019,17:00,18:00,493,475
18022019,18:00,19:00,489,483
18022019,19:00,20:00,492,484
18022019,20:00,21:00,495,477
18022019,21:00,22:00,494,476
18022019,22:00,23:00,489,477
18022019,23:00,00:00,493,476
19022019,00:00,01:00,489,475
19022019,01:00,02:00,465,469
19022019,02:00,03:00,485,469
19022019,03:00,04:00,495,476
19022019,04:00,05:00,495,476
19022019,05:00,06:00,498,476
19022019,06:00,07:00,493,472
19022019,07:00,08:00,492,475
19022019,08:00,09:00,491,476
19022019,09:00,10:00,493,474
19022019,10:00,11:00,485,471
19022019,11:00,12:00,493,473
19022019,12:00,13:00,493,486
19022019,13:00,14:00,495,485
19022019,14:00,15:00,495,482
19022019,15:00,16:00,495,481
19022019,16:00,17:00,495,485
19022019,17:00,18:00,495,495
19022019,18:00,19:00,496,495
19022019,19:00,20:00,494,485
19022019,20:00,21:00,493,486
19022019,21:00,22:00,495,479
19022019,22:00,23:00,496,487
19022019,23:00,00:00,495,488
20022019,00:00,01:00,496,485
20022019,01:00,02:00,495,495
20022019,02:00,03:00,493,489
20022019,03:00,04:00,493,485
20022019,04:00,05:00,493,486
20022019,05:00,06:00,494,482
20022019,06:00,07:00,495,483
20022019,07:00,08:00,495,490
20022019,08:00,09:00,427,489
20022019,09:00,10:00,419,478
20022019,10:00,11:00,425,491
20022019,11:00,12:00,425,492
20022019,12:00,13:00,427,488
20022019,13:00,14:00,426,489
20022019,14:00,15:00,427,481
20022019,15:00,16:00,427,473
20022019,16:00,17:00,476,470
20022019,17:00,18:00,494,474
20022019,18:00,19:00,494,470
20022019,19:00,20:00,491,472
20022019,20:00,21:00,491,477
20022019,21:00,22:00,494,472
20022019,22:00,23:00,492,474
20022019,23:00,00:00,495,483
21022019,00:00,01:00,492,474
21022019,01:00,02:00,494,473
21022019,02:00,03:00,492,474
21022019,03:00,04:00,493,470
21022019,04:00,05:00,493,469
21022019,05:00,06:00,493,479
21022019,06:00,07:00,494,492
21022019,07:00,08:00,495,494
21022019,08:00,09:00,494,495
21022019,09:00,10:00,493,493
21022019,10:00,11:00,494,494
21022019,11:00,12:00,493,493
21022019,12:00,13:00,493,493
21022019,13:00,14:00,493,494
21022019,14:00,15:00,488,484
21022019,15:00,16:00,488,489
21022019,16:00,17:00,491,494
21022019,17:00,18:00,493,480
21022019,18:00,19:00,493,472
21022019,19:00,20:00,494,469
21022019,20:00,21:00,494,469
21022019,21:00,22:00,495,468
21022019,22:00,23:00,494,469
21022019,23:00,00:00,494,470
22022019,00:00,01:00,492,477
22022019,01:00,02:00,492,477
22022019,02:00,03:00,491,472
22022019,03:00,04:00,490,476
22022019,04:00,05:00,491,469
22022019,05:00,06:00,493,472
22022019,06:00,07:00,491,470
22022019,07:00,08:00,492,470
22022019,08:00,09:00,493,470
22022019,09:00,10:00,491,471
22022019,10:00,11:00,462,471
22022019,11:00,12:00,482,476
22022019,12:00,13:00,493,479
22022019,13:00,14:00,494,474
22022019,14:00,15:00,494,472
22022019,15:00,16:00,493,470
22022019,16:00,17:00,495,469
22022019,17:00,18:00,494,471
22022019,18:00,19:00,495,468
22022019,19:00,20:00,496,474
22022019,20:00,21:00,493,488
22022019,21:00,22:00,493,483
22022019,22:00,23:00,493,475
22022019,23:00,00:00,493,475
23022019,00:00,01:00,493,472
23022019,01:00,02:00,493,472
23022019,02:00,03:00,494,478
23022019,03:00,04:00,491,477
23022019,04:00,05:00,493,474
23022019,05:00,06:00,493,474
23022019,06:00,07:00,493,473
23022019,07:00,08:00,492,469
23022019,08:00,09:00,493,476
23022019,09:00,10:00,492,471
23022019,10:00,11:00,461,473
23022019,11:00,12:00,459,475
23022019,12:00,13:00,488,474
23022019,13:00,14:00,492,480
23022019,14:00,15:00,491,491
23022019,15:00,16:00,492,485
23022019,16:00,17:00,493,483
23022019,17:00,18:00,491,483
23022019,18:00,19:00,487,483
23022019,19:00,20:00,487,481
23022019,20:00,21:00,491,485
23022019,21:00,22:00,494,482
23022019,22:00,23:00,494,483
23022019,23:00,00:00,492,480
24022019,00:00,01:00,494,482
24022019,01:00,02:00,492,482
24022019,02:00,03:00,492,479
24022019,03:00,04:00,491,477
24022019,04:00,05:00,493,481
24022019,05:00,06:00,493,478
24022019,06:00,07:00,491,490
24022019,07:00,08:00,491,487
24022019,08:00,09:00,491,478
24022019,09:00,10:00,493,475
24022019,10:00,11:00,493,476
24022019,11:00,12:00,492,475
24022019,12:00,13:00,493,476
24022019,13:00,14:00,491,479
24022019,14:00,15:00,491,476
24022019,15:00,16:00,490,475
24022019,16:00,17:00,491,474
24022019,17:00,18:00,490,472
24022019,18:00,19:00,492,471
24022019,19:00,20:00,491,468
24022019,20:00,21:00,494,470
24022019,21:00,22:00,491,472
24022019,22:00,23:00,493,474
24022019,23:00,00:00,492,474
25022019,00:00,01:00,494,474
25022019,01:00,02:00,493,472
25022019,02:00,03:00,492,474
25022019,03:00,04:00,493,472
25022019,04:00,05:00,491,472
25022019,05:00,06:00,491,481
25022019,06:00,07:00,490,494
25022019,07:00,08:00,490,494
25022019,08:00,09:00,487,495
25022019,09:00,10:00,482,493
25022019,10:00,11:00,463,496
25022019,11:00,12:00,484,495
25022019,12:00,13:00,493,495
25022019,13:00,14:00,491,492
25022019,14:00,15:00,491,492
25022019,15:00,16:00,492,492
25022019,16:00,17:00,491,491
25022019,17:00,18:00,492,482
25022019,18:00,19:00,492,473
25022019,19:00,20:00,494,473
25022019,20:00,21:00,493,472
25022019,21:00,22:00,493,473
25022019,22:00,23:00,493,477
25022019,23:00,00:00,492,471
26022019,00:00,01:00,490,472
26022019,01:00,02:00,493,485
26022019,02:00,03:00,491,474
26022019,03:00,04:00,495,476
26022019,04:00,05:00,490,471
26022019,05:00,06:00,494,471
26022019,06:00,07:00,493,477
26022019,07:00,08:00,494,472
26022019,08:00,09:00,492,470
26022019,09:00,10:00,493,471
26022019,10:00,11:00,491,471
26022019,11:00,12:00,494,470
26022019,12:00,13:00,493,475
26022019,13:00,14:00,492,490
26022019,14:00,15:00,491,493
26022019,15:00,16:00,490,492
26022019,16:00,17:00,493,494
26022019,17:00,18:00,490,493
26022019,18:00,19:00,492,482
26022019,19:00,20:00,491,480
26022019,20:00,21:00,490,478
26022019,21:00,22:00,488,481
26022019,22:00,23:00,489,482
26022019,23:00,00:00,492,484
27022019,00:00,01:00,492,479
27022019,01:00,02:00,491,477
27022019,02:00,03:00,494,480
27022019,03:00,04:00,493,471
27022019,04:00,05:00,494,472
27022019,05:00,06:00,495,476
27022019,06:00,07:00,495,471
27022019,07:00,08:00,492,476
27022019,08:00,09:00,490,477
27022019,09:00,10:00,493,470
27022019,10:00,11:00,491,475
27022019,11:00,12:00,492,468
27022019,12:00,13:00,491,475
27022019,13:00,14:00,494,472
27022019,14:00,15:00,494,477
27022019,15:00,16:00,494,496
27022019,16:00,17:00,492,489
27022019,17:00,18:00,493,478
27022019,18:00,19:00,492,469
27022019,19:00,20:00,493,469
27022019,20:00,21:00,491,468
27022019,21:00,22:00,491,475
27022019,22:00,23:00,494,472
27022019,23:00,00:00,487,447
28022019,00:00,01:00,480,452
28022019,01:00,02:00,491,456
28022019,02:00,03:00,480,460
28022019,03:00,04:00,487,470
28022019,04:00,05:00,431,473
28022019,05:00,06:00,428,476
28022019,06:00,07:00,430,483
28022019,07:00,08:00,430,494
28022019,08:00,09:00,431,495
28022019,09:00,10:00,430,494
28022019,10:00,11:00,431,496
28022019,11:00,12:00,428,470
28022019,12:00,13:00,430,493
28022019,13:00,14:00,445,479
28022019,14:00,15:00,447,458
28022019,15:00,16:00,448,471
28022019,16:00,17:00,447,488
28022019,17:00,18:00,448,477
28022019,18:00,19:00,447,474
28022019,19:00,20:00,447,473
28022019,20:00,21:00,439,473
28022019,21:00,22:00,437,475
28022019,22:00,23:00,446,481
28022019,23:00,00:00,444,476
1032019,00:00,01:00,446,474
1032019,01:00,02:00,452,471
1032019,02:00,03:00,451,469
1032019,03:00,04:00,451,473
1032019,04:00,05:00,450,473
1032019,05:00,06:00,450,470
1032019,06:00,07:00,451,473
1032019,07:00,08:00,449,473
1032019,08:00,09:00,449,482
1032019,09:00,10:00,449,479
1032019,10:00,11:00,451,483
1032019,11:00,12:00,357,485
1032019,12:00,13:00,201,472
1032019,13:00,14:00,198,478
1032019,14:00,15:00,201,472
1032019,15:00,16:00,205,469
1032019,16:00,17:00,204,471
1032019,17:00,18:00,205,475
1032019,18:00,19:00,210,474
1032019,19:00,20:00,213,487
1032019,20:00,21:00,211,479
1032019,21:00,22:00,209,470
1032019,22:00,23:00,209,463
1032019,23:00,00:00,207,469
2032019,00:00,01:00,209,466
2032019,01:00,02:00,211,471
2032019,02:00,03:00,211,469
2032019,03:00,04:00,211,476
2032019,04:00,05:00,208,471
2032019,05:00,06:00,208,462
2032019,06:00,07:00,210,462
2032019,07:00,08:00,210,468
2032019,08:00,09:00,208,470
2032019,09:00,10:00,209,468
2032019,10:00,11:00,210,472
2032019,11:00,12:00,210,473
2032019,12:00,13:00,208,483
2032019,13:00,14:00,208,483
2032019,14:00,15:00,210,489
2032019,15:00,16:00,209,473
2032019,16:00,17:00,209,466
2032019,17:00,18:00,209,470
2032019,18:00,19:00,209,471
2032019,19:00,20:00,208,469
2032019,20:00,21:00,208,472
2032019,21:00,22:00,209,476
2032019,22:00,23:00,209,476
2032019,23:00,00:00,199,412
3032019,00:00,01:00,172,186
3032019,01:00,02:00,174,200
3032019,02:00,03:00,173,185
3032019,03:00,04:00,176,177
3032019,04:00,05:00,178,179
3032019,05:00,06:00,177,173
3032019,06:00,07:00,176,170
3032019,07:00,08:00,176,160
3032019,08:00,09:00,175,162
3032019,09:00,10:00,175,163
3032019,10:00,11:00,177,162
3032019,11:00,12:00,176,177
3032019,12:00,13:00,177,164
3032019,13:00,14:00,177,154
3032019,14:00,15:00,177,159
3032019,15:00,16:00,177,158
3032019,16:00,17:00,178,160
3032019,17:00,18:00,177,186
3032019,18:00,19:00,209,188
3032019,19:00,20:00,178,193
3032019,20:00,21:00,174,165
3032019,21:00,22:00,179,161
3032019,22:00,23:00,178,159
3032019,23:00,00:00,177,158
4032019,00:00,01:00,178,159
4032019,01:00,02:00,177,156
4032019,02:00,03:00,178,155
4032019,03:00,04:00,177,159
4032019,04:00,05:00,177,173
4032019,05:00,06:00,177,180
4032019,06:00,07:00,179,201
4032019,07:00,08:00,198,206
4032019,08:00,09:00,194,207
4032019,09:00,10:00,178,186
4032019,10:00,11:00,177,184
4032019,11:00,12:00,178,182
4032019,12:00,13:00,178,184
4032019,13:00,14:00,177,183
4032019,14:00,15:00,177,184
4032019,15:00,16:00,178,184
4032019,16:00,17:00,178,184
4032019,17:00,18:00,185,184
4032019,18:00,19:00,189,182
4032019,19:00,20:00,181,185
4032019,20:00,21:00,197,182
4032019,21:00,22:00,178,181
4032019,22:00,23:00,178,182
4032019,23:00,00:00,178,176
5032019,00:00,01:00,179,179
5032019,01:00,02:00,178,176
5032019,02:00,03:00,179,177
5032019,03:00,04:00,178,177
5032019,04:00,05:00,177,175
5032019,05:00,06:00,178,173
5032019,06:00,07:00,178,159
5032019,07:00,08:00,176,158
5032019,08:00,09:00,182,368
5032019,09:00,10:00,174,427
5032019,10:00,11:00,179,390
5032019,11:00,12:00,181,391
5032019,12:00,13:00,178,390
5032019,13:00,14:00,179,391
5032019,14:00,15:00,179,394
5032019,15:00,16:00,212,475
5032019,16:00,17:00,198,488
5032019,17:00,18:00,210,487
5032019,18:00,19:00,208,489
5032019,19:00,20:00,208,487
5032019,20:00,21:00,209,486
5032019,21:00,22:00,209,485
5032019,22:00,23:00,208,486
5032019,23:00,00:00,209,484
6032019,00:00,01:00,204,481
6032019,01:00,02:00,207,487
6032019,02:00,03:00,208,486
6032019,03:00,04:00,207,487
6032019,04:00,05:00,207,488
6032019,05:00,06:00,207,486
6032019,06:00,07:00,207,486
6032019,07:00,08:00,208,484
6032019,08:00,09:00,209,487
6032019,09:00,10:00,211,486
6032019,10:00,11:00,203,477
6032019,11:00,12:00,185,462
6032019,12:00,13:00,192,485
6032019,13:00,14:00,192,440
6032019,14:00,15:00,200,481
6032019,15:00,16:00,199,486
6032019,16:00,17:00,193,488
6032019,17:00,18:00,201,486
6032019,18:00,19:00,194,488
6032019,19:00,20:00,189,460
6032019,20:00,21:00,193,487
6032019,21:00,22:00,191,484
6032019,22:00,23:00,190,488
6032019,23:00,00:00,200,485
7032019,00:00,01:00,192,486
7032019,01:00,02:00,193,487
7032019,02:00,03:00,201,469
7032019,03:00,04:00,202,474
7032019,04:00,05:00,169,429
7032019,05:00,06:00,169,402
7032019,06:00,07:00,207,475
7032019,07:00,08:00,210,488
7032019,08:00,09:00,184,442
7032019,09:00,10:00,181,410
7032019,10:00,11:00,187,417
7032019,11:00,12:00,188,420
7032019,12:00,13:00,167,382
7032019,13:00,14:00,166,381
7032019,14:00,15:00,168,384
7032019,15:00,16:00,192,386
7032019,16:00,17:00,184,417
7032019,17:00,18:00,184,460
7032019,18:00,19:00,188,478
7032019,19:00,20:00,188,473
