Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2019-11-09 04:00:00,296,279,,,647,638,930
2019-11-09 05:00:00,295,278,,,641,637,928
2019-11-09 06:00:00,289,278,,,642,634,932
2019-11-09 07:00:00,298,277,,,643,637,926
2019-11-09 08:00:00,292,278,,,654,636,930
2019-11-09 09:00:00,293,277,,,655,639,929
2019-11-09 10:00:00,292,278,,,652,634,930
2019-11-09 11:00:00,295,278,,,651,639,927
2019-11-09 12:00:00,300,277,,,653,638,929
2019-11-09 13:00:00,304,278,,,643,637,930
2019-11-09 14:00:00,301,278,,,642,643,927
2019-11-09 15:00:00,305,278,,,641,629,928
2019-11-09 16:00:00,303,278,,,646,637,929
2019-11-09 17:00:00,301,279,,,646,636,929
2019-11-09 18:00:00,303,278,,,646,636,927
2019-11-09 19:00:00,301,279,,,647,631,930
2019-11-09 20:00:00,301,278,,,643,636,930
2019-11-09 21:00:00,300,278,,,643,639,923
2019-11-09 22:00:00,304,277,,,647,638,932
2019-11-09 23:00:00,304,277,,,645,632,932
2019-11-10 00:00:00,302,282,,,649,634,932
2019-11-10 01:00:00,301,281,,,648,640,932
2019-11-10 02:00:00,305,279,,,648,637,931
2019-11-10 03:00:00,300,280,,,648,638,929
2019-11-10 04:00:00,304,280,,,643,625,922
2019-11-10 05:00:00,303,279,,,647,632,930
2019-11-10 06:00:00,302,278,,,640,631,931
2019-11-10 07:00:00,301,271,,,652,636,932
2019-11-10 08:00:00,303,272,,,653,630,930
2019-11-10 09:00:00,302,273,,,649,634,931
2019-11-10 10:00:00,302,272,,,648,636,930
2019-11-10 11:00:00,303,272,,,649,639,929
2019-11-10 12:00:00,301,271,,,648,637,929
2019-11-10 13:00:00,302,271,,,646,636,929
2019-11-10 14:00:00,305,272,,,648,638,929
2019-11-10 15:00:00,301,272,,,648,635,928
2019-11-10 16:00:00,302,273,,,646,633,930
2019-11-10 17:00:00,301,274,,,647,635,948
2019-11-10 18:00:00,302,272,,,651,647,951
2019-11-10 19:00:00,305,272,,,659,646,950
2019-11-10 20:00:00,301,274,,,656,640,949
2019-11-10 21:00:00,302,273,,,648,634,929
2019-11-10 22:00:00,300,276,,,648,637,931
2019-11-10 23:00:00,301,275,,,648,637,932
2019-11-11 00:00:00,306,278,,,645,636,932
2019-11-11 01:00:00,301,277,,,650,636,932
2019-11-11 02:00:00,302,278,,,643,636,929
2019-11-11 03:00:00,304,278,,,653,643,933
2019-11-11 04:00:00,304,278,,,647,626,932
2019-11-11 05:00:00,301,278,,,647,615,931
2019-11-11 06:00:00,301,277,,,647,617,932
2019-11-11 07:00:00,303,278,,,648,623,930
2019-11-11 08:00:00,303,277,,,648,615,928
2019-11-11 09:00:00,302,277,,,649,623,928
2019-11-11 10:00:00,301,278,,,646,617,932
2019-11-11 11:00:00,301,277,,,646,616,930
2019-11-11 12:00:00,301,278,,,648,618,930
2019-11-11 13:00:00,301,279,,,650,619,928
2019-11-11 14:00:00,301,278,,,644,616,927
2019-11-11 15:00:00,305,277,,,647,636,929
2019-11-11 16:00:00,305,278,,,649,643,928
2019-11-11 17:00:00,299,278,,,649,646,930
2019-11-11 18:00:00,301,277,,,645,635,931
2019-11-11 19:00:00,299,278,,,644,634,930
2019-11-11 20:00:00,300,278,,,649,645,930
2019-11-11 21:00:00,306,278,,,649,638,931
2019-11-11 22:00:00,301,278,,,633,636,930
2019-11-11 23:00:00,231,278,,,410,638,923
2019-11-12 00:00:00,131,279,,,287,632,853
2019-11-12 01:00:00,131,278,,,284,556,855
2019-11-12 02:00:00,131,278,,,283,416,913
2019-11-12 03:00:00,132,279,,,304,370,907
2019-11-12 04:00:00,205,278,,,409,567,886
2019-11-12 05:00:00,286,278,,,592,543,831
2019-11-12 06:00:00,295,278,,,649,634,912
2019-11-12 07:00:00,293,278,,,647,632,930
2019-11-12 08:00:00,294,278,,,647,634,934
2019-11-12 09:00:00,294,278,,,646,636,931
2019-11-12 10:00:00,295,279,,,648,635,931
2019-11-12 11:00:00,293,279,,,650,638,933
2019-11-12 12:00:00,294,279,,,649,639,932
2019-11-12 13:00:00,285,278,,,646,637,932
2019-11-12 14:00:00,293,277,,,645,635,930
2019-11-12 15:00:00,295,278,,,652,639,931
2019-11-12 16:00:00,294,279,,,647,651,931
2019-11-12 17:00:00,294,278,,,656,648,951
2019-11-12 18:00:00,294,278,,,652,647,952
2019-11-12 19:00:00,293,278,,,656,637,939
2019-11-12 20:00:00,294,278,,,647,642,932
2019-11-12 21:00:00,294,279,,,635,221,933
2019-11-12 22:00:00,293,279,,,637,0,931
2019-11-12 23:00:00,294,279,,,640,0,934
2019-11-13 00:00:00,294,279,,,640,0,933
2019-11-13 01:00:00,293,279,,,606,0,931
2019-11-13 02:00:00,293,279,,,500,0,834
2019-11-13 03:00:00,295,279,,,633,0,829
2019-11-13 04:00:00,289,279,,,638,0,835
2019-11-13 05:00:00,293,279,,,638,0,912
2019-11-13 06:00:00,293,279,,,637,0,931
2019-11-13 07:00:00,282,279,,,634,0,932
2019-11-13 08:00:00,287,279,,,635,0,952
2019-11-13 09:00:00,299,280,,,636,0,954
2019-11-13 10:00:00,301,279,,,634,0,937
2019-11-13 11:00:00,303,279,,,634,0,933
2019-11-13 12:00:00,303,279,,,635,0,935
2019-11-13 13:00:00,302,279,,,645,0,956
2019-11-13 14:00:00,302,278,,,641,0,957
2019-11-13 15:00:00,303,278,,,639,0,956
2019-11-13 16:00:00,303,279,,,642,0,957
2019-11-13 17:00:00,303,279,,,642,0,954
2019-11-13 18:00:00,303,279,,,640,0,952
2019-11-13 19:00:00,301,278,,,639,0,948
2019-11-13 20:00:00,303,278,,,631,0,940
2019-11-13 21:00:00,303,279,,,622,0,939
2019-11-13 22:00:00,300,278,,,623,0,934
2019-11-13 23:00:00,302,279,,,608,0,934
2019-11-14 00:00:00,303,278,,,600,0,932
2019-11-14 01:00:00,304,279,,,598,0,933
2019-11-14 02:00:00,304,279,,,482,0,933
2019-11-14 03:00:00,303,279,,,423,0,932
2019-11-14 04:00:00,304,278,,,434,0,935
2019-11-14 05:00:00,303,278,,,587,0,931
2019-11-14 06:00:00,304,278,,,626,0,932
2019-11-14 07:00:00,303,278,,,638,0,953
2019-11-14 08:00:00,305,278,,,636,0,953
2019-11-14 09:00:00,304,278,,,629,0,940
2019-11-14 10:00:00,304,277,,,629,0,935
2019-11-14 11:00:00,304,278,,,626,0,935
2019-11-14 12:00:00,304,279,,,628,0,931
2019-11-14 13:00:00,303,278,,,625,0,951
2019-11-14 14:00:00,302,279,,,637,0,953
2019-11-14 15:00:00,303,277,,,618,0,952
2019-11-14 16:00:00,302,277,,,619,0,950
2019-11-14 17:00:00,300,278,,,620,0,956
2019-11-14 18:00:00,302,278,,,611,0,938
2019-11-14 19:00:00,302,278,,,614,0,932
2019-11-14 20:00:00,304,278,,,622,0,933
2019-11-14 21:00:00,301,278,,,608,0,933
2019-11-14 22:00:00,302,277,,,607,0,934
2019-11-14 23:00:00,304,278,,,603,0,930
2019-11-15 00:00:00,280,266,,,539,0,916
2019-11-15 01:00:00,167,211,,,316,0,907
2019-11-15 02:00:00,126,211,,,284,0,916
2019-11-15 03:00:00,127,211,,,288,0,919
2019-11-15 04:00:00,127,211,,,287,57,918
2019-11-15 05:00:00,146,212,,,325,362,916
2019-11-15 06:00:00,253,216,,,539,591,925
2019-11-15 07:00:00,285,216,,,604,622,931
2019-11-15 08:00:00,295,216,,,614,645,942
2019-11-15 09:00:00,293,216,,,620,647,943
2019-11-15 10:00:00,295,216,,,623,647,937
2019-11-15 11:00:00,295,227,,,626,634,934
2019-11-15 12:00:00,294,274,,,623,626,932
2019-11-15 13:00:00,294,273,,,618,624,928
2019-11-15 14:00:00,296,269,,,628,624,934
2019-11-15 15:00:00,303,262,,,618,630,933
2019-11-15 16:00:00,303,262,,,616,643,931
2019-11-15 17:00:00,302,267,,,620,650,926
2019-11-15 18:00:00,303,268,,,617,647,934
2019-11-15 19:00:00,302,268,,,618,648,934
2019-11-15 20:00:00,305,268,,,621,649,935
2019-11-15 21:00:00,303,268,,,625,649,936
2019-11-15 22:00:00,302,272,,,628,646,935
2019-11-15 23:00:00,307,278,,,617,647,927
2019-11-16 00:00:00,303,279,,,561,648,860
2019-11-16 01:00:00,304,278,,,562,651,858
2019-11-16 02:00:00,303,277,,,560,643,903
2019-11-16 03:00:00,304,276,,,562,650,881
2019-11-16 04:00:00,303,276,,,561,648,929
2019-11-16 05:00:00,304,276,,,562,645,936
2019-11-16 06:00:00,283,276,,,626,649,937
2019-11-16 07:00:00,282,276,,,634,652,934
2019-11-16 08:00:00,293,273,,,634,647,935
2019-11-16 09:00:00,294,273,,,635,655,936
2019-11-16 10:00:00,294,275,,,631,647,932
2019-11-16 11:00:00,293,278,,,629,642,934
2019-11-16 12:00:00,294,276,,,630,648,934
2019-11-16 13:00:00,292,269,,,625,641,932
2019-11-16 14:00:00,293,276,,,629,650,932
2019-11-16 15:00:00,293,278,,,626,647,931
2019-11-16 16:00:00,294,278,,,628,649,934
2019-11-16 17:00:00,293,277,,,626,646,935
2019-11-16 18:00:00,293,278,,,627,644,916
2019-11-16 19:00:00,294,268,,,628,651,912
2019-11-16 20:00:00,253,178,,,535,644,930
2019-11-16 21:00:00,283,149,,,521,647,932
2019-11-16 22:00:00,294,149,,,520,648,932
2019-11-16 23:00:00,280,150,,,524,626,928
2019-11-17 00:00:00,294,199,,,601,648,925
2019-11-17 01:00:00,296,262,,,590,648,925
2019-11-17 02:00:00,294,178,,,484,648,928
2019-11-17 03:00:00,291,149,,,340,643,928
2019-11-17 04:00:00,294,199,,,541,647,927
2019-11-17 05:00:00,294,276,,,628,648,926
2019-11-17 06:00:00,292,277,,,635,646,926
2019-11-17 07:00:00,294,276,,,635,638,927
2019-11-17 08:00:00,294,276,,,637,640,933
2019-11-17 09:00:00,294,277,,,635,636,936
2019-11-17 10:00:00,295,276,,,636,639,936
2019-11-17 11:00:00,295,276,,,639,643,934
2019-11-17 12:00:00,293,276,,,639,639,938
2019-11-17 13:00:00,294,277,,,637,650,940
2019-11-17 14:00:00,294,277,,,634,643,940
2019-11-17 15:00:00,294,277,,,639,646,931
2019-11-17 16:00:00,294,277,,,636,645,890
2019-11-17 17:00:00,293,278,,,637,644,888
2019-11-17 18:00:00,293,277,,,637,644,888
2019-11-17 19:00:00,295,277,,,635,646,887
2019-11-17 20:00:00,293,277,,,638,648,890
2019-11-17 21:00:00,295,276,,,635,637,811
2019-11-17 22:00:00,294,276,,,634,648,168
2019-11-17 23:00:00,294,277,,,638,641,0
2019-11-18 00:00:00,294,270,,,638,644,0
2019-11-18 01:00:00,294,278,,,638,646,0
2019-11-18 02:00:00,293,271,,,627,644,0
2019-11-18 03:00:00,294,274,,,636,643,0
2019-11-18 04:00:00,292,275,,,635,642,0
2019-11-18 05:00:00,293,277,,,635,642,0
2019-11-18 06:00:00,293,277,,,638,647,0
2019-11-18 07:00:00,296,277,,,635,650,0
2019-11-18 08:00:00,296,277,,,637,656,0
2019-11-18 09:00:00,293,277,,,618,653,0
2019-11-18 10:00:00,294,278,,,622,646,0
2019-11-18 11:00:00,293,277,,,621,648,0
2019-11-18 12:00:00,296,277,,,619,638,0
2019-11-18 13:00:00,293,277,,,619,642,0
2019-11-18 14:00:00,294,276,,,632,641,0
2019-11-18 15:00:00,294,277,,,645,634,0
2019-11-18 16:00:00,292,276,,,643,630,0
2019-11-18 17:00:00,296,279,,,644,635,0
2019-11-18 18:00:00,293,279,,,636,644,0
2019-11-18 19:00:00,295,279,,,639,646,0
2019-11-18 20:00:00,294,263,,,635,641,0
2019-11-18 21:00:00,293,219,,,526,647,0
2019-11-18 22:00:00,219,165,,,351,634,0
2019-11-18 23:00:00,133,154,,,278,518,0
2019-11-19 00:00:00,127,153,,,285,358,0
2019-11-19 01:00:00,126,151,,,283,349,0
2019-11-19 02:00:00,126,150,,,280,350,0
2019-11-19 03:00:00,126,150,,,280,355,0
2019-11-19 04:00:00,127,150,,,278,376,0
2019-11-19 05:00:00,215,170,,,406,553,0
2019-11-19 06:00:00,291,249,,,582,646,0
2019-11-19 07:00:00,293,275,,,627,643,0
2019-11-19 08:00:00,289,272,,,624,644,0
2019-11-19 09:00:00,285,272,,,624,642,159
2019-11-19 10:00:00,279,271,,,631,640,515
2019-11-19 11:00:00,277,272,,,633,636,852
2019-11-19 12:00:00,290,272,,,624,637,883
2019-11-19 13:00:00,296,273,,,631,634,916
2019-11-19 14:00:00,303,277,,,646,632,950
2019-11-19 15:00:00,303,277,,,643,628,953
2019-11-19 16:00:00,303,277,,,650,633,953
2019-11-19 17:00:00,305,277,,,655,639,954
2019-11-19 18:00:00,277,277,,,646,630,956
2019-11-19 19:00:00,32,277,,,648,634,955
2019-11-19 20:00:00,0,277,,,650,632,957
2019-11-19 21:00:00,0,276,,,652,636,957
2019-11-19 22:00:00,0,277,,,639,631,936
2019-11-19 23:00:00,0,278,,,639,635,935
2019-11-20 00:00:00,0,278,,,644,636,937
2019-11-20 01:00:00,0,277,,,642,636,935
2019-11-20 02:00:00,0,277,,,641,632,936
2019-11-20 03:00:00,0,276,,,639,634,936
2019-11-20 04:00:00,0,276,,,639,631,937
2019-11-20 05:00:00,0,276,,,645,640,939
2019-11-20 06:00:00,0,277,,,649,643,951
2019-11-20 07:00:00,0,276,,,649,641,953
2019-11-20 08:00:00,0,277,,,648,642,953
2019-11-20 09:00:00,0,277,,,657,649,946
2019-11-20 10:00:00,0,277,,,654,642,936
2019-11-20 11:00:00,0,277,,,650,647,935
2019-11-20 12:00:00,0,277,,,654,642,936
2019-11-20 13:00:00,0,276,,,651,640,933
2019-11-20 14:00:00,0,276,,,648,646,932
2019-11-20 15:00:00,0,277,,,655,642,935
2019-11-20 16:00:00,0,277,,,654,644,934
2019-11-20 17:00:00,0,278,,,653,646,944
2019-11-20 18:00:00,0,277,,,653,645,948
2019-11-20 19:00:00,0,277,,,652,645,944
2019-11-20 20:00:00,0,276,,,653,646,946
2019-11-20 21:00:00,0,276,,,647,640,933
2019-11-20 22:00:00,0,277,,,641,635,936
2019-11-20 23:00:00,0,276,,,641,632,934
2019-11-21 00:00:00,0,278,,,578,636,935
2019-11-21 01:00:00,0,277,,,577,629,927
2019-11-21 02:00:00,0,278,,,576,640,855
2019-11-21 03:00:00,0,277,,,575,637,887
2019-11-21 04:00:00,0,277,,,577,634,934
2019-11-21 05:00:00,0,276,,,582,634,935
2019-11-21 06:00:00,0,278,,,640,649,937
2019-11-21 07:00:00,0,278,,,651,636,949
2019-11-21 08:00:00,0,280,,,656,637,952
2019-11-21 09:00:00,0,279,,,652,641,951
2019-11-21 10:00:00,0,282,,,657,643,952
2019-11-21 11:00:00,0,282,,,651,639,951
2019-11-21 12:00:00,0,282,,,651,639,952
2019-11-21 13:00:00,0,281,,,654,637,953
2019-11-21 14:00:00,0,281,,,650,641,952
2019-11-21 15:00:00,0,280,,,654,642,951
2019-11-21 16:00:00,0,281,,,654,641,952
2019-11-21 17:00:00,0,275,,,654,640,950
2019-11-21 18:00:00,0,276,,,654,643,951
2019-11-21 19:00:00,0,278,,,653,640,949
2019-11-21 20:00:00,0,277,,,641,628,949
2019-11-21 21:00:00,0,277,,,642,628,933
2019-11-21 22:00:00,0,278,,,642,630,932
2019-11-21 23:00:00,0,278,,,645,631,931
2019-11-22 00:00:00,0,277,,,645,636,933
2019-11-22 01:00:00,0,277,,,639,627,931
2019-11-22 02:00:00,0,231,,,645,627,933
2019-11-22 03:00:00,0,111,,,643,633,932
2019-11-22 04:00:00,0,119,,,642,628,931
2019-11-22 05:00:00,0,120,,,641,628,933
2019-11-22 06:00:00,0,122,,,643,629,932
2019-11-22 07:00:00,0,120,,,652,639,948
2019-11-22 08:00:00,0,123,,,654,642,951
2019-11-22 09:00:00,0,121,,,641,629,947
2019-11-22 10:00:00,0,119,,,644,627,944
2019-11-22 11:00:00,0,119,,,639,620,926
2019-11-22 12:00:00,0,120,,,639,625,925
2019-11-22 13:00:00,0,120,,,643,627,927
2019-11-22 14:00:00,0,119,,,639,622,925
2019-11-22 15:00:00,0,119,,,639,623,926
2019-11-22 16:00:00,0,118,,,638,627,925
2019-11-22 17:00:00,0,118,,,641,629,925
2019-11-22 18:00:00,0,120,,,641,629,926
2019-11-22 19:00:00,0,121,,,638,633,925
2019-11-22 20:00:00,0,122,,,635,633,926
2019-11-22 21:00:00,0,95,,,537,634,928
2019-11-22 22:00:00,0,89,,,519,635,814
2019-11-22 23:00:00,0,107,,,351,637,362
2019-11-23 00:00:00,0,110,,,353,595,0
2019-11-23 01:00:00,0,110,,,324,340,0
2019-11-23 02:00:00,0,110,,,324,280,0
2019-11-23 03:00:00,0,110,,,321,282,0
2019-11-23 04:00:00,0,111,,,312,280,0
2019-11-23 05:00:00,0,110,,,312,335,0
2019-11-23 06:00:00,0,116,,,308,317,0
2019-11-23 07:00:00,0,115,,,310,287,0
2019-11-23 08:00:00,0,115,,,308,302,0
2019-11-23 09:00:00,0,115,,,308,285,0
2019-11-23 10:00:00,0,115,,,311,286,0
2019-11-23 11:00:00,0,115,,,309,280,0
2019-11-23 12:00:00,0,115,,,309,281,0
2019-11-23 13:00:00,0,115,,,312,360,0
2019-11-23 14:00:00,0,122,,,370,527,0
2019-11-23 15:00:00,0,133,,,502,652,0
2019-11-23 16:00:00,0,132,,,635,651,0
2019-11-23 17:00:00,0,130,,,634,652,0
2019-11-23 18:00:00,0,131,,,630,647,0
2019-11-23 19:00:00,0,129,,,520,660,0
2019-11-23 20:00:00,0,114,,,310,644,0
2019-11-23 21:00:00,0,116,,,308,623,0
2019-11-23 22:00:00,0,115,,,314,381,0
2019-11-23 23:00:00,0,115,,,311,291,0
2019-11-24 00:00:00,0,116,,,307,279,0
2019-11-24 01:00:00,0,115,,,314,281,0
2019-11-24 02:00:00,0,115,,,357,279,0
2019-11-24 03:00:00,0,115,,,365,282,0
2019-11-24 04:00:00,0,115,,,360,279,0
2019-11-24 05:00:00,0,115,,,356,279,0
2019-11-24 06:00:00,0,115,,,361,293,0
2019-11-24 07:00:00,0,115,,,367,374,0
2019-11-24 08:00:00,0,115,,,458,627,307
2019-11-24 09:00:00,0,130,,,634,653,620
2019-11-24 10:00:00,0,136,,,635,655,905
2019-11-24 11:00:00,0,135,,,636,655,928
2019-11-24 12:00:00,0,135,,,634,650,924
2019-11-24 13:00:00,0,131,,,631,648,924
2019-11-24 14:00:00,0,135,,,636,655,925
2019-11-24 15:00:00,0,135,,,634,652,926
2019-11-24 16:00:00,0,135,,,632,650,924
2019-11-24 17:00:00,0,136,,,633,644,926
2019-11-24 18:00:00,0,136,,,637,656,926
2019-11-24 19:00:00,0,135,,,635,653,929
2019-11-24 20:00:00,0,135,,,633,652,928
2019-11-24 21:00:00,0,131,,,634,653,928
2019-11-24 22:00:00,0,135,,,634,653,927
2019-11-24 23:00:00,0,135,,,635,653,929
2019-11-25 00:00:00,0,135,,,634,650,927
2019-11-25 01:00:00,0,135,,,633,652,927
2019-11-25 02:00:00,0,135,,,633,652,926
2019-11-25 03:00:00,0,135,,,633,651,927
2019-11-25 04:00:00,0,135,,,634,651,926
2019-11-25 05:00:00,0,135,,,635,654,928
2019-11-25 06:00:00,0,135,,,632,652,929
2019-11-25 07:00:00,0,134,,,635,658,945
2019-11-25 08:00:00,0,135,,,636,660,949
2019-11-25 09:00:00,0,134,,,632,660,950
2019-11-25 10:00:00,0,135,,,636,659,949
2019-11-25 11:00:00,0,134,,,636,668,951
2019-11-25 12:00:00,0,119,,,632,656,950
2019-11-25 13:00:00,0,115,,,632,657,949
2019-11-25 14:00:00,0,109,,,632,657,947
2019-11-25 15:00:00,0,94,,,635,660,951
2019-11-25 16:00:00,0,116,,,632,654,947
2019-11-25 17:00:00,52,121,,,627,654,948
2019-11-25 18:00:00,168,119,,,633,658,950
2019-11-25 19:00:00,241,118,,,631,655,951
2019-11-25 20:00:00,272,157,,,628,647,949
2019-11-25 21:00:00,281,235,,,618,643,928
2019-11-25 22:00:00,282,271,,,623,644,930
2019-11-25 23:00:00,283,281,,,627,646,930
2019-11-26 00:00:00,280,277,,,628,654,929
2019-11-26 01:00:00,281,278,,,625,647,929
2019-11-26 02:00:00,285,277,,,626,653,928
2019-11-26 03:00:00,283,268,,,630,652,930
2019-11-26 04:00:00,292,277,,,627,649,931
2019-11-26 05:00:00,301,277,,,627,652,928
2019-11-26 06:00:00,303,277,,,625,647,929
2019-11-26 07:00:00,297,277,,,637,659,947
2019-11-26 08:00:00,293,277,,,640,662,952
2019-11-26 09:00:00,292,277,,,630,653,950
2019-11-26 10:00:00,294,263,,,624,647,930
2019-11-26 11:00:00,292,258,,,634,663,931
2019-11-26 12:00:00,290,268,,,629,653,948
2019-11-26 13:00:00,292,277,,,635,661,948
2019-11-26 14:00:00,291,277,,,631,659,946
2019-11-26 15:00:00,289,275,,,632,660,946
2019-11-26 16:00:00,292,275,,,632,656,945
2019-11-26 17:00:00,292,275,,,633,659,947
2019-11-26 18:00:00,291,276,,,631,665,947
2019-11-26 19:00:00,290,276,,,631,649,945
2019-11-26 20:00:00,290,277,,,619,628,924
2019-11-26 21:00:00,291,275,,,624,622,929
2019-11-26 22:00:00,292,272,,,623,626,927
2019-11-26 23:00:00,293,266,,,624,620,923
2019-11-27 00:00:00,297,262,,,622,619,861
2019-11-27 01:00:00,302,263,,,621,621,860
2019-11-27 02:00:00,301,261,,,626,633,870
2019-11-27 03:00:00,302,260,,,622,636,929
2019-11-27 04:00:00,292,262,,,621,646,928
2019-11-27 05:00:00,292,262,,,626,659,928
2019-11-27 06:00:00,292,261,,,621,650,926
2019-11-27 07:00:00,292,263,,,623,647,928
2019-11-27 08:00:00,292,262,,,623,650,929
2019-11-27 09:00:00,292,262,,,630,650,928
2019-11-27 10:00:00,291,267,,,625,652,925
2019-11-27 11:00:00,291,272,,,622,649,923
2019-11-27 12:00:00,291,272,,,623,654,921
2019-11-27 13:00:00,292,271,,,624,653,923
2019-11-27 14:00:00,290,272,,,621,650,923
2019-11-27 15:00:00,292,272,,,620,649,923
2019-11-27 16:00:00,291,273,,,626,654,922
2019-11-27 17:00:00,290,273,,,620,648,923
2019-11-27 18:00:00,291,273,,,622,650,923
2019-11-27 19:00:00,291,272,,,626,637,921
2019-11-27 20:00:00,291,272,,,471,581,913
2019-11-27 21:00:00,279,269,,,107,578,912
2019-11-27 22:00:00,156,227,,,0,434,914
2019-11-27 23:00:00,125,173,,,0,291,909
2019-11-28 00:00:00,126,148,,,0,279,534
2019-11-28 01:00:00,126,150,,,0,279,366
2019-11-28 02:00:00,126,149,,,0,282,369
2019-11-28 03:00:00,126,149,,,0,279,367
2019-11-28 04:00:00,127,149,,,0,279,397
2019-11-28 05:00:00,135,151,,,0,282,613
2019-11-28 06:00:00,178,180,,,0,485,912
2019-11-28 07:00:00,254,235,,,0,641,916
2019-11-28 08:00:00,284,274,,,0,630,925
2019-11-28 09:00:00,293,269,,,0,635,925
2019-11-28 10:00:00,292,263,,,0,641,925
2019-11-28 11:00:00,291,264,,,0,638,934
2019-11-28 12:00:00,291,264,,,0,638,932
2019-11-28 13:00:00,290,263,,,0,643,932
2019-11-28 14:00:00,290,262,,,0,638,932
2019-11-28 15:00:00,292,261,,,0,637,931
2019-11-28 16:00:00,292,262,,,0,642,932
2019-11-28 17:00:00,292,262,,,0,644,932
2019-11-28 18:00:00,263,265,,,0,630,933
2019-11-28 19:00:00,256,268,,,0,625,933
2019-11-28 20:00:00,215,254,,,0,630,930
2019-11-28 21:00:00,126,199,,,0,421,925
2019-11-28 22:00:00,142,153,,,0,280,756
2019-11-28 23:00:00,140,150,,,0,279,387
2019-11-29 00:00:00,140,150,,,0,279,371
2019-11-29 01:00:00,140,150,,,0,281,367
2019-11-29 02:00:00,140,150,,,0,279,375
2019-11-29 03:00:00,140,150,,,0,280,504
2019-11-29 04:00:00,140,149,,,0,280,516
2019-11-29 05:00:00,144,150,,,0,300,765
2019-11-29 06:00:00,236,160,,,0,560,928
2019-11-29 07:00:00,294,221,,,0,644,928
2019-11-29 08:00:00,294,272,,,0,637,936
2019-11-29 09:00:00,293,278,,,0,638,936
2019-11-29 10:00:00,295,277,,,0,630,935
2019-11-29 11:00:00,292,279,,,0,628,934
2019-11-29 12:00:00,293,279,,,0,640,933
2019-11-29 13:00:00,292,280,,,0,638,933
2019-11-29 14:00:00,292,281,,,0,633,933
2019-11-29 15:00:00,292,279,,,0,636,934
2019-11-29 16:00:00,294,276,,,0,636,954
2019-11-29 17:00:00,294,272,,,0,646,955
2019-11-29 18:00:00,258,272,,,0,650,954
2019-11-29 19:00:00,270,271,,,0,644,952
2019-11-29 20:00:00,297,276,,,0,639,948
2019-11-29 21:00:00,305,278,,,0,640,932
2019-11-29 22:00:00,304,273,,,0,640,935
2019-11-29 23:00:00,303,271,,,0,640,934
2019-11-30 00:00:00,298,272,,,190,638,935
2019-11-30 01:00:00,295,276,,,406,636,934
2019-11-30 02:00:00,295,270,,,436,637,935
2019-11-30 03:00:00,293,273,,,435,639,933
2019-11-30 04:00:00,289,231,,,434,637,934
2019-11-30 05:00:00,278,224,,,436,639,935
2019-11-30 06:00:00,292,282,,,517,646,932
2019-11-30 07:00:00,296,278,,,541,645,931
2019-11-30 08:00:00,293,280,,,547,642,930
2019-11-30 09:00:00,294,277,,,554,642,932
2019-11-30 10:00:00,294,277,,,558,636,929
2019-11-30 11:00:00,293,278,,,624,638,930
2019-11-30 12:00:00,295,277,,,559,637,931
2019-11-30 13:00:00,296,278,,,564,638,930
2019-11-30 14:00:00,305,282,,,563,642,929
2019-11-30 15:00:00,302,281,,,560,635,930
2019-11-30 16:00:00,304,283,,,560,639,931
2019-11-30 17:00:00,305,282,,,562,646,952
2019-11-30 18:00:00,304,282,,,561,651,951
2019-11-30 19:00:00,304,282,,,562,638,932
2019-11-30 20:00:00,304,282,,,562,640,929
2019-11-30 21:00:00,304,282,,,559,636,931
2019-11-30 22:00:00,304,282,,,562,639,930
2019-11-30 23:00:00,305,281,,,558,639,931
2019-12-01 00:00:00,304,282,,,554,641,931
2019-12-01 01:00:00,303,281,,,556,642,932
2019-12-01 02:00:00,304,282,,,559,637,931
2019-12-01 03:00:00,304,282,,,560,639,925
2019-12-01 04:00:00,304,282,,,556,640,851
2019-12-01 05:00:00,302,283,,,559,639,868
2019-12-01 06:00:00,305,287,,,560,638,931
2019-12-01 07:00:00,305,287,,,563,639,933
2019-12-01 08:00:00,304,287,,,560,642,932
2019-12-01 09:00:00,304,287,,,566,638,930
2019-12-01 10:00:00,304,288,,,566,648,934
2019-12-01 11:00:00,304,286,,,565,648,931
2019-12-01 12:00:00,304,287,,,564,645,931
2019-12-01 13:00:00,304,286,,,596,646,931
2019-12-01 14:00:00,304,287,,,637,646,929
2019-12-01 15:00:00,304,287,,,641,645,931
2019-12-01 16:00:00,304,287,,,639,644,932
2019-12-01 17:00:00,304,287,,,639,649,930
2019-12-01 18:00:00,304,287,,,640,644,930
2019-12-01 19:00:00,304,287,,,641,649,931
2019-12-01 20:00:00,304,287,,,641,644,930
2019-12-01 21:00:00,304,287,,,639,651,932
2019-12-01 22:00:00,304,288,,,637,641,932
2019-12-01 23:00:00,304,288,,,641,645,931
2019-12-02 00:00:00,299,287,,,640,648,932
2019-12-02 01:00:00,293,286,,,642,647,931
2019-12-02 02:00:00,295,244,,,639,647,932
2019-12-02 03:00:00,295,197,,,639,644,930
2019-12-02 04:00:00,293,200,,,628,652,933
2019-12-02 05:00:00,293,284,,,571,643,931
2019-12-02 06:00:00,294,288,,,606,647,948
