Timestamp,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
2020-08-18 01:00:00,988,1016,277,294,,0,605
2020-08-18 02:00:00,989,1020,278,293,,0,605
2020-08-18 03:00:00,992,1020,276,292,,0,605
2020-08-18 04:00:00,989,1024,289,294,,0,606
2020-08-18 05:00:00,991,1025,288,296,,0,606
2020-08-18 06:00:00,991,1024,289,296,,0,607
2020-08-18 07:00:00,990,1025,289,297,,0,608
2020-08-18 08:00:00,988,1025,294,297,,0,606
2020-08-18 09:00:00,990,1031,293,297,,0,606
2020-08-18 10:00:00,984,1026,294,289,,0,607
2020-08-18 11:00:00,985,1026,294,295,,0,607
2020-08-18 12:00:00,987,1023,281,296,,0,607
2020-08-18 13:00:00,983,1026,282,295,,0,607
2020-08-18 14:00:00,983,1021,282,296,,0,607
2020-08-18 15:00:00,983,1021,282,295,,0,608
2020-08-18 16:00:00,984,1022,293,296,,0,607
2020-08-18 17:00:00,982,1022,293,296,,0,607
2020-08-18 18:00:00,985,1026,295,296,,0,606
2020-08-18 19:00:00,988,1023,296,296,,0,607
2020-08-18 20:00:00,991,1023,295,297,,0,608
2020-08-18 21:00:00,986,1027,295,297,,0,608
2020-08-18 22:00:00,993,1027,293,297,,0,607
2020-08-18 23:00:00,990,1026,294,297,,0,608
2020-08-19 00:00:00,988,1028,295,296,,0,607
2020-08-19 01:00:00,993,1029,294,294,,0,607
2020-08-19 02:00:00,992,1029,294,240,,0,608
2020-08-19 03:00:00,997,1029,292,276,,0,605
2020-08-19 04:00:00,987,1028,292,293,,0,606
2020-08-19 05:00:00,991,1031,295,298,,0,609
2020-08-19 06:00:00,997,1027,295,298,,0,608
2020-08-19 07:00:00,996,1028,293,297,,0,607
2020-08-19 08:00:00,992,1029,294,297,,0,608
2020-08-19 09:00:00,990,1024,295,297,,0,608
2020-08-19 10:00:00,988,1031,297,298,,0,608
2020-08-19 11:00:00,982,1024,298,296,,0,606
2020-08-19 12:00:00,981,1017,298,296,,0,608
2020-08-19 13:00:00,977,1016,298,297,,0,606
2020-08-19 14:00:00,977,1016,297,296,,0,607
2020-08-19 15:00:00,979,1014,298,297,,0,606
2020-08-19 16:00:00,973,1013,298,298,,0,605
2020-08-19 17:00:00,976,1015,297,295,,0,607
2020-08-19 18:00:00,976,1012,296,296,,0,606
2020-08-19 19:00:00,979,1013,297,296,,0,607
2020-08-19 20:00:00,976,1015,297,297,,0,606
2020-08-19 21:00:00,980,1016,298,298,,0,607
2020-08-19 22:00:00,978,1010,297,297,,0,607
2020-08-19 23:00:00,983,1016,293,265,,0,607
2020-08-20 00:00:00,975,1015,166,142,,0,514
2020-08-20 01:00:00,989,1021,143,138,,0,281
2020-08-20 02:00:00,988,1017,145,139,,0,281
2020-08-20 03:00:00,979,1019,144,139,,0,279
2020-08-20 04:00:00,988,1019,144,138,,0,312
2020-08-20 05:00:00,980,1023,144,138,,0,570
2020-08-20 06:00:00,983,1022,232,207,,0,605
2020-08-20 07:00:00,985,1018,296,296,,0,606
2020-08-20 08:00:00,977,1014,297,296,,0,610
2020-08-20 09:00:00,979,1018,298,297,,0,608
2020-08-20 10:00:00,955,1014,297,296,,0,609
2020-08-20 11:00:00,973,1013,296,295,,0,609
2020-08-20 12:00:00,974,1006,296,295,,0,609
2020-08-20 13:00:00,973,1000,297,297,,0,610
2020-08-20 14:00:00,964,1002,297,294,,0,609
2020-08-20 15:00:00,965,1002,296,295,,0,602
2020-08-20 16:00:00,965,992,296,294,,0,601
2020-08-20 17:00:00,959,998,296,296,,0,601
2020-08-20 18:00:00,965,999,296,296,,0,602
2020-08-20 19:00:00,966,992,294,294,,0,616
2020-08-20 20:00:00,963,998,296,294,,0,604
2020-08-20 21:00:00,950,988,295,297,,0,605
2020-08-20 22:00:00,969,998,291,291,,0,605
2020-08-20 23:00:00,972,1002,294,292,,0,605
2020-08-21 00:00:00,972,998,220,79,,0,360
2020-08-21 01:00:00,971,1003,144,0,,0,0
2020-08-21 02:00:00,970,996,144,0,,0,0
2020-08-21 03:00:00,966,997,144,0,,0,0
2020-08-21 04:00:00,975,995,143,0,,0,0
2020-08-21 05:00:00,972,1004,211,0,,0,0
2020-08-21 06:00:00,972,1007,289,0,,0,0
2020-08-21 07:00:00,975,1015,289,0,,0,0
2020-08-21 08:00:00,974,1011,291,0,,0,0
2020-08-21 09:00:00,972,1018,291,0,,0,0
2020-08-21 10:00:00,972,1011,291,0,,0,0
2020-08-21 11:00:00,972,1013,291,0,,0,0
2020-08-21 12:00:00,969,1013,286,0,,0,0
2020-08-21 13:00:00,969,1005,190,0,,0,0
2020-08-21 14:00:00,960,1008,181,0,,0,0
2020-08-21 15:00:00,958,1009,182,0,,0,0
2020-08-21 16:00:00,950,1013,215,0,,0,0
2020-08-21 17:00:00,962,1007,292,0,,0,0
2020-08-21 18:00:00,968,1012,293,0,,0,0
2020-08-21 19:00:00,959,1005,293,0,,0,0
2020-08-21 20:00:00,964,1010,292,0,,0,0
2020-08-21 21:00:00,940,1018,293,0,,0,0
2020-08-21 22:00:00,856,1009,294,0,,0,0
2020-08-21 23:00:00,758,1013,290,0,,0,0
2020-08-22 00:00:00,667,1013,248,0,,0,0
2020-08-22 01:00:00,577,1015,197,0,,0,0
2020-08-22 02:00:00,541,1019,196,0,,0,0
2020-08-22 03:00:00,246,1004,152,0,,0,0
2020-08-22 04:00:00,0,987,231,0,,0,0
2020-08-22 05:00:00,0,988,187,0,,0,0
2020-08-22 06:00:00,0,988,145,0,,0,0
2020-08-22 07:00:00,0,993,144,0,,0,0
2020-08-22 08:00:00,0,989,144,0,,0,0
2020-08-22 09:00:00,0,997,146,0,,0,0
2020-08-22 10:00:00,0,1005,145,0,,0,0
2020-08-22 11:00:00,0,905,144,0,,0,0
2020-08-22 12:00:00,0,888,145,0,,0,0
2020-08-22 13:00:00,0,768,146,0,,0,0
2020-08-22 14:00:00,0,692,146,0,,0,0
2020-08-22 15:00:00,0,486,146,0,,0,0
2020-08-22 16:00:00,0,707,146,0,,0,0
2020-08-22 17:00:00,0,1009,145,0,,0,0
2020-08-22 18:00:00,0,1019,167,0,,0,0
2020-08-22 19:00:00,0,1020,274,0,,0,0
2020-08-22 20:00:00,0,1018,294,0,,0,0
2020-08-22 21:00:00,0,1021,296,0,,0,0
2020-08-22 22:00:00,0,1020,290,0,,0,0
2020-08-22 23:00:00,0,1013,191,0,,0,0
2020-08-23 00:00:00,0,693,146,0,,0,0
2020-08-23 01:00:00,0,491,146,0,,0,0
2020-08-23 02:00:00,0,489,146,0,,0,0
2020-08-23 03:00:00,0,486,146,0,,0,0
2020-08-23 04:00:00,0,493,147,0,,0,0
2020-08-23 05:00:00,0,500,146,0,,0,0
2020-08-23 06:00:00,0,496,146,0,,0,0
2020-08-23 07:00:00,0,639,146,0,,0,0
2020-08-23 08:00:00,0,552,144,0,,0,0
2020-08-23 09:00:00,0,487,146,0,,0,0
2020-08-23 10:00:00,0,487,146,0,,0,0
2020-08-23 11:00:00,0,488,146,0,,0,0
2020-08-23 12:00:00,0,486,145,0,,0,0
2020-08-23 13:00:00,0,490,144,0,,0,0
2020-08-23 14:00:00,0,486,145,0,,0,0
2020-08-23 15:00:00,0,487,147,0,,0,0
2020-08-23 16:00:00,0,635,147,0,,0,0
2020-08-23 17:00:00,0,826,146,0,,0,0
2020-08-23 18:00:00,0,1013,174,0,,0,0
2020-08-23 19:00:00,0,1014,285,0,,0,0
2020-08-23 20:00:00,0,1015,290,0,,0,0
2020-08-23 21:00:00,0,1015,294,0,,0,0
2020-08-23 22:00:00,0,1017,294,0,,0,0
2020-08-23 23:00:00,0,1020,291,0,,0,0
2020-08-24 00:00:00,0,1011,214,0,,0,0
2020-08-24 01:00:00,0,1024,189,0,,0,0
2020-08-24 02:00:00,0,1025,151,0,,0,11
2020-08-24 03:00:00,0,1019,150,31,,0,250
2020-08-24 04:00:00,0,1019,171,202,,0,294
2020-08-24 05:00:00,0,1019,266,271,,0,471
2020-08-24 06:00:00,0,1017,291,293,,0,608
2020-08-24 07:00:00,0,1017,290,297,,0,611
2020-08-24 08:00:00,0,1019,294,297,,0,612
2020-08-24 09:00:00,0,957,294,296,,0,612
2020-08-24 10:00:00,0,1020,295,299,,7,611
2020-08-24 11:00:00,0,1019,294,301,,123,612
2020-08-24 12:00:00,0,1019,282,301,,303,611
2020-08-24 13:00:00,0,1015,283,300,,460,611
2020-08-24 14:00:00,0,1018,282,299,,585,609
2020-08-24 15:00:00,0,1016,281,300,,584,609
2020-08-24 16:00:00,0,1018,296,298,,584,609
2020-08-24 17:00:00,0,1018,297,300,,576,608
2020-08-24 18:00:00,0,1017,297,299,,603,608
2020-08-24 19:00:00,0,1020,297,301,,602,611
2020-08-24 20:00:00,0,1021,297,300,,601,610
2020-08-24 21:00:00,0,1027,296,301,,601,609
2020-08-24 22:00:00,0,1021,294,298,,597,606
2020-08-24 23:00:00,0,1026,295,299,,600,606
2020-08-25 00:00:00,0,1025,285,300,,601,608
2020-08-25 01:00:00,0,1028,284,300,,600,606
2020-08-25 02:00:00,0,1027,284,300,,602,607
2020-08-25 03:00:00,0,1026,284,301,,602,606
2020-08-25 04:00:00,0,1027,296,301,,603,609
2020-08-25 05:00:00,0,1028,297,300,,603,612
2020-08-25 06:00:00,0,1025,297,300,,600,610
2020-08-25 07:00:00,0,1030,297,300,,602,612
2020-08-25 08:00:00,0,1028,297,299,,601,612
2020-08-25 09:00:00,0,1025,297,299,,601,611
2020-08-25 10:00:00,0,1027,297,300,,599,611
2020-08-25 11:00:00,0,1026,297,300,,600,610
2020-08-25 12:00:00,0,1029,296,298,,599,610
2020-08-25 13:00:00,0,1023,297,299,,598,609
2020-08-25 14:00:00,0,1025,296,299,,598,609
2020-08-25 15:00:00,0,1023,296,300,,599,610
2020-08-25 16:00:00,0,1015,295,297,,598,610
2020-08-25 17:00:00,0,1015,296,299,,598,610
2020-08-25 18:00:00,0,1020,295,299,,598,611
2020-08-25 19:00:00,0,1018,293,298,,597,609
2020-08-25 20:00:00,0,1015,294,298,,598,611
2020-08-25 21:00:00,0,1014,293,269,,591,609
2020-08-25 22:00:00,0,1011,259,44,,255,557
2020-08-25 23:00:00,0,1012,179,0,,0,115
2020-08-26 00:00:00,0,813,175,0,,0,0
2020-08-26 01:00:00,0,489,177,0,,0,0
2020-08-26 02:00:00,0,492,177,0,,0,0
2020-08-26 03:00:00,0,614,177,0,,0,0
2020-08-26 04:00:00,0,771,177,0,,0,0
2020-08-26 05:00:00,0,870,177,0,,0,0
2020-08-26 06:00:00,0,1026,187,0,,0,0
2020-08-26 07:00:00,0,1020,269,0,,0,0
2020-08-26 08:00:00,0,911,183,0,,0,0
2020-08-26 09:00:00,0,537,175,0,,0,0
2020-08-26 10:00:00,0,488,177,0,,0,0
2020-08-26 11:00:00,0,490,177,0,,0,0
2020-08-26 12:00:00,0,487,176,0,,0,0
2020-08-26 13:00:00,0,488,177,0,,0,0
2020-08-26 14:00:00,0,491,174,0,,0,0
2020-08-26 15:00:00,0,489,173,0,,0,0
2020-08-26 16:00:00,0,488,173,0,,0,0
2020-08-26 17:00:00,0,520,173,0,,0,0
2020-08-26 18:00:00,0,804,173,0,,0,0
2020-08-26 19:00:00,0,1018,173,0,,0,0
2020-08-26 20:00:00,0,988,172,0,,0,0
2020-08-26 21:00:00,0,620,171,0,,0,0
2020-08-26 22:00:00,0,580,172,0,,0,0
2020-08-26 23:00:00,0,602,172,0,,0,0
2020-08-27 00:00:00,0,710,185,0,,0,0
2020-08-27 01:00:00,0,1016,183,0,,8,0
2020-08-27 02:00:00,0,1024,187,0,,177,0
2020-08-27 03:00:00,0,1020,231,19,,386,0
2020-08-27 04:00:00,0,1017,275,218,,468,0
2020-08-27 05:00:00,0,1018,297,283,,511,0
2020-08-27 06:00:00,0,1020,298,298,,604,222
2020-08-27 07:00:00,0,1023,297,299,,603,501
2020-08-27 08:00:00,0,1019,297,303,,602,596
2020-08-27 09:00:00,0,1023,296,262,,602,615
2020-08-27 10:00:00,0,1024,289,242,,603,614
2020-08-27 11:00:00,0,1025,298,251,,604,616
2020-08-27 12:00:00,0,1029,297,296,,604,614
2020-08-27 13:00:00,0,1028,297,300,,603,615
2020-08-27 14:00:00,0,1026,297,302,,602,613
2020-08-27 15:00:00,0,1024,296,302,,607,614
2020-08-27 16:00:00,0,1022,297,302,,611,614
2020-08-27 17:00:00,0,1027,297,302,,611,612
2020-08-27 18:00:00,0,1023,297,301,,613,614
2020-08-27 19:00:00,0,1026,294,300,,613,614
2020-08-27 20:00:00,0,1025,297,303,,613,615
2020-08-27 21:00:00,0,1011,297,299,,614,615
2020-08-27 22:00:00,0,995,297,300,,615,615
2020-08-27 23:00:00,0,994,297,300,,616,616
2020-08-28 00:00:00,0,999,297,247,,615,615
2020-08-28 01:00:00,0,994,293,190,,524,604
2020-08-28 02:00:00,0,995,181,146,,274,343
2020-08-28 03:00:00,0,1001,147,139,,270,275
2020-08-28 04:00:00,0,999,150,139,,274,414
2020-08-28 05:00:00,0,1001,250,185,,428,605
2020-08-28 06:00:00,0,995,297,253,,593,611
2020-08-28 07:00:00,0,996,299,297,,612,614
2020-08-28 08:00:00,0,994,293,298,,608,614
2020-08-28 09:00:00,0,995,297,298,,604,613
2020-08-28 10:00:00,0,993,297,300,,607,614
2020-08-28 11:00:00,0,981,298,302,,607,613
2020-08-28 12:00:00,0,988,298,302,,606,612
2020-08-28 13:00:00,0,1005,297,299,,607,613
2020-08-28 14:00:00,0,1009,298,300,,605,612
2020-08-28 15:00:00,0,1004,298,302,,607,613
2020-08-28 16:00:00,0,1009,299,299,,606,611
2020-08-28 17:00:00,0,1008,299,298,,606,612
2020-08-28 18:00:00,0,1006,299,297,,607,612
2020-08-28 19:00:00,0,1009,299,300,,607,612
2020-08-28 20:00:00,0,1007,299,301,,608,615
2020-08-28 21:00:00,0,1008,297,300,,608,614
2020-08-28 22:00:00,0,1009,297,296,,608,615
2020-08-28 23:00:00,0,1003,299,295,,610,615
2020-08-29 00:00:00,0,1004,211,199,,608,611
2020-08-29 01:00:00,0,1006,0,135,,607,272
2020-08-29 02:00:00,0,1011,0,141,,608,0
2020-08-29 03:00:00,0,898,0,138,,608,0
2020-08-29 04:00:00,0,960,0,138,,609,0
2020-08-29 05:00:00,0,1010,0,137,,609,0
2020-08-29 06:00:00,0,1015,0,137,,609,0
2020-08-29 07:00:00,0,1010,0,138,,609,0
2020-08-29 08:00:00,0,1009,0,164,,608,0
2020-08-29 09:00:00,0,1009,0,237,,476,0
2020-08-29 10:00:00,0,1014,0,238,,284,0
2020-08-29 11:00:00,0,1011,0,175,,274,0
2020-08-29 12:00:00,0,1003,0,135,,269,0
2020-08-29 13:00:00,0,1010,0,137,,268,0
2020-08-29 14:00:00,0,1012,0,137,,271,0
2020-08-29 15:00:00,0,1016,0,137,,272,165
2020-08-29 16:00:00,0,1013,0,156,,299,436
2020-08-29 17:00:00,0,1008,0,267,,568,604
2020-08-29 18:00:00,0,1009,0,300,,610,616
2020-08-29 19:00:00,0,1010,0,301,,609,615
2020-08-29 20:00:00,0,1010,0,300,,610,615
2020-08-29 21:00:00,0,1008,0,298,,611,616
2020-08-29 22:00:00,0,1011,0,300,,611,617
2020-08-29 23:00:00,0,1006,0,277,,605,617
2020-08-30 00:00:00,0,1011,0,162,,474,616
2020-08-30 01:00:00,0,1007,0,137,,307,586
2020-08-30 02:00:00,0,1012,0,136,,275,346
2020-08-30 03:00:00,0,1015,0,137,,275,281
2020-08-30 04:00:00,0,1013,0,137,,277,284
2020-08-30 05:00:00,0,1009,0,137,,275,281
2020-08-30 06:00:00,0,993,0,137,,272,274
2020-08-30 07:00:00,0,963,0,136,,271,274
2020-08-30 08:00:00,0,988,0,137,,271,274
2020-08-30 09:00:00,0,999,0,136,,271,273
2020-08-30 10:00:00,0,998,0,137,,272,274
2020-08-30 11:00:00,0,1000,0,137,,271,274
2020-08-30 12:00:00,0,995,0,137,,272,273
2020-08-30 13:00:00,0,998,0,137,,271,273
2020-08-30 14:00:00,0,995,0,137,,271,272
2020-08-30 15:00:00,0,998,7,137,,271,271
2020-08-30 16:00:00,0,995,184,137,,271,273
2020-08-30 17:00:00,0,1004,234,139,,299,340
2020-08-30 18:00:00,0,1004,275,237,,547,609
2020-08-30 19:00:00,0,1001,293,301,,610,614
2020-08-30 20:00:00,0,998,295,301,,611,615
2020-08-30 21:00:00,0,1004,296,301,,611,616
2020-08-30 22:00:00,0,1003,296,296,,606,615
2020-08-30 23:00:00,0,1005,273,218,,474,586
2020-08-31 00:00:00,0,1006,148,137,,279,308
2020-08-31 01:00:00,0,934,145,136,,274,282
2020-08-31 02:00:00,0,900,145,137,,271,283
2020-08-31 03:00:00,0,900,145,136,,271,282
2020-08-31 04:00:00,0,895,147,136,,272,297
2020-08-31 05:00:00,0,1009,211,176,,325,481
2020-08-31 06:00:00,0,1009,282,292,,585,613
2020-08-31 07:00:00,0,1017,295,301,,616,618
2020-08-31 08:00:00,0,1019,296,299,,616,620
2020-08-31 09:00:00,0,1017,298,300,,617,619
2020-08-31 10:00:00,0,1019,296,299,,615,618
2020-08-31 11:00:00,0,1017,297,299,,612,615
2020-08-31 12:00:00,0,1015,296,301,,615,617
2020-08-31 13:00:00,0,1016,298,301,,612,616
2020-08-31 14:00:00,0,1018,298,301,,611,615
2020-08-31 15:00:00,0,1018,298,298,,612,617
2020-08-31 16:00:00,0,1016,297,298,,610,617
2020-08-31 17:00:00,0,1017,298,298,,611,617
2020-08-31 18:00:00,0,1016,298,302,,617,617
2020-08-31 19:00:00,0,1017,297,299,,616,619
2020-08-31 20:00:00,0,1015,297,297,,616,617
2020-08-31 21:00:00,0,1017,298,299,,611,617
2020-08-31 22:00:00,0,1018,298,299,,612,618
2020-08-31 23:00:00,0,1015,298,299,,612,618
2020-09-01 00:00:00,0,1020,298,302,,613,619
2020-09-01 01:00:00,0,1014,297,300,,612,617
2020-09-01 02:00:00,0,1019,296,300,,613,619
2020-09-01 03:00:00,0,1018,279,299,,612,619
2020-09-01 04:00:00,0,1021,239,299,,590,619
2020-09-01 05:00:00,0,1020,268,298,,577,618
2020-09-01 06:00:00,0,1021,298,300,,552,617
2020-09-01 07:00:00,0,1021,300,301,,471,617
2020-09-01 08:00:00,0,1023,299,302,,462,622
2020-09-01 09:00:00,0,1023,299,300,,462,620
2020-09-01 10:00:00,0,1021,299,301,,460,617
2020-09-01 11:00:00,0,1017,299,301,,461,618
2020-09-01 12:00:00,0,1014,300,300,,461,618
2020-09-01 13:00:00,0,1019,298,298,,460,618
2020-09-01 14:00:00,0,1015,299,297,,461,617
2020-09-01 15:00:00,0,1017,296,297,,431,616
2020-09-01 16:00:00,0,1019,297,298,,272,618
2020-09-01 17:00:00,0,1018,298,299,,271,616
2020-09-01 18:00:00,0,1021,298,297,,272,618
2020-09-01 19:00:00,0,1024,298,297,,275,617
2020-09-01 20:00:00,0,1020,298,298,,398,619
2020-09-01 21:00:00,0,1019,297,299,,462,619
2020-09-01 22:00:00,0,1019,295,300,,573,618
2020-09-01 23:00:00,0,1017,296,297,,612,619
2020-09-02 00:00:00,0,1018,291,297,,613,619
2020-09-02 01:00:00,0,1021,291,300,,613,620
2020-09-02 02:00:00,0,1021,290,300,,612,620
2020-09-02 03:00:00,0,1017,290,298,,614,621
2020-09-02 04:00:00,0,1020,296,302,,613,621
2020-09-02 05:00:00,0,1020,296,303,,613,621
2020-09-02 06:00:00,0,1019,297,302,,613,620
2020-09-02 07:00:00,0,1022,297,303,,617,635
2020-09-02 08:00:00,0,1020,297,303,,627,636
2020-09-02 09:00:00,0,1021,298,302,,626,633
2020-09-02 10:00:00,0,1021,298,300,,613,619
2020-09-02 11:00:00,0,1024,300,300,,613,619
2020-09-02 12:00:00,0,1018,299,302,,612,617
2020-09-02 13:00:00,0,1022,299,301,,617,617
2020-09-02 14:00:00,0,1018,299,300,,616,617
2020-09-02 15:00:00,0,1010,298,302,,617,615
2020-09-02 16:00:00,0,1022,300,301,,616,618
2020-09-02 17:00:00,0,1017,299,300,,617,616
2020-09-02 18:00:00,0,1020,299,298,,617,617
2020-09-02 19:00:00,0,1007,298,300,,625,629
2020-09-02 20:00:00,0,988,298,300,,624,618
2020-09-02 21:00:00,0,991,298,302,,621,616
2020-09-02 22:00:00,0,991,298,301,,624,620
2020-09-02 23:00:00,0,994,297,302,,622,618
2020-09-03 00:00:00,0,994,298,300,,623,620
2020-09-03 01:00:00,0,992,299,302,,623,620
2020-09-03 02:00:00,0,993,298,300,,623,619
2020-09-03 03:00:00,0,993,298,299,,617,621
2020-09-03 04:00:00,0,992,298,299,,623,620
2020-09-03 05:00:00,0,987,299,302,,624,621
2020-09-03 06:00:00,0,994,295,300,,625,621
2020-09-03 07:00:00,0,993,298,302,,625,623
2020-09-03 08:00:00,0,992,297,298,,626,622
2020-09-03 09:00:00,0,993,298,299,,624,622
2020-09-03 10:00:00,0,990,298,300,,626,622
2020-09-03 11:00:00,0,989,297,298,,624,621
2020-09-03 12:00:00,0,983,282,285,,623,622
2020-09-03 13:00:00,0,986,283,285,,624,621
2020-09-03 14:00:00,0,934,283,285,,623,620
2020-09-03 15:00:00,0,937,284,286,,623,620
2020-09-03 16:00:00,0,901,292,297,,623,621
2020-09-03 17:00:00,0,767,297,299,,624,619
2020-09-03 18:00:00,0,894,297,301,,624,621
2020-09-03 19:00:00,0,889,297,302,,623,556
2020-09-03 20:00:00,0,766,295,297,,572,492
2020-09-03 21:00:00,0,711,295,281,,548,399
2020-09-03 22:00:00,0,657,167,144,,377,279
2020-09-03 23:00:00,0,497,148,136,,271,282
2020-09-04 00:00:00,0,503,148,136,,272,282
2020-09-04 01:00:00,0,487,148,136,,272,283
2020-09-04 02:00:00,0,490,148,137,,273,283
2020-09-04 03:00:00,0,492,148,137,,271,282
2020-09-04 04:00:00,0,801,148,137,,272,349
2020-09-04 05:00:00,0,914,173,169,,296,509
2020-09-04 06:00:00,0,1001,287,291,,576,621
2020-09-04 07:00:00,0,998,299,297,,623,617
2020-09-04 08:00:00,0,989,296,295,,622,616
2020-09-04 09:00:00,0,986,298,289,,612,615
2020-09-04 10:00:00,0,1006,297,290,,611,616
2020-09-04 11:00:00,0,1003,298,291,,612,617
2020-09-04 12:00:00,0,1001,284,296,,611,616
2020-09-04 13:00:00,0,1000,283,295,,610,616
2020-09-04 14:00:00,0,1006,284,289,,611,601
2020-09-04 15:00:00,0,1014,284,290,,610,519
2020-09-04 16:00:00,0,1009,297,298,,611,435
2020-09-04 17:00:00,0,1012,298,297,,612,419
2020-09-04 18:00:00,0,1011,298,297,,611,596
2020-09-04 19:00:00,0,1009,298,297,,611,618
2020-09-04 20:00:00,0,1010,298,297,,612,618
2020-09-04 21:00:00,0,1012,299,298,,611,619
2020-09-04 22:00:00,0,1010,298,300,,611,618
2020-09-04 23:00:00,0,1012,296,297,,605,617
2020-09-05 00:00:00,0,1022,225,225,,481,616
2020-09-05 01:00:00,0,1028,219,191,,383,617
2020-09-05 02:00:00,0,1019,163,135,,298,617
2020-09-05 03:00:00,0,1020,145,137,,270,620
2020-09-05 04:00:00,0,1021,169,141,,313,622
2020-09-05 05:00:00,0,1025,212,164,,348,621
2020-09-05 06:00:00,0,1025,285,249,,478,621
2020-09-05 07:00:00,0,1019,298,302,,608,619
2020-09-05 08:00:00,0,1018,298,299,,612,494
2020-09-05 09:00:00,0,1017,297,301,,612,315
2020-09-05 10:00:00,0,1016,297,302,,611,318
2020-09-05 11:00:00,0,1027,228,217,,492,298
2020-09-05 12:00:00,0,1031,221,208,,477,284
2020-09-05 13:00:00,0,1029,146,137,,465,273
2020-09-05 14:00:00,0,1026,144,137,,465,272
2020-09-05 15:00:00,0,1016,209,181,,556,286
2020-09-05 16:00:00,0,1026,294,292,,612,317
2020-09-05 17:00:00,0,1019,298,299,,611,315
2020-09-05 18:00:00,0,1027,296,296,,612,315
2020-09-05 19:00:00,0,1021,297,289,,613,316
2020-09-05 20:00:00,0,1022,297,289,,613,317
2020-09-05 21:00:00,0,1026,297,291,,614,315
2020-09-05 22:00:00,0,1025,297,295,,614,317
2020-09-05 23:00:00,0,693,294,290,,606,316
2020-09-06 00:00:00,0,7,165,159,,349,275
2020-09-06 01:00:00,0,0,144,137,,269,273
2020-09-06 02:00:00,0,0,144,138,,270,274
2020-09-06 03:00:00,0,0,144,138,,271,274
2020-09-06 04:00:00,0,0,144,137,,270,275
2020-09-06 05:00:00,0,0,145,137,,271,446
2020-09-06 06:00:00,0,0,144,137,,272,482
2020-09-06 07:00:00,0,0,145,137,,271,545
2020-09-06 08:00:00,0,0,144,137,,270,607
2020-09-06 09:00:00,0,0,144,136,,268,455
2020-09-06 10:00:00,0,0,145,138,,271,270
2020-09-06 11:00:00,0,0,146,138,,271,272
2020-09-06 12:00:00,0,0,145,138,,271,270
2020-09-06 13:00:00,0,0,146,138,,271,272
2020-09-06 14:00:00,0,0,145,137,,271,272
2020-09-06 15:00:00,0,0,145,138,,271,271
2020-09-06 16:00:00,0,0,158,152,,301,424
2020-09-06 17:00:00,0,0,277,280,,560,620
2020-09-06 18:00:00,0,0,296,300,,611,615
2020-09-06 19:00:00,0,0,297,299,,611,617
2020-09-06 20:00:00,0,0,296,298,,612,615
2020-09-06 21:00:00,0,0,297,300,,613,612
2020-09-06 22:00:00,0,0,297,301,,612,614
2020-09-06 23:00:00,0,0,296,299,,613,616
2020-09-07 00:00:00,0,0,296,256,,613,615
2020-09-07 01:00:00,0,0,292,225,,575,615
2020-09-07 02:00:00,0,0,272,136,,301,614
2020-09-07 03:00:00,0,0,273,136,,269,618
2020-09-07 04:00:00,0,0,281,176,,359,620
2020-09-07 05:00:00,0,0,296,292,,602,618
2020-09-07 06:00:00,0,0,296,300,,596,616
2020-09-07 07:00:00,0,0,296,300,,605,617
2020-09-07 08:00:00,0,0,296,297,,604,617
2020-09-07 09:00:00,0,0,296,301,,605,616
2020-09-07 10:00:00,0,0,296,302,,605,616
2020-09-07 11:00:00,0,0,295,301,,605,616
2020-09-07 12:00:00,0,0,295,298,,604,616
2020-09-07 13:00:00,0,0,295,299,,603,616
2020-09-07 14:00:00,0,0,294,299,,604,615
2020-09-07 15:00:00,0,0,292,300,,611,614
2020-09-07 16:00:00,0,0,293,299,,613,614
2020-09-07 17:00:00,0,0,293,300,,613,615
2020-09-07 18:00:00,0,0,292,300,,609,614
2020-09-07 19:00:00,0,0,293,301,,612,616
2020-09-07 20:00:00,0,0,290,299,,612,611
2020-09-07 21:00:00,0,0,290,298,,609,610
2020-09-07 22:00:00,0,0,277,284,,574,584
2020-09-07 23:00:00,0,0,271,278,,566,557
2020-09-08 00:00:00,0,0,282,288,,587,482
2020-09-08 01:00:00,0,0,228,233,,477,364
2020-09-08 02:00:00,0,0,180,175,,381,289
2020-09-08 03:00:00,0,0,193,166,,379,281
2020-09-08 04:00:00,0,30,194,162,,395,279
2020-09-08 05:00:00,0,397,204,170,,553,343
2020-09-08 06:00:00,0,583,285,278,,611,611
2020-09-08 07:00:00,0,651,286,300,,614,606
2020-09-08 08:00:00,0,695,285,297,,613,614
2020-09-08 09:00:00,0,699,286,300,,614,610
2020-09-08 10:00:00,0,961,286,235,,616,608
2020-09-08 11:00:00,0,1009,274,164,,441,602
2020-09-08 12:00:00,0,1010,177,136,,268,391
2020-09-08 13:00:00,0,1011,176,136,,271,302
2020-09-08 14:00:00,0,1013,219,137,,273,481
2020-09-08 15:00:00,0,1012,284,150,,295,595
2020-09-08 16:00:00,0,1010,292,275,,555,608
2020-09-08 17:00:00,0,1011,286,300,,613,603
