date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2052020,22:00,23:00,83,82,74
2052020,23:00,00:00,71,72,67
3052020,00:00,01:00,73,74,67
3052020,01:00,02:00,76,80,69
3052020,02:00,03:00,80,84,69
3052020,03:00,04:00,76,79,67
3052020,04:00,05:00,66,69,65
3052020,05:00,06:00,65,68,65
3052020,06:00,07:00,67,70,67
3052020,07:00,08:00,67,70,65
3052020,08:00,09:00,63,66,68
3052020,09:00,10:00,58,61,65
3052020,10:00,11:00,58,61,66
3052020,11:00,12:00,64,67,67
3052020,12:00,13:00,94,97,78
3052020,13:00,14:00,69,68,71
3052020,14:00,15:00,57,57,65
3052020,15:00,16:00,83,80,74
3052020,16:00,17:00,74,77,73
3052020,17:00,18:00,82,85,75
3052020,18:00,19:00,92,95,78
3052020,19:00,20:00,96,100,78
3052020,20:00,21:00,102,105,81
3052020,21:00,22:00,102,106,81
3052020,22:00,23:00,101,104,80
3052020,23:00,00:00,91,94,76
4052020,00:00,01:00,74,77,70
4052020,01:00,02:00,72,75,69
4052020,02:00,03:00,72,76,67
4052020,03:00,04:00,67,70,65
4052020,04:00,05:00,67,70,65
4052020,05:00,06:00,88,91,70
4052020,06:00,07:00,96,99,75
4052020,07:00,08:00,95,98,75
4052020,08:00,09:00,99,102,77
4052020,09:00,10:00,95,98,76
4052020,10:00,11:00,94,98,76
4052020,11:00,12:00,94,98,77
4052020,12:00,13:00,95,99,78
4052020,13:00,14:00,95,99,77
4052020,14:00,15:00,95,99,78
4052020,15:00,16:00,103,104,81
4052020,16:00,17:00,91,97,78
4052020,17:00,18:00,103,99,81
4052020,18:00,19:00,103,97,80
4052020,19:00,20:00,103,96,80
4052020,20:00,21:00,105,102,81
4052020,21:00,22:00,105,105,82
4052020,22:00,23:00,103,105,81
4052020,23:00,00:00,96,99,78
5052020,00:00,01:00,68,70,69
5052020,01:00,02:00,56,59,63
5052020,02:00,03:00,55,58,63
5052020,03:00,04:00,55,58,64
5052020,04:00,05:00,64,67,67
5052020,05:00,06:00,73,77,70
5052020,06:00,07:00,95,99,77
5052020,07:00,08:00,95,99,77
5052020,08:00,09:00,87,90,75
5052020,09:00,10:00,84,87,72
5052020,10:00,11:00,85,85,72
5052020,11:00,12:00,90,93,74
5052020,12:00,13:00,92,95,75
5052020,13:00,14:00,82,85,72
5052020,14:00,15:00,79,81,71
5052020,15:00,16:00,73,76,70
5052020,16:00,17:00,65,68,67
5052020,17:00,18:00,64,67,66
5052020,18:00,19:00,97,100,76
5052020,19:00,20:00,102,105,79
5052020,20:00,21:00,101,105,79
5052020,21:00,22:00,101,104,79
5052020,22:00,23:00,95,98,76
5052020,23:00,00:00,89,92,74
6052020,00:00,01:00,77,80,70
6052020,01:00,02:00,79,82,69
6052020,02:00,03:00,80,83,70
6052020,03:00,04:00,80,83,70
6052020,04:00,05:00,93,96,74
6052020,05:00,06:00,109,112,87
6052020,06:00,07:00,108,110,93
6052020,07:00,08:00,108,110,94
6052020,08:00,09:00,97,101,88
6052020,09:00,10:00,90,94,74
6052020,10:00,11:00,83,89,71
6052020,11:00,12:00,85,95,72
6052020,12:00,13:00,77,78,68
6052020,13:00,14:00,65,68,65
6052020,14:00,15:00,64,67,64
6052020,15:00,16:00,66,68,65
6052020,16:00,17:00,65,67,65
6052020,17:00,18:00,65,68,65
6052020,18:00,19:00,64,66,65
6052020,19:00,20:00,87,90,71
6052020,20:00,21:00,100,105,76
6052020,21:00,22:00,105,109,78
6052020,22:00,23:00,107,111,78
6052020,23:00,00:00,108,110,78
7052020,00:00,01:00,92,97,73
7052020,01:00,02:00,92,98,73
7052020,02:00,03:00,92,95,71
7052020,03:00,04:00,99,103,73
7052020,04:00,05:00,92,94,72
7052020,05:00,06:00,102,108,77
7052020,06:00,07:00,109,114,83
7052020,07:00,08:00,110,114,89
7052020,08:00,09:00,101,104,75
7052020,09:00,10:00,87,92,70
7052020,10:00,11:00,78,71,67
7052020,11:00,12:00,67,70,65
7052020,12:00,13:00,67,70,64
7052020,13:00,14:00,67,69,65
7052020,14:00,15:00,65,65,64
7052020,15:00,16:00,62,70,64
7052020,16:00,17:00,69,70,65
7052020,17:00,18:00,67,70,66
7052020,18:00,19:00,91,96,75
7052020,19:00,20:00,98,104,79
7052020,20:00,21:00,98,104,80
7052020,21:00,22:00,101,105,80
7052020,22:00,23:00,101,105,80
7052020,23:00,00:00,97,101,79
8052020,00:00,01:00,81,86,74
8052020,01:00,02:00,79,82,73
8052020,02:00,03:00,73,73,71
8052020,03:00,04:00,72,70,70
8052020,04:00,05:00,86,90,74
8052020,05:00,06:00,90,93,75
8052020,06:00,07:00,107,111,82
8052020,07:00,08:00,108,111,81
8052020,08:00,09:00,96,99,78
8052020,09:00,10:00,77,85,70
8052020,10:00,11:00,8,85,34
8052020,11:00,12:00,0,89,34
8052020,12:00,13:00,0,77,32
8052020,13:00,14:00,0,70,31
8052020,14:00,15:00,0,65,30
8052020,15:00,16:00,0,69,30
8052020,16:00,17:00,0,71,31
8052020,17:00,18:00,0,92,35
8052020,18:00,19:00,40,77,51
8052020,19:00,20:00,93,92,76
8052020,20:00,21:00,99,99,80
8052020,21:00,22:00,101,100,80
8052020,22:00,23:00,103,100,81
8052020,23:00,00:00,85,91,76
9052020,00:00,01:00,10,76,39
9052020,01:00,02:00,0,91,34
9052020,02:00,03:00,0,78,32
9052020,03:00,04:00,0,75,31
9052020,04:00,05:00,0,94,34
9052020,05:00,06:00,0,101,35
9052020,06:00,07:00,0,101,35
9052020,07:00,08:00,0,100,35
9052020,08:00,09:00,0,100,35
9052020,09:00,10:00,0,100,35
9052020,10:00,11:00,0,100,35
9052020,11:00,12:00,0,100,36
9052020,12:00,13:00,0,72,31
9052020,13:00,14:00,0,65,29
9052020,14:00,15:00,0,69,30
9052020,15:00,16:00,0,72,31
9052020,16:00,17:00,0,73,33
9052020,17:00,18:00,20,76,40
9052020,18:00,19:00,78,78,73
9052020,19:00,20:00,97,92,83
9052020,20:00,21:00,98,92,81
9052020,21:00,22:00,99,94,81
9052020,22:00,23:00,98,94,81
9052020,23:00,00:00,47,91,60
10052020,00:00,01:00,0,72,33
10052020,01:00,02:00,0,61,30
10052020,02:00,03:00,0,84,33
10052020,03:00,04:00,0,61,30
10052020,04:00,05:00,0,61,29
10052020,05:00,06:00,0,86,33
10052020,06:00,07:00,0,90,34
10052020,07:00,08:00,0,94,35
10052020,08:00,09:00,0,96,36
10052020,09:00,10:00,0,96,36
10052020,10:00,11:00,0,89,36
10052020,11:00,12:00,0,61,31
10052020,12:00,13:00,0,59,29
10052020,13:00,14:00,0,56,29
10052020,14:00,15:00,0,60,29
10052020,15:00,16:00,0,60,29
10052020,16:00,17:00,0,60,29
10052020,17:00,18:00,0,60,28
10052020,18:00,19:00,0,60,28
10052020,19:00,20:00,0,60,28
10052020,20:00,21:00,0,60,28
10052020,21:00,22:00,0,60,28
10052020,22:00,23:00,0,60,28
10052020,23:00,00:00,0,62,29
11052020,00:00,01:00,0,60,30
11052020,01:00,02:00,0,60,28
11052020,02:00,03:00,0,60,28
11052020,03:00,04:00,0,60,29
11052020,04:00,05:00,0,60,29
11052020,05:00,06:00,0,68,31
11052020,06:00,07:00,45,78,48
11052020,07:00,08:00,94,98,78
11052020,08:00,09:00,103,104,82
11052020,09:00,10:00,101,105,82
11052020,10:00,11:00,101,104,82
11052020,11:00,12:00,101,103,81
11052020,12:00,13:00,78,82,75
11052020,13:00,14:00,62,65,69
11052020,14:00,15:00,57,61,66
11052020,15:00,16:00,57,60,66
11052020,16:00,17:00,57,60,65
11052020,17:00,18:00,70,74,69
11052020,18:00,19:00,81,84,71
11052020,19:00,20:00,103,103,77
11052020,20:00,21:00,109,107,78
11052020,21:00,22:00,109,107,78
11052020,22:00,23:00,91,95,73
11052020,23:00,00:00,75,77,68
12052020,00:00,01:00,69,70,67
12052020,01:00,02:00,75,82,69
12052020,02:00,03:00,77,74,69
12052020,03:00,04:00,77,70,68
12052020,04:00,05:00,77,70,68
12052020,05:00,06:00,99,99,79
12052020,06:00,07:00,112,112,92
12052020,07:00,08:00,112,113,102
12052020,08:00,09:00,111,113,106
12052020,09:00,10:00,112,113,94
12052020,10:00,11:00,108,113,81
12052020,11:00,12:00,106,112,78
12052020,12:00,13:00,106,112,80
12052020,13:00,14:00,82,85,73
12052020,14:00,15:00,69,72,69
12052020,15:00,16:00,71,75,70
12052020,16:00,17:00,84,88,74
12052020,17:00,18:00,103,106,82
12052020,18:00,19:00,106,110,84
12052020,19:00,20:00,106,110,84
12052020,20:00,21:00,106,110,82
12052020,21:00,22:00,106,110,82
12052020,22:00,23:00,106,110,79
12052020,23:00,00:00,105,109,79
13052020,00:00,01:00,85,89,72
13052020,01:00,02:00,77,81,69
13052020,02:00,03:00,82,85,70
13052020,03:00,04:00,82,85,70
13052020,04:00,05:00,82,85,70
13052020,05:00,06:00,82,84,70
13052020,06:00,07:00,93,97,73
13052020,07:00,08:00,110,112,81
13052020,08:00,09:00,109,111,79
13052020,09:00,10:00,109,111,79
13052020,10:00,11:00,109,111,79
13052020,11:00,12:00,109,111,78
13052020,12:00,13:00,108,110,86
13052020,13:00,14:00,108,110,86
13052020,14:00,15:00,108,110,86
13052020,15:00,16:00,108,109,80
13052020,16:00,17:00,106,108,79
13052020,17:00,18:00,104,107,83
13052020,18:00,19:00,106,110,91
13052020,19:00,20:00,106,110,91
13052020,20:00,21:00,106,110,88
13052020,21:00,22:00,106,110,80
13052020,22:00,23:00,104,108,76
13052020,23:00,00:00,100,104,75
14052020,00:00,01:00,100,104,74
14052020,01:00,02:00,91,95,72
14052020,02:00,03:00,87,90,70
14052020,03:00,04:00,86,90,70
14052020,04:00,05:00,97,101,73
14052020,05:00,06:00,101,105,74
14052020,06:00,07:00,102,106,75
14052020,07:00,08:00,107,111,82
14052020,08:00,09:00,107,111,84
14052020,09:00,10:00,106,110,84
14052020,10:00,11:00,102,107,85
14052020,11:00,12:00,103,107,79
14052020,12:00,13:00,105,109,76
14052020,13:00,14:00,105,109,76
14052020,14:00,15:00,104,109,77
14052020,15:00,16:00,104,108,79
14052020,16:00,17:00,106,109,79
14052020,17:00,18:00,108,109,80
14052020,18:00,19:00,107,108,87
14052020,19:00,20:00,107,109,95
14052020,20:00,21:00,106,109,99
14052020,21:00,22:00,106,109,102
14052020,22:00,23:00,102,105,83
14052020,23:00,00:00,96,100,76
15052020,00:00,01:00,96,100,76
15052020,01:00,02:00,96,100,75
15052020,02:00,03:00,96,100,75
15052020,03:00,04:00,98,102,74
15052020,04:00,05:00,106,110,70
15052020,05:00,06:00,106,110,73
15052020,06:00,07:00,106,110,78
15052020,07:00,08:00,106,110,78
15052020,08:00,09:00,106,110,78
15052020,09:00,10:00,106,110,79
15052020,10:00,11:00,106,110,78
15052020,11:00,12:00,106,108,87
15052020,12:00,13:00,106,108,92
15052020,13:00,14:00,106,110,92
15052020,14:00,15:00,106,109,91
15052020,15:00,16:00,100,105,91
15052020,16:00,17:00,101,101,88
15052020,17:00,18:00,104,109,84
15052020,18:00,19:00,105,110,86
15052020,19:00,20:00,94,97,82
15052020,20:00,21:00,80,84,71
15052020,21:00,22:00,105,107,78
15052020,22:00,23:00,108,110,79
15052020,23:00,00:00,104,107,70
16052020,00:00,01:00,97,100,65
16052020,01:00,02:00,97,100,65
16052020,02:00,03:00,97,100,66
16052020,03:00,04:00,96,100,70
16052020,04:00,05:00,96,100,72
16052020,05:00,06:00,102,107,85
16052020,06:00,07:00,106,110,91
16052020,07:00,08:00,110,113,90
16052020,08:00,09:00,107,104,83
16052020,09:00,10:00,95,98,73
16052020,10:00,11:00,92,95,72
16052020,11:00,12:00,85,91,71
16052020,12:00,13:00,82,82,70
16052020,13:00,14:00,82,77,70
16052020,14:00,15:00,67,58,65
16052020,15:00,16:00,57,59,61
16052020,16:00,17:00,65,67,64
16052020,17:00,18:00,69,70,66
16052020,18:00,19:00,78,81,69
16052020,19:00,20:00,98,104,76
16052020,20:00,21:00,101,106,78
16052020,21:00,22:00,102,107,79
16052020,22:00,23:00,104,109,87
16052020,23:00,00:00,104,109,80
17052020,00:00,01:00,74,76,70
17052020,01:00,02:00,66,69,66
17052020,02:00,03:00,75,78,68
17052020,03:00,04:00,66,68,66
17052020,04:00,05:00,73,77,68
17052020,05:00,06:00,100,99,75
17052020,06:00,07:00,109,98,76
17052020,07:00,08:00,85,98,71
17052020,08:00,09:00,71,82,68
17052020,09:00,10:00,75,80,69
17052020,10:00,11:00,11,91,42
17052020,11:00,12:00,0,92,36
17052020,12:00,13:00,0,95,36
17052020,13:00,14:00,0,77,33
17052020,14:00,15:00,0,60,30
17052020,15:00,16:00,0,57,29
17052020,16:00,17:00,0,61,29
17052020,17:00,18:00,0,86,33
17052020,18:00,19:00,22,72,37
17052020,19:00,20:00,68,71,66
17052020,20:00,21:00,92,89,74
17052020,21:00,22:00,100,96,77
17052020,22:00,23:00,104,99,77
17052020,23:00,00:00,80,80,71
18052020,00:00,01:00,66,68,66
18052020,01:00,02:00,89,100,74
18052020,02:00,03:00,102,110,79
18052020,03:00,04:00,102,110,79
18052020,04:00,05:00,86,90,74
18052020,05:00,06:00,108,111,80
18052020,06:00,07:00,110,112,80
18052020,07:00,08:00,109,111,80
18052020,08:00,09:00,107,108,80
18052020,09:00,10:00,100,102,78
18052020,10:00,11:00,88,89,75
18052020,11:00,12:00,67,68,69
18052020,12:00,13:00,62,65,67
18052020,13:00,14:00,82,17,40
18052020,14:00,15:00,62,65,62
18052020,15:00,16:00,62,70,68
18052020,16:00,17:00,62,70,68
18052020,17:00,18:00,69,71,70
18052020,18:00,19:00,95,88,77
18052020,19:00,20:00,100,102,80
18052020,20:00,21:00,100,104,81
18052020,21:00,22:00,103,104,82
18052020,22:00,23:00,104,104,81
18052020,23:00,00:00,73,76,71
19052020,00:00,01:00,67,70,68
19052020,01:00,02:00,78,82,71
19052020,02:00,03:00,69,72,68
19052020,03:00,04:00,63,65,66
19052020,04:00,05:00,64,65,65
19052020,05:00,06:00,94,99,74
19052020,06:00,07:00,105,107,78
19052020,07:00,08:00,105,108,78
19052020,08:00,09:00,105,107,77
19052020,09:00,10:00,93,96,74
19052020,10:00,11:00,85,88,73
19052020,11:00,12:00,77,80,73
19052020,12:00,13:00,77,80,73
19052020,13:00,14:00,69,72,70
19052020,14:00,15:00,62,71,69
19052020,15:00,16:00,62,71,69
19052020,16:00,17:00,61,76,69
19052020,17:00,18:00,85,99,77
19052020,18:00,19:00,95,98,78
19052020,19:00,20:00,99,97,79
19052020,20:00,21:00,100,100,79
19052020,21:00,22:00,100,102,80
19052020,22:00,23:00,101,102,80
19052020,23:00,00:00,102,102,80
20052020,00:00,01:00,102,102,80
20052020,01:00,02:00,103,102,80
20052020,02:00,03:00,103,102,80
20052020,03:00,04:00,103,103,80
20052020,04:00,05:00,104,103,80
20052020,05:00,06:00,104,103,82
20052020,06:00,07:00,105,104,84
20052020,07:00,08:00,105,104,85
20052020,08:00,09:00,105,104,84
20052020,09:00,10:00,104,104,82
20052020,10:00,11:00,104,104,81
20052020,11:00,12:00,95,99,79
20052020,12:00,13:00,83,86,75
20052020,13:00,14:00,88,92,76
20052020,14:00,15:00,87,90,76
20052020,15:00,16:00,87,90,76
20052020,16:00,17:00,87,90,76
20052020,17:00,18:00,84,87,76
20052020,18:00,19:00,85,88,75
20052020,19:00,20:00,87,90,76
20052020,20:00,21:00,95,98,78
20052020,21:00,22:00,97,100,79
20052020,22:00,23:00,82,100,77
20052020,23:00,00:00,86,100,77
21052020,00:00,01:00,74,81,73
21052020,01:00,02:00,57,60,64
21052020,02:00,03:00,58,60,64
21052020,03:00,04:00,69,75,69
21052020,04:00,05:00,66,80,70
21052020,05:00,06:00,67,73,68
21052020,06:00,07:00,59,65,65
21052020,07:00,08:00,58,63,64
21052020,08:00,09:00,72,74,69
21052020,09:00,10:00,58,63,64
21052020,10:00,11:00,58,60,65
21052020,11:00,12:00,59,61,66
21052020,12:00,13:00,58,60,65
21052020,13:00,14:00,58,57,64
21052020,14:00,15:00,57,60,65
21052020,15:00,16:00,57,59,65
21052020,16:00,17:00,57,59,65
21052020,17:00,18:00,57,60,65
21052020,18:00,19:00,79,81,72
21052020,19:00,20:00,97,98,79
21052020,20:00,21:00,98,98,79
21052020,21:00,22:00,94,97,78
21052020,22:00,23:00,102,100,79
21052020,23:00,00:00,77,92,75
22052020,00:00,01:00,76,71,71
22052020,01:00,02:00,62,63,66
22052020,02:00,03:00,58,63,66
22052020,03:00,04:00,61,62,66
22052020,04:00,05:00,57,60,65
22052020,05:00,06:00,60,63,66
22052020,06:00,07:00,73,76,70
22052020,07:00,08:00,69,71,70
22052020,08:00,09:00,60,78,65
22052020,09:00,10:00,0,69,32
22052020,10:00,11:00,0,87,35
22052020,11:00,12:00,0,101,38
22052020,12:00,13:00,0,96,38
22052020,13:00,14:00,0,75,34
22052020,14:00,15:00,0,59,30
22052020,15:00,16:00,0,61,30
22052020,16:00,17:00,0,68,31
22052020,17:00,18:00,0,81,34
22052020,18:00,19:00,0,96,36
22052020,19:00,20:00,0,76,32
22052020,20:00,21:00,0,83,33
22052020,21:00,22:00,0,100,37
22052020,22:00,23:00,0,100,37
22052020,23:00,00:00,0,94,36
23052020,00:00,01:00,0,98,36
23052020,01:00,02:00,0,99,36
23052020,02:00,03:00,0,75,33
23052020,03:00,04:00,0,65,30
23052020,04:00,05:00,0,65,30
23052020,05:00,06:00,0,65,29
23052020,06:00,07:00,0,70,31
23052020,07:00,08:00,0,59,29
23052020,08:00,09:00,0,67,31
23052020,09:00,10:00,0,63,32
23052020,10:00,11:00,0,58,29
23052020,11:00,12:00,0,91,35
23052020,12:00,13:00,0,99,37
23052020,13:00,14:00,0,67,31
23052020,14:00,15:00,0,65,31
23052020,15:00,16:00,0,83,35
23052020,16:00,17:00,0,79,33
23052020,17:00,18:00,0,65,31
23052020,18:00,19:00,0,86,34
23052020,19:00,20:00,0,77,33
23052020,20:00,21:00,0,64,32
23052020,21:00,22:00,0,64,31
23052020,22:00,23:00,0,65,30
23052020,23:00,00:00,0,61,7
24052020,00:00,01:00,0,45,0
24052020,01:00,02:00,0,39,0
24052020,02:00,03:00,0,41,0
24052020,03:00,04:00,0,40,0
24052020,04:00,05:00,0,40,0
24052020,05:00,06:00,0,41,0
24052020,06:00,07:00,0,41,0
24052020,07:00,08:00,0,41,0
24052020,08:00,09:00,0,10,0
24052020,09:00,10:00,0,0,0
24052020,10:00,11:00,0,0,0
24052020,11:00,12:00,0,0,0
24052020,12:00,13:00,0,0,0
24052020,13:00,14:00,0,0,0
24052020,14:00,15:00,0,0,0
24052020,15:00,16:00,0,0,0
24052020,16:00,17:00,0,0,0
24052020,17:00,18:00,0,3,0
24052020,18:00,19:00,0,40,0
24052020,19:00,20:00,0,85,28
24052020,20:00,21:00,0,107,39
24052020,21:00,22:00,0,102,39
24052020,22:00,23:00,0,83,35
24052020,23:00,00:00,0,68,32
25052020,00:00,01:00,0,74,33
25052020,01:00,02:00,0,73,34
25052020,02:00,03:00,0,74,34
25052020,03:00,04:00,0,72,32
25052020,04:00,05:00,0,70,32
25052020,05:00,06:00,21,84,36
25052020,06:00,07:00,57,91,68
25052020,07:00,08:00,95,100,78
25052020,08:00,09:00,103,105,80
25052020,09:00,10:00,103,105,80
25052020,10:00,11:00,103,105,80
25052020,11:00,12:00,101,104,80
25052020,12:00,13:00,102,105,82
25052020,13:00,14:00,102,103,80
25052020,14:00,15:00,98,101,79
25052020,15:00,16:00,100,103,80
25052020,16:00,17:00,102,105,81
25052020,17:00,18:00,75,78,73
25052020,18:00,19:00,103,105,81
25052020,19:00,20:00,102,105,81
25052020,20:00,21:00,101,104,82
25052020,21:00,22:00,90,93,78
25052020,22:00,23:00,98,101,80
25052020,23:00,00:00,99,102,81
26052020,00:00,01:00,104,107,83
26052020,01:00,02:00,107,110,84
26052020,02:00,03:00,107,110,83
26052020,03:00,04:00,109,112,84
26052020,04:00,05:00,109,112,84
26052020,05:00,06:00,111,113,84
26052020,06:00,07:00,111,113,85
26052020,07:00,08:00,111,112,85
26052020,08:00,09:00,108,110,84
26052020,09:00,10:00,104,107,83
26052020,10:00,11:00,98,104,82
26052020,11:00,12:00,97,100,80
26052020,12:00,13:00,104,104,81
26052020,13:00,14:00,92,105,80
26052020,14:00,15:00,82,105,79
26052020,15:00,16:00,87,102,79
26052020,16:00,17:00,93,97,79
26052020,17:00,18:00,102,103,81
26052020,18:00,19:00,103,106,82
26052020,19:00,20:00,103,106,82
26052020,20:00,21:00,103,107,83
26052020,21:00,22:00,104,107,83
26052020,22:00,23:00,106,110,83
26052020,23:00,00:00,108,111,83
27052020,00:00,01:00,109,112,84
27052020,01:00,02:00,110,113,84
27052020,02:00,03:00,110,113,83
27052020,03:00,04:00,110,114,83
27052020,04:00,05:00,113,114,82
27052020,05:00,06:00,113,115,83
27052020,06:00,07:00,113,115,83
27052020,07:00,08:00,111,114,83
27052020,08:00,09:00,109,110,83
27052020,09:00,10:00,108,106,83
27052020,10:00,11:00,99,102,81
27052020,11:00,12:00,97,100,79
27052020,12:00,13:00,82,84,74
27052020,13:00,14:00,69,71,71
27052020,14:00,15:00,63,67,69
27052020,15:00,16:00,75,78,73
27052020,16:00,17:00,80,83,75
27052020,17:00,18:00,86,89,76
27052020,18:00,19:00,87,90,77
27052020,19:00,20:00,94,97,79
27052020,20:00,21:00,101,104,81
27052020,21:00,22:00,104,105,83
27052020,22:00,23:00,105,105,83
27052020,23:00,00:00,108,110,84
28052020,00:00,01:00,85,87,76
28052020,01:00,02:00,67,70,70
28052020,02:00,03:00,67,70,69
28052020,03:00,04:00,64,67,68
28052020,04:00,05:00,63,66,67
28052020,05:00,06:00,67,70,68
28052020,06:00,07:00,90,91,74
28052020,07:00,08:00,108,104,82
28052020,08:00,09:00,108,104,83
28052020,09:00,10:00,107,104,83
28052020,10:00,11:00,105,104,83
28052020,11:00,12:00,81,84,76
28052020,12:00,13:00,70,73,73
28052020,13:00,14:00,75,78,73
28052020,14:00,15:00,69,72,72
28052020,15:00,16:00,65,68,70
28052020,16:00,17:00,68,71,71
28052020,17:00,18:00,67,70,71
28052020,18:00,19:00,93,93,78
28052020,19:00,20:00,106,100,82
28052020,20:00,21:00,107,100,83
28052020,21:00,22:00,107,102,83
28052020,22:00,23:00,107,102,82
28052020,23:00,00:00,108,103,82
29052020,00:00,01:00,80,80,75
29052020,01:00,02:00,72,75,73
29052020,02:00,03:00,72,76,73
29052020,03:00,04:00,66,69,70
29052020,04:00,05:00,69,71,71
29052020,05:00,06:00,101,104,80
29052020,06:00,07:00,105,108,80
29052020,07:00,08:00,105,108,80
29052020,08:00,09:00,105,108,81
29052020,09:00,10:00,105,108,81
29052020,10:00,11:00,105,108,81
29052020,11:00,12:00,81,85,75
29052020,12:00,13:00,95,98,79
29052020,13:00,14:00,102,105,82
29052020,14:00,15:00,72,75,73
29052020,15:00,16:00,60,63,68
29052020,16:00,17:00,57,60,66
29052020,17:00,18:00,57,60,66
29052020,18:00,19:00,79,83,73
29052020,19:00,20:00,101,99,81
29052020,20:00,21:00,106,100,85
29052020,21:00,22:00,107,100,85
29052020,22:00,23:00,83,83,78
29052020,23:00,00:00,97,99,81
30052020,00:00,01:00,74,77,75
30052020,01:00,02:00,61,64,68
30052020,02:00,03:00,60,63,67
30052020,03:00,04:00,64,66,68
30052020,04:00,05:00,84,87,75
30052020,05:00,06:00,103,106,81
30052020,06:00,07:00,97,100,78
30052020,07:00,08:00,101,103,79
30052020,08:00,09:00,99,104,81
30052020,09:00,10:00,76,75,74
30052020,10:00,11:00,75,9,35
30052020,11:00,12:00,48,0,11
30052020,12:00,13:00,64,0,0
30052020,13:00,14:00,48,0,0
30052020,14:00,15:00,38,0,0
30052020,15:00,16:00,65,0,0
30052020,16:00,17:00,72,0,22
30052020,17:00,18:00,67,53,53
30052020,18:00,19:00,71,74,71
30052020,19:00,20:00,84,91,77
30052020,20:00,21:00,106,0,49
30052020,21:00,22:00,106,0,55
30052020,22:00,23:00,106,0,55
30052020,23:00,00:00,107,0,50
31052020,00:00,01:00,107,0,48
31052020,01:00,02:00,107,0,52
31052020,02:00,03:00,107,0,52
31052020,03:00,04:00,109,0,52
31052020,04:00,05:00,109,0,53
31052020,05:00,06:00,110,0,54
31052020,06:00,07:00,111,0,55
31052020,07:00,08:00,110,0,54
31052020,08:00,09:00,109,0,43
31052020,09:00,10:00,77,0,34
31052020,10:00,11:00,56,0,29
31052020,11:00,12:00,57,0,29
31052020,12:00,13:00,55,0,24
31052020,13:00,14:00,55,0,6
31052020,14:00,15:00,55,0,0
31052020,15:00,16:00,55,0,0
31052020,16:00,17:00,55,0,0
31052020,17:00,18:00,55,0,0
31052020,18:00,19:00,56,0,0
31052020,19:00,20:00,71,0,0
31052020,20:00,21:00,96,0,0
31052020,21:00,22:00,103,0,0
31052020,22:00,23:00,103,0,0
31052020,23:00,00:00,93,0,0
1062020,00:00,01:00,78,0,0
1062020,01:00,02:00,79,0,0
1062020,02:00,03:00,76,0,0
1062020,03:00,04:00,79,0,0
1062020,04:00,05:00,88,0,0
1062020,05:00,06:00,107,0,0
1062020,06:00,07:00,110,0,0
1062020,07:00,08:00,102,0,0
1062020,08:00,09:00,84,0,0
1062020,09:00,10:00,62,0,0
1062020,10:00,11:00,98,0,0
1062020,11:00,12:00,81,0,0
1062020,12:00,13:00,65,0,0
1062020,13:00,14:00,60,0,0
1062020,14:00,15:00,61,0,0
1062020,15:00,16:00,61,0,0
1062020,16:00,17:00,62,0,0
1062020,17:00,18:00,63,0,0
1062020,18:00,19:00,71,0,5
1062020,19:00,20:00,99,0,13
1062020,20:00,21:00,102,0,27
1062020,21:00,22:00,94,0,35
1062020,22:00,23:00,83,0,34
1062020,23:00,00:00,88,0,34
2062020,00:00,01:00,90,0,34
2062020,01:00,02:00,93,0,35
2062020,02:00,03:00,100,0,36
2062020,03:00,04:00,99,0,37
2062020,04:00,05:00,99,0,30
2062020,05:00,06:00,97,17,34
2062020,06:00,07:00,84,82,62
2062020,07:00,08:00,92,95,63
2062020,08:00,09:00,88,90,62
2062020,09:00,10:00,86,89,59
2062020,10:00,11:00,75,77,59
2062020,11:00,12:00,68,70,58
2062020,12:00,13:00,68,70,58
2062020,13:00,14:00,68,70,59
2062020,14:00,15:00,67,70,59
2062020,15:00,16:00,67,70,59
2062020,16:00,17:00,67,70,59
2062020,17:00,18:00,69,72,60
2062020,18:00,19:00,68,69,60
2062020,19:00,20:00,74,70,60
2062020,20:00,21:00,76,70,61
2062020,21:00,22:00,72,70,60
