date,start,end,11WD7IBBE2S--B-P
11022018,13:00,14:00,0
11022018,14:00,15:00,0
11022018,15:00,16:00,0
11022018,16:00,17:00,0
11022018,17:00,18:00,0
11022018,18:00,19:00,0
11022018,19:00,20:00,0
11022018,20:00,21:00,0
11022018,21:00,22:00,0
11022018,22:00,23:00,0
11022018,23:00,00:00,0
12022018,00:00,01:00,0
12022018,01:00,02:00,0
12022018,02:00,03:00,0
12022018,03:00,04:00,0
12022018,04:00,05:00,0
12022018,05:00,06:00,151
12022018,06:00,07:00,485
12022018,07:00,08:00,531
12022018,08:00,09:00,781
12022018,09:00,10:00,784
12022018,10:00,11:00,788
12022018,11:00,12:00,787
12022018,12:00,13:00,785
12022018,13:00,14:00,788
12022018,14:00,15:00,786
12022018,15:00,16:00,784
12022018,16:00,17:00,790
12022018,17:00,18:00,782
12022018,18:00,19:00,790
12022018,19:00,20:00,785
12022018,20:00,21:00,782
12022018,21:00,22:00,789
12022018,22:00,23:00,784
12022018,23:00,00:00,719
13022018,00:00,01:00,508
13022018,01:00,02:00,427
13022018,02:00,03:00,426
13022018,03:00,04:00,427
13022018,04:00,05:00,427
13022018,05:00,06:00,482
13022018,06:00,07:00,777
13022018,07:00,08:00,783
13022018,08:00,09:00,788
13022018,09:00,10:00,785
13022018,10:00,11:00,784
13022018,11:00,12:00,789
13022018,12:00,13:00,782
13022018,13:00,14:00,789
13022018,14:00,15:00,783
13022018,15:00,16:00,787
13022018,16:00,17:00,785
13022018,17:00,18:00,787
13022018,18:00,19:00,789
13022018,19:00,20:00,784
13022018,20:00,21:00,789
13022018,21:00,22:00,786
13022018,22:00,23:00,784
13022018,23:00,00:00,786
14022018,00:00,01:00,754
14022018,01:00,02:00,633
14022018,02:00,03:00,630
14022018,03:00,04:00,634
14022018,04:00,05:00,631
14022018,05:00,06:00,746
14022018,06:00,07:00,784
14022018,07:00,08:00,788
14022018,08:00,09:00,788
14022018,09:00,10:00,786
14022018,10:00,11:00,789
14022018,11:00,12:00,496
14022018,12:00,13:00,436
14022018,13:00,14:00,433
14022018,14:00,15:00,431
14022018,15:00,16:00,494
14022018,16:00,17:00,722
14022018,17:00,18:00,782
14022018,18:00,19:00,787
14022018,19:00,20:00,785
14022018,20:00,21:00,455
14022018,21:00,22:00,187
14022018,22:00,23:00,158
14022018,23:00,00:00,130
15022018,00:00,01:00,129
15022018,01:00,02:00,0
15022018,02:00,03:00,0
15022018,03:00,04:00,0
15022018,04:00,05:00,0
15022018,05:00,06:00,109
15022018,06:00,07:00,269
15022018,07:00,08:00,441
15022018,08:00,09:00,585
15022018,09:00,10:00,631
15022018,10:00,11:00,759
15022018,11:00,12:00,782
15022018,12:00,13:00,782
15022018,13:00,14:00,787
15022018,14:00,15:00,787
15022018,15:00,16:00,786
15022018,16:00,17:00,781
15022018,17:00,18:00,784
15022018,18:00,19:00,773
15022018,19:00,20:00,746
15022018,20:00,21:00,398
15022018,21:00,22:00,40
15022018,22:00,23:00,0
15022018,23:00,00:00,0
16022018,00:00,01:00,0
16022018,01:00,02:00,0
16022018,02:00,03:00,0
16022018,03:00,04:00,0
16022018,04:00,05:00,0
16022018,05:00,06:00,0
16022018,06:00,07:00,0
16022018,07:00,08:00,0
16022018,08:00,09:00,0
16022018,09:00,10:00,0
16022018,10:00,11:00,0
16022018,11:00,12:00,0
16022018,12:00,13:00,0
16022018,13:00,14:00,0
16022018,14:00,15:00,0
16022018,15:00,16:00,0
16022018,16:00,17:00,0
16022018,17:00,18:00,0
16022018,18:00,19:00,0
16022018,19:00,20:00,0
16022018,20:00,21:00,0
16022018,21:00,22:00,0
16022018,22:00,23:00,0
16022018,23:00,00:00,0
17022018,00:00,01:00,0
17022018,01:00,02:00,0
17022018,02:00,03:00,0
17022018,03:00,04:00,0
17022018,04:00,05:00,0
17022018,05:00,06:00,0
17022018,06:00,07:00,0
17022018,07:00,08:00,0
17022018,08:00,09:00,0
17022018,09:00,10:00,0
17022018,10:00,11:00,0
17022018,11:00,12:00,0
17022018,12:00,13:00,0
17022018,13:00,14:00,0
17022018,14:00,15:00,0
17022018,15:00,16:00,0
17022018,16:00,17:00,0
17022018,17:00,18:00,0
17022018,18:00,19:00,0
17022018,19:00,20:00,0
17022018,20:00,21:00,0
17022018,21:00,22:00,0
17022018,22:00,23:00,0
17022018,23:00,00:00,0
18022018,00:00,01:00,0
18022018,01:00,02:00,0
18022018,02:00,03:00,0
18022018,03:00,04:00,0
18022018,04:00,05:00,0
18022018,05:00,06:00,0
18022018,06:00,07:00,0
18022018,07:00,08:00,0
18022018,08:00,09:00,0
18022018,09:00,10:00,0
18022018,10:00,11:00,0
18022018,11:00,12:00,0
18022018,12:00,13:00,0
18022018,13:00,14:00,0
18022018,14:00,15:00,0
18022018,15:00,16:00,0
18022018,16:00,17:00,95
18022018,17:00,18:00,447
18022018,18:00,19:00,619
18022018,19:00,20:00,766
18022018,20:00,21:00,706
18022018,21:00,22:00,569
18022018,22:00,23:00,462
18022018,23:00,00:00,433
19022018,00:00,01:00,430
19022018,01:00,02:00,427
19022018,02:00,03:00,428
19022018,03:00,04:00,429
19022018,04:00,05:00,428
19022018,05:00,06:00,517
19022018,06:00,07:00,759
19022018,07:00,08:00,783
19022018,08:00,09:00,789
19022018,09:00,10:00,784
19022018,10:00,11:00,791
19022018,11:00,12:00,782
19022018,12:00,13:00,788
19022018,13:00,14:00,785
19022018,14:00,15:00,790
19022018,15:00,16:00,783
19022018,16:00,17:00,789
19022018,17:00,18:00,788
19022018,18:00,19:00,783
19022018,19:00,20:00,790
19022018,20:00,21:00,785
19022018,21:00,22:00,789
19022018,22:00,23:00,787
19022018,23:00,00:00,789
20022018,00:00,01:00,786
20022018,01:00,02:00,789
20022018,02:00,03:00,788
20022018,03:00,04:00,790
20022018,04:00,05:00,784
20022018,05:00,06:00,792
20022018,06:00,07:00,785
20022018,07:00,08:00,791
20022018,08:00,09:00,786
20022018,09:00,10:00,789
20022018,10:00,11:00,783
20022018,11:00,12:00,790
20022018,12:00,13:00,787
20022018,13:00,14:00,787
20022018,14:00,15:00,792
20022018,15:00,16:00,786
20022018,16:00,17:00,787
20022018,17:00,18:00,788
20022018,18:00,19:00,788
20022018,19:00,20:00,683
20022018,20:00,21:00,562
20022018,21:00,22:00,603
20022018,22:00,23:00,618
20022018,23:00,00:00,623
21022018,00:00,01:00,616
21022018,01:00,02:00,624
21022018,02:00,03:00,623
21022018,03:00,04:00,617
21022018,04:00,05:00,626
21022018,05:00,06:00,623
21022018,06:00,07:00,614
21022018,07:00,08:00,656
21022018,08:00,09:00,661
21022018,09:00,10:00,660
21022018,10:00,11:00,662
21022018,11:00,12:00,661
21022018,12:00,13:00,660
21022018,13:00,14:00,658
21022018,14:00,15:00,666
21022018,15:00,16:00,656
21022018,16:00,17:00,664
21022018,17:00,18:00,659
21022018,18:00,19:00,661
21022018,19:00,20:00,657
21022018,20:00,21:00,663
21022018,21:00,22:00,661
21022018,22:00,23:00,659
21022018,23:00,00:00,660
22022018,00:00,01:00,660
22022018,01:00,02:00,661
22022018,02:00,03:00,665
22022018,03:00,04:00,786
22022018,04:00,05:00,782
22022018,05:00,06:00,787
22022018,06:00,07:00,785
22022018,07:00,08:00,784
22022018,08:00,09:00,788
22022018,09:00,10:00,780
22022018,10:00,11:00,790
22022018,11:00,12:00,783
22022018,12:00,13:00,788
22022018,13:00,14:00,785
22022018,14:00,15:00,790
22022018,15:00,16:00,780
22022018,16:00,17:00,790
22022018,17:00,18:00,787
22022018,18:00,19:00,785
22022018,19:00,20:00,786
22022018,20:00,21:00,785
22022018,21:00,22:00,784
22022018,22:00,23:00,790
22022018,23:00,00:00,784
23022018,00:00,01:00,784
23022018,01:00,02:00,788
23022018,02:00,03:00,780
23022018,03:00,04:00,789
23022018,04:00,05:00,781
23022018,05:00,06:00,788
23022018,06:00,07:00,783
23022018,07:00,08:00,788
23022018,08:00,09:00,788
23022018,09:00,10:00,783
23022018,10:00,11:00,790
23022018,11:00,12:00,764
23022018,12:00,13:00,490
23022018,13:00,14:00,455
23022018,14:00,15:00,422
23022018,15:00,16:00,687
23022018,16:00,17:00,771
23022018,17:00,18:00,788
23022018,18:00,19:00,788
23022018,19:00,20:00,787
23022018,20:00,21:00,787
23022018,21:00,22:00,788
23022018,22:00,23:00,787
23022018,23:00,00:00,726
24022018,00:00,01:00,256
24022018,01:00,02:00,0
24022018,02:00,03:00,0
24022018,03:00,04:00,0
24022018,04:00,05:00,0
24022018,05:00,06:00,0
24022018,06:00,07:00,0
24022018,07:00,08:00,0
24022018,08:00,09:00,0
24022018,09:00,10:00,0
24022018,10:00,11:00,0
24022018,11:00,12:00,0
24022018,12:00,13:00,0
24022018,13:00,14:00,0
24022018,14:00,15:00,0
24022018,15:00,16:00,0
24022018,16:00,17:00,0
24022018,17:00,18:00,0
24022018,18:00,19:00,0
24022018,19:00,20:00,0
24022018,20:00,21:00,0
24022018,21:00,22:00,0
24022018,22:00,23:00,0
24022018,23:00,00:00,0
25022018,00:00,01:00,0
25022018,01:00,02:00,0
25022018,02:00,03:00,0
25022018,03:00,04:00,0
25022018,04:00,05:00,0
25022018,05:00,06:00,0
25022018,06:00,07:00,0
25022018,07:00,08:00,0
25022018,08:00,09:00,0
25022018,09:00,10:00,0
25022018,10:00,11:00,0
25022018,11:00,12:00,0
25022018,12:00,13:00,0
25022018,13:00,14:00,0
25022018,14:00,15:00,0
25022018,15:00,16:00,0
25022018,16:00,17:00,289
25022018,17:00,18:00,446
25022018,18:00,19:00,743
25022018,19:00,20:00,783
25022018,20:00,21:00,778
25022018,21:00,22:00,683
25022018,22:00,23:00,787
25022018,23:00,00:00,789
26022018,00:00,01:00,646
26022018,01:00,02:00,529
26022018,02:00,03:00,748
26022018,03:00,04:00,782
26022018,04:00,05:00,789
26022018,05:00,06:00,785
26022018,06:00,07:00,789
26022018,07:00,08:00,784
26022018,08:00,09:00,789
26022018,09:00,10:00,787
26022018,10:00,11:00,782
26022018,11:00,12:00,784
26022018,12:00,13:00,790
26022018,13:00,14:00,787
26022018,14:00,15:00,782
26022018,15:00,16:00,790
26022018,16:00,17:00,781
26022018,17:00,18:00,791
26022018,18:00,19:00,782
26022018,19:00,20:00,789
26022018,20:00,21:00,783
26022018,21:00,22:00,785
26022018,22:00,23:00,788
26022018,23:00,00:00,787
27022018,00:00,01:00,785
27022018,01:00,02:00,786
27022018,02:00,03:00,787
27022018,03:00,04:00,786
27022018,04:00,05:00,784
27022018,05:00,06:00,789
27022018,06:00,07:00,786
27022018,07:00,08:00,786
27022018,08:00,09:00,788
27022018,09:00,10:00,785
27022018,10:00,11:00,787
27022018,11:00,12:00,785
27022018,12:00,13:00,787
27022018,13:00,14:00,786
27022018,14:00,15:00,783
27022018,15:00,16:00,788
27022018,16:00,17:00,786
27022018,17:00,18:00,784
27022018,18:00,19:00,788
27022018,19:00,20:00,785
27022018,20:00,21:00,785
27022018,21:00,22:00,788
27022018,22:00,23:00,786
27022018,23:00,00:00,784
28022018,00:00,01:00,788
28022018,01:00,02:00,788
28022018,02:00,03:00,784
28022018,03:00,04:00,786
28022018,04:00,05:00,785
28022018,05:00,06:00,785
28022018,06:00,07:00,790
28022018,07:00,08:00,785
28022018,08:00,09:00,786
28022018,09:00,10:00,760
28022018,10:00,11:00,684
28022018,11:00,12:00,442
28022018,12:00,13:00,427
28022018,13:00,14:00,424
28022018,14:00,15:00,423
28022018,15:00,16:00,428
28022018,16:00,17:00,716
28022018,17:00,18:00,751
28022018,18:00,19:00,787
28022018,19:00,20:00,786
28022018,20:00,21:00,781
28022018,21:00,22:00,386
28022018,22:00,23:00,0
28022018,23:00,00:00,0
1032018,00:00,01:00,0
1032018,01:00,02:00,0
1032018,02:00,03:00,0
1032018,03:00,04:00,0
1032018,04:00,05:00,0
1032018,05:00,06:00,0
1032018,06:00,07:00,0
1032018,07:00,08:00,0
1032018,08:00,09:00,0
1032018,09:00,10:00,0
1032018,10:00,11:00,0
1032018,11:00,12:00,0
1032018,12:00,13:00,0
1032018,13:00,14:00,0
1032018,14:00,15:00,0
1032018,15:00,16:00,0
1032018,16:00,17:00,0
1032018,17:00,18:00,0
1032018,18:00,19:00,0
1032018,19:00,20:00,0
1032018,20:00,21:00,0
1032018,21:00,22:00,0
1032018,22:00,23:00,0
1032018,23:00,00:00,0
2032018,00:00,01:00,0
2032018,01:00,02:00,0
2032018,02:00,03:00,0
2032018,03:00,04:00,29
2032018,04:00,05:00,391
2032018,05:00,06:00,455
2032018,06:00,07:00,677
2032018,07:00,08:00,780
2032018,08:00,09:00,786
2032018,09:00,10:00,783
2032018,10:00,11:00,583
2032018,11:00,12:00,633
2032018,12:00,13:00,477
2032018,13:00,14:00,767
2032018,14:00,15:00,785
2032018,15:00,16:00,786
2032018,16:00,17:00,789
2032018,17:00,18:00,788
2032018,18:00,19:00,785
2032018,19:00,20:00,787
2032018,20:00,21:00,785
2032018,21:00,22:00,788
2032018,22:00,23:00,787
2032018,23:00,00:00,442
3032018,00:00,01:00,0
3032018,01:00,02:00,0
3032018,02:00,03:00,0
3032018,03:00,04:00,0
3032018,04:00,05:00,0
3032018,05:00,06:00,0
3032018,06:00,07:00,0
3032018,07:00,08:00,0
3032018,08:00,09:00,0
3032018,09:00,10:00,0
3032018,10:00,11:00,0
3032018,11:00,12:00,0
3032018,12:00,13:00,0
3032018,13:00,14:00,0
3032018,14:00,15:00,0
3032018,15:00,16:00,0
3032018,16:00,17:00,0
3032018,17:00,18:00,0
3032018,18:00,19:00,0
3032018,19:00,20:00,0
3032018,20:00,21:00,0
3032018,21:00,22:00,0
3032018,22:00,23:00,0
3032018,23:00,00:00,0
4032018,00:00,01:00,0
4032018,01:00,02:00,0
4032018,02:00,03:00,0
4032018,03:00,04:00,0
4032018,04:00,05:00,0
4032018,05:00,06:00,0
4032018,06:00,07:00,0
4032018,07:00,08:00,0
4032018,08:00,09:00,0
4032018,09:00,10:00,0
4032018,10:00,11:00,0
4032018,11:00,12:00,0
4032018,12:00,13:00,0
4032018,13:00,14:00,0
4032018,14:00,15:00,0
4032018,15:00,16:00,0
4032018,16:00,17:00,0
4032018,17:00,18:00,0
4032018,18:00,19:00,0
4032018,19:00,20:00,0
4032018,20:00,21:00,0
4032018,21:00,22:00,0
4032018,22:00,23:00,0
4032018,23:00,00:00,0
5032018,00:00,01:00,0
5032018,01:00,02:00,0
5032018,02:00,03:00,0
5032018,03:00,04:00,0
5032018,04:00,05:00,98
5032018,05:00,06:00,420
5032018,06:00,07:00,591
5032018,07:00,08:00,763
5032018,08:00,09:00,786
5032018,09:00,10:00,787
5032018,10:00,11:00,786
5032018,11:00,12:00,771
5032018,12:00,13:00,764
5032018,13:00,14:00,636
5032018,14:00,15:00,783
5032018,15:00,16:00,782
5032018,16:00,17:00,788
5032018,17:00,18:00,783
5032018,18:00,19:00,784
5032018,19:00,20:00,785
5032018,20:00,21:00,782
5032018,21:00,22:00,789
5032018,22:00,23:00,784
5032018,23:00,00:00,787
6032018,00:00,01:00,787
6032018,01:00,02:00,785
6032018,02:00,03:00,786
6032018,03:00,04:00,789
6032018,04:00,05:00,784
6032018,05:00,06:00,788
6032018,06:00,07:00,786
6032018,07:00,08:00,784
6032018,08:00,09:00,787
6032018,09:00,10:00,787
6032018,10:00,11:00,785
6032018,11:00,12:00,787
6032018,12:00,13:00,785
6032018,13:00,14:00,789
6032018,14:00,15:00,786
6032018,15:00,16:00,787
6032018,16:00,17:00,787
6032018,17:00,18:00,787
6032018,18:00,19:00,785
6032018,19:00,20:00,785
6032018,20:00,21:00,787
6032018,21:00,22:00,786
6032018,22:00,23:00,786
6032018,23:00,00:00,786
7032018,00:00,01:00,786
7032018,01:00,02:00,784
7032018,02:00,03:00,787
7032018,03:00,04:00,786
7032018,04:00,05:00,785
7032018,05:00,06:00,782
7032018,06:00,07:00,790
7032018,07:00,08:00,786
7032018,08:00,09:00,786
7032018,09:00,10:00,788
7032018,10:00,11:00,785
7032018,11:00,12:00,788
7032018,12:00,13:00,786
7032018,13:00,14:00,785
7032018,14:00,15:00,786
7032018,15:00,16:00,786
7032018,16:00,17:00,789
7032018,17:00,18:00,786
7032018,18:00,19:00,785
7032018,19:00,20:00,785
7032018,20:00,21:00,787
7032018,21:00,22:00,788
7032018,22:00,23:00,787
7032018,23:00,00:00,776
8032018,00:00,01:00,714
8032018,01:00,02:00,568
8032018,02:00,03:00,460
8032018,03:00,04:00,448
8032018,04:00,05:00,451
8032018,05:00,06:00,621
8032018,06:00,07:00,743
8032018,07:00,08:00,757
8032018,08:00,09:00,766
8032018,09:00,10:00,766
8032018,10:00,11:00,697
8032018,11:00,12:00,512
8032018,12:00,13:00,450
8032018,13:00,14:00,448
8032018,14:00,15:00,448
8032018,15:00,16:00,491
8032018,16:00,17:00,645
8032018,17:00,18:00,759
8032018,18:00,19:00,764
8032018,19:00,20:00,764
8032018,20:00,21:00,663
8032018,21:00,22:00,525
8032018,22:00,23:00,247
8032018,23:00,00:00,134
9032018,00:00,01:00,132
9032018,01:00,02:00,133
9032018,02:00,03:00,128
9032018,03:00,04:00,132
9032018,04:00,05:00,130
9032018,05:00,06:00,156
9032018,06:00,07:00,321
9032018,07:00,08:00,635
9032018,08:00,09:00,766
9032018,09:00,10:00,763
9032018,10:00,11:00,765
9032018,11:00,12:00,765
9032018,12:00,13:00,762
9032018,13:00,14:00,754
9032018,14:00,15:00,754
9032018,15:00,16:00,754
9032018,16:00,17:00,754
9032018,17:00,18:00,755
9032018,18:00,19:00,753
9032018,19:00,20:00,773
9032018,20:00,21:00,774
9032018,21:00,22:00,773
9032018,22:00,23:00,771
9032018,23:00,00:00,772
10032018,00:00,01:00,473
10032018,01:00,02:00,32
10032018,02:00,03:00,0
10032018,03:00,04:00,0
10032018,04:00,05:00,0
10032018,05:00,06:00,0
10032018,06:00,07:00,0
10032018,07:00,08:00,0
10032018,08:00,09:00,0
10032018,09:00,10:00,0
10032018,10:00,11:00,0
10032018,11:00,12:00,0
10032018,12:00,13:00,0
10032018,13:00,14:00,0
10032018,14:00,15:00,0
10032018,15:00,16:00,0
10032018,16:00,17:00,0
10032018,17:00,18:00,0
10032018,18:00,19:00,0
10032018,19:00,20:00,0
10032018,20:00,21:00,0
10032018,21:00,22:00,0
10032018,22:00,23:00,0
10032018,23:00,00:00,0
11032018,00:00,01:00,0
11032018,01:00,02:00,0
11032018,02:00,03:00,0
11032018,03:00,04:00,0
11032018,04:00,05:00,0
11032018,05:00,06:00,0
11032018,06:00,07:00,0
11032018,07:00,08:00,0
11032018,08:00,09:00,0
11032018,09:00,10:00,0
11032018,10:00,11:00,0
11032018,11:00,12:00,0
11032018,12:00,13:00,0
11032018,13:00,14:00,0
11032018,14:00,15:00,0
11032018,15:00,16:00,0
11032018,16:00,17:00,0
11032018,17:00,18:00,0
11032018,18:00,19:00,0
11032018,19:00,20:00,0
11032018,20:00,21:00,0
11032018,21:00,22:00,0
11032018,22:00,23:00,0
11032018,23:00,00:00,0
12032018,00:00,01:00,0
12032018,01:00,02:00,0
12032018,02:00,03:00,0
12032018,03:00,04:00,0
12032018,04:00,05:00,0
12032018,05:00,06:00,0
12032018,06:00,07:00,0
12032018,07:00,08:00,0
12032018,08:00,09:00,0
12032018,09:00,10:00,0
12032018,10:00,11:00,0
12032018,11:00,12:00,0
12032018,12:00,13:00,0
12032018,13:00,14:00,0
12032018,14:00,15:00,0
12032018,15:00,16:00,0
12032018,16:00,17:00,0
12032018,17:00,18:00,0
12032018,18:00,19:00,0
12032018,19:00,20:00,0
12032018,20:00,21:00,0
12032018,21:00,22:00,0
12032018,22:00,23:00,0
12032018,23:00,00:00,0
13032018,00:00,01:00,0
13032018,01:00,02:00,0
13032018,02:00,03:00,0
13032018,03:00,04:00,0
13032018,04:00,05:00,0
13032018,05:00,06:00,0
13032018,06:00,07:00,0
13032018,07:00,08:00,0
13032018,08:00,09:00,0
13032018,09:00,10:00,0
13032018,10:00,11:00,0
13032018,11:00,12:00,0
13032018,12:00,13:00,0
13032018,13:00,14:00,0
13032018,14:00,15:00,0
13032018,15:00,16:00,0
13032018,16:00,17:00,0
13032018,17:00,18:00,0
13032018,18:00,19:00,0
13032018,19:00,20:00,83
13032018,20:00,21:00,375
13032018,21:00,22:00,550
13032018,22:00,23:00,688
13032018,23:00,00:00,754
14032018,00:00,01:00,785
14032018,01:00,02:00,767
14032018,02:00,03:00,754
14032018,03:00,04:00,776
14032018,04:00,05:00,774
14032018,05:00,06:00,766
14032018,06:00,07:00,779
14032018,07:00,08:00,768
14032018,08:00,09:00,765
14032018,09:00,10:00,770
14032018,10:00,11:00,775
14032018,11:00,12:00,772
14032018,12:00,13:00,772
14032018,13:00,14:00,771
14032018,14:00,15:00,770
14032018,15:00,16:00,776
14032018,16:00,17:00,683
14032018,17:00,18:00,749
14032018,18:00,19:00,770
14032018,19:00,20:00,773
14032018,20:00,21:00,774
14032018,21:00,22:00,740
14032018,22:00,23:00,402
14032018,23:00,00:00,7
15032018,00:00,01:00,0
15032018,01:00,02:00,0
15032018,02:00,03:00,0
15032018,03:00,04:00,0
15032018,04:00,05:00,0
15032018,05:00,06:00,0
15032018,06:00,07:00,0
15032018,07:00,08:00,0
15032018,08:00,09:00,0
15032018,09:00,10:00,0
15032018,10:00,11:00,0
15032018,11:00,12:00,0
15032018,12:00,13:00,0
15032018,13:00,14:00,0
15032018,14:00,15:00,0
15032018,15:00,16:00,0
15032018,16:00,17:00,0
15032018,17:00,18:00,0
15032018,18:00,19:00,0
15032018,19:00,20:00,0
15032018,20:00,21:00,0
15032018,21:00,22:00,0
15032018,22:00,23:00,0
15032018,23:00,00:00,0
16032018,00:00,01:00,0
16032018,01:00,02:00,0
16032018,02:00,03:00,0
16032018,03:00,04:00,0
16032018,04:00,05:00,114
16032018,05:00,06:00,445
16032018,06:00,07:00,682
16032018,07:00,08:00,791
16032018,08:00,09:00,784
16032018,09:00,10:00,789
16032018,10:00,11:00,789
16032018,11:00,12:00,789
16032018,12:00,13:00,788
16032018,13:00,14:00,787
16032018,14:00,15:00,790
16032018,15:00,16:00,786
16032018,16:00,17:00,789
16032018,17:00,18:00,787
16032018,18:00,19:00,788
16032018,19:00,20:00,789
16032018,20:00,21:00,786
16032018,21:00,22:00,438
16032018,22:00,23:00,0
16032018,23:00,00:00,0
17032018,00:00,01:00,0
17032018,01:00,02:00,0
17032018,02:00,03:00,0
17032018,03:00,04:00,0
17032018,04:00,05:00,0
17032018,05:00,06:00,0
17032018,06:00,07:00,0
17032018,07:00,08:00,0
17032018,08:00,09:00,0
17032018,09:00,10:00,0
17032018,10:00,11:00,0
17032018,11:00,12:00,0
17032018,12:00,13:00,0
17032018,13:00,14:00,0
17032018,14:00,15:00,0
17032018,15:00,16:00,0
17032018,16:00,17:00,0
17032018,17:00,18:00,0
17032018,18:00,19:00,0
17032018,19:00,20:00,0
17032018,20:00,21:00,0
17032018,21:00,22:00,0
17032018,22:00,23:00,0
17032018,23:00,00:00,0
18032018,00:00,01:00,0
18032018,01:00,02:00,0
18032018,02:00,03:00,0
18032018,03:00,04:00,0
18032018,04:00,05:00,0
18032018,05:00,06:00,0
18032018,06:00,07:00,0
18032018,07:00,08:00,0
18032018,08:00,09:00,0
18032018,09:00,10:00,0
18032018,10:00,11:00,0
18032018,11:00,12:00,0
18032018,12:00,13:00,0
18032018,13:00,14:00,0
18032018,14:00,15:00,0
18032018,15:00,16:00,0
18032018,16:00,17:00,0
18032018,17:00,18:00,0
18032018,18:00,19:00,0
18032018,19:00,20:00,0
18032018,20:00,21:00,0
18032018,21:00,22:00,0
18032018,22:00,23:00,0
18032018,23:00,00:00,0
19032018,00:00,01:00,0
19032018,01:00,02:00,0
19032018,02:00,03:00,133
19032018,03:00,04:00,461
19032018,04:00,05:00,509
19032018,05:00,06:00,508
19032018,06:00,07:00,774
19032018,07:00,08:00,787
19032018,08:00,09:00,714
19032018,09:00,10:00,505
19032018,10:00,11:00,31
19032018,11:00,12:00,0
19032018,12:00,13:00,0
19032018,13:00,14:00,0
19032018,14:00,15:00,0
19032018,15:00,16:00,0
19032018,16:00,17:00,0
19032018,17:00,18:00,0
19032018,18:00,19:00,0
19032018,19:00,20:00,0
19032018,20:00,21:00,0
19032018,21:00,22:00,0
19032018,22:00,23:00,0
19032018,23:00,00:00,0
20032018,00:00,01:00,0
20032018,01:00,02:00,0
20032018,02:00,03:00,0
20032018,03:00,04:00,0
20032018,04:00,05:00,0
20032018,05:00,06:00,0
20032018,06:00,07:00,0
20032018,07:00,08:00,0
20032018,08:00,09:00,0
20032018,09:00,10:00,0
20032018,10:00,11:00,0
20032018,11:00,12:00,0
20032018,12:00,13:00,0
20032018,13:00,14:00,0
20032018,14:00,15:00,0
20032018,15:00,16:00,0
20032018,16:00,17:00,0
20032018,17:00,18:00,0
20032018,18:00,19:00,0
20032018,19:00,20:00,0
20032018,20:00,21:00,0
20032018,21:00,22:00,0
20032018,22:00,23:00,0
20032018,23:00,00:00,0
21032018,00:00,01:00,0
21032018,01:00,02:00,0
21032018,02:00,03:00,0
21032018,03:00,04:00,0
21032018,04:00,05:00,0
