Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2021-10-19 13:00:00,317,0,0,315,642,5
2021-10-19 14:00:00,318,0,0,314,647,5
2021-10-19 15:00:00,316,0,0,317,646,5
2021-10-19 16:00:00,320,0,0,316,648,5
2021-10-19 17:00:00,320,0,0,315,648,5
2021-10-19 18:00:00,319,0,0,316,650,5
2021-10-19 19:00:00,319,0,0,315,649,5
2021-10-19 20:00:00,319,0,0,315,649,6
2021-10-19 21:00:00,317,0,0,314,649,6
2021-10-19 22:00:00,230,0,0,228,649,7
2021-10-19 23:00:00,192,0,0,92,482,4
2021-10-20 00:00:00,108,0,0,90,250,4
2021-10-20 01:00:00,95,0,0,88,248,6
2021-10-20 02:00:00,94,0,0,89,245,5
2021-10-20 03:00:00,96,0,0,90,247,5
2021-10-20 04:00:00,95,0,0,90,248,5
2021-10-20 05:00:00,95,0,0,90,260,5
2021-10-20 06:00:00,136,0,0,122,474,3
2021-10-20 07:00:00,157,0,0,144,615,3
2021-10-20 08:00:00,157,0,0,150,647,3
2021-10-20 09:00:00,157,0,0,152,650,3
2021-10-20 10:00:00,153,0,0,147,650,4
2021-10-20 11:00:00,100,0,0,132,491,4
2021-10-20 12:00:00,93,0,0,130,249,6
2021-10-20 13:00:00,91,0,0,130,246,5
2021-10-20 14:00:00,93,0,0,129,252,5
2021-10-20 15:00:00,93,0,0,130,491,3
2021-10-20 16:00:00,127,0,0,142,651,3
2021-10-20 17:00:00,135,0,0,147,651,3
2021-10-20 18:00:00,135,0,0,145,652,3
2021-10-20 19:00:00,138,0,0,146,652,3
2021-10-20 20:00:00,137,0,0,146,648,2
2021-10-20 21:00:00,136,0,0,145,642,3
2021-10-20 22:00:00,134,0,0,146,651,3
2021-10-20 23:00:00,136,0,0,148,651,3
2021-10-21 00:00:00,137,0,0,148,623,3
2021-10-21 01:00:00,137,0,0,146,315,5
2021-10-21 02:00:00,137,0,0,145,246,5
2021-10-21 03:00:00,137,0,0,142,247,5
2021-10-21 04:00:00,138,0,0,143,246,5
2021-10-21 05:00:00,137,0,0,148,268,4
2021-10-21 06:00:00,134,0,0,149,553,3
2021-10-21 07:00:00,134,0,0,150,653,2
2021-10-21 08:00:00,135,0,0,149,645,2
2021-10-21 09:00:00,131,0,0,149,641,3
2021-10-21 10:00:00,135,0,0,152,646,3
2021-10-21 11:00:00,141,0,0,153,553,3
2021-10-21 12:00:00,142,0,0,150,283,5
2021-10-21 13:00:00,141,0,0,149,245,4
2021-10-21 14:00:00,140,0,0,145,246,5
2021-10-21 15:00:00,140,0,0,143,247,4
2021-10-21 16:00:00,137,0,0,145,401,4
2021-10-21 17:00:00,138,0,0,148,652,3
2021-10-21 18:00:00,137,0,0,149,651,3
2021-10-21 19:00:00,135,0,0,145,652,3
2021-10-21 20:00:00,139,0,0,147,654,2
2021-10-21 21:00:00,147,0,0,145,650,3
2021-10-21 22:00:00,140,0,0,144,652,2
2021-10-21 23:00:00,149,0,0,146,655,2
2021-10-22 00:00:00,152,0,0,147,655,2
2021-10-22 01:00:00,154,0,0,148,655,2
2021-10-22 02:00:00,154,0,0,149,658,3
2021-10-22 03:00:00,153,0,0,147,654,3
2021-10-22 04:00:00,152,0,0,148,659,2
2021-10-22 05:00:00,154,0,0,149,658,2
2021-10-22 06:00:00,154,0,0,150,655,2
2021-10-22 07:00:00,154,0,0,148,656,2
2021-10-22 08:00:00,154,0,0,147,656,2
2021-10-22 09:00:00,153,0,0,145,653,2
2021-10-22 10:00:00,147,0,0,145,653,2
2021-10-22 11:00:00,97,0,0,142,463,3
2021-10-22 12:00:00,94,0,0,142,247,4
2021-10-22 13:00:00,93,0,0,139,246,4
2021-10-22 14:00:00,95,0,0,138,247,3
2021-10-22 15:00:00,96,0,0,142,288,3
2021-10-22 16:00:00,96,0,0,275,565,2
2021-10-22 17:00:00,97,0,0,314,651,4
2021-10-22 18:00:00,145,0,0,317,653,4
2021-10-22 19:00:00,157,0,0,316,652,4
2021-10-22 20:00:00,158,0,0,316,651,3
2021-10-22 21:00:00,157,0,0,315,653,4
2021-10-22 22:00:00,154,0,0,318,654,3
2021-10-22 23:00:00,143,0,0,317,617,4
2021-10-23 00:00:00,140,0,0,313,649,4
2021-10-23 01:00:00,140,0,0,318,653,3
2021-10-23 02:00:00,139,0,0,315,656,3
2021-10-23 03:00:00,135,0,0,317,649,4
2021-10-23 04:00:00,167,0,0,318,651,3
2021-10-23 05:00:00,281,0,0,317,649,3
2021-10-23 06:00:00,316,0,0,318,649,3
2021-10-23 07:00:00,315,0,0,317,651,3
2021-10-23 08:00:00,314,0,0,317,650,2
2021-10-23 09:00:00,313,0,0,316,653,3
2021-10-23 10:00:00,314,0,0,316,655,3
2021-10-23 11:00:00,316,0,0,318,654,3
2021-10-23 12:00:00,317,0,0,319,655,3
2021-10-23 13:00:00,315,0,0,317,655,3
2021-10-23 14:00:00,317,0,0,315,655,3
2021-10-23 15:00:00,316,0,0,316,656,3
2021-10-23 16:00:00,318,0,0,317,654,3
2021-10-23 17:00:00,317,0,0,318,653,3
2021-10-23 18:00:00,321,0,0,319,654,3
2021-10-23 19:00:00,317,0,0,317,655,3
2021-10-23 20:00:00,316,0,0,316,655,4
2021-10-23 21:00:00,317,0,0,316,656,3
2021-10-23 22:00:00,319,0,0,318,655,3
2021-10-23 23:00:00,320,0,0,318,654,2
2021-10-24 00:00:00,317,0,0,316,655,3
2021-10-24 01:00:00,317,0,0,315,656,2
2021-10-24 02:00:00,320,0,0,317,657,3
2021-10-24 03:00:00,318,0,0,318,658,2
2021-10-24 04:00:00,320,0,0,318,653,4
2021-10-24 05:00:00,321,0,0,316,653,4
2021-10-24 06:00:00,318,0,0,315,650,3
2021-10-24 07:00:00,319,0,0,319,650,3
2021-10-24 08:00:00,319,0,0,316,653,3
2021-10-24 09:00:00,319,0,0,316,656,3
2021-10-24 10:00:00,318,0,0,317,652,3
2021-10-24 11:00:00,313,0,0,308,656,3
2021-10-24 12:00:00,224,0,0,216,506,4
2021-10-24 13:00:00,198,0,0,201,259,4
2021-10-24 14:00:00,194,0,0,197,247,4
2021-10-24 15:00:00,190,0,0,197,349,3
2021-10-24 16:00:00,215,0,0,221,545,1
2021-10-24 17:00:00,306,0,0,311,658,2
2021-10-24 18:00:00,320,0,0,319,654,3
2021-10-24 19:00:00,317,0,0,319,651,3
2021-10-24 20:00:00,319,0,0,317,653,4
2021-10-24 21:00:00,318,0,0,317,652,3
2021-10-24 22:00:00,318,0,0,317,652,3
2021-10-24 23:00:00,301,0,0,316,655,3
2021-10-25 00:00:00,313,0,0,317,654,3
2021-10-25 01:00:00,320,0,0,315,655,4
2021-10-25 02:00:00,266,0,0,317,654,4
2021-10-25 03:00:00,192,0,0,317,653,5
2021-10-25 04:00:00,190,0,0,269,654,5
2021-10-25 05:00:00,196,0,0,270,653,3
2021-10-25 06:00:00,287,0,0,314,651,4
2021-10-25 07:00:00,318,0,0,317,653,3
2021-10-25 08:00:00,314,0,0,317,654,4
2021-10-25 09:00:00,316,0,0,315,654,1
2021-10-25 10:00:00,314,0,0,319,654,0
2021-10-25 11:00:00,318,0,0,319,652,0
2021-10-25 12:00:00,314,0,0,316,656,4
2021-10-25 13:00:00,318,0,0,318,653,4
2021-10-25 14:00:00,315,0,0,316,654,3
2021-10-25 15:00:00,319,0,0,318,654,3
2021-10-25 16:00:00,317,0,0,318,655,3
2021-10-25 17:00:00,317,0,0,318,652,3
2021-10-25 18:00:00,318,0,0,319,647,4
2021-10-25 19:00:00,317,0,0,317,647,4
2021-10-25 20:00:00,315,0,0,315,646,4
2021-10-25 21:00:00,319,0,0,316,645,4
2021-10-25 22:00:00,318,0,0,316,647,3
2021-10-25 23:00:00,317,0,0,316,647,4
2021-10-26 00:00:00,320,0,0,319,648,4
2021-10-26 01:00:00,320,0,0,316,647,5
2021-10-26 02:00:00,319,0,0,316,644,5
2021-10-26 03:00:00,319,0,0,315,645,6
2021-10-26 04:00:00,319,0,0,315,645,5
2021-10-26 05:00:00,317,0,0,316,644,5
2021-10-26 06:00:00,320,0,0,318,645,4
2021-10-26 07:00:00,319,0,0,317,645,4
2021-10-26 08:00:00,318,0,0,318,646,4
2021-10-26 09:00:00,319,0,0,319,646,4
2021-10-26 10:00:00,315,0,0,318,648,4
2021-10-26 11:00:00,316,0,0,317,644,4
2021-10-26 12:00:00,313,0,0,316,649,4
2021-10-26 13:00:00,312,0,0,316,646,4
2021-10-26 14:00:00,318,0,0,316,648,4
2021-10-26 15:00:00,316,0,0,316,648,4
2021-10-26 16:00:00,314,0,0,316,648,4
2021-10-26 17:00:00,319,0,0,316,652,3
2021-10-26 18:00:00,320,0,0,318,643,4
2021-10-26 19:00:00,319,0,0,319,647,4
2021-10-26 20:00:00,318,0,0,319,650,4
2021-10-26 21:00:00,321,0,0,315,651,3
2021-10-26 22:00:00,319,0,0,315,658,3
2021-10-26 23:00:00,320,0,0,316,653,3
2021-10-27 00:00:00,319,0,0,318,498,3
2021-10-27 01:00:00,318,0,0,316,321,5
2021-10-27 02:00:00,318,0,0,315,261,6
2021-10-27 03:00:00,319,0,0,316,261,6
2021-10-27 04:00:00,318,0,0,318,422,6
2021-10-27 05:00:00,320,0,0,318,634,4
2021-10-27 06:00:00,318,0,0,315,650,4
2021-10-27 07:00:00,317,0,0,315,650,5
2021-10-27 08:00:00,317,0,0,313,651,5
2021-10-27 09:00:00,319,0,0,315,652,5
2021-10-27 10:00:00,319,0,0,317,649,4
2021-10-27 11:00:00,317,0,0,317,651,5
2021-10-27 12:00:00,311,0,0,312,645,5
2021-10-27 13:00:00,313,0,0,318,644,5
2021-10-27 14:00:00,317,0,0,321,640,5
2021-10-27 15:00:00,316,0,0,317,646,5
2021-10-27 16:00:00,314,0,0,314,647,5
2021-10-27 17:00:00,315,0,0,317,651,5
2021-10-27 18:00:00,317,0,0,318,653,5
2021-10-27 19:00:00,316,0,0,318,653,5
2021-10-27 20:00:00,315,0,0,317,653,5
2021-10-27 21:00:00,315,0,0,315,650,5
2021-10-27 22:00:00,314,0,0,315,652,5
2021-10-27 23:00:00,315,0,0,316,652,5
2021-10-28 00:00:00,316,0,0,313,654,5
2021-10-28 01:00:00,300,0,0,314,654,5
2021-10-28 02:00:00,301,0,0,317,655,5
2021-10-28 03:00:00,300,0,0,317,654,5
2021-10-28 04:00:00,302,0,0,316,653,5
2021-10-28 05:00:00,303,0,0,317,650,5
2021-10-28 06:00:00,299,0,0,318,650,4
2021-10-28 07:00:00,300,0,0,317,651,4
2021-10-28 08:00:00,301,0,0,315,654,4
2021-10-28 09:00:00,302,0,0,317,654,4
2021-10-28 10:00:00,304,0,0,319,653,4
2021-10-28 11:00:00,307,0,0,316,650,4
2021-10-28 12:00:00,319,0,0,317,652,4
2021-10-28 13:00:00,318,0,0,316,649,4
2021-10-28 14:00:00,317,0,0,313,651,4
2021-10-28 15:00:00,315,0,0,314,653,4
2021-10-28 16:00:00,319,0,0,320,651,4
2021-10-28 17:00:00,316,0,0,316,650,4
2021-10-28 18:00:00,316,0,0,319,651,3
2021-10-28 19:00:00,321,0,0,317,654,4
2021-10-28 20:00:00,318,0,0,318,654,5
2021-10-28 21:00:00,318,0,0,316,653,4
2021-10-28 22:00:00,318,0,0,316,652,4
2021-10-28 23:00:00,319,0,0,318,563,4
2021-10-29 00:00:00,317,0,0,317,649,4
2021-10-29 01:00:00,317,0,0,318,650,3
2021-10-29 02:00:00,318,0,0,318,651,4
2021-10-29 03:00:00,316,0,0,318,653,4
2021-10-29 04:00:00,317,0,0,317,654,4
2021-10-29 05:00:00,318,0,0,319,650,4
2021-10-29 06:00:00,316,0,0,317,652,4
2021-10-29 07:00:00,317,0,0,317,652,3
2021-10-29 08:00:00,316,0,0,317,652,3
2021-10-29 09:00:00,316,0,0,315,651,2
2021-10-29 10:00:00,317,0,0,317,653,3
2021-10-29 11:00:00,317,0,0,320,651,3
2021-10-29 12:00:00,316,0,0,317,647,4
2021-10-29 13:00:00,316,0,0,315,593,4
2021-10-29 14:00:00,316,0,0,317,553,4
2021-10-29 15:00:00,317,0,0,317,551,4
2021-10-29 16:00:00,315,0,0,317,606,4
2021-10-29 17:00:00,315,0,0,317,649,3
2021-10-29 18:00:00,318,0,0,318,650,3
2021-10-29 19:00:00,317,0,0,319,650,3
2021-10-29 20:00:00,312,0,0,316,648,3
2021-10-29 21:00:00,253,0,0,317,650,3
2021-10-29 22:00:00,195,0,0,318,650,3
2021-10-29 23:00:00,194,0,0,316,650,3
2021-10-30 00:00:00,192,0,0,315,648,3
2021-10-30 01:00:00,194,0,0,313,645,5
2021-10-30 02:00:00,193,0,0,302,641,7
2021-10-30 03:00:00,195,0,0,226,472,7
2021-10-30 04:00:00,195,0,0,192,259,6
2021-10-30 05:00:00,194,0,0,192,249,6
2021-10-30 06:00:00,195,0,0,195,398,4
2021-10-30 07:00:00,195,0,0,196,624,3
2021-10-30 08:00:00,195,0,0,196,652,3
2021-10-30 09:00:00,194,0,0,195,652,3
2021-10-30 10:00:00,194,0,0,195,652,3
2021-10-30 11:00:00,193,0,0,193,652,3
2021-10-30 12:00:00,209,0,0,210,653,2
2021-10-30 13:00:00,302,0,0,304,651,3
2021-10-30 14:00:00,312,0,0,316,650,3
2021-10-30 15:00:00,314,0,0,317,652,4
2021-10-30 16:00:00,313,0,0,316,649,4
2021-10-30 17:00:00,315,0,0,315,652,3
2021-10-30 18:00:00,316,0,0,317,653,3
2021-10-30 19:00:00,315,0,0,318,652,3
2021-10-30 20:00:00,246,0,0,316,636,4
2021-10-30 21:00:00,87,0,0,229,462,7
2021-10-30 22:00:00,88,0,0,194,351,5
2021-10-30 23:00:00,91,0,0,201,257,5
2021-10-31 00:00:00,87,0,0,176,246,8
2021-10-31 01:00:00,87,0,0,142,248,5
2021-10-31 02:00:00,91,0,0,142,247,6
2021-10-31 02:00:00,90,0,0,142,247,6
2021-10-31 03:00:00,92,0,0,143,248,7
2021-10-31 04:00:00,92,0,0,145,248,7
2021-10-31 05:00:00,91,0,0,143,248,6
2021-10-31 06:00:00,91,0,0,143,247,5
2021-10-31 07:00:00,95,0,0,144,247,5
2021-10-31 08:00:00,95,0,0,148,247,5
2021-10-31 09:00:00,97,0,0,147,248,5
2021-10-31 10:00:00,97,0,0,146,248,4
2021-10-31 11:00:00,96,0,0,145,248,4
2021-10-31 12:00:00,94,0,0,143,247,4
2021-10-31 13:00:00,94,0,0,143,247,4
2021-10-31 14:00:00,95,0,0,142,247,4
2021-10-31 15:00:00,96,0,0,144,247,4
2021-10-31 16:00:00,96,0,0,145,254,4
2021-10-31 17:00:00,93,0,0,142,259,4
2021-10-31 18:00:00,95,0,0,144,247,5
2021-10-31 19:00:00,96,0,0,146,247,5
2021-10-31 20:00:00,95,0,0,142,247,4
2021-10-31 21:00:00,97,0,0,147,248,5
2021-10-31 22:00:00,98,0,0,145,248,5
2021-10-31 23:00:00,95,0,0,140,247,5
2021-11-01 00:00:00,93,0,0,141,247,5
2021-11-01 01:00:00,93,0,0,137,247,4
2021-11-01 02:00:00,94,0,0,136,247,5
2021-11-01 03:00:00,95,0,0,135,247,5
2021-11-01 04:00:00,91,0,0,134,247,5
2021-11-01 05:00:00,90,0,0,131,248,5
2021-11-01 06:00:00,91,0,0,159,360,2
2021-11-01 07:00:00,90,0,0,288,572,3
2021-11-01 08:00:00,89,0,0,316,653,3
2021-11-01 09:00:00,104,0,0,318,654,3
2021-11-01 10:00:00,121,0,0,288,653,5
2021-11-01 11:00:00,190,0,0,201,651,3
2021-11-01 12:00:00,248,0,0,277,638,1
2021-11-01 13:00:00,311,0,0,321,636,2
2021-11-01 14:00:00,319,0,0,319,637,3
2021-11-01 15:00:00,317,0,0,316,640,3
2021-11-01 16:00:00,318,0,0,317,653,3
2021-11-01 17:00:00,320,0,0,318,653,3
2021-11-01 18:00:00,320,0,0,318,653,3
2021-11-01 19:00:00,320,0,0,318,652,3
2021-11-01 20:00:00,318,0,0,318,643,3
2021-11-01 21:00:00,320,0,0,318,644,3
2021-11-01 22:00:00,320,0,0,319,643,2
2021-11-01 23:00:00,319,0,0,319,642,3
2021-11-02 00:00:00,320,0,0,318,651,3
2021-11-02 01:00:00,320,0,0,318,653,3
2021-11-02 02:00:00,319,0,0,318,650,3
2021-11-02 03:00:00,321,0,0,318,649,3
2021-11-02 04:00:00,321,0,0,320,650,2
2021-11-02 05:00:00,320,0,0,320,650,2
2021-11-02 06:00:00,319,0,0,318,642,2
2021-11-02 07:00:00,318,158,0,318,635,3
2021-11-02 08:00:00,318,199,0,318,651,3
2021-11-02 09:00:00,318,199,0,317,655,3
2021-11-02 10:00:00,319,198,0,319,654,3
2021-11-02 11:00:00,319,198,0,320,650,4
2021-11-02 12:00:00,319,197,0,319,648,4
2021-11-02 13:00:00,316,198,0,319,647,4
2021-11-02 14:00:00,320,198,0,317,649,4
2021-11-02 15:00:00,320,200,0,319,649,3
2021-11-02 16:00:00,320,200,0,321,651,3
2021-11-02 17:00:00,320,201,0,319,651,3
2021-11-02 18:00:00,319,201,0,319,652,3
2021-11-02 19:00:00,319,202,0,320,651,3
2021-11-02 20:00:00,319,184,0,318,645,4
2021-11-02 21:00:00,318,1,0,318,625,3
2021-11-02 22:00:00,319,0,0,318,650,3
2021-11-02 23:00:00,320,0,0,319,653,3
2021-11-03 00:00:00,322,0,0,320,641,3
2021-11-03 01:00:00,321,0,0,320,644,3
2021-11-03 02:00:00,319,0,0,319,640,2
2021-11-03 03:00:00,319,0,0,320,641,2
2021-11-03 04:00:00,319,0,0,319,645,2
2021-11-03 05:00:00,311,0,0,318,641,2
2021-11-03 06:00:00,318,17,0,317,638,2
2021-11-03 07:00:00,318,180,0,317,642,3
2021-11-03 08:00:00,317,205,0,320,642,3
2021-11-03 09:00:00,322,205,0,318,646,3
2021-11-03 10:00:00,321,205,0,318,645,4
2021-11-03 11:00:00,320,204,0,319,646,4
2021-11-03 12:00:00,318,204,0,319,647,4
2021-11-03 13:00:00,318,204,0,319,650,3
2021-11-03 14:00:00,321,203,0,319,650,3
2021-11-03 15:00:00,319,203,0,318,651,4
2021-11-03 16:00:00,316,203,0,315,647,4
2021-11-03 17:00:00,319,203,0,319,652,3
2021-11-03 18:00:00,322,204,0,320,650,3
2021-11-03 19:00:00,320,203,0,319,648,3
2021-11-03 20:00:00,319,182,0,320,637,3
2021-11-03 21:00:00,315,1,0,319,632,3
2021-11-03 22:00:00,289,0,0,319,651,3
2021-11-03 23:00:00,286,0,0,318,657,3
2021-11-04 00:00:00,288,0,0,321,655,3
2021-11-04 01:00:00,296,0,0,319,654,3
2021-11-04 02:00:00,315,0,0,320,656,3
2021-11-04 03:00:00,316,0,0,320,657,3
2021-11-04 04:00:00,315,0,0,320,657,3
2021-11-04 05:00:00,319,0,0,320,656,2
2021-11-04 06:00:00,318,0,0,320,654,3
2021-11-04 07:00:00,317,0,0,319,654,3
2021-11-04 08:00:00,319,0,0,318,654,3
2021-11-04 09:00:00,318,0,0,320,654,2
2021-11-04 10:00:00,320,0,0,321,653,3
2021-11-04 11:00:00,318,0,0,319,655,3
2021-11-04 12:00:00,318,0,0,320,649,3
2021-11-04 13:00:00,318,0,0,319,647,3
2021-11-04 14:00:00,318,0,0,319,651,3
2021-11-04 15:00:00,319,0,0,320,649,3
2021-11-04 16:00:00,316,0,0,321,647,3
2021-11-04 17:00:00,318,0,0,317,650,3
2021-11-04 18:00:00,316,0,0,317,648,3
2021-11-04 19:00:00,315,0,0,314,647,3
2021-11-04 20:00:00,316,0,0,317,651,3
2021-11-04 21:00:00,316,0,0,318,651,3
2021-11-04 22:00:00,316,0,0,319,653,3
2021-11-04 23:00:00,316,0,0,319,652,1
2021-11-05 00:00:00,320,0,0,319,655,4
2021-11-05 01:00:00,319,0,0,321,653,3
2021-11-05 02:00:00,319,0,0,320,651,3
2021-11-05 03:00:00,316,0,0,320,651,3
2021-11-05 04:00:00,319,0,0,319,649,3
2021-11-05 05:00:00,315,0,0,319,649,3
2021-11-05 06:00:00,319,0,0,320,648,3
2021-11-05 07:00:00,320,0,0,320,649,3
2021-11-05 08:00:00,319,0,0,319,649,3
2021-11-05 09:00:00,318,0,0,318,646,3
2021-11-05 10:00:00,318,0,0,317,555,4
2021-11-05 11:00:00,312,0,0,318,535,4
2021-11-05 12:00:00,320,0,0,319,538,3
2021-11-05 13:00:00,317,0,0,319,560,4
2021-11-05 14:00:00,317,0,0,319,649,3
2021-11-05 15:00:00,318,0,0,319,653,3
2021-11-05 16:00:00,317,0,0,317,651,4
2021-11-05 17:00:00,317,0,0,318,653,4
2021-11-05 18:00:00,318,0,0,317,653,3
2021-11-05 19:00:00,318,0,0,318,651,3
2021-11-05 20:00:00,318,0,0,318,651,3
2021-11-05 21:00:00,318,0,0,319,653,3
2021-11-05 22:00:00,313,0,0,317,652,3
2021-11-05 23:00:00,227,0,0,313,653,2
2021-11-06 00:00:00,81,0,0,322,656,5
2021-11-06 01:00:00,95,0,0,318,657,5
2021-11-06 02:00:00,102,0,0,318,655,4
2021-11-06 03:00:00,104,0,0,318,654,4
2021-11-06 04:00:00,104,0,0,319,652,3
2021-11-06 05:00:00,105,0,0,319,649,3
2021-11-06 06:00:00,103,0,0,319,650,3
2021-11-06 07:00:00,99,0,0,318,649,4
2021-11-06 08:00:00,95,0,0,318,650,3
2021-11-06 09:00:00,94,0,0,318,651,3
2021-11-06 10:00:00,91,0,0,317,654,3
2021-11-06 11:00:00,93,0,0,318,654,3
2021-11-06 12:00:00,95,0,0,318,652,3
2021-11-06 13:00:00,96,0,0,319,652,3
2021-11-06 14:00:00,97,0,0,319,654,5
2021-11-06 15:00:00,99,0,0,318,651,5
2021-11-06 16:00:00,101,0,0,315,651,5
2021-11-06 17:00:00,100,0,0,317,653,5
2021-11-06 18:00:00,98,0,0,316,651,6
2021-11-06 19:00:00,99,0,0,250,655,7
2021-11-06 20:00:00,101,0,0,119,550,6
2021-11-06 21:00:00,100,0,0,141,310,6
2021-11-06 22:00:00,99,0,0,143,249,6
2021-11-06 23:00:00,97,0,0,142,249,7
2021-11-07 00:00:00,99,0,0,144,251,7
2021-11-07 01:00:00,99,0,0,144,248,7
2021-11-07 02:00:00,99,0,0,143,249,7
2021-11-07 03:00:00,99,0,0,143,249,7
2021-11-07 04:00:00,99,0,0,143,249,7
2021-11-07 05:00:00,98,0,0,143,249,7
2021-11-07 06:00:00,99,0,0,137,249,8
2021-11-07 07:00:00,98,0,0,92,249,6
2021-11-07 08:00:00,98,0,0,89,249,4
2021-11-07 09:00:00,90,0,0,88,249,4
2021-11-07 10:00:00,71,0,0,89,250,1
2021-11-07 11:00:00,98,0,0,90,247,3
2021-11-07 12:00:00,98,0,0,86,246,3
2021-11-07 13:00:00,97,0,0,86,247,3
2021-11-07 14:00:00,97,0,0,83,247,3
2021-11-07 15:00:00,105,0,0,113,262,2
2021-11-07 16:00:00,143,0,0,270,325,3
2021-11-07 17:00:00,146,0,0,312,339,8
2021-11-07 18:00:00,132,0,0,262,340,9
2021-11-07 19:00:00,103,0,0,200,326,7
2021-11-07 20:00:00,97,0,0,196,321,7
2021-11-07 21:00:00,98,0,0,192,320,7
2021-11-07 22:00:00,97,0,0,191,269,7
2021-11-07 23:00:00,96,0,0,191,264,7
2021-11-08 00:00:00,96,0,0,191,266,7
2021-11-08 01:00:00,97,0,0,191,265,7
2021-11-08 02:00:00,96,0,0,193,265,6
2021-11-08 03:00:00,96,0,0,192,266,6
2021-11-08 04:00:00,96,0,0,193,276,6
2021-11-08 05:00:00,96,0,0,195,506,4
2021-11-08 06:00:00,126,0,0,256,649,1
2021-11-08 07:00:00,155,0,0,317,648,4
2021-11-08 08:00:00,158,0,0,314,646,4
2021-11-08 09:00:00,157,0,0,315,647,4
2021-11-08 10:00:00,157,0,0,317,650,4
2021-11-08 11:00:00,159,0,0,318,652,4
2021-11-08 12:00:00,157,0,0,319,651,4
2021-11-08 13:00:00,150,0,0,319,652,3
2021-11-08 14:00:00,145,0,0,318,651,2
2021-11-08 15:00:00,141,0,0,319,651,2
2021-11-08 16:00:00,137,0,0,318,651,3
2021-11-08 17:00:00,132,127,0,318,645,3
2021-11-08 18:00:00,164,201,0,318,655,4
2021-11-08 19:00:00,289,204,0,320,653,3
2021-11-08 20:00:00,310,181,0,318,632,3
2021-11-08 21:00:00,313,0,0,319,621,3
2021-11-08 22:00:00,317,0,0,318,653,3
2021-11-08 23:00:00,320,0,0,318,650,4
2021-11-09 00:00:00,319,0,0,318,651,3
2021-11-09 01:00:00,319,0,0,318,650,3
2021-11-09 02:00:00,321,0,0,317,649,3
2021-11-09 03:00:00,321,0,0,318,651,3
2021-11-09 04:00:00,320,0,0,318,651,3
2021-11-09 05:00:00,320,0,0,316,648,3
2021-11-09 06:00:00,318,0,0,317,647,3
2021-11-09 07:00:00,320,0,0,319,648,3
2021-11-09 08:00:00,320,0,0,319,645,3
2021-11-09 09:00:00,319,0,0,318,650,3
2021-11-09 10:00:00,319,0,0,319,653,3
2021-11-09 11:00:00,321,0,0,321,655,3
2021-11-09 12:00:00,321,0,0,319,654,4
2021-11-09 13:00:00,318,0,0,318,654,3
2021-11-09 14:00:00,320,0,0,319,653,3
2021-11-09 15:00:00,319,0,0,318,652,3
2021-11-09 16:00:00,322,0,0,317,654,3
2021-11-09 17:00:00,321,0,0,322,652,3
2021-11-09 18:00:00,319,0,0,320,653,3
2021-11-09 19:00:00,316,0,0,318,653,4
2021-11-09 20:00:00,316,0,0,317,656,3
2021-11-09 21:00:00,315,0,0,318,655,3
2021-11-09 22:00:00,321,0,0,318,655,3
2021-11-09 23:00:00,322,0,0,320,654,3
2021-11-10 00:00:00,321,0,0,319,654,3
2021-11-10 01:00:00,321,0,0,319,655,3
2021-11-10 02:00:00,318,0,0,317,656,3
2021-11-10 03:00:00,319,0,0,317,655,3
2021-11-10 04:00:00,322,0,0,317,654,3
2021-11-10 05:00:00,321,0,0,318,650,3
2021-11-10 06:00:00,324,0,0,319,651,4
2021-11-10 07:00:00,322,0,0,318,650,3
2021-11-10 08:00:00,314,0,0,318,652,4
2021-11-10 09:00:00,317,0,0,319,655,4
2021-11-10 10:00:00,317,0,0,318,655,3
2021-11-10 11:00:00,323,0,0,318,654,3
2021-11-10 12:00:00,325,0,0,317,656,3
2021-11-10 13:00:00,323,107,0,318,651,3
2021-11-10 14:00:00,317,201,0,319,650,3
2021-11-10 15:00:00,315,203,0,318,653,3
2021-11-10 16:00:00,315,204,0,320,652,3
2021-11-10 17:00:00,323,206,0,319,651,3
2021-11-10 18:00:00,321,207,0,318,650,3
2021-11-10 19:00:00,320,208,0,319,650,3
2021-11-10 20:00:00,319,181,0,318,639,3
2021-11-10 21:00:00,320,0,0,319,644,3
2021-11-10 22:00:00,320,0,0,318,654,2
2021-11-10 23:00:00,321,0,0,318,648,3
2021-11-11 00:00:00,316,0,0,315,655,2
2021-11-11 01:00:00,319,0,0,316,654,3
2021-11-11 02:00:00,318,0,0,319,596,3
2021-11-11 03:00:00,318,0,0,318,564,4
2021-11-11 04:00:00,318,0,0,318,563,3
2021-11-11 05:00:00,318,0,0,318,562,3
2021-11-11 06:00:00,316,0,0,316,575,4
2021-11-11 07:00:00,316,0,0,315,634,3
2021-11-11 08:00:00,317,0,0,318,653,3
2021-11-11 09:00:00,319,0,0,320,650,3
2021-11-11 10:00:00,316,0,0,316,655,3
2021-11-11 11:00:00,318,0,0,316,653,3
2021-11-11 12:00:00,319,0,0,320,651,3
2021-11-11 13:00:00,318,0,0,320,654,3
2021-11-11 14:00:00,317,0,0,316,657,3
2021-11-11 15:00:00,318,0,0,317,653,3
