date,start,end,11WD2KIEL000050P
11022018,14:00,15:00,154
11022018,15:00,16:00,146
11022018,16:00,17:00,147
11022018,17:00,18:00,189
11022018,18:00,19:00,167
11022018,19:00,20:00,163
11022018,20:00,21:00,162
11022018,21:00,22:00,149
11022018,22:00,23:00,140
11022018,23:00,00:00,128
12022018,00:00,01:00,156
12022018,01:00,02:00,137
12022018,02:00,03:00,128
12022018,03:00,04:00,129
12022018,04:00,05:00,146
12022018,05:00,06:00,161
12022018,06:00,07:00,154
12022018,07:00,08:00,156
12022018,08:00,09:00,202
12022018,09:00,10:00,257
12022018,10:00,11:00,255
12022018,11:00,12:00,257
12022018,12:00,13:00,239
12022018,13:00,14:00,227
12022018,14:00,15:00,254
12022018,15:00,16:00,259
12022018,16:00,17:00,235
12022018,17:00,18:00,254
12022018,18:00,19:00,256
12022018,19:00,20:00,196
12022018,20:00,21:00,156
12022018,21:00,22:00,157
12022018,22:00,23:00,149
12022018,23:00,00:00,138
13022018,00:00,01:00,134
13022018,01:00,02:00,133
13022018,02:00,03:00,132
13022018,03:00,04:00,132
13022018,04:00,05:00,144
13022018,05:00,06:00,211
13022018,06:00,07:00,258
13022018,07:00,08:00,257
13022018,08:00,09:00,254
13022018,09:00,10:00,258
13022018,10:00,11:00,265
13022018,11:00,12:00,268
13022018,12:00,13:00,269
13022018,13:00,14:00,269
13022018,14:00,15:00,272
13022018,15:00,16:00,256
13022018,16:00,17:00,271
13022018,17:00,18:00,261
13022018,18:00,19:00,257
13022018,19:00,20:00,263
13022018,20:00,21:00,264
13022018,21:00,22:00,267
13022018,22:00,23:00,243
13022018,23:00,00:00,140
14022018,00:00,01:00,126
14022018,01:00,02:00,126
14022018,02:00,03:00,126
14022018,03:00,04:00,127
14022018,04:00,05:00,179
14022018,05:00,06:00,209
14022018,06:00,07:00,205
14022018,07:00,08:00,223
14022018,08:00,09:00,264
14022018,09:00,10:00,232
14022018,10:00,11:00,127
14022018,11:00,12:00,123
14022018,12:00,13:00,121
14022018,13:00,14:00,121
14022018,14:00,15:00,121
14022018,15:00,16:00,173
14022018,16:00,17:00,257
14022018,17:00,18:00,238
14022018,18:00,19:00,240
14022018,19:00,20:00,264
14022018,20:00,21:00,263
14022018,21:00,22:00,184
14022018,22:00,23:00,139
14022018,23:00,00:00,135
15022018,00:00,01:00,128
15022018,01:00,02:00,128
15022018,02:00,03:00,126
15022018,03:00,04:00,126
15022018,04:00,05:00,130
15022018,05:00,06:00,148
15022018,06:00,07:00,156
15022018,07:00,08:00,156
15022018,08:00,09:00,240
15022018,09:00,10:00,259
15022018,10:00,11:00,239
15022018,11:00,12:00,151
15022018,12:00,13:00,143
15022018,13:00,14:00,149
15022018,14:00,15:00,149
15022018,15:00,16:00,149
15022018,16:00,17:00,151
15022018,17:00,18:00,151
15022018,18:00,19:00,150
15022018,19:00,20:00,244
15022018,20:00,21:00,251
15022018,21:00,22:00,174
15022018,22:00,23:00,151
15022018,23:00,00:00,183
16022018,00:00,01:00,130
16022018,01:00,02:00,125
16022018,02:00,03:00,123
16022018,03:00,04:00,124
16022018,04:00,05:00,144
16022018,05:00,06:00,225
16022018,06:00,07:00,258
16022018,07:00,08:00,257
16022018,08:00,09:00,261
16022018,09:00,10:00,265
16022018,10:00,11:00,267
16022018,11:00,12:00,206
16022018,12:00,13:00,134
16022018,13:00,14:00,125
16022018,14:00,15:00,124
16022018,15:00,16:00,134
16022018,16:00,17:00,220
16022018,17:00,18:00,264
16022018,18:00,19:00,268
16022018,19:00,20:00,270
16022018,20:00,21:00,269
16022018,21:00,22:00,257
16022018,22:00,23:00,211
16022018,23:00,00:00,186
17022018,00:00,01:00,152
17022018,01:00,02:00,123
17022018,02:00,03:00,125
17022018,03:00,04:00,124
17022018,04:00,05:00,123
17022018,05:00,06:00,125
17022018,06:00,07:00,168
17022018,07:00,08:00,256
17022018,08:00,09:00,260
17022018,09:00,10:00,268
17022018,10:00,11:00,271
17022018,11:00,12:00,267
17022018,12:00,13:00,279
17022018,13:00,14:00,242
17022018,14:00,15:00,142
17022018,15:00,16:00,147
17022018,16:00,17:00,194
17022018,17:00,18:00,269
17022018,18:00,19:00,267
17022018,19:00,20:00,272
17022018,20:00,21:00,264
17022018,21:00,22:00,224
17022018,22:00,23:00,230
17022018,23:00,00:00,231
18022018,00:00,01:00,221
18022018,01:00,02:00,128
18022018,02:00,03:00,123
18022018,03:00,04:00,125
18022018,04:00,05:00,124
18022018,05:00,06:00,124
18022018,06:00,07:00,124
18022018,07:00,08:00,123
18022018,08:00,09:00,124
18022018,09:00,10:00,123
18022018,10:00,11:00,123
18022018,11:00,12:00,125
18022018,12:00,13:00,124
18022018,13:00,14:00,124
18022018,14:00,15:00,125
18022018,15:00,16:00,134
18022018,16:00,17:00,218
18022018,17:00,18:00,249
18022018,18:00,19:00,263
18022018,19:00,20:00,229
18022018,20:00,21:00,132
18022018,21:00,22:00,123
18022018,22:00,23:00,123
18022018,23:00,00:00,125
19022018,00:00,01:00,125
19022018,01:00,02:00,124
19022018,02:00,03:00,124
19022018,03:00,04:00,123
19022018,04:00,05:00,123
19022018,05:00,06:00,154
19022018,06:00,07:00,242
19022018,07:00,08:00,251
19022018,08:00,09:00,239
19022018,09:00,10:00,216
19022018,10:00,11:00,131
19022018,11:00,12:00,216
19022018,12:00,13:00,267
19022018,13:00,14:00,286
19022018,14:00,15:00,287
19022018,15:00,16:00,283
19022018,16:00,17:00,277
19022018,17:00,18:00,275
19022018,18:00,19:00,273
19022018,19:00,20:00,276
19022018,20:00,21:00,277
19022018,21:00,22:00,276
19022018,22:00,23:00,284
19022018,23:00,00:00,291
20022018,00:00,01:00,296
20022018,01:00,02:00,287
20022018,02:00,03:00,282
20022018,03:00,04:00,278
20022018,04:00,05:00,276
20022018,05:00,06:00,270
20022018,06:00,07:00,264
20022018,07:00,08:00,265
20022018,08:00,09:00,267
20022018,09:00,10:00,270
20022018,10:00,11:00,273
20022018,11:00,12:00,279
20022018,12:00,13:00,280
20022018,13:00,14:00,272
20022018,14:00,15:00,278
20022018,15:00,16:00,280
20022018,16:00,17:00,262
20022018,17:00,18:00,234
20022018,18:00,19:00,253
20022018,19:00,20:00,267
20022018,20:00,21:00,271
20022018,21:00,22:00,270
20022018,22:00,23:00,273
20022018,23:00,00:00,263
21022018,00:00,01:00,245
21022018,01:00,02:00,246
21022018,02:00,03:00,246
21022018,03:00,04:00,242
21022018,04:00,05:00,244
21022018,05:00,06:00,252
21022018,06:00,07:00,263
21022018,07:00,08:00,260
21022018,08:00,09:00,264
21022018,09:00,10:00,271
21022018,10:00,11:00,274
21022018,11:00,12:00,269
21022018,12:00,13:00,265
21022018,13:00,14:00,262
21022018,14:00,15:00,253
21022018,15:00,16:00,265
21022018,16:00,17:00,270
21022018,17:00,18:00,266
21022018,18:00,19:00,261
21022018,19:00,20:00,259
21022018,20:00,21:00,219
21022018,21:00,22:00,181
21022018,22:00,23:00,180
21022018,23:00,00:00,179
22022018,00:00,01:00,180
22022018,01:00,02:00,180
22022018,02:00,03:00,180
22022018,03:00,04:00,180
22022018,04:00,05:00,179
22022018,05:00,06:00,221
22022018,06:00,07:00,260
22022018,07:00,08:00,262
22022018,08:00,09:00,263
22022018,09:00,10:00,266
22022018,10:00,11:00,264
22022018,11:00,12:00,257
22022018,12:00,13:00,219
22022018,13:00,14:00,184
22022018,14:00,15:00,152
22022018,15:00,16:00,147
22022018,16:00,17:00,245
22022018,17:00,18:00,263
22022018,18:00,19:00,259
22022018,19:00,20:00,263
22022018,20:00,21:00,236
22022018,21:00,22:00,176
22022018,22:00,23:00,180
22022018,23:00,00:00,180
23022018,00:00,01:00,180
23022018,01:00,02:00,160
23022018,02:00,03:00,141
23022018,03:00,04:00,140
23022018,04:00,05:00,159
23022018,05:00,06:00,197
23022018,06:00,07:00,223
23022018,07:00,08:00,257
23022018,08:00,09:00,261
23022018,09:00,10:00,263
23022018,10:00,11:00,238
23022018,11:00,12:00,140
23022018,12:00,13:00,124
23022018,13:00,14:00,124
23022018,14:00,15:00,123
23022018,15:00,16:00,123
23022018,16:00,17:00,124
23022018,17:00,18:00,223
23022018,18:00,19:00,264
23022018,19:00,20:00,265
23022018,20:00,21:00,175
23022018,21:00,22:00,122
23022018,22:00,23:00,123
23022018,23:00,00:00,121
24022018,00:00,01:00,120
24022018,01:00,02:00,121
24022018,02:00,03:00,120
24022018,03:00,04:00,118
24022018,04:00,05:00,119
24022018,05:00,06:00,137
24022018,06:00,07:00,203
24022018,07:00,08:00,166
24022018,08:00,09:00,122
24022018,09:00,10:00,136
24022018,10:00,11:00,144
24022018,11:00,12:00,142
24022018,12:00,13:00,143
24022018,13:00,14:00,142
24022018,14:00,15:00,142
24022018,15:00,16:00,141
24022018,16:00,17:00,144
24022018,17:00,18:00,142
24022018,18:00,19:00,163
24022018,19:00,20:00,174
24022018,20:00,21:00,148
24022018,21:00,22:00,145
24022018,22:00,23:00,140
24022018,23:00,00:00,129
25022018,00:00,01:00,128
25022018,01:00,02:00,129
25022018,02:00,03:00,127
25022018,03:00,04:00,126
25022018,04:00,05:00,127
25022018,05:00,06:00,131
25022018,06:00,07:00,137
25022018,07:00,08:00,141
25022018,08:00,09:00,178
25022018,09:00,10:00,162
25022018,10:00,11:00,141
25022018,11:00,12:00,143
25022018,12:00,13:00,143
25022018,13:00,14:00,144
25022018,14:00,15:00,146
25022018,15:00,16:00,143
25022018,16:00,17:00,141
25022018,17:00,18:00,142
25022018,18:00,19:00,208
25022018,19:00,20:00,256
25022018,20:00,21:00,222
25022018,21:00,22:00,231
25022018,22:00,23:00,219
25022018,23:00,00:00,145
26022018,00:00,01:00,133
26022018,01:00,02:00,130
26022018,02:00,03:00,129
26022018,03:00,04:00,128
26022018,04:00,05:00,129
26022018,05:00,06:00,139
26022018,06:00,07:00,208
26022018,07:00,08:00,262
26022018,08:00,09:00,265
26022018,09:00,10:00,266
26022018,10:00,11:00,245
26022018,11:00,12:00,248
26022018,12:00,13:00,253
26022018,13:00,14:00,201
26022018,14:00,15:00,185
26022018,15:00,16:00,195
26022018,16:00,17:00,196
26022018,17:00,18:00,229
26022018,18:00,19:00,257
26022018,19:00,20:00,256
26022018,20:00,21:00,224
26022018,21:00,22:00,223
26022018,22:00,23:00,223
26022018,23:00,00:00,256
27022018,00:00,01:00,270
27022018,01:00,02:00,224
27022018,02:00,03:00,229
27022018,03:00,04:00,262
27022018,04:00,05:00,258
27022018,05:00,06:00,259
27022018,06:00,07:00,259
27022018,07:00,08:00,265
27022018,08:00,09:00,264
27022018,09:00,10:00,260
27022018,10:00,11:00,265
27022018,11:00,12:00,263
27022018,12:00,13:00,217
27022018,13:00,14:00,232
27022018,14:00,15:00,217
27022018,15:00,16:00,273
27022018,16:00,17:00,272
27022018,17:00,18:00,258
27022018,18:00,19:00,247
27022018,19:00,20:00,205
27022018,20:00,21:00,181
27022018,21:00,22:00,182
27022018,22:00,23:00,182
27022018,23:00,00:00,181
28022018,00:00,01:00,180
28022018,01:00,02:00,183
28022018,02:00,03:00,180
28022018,03:00,04:00,180
28022018,04:00,05:00,182
28022018,05:00,06:00,185
28022018,06:00,07:00,258
28022018,07:00,08:00,268
28022018,08:00,09:00,262
28022018,09:00,10:00,215
28022018,10:00,11:00,126
28022018,11:00,12:00,123
28022018,12:00,13:00,122
28022018,13:00,14:00,122
28022018,14:00,15:00,120
28022018,15:00,16:00,122
28022018,16:00,17:00,123
28022018,17:00,18:00,207
28022018,18:00,19:00,218
28022018,19:00,20:00,206
28022018,20:00,21:00,154
28022018,21:00,22:00,121
28022018,22:00,23:00,124
28022018,23:00,00:00,125
1032018,00:00,01:00,125
1032018,01:00,02:00,123
1032018,02:00,03:00,124
1032018,03:00,04:00,122
1032018,04:00,05:00,121
1032018,05:00,06:00,126
1032018,06:00,07:00,136
1032018,07:00,08:00,126
1032018,08:00,09:00,0
1032018,09:00,10:00,0
1032018,10:00,11:00,0
1032018,11:00,12:00,0
1032018,12:00,13:00,0
1032018,13:00,14:00,0
1032018,14:00,15:00,0
1032018,15:00,16:00,0
1032018,16:00,17:00,0
1032018,17:00,18:00,0
1032018,18:00,19:00,0
1032018,19:00,20:00,0
1032018,20:00,21:00,0
1032018,21:00,22:00,0
1032018,22:00,23:00,0
1032018,23:00,00:00,0
2032018,00:00,01:00,0
2032018,01:00,02:00,0
2032018,02:00,03:00,0
2032018,03:00,04:00,0
2032018,04:00,05:00,0
2032018,05:00,06:00,0
2032018,06:00,07:00,0
2032018,07:00,08:00,0
2032018,08:00,09:00,0
2032018,09:00,10:00,0
2032018,10:00,11:00,0
2032018,11:00,12:00,0
2032018,12:00,13:00,0
2032018,13:00,14:00,0
2032018,14:00,15:00,0
2032018,15:00,16:00,0
2032018,16:00,17:00,0
2032018,17:00,18:00,0
2032018,18:00,19:00,0
2032018,19:00,20:00,0
2032018,20:00,21:00,0
2032018,21:00,22:00,0
2032018,22:00,23:00,0
2032018,23:00,00:00,0
3032018,00:00,01:00,0
3032018,01:00,02:00,0
3032018,02:00,03:00,0
3032018,03:00,04:00,0
3032018,04:00,05:00,0
3032018,05:00,06:00,0
3032018,06:00,07:00,0
3032018,07:00,08:00,0
3032018,08:00,09:00,0
3032018,09:00,10:00,0
3032018,10:00,11:00,0
3032018,11:00,12:00,0
3032018,12:00,13:00,0
3032018,13:00,14:00,0
3032018,14:00,15:00,0
3032018,15:00,16:00,0
3032018,16:00,17:00,0
3032018,17:00,18:00,0
3032018,18:00,19:00,0
3032018,19:00,20:00,0
3032018,20:00,21:00,0
3032018,21:00,22:00,0
3032018,22:00,23:00,0
3032018,23:00,00:00,0
4032018,00:00,01:00,0
4032018,01:00,02:00,0
4032018,02:00,03:00,0
4032018,03:00,04:00,0
4032018,04:00,05:00,0
4032018,05:00,06:00,0
4032018,06:00,07:00,0
4032018,07:00,08:00,0
4032018,08:00,09:00,0
4032018,09:00,10:00,0
4032018,10:00,11:00,0
4032018,11:00,12:00,0
4032018,12:00,13:00,0
4032018,13:00,14:00,0
4032018,14:00,15:00,0
4032018,15:00,16:00,0
4032018,16:00,17:00,0
4032018,17:00,18:00,0
4032018,18:00,19:00,0
4032018,19:00,20:00,0
4032018,20:00,21:00,0
4032018,21:00,22:00,0
4032018,22:00,23:00,0
4032018,23:00,00:00,0
5032018,00:00,01:00,0
5032018,01:00,02:00,0
5032018,02:00,03:00,0
5032018,03:00,04:00,0
5032018,04:00,05:00,0
5032018,05:00,06:00,0
5032018,06:00,07:00,0
5032018,07:00,08:00,0
5032018,08:00,09:00,0
5032018,09:00,10:00,0
5032018,10:00,11:00,0
5032018,11:00,12:00,0
5032018,12:00,13:00,0
5032018,13:00,14:00,0
5032018,14:00,15:00,0
5032018,15:00,16:00,0
5032018,16:00,17:00,0
5032018,17:00,18:00,0
5032018,18:00,19:00,0
5032018,19:00,20:00,0
5032018,20:00,21:00,0
5032018,21:00,22:00,0
5032018,22:00,23:00,0
5032018,23:00,00:00,0
6032018,00:00,01:00,0
6032018,01:00,02:00,0
6032018,02:00,03:00,0
6032018,03:00,04:00,0
6032018,04:00,05:00,0
6032018,05:00,06:00,0
6032018,06:00,07:00,0
6032018,07:00,08:00,0
6032018,08:00,09:00,0
6032018,09:00,10:00,0
6032018,10:00,11:00,0
6032018,11:00,12:00,0
6032018,12:00,13:00,0
6032018,13:00,14:00,0
6032018,14:00,15:00,0
6032018,15:00,16:00,0
6032018,16:00,17:00,0
6032018,17:00,18:00,0
6032018,18:00,19:00,0
6032018,19:00,20:00,0
6032018,20:00,21:00,0
6032018,21:00,22:00,0
6032018,22:00,23:00,0
6032018,23:00,00:00,0
7032018,00:00,01:00,0
7032018,01:00,02:00,0
7032018,02:00,03:00,0
7032018,03:00,04:00,0
7032018,04:00,05:00,0
7032018,05:00,06:00,0
7032018,06:00,07:00,0
7032018,07:00,08:00,0
7032018,08:00,09:00,0
7032018,09:00,10:00,0
7032018,10:00,11:00,0
7032018,11:00,12:00,0
7032018,12:00,13:00,0
7032018,13:00,14:00,0
7032018,14:00,15:00,0
7032018,15:00,16:00,0
7032018,16:00,17:00,0
7032018,17:00,18:00,0
7032018,18:00,19:00,0
7032018,19:00,20:00,0
7032018,20:00,21:00,0
7032018,21:00,22:00,0
7032018,22:00,23:00,0
7032018,23:00,00:00,0
8032018,00:00,01:00,0
8032018,01:00,02:00,0
8032018,02:00,03:00,0
8032018,03:00,04:00,0
8032018,04:00,05:00,0
8032018,05:00,06:00,0
8032018,06:00,07:00,0
8032018,07:00,08:00,0
8032018,08:00,09:00,0
8032018,09:00,10:00,0
8032018,10:00,11:00,0
8032018,11:00,12:00,0
8032018,12:00,13:00,0
8032018,13:00,14:00,0
8032018,14:00,15:00,0
8032018,15:00,16:00,0
8032018,16:00,17:00,0
8032018,17:00,18:00,0
8032018,18:00,19:00,0
8032018,19:00,20:00,0
8032018,20:00,21:00,0
8032018,21:00,22:00,0
8032018,22:00,23:00,0
8032018,23:00,00:00,0
9032018,00:00,01:00,0
9032018,01:00,02:00,0
9032018,02:00,03:00,0
9032018,03:00,04:00,0
9032018,04:00,05:00,0
9032018,05:00,06:00,0
9032018,06:00,07:00,0
9032018,07:00,08:00,0
9032018,08:00,09:00,0
9032018,09:00,10:00,13
9032018,10:00,11:00,69
9032018,11:00,12:00,112
9032018,12:00,13:00,140
9032018,13:00,14:00,176
9032018,14:00,15:00,211
9032018,15:00,16:00,195
9032018,16:00,17:00,198
9032018,17:00,18:00,262
9032018,18:00,19:00,270
9032018,19:00,20:00,268
9032018,20:00,21:00,267
9032018,21:00,22:00,253
9032018,22:00,23:00,209
9032018,23:00,00:00,182
10032018,00:00,01:00,176
10032018,01:00,02:00,159
10032018,02:00,03:00,160
10032018,03:00,04:00,163
10032018,04:00,05:00,165
10032018,05:00,06:00,167
10032018,06:00,07:00,167
10032018,07:00,08:00,168
10032018,08:00,09:00,166
10032018,09:00,10:00,168
10032018,10:00,11:00,167
10032018,11:00,12:00,167
10032018,12:00,13:00,165
10032018,13:00,14:00,166
10032018,14:00,15:00,169
10032018,15:00,16:00,165
10032018,16:00,17:00,166
10032018,17:00,18:00,176
10032018,18:00,19:00,188
10032018,19:00,20:00,176
10032018,20:00,21:00,174
10032018,21:00,22:00,174
10032018,22:00,23:00,173
10032018,23:00,00:00,172
11032018,00:00,01:00,171
11032018,01:00,02:00,172
11032018,02:00,03:00,170
11032018,03:00,04:00,170
11032018,04:00,05:00,172
11032018,05:00,06:00,170
11032018,06:00,07:00,171
11032018,07:00,08:00,163
11032018,08:00,09:00,142
11032018,09:00,10:00,140
11032018,10:00,11:00,138
11032018,11:00,12:00,138
11032018,12:00,13:00,137
11032018,13:00,14:00,138
11032018,14:00,15:00,140
11032018,15:00,16:00,142
11032018,16:00,17:00,141
11032018,17:00,18:00,175
11032018,18:00,19:00,262
11032018,19:00,20:00,282
11032018,20:00,21:00,213
11032018,21:00,22:00,143
11032018,22:00,23:00,202
11032018,23:00,00:00,252
12032018,00:00,01:00,220
12032018,01:00,02:00,181
12032018,02:00,03:00,199
12032018,03:00,04:00,200
12032018,04:00,05:00,185
12032018,05:00,06:00,219
12032018,06:00,07:00,262
12032018,07:00,08:00,272
12032018,08:00,09:00,278
12032018,09:00,10:00,280
12032018,10:00,11:00,285
12032018,11:00,12:00,283
12032018,12:00,13:00,282
12032018,13:00,14:00,279
12032018,14:00,15:00,279
12032018,15:00,16:00,282
12032018,16:00,17:00,284
12032018,17:00,18:00,282
12032018,18:00,19:00,286
12032018,19:00,20:00,281
12032018,20:00,21:00,233
12032018,21:00,22:00,137
12032018,22:00,23:00,136
12032018,23:00,00:00,135
13032018,00:00,01:00,124
13032018,01:00,02:00,120
13032018,02:00,03:00,122
13032018,03:00,04:00,121
13032018,04:00,05:00,131
13032018,05:00,06:00,147
13032018,06:00,07:00,217
13032018,07:00,08:00,268
13032018,08:00,09:00,252
13032018,09:00,10:00,195
13032018,10:00,11:00,185
13032018,11:00,12:00,147
13032018,12:00,13:00,139
13032018,13:00,14:00,205
13032018,14:00,15:00,269
13032018,15:00,16:00,276
13032018,16:00,17:00,274
13032018,17:00,18:00,274
13032018,18:00,19:00,274
13032018,19:00,20:00,273
13032018,20:00,21:00,223
13032018,21:00,22:00,231
13032018,22:00,23:00,144
13032018,23:00,00:00,149
14032018,00:00,01:00,144
14032018,01:00,02:00,147
14032018,02:00,03:00,147
14032018,03:00,04:00,147
14032018,04:00,05:00,170
14032018,05:00,06:00,258
14032018,06:00,07:00,265
14032018,07:00,08:00,267
14032018,08:00,09:00,262
14032018,09:00,10:00,265
14032018,10:00,11:00,270
14032018,11:00,12:00,274
14032018,12:00,13:00,278
14032018,13:00,14:00,280
14032018,14:00,15:00,274
14032018,15:00,16:00,274
14032018,16:00,17:00,246
14032018,17:00,18:00,196
14032018,18:00,19:00,222
14032018,19:00,20:00,272
14032018,20:00,21:00,254
14032018,21:00,22:00,182
14032018,22:00,23:00,141
14032018,23:00,00:00,146
15032018,00:00,01:00,139
15032018,01:00,02:00,138
15032018,02:00,03:00,141
15032018,03:00,04:00,143
15032018,04:00,05:00,147
15032018,05:00,06:00,165
15032018,06:00,07:00,181
15032018,07:00,08:00,254
15032018,08:00,09:00,258
15032018,09:00,10:00,236
15032018,10:00,11:00,166
15032018,11:00,12:00,156
15032018,12:00,13:00,166
15032018,13:00,14:00,166
15032018,14:00,15:00,168
15032018,15:00,16:00,177
15032018,16:00,17:00,202
15032018,17:00,18:00,206
15032018,18:00,19:00,256
15032018,19:00,20:00,259
15032018,20:00,21:00,247
15032018,21:00,22:00,172
15032018,22:00,23:00,215
15032018,23:00,00:00,275
16032018,00:00,01:00,203
16032018,01:00,02:00,144
16032018,02:00,03:00,146
16032018,03:00,04:00,147
16032018,04:00,05:00,205
16032018,05:00,06:00,268
16032018,06:00,07:00,237
16032018,07:00,08:00,182
16032018,08:00,09:00,180
16032018,09:00,10:00,179
16032018,10:00,11:00,179
16032018,11:00,12:00,179
16032018,12:00,13:00,179
16032018,13:00,14:00,180
16032018,14:00,15:00,176
16032018,15:00,16:00,168
16032018,16:00,17:00,174
16032018,17:00,18:00,182
16032018,18:00,19:00,195
16032018,19:00,20:00,192
16032018,20:00,21:00,185
16032018,21:00,22:00,170
16032018,22:00,23:00,170
16032018,23:00,00:00,185
17032018,00:00,01:00,181
17032018,01:00,02:00,162
17032018,02:00,03:00,162
17032018,03:00,04:00,164
17032018,04:00,05:00,165
17032018,05:00,06:00,169
17032018,06:00,07:00,167
17032018,07:00,08:00,173
17032018,08:00,09:00,174
17032018,09:00,10:00,175
17032018,10:00,11:00,173
17032018,11:00,12:00,173
17032018,12:00,13:00,173
17032018,13:00,14:00,173
17032018,14:00,15:00,173
17032018,15:00,16:00,173
17032018,16:00,17:00,175
17032018,17:00,18:00,172
17032018,18:00,19:00,173
17032018,19:00,20:00,174
17032018,20:00,21:00,173
17032018,21:00,22:00,172
17032018,22:00,23:00,176
17032018,23:00,00:00,176
18032018,00:00,01:00,163
18032018,01:00,02:00,161
18032018,02:00,03:00,161
18032018,03:00,04:00,160
18032018,04:00,05:00,163
18032018,05:00,06:00,166
18032018,06:00,07:00,166
18032018,07:00,08:00,167
18032018,08:00,09:00,168
18032018,09:00,10:00,168
18032018,10:00,11:00,168
18032018,11:00,12:00,168
18032018,12:00,13:00,167
18032018,13:00,14:00,166
18032018,14:00,15:00,167
18032018,15:00,16:00,167
18032018,16:00,17:00,167
18032018,17:00,18:00,169
18032018,18:00,19:00,169
18032018,19:00,20:00,170
18032018,20:00,21:00,169
18032018,21:00,22:00,186
18032018,22:00,23:00,198
