date,start,end,11WD2KIEL000050P
11022016,13:00,14:00,173
11022016,14:00,15:00,144
11022016,15:00,16:00,142
11022016,16:00,17:00,210
11022016,17:00,18:00,253
11022016,18:00,19:00,267
11022016,19:00,20:00,281
11022016,20:00,21:00,283
11022016,21:00,22:00,233
11022016,22:00,23:00,215
11022016,23:00,00:00,159
12022016,00:00,01:00,114
12022016,01:00,02:00,112
12022016,02:00,03:00,112
12022016,03:00,04:00,110
12022016,04:00,05:00,122
12022016,05:00,06:00,167
12022016,06:00,07:00,234
12022016,07:00,08:00,275
12022016,08:00,09:00,278
12022016,09:00,10:00,280
12022016,10:00,11:00,218
12022016,11:00,12:00,145
12022016,12:00,13:00,144
12022016,13:00,14:00,145
12022016,14:00,15:00,145
12022016,15:00,16:00,143
12022016,16:00,17:00,145
12022016,17:00,18:00,143
12022016,18:00,19:00,143
12022016,19:00,20:00,144
12022016,20:00,21:00,144
12022016,21:00,22:00,145
12022016,22:00,23:00,142
12022016,23:00,00:00,140
13022016,00:00,01:00,144
13022016,01:00,02:00,129
13022016,02:00,03:00,114
13022016,03:00,04:00,108
13022016,04:00,05:00,124
13022016,05:00,06:00,127
13022016,06:00,07:00,124
13022016,07:00,08:00,119
13022016,08:00,09:00,119
13022016,09:00,10:00,175
13022016,10:00,11:00,166
13022016,11:00,12:00,144
13022016,12:00,13:00,143
13022016,13:00,14:00,143
13022016,14:00,15:00,199
13022016,15:00,16:00,158
13022016,16:00,17:00,141
13022016,17:00,18:00,160
13022016,18:00,19:00,267
13022016,19:00,20:00,231
13022016,20:00,21:00,154
13022016,21:00,22:00,135
13022016,22:00,23:00,133
13022016,23:00,00:00,133
14022016,00:00,01:00,132
14022016,01:00,02:00,123
14022016,02:00,03:00,111
14022016,03:00,04:00,111
14022016,04:00,05:00,131
14022016,05:00,06:00,124
14022016,06:00,07:00,140
14022016,07:00,08:00,196
14022016,08:00,09:00,242
14022016,09:00,10:00,161
14022016,10:00,11:00,150
14022016,11:00,12:00,194
14022016,12:00,13:00,253
14022016,13:00,14:00,147
14022016,14:00,15:00,143
14022016,15:00,16:00,169
14022016,16:00,17:00,186
14022016,17:00,18:00,154
14022016,18:00,19:00,211
14022016,19:00,20:00,266
14022016,20:00,21:00,233
14022016,21:00,22:00,198
14022016,22:00,23:00,164
14022016,23:00,00:00,132
15022016,00:00,01:00,120
15022016,01:00,02:00,110
15022016,02:00,03:00,111
15022016,03:00,04:00,109
15022016,04:00,05:00,121
15022016,05:00,06:00,130
15022016,06:00,07:00,229
15022016,07:00,08:00,267
15022016,08:00,09:00,268
15022016,09:00,10:00,268
15022016,10:00,11:00,272
15022016,11:00,12:00,270
15022016,12:00,13:00,270
15022016,13:00,14:00,270
15022016,14:00,15:00,269
15022016,15:00,16:00,268
15022016,16:00,17:00,268
15022016,17:00,18:00,250
15022016,18:00,19:00,261
15022016,19:00,20:00,261
15022016,20:00,21:00,272
15022016,21:00,22:00,192
15022016,22:00,23:00,145
15022016,23:00,00:00,139
16022016,00:00,01:00,133
16022016,01:00,02:00,134
16022016,02:00,03:00,133
16022016,03:00,04:00,127
16022016,04:00,05:00,124
16022016,05:00,06:00,158
16022016,06:00,07:00,247
16022016,07:00,08:00,252
16022016,08:00,09:00,260
16022016,09:00,10:00,263
16022016,10:00,11:00,268
16022016,11:00,12:00,269
16022016,12:00,13:00,218
16022016,13:00,14:00,143
16022016,14:00,15:00,133
16022016,15:00,16:00,133
16022016,16:00,17:00,135
16022016,17:00,18:00,138
16022016,18:00,19:00,224
16022016,19:00,20:00,218
16022016,20:00,21:00,156
16022016,21:00,22:00,158
16022016,22:00,23:00,151
16022016,23:00,00:00,136
17022016,00:00,01:00,146
17022016,01:00,02:00,144
17022016,02:00,03:00,142
17022016,03:00,04:00,141
17022016,04:00,05:00,142
17022016,05:00,06:00,156
17022016,06:00,07:00,249
17022016,07:00,08:00,260
17022016,08:00,09:00,259
17022016,09:00,10:00,238
17022016,10:00,11:00,162
17022016,11:00,12:00,134
17022016,12:00,13:00,134
17022016,13:00,14:00,134
17022016,14:00,15:00,143
17022016,15:00,16:00,182
17022016,16:00,17:00,181
17022016,17:00,18:00,192
17022016,18:00,19:00,262
17022016,19:00,20:00,273
17022016,20:00,21:00,238
17022016,21:00,22:00,168
17022016,22:00,23:00,219
17022016,23:00,00:00,209
18022016,00:00,01:00,145
18022016,01:00,02:00,143
18022016,02:00,03:00,144
18022016,03:00,04:00,144
18022016,04:00,05:00,143
18022016,05:00,06:00,147
18022016,06:00,07:00,194
18022016,07:00,08:00,263
18022016,08:00,09:00,196
18022016,09:00,10:00,170
18022016,10:00,11:00,138
18022016,11:00,12:00,140
18022016,12:00,13:00,139
18022016,13:00,14:00,139
18022016,14:00,15:00,139
18022016,15:00,16:00,158
18022016,16:00,17:00,208
18022016,17:00,18:00,268
18022016,18:00,19:00,271
18022016,19:00,20:00,274
18022016,20:00,21:00,257
18022016,21:00,22:00,221
18022016,22:00,23:00,172
18022016,23:00,00:00,135
19022016,00:00,01:00,144
19022016,01:00,02:00,146
19022016,02:00,03:00,139
19022016,03:00,04:00,140
19022016,04:00,05:00,137
19022016,05:00,06:00,156
19022016,06:00,07:00,265
19022016,07:00,08:00,269
19022016,08:00,09:00,269
19022016,09:00,10:00,272
19022016,10:00,11:00,243
19022016,11:00,12:00,208
19022016,12:00,13:00,180
19022016,13:00,14:00,180
19022016,14:00,15:00,182
19022016,15:00,16:00,182
19022016,16:00,17:00,183
19022016,17:00,18:00,182
19022016,18:00,19:00,179
19022016,19:00,20:00,183
19022016,20:00,21:00,181
19022016,21:00,22:00,182
19022016,22:00,23:00,184
19022016,23:00,00:00,183
20022016,00:00,01:00,177
20022016,01:00,02:00,148
20022016,02:00,03:00,142
20022016,03:00,04:00,145
20022016,04:00,05:00,145
20022016,05:00,06:00,144
20022016,06:00,07:00,143
20022016,07:00,08:00,143
20022016,08:00,09:00,143
20022016,09:00,10:00,147
20022016,10:00,11:00,147
20022016,11:00,12:00,147
20022016,12:00,13:00,148
20022016,13:00,14:00,148
20022016,14:00,15:00,150
20022016,15:00,16:00,151
20022016,16:00,17:00,149
20022016,17:00,18:00,150
20022016,18:00,19:00,174
20022016,19:00,20:00,165
20022016,20:00,21:00,144
20022016,21:00,22:00,144
20022016,22:00,23:00,144
20022016,23:00,00:00,144
21022016,00:00,01:00,144
21022016,01:00,02:00,155
21022016,02:00,03:00,142
21022016,03:00,04:00,142
21022016,04:00,05:00,142
21022016,05:00,06:00,142
21022016,06:00,07:00,142
21022016,07:00,08:00,141
21022016,08:00,09:00,141
21022016,09:00,10:00,142
21022016,10:00,11:00,142
21022016,11:00,12:00,143
21022016,12:00,13:00,141
21022016,13:00,14:00,143
21022016,14:00,15:00,145
21022016,15:00,16:00,145
21022016,16:00,17:00,144
21022016,17:00,18:00,146
21022016,18:00,19:00,145
21022016,19:00,20:00,144
21022016,20:00,21:00,145
21022016,21:00,22:00,145
21022016,22:00,23:00,145
21022016,23:00,00:00,143
22022016,00:00,01:00,129
22022016,01:00,02:00,112
22022016,02:00,03:00,114
22022016,03:00,04:00,115
22022016,04:00,05:00,114
22022016,05:00,06:00,130
22022016,06:00,07:00,144
22022016,07:00,08:00,143
22022016,08:00,09:00,138
22022016,09:00,10:00,135
22022016,10:00,11:00,135
22022016,11:00,12:00,135
22022016,12:00,13:00,133
22022016,13:00,14:00,135
22022016,14:00,15:00,134
22022016,15:00,16:00,134
22022016,16:00,17:00,135
22022016,17:00,18:00,135
22022016,18:00,19:00,153
22022016,19:00,20:00,196
22022016,20:00,21:00,155
22022016,21:00,22:00,135
22022016,22:00,23:00,134
22022016,23:00,00:00,119
23022016,00:00,01:00,116
23022016,01:00,02:00,115
23022016,02:00,03:00,115
23022016,03:00,04:00,112
23022016,04:00,05:00,114
23022016,05:00,06:00,133
23022016,06:00,07:00,222
23022016,07:00,08:00,271
23022016,08:00,09:00,273
23022016,09:00,10:00,280
23022016,10:00,11:00,277
23022016,11:00,12:00,256
23022016,12:00,13:00,198
23022016,13:00,14:00,158
23022016,14:00,15:00,140
23022016,15:00,16:00,140
23022016,16:00,17:00,138
23022016,17:00,18:00,162
23022016,18:00,19:00,237
23022016,19:00,20:00,229
23022016,20:00,21:00,173
23022016,21:00,22:00,136
23022016,22:00,23:00,136
23022016,23:00,00:00,136
24022016,00:00,01:00,137
24022016,01:00,02:00,136
24022016,02:00,03:00,134
24022016,03:00,04:00,133
24022016,04:00,05:00,135
24022016,05:00,06:00,134
24022016,06:00,07:00,168
24022016,07:00,08:00,237
24022016,08:00,09:00,267
24022016,09:00,10:00,221
24022016,10:00,11:00,185
24022016,11:00,12:00,194
24022016,12:00,13:00,154
24022016,13:00,14:00,140
24022016,14:00,15:00,135
24022016,15:00,16:00,135
24022016,16:00,17:00,138
24022016,17:00,18:00,219
24022016,18:00,19:00,271
24022016,19:00,20:00,239
24022016,20:00,21:00,131
24022016,21:00,22:00,125
24022016,22:00,23:00,126
24022016,23:00,00:00,130
25022016,00:00,01:00,130
25022016,01:00,02:00,131
25022016,02:00,03:00,130
25022016,03:00,04:00,132
25022016,04:00,05:00,132
25022016,05:00,06:00,139
25022016,06:00,07:00,198
25022016,07:00,08:00,234
25022016,08:00,09:00,260
25022016,09:00,10:00,251
25022016,10:00,11:00,219
25022016,11:00,12:00,234
25022016,12:00,13:00,168
25022016,13:00,14:00,167
25022016,14:00,15:00,139
25022016,15:00,16:00,138
25022016,16:00,17:00,148
25022016,17:00,18:00,254
25022016,18:00,19:00,275
25022016,19:00,20:00,268
25022016,20:00,21:00,234
25022016,21:00,22:00,185
25022016,22:00,23:00,167
25022016,23:00,00:00,135
26022016,00:00,01:00,115
26022016,01:00,02:00,117
26022016,02:00,03:00,115
26022016,03:00,04:00,115
26022016,04:00,05:00,125
26022016,05:00,06:00,159
26022016,06:00,07:00,229
26022016,07:00,08:00,266
26022016,08:00,09:00,269
26022016,09:00,10:00,273
26022016,10:00,11:00,265
26022016,11:00,12:00,275
26022016,12:00,13:00,283
26022016,13:00,14:00,259
26022016,14:00,15:00,252
26022016,15:00,16:00,256
26022016,16:00,17:00,279
26022016,17:00,18:00,281
26022016,18:00,19:00,272
26022016,19:00,20:00,261
26022016,20:00,21:00,205
26022016,21:00,22:00,147
26022016,22:00,23:00,140
26022016,23:00,00:00,42
27022016,00:00,01:00,0
27022016,01:00,02:00,0
27022016,02:00,03:00,0
27022016,03:00,04:00,0
27022016,04:00,05:00,0
27022016,05:00,06:00,0
27022016,06:00,07:00,0
27022016,07:00,08:00,0
27022016,08:00,09:00,0
27022016,09:00,10:00,0
27022016,10:00,11:00,0
27022016,11:00,12:00,0
27022016,12:00,13:00,0
27022016,13:00,14:00,0
27022016,14:00,15:00,0
27022016,15:00,16:00,0
27022016,16:00,17:00,0
27022016,17:00,18:00,0
27022016,18:00,19:00,0
27022016,19:00,20:00,0
27022016,20:00,21:00,0
27022016,21:00,22:00,0
27022016,22:00,23:00,0
27022016,23:00,00:00,0
28022016,00:00,01:00,0
28022016,01:00,02:00,0
28022016,02:00,03:00,0
28022016,03:00,04:00,0
28022016,04:00,05:00,0
28022016,05:00,06:00,31
28022016,06:00,07:00,121
28022016,07:00,08:00,116
28022016,08:00,09:00,141
28022016,09:00,10:00,152
28022016,10:00,11:00,188
28022016,11:00,12:00,183
28022016,12:00,13:00,183
28022016,13:00,14:00,158
28022016,14:00,15:00,141
28022016,15:00,16:00,144
28022016,16:00,17:00,206
28022016,17:00,18:00,261
28022016,18:00,19:00,260
28022016,19:00,20:00,270
28022016,20:00,21:00,223
28022016,21:00,22:00,145
28022016,22:00,23:00,142
28022016,23:00,00:00,149
29022016,00:00,01:00,142
29022016,01:00,02:00,143
29022016,02:00,03:00,145
29022016,03:00,04:00,144
29022016,04:00,05:00,143
29022016,05:00,06:00,145
29022016,06:00,07:00,221
29022016,07:00,08:00,268
29022016,08:00,09:00,276
29022016,09:00,10:00,279
29022016,10:00,11:00,264
29022016,11:00,12:00,253
29022016,12:00,13:00,251
29022016,13:00,14:00,222
29022016,14:00,15:00,189
29022016,15:00,16:00,188
29022016,16:00,17:00,202
29022016,17:00,18:00,265
29022016,18:00,19:00,269
29022016,19:00,20:00,275
29022016,20:00,21:00,277
29022016,21:00,22:00,235
29022016,22:00,23:00,158
29022016,23:00,00:00,136
1032016,00:00,01:00,135
1032016,01:00,02:00,135
1032016,02:00,03:00,136
1032016,03:00,04:00,135
1032016,04:00,05:00,134
1032016,05:00,06:00,133
1032016,06:00,07:00,223
1032016,07:00,08:00,268
1032016,08:00,09:00,273
1032016,09:00,10:00,269
1032016,10:00,11:00,264
1032016,11:00,12:00,277
1032016,12:00,13:00,254
1032016,13:00,14:00,242
1032016,14:00,15:00,259
1032016,15:00,16:00,276
1032016,16:00,17:00,252
1032016,17:00,18:00,266
1032016,18:00,19:00,270
1032016,19:00,20:00,207
1032016,20:00,21:00,148
1032016,21:00,22:00,150
1032016,22:00,23:00,143
1032016,23:00,00:00,140
2032016,00:00,01:00,137
2032016,01:00,02:00,126
2032016,02:00,03:00,131
2032016,03:00,04:00,129
2032016,04:00,05:00,132
2032016,05:00,06:00,130
2032016,06:00,07:00,210
2032016,07:00,08:00,277
2032016,08:00,09:00,279
2032016,09:00,10:00,253
2032016,10:00,11:00,272
2032016,11:00,12:00,251
2032016,12:00,13:00,251
2032016,13:00,14:00,184
2032016,14:00,15:00,143
2032016,15:00,16:00,146
2032016,16:00,17:00,145
2032016,17:00,18:00,200
2032016,18:00,19:00,271
2032016,19:00,20:00,278
2032016,20:00,21:00,231
2032016,21:00,22:00,150
2032016,22:00,23:00,143
2032016,23:00,00:00,143
3032016,00:00,01:00,143
3032016,01:00,02:00,143
3032016,02:00,03:00,144
3032016,03:00,04:00,141
3032016,04:00,05:00,141
3032016,05:00,06:00,141
3032016,06:00,07:00,189
3032016,07:00,08:00,268
3032016,08:00,09:00,272
3032016,09:00,10:00,276
3032016,10:00,11:00,279
3032016,11:00,12:00,283
3032016,12:00,13:00,287
3032016,13:00,14:00,288
3032016,14:00,15:00,289
3032016,15:00,16:00,288
3032016,16:00,17:00,286
3032016,17:00,18:00,282
3032016,18:00,19:00,280
3032016,19:00,20:00,274
3032016,20:00,21:00,274
3032016,21:00,22:00,272
3032016,22:00,23:00,211
3032016,23:00,00:00,117
4032016,00:00,01:00,115
4032016,01:00,02:00,118
4032016,02:00,03:00,117
4032016,03:00,04:00,117
4032016,04:00,05:00,134
4032016,05:00,06:00,180
4032016,06:00,07:00,223
4032016,07:00,08:00,265
4032016,08:00,09:00,270
4032016,09:00,10:00,236
4032016,10:00,11:00,140
4032016,11:00,12:00,131
4032016,12:00,13:00,133
4032016,13:00,14:00,136
4032016,14:00,15:00,138
4032016,15:00,16:00,158
4032016,16:00,17:00,182
4032016,17:00,18:00,193
4032016,18:00,19:00,273
4032016,19:00,20:00,217
4032016,20:00,21:00,136
4032016,21:00,22:00,134
4032016,22:00,23:00,197
4032016,23:00,00:00,189
5032016,00:00,01:00,123
5032016,01:00,02:00,108
5032016,02:00,03:00,106
5032016,03:00,04:00,107
5032016,04:00,05:00,106
5032016,05:00,06:00,115
5032016,06:00,07:00,127
5032016,07:00,08:00,151
5032016,08:00,09:00,157
5032016,09:00,10:00,253
5032016,10:00,11:00,279
5032016,11:00,12:00,281
5032016,12:00,13:00,245
5032016,13:00,14:00,159
5032016,14:00,15:00,132
5032016,15:00,16:00,195
5032016,16:00,17:00,239
5032016,17:00,18:00,277
5032016,18:00,19:00,278
5032016,19:00,20:00,283
5032016,20:00,21:00,282
5032016,21:00,22:00,257
5032016,22:00,23:00,241
5032016,23:00,00:00,224
6032016,00:00,01:00,173
6032016,01:00,02:00,134
6032016,02:00,03:00,109
6032016,03:00,04:00,104
6032016,04:00,05:00,107
6032016,05:00,06:00,115
6032016,06:00,07:00,121
6032016,07:00,08:00,124
6032016,08:00,09:00,126
6032016,09:00,10:00,126
6032016,10:00,11:00,127
6032016,11:00,12:00,135
6032016,12:00,13:00,133
6032016,13:00,14:00,135
6032016,14:00,15:00,135
6032016,15:00,16:00,136
6032016,16:00,17:00,157
6032016,17:00,18:00,230
6032016,18:00,19:00,280
6032016,19:00,20:00,280
6032016,20:00,21:00,279
6032016,21:00,22:00,282
6032016,22:00,23:00,257
6032016,23:00,00:00,149
7032016,00:00,01:00,149
7032016,01:00,02:00,106
7032016,02:00,03:00,106
7032016,03:00,04:00,110
7032016,04:00,05:00,115
7032016,05:00,06:00,155
7032016,06:00,07:00,268
7032016,07:00,08:00,274
7032016,08:00,09:00,278
7032016,09:00,10:00,246
7032016,10:00,11:00,187
7032016,11:00,12:00,181
7032016,12:00,13:00,182
7032016,13:00,14:00,183
7032016,14:00,15:00,205
7032016,15:00,16:00,222
7032016,16:00,17:00,253
7032016,17:00,18:00,283
7032016,18:00,19:00,281
7032016,19:00,20:00,282
7032016,20:00,21:00,282
7032016,21:00,22:00,275
7032016,22:00,23:00,237
7032016,23:00,00:00,154
8032016,00:00,01:00,144
8032016,01:00,02:00,143
8032016,02:00,03:00,139
8032016,03:00,04:00,141
8032016,04:00,05:00,140
8032016,05:00,06:00,166
8032016,06:00,07:00,259
8032016,07:00,08:00,267
8032016,08:00,09:00,276
8032016,09:00,10:00,279
8032016,10:00,11:00,291
8032016,11:00,12:00,275
8032016,12:00,13:00,211
8032016,13:00,14:00,183
8032016,14:00,15:00,220
8032016,15:00,16:00,241
8032016,16:00,17:00,242
8032016,17:00,18:00,266
8032016,18:00,19:00,277
8032016,19:00,20:00,276
8032016,20:00,21:00,241
8032016,21:00,22:00,182
8032016,22:00,23:00,144
8032016,23:00,00:00,142
9032016,00:00,01:00,143
9032016,01:00,02:00,143
9032016,02:00,03:00,143
9032016,03:00,04:00,143
9032016,04:00,05:00,142
9032016,05:00,06:00,145
9032016,06:00,07:00,214
9032016,07:00,08:00,270
9032016,08:00,09:00,265
9032016,09:00,10:00,186
9032016,10:00,11:00,139
9032016,11:00,12:00,127
9032016,12:00,13:00,115
9032016,13:00,14:00,117
9032016,14:00,15:00,116
9032016,15:00,16:00,114
9032016,16:00,17:00,121
9032016,17:00,18:00,237
9032016,18:00,19:00,270
9032016,19:00,20:00,265
9032016,20:00,21:00,207
9032016,21:00,22:00,145
9032016,22:00,23:00,143
9032016,23:00,00:00,144
10032016,00:00,01:00,143
10032016,01:00,02:00,144
10032016,02:00,03:00,143
10032016,03:00,04:00,144
10032016,04:00,05:00,143
10032016,05:00,06:00,152
10032016,06:00,07:00,250
10032016,07:00,08:00,274
10032016,08:00,09:00,276
10032016,09:00,10:00,252
10032016,10:00,11:00,152
10032016,11:00,12:00,138
10032016,12:00,13:00,135
10032016,13:00,14:00,113
10032016,14:00,15:00,113
10032016,15:00,16:00,124
10032016,16:00,17:00,134
10032016,17:00,18:00,215
10032016,18:00,19:00,274
10032016,19:00,20:00,283
10032016,20:00,21:00,261
10032016,21:00,22:00,165
10032016,22:00,23:00,139
10032016,23:00,00:00,58
11032016,00:00,01:00,0
11032016,01:00,02:00,0
11032016,02:00,03:00,0
11032016,03:00,04:00,0
11032016,04:00,05:00,0
11032016,05:00,06:00,0
11032016,06:00,07:00,0
11032016,07:00,08:00,0
11032016,08:00,09:00,0
11032016,09:00,10:00,0
11032016,10:00,11:00,0
11032016,11:00,12:00,0
11032016,12:00,13:00,0
11032016,13:00,14:00,0
11032016,14:00,15:00,0
11032016,15:00,16:00,0
11032016,16:00,17:00,0
11032016,17:00,18:00,0
11032016,18:00,19:00,0
11032016,19:00,20:00,0
11032016,20:00,21:00,0
11032016,21:00,22:00,0
11032016,22:00,23:00,0
11032016,23:00,00:00,0
12032016,00:00,01:00,0
12032016,01:00,02:00,0
12032016,02:00,03:00,0
12032016,03:00,04:00,0
12032016,04:00,05:00,0
12032016,05:00,06:00,0
12032016,06:00,07:00,0
12032016,07:00,08:00,0
12032016,08:00,09:00,0
12032016,09:00,10:00,0
12032016,10:00,11:00,0
12032016,11:00,12:00,0
12032016,12:00,13:00,0
12032016,13:00,14:00,0
12032016,14:00,15:00,0
12032016,15:00,16:00,0
12032016,16:00,17:00,0
12032016,17:00,18:00,0
12032016,18:00,19:00,0
12032016,19:00,20:00,0
12032016,20:00,21:00,0
12032016,21:00,22:00,0
12032016,22:00,23:00,0
12032016,23:00,00:00,0
13032016,00:00,01:00,0
13032016,01:00,02:00,0
13032016,02:00,03:00,0
13032016,03:00,04:00,0
13032016,04:00,05:00,0
13032016,05:00,06:00,0
13032016,06:00,07:00,0
13032016,07:00,08:00,0
13032016,08:00,09:00,0
13032016,09:00,10:00,0
13032016,10:00,11:00,0
13032016,11:00,12:00,0
13032016,12:00,13:00,0
13032016,13:00,14:00,0
13032016,14:00,15:00,0
13032016,15:00,16:00,0
13032016,16:00,17:00,0
13032016,17:00,18:00,0
13032016,18:00,19:00,0
13032016,19:00,20:00,0
13032016,20:00,21:00,0
13032016,21:00,22:00,0
13032016,22:00,23:00,0
13032016,23:00,00:00,0
14032016,00:00,01:00,0
14032016,01:00,02:00,0
14032016,02:00,03:00,0
14032016,03:00,04:00,0
14032016,04:00,05:00,0
14032016,05:00,06:00,0
14032016,06:00,07:00,0
14032016,07:00,08:00,0
14032016,08:00,09:00,0
14032016,09:00,10:00,0
14032016,10:00,11:00,0
14032016,11:00,12:00,0
14032016,12:00,13:00,0
14032016,13:00,14:00,0
14032016,14:00,15:00,0
14032016,15:00,16:00,0
14032016,16:00,17:00,0
14032016,17:00,18:00,0
14032016,18:00,19:00,0
14032016,19:00,20:00,0
14032016,20:00,21:00,0
14032016,21:00,22:00,0
14032016,22:00,23:00,0
14032016,23:00,00:00,0
15032016,00:00,01:00,0
15032016,01:00,02:00,0
15032016,02:00,03:00,0
15032016,03:00,04:00,0
15032016,04:00,05:00,0
15032016,05:00,06:00,0
15032016,06:00,07:00,0
15032016,07:00,08:00,0
15032016,08:00,09:00,0
15032016,09:00,10:00,0
15032016,10:00,11:00,0
15032016,11:00,12:00,0
15032016,12:00,13:00,0
15032016,13:00,14:00,0
15032016,14:00,15:00,0
15032016,15:00,16:00,0
15032016,16:00,17:00,0
15032016,17:00,18:00,0
15032016,18:00,19:00,0
15032016,19:00,20:00,0
15032016,20:00,21:00,0
15032016,21:00,22:00,0
15032016,22:00,23:00,0
15032016,23:00,00:00,0
16032016,00:00,01:00,0
16032016,01:00,02:00,0
16032016,02:00,03:00,0
16032016,03:00,04:00,0
16032016,04:00,05:00,0
16032016,05:00,06:00,0
16032016,06:00,07:00,0
16032016,07:00,08:00,0
16032016,08:00,09:00,0
16032016,09:00,10:00,0
16032016,10:00,11:00,0
16032016,11:00,12:00,0
16032016,12:00,13:00,0
16032016,13:00,14:00,0
16032016,14:00,15:00,1
16032016,15:00,16:00,27
16032016,16:00,17:00,104
16032016,17:00,18:00,141
16032016,18:00,19:00,169
16032016,19:00,20:00,229
16032016,20:00,21:00,295
16032016,21:00,22:00,284
16032016,22:00,23:00,207
16032016,23:00,00:00,177
17032016,00:00,01:00,146
17032016,01:00,02:00,142
17032016,02:00,03:00,141
17032016,03:00,04:00,139
17032016,04:00,05:00,140
17032016,05:00,06:00,176
17032016,06:00,07:00,174
17032016,07:00,08:00,186
17032016,08:00,09:00,221
17032016,09:00,10:00,147
17032016,10:00,11:00,141
17032016,11:00,12:00,141
17032016,12:00,13:00,137
17032016,13:00,14:00,123
17032016,14:00,15:00,116
