date,start,end,11WD8DRES5X----D
15102018,07:00,08:00,175
15102018,08:00,09:00,218
15102018,09:00,10:00,217
15102018,10:00,11:00,215
15102018,11:00,12:00,215
15102018,12:00,13:00,183
15102018,13:00,14:00,183
15102018,14:00,15:00,183
15102018,15:00,16:00,182
15102018,16:00,17:00,181
15102018,17:00,18:00,206
15102018,18:00,19:00,212
15102018,19:00,20:00,214
15102018,20:00,21:00,216
15102018,21:00,22:00,208
15102018,22:00,23:00,154
15102018,23:00,00:00,124
16102018,00:00,01:00,123
16102018,01:00,02:00,120
16102018,02:00,03:00,109
16102018,03:00,04:00,109
16102018,04:00,05:00,119
16102018,05:00,06:00,153
16102018,06:00,07:00,219
16102018,07:00,08:00,219
16102018,08:00,09:00,219
16102018,09:00,10:00,219
16102018,10:00,11:00,217
16102018,11:00,12:00,216
16102018,12:00,13:00,195
16102018,13:00,14:00,180
16102018,14:00,15:00,181
16102018,15:00,16:00,181
16102018,16:00,17:00,181
16102018,17:00,18:00,198
16102018,18:00,19:00,215
16102018,19:00,20:00,218
16102018,20:00,21:00,220
16102018,21:00,22:00,202
16102018,22:00,23:00,153
16102018,23:00,00:00,123
17102018,00:00,01:00,107
17102018,01:00,02:00,106
17102018,02:00,03:00,106
17102018,03:00,04:00,106
17102018,04:00,05:00,106
17102018,05:00,06:00,141
17102018,06:00,07:00,182
17102018,07:00,08:00,225
17102018,08:00,09:00,225
17102018,09:00,10:00,223
17102018,10:00,11:00,221
17102018,11:00,12:00,218
17102018,12:00,13:00,217
17102018,13:00,14:00,215
17102018,14:00,15:00,214
17102018,15:00,16:00,213
17102018,16:00,17:00,213
17102018,17:00,18:00,213
17102018,18:00,19:00,215
17102018,19:00,20:00,217
17102018,20:00,21:00,219
17102018,21:00,22:00,171
17102018,22:00,23:00,152
17102018,23:00,00:00,122
18102018,00:00,01:00,122
18102018,01:00,02:00,119
18102018,02:00,03:00,107
18102018,03:00,04:00,107
18102018,04:00,05:00,107
18102018,05:00,06:00,140
18102018,06:00,07:00,224
18102018,07:00,08:00,225
18102018,08:00,09:00,226
18102018,09:00,10:00,224
18102018,10:00,11:00,222
18102018,11:00,12:00,220
18102018,12:00,13:00,218
18102018,13:00,14:00,217
18102018,14:00,15:00,217
18102018,15:00,16:00,217
18102018,16:00,17:00,218
18102018,17:00,18:00,219
18102018,18:00,19:00,222
18102018,19:00,20:00,223
18102018,20:00,21:00,223
18102018,21:00,22:00,172
18102018,22:00,23:00,152
18102018,23:00,00:00,122
19102018,00:00,01:00,141
19102018,01:00,02:00,108
19102018,02:00,03:00,108
19102018,03:00,04:00,108
19102018,04:00,05:00,119
19102018,05:00,06:00,153
19102018,06:00,07:00,222
19102018,07:00,08:00,224
19102018,08:00,09:00,224
19102018,09:00,10:00,224
19102018,10:00,11:00,225
19102018,11:00,12:00,225
19102018,12:00,13:00,225
19102018,13:00,14:00,225
19102018,14:00,15:00,225
19102018,15:00,16:00,224
19102018,16:00,17:00,224
19102018,17:00,18:00,224
19102018,18:00,19:00,224
19102018,19:00,20:00,225
19102018,20:00,21:00,225
19102018,21:00,22:00,172
19102018,22:00,23:00,152
19102018,23:00,00:00,153
20102018,00:00,01:00,153
20102018,01:00,02:00,152
20102018,02:00,03:00,152
20102018,03:00,04:00,118
20102018,04:00,05:00,106
20102018,05:00,06:00,106
20102018,06:00,07:00,194
20102018,07:00,08:00,227
20102018,08:00,09:00,227
20102018,09:00,10:00,227
20102018,10:00,11:00,227
20102018,11:00,12:00,226
20102018,12:00,13:00,168
20102018,13:00,14:00,109
20102018,14:00,15:00,137
20102018,15:00,16:00,224
20102018,16:00,17:00,225
20102018,17:00,18:00,226
20102018,18:00,19:00,226
20102018,19:00,20:00,226
20102018,20:00,21:00,226
20102018,21:00,22:00,227
20102018,22:00,23:00,192
20102018,23:00,00:00,162
21102018,00:00,01:00,141
21102018,01:00,02:00,106
21102018,02:00,03:00,106
21102018,03:00,04:00,106
21102018,04:00,05:00,106
21102018,05:00,06:00,107
21102018,06:00,07:00,181
21102018,07:00,08:00,227
21102018,08:00,09:00,227
21102018,09:00,10:00,227
21102018,10:00,11:00,226
21102018,11:00,12:00,154
21102018,12:00,13:00,153
21102018,13:00,14:00,152
21102018,14:00,15:00,152
21102018,15:00,16:00,152
21102018,16:00,17:00,180
21102018,17:00,18:00,223
21102018,18:00,19:00,224
21102018,19:00,20:00,226
21102018,20:00,21:00,228
21102018,21:00,22:00,229
21102018,22:00,23:00,191
21102018,23:00,00:00,152
22102018,00:00,01:00,107
22102018,01:00,02:00,106
22102018,02:00,03:00,106
22102018,03:00,04:00,106
22102018,04:00,05:00,106
22102018,05:00,06:00,137
22102018,06:00,07:00,229
22102018,07:00,08:00,229
22102018,08:00,09:00,229
22102018,09:00,10:00,229
22102018,10:00,11:00,216
22102018,11:00,12:00,216
22102018,12:00,13:00,203
22102018,13:00,14:00,201
22102018,14:00,15:00,201
22102018,15:00,16:00,212
22102018,16:00,17:00,227
22102018,17:00,18:00,227
22102018,18:00,19:00,228
22102018,19:00,20:00,228
22102018,20:00,21:00,228
22102018,21:00,22:00,229
22102018,22:00,23:00,208
22102018,23:00,00:00,175
23102018,00:00,01:00,170
23102018,01:00,02:00,170
23102018,02:00,03:00,170
23102018,03:00,04:00,170
23102018,04:00,05:00,170
23102018,05:00,06:00,201
23102018,06:00,07:00,210
23102018,07:00,08:00,212
23102018,08:00,09:00,224
23102018,09:00,10:00,229
23102018,10:00,11:00,228
23102018,11:00,12:00,226
23102018,12:00,13:00,205
23102018,13:00,14:00,205
23102018,14:00,15:00,206
23102018,15:00,16:00,206
23102018,16:00,17:00,226
23102018,17:00,18:00,225
23102018,18:00,19:00,223
23102018,19:00,20:00,223
23102018,20:00,21:00,223
23102018,21:00,22:00,223
23102018,22:00,23:00,186
23102018,23:00,00:00,159
24102018,00:00,01:00,106
24102018,01:00,02:00,105
24102018,02:00,03:00,105
24102018,03:00,04:00,105
24102018,04:00,05:00,123
24102018,05:00,06:00,173
24102018,06:00,07:00,214
24102018,07:00,08:00,224
24102018,08:00,09:00,227
24102018,09:00,10:00,227
24102018,10:00,11:00,227
24102018,11:00,12:00,226
24102018,12:00,13:00,225
24102018,13:00,14:00,224
24102018,14:00,15:00,224
24102018,15:00,16:00,224
24102018,16:00,17:00,225
24102018,17:00,18:00,226
24102018,18:00,19:00,227
24102018,19:00,20:00,227
24102018,20:00,21:00,227
24102018,21:00,22:00,215
24102018,22:00,23:00,156
24102018,23:00,00:00,154
25102018,00:00,01:00,153
25102018,01:00,02:00,153
25102018,02:00,03:00,152
25102018,03:00,04:00,151
25102018,04:00,05:00,152
25102018,05:00,06:00,157
25102018,06:00,07:00,160
25102018,07:00,08:00,159
25102018,08:00,09:00,158
25102018,09:00,10:00,158
25102018,10:00,11:00,159
25102018,11:00,12:00,158
25102018,12:00,13:00,158
25102018,13:00,14:00,158
25102018,14:00,15:00,159
25102018,15:00,16:00,158
25102018,16:00,17:00,159
25102018,17:00,18:00,159
25102018,18:00,19:00,159
25102018,19:00,20:00,159
25102018,20:00,21:00,160
25102018,21:00,22:00,160
25102018,22:00,23:00,153
25102018,23:00,00:00,146
26102018,00:00,01:00,150
26102018,01:00,02:00,150
26102018,02:00,03:00,150
26102018,03:00,04:00,150
26102018,04:00,05:00,150
26102018,05:00,06:00,154
26102018,06:00,07:00,160
26102018,07:00,08:00,160
26102018,08:00,09:00,160
26102018,09:00,10:00,161
26102018,10:00,11:00,161
26102018,11:00,12:00,159
26102018,12:00,13:00,158
26102018,13:00,14:00,158
26102018,14:00,15:00,158
26102018,15:00,16:00,158
26102018,16:00,17:00,158
26102018,17:00,18:00,158
26102018,18:00,19:00,159
26102018,19:00,20:00,159
26102018,20:00,21:00,159
26102018,21:00,22:00,160
26102018,22:00,23:00,160
26102018,23:00,00:00,152
27102018,00:00,01:00,151
27102018,01:00,02:00,152
27102018,02:00,03:00,152
27102018,03:00,04:00,152
27102018,04:00,05:00,152
27102018,05:00,06:00,153
27102018,06:00,07:00,160
27102018,07:00,08:00,161
27102018,08:00,09:00,161
27102018,09:00,10:00,162
27102018,10:00,11:00,161
27102018,11:00,12:00,161
27102018,12:00,13:00,161
27102018,13:00,14:00,161
27102018,14:00,15:00,162
27102018,15:00,16:00,162
27102018,16:00,17:00,162
27102018,17:00,18:00,162
27102018,18:00,19:00,163
27102018,19:00,20:00,163
27102018,20:00,21:00,164
27102018,21:00,22:00,164
27102018,22:00,23:00,164
27102018,23:00,00:00,164
28102018,00:00,01:00,163
28102018,01:00,02:00,163
28102018,02:00,03:00,164
28102018,02:00,03:00,165
28102018,03:00,04:00,165
28102018,04:00,05:00,165
28102018,05:00,06:00,165
28102018,06:00,07:00,166
28102018,07:00,08:00,165
28102018,08:00,09:00,165
28102018,09:00,10:00,165
28102018,10:00,11:00,165
28102018,11:00,12:00,164
28102018,12:00,13:00,164
28102018,13:00,14:00,164
28102018,14:00,15:00,165
28102018,15:00,16:00,165
28102018,16:00,17:00,165
28102018,17:00,18:00,166
28102018,18:00,19:00,165
28102018,19:00,20:00,165
28102018,20:00,21:00,165
28102018,21:00,22:00,164
28102018,22:00,23:00,165
28102018,23:00,00:00,165
29102018,00:00,01:00,165
29102018,01:00,02:00,165
29102018,02:00,03:00,165
29102018,03:00,04:00,165
29102018,04:00,05:00,165
29102018,05:00,06:00,165
29102018,06:00,07:00,165
29102018,07:00,08:00,164
29102018,08:00,09:00,164
29102018,09:00,10:00,164
29102018,10:00,11:00,163
29102018,11:00,12:00,163
29102018,12:00,13:00,169
29102018,13:00,14:00,196
29102018,14:00,15:00,197
29102018,15:00,16:00,225
29102018,16:00,17:00,225
29102018,17:00,18:00,224
29102018,18:00,19:00,224
29102018,19:00,20:00,224
29102018,20:00,21:00,223
29102018,21:00,22:00,223
29102018,22:00,23:00,222
29102018,23:00,00:00,172
30102018,00:00,01:00,151
30102018,01:00,02:00,150
30102018,02:00,03:00,150
30102018,03:00,04:00,151
30102018,04:00,05:00,150
30102018,05:00,06:00,151
30102018,06:00,07:00,210
30102018,07:00,08:00,212
30102018,08:00,09:00,211
30102018,09:00,10:00,210
30102018,10:00,11:00,210
30102018,11:00,12:00,209
30102018,12:00,13:00,209
30102018,13:00,14:00,209
30102018,14:00,15:00,210
30102018,15:00,16:00,214
30102018,16:00,17:00,219
30102018,17:00,18:00,220
30102018,18:00,19:00,221
30102018,19:00,20:00,231
30102018,20:00,21:00,222
30102018,21:00,22:00,222
30102018,22:00,23:00,153
30102018,23:00,00:00,108
31102018,00:00,01:00,106
31102018,01:00,02:00,106
31102018,02:00,03:00,106
31102018,03:00,04:00,106
31102018,04:00,05:00,106
31102018,05:00,06:00,107
31102018,06:00,07:00,165
31102018,07:00,08:00,226
31102018,08:00,09:00,226
31102018,09:00,10:00,224
31102018,10:00,11:00,224
31102018,11:00,12:00,224
31102018,12:00,13:00,223
31102018,13:00,14:00,223
31102018,14:00,15:00,222
31102018,15:00,16:00,222
31102018,16:00,17:00,223
31102018,17:00,18:00,226
31102018,18:00,19:00,228
31102018,19:00,20:00,228
31102018,20:00,21:00,228
31102018,21:00,22:00,228
31102018,22:00,23:00,191
31102018,23:00,00:00,190
1112018,00:00,01:00,142
1112018,01:00,02:00,141
1112018,02:00,03:00,141
1112018,03:00,04:00,141
1112018,04:00,05:00,141
1112018,05:00,06:00,141
1112018,06:00,07:00,144
1112018,07:00,08:00,225
1112018,08:00,09:00,234
1112018,09:00,10:00,229
1112018,10:00,11:00,225
1112018,11:00,12:00,220
1112018,12:00,13:00,220
1112018,13:00,14:00,220
1112018,14:00,15:00,220
1112018,15:00,16:00,220
1112018,16:00,17:00,220
1112018,17:00,18:00,220
1112018,18:00,19:00,220
1112018,19:00,20:00,220
1112018,20:00,21:00,221
1112018,21:00,22:00,165
1112018,22:00,23:00,141
1112018,23:00,00:00,142
2112018,00:00,01:00,142
2112018,01:00,02:00,142
2112018,02:00,03:00,142
2112018,03:00,04:00,142
2112018,04:00,05:00,142
2112018,05:00,06:00,201
2112018,06:00,07:00,226
2112018,07:00,08:00,227
2112018,08:00,09:00,226
2112018,09:00,10:00,226
2112018,10:00,11:00,225
2112018,11:00,12:00,223
2112018,12:00,13:00,221
2112018,13:00,14:00,221
2112018,14:00,15:00,224
2112018,15:00,16:00,224
2112018,16:00,17:00,229
2112018,17:00,18:00,230
2112018,18:00,19:00,232
2112018,19:00,20:00,226
2112018,20:00,21:00,226
2112018,21:00,22:00,226
2112018,22:00,23:00,226
2112018,23:00,00:00,191
3112018,00:00,01:00,182
3112018,01:00,02:00,182
3112018,02:00,03:00,182
3112018,03:00,04:00,182
3112018,04:00,05:00,182
3112018,05:00,06:00,182
3112018,06:00,07:00,189
3112018,07:00,08:00,228
3112018,08:00,09:00,228
3112018,09:00,10:00,228
3112018,10:00,11:00,228
3112018,11:00,12:00,227
3112018,12:00,13:00,227
3112018,13:00,14:00,226
3112018,14:00,15:00,226
3112018,15:00,16:00,226
3112018,16:00,17:00,227
3112018,17:00,18:00,227
3112018,18:00,19:00,227
3112018,19:00,20:00,227
3112018,20:00,21:00,199
3112018,21:00,22:00,171
3112018,22:00,23:00,152
3112018,23:00,00:00,152
4112018,00:00,01:00,152
4112018,01:00,02:00,152
4112018,02:00,03:00,152
4112018,03:00,04:00,152
4112018,04:00,05:00,152
4112018,05:00,06:00,152
4112018,06:00,07:00,152
4112018,07:00,08:00,152
4112018,08:00,09:00,181
4112018,09:00,10:00,181
4112018,10:00,11:00,181
4112018,11:00,12:00,220
4112018,12:00,13:00,223
4112018,13:00,14:00,222
4112018,14:00,15:00,222
4112018,15:00,16:00,218
4112018,16:00,17:00,216
4112018,17:00,18:00,217
4112018,18:00,19:00,218
4112018,19:00,20:00,218
4112018,20:00,21:00,223
4112018,21:00,22:00,182
4112018,22:00,23:00,152
4112018,23:00,00:00,152
5112018,00:00,01:00,152
5112018,01:00,02:00,152
5112018,02:00,03:00,152
5112018,03:00,04:00,152
5112018,04:00,05:00,152
5112018,05:00,06:00,153
5112018,06:00,07:00,221
5112018,07:00,08:00,221
5112018,08:00,09:00,221
5112018,09:00,10:00,221
5112018,10:00,11:00,220
5112018,11:00,12:00,218
5112018,12:00,13:00,216
5112018,13:00,14:00,202
5112018,14:00,15:00,202
5112018,15:00,16:00,200
5112018,16:00,17:00,218
5112018,17:00,18:00,218
5112018,18:00,19:00,219
5112018,19:00,20:00,220
5112018,20:00,21:00,220
5112018,21:00,22:00,211
5112018,22:00,23:00,163
5112018,23:00,00:00,151
6112018,00:00,01:00,109
6112018,01:00,02:00,109
6112018,02:00,03:00,109
6112018,03:00,04:00,107
6112018,04:00,05:00,107
6112018,05:00,06:00,107
6112018,06:00,07:00,219
6112018,07:00,08:00,222
6112018,08:00,09:00,212
6112018,09:00,10:00,182
6112018,10:00,11:00,199
6112018,11:00,12:00,198
6112018,12:00,13:00,205
6112018,13:00,14:00,205
6112018,14:00,15:00,204
6112018,15:00,16:00,205
6112018,16:00,17:00,219
6112018,17:00,18:00,220
6112018,18:00,19:00,220
6112018,19:00,20:00,221
6112018,20:00,21:00,221
6112018,21:00,22:00,201
6112018,22:00,23:00,108
6112018,23:00,00:00,107
7112018,00:00,01:00,107
7112018,01:00,02:00,107
7112018,02:00,03:00,108
7112018,03:00,04:00,108
7112018,04:00,05:00,107
7112018,05:00,06:00,141
7112018,06:00,07:00,208
7112018,07:00,08:00,224
7112018,08:00,09:00,222
7112018,09:00,10:00,206
7112018,10:00,11:00,205
7112018,11:00,12:00,210
7112018,12:00,13:00,206
7112018,13:00,14:00,206
7112018,14:00,15:00,205
7112018,15:00,16:00,204
7112018,16:00,17:00,221
7112018,17:00,18:00,222
7112018,18:00,19:00,223
7112018,19:00,20:00,224
7112018,20:00,21:00,225
7112018,21:00,22:00,225
7112018,22:00,23:00,182
7112018,23:00,00:00,121
8112018,00:00,01:00,107
8112018,01:00,02:00,108
8112018,02:00,03:00,108
8112018,03:00,04:00,108
8112018,04:00,05:00,108
8112018,05:00,06:00,161
8112018,06:00,07:00,226
8112018,07:00,08:00,226
8112018,08:00,09:00,226
8112018,09:00,10:00,213
8112018,10:00,11:00,208
8112018,11:00,12:00,205
8112018,12:00,13:00,209
8112018,13:00,14:00,203
8112018,14:00,15:00,205
8112018,15:00,16:00,206
8112018,16:00,17:00,223
8112018,17:00,18:00,222
8112018,18:00,19:00,222
8112018,19:00,20:00,224
8112018,20:00,21:00,225
8112018,21:00,22:00,226
8112018,22:00,23:00,210
8112018,23:00,00:00,181
9112018,00:00,01:00,181
9112018,01:00,02:00,163
9112018,02:00,03:00,107
9112018,03:00,04:00,107
9112018,04:00,05:00,107
9112018,05:00,06:00,209
9112018,06:00,07:00,227
9112018,07:00,08:00,226
9112018,08:00,09:00,225
9112018,09:00,10:00,209
9112018,10:00,11:00,219
9112018,11:00,12:00,221
9112018,12:00,13:00,221
9112018,13:00,14:00,223
9112018,14:00,15:00,215
9112018,15:00,16:00,223
9112018,16:00,17:00,224
9112018,17:00,18:00,224
9112018,18:00,19:00,224
9112018,19:00,20:00,224
9112018,20:00,21:00,226
9112018,21:00,22:00,226
9112018,22:00,23:00,210
9112018,23:00,00:00,142
10112018,00:00,01:00,108
10112018,01:00,02:00,107
10112018,02:00,03:00,107
10112018,03:00,04:00,107
10112018,04:00,05:00,107
10112018,05:00,06:00,126
10112018,06:00,07:00,195
10112018,07:00,08:00,196
10112018,08:00,09:00,196
10112018,09:00,10:00,223
10112018,10:00,11:00,223
10112018,11:00,12:00,223
10112018,12:00,13:00,222
10112018,13:00,14:00,222
10112018,14:00,15:00,222
10112018,15:00,16:00,223
10112018,16:00,17:00,223
10112018,17:00,18:00,224
10112018,18:00,19:00,225
10112018,19:00,20:00,224
10112018,20:00,21:00,163
10112018,21:00,22:00,162
10112018,22:00,23:00,162
10112018,23:00,00:00,108
11112018,00:00,01:00,107
11112018,01:00,02:00,107
11112018,02:00,03:00,107
11112018,03:00,04:00,107
11112018,04:00,05:00,108
11112018,05:00,06:00,159
11112018,06:00,07:00,225
11112018,07:00,08:00,227
11112018,08:00,09:00,227
11112018,09:00,10:00,227
11112018,10:00,11:00,191
11112018,11:00,12:00,191
11112018,12:00,13:00,192
11112018,13:00,14:00,192
11112018,14:00,15:00,192
11112018,15:00,16:00,192
11112018,16:00,17:00,222
11112018,17:00,18:00,223
11112018,18:00,19:00,224
11112018,19:00,20:00,222
11112018,20:00,21:00,163
11112018,21:00,22:00,162
11112018,22:00,23:00,162
11112018,23:00,00:00,163
12112018,00:00,01:00,141
12112018,01:00,02:00,140
12112018,02:00,03:00,140
12112018,03:00,04:00,140
12112018,04:00,05:00,141
12112018,05:00,06:00,199
12112018,06:00,07:00,227
12112018,07:00,08:00,227
12112018,08:00,09:00,231
12112018,09:00,10:00,228
12112018,10:00,11:00,227
12112018,11:00,12:00,225
12112018,12:00,13:00,225
12112018,13:00,14:00,221
12112018,14:00,15:00,223
12112018,15:00,16:00,223
12112018,16:00,17:00,228
12112018,17:00,18:00,231
12112018,18:00,19:00,232
12112018,19:00,20:00,232
12112018,20:00,21:00,232
12112018,21:00,22:00,226
12112018,22:00,23:00,185
12112018,23:00,00:00,157
13112018,00:00,01:00,148
13112018,01:00,02:00,148
13112018,02:00,03:00,148
13112018,03:00,04:00,148
13112018,04:00,05:00,151
13112018,05:00,06:00,176
13112018,06:00,07:00,227
13112018,07:00,08:00,227
13112018,08:00,09:00,226
13112018,09:00,10:00,226
13112018,10:00,11:00,219
13112018,11:00,12:00,223
13112018,12:00,13:00,225
13112018,13:00,14:00,220
13112018,14:00,15:00,226
13112018,15:00,16:00,229
13112018,16:00,17:00,230
13112018,17:00,18:00,231
13112018,18:00,19:00,232
13112018,19:00,20:00,232
13112018,20:00,21:00,232
13112018,21:00,22:00,194
13112018,22:00,23:00,180
13112018,23:00,00:00,181
14112018,00:00,01:00,181
14112018,01:00,02:00,181
14112018,02:00,03:00,181
14112018,03:00,04:00,181
14112018,04:00,05:00,186
14112018,05:00,06:00,228
14112018,06:00,07:00,228
14112018,07:00,08:00,228
14112018,08:00,09:00,230
14112018,09:00,10:00,230
14112018,10:00,11:00,228
14112018,11:00,12:00,225
14112018,12:00,13:00,226
14112018,13:00,14:00,225
14112018,14:00,15:00,225
14112018,15:00,16:00,227
14112018,16:00,17:00,236
14112018,17:00,18:00,243
14112018,18:00,19:00,247
14112018,19:00,20:00,248
14112018,20:00,21:00,246
14112018,21:00,22:00,246
14112018,22:00,23:00,240
14112018,23:00,00:00,233
15112018,00:00,01:00,233
15112018,01:00,02:00,233
15112018,02:00,03:00,233
15112018,03:00,04:00,233
15112018,04:00,05:00,240
15112018,05:00,06:00,245
15112018,06:00,07:00,245
15112018,07:00,08:00,244
15112018,08:00,09:00,243
15112018,09:00,10:00,241
15112018,10:00,11:00,241
15112018,11:00,12:00,239
15112018,12:00,13:00,237
15112018,13:00,14:00,237
15112018,14:00,15:00,237
15112018,15:00,16:00,238
15112018,16:00,17:00,237
15112018,17:00,18:00,238
15112018,18:00,19:00,240
15112018,19:00,20:00,243
15112018,20:00,21:00,243
15112018,21:00,22:00,243
15112018,22:00,23:00,242
15112018,23:00,00:00,232
16112018,00:00,01:00,232
16112018,01:00,02:00,232
16112018,02:00,03:00,232
16112018,03:00,04:00,233
16112018,04:00,05:00,233
16112018,05:00,06:00,242
16112018,06:00,07:00,247
16112018,07:00,08:00,251
16112018,08:00,09:00,251
16112018,09:00,10:00,247
16112018,10:00,11:00,246
16112018,11:00,12:00,244
16112018,12:00,13:00,243
16112018,13:00,14:00,230
16112018,14:00,15:00,241
16112018,15:00,16:00,242
16112018,16:00,17:00,245
16112018,17:00,18:00,249
16112018,18:00,19:00,250
16112018,19:00,20:00,250
16112018,20:00,21:00,250
16112018,21:00,22:00,238
16112018,22:00,23:00,239
16112018,23:00,00:00,238
17112018,00:00,01:00,239
17112018,01:00,02:00,240
17112018,02:00,03:00,239
17112018,03:00,04:00,240
17112018,04:00,05:00,240
17112018,05:00,06:00,242
17112018,06:00,07:00,247
17112018,07:00,08:00,251
17112018,08:00,09:00,253
17112018,09:00,10:00,252
17112018,10:00,11:00,251
17112018,11:00,12:00,250
17112018,12:00,13:00,248
17112018,13:00,14:00,248
17112018,14:00,15:00,248
17112018,15:00,16:00,248
17112018,16:00,17:00,250
17112018,17:00,18:00,251
17112018,18:00,19:00,252
17112018,19:00,20:00,252
17112018,20:00,21:00,252
17112018,21:00,22:00,248
17112018,22:00,23:00,244
17112018,23:00,00:00,244
18112018,00:00,01:00,244
18112018,01:00,02:00,246
18112018,02:00,03:00,245
18112018,03:00,04:00,245
18112018,04:00,05:00,244
18112018,05:00,06:00,251
18112018,06:00,07:00,252
18112018,07:00,08:00,255
18112018,08:00,09:00,256
18112018,09:00,10:00,254
18112018,10:00,11:00,254
18112018,11:00,12:00,254
18112018,12:00,13:00,252
18112018,13:00,14:00,252
18112018,14:00,15:00,251
18112018,15:00,16:00,252
18112018,16:00,17:00,252
18112018,17:00,18:00,252
18112018,18:00,19:00,252
18112018,19:00,20:00,252
18112018,20:00,21:00,252
18112018,21:00,22:00,250
18112018,22:00,23:00,249
18112018,23:00,00:00,239
19112018,00:00,01:00,237
19112018,01:00,02:00,235
19112018,02:00,03:00,235
19112018,03:00,04:00,235
19112018,04:00,05:00,235
19112018,05:00,06:00,237
19112018,06:00,07:00,248
19112018,07:00,08:00,248
19112018,08:00,09:00,249
19112018,09:00,10:00,249
19112018,10:00,11:00,249
19112018,11:00,12:00,245
19112018,12:00,13:00,249
19112018,13:00,14:00,249
19112018,14:00,15:00,249
19112018,15:00,16:00,249
19112018,16:00,17:00,249
19112018,17:00,18:00,249
19112018,18:00,19:00,249
19112018,19:00,20:00,249
19112018,20:00,21:00,249
19112018,21:00,22:00,250
19112018,22:00,23:00,249
19112018,23:00,00:00,247
20112018,00:00,01:00,247
20112018,01:00,02:00,247
20112018,02:00,03:00,247
20112018,03:00,04:00,247
20112018,04:00,05:00,249
20112018,05:00,06:00,249
20112018,06:00,07:00,249
20112018,07:00,08:00,249
20112018,08:00,09:00,249
20112018,09:00,10:00,235
20112018,10:00,11:00,180
20112018,11:00,12:00,183
20112018,12:00,13:00,226
20112018,13:00,14:00,248
20112018,14:00,15:00,249
20112018,15:00,16:00,249
20112018,16:00,17:00,249
20112018,17:00,18:00,249
20112018,18:00,19:00,249
20112018,19:00,20:00,249
20112018,20:00,21:00,249
20112018,21:00,22:00,249
20112018,22:00,23:00,249
20112018,23:00,00:00,246
21112018,00:00,01:00,244
21112018,01:00,02:00,244
21112018,02:00,03:00,244
21112018,03:00,04:00,244
21112018,04:00,05:00,245
21112018,05:00,06:00,248
21112018,06:00,07:00,248
21112018,07:00,08:00,248
21112018,08:00,09:00,248
21112018,09:00,10:00,250
21112018,10:00,11:00,250
21112018,11:00,12:00,250
21112018,12:00,13:00,251
21112018,13:00,14:00,250
21112018,14:00,15:00,250
21112018,15:00,16:00,250
21112018,16:00,17:00,250
21112018,17:00,18:00,251
21112018,18:00,19:00,251
21112018,19:00,20:00,250
21112018,20:00,21:00,250
21112018,21:00,22:00,250
21112018,22:00,23:00,250
21112018,23:00,00:00,243
22112018,00:00,01:00,244
22112018,01:00,02:00,244
22112018,02:00,03:00,243
22112018,03:00,04:00,243
22112018,04:00,05:00,249
22112018,05:00,06:00,251
22112018,06:00,07:00,250
22112018,07:00,08:00,250
22112018,08:00,09:00,251
22112018,09:00,10:00,250
22112018,10:00,11:00,250
22112018,11:00,12:00,250
22112018,12:00,13:00,250
22112018,13:00,14:00,250
22112018,14:00,15:00,250
22112018,15:00,16:00,250
22112018,16:00,17:00,250
22112018,17:00,18:00,250
22112018,18:00,19:00,250
22112018,19:00,20:00,250
22112018,20:00,21:00,250
22112018,21:00,22:00,250
22112018,22:00,23:00,250
22112018,23:00,00:00,248
23112018,00:00,01:00,244
23112018,01:00,02:00,243
23112018,02:00,03:00,243
23112018,03:00,04:00,243
23112018,04:00,05:00,244
23112018,05:00,06:00,250
23112018,06:00,07:00,249
23112018,07:00,08:00,249
23112018,08:00,09:00,249
23112018,09:00,10:00,249
23112018,10:00,11:00,248
23112018,11:00,12:00,248
23112018,12:00,13:00,247
23112018,13:00,14:00,246
23112018,14:00,15:00,247
23112018,15:00,16:00,248
23112018,16:00,17:00,248
23112018,17:00,18:00,249
23112018,18:00,19:00,249
23112018,19:00,20:00,250
23112018,20:00,21:00,249
23112018,21:00,22:00,249
23112018,22:00,23:00,249
23112018,23:00,00:00,240
24112018,00:00,01:00,240
24112018,01:00,02:00,239
24112018,02:00,03:00,239
24112018,03:00,04:00,238
24112018,04:00,05:00,238
24112018,05:00,06:00,238
24112018,06:00,07:00,238
24112018,07:00,08:00,242
24112018,08:00,09:00,245
24112018,09:00,10:00,245
24112018,10:00,11:00,245
24112018,11:00,12:00,245
24112018,12:00,13:00,243
24112018,13:00,14:00,242
24112018,14:00,15:00,242
24112018,15:00,16:00,242
24112018,16:00,17:00,242
24112018,17:00,18:00,244
24112018,18:00,19:00,244
24112018,19:00,20:00,244
24112018,20:00,21:00,243
24112018,21:00,22:00,244
24112018,22:00,23:00,244
24112018,23:00,00:00,237
25112018,00:00,01:00,233
25112018,01:00,02:00,235
25112018,02:00,03:00,235
25112018,03:00,04:00,235
25112018,04:00,05:00,235
25112018,05:00,06:00,235
25112018,06:00,07:00,234
25112018,07:00,08:00,236
25112018,08:00,09:00,246
25112018,09:00,10:00,247
25112018,10:00,11:00,246
25112018,11:00,12:00,246
25112018,12:00,13:00,245
25112018,13:00,14:00,245
25112018,14:00,15:00,245
25112018,15:00,16:00,245
25112018,16:00,17:00,246
25112018,17:00,18:00,246
25112018,18:00,19:00,247
25112018,19:00,20:00,247
