Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2016-07-11 11:00:00,94,90,77.0
2016-07-11 12:00:00,96,93,78.0
2016-07-11 13:00:00,96,93,79.0
2016-07-11 14:00:00,96,92,79.0
2016-07-11 15:00:00,89,82,76.0
2016-07-11 16:00:00,78,79,73.0
2016-07-11 17:00:00,76,75,72.0
2016-07-11 18:00:00,85,84,75.0
2016-07-11 19:00:00,92,90,77.0
2016-07-11 20:00:00,89,87,75.0
2016-07-11 21:00:00,97,98,79.0
2016-07-11 22:00:00,88,88,76.0
2016-07-11 23:00:00,68,74,68.0
2016-07-12 00:00:00,0,81,33.0
2016-07-12 01:00:00,0,71,32.0
2016-07-12 02:00:00,0,69,31.0
2016-07-12 03:00:00,0,69,31.0
2016-07-12 04:00:00,0,76,32.0
2016-07-12 05:00:00,12,75,32.0
2016-07-12 06:00:00,53,71,59.0
2016-07-12 07:00:00,95,88,76.0
2016-07-12 08:00:00,106,86,80.0
2016-07-12 09:00:00,105,84,80.0
2016-07-12 10:00:00,103,101,82.0
2016-07-12 11:00:00,103,101,82.0
2016-07-12 12:00:00,103,101,82.0
2016-07-12 13:00:00,4,101,52.0
2016-07-12 14:00:00,71,94,44.0
2016-07-12 15:00:00,58,100,66.0
2016-07-12 16:00:00,0,103,51.0
2016-07-12 17:00:00,68,87,50.0
2016-07-12 18:00:00,4,100,50.0
2016-07-12 19:00:00,0,103,49.0
2016-07-12 20:00:00,0,104,41.0
2016-07-12 21:00:00,0,105,38.0
2016-07-12 22:00:00,0,97,36.0
2016-07-12 23:00:00,0,84,32.0
2016-07-13 00:00:00,0,11,5.0
2016-07-13 01:00:00,0,0,0.0
2016-07-13 02:00:00,0,0,0.0
2016-07-13 03:00:00,0,0,0.0
2016-07-13 04:00:00,0,28,0.0
2016-07-13 05:00:00,0,72,0.0
2016-07-13 06:00:00,0,75,0.0
2016-07-13 07:00:00,0,87,7.0
2016-07-13 08:00:00,0,92,31.0
2016-07-13 09:00:00,22,85,34.0
2016-07-13 10:00:00,79,77,63.0
2016-07-13 11:00:00,100,79,71.0
2016-07-13 12:00:00,106,87,76.0
2016-07-13 13:00:00,106,87,75.0
2016-07-13 14:00:00,106,88,76.0
2016-07-13 15:00:00,107,89,76.0
2016-07-13 16:00:00,101,89,75.0
2016-07-13 17:00:00,96,89,74.0
2016-07-13 18:00:00,96,89,74.0
2016-07-13 19:00:00,97,89,73.0
2016-07-13 20:00:00,96,93,72.0
2016-07-13 21:00:00,74,77,67.0
2016-07-13 22:00:00,17,95,46.0
2016-07-13 23:00:00,0,85,32.0
2016-07-14 00:00:00,0,47,26.0
2016-07-14 01:00:00,0,39,23.0
2016-07-14 02:00:00,0,39,23.0
2016-07-14 03:00:00,0,39,23.0
2016-07-14 04:00:00,0,69,30.0
2016-07-14 05:00:00,0,72,30.0
2016-07-14 06:00:00,17,90,33.0
2016-07-14 07:00:00,82,95,71.0
2016-07-14 08:00:00,0,97,36.0
2016-07-14 09:00:00,0,99,35.0
2016-07-14 10:00:00,0,98,42.0
2016-07-14 11:00:00,0,98,48.0
2016-07-14 12:00:00,0,108,55.0
2016-07-14 13:00:00,0,108,53.0
2016-07-14 14:00:00,0,108,48.0
2016-07-14 15:00:00,0,107,43.0
2016-07-14 16:00:00,0,100,32.0
2016-07-14 17:00:00,0,90,29.0
2016-07-14 18:00:00,0,75,28.0
2016-07-14 19:00:00,0,106,33.0
2016-07-14 20:00:00,0,76,28.0
2016-07-14 21:00:00,0,69,26.0
2016-07-14 22:00:00,0,86,29.0
2016-07-14 23:00:00,0,69,28.0
2016-07-15 00:00:00,0,44,24.0
2016-07-15 01:00:00,0,39,23.0
2016-07-15 02:00:00,0,39,23.0
2016-07-15 03:00:00,0,38,23.0
2016-07-15 04:00:00,0,70,29.0
2016-07-15 05:00:00,28,91,39.0
2016-07-15 06:00:00,63,69,65.0
2016-07-15 07:00:00,87,93,73.0
2016-07-15 08:00:00,107,86,78.0
2016-07-15 09:00:00,87,77,74.0
2016-07-15 10:00:00,73,100,75.0
2016-07-15 11:00:00,82,82,74.0
2016-07-15 12:00:00,97,83,76.0
2016-07-15 13:00:00,89,80,74.0
2016-07-15 14:00:00,81,79,73.0
2016-07-15 15:00:00,90,81,74.0
2016-07-15 16:00:00,76,79,72.0
2016-07-15 17:00:00,85,83,74.0
2016-07-15 18:00:00,89,87,75.0
2016-07-15 19:00:00,87,94,75.0
2016-07-15 20:00:00,69,94,70.0
2016-07-15 21:00:00,3,95,33.0
2016-07-15 22:00:00,0,95,34.0
2016-07-15 23:00:00,0,91,32.0
2016-07-16 00:00:00,0,87,32.0
2016-07-16 01:00:00,0,83,31.0
2016-07-16 02:00:00,0,75,31.0
2016-07-16 03:00:00,0,81,31.0
2016-07-16 04:00:00,0,87,32.0
2016-07-16 05:00:00,0,95,33.0
2016-07-16 06:00:00,0,98,33.0
2016-07-16 07:00:00,0,90,33.0
2016-07-16 08:00:00,19,71,30.0
2016-07-16 09:00:00,67,71,61.0
2016-07-16 10:00:00,67,71,71.0
2016-07-16 11:00:00,59,74,66.0
2016-07-16 12:00:00,0,94,35.0
2016-07-16 13:00:00,0,94,35.0
2016-07-16 14:00:00,0,91,35.0
2016-07-16 15:00:00,0,71,32.0
2016-07-16 16:00:00,0,70,31.0
2016-07-16 17:00:00,0,70,31.0
2016-07-16 18:00:00,0,70,31.0
2016-07-16 19:00:00,0,70,31.0
2016-07-16 20:00:00,0,70,31.0
2016-07-16 21:00:00,0,70,31.0
2016-07-16 22:00:00,0,70,30.0
2016-07-16 23:00:00,0,70,30.0
2016-07-17 00:00:00,0,70,30.0
2016-07-17 01:00:00,0,70,30.0
2016-07-17 02:00:00,0,70,30.0
2016-07-17 03:00:00,0,70,30.0
2016-07-17 04:00:00,0,70,30.0
2016-07-17 05:00:00,0,70,30.0
2016-07-17 06:00:00,0,70,30.0
2016-07-17 07:00:00,0,70,31.0
2016-07-17 08:00:00,0,70,31.0
2016-07-17 09:00:00,0,60,29.0
2016-07-17 10:00:00,0,59,28.0
2016-07-17 11:00:00,0,55,25.0
2016-07-17 12:00:00,0,47,24.0
2016-07-17 13:00:00,0,39,22.0
2016-07-17 14:00:00,0,39,24.0
2016-07-17 15:00:00,0,39,23.0
2016-07-17 16:00:00,0,39,24.0
2016-07-17 17:00:00,0,40,24.0
2016-07-17 18:00:00,0,71,31.0
2016-07-17 19:00:00,0,73,31.0
2016-07-17 20:00:00,0,77,32.0
2016-07-17 21:00:00,0,69,31.0
2016-07-17 22:00:00,0,69,30.0
2016-07-17 23:00:00,0,59,28.0
2016-07-18 00:00:00,0,39,23.0
2016-07-18 01:00:00,0,39,23.0
2016-07-18 02:00:00,0,39,23.0
2016-07-18 03:00:00,0,39,23.0
2016-07-18 04:00:00,0,69,30.0
2016-07-18 05:00:00,15,88,33.0
2016-07-18 06:00:00,80,91,71.0
2016-07-18 07:00:00,91,105,78.0
2016-07-18 08:00:00,95,103,78.0
2016-07-18 09:00:00,95,103,78.0
2016-07-18 10:00:00,93,102,78.0
2016-07-18 11:00:00,89,101,77.0
2016-07-18 12:00:00,89,100,77.0
2016-07-18 13:00:00,89,100,76.0
2016-07-18 14:00:00,88,99,76.0
2016-07-18 15:00:00,89,90,75.0
2016-07-18 16:00:00,89,80,70.0
2016-07-18 17:00:00,87,75,69.0
2016-07-18 18:00:00,87,71,69.0
2016-07-18 19:00:00,88,98,76.0
2016-07-18 20:00:00,86,89,77.0
2016-07-18 21:00:00,77,78,73.0
2016-07-18 22:00:00,18,97,44.0
2016-07-18 23:00:00,0,89,34.0
2016-07-19 00:00:00,0,88,34.0
2016-07-19 01:00:00,0,79,33.0
2016-07-19 02:00:00,0,42,24.0
2016-07-19 03:00:00,0,40,23.0
2016-07-19 04:00:00,0,77,32.0
2016-07-19 05:00:00,0,76,32.0
2016-07-19 06:00:00,36,79,46.0
2016-07-19 07:00:00,101,92,79.0
2016-07-19 08:00:00,102,96,82.0
2016-07-19 09:00:00,97,96,81.0
2016-07-19 10:00:00,94,95,80.0
2016-07-19 11:00:00,95,97,80.0
2016-07-19 12:00:00,92,94,79.0
2016-07-19 13:00:00,92,94,80.0
2016-07-19 14:00:00,86,88,78.0
2016-07-19 15:00:00,85,84,76.0
2016-07-19 16:00:00,85,84,76.0
2016-07-19 17:00:00,81,79,75.0
2016-07-19 18:00:00,81,82,76.0
2016-07-19 19:00:00,82,99,79.0
2016-07-19 20:00:00,87,99,80.0
2016-07-19 21:00:00,87,92,78.0
2016-07-19 22:00:00,8,102,42.0
2016-07-19 23:00:00,0,97,36.0
2016-07-20 00:00:00,0,50,28.0
2016-07-20 01:00:00,0,55,28.0
2016-07-20 02:00:00,0,39,24.0
2016-07-20 03:00:00,0,57,28.0
2016-07-20 04:00:00,0,70,31.0
2016-07-20 05:00:00,0,84,32.0
2016-07-20 06:00:00,44,90,50.0
2016-07-20 07:00:00,92,102,80.0
2016-07-20 08:00:00,96,103,82.0
2016-07-20 09:00:00,89,101,80.0
2016-07-20 10:00:00,92,99,81.0
2016-07-20 11:00:00,87,98,79.0
2016-07-20 12:00:00,87,97,79.0
2016-07-20 13:00:00,87,93,79.0
2016-07-20 14:00:00,73,67,71.0
2016-07-20 15:00:00,71,69,72.0
2016-07-20 16:00:00,68,69,71.0
2016-07-20 17:00:00,70,78,73.0
2016-07-20 18:00:00,12,91,42.0
2016-07-20 19:00:00,0,89,35.0
2016-07-20 20:00:00,0,94,35.0
2016-07-20 21:00:00,0,77,31.0
2016-07-20 22:00:00,0,69,30.0
2016-07-20 23:00:00,0,16,7.0
2016-07-21 00:00:00,0,0,0.0
2016-07-21 01:00:00,0,0,0.0
2016-07-21 02:00:00,0,0,0.0
2016-07-21 03:00:00,0,0,0.0
2016-07-21 04:00:00,0,0,0.0
2016-07-21 05:00:00,14,0,0.0
2016-07-21 06:00:00,74,0,6.0
2016-07-21 07:00:00,80,34,45.0
2016-07-21 08:00:00,83,99,78.0
2016-07-21 09:00:00,92,101,82.0
2016-07-21 10:00:00,93,92,80.0
2016-07-21 11:00:00,98,97,82.0
2016-07-21 12:00:00,93,100,82.0
2016-07-21 13:00:00,87,83,78.0
2016-07-21 14:00:00,77,68,73.0
2016-07-21 15:00:00,89,88,79.0
2016-07-21 16:00:00,80,82,77.0
2016-07-21 17:00:00,71,68,71.0
2016-07-21 18:00:00,82,87,77.0
2016-07-21 19:00:00,80,81,75.0
2016-07-21 20:00:00,4,75,33.0
2016-07-21 21:00:00,0,11,5.0
2016-07-21 22:00:00,0,0,0.0
2016-07-21 23:00:00,0,0,0.0
2016-07-22 00:00:00,0,0,0.0
2016-07-22 01:00:00,0,0,0.0
2016-07-22 02:00:00,0,0,0.0
2016-07-22 03:00:00,0,0,0.0
2016-07-22 04:00:00,0,0,0.0
2016-07-22 05:00:00,0,0,0.0
2016-07-22 06:00:00,0,38,0.0
2016-07-22 07:00:00,0,71,19.0
2016-07-22 08:00:00,0,93,36.0
2016-07-22 09:00:00,0,94,37.0
2016-07-22 10:00:00,0,93,37.0
2016-07-22 11:00:00,0,94,35.0
2016-07-22 12:00:00,0,92,35.0
2016-07-22 13:00:00,0,84,34.0
2016-07-22 14:00:00,0,70,31.0
2016-07-22 15:00:00,0,72,30.0
2016-07-22 16:00:00,0,73,30.0
2016-07-22 17:00:00,0,80,31.0
2016-07-22 18:00:00,0,82,31.0
2016-07-22 19:00:00,0,61,25.0
2016-07-22 20:00:00,0,0,0.0
2016-07-22 21:00:00,0,0,0.0
2016-07-22 22:00:00,0,0,0.0
2016-07-22 23:00:00,0,0,0.0
2016-07-23 00:00:00,0,0,0.0
2016-07-23 01:00:00,0,0,0.0
2016-07-23 02:00:00,0,0,0.0
2016-07-23 03:00:00,0,0,0.0
2016-07-23 04:00:00,0,0,0.0
2016-07-23 05:00:00,0,0,0.0
2016-07-23 06:00:00,0,0,0.0
2016-07-23 07:00:00,0,0,0.0
2016-07-23 08:00:00,0,0,0.0
2016-07-23 09:00:00,0,0,0.0
2016-07-23 10:00:00,0,0,0.0
2016-07-23 11:00:00,0,0,0.0
2016-07-23 12:00:00,0,0,0.0
2016-07-23 13:00:00,0,0,0.0
2016-07-23 14:00:00,0,0,0.0
2016-07-23 15:00:00,0,0,0.0
2016-07-23 16:00:00,0,0,0.0
2016-07-23 17:00:00,0,0,0.0
2016-07-23 18:00:00,0,0,0.0
2016-07-23 19:00:00,0,0,0.0
2016-07-23 20:00:00,0,0,0.0
2016-07-23 21:00:00,0,0,0.0
2016-07-23 22:00:00,0,0,0.0
2016-07-23 23:00:00,0,0,0.0
2016-07-24 00:00:00,0,0,0.0
2016-07-24 01:00:00,0,0,0.0
2016-07-24 02:00:00,0,0,0.0
2016-07-24 03:00:00,0,0,0.0
2016-07-24 04:00:00,0,0,0.0
2016-07-24 05:00:00,0,0,0.0
2016-07-24 06:00:00,0,0,0.0
2016-07-24 07:00:00,0,0,0.0
2016-07-24 08:00:00,0,0,0.0
2016-07-24 09:00:00,0,0,0.0
2016-07-24 10:00:00,0,0,0.0
2016-07-24 11:00:00,0,0,0.0
2016-07-24 12:00:00,0,0,0.0
2016-07-24 13:00:00,0,0,0.0
2016-07-24 14:00:00,0,0,0.0
2016-07-24 15:00:00,0,0,0.0
2016-07-24 16:00:00,0,0,0.0
2016-07-24 17:00:00,0,0,0.0
2016-07-24 18:00:00,0,0,0.0
2016-07-24 19:00:00,0,0,0.0
2016-07-24 20:00:00,0,0,0.0
2016-07-24 21:00:00,0,0,0.0
2016-07-24 22:00:00,0,0,0.0
2016-07-24 23:00:00,0,0,0.0
2016-07-25 00:00:00,0,0,0.0
2016-07-25 01:00:00,0,0,0.0
2016-07-25 02:00:00,0,0,0.0
2016-07-25 03:00:00,1,0,0.0
2016-07-25 04:00:00,17,0,0.0
2016-07-25 05:00:00,45,0,0.0
2016-07-25 06:00:00,74,0,0.0
2016-07-25 07:00:00,84,1,0.0
2016-07-25 08:00:00,81,29,2.0
2016-07-25 09:00:00,104,78,11.0
2016-07-25 10:00:00,105,88,47.0
2016-07-25 11:00:00,104,91,74.0
2016-07-25 12:00:00,86,94,73.0
2016-07-25 13:00:00,72,90,70.0
2016-07-25 14:00:00,78,89,72.0
2016-07-25 15:00:00,88,18,36.0
2016-07-25 16:00:00,94,0,33.0
2016-07-25 17:00:00,104,0,34.0
2016-07-25 18:00:00,106,0,34.0
2016-07-25 19:00:00,106,0,34.0
2016-07-25 20:00:00,43,0,24.0
2016-07-25 21:00:00,9,0,3.0
2016-07-25 22:00:00,0,0,0.0
2016-07-25 23:00:00,0,0,0.0
2016-07-26 00:00:00,0,0,0.0
2016-07-26 01:00:00,0,0,0.0
2016-07-26 02:00:00,0,0,0.0
2016-07-26 03:00:00,0,0,0.0
2016-07-26 04:00:00,0,0,0.0
2016-07-26 05:00:00,0,0,0.0
2016-07-26 06:00:00,26,0,0.0
2016-07-26 07:00:00,69,0,18.0
2016-07-26 08:00:00,68,27,38.0
2016-07-26 09:00:00,77,67,67.0
2016-07-26 10:00:00,78,68,69.0
2016-07-26 11:00:00,78,72,69.0
2016-07-26 12:00:00,77,78,70.0
2016-07-26 13:00:00,75,59,61.0
2016-07-26 14:00:00,73,39,54.0
2016-07-26 15:00:00,69,39,62.0
2016-07-26 16:00:00,69,39,62.0
2016-07-26 17:00:00,71,51,65.0
2016-07-26 18:00:00,85,68,71.0
2016-07-26 19:00:00,73,41,57.0
2016-07-26 20:00:00,49,0,24.0
2016-07-26 21:00:00,0,0,0.0
2016-07-26 22:00:00,0,0,0.0
2016-07-26 23:00:00,0,0,0.0
2016-07-27 00:00:00,0,0,0.0
2016-07-27 01:00:00,0,0,0.0
2016-07-27 02:00:00,0,0,0.0
2016-07-27 03:00:00,0,0,0.0
2016-07-27 04:00:00,0,0,0.0
2016-07-27 05:00:00,0,0,0.0
2016-07-27 06:00:00,43,5,0.0
2016-07-27 07:00:00,67,36,4.0
2016-07-27 08:00:00,70,46,55.0
2016-07-27 09:00:00,86,96,76.0
2016-07-27 10:00:00,86,93,76.0
2016-07-27 11:00:00,76,69,71.0
2016-07-27 12:00:00,77,68,71.0
2016-07-27 13:00:00,77,68,71.0
2016-07-27 14:00:00,78,68,71.0
2016-07-27 15:00:00,77,68,71.0
2016-07-27 16:00:00,70,20,41.0
2016-07-27 17:00:00,70,0,31.0
2016-07-27 18:00:00,89,0,34.0
2016-07-27 19:00:00,91,0,34.0
2016-07-27 20:00:00,87,0,33.0
2016-07-27 21:00:00,21,0,5.0
2016-07-27 22:00:00,0,0,0.0
2016-07-27 23:00:00,0,0,0.0
2016-07-28 00:00:00,0,0,0.0
2016-07-28 01:00:00,0,0,0.0
2016-07-28 02:00:00,0,0,0.0
2016-07-28 03:00:00,0,0,0.0
2016-07-28 04:00:00,0,0,0.0
2016-07-28 05:00:00,0,0,0.0
2016-07-28 06:00:00,14,0,0.0
2016-07-28 07:00:00,77,0,15.0
2016-07-28 08:00:00,78,19,35.0
2016-07-28 09:00:00,79,76,71.0
2016-07-28 10:00:00,77,68,71.0
2016-07-28 11:00:00,80,70,71.0
2016-07-28 12:00:00,78,76,73.0
2016-07-28 13:00:00,78,74,72.0
2016-07-28 14:00:00,78,78,73.0
2016-07-28 15:00:00,77,75,73.0
2016-07-28 16:00:00,68,68,70.0
2016-07-28 17:00:00,68,22,45.0
2016-07-28 18:00:00,70,0,31.0
2016-07-28 19:00:00,88,0,34.0
2016-07-28 20:00:00,59,0,22.0
2016-07-28 21:00:00,9,0,0.0
2016-07-28 22:00:00,0,0,0.0
2016-07-28 23:00:00,0,0,0.0
2016-07-29 00:00:00,0,0,0.0
2016-07-29 01:00:00,0,0,0.0
2016-07-29 02:00:00,0,0,0.0
2016-07-29 03:00:00,0,0,0.0
2016-07-29 04:00:00,0,0,0.0
2016-07-29 05:00:00,0,0,0.0
2016-07-29 06:00:00,8,0,0.0
2016-07-29 07:00:00,62,0,1.0
2016-07-29 08:00:00,85,0,32.0
2016-07-29 09:00:00,88,37,48.0
2016-07-29 10:00:00,88,71,72.0
2016-07-29 11:00:00,90,77,74.0
2016-07-29 12:00:00,81,80,73.0
2016-07-29 13:00:00,70,39,58.0
2016-07-29 14:00:00,76,2,33.0
2016-07-29 15:00:00,74,0,32.0
2016-07-29 16:00:00,74,0,32.0
2016-07-29 17:00:00,81,0,34.0
2016-07-29 18:00:00,77,0,33.0
2016-07-29 19:00:00,66,0,27.0
2016-07-29 20:00:00,2,0,0.0
2016-07-29 21:00:00,0,0,0.0
2016-07-29 22:00:00,0,0,0.0
2016-07-29 23:00:00,0,0,0.0
2016-07-30 00:00:00,0,0,0.0
2016-07-30 01:00:00,0,0,0.0
2016-07-30 02:00:00,0,0,0.0
2016-07-30 03:00:00,0,0,0.0
2016-07-30 04:00:00,0,0,0.0
2016-07-30 05:00:00,0,0,0.0
2016-07-30 06:00:00,0,0,0.0
2016-07-30 07:00:00,0,0,0.0
2016-07-30 08:00:00,0,0,0.0
2016-07-30 09:00:00,0,0,0.0
2016-07-30 10:00:00,0,0,0.0
2016-07-30 11:00:00,0,0,0.0
2016-07-30 12:00:00,0,0,0.0
2016-07-30 13:00:00,0,0,0.0
2016-07-30 14:00:00,0,0,0.0
2016-07-30 15:00:00,0,0,0.0
2016-07-30 16:00:00,0,0,0.0
2016-07-30 17:00:00,0,0,0.0
2016-07-30 18:00:00,0,0,0.0
2016-07-30 19:00:00,0,0,0.0
2016-07-30 20:00:00,0,0,0.0
2016-07-30 21:00:00,0,0,0.0
2016-07-30 22:00:00,0,0,0.0
2016-07-30 23:00:00,0,0,0.0
2016-07-31 00:00:00,0,0,0.0
2016-07-31 01:00:00,0,0,0.0
2016-07-31 02:00:00,0,0,0.0
2016-07-31 03:00:00,0,0,0.0
2016-07-31 04:00:00,0,0,0.0
2016-07-31 05:00:00,0,0,0.0
2016-07-31 06:00:00,0,0,0.0
2016-07-31 07:00:00,0,0,0.0
2016-07-31 08:00:00,0,0,0.0
2016-07-31 09:00:00,0,0,0.0
2016-07-31 10:00:00,0,0,0.0
2016-07-31 11:00:00,0,0,0.0
2016-07-31 12:00:00,0,0,0.0
2016-07-31 13:00:00,0,0,0.0
2016-07-31 14:00:00,0,0,0.0
2016-07-31 15:00:00,0,0,0.0
2016-07-31 16:00:00,0,0,0.0
2016-07-31 17:00:00,0,0,0.0
2016-07-31 18:00:00,0,0,0.0
2016-07-31 19:00:00,0,0,0.0
2016-07-31 20:00:00,0,0,0.0
2016-07-31 21:00:00,0,0,0.0
2016-07-31 22:00:00,0,0,0.0
2016-07-31 23:00:00,0,0,0.0
2016-08-01 00:00:00,0,0,0.0
2016-08-01 01:00:00,0,0,0.0
2016-08-01 02:00:00,0,0,0.0
2016-08-01 03:00:00,0,0,0.0
2016-08-01 04:00:00,0,0,0.0
2016-08-01 05:00:00,14,0,0.0
2016-08-01 06:00:00,39,0,0.0
2016-08-01 07:00:00,39,0,0.0
2016-08-01 08:00:00,53,4,3.0
2016-08-01 09:00:00,68,32,12.0
2016-08-01 10:00:00,69,38,36.0
2016-08-01 11:00:00,72,38,60.0
2016-08-01 12:00:00,71,6,34.0
2016-08-01 13:00:00,71,0,32.0
2016-08-01 14:00:00,71,0,32.0
2016-08-01 15:00:00,73,0,32.0
2016-08-01 16:00:00,74,0,32.0
2016-08-01 17:00:00,73,0,32.0
2016-08-01 18:00:00,72,0,32.0
2016-08-01 19:00:00,74,0,32.0
2016-08-01 20:00:00,71,0,32.0
2016-08-01 21:00:00,62,0,26.0
2016-08-01 22:00:00,1,0,0.0
2016-08-01 23:00:00,0,0,0.0
2016-08-02 00:00:00,0,0,0.0
2016-08-02 01:00:00,0,0,0.0
2016-08-02 02:00:00,0,0,0.0
2016-08-02 03:00:00,0,0,0.0
2016-08-02 04:00:00,0,0,0.0
2016-08-02 05:00:00,0,0,0.0
2016-08-02 06:00:00,0,0,0.0
2016-08-02 07:00:00,34,0,0.0
2016-08-02 08:00:00,71,0,24.0
2016-08-02 09:00:00,67,0,29.0
2016-08-02 10:00:00,67,0,30.0
2016-08-02 11:00:00,67,0,30.0
2016-08-02 12:00:00,67,0,30.0
2016-08-02 13:00:00,67,0,30.0
2016-08-02 14:00:00,71,0,31.0
2016-08-02 15:00:00,72,0,31.0
2016-08-02 16:00:00,82,0,33.0
2016-08-02 17:00:00,77,0,32.0
2016-08-02 18:00:00,82,0,33.0
2016-08-02 19:00:00,77,0,33.0
2016-08-02 20:00:00,70,0,31.0
2016-08-02 21:00:00,60,0,26.0
2016-08-02 22:00:00,1,0,0.0
2016-08-02 23:00:00,0,0,0.0
2016-08-03 00:00:00,0,0,0.0
2016-08-03 01:00:00,0,0,0.0
2016-08-03 02:00:00,0,0,0.0
2016-08-03 03:00:00,0,0,0.0
2016-08-03 04:00:00,0,0,0.0
2016-08-03 05:00:00,0,0,0.0
2016-08-03 06:00:00,0,10,0.0
2016-08-03 07:00:00,0,64,7.0
2016-08-03 08:00:00,0,71,31.0
2016-08-03 09:00:00,0,77,32.0
2016-08-03 10:00:00,0,70,31.0
2016-08-03 11:00:00,0,70,31.0
2016-08-03 12:00:00,0,71,32.0
2016-08-03 13:00:00,0,71,32.0
2016-08-03 14:00:00,0,72,32.0
2016-08-03 15:00:00,0,72,32.0
2016-08-03 16:00:00,0,71,32.0
2016-08-03 17:00:00,0,73,32.0
2016-08-03 18:00:00,0,74,32.0
2016-08-03 19:00:00,0,63,30.0
2016-08-03 20:00:00,0,5,1.0
2016-08-03 21:00:00,0,0,0.0
2016-08-03 22:00:00,0,0,0.0
2016-08-03 23:00:00,0,0,0.0
2016-08-04 00:00:00,0,0,0.0
2016-08-04 01:00:00,0,0,0.0
2016-08-04 02:00:00,0,0,0.0
2016-08-04 03:00:00,0,0,0.0
2016-08-04 04:00:00,0,0,0.0
2016-08-04 05:00:00,0,0,0.0
2016-08-04 06:00:00,0,22,0.0
2016-08-04 07:00:00,0,60,0.0
2016-08-04 08:00:00,0,81,5.0
2016-08-04 09:00:00,0,75,31.0
2016-08-04 10:00:00,4,71,31.0
2016-08-04 11:00:00,33,73,45.0
2016-08-04 12:00:00,36,71,63.0
2016-08-04 13:00:00,27,73,45.0
2016-08-04 14:00:00,0,71,32.0
2016-08-04 15:00:00,0,71,31.0
2016-08-04 16:00:00,0,75,32.0
2016-08-04 17:00:00,0,74,31.0
2016-08-04 18:00:00,0,70,30.0
2016-08-04 19:00:00,0,63,26.0
2016-08-04 20:00:00,0,3,0.0
2016-08-04 21:00:00,0,0,0.0
2016-08-04 22:00:00,0,0,0.0
2016-08-04 23:00:00,0,0,0.0
2016-08-05 00:00:00,0,0,0.0
2016-08-05 01:00:00,0,0,0.0
2016-08-05 02:00:00,0,0,0.0
2016-08-05 03:00:00,0,0,0.0
2016-08-05 04:00:00,0,0,0.0
2016-08-05 05:00:00,0,0,0.0
2016-08-05 06:00:00,0,9,0.0
2016-08-05 07:00:00,0,68,0.0
2016-08-05 08:00:00,0,81,29.0
2016-08-05 09:00:00,2,74,31.0
2016-08-05 10:00:00,32,70,47.0
2016-08-05 11:00:00,37,71,61.0
2016-08-05 12:00:00,37,71,59.0
2016-08-05 13:00:00,0,70,32.0
2016-08-05 14:00:00,0,74,31.0
2016-08-05 15:00:00,0,72,31.0
2016-08-05 16:00:00,0,78,32.0
2016-08-05 17:00:00,0,74,31.0
2016-08-05 18:00:00,0,70,30.0
2016-08-05 19:00:00,0,32,10.0
2016-08-05 20:00:00,0,0,0.0
2016-08-05 21:00:00,0,0,0.0
2016-08-05 22:00:00,0,0,0.0
2016-08-05 23:00:00,0,0,0.0
2016-08-06 00:00:00,0,0,0.0
2016-08-06 01:00:00,0,0,0.0
2016-08-06 02:00:00,0,0,0.0
2016-08-06 03:00:00,0,0,0.0
2016-08-06 04:00:00,0,0,0.0
2016-08-06 05:00:00,0,0,0.0
2016-08-06 06:00:00,0,0,0.0
2016-08-06 07:00:00,0,0,0.0
2016-08-06 08:00:00,0,0,0.0
2016-08-06 09:00:00,0,0,0.0
2016-08-06 10:00:00,0,0,0.0
2016-08-06 11:00:00,0,0,0.0
2016-08-06 12:00:00,0,0,0.0
2016-08-06 13:00:00,0,0,0.0
2016-08-06 14:00:00,0,0,0.0
2016-08-06 15:00:00,0,0,0.0
2016-08-06 16:00:00,0,0,0.0
2016-08-06 17:00:00,0,0,0.0
2016-08-06 18:00:00,0,0,0.0
2016-08-06 19:00:00,0,0,0.0
2016-08-06 20:00:00,0,0,0.0
2016-08-06 21:00:00,0,0,0.0
2016-08-06 22:00:00,0,0,0.0
2016-08-06 23:00:00,0,0,0.0
2016-08-07 00:00:00,0,0,0.0
2016-08-07 01:00:00,0,0,0.0
2016-08-07 02:00:00,0,0,0.0
2016-08-07 03:00:00,0,0,0.0
2016-08-07 04:00:00,0,0,0.0
2016-08-07 05:00:00,0,0,0.0
2016-08-07 06:00:00,0,0,0.0
2016-08-07 07:00:00,0,0,0.0
2016-08-07 08:00:00,0,0,0.0
2016-08-07 09:00:00,0,0,0.0
2016-08-07 10:00:00,0,0,0.0
2016-08-07 11:00:00,0,0,0.0
2016-08-07 12:00:00,0,0,0.0
2016-08-07 13:00:00,0,0,0.0
2016-08-07 14:00:00,0,0,0.0
2016-08-07 15:00:00,0,0,0.0
2016-08-07 16:00:00,0,0,0.0
2016-08-07 17:00:00,0,0,0.0
2016-08-07 18:00:00,0,0,0.0
2016-08-07 19:00:00,0,0,0.0
2016-08-07 20:00:00,0,0,0.0
2016-08-07 21:00:00,0,0,0.0
2016-08-07 22:00:00,0,0,0.0
2016-08-07 23:00:00,0,0,0.0
2016-08-08 00:00:00,0,0,0.0
2016-08-08 01:00:00,0,0,0.0
2016-08-08 02:00:00,0,0,0.0
