Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2022-07-04 01:00:00,,0.0,0.0,315.0,642.0,652.0
2022-07-04 02:00:00,,0.0,0.0,315.0,640.0,652.0
2022-07-04 03:00:00,,0.0,0.0,314.0,643.0,652.0
2022-07-04 04:00:00,,0.0,0.0,314.0,643.0,653.0
2022-07-04 05:00:00,,0.0,0.0,316.0,642.0,652.0
2022-07-04 06:00:00,,0.0,0.0,314.0,642.0,653.0
2022-07-04 07:00:00,,0.0,0.0,314.0,643.0,652.0
2022-07-04 08:00:00,,0.0,0.0,314.0,642.0,652.0
2022-07-04 09:00:00,,0.0,0.0,314.0,641.0,650.0
2022-07-04 10:00:00,,0.0,0.0,313.0,640.0,649.0
2022-07-04 11:00:00,,0.0,0.0,315.0,639.0,650.0
2022-07-04 12:00:00,,0.0,0.0,315.0,637.0,648.0
2022-07-04 13:00:00,,0.0,0.0,314.0,637.0,646.0
2022-07-04 14:00:00,,0.0,0.0,305.0,625.0,638.0
2022-07-04 15:00:00,,0.0,0.0,282.0,580.0,579.0
2022-07-04 16:00:00,,0.0,0.0,310.0,637.0,649.0
2022-07-04 17:00:00,,0.0,0.0,315.0,637.0,648.0
2022-07-04 18:00:00,,0.0,0.0,314.0,639.0,649.0
2022-07-04 19:00:00,,0.0,0.0,314.0,638.0,649.0
2022-07-04 20:00:00,,0.0,0.0,314.0,637.0,650.0
2022-07-04 21:00:00,,0.0,0.0,316.0,636.0,650.0
2022-07-04 22:00:00,,0.0,0.0,314.0,637.0,647.0
2022-07-04 23:00:00,,,,,,
2022-07-05 00:00:00,,0.0,0.0,312.0,646.0,650.0
2022-07-05 01:00:00,,0.0,0.0,314.0,643.0,652.0
2022-07-05 02:00:00,,0.0,0.0,314.0,642.0,650.0
2022-07-05 03:00:00,,0.0,0.0,317.0,642.0,652.0
2022-07-05 04:00:00,,0.0,0.0,315.0,641.0,651.0
2022-07-05 05:00:00,,0.0,0.0,314.0,638.0,651.0
2022-07-05 06:00:00,,0.0,0.0,314.0,643.0,653.0
2022-07-05 07:00:00,,0.0,0.0,313.0,642.0,650.0
2022-07-05 08:00:00,,0.0,0.0,316.0,641.0,651.0
2022-07-05 09:00:00,,0.0,0.0,313.0,637.0,649.0
2022-07-05 10:00:00,,0.0,0.0,313.0,641.0,651.0
2022-07-05 11:00:00,,0.0,0.0,313.0,641.0,650.0
2022-07-05 12:00:00,,0.0,0.0,314.0,639.0,650.0
2022-07-05 13:00:00,,0.0,0.0,314.0,636.0,647.0
2022-07-05 14:00:00,,0.0,0.0,313.0,636.0,649.0
2022-07-05 15:00:00,,0.0,0.0,314.0,637.0,648.0
2022-07-05 16:00:00,,0.0,0.0,313.0,634.0,648.0
2022-07-05 17:00:00,,0.0,0.0,313.0,636.0,649.0
2022-07-05 18:00:00,,0.0,0.0,314.0,637.0,648.0
2022-07-05 19:00:00,,0.0,0.0,314.0,637.0,648.0
2022-07-05 20:00:00,,0.0,0.0,314.0,638.0,650.0
2022-07-05 21:00:00,,0.0,0.0,315.0,543.0,649.0
2022-07-05 22:00:00,,0.0,0.0,313.0,541.0,650.0
2022-07-05 23:00:00,,0.0,0.0,313.0,546.0,651.0
2022-07-06 00:00:00,,0.0,0.0,315.0,639.0,649.0
2022-07-06 01:00:00,,,,,,
2022-07-06 02:00:00,,0.0,0.0,315.0,640.0,651.0
2022-07-06 03:00:00,,0.0,0.0,317.0,641.0,652.0
2022-07-06 04:00:00,,0.0,0.0,314.0,642.0,656.0
2022-07-06 05:00:00,,0.0,0.0,315.0,643.0,653.0
2022-07-06 06:00:00,,0.0,0.0,315.0,634.0,645.0
2022-07-06 07:00:00,,0.0,0.0,315.0,624.0,631.0
2022-07-06 08:00:00,,0.0,0.0,314.0,621.0,630.0
2022-07-06 09:00:00,,0.0,0.0,312.0,594.0,604.0
2022-07-06 10:00:00,,0.0,0.0,313.0,574.0,583.0
2022-07-06 11:00:00,,0.0,0.0,313.0,525.0,536.0
2022-07-06 12:00:00,,0.0,0.0,313.0,467.0,479.0
2022-07-06 13:00:00,,0.0,0.0,312.0,472.0,484.0
2022-07-06 14:00:00,,0.0,0.0,313.0,587.0,595.0
2022-07-06 15:00:00,,0.0,0.0,314.0,642.0,655.0
2022-07-06 16:00:00,,0.0,0.0,316.0,643.0,655.0
2022-07-06 17:00:00,,0.0,0.0,313.0,641.0,650.0
2022-07-06 18:00:00,,0.0,0.0,313.0,638.0,646.0
2022-07-06 19:00:00,,0.0,0.0,314.0,637.0,651.0
2022-07-06 20:00:00,,0.0,0.0,315.0,644.0,653.0
2022-07-06 21:00:00,,0.0,0.0,315.0,640.0,650.0
2022-07-06 22:00:00,,0.0,0.0,313.0,635.0,648.0
2022-07-06 23:00:00,,,,,,
2022-07-07 00:00:00,,0.0,0.0,313.0,643.0,650.0
2022-07-07 01:00:00,,0.0,0.0,314.0,641.0,649.0
2022-07-07 02:00:00,,0.0,0.0,312.0,549.0,553.0
2022-07-07 03:00:00,,0.0,0.0,313.0,539.0,543.0
2022-07-07 04:00:00,,0.0,0.0,313.0,588.0,581.0
2022-07-07 05:00:00,,0.0,0.0,315.0,640.0,647.0
2022-07-07 06:00:00,,0.0,0.0,314.0,639.0,652.0
2022-07-07 07:00:00,,0.0,0.0,313.0,642.0,652.0
2022-07-07 08:00:00,,0.0,0.0,313.0,643.0,654.0
2022-07-07 09:00:00,,0.0,0.0,314.0,643.0,652.0
2022-07-07 10:00:00,,0.0,0.0,314.0,641.0,649.0
2022-07-07 11:00:00,,0.0,0.0,310.0,637.0,649.0
2022-07-07 12:00:00,,0.0,0.0,310.0,642.0,649.0
2022-07-07 13:00:00,,0.0,0.0,314.0,643.0,654.0
2022-07-07 14:00:00,,0.0,0.0,313.0,645.0,651.0
2022-07-07 15:00:00,,0.0,0.0,314.0,644.0,648.0
2022-07-07 16:00:00,,0.0,0.0,313.0,643.0,648.0
2022-07-07 17:00:00,,0.0,0.0,314.0,640.0,648.0
2022-07-07 18:00:00,,0.0,0.0,316.0,638.0,650.0
2022-07-07 19:00:00,,0.0,0.0,317.0,640.0,649.0
2022-07-07 20:00:00,,0.0,0.0,315.0,642.0,652.0
2022-07-07 21:00:00,,0.0,0.0,315.0,645.0,651.0
2022-07-07 22:00:00,,0.0,0.0,315.0,642.0,647.0
2022-07-07 23:00:00,,0.0,0.0,164.0,642.0,646.0
2022-07-08 00:00:00,,0.0,0.0,140.0,647.0,650.0
2022-07-08 01:00:00,,0.0,0.0,137.0,644.0,652.0
2022-07-08 02:00:00,,0.0,0.0,140.0,648.0,650.0
2022-07-08 03:00:00,,0.0,0.0,144.0,644.0,651.0
2022-07-08 04:00:00,,0.0,0.0,154.0,650.0,653.0
2022-07-08 05:00:00,,0.0,0.0,151.0,642.0,652.0
2022-07-08 06:00:00,,0.0,0.0,152.0,642.0,648.0
2022-07-08 07:00:00,,0.0,0.0,152.0,647.0,651.0
2022-07-08 08:00:00,,0.0,0.0,153.0,646.0,651.0
2022-07-08 09:00:00,,0.0,0.0,155.0,644.0,651.0
2022-07-08 10:00:00,,0.0,0.0,150.0,645.0,651.0
2022-07-08 11:00:00,,0.0,0.0,142.0,643.0,649.0
2022-07-08 12:00:00,,0.0,0.0,141.0,640.0,648.0
2022-07-08 13:00:00,,0.0,0.0,139.0,640.0,648.0
2022-07-08 14:00:00,,0.0,0.0,133.0,639.0,649.0
2022-07-08 15:00:00,,0.0,0.0,259.0,639.0,647.0
2022-07-08 16:00:00,,0.0,0.0,308.0,637.0,647.0
2022-07-08 17:00:00,,0.0,0.0,312.0,641.0,650.0
2022-07-08 18:00:00,,0.0,0.0,313.0,639.0,647.0
2022-07-08 19:00:00,,0.0,0.0,315.0,639.0,648.0
2022-07-08 20:00:00,,0.0,0.0,314.0,640.0,650.0
2022-07-08 21:00:00,,0.0,0.0,317.0,643.0,650.0
2022-07-08 22:00:00,,0.0,0.0,313.0,637.0,647.0
2022-07-08 23:00:00,,0.0,0.0,315.0,635.0,648.0
2022-07-09 00:00:00,,0.0,0.0,317.0,637.0,650.0
2022-07-09 01:00:00,,0.0,0.0,316.0,639.0,643.0
2022-07-09 02:00:00,,0.0,0.0,315.0,637.0,549.0
2022-07-09 03:00:00,,0.0,0.0,312.0,636.0,259.0
2022-07-09 04:00:00,,0.0,0.0,309.0,635.0,0.0
2022-07-09 05:00:00,,0.0,0.0,310.0,634.0,0.0
2022-07-09 06:00:00,,0.0,0.0,311.0,635.0,0.0
2022-07-09 07:00:00,,0.0,0.0,310.0,632.0,0.0
2022-07-09 08:00:00,,0.0,0.0,309.0,632.0,0.0
2022-07-09 09:00:00,,0.0,0.0,309.0,632.0,0.0
2022-07-09 10:00:00,,0.0,0.0,264.0,559.0,0.0
2022-07-09 11:00:00,,0.0,0.0,187.0,491.0,0.0
2022-07-09 12:00:00,,0.0,0.0,180.0,332.0,0.0
2022-07-09 13:00:00,,0.0,0.0,180.0,246.0,0.0
2022-07-09 14:00:00,,0.0,0.0,182.0,246.0,0.0
2022-07-09 15:00:00,,0.0,0.0,184.0,246.0,0.0
2022-07-09 16:00:00,,0.0,0.0,182.0,247.0,0.0
2022-07-09 17:00:00,,0.0,0.0,183.0,248.0,0.0
2022-07-09 18:00:00,,0.0,0.0,182.0,246.0,0.0
2022-07-09 19:00:00,,0.0,0.0,183.0,247.0,0.0
2022-07-09 20:00:00,,0.0,0.0,182.0,246.0,0.0
2022-07-09 21:00:00,,0.0,0.0,182.0,246.0,0.0
2022-07-09 22:00:00,,0.0,0.0,182.0,247.0,0.0
2022-07-09 23:00:00,,0.0,0.0,184.0,247.0,0.0
2022-07-10 00:00:00,,0.0,0.0,196.0,247.0,0.0
2022-07-10 01:00:00,,0.0,0.0,197.0,247.0,0.0
2022-07-10 02:00:00,,0.0,0.0,197.0,246.0,0.0
2022-07-10 03:00:00,,0.0,0.0,197.0,247.0,0.0
2022-07-10 04:00:00,,0.0,0.0,197.0,247.0,0.0
2022-07-10 05:00:00,,0.0,0.0,196.0,247.0,0.0
2022-07-10 06:00:00,,0.0,0.0,197.0,247.0,0.0
2022-07-10 07:00:00,,0.0,0.0,201.0,247.0,0.0
2022-07-10 08:00:00,,0.0,0.0,199.0,247.0,0.0
2022-07-10 09:00:00,,0.0,0.0,200.0,246.0,0.0
2022-07-10 10:00:00,,0.0,0.0,198.0,247.0,0.0
2022-07-10 11:00:00,,0.0,0.0,197.0,248.0,0.0
2022-07-10 12:00:00,,0.0,0.0,200.0,246.0,0.0
2022-07-10 13:00:00,,0.0,0.0,197.0,247.0,0.0
2022-07-10 14:00:00,,0.0,0.0,198.0,247.0,0.0
2022-07-10 15:00:00,,0.0,0.0,199.0,246.0,0.0
2022-07-10 16:00:00,,0.0,0.0,210.0,301.0,0.0
2022-07-10 17:00:00,,0.0,0.0,301.0,550.0,76.0
2022-07-10 18:00:00,,0.0,0.0,315.0,626.0,356.0
2022-07-10 19:00:00,,0.0,0.0,320.0,624.0,567.0
2022-07-10 20:00:00,,0.0,0.0,317.0,628.0,644.0
2022-07-10 21:00:00,,0.0,0.0,318.0,631.0,648.0
2022-07-10 22:00:00,,0.0,0.0,316.0,646.0,641.0
2022-07-10 23:00:00,,0.0,0.0,318.0,646.0,646.0
2022-07-11 00:00:00,,0.0,0.0,317.0,646.0,645.0
2022-07-11 01:00:00,,0.0,0.0,316.0,643.0,646.0
2022-07-11 02:00:00,,0.0,0.0,316.0,642.0,645.0
2022-07-11 03:00:00,,0.0,0.0,316.0,644.0,645.0
2022-07-11 04:00:00,,0.0,0.0,315.0,640.0,646.0
2022-07-11 05:00:00,,0.0,0.0,315.0,641.0,646.0
2022-07-11 06:00:00,,0.0,0.0,315.0,644.0,646.0
2022-07-11 07:00:00,,0.0,0.0,315.0,645.0,645.0
2022-07-11 08:00:00,,0.0,0.0,314.0,643.0,645.0
2022-07-11 09:00:00,,0.0,0.0,314.0,642.0,644.0
2022-07-11 10:00:00,,0.0,0.0,315.0,643.0,646.0
2022-07-11 11:00:00,,0.0,0.0,314.0,643.0,647.0
2022-07-11 12:00:00,,0.0,0.0,313.0,640.0,644.0
2022-07-11 13:00:00,,0.0,0.0,315.0,640.0,647.0
2022-07-11 14:00:00,,0.0,0.0,314.0,640.0,646.0
2022-07-11 15:00:00,,0.0,0.0,314.0,640.0,644.0
2022-07-11 16:00:00,,0.0,0.0,315.0,640.0,646.0
2022-07-11 17:00:00,,0.0,0.0,315.0,641.0,646.0
2022-07-11 18:00:00,,0.0,0.0,316.0,642.0,647.0
2022-07-11 19:00:00,,0.0,0.0,315.0,642.0,647.0
2022-07-11 20:00:00,,0.0,0.0,316.0,638.0,645.0
2022-07-11 21:00:00,,0.0,0.0,315.0,638.0,646.0
2022-07-11 22:00:00,,0.0,0.0,314.0,639.0,650.0
2022-07-11 23:00:00,,0.0,0.0,315.0,643.0,649.0
2022-07-12 00:00:00,,0.0,0.0,314.0,647.0,648.0
2022-07-12 01:00:00,,0.0,0.0,314.0,644.0,650.0
2022-07-12 02:00:00,,0.0,0.0,315.0,644.0,649.0
2022-07-12 03:00:00,,0.0,0.0,315.0,645.0,652.0
2022-07-12 04:00:00,,0.0,0.0,315.0,643.0,652.0
2022-07-12 05:00:00,,0.0,0.0,314.0,641.0,652.0
2022-07-12 06:00:00,,0.0,0.0,315.0,641.0,651.0
2022-07-12 07:00:00,,0.0,0.0,313.0,644.0,647.0
2022-07-12 08:00:00,,0.0,0.0,316.0,644.0,650.0
2022-07-12 09:00:00,,0.0,0.0,317.0,644.0,650.0
2022-07-12 10:00:00,,0.0,0.0,317.0,644.0,650.0
2022-07-12 11:00:00,,0.0,0.0,318.0,643.0,650.0
2022-07-12 12:00:00,,0.0,0.0,316.0,643.0,649.0
2022-07-12 13:00:00,,0.0,0.0,312.0,638.0,648.0
2022-07-12 14:00:00,,0.0,0.0,314.0,640.0,646.0
2022-07-12 15:00:00,,0.0,0.0,313.0,635.0,647.0
2022-07-12 16:00:00,,0.0,0.0,316.0,636.0,645.0
2022-07-12 17:00:00,,0.0,0.0,314.0,638.0,643.0
2022-07-12 18:00:00,,0.0,0.0,315.0,636.0,639.0
2022-07-12 19:00:00,,0.0,0.0,314.0,640.0,642.0
2022-07-12 20:00:00,,0.0,0.0,314.0,639.0,641.0
2022-07-12 21:00:00,,0.0,0.0,314.0,637.0,642.0
2022-07-12 22:00:00,,0.0,0.0,312.0,639.0,645.0
2022-07-12 23:00:00,,0.0,0.0,314.0,636.0,647.0
2022-07-13 00:00:00,,0.0,0.0,315.0,635.0,647.0
2022-07-13 01:00:00,,0.0,0.0,314.0,637.0,648.0
2022-07-13 02:00:00,,0.0,0.0,314.0,640.0,648.0
2022-07-13 03:00:00,,0.0,0.0,315.0,638.0,647.0
2022-07-13 04:00:00,,0.0,0.0,315.0,639.0,646.0
2022-07-13 05:00:00,,0.0,0.0,315.0,639.0,646.0
2022-07-13 06:00:00,,0.0,0.0,314.0,637.0,642.0
2022-07-13 07:00:00,,0.0,0.0,314.0,638.0,640.0
2022-07-13 08:00:00,,0.0,0.0,315.0,635.0,639.0
2022-07-13 09:00:00,,0.0,0.0,315.0,633.0,640.0
2022-07-13 10:00:00,,0.0,0.0,314.0,633.0,637.0
2022-07-13 11:00:00,,0.0,0.0,314.0,637.0,641.0
2022-07-13 12:00:00,,0.0,0.0,313.0,636.0,641.0
2022-07-13 13:00:00,,0.0,0.0,315.0,637.0,642.0
2022-07-13 14:00:00,,0.0,0.0,312.0,634.0,641.0
2022-07-13 15:00:00,,0.0,0.0,311.0,630.0,639.0
2022-07-13 16:00:00,,0.0,0.0,313.0,628.0,637.0
2022-07-13 17:00:00,,0.0,0.0,314.0,636.0,640.0
2022-07-13 18:00:00,,0.0,0.0,314.0,632.0,641.0
2022-07-13 19:00:00,,0.0,0.0,313.0,635.0,642.0
2022-07-13 20:00:00,,0.0,0.0,314.0,636.0,643.0
2022-07-13 21:00:00,,0.0,0.0,314.0,636.0,644.0
2022-07-13 22:00:00,,0.0,0.0,314.0,634.0,645.0
2022-07-13 23:00:00,,0.0,0.0,314.0,638.0,645.0
2022-07-14 00:00:00,,0.0,0.0,242.0,639.0,645.0
2022-07-14 01:00:00,,0.0,0.0,145.0,640.0,641.0
2022-07-14 02:00:00,,0.0,0.0,146.0,640.0,642.0
2022-07-14 03:00:00,,0.0,0.0,143.0,643.0,643.0
2022-07-14 04:00:00,,0.0,0.0,147.0,644.0,644.0
2022-07-14 05:00:00,,0.0,0.0,148.0,646.0,649.0
2022-07-14 06:00:00,,0.0,0.0,150.0,647.0,649.0
2022-07-14 07:00:00,,0.0,0.0,148.0,644.0,647.0
2022-07-14 08:00:00,,0.0,0.0,146.0,642.0,647.0
2022-07-14 09:00:00,,0.0,0.0,146.0,643.0,644.0
2022-07-14 10:00:00,,0.0,0.0,145.0,641.0,643.0
2022-07-14 11:00:00,,0.0,0.0,145.0,642.0,643.0
2022-07-14 12:00:00,,0.0,0.0,146.0,643.0,644.0
2022-07-14 13:00:00,,0.0,0.0,147.0,640.0,643.0
2022-07-14 14:00:00,,0.0,0.0,146.0,640.0,643.0
2022-07-14 15:00:00,,0.0,0.0,144.0,636.0,642.0
2022-07-14 16:00:00,,0.0,0.0,144.0,639.0,644.0
2022-07-14 17:00:00,,0.0,0.0,146.0,642.0,646.0
2022-07-14 18:00:00,,0.0,0.0,146.0,639.0,645.0
2022-07-14 19:00:00,,0.0,0.0,145.0,636.0,645.0
2022-07-14 20:00:00,,0.0,0.0,146.0,637.0,646.0
2022-07-14 21:00:00,,0.0,0.0,147.0,641.0,647.0
2022-07-14 22:00:00,,0.0,0.0,148.0,642.0,646.0
2022-07-14 23:00:00,,0.0,0.0,146.0,640.0,643.0
2022-07-15 00:00:00,,0.0,0.0,146.0,642.0,644.0
2022-07-15 01:00:00,,0.0,0.0,146.0,643.0,647.0
2022-07-15 02:00:00,,0.0,0.0,148.0,640.0,650.0
2022-07-15 03:00:00,,0.0,0.0,149.0,644.0,650.0
2022-07-15 04:00:00,,0.0,0.0,148.0,645.0,649.0
2022-07-15 05:00:00,,0.0,0.0,147.0,646.0,648.0
2022-07-15 06:00:00,,0.0,0.0,148.0,645.0,650.0
2022-07-15 07:00:00,,0.0,0.0,148.0,644.0,650.0
2022-07-15 08:00:00,,0.0,0.0,148.0,643.0,649.0
2022-07-15 09:00:00,,0.0,0.0,150.0,642.0,649.0
2022-07-15 10:00:00,,0.0,0.0,150.0,644.0,649.0
2022-07-15 11:00:00,,0.0,0.0,148.0,645.0,651.0
2022-07-15 12:00:00,,0.0,0.0,148.0,643.0,651.0
2022-07-15 13:00:00,,0.0,0.0,150.0,640.0,648.0
2022-07-15 14:00:00,,0.0,0.0,149.0,643.0,651.0
2022-07-15 15:00:00,,0.0,0.0,149.0,639.0,649.0
2022-07-15 16:00:00,,0.0,0.0,149.0,641.0,652.0
2022-07-15 17:00:00,,0.0,0.0,150.0,642.0,651.0
2022-07-15 18:00:00,,0.0,0.0,151.0,642.0,651.0
2022-07-15 19:00:00,,0.0,0.0,150.0,643.0,652.0
2022-07-15 20:00:00,,0.0,0.0,151.0,643.0,650.0
2022-07-15 21:00:00,,0.0,0.0,150.0,641.0,649.0
2022-07-15 22:00:00,,0.0,0.0,151.0,642.0,649.0
2022-07-15 23:00:00,,0.0,0.0,150.0,642.0,652.0
2022-07-16 00:00:00,,0.0,0.0,149.0,643.0,653.0
2022-07-16 01:00:00,,0.0,0.0,148.0,646.0,652.0
2022-07-16 02:00:00,,0.0,0.0,151.0,647.0,652.0
2022-07-16 03:00:00,,0.0,0.0,150.0,645.0,651.0
2022-07-16 04:00:00,,0.0,0.0,148.0,642.0,649.0
2022-07-16 05:00:00,,0.0,0.0,150.0,644.0,650.0
2022-07-16 06:00:00,,0.0,0.0,149.0,646.0,654.0
2022-07-16 07:00:00,,0.0,0.0,129.0,643.0,649.0
2022-07-16 08:00:00,,0.0,0.0,91.0,396.0,390.0
2022-07-16 09:00:00,,0.0,0.0,89.0,245.0,245.0
2022-07-16 10:00:00,,0.0,0.0,91.0,247.0,247.0
2022-07-16 11:00:00,,0.0,0.0,93.0,246.0,246.0
2022-07-16 12:00:00,,0.0,0.0,91.0,246.0,243.0
2022-07-16 13:00:00,,0.0,0.0,88.0,246.0,246.0
2022-07-16 14:00:00,,0.0,0.0,91.0,248.0,248.0
2022-07-16 15:00:00,,0.0,0.0,93.0,247.0,247.0
2022-07-16 16:00:00,,0.0,0.0,94.0,247.0,247.0
2022-07-16 17:00:00,,0.0,0.0,95.0,267.0,266.0
2022-07-16 18:00:00,,0.0,0.0,135.0,522.0,437.0
2022-07-16 19:00:00,,0.0,0.0,147.0,614.0,483.0
2022-07-16 20:00:00,,0.0,0.0,147.0,641.0,639.0
2022-07-16 21:00:00,,0.0,0.0,147.0,639.0,649.0
2022-07-16 22:00:00,,0.0,0.0,148.0,640.0,650.0
2022-07-16 23:00:00,,0.0,0.0,149.0,643.0,650.0
2022-07-17 00:00:00,,0.0,0.0,148.0,640.0,648.0
2022-07-17 01:00:00,,0.0,0.0,149.0,641.0,649.0
2022-07-17 02:00:00,,0.0,0.0,149.0,641.0,650.0
2022-07-17 03:00:00,,0.0,0.0,150.0,646.0,650.0
2022-07-17 04:00:00,,0.0,0.0,150.0,647.0,652.0
2022-07-17 05:00:00,,0.0,0.0,150.0,647.0,652.0
2022-07-17 06:00:00,,0.0,0.0,150.0,647.0,653.0
2022-07-17 07:00:00,,0.0,0.0,150.0,646.0,654.0
2022-07-17 08:00:00,,0.0,0.0,149.0,641.0,649.0
2022-07-17 09:00:00,,0.0,0.0,123.0,641.0,652.0
2022-07-17 10:00:00,,0.0,0.0,97.0,620.0,622.0
2022-07-17 11:00:00,,0.0,0.0,93.0,359.0,360.0
2022-07-17 12:00:00,,0.0,0.0,91.0,280.0,275.0
2022-07-17 13:00:00,,0.0,0.0,94.0,246.0,247.0
2022-07-17 14:00:00,,0.0,0.0,94.0,248.0,248.0
2022-07-17 15:00:00,,0.0,0.0,89.0,246.0,247.0
2022-07-17 16:00:00,,0.0,0.0,97.0,296.0,297.0
2022-07-17 17:00:00,,0.0,0.0,131.0,586.0,589.0
2022-07-17 18:00:00,,0.0,0.0,132.0,637.0,644.0
2022-07-17 19:00:00,,0.0,0.0,207.0,637.0,647.0
2022-07-17 20:00:00,,0.0,0.0,308.0,638.0,648.0
2022-07-17 21:00:00,,0.0,0.0,315.0,639.0,648.0
2022-07-17 22:00:00,,0.0,0.0,316.0,641.0,650.0
2022-07-17 23:00:00,,0.0,0.0,316.0,645.0,651.0
2022-07-18 00:00:00,,0.0,0.0,314.0,645.0,654.0
2022-07-18 01:00:00,,0.0,0.0,317.0,645.0,654.0
2022-07-18 02:00:00,,0.0,0.0,317.0,645.0,653.0
2022-07-18 03:00:00,,0.0,0.0,317.0,645.0,653.0
2022-07-18 04:00:00,,0.0,0.0,317.0,647.0,653.0
2022-07-18 05:00:00,,0.0,0.0,316.0,648.0,650.0
2022-07-18 06:00:00,,0.0,0.0,316.0,645.0,652.0
2022-07-18 07:00:00,,0.0,0.0,315.0,644.0,646.0
2022-07-18 08:00:00,,0.0,0.0,314.0,642.0,647.0
2022-07-18 09:00:00,,0.0,0.0,314.0,642.0,647.0
2022-07-18 10:00:00,,0.0,0.0,315.0,641.0,644.0
2022-07-18 11:00:00,,0.0,0.0,315.0,641.0,644.0
2022-07-18 12:00:00,,0.0,0.0,314.0,639.0,644.0
2022-07-18 13:00:00,,0.0,0.0,315.0,634.0,642.0
2022-07-18 14:00:00,,0.0,0.0,314.0,635.0,644.0
2022-07-18 15:00:00,,0.0,0.0,313.0,633.0,642.0
2022-07-18 16:00:00,,0.0,0.0,312.0,634.0,643.0
2022-07-18 17:00:00,,0.0,0.0,314.0,636.0,643.0
2022-07-18 18:00:00,,0.0,0.0,313.0,633.0,645.0
2022-07-18 19:00:00,,147.0,140.0,312.0,635.0,638.0
2022-07-18 20:00:00,,173.0,157.0,313.0,642.0,636.0
2022-07-18 21:00:00,,176.0,169.0,314.0,639.0,643.0
2022-07-18 22:00:00,,167.0,167.0,313.0,633.0,637.0
2022-07-18 23:00:00,,2.0,2.0,314.0,623.0,632.0
2022-07-19 00:00:00,,0.0,0.0,314.0,633.0,644.0
2022-07-19 01:00:00,,0.0,0.0,314.0,496.0,641.0
2022-07-19 02:00:00,,0.0,0.0,314.0,469.0,499.0
2022-07-19 03:00:00,,0.0,0.0,315.0,490.0,490.0
2022-07-19 04:00:00,,0.0,0.0,315.0,584.0,572.0
2022-07-19 05:00:00,,0.0,0.0,315.0,641.0,620.0
2022-07-19 06:00:00,,0.0,0.0,315.0,643.0,649.0
2022-07-19 07:00:00,,0.0,0.0,317.0,643.0,648.0
2022-07-19 08:00:00,,0.0,0.0,315.0,641.0,646.0
2022-07-19 09:00:00,,0.0,0.0,314.0,638.0,643.0
2022-07-19 10:00:00,,0.0,0.0,313.0,636.0,642.0
2022-07-19 11:00:00,,0.0,0.0,312.0,634.0,639.0
2022-07-19 12:00:00,,0.0,0.0,312.0,632.0,639.0
2022-07-19 13:00:00,,0.0,0.0,312.0,634.0,639.0
2022-07-19 14:00:00,,0.0,0.0,312.0,633.0,636.0
2022-07-19 15:00:00,,0.0,0.0,311.0,633.0,634.0
2022-07-19 16:00:00,,0.0,0.0,311.0,633.0,637.0
2022-07-19 17:00:00,,0.0,0.0,314.0,635.0,637.0
2022-07-19 18:00:00,,0.0,0.0,312.0,634.0,638.0
2022-07-19 19:00:00,,0.0,0.0,312.0,630.0,638.0
2022-07-19 20:00:00,,0.0,0.0,312.0,483.0,637.0
2022-07-19 21:00:00,,0.0,0.0,313.0,460.0,488.0
2022-07-19 22:00:00,,0.0,0.0,313.0,463.0,466.0
2022-07-19 23:00:00,,0.0,0.0,312.0,466.0,468.0
2022-07-20 00:00:00,,0.0,0.0,315.0,613.0,575.0
2022-07-20 01:00:00,,0.0,0.0,315.0,639.0,648.0
2022-07-20 02:00:00,,0.0,0.0,315.0,639.0,647.0
2022-07-20 03:00:00,,0.0,0.0,315.0,639.0,646.0
2022-07-20 04:00:00,,0.0,0.0,316.0,639.0,648.0
2022-07-20 05:00:00,,0.0,0.0,315.0,640.0,650.0
2022-07-20 06:00:00,,0.0,0.0,314.0,635.0,646.0
2022-07-20 07:00:00,,0.0,0.0,314.0,635.0,645.0
2022-07-20 08:00:00,,0.0,0.0,314.0,638.0,646.0
2022-07-20 09:00:00,,0.0,0.0,315.0,639.0,645.0
2022-07-20 10:00:00,,0.0,0.0,314.0,638.0,645.0
2022-07-20 11:00:00,,0.0,0.0,314.0,639.0,646.0
2022-07-20 12:00:00,,0.0,0.0,313.0,639.0,645.0
2022-07-20 13:00:00,,0.0,0.0,314.0,639.0,645.0
2022-07-20 14:00:00,,0.0,0.0,314.0,638.0,644.0
2022-07-20 15:00:00,,0.0,0.0,314.0,635.0,640.0
2022-07-20 16:00:00,,0.0,0.0,313.0,632.0,639.0
2022-07-20 17:00:00,,0.0,0.0,313.0,633.0,642.0
2022-07-20 18:00:00,,0.0,0.0,313.0,634.0,643.0
2022-07-20 19:00:00,,0.0,0.0,314.0,634.0,644.0
2022-07-20 20:00:00,,0.0,0.0,314.0,617.0,647.0
2022-07-20 21:00:00,,0.0,0.0,314.0,610.0,648.0
2022-07-20 22:00:00,,0.0,0.0,314.0,611.0,650.0
2022-07-20 23:00:00,,0.0,0.0,314.0,599.0,645.0
2022-07-21 00:00:00,,0.0,0.0,314.0,534.0,553.0
2022-07-21 01:00:00,,0.0,0.0,314.0,450.0,453.0
2022-07-21 02:00:00,,0.0,0.0,314.0,351.0,358.0
