Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2019-06-01 10:00:00,303,399,0,295,288.0,
2019-06-01 11:00:00,296,425,0,333,287.0,
2019-06-01 12:00:00,300,386,0,295,278.0,
2019-06-01 13:00:00,302,384,0,291,283.0,
2019-06-01 14:00:00,304,378,0,292,277.0,
2019-06-01 15:00:00,305,379,0,292,278.0,
2019-06-01 16:00:00,306,377,0,294,281.0,
2019-06-01 17:00:00,393,440,0,375,328.0,
2019-06-01 18:00:00,472,480,0,483,424.0,
2019-06-01 19:00:00,479,480,0,491,439.0,
2019-06-01 20:00:00,480,479,0,488,442.0,
2019-06-01 21:00:00,480,478,0,489,438.0,
2019-06-01 22:00:00,480,477,0,490,432.0,
2019-06-01 23:00:00,480,477,0,487,434.0,
2019-06-02 00:00:00,441,473,0,426,367.0,
2019-06-02 01:00:00,314,444,0,300,326.0,
2019-06-02 02:00:00,204,479,0,205,340.0,
2019-06-02 03:00:00,156,385,0,193,288.0,
2019-06-02 04:00:00,155,391,0,171,294.0,
2019-06-02 05:00:00,154,401,0,163,292.0,
2019-06-02 06:00:00,153,400,0,164,290.0,
2019-06-02 07:00:00,158,373,0,185,289.0,
2019-06-02 08:00:00,155,375,0,186,292.0,
2019-06-02 09:00:00,156,391,0,185,289.0,
2019-06-02 10:00:00,157,391,0,184,288.0,
2019-06-02 11:00:00,157,393,0,184,293.0,
2019-06-02 12:00:00,119,429,0,158,296.0,
2019-06-02 13:00:00,0,419,0,9,308.0,
2019-06-02 14:00:00,0,422,0,0,309.0,
2019-06-02 15:00:00,0,419,0,0,306.0,
2019-06-02 16:00:00,153,422,0,121,293.0,
2019-06-02 17:00:00,150,423,0,164,289.0,
2019-06-02 18:00:00,148,439,0,206,325.0,
2019-06-02 19:00:00,150,448,0,218,342.0,
2019-06-02 20:00:00,153,448,0,218,340.0,
2019-06-02 21:00:00,154,447,0,218,335.0,
2019-06-02 22:00:00,153,448,0,218,335.0,
2019-06-02 23:00:00,153,450,0,219,335.0,
2019-06-03 00:00:00,153,420,0,218,304.0,
2019-06-03 01:00:00,155,402,0,168,284.0,
2019-06-03 02:00:00,166,402,0,160,281.0,
2019-06-03 03:00:00,167,404,0,181,284.0,
2019-06-03 04:00:00,168,427,0,186,315.0,
2019-06-03 05:00:00,213,470,0,201,418.0,
2019-06-03 06:00:00,419,475,0,241,435.0,
2019-06-03 07:00:00,459,477,0,398,449.0,
2019-06-03 08:00:00,476,477,0,449,451.0,
2019-06-03 09:00:00,482,477,0,449,458.0,
2019-06-03 10:00:00,420,468,0,418,370.0,
2019-06-03 11:00:00,392,452,0,389,335.0,
2019-06-03 12:00:00,401,451,0,390,332.0,
2019-06-03 13:00:00,407,468,0,411,352.0,
2019-06-03 14:00:00,432,466,0,410,357.0,
2019-06-03 15:00:00,446,441,0,403,363.0,
2019-06-03 16:00:00,477,480,0,474,448.0,
2019-06-03 17:00:00,478,481,0,480,446.0,
2019-06-03 18:00:00,475,478,0,478,445.0,
2019-06-03 19:00:00,478,478,0,475,459.0,
2019-06-03 20:00:00,473,477,0,443,450.0,
2019-06-03 21:00:00,473,469,0,478,421.0,
2019-06-03 22:00:00,474,470,0,481,421.0,
2019-06-03 23:00:00,476,467,0,477,415.0,
2019-06-04 00:00:00,478,470,0,485,446.0,
2019-06-04 01:00:00,476,468,0,487,446.0,
2019-06-04 02:00:00,475,469,0,486,444.0,
2019-06-04 03:00:00,478,469,0,486,443.0,
2019-06-04 04:00:00,474,466,0,482,441.0,
2019-06-04 05:00:00,471,464,0,482,441.0,
2019-06-04 06:00:00,477,468,0,486,443.0,
2019-06-04 07:00:00,476,465,0,496,439.0,
2019-06-04 08:00:00,480,467,0,496,450.0,
2019-06-04 09:00:00,479,468,0,499,449.0,
2019-06-04 10:00:00,479,470,0,498,447.0,
2019-06-04 11:00:00,479,468,0,498,448.0,
2019-06-04 12:00:00,452,460,0,498,372.0,
2019-06-04 13:00:00,455,462,0,497,372.0,
2019-06-04 14:00:00,455,463,0,496,377.0,
2019-06-04 15:00:00,453,463,0,497,380.0,
2019-06-04 16:00:00,425,453,0,497,384.0,
2019-06-04 17:00:00,477,468,0,478,441.0,
2019-06-04 18:00:00,480,469,0,483,451.0,
2019-06-04 19:00:00,479,470,0,484,445.0,
2019-06-04 20:00:00,433,464,0,476,455.0,
2019-06-04 21:00:00,433,467,0,473,435.0,
2019-06-04 22:00:00,434,470,0,482,448.0,
2019-06-04 23:00:00,365,437,0,396,322.0,
2019-06-05 00:00:00,371,419,0,370,301.0,
2019-06-05 01:00:00,337,393,0,340,292.0,
2019-06-05 02:00:00,355,421,0,363,309.0,
2019-06-05 03:00:00,361,429,0,371,312.0,
2019-06-05 04:00:00,335,387,0,323,276.0,
2019-06-05 05:00:00,397,454,0,380,344.0,
2019-06-05 06:00:00,458,464,0,474,433.0,
2019-06-05 07:00:00,474,465,0,478,441.0,
2019-06-05 08:00:00,478,471,0,481,443.0,
2019-06-05 09:00:00,477,470,0,481,445.0,
2019-06-05 10:00:00,478,471,0,482,445.0,
2019-06-05 11:00:00,477,471,0,480,444.0,
2019-06-05 12:00:00,479,469,0,481,447.0,
2019-06-05 13:00:00,481,471,0,482,449.0,
2019-06-05 14:00:00,489,473,0,480,446.0,
2019-06-05 15:00:00,488,472,0,482,450.0,
2019-06-05 16:00:00,487,470,0,481,434.0,
2019-06-05 17:00:00,485,473,0,481,438.0,
2019-06-05 18:00:00,482,475,0,484,441.0,
2019-06-05 19:00:00,479,473,0,481,437.0,
2019-06-05 20:00:00,450,471,0,475,435.0,
2019-06-05 21:00:00,387,466,0,447,395.0,
2019-06-05 22:00:00,225,453,0,461,413.0,
2019-06-05 23:00:00,230,425,0,409,353.0,
2019-06-06 00:00:00,188,403,0,353,307.0,
2019-06-06 01:00:00,184,362,0,327,277.0,
2019-06-06 02:00:00,185,349,0,339,277.0,
2019-06-06 03:00:00,184,416,0,350,336.0,
2019-06-06 04:00:00,173,348,0,299,278.0,
2019-06-06 05:00:00,175,402,0,352,306.0,
2019-06-06 06:00:00,206,459,0,474,446.0,
2019-06-06 07:00:00,214,478,0,484,447.0,
2019-06-06 08:00:00,208,475,0,478,444.0,
2019-06-06 09:00:00,203,467,0,470,436.0,
2019-06-06 10:00:00,203,476,0,480,445.0,
2019-06-06 11:00:00,200,475,0,487,454.0,
2019-06-06 12:00:00,197,461,0,476,452.0,
2019-06-06 13:00:00,213,462,0,469,448.0,
2019-06-06 14:00:00,214,470,0,465,436.0,
2019-06-06 15:00:00,197,470,0,427,379.0,
2019-06-06 16:00:00,212,461,0,466,446.0,
2019-06-06 17:00:00,216,473,0,484,457.0,
2019-06-06 18:00:00,209,471,0,482,455.0,
2019-06-06 19:00:00,207,471,0,485,463.0,
2019-06-06 20:00:00,209,473,0,485,457.0,
2019-06-06 21:00:00,213,473,0,484,451.0,
2019-06-06 22:00:00,207,476,0,487,462.0,
2019-06-06 23:00:00,207,477,0,489,460.0,
2019-06-07 00:00:00,206,475,0,487,443.0,
2019-06-07 01:00:00,204,473,0,482,440.0,
2019-06-07 02:00:00,203,475,0,481,445.0,
2019-06-07 03:00:00,202,476,0,477,443.0,
2019-06-07 04:00:00,203,477,0,476,443.0,
2019-06-07 05:00:00,202,479,0,471,451.0,
2019-06-07 06:00:00,198,476,0,466,450.0,
2019-06-07 07:00:00,197,478,0,469,452.0,
2019-06-07 08:00:00,199,477,0,466,451.0,
2019-06-07 09:00:00,194,472,0,467,447.0,
2019-06-07 10:00:00,180,471,0,448,433.0,
2019-06-07 11:00:00,180,462,0,414,344.0,
2019-06-07 12:00:00,179,476,0,427,369.0,
2019-06-07 13:00:00,168,434,0,405,316.0,
2019-06-07 14:00:00,165,423,0,405,310.0,
2019-06-07 15:00:00,161,406,0,378,297.0,
2019-06-07 16:00:00,166,431,0,379,331.0,
2019-06-07 17:00:00,178,474,0,389,380.0,
2019-06-07 18:00:00,177,447,0,338,335.0,
2019-06-07 19:00:00,189,461,0,364,436.0,
2019-06-07 20:00:00,174,466,0,291,372.0,
2019-06-07 21:00:00,193,462,0,165,426.0,
2019-06-07 22:00:00,195,471,0,175,435.0,
2019-06-07 23:00:00,133,454,0,166,335.0,
2019-06-08 00:00:00,0,410,0,135,312.0,
2019-06-08 01:00:00,0,404,0,88,325.0,
2019-06-08 02:00:00,0,402,0,91,375.0,
2019-06-08 03:00:00,0,413,0,87,323.0,
2019-06-08 04:00:00,0,430,0,80,306.0,
2019-06-08 05:00:00,0,397,0,3,297.0,
2019-06-08 06:00:00,0,404,0,0,298.0,
2019-06-08 07:00:00,0,402,0,0,296.0,
2019-06-08 08:00:00,0,390,0,0,294.0,
2019-06-08 09:00:00,0,389,0,0,295.0,
2019-06-08 10:00:00,0,387,0,0,296.0,
2019-06-08 11:00:00,0,393,0,0,300.0,
2019-06-08 12:00:00,0,378,0,0,298.0,
2019-06-08 13:00:00,0,374,0,0,298.0,
2019-06-08 14:00:00,0,376,0,0,302.0,
2019-06-08 15:00:00,0,373,0,0,299.0,
2019-06-08 16:00:00,0,376,0,0,301.0,
2019-06-08 17:00:00,0,382,0,0,304.0,
2019-06-08 18:00:00,0,388,0,0,304.0,
2019-06-08 19:00:00,0,387,0,0,302.0,
2019-06-08 20:00:00,0,411,0,0,297.0,
2019-06-08 21:00:00,0,424,0,0,317.0,
2019-06-08 22:00:00,0,417,0,0,425.0,
2019-06-08 23:00:00,0,418,0,0,456.0,
2019-06-09 00:00:00,0,385,0,0,308.0,
2019-06-09 01:00:00,0,394,0,0,296.0,
2019-06-09 02:00:00,0,394,0,0,298.0,
2019-06-09 03:00:00,0,392,0,0,291.0,
2019-06-09 04:00:00,0,399,0,0,301.0,
2019-06-09 05:00:00,0,402,0,0,313.0,
2019-06-09 06:00:00,0,410,0,0,310.0,
2019-06-09 07:00:00,0,421,0,0,309.0,
2019-06-09 08:00:00,0,402,0,0,310.0,
2019-06-09 09:00:00,0,386,0,0,309.0,
2019-06-09 10:00:00,0,376,0,0,308.0,
2019-06-09 11:00:00,0,392,0,0,322.0,
2019-06-09 12:00:00,0,393,0,0,327.0,
2019-06-09 13:00:00,0,396,0,0,314.0,
2019-06-09 14:00:00,0,404,0,0,330.0,
2019-06-09 15:00:00,1,406,0,0,331.0,
2019-06-09 16:00:00,123,411,0,0,324.0,
2019-06-09 17:00:00,145,449,0,0,419.0,
2019-06-09 18:00:00,160,459,0,0,450.0,
2019-06-09 19:00:00,183,471,0,0,446.0,
2019-06-09 20:00:00,191,476,0,0,448.0,
2019-06-09 21:00:00,191,476,0,0,449.0,
2019-06-09 22:00:00,184,467,0,0,472.0,
2019-06-09 23:00:00,190,465,0,0,476.0,
2019-06-10 00:00:00,208,469,0,0,457.0,
2019-06-10 01:00:00,153,451,0,0,338.0,
2019-06-10 02:00:00,154,453,0,0,346.0,
2019-06-10 03:00:00,154,442,0,0,335.0,
2019-06-10 04:00:00,156,430,0,0,334.0,
2019-06-10 05:00:00,155,424,0,0,321.0,
2019-06-10 06:00:00,155,438,0,0,335.0,
2019-06-10 07:00:00,156,476,0,0,396.0,
2019-06-10 08:00:00,183,480,0,0,450.0,
2019-06-10 09:00:00,206,483,0,0,460.0,
2019-06-10 10:00:00,208,464,0,0,440.0,
2019-06-10 11:00:00,187,458,0,0,430.0,
2019-06-10 12:00:00,195,444,0,0,320.0,
2019-06-10 13:00:00,192,420,0,0,308.0,
2019-06-10 14:00:00,188,421,0,0,311.0,
2019-06-10 15:00:00,178,464,0,0,355.0,
2019-06-10 16:00:00,322,460,0,0,452.0,
2019-06-10 17:00:00,404,472,0,0,456.0,
2019-06-10 18:00:00,446,463,0,0,459.0,
2019-06-10 19:00:00,462,466,0,0,451.0,
2019-06-10 20:00:00,461,460,0,0,441.0,
2019-06-10 21:00:00,481,479,0,0,461.0,
2019-06-10 22:00:00,478,478,0,0,466.0,
2019-06-10 23:00:00,471,471,0,0,465.0,
2019-06-11 00:00:00,473,471,0,0,447.0,
2019-06-11 01:00:00,480,477,0,0,452.0,
2019-06-11 02:00:00,419,458,0,0,360.0,
2019-06-11 03:00:00,352,423,0,0,312.0,
2019-06-11 04:00:00,328,428,0,0,333.0,
2019-06-11 05:00:00,457,474,0,0,417.0,
2019-06-11 06:00:00,481,481,0,0,449.0,
2019-06-11 07:00:00,477,480,0,0,455.0,
2019-06-11 08:00:00,480,482,0,0,449.0,
2019-06-11 09:00:00,478,482,0,0,449.0,
2019-06-11 10:00:00,445,472,0,0,365.0,
2019-06-11 11:00:00,452,470,0,0,369.0,
2019-06-11 12:00:00,481,470,0,0,435.0,
2019-06-11 13:00:00,473,464,0,0,440.0,
2019-06-11 14:00:00,480,470,0,0,442.0,
2019-06-11 15:00:00,480,470,0,0,443.0,
2019-06-11 16:00:00,480,469,0,0,444.0,
2019-06-11 17:00:00,476,467,0,0,442.0,
2019-06-11 18:00:00,480,470,0,0,443.0,
2019-06-11 19:00:00,481,470,0,0,443.0,
2019-06-11 20:00:00,479,472,0,0,442.0,
2019-06-11 21:00:00,482,472,0,0,442.0,
2019-06-11 22:00:00,478,469,0,0,436.0,
2019-06-11 23:00:00,453,446,0,0,417.0,
2019-06-12 00:00:00,477,471,0,0,435.0,
2019-06-12 01:00:00,486,479,0,0,444.0,
2019-06-12 02:00:00,485,478,0,0,441.0,
2019-06-12 03:00:00,483,477,0,0,441.0,
2019-06-12 04:00:00,475,478,0,0,419.0,
2019-06-12 05:00:00,486,476,0,0,439.0,
2019-06-12 06:00:00,485,476,0,0,441.0,
2019-06-12 07:00:00,482,476,0,0,440.0,
2019-06-12 08:00:00,482,476,0,0,444.0,
2019-06-12 09:00:00,486,479,0,0,439.0,
2019-06-12 10:00:00,488,479,0,0,440.0,
2019-06-12 11:00:00,487,483,0,0,447.0,
2019-06-12 12:00:00,480,472,0,0,437.0,
2019-06-12 13:00:00,483,475,0,0,441.0,
2019-06-12 14:00:00,483,476,0,0,441.0,
2019-06-12 15:00:00,482,475,0,0,438.0,
2019-06-12 16:00:00,455,451,0,0,410.0,
2019-06-12 17:00:00,438,450,0,0,396.0,
2019-06-12 18:00:00,426,447,0,0,405.0,
2019-06-12 19:00:00,484,477,0,0,432.0,
2019-06-12 20:00:00,486,479,0,0,430.0,
2019-06-12 21:00:00,484,479,0,0,449.0,
2019-06-12 22:00:00,482,476,0,0,441.0,
2019-06-12 23:00:00,475,470,0,0,432.0,
2019-06-13 00:00:00,480,475,0,0,433.0,
2019-06-13 01:00:00,480,456,0,0,428.0,
2019-06-13 02:00:00,430,454,0,0,365.0,
2019-06-13 03:00:00,437,464,0,0,365.0,
2019-06-13 04:00:00,358,432,0,0,310.0,
2019-06-13 05:00:00,465,480,0,0,429.0,
2019-06-13 06:00:00,473,483,0,0,458.0,
2019-06-13 07:00:00,472,480,0,0,457.0,
2019-06-13 08:00:00,470,480,0,0,456.0,
2019-06-13 09:00:00,450,468,0,0,442.0,
2019-06-13 10:00:00,342,427,0,0,321.0,
2019-06-13 11:00:00,349,435,0,0,330.0,
2019-06-13 12:00:00,304,439,0,0,308.0,
2019-06-13 13:00:00,305,442,0,0,310.0,
2019-06-13 14:00:00,353,439,0,0,306.0,
2019-06-13 15:00:00,352,438,0,0,348.0,
2019-06-13 16:00:00,338,436,0,0,345.0,
2019-06-13 17:00:00,426,480,0,0,386.0,
2019-06-13 18:00:00,473,477,0,0,422.0,
2019-06-13 19:00:00,474,478,0,0,422.0,
2019-06-13 20:00:00,477,478,0,0,432.0,
2019-06-13 21:00:00,478,473,0,0,396.0,
2019-06-13 22:00:00,481,474,0,0,432.0,
2019-06-13 23:00:00,481,475,0,0,434.0,
2019-06-14 00:00:00,485,474,0,0,441.0,
2019-06-14 01:00:00,482,473,0,0,436.0,
2019-06-14 02:00:00,481,475,0,0,437.0,
2019-06-14 03:00:00,483,477,0,0,436.0,
2019-06-14 04:00:00,482,478,0,0,437.0,
2019-06-14 05:00:00,474,472,0,0,430.0,
2019-06-14 06:00:00,458,461,0,0,412.0,
2019-06-14 07:00:00,462,468,0,0,419.0,
2019-06-14 08:00:00,485,477,0,0,438.0,
2019-06-14 09:00:00,486,479,0,0,441.0,
2019-06-14 10:00:00,436,467,0,0,381.0,
2019-06-14 11:00:00,354,447,0,0,326.0,
2019-06-14 12:00:00,340,451,0,0,325.0,
2019-06-14 13:00:00,344,446,0,0,324.0,
2019-06-14 14:00:00,345,440,0,0,281.0,
2019-06-14 15:00:00,342,439,0,0,278.0,
2019-06-14 16:00:00,395,462,0,0,339.0,
2019-06-14 17:00:00,475,477,0,0,435.0,
2019-06-14 18:00:00,480,478,0,0,437.0,
2019-06-14 19:00:00,482,480,0,0,435.0,
2019-06-14 20:00:00,478,451,0,0,439.0,
2019-06-14 21:00:00,478,430,0,0,440.0,
2019-06-14 22:00:00,482,431,0,0,442.0,
2019-06-14 23:00:00,423,427,0,0,358.0,
2019-06-15 00:00:00,394,426,0,0,341.0,
2019-06-15 01:00:00,370,414,0,0,345.0,
2019-06-15 02:00:00,356,415,0,0,324.0,
2019-06-15 03:00:00,318,416,0,0,283.0,
2019-06-15 04:00:00,308,374,0,0,285.0,
2019-06-15 05:00:00,307,374,0,0,285.0,
2019-06-15 06:00:00,327,376,0,0,283.0,
2019-06-15 07:00:00,380,467,0,0,338.0,
2019-06-15 08:00:00,383,471,0,0,350.0,
2019-06-15 09:00:00,384,458,0,0,361.0,
2019-06-15 10:00:00,362,439,0,0,340.0,
2019-06-15 11:00:00,346,432,0,0,327.0,
2019-06-15 12:00:00,310,395,0,0,299.0,
2019-06-15 13:00:00,309,394,0,0,297.0,
2019-06-15 14:00:00,297,383,0,0,279.0,
2019-06-15 15:00:00,296,385,0,0,276.0,
2019-06-15 16:00:00,337,418,0,0,296.0,
2019-06-15 17:00:00,405,461,0,0,368.0,
2019-06-15 18:00:00,459,474,0,0,438.0,
2019-06-15 19:00:00,414,457,0,0,388.0,
2019-06-15 20:00:00,439,469,0,0,385.0,
2019-06-15 21:00:00,466,469,0,0,432.0,
2019-06-15 22:00:00,471,474,0,0,435.0,
2019-06-15 23:00:00,471,474,0,0,437.0,
2019-06-16 00:00:00,466,471,0,0,419.0,
2019-06-16 01:00:00,461,471,0,0,387.0,
2019-06-16 02:00:00,444,479,0,0,361.0,
2019-06-16 03:00:00,409,448,0,0,325.0,
2019-06-16 04:00:00,342,378,0,0,316.0,
2019-06-16 05:00:00,307,375,0,0,282.0,
2019-06-16 06:00:00,308,374,0,0,280.0,
2019-06-16 07:00:00,321,382,0,0,283.0,
2019-06-16 08:00:00,314,438,0,0,314.0,
2019-06-16 09:00:00,298,436,0,0,323.0,
2019-06-16 10:00:00,304,424,0,0,301.0,
2019-06-16 11:00:00,309,442,0,0,318.0,
2019-06-16 12:00:00,308,417,0,0,297.0,
2019-06-16 13:00:00,316,403,0,0,281.0,
2019-06-16 14:00:00,310,398,0,0,279.0,
2019-06-16 15:00:00,313,401,0,0,283.0,
2019-06-16 16:00:00,319,446,0,0,325.0,
2019-06-16 17:00:00,422,482,0,0,435.0,
2019-06-16 18:00:00,471,474,0,0,437.0,
2019-06-16 19:00:00,470,474,0,0,446.0,
2019-06-16 20:00:00,470,475,0,0,443.0,
2019-06-16 21:00:00,470,472,0,0,439.0,
2019-06-16 22:00:00,471,474,0,0,440.0,
2019-06-16 23:00:00,470,473,0,0,439.0,
2019-06-17 00:00:00,463,465,0,0,433.0,
2019-06-17 01:00:00,456,457,0,0,431.0,
2019-06-17 02:00:00,468,473,0,0,438.0,
2019-06-17 03:00:00,460,463,0,0,429.0,
2019-06-17 04:00:00,453,452,0,0,417.0,
2019-06-17 05:00:00,455,456,0,0,411.0,
2019-06-17 06:00:00,456,472,0,0,398.0,
2019-06-17 07:00:00,470,471,0,0,439.0,
2019-06-17 08:00:00,465,466,0,0,432.0,
2019-06-17 09:00:00,462,463,0,61,430.0,
2019-06-17 10:00:00,470,276,0,128,443.0,
2019-06-17 11:00:00,463,166,0,172,400.0,
2019-06-17 12:00:00,436,357,0,170,374.0,
2019-06-17 13:00:00,457,469,0,181,386.0,
2019-06-17 14:00:00,473,471,0,186,443.0,
2019-06-17 15:00:00,469,468,0,186,441.0,
2019-06-17 16:00:00,468,468,0,346,421.0,
2019-06-17 17:00:00,467,463,0,436,431.0,
2019-06-17 18:00:00,484,473,0,469,446.0,
2019-06-17 19:00:00,480,467,0,473,445.0,
2019-06-17 20:00:00,481,468,0,476,447.0,
2019-06-17 21:00:00,484,434,0,475,446.0,
2019-06-17 22:00:00,485,434,0,475,443.0,
2019-06-17 23:00:00,453,427,0,437,387.0,
2019-06-18 00:00:00,464,420,0,455,387.0,
2019-06-18 01:00:00,470,431,0,458,408.0,
2019-06-18 02:00:00,419,435,0,402,394.0,
2019-06-18 03:00:00,434,439,0,421,394.0,
2019-06-18 04:00:00,482,458,0,473,424.0,
2019-06-18 05:00:00,479,465,0,468,432.0,
2019-06-18 06:00:00,485,463,0,482,455.0,
2019-06-18 07:00:00,484,462,0,480,452.0,
2019-06-18 08:00:00,481,458,0,477,445.0,
2019-06-18 09:00:00,486,465,0,480,445.0,
2019-06-18 10:00:00,426,457,0,405,399.0,
2019-06-18 11:00:00,405,447,0,383,396.0,
2019-06-18 12:00:00,344,430,0,358,401.0,
2019-06-18 13:00:00,346,430,0,355,379.0,
2019-06-18 14:00:00,361,429,0,372,362.0,
2019-06-18 15:00:00,395,436,0,381,368.0,
2019-06-18 16:00:00,483,465,0,462,450.0,
2019-06-18 17:00:00,484,468,0,474,446.0,
2019-06-18 18:00:00,487,468,0,481,447.0,
2019-06-18 19:00:00,487,468,0,480,446.0,
2019-06-18 20:00:00,486,469,0,481,450.0,
2019-06-18 21:00:00,487,469,0,480,445.0,
2019-06-18 22:00:00,478,467,0,481,444.0,
2019-06-18 23:00:00,475,465,0,477,447.0,
2019-06-19 00:00:00,482,464,0,478,445.0,
2019-06-19 01:00:00,486,467,0,480,446.0,
2019-06-19 02:00:00,485,467,0,480,447.0,
2019-06-19 03:00:00,486,468,0,480,448.0,
2019-06-19 04:00:00,484,468,0,480,446.0,
2019-06-19 05:00:00,481,468,0,479,444.0,
2019-06-19 06:00:00,468,463,0,463,423.0,
2019-06-19 07:00:00,478,465,0,479,442.0,
2019-06-19 08:00:00,482,466,0,479,450.0,
2019-06-19 09:00:00,464,473,0,461,441.0,
2019-06-19 10:00:00,468,475,0,464,441.0,
2019-06-19 11:00:00,397,309,0,382,430.0,
2019-06-19 12:00:00,382,169,0,372,430.0,
2019-06-19 13:00:00,349,180,0,340,427.0,
2019-06-19 14:00:00,359,187,0,341,425.0,
2019-06-19 15:00:00,363,187,0,341,426.0,
2019-06-19 16:00:00,365,187,0,345,426.0,
2019-06-19 17:00:00,472,203,0,467,450.0,
2019-06-19 18:00:00,481,208,0,481,448.0,
2019-06-19 19:00:00,476,212,0,478,446.0,
2019-06-19 20:00:00,476,211,0,480,446.0,
2019-06-19 21:00:00,479,212,0,481,447.0,
2019-06-19 22:00:00,474,206,0,468,449.0,
2019-06-19 23:00:00,483,208,0,472,445.0,
2019-06-20 00:00:00,479,214,0,480,447.0,
2019-06-20 01:00:00,478,215,0,479,446.0,
2019-06-20 02:00:00,471,210,0,479,445.0,
2019-06-20 03:00:00,468,208,0,479,439.0,
2019-06-20 04:00:00,485,215,0,479,445.0,
2019-06-20 05:00:00,484,214,0,476,451.0,
2019-06-20 06:00:00,458,195,0,452,433.0,
2019-06-20 07:00:00,476,217,0,469,454.0,
2019-06-20 08:00:00,482,219,0,477,460.0,
2019-06-20 09:00:00,486,216,0,477,457.0,
2019-06-20 10:00:00,484,215,0,477,457.0,
2019-06-20 11:00:00,486,216,0,477,459.0,
2019-06-20 12:00:00,489,215,0,477,457.0,
2019-06-20 13:00:00,479,207,0,468,448.0,
2019-06-20 14:00:00,486,215,0,475,460.0,
2019-06-20 15:00:00,472,209,0,464,452.0,
2019-06-20 16:00:00,464,206,0,458,446.0,
2019-06-20 17:00:00,470,208,0,462,450.0,
2019-06-20 18:00:00,473,211,0,466,458.0,
2019-06-20 19:00:00,472,210,0,465,466.0,
2019-06-20 20:00:00,471,204,0,474,465.0,
2019-06-20 21:00:00,477,198,0,470,437.0,
2019-06-20 22:00:00,482,203,0,469,442.0,
2019-06-20 23:00:00,477,199,0,463,440.0,
2019-06-21 00:00:00,376,189,0,374,414.0,
2019-06-21 01:00:00,431,190,0,416,426.0,
2019-06-21 02:00:00,448,194,0,410,441.0,
2019-06-21 03:00:00,441,192,0,411,440.0,
2019-06-21 04:00:00,378,191,0,366,436.0,
2019-06-21 05:00:00,373,187,0,349,426.0,
2019-06-21 06:00:00,359,188,0,347,432.0,
2019-06-21 07:00:00,356,193,0,354,439.0,
2019-06-21 08:00:00,380,189,0,378,428.0,
2019-06-21 09:00:00,385,191,0,384,432.0,
2019-06-21 10:00:00,391,191,0,394,434.0,
2019-06-21 11:00:00,392,191,0,393,436.0,
2019-06-21 12:00:00,395,175,0,390,406.0,
2019-06-21 13:00:00,370,177,0,351,404.0,
2019-06-21 14:00:00,415,185,0,377,414.0,
2019-06-21 15:00:00,419,187,0,434,413.0,
2019-06-21 16:00:00,417,174,0,443,415.0,
2019-06-21 17:00:00,407,170,0,441,405.0,
2019-06-21 18:00:00,426,184,0,410,407.0,
2019-06-21 19:00:00,428,176,0,409,406.0,
2019-06-21 20:00:00,427,177,0,407,402.0,
2019-06-21 21:00:00,421,160,0,377,326.0,
2019-06-21 22:00:00,425,158,0,387,168.0,
2019-06-21 23:00:00,422,159,0,377,169.0,
2019-06-22 00:00:00,473,185,0,464,200.0,
2019-06-22 01:00:00,481,181,0,470,199.0,
2019-06-22 02:00:00,480,189,0,476,204.0,
2019-06-22 03:00:00,484,193,0,481,210.0,
2019-06-22 04:00:00,482,207,0,479,216.0,
2019-06-22 05:00:00,471,197,0,470,207.0,
2019-06-22 06:00:00,481,178,0,469,211.0,
2019-06-22 07:00:00,490,192,0,482,213.0,
2019-06-22 08:00:00,492,204,0,481,205.0,
2019-06-22 09:00:00,490,188,0,482,204.0,
2019-06-22 10:00:00,488,188,0,477,205.0,
2019-06-22 11:00:00,465,182,0,449,202.0,
2019-06-22 12:00:00,438,181,0,422,207.0,
2019-06-22 13:00:00,442,160,0,392,187.0,
2019-06-22 14:00:00,422,237,0,386,177.0,
2019-06-22 15:00:00,407,334,0,383,182.0,
2019-06-22 16:00:00,484,374,0,463,195.0,
2019-06-22 17:00:00,490,440,0,482,219.0,
2019-06-22 18:00:00,487,457,0,485,219.0,
2019-06-22 19:00:00,488,453,0,481,217.0,
2019-06-22 20:00:00,484,458,0,486,221.0,
2019-06-22 21:00:00,481,451,0,482,218.0,
2019-06-22 22:00:00,484,449,0,477,217.0,
2019-06-22 23:00:00,474,443,0,279,214.0,
2019-06-23 00:00:00,483,453,0,215,216.0,
2019-06-23 01:00:00,484,456,0,224,202.0,
2019-06-23 02:00:00,414,416,0,226,156.0,
2019-06-23 03:00:00,418,305,0,173,156.0,
2019-06-23 04:00:00,412,298,0,167,156.0,
2019-06-23 05:00:00,412,302,0,161,157.0,
2019-06-23 06:00:00,410,300,0,159,147.0,
2019-06-23 07:00:00,411,302,0,167,139.0,
2019-06-23 08:00:00,408,303,0,178,144.0,
2019-06-23 09:00:00,410,309,0,171,138.0,
2019-06-23 10:00:00,407,299,0,167,140.0,
2019-06-23 11:00:00,406,286,0,175,138.0,
2019-06-23 12:00:00,409,285,0,163,142.0,
2019-06-23 13:00:00,407,284,0,158,143.0,
2019-06-23 14:00:00,398,282,0,155,158.0,
2019-06-23 15:00:00,377,289,0,151,157.0,
2019-06-23 16:00:00,376,297,0,151,162.0,
