Date;Start;End;Generation_DE Maschine 11 [MW] Original resolutions;Generation_DE Vianden M6 [MW] Original resolutions;Generation_DE Vianden M7 [MW] Original resolutions;Generation_DE Vianden M8 [MW] Original resolutions;Generation_DE Vianden M9 [MW] Original resolutions;Generation_DE Vianden M1 [MW] Original resolutions;Generation_DE Vianden M2 [MW] Original resolutions;Generation_DE Vianden M3 [MW] Original resolutions;Generation_DE Vianden M4 [MW] Original resolutions;Generation_DE Vianden M10 [MW] Original resolutions;Generation_DE Vianden M5 [MW] Original resolutions
04.11.2016;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
04.11.2016;14:00;15:00;57;0;0;0;0;0;23;0;0;0;0
04.11.2016;15:00;16:00;72;0;0;0;0;0;25;21;20;0;0
04.11.2016;16:00;17:00;6;0;0;0;0;0;37;39;38;0;0
04.11.2016;17:00;18:00;1;0;0;0;0;0;74;77;75;126;0
04.11.2016;18:00;19:00;1;0;0;0;0;0;45;47;46;123;0
04.11.2016;19:00;20:00;1;0;0;0;0;0;23;25;24;9;0
04.11.2016;20:00;21:00;0;0;22;24;26;0;39;42;40;0;21
04.11.2016;21:00;22:00;0;0;15;18;17;0;32;34;33;0;16
04.11.2016;22:00;23:00;0;0;0;0;0;0;16;17;17;0;0
04.11.2016;23:00;00:00;0;0;0;0;0;0;13;19;18;0;0
05.11.2016;00:00;01:00;57;0;33;33;34;0;0;26;25;0;33
05.11.2016;01:00;02:00;0;0;0;0;0;0;0;23;22;93;0
05.11.2016;02:00;03:00;0;0;0;0;0;0;0;26;25;0;0
05.11.2016;03:00;04:00;0;0;0;0;0;0;0;21;20;0;0
05.11.2016;04:00;05:00;0;0;0;0;0;0;0;22;21;0;0
05.11.2016;05:00;06:00;0;0;0;0;0;0;0;27;26;0;0
05.11.2016;06:00;07:00;0;0;0;0;0;0;0;23;22;0;0
05.11.2016;07:00;08:00;1;0;0;0;0;0;0;24;24;0;0
05.11.2016;08:00;09:00;1;0;0;0;0;0;0;24;23;0;0
05.11.2016;09:00;10:00;49;0;0;0;0;13;13;36;35;0;0
05.11.2016;10:00;11:00;179;0;0;0;0;19;18;20;19;0;0
05.11.2016;11:00;12:00;143;0;0;0;0;23;22;24;23;0;0
05.11.2016;12:00;13:00;120;0;45;0;0;41;40;44;43;0;47
05.11.2016;13:00;14:00;1;0;0;0;0;0;0;37;36;0;0
05.11.2016;14:00;15:00;1;0;0;0;0;0;0;24;23;0;0
05.11.2016;15:00;16:00;1;0;0;0;0;0;0;25;25;0;0
05.11.2016;16:00;17:00;17;0;11;11;11;12;11;35;34;0;11
05.11.2016;17:00;18:00;143;0;62;64;62;39;38;40;39;0;63
05.11.2016;18:00;19:00;187;0;91;93;91;10;10;11;10;0;92
05.11.2016;19:00;20:00;108;0;47;49;47;10;10;11;10;0;48
05.11.2016;20:00;21:00;0;0;0;0;0;1;0;41;40;0;0
05.11.2016;21:00;22:00;0;0;0;0;0;0;0;12;11;0;0
05.11.2016;22:00;23:00;0;0;13;15;0;0;0;12;11;0;15
05.11.2016;23:00;00:00;0;0;2;3;0;0;1;12;11;0;3
06.11.2016;00:00;01:00;0;0;0;0;0;47;53;55;54;0;0
06.11.2016;01:00;02:00;0;0;0;0;0;0;12;13;12;0;0
06.11.2016;02:00;03:00;0;0;0;0;0;0;10;11;10;0;0
06.11.2016;03:00;04:00;0;0;0;0;0;0;10;11;10;0;0
06.11.2016;04:00;05:00;0;0;0;0;0;0;10;11;10;0;0
06.11.2016;05:00;06:00;0;0;0;0;0;0;10;11;10;0;0
06.11.2016;06:00;07:00;1;0;0;0;0;0;7;12;11;0;0
06.11.2016;07:00;08:00;1;0;5;6;6;0;0;11;10;0;6
06.11.2016;08:00;09:00;0;0;10;11;11;0;0;12;11;0;11
06.11.2016;09:00;10:00;1;0;17;19;18;0;0;12;11;0;19
06.11.2016;10:00;11:00;1;0;15;17;16;0;0;12;11;0;16
06.11.2016;11:00;12:00;1;0;9;11;11;0;0;30;29;0;10
06.11.2016;12:00;13:00;1;0;16;19;17;0;0;19;18;0;18
06.11.2016;13:00;14:00;0;0;11;13;12;0;0;12;11;0;13
06.11.2016;14:00;15:00;1;0;9;10;10;0;0;12;11;0;10
06.11.2016;15:00;16:00;1;0;23;25;25;0;0;12;11;0;24
06.11.2016;16:00;17:00;1;0;30;32;32;0;0;15;14;0;31
06.11.2016;17:00;18:00;21;0;25;27;26;16;15;17;16;0;26
06.11.2016;18:00;19:00;192;0;35;37;36;10;10;11;10;0;36
06.11.2016;19:00;20:00;2;0;13;16;15;10;10;11;10;181;16
06.11.2016;20:00;21:00;63;0;15;17;17;13;12;13;12;0;17
06.11.2016;21:00;22:00;1;0;0;0;0;10;10;11;10;0;0
06.11.2016;22:00;23:00;1;0;11;20;19;10;10;11;10;0;20
06.11.2016;23:00;00:00;16;0;36;39;37;10;10;11;10;0;38
07.11.2016;00:00;01:00;0;0;1;1;1;0;0;0;0;0;1
07.11.2016;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2016;05:00;06:00;1;0;0;0;0;0;7;8;7;0;0
07.11.2016;06:00;07:00;1;0;0;0;0;0;46;48;46;0;0
07.11.2016;07:00;08:00;1;0;73;75;74;63;92;95;93;0;69
07.11.2016;08:00;09:00;1;0;74;76;74;75;74;77;76;0;0
07.11.2016;09:00;10:00;1;0;38;40;39;40;39;41;40;0;0
07.11.2016;10:00;11:00;1;0;1;1;2;63;62;65;63;0;0
07.11.2016;11:00;12:00;1;0;0;0;0;35;33;35;34;0;0
07.11.2016;12:00;13:00;1;0;0;0;0;44;43;45;44;0;0
07.11.2016;13:00;14:00;1;0;0;0;0;29;28;30;28;0;0
07.11.2016;14:00;15:00;1;0;0;0;0;67;66;69;67;0;0
07.11.2016;15:00;16:00;1;0;0;0;0;37;36;38;36;0;0
07.11.2016;16:00;17:00;1;0;12;13;14;21;20;21;20;0;12
07.11.2016;17:00;18:00;1;0;31;34;33;34;33;34;33;0;33
07.11.2016;18:00;19:00;1;0;23;26;25;25;25;27;26;0;25
07.11.2016;19:00;20:00;1;0;4;5;5;10;9;10;10;0;5
07.11.2016;20:00;21:00;1;0;0;0;0;0;0;0;0;0;0
07.11.2016;21:00;22:00;1;0;5;7;0;0;0;0;0;0;7
07.11.2016;22:00;23:00;100;0;0;0;0;0;0;0;0;0;54
07.11.2016;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
08.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2016;06:00;07:00;1;0;17;18;17;0;0;0;0;0;17
08.11.2016;07:00;08:00;1;0;81;83;81;58;57;59;58;0;82
08.11.2016;08:00;09:00;1;0;76;78;76;77;76;79;78;152;77
08.11.2016;09:00;10:00;1;0;40;43;41;42;42;44;43;1;42
08.11.2016;10:00;11:00;32;0;87;89;87;88;87;91;89;34;88
08.11.2016;11:00;12:00;121;0;47;49;48;49;48;50;49;148;49
08.11.2016;12:00;13:00;4;0;7;8;7;42;42;44;43;4;8
08.11.2016;13:00;14:00;1;0;14;14;16;20;18;20;19;0;14
08.11.2016;14:00;15:00;17;0;0;0;0;14;22;24;23;0;0
08.11.2016;15:00;16:00;0;0;0;0;0;13;12;14;13;0;0
08.11.2016;16:00;17:00;1;0;0;2;3;33;31;33;32;0;2
08.11.2016;17:00;18:00;1;0;16;63;63;66;65;67;66;0;63
08.11.2016;18:00;19:00;1;0;8;10;10;11;10;11;10;0;10
08.11.2016;19:00;20:00;1;0;2;3;3;10;9;11;10;0;3
08.11.2016;20:00;21:00;1;0;0;0;0;13;12;14;13;0;0
08.11.2016;21:00;22:00;0;0;0;0;0;5;4;5;4;0;0
08.11.2016;22:00;23:00;1;0;23;22;0;0;0;0;0;0;25
08.11.2016;23:00;00:00;0;0;0;0;0;0;0;0;19;0;0
09.11.2016;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
09.11.2016;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
09.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
09.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
09.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
09.11.2016;05:00;06:00;1;0;0;0;0;0;0;0;0;0;0
09.11.2016;06:00;07:00;22;0;19;19;19;0;0;65;63;0;19
09.11.2016;07:00;08:00;154;0;69;71;70;0;0;72;71;0;70
09.11.2016;08:00;09:00;151;0;68;69;69;0;0;71;69;0;69
09.11.2016;09:00;10:00;137;0;57;59;58;0;0;61;59;0;59
09.11.2016;10:00;11:00;21;0;2;3;4;0;0;14;13;0;2
09.11.2016;11:00;12:00;1;0;0;0;0;0;0;70;69;0;0
09.11.2016;12:00;13:00;1;0;0;0;0;0;0;53;51;0;0
09.11.2016;13:00;14:00;1;0;0;0;0;28;28;83;81;0;0
09.11.2016;14:00;15:00;1;0;0;0;0;58;56;58;57;0;0
09.11.2016;15:00;16:00;1;0;0;0;0;57;55;58;56;0;0
09.11.2016;16:00;17:00;1;0;15;15;15;28;26;28;27;0;15
09.11.2016;17:00;18:00;1;0;88;90;89;90;88;92;90;0;89
09.11.2016;18:00;19:00;1;0;48;50;49;50;49;51;50;0;49
09.11.2016;19:00;20:00;1;0;0;0;0;13;11;12;11;0;0
09.11.2016;20:00;21:00;0;0;13;10;13;24;23;23;24;0;0
09.11.2016;21:00;22:00;0;0;0;0;0;10;9;9;10;0;0
09.11.2016;22:00;23:00;1;0;0;0;0;62;61;63;62;0;0
09.11.2016;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
10.11.2016;00:00;01:00;0;0;0;0;0;21;19;20;11;0;0
10.11.2016;01:00;02:00;0;0;0;0;0;22;20;21;21;0;0
10.11.2016;02:00;03:00;0;0;0;0;0;5;0;0;5;0;0
10.11.2016;03:00;04:00;0;0;0;0;0;20;19;20;19;0;0
10.11.2016;04:00;05:00;0;0;0;0;0;1;0;0;0;0;0
10.11.2016;05:00;06:00;0;0;0;0;0;25;24;25;24;0;0
10.11.2016;06:00;07:00;2;0;0;0;0;56;55;58;56;0;0
10.11.2016;07:00;08:00;133;0;0;0;0;97;96;99;97;153;0
10.11.2016;08:00;09:00;124;0;31;32;32;101;99;103;101;145;31
10.11.2016;09:00;10:00;78;0;18;21;19;2;1;2;1;0;20
10.11.2016;10:00;11:00;81;0;21;24;22;0;0;0;0;0;23
10.11.2016;11:00;12:00;96;0;32;33;33;0;0;0;0;0;33
10.11.2016;12:00;13:00;132;0;48;40;40;0;0;0;0;0;48
10.11.2016;13:00;14:00;66;0;0;0;0;0;0;0;0;0;0
10.11.2016;14:00;15:00;61;0;0;33;33;0;0;0;0;0;32
10.11.2016;15:00;16:00;61;0;0;67;67;0;0;0;0;0;67
10.11.2016;16:00;17:00;87;0;9;46;45;0;0;0;0;0;46
10.11.2016;17:00;18:00;180;0;32;34;33;29;28;29;28;0;33
10.11.2016;18:00;19:00;16;0;5;5;6;11;10;11;10;0;5
10.11.2016;19:00;20:00;0;0;0;0;0;11;10;11;10;0;0
10.11.2016;20:00;21:00;0;0;0;0;0;9;8;9;8;0;0
10.11.2016;21:00;22:00;0;0;0;0;0;22;19;20;19;0;0
10.11.2016;22:00;23:00;0;0;0;0;0;72;70;73;71;0;0
10.11.2016;23:00;00:00;1;0;0;0;0;43;41;44;42;0;0
11.11.2016;00:00;01:00;1;0;0;0;0;66;64;67;66;0;0
11.11.2016;01:00;02:00;0;0;0;0;0;12;12;12;12;0;0
11.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2016;04:00;05:00;1;0;0;0;0;0;0;0;0;0;0
11.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2016;06:00;07:00;0;0;0;0;0;39;36;40;37;0;0
11.11.2016;07:00;08:00;112;0;17;18;18;24;22;24;23;112;17
11.11.2016;08:00;09:00;171;0;11;13;13;14;12;14;13;113;12
11.11.2016;09:00;10:00;9;0;1;1;1;1;1;32;31;14;1
11.11.2016;10:00;11:00;1;0;0;0;0;28;28;46;44;0;0
11.11.2016;11:00;12:00;1;0;49;50;50;66;64;67;66;0;50
11.11.2016;12:00;13:00;1;0;47;50;48;49;49;51;50;0;49
11.11.2016;13:00;14:00;1;0;33;35;34;35;34;36;35;0;34
11.11.2016;14:00;15:00;1;0;18;20;20;20;19;20;20;0;19
11.11.2016;15:00;16:00;1;0;37;39;38;25;25;26;25;0;38
11.11.2016;16:00;17:00;45;0;48;49;49;1;1;1;1;50;48
11.11.2016;17:00;18:00;92;0;29;31;30;31;29;31;30;130;30
11.11.2016;18:00;19:00;51;0;2;2;2;6;5;6;6;6;2
11.11.2016;19:00;20:00;74;0;4;11;10;9;9;10;9;0;5
11.11.2016;20:00;21:00;15;0;0;0;0;6;5;6;5;0;0
11.11.2016;21:00;22:00;1;0;6;7;7;0;0;0;0;0;0
11.11.2016;22:00;23:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2016;23:00;00:00;1;0;0;0;0;0;3;0;3;0;0
12.11.2016;00:00;01:00;1;0;0;0;0;0;0;0;0;0;0
12.11.2016;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
12.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
12.11.2016;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
12.11.2016;04:00;05:00;1;0;0;0;0;0;0;0;0;0;0
12.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
12.11.2016;06:00;07:00;1;0;0;0;0;0;0;0;0;0;0
12.11.2016;07:00;08:00;1;0;0;0;0;0;22;23;22;0;0
12.11.2016;08:00;09:00;1;0;0;0;0;0;28;29;28;0;0
12.11.2016;09:00;10:00;1;0;0;0;0;18;45;47;46;0;0
12.11.2016;10:00;11:00;1;0;0;0;0;57;57;59;58;0;0
12.11.2016;11:00;12:00;1;0;0;0;0;52;50;52;51;0;0
12.11.2016;12:00;13:00;1;0;0;0;0;33;32;41;39;0;0
12.11.2016;13:00;14:00;1;0;0;0;0;0;0;27;26;0;0
12.11.2016;14:00;15:00;1;0;0;0;0;0;0;38;37;0;0
12.11.2016;15:00;16:00;1;0;0;0;0;0;0;35;34;0;0
12.11.2016;16:00;17:00;1;0;0;11;0;40;40;77;75;0;11
12.11.2016;17:00;18:00;1;0;33;45;33;74;73;76;74;20;45
12.11.2016;18:00;19:00;1;0;11;24;11;2;1;2;1;101;23
12.11.2016;19:00;20:00;1;0;0;17;0;0;0;0;0;0;17
12.11.2016;20:00;21:00;14;0;10;36;10;0;0;0;0;34;36
12.11.2016;21:00;22:00;1;0;0;36;20;0;0;0;0;0;35
12.11.2016;22:00;23:00;1;0;0;50;48;0;0;0;0;0;50
12.11.2016;23:00;00:00;0;0;0;30;29;0;0;0;0;0;30
13.11.2016;00:00;01:00;1;0;0;43;42;0;0;0;0;0;43
13.11.2016;01:00;02:00;0;0;0;30;30;0;0;0;0;0;30
13.11.2016;02:00;03:00;0;0;0;25;24;0;0;0;0;0;25
13.11.2016;03:00;04:00;0;0;0;44;43;0;0;0;0;0;43
13.11.2016;04:00;05:00;0;0;0;36;35;0;0;0;0;0;35
13.11.2016;05:00;06:00;0;0;0;52;51;0;0;0;0;0;52
13.11.2016;06:00;07:00;0;0;0;49;48;0;0;0;0;0;48
13.11.2016;07:00;08:00;1;0;0;32;31;0;0;0;0;0;31
13.11.2016;08:00;09:00;1;0;0;43;42;0;0;0;0;0;43
13.11.2016;09:00;10:00;1;0;0;36;36;0;0;0;0;0;36
13.11.2016;10:00;11:00;41;0;32;42;41;36;33;37;35;0;41
13.11.2016;11:00;12:00;55;0;16;18;19;22;22;23;22;0;20
13.11.2016;12:00;13:00;1;0;0;0;0;24;24;25;24;0;0
13.11.2016;13:00;14:00;0;0;0;0;0;53;53;55;53;0;0
13.11.2016;14:00;15:00;1;0;0;0;0;41;40;41;40;0;0
13.11.2016;15:00;16:00;63;0;0;0;0;46;44;46;44;0;0
13.11.2016;16:00;17:00;9;0;5;5;6;41;40;42;41;0;5
13.11.2016;17:00;18:00;72;0;82;84;83;84;83;86;84;68;84
13.11.2016;18:00;19:00;63;0;52;54;53;53;53;56;54;153;54
13.11.2016;19:00;20:00;14;0;2;3;3;17;16;17;16;25;3
13.11.2016;20:00;21:00;1;0;3;3;3;24;23;24;23;0;2
13.11.2016;21:00;22:00;0;0;0;0;0;0;0;0;0;0;0
13.11.2016;22:00;23:00;0;0;0;0;0;0;30;0;31;0;0
13.11.2016;23:00;00:00;0;0;0;0;0;0;57;0;59;0;0
14.11.2016;00:00;01:00;0;0;0;0;0;0;57;0;58;0;0
14.11.2016;01:00;02:00;0;0;0;0;0;0;33;30;25;0;0
14.11.2016;02:00;03:00;0;0;0;0;0;0;23;25;0;0;0
14.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2016;05:00;06:00;0;0;0;0;0;0;29;31;0;0;0
14.11.2016;06:00;07:00;72;0;43;44;44;44;52;55;44;0;44
14.11.2016;07:00;08:00;12;0;12;13;13;66;65;68;66;0;12
14.11.2016;08:00;09:00;1;0;20;22;21;83;82;85;83;0;21
14.11.2016;09:00;10:00;1;0;10;12;11;24;23;25;24;0;12
14.11.2016;10:00;11:00;1;0;0;0;0;50;49;52;50;0;0
14.11.2016;11:00;12:00;1;0;0;0;0;74;72;75;74;0;0
14.11.2016;12:00;13:00;0;0;0;0;0;39;39;41;40;0;0
14.11.2016;13:00;14:00;0;0;0;0;0;50;49;51;50;0;0
14.11.2016;14:00;15:00;1;0;0;0;0;39;38;40;39;0;0
14.11.2016;15:00;16:00;1;0;0;0;0;76;75;78;77;0;0
14.11.2016;16:00;17:00;52;0;14;14;14;76;59;78;76;0;14
14.11.2016;17:00;18:00;154;0;26;28;27;70;69;72;71;0;28
14.11.2016;18:00;19:00;79;0;8;10;10;21;20;22;21;0;10
14.11.2016;19:00;20:00;39;0;0;0;0;29;28;30;29;0;0
14.11.2016;20:00;21:00;1;0;0;0;0;0;0;0;0;0;0
14.11.2016;21:00;22:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2016;22:00;23:00;1;0;0;0;0;31;40;42;41;0;0
14.11.2016;23:00;00:00;1;0;0;0;0;10;23;10;24;0;0
15.11.2016;00:00;01:00;0;0;0;0;0;0;6;0;5;0;0
15.11.2016;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2016;06:00;07:00;1;0;0;0;0;0;16;18;0;0;0
15.11.2016;07:00;08:00;1;0;0;0;0;24;27;30;23;0;0
15.11.2016;08:00;09:00;1;0;0;0;0;84;82;86;84;0;0
15.11.2016;09:00;10:00;1;0;0;0;0;26;26;28;27;0;0
15.11.2016;10:00;11:00;1;0;0;0;0;33;32;34;33;0;0
15.11.2016;11:00;12:00;1;0;0;0;0;69;67;70;69;0;0
15.11.2016;12:00;13:00;1;0;0;0;0;57;56;59;58;0;0
15.11.2016;13:00;14:00;1;0;1;2;2;77;75;78;77;0;2
15.11.2016;14:00;15:00;1;0;41;43;42;94;92;96;94;0;42
15.11.2016;15:00;16:00;0;0;44;46;45;88;87;91;89;0;45
15.11.2016;16:00;17:00;12;0;9;10;10;12;9;11;10;0;10
15.11.2016;17:00;18:00;187;0;22;26;24;25;25;27;26;0;25
15.11.2016;18:00;19:00;157;0;15;17;16;17;16;17;16;0;16
15.11.2016;19:00;20:00;25;0;0;0;0;29;27;30;28;0;0
15.11.2016;20:00;21:00;0;0;0;0;0;34;34;36;35;0;0
15.11.2016;21:00;22:00;0;0;0;0;0;27;35;38;26;0;0
15.11.2016;22:00;23:00;1;0;32;34;0;0;37;39;0;0;33
15.11.2016;23:00;00:00;1;0;12;13;0;0;0;0;0;0;12
16.11.2016;00:00;01:00;1;0;0;0;0;0;63;34;26;0;0
16.11.2016;01:00;02:00;0;0;0;0;0;0;61;46;0;0;0
16.11.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2016;06:00;07:00;24;0;18;18;18;0;7;8;0;21;18
16.11.2016;07:00;08:00;158;0;93;96;94;0;18;19;0;192;95
16.11.2016;08:00;09:00;74;0;81;84;82;0;10;11;0;5;83
16.11.2016;09:00;10:00;81;0;84;88;85;0;10;11;0;0;87
16.11.2016;10:00;11:00;24;0;19;20;20;0;19;20;0;0;78
16.11.2016;11:00;12:00;1;0;0;0;0;0;10;11;0;0;82
16.11.2016;12:00;13:00;1;0;0;2;1;0;10;11;0;0;78
16.11.2016;13:00;14:00;1;0;0;33;33;0;10;11;0;0;38
16.11.2016;14:00;15:00;1;0;0;0;0;0;10;11;0;0;16
16.11.2016;15:00;16:00;1;0;0;0;0;0;10;11;0;0;38
16.11.2016;16:00;17:00;1;0;14;14;15;0;12;13;0;0;34
16.11.2016;17:00;18:00;1;0;74;76;74;0;6;6;0;0;75
16.11.2016;18:00;19:00;0;0;23;25;24;0;0;0;0;0;24
16.11.2016;19:00;20:00;0;0;22;24;23;0;0;0;0;0;23
16.11.2016;20:00;21:00;59;0;52;55;53;0;0;0;0;0;54
16.11.2016;21:00;22:00;97;0;36;38;37;0;0;0;0;0;37
16.11.2016;22:00;23:00;47;0;17;17;18;0;0;0;0;0;17
16.11.2016;23:00;00:00;1;0;0;0;0;0;0;0;0;0;0
17.11.2016;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
17.11.2016;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
17.11.2016;02:00;03:00;0;0;0;0;0;0;6;0;6;0;0
17.11.2016;03:00;04:00;0;0;0;0;0;0;25;0;26;0;0
17.11.2016;04:00;05:00;0;0;12;13;16;0;41;7;42;0;12
17.11.2016;05:00;06:00;0;0;22;25;23;0;19;20;20;0;24
17.11.2016;06:00;07:00;1;0;51;53;52;0;31;33;32;0;52
17.11.2016;07:00;08:00;1;0;38;39;38;0;44;47;45;0;39
17.11.2016;08:00;09:00;117;0;56;58;56;0;11;12;11;141;57
17.11.2016;09:00;10:00;137;0;57;60;58;0;9;11;10;155;59
17.11.2016;10:00;11:00;5;0;7;0;0;0;10;11;7;0;8
17.11.2016;11:00;12:00;1;0;0;0;0;0;10;11;0;0;0
17.11.2016;12:00;13:00;1;0;0;0;1;0;13;15;0;0;1
17.11.2016;13:00;14:00;1;0;0;53;46;0;10;11;0;0;67
17.11.2016;14:00;15:00;1;0;0;62;60;10;1;11;0;0;61
17.11.2016;15:00;16:00;1;0;0;80;79;24;0;24;0;0;80
17.11.2016;16:00;17:00;19;0;0;94;93;13;0;13;0;0;93
17.11.2016;17:00;18:00;195;0;61;100;97;10;0;11;0;0;99
17.11.2016;18:00;19:00;41;0;15;17;16;11;0;11;0;0;16
17.11.2016;19:00;20:00;1;0;19;21;21;11;0;13;0;0;21
17.11.2016;20:00;21:00;1;0;0;0;0;0;0;0;0;0;0
17.11.2016;21:00;22:00;0;0;19;20;19;0;0;0;0;0;20
17.11.2016;22:00;23:00;0;0;53;55;54;0;0;0;0;0;54
17.11.2016;23:00;00:00;0;0;40;42;40;0;0;0;0;0;41
18.11.2016;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
18.11.2016;01:00;02:00;0;0;0;0;0;0;0;5;5;0;0
18.11.2016;02:00;03:00;0;0;0;0;0;0;0;85;83;0;0
18.11.2016;03:00;04:00;0;0;0;0;0;0;0;58;56;0;0
18.11.2016;04:00;05:00;0;0;0;0;0;0;0;26;25;0;0
18.11.2016;05:00;06:00;1;0;14;14;14;0;0;13;12;0;14
18.11.2016;06:00;07:00;1;0;52;55;53;0;0;49;47;0;54
18.11.2016;07:00;08:00;1;0;76;78;77;54;56;59;58;0;77
18.11.2016;08:00;09:00;129;0;77;79;78;73;72;75;73;0;78
18.11.2016;09:00;10:00;113;0;42;44;44;88;87;91;89;0;43
18.11.2016;10:00;11:00;3;0;39;2;2;69;68;71;69;0;40
18.11.2016;11:00;12:00;1;0;0;0;0;37;36;38;37;0;0
18.11.2016;12:00;13:00;1;0;0;0;0;0;0;0;0;0;0
18.11.2016;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
18.11.2016;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
18.11.2016;15:00;16:00;1;0;0;0;0;0;0;0;0;0;34
18.11.2016;16:00;17:00;1;0;8;10;10;0;0;0;0;13;8
18.11.2016;17:00;18:00;1;0;37;40;38;0;0;0;0;140;39
18.11.2016;18:00;19:00;1;0;17;20;19;0;0;0;0;20;19
18.11.2016;19:00;20:00;1;0;1;1;1;0;0;0;0;0;39
18.11.2016;20:00;21:00;0;0;26;28;23;0;0;0;0;0;31
18.11.2016;21:00;22:00;0;0;24;26;25;0;0;9;10;0;26
18.11.2016;22:00;23:00;1;0;76;78;77;39;56;66;65;0;77
18.11.2016;23:00;00:00;1;0;52;55;53;46;46;48;47;0;54
19.11.2016;00:00;01:00;0;0;40;41;40;6;9;16;15;0;41
19.11.2016;01:00;02:00;0;0;0;0;0;53;62;73;71;0;0
19.11.2016;02:00;03:00;0;0;0;0;0;16;15;16;16;0;0
19.11.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
19.11.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
19.11.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
19.11.2016;06:00;07:00;0;0;0;0;0;46;45;48;46;0;0
19.11.2016;07:00;08:00;1;0;0;0;0;88;87;90;89;0;0
19.11.2016;08:00;09:00;1;0;55;64;55;88;87;90;88;0;63
19.11.2016;09:00;10:00;1;0;56;58;57;58;57;60;58;0;58
19.11.2016;10:00;11:00;1;0;37;39;38;39;38;40;38;0;38
19.11.2016;11:00;12:00;1;0;65;68;66;4;4;4;4;0;67
19.11.2016;12:00;13:00;1;0;23;33;25;0;0;0;0;0;33
19.11.2016;13:00;14:00;1;0;0;43;0;0;0;0;0;0;43
19.11.2016;14:00;15:00;1;0;0;17;0;0;0;0;0;0;17
19.11.2016;15:00;16:00;1;0;0;12;0;0;0;0;0;0;11
19.11.2016;16:00;17:00;1;0;0;49;0;39;38;40;39;0;49
19.11.2016;17:00;18:00;1;0;0;60;0;66;66;68;67;124;60
19.11.2016;18:00;19:00;1;0;0;46;0;33;34;35;34;92;45
19.11.2016;19:00;20:00;0;0;18;38;20;10;10;11;10;0;37
19.11.2016;20:00;21:00;1;0;27;29;28;35;35;36;35;0;28
19.11.2016;21:00;22:00;0;0;6;25;6;38;37;39;38;0;24
19.11.2016;22:00;23:00;1;0;0;31;0;22;22;23;22;0;32
19.11.2016;23:00;00:00;1;0;0;0;0;0;0;0;0;0;13
