Datum;Anfang;Ende;Generation_DE Kraftwerk Jänschwalde Block A [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block B [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block C [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block D [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block E [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block F [MW] Originalauflösungen
20.01.2020;20:00;21:00;448;474;476;489;-;-
20.01.2020;21:00;22:00;444;476;475;490;-;-
20.01.2020;22:00;23:00;428;471;464;478;-;-
20.01.2020;23:00;00:00;423;457;474;473;-;-
21.01.2020;00:00;01:00;428;478;494;473;-;-
21.01.2020;01:00;02:00;429;478;499;476;-;-
21.01.2020;02:00;03:00;432;478;497;476;-;-
21.01.2020;03:00;04:00;433;479;495;473;-;-
21.01.2020;04:00;05:00;421;466;481;463;-;-
21.01.2020;05:00;06:00;435;475;496;474;-;-
21.01.2020;06:00;07:00;463;471;495;468;-;-
21.01.2020;07:00;08:00;481;469;493;472;-;-
21.01.2020;08:00;09:00;487;477;498;476;-;-
21.01.2020;09:00;10:00;486;476;496;474;-;-
21.01.2020;10:00;11:00;486;476;498;469;-;-
21.01.2020;11:00;12:00;488;478;497;469;-;-
21.01.2020;12:00;13:00;487;477;495;471;-;-
21.01.2020;13:00;14:00;489;479;497;472;-;-
21.01.2020;14:00;15:00;485;474;497;471;-;-
21.01.2020;15:00;16:00;484;475;497;475;-;-
21.01.2020;16:00;17:00;484;477;497;475;-;-
21.01.2020;17:00;18:00;486;478;498;475;-;-
21.01.2020;18:00;19:00;481;471;495;469;-;-
21.01.2020;19:00;20:00;487;475;497;476;-;-
21.01.2020;20:00;21:00;487;477;498;477;-;-
21.01.2020;21:00;22:00;436;476;497;468;-;-
21.01.2020;22:00;23:00;429;477;497;477;-;-
21.01.2020;23:00;00:00;429;475;495;474;-;-
22.01.2020;00:00;01:00;449;477;494;487;-;-
22.01.2020;01:00;02:00;494;474;492;493;-;-
22.01.2020;02:00;03:00;489;479;496;494;-;-
22.01.2020;03:00;04:00;492;476;499;496;-;-
22.01.2020;04:00;05:00;482;471;491;486;-;-
22.01.2020;05:00;06:00;492;474;495;491;-;-
22.01.2020;06:00;07:00;492;473;494;489;-;-
22.01.2020;07:00;08:00;496;476;499;496;-;-
22.01.2020;08:00;09:00;468;475;499;497;-;-
22.01.2020;09:00;10:00;481;476;498;496;-;-
22.01.2020;10:00;11:00;490;476;497;496;-;-
22.01.2020;11:00;12:00;490;475;497;495;-;-
22.01.2020;12:00;13:00;488;477;494;493;-;-
22.01.2020;13:00;14:00;489;477;497;494;-;-
22.01.2020;14:00;15:00;484;477;501;499;-;-
22.01.2020;15:00;16:00;487;471;502;502;-;-
22.01.2020;16:00;17:00;491;473;502;495;-;-
22.01.2020;17:00;18:00;494;467;501;494;-;-
22.01.2020;18:00;19:00;491;465;491;496;-;-
22.01.2020;19:00;20:00;489;465;501;500;-;-
22.01.2020;20:00;21:00;486;461;501;500;-;-
22.01.2020;21:00;22:00;479;463;500;500;-;-
22.01.2020;22:00;23:00;479;463;500;501;-;-
22.01.2020;23:00;00:00;458;457;499;500;-;-
23.01.2020;00:00;01:00;454;456;499;498;-;-
23.01.2020;01:00;02:00;453;459;499;497;-;-
23.01.2020;02:00;03:00;453;460;498;495;-;-
23.01.2020;03:00;04:00;456;453;496;493;-;-
23.01.2020;04:00;05:00;474;459;494;486;-;-
23.01.2020;05:00;06:00;474;459;491;484;-;-
23.01.2020;06:00;07:00;482;463;490;485;-;-
23.01.2020;07:00;08:00;486;464;489;481;-;-
23.01.2020;08:00;09:00;493;477;489;489;-;-
23.01.2020;09:00;10:00;496;477;490;489;-;-
23.01.2020;10:00;11:00;498;479;490;491;-;-
23.01.2020;11:00;12:00;497;480;490;494;-;-
23.01.2020;12:00;13:00;493;475;491;486;-;-
23.01.2020;13:00;14:00;497;479;497;493;-;-
23.01.2020;14:00;15:00;499;478;496;499;-;-
23.01.2020;15:00;16:00;497;478;495;498;-;-
23.01.2020;16:00;17:00;499;478;495;499;-;-
23.01.2020;17:00;18:00;498;477;495;499;-;-
23.01.2020;18:00;19:00;499;477;495;496;-;-
23.01.2020;19:00;20:00;497;477;492;495;-;-
23.01.2020;20:00;21:00;496;479;494;499;-;-
23.01.2020;21:00;22:00;498;479;494;499;-;-
23.01.2020;22:00;23:00;497;476;491;494;-;-
23.01.2020;23:00;00:00;494;477;493;496;-;-
24.01.2020;00:00;01:00;491;473;490;494;-;-
24.01.2020;01:00;02:00;486;478;492;496;-;-
24.01.2020;02:00;03:00;478;476;489;494;-;-
24.01.2020;03:00;04:00;315;454;479;454;-;-
24.01.2020;04:00;05:00;229;470;489;493;-;-
24.01.2020;05:00;06:00;224;470;493;490;-;-
24.01.2020;06:00;07:00;224;464;488;487;-;-
24.01.2020;07:00;08:00;227;469;493;495;-;-
24.01.2020;08:00;09:00;229;473;497;495;-;-
24.01.2020;09:00;10:00;227;474;497;495;-;-
24.01.2020;10:00;11:00;227;475;498;495;-;-
24.01.2020;11:00;12:00;229;477;498;496;-;-
24.01.2020;12:00;13:00;229;475;498;495;-;-
24.01.2020;13:00;14:00;231;477;498;496;-;-
24.01.2020;14:00;15:00;231;477;499;495;-;-
24.01.2020;15:00;16:00;232;476;499;496;-;-
24.01.2020;16:00;17:00;230;476;499;496;-;-
24.01.2020;17:00;18:00;229;474;498;495;-;-
24.01.2020;18:00;19:00;229;475;499;486;-;-
24.01.2020;19:00;20:00;229;474;500;498;-;-
24.01.2020;20:00;21:00;230;476;499;498;-;-
24.01.2020;21:00;22:00;230;475;494;495;-;-
24.01.2020;22:00;23:00;231;475;492;494;-;-
24.01.2020;23:00;00:00;224;475;499;495;-;-
25.01.2020;00:00;01:00;230;473;499;496;-;-
25.01.2020;01:00;02:00;230;475;498;495;-;-
25.01.2020;02:00;03:00;230;474;497;494;-;-
25.01.2020;03:00;04:00;230;472;496;494;-;-
25.01.2020;04:00;05:00;228;474;499;498;-;-
25.01.2020;05:00;06:00;227;468;496;494;-;-
25.01.2020;06:00;07:00;230;466;494;491;-;-
25.01.2020;07:00;08:00;230;465;492;490;-;-
25.01.2020;08:00;09:00;225;473;498;497;-;-
25.01.2020;09:00;10:00;230;477;499;495;-;-
25.01.2020;10:00;11:00;227;476;500;497;-;-
25.01.2020;11:00;12:00;233;478;499;497;-;-
25.01.2020;12:00;13:00;231;477;499;496;-;-
25.01.2020;13:00;14:00;231;477;497;496;-;-
25.01.2020;14:00;15:00;231;476;498;494;-;-
25.01.2020;15:00;16:00;223;476;499;496;-;-
25.01.2020;16:00;17:00;224;476;500;497;-;-
25.01.2020;17:00;18:00;224;477;499;497;-;-
25.01.2020;18:00;19:00;228;475;496;495;-;-
25.01.2020;19:00;20:00;230;477;496;493;-;-
25.01.2020;20:00;21:00;229;470;492;489;-;-
25.01.2020;21:00;22:00;230;475;494;491;-;-
25.01.2020;22:00;23:00;197;457;494;448;-;-
25.01.2020;23:00;00:00;204;473;496;491;-;-
26.01.2020;00:00;01:00;206;476;498;495;-;-
26.01.2020;01:00;02:00;203;477;498;492;-;-
26.01.2020;02:00;03:00;213;476;498;485;-;-
26.01.2020;03:00;04:00;215;475;497;484;-;-
26.01.2020;04:00;05:00;341;470;498;472;-;-
26.01.2020;05:00;06:00;434;475;499;479;-;-
26.01.2020;06:00;07:00;442;474;499;494;-;-
26.01.2020;07:00;08:00;459;475;498;494;-;-
26.01.2020;08:00;09:00;470;474;499;493;-;-
26.01.2020;09:00;10:00;477;475;499;493;-;-
26.01.2020;10:00;11:00;481;469;490;484;-;-
26.01.2020;11:00;12:00;484;472;496;489;-;-
26.01.2020;12:00;13:00;483;475;498;493;-;-
26.01.2020;13:00;14:00;483;476;498;493;-;-
26.01.2020;14:00;15:00;482;475;496;493;-;-
26.01.2020;15:00;16:00;484;474;497;494;-;-
26.01.2020;16:00;17:00;445;435;479;415;-;-
26.01.2020;17:00;18:00;382;413;416;386;-;-
26.01.2020;18:00;19:00;441;434;475;428;-;-
26.01.2020;19:00;20:00;471;461;497;440;-;-
26.01.2020;20:00;21:00;458;447;488;426;-;-
26.01.2020;21:00;22:00;418;403;453;413;-;-
26.01.2020;22:00;23:00;482;470;498;479;-;-
26.01.2020;23:00;00:00;425;405;459;394;-;-
27.01.2020;00:00;01:00;458;448;488;439;-;-
27.01.2020;01:00;02:00;426;416;459;395;-;-
27.01.2020;02:00;03:00;361;394;391;386;-;-
27.01.2020;03:00;04:00;306;381;331;308;-;-
27.01.2020;04:00;05:00;311;366;329;304;-;-
27.01.2020;05:00;06:00;444;429;427;423;-;-
27.01.2020;06:00;07:00;487;469;477;489;-;-
27.01.2020;07:00;08:00;353;413;359;355;-;-
27.01.2020;08:00;09:00;348;411;409;345;-;-
27.01.2020;09:00;10:00;335;405;367;334;-;-
27.01.2020;10:00;11:00;419;460;476;400;-;-
27.01.2020;11:00;12:00;486;478;498;490;-;-
27.01.2020;12:00;13:00;481;466;488;483;-;-
27.01.2020;13:00;14:00;493;477;501;496;-;-
27.01.2020;14:00;15:00;495;477;501;495;-;-
27.01.2020;15:00;16:00;498;476;499;495;-;-
27.01.2020;16:00;17:00;494;473;497;493;-;-
27.01.2020;17:00;18:00;499;474;498;493;-;-
27.01.2020;18:00;19:00;500;475;496;491;-;-
27.01.2020;19:00;20:00;495;470;493;485;-;-
27.01.2020;20:00;21:00;499;473;499;494;-;-
27.01.2020;21:00;22:00;487;415;487;482;-;-
27.01.2020;22:00;23:00;454;412;482;424;-;-
27.01.2020;23:00;00:00;388;400;409;388;-;-
28.01.2020;00:00;01:00;305;367;332;306;-;-
28.01.2020;01:00;02:00;290;359;315;292;-;-
28.01.2020;02:00;03:00;292;361;329;293;-;-
28.01.2020;03:00;04:00;293;360;330;293;-;-
28.01.2020;04:00;05:00;292;358;322;297;-;-
28.01.2020;05:00;06:00;309;365;335;312;-;-
28.01.2020;06:00;07:00;466;444;472;454;-;-
28.01.2020;07:00;08:00;483;448;479;467;-;-
28.01.2020;08:00;09:00;485;457;475;448;-;-
28.01.2020;09:00;10:00;462;447;479;428;-;-
28.01.2020;10:00;11:00;378;410;358;403;-;-
28.01.2020;11:00;12:00;341;406;346;394;-;-
28.01.2020;12:00;13:00;345;424;359;417;-;-
28.01.2020;13:00;14:00;407;408;411;436;-;-
28.01.2020;14:00;15:00;339;398;374;425;-;-
28.01.2020;15:00;16:00;340;406;358;422;-;-
28.01.2020;16:00;17:00;346;411;364;422;-;-
28.01.2020;17:00;18:00;341;405;369;423;-;-
28.01.2020;18:00;19:00;363;405;403;397;-;-
28.01.2020;19:00;20:00;334;407;354;359;-;-
28.01.2020;20:00;21:00;320;395;339;252;-;-
28.01.2020;21:00;22:00;311;393;325;192;-;-
28.01.2020;22:00;23:00;308;378;322;183;-;-
28.01.2020;23:00;00:00;305;362;318;166;-;-
29.01.2020;00:00;01:00;295;351;319;142;-;-
29.01.2020;01:00;02:00;304;348;338;130;-;-
29.01.2020;02:00;03:00;295;352;318;97;-;-
29.01.2020;03:00;04:00;298;355;318;77;-;-
29.01.2020;04:00;05:00;298;354;294;66;-;-
29.01.2020;05:00;06:00;309;374;336;0;-;-
29.01.2020;06:00;07:00;451;446;466;0;-;-
29.01.2020;07:00;08:00;366;393;416;0;-;-
29.01.2020;08:00;09:00;349;409;402;0;-;-
29.01.2020;09:00;10:00;354;413;422;0;-;-
29.01.2020;10:00;11:00;355;419;388;0;-;-
29.01.2020;11:00;12:00;351;417;348;0;-;-
29.01.2020;12:00;13:00;346;414;351;0;-;-
29.01.2020;13:00;14:00;342;411;345;0;-;-
29.01.2020;14:00;15:00;340;418;332;0;-;-
29.01.2020;15:00;16:00;343;422;335;0;-;-
29.01.2020;16:00;17:00;352;427;342;0;-;-
29.01.2020;17:00;18:00;358;429;420;0;-;-
29.01.2020;18:00;19:00;468;464;485;0;-;-
29.01.2020;19:00;20:00;476;466;485;0;-;-
29.01.2020;20:00;21:00;403;409;446;0;-;-
29.01.2020;21:00;22:00;451;441;485;0;-;-
29.01.2020;22:00;23:00;394;415;423;0;-;-
29.01.2020;23:00;00:00;303;386;313;0;-;-
30.01.2020;00:00;01:00;299;377;327;0;-;-
30.01.2020;01:00;02:00;301;374;329;0;-;-
30.01.2020;02:00;03:00;302;375;328;0;-;-
30.01.2020;03:00;04:00;299;371;305;0;-;-
30.01.2020;04:00;05:00;300;368;305;0;-;-
30.01.2020;05:00;06:00;299;368;324;0;-;-
30.01.2020;06:00;07:00;306;358;333;0;-;-
30.01.2020;07:00;08:00;304;355;329;0;-;-
30.01.2020;08:00;09:00;331;385;347;0;-;-
30.01.2020;09:00;10:00;333;390;350;0;-;-
30.01.2020;10:00;11:00;324;372;339;0;-;-
30.01.2020;11:00;12:00;317;367;338;0;-;-
30.01.2020;12:00;13:00;322;370;349;0;-;-
30.01.2020;13:00;14:00;335;400;355;0;-;-
30.01.2020;14:00;15:00;336;405;355;0;-;-
30.01.2020;15:00;16:00;386;412;421;0;-;-
30.01.2020;16:00;17:00;472;460;481;0;-;-
30.01.2020;17:00;18:00;486;472;487;0;-;-
30.01.2020;18:00;19:00;477;464;480;0;-;-
30.01.2020;19:00;20:00;466;453;474;0;-;-
30.01.2020;20:00;21:00;339;371;366;0;-;-
30.01.2020;21:00;22:00;311;347;277;0;-;-
30.01.2020;22:00;23:00;338;388;157;0;-;-
30.01.2020;23:00;00:00;312;392;161;0;-;-
31.01.2020;00:00;01:00;295;376;154;0;-;-
31.01.2020;01:00;02:00;294;375;154;0;-;-
31.01.2020;02:00;03:00;294;376;153;0;-;-
31.01.2020;03:00;04:00;294;377;153;0;-;-
31.01.2020;04:00;05:00;295;372;149;0;-;-
31.01.2020;05:00;06:00;291;359;137;0;-;-
31.01.2020;06:00;07:00;336;371;172;0;-;-
31.01.2020;07:00;08:00;444;409;330;0;-;-
31.01.2020;08:00;09:00;486;433;384;0;-;-
31.01.2020;09:00;10:00;423;413;373;0;-;-
31.01.2020;10:00;11:00;331;395;358;0;-;-
31.01.2020;11:00;12:00;337;392;363;0;-;-
31.01.2020;12:00;13:00;336;414;355;0;-;-
31.01.2020;13:00;14:00;331;413;339;0;-;-
31.01.2020;14:00;15:00;412;424;444;0;-;-
31.01.2020;15:00;16:00;490;437;494;0;-;-
31.01.2020;16:00;17:00;499;442;495;0;-;-
31.01.2020;17:00;18:00;502;442;496;0;-;-
31.01.2020;18:00;19:00;481;424;477;0;-;-
31.01.2020;19:00;20:00;407;411;435;0;-;-
31.01.2020;20:00;21:00;245;375;316;0;-;-
31.01.2020;21:00;22:00;150;371;305;0;-;-
31.01.2020;22:00;23:00;0;369;307;0;-;-
31.01.2020;23:00;00:00;0;367;309;0;-;-
01.02.2020;00:00;01:00;0;371;318;0;-;-
01.02.2020;01:00;02:00;0;378;323;0;-;-
01.02.2020;02:00;03:00;0;374;321;0;-;-
01.02.2020;03:00;04:00;0;369;318;0;-;-
01.02.2020;04:00;05:00;0;377;321;0;-;-
01.02.2020;05:00;06:00;0;384;319;0;-;-
01.02.2020;06:00;07:00;0;373;321;0;-;-
01.02.2020;07:00;08:00;0;372;320;0;-;-
01.02.2020;08:00;09:00;0;371;319;0;-;-
01.02.2020;09:00;10:00;0;371;319;0;-;-
01.02.2020;10:00;11:00;0;370;319;0;-;-
01.02.2020;11:00;12:00;0;373;319;0;-;-
01.02.2020;12:00;13:00;0;370;319;0;-;-
01.02.2020;13:00;14:00;0;372;319;0;-;-
01.02.2020;14:00;15:00;0;372;319;0;-;-
01.02.2020;15:00;16:00;0;371;320;0;-;-
01.02.2020;16:00;17:00;0;368;319;0;-;-
01.02.2020;17:00;18:00;0;371;320;0;-;-
01.02.2020;18:00;19:00;0;370;319;0;-;-
01.02.2020;19:00;20:00;0;371;321;0;-;-
01.02.2020;20:00;21:00;0;376;320;0;-;-
01.02.2020;21:00;22:00;0;371;326;0;-;-
01.02.2020;22:00;23:00;0;371;326;0;-;-
01.02.2020;23:00;00:00;0;376;323;0;-;-
02.02.2020;00:00;01:00;0;370;311;0;-;-
02.02.2020;01:00;02:00;0;370;311;0;-;-
02.02.2020;02:00;03:00;0;370;315;0;-;-
02.02.2020;03:00;04:00;0;371;315;0;-;-
02.02.2020;04:00;05:00;0;371;315;0;-;-
02.02.2020;05:00;06:00;0;380;324;0;-;-
02.02.2020;06:00;07:00;0;378;325;0;-;-
02.02.2020;07:00;08:00;0;377;323;0;-;-
02.02.2020;08:00;09:00;0;371;314;0;-;-
02.02.2020;09:00;10:00;0;384;419;0;-;-
02.02.2020;10:00;11:00;0;462;492;0;-;-
02.02.2020;11:00;12:00;0;472;492;0;-;-
02.02.2020;12:00;13:00;0;476;493;0;-;-
02.02.2020;13:00;14:00;0;476;492;0;-;-
02.02.2020;14:00;15:00;0;476;492;0;-;-
02.02.2020;15:00;16:00;0;481;493;0;-;-
02.02.2020;16:00;17:00;0;482;488;0;-;-
02.02.2020;17:00;18:00;0;481;483;0;-;-
02.02.2020;18:00;19:00;0;475;482;0;-;-
02.02.2020;19:00;20:00;0;473;484;0;-;-
02.02.2020;20:00;21:00;0;423;456;0;-;-
02.02.2020;21:00;22:00;0;419;377;0;-;-
02.02.2020;22:00;23:00;0;380;419;0;-;-
02.02.2020;23:00;00:00;0;370;336;0;-;-
03.02.2020;00:00;01:00;0;380;358;0;-;-
03.02.2020;01:00;02:00;0;378;410;0;-;-
03.02.2020;02:00;03:00;0;373;338;0;-;-
03.02.2020;03:00;04:00;7;380;337;0;-;-
03.02.2020;04:00;05:00;99;385;322;0;-;-
03.02.2020;05:00;06:00;127;391;354;72;-;-
03.02.2020;06:00;07:00;147;417;380;112;-;-
03.02.2020;07:00;08:00;159;438;424;126;-;-
03.02.2020;08:00;09:00;353;443;454;135;-;-
03.02.2020;09:00;10:00;426;440;440;143;-;-
03.02.2020;10:00;11:00;395;439;440;170;-;-
03.02.2020;11:00;12:00;426;442;445;188;-;-
03.02.2020;12:00;13:00;374;429;422;188;-;-
03.02.2020;13:00;14:00;353;427;394;206;-;-
03.02.2020;14:00;15:00;347;424;379;207;-;-
03.02.2020;15:00;16:00;306;418;348;165;-;-
03.02.2020;16:00;17:00;336;416;368;203;-;-
03.02.2020;17:00;18:00;391;415;434;200;-;-
03.02.2020;18:00;19:00;419;439;468;201;-;-
03.02.2020;19:00;20:00;463;451;468;194;-;-
03.02.2020;20:00;21:00;471;458;469;199;-;-
03.02.2020;21:00;22:00;487;475;443;209;-;-
03.02.2020;22:00;23:00;426;420;424;208;-;-
03.02.2020;23:00;00:00;405;399;413;213;-;-
04.02.2020;00:00;01:00;309;366;333;189;-;-
04.02.2020;01:00;02:00;303;197;322;198;-;-
04.02.2020;02:00;03:00;321;173;308;174;-;-
04.02.2020;03:00;04:00;319;174;304;151;-;-
04.02.2020;04:00;05:00;297;150;312;176;-;-
04.02.2020;05:00;06:00;325;145;346;294;-;-
04.02.2020;06:00;07:00;332;140;367;303;-;-
04.02.2020;07:00;08:00;332;141;364;305;-;-
04.02.2020;08:00;09:00;408;148;438;376;-;-
04.02.2020;09:00;10:00;321;140;353;352;-;-
04.02.2020;10:00;11:00;318;141;339;396;-;-
04.02.2020;11:00;12:00;305;141;329;398;-;-
04.02.2020;12:00;13:00;299;142;308;396;-;-
04.02.2020;13:00;14:00;306;161;303;398;-;-
04.02.2020;14:00;15:00;299;165;305;379;-;-
04.02.2020;15:00;16:00;302;164;305;398;-;-
04.02.2020;16:00;17:00;320;163;353;398;-;-
04.02.2020;17:00;18:00;320;163;347;398;-;-
04.02.2020;18:00;19:00;299;163;313;396;-;-
04.02.2020;19:00;20:00;305;160;325;396;-;-
04.02.2020;20:00;21:00;299;160;305;396;-;-
04.02.2020;21:00;22:00;296;148;301;392;-;-
04.02.2020;22:00;23:00;298;142;300;389;-;-
04.02.2020;23:00;00:00;297;139;300;385;-;-
05.02.2020;00:00;01:00;301;141;320;367;-;-
05.02.2020;01:00;02:00;302;143;322;366;-;-
05.02.2020;02:00;03:00;305;142;319;368;-;-
05.02.2020;03:00;04:00;304;141;319;366;-;-
05.02.2020;04:00;05:00;310;148;323;375;-;-
05.02.2020;05:00;06:00;439;170;345;411;-;-
05.02.2020;06:00;07:00;497;187;413;468;-;-
05.02.2020;07:00;08:00;494;214;443;491;-;-
05.02.2020;08:00;09:00;495;208;466;492;-;-
05.02.2020;09:00;10:00;495;212;465;492;-;-
05.02.2020;10:00;11:00;489;212;470;490;-;-
05.02.2020;11:00;12:00;496;216;478;498;-;-
05.02.2020;12:00;13:00;484;197;464;484;-;-
05.02.2020;13:00;14:00;471;197;454;469;-;-
05.02.2020;14:00;15:00;477;196;460;475;-;-
05.02.2020;15:00;16:00;487;195;469;477;-;-
05.02.2020;16:00;17:00;501;194;484;495;-;-
05.02.2020;17:00;18:00;493;198;476;488;-;-
05.02.2020;18:00;19:00;502;199;484;496;-;-
05.02.2020;19:00;20:00;500;199;490;494;-;-
05.02.2020;20:00;21:00;488;200;479;484;-;-
05.02.2020;21:00;22:00;494;199;484;484;-;-
05.02.2020;22:00;23:00;500;200;491;496;-;-
05.02.2020;23:00;00:00;497;205;488;492;-;-
06.02.2020;00:00;01:00;414;145;426;386;-;-
06.02.2020;01:00;02:00;317;132;332;366;-;-
06.02.2020;02:00;03:00;307;137;319;368;-;-
06.02.2020;03:00;04:00;306;138;319;367;-;-
06.02.2020;04:00;05:00;323;142;328;304;-;-
06.02.2020;05:00;06:00;422;165;435;212;-;-
06.02.2020;06:00;07:00;477;173;476;212;-;-
06.02.2020;07:00;08:00;468;170;476;211;-;-
06.02.2020;08:00;09:00;471;175;473;208;-;-
06.02.2020;09:00;10:00;479;178;474;200;-;-
06.02.2020;10:00;11:00;454;157;456;293;-;-
06.02.2020;11:00;12:00;432;138;413;317;-;-
06.02.2020;12:00;13:00;435;140;384;341;-;-
06.02.2020;13:00;14:00;435;134;382;347;-;-
06.02.2020;14:00;15:00;414;125;356;328;-;-
06.02.2020;15:00;16:00;432;136;376;345;-;-
06.02.2020;16:00;17:00;439;152;459;397;-;-
06.02.2020;17:00;18:00;476;184;480;471;-;-
06.02.2020;18:00;19:00;494;202;491;492;-;-
06.02.2020;19:00;20:00;498;204;498;495;-;-
06.02.2020;20:00;21:00;496;202;451;494;-;-
06.02.2020;21:00;22:00;486;200;440;484;-;-
06.02.2020;22:00;23:00;487;200;446;483;-;-
06.02.2020;23:00;00:00;497;203;456;496;-;-
07.02.2020;00:00;01:00;488;202;447;486;-;-
07.02.2020;01:00;02:00;491;201;447;487;-;-
07.02.2020;02:00;03:00;496;203;452;492;-;-
07.02.2020;03:00;04:00;499;203;449;498;-;-
07.02.2020;04:00;05:00;499;204;447;493;-;-
07.02.2020;05:00;06:00;492;205;440;487;-;-
07.02.2020;06:00;07:00;494;198;456;484;-;-
07.02.2020;07:00;08:00;494;203;476;493;-;-
07.02.2020;08:00;09:00;495;202;487;494;-;-
07.02.2020;09:00;10:00;473;200;465;471;-;-
07.02.2020;10:00;11:00;481;200;480;478;-;-
07.02.2020;11:00;12:00;425;144;342;339;-;-
07.02.2020;12:00;13:00;462;172;447;428;-;-
07.02.2020;13:00;14:00;443;145;413;362;-;-
07.02.2020;14:00;15:00;435;142;432;369;-;-
07.02.2020;15:00;16:00;419;140;343;320;-;-
07.02.2020;16:00;17:00;436;140;363;341;-;-
07.02.2020;17:00;18:00;433;149;449;407;-;-
07.02.2020;18:00;19:00;485;145;491;475;-;-
07.02.2020;19:00;20:00;434;141;454;393;-;-
07.02.2020;20:00;21:00;458;167;472;439;-;-
07.02.2020;21:00;22:00;420;150;440;398;-;-
07.02.2020;22:00;23:00;401;141;439;380;-;-
07.02.2020;23:00;00:00;392;133;348;304;-;-
08.02.2020;00:00;01:00;390;132;330;321;-;-
08.02.2020;01:00;02:00;390;126;299;298;-;-
08.02.2020;02:00;03:00;393;258;314;317;-;-
08.02.2020;03:00;04:00;389;165;316;303;-;-
08.02.2020;04:00;05:00;389;148;318;304;-;-
08.02.2020;05:00;06:00;389;158;303;303;-;-
08.02.2020;06:00;07:00;394;155;304;303;-;-
08.02.2020;07:00;08:00;392;153;318;318;-;-
08.02.2020;08:00;09:00;417;145;340;354;-;-
08.02.2020;09:00;10:00;434;140;352;352;-;-
08.02.2020;10:00;11:00;394;158;355;307;-;-
08.02.2020;11:00;12:00;394;157;353;308;-;-
08.02.2020;12:00;13:00;393;159;332;303;-;-
08.02.2020;13:00;14:00;393;160;335;305;-;-
08.02.2020;14:00;15:00;401;159;361;371;-;-
08.02.2020;15:00;16:00;451;197;423;459;-;-
08.02.2020;16:00;17:00;481;201;485;494;-;-
08.02.2020;17:00;18:00;468;194;479;477;-;-
08.02.2020;18:00;19:00;480;196;494;492;-;-
08.02.2020;19:00;20:00;466;194;479;472;-;-
08.02.2020;20:00;21:00;459;168;469;405;-;-
08.02.2020;21:00;22:00;340;171;423;337;-;-
08.02.2020;22:00;23:00;322;183;440;312;-;-
08.02.2020;23:00;00:00;294;158;420;201;-;-
09.02.2020;00:00;01:00;292;157;402;173;-;-
09.02.2020;01:00;02:00;295;157;400;178;-;-
09.02.2020;02:00;03:00;291;158;399;176;-;-
09.02.2020;03:00;04:00;289;151;400;176;-;-
09.02.2020;04:00;05:00;290;141;398;177;-;-
09.02.2020;05:00;06:00;289;135;405;176;-;-
09.02.2020;06:00;07:00;288;139;400;175;-;-
09.02.2020;07:00;08:00;290;129;399;138;-;-
09.02.2020;08:00;09:00;289;113;399;0;-;-
09.02.2020;09:00;10:00;289;6;399;0;-;-
09.02.2020;10:00;11:00;288;0;399;0;-;-
09.02.2020;11:00;12:00;290;0;398;0;-;-
09.02.2020;12:00;13:00;290;0;399;0;-;-
09.02.2020;13:00;14:00;289;0;399;0;-;-
09.02.2020;14:00;15:00;293;0;400;0;-;-
09.02.2020;15:00;16:00;296;0;399;0;-;-
09.02.2020;16:00;17:00;293;0;400;0;-;-
09.02.2020;17:00;18:00;295;0;400;0;-;-
09.02.2020;18:00;19:00;289;0;400;0;-;-
09.02.2020;19:00;20:00;288;0;400;0;-;-
09.02.2020;20:00;21:00;289;0;400;0;-;-
09.02.2020;21:00;22:00;288;0;399;0;-;-
09.02.2020;22:00;23:00;289;0;399;0;-;-
09.02.2020;23:00;00:00;290;0;400;0;-;-
10.02.2020;00:00;01:00;290;0;400;0;-;-
10.02.2020;01:00;02:00;293;0;400;0;-;-
10.02.2020;02:00;03:00;294;0;399;0;-;-
10.02.2020;03:00;04:00;291;0;400;0;-;-
10.02.2020;04:00;05:00;294;0;399;0;-;-
10.02.2020;05:00;06:00;300;0;398;0;-;-
10.02.2020;06:00;07:00;297;0;394;0;-;-
10.02.2020;07:00;08:00;380;0;455;0;-;-
10.02.2020;08:00;09:00;423;0;461;0;-;-
10.02.2020;09:00;10:00;387;0;414;0;-;-
10.02.2020;10:00;11:00;317;0;398;0;-;-
10.02.2020;11:00;12:00;304;0;400;0;-;-
10.02.2020;12:00;13:00;296;0;394;0;-;-
10.02.2020;13:00;14:00;292;0;400;0;-;-
10.02.2020;14:00;15:00;293;0;400;0;-;-
10.02.2020;15:00;16:00;292;0;406;0;-;-
10.02.2020;16:00;17:00;293;0;414;0;-;-
10.02.2020;17:00;18:00;292;0;398;0;-;-
10.02.2020;18:00;19:00;292;0;411;0;-;-
10.02.2020;19:00;20:00;291;0;405;0;-;-
10.02.2020;20:00;21:00;290;0;394;0;-;-
10.02.2020;21:00;22:00;293;0;393;0;-;-
10.02.2020;22:00;23:00;291;0;395;0;-;-
10.02.2020;23:00;00:00;292;0;394;0;-;-
11.02.2020;00:00;01:00;292;0;396;0;-;-
11.02.2020;01:00;02:00;291;0;409;0;-;-
