Datum;Anfang;Ende;Generation_DE Kraftwerk Lippendorf Block R [MW] Originalauflösungen;Generation_DE Kraftwerk Lippendorf Block S [MW] Originalauflösungen
02.06.2023;09:00;10:00;1;0
02.06.2023;10:00;11:00;1;0
02.06.2023;11:00;12:00;1;0
02.06.2023;12:00;13:00;1;0
02.06.2023;13:00;14:00;1;0
02.06.2023;14:00;15:00;1;0
02.06.2023;15:00;16:00;1;1
02.06.2023;16:00;17:00;1;329
02.06.2023;17:00;18:00;1;431
02.06.2023;18:00;19:00;1;292
02.06.2023;19:00;20:00;1;291
02.06.2023;20:00;21:00;1;287
02.06.2023;21:00;22:00;1;288
02.06.2023;22:00;23:00;1;287
02.06.2023;23:00;00:00;1;288
03.06.2023;00:00;01:00;1;288
03.06.2023;01:00;02:00;1;287
03.06.2023;02:00;03:00;1;288
03.06.2023;03:00;04:00;1;288
03.06.2023;04:00;05:00;1;288
03.06.2023;05:00;06:00;1;287
03.06.2023;06:00;07:00;1;288
03.06.2023;07:00;08:00;1;288
03.06.2023;08:00;09:00;1;287
03.06.2023;09:00;10:00;1;287
03.06.2023;10:00;11:00;1;288
03.06.2023;11:00;12:00;1;286
03.06.2023;12:00;13:00;1;287
03.06.2023;13:00;14:00;1;286
03.06.2023;14:00;15:00;1;288
03.06.2023;15:00;16:00;1;288
03.06.2023;16:00;17:00;1;287
03.06.2023;17:00;18:00;1;289
03.06.2023;18:00;19:00;1;288
03.06.2023;19:00;20:00;1;287
03.06.2023;20:00;21:00;1;287
03.06.2023;21:00;22:00;1;287
03.06.2023;22:00;23:00;1;288
03.06.2023;23:00;00:00;1;288
04.06.2023;00:00;01:00;1;287
04.06.2023;01:00;02:00;1;288
04.06.2023;02:00;03:00;1;287
04.06.2023;03:00;04:00;1;288
04.06.2023;04:00;05:00;1;289
04.06.2023;05:00;06:00;1;287
04.06.2023;06:00;07:00;1;288
04.06.2023;07:00;08:00;1;288
04.06.2023;08:00;09:00;1;289
04.06.2023;09:00;10:00;1;289
04.06.2023;10:00;11:00;1;286
04.06.2023;11:00;12:00;1;286
04.06.2023;12:00;13:00;1;286
04.06.2023;13:00;14:00;1;288
04.06.2023;14:00;15:00;1;287
04.06.2023;15:00;16:00;1;287
04.06.2023;16:00;17:00;1;287
04.06.2023;17:00;18:00;1;287
04.06.2023;18:00;19:00;1;383
04.06.2023;19:00;20:00;1;592
04.06.2023;20:00;21:00;1;694
04.06.2023;21:00;22:00;1;599
04.06.2023;22:00;23:00;1;550
04.06.2023;23:00;00:00;1;544
05.06.2023;00:00;01:00;1;372
05.06.2023;01:00;02:00;1;292
05.06.2023;02:00;03:00;1;285
05.06.2023;03:00;04:00;1;288
05.06.2023;04:00;05:00;1;287
05.06.2023;05:00;06:00;1;288
05.06.2023;06:00;07:00;1;287
05.06.2023;07:00;08:00;1;287
05.06.2023;08:00;09:00;1;288
05.06.2023;09:00;10:00;1;287
05.06.2023;10:00;11:00;1;288
05.06.2023;11:00;12:00;1;288
05.06.2023;12:00;13:00;1;288
05.06.2023;13:00;14:00;1;287
05.06.2023;14:00;15:00;1;288
05.06.2023;15:00;16:00;1;288
05.06.2023;16:00;17:00;1;381
05.06.2023;17:00;18:00;1;514
05.06.2023;18:00;19:00;1;702
05.06.2023;19:00;20:00;1;697
05.06.2023;20:00;21:00;1;696
05.06.2023;21:00;22:00;1;697
05.06.2023;22:00;23:00;1;687
05.06.2023;23:00;00:00;1;533
06.06.2023;00:00;01:00;1;449
06.06.2023;01:00;02:00;1;438
06.06.2023;02:00;03:00;1;439
06.06.2023;03:00;04:00;1;439
06.06.2023;04:00;05:00;1;439
06.06.2023;05:00;06:00;1;592
06.06.2023;06:00;07:00;1;748
06.06.2023;07:00;08:00;1;823
06.06.2023;08:00;09:00;1;726
06.06.2023;09:00;10:00;1;557
06.06.2023;10:00;11:00;1;420
06.06.2023;11:00;12:00;1;154
06.06.2023;12:00;13:00;0;0
06.06.2023;13:00;14:00;1;217
06.06.2023;14:00;15:00;1;289
06.06.2023;15:00;16:00;1;302
06.06.2023;16:00;17:00;1;440
06.06.2023;17:00;18:00;1;611
06.06.2023;18:00;19:00;1;751
06.06.2023;19:00;20:00;1;797
06.06.2023;20:00;21:00;1;839
06.06.2023;21:00;22:00;1;845
06.06.2023;22:00;23:00;1;840
06.06.2023;23:00;00:00;1;832
07.06.2023;00:00;01:00;1;689
07.06.2023;01:00;02:00;1;551
07.06.2023;02:00;03:00;1;490
07.06.2023;03:00;04:00;1;490
07.06.2023;04:00;05:00;1;541
07.06.2023;05:00;06:00;1;530
07.06.2023;06:00;07:00;1;677
07.06.2023;07:00;08:00;1;832
07.06.2023;08:00;09:00;1;830
07.06.2023;09:00;10:00;1;685
07.06.2023;10:00;11:00;1;512
07.06.2023;11:00;12:00;1;448
07.06.2023;12:00;13:00;1;434
07.06.2023;13:00;14:00;1;434
07.06.2023;14:00;15:00;1;434
07.06.2023;15:00;16:00;1;433
07.06.2023;16:00;17:00;1;599
07.06.2023;17:00;18:00;1;859
07.06.2023;18:00;19:00;1;867
07.06.2023;19:00;20:00;1;864
07.06.2023;20:00;21:00;1;863
07.06.2023;21:00;22:00;1;864
07.06.2023;22:00;23:00;1;844
07.06.2023;23:00;00:00;1;801
08.06.2023;00:00;01:00;1;418
08.06.2023;01:00;02:00;1;0
08.06.2023;02:00;03:00;1;0
08.06.2023;03:00;04:00;1;0
08.06.2023;04:00;05:00;1;0
08.06.2023;05:00;06:00;1;0
08.06.2023;06:00;07:00;1;0
08.06.2023;07:00;08:00;1;0
08.06.2023;08:00;09:00;1;0
08.06.2023;09:00;10:00;1;0
08.06.2023;10:00;11:00;1;0
08.06.2023;11:00;12:00;1;0
08.06.2023;12:00;13:00;1;0
08.06.2023;13:00;14:00;1;0
08.06.2023;14:00;15:00;1;0
08.06.2023;15:00;16:00;1;0
08.06.2023;16:00;17:00;1;0
08.06.2023;17:00;18:00;1;0
08.06.2023;18:00;19:00;1;0
08.06.2023;19:00;20:00;1;0
08.06.2023;20:00;21:00;1;0
08.06.2023;21:00;22:00;1;0
08.06.2023;22:00;23:00;1;0
08.06.2023;23:00;00:00;1;0
09.06.2023;00:00;01:00;1;0
09.06.2023;01:00;02:00;1;0
09.06.2023;02:00;03:00;1;0
09.06.2023;03:00;04:00;1;0
09.06.2023;04:00;05:00;1;0
09.06.2023;05:00;06:00;1;0
09.06.2023;06:00;07:00;1;0
09.06.2023;07:00;08:00;1;0
09.06.2023;08:00;09:00;1;0
09.06.2023;09:00;10:00;1;0
09.06.2023;10:00;11:00;1;0
09.06.2023;11:00;12:00;1;0
09.06.2023;12:00;13:00;1;0
09.06.2023;13:00;14:00;1;0
09.06.2023;14:00;15:00;1;0
09.06.2023;15:00;16:00;1;0
09.06.2023;16:00;17:00;1;0
09.06.2023;17:00;18:00;1;0
09.06.2023;18:00;19:00;1;0
09.06.2023;19:00;20:00;1;0
09.06.2023;20:00;21:00;1;0
09.06.2023;21:00;22:00;1;0
09.06.2023;22:00;23:00;1;0
09.06.2023;23:00;00:00;1;0
10.06.2023;00:00;01:00;1;0
10.06.2023;01:00;02:00;1;0
10.06.2023;02:00;03:00;1;0
10.06.2023;03:00;04:00;1;0
10.06.2023;04:00;05:00;1;0
10.06.2023;05:00;06:00;1;0
10.06.2023;06:00;07:00;1;0
10.06.2023;07:00;08:00;1;0
10.06.2023;08:00;09:00;1;0
10.06.2023;09:00;10:00;1;0
10.06.2023;10:00;11:00;1;0
10.06.2023;11:00;12:00;1;0
10.06.2023;12:00;13:00;1;0
10.06.2023;13:00;14:00;1;0
10.06.2023;14:00;15:00;1;0
10.06.2023;15:00;16:00;1;0
10.06.2023;16:00;17:00;1;0
10.06.2023;17:00;18:00;1;0
10.06.2023;18:00;19:00;1;0
10.06.2023;19:00;20:00;1;0
10.06.2023;20:00;21:00;1;0
10.06.2023;21:00;22:00;1;0
10.06.2023;22:00;23:00;1;0
10.06.2023;23:00;00:00;1;0
11.06.2023;00:00;01:00;1;0
11.06.2023;01:00;02:00;1;0
11.06.2023;02:00;03:00;1;0
11.06.2023;03:00;04:00;1;0
11.06.2023;04:00;05:00;1;0
11.06.2023;05:00;06:00;1;0
11.06.2023;06:00;07:00;1;0
11.06.2023;07:00;08:00;1;0
11.06.2023;08:00;09:00;1;0
11.06.2023;09:00;10:00;1;0
11.06.2023;10:00;11:00;1;0
11.06.2023;11:00;12:00;1;0
11.06.2023;12:00;13:00;1;0
11.06.2023;13:00;14:00;1;0
11.06.2023;14:00;15:00;1;0
11.06.2023;15:00;16:00;1;0
11.06.2023;16:00;17:00;1;0
11.06.2023;17:00;18:00;1;0
11.06.2023;18:00;19:00;1;0
11.06.2023;19:00;20:00;1;0
11.06.2023;20:00;21:00;1;0
11.06.2023;21:00;22:00;1;0
11.06.2023;22:00;23:00;1;0
11.06.2023;23:00;00:00;1;0
12.06.2023;00:00;01:00;1;0
12.06.2023;01:00;02:00;1;0
12.06.2023;02:00;03:00;1;0
12.06.2023;03:00;04:00;1;0
12.06.2023;04:00;05:00;1;0
12.06.2023;05:00;06:00;1;0
12.06.2023;06:00;07:00;1;0
12.06.2023;07:00;08:00;1;0
12.06.2023;08:00;09:00;1;0
12.06.2023;09:00;10:00;1;0
12.06.2023;10:00;11:00;1;0
12.06.2023;11:00;12:00;1;0
12.06.2023;12:00;13:00;1;0
12.06.2023;13:00;14:00;1;0
12.06.2023;14:00;15:00;1;0
12.06.2023;15:00;16:00;0;0
12.06.2023;16:00;17:00;0;0
12.06.2023;17:00;18:00;0;0
12.06.2023;18:00;19:00;0;0
12.06.2023;19:00;20:00;0;0
12.06.2023;20:00;21:00;0;0
12.06.2023;21:00;22:00;0;0
12.06.2023;22:00;23:00;0;0
12.06.2023;23:00;00:00;0;0
13.06.2023;00:00;01:00;0;0
13.06.2023;01:00;02:00;0;0
13.06.2023;02:00;03:00;0;0
13.06.2023;03:00;04:00;0;0
13.06.2023;04:00;05:00;0;0
13.06.2023;05:00;06:00;0;0
13.06.2023;06:00;07:00;0;0
13.06.2023;07:00;08:00;0;0
13.06.2023;08:00;09:00;0;0
13.06.2023;09:00;10:00;0;0
13.06.2023;10:00;11:00;0;0
13.06.2023;11:00;12:00;0;0
13.06.2023;12:00;13:00;0;0
13.06.2023;13:00;14:00;0;0
13.06.2023;14:00;15:00;0;0
13.06.2023;15:00;16:00;0;0
13.06.2023;16:00;17:00;0;0
13.06.2023;17:00;18:00;0;0
13.06.2023;18:00;19:00;0;0
13.06.2023;19:00;20:00;0;0
13.06.2023;20:00;21:00;0;0
13.06.2023;21:00;22:00;0;0
13.06.2023;22:00;23:00;0;0
13.06.2023;23:00;00:00;0;0
14.06.2023;00:00;01:00;0;0
14.06.2023;01:00;02:00;0;0
14.06.2023;02:00;03:00;0;0
14.06.2023;03:00;04:00;0;0
14.06.2023;04:00;05:00;0;0
14.06.2023;05:00;06:00;0;0
14.06.2023;06:00;07:00;0;0
14.06.2023;07:00;08:00;0;0
14.06.2023;08:00;09:00;0;0
14.06.2023;09:00;10:00;0;0
14.06.2023;10:00;11:00;0;0
14.06.2023;11:00;12:00;0;0
14.06.2023;12:00;13:00;0;0
14.06.2023;13:00;14:00;0;0
14.06.2023;14:00;15:00;0;121
14.06.2023;15:00;16:00;0;422
14.06.2023;16:00;17:00;0;473
14.06.2023;17:00;18:00;0;550
14.06.2023;18:00;19:00;0;690
14.06.2023;19:00;20:00;0;868
14.06.2023;20:00;21:00;0;859
14.06.2023;21:00;22:00;0;860
14.06.2023;22:00;23:00;0;858
14.06.2023;23:00;00:00;0;852
15.06.2023;00:00;01:00;0;837
15.06.2023;01:00;02:00;0;829
15.06.2023;02:00;03:00;0;829
15.06.2023;03:00;04:00;0;826
15.06.2023;04:00;05:00;0;827
15.06.2023;05:00;06:00;0;836
15.06.2023;06:00;07:00;0;833
15.06.2023;07:00;08:00;0;824
15.06.2023;08:00;09:00;0;850
15.06.2023;09:00;10:00;0;840
15.06.2023;10:00;11:00;0;822
15.06.2023;11:00;12:00;0;746
15.06.2023;12:00;13:00;0;742
15.06.2023;13:00;14:00;0;827
15.06.2023;14:00;15:00;0;833
15.06.2023;15:00;16:00;0;839
15.06.2023;16:00;17:00;0;844
15.06.2023;17:00;18:00;0;862
15.06.2023;18:00;19:00;0;868
15.06.2023;19:00;20:00;0;869
15.06.2023;20:00;21:00;0;868
15.06.2023;21:00;22:00;103;868
15.06.2023;22:00;23:00;427;870
15.06.2023;23:00;00:00;446;875
16.06.2023;00:00;01:00;440;876
16.06.2023;01:00;02:00;456;879
16.06.2023;02:00;03:00;478;876
16.06.2023;03:00;04:00;854;882
16.06.2023;04:00;05:00;883;880
16.06.2023;05:00;06:00;881;882
16.06.2023;06:00;07:00;880;880
16.06.2023;07:00;08:00;881;882
16.06.2023;08:00;09:00;880;880
16.06.2023;09:00;10:00;883;880
16.06.2023;10:00;11:00;872;879
16.06.2023;11:00;12:00;871;873
16.06.2023;12:00;13:00;847;852
16.06.2023;13:00;14:00;842;828
16.06.2023;14:00;15:00;843;852
16.06.2023;15:00;16:00;848;851
16.06.2023;16:00;17:00;872;877
16.06.2023;17:00;18:00;872;881
16.06.2023;18:00;19:00;873;884
16.06.2023;19:00;20:00;881;882
16.06.2023;20:00;21:00;876;884
16.06.2023;21:00;22:00;881;881
16.06.2023;22:00;23:00;880;880
16.06.2023;23:00;00:00;878;879
17.06.2023;00:00;01:00;877;879
17.06.2023;01:00;02:00;869;881
17.06.2023;02:00;03:00;877;879
17.06.2023;03:00;04:00;874;876
17.06.2023;04:00;05:00;876;864
17.06.2023;05:00;06:00;872;865
17.06.2023;06:00;07:00;878;874
17.06.2023;07:00;08:00;851;861
17.06.2023;08:00;09:00;633;642
17.06.2023;09:00;10:00;424;202
17.06.2023;10:00;11:00;297;0
17.06.2023;11:00;12:00;292;0
17.06.2023;12:00;13:00;293;0
17.06.2023;13:00;14:00;292;0
17.06.2023;14:00;15:00;292;0
17.06.2023;15:00;16:00;290;0
17.06.2023;16:00;17:00;315;0
17.06.2023;17:00;18:00;471;0
17.06.2023;18:00;19:00;778;0
17.06.2023;19:00;20:00;879;0
17.06.2023;20:00;21:00;873;0
17.06.2023;21:00;22:00;875;0
17.06.2023;22:00;23:00;876;0
17.06.2023;23:00;00:00;876;0
18.06.2023;00:00;01:00;869;0
18.06.2023;01:00;02:00;875;0
18.06.2023;02:00;03:00;867;0
18.06.2023;03:00;04:00;870;0
18.06.2023;04:00;05:00;873;0
18.06.2023;05:00;06:00;848;0
18.06.2023;06:00;07:00;491;0
18.06.2023;07:00;08:00;330;0
18.06.2023;08:00;09:00;294;0
18.06.2023;09:00;10:00;293;0
18.06.2023;10:00;11:00;291;0
18.06.2023;11:00;12:00;291;0
18.06.2023;12:00;13:00;292;0
18.06.2023;13:00;14:00;302;0
18.06.2023;14:00;15:00;313;0
18.06.2023;15:00;16:00;456;0
18.06.2023;16:00;17:00;621;0
18.06.2023;17:00;18:00;746;19
18.06.2023;18:00;19:00;630;400
18.06.2023;19:00;20:00;852;427
18.06.2023;20:00;21:00;875;628
18.06.2023;21:00;22:00;871;852
18.06.2023;22:00;23:00;874;865
18.06.2023;23:00;00:00;876;866
19.06.2023;00:00;01:00;858;850
19.06.2023;01:00;02:00;652;641
19.06.2023;02:00;03:00;749;753
19.06.2023;03:00;04:00;591;602
19.06.2023;04:00;05:00;526;525
19.06.2023;05:00;06:00;538;537
19.06.2023;06:00;07:00;726;726
19.06.2023;07:00;08:00;872;877
19.06.2023;08:00;09:00;883;879
19.06.2023;09:00;10:00;883;879
19.06.2023;10:00;11:00;883;881
19.06.2023;11:00;12:00;615;856
19.06.2023;12:00;13:00;372;551
19.06.2023;13:00;14:00;290;587
19.06.2023;14:00;15:00;285;589
19.06.2023;15:00;16:00;336;554
19.06.2023;16:00;17:00;545;538
19.06.2023;17:00;18:00;859;858
19.06.2023;18:00;19:00;877;876
19.06.2023;19:00;20:00;878;879
19.06.2023;20:00;21:00;876;879
19.06.2023;21:00;22:00;878;878
19.06.2023;22:00;23:00;874;881
19.06.2023;23:00;00:00;873;880
20.06.2023;00:00;01:00;876;880
20.06.2023;01:00;02:00;877;880
20.06.2023;02:00;03:00;877;880
20.06.2023;03:00;04:00;878;878
20.06.2023;04:00;05:00;882;878
20.06.2023;05:00;06:00;884;878
20.06.2023;06:00;07:00;880;888
20.06.2023;07:00;08:00;882;887
20.06.2023;08:00;09:00;882;881
20.06.2023;09:00;10:00;871;866
20.06.2023;10:00;11:00;699;704
20.06.2023;11:00;12:00;676;673
20.06.2023;12:00;13:00;716;707
20.06.2023;13:00;14:00;619;595
20.06.2023;14:00;15:00;593;606
20.06.2023;15:00;16:00;758;722
20.06.2023;16:00;17:00;772;769
20.06.2023;17:00;18:00;825;820
20.06.2023;18:00;19:00;881;879
20.06.2023;19:00;20:00;882;605
20.06.2023;20:00;21:00;873;0
20.06.2023;21:00;22:00;877;0
20.06.2023;22:00;23:00;875;0
20.06.2023;23:00;00:00;877;0
21.06.2023;00:00;01:00;871;356
21.06.2023;01:00;02:00;875;680
21.06.2023;02:00;03:00;871;852
21.06.2023;03:00;04:00;869;850
21.06.2023;04:00;05:00;874;849
21.06.2023;05:00;06:00;871;859
21.06.2023;06:00;07:00;872;868
21.06.2023;07:00;08:00;876;866
21.06.2023;08:00;09:00;867;844
21.06.2023;09:00;10:00;720;852
21.06.2023;10:00;11:00;510;843
21.06.2023;11:00;12:00;509;824
21.06.2023;12:00;13:00;576;662
21.06.2023;13:00;14:00;690;680
21.06.2023;14:00;15:00;743;694
21.06.2023;15:00;16:00;717;707
21.06.2023;16:00;17:00;662;660
21.06.2023;17:00;18:00;705;755
21.06.2023;18:00;19:00;869;871
21.06.2023;19:00;20:00;877;870
21.06.2023;20:00;21:00;877;854
21.06.2023;21:00;22:00;865;852
21.06.2023;22:00;23:00;866;850
21.06.2023;23:00;00:00;865;853
22.06.2023;00:00;01:00;867;860
22.06.2023;01:00;02:00;869;865
22.06.2023;02:00;03:00;870;866
22.06.2023;03:00;04:00;869;865
22.06.2023;04:00;05:00;871;866
22.06.2023;05:00;06:00;865;866
22.06.2023;06:00;07:00;865;866
22.06.2023;07:00;08:00;867;865
22.06.2023;08:00;09:00;867;862
22.06.2023;09:00;10:00;872;860
22.06.2023;10:00;11:00;874;858
22.06.2023;11:00;12:00;861;857
22.06.2023;12:00;13:00;868;858
22.06.2023;13:00;14:00;862;863
22.06.2023;14:00;15:00;845;852
22.06.2023;15:00;16:00;811;827
22.06.2023;16:00;17:00;838;838
22.06.2023;17:00;18:00;859;852
22.06.2023;18:00;19:00;869;863
22.06.2023;19:00;20:00;868;862
22.06.2023;20:00;21:00;865;864
22.06.2023;21:00;22:00;873;862
22.06.2023;22:00;23:00;874;859
22.06.2023;23:00;00:00;871;859
23.06.2023;00:00;01:00;875;859
23.06.2023;01:00;02:00;729;725
23.06.2023;02:00;03:00;692;687
23.06.2023;03:00;04:00;694;691
23.06.2023;04:00;05:00;684;687
23.06.2023;05:00;06:00;742;745
23.06.2023;06:00;07:00;858;854
23.06.2023;07:00;08:00;865;856
23.06.2023;08:00;09:00;867;857
23.06.2023;09:00;10:00;865;859
23.06.2023;10:00;11:00;860;856
23.06.2023;11:00;12:00;810;858
23.06.2023;12:00;13:00;695;761
23.06.2023;13:00;14:00;544;518
23.06.2023;14:00;15:00;735;736
23.06.2023;15:00;16:00;752;728
23.06.2023;16:00;17:00;588;563
23.06.2023;17:00;18:00;680;674
23.06.2023;18:00;19:00;867;823
23.06.2023;19:00;20:00;873;866
23.06.2023;20:00;21:00;868;866
23.06.2023;21:00;22:00;870;865
23.06.2023;22:00;23:00;866;865
23.06.2023;23:00;00:00;875;862
24.06.2023;00:00;01:00;886;848
24.06.2023;01:00;02:00;759;579
24.06.2023;02:00;03:00;434;83
24.06.2023;03:00;04:00;0;0
24.06.2023;04:00;05:00;0;0
24.06.2023;05:00;06:00;0;0
24.06.2023;06:00;07:00;0;0
24.06.2023;07:00;08:00;0;0
24.06.2023;08:00;09:00;0;0
24.06.2023;09:00;10:00;0;0
24.06.2023;10:00;11:00;0;0
24.06.2023;11:00;12:00;0;0
24.06.2023;12:00;13:00;0;0
24.06.2023;13:00;14:00;0;0
24.06.2023;14:00;15:00;0;0
24.06.2023;15:00;16:00;0;0
24.06.2023;16:00;17:00;0;0
24.06.2023;17:00;18:00;0;0
24.06.2023;18:00;19:00;0;0
24.06.2023;19:00;20:00;0;0
24.06.2023;20:00;21:00;0;0
24.06.2023;21:00;22:00;0;0
24.06.2023;22:00;23:00;0;7
24.06.2023;23:00;00:00;0;393
25.06.2023;00:00;01:00;0;437
25.06.2023;01:00;02:00;0;300
25.06.2023;02:00;03:00;0;291
25.06.2023;03:00;04:00;0;288
25.06.2023;04:00;05:00;0;288
25.06.2023;05:00;06:00;0;289
25.06.2023;06:00;07:00;0;287
25.06.2023;07:00;08:00;0;288
25.06.2023;08:00;09:00;0;287
25.06.2023;09:00;10:00;0;288
25.06.2023;10:00;11:00;0;288
25.06.2023;11:00;12:00;0;287
25.06.2023;12:00;13:00;0;287
25.06.2023;13:00;14:00;0;287
25.06.2023;14:00;15:00;0;287
25.06.2023;15:00;16:00;0;288
25.06.2023;16:00;17:00;0;287
25.06.2023;17:00;18:00;0;295
25.06.2023;18:00;19:00;0;433
25.06.2023;19:00;20:00;0;443
25.06.2023;20:00;21:00;0;780
25.06.2023;21:00;22:00;0;867
25.06.2023;22:00;23:00;0;853
25.06.2023;23:00;00:00;0;872
26.06.2023;00:00;01:00;0;871
26.06.2023;01:00;02:00;0;875
26.06.2023;02:00;03:00;0;874
26.06.2023;03:00;04:00;0;872
26.06.2023;04:00;05:00;0;865
26.06.2023;05:00;06:00;0;871
26.06.2023;06:00;07:00;0;863
26.06.2023;07:00;08:00;0;861
26.06.2023;08:00;09:00;0;806
26.06.2023;09:00;10:00;0;549
26.06.2023;10:00;11:00;0;420
26.06.2023;11:00;12:00;0;305
26.06.2023;12:00;13:00;0;290
26.06.2023;13:00;14:00;0;290
26.06.2023;14:00;15:00;0;289
26.06.2023;15:00;16:00;0;289
26.06.2023;16:00;17:00;0;289
26.06.2023;17:00;18:00;0;312
26.06.2023;18:00;19:00;0;441
26.06.2023;19:00;20:00;0;608
26.06.2023;20:00;21:00;0;680
26.06.2023;21:00;22:00;0;707
26.06.2023;22:00;23:00;0;841
26.06.2023;23:00;00:00;0;845
27.06.2023;00:00;01:00;0;845
27.06.2023;01:00;02:00;0;644
27.06.2023;02:00;03:00;0;451
27.06.2023;03:00;04:00;0;436
27.06.2023;04:00;05:00;0;452
27.06.2023;05:00;06:00;0;542
27.06.2023;06:00;07:00;0;856
27.06.2023;07:00;08:00;0;857
27.06.2023;08:00;09:00;0;830
27.06.2023;09:00;10:00;0;447
27.06.2023;10:00;11:00;0;308
27.06.2023;11:00;12:00;0;291
27.06.2023;12:00;13:00;0;289
27.06.2023;13:00;14:00;0;289
27.06.2023;14:00;15:00;0;288
27.06.2023;15:00;16:00;0;312
27.06.2023;16:00;17:00;0;441
27.06.2023;17:00;18:00;0;556
27.06.2023;18:00;19:00;0;841
27.06.2023;19:00;20:00;0;852
27.06.2023;20:00;21:00;0;852
27.06.2023;21:00;22:00;0;861
27.06.2023;22:00;23:00;0;860
27.06.2023;23:00;00:00;0;850
28.06.2023;00:00;01:00;269;511
28.06.2023;01:00;02:00;451;436
28.06.2023;02:00;03:00;446;437
28.06.2023;03:00;04:00;504;496
28.06.2023;04:00;05:00;452;439
28.06.2023;05:00;06:00;491;436
28.06.2023;06:00;07:00;494;470
28.06.2023;07:00;08:00;496;455
28.06.2023;08:00;09:00;444;437
28.06.2023;09:00;10:00;439;434
28.06.2023;10:00;11:00;438;433
28.06.2023;11:00;12:00;437;432
28.06.2023;12:00;13:00;436;432
28.06.2023;13:00;14:00;436;432
28.06.2023;14:00;15:00;436;431
28.06.2023;15:00;16:00;437;432
28.06.2023;16:00;17:00;480;436
28.06.2023;17:00;18:00;576;592
28.06.2023;18:00;19:00;806;816
28.06.2023;19:00;20:00;863;854
28.06.2023;20:00;21:00;857;851
28.06.2023;21:00;22:00;864;855
28.06.2023;22:00;23:00;872;855
28.06.2023;23:00;00:00;870;857
29.06.2023;00:00;01:00;869;857
29.06.2023;01:00;02:00;868;855
29.06.2023;02:00;03:00;871;857
29.06.2023;03:00;04:00;868;860
29.06.2023;04:00;05:00;867;862
29.06.2023;05:00;06:00;864;862
29.06.2023;06:00;07:00;866;874
29.06.2023;07:00;08:00;869;873
29.06.2023;08:00;09:00;811;786
29.06.2023;09:00;10:00;639;562
29.06.2023;10:00;11:00;498;440
29.06.2023;11:00;12:00;445;435
29.06.2023;12:00;13:00;440;434
29.06.2023;13:00;14:00;445;435
29.06.2023;14:00;15:00;544;527
29.06.2023;15:00;16:00;671;664
29.06.2023;16:00;17:00;804;801
29.06.2023;17:00;18:00;864;859
29.06.2023;18:00;19:00;864;860
29.06.2023;19:00;20:00;862;859
29.06.2023;20:00;21:00;864;857
29.06.2023;21:00;22:00;862;860
29.06.2023;22:00;23:00;868;859
29.06.2023;23:00;00:00;873;857
30.06.2023;00:00;01:00;867;861
30.06.2023;01:00;02:00;869;857
30.06.2023;02:00;03:00;861;861
30.06.2023;03:00;04:00;869;859
30.06.2023;04:00;05:00;869;859
30.06.2023;05:00;06:00;870;870
30.06.2023;06:00;07:00;869;873
30.06.2023;07:00;08:00;868;874
30.06.2023;08:00;09:00;867;875
30.06.2023;09:00;10:00;869;872
30.06.2023;10:00;11:00;867;874
30.06.2023;11:00;12:00;854;854
30.06.2023;12:00;13:00;859;854
30.06.2023;13:00;14:00;673;655
30.06.2023;14:00;15:00;658;652
30.06.2023;15:00;16:00;574;569
30.06.2023;16:00;17:00;468;452
30.06.2023;17:00;18:00;777;752
30.06.2023;18:00;19:00;875;854
30.06.2023;19:00;20:00;872;847
30.06.2023;20:00;21:00;866;852
30.06.2023;21:00;22:00;868;856
30.06.2023;22:00;23:00;872;868
30.06.2023;23:00;00:00;632;868
