Datum;Anfang;Ende;Generation_DE PSW Goldisthal PSS D [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS C [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS B [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS A [MW] Originalauflösungen
11.04.2023;03:00;04:00;0;0;0;0
11.04.2023;04:00;05:00;0;0;0;40
11.04.2023;05:00;06:00;62;0;0;95
11.04.2023;06:00;07:00;233;214;212;233
11.04.2023;07:00;08:00;293;287;287;293
11.04.2023;08:00;09:00;298;284;284;297
11.04.2023;09:00;10:00;241;211;203;240
11.04.2023;10:00;11:00;76;129;130;177
11.04.2023;11:00;12:00;0;0;0;39
11.04.2023;12:00;13:00;0;0;0;0
11.04.2023;13:00;14:00;0;0;0;0
11.04.2023;14:00;15:00;0;0;0;0
11.04.2023;15:00;16:00;0;0;0;0
11.04.2023;16:00;17:00;0;0;0;56
11.04.2023;17:00;18:00;122;83;123;158
11.04.2023;18:00;19:00;111;181;182;177
11.04.2023;19:00;20:00;231;241;241;231
11.04.2023;20:00;21:00;290;277;277;289
11.04.2023;21:00;22:00;282;274;274;280
11.04.2023;22:00;23:00;120;235;235;220
11.04.2023;23:00;00:00;0;3;112;176
12.04.2023;00:00;01:00;0;0;0;10
12.04.2023;01:00;02:00;0;0;0;0
12.04.2023;02:00;03:00;0;0;0;0
12.04.2023;03:00;04:00;0;0;0;0
12.04.2023;04:00;05:00;0;0;0;0
12.04.2023;05:00;06:00;0;0;0;0
12.04.2023;06:00;07:00;0;0;0;1
12.04.2023;07:00;08:00;76;151;214;117
12.04.2023;08:00;09:00;0;0;204;153
12.04.2023;09:00;10:00;0;0;224;186
12.04.2023;10:00;11:00;0;0;214;168
12.04.2023;11:00;12:00;0;0;214;169
12.04.2023;12:00;13:00;0;0;0;60
12.04.2023;13:00;14:00;0;0;0;95
12.04.2023;14:00;15:00;0;0;47;146
12.04.2023;15:00;16:00;0;0;58;129
12.04.2023;16:00;17:00;0;0;0;3
12.04.2023;17:00;18:00;0;202;72;129
12.04.2023;18:00;19:00;0;216;215;171
12.04.2023;19:00;20:00;0;247;247;248
12.04.2023;20:00;21:00;0;247;246;246
12.04.2023;21:00;22:00;0;181;175;122
12.04.2023;22:00;23:00;0;139;0;2
12.04.2023;23:00;00:00;0;116;0;0
13.04.2023;00:00;01:00;0;0;0;0
13.04.2023;01:00;02:00;0;0;0;0
13.04.2023;02:00;03:00;0;0;0;0
13.04.2023;03:00;04:00;0;0;0;0
13.04.2023;04:00;05:00;0;0;0;0
13.04.2023;05:00;06:00;0;0;0;0
13.04.2023;06:00;07:00;0;81;0;5
13.04.2023;07:00;08:00;0;249;194;249
13.04.2023;08:00;09:00;0;169;169;94
13.04.2023;09:00;10:00;0;59;59;112
13.04.2023;10:00;11:00;0;0;0;0
13.04.2023;11:00;12:00;0;0;0;0
13.04.2023;12:00;13:00;0;0;0;0
13.04.2023;13:00;14:00;0;0;0;0
13.04.2023;14:00;15:00;0;0;0;0
13.04.2023;15:00;16:00;0;0;0;0
13.04.2023;16:00;17:00;0;0;0;0
13.04.2023;17:00;18:00;0;0;0;41
13.04.2023;18:00;19:00;122;131;117;78
13.04.2023;19:00;20:00;214;185;135;215
13.04.2023;20:00;21:00;284;272;272;284
13.04.2023;21:00;22:00;232;245;245;232
13.04.2023;22:00;23:00;175;209;210;174
13.04.2023;23:00;00:00;78;61;33;0
14.04.2023;00:00;01:00;151;32;0;0
14.04.2023;01:00;02:00;57;0;0;0
14.04.2023;02:00;03:00;0;0;0;0
14.04.2023;03:00;04:00;13;0;0;0
14.04.2023;04:00;05:00;205;0;0;0
14.04.2023;05:00;06:00;143;58;54;0
14.04.2023;06:00;07:00;232;233;171;180
14.04.2023;07:00;08:00;240;246;246;240
14.04.2023;08:00;09:00;248;243;243;248
14.04.2023;09:00;10:00;200;221;221;200
14.04.2023;10:00;11:00;165;130;114;68
14.04.2023;11:00;12:00;56;0;0;0
14.04.2023;12:00;13:00;0;0;0;0
14.04.2023;13:00;14:00;0;0;0;0
14.04.2023;14:00;15:00;0;0;0;0
14.04.2023;15:00;16:00;0;0;0;0
14.04.2023;16:00;17:00;0;0;0;0
14.04.2023;17:00;18:00;67;0;0;0
14.04.2023;18:00;19:00;82;0;117;89
14.04.2023;19:00;20:00;274;191;259;274
14.04.2023;20:00;21:00;265;259;259;265
14.04.2023;21:00;22:00;112;117;155;140
14.04.2023;22:00;23:00;0;0;0;127
14.04.2023;23:00;00:00;33;0;0;47
15.04.2023;00:00;01:00;161;57;156;90
15.04.2023;01:00;02:00;197;0;0;0
15.04.2023;02:00;03:00;106;0;0;0
15.04.2023;03:00;04:00;86;0;0;0
15.04.2023;04:00;05:00;79;0;0;0
15.04.2023;05:00;06:00;79;0;0;0
15.04.2023;06:00;07:00;41;0;0;0
15.04.2023;07:00;08:00;106;0;0;0
15.04.2023;08:00;09:00;49;0;0;0
15.04.2023;09:00;10:00;37;0;0;0
15.04.2023;10:00;11:00;0;0;0;0
15.04.2023;11:00;12:00;0;0;0;0
15.04.2023;12:00;13:00;0;0;0;0
15.04.2023;13:00;14:00;0;0;0;0
15.04.2023;14:00;15:00;0;0;0;0
15.04.2023;15:00;16:00;0;0;0;0
15.04.2023;16:00;17:00;0;0;0;0
15.04.2023;17:00;18:00;0;0;0;0
15.04.2023;18:00;19:00;0;0;0;27
15.04.2023;19:00;20:00;0;120;121;192
15.04.2023;20:00;21:00;0;224;203;194
15.04.2023;21:00;22:00;0;128;0;139
15.04.2023;22:00;23:00;0;0;0;147
15.04.2023;23:00;00:00;0;0;0;55
16.04.2023;00:00;01:00;0;0;0;149
16.04.2023;01:00;02:00;0;0;0;69
16.04.2023;02:00;03:00;0;0;0;46
16.04.2023;03:00;04:00;0;0;0;38
16.04.2023;04:00;05:00;0;0;0;39
16.04.2023;05:00;06:00;0;0;0;38
16.04.2023;06:00;07:00;0;0;0;41
16.04.2023;07:00;08:00;0;0;0;40
16.04.2023;08:00;09:00;0;0;0;38
16.04.2023;09:00;10:00;0;0;0;106
16.04.2023;10:00;11:00;0;0;90;78
16.04.2023;11:00;12:00;0;0;0;6
16.04.2023;12:00;13:00;0;0;0;122
16.04.2023;13:00;14:00;0;0;0;28
16.04.2023;14:00;15:00;0;0;0;0
16.04.2023;15:00;16:00;0;0;0;0
16.04.2023;16:00;17:00;0;0;0;0
16.04.2023;17:00;18:00;94;0;0;58
16.04.2023;18:00;19:00;183;129;187;213
16.04.2023;19:00;20:00;232;249;249;232
16.04.2023;20:00;21:00;274;256;257;273
16.04.2023;21:00;22:00;219;199;241;219
16.04.2023;22:00;23:00;175;207;208;175
16.04.2023;23:00;00:00;26;7;32;15
17.04.2023;00:00;01:00;105;33;0;0
17.04.2023;01:00;02:00;50;0;0;0
17.04.2023;02:00;03:00;88;0;0;0
17.04.2023;03:00;04:00;106;0;0;0
17.04.2023;04:00;05:00;1;0;0;0
17.04.2023;05:00;06:00;0;0;0;0
17.04.2023;06:00;07:00;138;72;132;153
17.04.2023;07:00;08:00;277;272;272;276
17.04.2023;08:00;09:00;267;261;261;267
17.04.2023;09:00;10:00;198;217;217;198
17.04.2023;10:00;11:00;174;178;202;182
17.04.2023;11:00;12:00;0;0;0;223
17.04.2023;12:00;13:00;0;0;0;34
17.04.2023;13:00;14:00;0;0;0;0
17.04.2023;14:00;15:00;0;0;0;0
17.04.2023;15:00;16:00;0;0;0;0
17.04.2023;16:00;17:00;0;0;0;0
17.04.2023;17:00;18:00;0;0;0;65
17.04.2023;18:00;19:00;161;101;132;195
17.04.2023;19:00;20:00;269;255;255;268
17.04.2023;20:00;21:00;244;236;236;244
17.04.2023;21:00;22:00;177;209;177;194
17.04.2023;22:00;23:00;0;5;0;100
17.04.2023;23:00;00:00;0;0;0;67
18.04.2023;00:00;01:00;0;0;0;0
18.04.2023;01:00;02:00;0;0;0;0
18.04.2023;02:00;03:00;0;0;0;0
18.04.2023;03:00;04:00;0;0;0;0
18.04.2023;04:00;05:00;0;0;0;0
18.04.2023;05:00;06:00;0;0;0;39
18.04.2023;06:00;07:00;1;102;50;138
18.04.2023;07:00;08:00;220;233;233;221
18.04.2023;08:00;09:00;250;238;238;251
18.04.2023;09:00;10:00;184;202;202;185
18.04.2023;10:00;11:00;63;77;114;167
18.04.2023;11:00;12:00;0;0;36;102
18.04.2023;12:00;13:00;0;0;0;98
18.04.2023;13:00;14:00;0;0;0;0
18.04.2023;14:00;15:00;0;0;0;0
18.04.2023;15:00;16:00;0;0;0;0
18.04.2023;16:00;17:00;0;0;0;0
18.04.2023;17:00;18:00;56;57;108;79
18.04.2023;18:00;19:00;144;82;176;143
18.04.2023;19:00;20:00;215;180;228;215
18.04.2023;20:00;21:00;206;216;216;207
18.04.2023;21:00;22:00;156;157;108;63
18.04.2023;22:00;23:00;67;0;0;0
18.04.2023;23:00;00:00;44;0;0;0
19.04.2023;00:00;01:00;0;0;0;0
19.04.2023;01:00;02:00;0;0;0;0
19.04.2023;02:00;03:00;0;0;0;0
19.04.2023;03:00;04:00;0;0;0;0
19.04.2023;04:00;05:00;0;0;0;0
19.04.2023;05:00;06:00;106;0;0;0
19.04.2023;06:00;07:00;240;241;241;240
19.04.2023;07:00;08:00;263;250;251;263
19.04.2023;08:00;09:00;213;228;228;214
19.04.2023;09:00;10:00;97;110;109;106
19.04.2023;10:00;11:00;0;0;0;0
19.04.2023;11:00;12:00;0;0;0;0
19.04.2023;12:00;13:00;0;0;0;0
19.04.2023;13:00;14:00;0;0;0;0
19.04.2023;14:00;15:00;0;0;0;0
19.04.2023;15:00;16:00;0;0;0;0
19.04.2023;16:00;17:00;0;0;0;0
19.04.2023;17:00;18:00;0;0;0;0
19.04.2023;18:00;19:00;120;114;71;119
19.04.2023;19:00;20:00;174;195;195;174
19.04.2023;20:00;21:00;269;254;254;269
19.04.2023;21:00;22:00;229;229;229;228
19.04.2023;22:00;23:00;237;238;238;238
19.04.2023;23:00;00:00;64;68;0;1
20.04.2023;00:00;01:00;9;0;0;0
20.04.2023;01:00;02:00;0;0;0;0
20.04.2023;02:00;03:00;0;0;0;0
20.04.2023;03:00;04:00;0;0;0;0
20.04.2023;04:00;05:00;1;0;0;0
20.04.2023;05:00;06:00;99;0;0;0
20.04.2023;06:00;07:00;241;195;195;227
20.04.2023;07:00;08:00;275;250;251;274
20.04.2023;08:00;09:00;257;250;250;257
20.04.2023;09:00;10:00;241;242;242;241
20.04.2023;10:00;11:00;132;127;57;0
20.04.2023;11:00;12:00;164;182;0;0
20.04.2023;12:00;13:00;36;14;0;0
20.04.2023;13:00;14:00;0;0;0;0
20.04.2023;14:00;15:00;0;0;0;0
20.04.2023;15:00;16:00;0;0;0;0
20.04.2023;16:00;17:00;0;0;0;0
20.04.2023;17:00;18:00;116;108;0;0
20.04.2023;18:00;19:00;118;107;105;105
20.04.2023;19:00;20:00;231;240;240;231
20.04.2023;20:00;21:00;178;212;212;179
20.04.2023;21:00;22:00;147;156;111;147
20.04.2023;22:00;23:00;133;149;54;119
20.04.2023;23:00;00:00;97;50;58;0
21.04.2023;00:00;01:00;0;0;0;0
21.04.2023;01:00;02:00;0;0;0;0
21.04.2023;02:00;03:00;0;0;0;0
21.04.2023;03:00;04:00;0;0;0;0
21.04.2023;04:00;05:00;0;0;0;0
21.04.2023;05:00;06:00;14;0;2;2
21.04.2023;06:00;07:00;240;233;238;240
21.04.2023;07:00;08:00;257;238;238;257
21.04.2023;08:00;09:00;210;217;7;1
21.04.2023;09:00;10:00;21;0;0;0
21.04.2023;10:00;11:00;41;0;0;0
21.04.2023;11:00;12:00;0;0;0;0
21.04.2023;12:00;13:00;0;0;0;0
21.04.2023;13:00;14:00;0;0;0;0
21.04.2023;14:00;15:00;0;0;0;0
21.04.2023;15:00;16:00;0;0;0;0
21.04.2023;16:00;17:00;0;0;0;0
21.04.2023;17:00;18:00;69;54;0;0
21.04.2023;18:00;19:00;173;177;178;74
21.04.2023;19:00;20:00;238;248;248;239
21.04.2023;20:00;21:00;243;252;252;242
21.04.2023;21:00;22:00;56;117;119;108
21.04.2023;22:00;23:00;96;158;158;126
21.04.2023;23:00;00:00;124;0;0;124
22.04.2023;00:00;01:00;107;0;0;149
22.04.2023;01:00;02:00;0;0;0;123
22.04.2023;02:00;03:00;0;0;0;67
22.04.2023;03:00;04:00;0;0;0;76
22.04.2023;04:00;05:00;0;0;0;37
22.04.2023;05:00;06:00;0;0;0;97
22.04.2023;06:00;07:00;0;0;0;45
22.04.2023;07:00;08:00;0;0;46;74
22.04.2023;08:00;09:00;0;0;0;90
22.04.2023;09:00;10:00;0;0;45;76
22.04.2023;10:00;11:00;0;0;0;66
22.04.2023;11:00;12:00;0;0;0;39
22.04.2023;12:00;13:00;0;0;0;1
22.04.2023;13:00;14:00;0;0;0;0
22.04.2023;14:00;15:00;0;0;0;0
22.04.2023;15:00;16:00;0;0;0;0
22.04.2023;16:00;17:00;0;0;0;0
22.04.2023;17:00;18:00;139;67;128;186
22.04.2023;18:00;19:00;195;235;235;123
22.04.2023;19:00;20:00;230;242;242;230
22.04.2023;20:00;21:00;209;218;218;209
22.04.2023;21:00;22:00;192;214;214;192
22.04.2023;22:00;23:00;201;250;250;259
22.04.2023;23:00;00:00;0;48;206;188
23.04.2023;00:00;01:00;0;113;160;97
23.04.2023;01:00;02:00;0;0;149;82
23.04.2023;02:00;03:00;0;0;0;97
23.04.2023;03:00;04:00;0;0;0;63
23.04.2023;04:00;05:00;0;0;0;39
23.04.2023;05:00;06:00;0;0;0;51
23.04.2023;06:00;07:00;0;0;0;50
23.04.2023;07:00;08:00;0;0;0;1
23.04.2023;08:00;09:00;0;0;0;0
23.04.2023;09:00;10:00;0;0;0;0
23.04.2023;10:00;11:00;0;0;0;0
23.04.2023;11:00;12:00;0;0;0;0
23.04.2023;12:00;13:00;0;0;0;0
23.04.2023;13:00;14:00;0;0;0;0
23.04.2023;14:00;15:00;0;0;0;0
23.04.2023;15:00;16:00;0;0;0;0
23.04.2023;16:00;17:00;0;0;0;0
23.04.2023;17:00;18:00;27;59;0;0
23.04.2023;18:00;19:00;239;202;202;148
23.04.2023;19:00;20:00;272;254;255;272
23.04.2023;20:00;21:00;198;212;212;198
23.04.2023;21:00;22:00;153;187;187;153
23.04.2023;22:00;23:00;140;207;134;74
23.04.2023;23:00;00:00;91;147;0;0
24.04.2023;00:00;01:00;0;0;0;0
24.04.2023;01:00;02:00;0;0;0;0
24.04.2023;02:00;03:00;0;0;0;0
24.04.2023;03:00;04:00;0;0;0;0
24.04.2023;04:00;05:00;0;0;0;0
24.04.2023;05:00;06:00;0;0;0;1
24.04.2023;06:00;07:00;244;192;253;245
24.04.2023;07:00;08:00;192;236;236;193
24.04.2023;08:00;09:00;256;233;233;255
24.04.2023;09:00;10:00;181;184;219;197
24.04.2023;10:00;11:00;0;73;74;199
24.04.2023;11:00;12:00;0;0;72;165
24.04.2023;12:00;13:00;0;0;0;55
24.04.2023;13:00;14:00;0;0;0;0
24.04.2023;14:00;15:00;0;0;0;0
24.04.2023;15:00;16:00;0;0;0;0
24.04.2023;16:00;17:00;0;0;0;0
24.04.2023;17:00;18:00;0;0;0;24
24.04.2023;18:00;19:00;0;0;0;39
24.04.2023;19:00;20:00;233;188;252;233
24.04.2023;20:00;21:00;297;286;286;225
24.04.2023;21:00;22:00;246;259;155;245
24.04.2023;22:00;23:00;234;188;186;124
24.04.2023;23:00;00:00;54;0;0;0
25.04.2023;00:00;01:00;9;0;0;0
25.04.2023;01:00;02:00;0;0;0;0
25.04.2023;02:00;03:00;0;0;0;0
25.04.2023;03:00;04:00;0;0;0;0
25.04.2023;04:00;05:00;0;0;0;0
25.04.2023;05:00;06:00;0;0;0;109
25.04.2023;06:00;07:00;119;112;181;201
25.04.2023;07:00;08:00;299;292;292;298
25.04.2023;08:00;09:00;241;252;253;240
25.04.2023;09:00;10:00;222;214;214;221
25.04.2023;10:00;11:00;56;79;100;90
25.04.2023;11:00;12:00;0;0;0;41
25.04.2023;12:00;13:00;0;0;0;0
25.04.2023;13:00;14:00;0;0;0;0
25.04.2023;14:00;15:00;0;0;0;0
25.04.2023;15:00;16:00;0;0;0;0
25.04.2023;16:00;17:00;0;0;0;0
25.04.2023;17:00;18:00;37;0;0;0
25.04.2023;18:00;19:00;163;78;75;141
25.04.2023;19:00;20:00;191;224;224;201
25.04.2023;20:00;21:00;273;261;261;273
25.04.2023;21:00;22:00;175;223;235;206
25.04.2023;22:00;23:00;0;0;60;145
25.04.2023;23:00;00:00;0;0;3;82
26.04.2023;00:00;01:00;0;0;0;1
26.04.2023;01:00;02:00;0;0;0;0
26.04.2023;02:00;03:00;0;0;0;0
26.04.2023;03:00;04:00;0;0;0;0
26.04.2023;04:00;05:00;0;0;0;0
26.04.2023;05:00;06:00;38;0;0;0
26.04.2023;06:00;07:00;203;238;238;15
26.04.2023;07:00;08:00;258;262;262;259
26.04.2023;08:00;09:00;248;3;254;249
26.04.2023;09:00;10:00;13;0;9;66
26.04.2023;10:00;11:00;2;0;0;0
26.04.2023;11:00;12:00;0;0;0;0
26.04.2023;12:00;13:00;0;0;0;0
26.04.2023;13:00;14:00;0;0;0;0
26.04.2023;14:00;15:00;0;0;0;0
26.04.2023;15:00;16:00;0;0;0;0
26.04.2023;16:00;17:00;0;0;56;48
26.04.2023;17:00;18:00;20;0;65;174
26.04.2023;18:00;19:00;142;131;136;181
26.04.2023;19:00;20:00;244;201;198;244
26.04.2023;20:00;21:00;269;258;258;269
26.04.2023;21:00;22:00;244;250;250;244
26.04.2023;22:00;23:00;257;249;249;258
26.04.2023;23:00;00:00;0;0;0;51
27.04.2023;00:00;01:00;0;0;0;3
27.04.2023;01:00;02:00;0;0;0;0
27.04.2023;02:00;03:00;0;0;0;0
27.04.2023;03:00;04:00;0;0;0;0
27.04.2023;04:00;05:00;0;0;0;35
27.04.2023;05:00;06:00;1;0;0;43
27.04.2023;06:00;07:00;279;261;266;278
27.04.2023;07:00;08:00;275;250;250;275
27.04.2023;08:00;09:00;232;235;235;232
27.04.2023;09:00;10:00;4;10;7;42
27.04.2023;10:00;11:00;0;0;0;42
27.04.2023;11:00;12:00;0;0;0;2
27.04.2023;12:00;13:00;0;0;0;0
27.04.2023;13:00;14:00;0;0;0;0
27.04.2023;14:00;15:00;0;0;0;0
27.04.2023;15:00;16:00;0;0;0;0
27.04.2023;16:00;17:00;0;0;0;1
27.04.2023;17:00;18:00;0;0;0;107
27.04.2023;18:00;19:00;167;129;121;185
27.04.2023;19:00;20:00;210;241;241;210
27.04.2023;20:00;21:00;240;245;245;240
27.04.2023;21:00;22:00;240;242;242;240
27.04.2023;22:00;23:00;203;228;110;204
27.04.2023;23:00;00:00;106;62;0;57
28.04.2023;00:00;01:00;94;0;0;0
28.04.2023;01:00;02:00;150;0;0;0
28.04.2023;02:00;03:00;0;0;0;0
28.04.2023;03:00;04:00;0;0;0;0
28.04.2023;04:00;05:00;0;0;0;0
28.04.2023;05:00;06:00;45;0;0;0
28.04.2023;06:00;07:00;231;110;110;159
28.04.2023;07:00;08:00;240;242;242;241
28.04.2023;08:00;09:00;241;240;240;241
28.04.2023;09:00;10:00;164;198;198;172
28.04.2023;10:00;11:00;0;50;93;144
28.04.2023;11:00;12:00;0;0;0;2
28.04.2023;12:00;13:00;0;0;0;0
28.04.2023;13:00;14:00;0;0;0;0
28.04.2023;14:00;15:00;0;0;0;0
28.04.2023;15:00;16:00;0;0;0;0
28.04.2023;16:00;17:00;0;0;0;0
28.04.2023;17:00;18:00;0;0;40;95
28.04.2023;18:00;19:00;104;112;243;219
28.04.2023;19:00;20:00;268;226;261;268
28.04.2023;20:00;21:00;185;0;212;185
28.04.2023;21:00;22:00;64;0;178;124
28.04.2023;22:00;23:00;58;0;100;145
28.04.2023;23:00;00:00;135;0;144;123
29.04.2023;00:00;01:00;99;0;0;0
29.04.2023;01:00;02:00;45;0;0;0
29.04.2023;02:00;03:00;47;0;0;0
29.04.2023;03:00;04:00;39;0;0;0
29.04.2023;04:00;05:00;42;0;0;0
29.04.2023;05:00;06:00;38;0;0;0
29.04.2023;06:00;07:00;39;0;0;0
29.04.2023;07:00;08:00;92;0;0;0
29.04.2023;08:00;09:00;51;0;0;0
29.04.2023;09:00;10:00;87;0;33;0
29.04.2023;10:00;11:00;62;45;0;0
29.04.2023;11:00;12:00;93;0;0;0
29.04.2023;12:00;13:00;0;0;0;0
29.04.2023;13:00;14:00;0;0;0;0
29.04.2023;14:00;15:00;0;0;0;0
29.04.2023;15:00;16:00;0;0;0;0
29.04.2023;16:00;17:00;0;0;0;0
29.04.2023;17:00;18:00;73;0;70;94
29.04.2023;18:00;19:00;245;66;128;246
29.04.2023;19:00;20:00;206;230;230;206
29.04.2023;20:00;21:00;234;235;235;234
29.04.2023;21:00;22:00;197;166;215;197
29.04.2023;22:00;23:00;171;0;148;172
29.04.2023;23:00;00:00;94;0;0;95
30.04.2023;00:00;01:00;105;0;0;40
30.04.2023;01:00;02:00;47;0;0;0
30.04.2023;02:00;03:00;38;0;0;0
30.04.2023;03:00;04:00;50;0;0;0
30.04.2023;04:00;05:00;74;0;0;0
30.04.2023;05:00;06:00;53;0;0;0
30.04.2023;06:00;07:00;39;0;0;0
30.04.2023;07:00;08:00;49;0;0;0
30.04.2023;08:00;09:00;6;0;0;0
30.04.2023;09:00;10:00;0;0;0;0
30.04.2023;10:00;11:00;0;0;0;0
30.04.2023;11:00;12:00;0;0;0;0
30.04.2023;12:00;13:00;0;0;0;0
30.04.2023;13:00;14:00;0;0;0;0
30.04.2023;14:00;15:00;0;0;0;0
30.04.2023;15:00;16:00;0;0;0;0
30.04.2023;16:00;17:00;0;0;0;0
30.04.2023;17:00;18:00;0;0;0;0
30.04.2023;18:00;19:00;136;58;131;139
30.04.2023;19:00;20:00;280;278;278;280
30.04.2023;20:00;21:00;266;256;256;266
30.04.2023;21:00;22:00;264;251;251;264
30.04.2023;22:00;23:00;240;240;241;240
30.04.2023;23:00;00:00;195;178;222;195
01.05.2023;00:00;01:00;164;65;115;165
01.05.2023;01:00;02:00;71;0;0;158
01.05.2023;02:00;03:00;0;0;0;98
01.05.2023;03:00;04:00;0;0;0;98
01.05.2023;04:00;05:00;0;0;0;48
01.05.2023;05:00;06:00;0;0;0;38
01.05.2023;06:00;07:00;0;0;0;46
01.05.2023;07:00;08:00;0;0;0;58
01.05.2023;08:00;09:00;0;0;0;96
01.05.2023;09:00;10:00;0;0;0;33
01.05.2023;10:00;11:00;0;0;0;0
01.05.2023;11:00;12:00;0;0;0;0
01.05.2023;12:00;13:00;0;0;0;0
01.05.2023;13:00;14:00;0;0;0;0
01.05.2023;14:00;15:00;0;0;0;0
01.05.2023;15:00;16:00;0;0;0;0
01.05.2023;16:00;17:00;0;0;0;0
01.05.2023;17:00;18:00;0;0;0;0
01.05.2023;18:00;19:00;62;0;63;113
01.05.2023;19:00;20:00;250;197;265;250
01.05.2023;20:00;21:00;257;251;251;257
01.05.2023;21:00;22:00;198;207;208;198
01.05.2023;22:00;23:00;249;189;186;249
01.05.2023;23:00;00:00;112;0;0;51
02.05.2023;00:00;01:00;45;0;0;24
02.05.2023;01:00;02:00;0;0;0;0
02.05.2023;02:00;03:00;0;0;0;0
02.05.2023;03:00;04:00;0;0;0;0
02.05.2023;04:00;05:00;46;0;0;0
02.05.2023;05:00;06:00;71;49;0;0
02.05.2023;06:00;07:00;142;178;99;57
02.05.2023;07:00;08:00;232;246;246;232
02.05.2023;08:00;09:00;220;245;245;220
02.05.2023;09:00;10:00;219;198;185;135
02.05.2023;10:00;11:00;90;62;0;0
02.05.2023;11:00;12:00;0;0;0;0
02.05.2023;12:00;13:00;0;0;0;0
02.05.2023;13:00;14:00;0;0;0;0
02.05.2023;14:00;15:00;0;0;0;0
02.05.2023;15:00;16:00;0;0;0;0
02.05.2023;16:00;17:00;0;0;0;0
02.05.2023;17:00;18:00;0;0;0;46
02.05.2023;18:00;19:00;159;176;121;169
02.05.2023;19:00;20:00;192;225;225;193
02.05.2023;20:00;21:00;293;269;270;293
02.05.2023;21:00;22:00;256;254;254;255
02.05.2023;22:00;23:00;266;251;251;266
02.05.2023;23:00;00:00;146;14;118;146
03.05.2023;00:00;01:00;80;0;0;0
03.05.2023;01:00;02:00;0;0;0;0
03.05.2023;02:00;03:00;0;0;0;0
03.05.2023;03:00;04:00;0;0;0;0
03.05.2023;04:00;05:00;0;0;0;0
03.05.2023;05:00;06:00;121;6;43;0
03.05.2023;06:00;07:00;273;256;257;210
03.05.2023;07:00;08:00;249;242;242;248
03.05.2023;08:00;09:00;210;181;183;210
03.05.2023;09:00;10:00;145;55;0;126
03.05.2023;10:00;11:00;127;0;0;0
03.05.2023;11:00;12:00;1;0;0;0
03.05.2023;12:00;13:00;0;0;0;0
03.05.2023;13:00;14:00;0;0;0;0
03.05.2023;14:00;15:00;0;0;0;0
03.05.2023;15:00;16:00;0;0;0;0
03.05.2023;16:00;17:00;0;0;0;0
03.05.2023;17:00;18:00;122;55;55;121
03.05.2023;18:00;19:00;211;199;194;195
03.05.2023;19:00;20:00;271;249;250;271
03.05.2023;20:00;21:00;275;261;261;274
03.05.2023;21:00;22:00;245;248;248;245
03.05.2023;22:00;23:00;177;167;155;168
03.05.2023;23:00;00:00;78;0;0;0
04.05.2023;00:00;01:00;17;0;0;0
04.05.2023;01:00;02:00;0;0;0;0
04.05.2023;02:00;03:00;0;0;0;0
04.05.2023;03:00;04:00;0;0;0;0
04.05.2023;04:00;05:00;0;0;0;0
04.05.2023;05:00;06:00;0;44;3;63
04.05.2023;06:00;07:00;219;235;235;220
04.05.2023;07:00;08:00;249;251;251;249
04.05.2023;08:00;09:00;202;213;181;202
04.05.2023;09:00;10:00;157;112;111;110
04.05.2023;10:00;11:00;37;0;0;0
04.05.2023;11:00;12:00;0;0;0;0
04.05.2023;12:00;13:00;0;0;0;0
04.05.2023;13:00;14:00;0;0;0;0
04.05.2023;14:00;15:00;0;0;0;0
04.05.2023;15:00;16:00;0;0;0;0
04.05.2023;16:00;17:00;0;0;0;0
04.05.2023;17:00;18:00;0;0;58;54
04.05.2023;18:00;19:00;182;136;136;213
04.05.2023;19:00;20:00;265;254;254;265
04.05.2023;20:00;21:00;280;259;259;279
04.05.2023;21:00;22:00;242;238;238;243
04.05.2023;22:00;23:00;180;70;169;181
04.05.2023;23:00;00:00;48;0;0;96
05.05.2023;00:00;01:00;0;0;0;71
05.05.2023;01:00;02:00;0;0;0;0
05.05.2023;02:00;03:00;0;0;0;0
05.05.2023;03:00;04:00;0;0;0;0
05.05.2023;04:00;05:00;0;0;0;0
05.05.2023;05:00;06:00;91;0;0;0
05.05.2023;06:00;07:00;207;178;224;116
05.05.2023;07:00;08:00;212;227;227;212
05.05.2023;08:00;09:00;171;123;171;181
05.05.2023;09:00;10:00;0;64;63;77
05.05.2023;10:00;11:00;0;0;0;33
05.05.2023;11:00;12:00;0;0;0;3
05.05.2023;12:00;13:00;0;0;0;0
05.05.2023;13:00;14:00;0;0;0;0
05.05.2023;14:00;15:00;0;0;0;0
05.05.2023;15:00;16:00;0;0;0;0
05.05.2023;16:00;17:00;19;0;0;0
05.05.2023;17:00;18:00;94;0;0;0
05.05.2023;18:00;19:00;202;121;113;125
05.05.2023;19:00;20:00;169;220;220;169
05.05.2023;20:00;21:00;268;254;254;267
05.05.2023;21:00;22:00;202;226;226;202
05.05.2023;22:00;23:00;232;233;233;232
05.05.2023;23:00;00:00;189;233;233;231
06.05.2023;00:00;01:00;0;131;66;145
06.05.2023;01:00;02:00;0;0;0;165
06.05.2023;02:00;03:00;0;8;0;67
06.05.2023;03:00;04:00;0;0;0;103
06.05.2023;04:00;05:00;0;0;0;96
