Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
28.02.2017;09:00;10:00;21;20;22;21;0;0;0;0;0;21;1
28.02.2017;10:00;11:00;9;8;10;10;0;0;0;0;0;9;1
28.02.2017;11:00;12:00;40;39;41;40;0;0;0;0;0;40;0
28.02.2017;12:00;13:00;38;37;39;38;0;0;0;0;0;39;1
28.02.2017;13:00;14:00;34;33;35;34;0;0;0;0;0;34;1
28.02.2017;14:00;15:00;45;44;46;45;0;3;3;3;0;46;1
28.02.2017;15:00;16:00;96;96;98;96;0;24;26;25;29;98;38
28.02.2017;16:00;17:00;38;37;39;38;0;50;52;51;6;38;105
28.02.2017;17:00;18:00;64;64;65;64;0;64;67;65;0;65;146
28.02.2017;18:00;19:00;65;64;66;65;0;41;43;41;148;66;148
28.02.2017;19:00;20:00;26;26;27;27;0;33;35;34;62;27;67
28.02.2017;20:00;21:00;0;0;0;0;0;6;6;6;0;0;1
28.02.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
28.02.2017;22:00;23:00;33;32;36;35;0;0;0;0;0;33;0
28.02.2017;23:00;00:00;22;22;22;22;0;0;0;7;0;22;0
01.03.2017;00:00;01:00;0;0;0;0;0;0;0;11;0;0;0
01.03.2017;01:00;02:00;0;0;0;0;0;0;0;12;0;0;0
01.03.2017;02:00;03:00;0;0;0;0;0;0;0;11;0;0;0
01.03.2017;03:00;04:00;0;0;0;0;0;0;0;11;0;0;0
01.03.2017;04:00;05:00;0;0;0;0;0;0;0;8;0;0;0
01.03.2017;05:00;06:00;12;12;13;12;0;0;0;0;0;12;0
01.03.2017;06:00;07:00;48;47;49;48;0;0;0;0;9;48;14
01.03.2017;07:00;08:00;22;21;23;23;0;0;0;0;123;22;81
01.03.2017;08:00;09:00;12;10;13;12;0;0;0;0;90;12;68
01.03.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;75
01.03.2017;10:00;11:00;10;9;10;0;0;3;3;3;0;10;91
01.03.2017;11:00;12:00;46;45;47;0;0;24;25;24;0;46;118
01.03.2017;12:00;13:00;8;7;9;0;0;29;31;30;0;8;72
01.03.2017;13:00;14:00;0;0;0;0;0;9;11;10;0;0;63
01.03.2017;14:00;15:00;14;13;14;14;0;0;1;1;0;14;1
01.03.2017;15:00;16:00;30;29;31;31;0;0;0;0;0;31;1
01.03.2017;16:00;17:00;25;24;26;26;0;0;41;41;0;25;1
01.03.2017;17:00;18:00;46;46;47;47;0;0;81;79;0;46;1
01.03.2017;18:00;19:00;99;99;101;99;0;27;85;83;0;100;174
01.03.2017;19:00;20:00;84;84;86;85;0;14;14;13;0;85;160
01.03.2017;20:00;21:00;9;9;10;10;0;17;0;0;0;10;1
01.03.2017;21:00;22:00;50;24;51;25;0;16;0;0;0;50;0
01.03.2017;22:00;23:00;33;33;34;34;0;2;0;0;0;33;0
01.03.2017;23:00;00:00;11;11;12;12;0;0;0;0;0;11;0
02.03.2017;00:00;01:00;18;18;19;18;0;0;0;0;0;19;0
02.03.2017;01:00;02:00;8;0;0;0;0;0;0;0;0;8;0
02.03.2017;02:00;03:00;32;27;0;0;0;0;0;0;0;33;0
02.03.2017;03:00;04:00;13;13;0;0;0;0;0;0;0;13;0
02.03.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
02.03.2017;05:00;06:00;33;35;36;36;0;0;0;8;0;34;0
02.03.2017;06:00;07:00;46;46;46;46;0;0;0;10;0;46;0
02.03.2017;07:00;08:00;5;6;7;7;0;0;1;11;0;7;1
02.03.2017;08:00;09:00;42;46;48;47;0;0;37;35;128;47;72
02.03.2017;09:00;10:00;0;0;0;1;0;0;0;1;0;0;138
02.03.2017;10:00;11:00;0;0;0;0;0;28;29;28;0;0;142
02.03.2017;11:00;12:00;9;0;12;0;0;32;34;33;0;10;112
02.03.2017;12:00;13:00;0;0;0;0;0;17;18;17;0;0;76
02.03.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
02.03.2017;14:00;15:00;27;26;27;27;0;0;0;0;0;27;0
02.03.2017;15:00;16:00;12;11;12;13;0;0;0;0;0;12;0
02.03.2017;16:00;17:00;31;31;31;32;0;0;0;0;0;31;1
02.03.2017;17:00;18:00;47;46;48;47;0;0;0;0;0;47;0
02.03.2017;18:00;19:00;91;91;93;91;0;26;27;26;76;92;87
02.03.2017;19:00;20:00;73;72;74;72;0;71;74;72;172;73;73
02.03.2017;20:00;21:00;12;11;12;12;0;5;5;5;27;12;15
02.03.2017;21:00;22:00;31;30;32;31;0;0;0;8;0;31;0
02.03.2017;22:00;23:00;53;52;54;53;0;0;0;10;0;53;1
02.03.2017;23:00;00:00;35;35;36;36;0;0;0;12;0;36;1
03.03.2017;00:00;01:00;27;26;28;27;0;0;0;10;0;27;0
03.03.2017;01:00;02:00;12;11;12;12;0;0;0;10;0;10;0
03.03.2017;02:00;03:00;35;0;0;0;0;0;0;10;0;34;0
03.03.2017;03:00;04:00;61;48;0;0;0;0;0;10;0;62;0
03.03.2017;04:00;05:00;0;0;0;0;0;0;0;10;0;0;0
03.03.2017;05:00;06:00;0;0;0;0;0;0;0;10;0;0;0
03.03.2017;06:00;07:00;73;72;74;73;0;0;0;10;0;73;1
03.03.2017;07:00;08:00;7;2;3;3;0;0;0;3;0;7;1
03.03.2017;08:00;09:00;0;0;0;0;0;0;0;0;0;0;1
03.03.2017;09:00;10:00;16;16;0;0;0;0;0;0;0;16;1
03.03.2017;10:00;11:00;85;85;0;0;0;0;0;0;0;86;1
03.03.2017;11:00;12:00;78;78;0;0;0;0;0;0;0;79;1
03.03.2017;12:00;13:00;43;42;0;0;0;0;0;0;0;43;1
03.03.2017;13:00;14:00;3;3;0;0;0;0;0;0;0;3;1
03.03.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
03.03.2017;15:00;16:00;0;0;0;0;0;33;34;33;0;0;1
03.03.2017;16:00;17:00;17;17;17;17;0;38;40;39;0;17;1
03.03.2017;17:00;18:00;40;40;41;40;0;11;12;11;0;41;1
03.03.2017;18:00;19:00;41;41;42;42;0;12;14;13;0;41;1
03.03.2017;19:00;20:00;47;45;48;45;0;21;23;22;0;47;1
03.03.2017;20:00;21:00;17;17;18;17;0;5;13;12;0;17;1
03.03.2017;21:00;22:00;35;37;40;38;0;0;16;15;0;36;0
03.03.2017;22:00;23:00;27;27;28;28;0;0;12;11;0;27;0
03.03.2017;23:00;00:00;10;9;11;11;0;0;6;5;0;10;0
04.03.2017;00:00;01:00;20;19;21;20;0;0;0;0;0;20;0
04.03.2017;01:00;02:00;29;28;30;28;0;0;0;0;0;29;0
04.03.2017;02:00;03:00;25;24;26;25;0;0;0;0;0;25;0
04.03.2017;03:00;04:00;10;8;10;9;0;0;0;0;0;10;0
04.03.2017;04:00;05:00;10;9;10;10;0;0;0;0;0;10;0
04.03.2017;05:00;06:00;0;0;0;1;0;2;3;3;0;0;0
04.03.2017;06:00;07:00;42;42;43;43;0;0;0;0;0;41;0
04.03.2017;07:00;08:00;26;25;27;26;0;0;0;0;0;26;0
04.03.2017;08:00;09:00;13;0;1;0;0;0;0;0;0;0;1
04.03.2017;09:00;10:00;47;0;0;0;0;0;0;0;0;0;1
04.03.2017;10:00;11:00;0;0;0;0;0;5;19;5;0;0;1
04.03.2017;11:00;12:00;0;0;0;0;0;0;22;0;0;0;1
04.03.2017;12:00;13:00;19;18;0;0;0;0;28;0;0;0;1
04.03.2017;13:00;14:00;0;14;0;0;0;0;19;0;0;14;1
04.03.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
04.03.2017;15:00;16:00;29;64;0;0;0;0;0;0;0;0;1
04.03.2017;16:00;17:00;50;49;0;0;0;0;0;0;0;0;1
04.03.2017;17:00;18:00;38;38;10;10;0;0;0;0;0;9;1
04.03.2017;18:00;19:00;74;75;76;75;0;0;0;0;79;75;109
04.03.2017;19:00;20:00;62;62;63;62;0;0;0;0;162;63;144
04.03.2017;20:00;21:00;50;49;51;50;0;0;0;0;149;51;124
04.03.2017;21:00;22:00;30;29;31;30;0;0;0;0;129;30;92
04.03.2017;22:00;23:00;28;27;29;28;0;0;0;0;71;28;59
04.03.2017;23:00;00:00;23;22;24;23;0;0;1;1;0;24;1
05.03.2017;00:00;01:00;17;16;18;17;0;0;0;0;0;18;1
05.03.2017;01:00;02:00;46;45;48;45;0;0;0;0;0;47;0
05.03.2017;02:00;03:00;13;10;14;12;0;0;0;0;0;13;0
05.03.2017;03:00;04:00;37;36;38;37;0;3;3;3;0;38;0
05.03.2017;04:00;05:00;31;30;33;31;0;0;0;0;0;32;0
05.03.2017;05:00;06:00;14;12;15;14;0;0;0;0;0;14;0
05.03.2017;06:00;07:00;21;19;22;20;0;0;0;0;0;21;0
05.03.2017;07:00;08:00;33;31;8;8;0;0;0;0;0;8;0
05.03.2017;08:00;09:00;0;0;0;0;0;0;0;0;0;0;0
05.03.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
05.03.2017;10:00;11:00;0;0;0;0;0;0;0;0;0;0;0
05.03.2017;11:00;12:00;8;0;0;0;0;0;0;0;0;2;0
05.03.2017;12:00;13:00;54;40;42;0;0;0;0;0;0;54;1
05.03.2017;13:00;14:00;0;0;0;0;0;9;15;14;0;0;0
05.03.2017;14:00;15:00;0;0;0;0;0;10;11;10;0;0;0
05.03.2017;15:00;16:00;0;0;0;0;0;22;25;23;0;0;1
05.03.2017;16:00;17:00;0;0;0;0;0;62;65;64;0;0;1
05.03.2017;17:00;18:00;65;65;66;66;0;17;18;17;0;66;1
05.03.2017;18:00;19:00;85;86;87;86;0;1;1;1;36;86;122
05.03.2017;19:00;20:00;56;55;58;56;0;24;0;0;156;57;134
05.03.2017;20:00;21:00;45;45;46;46;0;27;23;21;73;46;60
05.03.2017;21:00;22:00;12;11;12;12;0;6;7;7;0;12;1
05.03.2017;22:00;23:00;51;50;0;51;0;4;4;4;0;52;1
05.03.2017;23:00;00:00;11;9;11;10;0;11;12;11;0;11;1
06.03.2017;00:00;01:00;3;3;3;3;0;38;40;39;0;3;0
06.03.2017;01:00;02:00;0;0;0;0;0;54;56;55;0;0;0
06.03.2017;02:00;03:00;0;0;0;0;0;55;57;56;0;0;1
06.03.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
06.03.2017;04:00;05:00;0;0;0;0;0;41;43;42;0;0;0
06.03.2017;05:00;06:00;21;20;21;20;0;33;35;33;0;21;0
06.03.2017;06:00;07:00;49;48;50;49;0;22;23;22;0;49;1
06.03.2017;07:00;08:00;47;46;48;47;0;11;12;11;0;47;1
06.03.2017;08:00;09:00;49;48;50;49;0;28;30;29;0;49;1
06.03.2017;09:00;10:00;38;37;26;26;0;16;17;28;0;38;0
06.03.2017;10:00;11:00;61;60;0;0;0;0;0;30;0;61;1
06.03.2017;11:00;12:00;54;53;0;0;0;11;12;29;0;55;1
06.03.2017;12:00;13:00;45;44;0;0;0;9;11;10;0;46;1
06.03.2017;13:00;14:00;44;43;0;0;0;9;11;10;0;45;1
06.03.2017;14:00;15:00;45;21;33;9;0;0;0;0;0;22;118
06.03.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;154
06.03.2017;16:00;17:00;0;47;0;0;0;0;0;0;0;48;10
06.03.2017;17:00;18:00;0;48;0;0;0;0;0;0;0;49;0
06.03.2017;18:00;19:00;17;21;17;17;0;0;3;3;72;23;69
06.03.2017;19:00;20:00;13;12;14;14;0;0;52;50;77;13;75
06.03.2017;20:00;21:00;0;0;0;0;0;0;13;5;0;0;1
06.03.2017;21:00;22:00;0;0;0;0;0;0;11;0;0;0;0
06.03.2017;22:00;23:00;28;27;0;0;0;0;11;0;0;29;1
06.03.2017;23:00;00:00;23;22;0;0;0;0;10;0;0;24;0
07.03.2017;00:00;01:00;0;0;0;0;0;1;1;1;0;0;0
07.03.2017;01:00;02:00;0;0;0;0;0;10;8;9;0;0;0
07.03.2017;02:00;03:00;0;0;0;0;0;19;17;16;0;0;0
07.03.2017;03:00;04:00;0;0;0;0;0;45;47;45;0;0;0
07.03.2017;04:00;05:00;0;0;0;0;0;13;11;11;0;0;0
07.03.2017;05:00;06:00;0;0;0;0;0;40;42;40;0;0;0
07.03.2017;06:00;07:00;40;40;41;40;0;3;4;3;0;40;1
07.03.2017;07:00;08:00;65;64;66;65;0;0;0;0;0;66;1
07.03.2017;08:00;09:00;92;92;94;93;0;0;19;19;0;93;1
07.03.2017;09:00;10:00;70;70;71;71;0;0;25;24;0;71;1
07.03.2017;10:00;11:00;60;60;61;60;0;63;75;73;0;60;62
07.03.2017;11:00;12:00;33;33;34;34;0;11;12;11;0;33;97
07.03.2017;12:00;13:00;10;4;4;4;0;10;7;10;0;10;24
07.03.2017;13:00;14:00;0;0;0;0;0;10;0;10;0;0;0
07.03.2017;14:00;15:00;0;0;0;0;0;10;0;10;0;0;0
07.03.2017;15:00;16:00;0;0;0;0;0;19;0;20;0;0;1
07.03.2017;16:00;17:00;0;0;0;0;0;73;63;74;0;0;53
07.03.2017;17:00;18:00;39;39;40;8;0;25;27;26;21;39;133
07.03.2017;18:00;19:00;58;59;59;59;0;52;54;53;158;59;137
07.03.2017;19:00;20:00;65;65;66;66;0;39;41;39;160;66;145
07.03.2017;20:00;21:00;14;14;14;14;0;13;14;13;0;14;52
07.03.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2017;22:00;23:00;16;16;0;0;0;0;0;0;0;16;1
07.03.2017;23:00;00:00;28;27;0;0;0;0;0;0;0;28;0
08.03.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
08.03.2017;01:00;02:00;0;0;0;0;0;15;17;0;0;0;0
08.03.2017;02:00;03:00;0;0;0;0;0;4;4;0;0;0;0
08.03.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
08.03.2017;04:00;05:00;0;0;0;0;0;0;0;5;0;0;0
08.03.2017;05:00;06:00;1;1;1;2;0;0;0;20;0;1;0
08.03.2017;06:00;07:00;22;22;0;0;0;0;0;16;0;22;1
08.03.2017;07:00;08:00;44;44;0;0;0;0;0;0;0;44;1
08.03.2017;08:00;09:00;51;51;46;46;0;0;0;0;0;51;1
08.03.2017;09:00;10:00;21;20;22;21;0;0;0;0;0;21;0
08.03.2017;10:00;11:00;27;26;26;26;0;0;0;0;0;27;0
08.03.2017;11:00;12:00;41;42;0;0;0;0;9;4;0;42;0
08.03.2017;12:00;13:00;42;41;8;8;0;27;27;26;0;42;0
08.03.2017;13:00;14:00;29;29;30;30;0;10;11;11;0;29;1
08.03.2017;14:00;15:00;11;11;0;13;0;11;13;12;0;11;0
08.03.2017;15:00;16:00;4;4;0;5;0;12;14;13;0;8;1
08.03.2017;16:00;17:00;21;21;0;22;0;44;46;45;0;21;1
08.03.2017;17:00;18:00;41;42;0;43;0;9;11;10;0;42;1
08.03.2017;18:00;19:00;50;49;49;50;0;9;11;10;80;51;1
08.03.2017;19:00;20:00;88;88;90;89;0;11;13;12;187;90;163
08.03.2017;20:00;21:00;78;78;80;79;0;9;11;10;177;80;168
08.03.2017;21:00;22:00;70;70;72;71;0;18;19;18;45;71;25
08.03.2017;22:00;23:00;4;2;2;3;0;5;6;35;0;4;1
08.03.2017;23:00;00:00;24;22;22;0;0;0;14;25;0;24;1
09.03.2017;00:00;01:00;4;4;0;0;0;0;34;33;0;4;0
09.03.2017;01:00;02:00;0;0;0;0;0;0;30;29;0;0;0
09.03.2017;02:00;03:00;0;0;0;0;0;0;3;3;0;0;0
09.03.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
09.03.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
09.03.2017;05:00;06:00;0;0;0;0;0;0;23;30;0;0;0
09.03.2017;06:00;07:00;22;0;0;0;0;0;55;54;0;28;1
09.03.2017;07:00;08:00;76;74;75;74;0;0;23;22;115;77;149
09.03.2017;08:00;09:00;50;49;51;50;0;0;16;15;79;51;62
09.03.2017;09:00;10:00;30;29;31;30;0;0;15;15;0;31;1
09.03.2017;10:00;11:00;40;39;41;40;0;0;23;22;0;40;1
09.03.2017;11:00;12:00;22;22;23;23;0;0;22;21;0;22;1
09.03.2017;12:00;13:00;40;38;41;39;0;0;15;15;0;41;1
09.03.2017;13:00;14:00;34;33;35;15;0;0;15;15;0;34;1
09.03.2017;14:00;15:00;30;1;1;0;0;0;15;15;0;30;1
09.03.2017;15:00;16:00;42;9;10;0;0;0;16;15;0;42;1
09.03.2017;16:00;17:00;42;41;43;0;0;0;19;17;0;42;1
09.03.2017;17:00;18:00;31;30;31;0;0;0;16;14;0;31;1
09.03.2017;18:00;19:00;25;25;26;0;0;0;19;18;0;25;0
09.03.2017;19:00;20:00;12;11;12;0;0;0;15;14;0;14;1
09.03.2017;20:00;21:00;13;12;0;0;0;0;18;16;0;13;1
09.03.2017;21:00;22:00;29;27;0;0;0;0;0;0;0;29;0
09.03.2017;22:00;23:00;13;12;0;0;0;0;0;0;0;13;0
09.03.2017;23:00;00:00;24;23;14;14;0;0;0;0;0;25;1
10.03.2017;00:00;01:00;25;24;25;25;0;0;0;0;0;25;1
10.03.2017;01:00;02:00;0;0;0;0;0;0;0;78;0;0;0
10.03.2017;02:00;03:00;0;0;0;0;0;0;0;15;0;0;0
10.03.2017;03:00;04:00;0;0;0;0;0;0;45;0;0;0;0
10.03.2017;04:00;05:00;0;0;0;0;0;0;0;48;0;0;0
10.03.2017;05:00;06:00;0;0;0;0;0;0;4;4;0;0;0
10.03.2017;06:00;07:00;16;16;17;0;0;0;1;0;0;16;0
10.03.2017;07:00;08:00;3;2;3;0;0;8;9;8;0;3;1
10.03.2017;08:00;09:00;0;0;0;0;0;9;11;10;0;0;1
10.03.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
10.03.2017;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
10.03.2017;11:00;12:00;0;0;0;0;0;2;0;0;0;0;1
10.03.2017;12:00;13:00;6;5;6;6;0;53;56;54;0;6;1
10.03.2017;13:00;14:00;17;16;18;17;0;41;43;42;0;17;28
10.03.2017;14:00;15:00;38;39;39;40;0;78;81;80;0;39;0
10.03.2017;15:00;16:00;29;28;30;30;0;18;19;27;0;29;1
10.03.2017;16:00;17:00;14;13;14;14;0;66;69;70;0;14;0
10.03.2017;17:00;18:00;44;43;45;44;0;26;38;46;0;44;1
10.03.2017;18:00;19:00;72;72;74;73;0;34;41;40;0;73;1
10.03.2017;19:00;20:00;57;55;59;56;0;11;12;12;0;58;1
10.03.2017;20:00;21:00;44;43;45;44;0;9;11;11;0;44;1
10.03.2017;21:00;22:00;33;33;35;35;0;5;6;3;0;34;1
10.03.2017;22:00;23:00;36;35;40;39;0;9;11;9;0;37;1
10.03.2017;23:00;00:00;52;51;54;52;0;4;5;20;0;53;1
11.03.2017;00:00;01:00;48;0;0;0;0;0;0;34;0;48;1
11.03.2017;01:00;02:00;18;0;0;0;0;0;0;30;0;18;0
11.03.2017;02:00;03:00;9;0;0;0;0;0;0;27;0;9;0
11.03.2017;03:00;04:00;0;0;0;0;0;0;0;30;0;0;1
11.03.2017;04:00;05:00;0;0;0;0;0;0;0;33;0;0;0
11.03.2017;05:00;06:00;0;0;0;0;0;0;0;28;0;0;0
11.03.2017;06:00;07:00;21;21;0;0;0;0;0;30;0;0;23
11.03.2017;07:00;08:00;19;18;0;0;0;2;0;16;0;0;1
11.03.2017;08:00;09:00;45;44;0;0;0;10;0;0;0;0;1
11.03.2017;09:00;10:00;4;4;0;0;0;10;0;0;0;0;1
11.03.2017;10:00;11:00;0;0;0;0;0;10;0;0;0;0;1
11.03.2017;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2017;17:00;18:00;0;0;0;0;0;0;0;1;0;0;1
11.03.2017;18:00;19:00;0;0;0;0;0;34;36;28;0;0;1
11.03.2017;19:00;20:00;54;50;42;51;0;51;54;52;0;54;114
11.03.2017;20:00;21:00;16;0;17;0;0;45;47;45;0;52;1
11.03.2017;21:00;22:00;0;0;0;0;0;19;21;20;0;7;0
11.03.2017;22:00;23:00;0;0;0;0;0;40;42;41;0;0;0
11.03.2017;23:00;00:00;0;0;0;0;0;36;38;37;0;0;1
12.03.2017;00:00;01:00;0;0;0;0;0;39;41;39;0;0;0
12.03.2017;01:00;02:00;0;0;0;0;0;53;56;54;0;0;1
12.03.2017;02:00;03:00;0;0;0;0;0;45;47;46;0;0;1
12.03.2017;03:00;04:00;0;0;0;0;0;49;51;50;0;0;1
12.03.2017;04:00;05:00;0;0;0;0;0;39;41;40;0;0;0
12.03.2017;05:00;06:00;0;0;0;0;0;54;56;55;0;0;1
12.03.2017;06:00;07:00;0;0;0;0;0;43;45;44;0;0;1
12.03.2017;07:00;08:00;0;0;0;0;0;46;48;46;0;0;1
12.03.2017;08:00;09:00;0;0;0;0;0;54;57;55;0;0;1
12.03.2017;09:00;10:00;0;0;0;0;0;53;56;54;0;0;1
12.03.2017;10:00;11:00;0;0;0;0;0;52;54;52;0;0;1
12.03.2017;11:00;12:00;0;0;0;0;0;25;27;26;0;0;0
12.03.2017;12:00;13:00;0;0;0;0;0;24;25;24;0;0;1
12.03.2017;13:00;14:00;0;0;0;0;0;31;33;32;0;0;0
12.03.2017;14:00;15:00;0;0;0;0;0;20;21;20;0;0;0
12.03.2017;15:00;16:00;0;0;0;0;0;36;38;36;0;0;0
12.03.2017;16:00;17:00;0;0;0;0;0;44;47;45;0;0;1
12.03.2017;17:00;18:00;0;0;0;0;0;50;52;50;0;0;0
12.03.2017;18:00;19:00;0;0;0;0;0;54;56;55;0;0;1
12.03.2017;19:00;20:00;58;0;59;0;0;53;55;54;0;0;1
12.03.2017;20:00;21:00;37;0;23;0;0;52;54;53;0;0;1
12.03.2017;21:00;22:00;11;0;0;0;0;53;55;54;0;0;1
12.03.2017;22:00;23:00;0;0;0;0;0;53;55;54;0;0;1
12.03.2017;23:00;00:00;0;0;0;0;0;52;55;53;0;0;1
13.03.2017;00:00;01:00;0;0;0;0;0;54;56;54;0;0;1
13.03.2017;01:00;02:00;0;0;0;0;0;33;34;33;0;0;1
13.03.2017;02:00;03:00;0;0;0;0;0;33;35;33;0;0;1
13.03.2017;03:00;04:00;0;0;0;0;0;42;44;42;0;0;1
13.03.2017;04:00;05:00;0;0;0;0;0;49;52;50;0;0;0
13.03.2017;05:00;06:00;0;0;0;0;0;52;55;53;0;0;0
13.03.2017;06:00;07:00;42;42;0;0;0;23;25;24;0;43;1
13.03.2017;07:00;08:00;60;59;0;0;0;10;11;11;0;60;1
13.03.2017;08:00;09:00;42;40;0;0;0;4;5;5;0;42;1
13.03.2017;09:00;10:00;38;38;0;0;0;0;0;0;0;39;1
13.03.2017;10:00;11:00;12;11;0;0;0;0;0;0;0;12;1
13.03.2017;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
13.03.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
13.03.2017;13:00;14:00;80;80;82;80;0;0;5;0;0;81;1
13.03.2017;14:00;15:00;71;71;73;72;0;0;20;0;0;72;1
13.03.2017;15:00;16:00;4;0;0;0;0;0;0;0;0;3;38
13.03.2017;16:00;17:00;8;5;6;0;0;34;0;0;0;6;1
13.03.2017;17:00;18:00;28;0;12;12;0;39;0;21;0;28;1
13.03.2017;18:00;19:00;62;0;63;62;0;34;0;34;0;63;63
13.03.2017;19:00;20:00;74;65;75;73;0;25;0;26;165;74;162
13.03.2017;20:00;21:00;13;6;7;7;0;25;0;25;33;13;12
13.03.2017;21:00;22:00;23;20;24;21;0;22;0;23;0;23;0
13.03.2017;22:00;23:00;30;29;31;30;0;19;0;20;0;30;1
13.03.2017;23:00;00:00;24;24;25;25;0;18;0;19;0;25;0
14.03.2017;00:00;01:00;0;0;0;0;0;19;0;20;0;0;0
14.03.2017;01:00;02:00;0;25;27;26;0;19;0;19;0;0;0
14.03.2017;02:00;03:00;0;19;22;1;0;12;0;12;0;0;0
14.03.2017;03:00;04:00;0;39;41;0;0;19;0;19;0;0;0
14.03.2017;04:00;05:00;11;34;36;11;0;23;0;24;0;11;0
14.03.2017;05:00;06:00;0;0;0;0;0;18;0;19;0;0;0
14.03.2017;06:00;07:00;6;8;9;9;0;23;0;24;0;9;0
14.03.2017;07:00;08:00;0;0;0;0;0;18;0;19;0;0;1
14.03.2017;08:00;09:00;0;0;0;0;0;0;0;1;0;0;1
14.03.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
14.03.2017;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
14.03.2017;11:00;12:00;5;6;8;7;0;71;0;73;0;6;0
14.03.2017;12:00;13:00;46;45;47;46;0;14;0;15;0;47;1
14.03.2017;13:00;14:00;40;40;42;41;0;38;0;39;0;40;1
14.03.2017;14:00;15:00;0;6;6;0;0;16;0;17;0;0;1
14.03.2017;15:00;16:00;7;8;1;0;0;0;0;0;0;0;0
14.03.2017;16:00;17:00;9;8;0;0;0;52;0;48;0;0;1
14.03.2017;17:00;18:00;9;8;0;0;0;43;0;45;64;0;1
14.03.2017;18:00;19:00;44;44;45;45;0;11;0;13;142;44;1
14.03.2017;19:00;20:00;98;90;93;90;0;28;0;29;133;99;1
14.03.2017;20:00;21:00;8;0;0;0;0;11;12;0;53;8;1
14.03.2017;21:00;22:00;18;21;0;0;0;14;16;0;0;18;0
14.03.2017;22:00;23:00;63;63;0;0;0;17;18;0;0;64;0
14.03.2017;23:00;00:00;47;45;0;0;0;11;13;0;0;47;0
15.03.2017;00:00;01:00;21;20;0;0;0;19;21;0;0;21;0
15.03.2017;01:00;02:00;20;19;0;0;0;22;23;0;0;20;0
15.03.2017;02:00;03:00;13;12;0;0;0;12;13;0;0;14;0
15.03.2017;03:00;04:00;20;19;11;11;0;11;13;0;0;20;0
15.03.2017;04:00;05:00;28;27;29;29;0;14;15;0;0;28;0
15.03.2017;05:00;06:00;16;15;16;17;0;17;18;0;0;16;0
15.03.2017;06:00;07:00;26;26;27;27;0;41;43;5;0;27;1
15.03.2017;07:00;08:00;14;13;1;1;0;23;25;24;0;1;0
15.03.2017;08:00;09:00;26;26;21;0;0;14;15;14;0;0;1
15.03.2017;09:00;10:00;0;0;0;0;0;17;18;17;0;0;1
15.03.2017;10:00;11:00;0;0;0;0;0;14;15;14;0;0;0
15.03.2017;11:00;12:00;0;0;0;0;0;19;21;20;0;0;1
15.03.2017;12:00;13:00;0;0;0;0;0;18;20;19;0;0;1
15.03.2017;13:00;14:00;0;0;0;0;0;13;15;14;0;0;1
15.03.2017;14:00;15:00;0;0;0;0;0;24;26;25;0;0;0
15.03.2017;15:00;16:00;0;50;0;0;0;10;12;11;0;50;0
15.03.2017;16:00;17:00;0;0;0;0;0;24;25;24;0;0;62
15.03.2017;17:00;18:00;9;12;10;0;0;9;11;10;0;12;1
15.03.2017;18:00;19:00;70;70;71;0;0;9;11;10;60;71;1
