Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
19.01.2023;06:00;07:00;-;-;-;0;0;317;0;649
19.01.2023;07:00;08:00;-;-;-;0;0;316;0;649
19.01.2023;08:00;09:00;-;-;-;0;0;317;0;650
19.01.2023;09:00;10:00;-;-;-;0;0;316;0;651
19.01.2023;10:00;11:00;-;-;-;0;0;317;0;653
19.01.2023;11:00;12:00;-;-;-;0;0;317;0;653
19.01.2023;12:00;13:00;-;-;-;0;0;317;0;653
19.01.2023;13:00;14:00;-;-;-;0;74;314;0;650
19.01.2023;14:00;15:00;-;-;-;0;204;315;0;655
19.01.2023;15:00;16:00;-;-;-;0;207;317;0;652
19.01.2023;16:00;17:00;-;-;-;0;208;317;0;653
19.01.2023;17:00;18:00;-;-;-;0;209;321;0;654
19.01.2023;18:00;19:00;-;-;-;0;209;317;0;652
19.01.2023;19:00;20:00;-;-;-;0;210;316;0;658
19.01.2023;20:00;21:00;-;-;-;0;210;317;0;655
19.01.2023;21:00;22:00;-;-;-;0;210;318;0;658
19.01.2023;22:00;23:00;-;-;-;0;210;318;0;658
19.01.2023;23:00;00:00;-;-;-;0;33;319;0;634
20.01.2023;00:00;01:00;-;-;-;0;0;317;0;661
20.01.2023;01:00;02:00;-;-;-;0;0;317;0;657
20.01.2023;02:00;03:00;-;-;-;0;0;314;0;654
20.01.2023;03:00;04:00;-;-;-;0;0;317;0;655
20.01.2023;04:00;05:00;-;-;-;0;0;319;0;656
20.01.2023;05:00;06:00;-;-;-;0;0;321;0;656
20.01.2023;06:00;07:00;-;-;-;0;0;321;0;655
20.01.2023;07:00;08:00;-;-;-;0;0;319;0;655
20.01.2023;08:00;09:00;-;-;-;0;0;319;0;650
20.01.2023;09:00;10:00;-;-;-;0;0;320;0;648
20.01.2023;10:00;11:00;-;-;-;0;0;320;0;652
20.01.2023;11:00;12:00;-;-;-;0;0;319;0;647
20.01.2023;12:00;13:00;-;-;-;0;0;319;0;646
20.01.2023;13:00;14:00;-;-;-;0;0;319;0;644
20.01.2023;14:00;15:00;-;-;-;0;0;318;137;647
20.01.2023;15:00;16:00;-;-;-;0;0;317;320;650
20.01.2023;16:00;17:00;-;-;-;0;0;317;345;648
20.01.2023;17:00;18:00;-;-;-;0;0;318;582;651
20.01.2023;18:00;19:00;-;-;-;0;0;319;658;651
20.01.2023;19:00;20:00;-;-;-;0;0;318;654;651
20.01.2023;20:00;21:00;-;-;-;0;0;318;655;655
20.01.2023;21:00;22:00;-;-;-;0;0;318;655;658
20.01.2023;22:00;23:00;-;-;-;0;0;318;655;662
20.01.2023;23:00;00:00;-;-;-;0;0;316;652;661
21.01.2023;00:00;01:00;-;-;-;0;0;316;656;662
21.01.2023;01:00;02:00;-;-;-;0;0;317;656;663
21.01.2023;02:00;03:00;-;-;-;0;0;318;657;665
21.01.2023;03:00;04:00;-;-;-;0;0;318;653;659
21.01.2023;04:00;05:00;-;-;-;0;0;319;654;661
21.01.2023;05:00;06:00;-;-;-;0;0;319;654;659
21.01.2023;06:00;07:00;-;-;-;0;0;317;655;661
21.01.2023;07:00;08:00;-;-;-;0;0;317;655;658
21.01.2023;08:00;09:00;-;-;-;0;0;319;651;658
21.01.2023;09:00;10:00;-;-;-;0;0;316;651;659
21.01.2023;10:00;11:00;-;-;-;0;0;317;655;662
21.01.2023;11:00;12:00;-;-;-;0;0;318;655;660
21.01.2023;12:00;13:00;-;-;-;0;0;319;653;660
21.01.2023;13:00;14:00;-;-;-;0;0;321;654;664
21.01.2023;14:00;15:00;-;-;-;0;0;319;657;662
21.01.2023;15:00;16:00;-;-;-;0;0;316;654;662
21.01.2023;16:00;17:00;-;-;-;0;0;315;657;659
21.01.2023;17:00;18:00;-;-;-;0;0;320;658;659
21.01.2023;18:00;19:00;-;-;-;0;0;319;656;662
21.01.2023;19:00;20:00;-;-;-;0;0;317;653;660
21.01.2023;20:00;21:00;-;-;-;0;0;320;656;662
21.01.2023;21:00;22:00;-;-;-;0;0;321;657;665
21.01.2023;22:00;23:00;-;-;-;0;0;319;660;667
21.01.2023;23:00;00:00;-;-;-;0;0;319;658;665
22.01.2023;00:00;01:00;-;-;-;0;0;318;654;667
22.01.2023;01:00;02:00;-;-;-;0;0;319;655;665
22.01.2023;02:00;03:00;-;-;-;0;0;319;654;665
22.01.2023;03:00;04:00;-;-;-;0;0;318;657;662
22.01.2023;04:00;05:00;-;-;-;0;0;319;657;666
22.01.2023;05:00;06:00;-;-;-;0;0;318;653;628
22.01.2023;06:00;07:00;-;-;-;0;0;317;649;396
22.01.2023;07:00;08:00;-;-;-;0;0;318;651;369
22.01.2023;08:00;09:00;-;-;-;0;0;320;652;368
22.01.2023;09:00;10:00;-;-;-;0;0;320;648;370
22.01.2023;10:00;11:00;-;-;-;0;0;320;649;371
22.01.2023;11:00;12:00;-;-;-;0;0;320;653;568
22.01.2023;12:00;13:00;-;-;-;0;0;319;654;662
22.01.2023;13:00;14:00;-;-;-;0;0;319;655;664
22.01.2023;14:00;15:00;-;-;-;0;0;319;654;664
22.01.2023;15:00;16:00;-;-;-;0;0;320;656;663
22.01.2023;16:00;17:00;-;-;-;0;0;320;656;665
22.01.2023;17:00;18:00;-;-;-;0;0;320;656;663
22.01.2023;18:00;19:00;-;-;-;0;0;318;653;663
22.01.2023;19:00;20:00;-;-;-;0;0;319;654;664
22.01.2023;20:00;21:00;-;-;-;0;0;319;654;663
22.01.2023;21:00;22:00;-;-;-;0;0;319;655;663
22.01.2023;22:00;23:00;-;-;-;0;0;320;655;663
22.01.2023;23:00;00:00;-;-;-;0;0;320;657;664
23.01.2023;00:00;01:00;-;-;-;0;0;319;657;663
23.01.2023;01:00;02:00;-;-;-;0;0;320;659;666
23.01.2023;02:00;03:00;-;-;-;0;0;320;656;662
23.01.2023;03:00;04:00;-;-;-;0;0;319;652;663
23.01.2023;04:00;05:00;-;-;-;0;0;319;655;663
23.01.2023;05:00;06:00;-;-;-;0;0;320;655;664
23.01.2023;06:00;07:00;-;-;-;0;0;320;655;664
23.01.2023;07:00;08:00;-;-;-;168;167;321;655;660
23.01.2023;08:00;09:00;-;-;-;211;214;320;655;658
23.01.2023;09:00;10:00;-;-;-;212;216;320;656;660
23.01.2023;10:00;11:00;-;-;-;212;217;322;655;661
23.01.2023;11:00;12:00;-;-;-;212;213;322;657;661
23.01.2023;12:00;13:00;-;-;-;212;216;320;655;661
23.01.2023;13:00;14:00;-;-;-;212;216;320;656;663
23.01.2023;14:00;15:00;-;-;-;212;216;321;657;663
23.01.2023;15:00;16:00;-;-;-;212;215;321;656;663
23.01.2023;16:00;17:00;-;-;-;217;216;321;657;663
23.01.2023;17:00;18:00;-;-;-;216;216;322;658;661
23.01.2023;18:00;19:00;-;-;-;217;216;321;659;663
23.01.2023;19:00;20:00;-;-;-;214;214;321;650;655
23.01.2023;20:00;21:00;-;-;-;19;20;321;636;638
23.01.2023;21:00;22:00;-;-;-;0;0;323;655;661
23.01.2023;22:00;23:00;-;-;-;0;0;322;658;667
23.01.2023;23:00;00:00;-;-;-;0;0;321;658;666
24.01.2023;00:00;01:00;-;-;-;0;0;321;658;662
24.01.2023;01:00;02:00;-;-;-;0;0;321;657;664
24.01.2023;02:00;03:00;-;-;-;0;0;323;657;665
24.01.2023;03:00;04:00;-;-;-;0;0;321;657;666
24.01.2023;04:00;05:00;-;-;-;0;0;322;656;665
24.01.2023;05:00;06:00;-;-;-;0;0;322;656;664
24.01.2023;06:00;07:00;-;-;-;0;0;322;656;663
24.01.2023;07:00;08:00;-;-;-;122;128;321;653;662
24.01.2023;08:00;09:00;-;-;-;215;214;318;654;658
24.01.2023;09:00;10:00;-;-;-;217;216;319;653;661
24.01.2023;10:00;11:00;-;-;-;218;217;322;656;663
24.01.2023;11:00;12:00;-;-;-;218;217;322;657;664
24.01.2023;12:00;13:00;-;-;-;218;217;321;657;665
24.01.2023;13:00;14:00;-;-;-;218;217;320;658;665
24.01.2023;14:00;15:00;-;-;-;217;216;321;659;662
24.01.2023;15:00;16:00;-;-;-;217;216;322;660;663
24.01.2023;16:00;17:00;-;-;-;217;216;320;657;661
24.01.2023;17:00;18:00;-;-;-;218;217;320;659;661
24.01.2023;18:00;19:00;-;-;-;218;217;320;660;661
24.01.2023;19:00;20:00;-;-;-;183;217;321;647;662
24.01.2023;20:00;21:00;-;-;-;0;187;320;638;655
24.01.2023;21:00;22:00;-;-;-;0;0;319;659;641
24.01.2023;22:00;23:00;-;-;-;0;0;320;661;658
24.01.2023;23:00;00:00;-;-;-;0;0;320;659;664
25.01.2023;00:00;01:00;-;-;-;0;0;320;658;665
25.01.2023;01:00;02:00;-;-;-;0;0;320;661;666
25.01.2023;02:00;03:00;-;-;-;0;0;319;659;664
25.01.2023;03:00;04:00;-;-;-;0;0;320;659;665
25.01.2023;04:00;05:00;-;-;-;0;0;320;656;662
25.01.2023;05:00;06:00;-;-;-;0;0;320;658;661
25.01.2023;06:00;07:00;-;-;-;73;73;320;654;658
25.01.2023;07:00;08:00;-;-;-;216;213;319;655;655
25.01.2023;08:00;09:00;-;-;-;218;216;318;655;659
25.01.2023;09:00;10:00;-;-;-;218;217;320;657;661
25.01.2023;10:00;11:00;-;-;-;218;217;320;658;660
25.01.2023;11:00;12:00;-;-;-;218;217;320;658;661
25.01.2023;12:00;13:00;-;-;-;218;217;319;658;660
25.01.2023;13:00;14:00;-;-;-;218;217;320;658;660
25.01.2023;14:00;15:00;-;-;-;218;217;320;660;661
25.01.2023;15:00;16:00;-;-;-;218;216;321;658;659
25.01.2023;16:00;17:00;-;-;-;218;217;319;656;659
25.01.2023;17:00;18:00;-;-;-;218;217;319;659;661
25.01.2023;18:00;19:00;-;-;-;218;218;319;659;661
25.01.2023;19:00;20:00;-;-;-;215;214;318;659;662
25.01.2023;20:00;21:00;-;-;-;212;212;321;660;662
25.01.2023;21:00;22:00;-;-;-;212;191;321;661;641
25.01.2023;22:00;23:00;-;-;-;35;1;321;637;649
25.01.2023;23:00;00:00;-;-;-;0;0;321;655;664
26.01.2023;00:00;01:00;-;-;-;0;0;321;662;665
26.01.2023;01:00;02:00;-;-;-;0;0;321;662;666
26.01.2023;02:00;03:00;-;-;-;0;0;321;662;665
26.01.2023;03:00;04:00;-;-;-;0;0;320;661;665
26.01.2023;04:00;05:00;-;-;-;0;0;320;659;664
26.01.2023;05:00;06:00;-;-;-;0;0;321;657;662
26.01.2023;06:00;07:00;-;-;-;0;0;321;658;662
26.01.2023;07:00;08:00;-;-;-;76;97;321;649;659
26.01.2023;08:00;09:00;-;-;-;0;203;321;359;654
26.01.2023;09:00;10:00;-;-;-;0;209;321;385;659
26.01.2023;10:00;11:00;-;-;-;11;209;320;625;658
26.01.2023;11:00;12:00;-;-;-;204;209;320;649;659
26.01.2023;12:00;13:00;-;-;-;210;209;320;658;657
26.01.2023;13:00;14:00;-;-;-;204;202;320;656;659
26.01.2023;14:00;15:00;-;-;-;176;177;321;662;661
26.01.2023;15:00;16:00;-;-;-;176;177;320;662;663
26.01.2023;16:00;17:00;-;-;-;208;205;322;663;666
26.01.2023;17:00;18:00;-;-;-;209;206;321;661;665
26.01.2023;18:00;19:00;-;-;-;209;206;320;657;664
26.01.2023;19:00;20:00;-;-;-;209;205;322;659;664
26.01.2023;20:00;21:00;-;-;-;209;206;322;662;665
26.01.2023;21:00;22:00;-;-;-;208;180;321;661;661
26.01.2023;22:00;23:00;-;-;-;23;0;320;635;647
26.01.2023;23:00;00:00;-;-;-;0;0;320;660;664
27.01.2023;00:00;01:00;-;-;-;0;0;323;662;665
27.01.2023;01:00;02:00;-;-;-;0;0;322;659;664
27.01.2023;02:00;03:00;-;-;-;0;0;322;660;664
27.01.2023;03:00;04:00;-;-;-;0;0;321;655;663
27.01.2023;04:00;05:00;-;-;-;0;0;322;657;663
27.01.2023;05:00;06:00;-;-;-;0;0;323;656;660
27.01.2023;06:00;07:00;-;-;-;0;0;323;660;661
27.01.2023;07:00;08:00;-;-;-;0;0;322;657;660
27.01.2023;08:00;09:00;-;-;-;0;0;322;655;660
27.01.2023;09:00;10:00;-;-;-;0;0;322;656;660
27.01.2023;10:00;11:00;-;-;-;0;0;321;657;661
27.01.2023;11:00;12:00;-;-;-;0;0;321;654;659
27.01.2023;12:00;13:00;-;-;-;0;0;321;653;660
27.01.2023;13:00;14:00;-;-;-;0;0;321;653;662
27.01.2023;14:00;15:00;-;-;-;0;0;321;653;662
27.01.2023;15:00;16:00;-;-;-;0;0;321;656;662
27.01.2023;16:00;17:00;-;-;-;0;0;322;656;661
27.01.2023;17:00;18:00;-;-;-;0;0;321;658;663
27.01.2023;18:00;19:00;-;-;-;0;0;321;658;664
27.01.2023;19:00;20:00;-;-;-;0;0;323;659;662
27.01.2023;20:00;21:00;-;-;-;0;0;324;658;663
27.01.2023;21:00;22:00;-;-;-;0;0;322;659;665
27.01.2023;22:00;23:00;-;-;-;0;0;322;655;666
27.01.2023;23:00;00:00;-;-;-;0;0;323;656;663
28.01.2023;00:00;01:00;-;-;-;0;0;321;658;665
28.01.2023;01:00;02:00;-;-;-;0;0;321;659;663
28.01.2023;02:00;03:00;-;-;-;0;0;323;660;664
28.01.2023;03:00;04:00;-;-;-;0;0;323;659;662
28.01.2023;04:00;05:00;-;-;-;0;0;322;659;663
28.01.2023;05:00;06:00;-;-;-;0;0;322;661;662
28.01.2023;06:00;07:00;-;-;-;0;0;323;657;661
28.01.2023;07:00;08:00;-;-;-;0;0;322;657;662
28.01.2023;08:00;09:00;-;-;-;0;0;322;658;662
28.01.2023;09:00;10:00;-;-;-;0;0;322;659;663
28.01.2023;10:00;11:00;-;-;-;0;0;322;656;662
28.01.2023;11:00;12:00;-;-;-;0;0;322;662;662
28.01.2023;12:00;13:00;-;-;-;0;0;321;658;662
28.01.2023;13:00;14:00;-;-;-;0;0;323;660;661
28.01.2023;14:00;15:00;-;-;-;0;0;321;658;661
28.01.2023;15:00;16:00;-;-;-;0;0;322;660;664
28.01.2023;16:00;17:00;-;-;-;0;0;323;658;662
28.01.2023;17:00;18:00;-;-;-;0;0;322;659;663
28.01.2023;18:00;19:00;-;-;-;0;0;323;661;664
28.01.2023;19:00;20:00;-;-;-;0;0;323;662;665
28.01.2023;20:00;21:00;-;-;-;0;0;322;659;665
28.01.2023;21:00;22:00;-;-;-;0;0;322;661;665
28.01.2023;22:00;23:00;-;-;-;0;0;322;662;665
28.01.2023;23:00;00:00;-;-;-;0;0;323;661;665
29.01.2023;00:00;01:00;-;-;-;177;184;321;657;662
29.01.2023;01:00;02:00;-;-;-;211;210;322;662;661
29.01.2023;02:00;03:00;-;-;-;212;212;321;661;666
29.01.2023;03:00;04:00;-;-;-;213;212;324;663;667
29.01.2023;04:00;05:00;-;-;-;209;213;322;663;665
29.01.2023;05:00;06:00;-;-;-;143;128;321;651;653
29.01.2023;06:00;07:00;-;-;-;0;0;322;646;646
29.01.2023;07:00;08:00;-;-;-;0;0;322;661;663
29.01.2023;08:00;09:00;-;-;-;0;0;323;660;662
29.01.2023;09:00;10:00;-;-;-;0;0;324;660;663
29.01.2023;10:00;11:00;-;-;-;0;0;323;659;664
29.01.2023;11:00;12:00;-;-;-;0;0;322;655;662
29.01.2023;12:00;13:00;-;-;-;0;0;324;662;664
29.01.2023;13:00;14:00;-;-;-;0;0;322;660;664
29.01.2023;14:00;15:00;-;-;-;0;0;301;658;665
29.01.2023;15:00;16:00;-;-;-;0;0;162;641;625
29.01.2023;16:00;17:00;-;-;-;0;0;99;646;513
29.01.2023;17:00;18:00;-;-;-;0;0;94;646;384
29.01.2023;18:00;19:00;-;-;-;0;0;94;643;297
29.01.2023;19:00;20:00;-;-;-;0;0;93;644;254
29.01.2023;20:00;21:00;-;-;-;0;0;91;572;227
29.01.2023;21:00;22:00;-;-;-;0;0;89;361;0
29.01.2023;22:00;23:00;-;-;-;0;0;92;357;0
29.01.2023;23:00;00:00;-;-;-;0;0;94;353;0
30.01.2023;00:00;01:00;-;-;-;0;0;94;352;0
30.01.2023;01:00;02:00;-;-;-;0;0;93;378;0
30.01.2023;02:00;03:00;-;-;-;0;0;93;501;0
30.01.2023;03:00;04:00;-;-;-;0;0;94;555;0
30.01.2023;04:00;05:00;-;-;-;0;0;97;640;0
30.01.2023;05:00;06:00;-;-;-;0;0;128;637;0
30.01.2023;06:00;07:00;-;-;-;0;0;144;633;0
30.01.2023;07:00;08:00;-;-;-;0;0;143;636;0
30.01.2023;08:00;09:00;-;-;-;0;0;144;630;0
30.01.2023;09:00;10:00;-;-;-;0;0;145;628;0
30.01.2023;10:00;11:00;-;-;-;0;0;146;629;0
30.01.2023;11:00;12:00;-;-;-;0;0;145;630;0
30.01.2023;12:00;13:00;-;-;-;0;0;145;629;0
30.01.2023;13:00;14:00;-;-;-;0;0;144;621;0
30.01.2023;14:00;15:00;-;-;-;0;0;145;634;0
30.01.2023;15:00;16:00;-;-;-;0;0;147;630;0
30.01.2023;16:00;17:00;-;-;-;0;0;146;631;0
30.01.2023;17:00;18:00;-;-;-;0;0;146;630;0
30.01.2023;18:00;19:00;-;-;-;0;0;145;632;0
30.01.2023;19:00;20:00;-;-;-;0;0;144;632;0
30.01.2023;20:00;21:00;-;-;-;0;0;145;632;0
30.01.2023;21:00;22:00;-;-;-;0;0;145;632;0
30.01.2023;22:00;23:00;-;-;-;0;0;146;632;0
30.01.2023;23:00;00:00;-;-;-;0;0;146;632;0
31.01.2023;00:00;01:00;-;-;-;177;0;146;631;0
31.01.2023;01:00;02:00;-;-;-;207;0;147;630;0
31.01.2023;02:00;03:00;-;-;-;207;0;145;635;0
31.01.2023;03:00;04:00;-;-;-;207;0;147;641;0
31.01.2023;04:00;05:00;-;-;-;207;0;148;644;0
31.01.2023;05:00;06:00;-;-;-;207;0;145;642;0
31.01.2023;06:00;07:00;-;-;-;212;0;144;638;0
31.01.2023;07:00;08:00;-;-;-;212;0;146;642;0
31.01.2023;08:00;09:00;-;-;-;211;0;147;643;0
31.01.2023;09:00;10:00;-;-;-;210;0;147;642;0
31.01.2023;10:00;11:00;-;-;-;209;0;146;640;0
31.01.2023;11:00;12:00;-;-;-;209;0;145;640;0
31.01.2023;12:00;13:00;-;-;-;208;0;145;641;0
31.01.2023;13:00;14:00;-;-;-;208;0;144;642;0
31.01.2023;14:00;15:00;-;-;-;207;0;145;634;0
31.01.2023;15:00;16:00;-;-;-;200;0;145;635;0
31.01.2023;16:00;17:00;-;-;-;200;0;143;636;0
31.01.2023;17:00;18:00;-;-;-;200;0;145;637;0
31.01.2023;18:00;19:00;-;-;-;200;0;146;642;0
31.01.2023;19:00;20:00;-;-;-;169;0;145;632;0
31.01.2023;20:00;21:00;-;-;-;0;0;146;624;0
31.01.2023;21:00;22:00;-;-;-;0;0;123;462;0
31.01.2023;22:00;23:00;-;-;-;0;0;96;469;0
31.01.2023;23:00;00:00;-;-;-;0;0;96;325;0
01.02.2023;00:00;01:00;-;-;-;0;0;97;418;0
01.02.2023;01:00;02:00;-;-;-;0;0;99;442;0
01.02.2023;02:00;03:00;-;-;-;0;0;99;490;0
01.02.2023;03:00;04:00;-;-;-;0;0;98;608;0
01.02.2023;04:00;05:00;-;-;-;0;0;98;612;0
01.02.2023;05:00;06:00;-;-;-;0;0;99;603;0
01.02.2023;06:00;07:00;-;-;-;0;0;112;644;0
01.02.2023;07:00;08:00;-;-;-;0;0;143;643;0
01.02.2023;08:00;09:00;-;-;-;0;0;145;641;0
01.02.2023;09:00;10:00;-;-;-;0;0;146;641;0
01.02.2023;10:00;11:00;-;-;-;0;0;148;640;0
01.02.2023;11:00;12:00;-;-;-;0;0;148;642;0
01.02.2023;12:00;13:00;-;-;-;0;0;147;643;0
01.02.2023;13:00;14:00;-;-;-;0;0;147;638;0
01.02.2023;14:00;15:00;-;-;-;0;0;146;639;0
01.02.2023;15:00;16:00;-;-;-;0;0;146;642;0
01.02.2023;16:00;17:00;-;-;-;0;0;146;641;0
01.02.2023;17:00;18:00;-;-;-;0;0;145;640;0
01.02.2023;18:00;19:00;-;-;-;0;0;147;623;0
01.02.2023;19:00;20:00;-;-;-;0;0;146;638;0
01.02.2023;20:00;21:00;-;-;-;0;0;147;641;0
01.02.2023;21:00;22:00;-;-;-;0;0;147;641;0
01.02.2023;22:00;23:00;-;-;-;0;0;144;642;0
01.02.2023;23:00;00:00;-;-;-;0;0;100;640;0
02.02.2023;00:00;01:00;-;-;-;0;0;91;579;0
02.02.2023;01:00;02:00;-;-;-;0;0;92;647;0
02.02.2023;02:00;03:00;-;-;-;0;0;92;647;0
02.02.2023;03:00;04:00;-;-;-;0;0;90;640;0
02.02.2023;04:00;05:00;-;-;-;0;0;85;617;0
02.02.2023;05:00;06:00;-;-;-;0;0;173;609;0
02.02.2023;06:00;07:00;-;-;-;0;0;256;633;0
02.02.2023;07:00;08:00;-;-;-;0;0;313;629;0
02.02.2023;08:00;09:00;-;-;-;0;0;318;629;0
02.02.2023;09:00;10:00;-;-;-;0;0;318;634;54
02.02.2023;10:00;11:00;-;-;-;0;0;318;644;333
02.02.2023;11:00;12:00;-;-;-;0;0;317;641;582
02.02.2023;12:00;13:00;-;-;-;0;0;316;645;651
02.02.2023;13:00;14:00;-;-;-;0;0;320;651;657
02.02.2023;14:00;15:00;-;-;-;0;0;320;651;658
02.02.2023;15:00;16:00;-;-;-;0;0;318;652;662
02.02.2023;16:00;17:00;-;-;-;0;0;318;650;661
02.02.2023;17:00;18:00;-;-;-;0;0;319;651;662
02.02.2023;18:00;19:00;-;-;-;0;0;319;653;663
02.02.2023;19:00;20:00;-;-;-;0;0;321;655;664
02.02.2023;20:00;21:00;-;-;-;0;0;322;654;662
02.02.2023;21:00;22:00;-;-;-;0;0;321;652;658
02.02.2023;22:00;23:00;-;-;-;0;0;321;652;642
02.02.2023;23:00;00:00;-;-;-;0;0;317;650;447
03.02.2023;00:00;01:00;-;-;-;0;0;181;491;316
03.02.2023;01:00;02:00;-;-;-;0;0;96;297;243
03.02.2023;02:00;03:00;-;-;-;0;0;95;240;240
03.02.2023;03:00;04:00;-;-;-;0;0;95;241;244
03.02.2023;04:00;05:00;-;-;-;0;0;96;247;260
03.02.2023;05:00;06:00;-;-;-;0;0;97;315;307
03.02.2023;06:00;07:00;-;-;-;0;0;97;321;320
03.02.2023;07:00;08:00;-;-;-;0;0;98;488;332
03.02.2023;08:00;09:00;-;-;-;0;0;96;651;325
03.02.2023;09:00;10:00;-;-;-;0;0;94;631;335
03.02.2023;10:00;11:00;-;-;-;0;0;94;350;282
03.02.2023;11:00;12:00;-;-;-;0;0;95;243;272
03.02.2023;12:00;13:00;-;-;-;0;0;96;241;271
03.02.2023;13:00;14:00;-;-;-;0;0;96;244;266
03.02.2023;14:00;15:00;-;-;-;0;0;96;243;258
03.02.2023;15:00;16:00;-;-;-;0;0;96;248;254
03.02.2023;16:00;17:00;-;-;-;0;0;94;387;247
03.02.2023;17:00;18:00;-;-;-;0;0;95;645;246
03.02.2023;18:00;19:00;-;-;-;0;0;95;649;244
03.02.2023;19:00;20:00;-;-;-;0;0;94;525;244
03.02.2023;20:00;21:00;-;-;-;0;0;95;412;245
03.02.2023;21:00;22:00;-;-;-;0;0;94;415;245
03.02.2023;22:00;23:00;-;-;-;0;0;97;531;244
03.02.2023;23:00;00:00;-;-;-;0;0;96;654;298
04.02.2023;00:00;01:00;-;-;-;0;0;96;657;459
04.02.2023;01:00;02:00;-;-;-;0;0;95;655;547
04.02.2023;02:00;03:00;-;-;-;0;0;97;655;633
04.02.2023;03:00;04:00;-;-;-;0;0;102;652;662
04.02.2023;04:00;05:00;-;-;-;0;0;141;655;663
04.02.2023;05:00;06:00;-;-;-;0;0;146;652;662
04.02.2023;06:00;07:00;-;-;-;0;0;148;654;661
04.02.2023;07:00;08:00;-;-;-;0;0;148;653;660
04.02.2023;08:00;09:00;-;-;-;0;0;148;655;660
04.02.2023;09:00;10:00;-;-;-;0;0;149;654;660
04.02.2023;10:00;11:00;-;-;-;0;0;147;653;662
04.02.2023;11:00;12:00;-;-;-;0;0;148;652;661
04.02.2023;12:00;13:00;-;-;-;0;0;148;654;661
04.02.2023;13:00;14:00;-;-;-;0;0;147;652;656
04.02.2023;14:00;15:00;-;-;-;0;0;148;654;662
04.02.2023;15:00;16:00;-;-;-;0;0;148;653;661
04.02.2023;16:00;17:00;-;-;-;0;0;148;656;661
04.02.2023;17:00;18:00;-;-;-;0;0;148;653;661
04.02.2023;18:00;19:00;-;-;-;0;0;148;655;661
04.02.2023;19:00;20:00;-;-;-;0;0;148;654;661
04.02.2023;20:00;21:00;-;-;-;0;0;148;653;659
04.02.2023;21:00;22:00;-;-;-;0;0;148;653;662
04.02.2023;22:00;23:00;-;-;-;0;0;148;652;662
04.02.2023;23:00;00:00;-;-;-;0;0;147;652;660
05.02.2023;00:00;01:00;-;-;-;0;0;148;656;662
05.02.2023;01:00;02:00;-;-;-;0;0;150;659;662
05.02.2023;02:00;03:00;-;-;-;0;0;151;656;661
05.02.2023;03:00;04:00;-;-;-;0;0;149;657;662
05.02.2023;04:00;05:00;-;-;-;0;0;149;655;659
05.02.2023;05:00;06:00;-;-;-;0;0;148;653;660
05.02.2023;06:00;07:00;-;-;-;0;0;149;656;660
05.02.2023;07:00;08:00;-;-;-;0;0;149;655;659
05.02.2023;08:00;09:00;-;-;-;0;0;149;655;661
05.02.2023;09:00;10:00;-;-;-;0;0;148;652;657
05.02.2023;10:00;11:00;-;-;-;0;0;150;655;656
05.02.2023;11:00;12:00;-;-;-;0;0;151;656;661
05.02.2023;12:00;13:00;-;-;-;0;0;148;655;658
05.02.2023;13:00;14:00;-;-;-;0;0;147;652;657
05.02.2023;14:00;15:00;-;-;-;0;0;148;603;607
05.02.2023;15:00;16:00;-;-;-;0;0;150;649;656
05.02.2023;16:00;17:00;-;-;-;0;0;148;655;661
05.02.2023;17:00;18:00;-;-;-;0;0;143;657;660
05.02.2023;18:00;19:00;-;-;-;0;0;143;656;659
05.02.2023;19:00;20:00;-;-;-;0;0;144;656;663
05.02.2023;20:00;21:00;-;-;-;0;0;141;656;662
05.02.2023;21:00;22:00;-;-;-;0;0;247;657;664
05.02.2023;22:00;23:00;-;-;-;0;0;263;658;662
05.02.2023;23:00;00:00;-;-;-;0;0;317;658;664
06.02.2023;00:00;01:00;-;-;-;0;0;320;658;664
06.02.2023;01:00;02:00;-;-;-;0;0;318;657;661
06.02.2023;02:00;03:00;-;-;-;0;0;308;654;606
06.02.2023;03:00;04:00;-;-;-;0;0;221;648;556
06.02.2023;04:00;05:00;-;-;-;0;0;211;655;587
06.02.2023;05:00;06:00;-;-;-;0;0;204;657;660
06.02.2023;06:00;07:00;-;-;-;0;0;256;655;656
06.02.2023;07:00;08:00;-;-;-;0;0;315;654;660
06.02.2023;08:00;09:00;-;-;-;0;0;318;654;659
06.02.2023;09:00;10:00;-;-;-;0;0;319;652;660
06.02.2023;10:00;11:00;-;-;-;0;0;320;650;661
06.02.2023;11:00;12:00;-;-;-;0;0;322;648;661
06.02.2023;12:00;13:00;-;-;-;0;0;321;647;660
06.02.2023;13:00;14:00;-;-;-;0;0;320;648;662
06.02.2023;14:00;15:00;-;-;-;0;0;321;648;661
06.02.2023;15:00;16:00;-;-;-;0;0;321;647;663
06.02.2023;16:00;17:00;-;-;-;0;0;320;647;663
06.02.2023;17:00;18:00;-;-;-;0;0;322;647;663
