Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
18.01.2020;02:00;03:00;0;149;-;-;-;-;286;279;377
18.01.2020;03:00;04:00;0;150;-;-;-;-;285;280;370
18.01.2020;04:00;05:00;0;150;-;-;-;-;282;280;376
18.01.2020;05:00;06:00;0;150;-;-;-;-;279;281;371
18.01.2020;06:00;07:00;0;150;-;-;-;-;280;279;457
18.01.2020;07:00;08:00;0;155;-;-;-;-;288;296;895
18.01.2020;08:00;09:00;0;172;-;-;-;-;339;475;934
18.01.2020;09:00;10:00;0;261;-;-;-;-;601;649;934
18.01.2020;10:00;11:00;0;283;-;-;-;-;629;646;933
18.01.2020;11:00;12:00;0;282;-;-;-;-;633;654;932
18.01.2020;12:00;13:00;0;282;-;-;-;-;630;644;864
18.01.2020;13:00;14:00;0;282;-;-;-;-;629;645;860
18.01.2020;14:00;15:00;0;282;-;-;-;-;628;646;861
18.01.2020;15:00;16:00;0;282;-;-;-;-;627;643;860
18.01.2020;16:00;17:00;0;282;-;-;-;-;629;648;861
18.01.2020;17:00;18:00;0;282;-;-;-;-;628;648;878
18.01.2020;18:00;19:00;0;281;-;-;-;-;628;646;946
18.01.2020;19:00;20:00;0;282;-;-;-;-;630;644;952
18.01.2020;20:00;21:00;0;281;-;-;-;-;629;647;932
18.01.2020;21:00;22:00;0;282;-;-;-;-;629;649;894
18.01.2020;22:00;23:00;0;278;-;-;-;-;629;649;863
18.01.2020;23:00;00:00;0;258;-;-;-;-;603;646;861
19.01.2020;00:00;01:00;0;176;-;-;-;-;334;626;928
19.01.2020;01:00;02:00;0;149;-;-;-;-;293;380;932
19.01.2020;02:00;03:00;0;151;-;-;-;-;282;277;931
19.01.2020;03:00;04:00;0;150;-;-;-;-;282;289;927
19.01.2020;04:00;05:00;0;150;-;-;-;-;285;284;928
19.01.2020;05:00;06:00;0;150;-;-;-;-;333;280;930
19.01.2020;06:00;07:00;0;149;-;-;-;-;311;279;933
19.01.2020;07:00;08:00;0;154;-;-;-;-;287;323;930
19.01.2020;08:00;09:00;0;171;-;-;-;-;497;601;932
19.01.2020;09:00;10:00;0;263;-;-;-;-;561;651;928
19.01.2020;10:00;11:00;0;282;-;-;-;-;627;653;932
19.01.2020;11:00;12:00;0;283;-;-;-;-;628;656;930
19.01.2020;12:00;13:00;0;282;-;-;-;-;630;651;929
19.01.2020;13:00;14:00;0;280;-;-;-;-;623;649;930
19.01.2020;14:00;15:00;0;238;-;-;-;-;529;641;931
19.01.2020;15:00;16:00;0;247;-;-;-;-;572;658;930
19.01.2020;16:00;17:00;0;283;-;-;-;-;629;648;930
19.01.2020;17:00;18:00;0;282;-;-;-;-;641;667;947
19.01.2020;18:00;19:00;0;282;-;-;-;-;638;661;950
19.01.2020;19:00;20:00;0;282;-;-;-;-;640;664;949
19.01.2020;20:00;21:00;0;282;-;-;-;-;627;651;948
19.01.2020;21:00;22:00;0;275;-;-;-;-;597;649;928
19.01.2020;22:00;23:00;0;283;-;-;-;-;629;654;929
19.01.2020;23:00;00:00;0;281;-;-;-;-;629;654;931
20.01.2020;00:00;01:00;0;225;-;-;-;-;588;639;930
20.01.2020;01:00;02:00;0;165;-;-;-;-;625;653;931
20.01.2020;02:00;03:00;0;175;-;-;-;-;592;631;930
20.01.2020;03:00;04:00;37;149;-;-;-;-;351;382;921
20.01.2020;04:00;05:00;97;150;-;-;-;-;290;318;916
20.01.2020;05:00;06:00;123;182;-;-;-;-;354;543;930
20.01.2020;06:00;07:00;154;268;-;-;-;-;603;652;933
20.01.2020;07:00;08:00;227;282;-;-;-;-;640;667;949
20.01.2020;08:00;09:00;266;282;-;-;-;-;637;661;951
20.01.2020;09:00;10:00;286;282;-;-;-;-;633;662;950
20.01.2020;10:00;11:00;290;283;-;-;-;-;632;663;950
20.01.2020;11:00;12:00;290;282;-;-;-;-;635;658;947
20.01.2020;12:00;13:00;294;281;-;-;-;-;635;649;945
20.01.2020;13:00;14:00;302;272;-;-;-;-;637;646;947
20.01.2020;14:00;15:00;299;273;-;-;-;-;633;642;948
20.01.2020;15:00;16:00;301;272;-;-;-;-;635;640;947
20.01.2020;16:00;17:00;299;272;-;-;-;-;635;643;950
20.01.2020;17:00;18:00;301;271;-;-;-;-;636;646;948
20.01.2020;18:00;19:00;300;272;-;-;-;-;636;640;949
20.01.2020;19:00;20:00;300;270;-;-;-;-;635;643;947
20.01.2020;20:00;21:00;300;272;-;-;-;-;634;642;951
20.01.2020;21:00;22:00;300;272;-;-;-;-;623;639;949
20.01.2020;22:00;23:00;300;271;-;-;-;-;627;647;927
20.01.2020;23:00;00:00;299;272;-;-;-;-;626;642;929
21.01.2020;00:00;01:00;249;237;-;-;-;-;483;533;929
21.01.2020;01:00;02:00;140;157;-;-;-;-;290;321;919
21.01.2020;02:00;03:00;127;153;-;-;-;-;295;321;911
21.01.2020;03:00;04:00;169;154;-;-;-;-;296;317;912
21.01.2020;04:00;05:00;277;156;-;-;-;-;347;349;912
21.01.2020;05:00;06:00;301;232;-;-;-;-;593;587;912
21.01.2020;06:00;07:00;301;272;-;-;-;-;635;656;923
21.01.2020;07:00;08:00;300;270;-;-;-;-;638;652;928
21.01.2020;08:00;09:00;300;269;-;-;-;-;636;657;930
21.01.2020;09:00;10:00;300;273;-;-;-;-;633;653;929
21.01.2020;10:00;11:00;299;272;-;-;-;-;633;648;930
21.01.2020;11:00;12:00;301;272;-;-;-;-;635;640;930
21.01.2020;12:00;13:00;300;274;-;-;-;-;635;655;927
21.01.2020;13:00;14:00;299;277;-;-;-;-;635;656;929
21.01.2020;14:00;15:00;299;276;-;-;-;-;631;649;928
21.01.2020;15:00;16:00;301;277;-;-;-;-;639;653;929
21.01.2020;16:00;17:00;300;277;-;-;-;-;634;656;929
21.01.2020;17:00;18:00;299;273;-;-;-;-;638;653;930
21.01.2020;18:00;19:00;301;270;-;-;-;-;633;650;929
21.01.2020;19:00;20:00;300;269;-;-;-;-;638;655;930
21.01.2020;20:00;21:00;300;270;-;-;-;-;642;653;931
21.01.2020;21:00;22:00;300;269;-;-;-;-;632;641;930
21.01.2020;22:00;23:00;299;268;-;-;-;-;634;641;927
21.01.2020;23:00;00:00;299;269;-;-;-;-;636;645;928
22.01.2020;00:00;01:00;301;222;-;-;-;-;642;641;929
22.01.2020;01:00;02:00;276;152;-;-;-;-;501;638;931
22.01.2020;02:00;03:00;228;151;-;-;-;-;376;638;930
22.01.2020;03:00;04:00;264;150;-;-;-;-;361;637;930
22.01.2020;04:00;05:00;302;188;-;-;-;-;537;634;930
22.01.2020;05:00;06:00;301;267;-;-;-;-;638;632;928
22.01.2020;06:00;07:00;298;269;-;-;-;-;649;650;929
22.01.2020;07:00;08:00;299;269;-;-;-;-;650;648;930
22.01.2020;08:00;09:00;300;269;-;-;-;-;651;648;931
22.01.2020;09:00;10:00;301;270;-;-;-;-;650;647;930
22.01.2020;10:00;11:00;301;270;-;-;-;-;657;652;933
22.01.2020;11:00;12:00;300;268;-;-;-;-;652;653;934
22.01.2020;12:00;13:00;299;266;-;-;-;-;650;646;929
22.01.2020;13:00;14:00;299;270;-;-;-;-;652;652;930
22.01.2020;14:00;15:00;300;271;-;-;-;-;651;648;929
22.01.2020;15:00;16:00;301;270;-;-;-;-;651;652;929
22.01.2020;16:00;17:00;300;270;-;-;-;-;653;652;930
22.01.2020;17:00;18:00;300;269;-;-;-;-;652;645;933
22.01.2020;18:00;19:00;301;269;-;-;-;-;649;654;931
22.01.2020;19:00;20:00;299;269;-;-;-;-;646;651;930
22.01.2020;20:00;21:00;300;269;-;-;-;-;643;648;927
22.01.2020;21:00;22:00;300;269;-;-;-;-;645;647;933
22.01.2020;22:00;23:00;300;273;-;-;-;-;657;647;931
22.01.2020;23:00;00:00;299;271;-;-;-;-;640;635;930
23.01.2020;00:00;01:00;301;270;-;-;-;-;650;643;931
23.01.2020;01:00;02:00;299;264;-;-;-;-;644;637;931
23.01.2020;02:00;03:00;300;269;-;-;-;-;642;635;930
23.01.2020;03:00;04:00;300;270;-;-;-;-;648;638;929
23.01.2020;04:00;05:00;299;270;-;-;-;-;647;640;931
23.01.2020;05:00;06:00;300;269;-;-;-;-;639;639;930
23.01.2020;06:00;07:00;301;268;-;-;-;-;649;638;932
23.01.2020;07:00;08:00;300;269;-;-;-;-;656;650;929
23.01.2020;08:00;09:00;299;269;-;-;-;-;654;653;932
23.01.2020;09:00;10:00;300;269;-;-;-;-;657;658;930
23.01.2020;10:00;11:00;300;268;-;-;-;-;652;650;928
23.01.2020;11:00;12:00;300;269;-;-;-;-;654;651;930
23.01.2020;12:00;13:00;300;268;-;-;-;-;651;649;929
23.01.2020;13:00;14:00;300;266;-;-;-;-;654;648;930
23.01.2020;14:00;15:00;299;266;-;-;-;-;652;650;929
23.01.2020;15:00;16:00;301;268;-;-;-;-;650;654;928
23.01.2020;16:00;17:00;299;267;-;-;-;-;648;646;930
23.01.2020;17:00;18:00;300;263;-;-;-;-;650;652;931
23.01.2020;18:00;19:00;299;269;-;-;-;-;647;644;928
23.01.2020;19:00;20:00;301;271;-;-;-;-;652;652;931
23.01.2020;20:00;21:00;300;270;-;-;-;-;650;650;929
23.01.2020;21:00;22:00;300;270;-;-;-;-;652;649;931
23.01.2020;22:00;23:00;299;270;-;-;-;-;647;648;929
23.01.2020;23:00;00:00;299;269;-;-;-;-;638;637;931
24.01.2020;00:00;01:00;301;271;-;-;-;-;639;638;929
24.01.2020;01:00;02:00;299;267;-;-;-;-;642;565;931
24.01.2020;02:00;03:00;300;265;-;-;-;-;640;539;929
24.01.2020;03:00;04:00;299;269;-;-;-;-;640;542;932
24.01.2020;04:00;05:00;300;272;-;-;-;-;639;538;929
24.01.2020;05:00;06:00;300;270;-;-;-;-;640;540;930
24.01.2020;06:00;07:00;300;269;-;-;-;-;650;639;930
24.01.2020;07:00;08:00;300;269;-;-;-;-;650;652;931
24.01.2020;08:00;09:00;300;269;-;-;-;-;652;650;929
24.01.2020;09:00;10:00;299;269;-;-;-;-;651;646;928
24.01.2020;10:00;11:00;300;267;-;-;-;-;655;648;929
24.01.2020;11:00;12:00;301;263;-;-;-;-;655;648;930
24.01.2020;12:00;13:00;299;261;-;-;-;-;654;646;927
24.01.2020;13:00;14:00;299;263;-;-;-;-;653;648;931
24.01.2020;14:00;15:00;301;260;-;-;-;-;659;655;930
24.01.2020;15:00;16:00;301;265;-;-;-;-;652;647;929
24.01.2020;16:00;17:00;299;269;-;-;-;-;652;646;928
24.01.2020;17:00;18:00;300;268;-;-;-;-;654;648;930
24.01.2020;18:00;19:00;300;267;-;-;-;-;652;645;929
24.01.2020;19:00;20:00;300;268;-;-;-;-;651;645;928
24.01.2020;20:00;21:00;301;265;-;-;-;-;638;651;927
24.01.2020;21:00;22:00;300;266;-;-;-;-;488;649;931
24.01.2020;22:00;23:00;299;267;-;-;-;-;483;647;929
24.01.2020;23:00;00:00;299;266;-;-;-;-;476;638;930
25.01.2020;00:00;01:00;301;266;-;-;-;-;611;637;929
25.01.2020;01:00;02:00;300;271;-;-;-;-;645;641;929
25.01.2020;02:00;03:00;300;277;-;-;-;-;644;639;929
25.01.2020;03:00;04:00;300;280;-;-;-;-;643;644;929
25.01.2020;04:00;05:00;301;276;-;-;-;-;640;639;928
25.01.2020;05:00;06:00;300;274;-;-;-;-;644;641;928
25.01.2020;06:00;07:00;300;272;-;-;-;-;647;649;929
25.01.2020;07:00;08:00;300;270;-;-;-;-;644;642;929
25.01.2020;08:00;09:00;300;269;-;-;-;-;652;654;928
25.01.2020;09:00;10:00;299;270;-;-;-;-;654;648;929
25.01.2020;10:00;11:00;300;270;-;-;-;-;657;652;929
25.01.2020;11:00;12:00;300;270;-;-;-;-;655;651;928
25.01.2020;12:00;13:00;300;269;-;-;-;-;653;649;928
25.01.2020;13:00;14:00;300;271;-;-;-;-;651;658;929
25.01.2020;14:00;15:00;300;271;-;-;-;-;648;649;927
25.01.2020;15:00;16:00;300;270;-;-;-;-;645;654;929
25.01.2020;16:00;17:00;301;271;-;-;-;-;654;651;928
25.01.2020;17:00;18:00;300;271;-;-;-;-;654;648;929
25.01.2020;18:00;19:00;300;270;-;-;-;-;656;657;930
25.01.2020;19:00;20:00;299;271;-;-;-;-;655;650;928
25.01.2020;20:00;21:00;300;270;-;-;-;-;652;650;928
25.01.2020;21:00;22:00;300;270;-;-;-;-;645;642;926
25.01.2020;22:00;23:00;299;269;-;-;-;-;645;639;929
25.01.2020;23:00;00:00;286;270;-;-;-;-;640;641;927
26.01.2020;00:00;01:00;100;236;-;-;-;-;597;644;929
26.01.2020;01:00;02:00;0;186;-;-;-;-;398;642;923
26.01.2020;02:00;03:00;0;170;-;-;-;-;332;513;929
26.01.2020;03:00;04:00;0;151;-;-;-;-;297;296;928
26.01.2020;04:00;05:00;0;149;-;-;-;-;280;280;925
26.01.2020;05:00;06:00;0;150;-;-;-;-;278;280;923
26.01.2020;06:00;07:00;0;150;-;-;-;-;280;280;923
26.01.2020;07:00;08:00;0;159;-;-;-;-;333;424;925
26.01.2020;08:00;09:00;0;245;-;-;-;-;613;639;922
26.01.2020;09:00;10:00;0;273;-;-;-;-;646;639;927
26.01.2020;10:00;11:00;0;273;-;-;-;-;644;640;925
26.01.2020;11:00;12:00;0;272;-;-;-;-;647;641;923
26.01.2020;12:00;13:00;0;272;-;-;-;-;645;641;923
26.01.2020;13:00;14:00;0;272;-;-;-;-;646;641;919
26.01.2020;14:00;15:00;0;271;-;-;-;-;649;647;925
26.01.2020;15:00;16:00;0;273;-;-;-;-;645;637;925
26.01.2020;16:00;17:00;0;273;-;-;-;-;646;641;926
26.01.2020;17:00;18:00;0;272;-;-;-;-;642;639;924
26.01.2020;18:00;19:00;0;272;-;-;-;-;637;648;917
26.01.2020;19:00;20:00;0;272;-;-;-;-;641;648;917
26.01.2020;20:00;21:00;0;272;-;-;-;-;636;652;865
26.01.2020;21:00;22:00;0;208;-;-;-;-;393;649;499
26.01.2020;22:00;23:00;0;148;-;-;-;-;300;543;396
26.01.2020;23:00;00:00;0;149;-;-;-;-;316;330;78
27.01.2020;00:00;01:00;0;150;-;-;-;-;318;288;0
27.01.2020;01:00;02:00;0;150;-;-;-;-;312;290;0
27.01.2020;02:00;03:00;0;150;-;-;-;-;312;279;0
27.01.2020;03:00;04:00;0;150;-;-;-;-;307;279;0
27.01.2020;04:00;05:00;0;150;-;-;-;-;311;279;0
27.01.2020;05:00;06:00;0;150;-;-;-;-;315;296;0
27.01.2020;06:00;07:00;0;201;-;-;-;-;535;545;0
27.01.2020;07:00;08:00;0;263;-;-;-;-;639;654;0
27.01.2020;08:00;09:00;0;273;-;-;-;-;635;655;0
27.01.2020;09:00;10:00;0;273;-;-;-;-;635;648;0
27.01.2020;10:00;11:00;0;272;-;-;-;-;630;646;0
27.01.2020;11:00;12:00;0;272;-;-;-;-;629;644;0
27.01.2020;12:00;13:00;0;269;-;-;-;-;624;642;0
27.01.2020;13:00;14:00;0;269;-;-;-;-;632;650;0
27.01.2020;14:00;15:00;0;272;-;-;-;-;637;657;0
27.01.2020;15:00;16:00;0;264;-;-;-;-;638;655;0
27.01.2020;16:00;17:00;0;265;-;-;-;-;639;656;0
27.01.2020;17:00;18:00;0;268;-;-;-;-;636;656;0
27.01.2020;18:00;19:00;0;258;-;-;-;-;636;654;0
27.01.2020;19:00;20:00;0;258;-;-;-;-;625;661;0
27.01.2020;20:00;21:00;0;259;-;-;-;-;636;655;0
27.01.2020;21:00;22:00;0;218;-;-;-;-;576;574;0
27.01.2020;22:00;23:00;0;151;-;-;-;-;528;130;0
27.01.2020;23:00;00:00;0;150;-;-;-;-;390;0;0
28.01.2020;00:00;01:00;0;150;-;-;-;-;322;0;0
28.01.2020;01:00;02:00;0;149;-;-;-;-;321;0;0
28.01.2020;02:00;03:00;0;150;-;-;-;-;319;0;0
28.01.2020;03:00;04:00;0;150;-;-;-;-;321;0;0
28.01.2020;04:00;05:00;0;150;-;-;-;-;319;0;0
28.01.2020;05:00;06:00;0;149;-;-;-;-;323;0;0
28.01.2020;06:00;07:00;0;178;-;-;-;-;468;0;0
28.01.2020;07:00;08:00;0;254;-;-;-;-;630;0;0
28.01.2020;08:00;09:00;0;245;-;-;-;-;621;0;0
28.01.2020;09:00;10:00;0;248;-;-;-;-;614;0;0
28.01.2020;10:00;11:00;0;251;-;-;-;-;618;0;0
28.01.2020;11:00;12:00;0;253;-;-;-;-;603;0;0
28.01.2020;12:00;13:00;0;257;-;-;-;-;604;0;0
28.01.2020;13:00;14:00;0;257;-;-;-;-;605;0;0
28.01.2020;14:00;15:00;0;257;-;-;-;-;588;0;0
28.01.2020;15:00;16:00;0;199;-;-;-;-;356;0;0
28.01.2020;16:00;17:00;0;149;-;-;-;-;319;0;0
28.01.2020;17:00;18:00;0;154;-;-;-;-;332;0;0
28.01.2020;18:00;19:00;0;199;-;-;-;-;492;0;0
28.01.2020;19:00;20:00;0;160;-;-;-;-;342;0;0
28.01.2020;20:00;21:00;0;150;-;-;-;-;319;0;0
28.01.2020;21:00;22:00;0;151;-;-;-;-;322;0;0
28.01.2020;22:00;23:00;0;154;-;-;-;-;322;0;0
28.01.2020;23:00;00:00;0;200;-;-;-;-;416;0;0
29.01.2020;00:00;01:00;0;198;-;-;-;-;518;0;0
29.01.2020;01:00;02:00;0;169;-;-;-;-;337;0;0
29.01.2020;02:00;03:00;0;170;-;-;-;-;326;0;0
29.01.2020;03:00;04:00;0;170;-;-;-;-;324;0;0
29.01.2020;04:00;05:00;0;170;-;-;-;-;320;0;0
29.01.2020;05:00;06:00;0;197;-;-;-;-;457;0;0
29.01.2020;06:00;07:00;0;250;-;-;-;-;522;0;0
29.01.2020;07:00;08:00;0;253;-;-;-;-;624;0;0
29.01.2020;08:00;09:00;0;252;-;-;-;-;622;0;0
29.01.2020;09:00;10:00;0;252;-;-;-;-;622;0;0
29.01.2020;10:00;11:00;0;252;-;-;-;-;623;0;0
29.01.2020;11:00;12:00;0;241;-;-;-;-;608;0;0
29.01.2020;12:00;13:00;0;215;-;-;-;-;527;0;0
29.01.2020;13:00;14:00;0;190;-;-;-;-;482;0;0
29.01.2020;14:00;15:00;0;237;-;-;-;-;616;0;0
29.01.2020;15:00;16:00;0;253;-;-;-;-;616;0;0
29.01.2020;16:00;17:00;0;255;-;-;-;-;622;0;0
29.01.2020;17:00;18:00;0;257;-;-;-;-;625;0;0
29.01.2020;18:00;19:00;0;258;-;-;-;-;624;0;0
29.01.2020;19:00;20:00;0;257;-;-;-;-;622;0;0
29.01.2020;20:00;21:00;0;251;-;-;-;-;593;0;0
29.01.2020;21:00;22:00;0;176;-;-;-;-;413;0;0
29.01.2020;22:00;23:00;0;156;-;-;-;-;319;0;0
29.01.2020;23:00;00:00;0;150;-;-;-;-;333;0;0
30.01.2020;00:00;01:00;0;150;-;-;-;-;422;0;0
30.01.2020;01:00;02:00;0;150;-;-;-;-;333;0;0
30.01.2020;02:00;03:00;0;157;-;-;-;-;391;0;0
30.01.2020;03:00;04:00;0;215;-;-;-;-;452;0;0
30.01.2020;04:00;05:00;0;220;-;-;-;-;450;0;0
30.01.2020;05:00;06:00;0;221;-;-;-;-;447;0;0
30.01.2020;06:00;07:00;0;220;-;-;-;-;449;0;0
30.01.2020;07:00;08:00;0;232;-;-;-;-;481;0;0
30.01.2020;08:00;09:00;0;251;-;-;-;-;625;0;0
30.01.2020;09:00;10:00;0;242;-;-;-;-;625;0;0
30.01.2020;10:00;11:00;0;241;-;-;-;-;621;0;0
30.01.2020;11:00;12:00;0;224;-;-;-;-;501;0;0
30.01.2020;12:00;13:00;0;220;-;-;-;-;448;0;0
30.01.2020;13:00;14:00;0;221;-;-;-;-;458;0;0
30.01.2020;14:00;15:00;0;228;-;-;-;-;488;0;0
30.01.2020;15:00;16:00;0;240;-;-;-;-;594;0;0
30.01.2020;16:00;17:00;0;244;-;-;-;-;621;0;0
30.01.2020;17:00;18:00;0;242;-;-;-;-;617;0;0
30.01.2020;18:00;19:00;0;245;-;-;-;-;608;0;0
30.01.2020;19:00;20:00;0;237;-;-;-;-;566;0;77
30.01.2020;20:00;21:00;0;218;-;-;-;-;595;0;429
30.01.2020;21:00;22:00;0;162;-;-;-;-;392;0;452
30.01.2020;22:00;23:00;0;148;-;-;-;-;361;0;409
30.01.2020;23:00;00:00;0;149;-;-;-;-;345;0;428
31.01.2020;00:00;01:00;0;148;-;-;-;-;17;0;425
31.01.2020;01:00;02:00;0;148;-;-;-;-;0;0;439
31.01.2020;02:00;03:00;0;148;-;-;-;-;0;0;464
31.01.2020;03:00;04:00;0;148;-;-;-;-;0;0;462
31.01.2020;04:00;05:00;0;148;-;-;-;-;0;0;465
31.01.2020;05:00;06:00;0;149;-;-;-;-;0;0;466
31.01.2020;06:00;07:00;0;151;-;-;-;-;0;0;583
31.01.2020;07:00;08:00;0;208;-;-;-;-;0;0;856
31.01.2020;08:00;09:00;0;244;-;-;-;-;0;0;911
31.01.2020;09:00;10:00;0;242;-;-;-;-;0;0;916
31.01.2020;10:00;11:00;0;232;-;-;-;-;0;0;914
31.01.2020;11:00;12:00;0;173;-;-;-;-;0;0;892
31.01.2020;12:00;13:00;0;149;-;-;-;-;0;0;596
31.01.2020;13:00;14:00;0;150;-;-;-;-;0;0;458
31.01.2020;14:00;15:00;0;150;-;-;-;-;0;0;708
31.01.2020;15:00;16:00;0;201;-;-;-;-;0;0;914
31.01.2020;16:00;17:00;0;244;-;-;-;-;0;0;914
31.01.2020;17:00;18:00;0;242;-;-;-;-;0;0;913
31.01.2020;18:00;19:00;0;244;-;-;-;-;0;0;912
31.01.2020;19:00;20:00;0;218;-;-;-;-;0;0;912
31.01.2020;20:00;21:00;0;149;-;-;-;-;0;0;846
31.01.2020;21:00;22:00;0;150;-;-;-;-;0;0;512
31.01.2020;22:00;23:00;0;150;-;-;-;-;0;0;455
31.01.2020;23:00;00:00;0;150;-;-;-;-;0;0;374
01.02.2020;00:00;01:00;0;150;-;-;-;-;0;0;373
01.02.2020;01:00;02:00;0;150;-;-;-;-;0;0;368
01.02.2020;02:00;03:00;0;150;-;-;-;-;0;0;369
01.02.2020;03:00;04:00;0;150;-;-;-;-;0;0;369
01.02.2020;04:00;05:00;0;149;-;-;-;-;0;0;370
01.02.2020;05:00;06:00;0;149;-;-;-;-;0;0;367
01.02.2020;06:00;07:00;0;149;-;-;-;-;0;0;372
01.02.2020;07:00;08:00;0;149;-;-;-;-;0;0;368
01.02.2020;08:00;09:00;0;149;-;-;-;-;0;0;370
01.02.2020;09:00;10:00;0;149;-;-;-;-;0;0;369
01.02.2020;10:00;11:00;0;150;-;-;-;-;0;0;367
01.02.2020;11:00;12:00;0;150;-;-;-;-;0;0;370
01.02.2020;12:00;13:00;0;150;-;-;-;-;0;0;368
01.02.2020;13:00;14:00;0;150;-;-;-;-;0;0;372
01.02.2020;14:00;15:00;0;149;-;-;-;-;0;0;370
01.02.2020;15:00;16:00;0;150;-;-;-;-;0;0;369
01.02.2020;16:00;17:00;0;151;-;-;-;-;0;0;368
01.02.2020;17:00;18:00;0;150;-;-;-;-;0;0;369
01.02.2020;18:00;19:00;0;150;-;-;-;-;0;0;366
01.02.2020;19:00;20:00;0;151;-;-;-;-;0;0;369
01.02.2020;20:00;21:00;0;150;-;-;-;-;0;0;368
01.02.2020;21:00;22:00;0;150;-;-;-;-;0;0;371
01.02.2020;22:00;23:00;0;150;-;-;-;-;0;0;371
01.02.2020;23:00;00:00;0;149;-;-;-;-;0;0;372
02.02.2020;00:00;01:00;0;151;-;-;-;-;0;0;368
02.02.2020;01:00;02:00;0;151;-;-;-;-;0;0;371
02.02.2020;02:00;03:00;0;151;-;-;-;-;0;0;368
02.02.2020;03:00;04:00;0;151;-;-;-;-;0;0;368
02.02.2020;04:00;05:00;0;151;-;-;-;-;0;0;414
02.02.2020;05:00;06:00;0;150;-;-;-;-;0;0;422
02.02.2020;06:00;07:00;0;150;-;-;-;-;0;0;429
02.02.2020;07:00;08:00;0;150;-;-;-;-;0;0;435
02.02.2020;08:00;09:00;0;150;-;-;-;-;0;0;592
02.02.2020;09:00;10:00;0;150;-;-;-;-;0;0;689
02.02.2020;10:00;11:00;0;158;-;-;-;-;0;0;908
02.02.2020;11:00;12:00;0;211;-;-;-;-;0;0;921
02.02.2020;12:00;13:00;0;238;-;-;-;-;0;0;921
02.02.2020;13:00;14:00;0;236;-;-;-;-;0;0;918
02.02.2020;14:00;15:00;0;233;-;-;-;-;0;0;920
02.02.2020;15:00;16:00;0;224;-;-;-;-;0;0;916
02.02.2020;16:00;17:00;0;236;-;-;-;-;0;0;913
02.02.2020;17:00;18:00;0;239;-;-;-;-;0;0;913
02.02.2020;18:00;19:00;0;237;-;-;-;-;0;0;914
02.02.2020;19:00;20:00;0;243;-;-;-;-;0;0;914
02.02.2020;20:00;21:00;0;206;-;-;-;-;0;0;913
02.02.2020;21:00;22:00;0;161;-;-;-;-;0;0;910
02.02.2020;22:00;23:00;0;165;-;-;-;-;0;0;911
02.02.2020;23:00;00:00;0;163;-;-;-;-;0;0;831
03.02.2020;00:00;01:00;0;152;-;-;-;-;0;0;614
03.02.2020;01:00;02:00;0;150;-;-;-;-;0;0;647
03.02.2020;02:00;03:00;0;150;-;-;-;-;0;0;606
03.02.2020;03:00;04:00;0;149;-;-;-;-;0;0;548
03.02.2020;04:00;05:00;0;151;-;-;-;-;0;0;457
03.02.2020;05:00;06:00;0;150;-;-;-;-;0;0;368
03.02.2020;06:00;07:00;0;149;-;-;-;-;0;0;369
03.02.2020;07:00;08:00;0;158;-;-;-;-;0;0;459
03.02.2020;08:00;09:00;0;152;-;-;-;-;0;0;741
03.02.2020;09:00;10:00;0;201;-;-;-;-;0;0;911
03.02.2020;10:00;11:00;0;158;-;-;-;-;0;0;917
03.02.2020;11:00;12:00;0;148;-;-;-;-;0;0;915
03.02.2020;12:00;13:00;0;148;-;-;-;-;0;0;904
03.02.2020;13:00;14:00;0;148;-;-;-;-;0;0;896
03.02.2020;14:00;15:00;0;147;-;-;-;-;0;0;906
03.02.2020;15:00;16:00;0;148;-;-;-;-;0;0;915
03.02.2020;16:00;17:00;0;181;-;-;-;-;0;0;914
03.02.2020;17:00;18:00;0;236;-;-;-;-;0;0;915
03.02.2020;18:00;19:00;0;240;-;-;-;-;0;0;914
03.02.2020;19:00;20:00;0;240;-;-;-;-;0;0;913
03.02.2020;20:00;21:00;0;238;-;-;-;-;0;0;914
03.02.2020;21:00;22:00;0;178;-;-;-;-;0;0;914
03.02.2020;22:00;23:00;0;149;-;-;-;-;0;0;915
03.02.2020;23:00;00:00;0;150;-;-;-;-;0;0;835
04.02.2020;00:00;01:00;0;150;-;-;-;-;0;0;742
04.02.2020;01:00;02:00;0;149;-;-;-;-;0;0;723
04.02.2020;02:00;03:00;0;149;-;-;-;-;0;0;499
04.02.2020;03:00;04:00;0;150;-;-;-;-;0;0;444
04.02.2020;04:00;05:00;0;150;-;-;-;-;0;0;440
04.02.2020;05:00;06:00;0;150;-;-;-;-;0;0;474
04.02.2020;06:00;07:00;0;150;-;-;-;-;0;0;734
04.02.2020;07:00;08:00;0;163;-;-;-;-;0;0;920
04.02.2020;08:00;09:00;0;227;-;-;-;-;0;0;914
04.02.2020;09:00;10:00;0;225;-;-;-;-;0;0;914
04.02.2020;10:00;11:00;0;199;-;-;-;-;0;0;914
