Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
22.07.2018;18:00;19:00;497;556;493;818
22.07.2018;19:00;20:00;498;557;494;819
22.07.2018;20:00;21:00;493;559;492;817
22.07.2018;21:00;22:00;498;570;494;818
22.07.2018;22:00;23:00;493;576;495;817
22.07.2018;23:00;00:00;492;578;495;818
23.07.2018;00:00;01:00;497;586;493;817
23.07.2018;01:00;02:00;496;577;492;818
23.07.2018;02:00;03:00;495;568;491;818
23.07.2018;03:00;04:00;495;567;492;816
23.07.2018;04:00;05:00;494;565;492;817
23.07.2018;05:00;06:00;498;572;496;817
23.07.2018;06:00;07:00;491;564;497;816
23.07.2018;07:00;08:00;493;562;490;818
23.07.2018;08:00;09:00;495;562;494;816
23.07.2018;09:00;10:00;493;561;494;815
23.07.2018;10:00;11:00;488;568;494;819
23.07.2018;11:00;12:00;492;567;496;817
23.07.2018;12:00;13:00;493;564;497;820
23.07.2018;13:00;14:00;498;566;497;820
23.07.2018;14:00;15:00;498;550;497;820
23.07.2018;15:00;16:00;497;553;498;819
23.07.2018;16:00;17:00;490;556;492;821
23.07.2018;17:00;18:00;492;552;436;821
23.07.2018;18:00;19:00;493;540;205;818
23.07.2018;19:00;20:00;491;545;213;821
23.07.2018;20:00;21:00;492;548;209;820
23.07.2018;21:00;22:00;495;549;211;818
23.07.2018;22:00;23:00;492;548;214;820
23.07.2018;23:00;00:00;494;552;213;820
24.07.2018;00:00;01:00;493;552;212;819
24.07.2018;01:00;02:00;487;559;212;819
24.07.2018;02:00;03:00;492;546;211;819
24.07.2018;03:00;04:00;491;543;210;820
24.07.2018;04:00;05:00;491;545;212;820
24.07.2018;05:00;06:00;490;572;213;820
24.07.2018;06:00;07:00;493;571;212;820
24.07.2018;07:00;08:00;495;569;213;820
24.07.2018;08:00;09:00;495;571;213;820
24.07.2018;09:00;10:00;496;565;212;822
24.07.2018;10:00;11:00;488;574;213;814
24.07.2018;11:00;12:00;429;573;212;811
24.07.2018;12:00;13:00;430;568;213;824
24.07.2018;13:00;14:00;431;578;215;822
24.07.2018;14:00;15:00;488;571;213;817
24.07.2018;15:00;16:00;489;567;213;819
24.07.2018;16:00;17:00;488;562;211;819
24.07.2018;17:00;18:00;491;555;209;821
24.07.2018;18:00;19:00;493;544;210;818
24.07.2018;19:00;20:00;492;544;211;817
24.07.2018;20:00;21:00;492;564;213;819
24.07.2018;21:00;22:00;492;573;211;817
24.07.2018;22:00;23:00;493;560;211;818
24.07.2018;23:00;00:00;497;561;212;818
25.07.2018;00:00;01:00;497;553;211;816
25.07.2018;01:00;02:00;494;556;211;815
25.07.2018;02:00;03:00;494;550;210;609
25.07.2018;03:00;04:00;495;557;211;587
25.07.2018;04:00;05:00;495;558;210;787
25.07.2018;05:00;06:00;495;568;211;818
25.07.2018;06:00;07:00;496;573;210;817
25.07.2018;07:00;08:00;495;575;213;818
25.07.2018;08:00;09:00;494;575;212;818
25.07.2018;09:00;10:00;493;571;211;819
25.07.2018;10:00;11:00;495;570;210;823
25.07.2018;11:00;12:00;489;571;208;822
25.07.2018;12:00;13:00;448;586;207;821
25.07.2018;13:00;14:00;443;585;207;824
25.07.2018;14:00;15:00;490;581;206;817
25.07.2018;15:00;16:00;490;583;200;818
25.07.2018;16:00;17:00;489;585;199;818
25.07.2018;17:00;18:00;489;578;201;819
25.07.2018;18:00;19:00;489;569;201;817
25.07.2018;19:00;20:00;474;555;201;815
25.07.2018;20:00;21:00;474;555;205;817
25.07.2018;21:00;22:00;475;567;201;817
25.07.2018;22:00;23:00;475;554;182;815
25.07.2018;23:00;00:00;479;551;234;816
26.07.2018;00:00;01:00;472;552;420;817
26.07.2018;01:00;02:00;492;564;458;817
26.07.2018;02:00;03:00;493;556;494;817
26.07.2018;03:00;04:00;493;546;495;817
26.07.2018;04:00;05:00;493;550;497;816
26.07.2018;05:00;06:00;493;575;498;816
26.07.2018;06:00;07:00;491;586;498;820
26.07.2018;07:00;08:00;492;583;497;816
26.07.2018;08:00;09:00;492;581;496;817
26.07.2018;09:00;10:00;496;583;495;819
26.07.2018;10:00;11:00;495;588;496;818
26.07.2018;11:00;12:00;457;584;493;818
26.07.2018;12:00;13:00;492;578;492;815
26.07.2018;13:00;14:00;436;583;493;821
26.07.2018;14:00;15:00;438;556;492;814
26.07.2018;15:00;16:00;424;548;493;818
26.07.2018;16:00;17:00;394;537;493;818
26.07.2018;17:00;18:00;470;534;493;820
26.07.2018;18:00;19:00;490;546;494;811
26.07.2018;19:00;20:00;491;549;494;814
26.07.2018;20:00;21:00;492;552;494;817
26.07.2018;21:00;22:00;489;556;492;817
26.07.2018;22:00;23:00;491;551;493;815
26.07.2018;23:00;00:00;491;556;495;817
27.07.2018;00:00;01:00;493;554;493;819
27.07.2018;01:00;02:00;491;561;492;817
27.07.2018;02:00;03:00;491;562;492;817
27.07.2018;03:00;04:00;489;563;492;815
27.07.2018;04:00;05:00;489;563;491;816
27.07.2018;05:00;06:00;490;566;491;817
27.07.2018;06:00;07:00;493;563;491;816
27.07.2018;07:00;08:00;491;567;489;815
27.07.2018;08:00;09:00;490;568;489;818
27.07.2018;09:00;10:00;492;561;488;816
27.07.2018;10:00;11:00;492;565;490;811
27.07.2018;11:00;12:00;435;567;490;678
27.07.2018;12:00;13:00;430;569;494;668
27.07.2018;13:00;14:00;429;575;493;752
27.07.2018;14:00;15:00;429;554;493;773
27.07.2018;15:00;16:00;429;546;492;768
27.07.2018;16:00;17:00;397;554;492;602
27.07.2018;17:00;18:00;466;553;494;798
27.07.2018;18:00;19:00;480;558;493;815
27.07.2018;19:00;20:00;475;556;493;817
27.07.2018;20:00;21:00;475;547;493;815
27.07.2018;21:00;22:00;476;542;494;811
27.07.2018;22:00;23:00;477;535;493;815
27.07.2018;23:00;00:00;476;542;494;816
28.07.2018;00:00;01:00;478;547;493;811
28.07.2018;01:00;02:00;481;547;493;813
28.07.2018;02:00;03:00;481;545;491;812
28.07.2018;03:00;04:00;482;519;492;814
28.07.2018;04:00;05:00;480;304;491;814
28.07.2018;05:00;06:00;476;346;490;813
28.07.2018;06:00;07:00;478;329;490;817
28.07.2018;07:00;08:00;480;333;491;817
28.07.2018;08:00;09:00;481;335;493;816
28.07.2018;09:00;10:00;480;334;491;815
28.07.2018;10:00;11:00;416;333;490;593
28.07.2018;11:00;12:00;415;339;487;560
28.07.2018;12:00;13:00;414;331;445;562
28.07.2018;13:00;14:00;415;333;428;560
28.07.2018;14:00;15:00;414;338;435;562
28.07.2018;15:00;16:00;414;331;484;561
28.07.2018;16:00;17:00;384;322;486;564
28.07.2018;17:00;18:00;382;332;492;768
28.07.2018;18:00;19:00;455;344;493;817
28.07.2018;19:00;20:00;480;337;492;818
28.07.2018;20:00;21:00;483;335;493;815
28.07.2018;21:00;22:00;485;335;493;816
28.07.2018;22:00;23:00;485;322;493;816
28.07.2018;23:00;00:00;485;324;494;816
29.07.2018;00:00;01:00;484;323;493;812
29.07.2018;01:00;02:00;483;326;489;816
29.07.2018;02:00;03:00;484;325;489;816
29.07.2018;03:00;04:00;486;335;492;815
29.07.2018;04:00;05:00;484;332;492;816
29.07.2018;05:00;06:00;471;289;493;788
29.07.2018;06:00;07:00;478;279;491;808
29.07.2018;07:00;08:00;484;279;491;817
29.07.2018;08:00;09:00;482;325;490;815
29.07.2018;09:00;10:00;452;339;490;681
29.07.2018;10:00;11:00;412;339;490;587
29.07.2018;11:00;12:00;413;340;492;581
29.07.2018;12:00;13:00;413;390;468;578
29.07.2018;13:00;14:00;409;485;470;568
29.07.2018;14:00;15:00;397;409;460;550
29.07.2018;15:00;16:00;408;548;488;598
29.07.2018;16:00;17:00;388;581;488;606
29.07.2018;17:00;18:00;424;582;486;662
29.07.2018;18:00;19:00;482;584;487;810
29.07.2018;19:00;20:00;489;581;486;815
29.07.2018;20:00;21:00;489;587;487;817
29.07.2018;21:00;22:00;491;582;489;817
29.07.2018;22:00;23:00;490;587;491;810
29.07.2018;23:00;00:00;493;583;492;817
30.07.2018;00:00;01:00;494;585;491;814
30.07.2018;01:00;02:00;494;594;492;816
30.07.2018;02:00;03:00;493;575;492;816
30.07.2018;03:00;04:00;491;572;491;816
30.07.2018;04:00;05:00;490;578;490;813
30.07.2018;05:00;06:00;490;579;492;819
30.07.2018;06:00;07:00;492;570;492;814
30.07.2018;07:00;08:00;492;563;491;811
30.07.2018;08:00;09:00;491;556;491;812
30.07.2018;09:00;10:00;491;561;490;811
30.07.2018;10:00;11:00;430;563;490;611
30.07.2018;11:00;12:00;426;543;447;597
30.07.2018;12:00;13:00;425;558;459;597
30.07.2018;13:00;14:00;425;562;445;595
30.07.2018;14:00;15:00;424;547;426;594
30.07.2018;15:00;16:00;426;540;427;594
30.07.2018;16:00;17:00;427;495;408;597
30.07.2018;17:00;18:00;428;525;481;713
30.07.2018;18:00;19:00;487;524;493;810
30.07.2018;19:00;20:00;492;528;494;820
30.07.2018;20:00;21:00;493;526;493;820
30.07.2018;21:00;22:00;491;537;493;817
30.07.2018;22:00;23:00;492;536;493;819
30.07.2018;23:00;00:00;492;535;492;818
31.07.2018;00:00;01:00;491;532;491;819
31.07.2018;01:00;02:00;490;540;489;821
31.07.2018;02:00;03:00;491;544;491;820
31.07.2018;03:00;04:00;492;538;493;820
31.07.2018;04:00;05:00;490;544;491;816
31.07.2018;05:00;06:00;490;573;490;813
31.07.2018;06:00;07:00;489;573;492;808
31.07.2018;07:00;08:00;490;574;491;804
31.07.2018;08:00;09:00;492;570;492;799
31.07.2018;09:00;10:00;489;574;492;796
31.07.2018;10:00;11:00;486;559;493;731
31.07.2018;11:00;12:00;429;559;432;573
31.07.2018;12:00;13:00;426;560;428;566
31.07.2018;13:00;14:00;426;267;425;589
31.07.2018;14:00;15:00;426;0;460;722
31.07.2018;15:00;16:00;425;0;470;723
31.07.2018;16:00;17:00;486;0;450;808
31.07.2018;17:00;18:00;490;0;442;817
31.07.2018;18:00;19:00;491;0;437;814
31.07.2018;19:00;20:00;491;0;448;817
31.07.2018;20:00;21:00;491;0;444;817
31.07.2018;21:00;22:00;493;0;436;816
31.07.2018;22:00;23:00;493;0;431;808
31.07.2018;23:00;00:00;489;0;433;804
01.08.2018;00:00;01:00;493;0;430;806
01.08.2018;01:00;02:00;491;0;436;807
01.08.2018;02:00;03:00;488;0;438;808
01.08.2018;03:00;04:00;491;0;431;806
01.08.2018;04:00;05:00;489;0;435;807
01.08.2018;05:00;06:00;490;0;457;809
01.08.2018;06:00;07:00;487;0;461;796
01.08.2018;07:00;08:00;488;0;460;800
01.08.2018;08:00;09:00;489;0;454;801
01.08.2018;09:00;10:00;488;0;454;793
01.08.2018;10:00;11:00;459;0;398;705
01.08.2018;11:00;12:00;426;0;451;573
01.08.2018;12:00;13:00;426;0;467;560
01.08.2018;13:00;14:00;426;0;457;543
01.08.2018;14:00;15:00;428;0;453;656
01.08.2018;15:00;16:00;427;0;443;724
01.08.2018;16:00;17:00;400;0;450;660
01.08.2018;17:00;18:00;401;0;453;759
01.08.2018;18:00;19:00;471;0;453;775
01.08.2018;19:00;20:00;482;0;450;774
01.08.2018;20:00;21:00;485;0;451;775
01.08.2018;21:00;22:00;486;0;465;771
01.08.2018;22:00;23:00;486;0;444;766
01.08.2018;23:00;00:00;484;196;442;770
02.08.2018;00:00;01:00;484;308;406;782
02.08.2018;01:00;02:00;488;361;401;782
02.08.2018;02:00;03:00;485;352;400;779
02.08.2018;03:00;04:00;484;411;420;781
02.08.2018;04:00;05:00;480;519;449;782
02.08.2018;05:00;06:00;484;587;448;780
02.08.2018;06:00;07:00;481;580;449;817
02.08.2018;07:00;08:00;483;584;449;815
02.08.2018;08:00;09:00;484;579;444;813
02.08.2018;09:00;10:00;486;577;442;802
02.08.2018;10:00;11:00;486;585;435;798
02.08.2018;11:00;12:00;428;427;415;769
02.08.2018;12:00;13:00;479;28;416;793
02.08.2018;13:00;14:00;444;0;415;793
02.08.2018;14:00;15:00;436;0;398;792
02.08.2018;15:00;16:00;466;0;409;784
02.08.2018;16:00;17:00;487;0;405;783
02.08.2018;17:00;18:00;488;0;400;781
02.08.2018;18:00;19:00;488;0;397;780
02.08.2018;19:00;20:00;490;0;382;782
02.08.2018;20:00;21:00;489;0;389;782
02.08.2018;21:00;22:00;488;0;400;789
02.08.2018;22:00;23:00;491;0;411;794
02.08.2018;23:00;00:00;492;0;387;792
03.08.2018;00:00;01:00;489;0;383;795
03.08.2018;01:00;02:00;488;0;393;789
03.08.2018;02:00;03:00;487;0;384;790
03.08.2018;03:00;04:00;488;0;391;792
03.08.2018;04:00;05:00;488;0;415;793
03.08.2018;05:00;06:00;488;0;429;795
03.08.2018;06:00;07:00;485;0;428;796
03.08.2018;07:00;08:00;486;0;424;794
03.08.2018;08:00;09:00;488;0;426;792
03.08.2018;09:00;10:00;487;0;426;789
03.08.2018;10:00;11:00;487;0;425;799
03.08.2018;11:00;12:00;431;0;428;799
03.08.2018;12:00;13:00;435;0;428;748
03.08.2018;13:00;14:00;427;0;421;713
03.08.2018;14:00;15:00;434;0;389;750
03.08.2018;15:00;16:00;436;0;394;744
03.08.2018;16:00;17:00;427;0;438;695
03.08.2018;17:00;18:00;484;0;441;785
03.08.2018;18:00;19:00;490;0;439;789
03.08.2018;19:00;20:00;492;0;447;796
03.08.2018;20:00;21:00;494;0;409;794
03.08.2018;21:00;22:00;495;0;404;797
03.08.2018;22:00;23:00;496;0;390;797
03.08.2018;23:00;00:00;494;0;390;796
04.08.2018;00:00;01:00;493;0;393;797
04.08.2018;01:00;02:00;493;0;396;799
04.08.2018;02:00;03:00;491;0;386;797
04.08.2018;03:00;04:00;493;62;380;794
04.08.2018;04:00;05:00;494;240;387;795
04.08.2018;05:00;06:00;492;362;399;799
04.08.2018;06:00;07:00;492;451;396;798
04.08.2018;07:00;08:00;493;561;435;809
04.08.2018;08:00;09:00;493;580;459;809
04.08.2018;09:00;10:00;493;575;492;811
04.08.2018;10:00;11:00;493;583;491;813
04.08.2018;11:00;12:00;492;569;492;810
04.08.2018;12:00;13:00;492;558;491;807
04.08.2018;13:00;14:00;492;564;492;802
04.08.2018;14:00;15:00;494;572;493;797
04.08.2018;15:00;16:00;492;577;493;794
04.08.2018;16:00;17:00;494;573;494;797
04.08.2018;17:00;18:00;493;573;493;797
04.08.2018;18:00;19:00;493;564;492;796
04.08.2018;19:00;20:00;494;557;491;797
04.08.2018;20:00;21:00;492;560;492;798
04.08.2018;21:00;22:00;493;568;492;798
04.08.2018;22:00;23:00;490;567;494;801
04.08.2018;23:00;00:00;493;571;492;799
05.08.2018;00:00;01:00;493;573;494;796
05.08.2018;01:00;02:00;495;579;493;798
05.08.2018;02:00;03:00;493;577;493;802
05.08.2018;03:00;04:00;493;578;493;794
05.08.2018;04:00;05:00;493;577;492;800
05.08.2018;05:00;06:00;493;574;492;800
05.08.2018;06:00;07:00;493;574;493;798
05.08.2018;07:00;08:00;492;571;492;799
05.08.2018;08:00;09:00;492;578;491;802
05.08.2018;09:00;10:00;493;580;492;805
05.08.2018;10:00;11:00;493;573;492;802
05.08.2018;11:00;12:00;494;572;492;803
05.08.2018;12:00;13:00;488;571;493;787
05.08.2018;13:00;14:00;424;571;491;591
05.08.2018;14:00;15:00;429;560;491;598
05.08.2018;15:00;16:00;424;567;492;648
05.08.2018;16:00;17:00;484;565;493;784
05.08.2018;17:00;18:00;493;552;492;799
05.08.2018;18:00;19:00;494;559;494;797
05.08.2018;19:00;20:00;493;555;494;800
05.08.2018;20:00;21:00;493;561;493;801
05.08.2018;21:00;22:00;492;568;492;803
05.08.2018;22:00;23:00;493;572;492;800
05.08.2018;23:00;00:00;495;579;495;796
06.08.2018;00:00;01:00;496;577;497;800
06.08.2018;01:00;02:00;496;569;499;800
06.08.2018;02:00;03:00;497;567;498;799
06.08.2018;03:00;04:00;496;568;497;801
06.08.2018;04:00;05:00;497;564;499;799
06.08.2018;05:00;06:00;498;568;498;798
06.08.2018;06:00;07:00;495;563;499;808
06.08.2018;07:00;08:00;490;553;498;805
06.08.2018;08:00;09:00;497;556;498;810
06.08.2018;09:00;10:00;494;557;497;811
06.08.2018;10:00;11:00;496;562;497;807
06.08.2018;11:00;12:00;421;568;497;629
06.08.2018;12:00;13:00;421;474;498;560
06.08.2018;13:00;14:00;418;477;497;556
06.08.2018;14:00;15:00;433;549;464;558
06.08.2018;15:00;16:00;444;549;497;564
06.08.2018;16:00;17:00;490;556;496;638
06.08.2018;17:00;18:00;495;546;497;792
06.08.2018;18:00;19:00;492;541;498;797
06.08.2018;19:00;20:00;491;539;497;799
06.08.2018;20:00;21:00;487;542;495;802
06.08.2018;21:00;22:00;490;536;497;806
06.08.2018;22:00;23:00;491;532;496;804
06.08.2018;23:00;00:00;493;531;497;804
07.08.2018;00:00;01:00;494;539;498;806
07.08.2018;01:00;02:00;495;536;498;807
07.08.2018;02:00;03:00;496;539;499;803
07.08.2018;03:00;04:00;493;539;497;805
07.08.2018;04:00;05:00;495;546;498;808
07.08.2018;05:00;06:00;495;557;498;807
07.08.2018;06:00;07:00;493;551;497;809
07.08.2018;07:00;08:00;496;550;498;808
07.08.2018;08:00;09:00;494;548;493;805
07.08.2018;09:00;10:00;495;554;495;806
07.08.2018;10:00;11:00;494;550;499;808
07.08.2018;11:00;12:00;493;551;498;803
07.08.2018;12:00;13:00;422;553;493;660
07.08.2018;13:00;14:00;412;564;494;517
07.08.2018;14:00;15:00;412;531;493;520
07.08.2018;15:00;16:00;412;537;493;656
07.08.2018;16:00;17:00;413;546;492;720
07.08.2018;17:00;18:00;401;553;494;770
07.08.2018;18:00;19:00;482;546;495;797
07.08.2018;19:00;20:00;489;528;493;799
07.08.2018;20:00;21:00;488;539;493;794
07.08.2018;21:00;22:00;487;540;493;797
07.08.2018;22:00;23:00;488;538;493;797
07.08.2018;23:00;00:00;483;538;494;798
08.08.2018;00:00;01:00;488;541;491;798
08.08.2018;01:00;02:00;490;536;493;798
08.08.2018;02:00;03:00;491;531;494;799
08.08.2018;03:00;04:00;487;534;489;799
08.08.2018;04:00;05:00;491;538;493;798
08.08.2018;05:00;06:00;490;560;493;797
08.08.2018;06:00;07:00;491;574;492;799
08.08.2018;07:00;08:00;490;582;489;803
08.08.2018;08:00;09:00;490;577;492;804
08.08.2018;09:00;10:00;490;578;491;798
08.08.2018;10:00;11:00;430;575;488;719
08.08.2018;11:00;12:00;424;570;492;523
08.08.2018;12:00;13:00;423;560;492;511
08.08.2018;13:00;14:00;425;558;491;510
08.08.2018;14:00;15:00;426;532;488;513
08.08.2018;15:00;16:00;427;533;487;514
08.08.2018;16:00;17:00;470;539;489;764
08.08.2018;17:00;18:00;485;530;488;803
08.08.2018;18:00;19:00;476;530;488;807
08.08.2018;19:00;20:00;484;531;491;800
08.08.2018;20:00;21:00;485;543;488;796
08.08.2018;21:00;22:00;486;544;489;796
08.08.2018;22:00;23:00;484;540;489;798
08.08.2018;23:00;00:00;486;543;489;799
09.08.2018;00:00;01:00;486;545;488;799
09.08.2018;01:00;02:00;487;525;489;798
09.08.2018;02:00;03:00;485;526;488;799
09.08.2018;03:00;04:00;484;534;489;799
09.08.2018;04:00;05:00;485;534;489;799
09.08.2018;05:00;06:00;485;548;488;799
09.08.2018;06:00;07:00;490;573;492;802
09.08.2018;07:00;08:00;490;578;492;801
09.08.2018;08:00;09:00;490;573;493;799
09.08.2018;09:00;10:00;490;569;493;800
09.08.2018;10:00;11:00;488;575;493;801
09.08.2018;11:00;12:00;487;571;487;799
09.08.2018;12:00;13:00;486;570;488;800
09.08.2018;13:00;14:00;486;578;488;797
09.08.2018;14:00;15:00;484;536;487;802
09.08.2018;15:00;16:00;485;528;487;803
09.08.2018;16:00;17:00;484;540;486;803
09.08.2018;17:00;18:00;484;532;486;799
09.08.2018;18:00;19:00;480;531;483;793
09.08.2018;19:00;20:00;486;532;489;800
09.08.2018;20:00;21:00;487;542;488;800
09.08.2018;21:00;22:00;486;532;489;799
09.08.2018;22:00;23:00;487;527;489;799
09.08.2018;23:00;00:00;487;542;488;797
10.08.2018;00:00;01:00;487;529;487;797
10.08.2018;01:00;02:00;486;534;488;796
10.08.2018;02:00;03:00;403;530;486;551
10.08.2018;03:00;04:00;392;524;433;518
10.08.2018;04:00;05:00;394;532;484;521
10.08.2018;05:00;06:00;480;560;489;758
10.08.2018;06:00;07:00;486;558;488;800
10.08.2018;07:00;08:00;486;564;489;802
10.08.2018;08:00;09:00;485;560;479;801
10.08.2018;09:00;10:00;467;562;468;797
10.08.2018;10:00;11:00;438;536;444;773
10.08.2018;11:00;12:00;465;558;473;749
10.08.2018;12:00;13:00;433;564;483;589
10.08.2018;13:00;14:00;402;572;486;573
10.08.2018;14:00;15:00;402;557;472;572
10.08.2018;15:00;16:00;395;544;464;569
10.08.2018;16:00;17:00;400;528;458;523
10.08.2018;17:00;18:00;421;547;487;523
10.08.2018;18:00;19:00;458;531;488;453
10.08.2018;19:00;20:00;486;551;489;450
10.08.2018;20:00;21:00;487;543;487;388
10.08.2018;21:00;22:00;488;542;488;386
10.08.2018;22:00;23:00;488;533;482;357
10.08.2018;23:00;00:00;488;523;466;284
11.08.2018;00:00;01:00;480;521;484;0
11.08.2018;01:00;02:00;486;523;486;0
11.08.2018;02:00;03:00;489;523;489;0
11.08.2018;03:00;04:00;492;524;493;0
11.08.2018;04:00;05:00;492;526;493;0
11.08.2018;05:00;06:00;492;560;494;0
11.08.2018;06:00;07:00;490;551;490;0
11.08.2018;07:00;08:00;492;560;474;1
11.08.2018;08:00;09:00;492;559;468;1
11.08.2018;09:00;10:00;483;564;465;1
11.08.2018;10:00;11:00;455;565;420;1
11.08.2018;11:00;12:00;411;476;390;1
11.08.2018;12:00;13:00;407;369;376;1
11.08.2018;13:00;14:00;400;337;373;1
11.08.2018;14:00;15:00;400;301;373;1
11.08.2018;15:00;16:00;404;295;378;1
11.08.2018;16:00;17:00;435;524;424;1
11.08.2018;17:00;18:00;479;561;477;1
11.08.2018;18:00;19:00;487;560;477;1
11.08.2018;19:00;20:00;496;568;476;1
11.08.2018;20:00;21:00;495;569;474;1
11.08.2018;21:00;22:00;497;572;476;1
11.08.2018;22:00;23:00;497;570;476;1
11.08.2018;23:00;00:00;496;576;478;1
12.08.2018;00:00;01:00;495;575;479;1
12.08.2018;01:00;02:00;498;573;476;1
12.08.2018;02:00;03:00;498;585;478;1
12.08.2018;03:00;04:00;497;585;478;1
12.08.2018;04:00;05:00;495;587;477;1
12.08.2018;05:00;06:00;498;581;477;1
12.08.2018;06:00;07:00;496;574;479;1
12.08.2018;07:00;08:00;496;567;479;1
12.08.2018;08:00;09:00;496;560;483;1
12.08.2018;09:00;10:00;470;553;480;1
12.08.2018;10:00;11:00;415;521;449;1
12.08.2018;11:00;12:00;411;561;477;1
12.08.2018;12:00;13:00;422;447;424;1
12.08.2018;13:00;14:00;417;428;402;1
12.08.2018;14:00;15:00;426;426;411;1
12.08.2018;15:00;16:00;420;532;413;1
12.08.2018;16:00;17:00;420;536;424;1
12.08.2018;17:00;18:00;485;561;472;1
12.08.2018;18:00;19:00;494;572;481;1
12.08.2018;19:00;20:00;495;574;480;1
12.08.2018;20:00;21:00;496;575;481;1
12.08.2018;21:00;22:00;494;585;481;1
12.08.2018;22:00;23:00;496;583;482;1
12.08.2018;23:00;00:00;494;587;482;1
13.08.2018;00:00;01:00;493;584;478;1
13.08.2018;01:00;02:00;494;576;481;1
13.08.2018;02:00;03:00;496;577;482;1
13.08.2018;03:00;04:00;493;583;480;1
13.08.2018;04:00;05:00;495;581;481;1
13.08.2018;05:00;06:00;497;594;483;1
13.08.2018;06:00;07:00;496;559;482;1
13.08.2018;07:00;08:00;495;560;481;1
13.08.2018;08:00;09:00;494;557;481;1
13.08.2018;09:00;10:00;494;565;481;1
13.08.2018;10:00;11:00;494;559;481;1
13.08.2018;11:00;12:00;418;549;468;1
13.08.2018;12:00;13:00;426;563;482;1
13.08.2018;13:00;14:00;425;493;394;1
13.08.2018;14:00;15:00;426;325;379;1
13.08.2018;15:00;16:00;425;360;377;1
13.08.2018;16:00;17:00;426;412;376;1
13.08.2018;17:00;18:00;483;537;450;1
13.08.2018;18:00;19:00;489;540;474;1
13.08.2018;19:00;20:00;490;541;474;1
13.08.2018;20:00;21:00;492;545;475;1
13.08.2018;21:00;22:00;492;544;474;1
13.08.2018;22:00;23:00;489;538;477;1
13.08.2018;23:00;00:00;491;538;480;1
14.08.2018;00:00;01:00;491;545;481;1
14.08.2018;01:00;02:00;490;545;480;1
14.08.2018;02:00;03:00;492;546;483;1
14.08.2018;03:00;04:00;491;545;484;1
14.08.2018;04:00;05:00;491;555;482;1
14.08.2018;05:00;06:00;492;565;484;1
14.08.2018;06:00;07:00;493;559;484;1
14.08.2018;07:00;08:00;496;558;486;1
14.08.2018;08:00;09:00;494;465;487;1
14.08.2018;09:00;10:00;495;442;487;1
14.08.2018;10:00;11:00;494;509;486;1
14.08.2018;11:00;12:00;441;423;487;1
14.08.2018;12:00;13:00;393;508;436;1
14.08.2018;13:00;14:00;389;518;428;1
14.08.2018;14:00;15:00;390;388;431;1
14.08.2018;15:00;16:00;390;482;435;1
14.08.2018;16:00;17:00;391;552;466;1
14.08.2018;17:00;18:00;438;540;479;1
14.08.2018;18:00;19:00;488;548;480;1
14.08.2018;19:00;20:00;490;551;484;1
14.08.2018;20:00;21:00;489;562;482;1
14.08.2018;21:00;22:00;488;553;484;1
14.08.2018;22:00;23:00;489;548;481;1
14.08.2018;23:00;00:00;492;553;488;1
15.08.2018;00:00;01:00;493;549;486;1
15.08.2018;01:00;02:00;495;557;487;1
15.08.2018;02:00;03:00;496;553;488;1
15.08.2018;03:00;04:00;495;563;488;1
15.08.2018;04:00;05:00;496;561;489;1
15.08.2018;05:00;06:00;496;572;488;1
15.08.2018;06:00;07:00;493;574;484;1
15.08.2018;07:00;08:00;494;577;484;1
15.08.2018;08:00;09:00;490;577;487;1
15.08.2018;09:00;10:00;486;579;487;1
15.08.2018;10:00;11:00;490;583;486;1
15.08.2018;11:00;12:00;489;586;485;1
15.08.2018;12:00;13:00;491;584;483;1
15.08.2018;13:00;14:00;489;583;484;1
15.08.2018;14:00;15:00;489;574;486;1
15.08.2018;15:00;16:00;489;561;487;1
15.08.2018;16:00;17:00;489;563;490;1
15.08.2018;17:00;18:00;489;555;489;1
15.08.2018;18:00;19:00;491;553;488;1
15.08.2018;19:00;20:00;489;557;490;1
15.08.2018;20:00;21:00;490;565;488;1
15.08.2018;21:00;22:00;491;555;491;1
15.08.2018;22:00;23:00;490;564;489;1
15.08.2018;23:00;00:00;490;558;494;1
16.08.2018;00:00;01:00;492;553;496;1
16.08.2018;01:00;02:00;495;553;495;1
16.08.2018;02:00;03:00;494;561;494;1
16.08.2018;03:00;04:00;498;548;495;1
16.08.2018;04:00;05:00;495;558;495;1
16.08.2018;05:00;06:00;494;585;495;1
16.08.2018;06:00;07:00;494;579;494;1
16.08.2018;07:00;08:00;494;579;493;1
16.08.2018;08:00;09:00;491;577;490;1
16.08.2018;09:00;10:00;431;580;489;1
16.08.2018;10:00;11:00;433;577;489;1
16.08.2018;11:00;12:00;432;487;403;1
16.08.2018;12:00;13:00;432;474;387;1
16.08.2018;13:00;14:00;434;486;386;1
16.08.2018;14:00;15:00;433;497;386;1
16.08.2018;15:00;16:00;426;503;387;1
16.08.2018;16:00;17:00;424;567;470;1
16.08.2018;17:00;18:00;424;579;487;1
16.08.2018;18:00;19:00;486;581;487;1
16.08.2018;19:00;20:00;489;585;487;1
16.08.2018;20:00;21:00;489;584;486;1
