Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
17.08.2022;05:00;06:00;0;0;0;0;0;0
17.08.2022;06:00;07:00;0;0;0;0;0;0
17.08.2022;07:00;08:00;0;0;0;0;0;0
17.08.2022;08:00;09:00;0;0;0;37;51;0
17.08.2022;09:00;10:00;0;0;0;25;36;0
17.08.2022;10:00;11:00;0;0;0;34;0;0
17.08.2022;11:00;12:00;0;0;0;72;0;0
17.08.2022;12:00;13:00;2;0;0;53;34;0
17.08.2022;13:00;14:00;156;42;0;156;156;0
17.08.2022;14:00;15:00;3;0;0;3;4;0
17.08.2022;15:00;16:00;0;0;0;0;0;0
17.08.2022;16:00;17:00;0;0;0;0;0;0
17.08.2022;17:00;18:00;0;0;0;0;0;0
17.08.2022;18:00;19:00;40;69;0;104;69;0
17.08.2022;19:00;20:00;138;138;0;139;139;0
17.08.2022;20:00;21:00;139;139;0;140;141;0
17.08.2022;21:00;22:00;2;29;0;9;30;0
17.08.2022;22:00;23:00;0;0;0;0;0;0
17.08.2022;23:00;00:00;0;0;0;0;0;0
18.08.2022;00:00;01:00;0;0;0;0;0;0
18.08.2022;01:00;02:00;0;0;0;0;0;0
18.08.2022;02:00;03:00;0;0;0;0;0;0
18.08.2022;03:00;04:00;0;0;0;0;0;0
18.08.2022;04:00;05:00;0;0;0;0;0;0
18.08.2022;05:00;06:00;0;0;0;0;0;0
18.08.2022;06:00;07:00;0;0;0;0;0;0
18.08.2022;07:00;08:00;0;0;0;0;0;0
18.08.2022;08:00;09:00;0;105;0;0;0;0
18.08.2022;09:00;10:00;0;0;0;71;0;0
18.08.2022;10:00;11:00;0;0;0;58;0;0
18.08.2022;11:00;12:00;0;0;0;0;0;0
18.08.2022;12:00;13:00;0;0;0;0;0;0
18.08.2022;13:00;14:00;0;0;0;0;0;0
18.08.2022;14:00;15:00;0;0;0;0;0;0
18.08.2022;15:00;16:00;0;0;0;0;0;0
18.08.2022;16:00;17:00;0;0;0;0;0;0
18.08.2022;17:00;18:00;0;0;0;0;0;0
18.08.2022;18:00;19:00;0;0;0;0;0;0
18.08.2022;19:00;20:00;0;0;0;0;0;0
18.08.2022;20:00;21:00;0;31;0;0;0;0
18.08.2022;21:00;22:00;0;40;0;40;63;0
18.08.2022;22:00;23:00;0;0;0;0;0;0
18.08.2022;23:00;00:00;0;0;0;0;0;0
19.08.2022;00:00;01:00;0;0;0;0;10;0
19.08.2022;01:00;02:00;0;0;0;0;0;0
19.08.2022;02:00;03:00;0;0;0;0;0;0
19.08.2022;03:00;04:00;0;0;0;0;0;0
19.08.2022;04:00;05:00;0;0;0;0;0;0
19.08.2022;05:00;06:00;0;0;0;0;0;0
19.08.2022;06:00;07:00;0;0;0;0;0;0
19.08.2022;07:00;08:00;0;0;0;1;0;0
19.08.2022;08:00;09:00;0;0;0;161;158;0
19.08.2022;09:00;10:00;0;23;0;151;152;0
19.08.2022;10:00;11:00;0;0;0;88;88;0
19.08.2022;11:00;12:00;0;0;0;72;105;0
19.08.2022;12:00;13:00;0;0;0;33;0;0
19.08.2022;13:00;14:00;0;0;0;37;0;0
19.08.2022;14:00;15:00;0;0;0;0;0;0
19.08.2022;15:00;16:00;0;0;0;5;0;0
19.08.2022;16:00;17:00;0;37;0;63;35;0
19.08.2022;17:00;18:00;0;1;0;115;40;0
19.08.2022;18:00;19:00;0;92;0;66;96;0
19.08.2022;19:00;20:00;3;112;0;35;115;0
19.08.2022;20:00;21:00;111;147;0;38;149;0
19.08.2022;21:00;22:00;0;30;0;0;55;0
19.08.2022;22:00;23:00;0;0;0;38;0;0
19.08.2022;23:00;00:00;0;0;0;44;0;0
20.08.2022;00:00;01:00;0;0;0;36;0;0
20.08.2022;01:00;02:00;0;0;0;0;0;0
20.08.2022;02:00;03:00;0;0;0;0;0;0
20.08.2022;03:00;04:00;0;0;0;0;0;0
20.08.2022;04:00;05:00;0;0;0;0;0;0
20.08.2022;05:00;06:00;0;0;0;0;0;0
20.08.2022;06:00;07:00;0;0;0;66;0;0
20.08.2022;07:00;08:00;0;0;0;49;0;0
20.08.2022;08:00;09:00;0;0;0;50;31;0
20.08.2022;09:00;10:00;0;0;0;0;0;0
20.08.2022;10:00;11:00;0;0;0;25;0;0
20.08.2022;11:00;12:00;0;0;0;14;0;0
20.08.2022;12:00;13:00;0;0;0;0;0;0
20.08.2022;13:00;14:00;0;0;0;0;0;0
20.08.2022;14:00;15:00;0;0;0;0;0;0
20.08.2022;15:00;16:00;0;0;0;0;0;0
20.08.2022;16:00;17:00;0;0;0;1;0;0
20.08.2022;17:00;18:00;0;0;0;103;0;0
20.08.2022;18:00;19:00;0;0;0;130;0;0
20.08.2022;19:00;20:00;1;39;0;139;68;0
20.08.2022;20:00;21:00;146;146;0;147;147;0
20.08.2022;21:00;22:00;151;111;0;151;153;0
20.08.2022;22:00;23:00;36;18;0;99;136;0
20.08.2022;23:00;00:00;0;0;0;0;25;0
21.08.2022;00:00;01:00;0;0;0;0;0;0
21.08.2022;01:00;02:00;0;0;0;0;0;0
21.08.2022;02:00;03:00;0;0;0;0;0;0
21.08.2022;03:00;04:00;0;21;0;0;0;0
21.08.2022;04:00;05:00;0;0;0;0;0;0
21.08.2022;05:00;06:00;0;11;0;0;0;0
21.08.2022;06:00;07:00;0;29;0;0;0;0
21.08.2022;07:00;08:00;0;0;0;0;0;0
21.08.2022;08:00;09:00;0;41;0;0;0;0
21.08.2022;09:00;10:00;0;0;0;0;0;0
21.08.2022;10:00;11:00;0;0;0;0;0;0
21.08.2022;11:00;12:00;0;0;0;0;0;0
21.08.2022;12:00;13:00;0;0;0;0;0;0
21.08.2022;13:00;14:00;0;0;0;0;0;0
21.08.2022;14:00;15:00;0;0;0;0;0;0
21.08.2022;15:00;16:00;0;0;0;0;0;0
21.08.2022;16:00;17:00;0;0;0;48;47;0
21.08.2022;17:00;18:00;0;0;0;106;115;0
21.08.2022;18:00;19:00;0;0;0;23;27;0
21.08.2022;19:00;20:00;0;26;0;2;2;0
21.08.2022;20:00;21:00;0;127;0;129;0;0
21.08.2022;21:00;22:00;0;134;0;136;103;0
21.08.2022;22:00;23:00;0;66;0;91;117;0
21.08.2022;23:00;00:00;0;0;0;0;0;0
22.08.2022;00:00;01:00;0;0;0;0;0;0
22.08.2022;01:00;02:00;0;0;0;26;0;0
22.08.2022;02:00;03:00;0;0;0;17;0;0
22.08.2022;03:00;04:00;0;0;0;0;0;0
22.08.2022;04:00;05:00;0;0;0;0;0;0
22.08.2022;05:00;06:00;0;0;0;26;0;0
22.08.2022;06:00;07:00;0;0;0;2;0;0
22.08.2022;07:00;08:00;0;100;0;127;128;0
22.08.2022;08:00;09:00;73;70;0;72;74;0
22.08.2022;09:00;10:00;0;40;0;43;44;0
22.08.2022;10:00;11:00;0;0;0;0;0;0
22.08.2022;11:00;12:00;0;0;0;0;0;0
22.08.2022;12:00;13:00;0;0;0;0;0;0
22.08.2022;13:00;14:00;0;0;0;0;0;0
22.08.2022;14:00;15:00;0;0;0;0;0;0
22.08.2022;15:00;16:00;0;0;0;0;0;0
22.08.2022;16:00;17:00;0;0;0;0;0;0
22.08.2022;17:00;18:00;0;0;0;0;0;0
22.08.2022;18:00;19:00;44;77;0;84;82;0
22.08.2022;19:00;20:00;154;154;0;155;155;0
22.08.2022;20:00;21:00;129;149;0;149;150;0
22.08.2022;21:00;22:00;38;63;0;39;39;0
22.08.2022;22:00;23:00;0;0;0;26;44;0
22.08.2022;23:00;00:00;0;0;0;0;0;0
23.08.2022;00:00;01:00;0;0;0;0;0;0
23.08.2022;01:00;02:00;0;0;0;0;0;0
23.08.2022;02:00;03:00;0;0;0;0;0;0
23.08.2022;03:00;04:00;0;0;0;0;0;0
23.08.2022;04:00;05:00;0;0;0;0;0;0
23.08.2022;05:00;06:00;0;0;0;0;0;0
23.08.2022;06:00;07:00;0;0;0;0;0;0
23.08.2022;07:00;08:00;2;0;0;112;51;0
23.08.2022;08:00;09:00;77;73;0;99;103;0
23.08.2022;09:00;10:00;0;0;0;42;48;0
23.08.2022;10:00;11:00;0;0;0;15;0;0
23.08.2022;11:00;12:00;0;0;0;25;0;0
23.08.2022;12:00;13:00;0;0;0;0;0;0
23.08.2022;13:00;14:00;0;0;0;2;5;0
23.08.2022;14:00;15:00;0;0;0;0;12;0
23.08.2022;15:00;16:00;0;0;0;12;40;0
23.08.2022;16:00;17:00;0;0;0;0;1;0
23.08.2022;17:00;18:00;0;2;0;0;29;0
23.08.2022;18:00;19:00;84;74;0;84;158;0
23.08.2022;19:00;20:00;161;161;0;161;162;0
23.08.2022;20:00;21:00;158;119;0;158;159;0
23.08.2022;21:00;22:00;118;37;0;144;145;0
23.08.2022;22:00;23:00;0;0;0;0;0;0
23.08.2022;23:00;00:00;0;0;0;0;0;0
24.08.2022;00:00;01:00;0;0;0;0;0;0
24.08.2022;01:00;02:00;0;0;0;0;0;0
24.08.2022;02:00;03:00;0;0;0;0;0;0
24.08.2022;03:00;04:00;0;0;0;0;0;0
24.08.2022;04:00;05:00;0;0;0;0;0;0
24.08.2022;05:00;06:00;0;0;0;0;0;0
24.08.2022;06:00;07:00;0;0;0;0;0;0
24.08.2022;07:00;08:00;0;0;0;3;1;0
24.08.2022;08:00;09:00;0;0;0;40;69;0
24.08.2022;09:00;10:00;0;0;0;19;0;0
24.08.2022;10:00;11:00;0;0;0;28;0;0
24.08.2022;11:00;12:00;0;0;0;20;5;0
24.08.2022;12:00;13:00;0;0;0;0;6;0
24.08.2022;13:00;14:00;0;0;0;0;6;0
24.08.2022;14:00;15:00;0;0;0;1;24;0
24.08.2022;15:00;16:00;0;0;0;27;66;0
24.08.2022;16:00;17:00;0;0;0;0;0;0
24.08.2022;17:00;18:00;0;50;0;0;0;0
24.08.2022;18:00;19:00;120;148;0;125;124;0
24.08.2022;19:00;20:00;169;169;0;170;170;0
24.08.2022;20:00;21:00;157;157;0;158;159;0
24.08.2022;21:00;22:00;118;155;0;119;157;0
24.08.2022;22:00;23:00;0;0;0;0;0;0
24.08.2022;23:00;00:00;0;2;0;23;0;0
25.08.2022;00:00;01:00;0;26;0;0;0;0
25.08.2022;01:00;02:00;0;0;0;0;0;0
25.08.2022;02:00;03:00;0;0;0;0;0;0
25.08.2022;03:00;04:00;0;0;0;0;0;0
25.08.2022;04:00;05:00;0;0;0;0;0;0
25.08.2022;05:00;06:00;0;0;0;0;0;0
25.08.2022;06:00;07:00;1;64;0;9;2;0
25.08.2022;07:00;08:00;104;103;0;135;135;0
25.08.2022;08:00;09:00;54;34;0;79;75;0
25.08.2022;09:00;10:00;35;39;0;54;64;0
25.08.2022;10:00;11:00;6;28;0;29;29;0
25.08.2022;11:00;12:00;0;0;0;0;48;0
25.08.2022;12:00;13:00;0;0;0;0;51;0
25.08.2022;13:00;14:00;0;0;0;0;4;0
25.08.2022;14:00;15:00;0;0;0;0;0;0
25.08.2022;15:00;16:00;0;0;0;0;0;0
25.08.2022;16:00;17:00;0;0;0;0;0;0
25.08.2022;17:00;18:00;0;0;0;0;41;0
25.08.2022;18:00;19:00;41;83;0;82;83;0
25.08.2022;19:00;20:00;132;132;0;133;133;0
25.08.2022;20:00;21:00;123;155;0;157;157;0
25.08.2022;21:00;22:00;0;36;0;36;36;0
25.08.2022;22:00;23:00;0;0;0;0;0;0
25.08.2022;23:00;00:00;0;0;0;23;0;0
26.08.2022;00:00;01:00;0;0;0;0;0;0
26.08.2022;01:00;02:00;0;0;0;0;0;0
26.08.2022;02:00;03:00;0;0;0;0;0;0
26.08.2022;03:00;04:00;0;0;0;0;0;0
26.08.2022;04:00;05:00;0;18;0;0;0;0
26.08.2022;05:00;06:00;0;0;0;0;0;0
26.08.2022;06:00;07:00;0;2;0;3;0;0
26.08.2022;07:00;08:00;99;136;0;136;0;0
26.08.2022;08:00;09:00;104;134;0;106;0;0
26.08.2022;09:00;10:00;35;102;0;33;44;0
26.08.2022;10:00;11:00;31;64;0;0;0;0
26.08.2022;11:00;12:00;0;9;0;0;0;0
26.08.2022;12:00;13:00;0;9;0;0;0;0
26.08.2022;13:00;14:00;0;0;0;0;0;0
26.08.2022;14:00;15:00;0;0;0;0;0;0
26.08.2022;15:00;16:00;0;0;0;0;0;0
26.08.2022;16:00;17:00;0;0;0;0;0;0
26.08.2022;17:00;18:00;0;40;0;0;0;0
26.08.2022;18:00;19:00;59;33;0;0;33;0
26.08.2022;19:00;20:00;111;135;0;80;137;0
26.08.2022;20:00;21:00;103;141;0;142;143;0
26.08.2022;21:00;22:00;73;100;0;103;103;0
26.08.2022;22:00;23:00;0;0;0;0;0;0
26.08.2022;23:00;00:00;0;0;0;0;0;0
27.08.2022;00:00;01:00;0;0;0;0;0;0
27.08.2022;01:00;02:00;0;0;0;0;0;0
27.08.2022;02:00;03:00;0;0;0;0;0;0
27.08.2022;03:00;04:00;0;0;0;0;0;0
27.08.2022;04:00;05:00;0;0;0;0;0;0
27.08.2022;05:00;06:00;0;0;0;0;0;0
27.08.2022;06:00;07:00;0;0;0;0;0;0
27.08.2022;07:00;08:00;0;0;0;0;9;0
27.08.2022;08:00;09:00;0;0;0;0;16;0
27.08.2022;09:00;10:00;0;0;0;0;0;0
27.08.2022;10:00;11:00;0;0;0;0;0;0
27.08.2022;11:00;12:00;0;0;0;0;0;0
27.08.2022;12:00;13:00;0;0;0;0;0;0
27.08.2022;13:00;14:00;0;0;0;0;0;0
27.08.2022;14:00;15:00;0;0;0;0;0;0
27.08.2022;15:00;16:00;0;0;0;0;0;0
27.08.2022;16:00;17:00;0;0;0;0;0;0
27.08.2022;17:00;18:00;0;2;0;0;24;0
27.08.2022;18:00;19:00;0;70;0;0;78;0
27.08.2022;19:00;20:00;0;91;0;0;125;0
27.08.2022;20:00;21:00;0;25;0;119;99;0
27.08.2022;21:00;22:00;0;83;0;68;0;0
27.08.2022;22:00;23:00;0;0;0;0;0;0
27.08.2022;23:00;00:00;0;0;0;0;0;0
28.08.2022;00:00;01:00;0;0;0;0;0;0
28.08.2022;01:00;02:00;0;0;0;0;0;0
28.08.2022;02:00;03:00;0;0;0;0;0;0
28.08.2022;03:00;04:00;0;0;0;0;0;0
28.08.2022;04:00;05:00;0;4;0;0;0;0
28.08.2022;05:00;06:00;0;0;0;0;0;0
28.08.2022;06:00;07:00;0;2;0;0;0;0
28.08.2022;07:00;08:00;0;0;0;0;0;0
28.08.2022;08:00;09:00;0;5;0;11;0;0
28.08.2022;09:00;10:00;0;0;0;0;0;0
28.08.2022;10:00;11:00;0;0;0;0;0;0
28.08.2022;11:00;12:00;0;0;0;0;0;0
28.08.2022;12:00;13:00;0;0;0;0;0;0
28.08.2022;13:00;14:00;0;0;0;0;0;0
28.08.2022;14:00;15:00;0;0;0;0;0;0
28.08.2022;15:00;16:00;0;0;0;0;0;0
28.08.2022;16:00;17:00;0;0;0;0;0;0
28.08.2022;17:00;18:00;0;0;0;32;31;0
28.08.2022;18:00;19:00;0;0;0;0;86;0
28.08.2022;19:00;20:00;0;0;0;0;155;0
28.08.2022;20:00;21:00;0;0;0;0;139;0
28.08.2022;21:00;22:00;0;0;0;0;25;0
28.08.2022;22:00;23:00;0;0;0;0;0;0
28.08.2022;23:00;00:00;0;0;0;0;0;0
29.08.2022;00:00;01:00;0;0;0;0;0;0
29.08.2022;01:00;02:00;0;0;0;0;0;0
29.08.2022;02:00;03:00;0;0;0;0;0;0
29.08.2022;03:00;04:00;0;0;0;0;0;0
29.08.2022;04:00;05:00;0;0;0;0;0;0
29.08.2022;05:00;06:00;0;0;0;0;0;0
29.08.2022;06:00;07:00;0;0;0;0;69;0
29.08.2022;07:00;08:00;0;0;0;121;149;0
29.08.2022;08:00;09:00;0;151;0;158;158;0
29.08.2022;09:00;10:00;0;107;0;108;109;0
29.08.2022;10:00;11:00;0;99;0;100;100;0
29.08.2022;11:00;12:00;0;99;0;88;100;0
29.08.2022;12:00;13:00;0;0;0;0;1;0
29.08.2022;13:00;14:00;0;0;0;0;0;0
29.08.2022;14:00;15:00;0;0;0;0;0;0
29.08.2022;15:00;16:00;0;0;0;0;0;0
29.08.2022;16:00;17:00;0;0;0;0;0;0
29.08.2022;17:00;18:00;0;35;0;0;35;0
29.08.2022;18:00;19:00;45;77;0;76;76;0
29.08.2022;19:00;20:00;2;112;0;113;114;0
29.08.2022;20:00;21:00;143;143;0;144;144;0
29.08.2022;21:00;22:00;79;105;0;104;107;0
29.08.2022;22:00;23:00;0;0;0;38;0;0
29.08.2022;23:00;00:00;0;0;0;0;0;0
30.08.2022;00:00;01:00;0;0;0;0;0;0
30.08.2022;01:00;02:00;0;0;0;61;0;0
30.08.2022;02:00;03:00;0;0;0;27;0;0
30.08.2022;03:00;04:00;0;0;0;3;0;0
30.08.2022;04:00;05:00;0;0;0;31;0;0
30.08.2022;05:00;06:00;0;0;0;56;0;0
30.08.2022;06:00;07:00;0;67;0;139;107;0
30.08.2022;07:00;08:00;12;148;0;86;149;0
30.08.2022;08:00;09:00;80;123;0;87;125;0
30.08.2022;09:00;10:00;31;45;0;45;61;0
30.08.2022;10:00;11:00;0;0;0;37;66;0
30.08.2022;11:00;12:00;0;0;0;20;0;0
30.08.2022;12:00;13:00;0;0;0;0;0;0
30.08.2022;13:00;14:00;0;0;0;0;0;0
30.08.2022;14:00;15:00;0;0;0;0;0;0
30.08.2022;15:00;16:00;0;0;0;10;0;0
30.08.2022;16:00;17:00;0;0;0;103;57;0
30.08.2022;17:00;18:00;0;0;0;38;38;0
30.08.2022;18:00;19:00;33;31;0;62;61;0
30.08.2022;19:00;20:00;5;31;0;34;131;0
30.08.2022;20:00;21:00;65;16;0;78;89;0
30.08.2022;21:00;22:00;0;0;0;25;0;0
30.08.2022;22:00;23:00;0;0;0;0;0;0
30.08.2022;23:00;00:00;0;0;0;0;0;0
31.08.2022;00:00;01:00;0;17;0;0;0;0
31.08.2022;01:00;02:00;0;0;0;0;0;0
31.08.2022;02:00;03:00;0;0;0;0;0;0
31.08.2022;03:00;04:00;0;0;0;0;0;0
31.08.2022;04:00;05:00;0;0;0;49;0;0
31.08.2022;05:00;06:00;0;0;0;67;0;0
31.08.2022;06:00;07:00;0;0;0;0;0;0
31.08.2022;07:00;08:00;0;0;0;89;2;0
31.08.2022;08:00;09:00;138;123;0;160;161;0
31.08.2022;09:00;10:00;42;46;0;114;140;0
31.08.2022;10:00;11:00;0;11;0;0;43;0
31.08.2022;11:00;12:00;0;33;0;0;0;0
31.08.2022;12:00;13:00;0;0;0;0;0;0
31.08.2022;13:00;14:00;0;0;0;0;0;0
31.08.2022;14:00;15:00;0;0;0;0;0;0
31.08.2022;15:00;16:00;0;0;0;0;0;0
31.08.2022;16:00;17:00;0;0;0;0;0;0
31.08.2022;17:00;18:00;0;0;0;78;42;0
31.08.2022;18:00;19:00;0;67;0;111;0;0
31.08.2022;19:00;20:00;130;165;0;165;0;0
31.08.2022;20:00;21:00;127;127;0;127;0;0
31.08.2022;21:00;22:00;29;77;0;50;0;0
31.08.2022;22:00;23:00;0;22;0;0;0;0
31.08.2022;23:00;00:00;0;0;0;0;0;0
01.09.2022;00:00;01:00;0;0;0;0;0;0
01.09.2022;01:00;02:00;0;0;0;0;0;0
01.09.2022;02:00;03:00;0;0;0;0;0;0
01.09.2022;03:00;04:00;0;0;0;0;0;0
01.09.2022;04:00;05:00;0;0;0;0;0;0
01.09.2022;05:00;06:00;0;0;0;0;0;0
01.09.2022;06:00;07:00;90;90;0;84;0;0
01.09.2022;07:00;08:00;129;172;0;173;0;0
01.09.2022;08:00;09:00;0;149;0;150;0;0
01.09.2022;09:00;10:00;0;102;0;78;0;0
01.09.2022;10:00;11:00;0;68;0;69;0;0
01.09.2022;11:00;12:00;0;0;0;0;0;0
01.09.2022;12:00;13:00;0;0;0;0;0;0
01.09.2022;13:00;14:00;0;0;0;25;0;0
01.09.2022;14:00;15:00;0;0;0;3;0;0
01.09.2022;15:00;16:00;36;0;0;0;0;0
01.09.2022;16:00;17:00;71;0;0;0;0;0
01.09.2022;17:00;18:00;81;77;0;81;0;0
01.09.2022;18:00;19:00;110;110;0;85;0;0
01.09.2022;19:00;20:00;162;161;0;162;0;0
01.09.2022;20:00;21:00;159;159;0;160;0;0
01.09.2022;21:00;22:00;112;112;0;77;0;0
01.09.2022;22:00;23:00;0;77;0;0;0;0
01.09.2022;23:00;00:00;60;52;0;0;0;0
02.09.2022;00:00;01:00;0;25;0;0;0;0
02.09.2022;01:00;02:00;0;0;0;0;0;0
02.09.2022;02:00;03:00;0;0;0;0;0;0
02.09.2022;03:00;04:00;0;0;0;0;0;0
02.09.2022;04:00;05:00;0;0;0;0;0;0
02.09.2022;05:00;06:00;0;23;0;0;0;0
02.09.2022;06:00;07:00;0;106;0;104;0;0
02.09.2022;07:00;08:00;0;142;0;143;0;0
02.09.2022;08:00;09:00;104;107;0;130;0;0
02.09.2022;09:00;10:00;65;62;0;62;0;0
02.09.2022;10:00;11:00;0;0;0;28;0;0
02.09.2022;11:00;12:00;0;0;0;0;0;0
02.09.2022;12:00;13:00;0;0;0;0;0;0
02.09.2022;13:00;14:00;0;0;0;0;0;0
02.09.2022;14:00;15:00;0;0;0;0;0;0
02.09.2022;15:00;16:00;0;0;0;25;0;0
02.09.2022;16:00;17:00;0;0;0;40;0;0
02.09.2022;17:00;18:00;0;32;0;81;0;0
02.09.2022;18:00;19:00;0;155;0;156;0;0
02.09.2022;19:00;20:00;0;157;0;158;0;0
02.09.2022;20:00;21:00;101;128;0;128;0;0
02.09.2022;21:00;22:00;61;61;0;61;0;0
02.09.2022;22:00;23:00;0;0;0;0;0;0
02.09.2022;23:00;00:00;0;0;0;0;0;0
03.09.2022;00:00;01:00;0;0;0;0;0;0
03.09.2022;01:00;02:00;0;0;0;0;0;0
03.09.2022;02:00;03:00;0;0;0;0;0;0
03.09.2022;03:00;04:00;0;0;0;0;0;0
03.09.2022;04:00;05:00;0;0;0;0;0;0
03.09.2022;05:00;06:00;0;0;0;11;0;0
03.09.2022;06:00;07:00;1;0;0;76;0;0
03.09.2022;07:00;08:00;61;99;0;102;0;0
03.09.2022;08:00;09:00;74;131;0;131;0;0
03.09.2022;09:00;10:00;0;68;0;70;0;0
03.09.2022;10:00;11:00;0;0;0;28;0;0
03.09.2022;11:00;12:00;0;0;0;0;0;0
03.09.2022;12:00;13:00;0;0;0;0;0;0
03.09.2022;13:00;14:00;0;0;0;0;0;0
03.09.2022;14:00;15:00;0;0;0;0;0;0
03.09.2022;15:00;16:00;0;0;0;1;0;0
03.09.2022;16:00;17:00;0;0;0;63;0;0
03.09.2022;17:00;18:00;34;71;0;107;0;0
03.09.2022;18:00;19:00;118;123;0;126;0;0
03.09.2022;19:00;20:00;170;169;0;170;0;0
03.09.2022;20:00;21:00;156;156;0;157;0;0
03.09.2022;21:00;22:00;76;153;0;117;0;0
03.09.2022;22:00;23:00;0;131;0;110;0;0
03.09.2022;23:00;00:00;0;45;0;66;0;0
04.09.2022;00:00;01:00;0;0;0;44;0;0
04.09.2022;01:00;02:00;0;0;0;48;0;0
04.09.2022;02:00;03:00;0;70;0;28;0;0
04.09.2022;03:00;04:00;0;15;0;10;0;0
04.09.2022;04:00;05:00;0;0;0;103;0;0
04.09.2022;05:00;06:00;0;0;0;134;0;0
04.09.2022;06:00;07:00;0;0;0;47;0;0
04.09.2022;07:00;08:00;0;0;0;20;0;0
04.09.2022;08:00;09:00;0;42;0;91;0;0
04.09.2022;09:00;10:00;0;32;0;32;0;0
04.09.2022;10:00;11:00;0;0;0;0;0;0
04.09.2022;11:00;12:00;0;0;0;0;0;0
04.09.2022;12:00;13:00;0;0;0;0;0;0
04.09.2022;13:00;14:00;0;0;0;0;0;0
04.09.2022;14:00;15:00;0;0;0;0;0;0
04.09.2022;15:00;16:00;0;0;0;0;0;0
04.09.2022;16:00;17:00;0;1;0;37;0;0
04.09.2022;17:00;18:00;0;133;0;134;0;0
04.09.2022;18:00;19:00;123;123;0;144;0;0
04.09.2022;19:00;20:00;166;166;0;167;0;0
04.09.2022;20:00;21:00;162;162;0;163;0;0
04.09.2022;21:00;22:00;88;119;0;134;0;0
04.09.2022;22:00;23:00;67;94;0;108;0;0
04.09.2022;23:00;00:00;0;88;0;107;0;0
05.09.2022;00:00;01:00;0;0;0;0;0;0
05.09.2022;01:00;02:00;0;0;0;0;0;0
05.09.2022;02:00;03:00;0;0;0;0;0;0
05.09.2022;03:00;04:00;0;0;0;0;0;0
05.09.2022;04:00;05:00;0;0;0;0;0;0
05.09.2022;05:00;06:00;0;24;0;18;0;0
05.09.2022;06:00;07:00;123;126;0;151;0;0
05.09.2022;07:00;08:00;168;168;0;169;0;0
05.09.2022;08:00;09:00;164;164;0;165;0;0
05.09.2022;09:00;10:00;121;121;0;143;0;0
05.09.2022;10:00;11:00;37;79;0;78;0;0
05.09.2022;11:00;12:00;0;35;0;0;0;0
05.09.2022;12:00;13:00;0;0;0;0;0;0
05.09.2022;13:00;14:00;0;0;0;0;0;0
05.09.2022;14:00;15:00;0;0;0;0;0;0
05.09.2022;15:00;16:00;0;108;0;41;0;0
05.09.2022;16:00;17:00;79;117;0;83;0;0
05.09.2022;17:00;18:00;109;108;0;154;0;0
05.09.2022;18:00;19:00;120;119;0;120;0;0
05.09.2022;19:00;20:00;155;155;0;156;0;0
05.09.2022;20:00;21:00;143;143;0;144;0;0
05.09.2022;21:00;22:00;25;26;0;84;0;0
05.09.2022;22:00;23:00;0;0;0;48;0;0
05.09.2022;23:00;00:00;0;0;0;4;0;0
06.09.2022;00:00;01:00;0;0;0;0;0;0
06.09.2022;01:00;02:00;0;0;0;0;0;0
06.09.2022;02:00;03:00;0;0;0;0;0;0
06.09.2022;03:00;04:00;0;0;0;0;0;0
06.09.2022;04:00;05:00;0;0;0;0;0;0
06.09.2022;05:00;06:00;0;0;0;37;0;0
06.09.2022;06:00;07:00;24;0;0;26;0;0
06.09.2022;07:00;08:00;153;0;0;155;0;0
06.09.2022;08:00;09:00;161;0;0;160;0;0
06.09.2022;09:00;10:00;72;54;0;98;0;0
06.09.2022;10:00;11:00;0;32;0;0;0;0
06.09.2022;11:00;12:00;0;0;0;0;0;0
06.09.2022;12:00;13:00;0;0;0;0;0;0
06.09.2022;13:00;14:00;0;0;0;0;0;0
06.09.2022;14:00;15:00;0;0;0;0;0;0
06.09.2022;15:00;16:00;0;0;0;31;0;0
06.09.2022;16:00;17:00;0;54;0;113;0;0
06.09.2022;17:00;18:00;72;84;0;113;0;0
06.09.2022;18:00;19:00;38;76;0;76;0;0
06.09.2022;19:00;20:00;147;147;0;148;0;0
06.09.2022;20:00;21:00;47;67;0;69;0;0
06.09.2022;21:00;22:00;0;0;0;42;0;0
06.09.2022;22:00;23:00;1;4;0;3;0;0
06.09.2022;23:00;00:00;0;0;0;0;0;0
07.09.2022;00:00;01:00;0;0;0;0;0;0
07.09.2022;01:00;02:00;0;0;0;0;0;0
07.09.2022;02:00;03:00;0;0;0;0;0;0
07.09.2022;03:00;04:00;0;0;0;0;0;0
07.09.2022;04:00;05:00;0;0;0;0;0;0
07.09.2022;05:00;06:00;0;0;0;0;0;0
07.09.2022;06:00;07:00;2;2;0;2;0;0
07.09.2022;07:00;08:00;117;160;0;161;0;0
07.09.2022;08:00;09:00;47;109;0;67;0;0
07.09.2022;09:00;10:00;0;27;0;72;0;0
07.09.2022;10:00;11:00;0;73;0;53;0;0
07.09.2022;11:00;12:00;0;39;0;0;0;0
