Datum;Anfang;Ende;Generation_DE Maschine 11 [MW] Originalauflösungen;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen
05.11.2018;17:00;18:00;154;93;93;0;92;0;0;0;0;0;80
05.11.2018;18:00;19:00;50;2;2;0;2;0;0;0;0;0;9
05.11.2018;19:00;20:00;1;0;0;0;0;0;0;0;0;0;9
05.11.2018;20:00;21:00;1;31;0;0;0;0;0;0;0;0;42
05.11.2018;21:00;22:00;1;58;0;0;0;0;0;0;0;0;59
05.11.2018;22:00;23:00;1;13;0;0;0;0;0;0;0;0;12
05.11.2018;23:00;00:00;1;0;0;0;0;0;0;0;0;0;0
06.11.2018;00:00;01:00;0;0;0;0;0;0;14;0;0;0;0
06.11.2018;01:00;02:00;0;0;0;0;0;0;18;11;10;0;0
06.11.2018;02:00;03:00;0;0;0;0;0;0;9;11;10;0;0
06.11.2018;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
06.11.2018;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
06.11.2018;05:00;06:00;1;0;0;0;0;0;54;0;55;0;0
06.11.2018;06:00;07:00;1;3;3;0;3;50;75;52;77;0;3
06.11.2018;07:00;08:00;1;39;39;0;39;41;40;42;41;0;40
06.11.2018;08:00;09:00;1;0;0;0;0;48;47;49;48;0;0
06.11.2018;09:00;10:00;1;0;0;0;0;66;64;67;66;0;0
06.11.2018;10:00;11:00;1;0;0;0;0;66;64;67;66;0;0
06.11.2018;11:00;12:00;1;0;0;0;0;41;40;42;41;0;0
06.11.2018;12:00;13:00;1;0;0;0;0;18;17;19;18;0;0
06.11.2018;13:00;14:00;1;0;0;0;0;13;12;13;13;0;0
06.11.2018;14:00;15:00;1;15;14;0;0;58;56;4;58;0;15
06.11.2018;15:00;16:00;1;12;13;0;0;13;12;0;13;0;12
06.11.2018;16:00;17:00;1;10;2;0;0;11;10;0;11;0;9
06.11.2018;17:00;18:00;1;9;0;0;0;11;10;1;11;0;9
06.11.2018;18:00;19:00;1;9;0;0;0;10;9;11;10;0;9
06.11.2018;19:00;20:00;1;10;0;0;0;3;3;3;3;0;10
06.11.2018;20:00;21:00;1;27;16;0;16;0;0;0;0;0;28
06.11.2018;21:00;22:00;1;11;11;0;11;0;0;0;0;0;11
06.11.2018;22:00;23:00;1;0;0;0;0;0;0;0;0;0;0
06.11.2018;23:00;00:00;1;0;0;0;0;0;0;0;0;0;0
07.11.2018;00:00;01:00;1;0;0;0;0;0;0;0;0;0;0
07.11.2018;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2018;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2018;04:00;05:00;0;65;65;0;0;0;0;0;0;0;0
07.11.2018;05:00;06:00;1;57;57;0;0;0;22;28;23;0;0
07.11.2018;06:00;07:00;1;0;0;0;0;0;48;50;49;0;0
07.11.2018;07:00;08:00;1;0;0;0;0;30;39;42;41;0;0
07.11.2018;08:00;09:00;1;0;0;0;0;17;16;17;17;0;0
07.11.2018;09:00;10:00;1;0;0;0;0;0;6;7;0;0;0
07.11.2018;10:00;11:00;1;0;0;0;0;0;31;33;0;0;0
07.11.2018;11:00;12:00;1;0;0;0;0;0;9;11;0;0;0
07.11.2018;12:00;13:00;1;0;0;0;0;0;62;65;0;0;0
07.11.2018;13:00;14:00;1;0;0;0;0;0;6;6;0;0;0
07.11.2018;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
07.11.2018;15:00;16:00;1;0;0;0;0;0;0;0;0;0;0
07.11.2018;16:00;17:00;1;32;32;0;32;0;0;0;0;0;32
07.11.2018;17:00;18:00;62;46;46;0;46;0;0;0;0;0;46
07.11.2018;18:00;19:00;7;20;20;0;20;0;0;0;0;0;20
07.11.2018;19:00;20:00;1;18;18;0;18;0;0;0;0;0;18
07.11.2018;20:00;21:00;1;6;6;0;6;0;0;0;0;0;6
07.11.2018;21:00;22:00;1;27;16;0;16;0;0;0;0;0;27
07.11.2018;22:00;23:00;1;35;35;0;35;0;0;0;0;0;35
07.11.2018;23:00;00:00;0;30;30;0;30;0;0;0;0;0;30
08.11.2018;00:00;01:00;0;15;15;0;15;38;37;39;37;0;15
08.11.2018;01:00;02:00;0;16;16;0;16;24;23;25;24;0;16
08.11.2018;02:00;03:00;0;33;34;0;34;0;0;0;0;0;34
08.11.2018;03:00;04:00;0;42;43;0;43;0;0;0;0;0;43
08.11.2018;04:00;05:00;0;58;59;0;58;14;12;13;12;0;59
08.11.2018;05:00;06:00;0;46;47;0;46;14;12;13;12;0;47
08.11.2018;06:00;07:00;0;49;49;0;49;14;12;13;13;0;50
08.11.2018;07:00;08:00;1;6;6;0;6;40;38;40;39;0;0
08.11.2018;08:00;09:00;1;1;1;0;1;56;55;57;56;0;0
08.11.2018;09:00;10:00;1;0;0;0;0;2;24;2;25;0;0
08.11.2018;10:00;11:00;1;0;0;0;0;0;22;0;23;0;0
08.11.2018;11:00;12:00;1;0;0;0;0;0;36;0;37;0;0
08.11.2018;12:00;13:00;1;0;0;0;0;0;9;0;10;0;0
08.11.2018;13:00;14:00;1;0;0;0;0;0;9;0;10;0;0
08.11.2018;14:00;15:00;1;0;0;0;0;0;15;0;18;0;0
08.11.2018;15:00;16:00;1;9;9;0;9;0;36;0;37;0;9
08.11.2018;16:00;17:00;1;13;13;0;13;6;34;6;35;0;13
08.11.2018;17:00;18:00;66;72;72;0;71;73;71;74;73;170;73
08.11.2018;18:00;19:00;185;36;37;0;36;19;18;20;19;125;37
08.11.2018;19:00;20:00;170;16;16;0;16;20;19;21;20;53;16
08.11.2018;20:00;21:00;3;0;0;0;0;6;5;7;6;0;0
08.11.2018;21:00;22:00;1;0;0;0;0;0;0;10;0;0;0
08.11.2018;22:00;23:00;1;1;1;0;1;0;0;21;0;0;0
08.11.2018;23:00;00:00;0;23;23;0;23;0;0;18;0;0;23
09.11.2018;00:00;01:00;0;0;2;0;2;0;0;19;0;0;2
09.11.2018;01:00;02:00;0;0;0;0;0;0;61;69;0;0;0
09.11.2018;02:00;03:00;0;0;0;0;0;0;10;12;0;0;0
09.11.2018;03:00;04:00;0;0;0;0;0;0;16;18;0;0;0
09.11.2018;04:00;05:00;0;0;0;0;0;0;31;33;0;0;0
09.11.2018;05:00;06:00;1;0;0;0;0;0;13;15;0;0;0
09.11.2018;06:00;07:00;1;0;0;0;0;0;46;48;0;0;0
09.11.2018;07:00;08:00;1;0;0;0;0;30;42;44;30;0;0
09.11.2018;08:00;09:00;1;0;0;0;0;4;3;4;3;140;0
09.11.2018;09:00;10:00;1;15;0;0;0;0;78;81;0;195;15
09.11.2018;10:00;11:00;1;12;0;0;0;0;11;42;30;108;13
09.11.2018;11:00;12:00;1;0;0;0;0;0;0;51;49;0;0
09.11.2018;12:00;13:00;1;0;0;0;0;0;0;28;27;0;0
09.11.2018;13:00;14:00;1;0;0;0;0;0;0;51;49;0;0
09.11.2018;14:00;15:00;1;0;0;0;0;0;0;81;80;0;0
09.11.2018;15:00;16:00;1;0;0;0;0;0;0;13;12;0;0
09.11.2018;16:00;17:00;1;0;0;0;0;0;0;19;18;0;0
09.11.2018;17:00;18:00;1;18;18;0;19;0;0;0;0;31;18
09.11.2018;18:00;19:00;1;2;2;0;2;0;0;0;0;5;2
09.11.2018;19:00;20:00;1;4;4;0;0;0;0;0;0;97;4
09.11.2018;20:00;21:00;1;0;0;0;0;0;16;20;19;0;0
09.11.2018;21:00;22:00;1;10;9;0;9;0;0;83;81;0;4
09.11.2018;22:00;23:00;1;11;11;0;11;0;0;21;20;0;11
09.11.2018;23:00;00:00;0;0;0;0;0;50;50;55;54;0;0
10.11.2018;00:00;01:00;0;0;0;0;0;12;12;13;12;0;0
10.11.2018;01:00;02:00;1;0;0;0;0;26;25;27;26;0;0
10.11.2018;02:00;03:00;0;0;0;0;0;64;63;65;64;0;0
10.11.2018;03:00;04:00;1;0;0;0;0;58;57;59;57;0;0
10.11.2018;04:00;05:00;0;0;0;0;0;24;24;25;24;0;0
10.11.2018;05:00;06:00;1;0;0;0;0;41;41;42;41;0;0
10.11.2018;06:00;07:00;1;0;0;0;0;71;70;73;71;0;0
10.11.2018;07:00;08:00;1;39;38;0;0;61;60;62;61;0;39
10.11.2018;08:00;09:00;1;22;22;0;0;45;44;46;44;0;22
10.11.2018;09:00;10:00;1;15;15;0;0;12;12;13;12;0;15
10.11.2018;10:00;11:00;1;13;13;0;0;9;9;10;9;0;13
10.11.2018;11:00;12:00;1;42;43;0;0;0;0;0;0;0;43
10.11.2018;12:00;13:00;1;14;15;0;0;0;0;0;0;0;14
10.11.2018;13:00;14:00;1;9;10;0;0;0;0;0;0;0;9
10.11.2018;14:00;15:00;1;57;57;0;0;19;0;20;0;0;58
10.11.2018;15:00;16:00;1;37;36;0;0;38;0;39;0;0;37
10.11.2018;16:00;17:00;1;2;1;0;0;24;0;25;0;0;1
10.11.2018;17:00;18:00;1;0;0;0;0;33;0;34;0;0;0
10.11.2018;18:00;19:00;1;0;0;0;0;15;0;16;0;0;0
10.11.2018;19:00;20:00;0;0;0;0;0;50;0;51;0;0;0
10.11.2018;20:00;21:00;1;3;2;0;3;42;0;43;0;0;2
10.11.2018;21:00;22:00;1;21;19;0;22;42;0;43;0;0;21
10.11.2018;22:00;23:00;1;0;0;0;0;52;51;53;51;0;0
10.11.2018;23:00;00:00;1;0;0;0;0;58;57;60;58;0;0
11.11.2018;00:00;01:00;0;0;0;0;0;58;57;59;58;0;0
11.11.2018;01:00;02:00;1;0;0;0;0;23;23;24;23;0;0
11.11.2018;02:00;03:00;0;0;0;0;0;14;14;15;14;0;0
11.11.2018;03:00;04:00;0;0;0;0;0;3;3;3;3;0;0
11.11.2018;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2018;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
11.11.2018;06:00;07:00;1;0;0;0;0;0;0;0;0;0;0
11.11.2018;07:00;08:00;1;0;0;0;0;0;0;0;0;0;0
11.11.2018;08:00;09:00;1;0;0;0;0;84;82;0;0;0;0
11.11.2018;09:00;10:00;1;0;0;0;0;49;48;0;0;0;0
11.11.2018;10:00;11:00;0;0;0;0;0;18;17;0;0;0;0
11.11.2018;11:00;12:00;0;0;0;0;0;48;47;0;0;0;0
11.11.2018;12:00;13:00;1;0;16;0;16;52;51;0;37;0;0
11.11.2018;13:00;14:00;0;0;10;0;13;21;20;0;20;0;0
11.11.2018;14:00;15:00;0;0;0;0;0;58;57;50;58;0;0
11.11.2018;15:00;16:00;1;0;0;0;0;53;52;54;53;0;0
11.11.2018;16:00;17:00;1;0;0;0;0;15;14;16;15;0;0
11.11.2018;17:00;18:00;1;18;17;0;0;15;15;16;15;0;18
11.11.2018;18:00;19:00;0;4;4;0;0;21;20;15;20;0;4
11.11.2018;19:00;20:00;0;0;0;0;0;76;74;0;76;0;0
11.11.2018;20:00;21:00;1;0;0;0;0;50;49;0;50;0;0
11.11.2018;21:00;22:00;1;0;0;0;0;18;18;0;18;0;0
11.11.2018;22:00;23:00;1;0;0;0;0;57;55;43;56;0;0
11.11.2018;23:00;00:00;1;0;0;0;0;26;26;27;26;0;0
12.11.2018;00:00;01:00;1;0;0;0;0;24;23;24;23;0;0
12.11.2018;01:00;02:00;1;0;0;0;0;12;11;12;11;0;0
12.11.2018;02:00;03:00;0;0;0;0;0;10;10;11;10;0;0
12.11.2018;03:00;04:00;0;0;0;0;0;15;15;16;15;0;0
12.11.2018;04:00;05:00;1;0;0;0;0;21;21;22;21;0;0
12.11.2018;05:00;06:00;1;22;24;0;22;23;23;24;23;0;22
12.11.2018;06:00;07:00;1;11;11;0;11;12;11;13;12;6;11
12.11.2018;07:00;08:00;1;57;58;0;57;11;10;11;10;71;58
12.11.2018;08:00;09:00;1;55;55;0;55;7;7;11;10;0;56
12.11.2018;09:00;10:00;1;11;9;0;1;0;0;11;10;0;9
12.11.2018;10:00;11:00;1;28;0;0;0;0;0;11;10;0;0
12.11.2018;11:00;12:00;1;27;0;0;0;0;0;11;10;0;0
12.11.2018;12:00;13:00;1;19;0;0;0;0;0;11;10;0;0
12.11.2018;13:00;14:00;1;39;10;0;0;0;0;13;12;0;10
12.11.2018;14:00;15:00;1;18;1;0;0;0;0;16;15;0;1
12.11.2018;15:00;16:00;1;48;0;0;0;0;0;16;15;0;0
12.11.2018;16:00;17:00;1;63;58;0;58;0;0;16;15;0;59
12.11.2018;17:00;18:00;1;47;47;0;47;0;0;16;15;0;48
12.11.2018;18:00;19:00;1;44;45;0;44;0;0;16;15;0;45
12.11.2018;19:00;20:00;0;20;21;0;21;0;0;16;15;0;20
12.11.2018;20:00;21:00;1;10;10;0;10;0;0;17;16;0;9
12.11.2018;21:00;22:00;1;2;2;0;2;0;0;18;17;0;2
12.11.2018;22:00;23:00;1;0;4;0;0;0;0;17;16;0;2
12.11.2018;23:00;00:00;1;0;21;0;0;0;0;17;16;0;21
13.11.2018;00:00;01:00;1;0;0;0;0;0;0;11;10;0;0
13.11.2018;01:00;02:00;1;7;8;0;0;0;0;20;19;0;8
13.11.2018;02:00;03:00;0;0;0;0;0;0;0;11;10;0;0
13.11.2018;03:00;04:00;0;0;0;0;0;0;0;11;10;0;0
13.11.2018;04:00;05:00;1;0;0;0;0;0;0;11;10;0;0
13.11.2018;05:00;06:00;1;0;0;0;0;0;0;20;19;0;0
13.11.2018;06:00;07:00;1;9;8;0;10;0;0;23;21;0;8
13.11.2018;07:00;08:00;1;21;21;0;21;0;0;20;19;0;21
13.11.2018;08:00;09:00;1;9;3;0;3;0;0;12;11;0;9
13.11.2018;09:00;10:00;1;11;0;0;0;0;0;12;11;0;11
13.11.2018;10:00;11:00;1;19;0;0;0;0;0;17;16;0;19
13.11.2018;11:00;12:00;1;9;0;0;0;0;0;28;27;0;9
13.11.2018;12:00;13:00;1;15;13;0;9;0;0;18;17;41;15
13.11.2018;13:00;14:00;1;9;4;0;0;0;0;27;27;0;9
13.11.2018;14:00;15:00;1;5;0;0;0;0;0;28;27;0;5
13.11.2018;15:00;16:00;1;31;0;0;0;0;0;24;23;0;32
13.11.2018;16:00;17:00;1;14;0;0;0;22;24;41;40;0;14
13.11.2018;17:00;18:00;0;9;0;0;0;49;48;50;49;0;9
13.11.2018;18:00;19:00;0;7;0;0;0;50;49;51;50;0;7
13.11.2018;19:00;20:00;0;0;0;0;0;49;48;51;49;0;0
13.11.2018;20:00;21:00;0;0;0;0;0;44;42;45;44;0;0
13.11.2018;21:00;22:00;0;0;0;0;0;33;32;34;33;0;0
13.11.2018;22:00;23:00;0;0;0;0;0;34;33;35;34;0;0
13.11.2018;23:00;00:00;0;0;0;0;0;51;50;53;51;0;0
14.11.2018;00:00;01:00;0;0;0;0;0;4;8;4;8;0;0
14.11.2018;01:00;02:00;0;0;0;0;0;20;10;21;20;0;0
14.11.2018;02:00;03:00;0;0;0;0;0;73;72;75;73;0;0
14.11.2018;03:00;04:00;0;0;0;0;0;62;60;63;62;0;0
14.11.2018;04:00;05:00;1;0;0;0;0;40;38;41;39;0;0
14.11.2018;05:00;06:00;1;0;0;0;0;54;53;56;54;0;0
14.11.2018;06:00;07:00;1;7;0;0;0;23;22;23;22;0;7
14.11.2018;07:00;08:00;1;0;0;0;0;54;53;55;54;89;0
14.11.2018;08:00;09:00;1;0;0;0;0;31;30;32;31;102;0
14.11.2018;09:00;10:00;1;0;0;0;0;65;63;66;65;0;0
14.11.2018;10:00;11:00;1;0;0;0;0;76;75;78;77;0;0
14.11.2018;11:00;12:00;1;0;0;0;0;41;40;42;41;0;0
14.11.2018;12:00;13:00;1;0;0;0;0;65;64;67;65;0;0
14.11.2018;13:00;14:00;1;0;0;0;0;45;43;46;44;0;0
14.11.2018;14:00;15:00;1;28;0;0;0;5;3;3;3;0;29
14.11.2018;15:00;16:00;1;20;0;0;0;0;0;0;0;0;20
14.11.2018;16:00;17:00;1;24;0;0;0;0;0;0;0;0;24
14.11.2018;17:00;18:00;1;32;0;0;0;0;0;0;0;0;32
14.11.2018;18:00;19:00;1;12;0;0;0;0;0;0;0;0;11
14.11.2018;19:00;20:00;1;17;10;0;11;0;0;0;0;0;17
14.11.2018;20:00;21:00;1;10;11;0;11;0;0;0;0;0;10
14.11.2018;21:00;22:00;1;9;10;0;10;0;0;0;0;0;9
14.11.2018;22:00;23:00;1;12;4;0;4;0;0;0;0;0;12
14.11.2018;23:00;00:00;1;24;0;0;0;0;0;0;0;0;24
15.11.2018;00:00;01:00;0;20;0;0;9;0;0;0;0;0;20
15.11.2018;01:00;02:00;0;14;0;0;15;0;0;0;0;0;14
15.11.2018;02:00;03:00;0;12;0;0;13;0;0;0;0;0;12
15.11.2018;03:00;04:00;0;10;0;0;10;0;0;0;0;0;10
15.11.2018;04:00;05:00;1;10;0;0;9;0;0;0;0;0;10
15.11.2018;05:00;06:00;1;0;0;0;0;0;0;0;0;0;16
15.11.2018;06:00;07:00;1;18;18;0;0;0;0;0;0;0;28
15.11.2018;07:00;08:00;1;12;13;0;0;0;0;0;0;0;12
15.11.2018;08:00;09:00;1;13;14;0;0;0;0;0;0;0;13
15.11.2018;09:00;10:00;1;64;64;0;0;34;34;35;35;0;65
15.11.2018;10:00;11:00;1;33;34;0;0;34;33;35;34;0;33
15.11.2018;11:00;12:00;1;20;21;0;0;20;19;21;20;0;20
15.11.2018;12:00;13:00;1;10;11;0;0;0;0;0;0;0;10
15.11.2018;13:00;14:00;1;10;11;0;0;0;0;0;0;0;10
15.11.2018;14:00;15:00;1;20;20;0;0;0;0;0;0;0;20
15.11.2018;15:00;16:00;1;46;47;0;0;0;0;0;0;0;47
15.11.2018;16:00;17:00;1;25;25;0;0;36;36;38;36;0;25
15.11.2018;17:00;18:00;1;30;31;0;0;25;24;25;25;0;31
15.11.2018;18:00;19:00;1;26;27;0;0;12;11;13;12;0;27
15.11.2018;19:00;20:00;1;26;26;0;6;23;22;23;23;0;26
15.11.2018;20:00;21:00;0;20;20;0;20;25;24;26;25;0;20
15.11.2018;21:00;22:00;0;9;8;0;9;11;10;11;11;0;7
15.11.2018;22:00;23:00;1;0;0;0;0;1;28;0;29;0;0
15.11.2018;23:00;00:00;1;0;0;0;0;0;36;0;37;0;0
16.11.2018;00:00;01:00;0;0;0;0;0;0;17;0;18;0;0
16.11.2018;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2018;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
16.11.2018;04:00;05:00;0;46;0;0;0;0;0;0;0;0;54
16.11.2018;05:00;06:00;0;55;0;0;0;0;0;0;0;0;56
16.11.2018;06:00;07:00;1;60;0;0;0;0;0;0;0;0;61
16.11.2018;07:00;08:00;1;40;0;0;0;0;0;0;0;0;40
16.11.2018;08:00;09:00;1;24;23;0;0;0;0;0;0;0;1
16.11.2018;09:00;10:00;1;10;10;0;0;0;0;0;0;0;0
16.11.2018;10:00;11:00;1;37;37;0;0;0;0;0;0;0;0
16.11.2018;11:00;12:00;1;50;50;0;46;0;0;0;0;0;0
16.11.2018;12:00;13:00;46;40;40;0;40;0;0;0;0;0;0
16.11.2018;13:00;14:00;61;87;87;0;87;0;0;0;0;0;0
16.11.2018;14:00;15:00;106;50;50;0;50;0;0;0;0;0;0
16.11.2018;15:00;16:00;1;38;38;0;38;23;23;25;24;0;0
16.11.2018;16:00;17:00;0;33;33;0;33;34;33;35;34;0;0
16.11.2018;17:00;18:00;0;12;13;0;13;13;12;14;13;0;0
16.11.2018;18:00;19:00;0;67;68;0;67;69;67;70;69;0;0
16.11.2018;19:00;20:00;0;52;52;0;52;53;52;54;53;0;0
16.11.2018;20:00;21:00;0;2;2;0;2;39;37;39;38;0;0
16.11.2018;21:00;22:00;0;0;0;0;0;58;57;59;58;0;0
16.11.2018;22:00;23:00;0;0;0;0;0;59;58;60;59;0;0
16.11.2018;23:00;00:00;0;0;0;0;0;30;29;31;30;0;0
17.11.2018;00:00;01:00;0;0;0;0;0;38;37;39;38;0;0
17.11.2018;01:00;02:00;0;6;7;0;7;53;51;54;53;0;6
17.11.2018;02:00;03:00;0;0;0;0;0;69;68;71;69;102;0
17.11.2018;03:00;04:00;1;0;0;0;0;32;31;33;32;0;0
17.11.2018;04:00;05:00;1;0;0;0;0;44;43;45;44;0;0
17.11.2018;05:00;06:00;0;11;8;0;11;37;36;38;37;0;8
17.11.2018;06:00;07:00;0;54;54;0;54;70;69;72;70;0;55
17.11.2018;07:00;08:00;1;49;49;0;49;64;62;65;63;0;49
17.11.2018;08:00;09:00;0;27;27;0;27;41;40;42;41;0;27
17.11.2018;09:00;10:00;0;37;38;0;37;57;56;58;57;0;38
17.11.2018;10:00;11:00;0;17;17;0;17;31;30;31;30;0;17
17.11.2018;11:00;12:00;0;30;30;0;30;15;14;16;15;0;31
17.11.2018;12:00;13:00;0;0;0;0;0;14;13;14;13;0;0
17.11.2018;13:00;14:00;0;0;0;0;0;43;41;44;43;0;0
17.11.2018;14:00;15:00;0;0;0;0;0;27;26;28;27;0;0
17.11.2018;15:00;16:00;1;0;0;0;0;39;38;40;39;0;0
17.11.2018;16:00;17:00;1;0;0;0;0;36;35;37;36;0;0
17.11.2018;17:00;18:00;1;0;0;0;0;12;11;13;12;0;0
17.11.2018;18:00;19:00;1;0;0;0;0;10;9;10;10;0;0
17.11.2018;19:00;20:00;1;0;0;0;0;0;0;0;0;0;0
17.11.2018;20:00;21:00;0;38;38;0;0;0;0;0;0;0;0
17.11.2018;21:00;22:00;0;10;10;0;0;0;0;0;0;0;0
17.11.2018;22:00;23:00;1;5;5;0;0;0;1;0;1;0;0
17.11.2018;23:00;00:00;1;0;0;0;0;0;13;0;13;0;0
18.11.2018;00:00;01:00;1;0;0;0;0;0;14;0;14;0;0
18.11.2018;01:00;02:00;1;0;0;0;0;0;22;0;22;0;0
18.11.2018;02:00;03:00;1;0;0;0;0;0;25;0;26;0;0
18.11.2018;03:00;04:00;0;0;46;0;0;6;36;7;36;0;45
18.11.2018;04:00;05:00;1;0;25;0;0;26;25;26;25;0;25
18.11.2018;05:00;06:00;0;0;21;0;0;16;15;17;16;0;21
18.11.2018;06:00;07:00;1;0;10;0;0;52;51;53;52;0;10
18.11.2018;07:00;08:00;1;0;62;0;0;22;21;22;21;0;63
18.11.2018;08:00;09:00;0;31;35;0;0;42;41;43;42;0;35
18.11.2018;09:00;10:00;0;55;55;0;0;41;39;42;41;0;56
18.11.2018;10:00;11:00;1;59;59;0;0;0;0;0;0;0;60
18.11.2018;11:00;12:00;1;65;65;0;0;0;0;0;0;0;66
18.11.2018;12:00;13:00;1;19;19;0;0;0;0;0;0;0;19
18.11.2018;13:00;14:00;64;48;48;0;0;0;0;0;0;0;48
18.11.2018;14:00;15:00;184;84;84;0;0;0;0;0;0;0;85
18.11.2018;15:00;16:00;198;85;85;0;0;0;0;0;0;0;86
18.11.2018;16:00;17:00;104;36;36;0;0;0;0;0;0;0;36
18.11.2018;17:00;18:00;9;5;5;0;0;0;0;0;0;84;22
18.11.2018;18:00;19:00;1;0;0;0;0;0;0;0;0;134;34
18.11.2018;19:00;20:00;0;0;0;0;0;0;0;0;0;156;57
18.11.2018;20:00;21:00;0;6;6;0;6;0;0;0;0;117;57
18.11.2018;21:00;22:00;0;50;50;0;50;0;0;0;0;0;51
18.11.2018;22:00;23:00;1;67;67;0;66;0;0;0;0;0;68
18.11.2018;23:00;00:00;1;52;52;0;52;12;10;14;12;0;53
19.11.2018;00:00;01:00;0;0;0;0;0;51;50;52;51;0;0
19.11.2018;01:00;02:00;0;0;0;0;0;45;44;46;45;0;0
19.11.2018;02:00;03:00;0;0;0;0;0;12;9;12;9;0;0
19.11.2018;03:00;04:00;0;47;47;0;46;0;0;0;0;0;48
19.11.2018;04:00;05:00;0;59;60;0;59;0;0;0;0;0;60
19.11.2018;05:00;06:00;0;62;63;0;62;0;0;0;0;0;63
19.11.2018;06:00;07:00;1;38;38;0;38;13;14;15;0;0;39
19.11.2018;07:00;08:00;1;18;18;0;18;19;18;19;0;0;18
19.11.2018;08:00;09:00;1;26;26;0;26;0;0;0;0;0;26
19.11.2018;09:00;10:00;1;35;17;0;17;0;0;0;0;0;35
19.11.2018;10:00;11:00;1;53;0;0;0;0;0;0;0;0;53
19.11.2018;11:00;12:00;1;33;0;0;0;0;0;0;0;0;33
19.11.2018;12:00;13:00;1;61;58;0;58;0;0;0;0;0;62
19.11.2018;13:00;14:00;1;68;68;0;68;0;0;0;0;0;69
19.11.2018;14:00;15:00;1;41;41;0;41;0;64;66;0;0;42
19.11.2018;15:00;16:00;13;51;51;0;51;0;81;84;0;0;51
19.11.2018;16:00;17:00;23;13;14;0;14;0;68;71;0;0;13
19.11.2018;17:00;18:00;1;9;10;0;10;0;62;65;0;0;9
19.11.2018;18:00;19:00;1;2;17;0;2;20;8;9;21;0;17
19.11.2018;19:00;20:00;1;0;0;0;0;56;38;39;56;0;0
19.11.2018;20:00;21:00;0;0;0;0;0;61;60;63;61;0;0
19.11.2018;21:00;22:00;0;0;0;0;0;45;44;46;45;0;0
19.11.2018;22:00;23:00;0;0;0;0;0;21;20;21;21;63;0
19.11.2018;23:00;00:00;0;0;0;0;0;0;0;0;0;157;0
20.11.2018;00:00;01:00;0;0;0;0;0;24;23;25;24;43;0
20.11.2018;01:00;02:00;0;0;0;0;0;50;49;51;49;0;0
20.11.2018;02:00;03:00;0;0;0;0;0;38;37;39;38;0;0
20.11.2018;03:00;04:00;0;0;0;0;0;20;20;21;20;0;0
20.11.2018;04:00;05:00;0;0;0;0;0;25;25;26;25;0;0
20.11.2018;05:00;06:00;0;0;0;0;0;85;84;87;85;0;0
20.11.2018;06:00;07:00;1;0;0;0;0;73;71;74;72;0;0
20.11.2018;07:00;08:00;1;30;0;0;0;64;63;65;64;0;30
20.11.2018;08:00;09:00;1;82;68;0;58;1;94;97;95;0;83
20.11.2018;09:00;10:00;1;18;18;0;18;0;25;27;26;0;18
20.11.2018;10:00;11:00;1;16;8;0;8;0;8;9;9;0;16
20.11.2018;11:00;12:00;1;47;0;0;0;0;0;0;0;0;48
20.11.2018;12:00;13:00;1;34;19;0;19;0;0;0;0;0;34
20.11.2018;13:00;14:00;1;27;2;0;2;0;0;0;0;0;28
20.11.2018;14:00;15:00;0;56;46;0;46;0;0;7;6;0;57
20.11.2018;15:00;16:00;1;35;0;0;0;0;0;13;12;0;35
20.11.2018;16:00;17:00;1;42;0;0;0;0;0;2;1;0;42
20.11.2018;17:00;18:00;1;50;32;0;15;0;51;60;58;0;51
20.11.2018;18:00;19:00;1;11;16;0;12;0;9;12;12;0;15
20.11.2018;19:00;20:00;1;0;9;0;0;0;0;44;43;0;6
20.11.2018;20:00;21:00;1;0;0;0;0;0;19;68;66;0;0
20.11.2018;21:00;22:00;0;0;0;0;0;0;42;44;43;0;0
20.11.2018;22:00;23:00;0;5;5;0;6;42;41;43;42;0;5
20.11.2018;23:00;00:00;0;0;0;0;0;24;23;25;24;0;0
21.11.2018;00:00;01:00;0;0;0;0;0;54;52;55;54;0;0
21.11.2018;01:00;02:00;0;0;0;0;0;53;52;54;53;0;0
21.11.2018;02:00;03:00;0;0;0;0;0;31;30;32;31;0;0
